energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.63731866,0.46765850,0.02543297,0.00404516,0.46266584,0.01275182,0.04149475,0.01527556,0.31762867,0.01827106
4.64332166,0.45808660,0.02484859,0.00390335,0.45370872,0.01244844,0.04061856,0.01490485,0.31115385,0.01791404
4.64932466,0.44579518,0.02412548,0.00377652,0.44184683,0.01208267,0.03954750,0.01447125,0.30275808,0.01744305
4.65532766,0.43099181,0.02327245,0.00366261,0.42731437,0.01165760,0.03830012,0.01397759,0.29258152,0.01686707
4.66133067,0.41394834,0.02230192,0.00356140,0.41040292,0.01117854,0.03690133,0.01343005,0.28080647,0.01619737
4.66733367,0.39498956,0.02122932,0.00347424,0.39145114,0.01065259,0.03538143,0.01283764,0.26764948,0.01544703
4.67333667,0.37448079,0.02007237,0.00340382,0.37083342,0.01008827,0.03377502,0.01221168,0.25335296,0.01463054
4.67933967,0.35281520,0.01885044,0.00335393,0.34894824,0.00949509,0.03211979,0.01156529,0.23817644,0.01376328
4.68534267,0.33040113,0.01758381,0.00332921,0.32620641,0.00888317,0.03045537,0.01091298,0.22238804,0.01286105
4.69134567,0.30765002,0.01629304,0.00333496,0.30302004,0.00826283,0.02882211,0.01027019,0.20625634,0.01193961
4.69734867,0.28496545,0.01499837,0.00337692,0.27979242,0.00764429,0.02725990,0.00965300,0.19004298,0.01101425
4.70335168,0.26273338,0.01371925,0.00346107,0.25690931,0.00703735,0.02580715,0.00907780,0.17399626,0.01009944
4.70935468,0.24131421,0.01247384,0.00359350,0.23473183,0.00645115,0.02449981,0.00856112,0.15834597,0.00920850
4.71535768,0.22103653,0.01127879,0.00378023,0.21359118,0.00589398,0.02337050,0.00811947,0.14329942,0.00835336
4.72136068,0.20219288,0.01014896,0.00402709,0.19378525,0.00537316,0.02244787,0.00776929,0.12903895,0.00754442
4.72736368,0.18503736,0.00909737,0.00433962,0.17557699,0.00489490,0.02175600,0.00752696,0.11572077,0.00679043
4.73336668,0.16978497,0.00813517,0.00472301,0.15919456,0.00446435,0.02131400,0.00740880,0.10347513,0.00609847
4.73936968,0.15661271,0.00727171,0.00518207,0.14483292,0.00408556,0.02113578,0.00743124,0.09240769,0.00547401
4.74537269,0.14566193,0.00651475,0.00572124,0.13265659,0.00376153,0.02122988,0.00761086,0.08260197,0.00492099
4.75137569,0.13704187,0.00587058,0.00634465,0.12280335,0.00349436,0.02159949,0.00796458,0.07412271,0.00444192
4.75737869,0.13083403,0.00534434,0.00705625,0.11538837,0.00328531,0.02224258,0.00850973,0.06701988,0.00403813
4.76338169,0.12709698,0.00494022,0.00786000,0.11050862,0.00313493,0.02315211,0.00926413,0.06133333,0.00370984
4.76938469,0.12587155,0.00466173,0.00876009,0.10824694,0.00304327,0.02431636,0.01024617,0.05709767,0.00345646
4.77538769,0.12718582,0.00451193,0.00976127,0.10867579,0.00300996,0.02571937,0.01147472,0.05434734,0.00327672
4.78139070,0.13105994,0.00449364,0.01086920,0.11186008,0.00303441,0.02734135,0.01296904,0.05312174,0.00316885
4.78739370,0.13751046,0.00460954,0.01209095,0.11785913,0.00311591,0.02915930,0.01474856,0.05347015,0.00313077
4.79339670,0.14655402,0.00486235,0.01343539,0.12672751,0.00325379,0.03114754,0.01683258,0.05545641,0.00316021
4.79939970,0.15821027,0.00525481,0.01491376,0.13851470,0.00344753,0.03327835,0.01923983,0.05916324,0.00325485
4.80540270,0.17250399,0.00578970,0.01654018,0.15326355,0.00369688,0.03552262,0.02198803,0.06469605,0.00341235
4.81140570,0.18946639,0.00646980,0.01833215,0.17100772,0.00400188,0.03785048,0.02509319,0.07218620,0.00363046
4.81740870,0.20913552,0.00729772,0.02031102,0.19176817,0.00436302,0.04023191,0.02856907,0.08179353,0.00390703
4.82341171,0.23155587,0.00827582,0.02250234,0.21554890,0.00478119,0.04263739,0.03242638,0.09370816,0.00424002
4.82941471,0.25677721,0.00940602,0.02493609,0.24233231,0.00525778,0.04503840,0.03667211,0.10815136,0.00462748
4.83541771,0.28485279,0.01068962,0.02764681,0.27207436,0.00579462,0.04740795,0.04130881,0.12537537,0.00506753
4.84142071,0.31583683,0.01212708,0.03067340,0.30469987,0.00639402,0.04972099,0.04633396,0.14566209,0.00555831
4.84742371,0.34978160,0.01371792,0.03405874,0.34009837,0.00705869,0.05195482,0.05173935,0.16932051,0.00609795
4.85342671,0.38673398,0.01546049,0.03784903,0.37812070,0.00779169,0.05408932,0.05751071,0.19668267,0.00668449
4.85942971,0.42673178,0.01735187,0.04209278,0.41857664,0.00859637,0.05610719,0.06362735,0.22809809,0.00731587
4.86543272,0.46979968,0.01938776,0.04683950,0.46123389,0.00947625,0.05799404,0.07006212,0.26392664,0.00798984
4.87143572,0.51594507,0.02156243,0.05213806,0.50581841,0.01043491,0.05973852,0.07678143,0.30452972,0.00870397
4.87743872,0.56515373,0.02386865,0.05803475,0.55201624,0.01147583,0.06133230,0.08374559,0.35025987,0.00945561
4.88344172,0.61738554,0.02629771,0.06457107,0.59947696,0.01260226,0.06277002,0.09090931,0.40144882,0.01024184
4.88944472,0.67257012,0.02883940,0.07178131,0.64781837,0.01381704,0.06404925,0.09822237,0.45839432,0.01105951
4.89544772,0.73060276,0.03148207,0.07969002,0.69663259,0.01512241,0.06517039,0.10563055,0.52134597,0.01190523
4.90145073,0.79134047,0.03421264,0.08830944,0.74549309,0.01651982,0.06613658,0.11307662,0.59049042,0.01277537
4.90745373,0.85459854,0.03701659,0.09763701,0.79396258,0.01800972,0.06695357,0.12050156,0.66593661,0.01366610
4.91345673,0.92014758,0.03987805,0.10765313,0.84160128,0.01959142,0.06762963,0.12784574,0.74770159,0.01457341
4.91945973,0.98771133,0.04277973,0.11831924,0.88797533,0.02126287,0.06817541,0.13505025,0.83569752,0.01549317
4.92546273,1.05696547,0.04570295,0.12957640,0.93266515,0.02302054,0.06860382,0.14205818,0.92972072,0.01642114
4.93146573,1.12753759,0.04862763,0.14134446,0.97527323,0.02485928,0.06892992,0.14881588,1.02944341,0.01735305
4.93746873,1.19900848,0.05153226,0.15352202,1.01543131,0.02677227,0.06917069,0.15527412,1.13440887,0.01828466
4.94347174,1.27091516,0.05439391,0.16598706,1.05280672,0.02875096,0.06934489,0.16138923,1.24403047,0.01921179
4.94947474,1.34275551,0.05718829,0.17859859,1.08710766,0.03078514,0.06947279,0.16712402,1.35759515,0.02013043
4.95547774,1.41399482,0.05988979,0.19119902,1.11808748,0.03286298,0.06957589,0.17244858,1.47427156,0.02103681
4.96148074,1.48407407,0.06247169,0.20361743,1.14554784,0.03497121,0.06967657,0.17734094,1.59312277,0.02192747
4.96748374,1.55241996,0.06490637,0.21567362,1.16934077,0.03709535,0.06979770,0.18178750,1.71312343,0.02279935
4.97348674,1.61845641,0.06716568,0.22718270,1.18936975,0.03921991,0.06996218,0.18578329,1.83318075,0.02364991
4.97948974,1.68161709,0.06922133,0.23796023,1.20558973,0.04132878,0.07019243,0.18933205,1.95215874,0.02447716
4.98549275,1.74135871,0.07104551,0.24782760,1.21800629,0.04340552,0.07050987,0.19244595,2.06890444,0.02527980
4.99149575,1.79717422,0.07261147,0.25661739,1.22667386,0.04543373,0.07093431,0.19514528,2.18227534,0.02605725
4.99749875,1.84860556,0.07389429,0.26417867,1.23169312,0.04739743,0.07148343,0.19745771,2.29116634,0.02680969
5.00350175,1.89525509,0.07487161,0.27038169,1.23320756,0.04928138,0.07217216,0.19941739,2.39453539,0.02753810
5.00950475,1.93679511,0.07552442,0.27512210,1.23139916,0.05107141,0.07301216,0.20106381,2.49142623,0.02824420
5.01550775,1.97297493,0.07583784,0.27832414,1.22648338,0.05275465,0.07401130,0.20244035,2.58098731,0.02893039
5.02151076,2.00362490,0.07580181,0.27994302,1.21870323,0.05431973,0.07517325,0.20359269,2.66248603,0.02959965
5.02751376,2.02865715,0.07541165,0.27996599,1.20832270,0.05575688,0.07649708,0.20456695,2.73531769,0.03025533
5.03351676,2.04806293,0.07466853,0.27841241,1.19561952,0.05705797,0.07797703,0.20540777,2.79900888,0.03090095
5.03951976,2.06190652,0.07357971,0.27533258,1.18087745,0.05821645,0.07960232,0.20615622,2.85321552,0.03153994
5.04552276,2.07031613,0.07215857,0.27080558,1.16437824,0.05922721,0.08135710,0.20684784,2.89771584,0.03217532
5.05152576,2.07347224,0.07042450,0.26493601,1.14639357,0.06008644,0.08322054,0.20751060,2.93239929,0.03280939
5.05752876,2.07159411,0.06840244,0.25785011,1.12717733,0.06079135,0.08516702,0.20816324,2.95725223,0.03344337
5.06353177,2.06492520,0.06612232,0.24969118,1.10695839,0.06133995,0.08716647,0.20881374,2.97234175,0.03407713
5.06953477,2.05371858,0.06361826,0.24061469,1.08593442,0.06173078,0.08918480,0.20945827,2.97779888,0.03470886
5.07553777,2.03822318,0.06092763,0.23078326,1.06426699,0.06196270,0.09118455,0.21008056,2.97380240,0.03533488
5.08154077,2.01867168,0.05809003,0.22036176,1.04207831,0.06203467,0.09312552,0.21065188,2.96056463,0.03594946
5.08754377,1.99527109,0.05514618,0.20951267,1.01944973,0.06194568,0.09496567,0.21113156,2.93832001,0.03654482
5.09354677,1.96819635,0.05213683,0.19839202,0.99642238,0.06169462,0.09666199,0.21146807,2.90731722,0.03711110
5.09954977,1.93758756,0.04910172,0.18714592,0.97299980,0.06128041,0.09817157,0.21160083,2.86781530,0.03763660
5.10555278,1.90355094,0.04607869,0.17590784,0.94915256,0.06070204,0.09945264,0.21146238,2.82008377,0.03810803
5.11155578,1.86616334,0.04310284,0.16479668,0.92482475,0.05995880,0.10046572,0.21098114,2.76440638,0.03851093
5.11755878,1.82548023,0.04020597,0.15391565,0.89994200,0.05905054,0.10117475,0.21008449,2.70108807,0.03883014
5.12356178,1.78154621,0.03741620,0.14335196,0.87442063,0.05797801,0.10154825,0.20870194,2.63046404,0.03905038
5.12956478,1.73440780,0.03475778,0.13317714,0.84817755,0.05674317,0.10156043,0.20676856,2.55291016,0.03915690
5.13556778,1.68412712,0.03225115,0.12344803,0.82114028,0.05534954,0.10119213,0.20422810,2.46885342,0.03913612
5.14157079,1.63079604,0.02991317,0.11420827,0.79325677,0.05380257,0.10043181,0.20103598,2.37878132,0.03897627
5.14757379,1.57454945,0.02775758,0.10549006,0.76450429,0.05210990,0.09927623,0.19716183,2.28324931,0.03866805
5.15357679,1.51557709,0.02579554,0.09731630,0.73489717,0.05028158,0.09773106,0.19259149,2.18288524,0.03820512
5.15957979,1.45413294,0.02403631,0.08970271,0.70449283,0.04833021,0.09581120,0.18732842,2.07839030,0.03758458
5.16558279,1.39054179,0.02248798,0.08266001,0.67339597,0.04627100,0.09354095,0.18139437,1.97053608,0.03680732
5.17158579,1.32520240,0.02115820,0.07619591,0.64176059,0.04412169,0.09095385,0.17482939,1.86015755,0.03587818
5.17758879,1.25858709,0.02005487,0.07031703,0.60978996,0.04190241,0.08809229,0.16769111,1.74814240,0.03480601
5.18359180,1.19123788,0.01918675,0.06503035,0.57773438,0.03963539,0.08500692,0.16005336,1.63541694,0.03360360
5.18959480,1.12375912,0.01856392,0.06034451,0.54588708,0.03734462,0.08175568,0.15200429,1.52292936,0.03228740
5.19559780,1.05680723,0.01819810,0.05627065,0.51457827,0.03505545,0.07840274,0.14364393,1.41163122,0.03087720
5.20160080,0.99107784,0.01810275,0.05282289,0.48416778,0.03279407,0.07501716,0.13508149,1.30245795,0.02939560
5.20760380,0.92729104,0.01829300,0.05001846,0.45503650,0.03058703,0.07167133,0.12643245,1.19630941,0.02786749
5.21360680,0.86617528,0.01878531,0.04787738,0.42757710,0.02846067,0.06843938,0.11781558,1.09403137,0.02631936
5.21960980,0.80845067,0.01959693,0.04642189,0.40218413,0.02644062,0.06539541,0.10935004,0.99639873,0.02477869
5.22561281,0.75481225,0.02074514,0.04567544,0.37924402,0.02455127,0.06261168,0.10115270,0.90410114,0.02327322
5.23161581,0.70591380,0.02224633,0.04566148,0.35912524,0.02281531,0.06015683,0.09333572,0.81773154,0.02183030
5.23761881,0.66235275,0.02411489,0.04640193,0.34216869,0.02125327,0.05809408,0.08600456,0.73777793,0.02047626
5.24362181,0.62465659,0.02636197,0.04791548,0.32867877,0.01988318,0.05647961,0.07925641,0.66461857,0.01923586
5.24962481,0.59327116,0.02899423,0.05021578,0.31891514,0.01872023,0.05536094,0.07317908,0.59852046,0.01813175
5.25562781,0.56855095,0.03201253,0.05330951,0.31308533,0.01777656,0.05477564,0.06785033,0.53964105,0.01718410
5.26163082,0.55075179,0.03541070,0.05719448,0.31133838,0.01706104,0.05475014,0.06333773,0.48803282,0.01641022
5.26763382,0.54002588,0.03917443,0.06185778,0.31375959,0.01657916,0.05529884,0.05969885,0.44365037,0.01582435
5.27363682,0.53641925,0.04328034,0.06727419,0.32036643,0.01633301,0.05642352,0.05698187,0.40635954,0.01543751
5.27963982,0.53987176,0.04769533,0.07340469,0.33110582,0.01632126,0.05811304,0.05522642,0.37594821,0.01525741
5.28564282,0.55021941,0.05237624,0.08019551,0.34585278,0.01653923,0.06034340,0.05446468,0.35213820,0.01528849
5.29164582,0.56719912,0.05726985,0.08757739,0.36441060,0.01697905,0.06307812,0.05472259,0.33459797,0.01553199
5.29764882,0.59045572,0.06231333,0.09546552,0.38651263,0.01762978,0.06626898,0.05602113,0.32295568,0.01598609
5.30365183,0.61955104,0.06743506,0.10375995,0.41182579,0.01847774,0.06985716,0.05837752,0.31681228,0.01664614
5.30965483,0.65397492,0.07255593,0.11234657,0.43995579,0.01950671,0.07377457,0.06180642,0.31575435,0.01750487
5.31565783,0.69315784,0.07759097,0.12109874,0.47045410,0.02069834,0.07794565,0.06632077,0.31936643,0.01855272
5.32166083,0.73648490,0.08245142,0.12987954,0.50282665,0.02203250,0.08228924,0.07193256,0.32724259,0.01977811
5.32766383,0.78331068,0.08704705,0.13854446,0.53654401,0.02348774,0.08672077,0.07865313,0.33899708,0.02116780
5.33366683,0.83297452,0.09128865,0.14694470,0.57105305,0.02504171,0.09115449,0.08649323,0.35427378,0.02270721
5.33966983,0.88481573,0.09509073,0.15493075,0.60578952,0.02667168,0.09550573,0.09546252,0.37275426,0.02438075
5.34567284,0.93818817,0.09837414,0.16235630,0.64019139,0.02835498,0.09969320,0.10556878,0.39416419,0.02617216
5.35167584,0.99247347,0.10106862,0.16908216,0.67371242,0.03006953,0.10364102,0.11681656,0.41827795,0.02806474
5.35767884,1.04709252,0.10311509,0.17498020,0.70583544,0.03179422,0.10728067,0.12920542,0.44492106,0.03004167
5.36368184,1.10151449,0.10446762,0.17993707,0.73608486,0.03350938,0.11055252,0.14272780,0.47397036,0.03208615
5.36968484,1.15526314,0.10509500,0.18385747,0.76403781,0.03519705,0.11340706,0.15736643,0.50535164,0.03418159
5.37568784,1.20791994,0.10498175,0.18666696,0.78933354,0.03684129,0.11580574,0.17309162,0.53903466,0.03631167
5.38169085,1.25912399,0.10412861,0.18831411,0.81168049,0.03842829,0.11772135,0.18985827,0.57502552,0.03846038
5.38769385,1.30856864,0.10255246,0.18877180,0.83086084,0.03994647,0.11913792,0.20760293,0.61335639,0.04061195
5.39369685,1.35599524,0.10028566,0.18803786,0.84673223,0.04138642,0.12005029,0.22624107,0.65407290,0.04275080
5.39969985,1.40118423,0.09737482,0.18613473,0.85922663,0.04274074,0.12046320,0.24566455,0.69721944,0.04486140
5.40570285,1.44394438,0.09387916,0.18310835,0.86834642,0.04400380,0.12039016,0.26573977,0.74282293,0.04692808
5.41170585,1.48410086,0.08986840,0.17902629,0.87415792,0.04517144,0.11985196,0.28630640,0.79087565,0.04893489
5.41770885,1.52148300,0.08542043,0.17397521,0.87678270,0.04624058,0.11887515,0.30717715,0.84131798,0.05086547
5.42371186,1.55591274,0.08061874,0.16805771,0.87638730,0.04720879,0.11749039,0.32813846,0.89402182,0.05270288
5.42971486,1.58719461,0.07554976,0.16138884,0.87317168,0.04807392,0.11573081,0.34895238,0.94877570,0.05442959
5.43571786,1.61510812,0.07030033,0.15409234,0.86735738,0.04883368,0.11363058,0.36935972,1.00527247,0.05602747
5.44172086,1.63940328,0.06495525,0.14629675,0.85917570,0.04948529,0.11122356,0.38908432,1.06310054,0.05747790
5.44772386,1.65979962,0.05959503,0.13813171,0.84885677,0.05002528,0.10854232,0.40783854,1.12173938,0.05876199
5.45372686,1.67598916,0.05429407,0.12972435,0.83662000,0.05044928,0.10561733,0.42532976,1.18056003,0.05986086
5.45972986,1.68764317,0.04911912,0.12119615,0.82266624,0.05075201,0.10247656,0.44126764,1.23883090,0.06075610
5.46573287,1.69442258,0.04412815,0.11266018,0.80717219,0.05092731,0.09914529,0.45537206,1.29572922,0.06143019
5.47173587,1.69599141,0.03936963,0.10421894,0.79028711,0.05096837,0.09564621,0.46738119,1.35035784,0.06186707
5.47773887,1.69203254,0.03488223,0.09596269,0.77213189,0.05086802,0.09199980,0.47705958,1.40176705,0.06205277
5.48374187,1.68226492,0.03069489,0.08796844,0.75280029,0.05061910,0.08822478,0.48420577,1.44898077,0.06197594
5.48974487,1.66646112,0.02682719,0.08029946,0.73236233,0.05021494,0.08433872,0.48865916,1.49102596,0.06162845
5.49574787,1.64446418,0.02329000,0.07300530,0.71086912,0.04964983,0.08035870,0.49030578,1.52696421,0.06100591
5.50175088,1.61620274,0.02008640,0.06612233,0.68835900,0.04891956,0.07630189,0.48908264,1.55592398,0.06010803
5.50775388,1.58170348,0.01721271,0.05967457,0.66486426,0.04802185,0.07218608,0.48498059,1.57713215,0.05893897
5.51375688,1.54110001,0.01465961,0.05367490,0.64041808,0.04695682,0.06803008,0.47804533,1.58994330,0.05750746
5.51975988,1.49463783,0.01241335,0.04812641,0.61506110,0.04572733,0.06385390,0.46837675,1.59386527,0.05582683
5.52576288,1.44267474,0.01045693,0.04302389,0.58884723,0.04433920,0.05967889,0.45612644,1.58857991,0.05391480
5.53176588,1.38567690,0.00877120,0.03835540,0.56184831,0.04280137,0.05552752,0.44149353,1.57395780,0.05179320
5.53776888,1.32421054,0.00733593,0.03410371,0.53415744,0.04112587,0.05142317,0.42471918,1.55006630,0.04948750
5.54377189,1.25892981,0.00613076,0.03024776,0.50589064,0.03932774,0.04738964,0.40607973,1.51717056,0.04702623
5.54977489,1.19056142,0.00513600,0.02676394,0.47718708,0.03742475,0.04345068,0.38587905,1.47572735,0.04444026
5.55577789,1.11988677,0.00433334,0.02362718,0.44820760,0.03543706,0.03962933,0.36444030,1.42637218,0.04176208
5.56178089,1.04772256,0.00370643,0.02081195,0.41913204,0.03338680,0.03594738,0.34209745,1.36990022,0.03902498
5.56778389,0.97490068,0.00324130,0.01829302,0.39015524,0.03129755,0.03242474,0.31918699,1.30724209,0.03626229
5.57378689,0.90224847,0.00292666,0.01604604,0.36148241,0.02919381,0.02907890,0.29604005,1.23943556,0.03350659
5.57978989,0.83057000,0.00275418,0.01404803,0.33332374,0.02710047,0.02592453,0.27297528,1.16759472,0.03078902
5.58579290,0.76062928,0.00271849,0.01227766,0.30588900,0.02504221,0.02297311,0.25029267,1.09287779,0.02813867
5.59179590,0.69313586,0.00281725,0.01071545,0.27938210,0.02304305,0.02023275,0.22826851,1.01645513,0.02558205
5.59779890,0.62873328,0.00305103,0.00934387,0.25399616,0.02112587,0.01770812,0.20715154,0.93947880,0.02314271
5.60380190,0.56799064,0.00342315,0.00814739,0.22990912,0.01931200,0.01540051,0.18716041,0.86305461,0.02084098
5.60980490,0.51139718,0.00393938,0.00711242,0.20728014,0.01762091,0.01330799,0.16848229,0.78821792,0.01869378
5.61580790,0.45935998,0.00460761,0.00622725,0.18624695,0.01607001,0.01142573,0.15127262,0.71591366,0.01671459
5.62181091,0.41220425,0.00543743,0.00548199,0.16692406,0.01467439,0.00974631,0.13565588,0.64698108,0.01491356
5.62781391,0.37017598,0.00643961,0.00486845,0.14940196,0.01344681,0.00826015,0.12172710,0.58214334,0.01329758
5.63381691,0.33344641,0.00762550,0.00438003,0.13374707,0.01239760,0.00695601,0.10955409,0.52200194,0.01187056
5.63981991,0.30211780,0.00900643,0.00401160,0.12000250,0.01153470,0.00582138,0.09917991,0.46703547,0.01063366
5.64582291,0.27622992,0.01059295,0.00375938,0.10818930,0.01086367,0.00484302,0.09062568,0.41760229,0.00958562
5.65182591,0.25576686,0.01239411,0.00362082,0.09830814,0.01038778,0.00400733,0.08389330,0.37394645,0.00872302
5.65782891,0.24066360,0.01441670,0.00359437,0.09034130,0.01010805,0.00330080,0.07896804,0.33620599,0.00804063
5.66383192,0.23081196,0.01666448,0.00367944,0.08425462,0.01002336,0.00271035,0.07582075,0.30442303,0.00753166
5.66983492,0.22606576,0.01913743,0.00387608,0.07999945,0.01013049,0.00222365,0.07440979,0.27855475,0.00718805
5.67583792,0.22624501,0.02183111,0.00418486,0.07751450,0.01042416,0.00182936,0.07468234,0.25848461,0.00700069
5.68184092,0.23113892,0.02473608,0.00460660,0.07672731,0.01089713,0.00151734,0.07657538,0.24403328,0.00695962
5.68784392,0.24050813,0.02783750,0.00514212,0.07755561,0.01154019,0.00127884,0.08001609,0.23496882,0.00705421
5.69384692,0.25408596,0.03111483,0.00579200,0.07990823,0.01234224,0.00110657,0.08492199,0.23101573,0.00727333
5.69984992,0.27157927,0.03454181,0.00655627,0.08368596,0.01329034,0.00099481,0.09120070,0.23186294,0.00760541
