energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
4.78139070,0.44408069,0.00349202,0.02568631,0.25854722,0.03753996,0.61453950,0.00556235,0.02969857,0.00000000
4.78739370,0.44727094,0.00369114,0.02542310,0.25705481,0.03765757,0.62423765,0.00537396,0.03074043,0.00000000
4.79339670,0.45069726,0.00401847,0.02527074,0.25667645,0.03778161,0.63174627,0.00520757,0.03203248,0.00000000
4.79939970,0.45443923,0.00447999,0.02525220,0.25762251,0.03792157,0.63687429,0.00506768,0.03360673,0.00000000
4.80540270,0.45860643,0.00508186,0.02538876,0.26009422,0.03808884,0.63951953,0.00495835,0.03549411,0.00000000
4.81140570,0.46333513,0.00583021,0.02569951,0.26427865,0.03829642,0.63967033,0.00488324,0.03772329,0.00000000
4.81740870,0.46878274,0.00673077,0.02620084,0.27034326,0.03855846,0.63740325,0.00484542,0.04031952,0.00000000
4.82341171,0.47512020,0.00778848,0.02690587,0.27842976,0.03888966,0.63287677,0.00484743,0.04330317,0.00000000
4.82941471,0.48252261,0.00900704,0.02782392,0.28864778,0.03930456,0.62632147,0.00489109,0.04668836,0.00000000
4.83541771,0.49115841,0.01038840,0.02895996,0.30106821,0.03981675,0.61802729,0.00497753,0.05048147,0.00000000
4.84142071,0.50117796,0.01193221,0.03031416,0.31571684,0.04043795,0.60832854,0.00510710,0.05467980,0.00000000
4.84742371,0.51270181,0.01363538,0.03188145,0.33256836,0.04117716,0.59758745,0.00527927,0.05927028,0.00000000
4.85342671,0.52580966,0.01549154,0.03365122,0.35154130,0.04203983,0.58617729,0.00549265,0.06422850,0.00000000
4.85942971,0.54053054,0.01749066,0.03560717,0.37249421,0.04302712,0.57446576,0.00574496,0.06951797,0.00000000
4.86543272,0.55683504,0.01961879,0.03772729,0.39522357,0.04413532,0.56279969,0.00603297,0.07508988,0.00000000
4.87143572,0.57463013,0.02185782,0.03998411,0.41946376,0.04535548,0.55149176,0.00635260,0.08088319,0.00000000
4.87743872,0.59375708,0.02418552,0.04234510,0.44488934,0.04667325,0.54080981,0.00669892,0.08682536,0.00000000
4.88344172,0.61399290,0.02657564,0.04477338,0.47111992,0.04806904,0.53096937,0.00706626,0.09283351,0.00000000
4.88944472,0.63505531,0.02899833,0.04722862,0.49772765,0.04951841,0.52212953,0.00744832,0.09881620,0.00000000
4.89544772,0.65661139,0.03142058,0.04966815,0.52424726,0.05099274,0.51439233,0.00783833,0.10467567,0.00000000
4.90145073,0.67828944,0.03380703,0.05204835,0.55018843,0.05246023,0.50780548,0.00822925,0.11031055,0.00000000
4.90745373,0.69969369,0.03612080,0.05432608,0.57505012,0.05388702,0.50236801,0.00861395,0.11561894,0.00000000
4.91345673,0.72042114,0.03832454,0.05646028,0.59833642,0.05523857,0.49803851,0.00898546,0.12050170,0.00000000
4.91945973,0.74007974,0.04038161,0.05841360,0.61957310,0.05648109,0.49474511,0.00933719,0.12486591,0.00000000
4.92546273,0.75830681,0.04225724,0.06015398,0.63832441,0.05758306,0.49239657,0.00966316,0.12862823,0.00000000
4.93146573,0.77478697,0.04391978,0.06165611,0.65420914,0.05851671,0.49089369,0.00995825,0.13171810,0.00000000
4.93746873,0.78926827,0.04534187,0.06290270,0.66691525,0.05925934,0.49014019,0.01021836,0.13408057,0.00000000
4.94347174,0.80157577,0.04650153,0.06388551,0.67621234,0.05979448,0.49005235,0.01044056,0.13567862,0.00000000
4.94947474,0.81162166,0.04738309,0.06460607,0.68196131,0.06011288,0.49056678,0.01062324,0.13649491,0.00000000
4.95547774,0.81941129,0.04797792,0.06507596,0.68412065,0.06021304,0.49164591,0.01076616,0.13653275,0.00000000
4.96148074,0.82504466,0.04828491,0.06531681,0.68274900,0.06010154,0.49328067,0.01087043,0.13581634,0.00000000
4.96748374,0.82871324,0.04831071,0.06535974,0.67800379,0.05979295,0.49549043,0.01093847,0.13439018,0.00000000
4.97348674,0.83069203,0.04806961,0.06524452,0.67013599,0.05930936,0.49832015,0.01097389,0.13231773,0.00000000
4.97948974,0.83132747,0.04758319,0.06501826,0.65948115,0.05867965,0.50183508,0.01098136,0.12967922,0.00000000
4.98549275,0.83102153,0.04687967,0.06473379,0.64644712,0.05793831,0.50611327,0.01096634,0.12656901,0.00000000
4.99149575,0.83021287,0.04599295,0.06444773,0.63149898,0.05712418,0.51123665,0.01093487,0.12309222,0.00000000
4.99749875,0.82935617,0.04496146,0.06421837,0.61514199,0.05627882,0.51728125,0.01089330,0.11936108,0.00000000
5.00350175,0.82890044,0.04382683,0.06410341,0.59790316,0.05544489,0.52430727,0.01084802,0.11549107,0.00000000
5.00950475,0.82926772,0.04263240,0.06415766,0.58031244,0.05466444,0.53234981,0.01080517,0.11159695,0.00000000
5.01550775,0.83083314,0.04142170,0.06443081,0.56288433,0.05397721,0.54141097,0.01077040,0.10778894,0.00000000
5.02151076,0.83390734,0.04023688,0.06496528,0.54610065,0.05341908,0.55145380,0.01074865,0.10416912,0.00000000
5.02751376,0.83872235,0.03911729,0.06579443,0.53039530,0.05302073,0.56239886,0.01074400,0.10082835,0.00000000
5.03351676,0.84542144,0.03809805,0.06694093,0.51614164,0.05280645,0.57412351,0.01075951,0.09784358,0.00000000
5.03951976,0.85405359,0.03720891,0.06841561,0.50364282,0.05279334,0.58646414,0.01079720,0.09527590,0.00000000
5.04552276,0.86457273,0.03647329,0.07021671,0.49312563,0.05299080,0.59922138,0.01085803,0.09316926,0.00000000
5.05152576,0.87684182,0.03590755,0.07232959,0.48473775,0.05340033,0.61216800,0.01094195,0.09154985,0.00000000
5.05752876,0.89064147,0.03552058,0.07472690,0.47854870,0.05401568,0.62505907,0.01104803,0.09042627,0.00000000
5.06353177,0.90568252,0.03531371,0.07736929,0.47455395,0.05482341,0.63764395,0.01117464,0.08979038,0.00000000
5.06953477,0.92162209,0.03528079,0.08020652,0.47268222,0.05580360,0.64967918,0.01131959,0.08961873,0.00000000
5.07553777,0.93808187,0.03540874,0.08317903,0.47280523,0.05693092,0.66094177,0.01148042,0.08987462,0.00000000
5.08154077,0.95466806,0.03567818,0.08621984,0.47474952,0.05817589,0.67124186,0.01165459,0.09051052,0.00000000
5.08754377,0.97099148,0.03606438,0.08925682,0.47830955,0.05950618,0.68043412,0.01183971,0.09147088,0.00000000
5.09354677,0.98668711,0.03653835,0.09221506,0.48326153,0.06088813,0.68842705,0.01203377,0.09269510,0.00000000
5.09954977,1.00143181,0.03706810,0.09501948,0.48937712,0.06228811,0.69518956,0.01223528,0.09412055,0.00000000
5.10555278,1.01495940,0.03761993,0.09759733,0.49643645,0.06367394,0.70075443,0.01244346,0.09568551,0.00000000
5.11155578,1.02707225,0.03815974,0.09988071,0.50423967,0.06501606,0.70521822,0.01265825,0.09733193,0.00000000
5.11755878,1.03764882,0.03865434,0.10180882,0.51261655,0.06628863,0.70873756,0.01288039,0.09900778,0.00000000
5.12356178,1.04664670,0.03907263,0.10333000,0.52143363,0.06747023,0.71152197,0.01311135,0.10066906,0.00000000
5.12956478,1.05410118,0.03938668,0.10440333,0.53059851,0.06854448,0.71382335,0.01335323,0.10228118,0.00000000
5.13556778,1.06011913,0.03957259,0.10499983,0.54006120,0.06950020,0.71592273,0.01360861,0.10381982,0.00000000
5.14157079,1.06486891,0.03961121,0.10510321,0.54981228,0.07033135,0.71811490,0.01388030,0.10527116,0.00000000
5.14757379,1.06856653,0.03948855,0.10471006,0.55987821,0.07103670,0.72069159,0.01417116,0.10663147,0.00000000
5.15357679,1.07145909,0.03919604,0.10382957,0.57031386,0.07161919,0.72392421,0.01448378,0.10790616,0.00000000
5.15957979,1.07380623,0.03873048,0.10248274,0.58119275,0.07208513,0.72804692,0.01482017,0.10910823,0.00000000
5.16558279,1.07586071,0.03809386,0.10070117,0.59259561,0.07244319,0.73324104,0.01518156,0.11025632,0.00000000
5.17158579,1.07784926,0.03729291,0.09852547,0.60459785,0.07270334,0.73962154,0.01556804,0.11137243,0.00000000
5.17758879,1.07995459,0.03633854,0.09600336,0.61725665,0.07287569,0.74722645,0.01597843,0.11247944,0.00000000
5.18359180,1.08229986,0.03524513,0.09318761,0.63059857,0.07296945,0.75600983,0.01641009,0.11359855,0.00000000
5.18959480,1.08493630,0.03402976,0.09013387,0.64460837,0.07299196,0.76583862,0.01685877,0.11474684,0.00000000
5.19559780,1.08783480,0.03271137,0.08689853,0.65921974,0.07294785,0.77649374,0.01731866,0.11593508,0.00000000
5.20160080,1.09088211,0.03131000,0.08353666,0.67430870,0.07283848,0.78767546,0.01778241,0.11716586,0.00000000
5.20760380,1.09388173,0.02984597,0.08010020,0.68969008,0.07266158,0.79901284,0.01824127,0.11843229,0.00000000
5.21360680,1.09655966,0.02833920,0.07663640,0.70511744,0.07241121,0.81007681,0.01868534,0.11971719,0.00000000
5.21960980,1.09857484,0.02680864,0.07318665,0.72028670,0.07207797,0.82039643,0.01910382,0.12099301,0.00000000
5.22561281,1.09953356,0.02527181,0.06978559,0.73484322,0.07164947,0.82947754,0.01948539,0.12222230,0.00000000
5.23161581,1.09900743,0.02374443,0.06646072,0.74839235,0.07111107,0.83682292,0.01981862,0.12335891,0.00000000
5.23761881,1.09655372,0.02224023,0.06323235,0.76051280,0.07044677,0.84195310,0.02009238,0.12434967,0.00000000
5.24362181,1.09173727,0.02077088,0.06011388,0.77077228,0.06964026,0.84442682,0.02029632,0.12513670,0.00000000
5.24962481,1.08415277,0.01934603,0.05711241,0.77874472,0.06867609,0.84386026,0.02042124,0.12565995,0.00000000
5.25562781,1.07344624,0.01797344,0.05422966,0.78402809,0.06754077,0.83994417,0.02045957,0.12586006,0.00000000
5.26163082,1.05933480,0.01665919,0.05146296,0.78626207,0.06622385,0.83245810,0.02040566,0.12568130,0.00000000
5.26763382,1.04162357,0.01540796,0.04880647,0.78514460,0.06471893,0.82128126,0.02025611,0.12507440,0.00000000
5.27363682,1.02021914,0.01422336,0.04625236,0.78044646,0.06302442,0.80639953,0.02000996,0.12399917,0.00000000
5.27963982,0.99513882,0.01310822,0.04379200,0.77202327,0.06114415,0.78790840,0.01966883,0.12242679,0.00000000
5.28564282,0.96651538,0.01206494,0.04141708,0.75982423,0.05908773,0.76601186,0.01923696,0.12034157,0.00000000
5.29164582,0.93459719,0.01109580,0.03912051,0.74389726,0.05687059,0.74101738,0.01872112,0.11774216,0.00000000
5.29764882,0.89974381,0.01020325,0.03689728,0.72439046,0.05451390,0.71332740,0.01813048,0.11464219,0.00000000
5.30365183,0.86241740,0.00939016,0.03474498,0.70154967,0.05204409,0.68342768,0.01747638,0.11107015,0.00000000
5.30965483,0.82317039,0.00866004,0.03266426,0.67571265,0.04949225,0.65187332,0.01677201,0.10706878,0.00000000
5.31565783,0.78263015,0.00801724,0.03065895,0.64730002,0.04689332,0.61927291,0.01603208,0.10269379,0.00000000
5.32166083,0.74148142,0.00746706,0.02873609,0.61680369,0.04428514,0.58627169,0.01527235,0.09801209,0.00000000
5.32766383,0.70044728,0.00701591,0.02690575,0.58477337,0.04170740,0.55353437,0.01450924,0.09309968,0.00000000
5.33366683,0.66026941,0.00667136,0.02518074,0.55180181,0.03920052,0.52172823,0.01375940,0.08803913,0.00000000
5.33966983,0.62168868,0.00644218,0.02357619,0.51850970,0.03680459,0.49150717,0.01303921,0.08291695,0.00000000
5.34567284,0.58542651,0.00633837,0.02210905,0.48553067,0.03455826,0.46349721,0.01236440,0.07782098,0.00000000
5.35167584,0.55216770,0.00637113,0.02079759,0.45349728,0.03249779,0.43828378,0.01174964,0.07283767,0.00000000
5.35767884,0.52254537,0.00655280,0.01966082,0.42302835,0.03065618,0.41640112,0.01120822,0.06804973,0.00000000
5.36368184,0.49712810,0.00689675,0.01871800,0.39471807,0.02906240,0.39832407,0.01075172,0.06353387,0.00000000
5.36968484,0.47640973,0.00741721,0.01798807,0.36912727,0.02774081,0.38446206,0.01038978,0.05935899,0.00000000
5.37568784,0.46080168,0.00812905,0.01748918,0.34677667,0.02671074,0.37515553,0.01012996,0.05558470,0.00000000
5.38169085,0.45062804,0.00904751,0.01723826,0.32814234,0.02598618,0.37067450,0.00997756,0.05226020,0.00000000
5.38769385,0.44612301,0.01018781,0.01725060,0.31365303,0.02557567,0.37121910,0.00993567,0.04942366,0.00000000
5.39369685,0.44743073,0.01156469,0.01753943,0.30368906,0.02548233,0.37692191,0.01000509,0.04710193,0.00000000
5.39969985,0.45460705,0.01319191,0.01811561,0.29858243,0.02570403,0.38785168,0.01018446,0.04531063,0.00000000
5.40570285,0.46762303,0.01508163,0.01898730,0.29861772,0.02623361,0.40401815,0.01047040,0.04405458,0.00000000
5.41170585,0.48636985,0.01724369,0.02015957,0.30403322,0.02705932,0.42537766,0.01085766,0.04332847,0.00000000
5.41770885,0.51066469,0.01968496,0.02163419,0.31502194,0.02816524,0.45183912,0.01133932,0.04311778,0.00000000
5.42371186,0.54025733,0.02240850,0.02340924,0.33173202,0.02953182,0.48326996,0.01190712,0.04339985,0.00000000
5.42971486,0.57483713,0.02541281,0.02547888,0.35426620,0.03113638,0.51950178,0.01255165,0.04414505,0.00000000
5.43571786,0.61404005,0.02869108,0.02783302,0.38268013,0.03295377,0.56033534,0.01326268,0.04531795,0.00000000
5.44172086,0.65745554,0.03223054,0.03045717,0.41697932,0.03495690,0.60554447,0.01402946,0.04687859,0.00000000
5.44772386,0.70463294,0.03601184,0.03333215,0.45711488,0.03711726,0.65487883,0.01484095,0.04878355,0.00000000
5.45372686,0.75508737,0.04000866,0.03643406,0.50297791,0.03940553,0.70806521,0.01568614,0.05098710,0.00000000
5.45972986,0.80830492,0.04418750,0.03973419,0.55439307,0.04179196,0.76480735,0.01655423,0.05344210,0.00000000
5.46573287,0.86374706,0.04850761,0.04319911,0.61111151,0.04424683,0.82478419,0.01743484,0.05610087,0.00000000
5.47173587,0.92085439,0.05292134,0.04679090,0.67280375,0.04674076,0.88764676,0.01831815,0.05891586,0.00000000
5.47773887,0.97904973,0.05737460,0.05046750,0.73905304,0.04924498,0.95301395,0.01919499,0.06184023,0.00000000
5.48374187,1.03774080,0.06180773,0.05418322,0.80934978,0.05173150,1.02046748,0.02005693,0.06482828,0.00000000
5.48974487,1.09632257,0.06615661,0.05788943,0.88308784,0.05417328,1.08954662,0.02089619,0.06783578,0.00000000
5.49574787,1.15417981,0.07035402,0.06153542,0.95956312,0.05654423,1.15974323,0.02170567,0.07082020,0.00000000
5.50175088,1.21068983,0.07433127,0.06506941,1.03797520,0.05881929,1.23049786,0.02247884,0.07374094,0.00000000
5.50775388,1.26522603,0.07801996,0.06843967,1.11743250,0.06097441,1.30119751,0.02320962,0.07655942,0.00000000
5.51375688,1.31716238,0.08135391,0.07159581,1.19696115,0.06298660,1.37117582,0.02389232,0.07923929,0.00000000
5.51975988,1.36587924,0.08427110,0.07449010,1.27551804,0.06483388,1.43971640,0.02452144,0.08174658,0.00000000
5.52576288,1.41077062,0.08671558,0.07707882,1.35200782,0.06649544,1.50605962,0.02509166,0.08404995,0.00000000
5.53176588,1.45125301,0.08863929,0.07932358,1.42530370,0.06795173,1.56941341,0.02559775,0.08612101,0.00000000
5.53776888,1.48677583,0.09000364,0.08119265,1.49427167,0.06918463,1.62896802,0.02603451,0.08793465,0.00000000
5.54377189,1.51683328,0.09078087,0.08266206,1.55779736,0.07017779,1.68391475,0.02639686,0.08946956,0.00000000
5.54977489,1.54097730,0.09095505,0.08371661,1.61481480,0.07091694,1.73346806,0.02667988,0.09070873,0.00000000
5.55577789,1.55883125,0.09052272,0.08435062,1.66433593,0.07139032,1.77689060,0.02687898,0.09163999,0.00000000
5.56178089,1.57010368,0.08949310,0.08456842,1.70547979,0.07158912,1.81351993,0.02699004,0.09225663,0.00000000
5.56778389,1.57460164,0.08788793,0.08438459,1.73750010,0.07150800,1.84279601,0.02700969,0.09255794,0.00000000
5.57378689,1.57224263,0.08574086,0.08382385,1.75981004,0.07114552,1.86428795,0.02693550,0.09254969,0.00000000
5.57978989,1.56306460,0.08309649,0.08292063,1.77200302,0.07050462,1.87771877,0.02676629,0.09224449,0.00000000
5.58579290,1.54723329,0.08000910,0.08171838,1.77386841,0.06959294,1.88298651,0.02650233,0.09166199,0.00000000
5.59179590,1.52504610,0.07654107,0.08026848,1.76540140,0.06842309,1.88018065,0.02614559,0.09082890,0.00000000
5.59779890,1.49693212,0.07276117,0.07862900,1.74680633,0.06701276,1.86959243,0.02569993,0.08977867,0.00000000
5.60380190,1.46344801,0.06874272,0.07686309,1.71849324,0.06538463,1.85171834,0.02517115,0.08855105,0.00000000
5.60980490,1.42526938,0.06456165,0.07503731,1.68106763,0.06356617,1.82725612,0.02456711,0.08719123,0.00000000
5.61580790,1.38317797,0.06029477,0.07321975,1.63531373,0.06158919,1.79709308,0.02389759,0.08574885,0.00000000
5.62181091,1.33804473,0.05601796,0.07147813,1.58217193,0.05948923,1.76228687,0.02317424,0.08427658,0.00000000
5.62781391,1.29080938,0.05180468,0.06987787,1.52271139,0.05730480,1.72403940,0.02241033,0.08282871,0.00000000
5.63381691,1.24245722,0.04772460,0.06848021,1.45809882,0.05507644,1.68366462,0.02162041,0.08145940,0.00000000
5.63981991,1.19399387,0.04384256,0.06734054,1.38956497,0.05284570,1.64255159,0.02082001,0.08022097,0.00000000
5.64582291,1.14641904,0.04021764,0.06650680,1.31837009,0.05065405,1.60212417,0.02002522,0.07916205,0.00000000
5.65182591,1.10070030,0.03690266,0.06601828,1.24576998,0.04854170,1.56379904,0.01925217,0.07832597,0.00000000
5.65782891,1.05774795,0.03394369,0.06590455,1.17298388,0.04654655,1.52894367,0.01851665,0.07774912,0.00000000
5.66383192,1.01839182,0.03137997,0.06618481,1.10116561,0.04470312,1.49883599,0.01783361,0.07745967,0.00000000
5.66983492,0.98336109,0.02924377,0.06686763,1.03137901,0.04304164,1.47462727,0.01721675,0.07747653,0.00000000
5.67583792,0.95326769,0.02756054,0.06795091,0.96457840,0.04158725,1.45730959,0.01667814,0.07780870,0.00000000
5.68184092,0.92859399,0.02634903,0.06942236,0.90159479,0.04035942,1.44768904,0.01622786,0.07845495,0.00000000
5.68784392,0.90968499,0.02562146,0.07126017,0.84312787,0.03937153,1.44636542,0.01587382,0.07940402,0.00000000
5.69384692,0.89674536,0.02538368,0.07343412,0.78974383,0.03863072,1.45371915,0.01562153,0.08063514,0.00000000
5.69984992,0.88984111,0.02563529,0.07590681,0.74187865,0.03813791,1.46990530,0.01547407,0.08211899,0.00000000
5.70585293,0.88890564,0.02636979,0.07863525,0.69984605,0.03788805,1.49485490,0.01543206,0.08381901,0.00000000
5.71185593,0.89374985,0.02757457,0.08157243,0.66384943,0.03787058,1.52828295,0.01549375,0.08569300,0.00000000
5.71785893,0.90407561,0.02923095,0.08466907,0.63399668,0.03807004,1.56970268,0.01565523,0.08769490,0.00000000
5.72386193,0.91949187,0.03131417,0.08787532,0.61031669,0.03846684,1.61844505,0.01591058,0.08977675,0.00000000
5.72986493,0.93953271,0.03379344,0.09114241,0.59277648,0.03903813,1.67368270,0.01625221,0.09189061,0.00000000
5.73586793,0.96367641,0.03663193,0.09442409,0.58129771,0.03975876,1.73445716,0.01667113,0.09399051,0.00000000
5.74187094,0.99136471,0.03978699,0.09767794,0.57577158,0.04060220,1.79970837,0.01715733,0.09603412,0.00000000
5.74787394,1.02202160,0.04321039,0.10086635,0.57607112,0.04154153,1.86830533,0.01770008,0.09798425,0.00000000
5.75387694,1.05507062,0.04684874,0.10395724,0.58206034,0.04255038,1.93907686,0.01828833,0.09981005,0.00000000
5.75987994,1.08995041,0.05064407,0.10692445,0.59359943,0.04360367,2.01084158,0.01891096,0.10148774,0.00000000
5.76588294,1.12612761,0.05453465,0.10974779,0.61054609,0.04467839,2.08243611,0.01955711,0.10300109,0.00000000
5.77188594,1.16310710,0.05845596,0.11241277,0.63275283,0.04575414,2.15274093,0.02021642,0.10434130,0.00000000
5.77788894,1.20043908,0.06234182,0.11491005,0.66006058,0.04681356,2.22070315,0.02087923,0.10550667,0.00000000
5.78389195,1.23772301,0.06612572,0.11723462,0.69228917,0.04784256,2.28535577,0.02153672,0.10650175,0.00000000
5.78989495,1.27460865,0.06974224,0.11938478,0.72922539,0.04883042,2.34583310,0.02218102,0.10733627,0.00000000
5.79589795,1.31079414,0.07312852,0.12136100,0.77060965,0.04976972,2.40138224,0.02280522,0.10802375,0.00000000
5.80190095,1.34602177,0.07622577,0.12316472,0.81612225,0.05065608,2.45137037,0.02340340,0.10858004,0.00000000
5.80790395,1.38007177,0.07898066,0.12479713,0.86537043,0.05148784,2.49528830,0.02397054,0.10902169,0.00000000
5.81390695,1.41275466,0.08134666,0.12625802,0.91787741,0.05226560,2.53275011,0.02450245,0.10936444,0.00000000
5.81990995,1.44390295,0.08328518,0.12754489,0.97307432,0.05299162,2.56348967,0.02499566,0.10962176,0.00000000
5.82591296,1.47336265,0.08476644,0.12865211,1.03029632,0.05366932,2.58735412,0.02544728,0.10980362,0.00000000
5.83191596,1.50098534,0.08577011,0.12957045,1.08878329,0.05430262,2.60429513,0.02585484,0.10991556,0.00000000
5.83791896,1.52662135,0.08628562,0.13028687,1.14768589,0.05489537,2.61435852,0.02621621,0.10995800,0.00000000
5.84392196,1.55011458,0.08631219,0.13078466,1.20607713,0.05545084,2.61767268,0.02652943,0.10992604,0.00000000
