energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up
3.07053527,1.59374657,0.03430245,0.14700225,0.79968606,0.00368155,0.29236968,0.42825215,0.10897514,0.18576437
3.07653827,1.62289716,0.03306998,0.15246045,0.81129267,0.00375647,0.28323336,0.44465270,0.10834316,0.18679131
3.08254127,1.66068210,0.03226047,0.15842042,0.82606021,0.00388166,0.27827969,0.46216722,0.10811509,0.18966016
3.08854427,1.70659129,0.03185311,0.16485649,0.84375295,0.00405541,0.27734878,0.48066938,0.10823487,0.19427412
3.09454727,1.76012606,0.03182244,0.17174720,0.86416635,0.00427560,0.28024912,0.50004163,0.10865217,0.20052984
3.10055028,1.82080433,0.03213904,0.17907496,0.88713029,0.00453973,0.28676286,0.52017431,0.10932378,0.20831917
3.10655328,1.88815918,0.03277008,0.18682511,0.91250822,0.00484488,0.29665001,0.54096332,0.11021427,0.21753024
3.11255628,1.96173170,0.03367983,0.19498447,0.94019255,0.00518772,0.30965166,0.56230687,0.11129616,0.22804801
3.11855928,2.04105928,0.03483016,0.20353947,0.97009669,0.00556446,0.32549222,0.58410159,0.11254943,0.23975467
3.12456228,2.12566105,0.03618090,0.21247410,1.00214465,0.00597090,0.34388114,0.60623842,0.11396067,0.25252981
3.13056528,2.21502201,0.03769030,0.22176762,1.03625895,0.00640237,0.36451420,0.62859890,0.11552179,0.26625082
3.13656828,2.30857769,0.03931548,0.23139250,1.07234780,0.00685377,0.38707457,0.65105214,0.11722854,0.28079352
3.14257129,2.40570080,0.04101292,0.24131235,1.11029252,0.00731963,0.41123413,0.67345292,0.11907880,0.29603319
3.14857429,2.50569146,0.04273906,0.25148036,1.14993601,0.00779414,0.43665493,0.69564125,0.12107095,0.31184616
3.15457729,2.60777185,0.04445093,0.26183804,1.19107315,0.00827121,0.46299114,0.71744348,0.12320217,0.32811191
3.16058029,2.71108625,0.04610692,0.27231452,1.23344379,0.00874463,0.48989143,0.73867505,0.12546705,0.34471557
3.16658329,2.81470658,0.04766762,0.28282640,1.27672867,0.00920812,0.51700197,0.75914481,0.12785626,0.36155092
3.17258629,2.91764347,0.04909663,0.29327816,1.32054873,0.00965550,0.54396972,0.77866063,0.13035561,0.37852349
3.17858929,3.01886230,0.05036156,0.30356313,1.36446786,0.01008083,0.57044634,0.79703605,0.13294534,0.39555366
3.18459230,3.11730347,0.05143484,0.31356497,1.40799883,0.01047853,0.59609211,0.81409747,0.13559984,0.41257961
3.19059530,3.21190576,0.05229466,0.32315961,1.45061241,0.01084354,0.62058019,0.82969143,0.13828755,0.42955968
3.19659830,3.30163165,0.05292568,0.33221753,1.49174898,0.01117144,0.64360076,0.84369147,0.14097131,0.44647411
3.20260130,3.38549320,0.05331973,0.34060638,1.53083225,0.01145856,0.66486507,0.85600417,0.14360891,0.46332580
3.20860430,3.46257732,0.05347628,0.34819378,1.56728440,0.01170206,0.68410918,0.86657377,0.14615398,0.48014014
3.21460730,3.53206923,0.05340277,0.35485025,1.60054199,0.01190002,0.70109749,0.87538522,0.14855706,0.49696356
3.22061031,3.59327308,0.05311468,0.36045215,1.63007194,0.01205146,0.71562577,0.88246538,0.15076692,0.51386121
3.22661331,3.64562907,0.05263544,0.36488463,1.65538700,0.01215633,0.72752385,0.88788217,0.15273199,0.53091343
3.23261631,3.68872655,0.05199604,0.36804448,1.67606000,0.01221552,0.73665788,0.89174196,0.15440190,0.54821149
3.23861931,3.72231279,0.05123450,0.36984275,1.69173641,0.01223078,0.74293222,0.89418508,0.15572921,0.56585278
3.24462231,3.74629748,0.05039505,0.37020725,1.70214488,0.01220462,0.74629085,0.89538007,0.15667098,0.58393564
3.25062531,3.76075324,0.04952716,0.36908474,1.70710527,0.01214028,0.74671851,0.89551677,0.15719049,0.60255432
3.25662831,3.76591238,0.04868439,0.36644281,1.70653405,0.01204155,0.74424129,0.89479889,0.15725878,0.62179438
3.26263132,3.76216053,0.04792309,0.36227139,1.70044705,0.01191268,0.73892694,0.89343655,0.15685609,0.64172882
3.26863432,3.75002772,0.04730100,0.35658389,1.68895935,0.01175827,0.73088457,0.89163910,0.15597316,0.66241534
3.27463732,3.73017733,0.04687581,0.34941784,1.67228275,0.01158309,0.72026383,0.88960888,0.15461224,0.68389489
3.28064032,3.70339374,0.04670358,0.34083512,1.65072061,0.01139204,0.70725355,0.88753615,0.15278782,0.70619179
3.28664332,3.67056890,0.04683728,0.33092156,1.62466082,0.01119000,0.69207952,0.88559552,0.15052708,0.72931533
3.29264632,3.63268849,0.04732528,0.31978614,1.59456671,0.01098175,0.67500158,0.88394396,0.14786992,0.75326300
3.29864932,3.59081774,0.04820991,0.30755956,1.56096681,0.01077194,0.65630992,0.88272062,0.14486862,0.77802505
3.30465233,3.54608750,0.04952616,0.29439236,1.52444346,0.01056500,0.63632050,0.88204819,0.14158717,0.80359024
3.31065533,3.49968030,0.05130050,0.28045247,1.48562088,0.01036510,0.61536973,0.88203568,0.13810011,0.82995239
3.31665833,3.45281689,0.05354986,0.26592245,1.44515314,0.01017622,0.59380845,0.88278244,0.13449107,0.85711738
3.32266133,3.40674296,0.05628082,0.25099631,1.40371227,0.01000206,0.57199535,0.88438288,0.13085104,0.88511018
3.32866433,3.36271622,0.05948908,0.23587608,1.36197698,0.00984611,0.55029017,0.88693167,0.12727626,0.91398127
3.33466733,3.32199371,0.06315914,0.22076820,1.32062217,0.00971169,0.52904664,0.89052887,0.12386609,0.94381222
3.34067034,3.28581923,0.06726428,0.20587995,1.28030953,0.00960192,0.50860565,0.89528458,0.12072057,0.97471987
3.34667334,3.25541085,0.07176693,0.19141580,1.24167923,0.00951983,0.48928889,0.90132284,0.11793816,1.00685868
3.35267634,3.23194835,0.07661925,0.17757403,1.20534290,0.00946836,0.47139312,0.90878416,0.11561338,1.04042106
3.35867934,3.21656042,0.08176412,0.16454353,1.17187771,0.00945035,0.45518531,0.91782670,0.11383466,1.07563531
3.36468234,3.21031152,0.08713636,0.15250089,1.14182164,0.00946860,0.44089902,0.92862562,0.11268239,1.11276119
3.37068534,3.21418820,0.09266429,0.14160790,1.11566948,0.00952587,0.42873182,0.94137068,0.11222719,1.15208289
3.37668834,3.22908476,0.09827153,0.13200939,1.09386967,0.00962484,0.41884414,0.95626179,0.11252856,1.19389966
3.38269135,3.25578806,0.10387894,0.12383144,1.07682152,0.00976806,0.41135918,0.97350285,0.11363378,1.23851414
3.38869435,3.29496137,0.10940671,0.11718001,1.06487257,0.00995794,0.40636411,0.99329374,0.11557721,1.28621867
3.39469735,3.34712721,0.11477651,0.11213982,1.05831597,0.01019665,0.40391212,1.01582081,0.11837990,1.33727995
3.40070035,3.41264928,0.11991360,0.10877364,1.05738751,0.01048602,0.40402522,1.04124613,0.12204947,1.39192250
3.40670335,3.49171352,0.12474884,0.10712168,1.06226229,0.01082742,0.40669755,1.06969576,0.12658036,1.45031142
3.41270635,3.58430870,0.12922043,0.10720133,1.07305085,0.01122168,0.41189872,1.10124764,0.13195421,1.51253493
3.41870935,3.69020710,0.13327552,0.10900699,1.08979480,0.01166891,0.41957721,1.13591942,0.13814049,1.57858762
3.42471236,3.80894581,0.13687132,0.11251005,1.11246198,0.01216837,0.42966319,1.17365678,0.14509723,1.64835469
3.43071536,3.93980972,0.13997593,0.11765905,1.14094147,0.01271837,0.44207081,1.21432287,0.15277180,1.72159835
3.43671836,4.08181720,0.14256869,0.12437994,1.17503849,0.01331609,0.45669968,1.25768945,0.16110180,1.79794673
3.44272136,4.23370970,0.14464014,0.13257652,1.21446981,0.01395752,0.47343543,1.30343020,0.17001582,1.87688637
3.44872436,4.39394664,0.14619147,0.14213112,1.25885977,0.01463738,0.49214933,1.35111687,0.17943426,1.95775870
3.45472736,4.56070692,0.14723366,0.15290549,1.30773759,0.01534905,0.51269703,1.40021877,0.18927005,2.03976139
3.46073037,4.73189827,0.14778619,0.16474198,1.36053629,0.01608461,0.53491658,1.45010597,0.19942930,2.12195480
3.46673337,4.90517557,0.14787548,0.17746518,1.41659373,0.01683484,0.55862591,1.50005651,0.20981187,2.20327414
3.47273637,5.07796900,0.14753319,0.19088380,1.47515604,0.01758939,0.58362001,1.54926789,0.22031195,2.28254726
3.47873937,5.24752227,0.14679432,0.20479310,1.53538398,0.01833689,0.60966819,1.59687267,0.23081861,2.35851808
3.48474237,5.41094108,0.14569532,0.21897772,1.59636214,0.01906519,0.63651166,1.64195798,0.24121635,2.42987529
3.49074537,5.56525105,0.14427235,0.23321494,1.65711143,0.01976163,0.66386185,1.68358867,0.25138581,2.49528555
3.49674837,5.70746407,0.14255963,0.24727833,1.71660450,0.02041334,0.69139974,1.72083318,0.26120456,2.55343045
3.50275138,5.83465122,0.14058809,0.26094180,1.77378414,0.02100760,0.71877655,1.75279149,0.27054806,2.60304585
3.50875438,5.94402006,0.13838431,0.27398381,1.82758410,0.02153222,0.74561583,1.77862402,0.27929091,2.64296221
3.51475738,6.03299358,0.13596987,0.28619179,1.87695207,0.02197589,0.77151739,1.79758029,0.28730829,2.67214436
3.52076038,6.09928762,0.13336106,0.29736659,1.92087388,0.02232860,0.79606281,1.80902621,0.29447773,2.68972899
3.52676338,6.14098365,0.13056894,0.30732678,1.95839845,0.02258198,0.81882270,1.81246857,0.30068110,2.69505807
3.53276638,6.15659356,0.12759985,0.31591266,1.98866238,0.02272956,0.83936549,1.80757565,0.30580688,2.68770669
3.53876938,6.14511336,0.12445613,0.32298995,2.01091350,0.02276711,0.85726749,1.79419286,0.30975263,2.66750375
3.54477239,6.10606311,0.12113721,0.32845281,2.02453221,0.02269273,0.87212387,1.77235238,0.31242751,2.63454442
3.55077539,6.03951073,0.11764077,0.33222623,2.02904989,0.02250704,0.88356018,1.74227633,0.31375496,2.58919352
3.55677839,5.94607828,0.11396407,0.33426764,2.02416353,0.02221310,0.89124391,1.70437309,0.31367514,2.53207930
3.56278139,5.82692982,0.11010529,0.33456760,2.00974578,0.02181643,0.89489555,1.65922660,0.31214728,2.46407781
3.56878439,5.68374086,0.10606473,0.33314960,1.98584998,0.02132477,0.89429867,1.60757923,0.30915166,2.38628819
3.57478739,5.51865054,0.10184590,0.33006891,1.95270976,0.02074786,0.88930846,1.55030864,0.30469113,2.29999990
3.58079040,5.33419798,0.09745642,0.32541051,1.91073314,0.02009711,0.87985837,1.48839969,0.29879211,2.20665321
3.58679340,5.13324548,0.09290855,0.31928617,1.86049117,0.01938522,0.86596436,1.42291257,0.29150483,2.10779449
3.59279640,4.91889168,0.08821956,0.31183076,1.80270157,0.01862574,0.84772660,1.35494854,0.28290305,2.00502836
3.59879940,4.69437807,0.08341166,0.30319795,1.73820784,0.01783265,0.82532840,1.28561465,0.27308284,1.89996859
3.60480240,4.46299288,0.07851171,0.29355541,1.66795466,0.01701987,0.79903234,1.21598920,0.26216076,1.79418984
3.61080540,4.22797613,0.07355063,0.28307975,1.59296057,0.01620081,0.76917378,1.14708912,0.25027134,1.68918233
3.61680840,3.99242966,0.06856260,0.27195132,1.51428898,0.01538800,0.73615194,1.07984072,0.23756391,1.58631106
3.62281141,3.75923567,0.06358402,0.26034909,1.43301865,0.01459273,0.70041889,1.01505505,0.22419900,1.48678133
3.62881441,3.53098669,0.05865245,0.24844590,1.35021475,0.01382469,0.66246698,0.95340857,0.21034437,1.39161155
3.63481741,3.30992941,0.05380542,0.23640402,1.26690172,0.01309184,0.62281520,0.89542988,0.19617087,1.30161438
3.64082041,3.09792404,0.04907928,0.22437147,1.18403881,0.01240020,0.58199497,0.84149269,0.18184824,1.21738638
3.64682341,2.89642007,0.04450816,0.21247899,1.10249920,0.01175382,0.54053608,0.79181522,0.16754110,1.13930637
3.65282641,2.70644859,0.04012299,0.20083785,1.02305337,0.01115480,0.49895323,0.74646550,0.15340521,1.06754192
3.65882941,2.52863052,0.03595071,0.18953853,0.94635711,0.01060340,0.45773371,0.70537216,0.13958419,1.00206342
3.66483242,2.36319940,0.03201370,0.17865032,0.87294439,0.01009821,0.41732666,0.66833994,0.12620673,0.94266443
3.67083542,2.21003681,0.02832936,0.16822169,0.80322501,0.00963633,0.37813424,0.63506881,0.11338450,0.88898723
3.67683842,2.06871808,0.02490997,0.15828151,0.73748684,0.00921370,0.34050490,0.60517587,0.10121066,0.84055206
3.68284142,1.93856556,0.02176266,0.14884088,0.67590212,0.00882537,0.30472894,0.57821868,0.08975909,0.79678857
3.68884442,1.81870650,0.01888964,0.13989550,0.61853720,0.00846578,0.27103627,0.55371906,0.07908428,0.75706791
3.69484742,1.70813285,0.01628856,0.13142846,0.56536504,0.00812913,0.23959636,0.53118619,0.06922181,0.72073416
3.70085043,1.60575993,0.01395295,0.12341316,0.51627958,0.00780961,0.21052007,0.51013818,0.06018937,0.68713367
3.70685343,1.51048180,0.01187286,0.11581644,0.47111127,0.00750170,0.18386325,0.49012116,0.05198827,0.65564137
3.71285643,1.42122087,0.01003539,0.10860141,0.42964282,0.00720038,0.15963164,0.47072535,0.04460526,0.62568306
3.71885943,1.33697041,0.00842544,0.10173029,0.39162456,0.00690133,0.13778682,0.45159765,0.03801458,0.59675322
3.72486243,1.25682848,0.00702626,0.09516668,0.35678871,0.00660105,0.11825288,0.43245049,0.03218018,0.56842779
3.73086543,1.18002287,0.00582015,0.08887763,0.32486213,0.00629694,0.10092336,0.41306691,0.02705797,0.54037208
3.73686843,1.10592669,0.00478894,0.08283504,0.29557710,0.00598734,0.08566831,0.39330200,0.02259798,0.51234385
3.74287144,1.03406520,0.00391456,0.07701673,0.26868000,0.00567153,0.07234103,0.37308100,0.01874647,0.48419189
3.74887444,0.96411441,0.00317943,0.07140696,0.24393779,0.00534963,0.06078443,0.35239452,0.01544777,0.45585077
3.75487744,0.89589259,0.00256682,0.06599650,0.22114239,0.00502257,0.05083678,0.33129134,0.01264600,0.42733234
3.76088044,0.82934619,0.00206114,0.06078232,0.20011301,0.00469190,0.04233665,0.30986948,0.01028647,0.39871488
3.76688344,0.76453141,0.00164814,0.05576707,0.18069688,0.00435972,0.03512722,0.28826604,0.00831686,0.37013053
3.77288644,0.70159316,0.00131507,0.05095817,0.16276853,0.00402852,0.02905970,0.26664656,0.00668813,0.34175192
3.77888944,0.64074285,0.00105078,0.04636697,0.14622810,0.00370101,0.02399606,0.24519438,0.00535527,0.31377880
3.78489245,0.58223637,0.00084575,0.04200772,0.13099892,0.00337999,0.01981105,0.22410049,0.00427775,0.28642517
3.79089545,0.52635356,0.00069219,0.03789666,0.11702479,0.00306826,0.01639369,0.20355446,0.00341985,0.25990764
3.79689845,0.47338017,0.00058395,0.03405128,0.10426729,0.00276844,0.01364817,0.18373651,0.00275083,0.23443542
3.80290145,0.42359297,0.00051663,0.03048963,0.09270330,0.00248298,0.01149446,0.16481124,0.00224498,0.21020216
3.80890445,0.37724858,0.00048748,0.02722995,0.08232299,0.00221400,0.00986857,0.14692295,0.00188162,0.18737997
3.81490745,0.33457625,0.00049549,0.02429052,0.07312842,0.00196331,0.00872265,0.13019264,0.00164501,0.16611556
3.82091046,0.29577443,0.00054136,0.02168975,0.06513280,0.00173238,0.00802497,0.11471660,0.00152425,0.14652839
3.82691346,0.26101110,0.00062754,0.01944644,0.05836043,0.00152234,0.00775986,0.10056657,0.00151314,0.12871090
3.83291646,0.23042726,0.00075825,0.01758035,0.05284728,0.00133402,0.00792756,0.08779110,0.00161010,0.11273027
3.83891946,0.20414308,0.00093958,0.01611281,0.04864206,0.00116797,0.00854419,0.07641802,0.00181803,0.09863163
3.84492246,0.18226606,0.00117946,0.01506752,0.04580770,0.00102449,0.00964159,0.06645772,0.00214419,0.08644232
3.85092546,0.16490036,0.00148775,0.01447130,0.04442294,0.00090376,0.01126718,0.05790699,0.00260012,0.07617688
3.85692846,0.15215670,0.00187624,0.01435489,0.04458389,0.00080583,0.01348367,0.05075305,0.00320147,0.06784231
3.86293147,0.14416188,0.00235863,0.01475355,0.04640537,0.00073071,0.01636864,0.04497776,0.00396784,0.06144343
3.86893447,0.14106726,0.00295046,0.01570749,0.05002158,0.00067841,0.02001385,0.04056152,0.00492256,0.05698793
3.87493747,0.14305559,0.00366904,0.01726209,0.05558606,0.00064901,0.02452414,0.03748684,0.00609235,0.05449080
3.88094047,0.15034545,0.00453316,0.01946770,0.06327064,0.00064268,0.03001593,0.03574141,0.00750689,0.05397805
3.88694347,0.16319286,0.00556287,0.02237908,0.07326313,0.00065970,0.03661520,0.03532037,0.00919829,0.05548935
3.89294647,0.18188965,0.00677902,0.02605444,0.08576362,0.00070049,0.04445472,0.03622797,0.01120035,0.05907953
3.89894947,0.20675835,0.00820281,0.03055390,0.10097928,0.00076559,0.05367073,0.03847829,0.01354765,0.06481888
3.90495248,0.23814332,0.00985511,0.03593758,0.11911761,0.00085562,0.06439883,0.04209514,0.01627451,0.07279205
3.91095548,0.27639843,0.01175573,0.04226313,0.14037813,0.00097131,0.07676919,0.04711113,0.01941374,0.08309567
3.91695848,0.32187114,0.01392259,0.04958287,0.16494279,0.00111338,0.09090111,0.05356585,0.02299522,0.09583470
3.92296148,0.37488367,0.01637074,0.05794058,0.19296502,0.00128250,0.10689706,0.06150337,0.02704435,0.11111752
3.92896448,0.43571160,0.01911143,0.06736800,0.22455811,0.00147926,0.12483636,0.07096898,0.03158043,0.12904992
3.93496748,0.50456070,0.02215103,0.07788121,0.25978306,0.00170402,0.14476871,0.08200539,0.03661499,0.14972828
3.94097049,0.58154295,0.02549007,0.08947705,0.29863656,0.00195689,0.16670787,0.09464851,0.04215012,0.17323199
3.94697349,0.66665271,0.02912230,0.10212972,0.34103966,0.00223760,0.19062572,0.10892290,0.04817697,0.19961546
3.95297649,0.75974422,0.03303385,0.11578780,0.38682776,0.00254547,0.21644720,0.12483715,0.05467441,0.22890008
3.95897949,0.86051165,0.03720267,0.13037185,0.43574268,0.00287928,0.24404627,0.14237933,0.06160798,0.26106636
3.96498249,0.96847293,0.04159810,0.14577282,0.48742735,0.00323728,0.27324345,0.16151274,0.06892927,0.29604663
3.97098549,1.08295854,0.04618079,0.16185137,0.54142386,0.00361710,0.30380504,0.18217209,0.07657567,0.33371875
3.97698849,1.20310627,0.05090292,0.17843845,0.59717532,0.00401575,0.33544449,0.20426041,0.08447075,0.37390107
3.98299150,1.32786294,0.05570883,0.19533688,0.65403194,0.00442959,0.36782592,0.22764678,0.09252514,0.41634902
3.98899450,1.45599354,0.06053604,0.21232442,0.71126162,0.00485443,0.40056995,0.25216518,0.10063802,0.46075362
3.99499750,1.58609827,0.06531653,0.22915800,0.76806497,0.00528551,0.43326189,0.27761439,0.10869928,0.50674215
4.00100050,1.71663734,0.06997859,0.24557911,0.82359463,0.00571762,0.46546190,0.30375924,0.11659212,0.55388116
4.00700350,1.84596317,0.07444883,0.26132035,0.87697847,0.00614518,0.49671721,0.33033313,0.12419623,0.60168182
4.01300650,1.97235935,0.07865448,0.27611274,0.92734607,0.00656238,0.52657566,0.35704192,0.13139131,0.64960774
4.01900950,2.09408497,0.08252597,0.28969362,0.97385745,0.00696335,0.55460031,0.38356908,0.13806088,0.69708504
4.02501251,2.20942327,0.08599950,0.30181488,1.01573331,0.00734224,0.58038450,0.40958199,0.14409621,0.74351450
4.03101551,2.31673262,0.08901962,0.31225104,1.05228549,0.00769349,0.60356663,0.43473928,0.14940015,0.78828554
4.03701851,2.41449825,0.09154174,0.32080695,1.08294640,0.00801190,0.62384428,0.45869908,0.15389081,0.83079160
4.04302151,2.50138265,0.09353436,0.32732476,1.10729643,0.00829285,0.64098682,0.48112769,0.15750481,0.87044649
4.04902451,2.57627290,0.09498096,0.33168973,1.12508798,0.00853245,0.65484612,0.50170872,0.16020004,0.90670119
4.05502751,2.63832301,0.09588152,0.33383480,1.13626527,0.00872763,0.66536487,0.52015218,0.16195769,0.93906064
4.06103052,2.68698985,0.09625343,0.33374348,1.14097899,0.00887633,0.67258213,0.53620328,0.16278359,0.96709986
4.06703352,2.72206122,0.09613194,0.33145124,1.13959512,0.00897751,0.67663597,0.54965069,0.16270866,0.99047893
4.07303652,2.74367517,0.09556992,0.32704503,1.13269765,0.00903127,0.67776310,0.56033382,0.16178856,1.00895626
4.07903952,2.75232977,0.09463706,0.32066122,1.12108491,0.00903886,0.67629556,0.56814904,0.16010242,1.02239973
4.08504252,2.74888331,0.09341841,0.31248197,1.10575965,0.00900266,0.67265473,0.57305447,0.15775080,1.03079523
4.09104552,2.73454464,0.09201239,0.30273027,1.08791319,0.00892621,0.66734287,0.57507313,0.15485299,1.03425226
4.09704852,2.71085427,0.09052828,0.29166387,1.06890409,0.00881408,0.66093276,0.57429442,0.15154364,1.03300634
4.10305153,2.67965676,0.08908324,0.27956841,1.05023195,0.00867185,0.65405566,0.57087369,0.14796888,1.02741809
4.10905453,2.64306513,0.08779903,0.26675015,1.03350710,0.00850595,0.64738820,0.56502998,0.14428225,1.01796879
4.11505753,2.60341840,0.08679843,0.25352848,1.02041697,0.00832359,0.64163863,0.55704187,0.14064030,1.00525261
4.12106053,2.56323324,0.08620157,0.24022858,1.01268989,0.00813257,0.63753262,0.54724156,0.13719824,0.98996538
4.12706353,2.52515079,0.08612220,0.22717456,1.01205708,0.00794114,0.63579924,0.53600724,0.13410568,0.97289039
4.13306653,2.49187983,0.08666407,0.21468317,1.02021361,0.00775786,0.63715707,0.52375410,0.13150261,0.95488120
4.13906953,2.46613725,0.08791749,0.20305834,1.03877899,0.00759141,0.64230069,0.51092395,0.12951563,0.93684206
4.14507254,2.45058696,0.08995624,0.19258656,1.06925795,0.00745039,0.65188767,0.49797402,0.12825474,0.91970626
4.15107554,2.44777827,0.09283482,0.18353320,1.11300213,0.00734320,0.66652599,0.48536497,0.12781047,0.90441292
4.15707854,2.46008463,0.09658625,0.17613963,1.17117313,0.00727782,0.68676190,0.47354866,0.12825165,0.89188284
4.16308154,2.48964388,0.10122042,0.17062122,1.24470759,0.00726166,0.71306816,0.46295588,0.12962367,0.88299385
4.16908454,2.53830102,0.10672302,0.16716584,1.33428489,0.00730138,0.74583265,0.45398446,0.13194737,0.87855655
4.17508754,2.60755456,0.11305526,0.16593300,1.44029816,0.00740274,0.78534740,0.44698808,0.13521847,0.87929079
4.18109055,2.69850771,0.12015421,0.16705317,1.56282925,0.00757043,0.83179800,0.44226618,0.13940768,0.88580380
4.18709355,2.81182562,0.12793390,0.17062735,1.70162856,0.00780794,0.88525376,0.44005519,0.14446127,0.89857045
4.19309655,2.94769995,0.13628708,0.17672660,1.85610051,0.00811747,0.94565869,0.44052137,0.15030228,0.91791637
4.19909955,3.10582204,0.14508775,0.18539146,2.02529536,0.00849975,1.01282375,0.44375557,0.15683230,0.94400439
4.20510255,3.28536602,0.15419420,0.19663123,2.20790850,0.00895401,1.08642076,0.44977003,0.16393367,0.97682496
4.21110555,3.48498298,0.16345268,0.21042298,2.40228759,0.00947791,1.16597848,0.45849733,0.17147225,1.01619082
4.21710855,3.70280729,0.17270149,0.22671042,2.60644838,0.01006749,1.25088129,0.46979157,0.17930059,1.06173641
4.22311156,3.93647570,0.18177533,0.24540264,2.81809953,0.01071721,1.34037108,0.48343178,0.18726144,1.11292206
4.22911456,4.18315996,0.19050999,0.26637286,3.03467655,0.01141995,1.43355268,0.49912751,0.19519163,1.16904323
4.23511756,4.43961273,0.19874699,0.28945737,3.25338476,0.01216714,1.52940333,0.51652630,0.20292608,1.22924460
4.24112056,4.70222681,0.20633816,0.31445483,3.47125073,0.01294883,1.62678632,0.53522310,0.21030198,1.29253888
4.24712356,4.96710670,0.21315004,0.34112617,3.68518131,0.01375391,1.72446901,0.55477106,0.21716298,1.35782992
4.25312656,5.23015122,0.21906792,0.36919527,3.89202916,0.01457025,1.82114511,0.57469363,0.22336329,1.42393968
4.25912956,5.48714567,0.22399939,0.39835066,4.08866311,0.01538501,1.91546095,0.59449744,0.22877151,1.48963836
4.26513257,5.73386113,0.22787737,0.42824847,4.27204159,0.01618488,2.00604531,0.61368570,0.23327418,1.55367690
4.27113557,5.96615850,0.23066244,0.45851657,4.43928701,0.01695638,2.09154209,0.63177159,0.23677890,1.61482096
4.27713857,6.18009432,0.23234457,0.48876022,4.58775886,0.01768622,2.17064506,0.64829137,0.23921694,1.67188545
4.28314157,6.37202529,0.23294404,0.51856910,4.71512323,0.01836160,2.24213360,0.66281672,0.24054514,1.72376845
4.28914457,6.53870824,0.23251165,0.54752559,4.81941640,0.01897059,2.30490830,0.67496599,0.24074731,1.76948356
4.29514757,6.67739220,0.23112826,0.57521433,4.89910033,0.01950242,2.35802520,0.68441402,0.23983477,1.80818960
4.30115058,6.78589965,0.22890356,0.60123253,4.95310802,0.01994781,2.40072740,0.69090025,0.23784632,1.83921656
4.30715358,6.86269360,0.22597417,0.62520100,4.98087704,0.02029926,2.43247266,0.69423488,0.23484731,1.86208697
4.31315658,6.90692830,0.22250121,0.64677519,4.98236980,0.02055124,2.45295590,0.69430295,0.23092821,1.87653178
4.31915958,6.91848104,0.21866716,0.66565607,4.95807964,0.02070043,2.46212540,0.69106621,0.22620241,1.88250015
4.32516258,6.89796366,0.21467227,0.68160010,4.90902225,0.02074578,2.46019177,0.68456279,0.22080345,1.88016262
4.33116558,6.84671256,0.21073044,0.69442795,4.83671229,0.02068860,2.44762894,0.67490466,0.21488173,1.86990735
4.33716858,6.76675689,0.20706464,0.70403145,4.74312574,0.02053254,2.42516680,0.66227304,0.20860083,1.85232937
4.34317159,6.66076537,0.20390199,0.71037827,4.63064887,0.02028345,2.39377519,0.64691196,0.20213337,1.82821315
4.34917459,6.53197277,0.20146841,0.71351413,4.50201524,0.01994926,2.35463954,0.62912011,0.19565673,1.79850859
4.35517759,6.38408799,0.19998304,0.71356209,4.36023252,0.01953971,2.30912848,0.60924130,0.18934849,1.76430145
4.36118059,6.22118625,0.19965248,0.71071901,4.20850121,0.01906606,2.25875450,0.58765388,0.18338186,1.72677882
4.36718359,6.04758880,0.20066491,0.70524909,4.05012787,0.01854076,2.20512861,0.56475940,0.17792116,1.68719090
4.37318659,5.86773378,0.20318423,0.69747467,3.88843538,0.01797702,2.14991056,0.54097096,0.17311740,1.64681017
4.37918959,5.68604276,0.20734446,0.68776469,3.72667315,0.01738842,2.09475635,0.51670151,0.16910413,1.60688961
4.38519260,5.50678738,0.21324451,0.67652120,3.56793007,0.01678848,2.04126488,0.49235256,0.16599363,1.56862119
4.39119560,5.33396111,0.22094344,0.66416460,3.41505317,0.01619024,1.99092587,0.46830364,0.16387359,1.53309644
4.39719860,5.17116066,0.23045666,0.65111816,3.27057448,0.01560586,1.94507094,0.44490276,0.16280433,1.50127038
4.40320160,5.02148181,0.24175307,0.63779266,3.13664874,0.01504624,1.90483007,0.42245828,0.16281677,1.47393045
4.40920460,4.88743364,0.25475344,0.62457179,3.01500399,0.01452077,1.87109516,0.40123232,0.16391110,1.45167153
4.41520760,4.77087469,0.26933029,0.61179918,2.90690677,0.01403702,1.84449237,0.38143599,0.16605637,1.43487837
4.42121061,4.67297379,0.28530922,0.59976740,2.81314312,0.01360062,1.82536451,0.36322651,0.16919097,1.42371596
4.42721361,4.59419716,0.30247204,0.58870983,2.73401611,0.01321514,1.81376444,0.34670621,0.17322408,1.41812856
4.43321661,4.53432243,0.32056154,0.57879544,2.66935984,0.01288208,1.80945977,0.33192359,0.17803809,1.41784734
4.43921961,4.49247904,0.33928784,0.57012692,2.61856936,0.01260099,1.81194902,0.31887604,0.18349194,1.42240650
4.44522261,4.46721317,0.35833633,0.56274199,2.58064525,0.01236956,1.82048826,0.30751437,0.18942529,1.43116711
4.45122561,4.45657430,0.37737680,0.55661795,2.55425104,0.01218387,1.83412753,0.29774868,0.19566348,1.44334771
4.45722861,4.45821937,0.39607347,0.55167893,2.53778104,0.01203867,1.85175512,0.28945538,0.20202302,1.45806033
