energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Y_p_up,Y_d_up
0.83141571,0.75330544,0.00397576,0.07027330,0.19279900,0.00482464,0.51228697,0.39728149
0.83741871,0.70685850,0.00396693,0.06451857,0.16946564,0.00448089,0.46378821,0.38446247
0.84342171,0.66635954,0.00400412,0.05945896,0.14817689,0.00417330,0.41794072,0.37466102
0.84942471,0.63227169,0.00409116,0.05514435,0.12896849,0.00390400,0.37506377,0.36819253
0.85542771,0.60493330,0.00423116,0.05161273,0.11183484,0.00367437,0.33540179,0.36531111
0.86143072,0.58456112,0.00442647,0.04889097,0.09673501,0.00348500,0.29912806,0.36620714
0.86743372,0.57125571,0.00467871,0.04699568,0.08359908,0.00333579,0.26634982,0.37100614
0.87343672,0.56500833,0.00498874,0.04593410,0.07233437,0.00322597,0.23711452,0.37976891
0.87943972,0.56570926,0.00535672,0.04570495,0.06283141,0.00315420,0.21141677,0.39249276
0.88544272,0.57315679,0.00578214,0.04629926,0.05496947,0.00311859,0.18920568,0.40911378
0.89144572,0.58706692,0.00626388,0.04770109,0.04862135,0.00311683,0.17039227,0.42950991
0.89744872,0.60708320,0.00680030,0.04988814,0.04365764,0.00314619,0.15485668,0.45350480
0.90345173,0.63278670,0.00738933,0.05283235,0.03995010,0.00320366,0.14245505,0.48087222
0.90945473,0.66370588,0.00802852,0.05650028,0.03737438,0.00328594,0.13302575,0.51134098
0.91545773,0.69932620,0.00871522,0.06085359,0.03581202,0.00338961,0.12639500,0.54460031
0.92146073,0.73909956,0.00944663,0.06584941,0.03515179,0.00351110,0.12238175,0.58030546
0.92746373,0.78245329,0.01021994,0.07144067,0.03529057,0.00364681,0.12080171,0.61808366
0.93346673,0.82879895,0.01103240,0.07757655,0.03613360,0.00379316,0.12147071,0.65754021
0.93946973,0.87754068,0.01188148,0.08420290,0.03759455,0.00394665,0.12420732,0.69826476
0.94547274,0.92808324,0.01276487,0.09126273,0.03959513,0.00410389,0.12883471,0.73983761
0.95147574,0.97983964,0.01368059,0.09869676,0.04206466,0.00426168,0.13518200,0.78183607
0.95747874,1.03223829,0.01462696,0.10644399,0.04493937,0.00441706,0.14308502,0.82384076
0.96348174,1.08472967,0.01560265,0.11444234,0.04816167,0.00456731,0.15238663,0.86544170
0.96948474,1.13679235,0.01660659,0.12262920,0.05167948,0.00471002,0.16293662,0.90624426
0.97548774,1.18793832,0.01763787,0.13094207,0.05544538,0.00484310,0.17459131,0.94587459
0.98149075,1.23771744,0.01869565,0.13931897,0.05941597,0.00496479,0.18721290,0.98398470
0.98749375,1.28572100,0.01977891,0.14769896,0.06355113,0.00507371,0.20066857,1.02025685
0.99349675,1.33158420,0.02088635,0.15602232,0.06781338,0.00516882,0.21482952,1.05440721
0.99949975,1.37498756,0.02201605,0.16423078,0.07216733,0.00524945,0.22956990,1.08618871
1.00550275,1.41565723,0.02316530,0.17226755,0.07657910,0.00531524,0.24476572,1.11539299
1.01150575,1.45336421,0.02433034,0.18007716,0.08101590,0.00536619,0.26029391,1.14185135
1.01750875,1.48792267,0.02550614,0.18760541,0.08544560,0.00540259,0.27603143,1.16543485
1.02351176,1.51918732,0.02668621,0.19479907,0.08983650,0.00542498,0.29185465,1.18605340
1.02951476,1.54705037,0.02786248,0.20160572,0.09415708,0.00543414,0.30763901,1.20365415
1.03551776,1.57143795,0.02902523,0.20797366,0.09837601,0.00543104,0.32325911,1.21821918
1.04152076,1.59230659,0.03016314,0.21385187,0.10246218,0.00541682,0.33858909,1.22976269
1.04752376,1.60963982,0.03126337,0.21919026,0.10638498,0.00539270,0.35350363,1.23832786
1.05352676,1.62344528,0.03231179,0.22394006,0.11011472,0.00535998,0.36787934,1.24398375
1.05952976,1.63375249,0.03329330,0.22805452,0.11362320,0.00532002,0.38159659,1.24682208
1.06553277,1.64061143,0.03419223,0.23148982,0.11688443,0.00527413,0.39454189,1.24695449
1.07153577,1.64409207,0.03499279,0.23420626,0.11987553,0.00522363,0.40661045,1.24451008
1.07753877,1.64428467,0.03567961,0.23616961,0.12257768,0.00516975,0.41770904,1.23963338
1.08354177,1.64130095,0.03623830,0.23735255,0.12497716,0.00511365,0.42775892,1.23248297
1.08954477,1.63527575,0.03665603,0.23773624,0.12706632,0.00505641,0.43669864,1.22323041
1.09554777,1.62636894,0.03692206,0.23731168,0.12884452,0.00499898,0.44448653,1.21205959
1.10155078,1.61476728,0.03702822,0.23608106,0.13031894,0.00494219,0.45110278,1.19916635
1.10755378,1.60068595,0.03696930,0.23405865,0.13150509,0.00488675,0.45655081,1.18475811
1.11355678,1.58436915,0.03674339,0.23127149,0.13242712,0.00483324,0.46085782,1.16905343
1.11955978,1.56608977,0.03635202,0.22775948,0.13311776,0.00478212,0.46407450,1.15228122
1.12556278,1.54614771,0.03580021,0.22357510,0.13361783,0.00473371,0.46627366,1.13467953
1.13156578,1.52486665,0.03509638,0.21878247,0.13397540,0.00468819,0.46754789,1.11649378
1.13756878,1.50258938,0.03425208,0.21345601,0.13424450,0.00464562,0.46800626,1.09797430
1.14357179,1.47967161,0.03328165,0.20767857,0.13448350,0.00460595,0.46777015,1.07937316
1.14957479,1.45647448,0.03220177,0.20153912,0.13475305,0.00456898,0.46696842,1.06094043
1.15557779,1.43335598,0.03103084,0.19513024,0.13511382,0.00453440,0.46573196,1.04291981
1.16158079,1.41066169,0.02978841,0.18854532,0.13562404,0.00450180,0.46418815,1.02554382
1.16758379,1.38871517,0.02849453,0.18187575,0.13633690,0.00447067,0.46245518,1.00902876
1.17358679,1.36780846,0.02716907,0.17520816,0.13729804,0.00444039,0.46063671,0.99356957
1.17958979,1.34819304,0.02583119,0.16862193,0.13854314,0.00441026,0.45881711,0.97933476
1.18559280,1.33007183,0.02449870,0.16218690,0.14009580,0.00437955,0.45705740,0.96646173
1.19159580,1.31359232,0.02318764,0.15596162,0.14196579,0.00434746,0.45539224,0.95505255
1.19759880,1.29884141,0.02191189,0.14999202,0.14414777,0.00431315,0.45382812,0.94517041
1.20360180,1.28584203,0.02068294,0.14431066,0.14662059,0.00427582,0.45234272,0.93683693
1.20960480,1.27455169,0.01950967,0.13893651,0.14934711,0.00423464,0.45088571,0.93003045
1.21560780,1.26486319,0.01839840,0.13387531,0.15227483,0.00418886,0.44938075,0.92468530
1.22161081,1.25660736,0.01735291,0.12912041,0.15533698,0.00413777,0.44772884,0.92069231
1.22761381,1.24955782,0.01637462,0.12465412,0.15845433,0.00408074,0.44581266,0.91790050
1.23361681,1.24343776,0.01546285,0.12044936,0.16153754,0.00401725,0.44350194,0.91612003
1.23961981,1.23792839,0.01461516,0.11647167,0.16448995,0.00394688,0.44065949,0.91512641
1.24562281,1.23267905,0.01382765,0.11268135,0.16721078,0.00386936,0.43714766,0.91466597
1.25162581,1.22731860,0.01309543,0.10903575,0.16959853,0.00378454,0.43283509,0.91446258
1.25762881,1.22146794,0.01241296,0.10549145,0.17155447,0.00369242,0.42760327,0.91422543
1.26363182,1.21475314,0.01177448,0.10200642,0.17298619,0.00359317,0.42135283,0.91365797
1.26963482,1.20681915,0.01117435,0.09854195,0.17381083,0.00348710,0.41400921,0.91246748
1.27563782,1.19734338,0.01060740,0.09506429,0.17395814,0.00337466,0.40552752,0.91037546
1.28164082,1.18604904,0.01006920,0.09154609,0.17337301,0.00325649,0.39589651,0.90712816
1.28764382,1.17271759,0.00955632,0.08796734,0.17201759,0.00313333,0.38514131,0.90250722
1.29364682,1.15720008,0.00906648,0.08431612,0.16987271,0.00300609,0.37332514,0.89633984
1.29964982,1.13942689,0.00859872,0.08058886,0.16693881,0.00287581,0.36054975,0.88850820
1.30565283,1.11941545,0.00815339,0.07679032,0.16323615,0.00274362,0.34695477,0.87895765
1.31165583,1.09727572,0.00773226,0.07293330,0.15880446,0.00261079,0.33271595,0.86770325
1.31765883,1.07321298,0.00733844,0.06903799,0.15370199,0.00247866,0.31804250,0.85483436
1.32366183,1.04752799,0.00697632,0.06513123,0.14800417,0.00234865,0.30317364,0.84051691
1.32966483,1.02061412,0.00665147,0.06124553,0.14180180,0.00222226,0.28837456,0.82499313
1.33566783,0.99295173,0.00637051,0.05741803,0.13519899,0.00210099,0.27393195,0.80857865
1.34167084,0.96509973,0.00614097,0.05368943,0.12831098,0.00198640,0.26014928,0.79165691
1.34767384,0.93768462,0.00597110,0.05010295,0.12126181,0.00188003,0.24734208,0.77467096
1.35367684,0.91138737,0.00586966,0.04670337,0.11418221,0.00178340,0.23583324,0.75811309
1.35967984,0.88692852,0.00584576,0.04353616,0.10720747,0.00169799,0.22594852,0.74251228
1.36568284,0.86505196,0.00590864,0.04064676,0.10047564,0.00162520,0.21801233,0.72842034
1.37168584,0.84650809,0.00606740,0.03808006,0.09412599,0.00156636,0.21234376,0.71639693
1.37768884,0.83203674,0.00633083,0.03587997,0.08829775,0.00152268,0.20925294,0.70699422
1.38369185,0.82235047,0.00670714,0.03408926,0.08312916,0.00149524,0.20903755,0.70074181
1.38969485,0.81811886,0.00720371,0.03274942,0.07875680,0.00148495,0.21197960,0.69813232
1.39569785,0.81995405,0.00782685,0.03190075,0.07531508,0.00149257,0.21834207,0.69960841
1.40170085,0.82839805,0.00858155,0.03158242,0.07293598,0.00151868,0.22836570,0.70555151
1.40770385,0.84391202,0.00947123,0.03183265,0.07174872,0.00156364,0.24226544,0.71627269
1.41370685,0.86686765,0.01049752,0.03268883,0.07187950,0.00162762,0.26022674,0.73200591
1.41970985,0.89754062,0.01166000,0.03418760,0.07345104,0.00171057,0.28240148,0.75290368
1.42571286,0.93610625,0.01295603,0.03636478,0.07658190,0.00181225,0.30890355,0.77903515
1.43171586,0.98263695,0.01438060,0.03925525,0.08138556,0.00193217,0.33980413,0.81038651
1.43771886,1.03710139,0.01592621,0.04289250,0.08796907,0.00206969,0.37512665,0.84686330
1.44372186,1.09936516,0.01758277,0.04730813,0.09643138,0.00222394,0.41484172,0.88829454
1.44972486,1.16919253,0.01933767,0.05253101,0.10686127,0.00239393,0.45886210,0.93443794
1.45572786,1.24624921,0.02117578,0.05858632,0.11933490,0.00257847,0.50703788,0.98498627
1.46173087,1.33010582,0.02307967,0.06549434,0.13391321,0.00277632,0.55915242,1.03957401
1.46773387,1.42024205,0.02502977,0.07326912,0.15063901,0.00298609,0.61491905,1.09778433
1.47373687,1.51605145,0.02700476,0.08191703,0.16953409,0.00320638,0.67397905,1.15915602
1.47973987,1.61684684,0.02898188,0.09143529,0.19059649,0.00343577,0.73590120,1.22319016
1.48574287,1.72186662,0.03093746,0.10181055,0.21379792,0.00367284,0.80018310,1.28935651
1.49174587,1.83028200,0.03284737,0.11301753,0.23908163,0.00391624,0.86625471,1.35709968
1.49774887,1.94120553,0.03468764,0.12501799,0.26636094,0.00416471,0.93348400,1.42584512
1.50375188,2.05370099,0.03643502,0.13775988,0.29551830,0.00441709,1.00118511,1.49500516
1.50975488,2.16679493,0.03806761,0.15117695,0.32640521,0.00467236,1.06862876,1.56398522
1.51575788,2.27948978,0.03956542,0.16518876,0.35884300,0.00492966,1.13505492,1.63219041
1.52176088,2.39077871,0.04091093,0.17970122,0.39262436,0.00518830,1.19968743,1.69903263
1.52776388,2.49966177,0.04208962,0.19460760,0.42751573,0.00544771,1.26175022,1.76393836
1.53376688,2.60516325,0.04309037,0.20979006,0.46326038,0.00570750,1.32048460,1.82635692
1.53976988,2.70634957,0.04390580,0.22512169,0.49958209,0.00596739,1.37516711,1.88576923
1.54577289,2.80234714,0.04453250,0.24046892,0.53618923,0.00622717,1.42512724,1.94169688
1.55177589,2.89235951,0.04497109,0.25569431,0.57277908,0.00648672,1.46976432,1.99371096
1.55777889,2.97568291,0.04522627,0.27065953,0.60904228,0.00674586,1.50856293,2.04144048
1.56378189,3.05171953,0.04530657,0.28522843,0.64466712,0.00700439,1.54110611,2.08457978
1.56978489,3.11998774,0.04522416,0.29927011,0.67934356,0.00726197,1.56708591,2.12289452
1.57578789,3.18012868,0.04499439,0.31266178,0.71276694,0.00751808,1.58631062,2.15622576
1.58179090,3.23190880,0.04463528,0.32529129,0.74464115,0.00777199,1.59870847,2.18449181
1.58779390,3.27521813,0.04416698,0.33705929,0.77468144,0.00802266,1.60432762,2.20768759
1.59379690,3.31006438,0.04361108,0.34788080,0.80261668,0.00826874,1.60333235,2.22588135
1.59979990,3.33656306,0.04298992,0.35768627,0.82819137,0.00850853,1.59599568,2.23920883
1.60580290,3.35492430,0.04232589,0.36642197,0.85116727,0.00874000,1.58268873,2.24786499
1.61180590,3.36543699,0.04164071,0.37404976,0.87132501,0.00896074,1.56386733,2.25209376
1.61780890,3.36845124,0.04095482,0.38054639,0.88846566,0.00916806,1.54005654,2.25217630
1.62381191,3.36436013,0.04028674,0.38590216,0.90241242,0.00935902,1.51183365,2.24841824
1.62981491,3.35358176,0.03965262,0.39011936,0.91301260,0.00953048,1.47981057,2.24113678
1.63581791,3.33654275,0.03906580,0.39321026,0.92013986,0.00967921,1.44461638,2.23064813
1.64182091,3.31366384,0.03853653,0.39519515,0.92369673,0.00980199,1.40688058,2.21725611
1.64782391,3.28534852,0.03807189,0.39610023,0.92361746,0.00989572,1.36721799,2.20124235
1.65382691,3.25197508,0.03767571,0.39595576,0.91987086,0.00995753,1.32621562,2.18285871
1.65982991,3.21389242,0.03734874,0.39479439,0.91246327,0.00998491,1.28442214,2.16232220
1.66583292,3.17141946,0.03708886,0.39264988,0.90144116,0.00997583,1.24233999,2.13981244
1.67183592,3.12484818,0.03689153,0.38955619,0.88689337,0.00992880,1.20042048,2.11547195
1.67783892,3.07444952,0.03675017,0.38554714,0.86895256,0.00984298,1.15906172,2.08940888
1.68384192,3.02048169,0.03665676,0.38065636,0.84779583,0.00971825,1.11860911,2.06170193
1.68984492,2.96320007,0.03660244,0.37491781,0.82364418,0.00955522,1.07935823,2.03240712
1.69584792,2.90286779,0.03657813,0.36836663,0.79676075,0.00935527,1.04155957,2.00156583
1.70185093,2.83976617,0.03657514,0.36104023,0.76744778,0.00912049,1.00542459,1.96921355
1.70785393,2.77420415,0.03658580,0.35297963,0.73604221,0.00885369,0.97113259,1.93538868
1.71385693,2.70652603,0.03660395,0.34423090,0.70291015,0.00855831,0.93883779,1.90014102
1.71985993,2.63711681,0.03662542,0.33484644,0.66844018,0.00823834,0.90867606,1.86353914
1.72586293,2.56640485,0.03664834,0.32488631,0.63303587,0.00789819,0.88077078,1.82567649
1.73186593,2.49486142,0.03667335,0.31441914,0.59710768,0.00754264,0.85523740,1.78667567
1.73786893,2.42299720,0.03670367,0.30352287,0.56106459,0.00717663,0.83218649,1.74669082
1.74387194,2.35135581,0.03674502,0.29228499,0.52530573,0.00680524,0.81172491,1.70590798
1.74987494,2.28050473,0.03680533,0.28080251,0.49021234,0.00643347,0.79395509,1.66454346
1.75587794,2.21102399,0.03689447,0.26918140,0.45614041,0.00606621,0.77897258,1.62284035
1.76188094,2.14349327,0.03702366,0.25753570,0.42341412,0.00570810,0.76686189,1.58106356
1.76788394,2.07847806,0.03720493,0.24598626,0.39232041,0.00536344,0.75769102,1.53949352
1.77388694,2.01651557,0.03745044,0.23465917,0.36310474,0.00503615,0.75150506,1.49841913
1.77988994,1.95810111,0.03777178,0.22368401,0.33596822,0.00472969,0.74831928,1.45813028
1.78589295,1.90367561,0.03817929,0.21319188,0.31106600,0.00444704,0.74811226,1.41891041
1.79189595,1.85361485,0.03868135,0.20331341,0.28850707,0.00419068,0.75081951,1.38102939
1.79789895,1.80822088,0.03928380,0.19417671,0.26835512,0.00396260,0.75632819,1.34473728
1.80390195,1.76771599,0.03998947,0.18590545,0.25063070,0.00376429,0.76447316,1.31025900
1.80990495,1.73223939,0.04079774,0.17861692,0.23531412,0.00359676,0.77503497,1.27779020
1.81590795,1.70184655,0.04170439,0.17242031,0.22234925,0.00346063,0.78773981,1.24749439
1.82191096,1.67651118,0.04270148,0.16741505,0.21164778,0.00335608,0.80226167,1.21950130
1.82791396,1.65612946,0.04377746,0.16368930,0.20309383,0.00328294,0.81822680,1.19390638
1.83391696,1.64052614,0.04491742,0.16131848,0.19654882,0.00324072,0.83522011,1.17077111
1.83991996,1.62946193,0.04610346,0.16036389,0.19185620,0.00322867,0.85279350,1.15012412
1.84592296,1.62264176,0.04731518,0.16087133,0.18884607,0.00324573,0.87047576,1.13196263
1.85192596,1.61972316,0.04853032,0.16286972,0.18733948,0.00329066,0.88778342,1.11625397
1.85792896,1.62032440,0.04972536,0.16636965,0.18715235,0.00336197,0.90423244,1.10293703
1.86393197,1.62403181,0.05087624,0.17136198,0.18809880,0.00345798,0.91934985,1.09192330
1.86993497,1.63040604,0.05195899,0.17781629,0.18999411,0.00357681,0.93268521,1.08309747
1.87593797,1.63898702,0.05295044,0.18567957,0.19265703,0.00371637,0.94382126,1.07631747
1.88194097,1.64929762,0.05382875,0.19487484,0.19591169,0.00387436,0.95238335,1.07141414
1.88794397,1.66084613,0.05457393,0.20530012,0.19958895,0.00404827,0.95804751,1.06819047
1.89394697,1.67312784,0.05516828,0.21682770,0.20352740,0.00423535,0.96054674,1.06642088
1.89994997,1.68562619,0.05559670,0.22930395,0.20757414,0.00443263,0.95967556,1.06585069
1.90595298,1.69781391,0.05584687,0.24254971,0.21158520,0.00463693,0.95529265,1.06619624
1.91195598,1.70915470,0.05590944,0.25636147,0.21542594,0.00484484,0.94732173,1.06714589
1.91795898,1.71910606,0.05577799,0.27051341,0.21897138,0.00505276,0.93575078,1.06836234
1.92396198,1.72712362,0.05544908,0.28476041,0.22210663,0.00525695,0.92062969,1.06948661
1.92996498,1.73266742,0.05492208,0.29884205,0.22472731,0.00545358,0.90206671,1.07014365
1.93596798,1.73521028,0.05419907,0.31248746,0.22674023,0.00563874,0.88022378,1.06994990
1.94197099,1.73424834,0.05328466,0.32542121,0.22806418,0.00580861,0.85531106,1.06852262
1.94797399,1.72931349,0.05218579,0.33736976,0.22863081,0.00595947,0.82758086,1.06549082
1.95397699,1.71998745,0.05091154,0.34806850,0.22838573,0.00608780,0.79732125,1.06050752
1.95997999,1.70591687,0.04947293,0.35726910,0.22728959,0.00619044,0.76484941,1.05326275
1.96598299,1.68682868,0.04788268,0.36474673,0.22531913,0.00626460,0.73050499,1.04349700
1.97198599,1.66254505,0.04615506,0.37030703,0.22246815,0.00630803,0.69464351,1.03101413
1.97798899,1.63299687,0.04430562,0.37379240,0.21874830,0.00631903,0.65763005,1.01569345
1.98399200,1.59823517,0.04235103,0.37508734,0.21418956,0.00629659,0.61983316,0.99750002
1.98999500,1.55843933,0.04030887,0.37412251,0.20884036,0.00624038,0.58161913,0.97649277
1.99599800,1.51392172,0.03819735,0.37087750,0.20276724,0.00615082,0.54334672,0.95282971
2.00200100,1.46512808,0.03603514,0.36538181,0.19605413,0.00602905,0.50536235,0.92677002
2.00800400,1.41263328,0.03384114,0.35771433,0.18880102,0.00587695,0.46799579,0.89867250
2.01400700,1.35713257,0.03163415,0.34800112,0.18112219,0.00569707,0.43155640,0.86899048
2.02001001,1.29942814,0.02943274,0.33641155,0.17314396,0.00549254,0.39633011,0.83826303
2.02601301,1.24041162,0.02725492,0.32315322,0.16500201,0.00526706,0.36257683,0.80710274
2.03201601,1.18104288,0.02511792,0.30846551,0.15683836,0.00502471,0.33052877,0.77618044
2.03801901,1.12232594,0.02303802,0.29261248,0.14879806,0.00476988,0.30038927,0.74620727
2.04402201,1.06528277,0.02103031,0.27587506,0.14102570,0.00450714,0.27233239,0.71791467
2.05002501,1.01092602,0.01910856,0.25854315,0.13366196,0.00424109,0.24650322,0.69203310
2.05602801,0.96023149,0.01728506,0.24090778,0.12684004,0.00397626,0.22301875,0.66926992
2.06203102,0.91411152,0.01557061,0.22325383,0.12068242,0.00371695,0.20196938,0.65028760
2.06803402,0.87339003,0.01397441,0.20585336,0.11529775,0.00346719,0.18342088,0.63568259
2.07403702,0.83878022,0.01250414,0.18896001,0.11077818,0.00323054,0.16741690,0.62596590
2.08004002,0.81086564,0.01116594,0.17280445,0.10719707,0.00301013,0.15398161,0.62154594
2.08604302,0.79008516,0.00996455,0.15759112,0.10460718,0.00280850,0.14312273,0.62271424
2.09204602,0.77672245,0.00890341,0.14349615,0.10303951,0.00262762,0.13483452,0.62963466
2.09804902,0.77090024,0.00798477,0.13066655,0.10250261,0.00246888,0.12910074,0.64233649
2.10405203,0.77257947,0.00720983,0.11922052,0.10298255,0.00233304,0.12589751,0.66071171
2.11005503,0.78156335,0.00657891,0.10924877,0.10444346,0.00222030,0.12519581,0.68451670
2.11605803,0.79750628,0.00609151,0.10081654,0.10682872,0.00213034,0.12696357,0.71337834
2.12206103,0.81992702,0.00574646,0.09396640,0.11006259,0.00206235,0.13116737,0.74680443
2.12806403,0.84822596,0.00554194,0.08872126,0.11405243,0.00201511,0.13777343,0.78419820
2.13406703,0.88170557,0.00547554,0.08508769,0.11869132,0.00198707,0.14674808,0.82487630
2.14007004,0.91959352,0.00554422,0.08305909,0.12386101,0.00197643,0.15805744,0.86808985
2.14607304,0.96106736,0.00574427,0.08261870,0.12943513,0.00198122,0.17166652,0.91304772
2.15207604,1.00528013,0.00607120,0.08374224,0.13528260,0.00199938,0.18753753,0.95894110
2.15807904,1.05138557,0.00651965,0.08639992,0.14127099,0.00202886,0.20562764,1.00496856
2.16408204,1.09856225,0.00708323,0.09055796,0.14726991,0.00206767,0.22588614,1.05036033
2.17008504,1.14603545,0.00775437,0.09617938,0.15315417,0.00211394,0.24825112,1.09440106
2.17608804,1.19309606,0.00852419,0.10322410,0.15880662,0.00216600,0.27264588,1.13644982
2.18209105,1.23911565,0.00938237,0.11164843,0.16412074,0.00222237,0.29897513,1.17595665
2.18809405,1.28355725,0.01031709,0.12140389,0.16900268,0.00228185,0.32712130,1.21247475
2.19409705,1.32598142,0.01131496,0.13243556,0.17337283,0.00234347,0.35694098,1.24566806
2.20010005,1.36604748,0.01236108,0.14468007,0.17716694,0.00240651,0.38826200,1.27531359
2.20610305,1.40351008,0.01343913,0.15806326,0.18033665,0.00247048,0.42088101,1.30129882
2.21210605,1.43821157,0.01453157,0.17249789,0.18284955,0.00253510,0.45456219,1.32361424
2.21810905,1.47007058,0.01561984,0.18788132,0.18468878,0.00260024,0.48903684,1.34234161
2.22411206,1.49906796,0.01668479,0.20409355,0.18585227,0.00266588,0.52400450,1.35763873
2.23011506,1.52523083,0.01770696,0.22099573,0.18635168,0.00273206,0.55913526,1.36972168
2.23611806,1.54861599,0.01866715,0.23842921,0.18621107,0.00279885,0.59407370,1.37884572
2.24212106,1.56929377,0.01954683,0.25621547,0.18546548,0.00286625,0.62844425,1.38528590
2.24812406,1.58733350,0.02032867,0.27415686,0.18415955,0.00293420,0.66185797,1.38931878
2.25412706,1.60279143,0.02099705,0.29203832,0.18234603,0.00300250,0.69392069,1.39120617
2.26013007,1.61570221,0.02153851,0.30963014,0.18008449,0.00307082,0.72424210,1.39118205
2.26613307,1.62607411,0.02194220,0.32669165,0.17744022,0.00313866,0.75244584,1.38944327
2.27213607,1.63388870,0.02220020,0.34297583,0.17448313,0.00320537,0.77817985,1.38614464
2.27813907,1.63910466,0.02230775,0.35823481,0.17128702,0.00327018,0.80112694,1.38139850
2.28414207,1.64166560,0.02226347,0.37222586,0.16792881,0.00333217,0.82101494,1.37527874
2.29014507,1.64151123,0.02206934,0.38471787,0.16448798,0.00339039,0.83762604,1.36782867
2.29614807,1.63859106,0.02173063,0.39549794,0.16104605,0.00344384,0.85080496,1.35907233
2.30215108,1.63287950,0.02125571,0.40437791,0.15768599,0.00349157,0.86046532,1.34902796
2.30815408,1.62439136,0.02065576,0.41120035,0.15449161,0.00353272,0.86659411,1.33772276
2.31415708,1.61319623,0.01994439,0.41584395,0.15154686,0.00356657,0.86925374,1.32520769
2.32016008,1.59943093,0.01913713,0.41822784,0.14893486,0.00359260,0.86858155,1.31157108
2.32616308,1.58330853,0.01825097,0.41831478,0.14673683,0.00361054,0.86478661,1.29694990
2.33216608,1.56512337,0.01730378,0.41611282,0.14503081,0.00362040,0.85814399,1.28153784
2.33816908,1.54525128,0.01631377,0.41167561,0.14389022,0.00362244,0.84898637,1.26558919
2.34417209,1.52414469,0.01529893,0.40510098,0.14338227,0.00361725,0.83769347,1.24941829
2.35017509,1.50232265,0.01427655,0.39652809,0.14356634,0.00360568,0.82467960,1.23339415
2.35617809,1.48035603,0.01326276,0.38613311,0.14449243,0.00358880,0.81037987,1.21793048
2.36218109,1.45884857,0.01227213,0.37412364,0.14619970,0.00356792,0.79523548,1.20347144
2.36818409,1.43841476,0.01131741,0.36073213,0.14871531,0.00354444,0.77967903,1.19047400
2.37418709,1.41965555,0.01040926,0.34620859,0.15205360,0.00351985,0.76412017,1.17938765
2.38019010,1.40313335,0.00955617,0.33081291,0.15621572,0.00349565,0.74893249,1.17063273
2.38619310,1.38934757,0.00876435,0.31480709,0.16118978,0.00347323,0.73444220,1.16457859
2.39219610,1.37871216,0.00803783,0.29844781,0.16695160,0.00345386,0.72091903,1.16152281
2.39819910,1.37153626,0.00737851,0.28197955,0.17346598,0.00343858,0.70856993,1.16167272
2.40420210,1.36800918,0.00678638,0.26562857,0.18068860,0.00342815,0.69753569,1.16513025
2.41020510,1.36819049,0.00625966,0.24959803,0.18856830,0.00342304,0.68789072,1.17188120
2.41620810,1.37200572,0.00579513,0.23406425,0.19704975,0.00342335,0.67964580,1.18178929
2.42221111,1.37924793,0.00538836,0.21917436,0.20607633,0.00342887,0.67275374,1.19459574
2.42821411,1.38958510,0.00503399,0.20504516,0.21559301,0.00343900,0.66711740,1.20992416
2.43421711,1.40257276,0.00472606,0.19176333,0.22554903,0.00345285,0.66259969,1.22729079
2.44022011,1.41767137,0.00445825,0.17938673,0.23590022,0.00346922,0.65903485,1.24611949
2.44622311,1.43426728,0.00422412,0.16794664,0.24661075,0.00348670,0.65624035,1.26576087
2.45222611,1.45169642,0.00401740,0.15745073,0.25765409,0.00350366,0.65402874,1.28551457
2.45822911,1.46926931,0.00383212,0.14788663,0.26901313,0.00351841,0.65221878,1.30465379
2.46423212,1.48629633,0.00366281,0.13922575,0.28067934,0.00352918,0.65064515,1.32245076
2.47023512,1.50211190,0.00350463,0.13142711,0.29265100,0.00353426,0.64916635,1.33820227
2.47623812,1.51609681,0.00335341,0.12444116,0.30493049,0.00353200,0.64767039,1.35125399
2.48224112,1.52769746,0.00320575,0.11821319,0.31752083,0.00352095,0.64607801,1.36102260
2.48824412,1.53644163,0.00305900,0.11268636,0.33042163,0.00349984,0.64434347,1.36701507
2.49424712,1.54195012,0.00291127,0.10780425,0.34362473,0.00346768,0.64245292,1.36884410
2.50025013,1.54394413,0.00276135,0.10351274,0.35710969,0.00342377,0.64042074,1.36623950
2.50625313,1.54224848,0.00260871,0.09976144,0.37083966,0.00336769,0.63828414,1.35905506
2.51225613,1.53679062,0.00245334,0.09650449,0.38475773,0.00329938,0.63609651,1.34727089
2.51825913,1.52759611,0.00229572,0.09370092,0.39878420,0.00321908,0.63392015,1.33099122
2.52426213,1.51478089,0.00213669,0.09131460,0.41281486,0.00312732,0.63181877,1.31043807
2.53026513,1.49854099,0.00197737,0.08931385,0.42672073,0.00302495,0.62985045,1.28594099
2.53626813,1.47914042,0.00181904,0.08767087,0.44034909,0.00291303,0.62806139,1.25792360
2.54227114,1.45689773,0.00166308,0.08636097,0.45352605,0.00279286,0.62648091,1.22688737
2.54827414,1.43217207,0.00151088,0.08536182,0.46606048,0.00266589,0.62511788,1.19339340
2.55427714,1.40534918,0.00136375,0.08465263,0.47774926,0.00253370,0.62395891,1.15804290
2.56028014,1.37682788,0.00122290,0.08421353,0.48838352,0.00239795,0.62296801,1.12145707
2.56628314,1.34700757,0.00108939,0.08402488,0.49775561,0.00226035,0.62208796,1.08425710
