energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
0.83141571,2.20205062,0.08279121,0.10078691,0.62805027,0.68046546,0.02560051,1.51591654
0.83741871,2.27009735,0.07949067,0.10720211,0.63975585,0.70015283,0.02624353,1.56822232
0.84342171,2.33744153,0.07629865,0.11445355,0.65143934,0.72007085,0.02698290,1.61705485
0.84942471,2.40293750,0.07319388,0.12251704,0.66282785,0.73988465,0.02780452,1.66150167
0.85542771,2.46544801,0.07015363,0.13135039,0.67364954,0.75925408,0.02869243,1.70071683
0.86143072,2.52387054,0.06715549,0.14089217,0.68364107,0.77784128,0.02962912,1.73394280
0.86743372,2.57716047,0.06417905,0.15106084,0.69255390,0.79531743,0.03059590,1.76052916
0.87343672,2.62435058,0.06120715,0.16175436,0.70015939,0.81136846,0.03157320,1.77994714
0.87943972,2.66456645,0.05822693,0.17285039,0.70625249,0.82569964,0.03254096,1.79179988
0.88544272,2.69703795,0.05523046,0.18420716,0.71065424,0.83803923,0.03347894,1.79582810
0.89144572,2.72110687,0.05221500,0.19566508,0.71321296,0.84814113,0.03436706,1.79191123
0.89744872,2.73623140,0.04918298,0.20704920,0.71380463,0.85578680,0.03518575,1.78006449
0.90345173,2.74198793,0.04614158,0.21817230,0.71233242,0.86078668,0.03591628,1.76043214
0.90945473,2.73807097,0.04310221,0.22883891,0.70872582,0.86298130,0.03654103,1.73327761
0.91545773,2.72429180,0.04007965,0.23884991,0.70293958,0.86224221,0.03704382,1.69897126
0.92146073,2.70057650,0.03709115,0.24800765,0.69495261,0.85847309,0.03741024,1.65797634
0.92746373,2.66696386,0.03415546,0.25612150,0.68476715,0.85161084,0.03762787,1.61083398
0.93346673,2.62360328,0.03129186,0.26301350,0.67240814,0.84162700,0.03768660,1.55814777
0.93946973,2.57075296,0.02851923,0.26852400,0.65792295,0.82852917,0.03757885,1.50056861
0.94547274,2.50877808,0.02585526,0.27251696,0.64138145,0.81236250,0.03729978,1.43878020
0.95147574,2.43814883,0.02331578,0.27488461,0.62287615,0.79321098,0.03684747,1.37348553
0.95747874,2.35943777,0.02091422,0.27555147,0.60252244,0.77119838,0.03622304,1.30539472
0.96348174,2.27331625,0.01866130,0.27447725,0.58045874,0.74648858,0.03543065,1.23521416
0.96948474,2.18054917,0.01656482,0.27165862,0.55684621,0.71928511,0.03447758,1.16363711
0.97548774,2.08198800,0.01462966,0.26712986,0.53186809,0.68982973,0.03337405,1.09133574
0.98149075,1.97856155,0.01285790,0.26096206,0.50572839,0.65839989,0.03213310,1.01895445
0.98749375,1.87126455,0.01124904,0.25326124,0.47864990,0.62530510,0.03077036,0.94710444
0.99349675,1.76114404,0.00980033,0.24416519,0.45087149,0.59088224,0.02930371,0.87635943
0.99949975,1.64928393,0.00850721,0.23383944,0.42264472,0.55548980,0.02775295,0.80725237
1.00550275,1.53678813,0.00736367,0.22247233,0.39422996,0.51950150,0.02613936,0.74027321
1.01150575,1.42476297,0.00636277,0.21026962,0.36589203,0.48329928,0.02448532,0.67586750
1.01750875,1.31429948,0.00549701,0.19744875,0.33789564,0.44726612,0.02281383,0.61443601
1.02351176,1.20645652,0.00475884,0.18423311,0.31050089,0.41177903,0.02114811,0.55633512
1.02951476,1.10224532,0.00414096,0.17084651,0.28395897,0.37720238,0.01951119,0.50187818
1.03551776,1.00261617,0.00363670,0.15750813,0.25850822,0.34388201,0.01792560,0.45133769
1.04152076,0.90844789,0.00324029,0.14442807,0.23437099,0.31214030,0.01641300,0.40494827
1.04752376,0.82054024,0.00294708,0.13180370,0.21175101,0.28227240,0.01499406,0.36291037
1.05352676,0.73960970,0.00275369,0.11981686,0.19083181,0.25454361,0.01368822,0.32539455
1.05952976,0.66628822,0.00265811,0.10863196,0.17177580,0.22918810,0.01251364,0.29254611
1.06553277,0.60112489,0.00265971,0.09839484,0.15472423,0.20640874,0.01148718,0.26448991
1.07153577,0.54458988,0.00275922,0.08923252,0.13979781,0.18637790,0.01062437,0.24133507
1.07753877,0.49708001,0.00295861,0.08125347,0.12709784,0.16923911,0.00993950,0.22317917
1.08354177,0.45892514,0.00326093,0.07454845,0.11670767,0.15510916,0.00944566,0.21011171
1.08954477,0.43039450,0.00367010,0.06919159,0.10869427,0.14408043,0.00915478,0.20221646
1.09554777,0.41170209,0.00419061,0.06524164,0.10310967,0.13622308,0.00907765,0.19957234
1.10155078,0.40301032,0.00482719,0.06274310,0.09999210,0.13158689,0.00922389,0.20225273
1.10755378,0.40443130,0.00558441,0.06172722,0.09936654,0.13020237,0.00960185,0.21032276
1.11355678,0.41602509,0.00646629,0.06221257,0.10124470,0.13208105,0.01021842,0.22383482
1.11955978,0.43779480,0.00747582,0.06420525,0.10562417,0.13721479,0.01107880,0.24282195
1.12556278,0.46967847,0.00861451,0.06769859,0.11248680,0.14557404,0.01218614,0.26728958
1.13156578,0.51153797,0.00988195,0.07267233,0.12179634,0.15710510,0.01354116,0.29720562
1.13756878,0.56314545,0.01127531,0.07909151,0.13349551,0.17172664,0.01514170,0.33248948
1.14357179,0.62416820,0.01278904,0.08690488,0.14750250,0.18932552,0.01698221,0.37300047
1.14957479,0.69415286,0.01441446,0.09604328,0.16370738,0.20975235,0.01905328,0.41852623
1.15557779,0.77251035,0.01613956,0.10641788,0.18196850,0.23281720,0.02134122,0.46877184
1.16158079,0.85850259,0.01794886,0.11791868,0.20210933,0.25828570,0.02382766,0.52335050
1.16758379,0.95123261,0.01982341,0.13041342,0.22391599,0.28587611,0.02648928,0.58177638
1.17358679,1.04963922,0.02174092,0.14374702,0.24713583,0.31525774,0.02929776,0.64346049
1.17958979,1.15249739,0.02367604,0.15774180,0.27147733,0.34605101,0.03221977,0.70771014
1.18559280,1.25842540,0.02560081,0.17219869,0.29661154,0.37782959,0.03521730,0.77373253
1.19159580,1.36589919,0.02748521,0.18689939,0.32217531,0.41012465,0.03824815,0.84064283
1.19759880,1.47327444,0.02929790,0.20160961,0.34777627,0.44243156,0.04126663,0.90747682
1.20360180,1.57881592,0.03100700,0.21608344,0.37299961,0.47421872,0.04422453,0.97320806
1.20960480,1.68073381,0.03258103,0.23006862,0.39741655,0.50493856,0.04707226,1.03676917
1.21560780,1.77722581,0.03398979,0.24331269,0.42059420,0.53404040,0.04976015,1.09707675
1.22161081,1.86652365,0.03520537,0.25556981,0.44210657,0.56098456,0.05223991,1.15305893
1.22761381,1.94694232,0.03620300,0.26660788,0.46154629,0.58525740,0.05446613,1.20368472
1.23361681,2.01692988,0.03696192,0.27621584,0.47853647,0.60638653,0.05639778,1.24799394
1.23961981,2.07511587,0.03746606,0.28421069,0.49274238,0.62395561,0.05799971,1.28512636
1.24562281,2.12035596,0.03770462,0.29044395,0.50388224,0.63761802,0.05924396,1.31434894
1.25162581,2.15177089,0.03767245,0.29480729,0.51173673,0.64710873,0.06011093,1.33507981
1.25762881,2.16877770,0.03737023,0.29723697,0.51615672,0.65225390,0.06059028,1.34690799
1.26363182,2.17111180,0.03680442,0.29771699,0.51706882,0.65297755,0.06068158,1.34960770
1.26963482,2.15883864,0.03598708,0.29628056,0.51447854,0.64930517,0.06039459,1.34314683
1.27563782,2.13235447,0.03493538,0.29301004,0.50847076,0.64136381,0.05974924,1.32768893
1.28164082,2.09237582,0.03367104,0.28803512,0.49920766,0.62937886,0.05877521,1.30358873
1.28764382,2.03991837,0.03221958,0.28152937,0.48692397,0.61366748,0.05751124,1.27138126
1.29364682,1.97626590,0.03060944,0.27370535,0.47191988,0.59462892,0.05600407,1.23176521
1.29964982,1.90293073,0.02887109,0.26480827,0.45455193,0.57273233,0.05430711,1.18558115
1.30565283,1.82160729,0.02703605,0.25510870,0.43522215,0.54850241,0.05247888,1.13378564
1.31165583,1.73412084,0.02513597,0.24489432,0.41436605,0.52250348,0.05058131,1.07742235
1.31765883,1.64237336,0.02320173,0.23446131,0.39243981,0.49532277,0.04867788,1.01759146
1.32366183,1.54828872,0.02126265,0.22410543,0.36990731,0.46755341,0.04683175,0.95541846
1.32966483,1.45375927,0.01934581,0.21411328,0.34722737,0.43977785,0.04510383,0.89202379
1.33566783,1.36059555,0.01747547,0.20475392,0.32484169,0.41255226,0.04355104,0.82849417
1.34167084,1.27048089,0.01567269,0.19627120,0.30316389,0.38639230,0.04222454,0.76585677
1.34767384,1.18493212,0.01395502,0.18887691,0.28256985,0.36176091,0.04116833,0.70505682
1.35367684,1.10526729,0.01233645,0.18274512,0.26338974,0.33905805,0.04041785,0.64693942
1.35967984,1.03258118,0.01082735,0.17800761,0.24590176,0.31861300,0.03999903,0.59223550
1.36568284,0.96772857,0.00943468,0.17475071,0.23032766,0.30067894,0.03992748,0.54155249
1.37168584,0.91131554,0.00816216,0.17301350,0.21683009,0.28543002,0.04020803,0.49536910
1.37768884,0.86369819,0.00701060,0.17278738,0.20551168,0.27296077,0.04083462,0.45403436
1.38369185,0.82498834,0.00597831,0.17401708,0.19641569,0.26328774,0.04179040,0.41777020
1.38969485,0.79506558,0.00506145,0.17660294,0.18952817,0.25635308,0.04304824,0.38667717
1.39569785,0.77359461,0.00425446,0.18040446,0.18478142,0.25202990,0.04457149,0.36074270
1.40170085,0.76004718,0.00355047,0.18524498,0.18205841,0.25012917,0.04631502,0.33985138
1.40770385,0.75372758,0.00294172,0.19091741,0.18119833,0.25040781,0.04822651,0.32379652
1.41370685,0.75380072,0.00241986,0.19719065,0.18200267,0.25257773,0.05024798,0.31229264
1.41970985,0.75932211,0.00197630,0.20381680,0.18424196,0.25631565,0.05231746,0.30498830
1.42571286,0.76926852,0.00160246,0.21053870,0.18766284,0.26127320,0.05437084,0.30147889
1.43171586,0.78256895,0.00129002,0.21709770,0.19199540,0.26708731,0.05634372,0.30131916
1.43771886,0.79813479,0.00103105,0.22324138,0.19696049,0.27339043,0.05817333,0.30403511
1.44372186,0.81488874,0.00081816,0.22873102,0.20227706,0.27982046,0.05980038,0.30913525
1.44972486,0.83179174,0.00064458,0.23334846,0.20766917,0.28603009,0.06117080,0.31612100
1.45572786,0.84786746,0.00050419,0.23690232,0.21287269,0.29169540,0.06223726,0.32449623
1.46173087,0.86222378,0.00039156,0.23923322,0.21764141,0.29652345,0.06296057,0.33377598
1.46773387,0.87407096,0.00030193,0.24021783,0.22175256,0.30025875,0.06331067,0.34349428
1.47373687,0.88273620,0.00023117,0.23977176,0.22501157,0.30268844,0.06326739,0.35321119
1.47973987,0.88767424,0.00017576,0.23785109,0.22725585,0.30364606,0.06282086,0.36251898
1.48574287,0.88847416,0.00013272,0.23445248,0.22835772,0.30301391,0.06197156,0.37104755
1.49174587,0.88486216,0.00009957,0.22961207,0.22822622,0.30072389,0.06073000,0.37846902
1.49774887,0.87670058,0.00007425,0.22340309,0.22680791,0.29675688,0.05911612,0.38450158
1.50375188,0.86398342,0.00005510,0.21593237,0.22408658,0.29114085,0.05715840,0.38891242
1.50975488,0.84682858,0.00004075,0.20733593,0.22008192,0.28394760,0.05489266,0.39151991
1.51575788,0.82546735,0.00003014,0.19777394,0.21484732,0.27528851,0.05236076,0.39219481
1.52176088,0.80023171,0.00002242,0.18742512,0.20846675,0.26530941,0.04960913,0.39086060
1.52776388,0.77153981,0.00001692,0.17648101,0.20105094,0.25418475,0.04668718,0.38749286
1.53376688,0.73988040,0.00001315,0.16514020,0.19273308,0.24211142,0.04364586,0.38211775
1.53976988,0.70579658,0.00001072,0.15360284,0.18366408,0.22930232,0.04053611,0.37480951
1.54577289,0.66986966,0.00000936,0.14206560,0.17400765,0.21598006,0.03740754,0.36568703
1.55177589,0.63270335,0.00000887,0.13071718,0.16393543,0.20237091,0.03430725,0.35490974
1.55777889,0.59490885,0.00000912,0.11973454,0.15362215,0.18869909,0.03127877,0.34267254
1.56378189,0.55709122,0.00001004,0.10927992,0.14324120,0.17518182,0.02836134,0.32920024
1.56978489,0.51983703,0.00001158,0.09949859,0.13296053,0.16202485,0.02558928,0.31474139
1.57578789,0.48370373,0.00001376,0.09051739,0.12293909,0.14941888,0.02299167,0.29956182
1.58179090,0.44921058,0.00001661,0.08244397,0.11332382,0.13753664,0.02059217,0.28393782
1.58779390,0.41683118,0.00002017,0.07536650,0.10424726,0.12653076,0.01840907,0.26814942
1.59379690,0.38698748,0.00002453,0.06935403,0.09582565,0.11653220,0.01645547,0.25247364
1.59979990,0.36004526,0.00002979,0.06445704,0.08815774,0.10764943,0.01473958,0.23717806
1.60580290,0.33631069,0.00003609,0.06070827,0.08132395,0.09996797,0.01326510,0.22251475
1.61180590,0.31602797,0.00004357,0.05812366,0.07538613,0.09355045,0.01203169,0.20871481
1.61780890,0.29937784,0.00005242,0.05670329,0.07038756,0.08843686,0.01103543,0.19598343
1.62381191,0.28647687,0.00006285,0.05643220,0.06635342,0.08464517,0.01026927,0.18449586
1.62981491,0.27737729,0.00007513,0.05728119,0.06329139,0.08217202,0.00972351,0.17439405
1.63581791,0.27206756,0.00008956,0.05920745,0.06119253,0.08099357,0.00938619,0.16578432
1.64182091,0.27047352,0.00010652,0.06215507,0.06003231,0.08106645,0.00924349,0.15873589
1.64782391,0.27246018,0.00012647,0.06605560,0.05977178,0.08232887,0.00928004,0.15328037
1.65382691,0.27783438,0.00014993,0.07082849,0.06035888,0.08470178,0.00947921,0.14941222
1.65982991,0.28634833,0.00017758,0.07638175,0.06172984,0.08809028,0.00982342,0.14709020
1.66583292,0.29770412,0.00021019,0.08261273,0.06381083,0.09238524,0.01029430,0.14623964
1.67183592,0.31155953,0.00024870,0.08940920,0.06651960,0.09746521,0.01087302,0.14675569
1.67783892,0.32753491,0.00029423,0.09665080,0.06976744,0.10319855,0.01154047,0.14850723
1.68384192,0.34522143,0.00034807,0.10421080,0.07346118,0.10944604,0.01227751,0.15134160
1.68984492,0.36419046,0.00041177,0.11195841,0.07750543,0.11606373,0.01306529,0.15508982
1.69584792,0.38400409,0.00048706,0.11976135,0.08180485,0.12290611,0.01388550,0.15957224
1.70185093,0.40422636,0.00057595,0.12748887,0.08626665,0.12982961,0.01472073,0.16460449
1.70785393,0.42443520,0.00068067,0.13501499,0.09080295,0.13669615,0.01555476,0.17000352
1.71385693,0.44423432,0.00080367,0.14222196,0.09533317,0.14337687,0.01637297,0.17559345
1.71985993,0.46326483,0.00094765,0.14900360,0.09978631,0.14975567,0.01716258,0.18121118
1.72586293,0.48121605,0.00111543,0.15526860,0.10410285,0.15573257,0.01791307,0.18671136
1.73186593,0.49783488,0.00130999,0.16094342,0.10823642,0.16122662,0.01861636,0.19197075
1.73786893,0.51293335,0.00153432,0.16597474,0.11215497,0.16617827,0.01926707,0.19689153
1.74387194,0.52639388,0.00179139,0.17033114,0.11584132,0.17055101,0.01986262,0.20140360
1.74987494,0.53817183,0.00208399,0.17400417,0.11929325,0.17433221,0.02040328,0.20546572
1.75587794,0.54829523,0.00241463,0.17700836,0.12252276,0.17753299,0.02089213,0.20906536
1.76188094,0.55686144,0.00278541,0.17938044,0.12555484,0.18018720,0.02133483,0.21221730
1.76788394,0.56403094,0.00319783,0.18117758,0.12842546,0.18234945,0.02173938,0.21496110
1.77388694,0.57001841,0.00365269,0.18247478,0.13117911,0.18409225,0.02211576,0.21735744
1.77988994,0.57508143,0.00414989,0.18336148,0.13386578,0.18550243,0.02247538,0.21948357
1.78589295,0.57950743,0.00468832,0.18393763,0.13653772,0.18667691,0.02283064,0.22142812
1.79189595,0.58359935,0.00526572,0.18430926,0.13924588,0.18771812,0.02319424,0.22328548
1.79789895,0.58766084,0.00587861,0.18458391,0.14203653,0.18872922,0.02357866,0.22515002
1.80390195,0.59198169,0.00652221,0.18486604,0.14494793,0.18980932,0.02399547,0.22711058
1.80990495,0.59682411,0.00719041,0.18525271,0.14800744,0.19104901,0.02445481,0.22924529
1.81590795,0.60241069,0.00787584,0.18582969,0.15122913,0.19252638,0.02496485,0.23161719
1.82191096,0.60891444,0.00856995,0.18666820,0.15461208,0.19430371,0.02553133,0.23427082
1.82791396,0.61645148,0.00926311,0.18782246,0.15813940,0.19642491,0.02615727,0.23722974
1.83391696,0.62507657,0.00994485,0.18932804,0.16177814,0.19891394,0.02684268,0.24049547
1.83991996,0.63478166,0.01060410,0.19120114,0.16547998,0.20177417,0.02758452,0.24404746
1.84592296,0.64549739,0.01122943,0.19343881,0.16918272,0.20498861,0.02837666,0.24784434
1.85192596,0.65709733,0.01180944,0.19601991,0.17281256,0.20852115,0.02921007,0.25182621
1.85792896,0.66940465,0.01233304,0.19890690,0.17628690,0.21231845,0.03007302,0.25591785
1.86393197,0.68220064,0.01278984,0.20204816,0.17951762,0.21631257,0.03095143,0.26003263
1.86993497,0.69523478,0.01317048,0.20538081,0.18241470,0.22042405,0.03182935,0.26407680
1.87593797,0.70823555,0.01346691,0.20883373,0.18488984,0.22456529,0.03268934,0.26795415
1.88194097,0.72092158,0.01367273,0.21233076,0.18686002,0.22864407,0.03351308,0.27157046
1.88794397,0.73301248,0.01378337,0.21579382,0.18825086,0.23256708,0.03428189,0.27483775
1.89394697,0.74423910,0.01379629,0.21914585,0.18899949,0.23624322,0.03497723,0.27767812
1.89994997,0.75435265,0.01371103,0.22231347,0.18905690,0.23958664,0.03558125,0.28002691
1.90595298,0.76313247,0.01352926,0.22522928,0.18838972,0.24251941,0.03607731,0.28183520
1.91195598,0.77039246,0.01325471,0.22783382,0.18698125,0.24497379,0.03645038,0.28307151
1.91795898,0.77598591,0.01289306,0.23007705,0.18483188,0.24689400,0.03668745,0.28372284
1.92396198,0.77980897,0.01245171,0.23191951,0.18195884,0.24823756,0.03677786,0.28379498
1.92996498,0.78180271,0.01193953,0.23333315,0.17839535,0.24897629,0.03671355,0.28331217
1.93596798,0.78195412,0.01136658,0.23430183,0.17418925,0.24909687,0.03648929,0.28231636
1.94197099,0.78029609,0.01074376,0.23482164,0.16940131,0.24860105,0.03610277,0.28086604
1.94797399,0.77690664,0.01008251,0.23490101,0.16410312,0.24750570,0.03555467,0.27903478
1.95397699,0.77190759,0.00939439,0.23456069,0.15837495,0.24584253,0.03484865,0.27690973
1.95997999,0.76546267,0.00869082,0.23383362,0.15230345,0.24365764,0.03399129,0.27458993
1.96598299,0.75777529,0.00798275,0.23276474,0.14597941,0.24101092,0.03299195,0.27218473
1.97198599,0.74908595,0.00728041,0.23141062,0.13949572,0.23797526,0.03186259,0.26981219
1.97798899,0.73966923,0.00659308,0.22983900,0.13294537,0.23463562,0.03061751,0.26759749
1.98399200,0.72983040,0.00592894,0.22812823,0.12641985,0.23108785,0.02927314,0.26567141
1.98999500,0.71990157,0.00529498,0.22636638,0.12000769,0.22743743,0.02784765,0.26416877
1.99599800,0.71023724,0.00469689,0.22465029,0.11379333,0.22379794,0.02636070,0.26322685
2.00200100,0.70120937,0.00413912,0.22308423,0.10785626,0.22028936,0.02483304,0.26298361
2.00800400,0.69320179,0.00362489,0.22177841,0.10227039,0.21703616,0.02328619,0.26357592
2.01400700,0.68660415,0.00315628,0.22084714,0.09710366,0.21416530,0.02174205,0.26513753
2.02001001,0.68180533,0.00273433,0.22040683,0.09241785,0.21180399,0.02022265,0.26779696
2.02601301,0.67918663,0.00235919,0.22057382,0.08826854,0.21007746,0.01874975,0.27167523
2.03201601,0.67911466,0.00203026,0.22146197,0.08470520,0.20910668,0.01734461,0.27688352
2.03801901,0.68193437,0.00174634,0.22318035,0.08177136,0.20900608,0.01602771,0.28352081
2.04402201,0.68796226,0.00150579,0.22583083,0.07950483,0.20988146,0.01481854,0.29167157
2.05002501,0.69747994,0.00130666,0.22950578,0.07793795,0.21182794,0.01373543,0.30140358
2.05602801,0.71072837,0.00114683,0.23428603,0.07709780,0.21492819,0.01279533,0.31276591
2.06203102,0.72790270,0.00102410,0.24023886,0.07700632,0.21925087,0.01201372,0.32578719
2.06803402,0.74914789,0.00093629,0.24741642,0.07768040,0.22484928,0.01140446,0.34047417
2.07403702,0.77455512,0.00088131,0.25585431,0.07913183,0.23176031,0.01097964,0.35681061
2.08004002,0.80415892,0.00085720,0.26557047,0.08136703,0.24000348,0.01074951,0.37475651
2.08604302,0.83793504,0.00086215,0.27656428,0.08438674,0.24958034,0.01072230,0.39424769
2.09204602,0.87579887,0.00089449,0.28881595,0.08818541,0.26047383,0.01090407,0.41519564
2.09804902,0.91760438,0.00095272,0.30228607,0.09275056,0.27264785,0.01129855,0.43748776
2.10405203,0.96314352,0.00103545,0.31691534,0.09806185,0.28604695,0.01190696,0.46098780
2.11005503,1.01214607,0.00114138,0.33262449,0.10409014,0.30059598,0.01272780,0.48553658
2.11605803,1.06427988,0.00126927,0.34931426,0.11079646,0.31619992,0.01375666,0.51095306
2.12206103,1.11915179,0.00141792,0.36686573,0.11813100,0.33274378,0.01498602,0.53703556
2.12806403,1.17630913,0.00158613,0.38514067,0.12603219,0.35009272,0.01640515,0.56356347
2.13406703,1.23524231,0.00177268,0.40398237,0.13442600,0.36809243,0.01799994,0.59029924
2.14007004,1.29538850,0.00197637,0.42321660,0.14322549,0.38656980,0.01975291,0.61699085
2.14607304,1.35613688,0.00219599,0.44265323,0.15233084,0.40533416,0.02164325,0.64337480
2.15207604,1.41683558,0.00243042,0.46208814,0.16162981,0.42417900,0.02364698,0.66917967
2.15807904,1.47680054,0.00267862,0.48130585,0.17099875,0.44288434,0.02573723,0.69413025
2.16408204,1.53532641,0.00293979,0.50008265,0.18030429,0.46121985,0.02788465,0.71795228
2.17008504,1.59169944,0.00321341,0.51819037,0.18940558,0.47894855,0.03005792,0.74037768
2.17608804,1.64521220,0.00349942,0.53540072,0.19815717,0.49583132,0.03222446,0.76115034
2.18209105,1.69517981,0.00379830,0.55149007,0.20641242,0.51163191,0.03435109,0.78003202
2.18809405,1.74095718,0.00411122,0.56624454,0.21402735,0.52612236,0.03640499,0.79680851
2.19409705,1.78195665,0.00444017,0.57946536,0.22086480,0.53908880,0.03835449,0.81129555
2.20010005,1.81766528,0.00478809,0.59097406,0.22679865,0.55033715,0.04017003,0.82334440
2.20610305,1.84766098,0.00515893,0.60061747,0.23171806,0.55969868,0.04182504,0.83284662
2.21210605,1.87162668,0.00555773,0.60827217,0.23553137,0.56703505,0.04329676,0.83973808
2.21810905,1.88936175,0.00599060,0.61384822,0.23816952,0.57224270,0.04456696,0.84400156
2.22411206,1.90078987,0.00646469,0.61729196,0.23958886,0.57525610,0.04562249,0.84566815
2.23011506,1.90596300,0.00698807,0.61858772,0.23977300,0.57605008,0.04645572,0.84481704
2.23611806,1.90506079,0.00756955,0.61775826,0.23873384,0.57464066,0.04706473,0.84157372
2.24212106,1.89838559,0.00821842,0.61486406,0.23651145,0.57108467,0.04745324,0.83610673
2.24812406,1.88635289,0.00894410,0.61000129,0.23317294,0.56547792,0.04763044,0.82862287
2.25412706,1.86947763,0.00975577,0.60329866,0.22881026,0.55795216,0.04761049,0.81936124
2.26013007,1.84835697,0.01066190,0.59491331,0.22353706,0.54867085,0.04741188,0.80858622
2.26613307,1.82365011,0.01166976,0.58502579,0.21748472,0.53782401,0.04705659,0.79657989
2.27213607,1.79605622,0.01278490,0.57383455,0.21079778,0.52562233,0.04656917,0.78363394
2.27813907,1.76629137,0.01401061,0.56155005,0.20362886,0.51229091,0.04597565,0.77004179
2.28414207,1.73506555,0.01534744,0.54838891,0.19613347,0.49806281,0.04530243,0.75609093
2.29014507,1.70306076,0.01679272,0.53456811,0.18846484,0.48317274,0.04457527,0.74205602
2.29614807,1.67091120,0.01834023,0.52029979,0.18076894,0.46785118,0.04381817,0.72819291
2.30215108,1.63918631,0.01997989,0.50578657,0.17318011,0.45231906,0.04305253,0.71473384
2.30815408,1.60837731,0.02169766,0.49121767,0.16581724,0.43678328,0.04229629,0.70188384
2.31415708,1.57888775,0.02347550,0.47676597,0.15878086,0.42143310,0.04156340,0.68981859
2.32016008,1.55102828,0.02529161,0.46258591,0.15215102,0.40643757,0.04086341,0.67868338
2.32616308,1.52501563,0.02712073,0.44881231,0.14598623,0.39194390,0.04020127,0.66859344
2.33216608,1.50097557,0.02893467,0.43556010,0.14032329,0.37807676,0.03957744,0.65963515
2.33816908,1.47894949,0.03070299,0.42292471,0.13517801,0.36493843,0.03898810,0.65186807
2.34417209,1.45890401,0.03239379,0.41098310,0.13054680,0.35260974,0.03842565,0.64532756
2.35017509,1.44074285,0.03397464,0.39979524,0.12640891,0.34115150,0.03787935,0.64002765
2.35617809,1.42432034,0.03541360,0.38940589,0.12272926,0.33060634,0.03733610,0.63596392
2.36218109,1.40945561,0.03668024,0.37984648,0.11946161,0.32100087,0.03678129,0.63311627
2.36818409,1.39594683,0.03774664,0.37113704,0.11655198,0.31234791,0.03619973,0.63145126
2.37418709,1.38358459,0.03858839,0.36328793,0.11394214,0.30464864,0.03557658,0.63092404
2.38019010,1.37216414,0.03918545,0.35630143,0.11157295,0.29789474,0.03489828,0.63147973
2.38619310,1.36149566,0.03952286,0.35017305,0.10938749,0.29207023,0.03415329,0.63305426
2.39219610,1.35141259,0.03959133,0.34489254,0.10733386,0.28715315,0.03333284,0.63557484
2.39819910,1.34177758,0.03938755,0.34044464,0.10536752,0.28311695,0.03243147,0.63896009
2.40420210,1.33248632,0.03891431,0.33680966,0.10345313,0.27993173,0.03144741,0.64312003
2.41020510,1.32346922,0.03818046,0.33396387,0.10156587,0.27756520,0.03038282,0.64795616
2.41620810,1.31469122,0.03720057,0.33187976,0.09969224,0.27598357,0.02924378,0.65336173
2.42221111,1.30615018,0.03599442,0.33052638,0.09783032,0.27515233,0.02804021,0.65922249
2.42821411,1.29787396,0.03458628,0.32986968,0.09598952,0.27503689,0.02678550,0.66541790
2.43421711,1.28991678,0.03300415,0.32987289,0.09418998,0.27560328,0.02549614,0.67182299
2.44022011,1.28235507,0.03127877,0.33049710,0.09246142,0.27681875,0.02419109,0.67831084
2.44622311,1.27528300,0.02944266,0.33170191,0.09084187,0.27865233,0.02289120,0.68475552
2.45222611,1.26880803,0.02752910,0.33344616,0.08937592,0.28107527,0.02161843,0.69103550
2.45822911,1.26304638,0.02557115,0.33568861,0.08811290,0.28406137,0.02039517,0.69703719
2.46423212,1.25811853,0.02360076,0.33838868,0.08710485,0.28758705,0.01924346,0.70265848
2.47023512,1.25414468,0.02164792,0.34150692,0.08640436,0.29163117,0.01818429,0.70781185
2.47623812,1.25124005,0.01973999,0.34500528,0.08606241,0.29617446,0.01723692,0.71242696
2.48224112,1.24950985,0.01790114,0.34884713,0.08612614,0.30119858,0.01641827,0.71645236
2.48824412,1.24904395,0.01615198,0.35299678,0.08663671,0.30668477,0.01574238,0.71985612
2.49424712,1.24991110,0.01450924,0.35741870,0.08762717,0.31261208,0.01522001,0.72262528
2.50025013,1.25215279,0.01298577,0.36207635,0.08912057,0.31895530,0.01485825,0.72476414
2.50625313,1.25577691,0.01159047,0.36693063,0.09112819,0.32568255,0.01466033,0.72629130
2.51225613,1.26075134,0.01032855,0.37193813,0.09364805,0.33275287,0.01462546,0.72723573
2.51825913,1.26699802,0.00920171,0.37704926,0.09666378,0.34011377,0.01474883,0.72763204
2.52426213,1.27438765,0.00820850,0.38220641,0.10014385,0.34769900,0.01502172,0.72751531
2.53026513,1.28273569,0.00734472,0.38734239,0.10404125,0.35542687,0.01543163,0.72691571
2.53626813,1.29180004,0.00660385,0.39237916,0.10829367,0.36319899,0.01596263,0.72585353
2.54227114,1.30128081,0.00597750,0.39722720,0.11282426,0.37090000,0.01659570,0.72433469
2.54827414,1.31082269,0.00545583,0.40178555,0.11754289,0.37839807,0.01730926,0.72234732
2.55427714,1.32001992,0.00502800,0.40594262,0.12234805,0.38554647,0.01807965,0.71985957
2.56028014,1.32842417,0.00468258,0.40957785,0.12712917,0.39218613,0.01888177,0.71681881
2.56628314,1.33555513,0.00440792,0.41256420,0.13176955,0.39814928,0.01968974,0.71315244
