energy_ev,total_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
0.83141571,5.13539841,1.55518392,2.45766608,0.06382122,1.29622553,1.00530460,0.06339973
0.83741871,5.32176274,1.64741940,2.53883911,0.06489471,1.33998114,1.05306163,0.06687462
0.84342171,5.49560399,1.73936486,2.61510166,0.06578165,1.37866565,1.09756962,0.07025986
0.84942471,5.65439186,1.83002384,2.68531998,0.06646315,1.41166077,1.13822786,0.07350901
0.85542771,5.79580044,1.91838788,2.74843161,0.06692358,1.43844839,1.17448943,0.07657772
0.86143072,5.91777330,2.00345790,2.80347502,0.06715113,1.45862684,1.20587655,0.07942473
0.86743372,6.01857952,2.08426492,2.84961591,0.06713830,1.47192288,1.23199367,0.08201285
0.87343672,6.09685804,2.15988953,2.88616901,0.06688220,1.47819925,1.25253780,0.08430972
0.87943972,6.15164867,2.22947923,2.91261443,0.06638467,1.47745709,1.26730558,0.08628837
0.88544272,6.18240849,2.29226330,2.92860804,0.06565227,1.46983334,1.27619673,0.08792764
0.89144572,6.18901345,2.34756481,2.93398556,0.06469607,1.45559329,1.27921394,0.08921238
0.89744872,6.17174553,2.39480935,2.92876046,0.06353127,1.43511875,1.27645915,0.09013343
0.90345173,6.13126675,2.43353078,2.91311609,0.06217672,1.40889241,1.26812658,0.09068744
0.90945473,6.06858213,2.46337390,2.88739271,0.06065430,1.37747950,1.25449298,0.09087657
0.91545773,5.98499387,2.48409451,2.85207051,0.05898827,1.34150759,1.23590567,0.09070803
0.92146073,5.88204981,2.49555731,2.80774965,0.05720453,1.30164558,1.21276914,0.09019351
0.92746373,5.76148927,2.49773211,2.75512878,0.05532998,1.25858320,1.18553084,0.08934863
0.93346673,5.62518911,2.49068905,2.69498308,0.05339184,1.21301166,1.15466711,0.08819231
0.93946973,5.47511313,2.47459327,2.62814331,0.05141706,1.16560669,1.12066967,0.08674621
0.94547274,5.31326691,2.44969974,2.55547660,0.04943192,1.11701441,1.08403367,0.08503414
0.95147574,5.14166021,2.41634850,2.47787016,0.04746163,1.06784062,1.04524737,0.08308166
0.95747874,4.96227792,2.37496065,2.39621816,0.04553014,1.01864368,1.00478417,0.08091565
0.96348174,4.77706012,2.32603520,2.31141219,0.04366001,0.96993113,0.96309683,0.07856403
0.96948474,4.58789116,2.27014687,2.22433527,0.04187250,0.92215958,0.92061416,0.07605556
0.97548774,4.39659657,2.20794433,2.13585893,0.04018762,0.87573763,0.87773978,0.07341970
0.98149075,4.20494675,2.14014888,2.04684302,0.03862434,0.83103119,0.83485288,0.07068657
0.98749375,4.01466533,2.06755294,1.95813723,0.03720082,0.78837042,0.79231036,0.06788692
0.99349675,3.82744013,1.99101782,1.87058368,0.03593463,0.74805757,0.75045002,0.06505209
0.99949975,3.64493473,1.91147043,1.78501955,0.03484295,0.71037492,0.70959421,0.06221404
1.00550275,3.46879816,1.82989823,1.70227881,0.03394278,0.67559213,0.67005345,0.05940526
1.01150575,3.30067110,1.74734218,1.62319240,0.03325095,0.64397221,0.63212952,0.05665872
1.01750875,3.14218691,1.66488732,1.54858617,0.03278418,0.61577578,0.59611761,0.05400760
1.02351176,2.99496631,1.58365078,1.47927602,0.03255896,0.59126300,0.56230722,0.05148514
1.02951476,2.86060517,1.50476737,1.41606025,0.03259129,0.57069308,0.53098157,0.04912419
1.03551776,2.74065528,1.42937268,1.35970889,0.03289644,0.55432136,0.50241546,0.04695682
1.04152076,2.63659843,1.35858422,1.31095044,0.03348848,0.54239385,0.47687150,0.04501382
1.04752376,2.54981479,1.29348085,1.27045628,0.03437984,0.53513976,0.45459501,0.04332404
1.05352676,2.48154671,1.23508112,1.23882346,0.03558075,0.53276214,0.43580769,0.04191381
1.05952976,2.43285965,1.18432109,1.21655659,0.03709868,0.53542738,0.42070037,0.04080627
1.06553277,2.40460185,1.14203233,1.20404950,0.03893776,0.54325385,0.40942534,0.04002064
1.07153577,2.39736481,1.10892069,1.20156770,0.04109823,0.55630060,0.40208854,0.03957164
1.07753877,2.41144632,1.08554654,1.20923230,0.04357593,0.57455648,0.39874217,0.03946882
1.08354177,2.44681805,1.07230713,1.22700630,0.04636183,0.59793048,0.39937811,0.03971605
1.08954477,2.50309926,1.06942155,1.25468385,0.04944168,0.62624378,0.40392251,0.04031108
1.09554777,2.57953827,1.07691902,1.29188322,0.05279578,0.65922404,0.41223207,0.04124519
1.10155078,2.67500280,1.09463067,1.33804383,0.05639878,0.69650240,0.42409221,0.04250301
1.10755378,2.78798021,1.12218558,1.39242780,0.06021975,0.73761343,0.43921734,0.04406246
1.11355678,2.91658839,1.15901112,1.45412624,0.06422224,0.78199838,0.45725358,0.04589490
1.11955978,3.05859733,1.20433802,1.52207032,0.06836461,0.82901162,0.47778378,0.04796539
1.12556278,3.21146170,1.25721024,1.59504714,0.07260039,0.87793047,0.50033488,0.05023317
1.13156578,3.37236372,1.31649989,1.67172007,0.07687892,0.92796801,0.52438758,0.05265229
1.13756878,3.53826582,1.38092696,1.75065346,0.08114599,0.97828876,0.54938792,0.05517245
1.14357179,3.70597193,1.44908379,1.83034100,0.08534473,1.02802665,0.57476062,0.05773991
1.14957479,3.87219591,1.51946407,1.90923725,0.08941655,1.07630486,0.59992366,0.06029870
1.15557779,4.03363560,1.59049566,1.98579169,0.09330222,1.12225694,0.62430372,0.06279174
1.16158079,4.18705026,1.66057671,2.05848418,0.09694305,1.16504832,0.64735191,0.06516222
1.16758379,4.32933936,1.72811424,2.12586113,0.10028210,1.20389777,0.66855927,0.06735496
1.17358679,4.45762013,1.79156401,2.18657120,0.10326545,1.23809782,0.68747156,0.06931776
1.17958979,4.56930160,1.84947065,2.23939938,0.10584347,1.26703352,0.70370265,0.07100278
1.18559280,4.66215232,1.90050665,2.28329841,0.10797204,1.29019884,0.71694618,0.07236777
1.19159580,4.73435952,1.94350888,2.31741636,0.10961367,1.30721007,0.72698485,0.07337722
1.19759880,4.78457734,1.97751117,2.34111931,0.11073859,1.31781568,0.73369717,0.07400332
1.20360180,4.81196214,2.00177173,2.35400814,0.11132553,1.32190227,0.73706128,0.07422674
1.20960480,4.81619332,2.01579411,2.35592872,0.11136245,1.31949631,0.73715552,0.07403709
1.21560780,4.79747849,2.01934066,2.34697485,0.11084689,1.31076164,0.73415604,0.07343316
1.22161081,4.75654244,2.01243793,2.32748358,0.10978621,1.29599266,0.72833107,0.07242292
1.22761381,4.69459993,1.99537328,2.29802297,0.10819739,1.27560356,0.72003228,0.07102312
1.23361681,4.61331307,1.96868288,2.25937240,0.10610664,1.25011387,0.70968341,0.06925870
1.23961981,4.51473439,1.93313138,2.21249618,0.10354874,1.22013089,0.69776642,0.06716190
1.24562281,4.40123786,1.88968372,2.15851107,0.10056602,1.18632966,0.68480582,0.06477119
1.25162581,4.27543993,1.83947041,2.09864916,0.09720722,1.14943118,0.67135141,0.06212996
1.25762881,4.14011392,1.78374747,2.03421718,0.09352609,1.11017970,0.65796021,0.05928517
1.26363182,3.99810057,1.72385264,1.96655401,0.08957986,1.06931993,0.64517805,0.05628579
1.26963482,3.85221849,1.66115970,1.89698797,0.08542768,1.02757500,0.63352153,0.05318143
1.27563782,3.70517780,1.59703270,1.82679549,0.08112898,0.98562601,0.62346083,0.05002079
1.28164082,3.55950026,1.53278206,1.75716296,0.07674191,0.94409389,0.61540407,0.04685043
1.28764382,3.41744899,1.46962416,1.68915311,0.07232195,0.90352418,0.60968377,0.04371351
1.29364682,3.28097036,1.40864615,1.62367733,0.06792057,0.86437523,0.60654582,0.04064886
1.29964982,3.15165016,1.35077727,1.56147487,0.06358418,0.82701029,0.60614150,0.03769017
1.30565283,3.03068540,1.29676768,1.50309976,0.05935334,0.79169343,0.60852281,0.03486550
1.31165583,2.91887266,1.24717552,1.44891573,0.05526221,0.75858961,0.61364140,0.03219696
1.31765883,2.81661300,1.20236257,1.39909922,0.05133826,0.72776852,0.62135122,0.02970069
1.32366183,2.72393264,1.16249830,1.35365013,0.04760231,0.69921193,0.63141489,0.02738706
1.32966483,2.64051838,1.12757209,1.31240965,0.04406879,0.67282426,0.64351369,0.02526103
1.33566783,2.56576571,1.09741276,1.27508422,0.04074619,0.64844549,0.65726080,0.02332273
1.34167084,2.49883729,1.07171443,1.24127449,0.03763781,0.62586615,0.67221768,0.02156812
1.34767384,2.43872911,1.05006745,1.21050781,0.03474248,0.60484330,0.68791267,0.01998984
1.35367684,2.38434142,1.03199302,1.18227297,0.03205558,0.58511707,0.70386153,0.01857796
1.35967984,2.33455129,1.01698000,1.15605542,0.02956990,0.56642691,0.71958897,0.01732096
1.36568284,2.28828386,1.00452224,1.13137174,0.02727664,0.54852684,0.73465045,0.01620646
1.37168584,2.24457941,0.99415500,1.10780183,0.02516633,0.53119929,0.74865330,0.01522209
1.37768884,2.20265359,0.98548898,1.08501764,0.02322963,0.51426680,0.76127632,0.01435618
1.38369185,2.16194861,0.97824055,1.06280727,0.02145805,0.49760135,0.77228703,0.01359837
1.38969485,2.12217352,0.97225700,1.04109371,0.01984457,0.48113105,0.78155558,0.01294016
1.39569785,2.08333218,0.96753592,1.01994754,0.01838408,0.46484390,0.78906481,0.01237524
1.40170085,2.04573808,0.96423778,0.99959322,0.01707366,0.44878883,0.79491566,0.01189982
1.40770385,2.01001553,0.96269135,0.98040876,0.01591277,0.43307389,0.79932765,0.01151271
1.41370685,1.97708741,0.96339152,0.96291900,0.01490325,0.41786191,0.80263405,0.01121536
1.41970985,1.94814993,0.96698965,0.94778269,0.01404920,0.40336387,0.80527185,0.01101178
1.42571286,1.92463540,0.97427660,0.93577383,0.01335680,0.38983037,0.80776651,0.01090830
1.43171586,1.90816438,0.98615891,0.92775796,0.01283393,0.37754147,0.81071225,0.01091329
1.43771886,1.90048886,1.00362897,0.92466428,0.01248979,0.36679553,0.81474814,0.01103679
1.44372186,1.90342838,1.02772997,0.92745429,0.01233444,0.35789720,0.82053117,0.01129005
1.44972486,1.91880130,1.05951687,0.93708810,0.01237824,0.35114536,0.82870717,0.01168504
1.45572786,1.94835358,1.10001468,0.95448944,0.01263131,0.34682107,0.83988076,0.01223387
1.46173087,1.99368734,1.15017551,0.98051044,0.01310292,0.34517623,0.85458568,0.01294828
1.46773387,2.05619182,1.21083586,1.01589732,0.01380089,0.34642314,0.87325676,0.01383902
1.47373687,2.13697903,1.28267573,1.06125804,0.01473102,0.35072534,0.89620481,0.01491531
1.47973987,2.23682649,1.36618128,1.11703313,0.01589649,0.35819005,0.92359564,0.01618428
1.48574287,2.35612910,1.46161228,1.18347061,0.01729733,0.36886243,0.95543435,0.01765046
1.49174587,2.49486215,1.56897590,1.26060586,0.01892996,0.38272173,0.99155568,0.01931535
1.49774887,2.65255682,1.68800801,1.34824743,0.02078676,0.39967962,1.03162106,0.02117703
1.50375188,2.82828947,1.81816284,1.44596920,0.02285580,0.41958065,1.07512279,0.02322989
1.50975488,3.02068539,1.95861167,1.55310948,0.02512058,0.44220470,1.12139518,0.02546444
1.51575788,3.22793697,2.10825088,1.66877713,0.02756003,0.46727162,1.16963257,0.02786723
1.52176088,3.44783612,2.26571912,1.79186474,0.03014854,0.49444757,1.21891338,0.03042089
1.52776388,3.67781979,2.42942333,1.92106845,0.03285622,0.52335305,1.26822936,0.03310431
1.53376688,3.91502719,2.59757250,2.05491398,0.03564923,0.55357218,1.31651886,0.03589292
1.53976988,4.15636656,2.76821814,2.19178784,0.03849041,0.58466304,1.36270256,0.03875908
1.54577289,4.39858918,2.93929983,2.32997285,0.04133986,0.61616844,1.40572017,0.04167259
1.55177589,4.63836771,3.10869412,2.46768658,0.04415585,0.64762702,1.44456655,0.04460123
1.55777889,4.87237599,3.27426485,2.60312141,0.04689568,0.67858391,1.47832547,0.04751151
1.56378189,5.09736733,3.43391302,2.73448477,0.04951669,0.70860092,1.50619961,0.05036924
1.56978489,5.31024823,3.58562416,2.86003811,0.05197728,0.73726560,1.52753552,0.05314036
1.57578789,5.50814509,3.72751160,2.97813332,0.05423800,0.76419898,1.54184239,0.05579157
1.58179090,5.68846156,3.85785415,3.08724525,0.05626247,0.78906184,1.54880402,0.05829105
1.58779390,5.84892490,3.97512697,3.18599963,0.05801834,0.81155923,1.54828349,0.06060910
1.59379690,5.98762015,4.07802494,3.27319540,0.05947809,0.83144328,1.54032072,0.06271869
1.59979990,6.10301180,4.16547821,3.34782123,0.06061966,0.84851426,1.52512308,0.06459594
1.60580290,6.19395301,4.23666004,3.40906606,0.06142696,0.86262020,1.50304999,0.06622054
1.61180590,6.25968337,4.29098738,3.45632383,0.06189013,0.87365507,1.47459231,0.06757602
1.61780890,6.29981642,4.32811519,3.48919290,0.06200568,0.88155597,1.44034794,0.06864999
1.62381191,6.31431870,4.34792545,3.50747083,0.06177634,0.88629956,1.40099485,0.06943420
1.62981491,6.30348254,4.35051223,3.51114530,0.06121081,0.88789811,1.35726312,0.06992465
1.63581791,6.26789449,4.33616432,3.50038222,0.06032332,0.88639550,1.30990723,0.07012149
1.64182091,6.20840180,4.30534648,3.47551180,0.05913301,0.88186347,1.25968005,0.07002899
1.64782391,6.12607862,4.25868078,3.43701367,0.05766326,0.87439826,1.20730957,0.06965535
1.65382691,6.02219378,4.19692880,3.38550158,0.05594089,0.86411804,1.15347922,0.06901260
1.65982991,5.89818120,4.12097557,3.32170857,0.05399537,0.85116099,1.09881246,0.06811636
1.66583292,5.75561377,4.03181547,3.24647274,0.05185798,0.83568411,1.04386196,0.06698567
1.67183592,5.59618097,3.93054030,3.16072407,0.04956098,0.81786274,0.98910329,0.06564274
1.67783892,5.42167002,3.81832910,3.06547216,0.04713688,0.79789055,0.93493305,0.06411269
1.68384192,5.23395004,3.69643944,2.96179476,0.04461774,0.77597979,0.88167086,0.06242333
1.68984492,5.03495819,3.56619921,2.85082682,0.04203455,0.75236160,0.82956465,0.06060480
1.69584792,4.82668693,3.42899834,2.73374964,0.03941670,0.72728598,0.77879848,0.05868925
1.70185093,4.61117094,3.28627941,2.61177968,0.03679163,0.70102125,0.72950204,0.05671043
1.70785393,4.39047294,3.13952649,2.48615664,0.03418443,0.67385279,0.68176106,0.05470320
1.71385693,4.16666711,2.99025147,2.35813054,0.03161770,0.64608068,0.63562786,0.05270302
1.71985993,3.94181970,2.83997758,2.22894747,0.02911134,0.61801636,0.59113135,0.05074533
1.72586293,3.71796638,2.69021974,2.09983409,0.02668256,0.58997804,0.54828591,0.04886487
1.73186593,3.49708626,2.54246211,1.97198090,0.02434587,0.56228514,0.50709887,0.04709493
1.73786893,3.28107320,2.39813309,1.84652454,0.02211312,0.53525168,0.46757617,0.04546659
1.74387194,3.07170505,2.25857851,1.72452973,0.01999366,0.50917897,0.42972622,0.04400790
1.74987494,2.87061193,2.12503414,1.60697118,0.01799445,0.48434789,0.39356208,0.04274306
1.75587794,2.67924495,1.99859843,1.49471640,0.01612023,0.46101104,0.35910189,0.04169166
1.76188094,2.49884682,1.88020693,1.38850998,0.01437373,0.43938519,0.32636807,0.04086799
1.76788394,2.33042590,1.77060962,1.28896014,0.01275585,0.41964445,0.29538539,0.04028040
1.77388694,2.17473518,1.67035249,1.19652828,0.01126585,0.40191442,0.26617837,0.03993086
1.77988994,2.03225752,1.57976434,1.11152208,0.00990156,0.38626787,0.23876832,0.03981469
1.78589295,1.90319815,1.49894991,1.03409262,0.00865959,0.37272203,0.21317034,0.03992045
1.79189595,1.78748536,1.42778992,0.96423588,0.00753549,0.36123782,0.18939054,0.04023010
1.79789895,1.68477950,1.36594832,0.90179868,0.00652396,0.35172114,0.16742370,0.04071933
1.80390195,1.59449049,1.31288683,0.84648898,0.00561904,0.34402620,0.14725161,0.04135822
1.80990495,1.51580322,1.26788643,0.79789027,0.00481425,0.33796084,0.12884201,0.04211203
1.81590795,1.44771015,1.23007497,0.75547947,0.00410273,0.33329370,0.11214835,0.04294228
1.82191096,1.38904972,1.19846010,0.71864786,0.00347744,0.32976285,0.09711021,0.04380791
1.82791396,1.33854934,1.17196605,0.68672404,0.00293125,0.32708569,0.08365437,0.04466668
1.83391696,1.29487100,1.14947300,0.65899821,0.00245707,0.32496962,0.07169638,0.04547656
1.83991996,1.25665786,1.12985721,0.63474676,0.00204795,0.32312299,0.06114257,0.04619720
1.84592296,1.22257990,1.11203049,0.61325619,0.00169716,0.32126597,0.05189231,0.04679132
1.85192596,1.19137678,1.09497726,0.59384554,0.00139829,0.31914074,0.04384034,0.04722606
1.85792896,1.16189636,1.07778777,0.57588647,0.00114528,0.31652074,0.03687921,0.04747409
1.86393197,1.13312737,1.05968612,0.55882025,0.00093247,0.31321839,0.03090148,0.04751464
1.86993497,1.10422507,1.04005211,0.54217122,0.00075464,0.30909110,0.02580181,0.04733415
1.87593797,1.07452927,1.01843608,0.52555625,0.00060703,0.30404533,0.02147877,0.04692672
1.88194097,1.04357402,0.99456636,0.50869000,0.00048530,0.29803848,0.01783625,0.04629423
1.88794397,1.01108919,0.96834918,0.49138608,0.00038560,0.29107871,0.01478467,0.04544621
1.89394697,0.97699400,0.93986143,0.47355420,0.00030450,0.28322255,0.01224180,0.04439931
1.89994997,0.94138336,0.90933660,0.45519362,0.00023899,0.27457071,0.01013322,0.04317659
1.90595298,0.90450783,0.87714504,0.43638352,0.00018645,0.26526213,0.00839259,0.04180657
1.91195598,0.86674841,0.84376926,0.41727074,0.00014464,0.25546663,0.00696164,0.04032199
1.91795898,0.82858750,0.80977586,0.39805562,0.00011164,0.24537654,0.00578996,0.03875858
1.92396198,0.79057755,0.77578514,0.37897665,0.00008582,0.23519776,0.00483466,0.03715358
1.92996498,0.75330870,0.74243999,0.36029471,0.00006585,0.22514053,0.00405994,0.03554443
1.93596798,0.71737699,0.71037519,0.34227744,0.00005063,0.21541032,0.00343663,0.03396727
1.94197099,0.68335449,0.68018865,0.32518459,0.00003928,0.20619941,0.00294167,0.03245575
1.94797399,0.65176234,0.65241545,0.30925479,0.00003109,0.19767918,0.00255771,0.03103984
1.95397699,0.62304786,0.62750592,0.29469420,0.00002554,0.18999371,0.00227268,0.02974487
1.95997999,0.59756646,0.60580823,0.28166750,0.00002226,0.18325465,0.00207954,0.02859078
1.96598299,0.57556882,0.58755623,0.27029138,0.00002102,0.17753768,0.00197607,0.02759164
1.97198599,0.55719357,0.57286274,0.26063072,0.00002169,0.17288062,0.00196480,0.02675535
1.97798899,0.54246568,0.56171837,0.25269731,0.00002430,0.16928314,0.00205307,0.02608365
1.98399200,0.53130016,0.55399562,0.24645130,0.00002896,0.16670802,0.00225320,0.02557237
1.98999500,0.52351074,0.54945806,0.24180485,0.00003592,0.16508403,0.00258274,0.02521189
1.99599800,0.51882300,0.54777385,0.23862796,0.00004554,0.16430992,0.00306487,0.02498775
2.00200100,0.51689108,0.54853294,0.23675592,0.00005831,0.16425968,0.00372877,0.02488154
2.00800400,0.51731713,0.55126716,0.23599821,0.00007481,0.16478854,0.00461014,0.02487179
2.01400700,0.51967268,0.55547220,0.23614809,0.00009580,0.16573958,0.00575157,0.02493503
2.02001001,0.52352070,0.56063051,0.23699272,0.00012213,0.16695058,0.00720294,0.02504684
2.02601301,0.52843747,0.56623410,0.23832319,0.00015483,0.16826094,0.00902169,0.02518293
2.03201601,0.53403329,0.57180629,0.23994399,0.00019503,0.16951815,0.01127282,0.02532011
2.03801901,0.53997100,0.57692147,0.24168163,0.00024402,0.17058387,0.01402877,0.02543726
2.04402201,0.54598149,0.58122205,0.24339191,0.00030319,0.17133905,0.01736886,0.02551613
2.05002501,0.55187559,0.58443181,0.24496553,0.00037405,0.17168813,0.02137841,0.02554190
2.05602801,0.55755163,0.58636528,0.24633200,0.00045820,0.17156201,0.02614740,0.02550375
2.06203102,0.56299845,0.58693263,0.24746137,0.00055726,0.17091985,0.03176858,0.02539506
2.06803402,0.56829354,0.58613998,0.24836399,0.00067289,0.16974947,0.03833519,0.02521349
2.07403702,0.57359647,0.58408509,0.24908814,0.00080669,0.16806646,0.04593798,0.02496089
2.08004002,0.57913779,0.58094878,0.24971578,0.00096015,0.16591213,0.05466183,0.02464294
2.08604302,0.58520392,0.57698241,0.25035651,0.00113460,0.16335031,0.06458192,0.02426872
2.09204602,0.59211858,0.57249211,0.25114004,0.00133113,0.16046317,0.07575946,0.02385004
2.09804902,0.60022172,0.56782044,0.25220765,0.00155049,0.15734640,0.08823724,0.02340075
2.10405203,0.60984692,0.56332644,0.25370281,0.00179303,0.15410385,0.10203512,0.02293594
2.11005503,0.62129812,0.55936498,0.25576164,0.00205861,0.15084196,0.11714564,0.02247109
2.11605803,0.63482719,0.55626640,0.25850356,0.00234657,0.14766428,0.13352993,0.02202121
2.12206103,0.65061303,0.55431744,0.26202253,0.00265560,0.14466618,0.15111433,0.02160015
2.12806403,0.66874364,0.55374435,0.26637952,0.00298375,0.14193017,0.16978781,0.02121980
2.13406703,0.68920194,0.55469900,0.27159635,0.00332837,0.13952200,0.18940041,0.02088954
2.14007004,0.71185620,0.55724859,0.27765140,0.00368614,0.13748757,0.20976312,0.02061580
2.14607304,0.73645568,0.56136962,0.28447740,0.00405305,0.13585099,0.23064916,0.02040172
2.15207604,0.76263194,0.56694618,0.29196135,0.00442450,0.13461363,0.25179684,0.02024705
2.15807904,0.78990580,0.57377286,0.29994675,0.00479531,0.13375445,0.27291417,0.02014819
2.16408204,0.81769989,0.58156192,0.30823803,0.00515989,0.13323123,0.29368497,0.02009834
2.17008504,0.84535640,0.58995458,0.31660688,0.00551234,0.13298300,0.31377659,0.02008790
2.17608804,0.87215914,0.59853577,0.32480047,0.00584661,0.13293317,0.33284891,0.02010492
2.18209105,0.89735933,0.60685162,0.33255096,0.00615667,0.13299348,0.35056432,0.02013566
2.18809405,0.92020365,0.61442903,0.33958600,0.00643667,0.13306841,0.36659855,0.02016528
2.19409705,0.93996364,0.62079620,0.34563980,0.00668119,0.13305989,0.38065157,0.02017851
2.20010005,0.95596507,0.62550335,0.35046411,0.00688531,0.13287211,0.39245858,0.02016034
2.20610305,0.96761592,0.62814268,0.35383883,0.00704490,0.13241619,0.40180030,0.02009670
2.21210605,0.97443194,0.62836663,0.35558170,0.00715667,0.13161453,0.40851230,0.01997510
2.21810905,0.97605859,0.62590381,0.35555660,0.00721833,0.13040470,0.41249302,0.01978513
2.22411206,0.97228859,0.62057194,0.35368031,0.00722869,0.12874263,0.41371003,0.01951893
2.23011506,0.96307443,0.61228729,0.34992733,0.00718769,0.12660521,0.41220448,0.01917147
2.23611806,0.94853540,0.60107051,0.34433269,0.00709639,0.12399197,0.40809340,0.01874078
2.24212106,0.92895914,0.58704861,0.33699270,0.00695700,0.12092609,0.40157003,0.01822799
2.24812406,0.90479778,0.57045336,0.32806371,0.00677276,0.11745456,0.39290200,0.01763729
2.25412706,0.87665911,0.55161620,0.31775895,0.00654785,0.11364770,0.38242769,0.01697572
2.26013007,0.84529340,0.53096021,0.30634378,0.00628729,0.10959796,0.37055088,0.01625293
2.26613307,0.81157645,0.50898953,0.29412948,0.00599673,0.10541824,0.35773398,0.01548082
2.27213607,0.77648989,0.48627680,0.28146598,0.00568233,0.10123977,0.34449011,0.01467311
2.27813907,0.74109942,0.46344921,0.26873374,0.00535056,0.09720968,0.33137430,0.01384490
2.28414207,0.70653174,0.44117368,0.25633524,0.00500801,0.09348826,0.31897414,0.01301217
2.29014507,0.67395111,0.42014160,0.24468605,0.00466122,0.09024616,0.30790001,0.01219133
2.29614807,0.64453579,0.40105363,0.23420601,0.00431651,0.08766141,0.29877512,0.01139873
2.30215108,0.61945510,0.38460483,0.22531045,0.00397987,0.08591645,0.29222534,0.01065028
2.30815408,0.59984715,0.37147024,0.21840173,0.00365678,0.08519503,0.28886908,0.00996098
2.31415708,0.58679747,0.36229125,0.21386098,0.00335216,0.08567912,0.28930694,0.00934468
2.32016008,0.58131855,0.35766253,0.21204031,0.00307023,0.08754563,0.29411125,0.00881370
2.32616308,0.58433019,0.35811970,0.21325519,0.00281453,0.09096314,0.30381536,0.00837864
2.33216608,0.59664062,0.36412769,0.21777732,0.00258785,0.09608837,0.31890269,0.00804816
2.33816908,0.61892825,0.37606969,0.22582769,0.00239222,0.10306256,0.33979544,0.00782884
2.34417209,0.65172418,0.39423682,0.23757014,0.00222892,0.11200767,0.36684309,0.00772511
2.35017509,0.69539554,0.41881859,0.25310529,0.00209853,0.12302245,0.40031090,0.00773912
2.35617809,0.75013002,0.44989428,0.27246519,0.00200094,0.13617850,0.44036853,0.00787078
2.36218109,0.81592211,0.48742567,0.29560869,0.00193542,0.15151637,0.48707933,0.00811771
2.36818409,0.89256159,0.53125139,0.32241792,0.00190064,0.16904194,0.54039069,0.00847530
2.37418709,0.97962529,0.58108343,0.35269621,0.00189480,0.18872315,0.60012605,0.00893679
2.38019010,1.07647284,0.63650627,0.38616764,0.00191563,0.21048741,0.66597928,0.00949339
2.38619310,1.18224745,0.69697918,0.42247870,0.00196048,0.23421988,0.73751203,0.01013441
2.39219610,1.29588268,0.76184223,0.46120220,0.00202644,0.25976278,0.81415468,0.01084751
2.39819910,1.41611580,0.83032627,0.50184386,0.00211034,0.28691604,0.89521145,0.01161888
2.40420210,1.54150840,0.90156724,0.54385147,0.00220890,0.31543946,0.97987013,0.01243363
2.41020510,1.67047445,0.97462478,0.58662689,0.00231882,0.34505633,1.06721652,0.01327609
2.41620810,1.80131560,1.04850503,0.62954045,0.00243680,0.37545882,1.15625364,0.01413021
2.42221111,1.93226327,1.12218705,0.67194780,0.00255973,0.40631486,1.24592544,0.01498002
2.42821411,2.06152626,1.19465234,0.71320845,0.00268469,0.43727648,1.33514431,0.01581011
2.43421711,2.18734277,1.26491636,0.75270553,0.00280914,0.46798944,1.42282176,0.01660607
2.44022011,2.30803464,1.33206094,0.78986607,0.00293093,0.49810370,1.50790097,0.01735502
2.44622311,2.42206194,1.39526626,0.82418083,0.00304844,0.52728446,1.58939017,0.01804605
2.45222611,2.52807548,1.45384096,0.85522292,0.00316064,0.55522329,1.66639520,0.01867063
2.45822911,2.62496478,1.50724898,0.88266424,0.00326715,0.58164879,1.73815005,0.01922301
2.46423212,2.71189926,1.55513162,0.90628892,0.00336829,0.60633643,1.80404368,0.01970046
2.47023512,2.78836047,1.59732381,0.92600305,0.00346513,0.62911695,1.86364209,0.02010347
2.47623812,2.85416365,1.63386337,0.94184005,0.00355948,0.64988303,1.91670425,0.02043580
2.48224112,2.90946722,1.66499276,0.95396131,0.00365387,0.66859371,1.96319121,0.02070445
2.48824412,2.95476946,1.69115278,0.96265196,0.00375152,0.68527647,2.00326775,0.02091944
2.49424712,2.99089235,1.71296843,0.96831179,0.00385631,0.70002672,2.03729643,0.02109353
2.50025013,3.01895281,1.73122722,0.97144158,0.00397261,0.71300466,2.06582414,0.02124178
2.50625313,3.04032263,1.74685077,0.97262549,0.00410528,0.72442966,2.08956170,0.02138101
2.51225613,3.05657862,1.76086084,0.97251017,0.00425948,0.73457239,2.10935729,0.02152921
2.51825913,3.06944501,1.77434103,0.97178142,0.00444054,0.74374486,2.12616476,0.02170482
2.52426213,3.08073066,1.78839602,0.97113967,0.00465388,0.75228894,2.14100819,0.02192605
2.53026513,3.09226359,1.80410980,0.97127501,0.00490480,0.76056383,2.15494397,0.02221017
2.53626813,3.10582564,1.82250477,0.97284317,0.00519843,0.76893273,2.16902184,0.02257281
2.54227114,3.12308987,1.84450351,0.97644337,0.00553954,0.77774963,2.18424641,0.02302735
2.54827414,3.14556313,1.87089456,0.98259896,0.00593254,0.78734634,2.20154046,0.02358436
2.55427714,3.17453606,1.90230388,0.99174166,0.00638132,0.79802050,2.22171112,0.02425123
2.56028014,3.21104226,1.93917288,1.00420011,0.00688929,0.81002487,2.24542024,0.02503186
2.56628314,3.25582786,1.98174400,1.02019295,0.00745931,0.82355831,2.27315951,0.02592651
