energy_ev,total_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,1.63624223,1.25197818,0.35479938,0.04832346,0.39679523,0.56092814,0.02192224
-0.88544272,1.70382254,1.32043922,0.36559052,0.04556274,0.43564183,0.57632274,0.02284906
-0.87943972,1.77702687,1.39392375,0.37740480,0.04295514,0.47717177,0.59321823,0.02381541
-0.87343672,1.85641452,1.47284499,0.39037209,0.04054580,0.52131268,0.61196342,0.02482422
-0.86743372,1.94244953,1.55753942,0.40460570,0.03837211,0.56795008,0.63287759,0.02587797
-0.86143072,2.03546717,1.64823804,0.42019555,0.03646304,0.61692226,0.65623446,0.02697850
-0.85542771,2.13564201,1.74503877,0.43720146,0.03483876,0.66801632,0.68224669,0.02812674
-0.84942471,2.24295948,1.84788153,0.45564713,0.03351054,0.72096566,0.71105161,0.02932247
-0.84342171,2.35719233,1.95652750,0.47551494,0.03248081,0.77544935,0.74269888,0.03056407
-0.83741871,2.47788387,2.07054403,0.49674203,0.03174360,0.83109374,0.77714089,0.03184827
-0.83141571,2.60433915,2.18929658,0.51921788,0.03128503,0.88747649,0.81422646,0.03316999
-0.82541271,2.73562538,2.31194859,0.54278359,0.03108409,0.94413316,0.85369838,0.03452218
-0.81940970,2.87058224,2.43747003,0.56723310,0.03111353,1.00056631,0.89519513,0.03589576
-0.81340670,3.00784227,2.56465498,0.59231640,0.03134085,1.05625701,0.93825692,0.03727969
-0.80740370,3.14586116,2.69214766,0.61774469,0.03172941,1.11067821,0.98233604,0.03866103
-0.80140070,3.28295692,2.81847655,0.64319734,0.03223963,1.16330957,1.02681114,0.04002520
-0.79539770,3.41735655,2.94209499,0.66833049,0.03283016,1.21365304,1.07100504,0.04135633
-0.78939470,3.54724829,3.06142674,0.69278686,0.03345911,1.26124835,1.11420526,0.04263761
-0.78339170,3.67083703,3.17491427,0.71620638,0.03408524,1.30568755,1.15568646,0.04385185
-0.77738869,3.78640028,3.28106761,0.73823717,0.03466905,1.34662780,1.19473377,0.04498200
-0.77138569,3.89234191,3.37851106,0.75854629,0.03517388,1.38380149,1.23066590,0.04601170
-0.76538269,3.98724094,3.46602562,0.77682980,0.03556680,1.41702305,1.26285696,0.04692589
-0.75937969,4.06989291,3.54258470,0.79282160,0.03581942,1.44619192,1.29075607,0.04771132
-0.75337669,4.13934171,3.60738148,0.80630064,0.03590855,1.47129132,1.31390369,0.04835705
-0.74737369,4.19490036,3.65984633,0.81709610,0.03581660,1.49238290,1.33194406,0.04885478
-0.74137069,4.23615983,3.69965381,0.82509047,0.03553190,1.50959735,1.34463322,0.04919917
-0.73536768,4.26298576,3.72671874,0.83022026,0.03504876,1.52312164,1.35184227,0.04938793
-0.72936468,4.27550358,3.74118227,0.83247455,0.03436735,1.53318349,1.35355605,0.04942182
-0.72336168,4.27407350,3.74338872,0.83189147,0.03349338,1.54003414,1.34986722,0.04930452
-0.71735868,4.25925696,3.73385514,0.82855298,0.03243767,1.54393057,1.34096650,0.04904236
-0.71135568,4.23177714,3.71323548,0.82257826,0.03121551,1.54511809,1.32712959,0.04864389
-0.70535268,4.19247601,3.68228186,0.81411628,0.02984594,1.54381482,1.30870165,0.04811947
-0.69934967,4.14227082,3.64180534,0.80333800,0.02835095,1.54019876,1.28608032,0.04748073
-0.69334667,4.08211247,3.59263851,0.79042861,0.02675460,1.53439859,1.25969813,0.04673998
-0.68734367,4.01294845,3.53560220,0.77558039,0.02508220,1.52648864,1.23000536,0.04590972
-0.68134067,3.93569197,3.47147792,0.75898653,0.02335941,1.51648846,1.19745412,0.04500216
-0.67533767,3.85119906,3.40098738,0.74083609,0.02161151,1.50436704,1.16248431,0.04402871
-0.66933467,3.76025397,3.32477981,0.72131039,0.01986261,1.49005125,1.12551217,0.04299975
-0.66333167,3.66356345,3.24342719,0.70058088,0.01813512,1.47343799,1.08692157,0.04192431
-0.65732866,3.56175890,3.15742693,0.67880832,0.01644924,1.45440913,1.04705827,0.04081002
-0.65132566,3.45540570,3.06721114,0.65614327,0.01482254,1.43284824,1.00622723,0.03966303
-0.64532266,3.34501788,2.97316099,0.63272748,0.01326980,1.40865776,0.96469249,0.03848819
-0.63931966,3.23107638,2.87562464,0.60869599,0.01180284,1.38177560,0.92267948,0.03728916
-0.63331666,3.11404888,2.77493680,0.58417959,0.01043054,1.35218977,0.88037917,0.03606869
-0.62731366,2.99440912,2.67143817,0.55930724,0.00915895,1.31995019,0.83795360,0.03482889
-0.62131066,2.87265384,2.56549306,0.53420821,0.00799144,1.28517665,0.79554215,0.03357157
-0.61530765,2.74931589,2.45750363,0.50901363,0.00692897,1.24806253,0.75326800,0.03229851
-0.60930465,2.62497211,2.34791967,0.48385727,0.00597039,1.20887376,0.71124438,0.03101173
-0.60330165,2.50024553,2.23724322,0.45887546,0.00511275,1.16794335,0.66958005,0.02971372
-0.59729865,2.37580151,2.12602761,0.43420608,0.00435166,1.12566141,0.62838380,0.02840762
-0.59129565,2.25233806,2.01487116,0.40998668,0.00368157,1.08246174,0.58776764,0.02709726
-0.58529265,2.13057130,1.90440601,0.38635187,0.00309616,1.03880538,0.54784869,0.02578718
-0.57928964,2.01121682,1.79528289,0.36343022,0.00258856,0.99516243,0.50874968,0.02448261
-0.57328664,1.89496862,1.68815305,0.34134072,0.00215166,0.95199312,0.47059817,0.02318929
-0.56728364,1.78247684,1.58364859,0.32018936,0.00177830,0.90972929,0.43352474,0.02191332
-0.56128064,1.67432617,1.48236243,0.30006575,0.00146146,0.86875729,0.39766028,0.02066097
-0.55527764,1.57101611,1.38482953,0.28104031,0.00119442,0.82940343,0.36313268,0.01943837
-0.54927464,1.47294460,1.29151012,0.26316204,0.00097084,0.79192263,0.33006326,0.01825137
-0.54327164,1.38039607,1.20277641,0.24645717,0.00078488,0.75649086,0.29856314,0.01710524
-0.53726863,1.29353447,1.11890319,0.23092873,0.00063118,0.72320178,0.26872981,0.01600452
-0.53126563,1.21240190,1.04006287,0.21655701,0.00050492,0.69206761,0.24064421,0.01495285
-0.52526263,1.13692273,0.96632526,0.20330113,0.00040185,0.66302400,0.21436839,0.01395288
-0.51925963,1.06691289,0.89766177,0.19110129,0.00031819,0.63593857,0.18994385,0.01300621
-0.51325663,1.00209374,0.83395367,0.17988194,0.00025068,0.61062257,0.16739078,0.01211339
-0.50725363,0.94210961,0.77500393,0.16955534,0.00019652,0.58684471,0.14670799,0.01127398
-0.50125063,0.88654802,0.72055168,0.16002567,0.00015331,0.56434653,0.12787370,0.01048666
-0.49524762,0.83496130,0.67028847,0.15119312,0.00011902,0.54285841,0.11084697,0.00974933
-0.48924462,0.78688854,0.62387535,0.14295805,0.00009197,0.52211512,0.09556975,0.00905931
-0.48324162,0.74187668,0.58095992,0.13522482,0.00007074,0.50187048,0.08196933,0.00841351
-0.47723862,0.69949974,0.54119243,0.12790521,0.00005417,0.48191008,0.06996117,0.00780859
-0.47123562,0.65937533,0.50424021,0.12092129,0.00004133,0.46206176,0.05945190,0.00724113
-0.46523262,0.62117786,0.46979982,0.11420755,0.00003144,0.44220330,0.05034227,0.00670782
-0.45922961,0.58464794,0.43760664,0.10771240,0.00002390,0.42226721,0.04253019,0.00620557
-0.45322661,0.54959790,0.40744148,0.10139880,0.00001820,0.40224248,0.03591339,0.00573163
-0.44722361,0.51591350,0.37913434,0.09524435,0.00001398,0.38217351,0.03039197,0.00528364
-0.44122061,0.48355195,0.35256532,0.08924053,0.00001095,0.36215641,0.02587051,0.00485972
-0.43521761,0.45253687,0.32766304,0.08339155,0.00000888,0.34233302,0.02225984,0.00445847
-0.42921461,0.42295065,0.30440078,0.07771267,0.00000764,0.32288326,0.01947847,0.00407895
-0.42321161,0.39492480,0.28279103,0.07222826,0.00000713,0.30401607,0.01745354,0.00372070
-0.41720860,0.36862916,0.26287866,0.06696963,0.00000732,0.28595976,0.01612148,0.00338366
-0.41120560,0.34426048,0.24473344,0.06197286,0.00000822,0.26895204,0.01542832,0.00306814
-0.40520260,0.32203114,0.22844227,0.05727670,0.00000990,0.25323032,0.01532966,0.00277476
-0.39919960,0.30215845,0.21410156,0.05292059,0.00001249,0.23902269,0.01579051,0.00250445
-0.39319660,0.28485517,0.20181025,0.04894300,0.00001617,0.22653994,0.01678484,0.00225834
-0.38719360,0.27032149,0.19166357,0.04538006,0.00002117,0.21596875,0.01829505,0.00203779
-0.38119060,0.25873872,0.18374797,0.04226451,0.00002783,0.20746646,0.02031137,0.00184435
-0.37518759,0.25026489,0.17813719,0.03962504,0.00003657,0.20115720,0.02283126,0.00167975
-0.36918459,0.24503213,0.17488963,0.03748598,0.00004788,0.19712965,0.02585875,0.00154592
-0.36318159,0.24314585,0.17404690,0.03586727,0.00006241,0.19543620,0.02940386,0.00144504
-0.35717859,0.24468546,0.17563354,0.03478475,0.00008092,0.19609346,0.03348212,0.00137948
-0.35117559,0.24970635,0.17965766,0.03425059,0.00010434,0.19908386,0.03811406,0.00135191
-0.34517259,0.25824279,0.18611241,0.03427392,0.00013379,0.20435830,0.04332483,0.00136529
-0.33916958,0.27031141,0.19497798,0.03486149,0.00017058,0.21183934,0.04914378,0.00142289
-0.33316658,0.28591488,0.20622383,0.03601835,0.00021627,0.22142504,0.05560406,0.00152828
-0.32716358,0.30504532,0.21981104,0.03774842,0.00027269,0.23299287,0.06274209,0.00168533
-0.32116058,0.32768716,0.23569436,0.04005496,0.00034195,0.24640373,0.07059700,0.00189819
-0.31515758,0.35381907,0.25382382,0.04294082,0.00042652,0.26150569,0.07920977,0.00217115
-0.30915458,0.38341466,0.27414570,0.04640850,0.00052922,0.27813741,0.08862220,0.00250864
-0.30315158,0.41644187,0.29660261,0.05045988,0.00065326,0.29613101,0.09887553,0.00291504
-0.29714857,0.45286082,0.32113271,0.05509581,0.00080230,0.31531435,0.11000872,0.00339454
-0.29114557,0.49262011,0.34766793,0.06031532,0.00098045,0.33551261,0.12205645,0.00395096
-0.28514257,0.53565186,0.37613126,0.06611469,0.00119233,0.35654931,0.13504668,0.00458755
-0.27913957,0.58186542,0.40643322,0.07248633,0.00144303,0.37824659,0.14899799,0.00530676
-0.27313657,0.63114034,0.43846767,0.07941754,0.00173819,0.40042512,0.16391672,0.00611003
-0.26713357,0.68331888,0.47210736,0.08688918,0.00208394,0.42290350,0.17979393,0.00699752
-0.26113057,0.73819857,0.50719925,0.09487447,0.00248690,0.44549756,0.19660256,0.00796796
-0.25512756,0.79552544,0.54356031,0.10333782,0.00295415,0.46801962,0.21429467,0.00901842
-0.24912456,0.85498836,0.58097396,0.11223394,0.00349315,0.49027788,0.23279920,0.01014417
-0.24312156,0.91621527,0.61918758,0.12150721,0.00411164,0.51207624,0.25202034,0.01133860
-0.23711856,0.97877152,0.65791152,0.13109144,0.00481751,0.53321466,0.27183666,0.01259316
-0.23111556,1.04216100,0.69681989,0.14090999,0.00561865,0.55349016,0.29210132,0.01389741
-0.22511256,1.10583011,0.73555330,0.15087643,0.00652270,0.57269867,0.31264325,0.01523910
-0.21910955,1.16917489,0.77372378,0.16089559,0.00753684,0.59063760,0.33326964,0.01660435
-0.21310655,1.23155113,0.81092173,0.17086508,0.00866747,0.60710926,0.35376955,0.01797791
-0.20710355,1.29228722,0.84672495,0.18067719,0.00991989,0.62192497,0.37391871,0.01934348
-0.20110055,1.35069947,0.88070928,0.19022120,0.01129795,0.63490964,0.39348535,0.02068405
-0.19509755,1.40610911,0.91246062,0.19938582,0.01280362,0.64590678,0.41223675,0.02198234
-0.18909455,1.45786039,0.94158768,0.20806190,0.01443667,0.65478358,0.42994646,0.02322125
-0.18309155,1.50533897,0.96773503,0.21614504,0.01619422,0.66143579,0.44640169,0.02438429
-0.17708854,1.54798968,0.99059562,0.22353827,0.01807042,0.66579216,0.46141060,0.02545607
-0.17108554,1.58533283,1.00992226,0.23015439,0.02005613,0.66781819,0.47480908,0.02642266
-0.16508254,1.61697829,1.02553738,0.23591805,0.02213869,0.66751892,0.48646678,0.02727202
-0.15907954,1.64263669,1.03734048,0.24076756,0.02430176,0.66494048,0.49629182,0.02799427
-0.15307654,1.66212717,1.04531293,0.24465605,0.02652529,0.66017041,0.50423427,0.02858195
-0.14707354,1.67538129,1.04951962,0.24755235,0.02878566,0.65333651,0.51028781,0.02903018
-0.14107054,1.68244318,1.05010746,0.24944126,0.03105589,0.64460435,0.51448977,0.02933671
-0.13506753,1.68346566,1.04730071,0.25032341,0.03330603,0.63417334,0.51691932,0.02950194
-0.12906453,1.67870298,1.04139320,0.25021466,0.03550376,0.62227158,0.51769404,0.02952878
-0.12306153,1.66850032,1.03273794,0.24914514,0.03761509,0.60914970,0.51696491,0.02942251
-0.11705853,1.65328080,1.02173452,0.24715801,0.03960514,0.59507380,0.51491006,0.02919055
-0.11105553,1.63353076,1.00881491,0.24430801,0.04143915,0.58031791,0.51172758,0.02884216
-0.10505253,1.60978391,0.99442829,0.24065990,0.04308343,0.56515618,0.50762773,0.02838817
-0.09904952,1.58260522,0.97902577,0.23628677,0.04450645,0.54985516,0.50282498,0.02784061
-0.09304652,1.55257531,0.96304558,0.23126854,0.04567982,0.53466645,0.49753029,0.02721243
-0.08704352,1.52027595,0.94689943,0.22569037,0.04657932,0.51982004,0.49194393,0.02651719
-0.08104052,1.48627727,0.93096079,0.21964133,0.04718573,0.50551859,0.48624927,0.02576873
-0.07503752,1.45112697,0.91555533,0.21321316,0.04748557,0.49193294,0.48060777,0.02498098
-0.06903452,1.41534202,0.90095418,0.20649920,0.04747167,0.47919884,0.47515534,0.02416769
-0.06303152,1.37940274,0.88736998,0.19959345,0.04714345,0.46741527,0.47000028,0.02334233
-0.05702851,1.34374929,0.87495589,0.19258980,0.04650707,0.45664413,0.46522266,0.02251787
-0.05102551,1.30878038,0.86380738,0.18558131,0.04557528,0.44691145,0.46087525,0.02170675
-0.04502251,1.27485385,0.85396664,0.17865951,0.04436706,0.43820991,0.45698573,0.02092075
-0.03901951,1.24228871,0.84542907,0.17191381,0.04290701,0.43050264,0.45355997,0.02017098
-0.03301651,1.21136815,0.83815139,0.16543072,0.04122461,0.42372785,0.45058619,0.01946781
-0.02701351,1.18234295,0.83206078,0.15929314,0.03935327,0.41780426,0.44803949,0.01882084
-0.02101051,1.15543483,0.82706445,0.15357943,0.03732926,0.41263685,0.44588664,0.01823885
-0.01500750,1.13083916,0.82305882,0.14836242,0.03519063,0.40812276,0.44409059,0.01772972
-0.00900450,1.10872672,0.81993793,0.14370826,0.03297607,0.40415679,0.44261447,0.01730035
-0.00300150,1.08924403,0.81760042,0.13967517,0.03072381,0.40063650,0.44142482,0.01695660
0.00300150,1.07251229,0.81595454,0.13631210,0.02847055,0.39746638,0.44049385,0.01670311
0.00900450,1.05862460,0.81492126,0.13365731,0.02625062,0.39456106,0.43980051,0.01654319
0.01500750,1.04764184,0.81443493,0.13173702,0.02409515,0.39184740,0.43933039,0.01647867
0.02101051,1.03958730,0.81444188,0.13056403,0.02203149,0.38926532,0.43907460,0.01650972
0.02701351,1.03444056,0.81489701,0.13013668,0.02008280,0.38676752,0.43902754,0.01663476
0.03301651,1.03213118,0.81575882,0.13043785,0.01826780,0.38431816,0.43918397,0.01685028
0.03901951,1.03253276,0.81698339,0.13143446,0.01660073,0.38189069,0.43953564,0.01715077
0.04502251,1.03545820,0.81851788,0.13307729,0.01509150,0.37946510,0.44006768,0.01752870
0.05102551,1.04065669,0.82029431,0.13530136,0.01374595,0.37702492,0.44075534,0.01797450
0.05702851,1.04781324,0.82222418,0.13802683,0.01256628,0.37455413,0.44156119,0.01847669
0.06303152,1.05655116,0.82419471,0.14116049,0.01155161,0.37203457,0.44243330,0.01902202
0.06903452,1.06643798,0.82606701,0.14459784,0.01069856,0.36944388,0.44330456,0.01959574
0.07503752,1.07699486,0.82767676,0.14822579,0.01000195,0.36675428,0.44409334,0.02018189
0.08104052,1.08770963,0.82883752,0.15192580,0.00945546,0.36393244,0.44470566,0.02076372
0.08704352,1.09805295,0.82934667,0.15557755,0.00905238,0.36094037,0.44503871,0.02132418
0.09304652,1.10749720,0.82899373,0.15906280,0.00878618,0.35773741,0.44498575,0.02184637
0.09904952,1.11553723,0.82757083,0.16226950,0.00865122,0.35428317,0.44444203,0.02231414
0.10505253,1.12171203,0.82488446,0.16509586,0.00864317,0.35054121,0.44331144,0.02271257
0.11105553,1.12562623,0.82076806,0.16745417,0.00875948,0.34648324,0.44151349,0.02302852
0.11705853,1.12697019,0.81509445,0.16927430,0.00899973,0.34209346,0.43899021,0.02325114
0.12306153,1.12553747,0.80778727,0.17050662,0.00936570,0.33737271,0.43571235,0.02337219
0.12906453,1.12123868,0.79883064,0.17112412,0.00986150,0.33234212,0.43168463,0.02338643
0.13506753,1.11411063,0.78827627,0.17112379,0.01049342,0.32704584,0.42694941,0.02329180
0.14107054,1.10432012,0.77624735,0.17052695,0.01126965,0.32155261,0.42158866,0.02308948
0.14707354,1.09216180,0.76293891,0.16937861,0.01219987,0.31595605,0.41572381,0.02278387
0.15307654,1.07805016,0.74861433,0.16774586,0.01329473,0.31037340,0.40951356,0.02238241
0.15907954,1.06250559,0.73359800,0.16571528,0.01456515,0.30494271,0.40314944,0.02189525
0.16508254,1.04613526,0.71826452,0.16338951,0.01602152,0.29981870,0.39684950,0.02133488
0.17108554,1.02960954,0.70302487,0.16088317,0.01767289,0.29516727,0.39085028,0.02071560
0.17708854,1.01363506,0.68831012,0.15831826,0.01952602,0.29115904,0.38539748,0.02005297
0.18309155,0.99892579,0.67455380,0.15581921,0.02158453,0.28796220,0.38073577,0.01936317
0.18909455,0.98617354,0.66217354,0.15350801,0.02384799,0.28573513,0.37709840,0.01866239
0.19509755,0.97601944,0.65155336,0.15149943,0.02631113,0.28461910,0.37469703,0.01796622
0.20110055,0.96902771,0.64302729,0.14989664,0.02896327,0.28473152,0.37371242,0.01728909
0.20710355,0.96566332,0.63686550,0.14878754,0.03178773,0.28616015,0.37428650,0.01664377
0.21310655,0.96627436,0.63326352,0.14824181,0.03476166,0.28895855,0.37651628,0.01604097
0.21910955,0.97108034,0.63233537,0.14830889,0.03785600,0.29314311,0.38044990,0.01548904
0.22511256,0.98016665,0.63411094,0.14901699,0.04103572,0.29869181,0.38608511,0.01499377
0.23111556,0.99348566,0.63853773,0.15037308,0.04426039,0.30554473,0.39337023,0.01455840
0.23711856,1.01086408,0.64548696,0.15236394,0.04748501,0.31360645,0.40220757,0.01418359
0.24312156,1.03201627,0.65476363,0.15495805,0.05066109,0.32274996,0.41245908,0.01386766
0.24912456,1.05656243,0.66612007,0.15810831,0.05373800,0.33282218,0.42395400,0.01360684
0.25512756,1.08405076,0.67927199,0.16175531,0.05666447,0.34365044,0.43649786,0.01339559
0.26113057,1.11398210,0.69391636,0.16583102,0.05939025,0.35504978,0.44988254,0.01322707
0.26713357,1.14583559,0.70974975,0.17026268,0.06186778,0.36683053,0.46389665,0.01309352
0.27313657,1.17909393,0.72648626,0.17497652,0.06405393,0.37880582,0.47833566,0.01298676
0.27913957,1.21326653,0.74387377,0.17990133,0.06591151,0.39079846,0.49301106,0.01289860
0.28514257,1.24790948,0.76170761,0.18497139,0.06741073,0.40264693,0.50775823,0.01282126
0.29114557,1.28264091,0.77984059,0.19012889,0.06853032,0.41421009,0.52244230,0.01274773
0.29714857,1.31715109,0.79818887,0.19532540,0.06925835,0.42537032,0.53696177,0.01267204
0.30315158,1.35120658,0.81673312,0.20052263,0.06959272,0.43603506,0.55124960,0.01258945
0.30915458,1.38464849,0.83551481,0.20569220,0.06954122,0.44613654,0.56527182,0.01249661
0.31515758,1.41738489,0.85462777,0.21081462,0.06912117,0.45562997,0.57902357,0.01239152
0.32116058,1.44937806,0.87420545,0.21587750,0.06835874,0.46449020,0.59252301,0.01227354
0.32716358,1.48062758,0.89440449,0.22087318,0.06728781,0.47270717,0.60580336,0.01214321
0.33316658,1.51115041,0.91538575,0.22579589,0.06594858,0.48028058,0.61890366,0.01200206
0.33916958,1.54095943,0.93729367,0.23063875,0.06438593,0.48721407,0.63185884,0.01185238
0.34517259,1.57004195,0.96023549,0.23539074,0.06264759,0.49350943,0.64468983,0.01169696
0.35117559,1.59833981,0.98426148,0.24003395,0.06078228,0.49916115,0.65739423,0.01153873
0.35717859,1.62573242,1.00934760,0.24454125,0.05883778,0.50415187,0.66993839,0.01138058
0.36318159,1.65202419,1.03538176,0.24887464,0.05685922,0.50844892,0.68225135,0.01122500
0.36918459,1.67693718,1.06215468,0.25298432,0.05488745,0.51200233,0.69422112,0.01107393
0.37518759,1.70010982,1.08935614,0.25680874,0.05295772,0.51474434,0.70569373,0.01092857
0.38119060,1.72110195,1.11657715,0.26027545,0.05109869,0.51659064,0.71647510,0.01078924
0.38719360,1.73940607,1.14331809,0.26330297,0.04933172,0.51744307,0.72633574,0.01065538
0.39319660,1.75446432,1.16900264,0.26580340,0.04767062,0.51719390,0.73501820,0.01052552
0.39919960,1.76569037,1.19299693,0.26768575,0.04612164,0.51573115,0.74224681,0.01039741
0.40520260,1.77249506,1.21463306,0.26885981,0.04468398,0.51294484,0.74773924,0.01026809
0.41120560,1.77431433,1.23323569,0.26924030,0.04335040,0.50873371,0.75121930,0.01013412
0.41720860,1.77063787,1.24815050,0.26875108,0.04210829,0.50301195,0.75243024,0.00999174
0.42321161,1.76103697,1.25877297,0.26732927,0.04094075,0.49571561,0.75114789,0.00983715
0.42921461,1.74518985,1.26457588,0.26492889,0.03982795,0.48680832,0.74719280,0.00966670
0.43521761,1.72290314,1.26513414,0.26152393,0.03874841,0.47628583,0.74044079,0.00947711
0.44122061,1.69412823,1.26014563,0.25711067,0.03768038,0.46417923,0.73083134,0.00926569
0.44722361,1.65897157,1.24944689,0.25170901,0.03660308,0.45055671,0.71837327,0.00903052
0.45322661,1.61769836,1.23302291,0.24536289,0.03549777,0.43552352,0.70314752,0.00877051
0.45922961,1.57072948,1.21101049,0.23813966,0.03434875,0.41922041,0.68530674,0.00848558
0.46523262,1.51863174,1.18369509,0.23012845,0.03314404,0.40182047,0.66507190,0.00817661
0.47123562,1.46210219,1.15150150,0.22143768,0.03187588,0.38352463,0.64272603,0.00784548
0.47723862,1.40194718,1.11497876,0.21219178,0.03054103,0.36455604,0.61860545,0.00749501
0.48324162,1.33905752,1.07478040,0.20252740,0.02914079,0.34515365,0.59308905,0.00712886
0.48924462,1.27438107,1.03164106,0.19258912,0.02768086,0.32556535,0.56658622,0.00675141
0.49524762,1.20889413,0.98635080,0.18252518,0.02617104,0.30604108,0.53952405,0.00636765
0.50125063,1.14357335,0.93972859,0.17248310,0.02462474,0.28682614,0.51233452,0.00598303
0.50725363,1.07936943,0.89259631,0.16260573,0.02305847,0.26815520,0.48544242,0.00560333
0.51325663,1.01718408,0.84575456,0.15302773,0.02149125,0.25024717,0.45925450,0.00523451
0.51925963,0.95785117,0.79996156,0.14387266,0.01994402,0.23330126,0.43415055,0.00488261
0.52526263,0.90212304,0.75591599,0.13525091,0.01843907,0.21749422,0.41047660,0.00455370
0.53126563,0.85066237,0.71424446,0.12725838,0.01699953,0.20297913,0.38854073,0.00425378
0.53726863,0.80403977,0.67549405,0.11997607,0.01564894,0.18988536,0.36861148,0.00398877
0.54327164,0.76273697,0.64012983,0.11347053,0.01441096,0.17831993,0.35091874,0.00376453
0.54927464,0.72715492,0.60853731,0.10779495,0.01330912,0.16836995,0.33565713,0.00358687
0.55527764,0.69762607,0.58102906,0.10299103,0.01236671,0.16010594,0.32299123,0.00346161
0.56128064,0.67442978,0.55785488,0.09909118,0.01160669,0.15358577,0.31306244,0.00339464
0.56728364,0.65780941,0.53921447,0.09612113,0.01105181,0.14885888,0.30599665,0.00339195
0.57328664,0.64798980,0.52527139,0.09410253,0.01072454,0.14597043,0.30191228,0.00345974
0.57928964,0.64519364,0.51616737,0.09305550,0.01064727,0.14496509,0.30092789,0.00360442
0.58529265,0.64965534,0.51203545,0.09300082,0.01084225,0.14589014,0.30316867,0.00383260
0.59129565,0.66163103,0.51301111,0.09396164,0.01133162,0.14879751,0.30877133,0.00415112
0.59729865,0.68140365,0.51924028,0.09596446,0.01213730,0.15374459,0.31788668,0.00456691
0.60330165,0.70928228,0.53088347,0.09903940,0.01328077,0.16079371,0.33067962,0.00508690
0.60930465,0.74559515,0.54811544,0.10321961,0.01478273,0.17001000,0.34732612,0.00571782
0.61530765,0.79067619,0.57112021,0.10853970,0.01666257,0.18145785,0.36800723,0.00646598
0.62131066,0.84484546,0.60008136,0.11503342,0.01893778,0.19519592,0.39290008,0.00733699
0.62731366,0.90838387,0.63516796,0.12273055,0.02162311,0.21127088,0.42216621,0.00833539
0.63331666,0.98150355,0.67651681,0.13165308,0.02472971,0.22971025,0.45593757,0.00946434
0.63931966,1.06431493,0.72421181,0.14181109,0.02826409,0.25051462,0.49430095,0.01072523
0.64532266,1.15679250,0.77826160,0.15319824,0.03222710,0.27364966,0.53728149,0.01211728
0.65132566,1.25874097,0.83857680,0.16578743,0.03661286,0.29903839,0.58482626,0.01363719
0.65732866,1.36976402,0.90494827,0.17952671,0.04140780,0.32655429,0.63678878,0.01527885
0.66333167,1.48923766,0.97702781,0.19433576,0.04658968,0.35601553,0.69291551,0.01703304
0.66933467,1.61629023,1.05431276,0.21010326,0.05212701,0.38718108,0.75283536,0.01888730
0.67533767,1.74979084,1.13613576,0.22668528,0.05797845,0.41974876,0.81605296,0.02082583
0.68134067,1.88834775,1.22166090,0.24390499,0.06409273,0.45335585,0.88194661,0.02282954
0.68734367,2.03031782,1.30988691,0.26155380,0.07040877,0.48758228,0.94977134,0.02487624
0.69334667,2.17382738,1.39965809,0.27939393,0.07685621,0.52195658,1.01866756,0.02694097
0.69934967,2.31680490,1.48968292,0.29716249,0.08335638,0.55596455,1.08767528,0.02899639
0.70535268,2.45702451,1.57856031,0.31457699,0.08982361,0.58906032,1.15575378,0.03101341
0.71135568,2.59215932,1.66481258,0.33134204,0.09616698,0.62067972,1.22180614,0.03296185
0.71735868,2.71984287,1.74692424,0.34715717,0.10229231,0.65025526,1.28470798,0.03481126
0.72336168,2.83773620,1.82338509,0.36172524,0.10810456,0.67723224,1.34333932,0.03653171
0.72936468,2.94359818,1.89273600,0.37476138,0.11351036,0.70108540,1.39661832,0.03809473
0.73536768,3.03535589,1.95361529,0.38600185,0.11842065,0.72133532,1.44353551,0.03947417
0.74137069,3.11117222,2.00480388,0.39521257,0.12275338,0.73756389,1.48318712,0.04064706
0.74737369,3.16950754,2.04526705,0.40219690,0.12643603,0.74942810,1.51480587,0.04159436
0.75337669,3.20917270,2.07419084,0.40680232,0.12940801,0.75667170,1.53778802,0.04230164
0.75937969,3.22937092,2.09101151,0.40892567,0.13162266,0.75913400,1.55171515,0.04275962
0.76538269,3.22972652,2.09543653,0.40851680,0.13304890,0.75675546,1.55636990,0.04296447
0.77138569,3.21029923,2.08745599,0.40558034,0.13367231,0.74957998,1.55174465,0.04291802
0.77738869,3.17158339,2.06734408,0.40017565,0.13349572,0.73775355,1.53804287,0.04262772
0.78339170,3.11449189,2.03565022,0.39241480,0.13253915,0.72151953,1.51567286,0.04210640
0.78939470,3.04032591,1.99318038,0.38245885,0.13083918,0.70121074,1.48523431,0.04137185
0.79539770,2.95073146,1.94096938,0.37051245,0.12844772,0.67723873,1.44749806,0.04044623
0.80140070,2.84764497,1.88024535,0.35681713,0.12543027,0.65008068,1.40338010,0.03935528
0.80740370,2.73323029,1.81238792,0.34164348,0.12186366,0.62026471,1.35391088,0.03812750
0.81340670,2.60980976,1.73888214,0.32528269,0.11783346,0.58835398,1.30020133,0.03679316
0.81940970,2.47979244,1.66126980,0.30803768,0.11343112,0.55493049,1.24340693,0.03538328
0.82541271,2.34560232,1.58110063,0.29021427,0.10875095,0.52057908,1.18469149,0.03392864
