energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-4.63731866,7.82858805,0.02170277,0.26444217,0.34590075,1.13106744,1.74549767,4.39095900,2.88858727,0.00000000
-4.63131566,7.86176266,0.02229981,0.27017536,0.34492120,1.15477481,1.79199292,4.37939123,2.91209183,0.00000000
-4.62531266,7.89262416,0.02286747,0.27572708,0.34367957,1.17801101,1.84004494,4.36678622,2.93528115,0.00000000
-4.61930965,7.92256386,0.02339978,0.28106853,0.34223197,1.20070609,1.88936501,4.35444150,2.95851770,0.00000000
-4.61330665,7.95263386,0.02388979,0.28615764,0.34062383,1.22274061,1.93953230,4.34347326,2.98201367,0.00000000
-4.60730365,7.98348471,0.02432961,0.29093872,0.33888678,1.24394295,1.98999303,4.33477020,3.00581035,0.00000000
-4.60130065,8.01532537,0.02471061,0.29534307,0.33703643,1.26408981,2.04006685,4.32895921,3.02976669,0.00000000
-4.59529765,8.04790631,0.02502369,0.29929048,0.33507142,1.28290975,2.08896033,4.32638362,3.05355747,0.00000000
-4.58929465,8.08052610,0.02525958,0.30269170,0.33297346,1.30008982,2.13578701,4.32709442,3.07668099,0.00000000
-4.58329165,8.11205984,0.02540921,0.30545161,0.33070856,1.31528463,2.17959282,4.33085426,3.09847562,0.00000000
-4.57728864,8.14100755,0.02546413,0.30747298,0.32822905,1.32812766,2.21938592,4.33715334,3.11814440,0.00000000
-4.57128564,8.16555926,0.02541688,0.30866061,0.32547653,1.33824404,2.25416925,4.34523598,3.13478609,0.00000000
-4.56528264,8.18367312,0.02526140,0.30892557,0.32238531,1.34526418,2.28297435,4.35413630,3.14743126,0.00000000
-4.55927964,8.19316257,0.02499338,0.30818939,0.31888624,1.34883760,2.30489478,4.36272101,3.15508143,0.00000000
-4.55327664,8.19178807,0.02461057,0.30638784,0.31491073,1.34864630,2.31911755,4.36973737,3.15674946,0.00000000
-4.54727364,8.17734926,0.02411296,0.30347422,0.31039459,1.34441704,2.32495121,4.37386400,3.15149932,0.00000000
-4.54127064,8.14777368,0.02350294,0.29942194,0.30528176,1.33593198,2.32184947,4.37376256,3.13848351,0.00000000
-4.53526763,8.10119823,0.02278531,0.29422622,0.29952737,1.32303739,2.30942923,4.36812818,3.11697656,0.00000000
-4.52926463,8.03604060,0.02196720,0.28790489,0.29310044,1.30564994,2.28748274,4.35573673,3.08640339,0.00000000
-4.52326163,7.95105816,0.02105796,0.28049833,0.28598568,1.28376067,2.25598341,4.33548745,3.04636153,0.00000000
-4.51725863,7.84539271,0.02006884,0.27206837,0.27818471,1.25743632,2.21508537,4.30643937,2.99663659,0.00000000
-4.51125563,7.71860012,0.01901269,0.26269655,0.26971639,1.22681838,2.16511721,4.26784073,2.93721067,0.00000000
-4.50525263,7.57066464,0.01790362,0.25248160,0.26061651,1.19211978,2.10657040,4.21915052,2.86826379,0.00000000
-4.49924962,7.40199825,0.01675654,0.24153637,0.25093673,1.15361970,2.04008325,4.16005190,2.79016850,0.00000000
-4.49324662,7.21342607,0.01558677,0.22998445,0.24074303,1.11165669,1.96642127,4.09045751,2.70347845,0.00000000
-4.48724362,7.00615920,0.01440958,0.21795662,0.23011358,1.06662042,1.88645502,4.01050696,2.60891155,0.00000000
-4.48124062,6.78175699,0.01323988,0.20558721,0.21913636,1.01894250,1.80113633,3.92055719,2.50732877,0.00000000
-4.47523762,6.54208079,0.01209180,0.19301063,0.20790655,0.96908676,1.71147397,3.82116666,2.39970946,0.00000000
-4.46923462,6.28924150,0.01097845,0.18035828,0.19652382,0.91753910,1.61850960,3.71307430,2.28712452,0.00000000
-4.46323162,6.02554336,0.00991170,0.16775567,0.18508973,0.86479748,1.52329478,3.59717475,2.17070829,0.00000000
-4.45722861,5.75342617,0.00890200,0.15532012,0.17370520,0.81136218,1.42686965,3.47449096,2.05163035,0.00000000
-4.45122561,5.47540830,0.00795837,0.14315893,0.16246835,0.75772656,1.33024384,3.34614565,1.93106817,0.00000000
-4.44522261,5.19403234,0.00708835,0.13136806,0.15147259,0.70436853,1.23437988,3.21333289,1.81018149,0.00000000
-4.43921961,4.91181508,0.00629809,0.12003128,0.14080512,0.65174292,1.14017933,3.07729078,1.69008904,0.00000000
-4.43321661,4.63120309,0.00559247,0.10921987,0.13054579,0.60027475,1.04847176,2.93927634,1.57184832,0.00000000
-4.42721361,4.35453481,0.00497521,0.09899260,0.12076637,0.55035366,0.96000647,2.80054316,1.45643873,0.00000000
-4.42121061,4.08400961,0.00444915,0.08939619,0.11153023,0.50232935,0.87544683,2.66232228,1.34474826,0.00000000
-4.41520760,3.82166389,0.00401633,0.08046591,0.10289227,0.45650820,0.79536712,2.52580641,1.23756381,0.00000000
-4.40920460,3.56935392,0.00367829,0.07222652,0.09489920,0.41315100,0.72025148,2.39213740,1.13556513,0.00000000
-4.40320160,3.32874466,0.00343617,0.06469320,0.08758993,0.37247170,0.65049477,2.26239653,1.03932188,0.00000000
-4.39719860,3.10130388,0.00329089,0.05787262,0.08099616,0.33463729,0.58640492,2.13759716,0.94929377,0.00000000
-4.39119560,2.88830014,0.00324327,0.05176402,0.07514297,0.29976850,0.52820655,2.01867907,0.86583309,0.00000000
-4.38519260,2.69080386,0.00329409,0.04636018,0.07004941,0.26794135,0.47604537,1.90650365,0.78918923,0.00000000
-4.37918959,2.50968995,0.00344405,0.04164839,0.06572897,0.23918948,0.42999315,1.80184955,0.71951474,0.00000000
-4.37318659,2.34564121,0.00369380,0.03761122,0.06218995,0.21350695,0.39005297,1.70540787,0.65687222,0.00000000
-4.36718359,2.19915148,0.00404380,0.03422726,0.05943557,0.19085156,0.35616439,1.61777672,0.60124185,0.00000000
-4.36118059,2.07052807,0.00449414,0.03147164,0.05746399,0.17114841,0.32820850,1.53945481,0.55252886,0.00000000
-4.35517759,1.95989300,0.00504441,0.02931646,0.05626805,0.15429366,0.30601256,1.47083410,0.51057090,0.00000000
-4.34917459,1.86718317,0.00569345,0.02773110,0.05583485,0.14015836,0.28935428,1.41219169,0.47514485,0.00000000
-4.34317159,1.79214984,0.00643909,0.02668242,0.05614527,0.12859223,0.27796561,1.36368152,0.44597315,0.00000000
-4.33716858,1.73435788,0.00727790,0.02613489,0.05717331,0.11942728,0.27153627,1.32532641,0.42272950,0.00000000
-4.33116558,1.69318572,0.00820499,0.02605065,0.05888550,0.11248135,0.26971689,1.29701129,0.40504405,0.00000000
-4.32516258,1.66782703,0.00921377,0.02638959,0.06124037,0.10756138,0.27212227,1.27847844,0.39250821,0.00000000
-4.31915958,1.65729507,0.01029579,0.02710943,0.06418808,0.10446649,0.27833460,1.26932562,0.38467936,0.00000000
-4.31315658,1.66043087,0.01144064,0.02816586,0.06767030,0.10299093,0.28790714,1.26900786,0.38108556,0.00000000
-4.30715358,1.67591598,0.01263594,0.02951272,0.07162038,0.10292677,0.30036847,1.27684364,0.38123058,0.00000000
-4.30115058,1.70229059,0.01386738,0.03110237,0.07596391,0.10406659,0.31522746,1.29202572,0.38459949,0.00000000
-4.29514757,1.73797733,0.01511889,0.03288611,0.08061969,0.10620593,0.33197926,1.31363713,0.39066480,0.00000000
-4.28914457,1.78131079,0.01637291,0.03481475,0.08550111,0.10914582,0.35011214,1.34067186,0.39889354,0.00000000
-4.28314157,1.83057240,0.01761067,0.03683933,0.09051797,0.11269522,0.36911546,1.37206026,0.40875498,0.00000000
-4.27713857,1.88402984,0.01881271,0.03891195,0.09557858,0.11667337,0.38848840,1.40669811,0.41972919,0.00000000
-4.27113557,1.93998001,0.01995928,0.04098667,0.10059226,0.12091221,0.40774951,1.44347868,0.43131605,0.00000000
-4.26513257,1.99679386,0.02103100,0.04302050,0.10547194,0.12525863,0.42644655,1.48132645,0.44304467,0.00000000
-4.25912956,2.05296156,0.02200935,0.04497438,0.11013691,0.12957662,0.44416646,1.51923125,0.45448280,0.00000000
-4.25312656,2.10713595,0.02287731,0.04681416,0.11451547,0.13374929,0.46054490,1.55628119,0.46524588,0.00000000
-4.24712356,2.15817246,0.02361990,0.04851148,0.11854736,0.13768055,0.47527496,1.59169317,0.47500535,0.00000000
-4.24112056,2.20516345,0.02422473,0.05004448,0.12218596,0.14129645,0.48811459,1.62483928,0.48349586,0.00000000
-4.23511756,2.24746526,0.02468239,0.05139838,0.12539983,0.14454614,0.49889228,1.65526796,0.49052096,0.00000000
-4.22911456,2.28471652,0.02498682,0.05256576,0.12817389,0.14740230,0.50751064,1.68271883,0.49595703,0.00000000
-4.22311156,2.31684659,0.02513555,0.05354665,0.13050977,0.14986098,0.51394757,1.70713029,0.49975506,0.00000000
-4.21710855,2.34407332,0.02512978,0.05434826,0.13242551,0.15194085,0.51825493,1.72863952,0.50194033,0.00000000
-4.21110555,2.36689016,0.02497435,0.05498445,0.13395452,0.15368187,0.52055454,1.74757461,0.50260969,0.00000000
-4.20510255,2.38604259,0.02467757,0.05547495,0.13514387,0.15514326,0.52103172,1.76443908,0.50192672,0.00000000
-4.19909955,2.40249502,0.02425098,0.05584424,0.13605189,0.15640092,0.51992663,1.77988935,0.50011474,0.00000000
-4.19309655,2.41738911,0.02370891,0.05612030,0.13674532,0.15754441,0.51752362,1.79470603,0.49744803,0.00000000
-4.18709355,2.43199538,0.02306804,0.05633319,0.13729599,0.15867338,0.51413926,1.80976018,0.49424155,0.00000000
-4.18109055,2.44765999,0.02234687,0.05651347,0.13777733,0.15989379,0.51010949,1.82597586,0.49083955,0.00000000
-4.17508754,2.46574891,0.02156513,0.05669070,0.13826088,0.16131394,0.50577650,1.84429066,0.48760356,0.00000000
-4.16908454,2.48759178,0.02074327,0.05689194,0.13881280,0.16304043,0.50147599,1.86561565,0.48490017,0.00000000
-4.16308154,2.51442785,0.01990186,0.05714036,0.13949085,0.16517432,0.49752535,1.89079647,0.48308908,0.00000000
-4.15707854,2.54735601,0.01906112,0.05745416,0.14034172,0.16780752,0.49421339,1.92057705,0.48251188,0.00000000
-4.15107554,2.58729108,0.01824051,0.05784559,0.14139903,0.17101962,0.49179177,1.95556752,0.48348186,0.00000000
-4.14507254,2.63492788,0.01745837,0.05832043,0.14268205,0.17487525,0.49046880,1.99621725,0.48627526,0.00000000
-4.13906953,2.69071444,0.01673166,0.05887767,0.14419505,0.17942220,0.49040549,2.04279424,0.49112416,0.00000000
-4.13306653,2.75483511,0.01607581,0.05950962,0.14592762,0.18469011,0.49171399,2.09537149,0.49821117,0.00000000
-4.12706353,2.82720420,0.01550462,0.06020230,0.14785552,0.19069020,0.49445834,2.15382060,0.50766599,0.00000000
-4.12106053,2.90746978,0.01503029,0.06093620,0.14994232,0.19741557,0.49865720,2.21781287,0.51956388,0.00000000
-4.11505753,2.99502751,0.01466346,0.06168720,0.15214158,0.20484257,0.50428832,2.28682759,0.53392594,0.00000000
-4.10905453,3.08904338,0.01441333,0.06242781,0.15439940,0.21293271,0.51129432,2.36016695,0.55072103,0.00000000
-4.10305153,3.18848435,0.01428778,0.06312853,0.15665725,0.22163545,0.51958929,2.43697709,0.56986922,0.00000000
-4.09704852,3.29215524,0.01429348,0.06375924,0.15885491,0.23089148,0.52906575,2.51627404,0.59124646,0.00000000
-4.09104552,3.39874044,0.01443606,0.06429062,0.16093330,0.24063643,0.53960163,2.59697369,0.61469028,0.00000000
-4.08504252,3.50684849,0.01472018,0.06469555,0.16283710,0.25080494,0.55106669,2.67792452,0.64000625,0.00000000
-4.07903952,3.61505777,0.01514953,0.06495034,0.16451703,0.26133480,0.56332825,2.75794174,0.66697484,0.00000000
-4.07303652,3.72196158,0.01572692,0.06503575,0.16593158,0.27217096,0.57625590,2.83584178,0.69535857,0.00000000
-4.06703352,3.82621086,0.01645415,0.06493784,0.16704829,0.28326932,0.58972496,2.91047571,0.72490911,0.00000000
-4.06103052,3.92655302,0.01733195,0.06464852,0.16784441,0.29460001,0.60361885,2.98076049,0.75537405,0.00000000
-4.05502751,4.02186564,0.01835982,0.06416584,0.16830696,0.30615002,0.61783023,3.04570713,0.78650325,0.00000000
-4.04902451,4.11118384,0.01953586,0.06349401,0.16843232,0.31792491,0.63226112,3.10444469,0.81805443,0.00000000
-4.04302151,4.19372055,0.02085660,0.06264316,0.16822527,0.32994966,0.64682203,3.15623957,0.84979798,0.00000000
-4.03701851,4.26887905,0.02231679,0.06162884,0.16769774,0.34226832,0.66143060,3.20050940,0.88152072,0.00000000
-4.03101551,4.33625765,0.02390921,0.06047133,0.16686716,0.35494254,0.67600958,3.23683128,0.91302858,0.00000000
-4.02501251,4.39564642,0.02562456,0.05919481,0.16575485,0.36804892,0.69048476,3.26494431,0.94414812,0.00000000
-4.01900950,4.44701631,0.02745130,0.05782640,0.16438419,0.38167528,0.70478280,3.28474633,0.97472680,0.00000000
-4.01300650,4.49050141,0.02937567,0.05639517,0.16277901,0.39591573,0.71882924,3.29628526,1.00463212,0.00000000
-4.00700350,4.52637502,0.03138163,0.05493106,0.16096211,0.41086509,0.73254688,3.29974562,1.03374963,0.00000000
-4.00100050,4.55502092,0.03345097,0.05346398,0.15895407,0.42661250,0.74585462,3.29543074,1.06197995,0.00000000
-3.99499750,4.57690102,0.03556343,0.05202285,0.15677232,0.44323469,0.75866673,3.28374164,1.08923503,0.00000000
-3.98899450,4.59252108,0.03769692,0.05063489,0.15443067,0.46078933,0.77089285,3.26515357,1.11543389,0.00000000
-3.98299150,4.60239616,0.03982779,0.04932496,0.15193913,0.47930853,0.78243846,3.24019125,1.14049816,0.00000000
-3.97698849,4.60701749,0.04193109,0.04811513,0.14930403,0.49879322,0.79320605,3.20940403,1.16434770,0.00000000
-3.97098549,4.60682262,0.04398103,0.04702444,0.14652860,0.51920852,0.80309682,3.17334211,1.18689678,0.00000000
-3.96498249,4.60217036,0.04595126,0.04606882,0.14361359,0.54048060,0.81201298,3.13253497,1.20805110,0.00000000
-3.95897949,4.59332210,0.04781540,0.04526122,0.14055829,0.56249529,0.81986057,3.08747297,1.22770600,0.00000000
-3.95297649,4.58043052,0.04954742,0.04461186,0.13736145,0.58509866,0.82655273,3.03859317,1.24574627,0.00000000
-3.94697349,4.56353658,0.05112210,0.04412868,0.13402239,0.60809975,0.83201336,2.98626967,1.26204748,0.00000000
-3.94097049,4.54257501,0.05251552,0.04381783,0.13054202,0.63127537,0.83618108,2.93080930,1.27647927,0.00000000
-3.93496748,4.51738822,0.05370550,0.04368432,0.12692372,0.65437696,0.83901331,2.87245230,1.28891031,0.00000000
-3.92896448,4.48774779,0.05467205,0.04373259,0.12317413,0.67713921,0.84049029,2.81137816,1.29921473,0.00000000
-3.92296148,4.45338239,0.05539775,0.04396713,0.11930368,0.69929003,0.84061893,2.74771582,1.30727995,0.00000000
-3.91695848,4.41401042,0.05586824,0.04439301,0.11532695,0.72056144,0.83943608,2.68155761,1.31301505,0.00000000
-3.91095548,4.36937513,0.05607247,0.04501630,0.11126273,0.74070075,0.83701107,2.61297571,1.31635945,0.00000000
-3.90495248,4.31928001,0.05600310,0.04584431,0.10713389,0.75948138,0.83344722,2.54204013,1.31729103,0.00000000
-3.89894947,4.26362190,0.05565668,0.04688564,0.10296701,0.77671264,0.82888204,2.46883666,1.31583307,0.00000000
-3.89294647,4.20241931,0.05503387,0.04815009,0.09879174,0.79224790,0.82348580,2.39348364,1.31205926,0.00000000
-3.88694347,4.13583383,0.05413951,0.04964820,0.09464009,0.80599044,0.81745847,2.31614617,1.30609636,0.00000000
-3.88094047,4.06418273,0.05298262,0.05139068,0.09054551,0.81789668,0.81102479,2.23704686,1.29812379,0.00000000
-3.87493747,3.98794155,0.05157632,0.05338760,0.08654187,0.82797635,0.80442746,2.15647204,1.28837009,0.00000000
-3.86893447,3.90773599,0.04993759,0.05564732,0.08266247,0.83628960,0.79791874,2.07477320,1.27710595,0.00000000
-3.86293147,3.82432328,0.04808696,0.05817543,0.07893900,0.84294103,0.79175056,1.99236321,1.26463419,0.00000000
-3.85692846,3.73856384,0.04604815,0.06097350,0.07540059,0.84807104,0.78616358,1.90970775,1.25127689,0.00000000
-3.85092546,3.65138496,0.04384748,0.06403793,0.07207296,0.85184490,0.78137577,1.82731234,1.23736045,0.00000000
-3.84492246,3.56373846,0.04151338,0.06735885,0.06897773,0.85444032,0.77757105,1.74570595,1.22319932,0.00000000
-3.83891946,3.47655542,0.03907564,0.07091921,0.06613199,0.85603413,0.77488862,1.66542214,1.20907939,0.00000000
-3.83291646,3.39070055,0.03656484,0.07469417,0.06354798,0.85678920,0.77341389,1.58697917,1.19524217,0.00000000
-3.82691346,3.30692969,0.03401157,0.07865084,0.06123321,0.85684225,0.77317132,1.51086042,1.18187072,0.00000000
-3.82091046,3.22585321,0.03144577,0.08274843,0.05919070,0.85629354,0.77412016,1.43749628,1.16907846,0.00000000
-3.81490745,3.14790798,0.02889609,0.08693885,0.05741957,0.85519915,0.77615330,1.36724899,1.15690160,0.00000000
-3.80890445,3.07334005,0.02638930,0.09116791,0.05591596,0.85356649,0.77909966,1.30040127,1.14529600,0.00000000
-3.80290145,3.00219947,0.02394974,0.09537683,0.05467409,0.85135327,0.78273023,1.23714956,1.13413871,0.00000000
-3.79689845,2.93434788,0.02159897,0.09950442,0.05368759,0.84847036,0.78676775,1.17760229,1.12323443,0.00000000
-3.79089545,2.86947850,0.01935540,0.10348945,0.05295101,0.84478811,0.79089955,1.12178329,1.11232659,0.00000000
-3.78489245,2.80714777,0.01723414,0.10727347,0.05246135,0.84014609,0.79479322,1.06964005,1.10111253,0.00000000
-3.77888944,2.74681647,0.01524687,0.11080376,0.05221969,0.83436552,0.79811431,1.02105628,1.08926213,0.00000000
-3.77288644,2.68789810,0.01340193,0.11403627,0.05223272,0.82726366,0.80054516,0.97586797,1.07643867,0.00000000
-3.76688344,2.62981147,0.01170439,0.11693854,0.05251405,0.81866938,0.80180399,0.93388180,1.06232092,0.00000000
-3.76088044,2.57203430,0.01015630,0.11949230,0.05308542,0.80843875,0.80166313,0.89489484,1.04662516,0.00000000
-3.75487744,2.51415460,0.00875697,0.12169566,0.05397740,0.79646992,0.79996543,0.85871423,1.02912576,0.00000000
-3.74887444,2.45591654,0.00750330,0.12356477,0.05522985,0.78271620,0.79663792,0.82517566,1.00967334,0.00000000
-3.74287144,2.39725829,0.00639018,0.12513475,0.05689179,0.76719653,0.79170189,0.79415956,0.98820934,0.00000000
-3.73686843,2.33833933,0.00541082,0.12645993,0.05902077,0.75000285,0.78527876,0.76560415,0.96477618,0.00000000
-3.73086543,2.27955572,0.00455724,0.12761322,0.06168173,0.73130372,0.77759136,0.73951455,0.93952261,0.00000000
-3.72486243,2.22154258,0.00382057,0.12868467,0.06494524,0.71134407,0.76896054,0.71596762,0.91270384,0.00000000
-3.71885943,2.16516346,0.00319143,0.12977928,0.06888529,0.69044116,0.75979699,0.69511227,0.88467664,0.00000000
-3.71285643,2.11148748,0.00266025,0.13101401,0.07357650,0.66897682,0.75058888,0.67716552,0.85588963,0.00000000
-3.70685343,2.06175554,0.00221755,0.13251422,0.07909106,0.64738658,0.74188581,0.66240445,0.82686943,0.00000000
-3.70085043,2.01733749,0.00185417,0.13440966,0.08549525,0.62614613,0.73427976,0.65115483,0.79820350,0.00000000
-3.69484742,1.97968274,0.00156143,0.13683015,0.09284594,0.60575606,0.72838421,0.64377705,0.77052058,0.00000000
-3.68884442,1.95026696,0.00133130,0.13990111,0.10118699,0.58672552,0.72481218,0.64065023,0.74446981,0.00000000
-3.68284142,1.93053775,0.00115647,0.14373927,0.11054588,0.56955564,0.72415456,0.64215546,0.72069961,0.00000000
-3.67683842,1.92186189,0.00103042,0.14844861,0.12093073,0.55472367,0.72695956,0.64865910,0.69983731,0.00000000
-3.67083542,1.92547687,0.00094741,0.15411678,0.13232772,0.54266842,0.73371436,0.66049688,0.68247059,0.00000000
-3.66483242,1.94244879,0.00090252,0.16081213,0.14469930,0.53377769,0.74482979,0.67795977,0.66913124,0.00000000
-3.65882941,1.97363839,0.00089154,0.16858156,0.15798325,0.52837809,0.76062859,0.70128203,0.66028211,0.00000000
-3.65282641,2.01967644,0.00091098,0.17744912,0.17209253,0.52672775,0.78133792,0.73063203,0.65630737,0.00000000
-3.64682341,2.08094900,0.00095799,0.18741557,0.18691633,0.52901178,0.80708598,0.76610604,0.65750636,0.00000000
-3.64082041,2.15759274,0.00103023,0.19845870,0.20232196,0.53534068,0.83790300,0.80772518,0.66409091,0.00000000
-3.63481741,2.24949968,0.00112585,0.21053462,0.21815789,0.54575143,0.87372616,0.85543532,0.67618582,0.00000000
-3.62881441,2.35633039,0.00124338,0.22357959,0.23425764,0.56021090,0.91440787,0.90910983,0.69383211,0.00000000
-3.62281141,2.47753444,0.00138162,0.23751256,0.25044443,0.57862132,0.95972696,0.96855482,0.71699244,0.00000000
-3.61680840,2.61237617,0.00153961,0.25223806,0.26653651,0.60082712,1.00940170,1.03351633,0.74555813,0.00000000
-3.61080540,2.75996439,0.00171649,0.26764934,0.28235280,0.62662286,1.06310392,1.10368919,0.77935705,0.00000000
-3.60480240,2.91928388,0.00191150,0.28363156,0.29771878,0.65576154,1.12047329,1.17872685,0.81816175,0.00000000
-3.59879940,3.08922725,0.00212387,0.30006486,0.31247210,0.68796301,1.18113074,1.25825195,0.86169740,0.00000000
-3.59279640,3.26862560,0.00235281,0.31682710,0.32646800,0.72292204,1.24469050,1.34186702,0.90964889,0.00000000
-3.58679340,3.45627681,0.00259746,0.33379624,0.33958399,0.76031569,1.31076989,1.42916503,0.96166687,0.00000000
-3.58079040,3.65097070,0.00285687,0.35085219,0.35172374,0.79980986,1.37899651,1.51973961,1.01737266,0.00000000
-3.57478739,3.85151043,0.00313000,0.36787814,0.36281994,0.84106498,1.44901265,1.61319457,1.07636179,0.00000000
