energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-4.63731866,2.74163669,0.28547099,1.33732108,0.00129152,0.17224872,0.46885526,0.92190488,0.01178801,0.41857839
-4.63131566,2.69255145,0.28185052,1.31107313,0.00136115,0.16725835,0.46194160,0.90967226,0.01145129,0.40847815
-4.62531266,2.64569377,0.27821333,1.28687726,0.00144040,0.16232096,0.45485968,0.89762189,0.01113322,0.39842898
-4.61930965,2.60238836,0.27467782,1.26543546,0.00152924,0.15752999,0.44782253,0.88612900,0.01083892,0.38866913
-4.61330665,2.56376169,0.27134326,1.24733635,0.00162737,0.15296433,0.44102457,0.87551591,0.01057218,0.37940806
-4.60730365,2.53070918,0.26828644,1.23303807,0.00173428,0.14868650,0.43463653,0.86604214,0.01033549,0.37082026
-4.60130065,2.50387191,0.26555952,1.22285628,0.00184917,0.14474133,0.42880153,0.85789728,0.01012997,0.36304041
-4.59529765,2.48362369,0.26318878,1.21695777,0.00197099,0.14115556,0.42363242,0.85119688,0.00995544,0.35616022
-4.58929465,2.47006892,0.26117465,1.21535975,0.00209839,0.13793794,0.41921058,0.84598164,0.00981046,0.35022699
-4.58329165,2.46305112,0.25949281,1.21793473,0.00222980,0.13508017,0.41558608,0.84222001,0.00969249,0.34524388
-4.57728864,2.46217184,0.25809641,1.22442062,0.00236337,0.13255841,0.41277937,0.83981391,0.00959801,0.34117199
-4.57128564,2.46681890,0.25691940,1.23443572,0.00249707,0.13033532,0.41078432,0.83860750,0.00952274,0.33793399
-4.56528264,2.47620272,0.25588057,1.24749771,0.00262871,0.12836260,0.40957246,0.83839850,0.00946184,0.33541921
-4.55927964,2.48939909,0.25488839,1.26304590,0.00275599,0.12658385,0.40909830,0.83895167,0.00941012,0.33348989
-4.55327664,2.50539634,0.25384623,1.28046572,0.00287656,0.12493765,0.40930537,0.84001351,0.00936230,0.33198835
-4.54727364,2.52314492,0.25265778,1.29911443,0.00298812,0.12336063,0.41013275,0.84132787,0.00931320,0.33074472
-4.54127064,2.54160698,0.25123242,1.31834692,0.00308845,0.12179059,0.41152163,0.84265131,0.00925800,0.32958480
-4.53526763,2.55980389,0.24949019,1.33754056,0.00317552,0.12016929,0.41342174,0.84376777,0.00919239,0.32833796
-4.52926463,2.57685946,0.24736622,1.35611812,0.00324757,0.11844498,0.41579707,0.84450160,0.00911279,0.32684436
-4.52326163,2.59203710,0.24481430,1.37356780,0.00330312,0.11657449,0.41863078,0.84472846,0.00901643,0.32496156
-4.51725863,2.60476943,0.24180955,1.38945976,0.00334111,0.11452480,0.42192881,0.84438349,0.00890151,0.32257001
-4.51125563,2.61467903,0.23834986,1.40345848,0.00336089,0.11227406,0.42572211,0.84346646,0.00876721,0.31957742
-4.50525263,2.62158989,0.23445630,1.41533069,0.00336228,0.10981204,0.43006729,0.84204359,0.00861370,0.31592163
-4.49924962,2.62552918,0.23017224,1.42494875,0.00334557,0.10714001,0.43504556,0.84024609,0.00844217,0.31157224
-4.49324662,2.62671978,0.22556146,1.43228953,0.00331157,0.10427005,0.44076009,0.83826562,0.00825468,0.30653074
-4.48724362,2.62556410,0.22070518,1.43742908,0.00326152,0.10122400,0.44733173,0.83634683,0.00805414,0.30082932
-4.48124062,2.62262053,0.21569834,1.44053365,0.00319714,0.09803188,0.45489346,0.83477750,0.00784415,0.29452849
-4.47523762,2.61857374,0.21064521,1.44184752,0.00312051,0.09473016,0.46358353,0.83387693,0.00762885,0.28771375
-4.46923462,2.61420053,0.20565464,1.44167845,0.00303407,0.09135977,0.47353793,0.83398298,0.00741278,0.28049131
-4.46323162,2.61033299,0.20083513,1.44038143,0.00294050,0.08796406,0.48488226,0.83543860,0.00720071,0.27298335
-4.45722861,2.60782071,0.19629004,1.43834164,0.00284265,0.08458684,0.49772348,0.83857835,0.00699746,0.26532288
-4.45122561,2.60749367,0.19211303,1.43595711,0.00274349,0.08127048,0.51214193,0.84371561,0.00680783,0.25764848
-4.44522261,2.61012741,0.18838415,1.43362211,0.00264595,0.07805428,0.52818397,0.85113085,0.00663636,0.25009919
-4.43921961,2.61641172,0.18516647,1.43171155,0.00255291,0.07497311,0.54585551,0.86106154,0.00648732,0.24280958
-4.43321661,2.62692393,0.18250361,1.43056709,0.00246705,0.07205633,0.56511691,0.87369380,0.00636456,0.23590542
-4.42721361,2.64210748,0.18041815,1.43048531,0.00239082,0.06932714,0.58587931,0.88915618,0.00627148,0.22949984
-4.42121061,2.66225638,0.17891089,1.43170814,0.00232633,0.06680217,0.60800275,0.90751550,0.00621094,0.22369013
-4.41520760,2.68750561,0.17796118,1.43441582,0.00227535,0.06449147,0.63129610,0.92877473,0.00618532,0.21855535
-4.40920460,2.71782747,0.17752789,1.43872239,0.00223921,0.06239878,0.65551895,0.95287288,0.00619641,0.21415467
-4.40320160,2.75303370,0.17755144,1.44467369,0.00221883,0.06052205,0.68038538,0.97968668,0.00624551,0.21052639
-4.39719860,2.79278290,0.17795625,1.45224793,0.00221467,0.05885415,0.70556956,1.00903390,0.00633340,0.20768780
-4.39119560,2.83659280,0.17865393,1.46135844,0.00222676,0.05738378,0.73071309,1.04067794,0.00646035,0.20563562
-4.38519260,2.88385671,0.17954681,1.47185876,0.00225471,0.05609640,0.75543370,1.07433375,0.00662618,0.20434709
-4.37918959,2.93386368,0.18053169,1.48354958,0.00229776,0.05497522,0.77933524,1.10967463,0.00683026,0.20378167
-4.37318659,2.98582153,0.18150377,1.49618750,0.00235481,0.05400224,0.80201843,1.14633989,0.00707153,0.20388308
-4.36718359,3.03888237,0.18236056,1.50949537,0.00242453,0.05315915,0.82309221,1.18394323,0.00734852,0.20458181
-4.36118059,3.09216968,0.18300555,1.52317382,0.00250536,0.05242818,0.84218505,1.22208164,0.00765935,0.20579795
-4.35517759,3.14480659,0.18335170,1.53691387,0.00259566,0.05179289,0.85895606,1.26034486,0.00800180,0.20744411
-4.34917459,3.19594448,0.18332447,1.55041020,0.00269374,0.05123880,0.87310531,1.29832520,0.00837324,0.20942854
-4.34317159,3.24479147,0.18286444,1.56337480,0.00279799,0.05075385,0.88438300,1.33562765,0.00877074,0.21165824
-4.33716858,3.29063992,0.18192934,1.57555063,0.00290692,0.05032883,0.89259720,1.37188017,0.00919103,0.21404200
-4.33116558,3.33289238,0.18049555,1.58672487,0.00301926,0.04995763,0.89761985,1.40674398,0.00963060,0.21649328
-4.32516258,3.37108514,0.17855893,1.59674128,0.00313402,0.04963738,0.89939061,1.43992353,0.01008571,0.21893285
-4.31915958,3.40490877,0.17613507,1.60551139,0.00325051,0.04936851,0.89791870,1.47117609,0.01055249,0.22129111
-4.31315658,3.43422477,0.17325886,1.61302388,0.00336843,0.04915469,0.89328241,1.50032037,0.01102699,0.22351004
-4.30715358,3.45907776,0.16998348,1.61935184,0.00348784,0.04900271,0.88562643,1.52724398,0.01150530,0.22554470
-4.30115058,3.47970232,0.16637886,1.62465747,0.00360917,0.04892228,0.87515708,1.55190930,0.01198362,0.22736425
-4.29514757,3.49652427,0.16252955,1.62919382,0.00373317,0.04892572,0.86213568,1.57435727,0.01245838,0.22895242
-4.28914457,3.51015561,0.15853214,1.63330346,0.00386090,0.04902764,0.84687029,1.59470892,0.01292632,0.23030752
-4.28314157,3.52138315,0.15449239,1.63741373,0.00399362,0.04924449,0.82970619,1.61316408,0.01338457,0.23144188
-4.27713857,3.53115059,0.15052191,1.64202863,0.00413272,0.04959410,0.81101548,1.62999726,0.01383073,0.23238072
-4.27113557,3.54053449,0.14673474,1.64771749,0.00427962,0.05009507,0.79118625,1.64555046,0.01426292,0.23316071
-4.26513257,3.55071433,0.14324380,1.65510043,0.00443564,0.05076615,0.77061162,1.66022297,0.01467976,0.23382797
-4.25912956,3.56293766,0.14015725,1.66483128,0.00460188,0.05162556,0.74967920,1.67445833,0.01508041,0.23443576
-4.25312656,3.57848118,0.13757500,1.67757817,0.00477913,0.05269020,0.72876119,1.68872881,0.01546447,0.23504199
-4.24712356,3.59860906,0.13558543,1.69400261,0.00496772,0.05397487,0.70820553,1.70351789,0.01583195,0.23570649
-4.24112056,3.62452990,0.13426229,1.71473766,0.00516746,0.05549146,0.68832836,1.71930143,0.01618315,0.23648825
-4.23511756,3.65735399,0.13366211,1.74036610,0.00537756,0.05724813,0.66940784,1.73652827,0.01651852,0.23744271
-4.22911456,3.69805244,0.13382197,1.77139924,0.00559654,0.05924855,0.65167964,1.75560108,0.01683853,0.23861925
-4.22311156,3.74741994,0.13475789,1.80825735,0.00582226,0.06149119,0.63533399,1.77685852,0.01714356,0.24005892
-4.21710855,3.80604267,0.13646382,1.85125242,0.00605192,0.06396878,0.62051439,1.80055945,0.01743371,0.24179250
-4.21110555,3.87427280,0.13891128,1.90057389,0.00628209,0.06666785,0.60731773,1.82687004,0.01770872,0.24383911
-4.20510255,3.95221074,0.14204970,1.95627797,0.00650883,0.06956850,0.59579596,1.85585466,0.01796787,0.24620518
-4.19909955,4.03969588,0.14580752,2.01828094,0.00672773,0.07264440,0.58595880,1.88747089,0.01820989,0.24888414
-4.19309655,4.13630644,0.15009394,2.08635668,0.00693416,0.07586298,0.57777759,1.92156913,0.01843301,0.25185651
-4.18709355,4.24136819,0.15480132,2.16013834,0.00712332,0.07918595,0.57118989,1.95789682,0.01863493,0.25509065
-4.18109055,4.35397185,0.15980826,2.23912425,0.00729051,0.08256994,0.56610460,1.99610726,0.01881291,0.25854398
-4.17508754,4.47299811,0.16498309,2.32268739,0.00743123,0.08596756,0.56240744,2.03577244,0.01896391,0.26216470
-4.16908454,4.59714920,0.17018781,2.41008825,0.00754146,0.08932847,0.55996653,2.07639930,0.01908471,0.26589374
-4.16308154,4.72498530,0.17528227,2.50049022,0.00761772,0.09260077,0.55863772,2.11744861,0.01917212,0.26966715
-4.15707854,4.85496412,0.18012847,2.59297686,0.00765732,0.09573242,0.55826973,2.15835536,0.01922317,0.27341846
-4.15107554,4.98548170,0.18459478,2.68657042,0.00765844,0.09867276,0.55870868,2.19854964,0.01923528,0.27708116
-4.14507254,5.11491264,0.18855996,2.78025067,0.00762021,0.10137399,0.55980200,2.23747673,0.01920651,0.28059096
-4.13906953,5.24164790,0.19191686,2.87297358,0.00754281,0.10379261,0.56140159,2.27461554,0.01913568,0.28388791
-4.13306653,5.36412878,0.19457549,2.96368919,0.00742748,0.10589071,0.56336616,2.30949414,0.01902256,0.28691809
-4.12706353,5.48087590,0.19646558,3.05135835,0.00727649,0.10763705,0.56556274,2.34170193,0.01886789,0.28963492
-4.12106053,5.59051242,0.19753837,3.13496792,0.00709307,0.10900799,0.56786741,2.37089764,0.01867350,0.29200004
-4.11505753,5.69178134,0.19776757,3.21354465,0.00688140,0.10998801,0.57016526,2.39681307,0.01844225,0.29398357
-4.10905453,5.78355687,0.19714960,3.28616748,0.00664639,0.11057010,0.57234983,2.41925259,0.01817800,0.29556406
-4.10305153,5.86485065,0.19570299,3.35197883,0.00639362,0.11075572,0.57432198,2.43808867,0.01788547,0.29672782
-4.09704852,5.93481372,0.19346703,3.41019483,0.00612918,0.11055461,0.57598862,2.45325411,0.01757014,0.29746805
-4.09104552,5.99273534,0.19049978,3.46011513,0.00585945,0.10998422,0.57726123,2.46473179,0.01723801,0.29778360
-4.08504252,6.03804015,0.18687553,3.50113238,0.00559103,0.10906899,0.57805458,2.47254283,0.01689543,0.29767761
-4.07903952,6.07028487,0.18268182,3.53274181,0.00533048,0.10783946,0.57828573,2.47673434,0.01654888,0.29715610
-4.07303652,6.08915579,0.17801620,3.55455085,0.00508425,0.10633115,0.57787349,2.47736771,0.01620475,0.29622666
-4.06703352,6.09446804,0.17298282,3.56628891,0.00485850,0.10458348,0.57673844,2.47450855,0.01586912,0.29489730
-4.06103052,6.08616706,0.16768900,3.56781699,0.00465899,0.10263855,0.57480365,2.46821891,0.01554760,0.29317561
-4.05502751,6.06433275,0.16224204,3.55913682,0.00449099,0.10053999,0.57199611,2.45855266,0.01524520,0.29106825
-4.04902451,6.02918576,0.15674609,3.54039884,0.00435915,0.09833178,0.56824874,2.44555409,0.01496614,0.28858079
-4.04302151,5.98109556,0.15129951,3.51190849,0.00426749,0.09605724,0.56350300,2.42926006,0.01471385,0.28571800
-4.03701851,5.92058901,0.14599253,3.47412988,0.00421928,0.09375804,0.55771197,2.40970530,0.01449084,0.28248441
-4.03101551,5.84835838,0.14090538,3.42768623,0.00421705,0.09147336,0.55084359,2.38693047,0.01429877,0.27888523
-4.02501251,5.76526727,0.13610690,3.37335628,0.00426253,0.08923918,0.54288394,2.36099219,0.01413838,0.27492750
-4.01900950,5.67235299,0.13165358,3.31206608,0.00435666,0.08708767,0.53384034,2.33197426,0.01400961,0.27062128
-4.01300650,5.57082412,0.12758902,3.24487595,0.00449955,0.08504677,0.52374399,2.29999901,0.01391159,0.26598098
-4.00700350,5.46205210,0.12394390,3.17296229,0.00469048,0.08313981,0.51265192,2.26523772,0.01384277,0.26102646
-4.00100050,5.34755613,0.12073621,3.09759460,0.00492794,0.08138538,0.50064817,2.22791933,0.01380096,0.25578404
-3.99499750,5.22898108,0.11797184,3.02010810,0.00520961,0.07979716,0.48784390,2.18833640,0.01378343,0.25028723
-3.98899450,5.10806860,0.11564551,2.94187278,0.00553242,0.07838404,0.47437653,2.14684781,0.01378702,0.24457701
-3.98299150,4.98662197,0.11374178,2.86425985,0.00589255,0.07715022,0.46040771,2.10387775,0.01380819,0.23870184
-3.97698849,4.86646603,0.11223638,2.78860687,0.00628551,0.07609543,0.44612030,2.05991069,0.01384314,0.23271721
-3.97098549,4.74940348,0.11109755,2.71618301,0.00670623,0.07521531,0.43171435,2.01548273,0.01388788,0.22668479
-3.96498249,4.63716938,0.11028751,2.64815569,0.00714909,0.07450180,0.41740226,1.97116930,0.01393831,0.22067126
-3.95897949,4.53138597,0.10976394,2.58556020,0.00760805,0.07394364,0.40340334,1.92757010,0.01399032,0.21474681
-3.95297649,4.43351966,0.10948146,2.52927350,0.00807676,0.07352689,0.38993794,1.88529184,0.01403985,0.20898341
-3.94697349,4.34484219,0.10939309,2.47999320,0.00854868,0.07323554,0.37722146,1.84492972,0.01408300,0.20345294
-3.94097049,4.26639772,0.10945151,2.43822280,0.00901721,0.07305210,0.36545833,1.80704864,0.01411608,0.19822531
-3.93496748,4.19897729,0.10961040,2.40426347,0.00947584,0.07295818,0.35483640,1.77216497,0.01413571,0.19336653
-3.92896448,4.14310164,0.10982545,2.37821276,0.00991825,0.07293506,0.34552183,1.74072997,0.01413888,0.18893699
-3.92296148,4.09901307,0.11005530,2.35997011,0.01033849,0.07296424,0.33765460,1.71311547,0.01412302,0.18498983
-3.91695848,4.06667657,0.11026230,2.34924860,0.01073106,0.07302782,0.33134498,1.68960261,0.01408607,0.18156960
-3.91095548,4.04578975,0.11041308,2.34559244,0.01109103,0.07310894,0.32667088,1.67037400,0.01402646,0.17871122
-3.90495248,4.03580115,0.11047884,2.34839905,0.01141414,0.07319198,0.32367624,1.65550970,0.01394322,0.17643917
-3.89894947,4.03593563,0.11043562,2.35694476,0.01169682,0.07326277,0.32237046,1.64498698,0.01383591,0.17476705
-3.89294647,4.04522573,0.11026428,2.37041285,0.01193627,0.07330861,0.32272878,1.63868392,0.01370464,0.17369743
-3.88694347,4.06254740,0.10995034,2.38792267,0.01213045,0.07331828,0.32469371,1.63638628,0.01355003,0.17322196
-3.88094047,4.08665844,0.10948381,2.40855855,0.01227807,0.07328191,0.32817718,1.63779758,0.01337315,0.17332175
-3.87493747,4.11623813,0.10885885,2.43139748,0.01237857,0.07319085,0.33306359,1.64255147,0.01317549,0.17396801
-3.86893447,4.14992633,0.10807342,2.45553438,0.01243208,0.07303744,0.33921329,1.65022598,0.01295885,0.17512282
-3.86293147,4.18636075,0.10712893,2.48010421,0.01243932,0.07281488,0.34646665,1.66035892,0.01272527,0.17674007
-3.85692846,4.22421103,0.10602993,2.50430029,0.01240159,0.07251699,0.35464838,1.67246368,0.01247698,0.17876652
-3.85092546,4.26220873,0.10478385,2.52738836,0.01232066,0.07213815,0.36357203,1.68604490,0.01221629,0.18114299
-3.84492246,4.29917240,0.10340081,2.54871633,0.01219872,0.07167322,0.37304455,1.70061329,0.01194558,0.18380548
-3.83891946,4.33402740,0.10189352,2.56771959,0.01203834,0.07111756,0.38287061,1.71569918,0.01166722,0.18668645
-3.83291646,4.36582028,0.10027725,2.58392238,0.01184241,0.07046715,0.39285694,1.73086444,0.01138355,0.18971605
-3.82691346,4.39372788,0.09856992,2.59693553,0.01161408,0.06971877,0.40281613,1.74571239,0.01109687,0.19282332
-3.82091046,4.41706157,0.09679216,2.60645121,0.01135680,0.06887026,0.41257022,1.75989566,0.01080947,0.19593744
-3.81490745,4.43526724,0.09496746,2.61223553,0.01107423,0.06792086,0.42195380,1.77312198,0.01052361,0.19898893
-3.80890445,4.44792186,0.09312229,2.61411972,0.01077032,0.06687153,0.43081670,1.78515785,0.01024160,0.20191076
-3.80290145,4.45472754,0.09128611,2.61199080,0.01044924,0.06572532,0.43902618,1.79583047,0.00996580,0.20463956
-3.79689845,4.45550403,0.08949143,2.60578255,0.01011540,0.06448772,0.44646873,1.80502806,0.00969866,0.20711661
-3.79089545,4.45018067,0.08777356,2.59546754,0.00977348,0.06316693,0.45305142,1.81269887,0.00944279,0.20928899
-3.78489245,4.43878859,0.08617041,2.58105092,0.00942835,0.06177405,0.45870290,1.81884925,0.00920096,0.21111047
-3.77888944,4.42145404,0.08472198,2.56256635,0.00908510,0.06032326,0.46337399,1.82354103,0.00897607,0.21254247
-3.77288644,4.39839318,0.08346974,2.54007454,0.00874895,0.05883177,0.46703806,1.82688853,0.00877122,0.21355491
-3.76688344,4.36990890,0.08245584,2.51366434,0.00842522,0.05731972,0.46969102,1.82905534,0.00858961,0.21412690
-3.76088044,4.33638951,0.08172213,2.48345637,0.00811922,0.05580998,0.47135113,1.83025104,0.00843454,0.21424742
-3.75487744,4.29830915,0.08130908,2.44960871,0.00783616,0.05432772,0.47205855,1.83072796,0.00830929,0.21391574
-3.74887444,4.25622951,0.08125461,2.41232434,0.00758101,0.05290006,0.47187465,1.83077777,0.00821707,0.21314176
-3.74287144,4.21080209,0.08159280,2.37185934,0.00735842,0.05155541,0.47088107,1.83072803,0.00816093,0.21194614
-3.73686843,4.16277010,0.08235266,2.32853125,0.00717250,0.05032291,0.46917846,1.83093835,0.00814363,0.21036018
-3.73086543,4.11296923,0.08355694,2.28272661,0.00702677,0.04923175,0.46688494,1.83179599,0.00816752,0.20842554
-3.72486243,4.06232603,0.08522097,2.23490674,0.00692397,0.04831047,0.46413424,1.83371077,0.00823449,0.20619366
-3.71885943,4.01185316,0.08735176,2.18561101,0.00686595,0.04758623,0.46107334,1.83710891,0.00834586,0.20372493
-3.71285643,3.96264075,0.08994718,2.13545679,0.00685356,0.04708417,0.45785986,1.84242583,0.00850226,0.20108766
-3.70685343,3.91584307,0.09299547,2.08513561,0.00688658,0.04682675,0.45465889,1.85009765,0.00870365,0.19835675
-3.70085043,3.87266052,0.09647496,2.03540512,0.00696368,0.04683316,0.45163944,1.86055157,0.00894922,0.19561219
-3.69484742,3.83431672,0.10035410,1.98707683,0.00708237,0.04711882,0.44897061,1.87419497,0.00923744,0.19293736
-3.68884442,3.80203123,0.10459181,1.94099981,0.00723904,0.04769493,0.44681729,1.89140376,0.00956603,0.19041715
-3.68284142,3.77698850,0.10913811,1.89804073,0.00742902,0.04856814,0.44533579,1.91250998,0.00993200,0.18813608
-3.67683842,3.76030416,0.11393503,1.85906102,0.00764664,0.04974030,0.44466931,1.93778931,0.01033176,0.18617626
-3.67083542,3.75298991,0.11891783,1.82489195,0.00788541,0.05120832,0.44494351,1.96744881,0.01076112,0.18461549
-3.66483242,3.75591835,0.12401637,1.79630878,0.00813810,0.05296411,0.44626228,2.00161551,0.01121545,0.18352539
-3.65882941,3.76978959,0.12915676,1.77400501,0.00839703,0.05499463,0.44870400,2.04032628,0.01168971,0.18296971
-3.65282641,3.79510099,0.13426307,1.75856803,0.00865417,0.05728204,0.45231837,2.08351972,0.01217859,0.18300279
-3.64682341,3.83212166,0.13925914,1.75045725,0.00890145,0.05980393,0.45712405,2.13103033,0.01267661,0.18366840
-3.64082041,3.88087320,0.14407041,1.74998572,0.00913091,0.06253366,0.46310727,2.18258549,0.01317815,0.18499879
-3.63481741,3.94111754,0.14862570,1.75730629,0.00933501,0.06544076,0.47022152,2.23780555,0.01367760,0.18701407
-3.62881441,4.01235297,0.15285888,1.77240281,0.00950677,0.06849143,0.47838846,2.29620727,0.01416941,0.18972202
-3.62281141,4.09381876,0.15671039,1.79508706,0.00964006,0.07164908,0.48750002,2.35721051,0.01464813,0.19311815
-3.61680840,4.18450839,0.16012857,1.82500133,0.00972968,0.07487496,0.49742177,2.42014834,0.01510848,0.19718622
-3.61080540,4.28319126,0.16307073,1.86162693,0.00977162,0.07812883,0.50799747,2.48428018,0.01554539,0.20189894
-3.60480240,4.38844220,0.16550398,1.90429802,0.00976310,0.08136966,0.51905459,2.54880772,0.01595403,0.20721905
-3.59879940,4.49867782,0.16740576,1.95222041,0.00970270,0.08455636,0.53041081,2.61289325,0.01632988,0.21310060
-3.59279640,4.61219844,0.16876407,2.00449449,0.00959036,0.08764853,0.54188113,2.67567969,0.01666874,0.21949038
-3.58679340,4.72723420,0.16957748,2.06014137,0.00942745,0.09060720,0.55328532,2.73631201,0.01696675,0.22632952
-3.58079040,4.84199364,0.16985485,2.11813125,0.00921666,0.09339553,0.56445557,2.79395906,0.01722053,0.23355508
-3.57478739,4.95471295,0.16961478,2.17741282,0.00896201,0.09597950,0.57524379,2.84783539,0.01742715,0.24110165
