energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
-4.63731866,1.08774373,0.00581368,0.08798295,0.01142114,0.68458547,0.31558105,0.17970992,0.42950785,0.00748503
-4.63131566,1.19038551,0.00631273,0.09672832,0.01266836,0.74901431,0.34174964,0.19718618,0.47394874,0.00815787
-4.62531266,1.29530929,0.00680793,0.10600308,0.01396738,0.81447256,0.36808506,0.21526035,0.52003439,0.00883450
-4.61930965,1.40143304,0.00729121,0.11577272,0.01530660,0.88021774,0.39428252,0.23378010,0.56737034,0.00950612
-4.61330665,1.50760179,0.00775426,0.12600159,0.01667277,0.94545259,0.42003506,0.25258134,0.61551654,0.01016348
-4.60730365,1.61260927,0.00818873,0.13665272,0.01805126,1.00934089,0.44504017,0.27149067,0.66399375,0.01079702
-4.60130065,1.71522224,0.00858646,0.14768753,0.01942622,1.07102542,0.46900662,0.29032809,0.71229152,0.01139721
-4.59529765,1.81420677,0.00893972,0.15906543,0.02078099,1.12964749,0.49166105,0.30891003,0.75987748,0.01195468
-4.58929465,1.90835535,0.00924141,0.17074332,0.02209837,1.18436744,0.51275420,0.32705247,0.80620759,0.01246053
-4.58329165,1.99651403,0.00948537,0.18267505,0.02336109,1.23438515,0.53206629,0.34457418,0.85073718,0.01290658
-4.57728864,2.07760841,0.00966649,0.19481073,0.02455219,1.27896013,0.54941160,0.36129983,0.89293236,0.01328556
-4.57128564,2.15066766,0.00978094,0.20709612,0.02565545,1.31743011,0.56464175,0.37706302,0.93228130,0.01359133
-4.56528264,2.21484565,0.00982629,0.21947207,0.02665580,1.34922772,0.57764787,0.39170897,0.96830530,0.01381905
-4.55927964,2.26943866,0.00980157,0.23187403,0.02753975,1.37389452,0.58836147,0.40509705,1.00056906,0.01396533
-4.55327664,2.31389892,0.00970733,0.24423191,0.02829569,1.39109186,0.59675404,0.41710291,1.02868993,0.01402827
-4.54727364,2.34784395,0.00954560,0.25647015,0.02891423,1.40060834,0.60283550,0.42762024,1.05234598,0.01400753
-4.54127064,2.37106130,0.00931983,0.26850821,0.02938842,1.40236363,0.60665171,0.43656226,1.07128249,0.01390432
-4.53526763,2.38350905,0.00903476,0.28026142,0.02971390,1.39640850,0.60828115,0.44386275,1.08531687,0.01372135
-4.52926463,2.38531203,0.00869626,0.29164240,0.02988902,1.38292136,0.60783106,0.44947689,1.09434182,0.01346267
-4.52326163,2.37675433,0.00831111,0.30256277,0.02991480,1.36220132,0.60543320,0.45338164,1.09832675,0.01313361
-4.51725863,2.35826844,0.00788682,0.31293536,0.02979490,1.33465836,0.60123957,0.45557592,1.09731742,0.01274055
-4.51125563,2.33042160,0.00743135,0.32267673,0.02953542,1.30080086,0.59541814,0.45608047,1.09143383,0.01229075
-4.50525263,2.29390000,0.00695286,0.33170982,0.02914472,1.26122107,0.58814892,0.45493742,1.08086660,0.01179213
-4.49924962,2.24949124,0.00645953,0.33996681,0.02863314,1.21657922,0.57962034,0.45220956,1.06587169,0.01125305
-4.49324662,2.19806572,0.00595925,0.34739181,0.02801264,1.16758652,0.57002614,0.44797938,1.04676395,0.01068210
-4.48724362,2.14055744,0.00545951,0.35394336,0.02729652,1.11498799,0.55956277,0.44234768,1.02390937,0.01008786
-4.48124062,2.07794465,0.00496717,0.35959656,0.02649895,1.05954532,0.54842721,0.43543204,0.99771648,0.00947876
-4.47523762,2.01123074,0.00448833,0.36434472,0.02563466,1.00202042,0.53681536,0.42736479,0.96862690,0.00886283
-4.46923462,1.94142586,0.00402828,0.36820036,0.02471853,0.94316011,0.52492071,0.41829082,0.93710552,0.00824763
-4.46323162,1.86952944,0.00359137,0.37119555,0.02376526,0.88368208,0.51293345,0.40836502,0.90363032,0.00764006
-4.45722861,1.79651404,0.00318105,0.37338163,0.02278898,0.82426272,0.50103975,0.39774955,0.86868228,0.00704631
-4.45122561,1.72331072,0.00279985,0.37482813,0.02180305,0.76552668,0.48942127,0.38661092,0.83273558,0.00647177
-4.44522261,1.65079619,0.00244942,0.37562121,0.02081971,0.70803863,0.47825477,0.37511695,0.79624835,0.00592100
-4.43921961,1.57978201,0.00213059,0.37586151,0.01984999,0.65229699,0.46771183,0.36343380,0.75965425,0.00539773
-4.43321661,1.51100585,0.00184349,0.37566167,0.01890346,0.59872984,0.45795860,0.35172303,0.72335511,0.00490484
-4.42721361,1.44512516,0.00158760,0.37514358,0.01798825,0.54769279,0.44915551,0.34013896,0.68771483,0.00444442
-4.42121061,1.38271303,0.00136187,0.37443556,0.01711093,0.49946886,0.44145702,0.32882628,0.65305471,0.00401784
-4.41520760,1.32425646,0.00116484,0.37366951,0.01627659,0.45427008,0.43501130,0.31791802,0.61965030,0.00362573
-4.40920460,1.27015670,0.00099473,0.37297829,0.01548883,0.41224062,0.42995981,0.30753405,0.58772981,0.00326816
-4.40320160,1.22073171,0.00084955,0.37249323,0.01474996,0.37346130,0.42643676,0.29777992,0.55747408,0.00294463
-4.39719860,1.17622013,0.00072717,0.37234191,0.01406107,0.33795521,0.42456832,0.28874630,0.52901799,0.00265421
-4.39119560,1.13678675,0.00062542,0.37264626,0.01342219,0.30569410,0.42447165,0.28050875,0.50245314,0.00239558
-4.38519260,1.10252868,0.00054213,0.37352077,0.01283252,0.27660533,0.42625358,0.27312795,0.47783167,0.00216715
-4.37918959,1.07348213,0.00047520,0.37507096,0.01229058,0.25057914,0.43000886,0.26665015,0.45517081,0.00196710
-4.37318659,1.04962911,0.00042265,0.37739195,0.01179441,0.22747593,0.43581809,0.26110790,0.43445808,0.00179346
-4.36718359,1.03090371,0.00038261,0.38056705,0.01134175,0.20713342,0.44374520,0.25652086,0.41565671,0.00164417
-4.36118059,1.01719777,0.00035336,0.38466637,0.01093019,0.18937332,0.45383465,0.25289666,0.39871099,0.00151716
-4.35517759,1.00836558,0.00033336,0.38974542,0.01055736,0.17400759,0.46610833,0.25023172,0.38355148,0.00141034
-4.34917459,1.00422758,0.00032120,0.39584373,0.01022100,0.16084400,0.48056245,0.24851201,0.37009960,0.00132168
-4.34317159,1.00457325,0.00031564,0.40298352,0.00991912,0.14969100,0.49716454,0.24771369,0.35827175,0.00124923
-4.33716858,1.00916321,0.00031555,0.41116859,0.00965000,0.14036181,0.51585092,0.24780370,0.34798263,0.00119111
-4.33116558,1.01773109,0.00031995,0.42038347,0.00941233,0.13267788,0.53652488,0.24874039,0.33914789,0.00114557
-4.32516258,1.02998540,0.00032796,0.43059314,0.00920520,0.12647161,0.55905588,0.25047405,0.33168613,0.00111096
-4.31915958,1.04561206,0.00033881,0.44174336,0.00902810,0.12158851,0.58328011,0.25294776,0.32552023,0.00108574
-4.31315658,1.06427789,0.00035180,0.45376183,0.00888101,0.11788889,0.60900254,0.25609834,0.32057828,0.00106851
-4.30715358,1.08563568,0.00036632,0.46656034,0.00876434,0.11524911,0.63600086,0.25985769,0.31679422,0.00105799
-4.30115058,1.10933097,0.00038181,0.48003787,0.00867899,0.11356264,0.66403108,0.26415443,0.31410829,0.00105300
-4.29514757,1.13501079,0.00039778,0.49408481,0.00862636,0.11274085,0.69283496,0.26891605,0.31246748,0.00105251
-4.28914457,1.16233427,0.00041381,0.50858804,0.00860839,0.11271375,0.72214904,0.27407132,0.31182606,0.00105559
-4.28314157,1.19098490,0.00042953,0.52343686,0.00862763,0.11343061,0.75171483,0.27955316,0.31214630,0.00106146
-4.27713857,1.22068386,0.00044465,0.53852928,0.00868725,0.11486059,0.78128986,0.28530164,0.31339938,0.00106947
-4.27113557,1.25120390,0.00045895,0.55377868,0.00879117,0.11699326,0.81065892,0.29126712,0.31556641,0.00107909
-4.26513257,1.28238267,0.00047229,0.56912001,0.00894411,0.11983898,0.83964491,0.29741322,0.31863953,0.00108997
-4.25912956,1.31413488,0.00048461,0.58451550,0.00915167,0.12342909,0.86811851,0.30371949,0.32262300,0.00110188
-4.25312656,1.34646193,0.00049598,0.59995919,0.00942038,0.12781586,0.89600618,0.31018357,0.32753399,0.00111479
-4.24712356,1.37945834,0.00050655,0.61547986,0.00975778,0.13307185,0.92329568,0.31682255,0.33340303,0.00112881
-4.24112056,1.41331391,0.00051660,0.63114227,0.01017240,0.13928882,0.95003868,0.32367337,0.34027384,0.00114422
-4.23511756,1.44831103,0.00052653,0.64704610,0.01067378,0.14657596,0.97635005,0.33079222,0.34820251,0.00116145
-4.22911456,1.48481671,0.00053685,0.66332270,0.01127234,0.15505721,1.00240368,0.33825267,0.35725567,0.00118109
-4.22311156,1.52326910,0.00054821,0.68012961,0.01197928,0.16486782,1.02842468,0.34614268,0.36750790,0.00120387
-4.21710855,1.56415871,0.00056134,0.69764281,0.01280636,0.17614992,1.05467841,0.35456040,0.37903804,0.00123061
-4.21110555,1.60800487,0.00057709,0.71604722,0.01376566,0.18904715,1.08145643,0.36360906,0.39192461,0.00126222
-4.20510255,1.65532815,0.00059640,0.73552569,0.01486917,0.20369850,1.10906024,0.37339089,0.40624044,0.00129966
-4.19909955,1.70661993,0.00062025,0.75624699,0.01612842,0.22023130,1.13778337,0.38400066,0.42204664,0.00134389
-4.19309655,1.76231027,0.00064968,0.77835345,0.01755398,0.23875368,1.16789281,0.39551881,0.43938612,0.00139581
-4.18709355,1.82273580,0.00068572,0.80194892,0.01915490,0.25934670,1.19961051,0.40800474,0.45827703,0.00145627
-4.18109055,1.88810887,0.00072938,0.82708751,0.02093816,0.28205640,1.23309613,0.42149049,0.47870631,0.00152594
-4.17508754,1.95848979,0.00078162,0.85376393,0.02290804,0.30688613,1.26843164,0.43597517,0.50062384,0.00160534
-4.16908454,2.03376342,0.00084327,0.88190582,0.02506555,0.33378956,1.30560888,0.45142052,0.52393727,0.00169473
-4.16308154,2.11362153,0.00091505,0.91136860,0.02740782,0.36266466,1.34452036,0.46774768,0.54850816,0.00179413
-4.15707854,2.19755194,0.00099749,0.94193317,0.02992760,0.39334917,1.38495415,0.48483558,0.57414949,0.00190323
-4.15107554,2.28483525,0.00109090,0.97330656,0.03261283,0.42561782,1.42659287,0.50252099,0.60062481,0.00202141
-4.14507254,2.37454958,0.00119534,1.00512568,0.03544631,0.45918164,1.46901710,0.52060021,0.62764930,0.00214771
-4.13906953,2.46558358,0.00131060,1.03696405,0.03840555,0.49368962,1.51171290,0.53883258,0.65489276,0.00228083
-4.13306653,2.55665730,0.00143618,1.06834120,0.04146273,0.52873297,1.55408335,0.55694547,0.68198451,0.00241914
-4.12706353,2.64635048,0.00157124,1.09873453,0.04458493,0.56385183,1.59546344,0.57464078,0.70852033,0.00256074
-4.12106053,2.73313739,0.00171465,1.12759305,0.04773447,0.59854466,1.63513800,0.59160265,0.73407099,0.00270343
-4.11505753,2.81542700,0.00186496,1.15435256,0.05086954,0.63227994,1.67236170,0.60750602,0.75819242,0.00284483
-4.10905453,2.89160721,0.00202044,1.17845167,0.05394496,0.66450986,1.70638062,0.62202592,0.78043707,0.00298241
-4.10305153,2.96009151,0.00217909,1.19934816,0.05691320,0.69468581,1.73645443,0.63484696,0.80036608,0.00311357
-4.09704852,3.01936656,0.00233870,1.21653497,0.05972550,0.72227487,1.76187861,0.64567283,0.81756188,0.00323571
-4.09104552,3.06803890,0.00249689,1.22955544,0.06233315,0.74677682,1.78200579,0.65423541,0.83164082,0.00334632
-4.08504252,3.10487926,0.00265118,1.23801717,0.06468888,0.76774108,1.79626573,0.66030318,0.84226522,0.00344304
-4.07903952,3.12886289,0.00279907,1.24160419,0.06674824,0.78478270,1.80418326,0.66368871,0.84915452,0.00352378
-4.07303652,3.13920436,0.00293810,1.24008704,0.06847097,0.79759685,1.80539368,0.66425492,0.85209501,0.00358676
-4.06703352,3.13538596,0.00306596,1.23333048,0.06982238,0.80597111,1.79965533,0.66191998,0.85094778,0.00363058
-4.06103052,3.11717834,0.00318054,1.22129867,0.07077446,0.80979503,1.78685893,0.65666069,0.84565462,0.00365426
-4.05502751,3.08465293,0.00328006,1.20405774,0.07130693,0.80906649,1.76703353,0.64851422,0.83624154,0.00365731
-4.04902451,3.03818575,0.00336308,1.18177564,0.07140800,0.80389444,1.74034903,0.63757819,0.82281983,0.00363973
-4.04302151,2.97845228,0.00342866,1.15471950,0.07107488,0.79449809,1.70711510,0.62400918,0.80558457,0.00360199
-4.03701851,2.90641380,0.00347631,1.12325034,0.07031400,0.78120224,1.66777672,0.60801960,0.78481062,0.00354506
-4.03101551,2.82329558,0.00350614,1.08781559,0.06914095,0.76442910,1.62290636,0.58987310,0.76084637,0.00347035
-4.02501251,2.73055763,0.00351881,1.04893946,0.06758010,0.74468694,1.57319298,0.56987865,0.73410522,0.00337971
-4.01900950,2.62985903,0.00351556,1.00721147,0.06566388,0.72255576,1.51942820,0.54838351,0.70505540,0.00327528
-4.01300650,2.52301693,0.00349824,0.96327353,0.06343195,0.69867081,1.46248985,0.52576520,0.67420820,0.00315952
-4.00700350,2.41196153,0.00346922,0.91780573,0.06092995,0.67370444,1.40332328,0.50242273,0.64210527,0.00303509
-4.00100050,2.29868849,0.00343138,0.87151137,0.05820826,0.64834691,1.34292091,0.47876736,0.60930524,0.00290473
-3.99499750,2.18521007,0.00338801,0.82510151,0.05532048,0.62328704,1.28230033,0.45521310,0.57637019,0.00277126
-3.98899450,2.07350650,0.00334277,0.77927940,0.05232198,0.59919314,1.22248170,0.43216719,0.54385230,0.00263742
-3.98299150,1.96547899,0.00329954,0.73472522,0.04926836,0.57669496,1.16446474,0.41002077,0.51228119,0.00250583
-3.97698849,1.86290559,0.00326233,0.69208149,0.04621395,0.55636724,1.10920607,0.38914012,0.48215208,0.00237891
-3.97098549,1.76740104,0.00323515,0.65193955,0.04321045,0.53871519,1.05759749,0.36985839,0.45391533,0.00225882
-3.96498249,1.68038180,0.00322189,0.61482736,0.04030568,0.52416234,1.01044574,0.35246844,0.42796730,0.00214741
-3.95897949,1.60303692,0.00322618,0.58119907,0.03754255,0.51304106,0.96845447,0.33721656,0.40464287,0.00204618
-3.95297649,1.53630550,0.00325125,0.55142658,0.03495815,0.50558568,0.93220897,0.32429754,0.38420975,0.00195626
-3.94697349,1.48086132,0.00329982,0.52579340,0.03258313,0.50192856,0.90216421,0.31385109,0.36686445,0.00187839
-3.94097049,1.43710486,0.00337399,0.50449098,0.03044130,0.50209879,0.87863675,0.30595970,0.35273011,0.00181292
-3.93496748,1.40516286,0.00347513,0.48761771,0.02854945,0.50602359,0.86180091,0.30064820,0.34185605,0.00175985
-3.92896448,1.38489542,0.00360381,0.47518063,0.02691735,0.51353215,0.85168943,0.29788475,0.33421900,0.00171880
-3.92296148,1.37591041,0.00375976,0.46709990,0.02554806,0.52436182,0.84819891,0.29758365,0.32972593,0.00168911
-3.91695848,1.37758475,0.00394179,0.46321602,0.02443833,0.53816628,0.85109996,0.29960958,0.32821838,0.00166981
-3.91095548,1.38909196,0.00414785,0.46329949,0.02357922,0.55452550,0.86005183,0.30378342,0.32947816,0.00165972
-3.90495248,1.40943531,0.00437502,0.46706283,0.02295682,0.57295725,0.87462126,0.30988942,0.33323422,0.00165748
-3.89894947,1.43748560,0.00461960,0.47417445,0.02255313,0.59292989,0.89430489,0.31768346,0.33917068,0.00166158
-3.89294647,1.47202233,0.00487717,0.48427403,0.02234697,0.61387608,0.91855446,0.32690238,0.34693571,0.00167046
-3.88694347,1.51177721,0.00514271,0.49698880,0.02231492,0.63520720,0.94680391,0.33727377,0.35615114,0.00168249
-3.88094047,1.55547849,0.00541078,0.51195003,0.02243236,0.65632819,0.97849713,0.34852612,0.36642263,0.00169611
-3.87493747,1.60189452,0.00567564,0.52880928,0.02267436,0.67665238,1.01311523,0.36039890,0.37735000,0.00170979
-3.86893447,1.64987515,0.00593144,0.54725331,0.02301664,0.69561614,1.05020199,0.37265203,0.38853771,0.00172210
-3.86293147,1.69838919,0.00617242,0.56701730,0.02343635,0.71269282,1.08938602,0.38507452,0.39960495,0.00173176
-3.85692846,1.74655651,0.00639309,0.58789543,0.02391279,0.72740581,1.13039853,0.39749177,0.41019529,0.00173766
-3.85092546,1.79367332,0.00658838,0.60974829,0.02442798,0.73934018,1.17308545,0.40977111,0.41998538,0.00173888
-3.84492246,1.83922939,0.00675385,0.63250660,0.02496709,0.74815268,1.21741299,0.42182545,0.42869256,0.00173467
-3.83891946,1.88291631,0.00688580,0.65617093,0.02551869,0.75357972,1.26346587,0.43361458,0.43608101,0.00172453
-3.83291646,1.92462624,0.00698139,0.68080712,0.02607483,0.75544301,1.31143802,0.44514413,0.44196631,0.00170816
-3.82691346,1.96444087,0.00703872,0.70653757,0.02663094,0.75365266,1.36161575,0.45646206,0.44621811,0.00168546
-3.82091046,2.00261102,0.00705688,0.73352858,0.02718556,0.74820768,1.41435383,0.46765288,0.44876089,0.00165653
-3.81490745,2.03952757,0.00703595,0.76197429,0.02773992,0.73919359,1.47004539,0.47882971,0.44957274,0.00162168
-3.80890445,2.07568497,0.00697696,0.79207785,0.02829741,0.72677748,1.52908706,0.49012453,0.44868221,0.00158134
-3.80290145,2.11163902,0.00688180,0.82403082,0.02886288,0.71120043,1.59184082,0.50167717,0.44616344,0.00153610
-3.79689845,2.14796098,0.00675317,0.85799180,0.02944197,0.69276770,1.65859473,0.51362344,0.44212964,0.00148666
-3.79089545,2.18519034,0.00659439,0.89406552,0.03004031,0.67183699,1.72952452,0.52608318,0.43672549,0.00143379
-3.78489245,2.22378870,0.00640930,0.93228344,0.03066278,0.64880530,1.80465845,0.53914870,0.43011853,0.00137831
-3.77888944,2.26409724,0.00620206,0.97258720,0.03131284,0.62409487,1.88384737,0.55287437,0.42249023,0.00132106
-3.77288644,2.30630027,0.00597700,1.01481591,0.03199189,0.59813877,1.96674219,0.56726799,0.41402702,0.00126287
-3.76688344,2.35039683,0.00573846,1.05869816,0.03269880,0.57136677,2.05278034,0.58228435,0.40491174,0.00120452
-3.76088044,2.39618218,0.00549064,1.10384944,0.03342957,0.54419204,2.14118233,0.59782153,0.39531596,0.00114674
-3.75487744,2.44324018,0.00523747,1.14977533,0.03417717,0.51699919,2.23095940,0.61372010,0.38539354,0.00109017
-3.74887444,2.49094747,0.00498249,1.19588057,0.03493155,0.49013419,2.32093205,0.62976545,0.37527555,0.00103535
-3.74287144,2.53848908,0.00472880,1.24148371,0.03567983,0.46389636,2.40975922,0.64569314,0.36506698,0.00098272
-3.73686843,2.58488496,0.00447896,1.28583682,0.03640669,0.43853286,2.49597687,0.66119706,0.35484517,0.00093259
-3.73086543,2.62902617,0.00423504,1.32814931,0.03709485,0.41423569,2.57804441,0.67594003,0.34465996,0.00088517
-3.72486243,2.66971867,0.00399854,1.36761483,0.03772577,0.39114113,2.65439683,0.68956631,0.33453550,0.00084056
-3.71885943,2.70573279,0.00377049,1.40343997,0.03828034,0.36933168,2.72350012,0.70171539,0.32447354,0.00079874
-3.71285643,2.73585542,0.00355146,1.43487330,0.03873968,0.34884004,2.78390733,0.71203645,0.31445785,0.00075964
-3.70685343,2.75894273,0.00334165,1.46123346,0.03908598,0.32965499,2.83431277,0.72020260,0.30445954,0.00072307
-3.70085043,2.77397034,0.00314094,1.48193480,0.03930319,0.31172861,2.87360151,0.72592439,0.29444287,0.00068881
-3.69484742,2.78007883,0.00294901,1.49650962,0.03937782,0.29498450,2.90089231,0.72896180,0.28437127,0.00065660
-3.68884442,2.77661237,0.00276537,1.50462581,0.03929948,0.27932657,2.91557186,0.72913419,0.27421310,0.00062615
-3.68284142,2.76314879,0.00258948,1.50609926,0.03906140,0.26464787,2.91731909,0.72632788,0.26394704,0.00059718
-3.67683842,2.73952008,0.00242080,1.50090076,0.03866072,0.25083909,2.90611880,0.72050090,0.25356667,0.00056941
-3.67083542,2.70582270,0.00225885,1.48915700,0.03809873,0.23779645,2.88226431,0.71168493,0.24308421,0.00054258
-3.66483242,2.66241772,0.00210323,1.47114622,0.03738082,0.22542860,2.84634962,0.69998444,0.23253312,0.00051648
-3.65882941,2.60992142,0.00195372,1.44728873,0.03651641,0.21366240,2.79925188,0.68557309,0.22196977,0.00049094
-3.65282641,2.54918726,0.00181019,1.41813303,0.03551864,0.20244739,2.74210537,0.66868788,0.21147390,0.00046584
-3.64682341,2.48128059,0.00167270,1.38433850,0.03440399,0.19175902,2.67626876,0.64962130,0.20114813,0.00044111
-3.64082041,2.40744778,0.00154144,1.34665553,0.03319176,0.18160045,2.60328715,0.62871195,0.19111657,0.00041674
-3.63481741,2.32908137,0.00141675,1.30590406,0.03190355,0.17200329,2.52485090,0.60633429,0.18152265,0.00039275
-3.62881441,2.24768291,0.00129904,1.26295150,0.03056260,0.16302718,2.44275271,0.58288778,0.17252632,0.00036924
-3.62281141,2.16482519,0.00118884,1.21869083,0.02919318,0.15475841,2.35884471,0.55878606,0.16430084,0.00034633
-3.61680840,2.08211501,0.00108671,1.17401964,0.02781994,0.14730786,2.27499662,0.53444652,0.15702915,0.00032416
-3.61080540,2.00115773,0.00099324,1.12982064,0.02646726,0.14080827,2.19305603,0.51028055,0.15090016,0.00030292
-3.60480240,1.92352429,0.00090899,1.08694387,0.02515873,0.13541116,2.11481142,0.48668476,0.14610478,0.00028280
-3.59879940,1.85072118,0.00083453,1.04619104,0.02391654,0.13128338,2.04195825,0.46403335,0.14283202,0.00026403
-3.59279640,1.78416353,0.00077034,1.00830175,0.02276103,0.12860346,1.97606815,0.44267157,0.14126504,0.00024681
-3.58679340,1.72515132,0.00071684,0.97394177,0.02171027,0.12755787,1.91856129,0.42291043,0.14157721,0.00023135
-3.58079040,1.67484841,0.00067435,0.94369294,0.02077969,0.12833711,1.87068151,0.40502249,0.14392821,0.00021786
-3.57478739,1.63426420,0.00064309,0.91804483,0.01998177,0.13113176,1.83347411,0.38923864,0.14846012,0.00020653
