energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.23511756,0.90570333,-0.31768625,0.40428935,-0.09216773,0.04082258,-0.07676820,0.48800223,-0.14796417,0.07714024,-0.03852653,0.02378578,-0.00793929,0.04272856,-0.05455116,0.05615255,-0.01288298,0.14880289,-0.06630329
4.24112056,0.94450537,-0.30571554,0.42062173,-0.09181971,0.04215336,-0.07266059,0.51522573,-0.14667912,0.08106362,-0.03700446,0.02428900,-0.00831268,0.04540353,-0.05038335,0.05577822,-0.01105656,0.15593436,-0.06146785
4.24712356,0.98161823,-0.29755745,0.43665315,-0.09266943,0.04342348,-0.06880562,0.54127019,-0.14817508,0.08478961,-0.03608531,0.02483364,-0.00880090,0.04796420,-0.04640815,0.05537019,-0.00955772,0.16286433,-0.05735502
4.25312656,1.01626327,-0.29325463,0.45211869,-0.09474233,0.04459518,-0.06522658,0.56557146,-0.15233495,0.08824070,-0.03577105,0.02541606,-0.00939693,0.05035661,-0.04264234,0.05492215,-0.00836795,0.16942432,-0.05396939
4.25912956,1.04767225,-0.29285151,0.46673505,-0.09806284,0.04563215,-0.06194566,0.58759207,-0.15903249,0.09134176,-0.03606465,0.02602953,-0.01009268,0.05252936,-0.03910304,0.05442573,-0.00746907,0.17545129,-0.05131722
4.26513257,1.07511048,-0.29639504,0.48020886,-0.10265455,0.04650048,-0.05898321,0.60683685,-0.16813625,0.09402226,-0.03697026,0.02666438,-0.01087910,0.05443505,-0.03580728,0.05387105,-0.00684383,0.18079162,-0.04940668
4.27113557,1.09790068,-0.30393372,0.49224621,-0.10853982,0.04716962,-0.05635714,0.62286808,-0.17951249,0.09621853,-0.03849317,0.02730834,-0.01174639,0.05603173,-0.03277144,0.05324747,-0.00647644,0.18530506,-0.04824779
4.27713857,1.11544637,-0.31551504,0.50256287,-0.11573896,0.04761326,-0.05408225,0.63531976,-0.19302731,0.09787583,-0.04063943,0.02794699,-0.01268418,0.05728416,-0.03001073,0.05254457,-0.00635278,0.18886858,-0.04785193
4.28314157,1.12725368,-0.33118126,0.51089477,-0.12426908,0.04781014,-0.05216971,0.64391017,-0.20854782,0.09895020,-0.04341513,0.02856435,-0.01368162,0.05816498,-0.02753863,0.05175303,-0.00646055,0.19137979,-0.04823100
4.28914457,1.13295063,-0.35096397,0.51700828,-0.13414243,0.04774478,-0.05062661,0.64845208,-0.22594256,0.09941009,-0.04682551,0.02914356,-0.01472765,0.05865561,-0.02536634,0.05086569,-0.00678915,0.19275992,-0.04939637
4.29514757,1.13230261,-0.37487731,0.52070974,-0.14536444,0.04740793,-0.04945567,0.64886031,-0.24508103,0.09923744,-0.05087372,0.02966760,-0.01581107,0.05874688,-0.02350231,0.04987848,-0.00732953,0.19295600,-0.05135761
4.30115058,1.12522358,-0.40291038,0.52185378,-0.15793139,0.04679691,-0.04865504,0.64515593,-0.26583263,0.09842844,-0.05555943,0.03012007,-0.01692075,0.05843936,-0.02195182,0.04879128,-0.00807381,0.19194240,-0.05412097
4.30715358,1.11178205,-0.43501893,0.52035005,-0.17182797,0.04591570,-0.04821834,0.63746716,-0.28806482,0.09699370,-0.06087732,0.03048595,-0.01804571,0.05774343,-0.02071663,0.04760860,-0.00901493,0.18972135,-0.05768793
4.31315658,1.09220176,-0.47111683,0.51616801,-0.18702459,0.04477478,-0.04813468,0.62602662,-0.31164103,0.09495799,-0.06681542,0.03075234,-0.01917525,0.05667891,-0.01979479,0.04634010,-0.01014611,0.18632264,-0.06205360
4.31915958,1.06685684,-0.51106763,0.50933954,-0.20347482,0.04339075,-0.04838894,0.61116512,-0.33641807,0.09235938,-0.07335356,0.03090909,-0.02029904,0.05527446,-0.01918046,0.04500082,-0.01146044,0.18180230,-0.06720528
4.32516258,1.03626160,-0.55467678,0.49995923,-0.22111287,0.04178581,-0.04896209,0.59330225,-0.36224356,0.08924806,-0.08046182,0.03094934,-0.02140715,0.05356668,-0.01886392,0.04361123,-0.01295036,0.17624055,-0.07312117
4.33116558,1.00105552,-0.60168492,0.48818237,-0.23985155,0.03998688,-0.04983156,0.57293407,-0.38895345,0.08568458,-0.08809918,0.03086992,-0.02249011,0.05159894,-0.01883156,0.04219695,-0.01460724,0.16973885,-0.07976931
4.33716858,0.96198399,-0.65176290,0.47422075,-0.25958061,0.03802481,-0.05097176,0.55061842,-0.41636983,0.08173795,-0.09621248,0.03067165,-0.02353893,0.04942001,-0.01906611,0.04078827,-0.01642104,0.16241641,-0.08710688
4.34317159,0.91987570,-0.70450887,0.45833637,-0.28016587,0.03593326,-0.05235462,0.52695843,-0.44429943,0.07748337,-0.10473576,0.03035934,-0.02454506,0.04708252,-0.01954685,0.03941943,-0.01838003,0.15440615,-0.09507990
4.34917459,0.87561764,-0.75944814,0.44083343,-0.30144921,0.03374764,-0.05395023,0.50258495,-0.47253293,0.07299988,-0.11358997,0.02994181,-0.02550040,0.04464144,-0.02024998,0.03812766,-0.02047069,0.14585042,-0.10362342
4.35517759,0.83012868,-0.81603607,0.42204901,-0.32324955,0.03150406,-0.05572741,0.47813838,-0.50084535,0.06836802,-0.12268336,0.02943157,-0.02639729,0.04215239,-0.02114908,0.03695210,-0.02267769,0.13689652,-0.11266226
4.36118059,0.78433293,-0.87366440,0.40234263,-0.34536500,0.02923820,-0.05765452,0.45425079,-0.52899767,0.06366746,-0.13191235,0.02884444,-0.02722846,0.03967009,-0.02221558,0.03593252,-0.02498407,0.12769243,-0.12211228
4.36718359,0.73913374,-0.93167097,0.38208538,-0.36757613,0.02698436,-0.05970013,0.43152877,-0.55673985,0.05897491,-0.14116306,0.02819899,-0.02798706,0.03724690,-0.02341941,0.03510803,-0.02737151,0.11838260,-0.13188218
4.37318659,0.69538931,-0.98935310,0.36164883,-0.38965050,0.02477456,-0.06183381,0.41053754,-0.58381515,0.05436212,-0.15031346,0.02751590,-0.02866670,0.03493145,-0.02472966,0.03451574,-0.02982075,0.10910428,-0.14187592
4.37918959,0.65389075,-1.04598402,0.34139434,-0.41134816,0.02263781,-0.06402697,0.39178699,-0.60996592,0.04989430,-0.15923608,0.02681719,-0.02926145,0.03276747,-0.02611529,0.03418938,-0.03231217,0.09998423,-0.15199545
4.38519260,0.61534323,-1.10083214,0.32166297,-0.43242813,0.02059955,-0.06625358,0.37571981,-0.63494041,0.04562881,-0.16780123,0.02612544,-0.02976599,0.03079286,-0.02754591,0.03415805,-0.03482641,0.09113614,-0.16214390
4.39119560,0.58035067,-1.15318234,0.30276647,-0.45265544,0.01868118,-0.06849104,0.36270204,-0.65850057,0.04161421,-0.17588065,0.02546296,-0.03017569,0.02903898,-0.02899254,0.03444507,-0.03734505,0.08265859,-0.17222884
4.39719860,0.54940431,-1.20235846,0.28497961,-0.47180864,0.01689991,-0.07072084,0.35301633,-0.68043031,0.03788972,-0.18335132,0.02485097,-0.03048675,0.02753012,-0.03042836,0.03506691,-0.03985134,0.07463380,-0.18216573
4.40320160,0.52287536,-1.24774584,0.26853393,-0.48968716,0.01526857,-0.07292921,0.34685786,-0.70054388,0.03448494,-0.19009943,0.02430889,-0.03069641,0.02628327,-0.03182943,0.03603243,-0.04233083,0.06712689,-0.19188107
4.40920460,0.50101171,-1.28881293,0.25361331,-0.50611831,0.01379580,-0.07510764,0.34433299,-0.71869378,0.03142003,-0.19602424,0.02385366,-0.03080309,0.02530813,-0.03317534,0.03734225,-0.04477200,0.06018593,-0.20131524
4.41520760,0.48393852,-1.32513069,0.24035117,-0.52096341,0.01248620,-0.07725324,0.34546055,-0.73477772,0.02870606,-0.20104158,0.02349919,-0.03080659,0.02460726,-0.03444972,0.03898837,-0.04716674,0.05384239,-0.21042488
4.42121061,0.47166252,-1.35638868,0.22882951,-0.53412276,0.01134067,-0.07936878,0.35017564,-0.74874414,0.02634569,-0.20508691,0.02325593,-0.03070825,0.02417649,-0.03564065,0.04095417,-0.04951064,0.04811221,-0.21918442
4.42721361,0.46407961,-1.38240680,0.21907958,-0.54553901,0.01035684,-0.08146266,0.35833573,-0.76059566,0.02433402,-0.20811776,0.02313062,-0.03051108,0.02400550,-0.03674087,0.04321452,-0.05180313,0.04299716,-0.22758683
4.43321661,0.46098538,-1.40314192,0.21108424,-0.55519871,0.00952955,-0.08354848,0.36972880,-0.77039031,0.02265957,-0.21011528,0.02312616,-0.03021988,0.02407847,-0.03774788,0.04573633,-0.05404743,0.03848656,-0.23564341
4.43921961,0.46208799,-1.41868881,0.20478165,-0.56313196,0.00885137,-0.08564434,0.38408317,-0.77824007,0.02130542,-0.21108497,0.02324168,-0.02984121,0.02437497,-0.03866372,0.04847930,-0.05625019,0.03455916,-0.24338247
4.44522261,0.46702293,-1.42927499,0.20007020,-0.56941000,0.00831317,-0.08777190,0.40107872,-0.78430673,0.02025031,-0.21105636,0.02347271,-0.02938344,0.02487082,-0.03949470,0.05139690,-0.05842105,0.03118514,-0.25084712
4.45122561,0.47536900,-1.43524980,0.19681450,-0.57414085,0.00790462,-0.08995519,0.42035909,-0.78879506,0.01946983,-0.21008185,0.02381153,-0.02885655,0.02553906,-0.04025078,0.05443766,-0.06057186,0.02832816,-0.25809197
4.45722861,0.48666502,-1.43706786,0.19485195,-0.57746326,0.00761472,-0.09221912,0.44154435,-0.79194352,0.01893750,-0.20823448,0.02424758,-0.02827206,0.02635092,-0.04094497,0.05754657,-0.06271586,0.02594731,-0.26517917
4.46323162,0.50042652,-1.43526782,0.19399990,-0.57953918,0.00743230,-0.09458787,0.46424376,-0.79401292,0.01862584,-0.20560497,0.02476805,-0.02764269,0.02727681,-0.04159235,0.06066668,-0.06486667,0.02399900,-0.27217366
4.46923462,0.51616198,-1.43044733,0.19406285,-0.58054525,0.00734641,-0.09708320,0.48806813,-0.79527350,0.01850729,-0.20229804,0.02535839,-0.02698213,0.02828724,-0.04220920,0.06374067,-0.06703721,0.02243862,-0.27913815
4.47523762,0.53338789,-1.42323542,0.19483963,-0.58066370,0.00734671,-0.09972269,0.51264120,-0.79599118,0.01855503,-0.19842822,0.02600302,-0.02630460,0.02935367,-0.04281191,0.06671258,-0.06923866,0.02122208,-0.28612786
4.48124062,0.55164222,-1.41426391,0.19613013,-0.58007316,0.00742372,-0.10251804,0.53760978,-0.79641355,0.01874367,-0.19411540,0.02668583,-0.02562456,0.03044929,-0.04341595,0.06952936,-0.07147939,0.02030700,-0.29318555
4.48724362,0.57049577,-1.40413895,0.19774149,-0.57894000,0.00756909,-0.10547362,0.56265199,-0.79675658,0.01904977,-0.18948021,0.02739084,-0.02495621,0.03154967,-0.04403483,0.07214233,-0.07376406,0.01965380,-0.30033683
4.49324662,0.58956114,-1.39341447,0.19949345,-0.57741052,0.00777569,-0.10858511,0.58748352,-0.79719255,0.01945219,-0.18463960,0.02810267,-0.02431313,0.03263321,-0.04467920,0.07450849,-0.07609285,0.01922638,-0.30758633
4.49924962,0.60849884,-1.38256862,0.20122277,-0.57560447,0.00803767,-0.11183860,0.61186139,-0.79784005,0.01993234,-0.17970277,0.02880692,-0.02370785,0.03368155,-0.04535600,0.07659154,-0.07846088,0.01899269,-0.31491478
4.50525263,0.62702068,-1.37198446,0.20278651,-0.57361026,0.00835045,-0.11521002,0.63558532,-0.79875664,0.02047422,-0.17476753,0.02949055,-0.02315154,0.03467974,-0.04606788,0.07836262,-0.08085786,0.01892495,-0.32227719
4.51125563,0.64489024,-1.36193570,0.20406429,-0.57148197,0.00871061,-0.11866498,0.65849651,-0.79993443,0.02106439,-0.16991748,0.03014200,-0.02265363,0.03561622,-0.04681274,0.07980075,-0.08326804,0.01899966,-0.32960242
4.51725863,0.66192058,-1.35257816,0.20495930,-0.56923833,0.00911574,-0.12215911,0.68047405,-0.80129908,0.02169170,-0.16521980,0.03075133,-0.02222158,0.03648272,-0.04758359,0.08089296,-0.08567031,0.01919750,-0.33679401
4.52326163,0.67796955,-1.34394711,0.20539836,-0.56686366,0.00956421,-0.12563886,0.70142928,-0.80271209,0.02234706,-0.16072399,0.03131018,-0.02186069,0.03727394,-0.04836857,0.08163401,-0.08803868,0.01950290,-0.34373239
4.52926463,0.69293307,-1.33596057,0.20533084,-0.56431047,0.01005489,-0.12904275,0.72129832,-0.80397651,0.02302302,-0.15646143,0.03181162,-0.02157394,0.03798717,-0.04915127,0.08202593,-0.09034286,0.01990360,-0.35027834
4.53526763,0.70673686,-1.32842801,0.20472692,-0.56150374,0.01058688,-0.13230299,0.74003349,-0.80484546,0.02371336,-0.15244574,0.03225000,-0.02136197,0.03862175,-0.04991127,0.08207723,-0.09254911,0.02038997,-0.35627758
4.54127064,0.71932731,-1.32106401,0.20357503,-0.55834628,0.01115917,-0.13534747,0.75759412,-0.80503343,0.02441260,-0.14867395,0.03262066,-0.02122304,0.03917852,-0.05062491,0.08180189,-0.09462122,0.02095441,-0.36156620
4.54727364,0.73066204,-1.31350587,0.20187896,-0.55472507,0.01177034,-0.13810203,0.77393737,-0.80422936,0.02511555,-0.14512824,0.03291969,-0.02115315,0.03965920,-0.05126615,0.08121827,-0.09652160,0.02159053,-0.36597679
4.55327664,0.74070086,-1.30533423,0.19965463,-0.55051797,0.01241821,-0.14049284,0.78900980,-0.80211120,0.02581688,-0.14177830,0.03314364,-0.02114616,0.04006578,-0.05180768,0.08034793,-0.09821239,0.02229249,-0.36934494
4.55927964,0.74939785,-1.29609562,0.19692687,-0.54560060,0.01309963,-0.14244892,0.80274019,-0.79836098,0.02651072,-0.13858401,0.03328931,-0.02119397,0.04040004,-0.05222202,0.07921438,-0.09965663,0.02305425,-0.37151572
4.56528264,0.75669486,-1.28532569,0.19372634,-0.53985288,0.01381019,-0.14390452,0.81503435,-0.79267971,0.02719039,-0.13549833,0.03335354,-0.02128675,0.04066297,-0.05248271,0.07784205,-0.10081938,0.02386898,-0.37235000
4.57128564,0.76251721,-1.27257217,0.19008679,-0.53316513,0.01454409,-0.14480148,0.82577203,-0.78480156,0.02784818,-0.13247035,0.03333309,-0.02141328,0.04085450,-0.05256540,0.07625521,-0.10166876,0.02472853,-0.37173016
4.57728864,0.76677155,-1.25741645,0.18604281,-0.52544326,0.01529403,-0.14509127,0.83480657,-0.77450648,0.02847522,-0.12944822,0.03322463,-0.02156118,0.04097322,-0.05244898,0.07447725,-0.10217689,0.02562304,-0.36956513
4.58329165,0.76934628,-1.23949300,0.18162802,-0.51661307,0.01605121,-0.14473674,0.84196708,-0.76163080,0.02906157,-0.12638190,0.03302476,-0.02171733,0.04101626,-0.05211647,0.07252999,-0.10232067,0.02654066,-0.36579430
4.58929465,0.77011437,-1.21850592,0.17687402,-0.50662353,0.01680540,-0.14371347,0.84706326,-0.74607547,0.02959627,-0.12322569,0.03273014,-0.02186817,0.04097939,-0.05155580,0.07043337,-0.10208249,0.02746752,-0.36039040
4.59529765,0.76893841,-1.19424207,0.17180983,-0.49544900,0.01754506,-0.14201072,0.84989252,-0.72781155,0.03006764,-0.11994029,0.03233771,-0.02200013,0.04085714,-0.05076046,0.06820524,-0.10145070,0.02838776,-0.35336108
4.60130065,0.76567757,-1.16658063,0.16646195,-0.48309037,0.01825767,-0.13963191,0.85024903,-0.70688299,0.03046361,-0.11649457,0.03184491,-0.02209996,0.04064315,-0.04972978,0.06586150,-0.10041995,0.02928379,-0.34474926
4.60730365,0.76019598,-1.13549881,0.16085488,-0.46957544,0.01892996,-0.13659460,0.84793412,-0.68340648,0.03077211,-0.11286679,0.03124997,-0.02215516,0.04033055,-0.04846920,0.06341624,-0.09899144,0.03013670,-0.33463218
4.61330665,0.75237194,-1.10107397,0.15501204,-0.45495834,0.01954835,-0.13293007,0.84276745,-0.65756882,0.03098156,-0.10904545,0.03055221,-0.02215431,0.03991244,-0.04699011,0.06088221,-0.09717287,0.03092675,-0.32311937
4.61930965,0.74210740,-1.06348228,0.14895696,-0.43931849,0.02009935,-0.12868241,0.83459821,-0.62962186,0.03108136,-0.10502965,0.02975228,-0.02208741,0.03938242,-0.04530965,0.05827120,-0.09497843,0.03163404,-0.31034950
4.62531266,0.72933710,-1.02299428,0.14271460,-0.42275890,0.02057003,-0.12390736,0.82331563,-0.59987550,0.03106239,-0.10082912,0.02885246,-0.02194623,0.03873506,-0.04345022,0.05559461,-0.09242852,0.03223918,-0.29648648
4.63131566,0.71403671,-0.97996789,0.13631265,-0.40540427,0.02094849,-0.11867066,0.80885833,-0.56868915,0.03091750,-0.09646381,0.02785676,-0.02172453,0.03796646,-0.04143889,0.05286394,-0.08954946,0.03272406,-0.28171478
4.63731866,0.69622948,-0.93483930,0.12978277,-0.38739877,0.02122430,-0.11304636,0.79122163,-0.53646221,0.03064190,-0.09196328,0.02677107,-0.02141833,0.03707463,-0.03930667,0.05009120,-0.08637299,0.03307261,-0.26623442
4.64332166,0.67599109,-0.88811230,0.12316160,-0.36890378,0.02138891,-0.10711482,0.77046276,-0.50362389,0.03023354,-0.08736576,0.02560313,-0.02102603,0.03605985,-0.03708771,0.04728932,-0.08293580,0.03327147,-0.25025573
4.64932466,0.65345222,-0.84034665,0.11649145,-0.35009558,0.02143602,-0.10096070,0.74670327,-0.47062312,0.02969338,-0.08271712,0.02436250,-0.02054854,0.03492493,-0.03481841,0.04447236,-0.07927890,0.03331068,-0.23399405
4.65532766,0.62879894,-0.79214588,0.10982075,-0.33116299,0.02136186,-0.09467095,0.72012889,-0.43791866,0.02902548,-0.07806965,0.02306034,-0.01998930,0.03367530,-0.03253664,0.04165561,-0.07544698,0.03318418,-0.21766470
4.66133067,0.60227062,-0.74414509,0.10320406,-0.31230513,0.02116541,-0.08833279,0.69098652,-0.40597007,0.02823711,-0.07348081,0.02170921,-0.01935426,0.03231902,-0.03028083,0.03885562,-0.07148769,0.03289025,-0.20147827
4.66733367,0.57415584,-0.69699901,0.09670184,-0.29372917,0.02084845,-0.08203197,0.65957875,-0.37522955,0.02733867,-0.06901196,0.02032269,-0.01865174,0.03086667,-0.02808927,0.03609001,-0.06745093,0.03243176,-0.18563645
4.67333667,0.54478617,-0.65137063,0.09037977,-0.27564815,0.02041563,-0.07585102,0.62625613,-0.34613507,0.02634345,-0.06472707,0.01891507,-0.01789231,0.02933108,-0.02599939,0.03337723,-0.06338805,0.03181627,-0.17032845
4.67933967,0.51452847,-0.60792061,0.08430798,-0.25827873,0.01987432,-0.06986786,0.59140767,-0.31910468,0.02526743,-0.06069150,0.01750094,-0.01708850,0.02772704,-0.02404718,0.03073622,-0.05935114,0.03105597,-0.15572806
4.68534267,0.48377596,-0.56729753,0.07855986,-0.24183901,0.01923446,-0.06415456,0.55544994,-0.29453209,0.02412884,-0.05697077,0.01609477,-0.01625462,0.02607085,-0.02226667,0.02818599,-0.05539225,0.03016745,-0.14199147
4.69134567,0.45293849,-0.53012897,0.07321089,-0.22654615,0.01850824,-0.05877637,0.51881550,-0.27278334,0.02294779,-0.05362945,0.01471049,-0.01540636,0.02437990,-0.02068960,0.02574521,-0.05156268,0.02917134,-0.12925562
4.69734867,0.42243251,-0.49701329,0.06833723,-0.21261400,0.01770977,-0.05379102,0.48194106,-0.25419444,0.02174569,-0.05073007,0.01336122,-0.01456051,0.02267213,-0.01934502,0.02343178,-0.04791225,0.02809178,-0.11763730
4.70335168,0.39267120,-0.46851208,0.06401430,-0.20025051,0.01685465,-0.04924818,0.44525603,-0.23906963,0.02054482,-0.04833198,0.01205883,-0.01373459,0.02096560,-0.01825911,0.02126241,-0.04448864,0.02695580,-0.10723273
4.70935468,0.36405495,-0.44514297,0.06031539,-0.18965497,0.01595955,-0.04518913,0.40917176,-0.22768010,0.01936770,-0.04649039,0.01081381,-0.01294649,0.01927797,-0.01745499,0.01925227,-0.04133679,0.02579265,-0.09811752
4.71535768,0.33696279,-0.42737263,0.05731016,-0.18101510,0.01504175,-0.04164668,0.37407209,-0.22026274,0.01823660,-0.04525526,0.00963498,-0.01221413,0.01762612,-0.01695249,0.01741472,-0.03849825,0.02463299,-0.09034706
4.72136068,0.31174472,-0.41560979,0.05506329,-0.17450391,0.01411861,-0.03864507,0.34030534,-0.21701868,0.01717301,-0.04467026,0.00852945,-0.01155513,0.01602576,-0.01676808,0.01576107,-0.03601073,0.02350815,-0.08395712
4.72736368,0.28871528,-0.41019810,0.05363308,-0.17027633,0.01320719,-0.03620012,0.30817805,-0.21811144,0.01619713,-0.04477169,0.00750259,-0.01098645,0.01449114,-0.01691464,0.01430047,-0.03390752,0.02244929,-0.07896451
4.73336668,0.26814847,-0.41140872,0.05307018,-0.16846576,0.01232379,-0.03431934,0.27795053,-0.22366439,0.01532745,-0.04558741,0.00655799,-0.01052416,0.01303486,-0.01740128,0.01303985,-0.03221707,0.02148670,-0.07536788
4.73936968,0.25027388,-0.41943256,0.05341626,-0.16918038,0.01148360,-0.03300214,0.24983426,-0.23375745,0.01458034,-0.04713568,0.00569764,-0.01018309,0.01166773,-0.01823310,0.01198396,-0.03096255,0.02064903,-0.07314847
4.74537269,0.23527413,-0.43437245,0.05470285,-0.17249946,0.01070034,-0.03224006,0.22399105,-0.24842306,0.01396969,-0.04942414,0.00492206,-0.00997660,0.01039876,-0.01941094,0.01113540,-0.03016144,0.01996267,-0.07227075
4.75137569,0.22328359,-0.45623515,0.05695016,-0.17846966,0.00998609,-0.03201696,0.20053382,-0.26764145,0.01350669,-0.05244872,0.00423048,-0.00991637,0.00923513,-0.02093101,0.01049484,-0.02982516,0.01945124,-0.07268306
4.75737869,0.21438807,-0.48492374,0.06016604,-0.18710147,0.00935101,-0.03230931,0.17952881,-0.29133547,0.01319959,-0.05619272,0.00362107,-0.01001212,0.00818238,-0.02278465,0.01006111,-0.02995872,0.01913505,-0.07431816
4.76338169,0.20862557,-0.52023064,0.06434504,-0.19836592,0.00880329,-0.03308643,0.16099895,-0.31936517,0.01305355,-0.06062599,0.00309120,-0.01027143,0.00724449,-0.02495793,0.00983147,-0.03056042,0.01903078,-0.07709375
4.76938469,0.20598791,-0.56183185,0.06946764,-0.21219167,0.00834906,-0.03431081,0.14492817,-0.35152269,0.01307061,-0.06570439,0.00263768,-0.01069955,0.00642413,-0.02743143,0.00980175,-0.03162154,0.01915125,-0.08091302
4.77538769,0.20642308,-0.60928287,0.07549967,-0.22846275,0.00799241,-0.03593847,0.13126631,-0.38752769,0.01324961,-0.07136944,0.00225703,-0.01129915,0.00572283,-0.03017997,0.00996663,-0.03312616,0.01950524,-0.08566532
4.78139070,0.20983820,-0.66201696,0.08239209,-0.24701700,0.00773544,-0.03791940,0.11993452,-0.42702403,0.01358634,-0.07754840,0.00194568,-0.01207022,0.00514125,-0.03317254,0.01031979,-0.03505101,0.02009744,-0.09122696
4.78739370,0.21610314,-0.71934626,0.09008100,-0.26764550,0.00757841,-0.04019814,0.11083076,-0.46957799,0.01407361,-0.08415467,0.00170020,-0.01300984,0.00467940,-0.03637227,0.01085412,-0.03736541,0.02092852,-0.09746234
4.79339670,0.22505451,-0.78046624,0.09848811,-0.29009310,0.00751981,-0.04271445,0.10383523,-0.51467872,0.01470147,-0.09108871,0.00151749,-0.01411206,0.00433679,-0.03973666,0.01156188,-0.04003140,0.02199525,-0.10422531
4.79939970,0.23650013,-0.84446397,0.10752167,-0.31406021,0.00755660,-0.04540413,0.09881567,-0.56174109,0.01545745,-0.09823941,0.00139494,-0.01536784,0.00411264,-0.04321795,0.01243485,-0.04300395,0.02329071,-0.11136096
