energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,2.73769678,0.55367693,1.85355626,0.00631760,0.06494787,0.67916844,0.00000000,0.39356417,0.16724585
-4.63131566,2.69267969,0.54138657,1.81422039,0.00598911,0.06458003,0.67085721,0.00000000,0.39226819,0.16454586
-4.62531266,2.65091174,0.52912796,1.77885734,0.00564703,0.06415887,0.66233101,0.00000000,0.39057777,0.16190502
-4.61930965,2.61163219,0.51690558,1.74674745,0.00529653,0.06369106,0.65352148,0.00000000,0.38848216,0.15932635
-4.61330665,2.57411077,0.50471872,1.71719941,0.00494275,0.06318582,0.64436288,0.00000000,0.38597313,0.15681032
-4.60730365,2.53767582,0.49256231,1.68957467,0.00459065,0.06265525,0.63479497,0.00000000,0.38304573,0.15435548
-4.60130065,2.50173967,0.48042832,1.66330840,0.00424488,0.06211468,0.62476607,0.00000000,0.37969924,0.15195922
-4.59529765,2.46582017,0.46830780,1.63792643,0.00390968,0.06158305,0.61423623,0.00000000,0.37593840,0.14961858
-4.58929465,2.42955816,0.45619321,1.61305800,0.00358879,0.06108335,0.60318040,0.00000000,0.37177484,0.14733091
-4.58329165,2.39273013,0.44408118,1.58844420,0.00328536,0.06064297,0.59159127,0.00000000,0.36722841,0.14509460
-4.57728864,2.35525595,0.43197528,1.56394202,0.00300197,0.06029399,0.57948186,0.00000000,0.36232838,0.14290954
-4.57128564,2.31720139,0.41988868,1.53952432,0.00274053,0.06007342,0.56688741,0.00000000,0.35711446,0.14077755
-4.56528264,2.27877556,0.40784651,1.51527574,0.00250236,0.06002314,0.55386660,0.00000000,0.35163731,0.13870254
-4.55927964,2.24032337,0.39588771,1.49138524,0.00228818,0.06018985,0.54050187,0.00000000,0.34595866,0.13669057
-4.55327664,2.20231358,0.38406613,1.46813546,0.00209815,0.06062462,0.52689889,0.00000000,0.34015089,0.13474966
-4.54727364,2.16532283,0.37245087,1.44588971,0.00193195,0.06138235,0.51318495,0.00000000,0.33429607,0.13288954
-4.54127064,2.13001651,0.36112567,1.42507708,0.00178879,0.06252087,0.49950654,0.00000000,0.32848452,0.13112123
-4.53526763,2.09712716,0.35018748,1.40617626,0.00166755,0.06409993,0.48602601,0.00000000,0.32281295,0.12945659
-4.52926463,2.06743138,0.33974405,1.38969888,0.00156678,0.06617985,0.47291759,0.00000000,0.31738218,0.12790780
-4.52326163,2.04172598,0.32991084,1.37617274,0.00148483,0.06882008,0.46036277,0.00000000,0.31229469,0.12648692
-4.51725863,2.02080437,0.32080723,1.36612560,0.00141988,0.07207752,0.44854546,0.00000000,0.30765209,0.12520540
-4.51125563,2.00543376,0.31255235,1.36006986,0.00136999,0.07600480,0.43764687,0.00000000,0.30355247,0.12407380
-4.50525263,1.99633395,0.30526055,1.35848859,0.00133322,0.08064851,0.42784056,0.00000000,0.30008806,0.12310143
-4.49924962,1.99415813,0.29903691,1.36182292,0.00130760,0.08604739,0.41928765,0.00000000,0.29734298,0.12229626
-4.49324662,1.99947602,0.29397287,1.37046117,0.00129123,0.09223068,0.41213246,0.00000000,0.29539137,0.12166481
-4.48724362,2.01275966,0.29014216,1.38472959,0.00128227,0.09921661,0.40649869,0.00000000,0.29429590,0.12121217
-4.48124062,2.03437195,0.28759730,1.40488467,0.00127901,0.10701107,0.40248622,0.00000000,0.29410662,0.12094203
-4.47523762,2.06455777,0.28636677,1.43110718,0.00127985,0.11560664,0.40016862,0.00000000,0.29486024,0.12085679
-4.46923462,2.10343784,0.28645287,1.46349748,0.00128335,0.12498195,0.39959132,0.00000000,0.29657983,0.12095763
-4.46323162,2.15100512,0.28783049,1.50207245,0.00128821,0.13510145,0.40077062,0.00000000,0.29927476,0.12124454
-4.45722861,2.20712362,0.29044673,1.54676354,0.00129328,0.14591556,0.40369326,0.00000000,0.30294100,0.12171635
-4.45122561,2.27152944,0.29422142,1.59741631,0.00129758,0.15736139,0.40831680,0.00000000,0.30756165,0.12237064
-4.44522261,2.34383421,0.29904849,1.65379109,0.00130027,0.16936384,0.41457054,0.00000000,0.31310756,0.12320363
-4.43921961,2.42353043,0.30479817,1.71556513,0.00130068,0.18183710,0.42235696,0.00000000,0.31953807,0.12420998
-4.43321661,2.50999908,0.31131998,1.78233600,0.00129829,0.19468668,0.43155381,0.00000000,0.32680183,0.12538256
-4.42721361,2.60251902,0.31844626,1.85362643,0.00129269,0.20781163,0.44201649,0.00000000,0.33483758,0.12671220
-4.42121061,2.70027836,0.32599636,1.92889062,0.00128362,0.22110712,0.45358087,0.00000000,0.34357483,0.12818740
-4.41520760,2.80238746,0.33378114,2.00752186,0.00127097,0.23446708,0.46606647,0.00000000,0.35293452,0.12979418
-4.40920460,2.90789344,0.34160781,2.08886154,0.00125471,0.24778695,0.47927980,0.00000000,0.36282958,0.13151586
-4.40320160,3.01579573,0.34928483,2.17220927,0.00123492,0.26096628,0.49301794,0.00000000,0.37316541,0.13333305
-4.39719860,3.12506257,0.35662680,2.25683391,0.00121178,0.27391122,0.50707215,0.00000000,0.38384025,0.13522366
-4.39119560,3.23464760,0.36345914,2.34198520,0.00118556,0.28653652,0.52123156,0.00000000,0.39474555,0.13716306
-4.38519260,3.34350643,0.36962235,2.42690560,0.00115659,0.29876728,0.53528672,0.00000000,0.40576631,0.13912437
-4.37918959,3.45061234,0.37497587,2.51084197,0.00112525,0.31054000,0.54903305,0.00000000,0.41678147,0.14107884
-4.37318659,3.55497075,0.37940121,2.59305660,0.00109196,0.32180316,0.56227400,0.00000000,0.42766437,0.14299634
-4.36718359,3.65563196,0.38280438,2.67283731,0.00105718,0.33251708,0.57482392,0.00000000,0.43828338,0.14484587
-4.36118059,3.75170171,0.38511747,2.74950608,0.00102137,0.34265317,0.58651052,0.00000000,0.44850276,0.14659619
-4.35517759,3.84234945,0.38629933,2.82242627,0.00098500,0.35219264,0.59717699,0.00000000,0.45818368,0.14821639
-4.34917459,3.92681401,0.38633543,2.89100793,0.00094850,0.36112453,0.60668357,0.00000000,0.46718563,0.14967649
-4.34317159,4.00440700,0.38523684,2.95471155,0.00091229,0.36944347,0.61490871,0.00000000,0.47536808,0.15094798
-4.33716858,4.07451394,0.38303836,3.01305011,0.00087676,0.37714704,0.62174987,0.00000000,0.48259251,0.15200428
-4.33116558,4.13659382,0.37979605,3.06558991,0.00084223,0.38423299,0.62712379,0.00000000,0.48872471,0.15282117
-4.32516258,4.19017737,0.37558424,3.11195038,0.00080898,0.39069656,0.63096659,0.00000000,0.49363736,0.15337713
-4.31915958,4.23486492,0.37049207,3.15180352,0.00077724,0.39652789,0.63323352,0.00000000,0.49721286,0.15365354
-4.31315658,4.27032446,0.36461992,3.18487335,0.00074717,0.40170994,0.63389857,0.00000000,0.49934625,0.15363493
-4.30715358,4.29629060,0.35807584,3.21093598,0.00071888,0.40621682,0.63295404,0.00000000,0.49994817,0.15330907
-4.30115058,4.31256510,0.35097209,3.22982073,0.00069244,0.41001290,0.63041004,0.00000000,0.49894776,0.15266709
-4.29514757,4.31901942,0.34342211,3.24141269,0.00066786,0.41305258,0.62629410,0.00000000,0.49629530,0.15170356
-4.28914457,4.31559960,0.33553795,3.24565695,0.00064511,0.41528098,0.62065094,0.00000000,0.49196460,0.15041657
-4.28314157,4.30233353,0.32742827,3.24256468,0.00062415,0.41663540,0.61354225,0.00000000,0.48595485,0.14880785
-4.27713857,4.27934059,0.31919707,3.23222074,0.00060492,0.41704759,0.60504676,0.00000000,0.47829192,0.14688289
-4.27113557,4.24684296,0.31094303,3.21479271,0.00058732,0.41644675,0.59526028,0.00000000,0.46902911,0.14465111
-4.26513257,4.20517821,0.30275964,3.19054066,0.00057130,0.41476303,0.58429593,0.00000000,0.45824708,0.14212600
-4.25912956,4.15481208,0.29473582,3.15982716,0.00055678,0.41193156,0.57228423,0.00000000,0.44605310,0.13932536
-4.25312656,4.09635063,0.28695715,3.12312648,0.00054372,0.40789651,0.55937319,0.00000000,0.43257958,0.13627148
-4.24712356,4.03055031,0.27950747,3.08103239,0.00053209,0.40261530,0.54572809,0.00000000,0.41798189,0.13299127
-4.24112056,3.95832521,0.27247068,3.03426336,0.00052188,0.39606238,0.53153104,0.00000000,0.40243552,0.12951635
-4.23511756,3.88074998,0.26593271,2.98366449,0.00051314,0.38823271,0.51698006,0.00000000,0.38613276,0.12588311
-4.22911456,3.79905788,0.25998336,2.93020539,0.00050592,0.37914445,0.50228777,0.00000000,0.36927892,0.12213259
-4.22311156,3.71463291,0.25471798,2.87497339,0.00050031,0.36884087,0.48767947,0.00000000,0.35208826,0.11831022
-4.21710855,3.62899577,0.25023876,2.81916169,0.00049642,0.35739128,0.47339071,0.00000000,0.33477974,0.11446551
-4.21110555,3.54378355,0.24665567,2.76405255,0.00049440,0.34489092,0.45966431,0.00000000,0.31757276,0.11065143
-4.20510255,3.46072317,0.24408679,2.71099542,0.00049441,0.33145984,0.44674684,0.00000000,0.30068302,0.10692380
-4.19909955,3.38159949,0.24265819,2.66138074,0.00049662,0.31724068,0.43488479,0.00000000,0.28431859,0.10334035
-4.19309655,3.30821862,0.24250320,2.61660993,0.00050122,0.30239563,0.42432024,0.00000000,0.26867630,0.09995982
-4.18709355,3.24236790,0.24376119,2.57806270,0.00050840,0.28710245,0.41528657,0.00000000,0.25393856,0.09684086
-4.18109055,3.18577382,0.24657588,2.54706271,0.00051838,0.27155005,0.40800392,0.00000000,0.24027066,0.09404082
-4.17508754,3.14005944,0.25109317,2.52484280,0.00053136,0.25593346,0.40267498,0.00000000,0.22781856,0.09161465
-4.16908454,3.10670286,0.25745873,2.51251129,0.00054752,0.24044877,0.39948086,0.00000000,0.21670727,0.08961363
-4.16308154,3.08699838,0.26581524,2.51102037,0.00056709,0.22528797,0.39857754,0.00000000,0.20703969,0.08808431
-4.15707854,3.08202181,0.27629960,2.52113806,0.00059024,0.21063406,0.40009279,0.00000000,0.19889603,0.08706742
-4.15107554,3.09260107,0.28903987,2.54342459,0.00061717,0.19665661,0.40412370,0.00000000,0.19233366,0.08659697
-4.14507254,3.11929334,0.30415237,2.57821419,0.00064806,0.18350784,0.41073497,0.00000000,0.18738747,0.08669947
-4.13906953,3.16236925,0.32173869,2.62560299,0.00068307,0.17131948,0.41995790,0.00000000,0.18407048,0.08739335
-4.13306653,3.22180482,0.34188285,2.68544331,0.00072235,0.16020039,0.43179006,0.00000000,0.18237494,0.08868854
-4.12706353,3.29728114,0.36464854,2.75734463,0.00076604,0.15023498,0.44619571,0.00000000,0.18227359,0.09058628
-4.12106053,3.38819172,0.39007660,2.84068111,0.00081421,0.14148254,0.46310673,0.00000000,0.18372117,0.09307908
-4.11505753,3.49365702,0.41818253,2.93460537,0.00086695,0.13397738,0.48242416,0.00000000,0.18665611,0.09615088
-4.10905453,3.61254563,0.44895435,3.03806794,0.00092426,0.12772960,0.50402006,0.00000000,0.19100228,0.09977741
-4.10305153,3.74350110,0.48235059,3.14984179,0.00098610,0.12272666,0.52773973,0.00000000,0.19667094,0.10392663
-4.09704852,3.88497353,0.51829851,3.26855105,0.00105235,0.11893537,0.55340407,0.00000000,0.20356255,0.10855936
-4.09104552,4.03525470,0.55669269,3.39270286,0.00112282,0.11630434,0.58081208,0.00000000,0.21156875,0.11362995
-4.08504252,4.19251567,0.59739386,3.52072149,0.00119723,0.11476672,0.60974331,0.00000000,0.22057416,0.11908709
-4.07903952,4.35484548,0.64022808,3.65098342,0.00127518,0.11424306,0.63996028,0.00000000,0.23045822,0.12487460
-4.07303652,4.52028986,0.68498636,3.78185239,0.00135617,0.11464425,0.67121083,0.00000000,0.24109689,0.13093227
-4.06703352,4.68688871,0.73142469,3.91171326,0.00143959,0.11587435,0.70323026,0.00000000,0.25236422,0.13719678
-4.06103052,4.85271129,0.77926460,4.03900371,0.00152471,0.11783326,0.73574351,0.00000000,0.26413376,0.14360247
-4.05502751,5.01588818,0.82819424,4.16224259,0.00161067,0.12041920,0.76846711,0.00000000,0.27627980,0.15008224
-4.04902451,5.17463909,0.87787002,4.28005438,0.00169650,0.12353084,0.80111117,0.00000000,0.28867844,0.15656829
-4.04302151,5.32729607,0.92791894,4.39118885,0.00178115,0.12706909,0.83338136,0.00000000,0.30120837,0.16299295
-4.03701851,5.47232145,0.97794148,4.49453553,0.00186347,0.13093860,0.86498095,0.00000000,0.31375150,0.16928935
-4.03101551,5.60832055,1.02751525,4.58913280,0.00194225,0.13504881,0.89561297,0.00000000,0.32619333,0.17539213
-4.02501251,5.73404908,1.07619923,4.67417144,0.00201625,0.13931478,0.92498256,0.00000000,0.33842314,0.18123809
-4.01900950,5.84841560,1.12353874,4.74899309,0.00208421,0.14365760,0.95279953,0.00000000,0.35033402,0.18676679
-4.01300650,5.95047955,1.16907104,4.81308399,0.00214491,0.14800457,0.97878111,0.00000000,0.36182278,0.19192113
-4.00700350,6.03944562,1.21233152,4.86606483,0.00219717,0.15228916,1.00265504,0.00000000,0.37278979,0.19664786
-4.00100050,6.11465542,1.25286046,4.90767760,0.00223991,0.15645082,1.02416278,0.00000000,0.38313882,0.20089811
-3.99499750,6.17557742,1.29021021,4.93777056,0.00227219,0.16043458,1.04306303,0.00000000,0.39277694,0.20462784
-3.98899450,6.22179626,1.32395280,4.95628240,0.00229320,0.16419072,1.05913523,0.00000000,0.40161459,0.20779830
-3.98299150,6.25300250,1.35368763,4.96322685,0.00230233,0.16767430,1.07218328,0.00000000,0.40956579,0.21037638
-3.97698849,6.26898363,1.37904931,4.95867862,0.00229917,0.17084482,1.08203906,0.00000000,0.41654864,0.21233499
-3.97098549,6.26961722,1.39971524,4.94276176,0.00228355,0.17366589,1.08856581,0.00000000,0.42248598,0.21365332
-3.96498249,6.25486651,1.41541288,4.91564091,0.00225550,0.17610497,1.09166125,0.00000000,0.42730646,0.21431711
-3.95897949,6.22477892,1.42592631,4.87751598,0.00221531,0.17813329,1.09126022,0.00000000,0.43094569,0.21431876
-3.95297649,6.17948710,1.43110201,4.82862028,0.00216350,0.17972578,1.08733669,0.00000000,0.43334770,0.21365741
-3.94697349,6.11921240,1.43085342,4.76922190,0.00210079,0.18086118,1.07990513,0.00000000,0.43446645,0.21233894
-3.94097049,6.04426995,1.42516420,4.69962783,0.00202813,0.18152217,1.06902108,0.00000000,0.43426743,0.21037580
-3.93496748,5.95507466,1.41408997,4.62019014,0.00194662,0.18169555,1.05478078,0.00000000,0.43272917,0.20778682
-3.92896448,5.85214712,1.39775833,4.53131331,0.00185750,0.18137251,1.03731991,0.00000000,0.42984456,0.20459687
-3.92296148,5.73611844,1.37636711,4.43346166,0.00176213,0.18054882,1.01681135,0.00000000,0.42562196,0.20083641
-3.91695848,5.60773311,1.35018086,4.32716605,0.00166193,0.17922501,0.99346216,0.00000000,0.42008589,0.19654097
-3.91095548,5.46784910,1.31952555,4.21302873,0.00155836,0.17740652,0.96750958,0.00000000,0.41327739,0.19175057
-3.90495248,5.31743452,1.28478177,4.09172583,0.00145285,0.17510376,0.93921646,0.00000000,0.40525384,0.18650903
-3.89894947,5.15756072,1.24637649,3.96400669,0.00134682,0.17233203,0.90886611,0.00000000,0.39608829,0.18086328
-3.89294647,4.98939153,1.20477376,3.83069004,0.00124159,0.16911140,0.87675674,0.00000000,0.38586838,0.17486266
-3.88694347,4.81416914,1.16046476,3.69265672,0.00113838,0.16546647,0.84319587,0.00000000,0.37469480,0.16855819
-3.88094047,4.63319694,1.11395734,3.55083944,0.00103828,0.16142607,0.80849466,0.00000000,0.36267939,0.16200190
-3.87493747,4.44782018,1.06576573,3.40620989,0.00094223,0.15702282,0.77296257,0.00000000,0.34994294,0.15524620
-3.86893447,4.25940522,1.01640067,3.25976393,0.00085103,0.15229270,0.73690242,0.00000000,0.33661285,0.14834333
-3.86293147,4.06931848,0.96636026,3.11250569,0.00076527,0.14727457,0.70060610,0.00000000,0.32282067,0.14134484
-3.85692846,3.87890588,0.91612200,2.96543120,0.00068542,0.14200961,0.66435096,0.00000000,0.30869973,0.13430121
-3.85092546,3.68947376,0.86613617,2.81951265,0.00061178,0.13654082,0.62839698,0.00000000,0.29438275,0.12726151
-3.84492246,3.50227190,0.81682072,2.67568369,0.00054447,0.13091253,0.59298482,0.00000000,0.27999981,0.12027315
-3.83891946,3.31847935,0.76855774,2.53482665,0.00048352,0.12516983,0.55833463,0.00000000,0.26567638,0.11338168
-3.83291646,3.13919313,0.72169161,2.39776179,0.00042880,0.11935816,0.52464569,0.00000000,0.25153180,0.10663065
-3.82691346,2.96542013,0.67652853,2.26523906,0.00038011,0.11352283,0.49209661,0.00000000,0.23767791,0.10006153
-3.82091046,2.79807186,0.63333745,2.13793222,0.00033714,0.10770856,0.46084618,0.00000000,0.22421805,0.09371358
-3.81490745,2.63796183,0.59235207,2.01643527,0.00029955,0.10195909,0.43103451,0.00000000,0.21124626,0.08762377
-3.80890445,2.48580509,0.55377366,1.90126090,0.00026695,0.09631676,0.40278448,0.00000000,0.19884678,0.08182667
-3.80290145,2.34221922,0.51777430,1.79284051,0.00023890,0.09082213,0.37620323,0.00000000,0.18709368,0.07635432
-3.79689845,2.20772642,0.48450039,1.69152544,0.00021500,0.08551354,0.35138359,0.00000000,0.17605064,0.07123605
-3.79089545,2.08275584,0.45407596,1.59758901,0.00019482,0.08042676,0.32840534,0.00000000,0.16577082,0.06649829
-3.78489245,1.96764595,0.42660554,1.51122875,0.00017796,0.07559455,0.30733611,0.00000000,0.15629684,0.06216428
-3.77888944,1.86264630,0.40217652,1.43256886,0.00016405,0.07104632,0.28823196,0.00000000,0.14766074,0.05825384
-3.77288644,1.76791868,0.38086047,1.36166232,0.00015276,0.06680770,0.27113752,0.00000000,0.13988397,0.05478305
-3.76688344,1.68353748,0.36271372,1.29849278,0.00014379,0.06290023,0.25608573,0.00000000,0.13297743,0.05176391
-3.76088044,1.60948938,0.34777680,1.24297622,0.00013687,0.05934099,0.24309708,0.00000000,0.12694149,0.04920407
-3.75487744,1.54567263,0.33607305,1.19496239,0.00013177,0.05614236,0.23217865,0.00000000,0.12176605,0.04710652
-3.74887444,1.49189630,0.32760627,1.15423648,0.00012833,0.05331180,0.22332270,0.00000000,0.11743069,0.04546931
-3.74287144,1.44787992,0.32235774,1.12052111,0.00012637,0.05085164,0.21650526,0.00000000,0.11390489,0.04428536
-3.73686843,1.41325402,0.32028276,1.09347907,0.00012577,0.04875908,0.21168457,0.00000000,0.11114835,0.04354231
-3.73086543,1.38756218,0.32130696,1.07271721,0.00012643,0.04702619,0.20879956,0.00000000,0.10911148,0.04322246
-3.72486243,1.37026491,0.32532273,1.05779171,0.00012827,0.04564003,0.20776871,0.00000000,0.10773604,0.04330281
-3.71885943,1.36074596,0.33218610,1.04821495,0.00013123,0.04458285,0.20848907,0.00000000,0.10695598,0.04375519
-3.71285643,1.35832124,0.34171424,1.04346431,0.00013525,0.04383251,0.21083592,0.00000000,0.10669846,0.04454656
-3.70685343,1.36225064,0.35368414,1.04299276,0.00014031,0.04336283,0.21466296,0.00000000,0.10688506,0.04563937
-3.70085043,1.37175261,0.36783255,1.04624135,0.00014638,0.04314421,0.21980318,0.00000000,0.10743322,0.04699212
-3.69484742,1.38602163,0.38385738,1.05265329,0.00015344,0.04314424,0.22607055,0.00000000,0.10825780,0.04856000
-3.68884442,1.40424800,0.40142093,1.06168943,0.00016153,0.04332842,0.23326250,0.00000000,0.10927277,0.05029570
-3.68284142,1.42563967,0.42015473,1.07284456,0.00017066,0.04366101,0.24116319,0.00000000,0.11039304,0.05215033
-3.67683842,1.44944531,0.43966625,1.08566413,0.00018089,0.04410582,0.24954754,0.00000000,0.11153633,0.05407442
-3.67083542,1.47497796,0.45954715,1.09976069,0.00019233,0.04462712,0.25818597,0.00000000,0.11262504,0.05601903
-3.66483242,1.50163832,0.47938292,1.11482936,0.00020510,0.04519053,0.26684963,0.00000000,0.11358805,0.05793694
-3.65882941,1.52893662,0.49876365,1.13066160,0.00021937,0.04576389,0.27531615,0.00000000,0.11436247,0.05978376
-3.65282641,1.55651211,0.51729542,1.14715656,0.00023539,0.04631806,0.28337536,0.00000000,0.11489517,0.06151914
-3.64682341,1.58414907,0.53461194,1.16432923,0.00025345,0.04682768,0.29083518,0.00000000,0.11514413,0.06310786
-3.64082041,1.61178838,0.55038583,1.18231482,0.00027389,0.04727181,0.29752706,0.00000000,0.11507951,0.06452079
-3.63481741,1.63953361,0.56433903,1.20136867,0.00029714,0.04763441,0.30331093,0.00000000,0.11468444,0.06573574
-3.62881441,1.66765114,0.57625185,1.22186149,0.00032368,0.04790469,0.30807939,0.00000000,0.11395545,0.06673810
-3.62281141,1.69656348,0.58597010,1.24426944,0.00035404,0.04807729,0.31176078,0.00000000,0.11290255,0.06752127
-3.61680840,1.72683575,0.59340996,1.26915914,0.00038885,0.04815224,0.31432122,0.00000000,0.11154899,0.06808676
-3.61080540,1.75915528,0.59856018,1.29716785,0.00042873,0.04813477,0.31576516,0.00000000,0.10993059,0.06844414
-3.60480240,1.79430468,0.60148154,1.32897906,0.00047438,0.04803484,0.31613467,0.00000000,0.10809480,0.06861058
-3.59879940,1.83312925,0.60230341,1.36529444,0.00052650,0.04786660,0.31550725,0.00000000,0.10609941,0.06861024
-3.59279640,1.87649971,0.60121766,1.40680290,0.00058581,0.04764762,0.31399237,0.00000000,0.10401104,0.06847331
-3.58679340,1.92527175,0.59847003,1.45414806,0.00065301,0.04739798,0.31172679,0.00000000,0.10190338,0.06823492
-3.58079040,1.98024412,0.59434940,1.50789540,0.00072875,0.04713932,0.30886892,0.00000000,0.09985536,0.06793389
-3.57478739,2.04211714,0.58917555,1.56850072,0.00081367,0.04689379,0.30559246,0.00000000,0.09794915,0.06761128
