energy_ev,total_up,Bi_p_up,Bi_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-0.90345173,1.40420019,0.12914526,0.01907584,0.25438874,0.67414956,0.06982590,0.40702145
-0.89744872,1.34096353,0.11945958,0.01835695,0.24076383,0.63244840,0.06820391,0.40214189
-0.89144572,1.28078015,0.11029072,0.01767253,0.22826446,0.59332659,0.06655968,0.39667519
-0.88544272,1.22360560,0.10165880,0.01702360,0.21688210,0.55680131,0.06488045,0.39051197
-0.87943972,1.16937652,0.09357590,0.01641030,0.20659653,0.52285849,0.06315838,0.38358020
-0.87343672,1.11801590,0.08604666,0.01583198,0.19737765,0.49145648,0.06139080,0.37584586
-0.86743372,1.06943859,0.07906917,0.01528724,0.18918762,0.46253024,0.05958025,0.36731266
-0.86143072,1.02355709,0.07263581,0.01477408,0.18198312,0.43599583,0.05773445,0.35802091
-0.85542771,0.98028727,0.06673437,0.01429002,0.17571779,0.41175512,0.05586604,0.34804549
-0.84942471,0.93955390,0.06134904,0.01383224,0.17034469,0.38970059,0.05399224,0.33749307
-0.84342171,0.90129581,0.05646148,0.01339774,0.16581870,0.36971993,0.05213429,0.32649873
-0.83741871,0.86547029,0.05205184,0.01298353,0.16209862,0.35170036,0.05031683,0.31522188
-0.83141571,0.83205652,0.04809965,0.01258673,0.15914909,0.33553252,0.04856708,0.30384181
-0.82541271,0.80105785,0.04458467,0.01220476,0.15694198,0.32111368,0.04691397,0.29255276
-0.81940970,0.77250264,0.04148748,0.01183542,0.15545726,0.30835031,0.04538722,0.28155873
-0.81340670,0.74644351,0.03879005,0.01147702,0.15468335,0.29715973,0.04401626,0.27106806
-0.80740370,0.72295505,0.03647598,0.01112840,0.15461672,0.28747093,0.04282929,0.26128795
-0.80140070,0.70212970,0.03453069,0.01078897,0.15526093,0.27922454,0.04185218,0.25241892
-0.79539770,0.68407230,0.03294136,0.01045872,0.15662502,0.27237192,0.04110753,0.24464934
-0.78939470,0.66889307,0.03169669,0.01013815,0.15872126,0.26687356,0.04061376,0.23815021
-0.78339170,0.65669967,0.03078660,0.00982818,0.16156261,0.26269676,0.04038428,0.23307019
-0.77738869,0.64758842,0.03020173,0.00953009,0.16515970,0.25981298,0.04042683,0.22953103
-0.77138569,0.64163531,0.02993288,0.00924538,0.16951773,0.25819486,0.04074294,0.22762356
-0.76538269,0.63888714,0.02997044,0.00897561,0.17463343,0.25781314,0.04132760,0.22740426
-0.75937969,0.63935336,0.03030371,0.00872231,0.18049220,0.25863376,0.04216909,0.22889264
-0.75337669,0.64299910,0.03092040,0.00848681,0.18706569,0.26061531,0.04324905,0.23206953
-0.74737369,0.64973977,0.03180610,0.00827015,0.19431004,0.26370698,0.04454274,0.23687628
-0.74137069,0.65943771,0.03294385,0.00807296,0.20216476,0.26784708,0.04601952,0.24321511
-0.73536768,0.67190111,0.03431394,0.00789541,0.21055265,0.27296243,0.04764355,0.25095061
-0.72936468,0.68688539,0.03589378,0.00773713,0.21938050,0.27896846,0.04937464,0.25991236
-0.72336168,0.70409708,0.03765800,0.00759727,0.22854091,0.28577011,0.05116930,0.26989882
-0.71735868,0.72320013,0.03957873,0.00747444,0.23791493,0.29326348,0.05298190,0.28068224
-0.71135568,0.74382439,0.04162601,0.00736683,0.24737559,0.30133810,0.05476595,0.29201467
-0.70535268,0.76557582,0.04376843,0.00727226,0.25679208,0.30987967,0.05647541,0.30363474
-0.69934967,0.78804816,0.04597384,0.00718826,0.26603444,0.31877313,0.05806601,0.31527517
-0.69334667,0.81083520,0.04821018,0.00711224,0.27497853,0.32790577,0.05949652,0.32667058
-0.68734367,0.83354334,0.05044635,0.00704156,0.28351097,0.33717035,0.06072994,0.33756549
-0.68134067,0.85580357,0.05265313,0.00697371,0.29153381,0.34646774,0.06173452,0.34772206
-0.67533767,0.87728240,0.05480399,0.00690635,0.29896878,0.35570929,0.06248466,0.35692732
-0.66933467,0.89769116,0.05687587,0.00683748,0.30576076,0.36481841,0.06296152,0.36499964
-0.66333167,0.91679319,0.05884980,0.00676550,0.31188027,0.37373149,0.06315346,0.37179404
-0.65732866,0.93440862,0.06071140,0.00668929,0.31732501,0.38239809,0.06305620,0.37720623
-0.65132566,0.95041661,0.06245119,0.00660823,0.32212019,0.39078027,0.06267272,0.38117518
-0.64532266,0.96475494,0.06406464,0.00652221,0.32631770,0.39885128,0.06201294,0.38368406
-0.63931966,0.97741706,0.06555217,0.00643167,0.32999415,0.40659366,0.06109318,0.38475963
-0.63331666,0.98844708,0.06691886,0.00633753,0.33324796,0.41399683,0.05993545,0.38447009
-0.62731366,0.99793281,0.06817405,0.00624117,0.33619552,0.42105447,0.05856658,0.38292151
-0.62131066,1.00599756,0.06933086,0.00614438,0.33896672,0.42776184,0.05701722,0.38025302
-0.61530765,1.01279125,0.07040558,0.00604928,0.34170012,0.43411323,0.05532087,0.37663115
-0.60930465,1.01848126,0.07141711,0.00595830,0.34453783,0.44009974,0.05351284,0.37224340
-0.60330165,1.02324372,0.07238631,0.00587408,0.34762059,0.44570760,0.05162929,0.36729160
-0.59729865,1.02725581,0.07333552,0.00579947,0.35108314,0.45091715,0.04970636,0.36198512
-0.59129565,1.03068924,0.07428806,0.00573748,0.35505004,0.45570254,0.04777934,0.35653448
-0.58529265,1.03370548,0.07526797,0.00569122,0.35963226,0.46003221,0.04588210,0.35114546
-0.57928964,1.03645277,0.07629974,0.00566397,0.36492458,0.46387010,0.04404656,0.34601394
-0.57328664,1.03906496,0.07740827,0.00565911,0.37100385,0.46717763,0.04230237,0.34132175
-0.56728364,1.04166202,0.07861885,0.00568015,0.37792815,0.46991613,0.04067669,0.33723344
-0.56128064,1.04435210,0.07995728,0.00573076,0.38573678,0.47204970,0.03919413,0.33389410
-0.55527764,1.04723463,0.08145002,0.00581477,0.39445110,0.47354829,0.03787673,0.33142823
-0.54927464,1.05040408,0.08312426,0.00593615,0.40407588,0.47439071,0.03674406,0.32993933
-0.54327164,1.05395394,0.08500804,0.00609902,0.41460117,0.47456744,0.03581331,0.32951036
-0.53726863,1.05798030,0.08713016,0.00630761,0.42600446,0.47408291,0.03509939,0.33020463
-0.53126563,1.06258467,0.08951995,0.00656616,0.43825280,0.47295724,0.03461501,0.33206698
-0.52526263,1.06787547,0.09220683,0.00687889,0.45130485,0.47122709,0.03437069,0.33512513
-0.51925963,1.07396798,0.09521966,0.00724982,0.46511256,0.46894573,0.03437467,0.33939082
-0.51325663,1.08098247,0.09858572,0.00768263,0.47962239,0.46618203,0.03463279,0.34486078
-0.50725363,1.08904033,0.10232960,0.00818049,0.49477581,0.46301859,0.03514827,0.35151715
-0.50125063,1.09825843,0.10647166,0.00874581,0.51050923,0.45954901,0.03592133,0.35932754
-0.49524762,1.10874175,0.11102647,0.00938007,0.52675310,0.45587427,0.03694891,0.36824449
-0.48924462,1.12057468,0.11600103,0.01008352,0.54343045,0.45209862,0.03822422,0.37820451
-0.48324162,1.13381147,0.12139296,0.01085502,0.56045475,0.44832503,0.03973632,0.38912674
-0.47723862,1.14846640,0.12718878,0.01169181,0.57772751,0.44465041,0.04146982,0.40091146
-0.47123562,1.16450429,0.13336234,0.01258932,0.59513560,0.44116096,0.04340457,0.41343856
-0.46523262,1.18183207,0.13987357,0.01354111,0.61254871,0.43792786,0.04551550,0.42656631
-0.45922961,1.20029211,0.14666758,0.01453873,0.62981723,0.43500346,0.04777262,0.44013058
-0.45322661,1.21965784,0.15367433,0.01557183,0.64677074,0.43241837,0.05014122,0.45394485
-0.44722361,1.23963244,0.16080890,0.01662820,0.66321753,0.43017943,0.05258226,0.46780118
-0.44122061,1.25985074,0.16797238,0.01769397,0.67894534,0.42826889,0.05505300,0.48147226
-0.43521761,1.27988480,0.17505349,0.01875390,0.69372343,0.42664476,0.05750785,0.49471476
-0.42921461,1.29925314,0.18193091,0.01979171,0.70730631,0.42524237,0.05989940,0.50727391
-0.42321161,1.31743346,0.18847622,0.02079053,0.71943887,0.42397720,0.06217966,0.51888928
-0.41720860,1.33387858,0.19455742,0.02173338,0.72986309,0.42274867,0.06430146,0.52930170
-0.41120560,1.34803484,0.20004296,0.02260368,0.73832592,0.42144498,0.06621986,0.53826093
-0.40520260,1.35936244,0.20480596,0.02338582,0.74458817,0.41994855,0.06789368,0.54553387
-0.39919960,1.36735663,0.20872859,0.02406570,0.74843401,0.41814190,0.06928693,0.55091295
-0.39319660,1.37156880,0.21170643,0.02463120,0.74968051,0.41591370,0.07037012,0.55422424
-0.38719360,1.37162648,0.21365242,0.02507268,0.74818687,0.41316457,0.07112145,0.55533485
-0.38119060,1.36725109,0.21450043,0.02538330,0.74386268,0.40981253,0.07152772,0.55415925
-0.37518759,1.35827266,0.21420809,0.02555935,0.73667481,0.40579757,0.07158490,0.55066414
-0.36918459,1.34464044,0.21275892,0.02560039,0.72665244,0.40108530,0.07129852,0.54487140
-0.36318159,1.32642917,0.21016340,0.02550928,0.71388984,0.39566943,0.07068349,0.53685921
-0.35717859,1.30384014,0.20645914,0.02529212,0.69854672,0.38957289,0.06976380,0.52676084
-0.35117559,1.27719738,0.20171005,0.02495803,0.68084594,0.38284761,0.06857165,0.51476148
-0.34517259,1.24693877,0.19600448,0.02451886,0.66106867,0.37557305,0.06714643,0.50109289
-0.33916958,1.21360261,0.18945253,0.02398874,0.63954714,0.36785333,0.06553337,0.48602632
-0.33316658,1.17781036,0.18218260,0.02338362,0.61665529,0.35981338,0.06378193,0.46986392
-0.32716358,1.14024615,0.17433729,0.02272072,0.59279762,0.35159419,0.06194420,0.45292910
-0.32116058,1.10163436,0.16606897,0.02201795,0.56839702,0.34334741,0.06007306,0.43555615
-0.31515758,1.06271598,0.15753506,0.02129334,0.54388176,0.33522958,0.05822051,0.41807979
-0.30915458,1.02422515,0.14889338,0.02056448,0.51967260,0.32739634,0.05643600,0.40082501
-0.30315158,0.98686667,0.14029766,0.01984802,0.49617037,0.31999682,0.05476497,0.38409762
-0.29714857,0.95129566,0.13189339,0.01915924,0.47374461,0.31316850,0.05324758,0.36817602
-0.29114557,0.91809990,0.12381422,0.01851163,0.45272376,0.30703273,0.05191769,0.35330439
-0.28514257,0.88778575,0.11617897,0.01791668,0.43338730,0.30169115,0.05080220,0.33968753
-0.27913957,0.86076781,0.10908937,0.01738366,0.41596001,0.29722300,0.04992059,0.32748758
-0.27313657,0.83736262,0.10262845,0.01691952,0.40060847,0.29368353,0.04928481,0.31682253
-0.26713357,0.81778638,0.09685979,0.01652893,0.38743999,0.29110336,0.04889943,0.30776648
-0.26113057,0.80215639,0.09182737,0.01621433,0.37650363,0.28948891,0.04876207,0.30035150
-0.25512756,0.79049594,0.08755614,0.01597609,0.36779321,0.28882364,0.04886396,0.29457092
-0.24912456,0.78274198,0.08405310,0.01581272,0.36125210,0.28907005,0.04919069,0.29038362
-0.24312156,0.77875510,0.08130889,0.01572112,0.35677926,0.29017233,0.04972309,0.28771920
-0.23711856,0.77833109,0.07929971,0.01569684,0.35423637,0.29205947,0.05043813,0.28648360
-0.23111556,0.78121351,0.07798954,0.01573439,0.35345546,0.29464850,0.05130982,0.28656482
-0.22511256,0.78710659,0.07733250,0.01582750,0.35424684,0.29784808,0.05231010,0.28783865
-0.21910955,0.79568789,0.07727527,0.01596940,0.35640683,0.30156181,0.05340965,0.29017395
-0.21310655,0.80662036,0.07775955,0.01615309,0.35972515,0.30569161,0.05457864,0.29343745
-0.20710355,0.81956341,0.07872438,0.01637154,0.36399168,0.31014068,0.05578736,0.29749782
-0.20110055,0.83418258,0.08010836,0.01661792,0.36900232,0.31481627,0.05700675,0.30222906
-0.19509755,0.85015788,0.08185170,0.01688572,0.37456406,0.31963193,0.05820886,0.30751304
-0.18909455,0.86719053,0.08389803,0.01716891,0.38049900,0.32450954,0.05936717,0.31324132
-0.18309155,0.88500818,0.08619595,0.01746206,0.38664739,0.32938073,0.06045695,0.31931622
-0.17708854,0.90336864,0.08870032,0.01776033,0.39286982,0.33418799,0.06145542,0.32565128
-0.17108554,0.92206210,0.09137324,0.01805959,0.39904845,0.33888536,0.06234204,0.33217115
-0.16508254,0.94091213,0.09418471,0.01835638,0.40508753,0.34343866,0.06309861,0.33881105
-0.15907954,0.95977528,0.09711294,0.01864789,0.41091320,0.34782531,0.06370950,0.34551584
-0.15307654,0.97853960,0.10014434,0.01893197,0.41647261,0.35203380,0.06416178,0.35223885
-0.14707354,0.99712207,0.10327306,0.01920698,0.42173262,0.35606275,0.06444538,0.35894051
-0.14107054,1.01546497,0.10650032,0.01947180,0.42667797,0.35991957,0.06455323,0.36558686
-0.13506753,1.03353146,0.10983319,0.01972566,0.43130906,0.36361877,0.06448132,0.37214796
-0.12906453,1.05130022,0.11328327,0.01996806,0.43563942,0.36717999,0.06422880,0.37859629
-0.12306153,1.06875959,0.11686490,0.02019863,0.43969290,0.37062565,0.06379798,0.38490519
-0.11705853,1.08590111,0.12059326,0.02041700,0.44350060,0.37397851,0.06319424,0.39104730
-0.11105553,1.10271288,0.12448231,0.02062265,0.44709778,0.37725899,0.06242591,0.39699316
-0.10505253,1.11917296,0.12854264,0.02081485,0.45052063,0.38048251,0.06150401,0.40270995
-0.09904952,1.13524307,0.13277947,0.02099247,0.45380315,0.38365696,0.06044198,0.40816044
-0.09304652,1.15086301,0.13719072,0.02115392,0.45697423,0.38678035,0.05925521,0.41330222
-0.08704352,1.16594616,0.14176547,0.02129715,0.46005505,0.38983893,0.05796065,0.41808727
-0.08104052,1.18037638,0.14648278,0.02141951,0.46305693,0.39280569,0.05657625,0.42246195
-0.07503752,1.19400662,0.15131108,0.02151789,0.46597987,0.39563973,0.05512042,0.42636739
-0.06903452,1.20665967,0.15620807,0.02158870,0.46881170,0.39828618,0.05361148,0.42974037
-0.06303152,1.21813095,0.16112143,0.02162802,0.47152823,0.40067715,0.05206713,0.43251474
-0.05702851,1.22819367,0.16599001,0.02163171,0.47409418,0.40273339,0.05050397,0.43462323
-0.05102551,1.23660620,0.17074591,0.02159565,0.47646515,0.40436695,0.04893709,0.43599976
-0.04502251,1.24312136,0.17531700,0.02151591,0.47859046,0.40548452,0.04737974,0.43658204
-0.03901951,1.24749753,0.17963006,0.02138901,0.48041680,0.40599153,0.04584309,0.43631447
-0.03301651,1.24951091,0.18361430,0.02121216,0.48189268,0.40579670,0.04433615,0.43515112
-0.02701351,1.24896849,0.18720510,0.02098353,0.48297330,0.40481692,0.04286574,0.43305877
-0.02101051,1.24572103,0.19034781,0.02070241,0.48362570,0.40298223,0.04143663,0.43001967
-0.01500750,1.23967545,0.19300140,0.02036948,0.48383398,0.40024053,0.04005172,0.42603409
-0.00900450,1.23080576,0.19514175,0.01998692,0.48360415,0.39656193,0.03871232,0.42112232
-0.00300150,1.21916214,0.19676441,0.01955853,0.48296844,0.39194233,0.03741853,0.41532614
0.00300150,1.20487724,0.19788661,0.01908974,0.48198871,0.38640618,0.03616960,0.40870956
0.00900450,1.18816954,0.19854838,0.01858762,0.48075871,0.38000809,0.03496437,0.40135878
0.01500750,1.16934317,0.19881272,0.01806076,0.47940496,0.37283318,0.03380166,0.39338140
0.02101051,1.14878417,0.19876467,0.01751912,0.47808616,0.36499623,0.03268064,0.38490477
0.02701351,1.12695310,0.19850932,0.01697381,0.47699087,0.35663945,0.03160122,0.37607359
0.03301651,1.10437409,0.19816878,0.01643682,0.47633366,0.34792902,0.03056429,0.36704683
0.03901951,1.08162087,0.19787820,0.01592067,0.47634961,0.33905052,0.02957194,0.35799399
0.04502251,1.05930004,0.19778097,0.01543810,0.47728739,0.33020334,0.02862763,0.34909096
0.05102551,1.03803233,0.19802327,0.01500165,0.47940110,0.32159443,0.02773619,0.34051552
0.05702851,1.01843264,0.19874822,0.01462334,0.48294122,0.31343149,0.02690384,0.33244264
0.06303152,1.00108946,0.20008987,0.01431422,0.48814494,0.30591603,0.02613805,0.32503991
0.06903452,0.98654478,0.20216720,0.01408409,0.49522629,0.29923645,0.02544737,0.31846295
0.07503752,0.97527508,0.20507855,0.01394116,0.50436649,0.29356154,0.02484118,0.31285139
0.08104052,0.96767438,0.20889660,0.01389173,0.51570492,0.28903460,0.02432941,0.30832513
0.08704352,0.96403999,0.21366417,0.01394004,0.52933116,0.28576850,0.02392220,0.30498135
0.09304652,0.96456154,0.21939106,0.01408808,0.54527839,0.28384169,0.02362956,0.30289221
0.09904952,0.96931381,0.22605211,0.01433545,0.56351855,0.28329557,0.02346102,0.30210334
0.10505253,0.97825366,0.23358653,0.01467939,0.58395951,0.28413313,0.02342530,0.30263321
0.11105553,0.99122111,0.24189859,0.01511479,0.60644440,0.28631890,0.02353003,0.30447338
0.11705853,1.00794463,0.25085974,0.01563428,0.63075311,0.28978032,0.02378144,0.30758953
0.12306153,1.02805031,0.26031194,0.01622842,0.65660621,0.29441027,0.02418421,0.31192333
0.12906453,1.05107449,0.27007223,0.01688588,0.68367078,0.30007079,0.02474132,0.31739504
0.13506753,1.07647938,0.27993830,0.01759375,0.71156835,0.30659769,0.02545396,0.32390653
0.14107054,1.10367090,0.28969485,0.01833782,0.73988433,0.31380593,0.02632156,0.33134490
0.14707354,1.13201792,0.29912051,0.01910291,0.76817880,0.32149550,0.02734183,0.33958626
0.15307654,1.16087225,0.30799497,0.01987327,0.79599809,0.32945748,0.02851089,0.34849952
0.15907954,1.18958824,0.31610611,0.02063292,0.82288677,0.33748024,0.02982341,0.35795022
0.16508254,1.21754146,0.32325678,0.02136602,0.84839955,0.34535526,0.03127281,0.36780399
0.17108554,1.24414554,0.32927101,0.02205726,0.87211266,0.35288260,0.03285144,0.37792952
0.17708854,1.26886648,0.33399928,0.02269216,0.89363419,0.35987573,0.03455076,0.38820112
0.18309155,1.29123418,0.33732280,0.02325743,0.91261320,0.36616552,0.03636148,0.39850047
0.18909455,1.31085050,0.33915657,0.02374119,0.92874710,0.37160346,0.03827367,0.40871773
0.19509755,1.32739400,0.33945107,0.02413328,0.94178716,0.37606387,0.04027681,0.41875193
0.20110055,1.34062120,0.33819261,0.02442536,0.95154213,0.37944521,0.04235973,0.42851060
0.20710355,1.35036456,0.33540244,0.02461110,0.95787975,0.38167047,0.04451056,0.43790887
0.21310655,1.35652769,0.33113448,0.02468623,0.96072639,0.38268678,0.04671655,0.44686802
0.21910955,1.35907810,0.32547213,0.02464856,0.96006486,0.38246427,0.04896388,0.45531369
0.22511256,1.35803821,0.31852403,0.02449797,0.95593075,0.38099437,0.05123742,0.46317393
0.23111556,1.35347525,0.31041931,0.02423629,0.94840742,0.37828771,0.05352048,0.47037726
0.23711856,1.34549076,0.30130226,0.02386722,0.93762018,0.37437170,0.05579461,0.47685095
0.24312156,1.33421030,0.29132699,0.02339611,0.92372986,0.36928803,0.05803943,0.48251966
0.24912456,1.31977414,0.28065208,0.02282981,0.90692616,0.36309022,0.06023252,0.48730464
0.25512756,1.30232926,0.26943563,0.02217642,0.88742115,0.35584127,0.06234946,0.49112360
0.26113057,1.28202321,0.25783071,0.02144503,0.86544321,0.34761157,0.06436401,0.49389137
0.26713357,1.25900009,0.24598166,0.02064554,0.84123159,0.33847718,0.06624839,0.49552123
0.27313657,1.23339867,0.23402107,0.01978835,0.81503182,0.32851838,0.06797375,0.49592718
0.27913957,1.20535272,0.22206769,0.01888415,0.78709208,0.31781865,0.06951079,0.49502678
0.28514257,1.17499334,0.21022518,0.01794371,0.75766053,0.30646397,0.07083054,0.49274466
0.29114557,1.14245296,0.19858179,0.01697766,0.72698363,0.29454244,0.07190520,0.48901640
0.29714857,1.10787071,0.18721074,0.01599634,0.69530530,0.28214412,0.07270914,0.48379274
0.30315158,1.07139856,0.17617143,0.01500962,0.66286687,0.26936108,0.07321988,0.47704374
0.30915458,1.03320783,0.16551102,0.01402683,0.62990760,0.25628756,0.07341912,0.46876278
0.31515758,0.99349557,0.15526664,0.01305665,0.59666560,0.24302009,0.07329367,0.45897019
0.32116058,0.95249030,0.14546768,0.01210706,0.56337903,0.22965766,0.07283632,0.44771618
0.32716358,0.91045670,0.13613835,0.01118533,0.53028731,0.21630171,0.07204657,0.43508309
0.33316658,0.86769895,0.12730009,0.01029799,0.49763224,0.20305602,0.07093112,0.42118666
0.33916958,0.82456243,0.11897395,0.00945086,0.46565892,0.19002646,0.06950425,0.40617627
0.34517259,0.78143374,0.11118267,0.00864913,0.43461633,0.17732047,0.06778783,0.39023420
0.35117559,0.73873884,0.10395238,0.00789733,0.40475747,0.16504645,0.06581124,0.37357378
0.35717859,0.69693952,0.09731404,0.00719946,0.37633911,0.15331293,0.06361090,0.35643652
0.36318159,0.65652824,0.09130429,0.00655901,0.34962103,0.14222764,0.06122968,0.33908841
0.36918459,0.61802149,0.08596603,0.00597905,0.32486482,0.13189643,0.05871605,0.32181540
0.37518759,0.58195207,0.08134838,0.00546226,0.30233215,0.12242216,0.05612311,0.30491815
0.38119060,0.54886031,0.07750636,0.00501098,0.28228266,0.11390352,0.05350737,0.28870649
0.38719360,0.51928463,0.07450003,0.00462726,0.26497129,0.10643382,0.05092763,0.27349337
0.39319660,0.49375169,0.07239338,0.00431290,0.25064520,0.10009980,0.04844356,0.25958883
0.39919960,0.47276623,0.07125273,0.00406939,0.23954022,0.09498043,0.04611453,0.24729382
0.40520260,0.45680087,0.07114497,0.00389799,0.23187682,0.09114580,0.04399826,0.23689428
0.41120560,0.44628611,0.07213541,0.00379961,0.22785560,0.08865589,0.04214967,0.22865537
0.41720860,0.44160049,0.07428547,0.00377483,0.22765231,0.08755952,0.04061973,0.22281611
0.42321161,0.44306115,0.07765021,0.00382381,0.23141255,0.08789324,0.03945453,0.21958443
0.42921461,0.45091501,0.08227573,0.00394621,0.23924597,0.08968018,0.03869436,0.21913267
0.43521761,0.46533045,0.08819645,0.00414112,0.25122039,0.09292908,0.03837302,0.22159373
0.44122061,0.48638991,0.09543254,0.00440694,0.26735576,0.09763322,0.03851726,0.22705770
0.44722361,0.51408344,0.10398734,0.00474132,0.28761833,0.10376953,0.03914634,0.23556924
0.45322661,0.54830340,0.11384496,0.00514105,0.31191514,0.11129768,0.04027174,0.24712565
0.45922961,0.58884063,0.12496824,0.00560201,0.34008930,0.12015950,0.04189702,0.26167567
0.46523262,0.63538226,0.13729705,0.00611909,0.37191624,0.13027844,0.04401782,0.27911914
0.47123562,0.68751147,0.15074699,0.00668618,0.40710137,0.14155942,0.04662193,0.29930750
0.47723862,0.74470934,0.16520885,0.00729615,0.44527940,0.15388898,0.04968956,0.32204523
0.48324162,0.80635914,0.18054853,0.00794095,0.48601564,0.16713581,0.05319361,0.34709220
0.48924462,0.87175310,0.19660784,0.00861164,0.52880960,0.18115176,0.05710013,0.37416705
0.49524762,0.94010177,0.21320601,0.00929852,0.57310086,0.19577333,0.06136883,0.40295144
0.50125063,1.01054593,0.23014208,0.00999135,0.61827743,0.21082365,0.06595368,0.43309526
0.50725363,1.08217098,0.24719795,0.01067949,0.66368646,0.22611501,0.07080358,0.46422260
0.51325663,1.15402349,0.26414232,0.01135220,0.70864704,0.24145180,0.07586315,0.49593850
0.51925963,1.22512954,0.28073520,0.01199887,0.75246492,0.25663395,0.08107349,0.52783622
0.52526263,1.29451444,0.29673300,0.01260933,0.79444856,0.27146061,0.08637311,0.55950488
0.53126563,1.36122325,0.31189397,0.01317412,0.83392597,0.28573419,0.09169880,0.59053728
0.53726863,1.42434134,0.32598390,0.01368480,0.87026187,0.29926441,0.09698661,0.62053773
0.54327164,1.48301447,0.33878178,0.01413417,0.90287426,0.31187235,0.10217282,0.64912954
0.54927464,1.53646760,0.35008531,0.01451653,0.93124990,0.32339433,0.10719493,0.67596212
0.55527764,1.58402175,0.35971598,0.01482783,0.95495798,0.33368548,0.11199265,0.70071732
0.56128064,1.62510841,0.36752358,0.01506585,0.97366134,0.34262283,0.11650893,0.72311505
0.56728364,1.65928085,0.37338987,0.01523019,0.98712482,0.35010779,0.12069084,0.74291776
0.57328664,1.68622210,0.37723145,0.01532232,0.99522041,0.35606802,0.12449057,0.75993405
0.57928964,1.70574927,0.37900150,0.01534550,0.99792889,0.36045849,0.12786628,0.77402099
0.58529265,1.71781409,0.37869053,0.01530464,0.99533799,0.36326178,0.13078291,0.78508546
0.59129565,1.72249999,0.37632599,0.01520608,0.98763720,0.36448763,0.13321297,0.79308432
0.59729865,1.72001564,0.37197084,0.01505741,0.97510954,0.36417169,0.13513711,0.79802365
0.60330165,1.71068556,0.36572116,0.01486713,0.95812065,0.36237366,0.13654476,0.79995707
0.60930465,1.69493834,0.35770288,0.01464439,0.93710576,0.35917490,0.13743451,0.79898332
0.61530765,1.67329278,0.34806785,0.01439863,0.91255530,0.35467549,0.13781442,0.79524319
0.62131066,1.64634297,0.33698938,0.01413933,0.88499955,0.34899115,0.13770221,0.78891607
0.62731366,1.61474260,0.32465738,0.01387570,0.85499328,0.34224994,0.13712521,0.78021609
0.63331666,1.57918944,0.31127343,0.01361640,0.82310083,0.33458897,0.13612026,0.76938810
0.63931966,1.54041032,0.29704591,0.01336940,0.78988219,0.32615126,0.13473329,0.75670358
0.64532266,1.49914724,0.28218523,0.01314178,0.75588076,0.31708290,0.13301883,0.74245652
0.65132566,1.45614484,0.26689954,0.01293963,0.72161279,0.30753046,0.13103928,0.72695930
0.65732866,1.41213960,0.25139085,0.01276806,0.68755906,0.29763890,0.12886398,0.71053868
0.66333167,1.36785071,0.23585168,0.01263116,0.65415867,0.28754982,0.12656808,0.69353181
0.66933467,1.32397265,0.22046238,0.01253212,0.62180492,0.27740017,0.12423121,0.67628225
0.67533767,1.28116921,0.20538896,0.01247330,0.59084323,0.26732127,0.12193600,0.65913586
0.68134067,1.24006883,0.19078168,0.01245638,0.56157071,0.25743822,0.11976642,0.64243666
0.68734367,1.20126065,0.17677398,0.01248251,0.53423713,0.24786939,0.11780588,0.62652241
0.69334667,1.16529119,0.16348209,0.01255246,0.50904697,0.23872618,0.11613534,0.61171996
0.69934967,1.13266088,0.15100491,0.01266674,0.48616202,0.23011266,0.11483123,0.59834019
0.70535268,1.10382051,0.13942433,0.01282576,0.46570431,0.22212520,0.11396336,0.58667270
0.71135568,1.07916690,0.12880567,0.01302986,0.44775905,0.21485196,0.11359278,0.57698008
0.71735868,1.05903789,0.11919834,0.01327939,0.43237720,0.20837211,0.11376975,0.56949197
0.72336168,1.04370641,0.11063659,0.01357465,0.41957761,0.20275485,0.11453184,0.56439894
0.72936468,1.03337390,0.10314022,0.01391589,0.40934856,0.19805820,0.11590215,0.56184636
0.73536768,1.02816308,0.09671532,0.01430314,0.40164872,0.19432753,0.11788785,0.56192855
0.74137069,1.02811058,0.09135491,0.01473614,0.39640753,0.19159403,0.12047908,0.56468344
0.74737369,1.03315993,0.08703961,0.01521408,0.39352533,0.18987307,0.12364822,0.57008793
0.75337669,1.04315538,0.08373817,0.01573550,0.39287307,0.18916260,0.12734968,0.57805450
0.75937969,1.05783722,0.08140801,0.01629803,0.39429229,0.18944185,0.13152019,0.58842909
0.76538269,1.07683924,0.07999584,0.01689825,0.39759520,0.19067020,0.13607971,0.60099083
0.77138569,1.09968891,0.07943826,0.01753151,0.40256538,0.19278661,0.14093283,0.61545360
0.77738869,1.12581076,0.07966250,0.01819185,0.40895917,0.19570956,0.14597092,0.63146977
0.78339170,1.15453329,0.08058732,0.01887191,0.41650801,0.19933762,0.15107461,0.64863613
0.78939470,1.18509971,0.08212412,0.01956296,0.42492176,0.20355082,0.15611693,0.66650201
0.79539770,1.21668234,0.08417823,0.02025499,0.43389315,0.20821264,0.16096676,0.68457947
0.80140070,1.24840066,0.08665047,0.02093680,0.44310322,0.21317282,0.16549257,0.70235530
0.80740370,1.27934235,0.08943899,0.02159630,0.45222776,0.21827084,0.16956633,0.71930457
0.81340670,1.30858691,0.09244126,0.02222073,0.46094448,0.22333992,0.17306743,0.73490514
