energy_ev,total_up,Au_p_up,Au_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,5.62525889,0.20629217,1.52349564,1.02790664,3.91959402,0.00764886,0.05873494,0.00938857,0.19001814
-4.63131566,5.66154896,0.20257261,1.54072259,1.02369163,3.94690862,0.00774339,0.05713584,0.00932469,0.18748235
-4.62531266,5.69613296,0.19905630,1.55766918,1.02059978,3.97217562,0.00780109,0.05566990,0.00924708,0.18489203
-4.61930965,5.72813228,0.19577543,1.57401847,1.01850243,3.99475772,0.00782139,0.05435196,0.00915688,0.18227400
-4.61330665,5.75672794,0.19275754,1.58943330,1.01725940,4.01411538,0.00780470,0.05319435,0.00905576,0.17965423
-4.60730365,5.78119663,0.19002640,1.60357036,1.01672723,4.02982773,0.00775234,0.05220723,0.00894592,0.17705884
-4.60130065,5.80094017,0.18760285,1.61609469,1.01676671,4.04160597,0.00766660,0.05139902,0.00883014,0.17451513
-4.59529765,5.81550724,0.18550549,1.62669363,1.01724945,4.04929904,0.00755057,0.05077678,0.00871166,0.17205241
-4.58929465,5.82460641,0.18375120,1.63508995,1.01806295,4.05289125,0.00740813,0.05034651,0.00859415,0.16970269
-4.58329165,5.82811033,0.18235540,1.64105333,1.01911431,4.05249263,0.00724371,0.05011341,0.00848164,0.16750104
-4.57728864,5.82605148,0.18133214,1.64440995,1.02033227,4.04832258,0.00706222,0.05008200,0.00837838,0.16548565
-4.57128564,5.81861008,0.18069381,1.64504979,1.02166772,4.04068842,0.00686880,0.05025617,0.00828877,0.16369756
-4.56528264,5.80609562,0.18045068,1.64293150,1.02309285,4.02996013,0.00666868,0.05063903,0.00821718,0.16218003
-4.55927964,5.78892337,0.18061026,1.63808467,1.02459900,4.01654318,0.00646695,0.05123270,0.00816784,0.16097759
-4.55327664,5.76758772,0.18117639,1.63060966,1.02619349,4.00085098,0.00626840,0.05203800,0.00814466,0.16013481
-4.54727364,5.74263398,0.18214833,1.62067511,1.02789577,3.98327876,0.00607738,0.05305397,0.00815114,0.15969489
-4.54127064,5.71463058,0.18351972,1.60851337,1.02973307,3.96418039,0.00589761,0.05427745,0.00819018,0.15969805
-4.53526763,5.68414313,0.18527765,1.59441419,1.03173578,3.94384922,0.00573210,0.05570252,0.00826397,0.16017992
-4.52926463,5.65171176,0.18740176,1.57871705,1.03393294,3.92250405,0.00558307,0.05732002,0.00837387,0.16116987
-4.52326163,5.61783290,0.18986362,1.56180258,1.03634794,3.90028074,0.00545193,0.05911712,0.00852032,0.16268954
-4.51725863,5.58294612,0.19262623,1.54408332,1.03899463,3.87722964,0.00533925,0.06107690,0.00870276,0.16475150
-4.51125563,5.54742642,0.19564396,1.52599446,1.04187408,3.85331879,0.00524480,0.06317820,0.00891959,0.16735820
-4.50525263,5.51158209,0.19886272,1.50798461,1.04497191,3.82844231,0.00516765,0.06539550,0.00916818,0.17050124
-4.49924962,5.47565764,0.20222055,1.49050704,1.04825647,3.80243339,0.00510624,0.06769908,0.00944487,0.17416098
-4.49324662,5.43984125,0.20564860,1.47401156,1.05167777,3.77508077,0.00505849,0.07005534,0.00974506,0.17830659
-4.48724362,5.40427573,0.20907245,1.45893707,1.05516721,3.74614768,0.00502198,0.07242739,0.01006331,0.18289647
-4.48124062,5.36907207,0.21241375,1.44570484,1.05863808,3.71539204,0.00499406,0.07477580,0.01039346,0.18787905
-4.47523762,5.33432403,0.21559213,1.43471258,1.06198684,3.68258663,0.00497203,0.07705958,0.01072886,0.19319400
-4.46923462,5.30012287,0.21852734,1.42632898,1.06509498,3.64753817,0.00495323,0.07923732,0.01106252,0.19877363
-4.46323162,5.26657072,0.22114146,1.42088878,1.06783153,3.61010415,0.00493522,0.08126847,0.01138737,0.20454465
-4.45722861,5.23379152,0.22336115,1.41868819,1.07005597,3.57020655,0.00491589,0.08311463,0.01169653,0.21043000
-4.45122561,5.20193872,0.22511979,1.41998039,1.07162158,3.52784177,0.00489351,0.08474093,0.01198351,0.21635079
-4.44522261,5.17119886,0.22635942,1.42497124,1.07237895,3.48308621,0.00486683,0.08611731,0.01224250,0.22222820
-4.43921961,5.14179078,0.22703250,1.43381499,1.07217958,3.43609731,0.00483514,0.08721967,0.01246857,0.22798532
-4.43321661,5.11396022,0.22710312,1.44661011,1.07087952,3.38711002,0.00479823,0.08803085,0.01265789,0.23354878
-4.42721361,5.08797019,0.22654800,1.46339540,1.06834278,3.33642893,0.00475644,0.08854141,0.01280793,0.23885015
-4.42121061,5.06408754,0.22535691,1.48414648,1.06444451,3.28441655,0.00471060,0.08875001,0.01291750,0.24382710
-4.41520760,5.04256668,0.22353265,1.50877306,1.05907385,3.23147836,0.00466199,0.08866359,0.01298691,0.24842421
-4.40920460,5.02363146,0.22109059,1.53711718,1.05213628,3.17804543,0.00461230,0.08829714,0.01301793,0.25259350
-4.40320160,5.00745650,0.21805778,1.56895283,1.04355554,3.12455565,0.00456353,0.08767319,0.01301373,0.25629468
-4.39719860,4.99414940,0.21447177,1.60398734,1.03327507,3.07143450,0.00451797,0.08682089,0.01297884,0.25949510
-4.39119560,4.98373507,0.21037900,1.64186463,1.02125894,3.01907646,0.00447808,0.08577495,0.01291891,0.26216956
-4.38519260,4.97614366,0.20583320,1.68217073,1.00749228,2.96782811,0.00444645,0.08457423,0.01284057,0.26429990
-4.37918959,4.97120310,0.20089352,1.72444155,0.99198141,2.91797384,0.00442575,0.08326025,0.01275113,0.26587457
-4.37318659,4.96863724,0.19562280,1.76817295,0.97475348,2.86972502,0.00441865,0.08187556,0.01265835,0.26688817
-4.36718359,4.96807006,0.19008580,1.81283284,0.95585591,2.82321333,0.00442781,0.08046214,0.01257009,0.26734097
-4.36118059,4.96903631,0.18434772,1.85787509,0.93535564,2.77848859,0.00445583,0.07905982,0.01249409,0.26723864
-4.35517759,4.97099828,0.17847283,1.90275481,0.91333812,2.73552139,0.00450521,0.07770488,0.01243762,0.26659197
-4.34917459,4.97336823,0.17252345,1.94694437,0.88990629,2.69421039,0.00457834,0.07642885,0.01240726,0.26541682
-4.34317159,4.97553540,0.16655912,1.98994948,0.86517947,2.65439409,0.00467746,0.07525750,0.01240864,0.26373419
-4.33716858,4.97689650,0.16063614,2.03132478,0.83929211,2.61586621,0.00480467,0.07421022,0.01244626,0.26157038
-4.33116558,4.97688784,0.15480727,2.07068798,0.81239259,2.57839424,0.00496186,0.07329961,0.01252339,0.25895726
-4.32516258,4.97501769,0.14912174,2.10773196,0.78464191,2.54173981,0.00515068,0.07253148,0.01264193,0.25593254
-4.31915958,4.97089665,0.14362530,2.14223425,0.75621223,2.50567993,0.00537255,0.07190508,0.01280241,0.25254005
-4.31315658,4.96426451,0.13836050,2.17406308,0.72728532,2.47002784,0.00562852,0.07141361,0.01300405,0.24882988
-4.30715358,4.95501162,0.13336694,2.20317982,0.69805086,2.43465211,0.00591931,0.07104504,0.01324478,0.24485840
-4.30115058,4.94319340,0.12868151,2.22963743,0.66870448,2.39949296,0.00624517,0.07078300,0.01352140,0.24068805
-4.29514757,4.92903667,0.12433858,2.25357481,0.63944565,2.36457455,0.00660586,0.07060785,0.01382975,0.23638689
-4.28914457,4.91293703,0.12037010,2.27520721,0.61047529,2.33001250,0.00700056,0.07049786,0.01416488,0.23202778
-4.28314157,4.89544693,0.11680550,2.29481288,0.58199327,2.29601594,0.00742785,0.07043028,0.01452129,0.22768734
-4.27713857,4.87725433,0.11367152,2.31271651,0.55419561,2.26288366,0.00788563,0.07038244,0.01489310,0.22344452
-4.27113557,4.85915285,0.11099178,2.32927009,0.52727165,2.23099445,0.00837107,0.07033276,0.01527430,0.21937896
-4.26513257,4.84200421,0.10878636,2.34483191,0.50140118,2.20079184,0.00888065,0.07026151,0.01565895,0.21556899
-4.25912956,4.82669463,0.10707111,2.35974463,0.47675148,2.17276370,0.00941011,0.07015153,0.01604132,0.21208953
-4.25312656,4.81408713,0.10585704,2.37431349,0.45347456,2.14741793,0.00995451,0.06998865,0.01641606,0.20900985
-4.24712356,4.80497195,0.10514960,2.38878558,0.43170458,2.12525503,0.01050827,0.06976199,0.01677830,0.20639125
-4.24112056,4.80001755,0.10494799,2.40333128,0.41155548,2.10673915,0.01106524,0.06946400,0.01712372,0.20428492
-4.23511756,4.79972481,0.10524463,2.41802890,0.39311903,2.09226905,0.01161883,0.06909041,0.01744857,0.20272985
-4.22911456,4.80438692,0.10602472,2.43285334,0.37646326,2.08215049,0.01216209,0.06863995,0.01774970,0.20175108
-4.22311156,4.81405738,0.10726598,2.44766960,0.36163140,2.07657162,0.01268789,0.06811401,0.01802446,0.20135829
-4.21710855,4.82852825,0.10893866,2.46223182,0.34864131,2.07558296,0.01318903,0.06751621,0.01827066,0.20154489
-4.21110555,4.84732026,0.11100576,2.47618791,0.33748547,2.07908295,0.01365843,0.06685194,0.01848651,0.20228756
-4.20510255,4.86968595,0.11342356,2.48909027,0.32813147,2.08681040,0.01408927,0.06612786,0.01867047,0.20354642
-4.19909955,4.89462650,0.11614244,2.50041204,0.32052311,2.09834431,0.01447513,0.06535146,0.01882121,0.20526581
-4.19309655,4.92092200,0.11910784,2.50956869,0.31458196,2.11311163,0.01481020,0.06453074,0.01893746,0.20737562
-4.18709355,4.94717443,0.12226161,2.51594393,0.31020937,2.13040262,0.01508931,0.06367384,0.01901798,0.20979329
-4.18109055,4.97186175,0.12554341,2.51891917,0.30728894,2.14939374,0.01530815,0.06278886,0.01906152,0.21242626
-4.17508754,4.99340102,0.12889231,2.51790500,0.30568934,2.16917681,0.01546329,0.06188377,0.01906675,0.21517490
-4.16908454,5.01021786,0.13224838,2.51237346,0.30526735,2.18879364,0.01555227,0.06096638,0.01903233,0.21793586
-4.16308154,5.02081891,0.13555435,2.50188943,0.30587114,2.20727426,0.01557367,0.06004440,0.01895692,0.22060549
-4.15707854,5.02386401,0.13875707,2.48613958,0.30734368,2.22367721,0.01552711,0.05912554,0.01883930,0.22308354
-4.15107554,5.01823445,0.14180891,2.46495731,0.30952611,2.23712997,0.01541324,0.05821770,0.01867844,0.22527662
-4.14507254,5.00309374,0.14466882,2.43834235,0.31226113,2.24686732,0.01523374,0.05732910,0.01847362,0.22710159
-4.13906953,4.97793767,0.14730318,2.40647366,0.31539610,2.25226609,0.01499126,0.05646842,0.01822462,0.22848849
-4.13306653,4.94263080,0.14968627,2.36971485,0.31878607,2.25287408,0.01468936,0.05564489,0.01793182,0.22938306
-4.12706353,4.89742722,0.15180040,2.32861147,0.32229634,2.24843204,0.01433239,0.05486831,0.01759633,0.22974861
-4.12106053,4.84297401,0.15363562,2.28387997,0.32580470,2.23888709,0.01392545,0.05414898,0.01722015,0.22956722
-4.11505753,4.78029673,0.15518920,2.23638848,0.32920317,2.22439714,0.01347424,0.05349754,0.01680621,0.22884021
-4.10905453,4.71076731,0.15646466,2.18713022,0.33239934,2.20532571,0.01298491,0.05292470,0.01635843,0.22758780
-4.10305153,4.63605536,0.15747060,2.13719021,0.33531698,2.18222743,0.01246401,0.05244092,0.01588174,0.22584807
-4.09704852,4.55806488,0.15821935,2.08770702,0.33789634,2.15582470,0.01191826,0.05205594,0.01538205,0.22367517
-4.09104552,4.47885927,0.15872551,2.03983081,0.34009371,2.12697671,0.01135450,0.05177834,0.01486613,0.22113691
-4.08504252,4.40057792,0.15900441,1.99467983,0.34188057,2.09664219,0.01077950,0.05161501,0.01434150,0.21831188
-4.07903952,4.32534836,0.15907074,1.95329712,0.34324228,2.06583766,0.01019985,0.05157066,0.01381621,0.21528611
-4.07303652,4.25519806,0.15893727,1.91660956,0.34417634,2.03559334,0.00962185,0.05164731,0.01329868,0.21214955
-4.06703352,4.19197014,0.15861378,1.88539107,0.34469038,2.00690862,0.00905137,0.05184395,0.01279740,0.20899246
-4.06103052,4.13724710,0.15810635,1.86023184,0.34479996,1.98070958,0.00849380,0.05215614,0.01232070,0.20590191
-4.05502751,4.09228622,0.15741698,1.84151496,0.34452631,1.95781031,0.00795392,0.05257592,0.01187644,0.20295847
-4.04902451,4.05796985,0.15654348,1.82940175,0.34389407,1.93888010,0.00743589,0.05309165,0.01147179,0.20023336
-4.04302151,4.03477302,0.15547985,1.82382646,0.34292929,1.92441801,0.00694317,0.05368820,0.01111293,0.19778610
-4.03701851,4.02274989,0.15421690,1.82450072,0.34165766,1.91473593,0.00647850,0.05434714,0.01080490,0.19566268
-4.03101551,4.02153977,0.15274324,1.83092758,0.34010309,1.90995095,0.00604392,0.05504721,0.01055134,0.19389457
-4.02501251,4.03039238,0.15104644,1.84242453,0.33828687,1.90998719,0.00564082,0.05576480,0.01035445,0.19249826
-4.01900950,4.04821097,0.14911440,1.85815458,0.33622723,1.91458699,0.00526989,0.05647470,0.01021489,0.19147567
-4.01300650,4.07361121,0.14693684,1.87716380,0.33393944,1.92333055,0.00493130,0.05715084,0.01013177,0.19081512
-4.00700350,4.10499274,0.14450673,1.89842374,0.33143650,1.93566310,0.00462468,0.05776714,0.01010271,0.19049296
-4.00100050,4.14061994,0.14182166,1.92087656,0.32873014,1.95092782,0.00434928,0.05829840,0.01012401,0.19047566
-3.99499750,4.17870763,0.13888510,1.94348097,0.32583232,1.96840296,0.00410401,0.05872120,0.01019078,0.19072237
-3.98899450,4.21750759,0.13570735,1.96525661,0.32275684,1.98734101,0.00388761,0.05901473,0.01029719,0.19118767
-3.98299150,4.25539137,0.13230630,1.98532488,0.31952120,2.00700782,0.00369869,0.05916157,0.01043676,0.19182438
-3.97698849,4.29092548,0.12870782,2.00294426,0.31614832,2.02671979,0.00353590,0.05914842,0.01060265,0.19258643
-3.97098549,4.32293514,0.12494578,2.01753860,0.31266808,2.04587701,0.00339795,0.05896656,0.01078797,0.19343143
-3.96498249,4.35055360,0.12106180,2.02871696,0.30911858,2.06399094,0.00328377,0.05861233,0.01098609,0.19432295
-3.95897949,4.37325465,0.11710459,2.03628431,0.30554683,2.08070499,0.00319252,0.05808730,0.01119098,0.19523240
-3.95297649,4.39086710,0.11312894,2.04024266,0.30200902,2.09580736,0.00312363,0.05739834,0.01139740,0.19614025
-3.94697349,4.40357070,0.10919454,2.04078277,0.29857000,2.10923544,0.00307686,0.05655746,0.01160122,0.19703678
-3.94097049,4.41187404,0.10536446,2.03826708,0.29530225,2.12107182,0.00305230,0.05558152,0.01179950,0.19792217
-3.93496748,4.41657603,0.10170343,2.03320489,0.29228407,2.13153229,0.00305030,0.05449174,0.01199065,0.19880591
-3.92896448,4.41871325,0.09827610,2.02622122,0.28959734,2.14094675,0.00307146,0.05331308,0.01217444,0.19970578
-3.92296148,4.41949619,0.09514511,2.01802113,0.28732472,2.14973410,0.00311657,0.05207349,0.01235196,0.20064616
-3.91695848,4.42023809,0.09236924,2.00935139,0.28554649,2.15837284,0.00318649,0.05080312,0.01252556,0.20165612
-3.91095548,4.42228016,0.09000162,2.00096161,0.28433736,2.16736889,0.00328208,0.04953338,0.01269863,0.20276709
-3.90495248,4.42691733,0.08808796,1.99356681,0.28376312,2.17722262,0.00340410,0.04829608,0.01287540,0.20401050
-3.89894947,4.43532839,0.08666515,1.98781333,0.28387766,2.18839684,0.00355304,0.04712256,0.01306068,0.20541533
-3.89294647,4.44851425,0.08575991,1.98424983,0.28472028,2.20128748,0.00372908,0.04604282,0.01325960,0.20700588
-3.88694347,4.46724727,0.08538779,1.98330470,0.28631362,2.21619864,0.00393198,0.04508477,0.01347727,0.20879978
-3.88094047,4.49203424,0.08555255,1.98527095,0.28866227,2.23332302,0.00416094,0.04427366,0.01371852,0.21080638
-3.87493747,4.52309459,0.08624575,1.99029914,0.29175220,2.25272896,0.00441461,0.04363147,0.01398763,0.21302569
-3.86893447,4.56035465,0.08744683,1.99839849,0.29555106,2.27435436,0.00469097,0.04317663,0.01428811,0.21544777
-3.86293147,4.60345788,0.08912347,2.00944594,0.30000939,2.29800779,0.00498740,0.04292375,0.01462249,0.21805276
-3.85692846,4.65179008,0.09123235,2.02320237,0.30506260,2.32337649,0.00530061,0.04288358,0.01499225,0.22081149
-3.85092546,4.70451780,0.09372027,2.03933500,0.31063383,2.35004056,0.00562677,0.04306308,0.01539772,0.22368659
-3.84492246,4.76063762,0.09652555,2.05744450,0.31663727,2.37749248,0.00596152,0.04346559,0.01583813,0.22663411
-3.83891946,4.81903316,0.09957972,2.07709521,0.32298208,2.40516059,0.00630010,0.04409114,0.01631164,0.22960548
-3.83291646,4.87853659,0.10280943,2.09784676,0.32957641,2.43243531,0.00663747,0.04493684,0.01681549,0.23254981
-3.82691346,4.93799112,0.10613849,2.11928517,0.33633155,2.45869640,0.00696847,0.04599723,0.01734617,0.23541623
-3.82091046,4.99631088,0.10949002,2.14105180,0.34316578,2.48333992,0.00728795,0.04726478,0.01789960,0.23815628
-3.81490745,5.05253510,0.11278859,2.16286837,0.35000784,2.50580327,0.00759095,0.04873025,0.01847137,0.24072617
-3.80890445,5.10587346,0.11596226,2.18455684,0.35679967,2.52558731,0.00787286,0.05038305,0.01905694,0.24308874
-3.80290145,5.15574061,0.11894457,2.20605278,0.36349844,2.54227427,0.00812955,0.05221156,0.01965185,0.24521505
-3.79689845,5.20177782,0.12167617,2.22741175,0.37007756,2.55554085,0.00835753,0.05420335,0.02025188,0.24708550
-3.79089545,5.24386121,0.12410629,2.24880810,0.37652670,2.56516603,0.00855405,0.05634527,0.02085323,0.24869044
-3.78489245,5.28209621,0.12619383,2.27052627,0.38285081,2.57103359,0.00871717,0.05862348,0.02145254,0.25003018
-3.77888944,5.31679883,0.12790813,2.29294514,0.38906813,2.57312930,0.00884587,0.06102338,0.02204699,0.25111451
-3.77288644,5.34846536,0.12922931,2.31651597,0.39520735,2.57153360,0.00894002,0.06352949,0.02263424,0.25196160
-3.76688344,5.37773219,0.13014829,2.34173535,0.40130411,2.56641026,0.00900040,0.06612519,0.02321240,0.25259659
-3.76088044,5.40532829,0.13066640,2.36911426,0.40739694,2.55799207,0.00902868,0.06879253,0.02377990,0.25304969
-3.75487744,5.43202325,0.13079474,2.39914507,0.41352307,2.54656448,0.00902732,0.07151195,0.02433535,0.25335411
-3.74887444,5.45857364,0.13055318,2.43226794,0.41971423,2.53244841,0.00899952,0.07426207,0.02487742,0.25354390
-3.74287144,5.48567078,0.12996917,2.46883858,0.42599280,2.51598309,0.00894910,0.07701955,0.02540461,0.25365174
-3.73686843,5.51389270,0.12907639,2.50909872,0.43236852,2.49750991,0.00888039,0.07975897,0.02591516,0.25370692
-3.73086543,5.54366266,0.12791332,2.55315105,0.43883607,2.47735817,0.00879809,0.08245293,0.02640686,0.25373359
-3.72486243,5.57521625,0.12652173,2.60093974,0.44537362,2.45583314,0.00870713,0.08507217,0.02687699,0.25374937
-3.71885943,5.60857870,0.12494531,2.65223757,0.45194255,2.43320691,0.00861258,0.08758590,0.02732224,0.25376439
-3.71285643,5.64355307,0.12322825,2.70664035,0.45848835,2.40971222,0.00851947,0.08996229,0.02773872,0.25378081
-3.70685343,5.67971976,0.12141413,2.76356891,0.46494269,2.38553914,0.00843275,0.09216901,0.02812199,0.25379288
-3.70085043,5.71644689,0.11954483,2.82227873,0.47122654,2.36083440,0.00835710,0.09417400,0.02846720,0.25378745
-3.69484742,5.75291089,0.11765974,2.88187661,0.47725423,2.33570308,0.00829691,0.09594628,0.02876920,0.25374489
-3.68884442,5.78812569,0.11579517,2.94134387,0.48293808,2.31021206,0.00825616,0.09745682,0.02902282,0.25364046
-3.68284142,5.82097905,0.11398390,2.99956507,0.48819346,2.28439480,0.00823840,0.09867950,0.02922303,0.25344580
-3.67683842,5.85027409,0.11225505,3.05536084,0.49294387,2.25825694,0.00824669,0.09959200,0.02936530,0.25313075
-3.67083542,5.87477370,0.11063395,3.10752382,0.49712562,2.23178213,0.00828355,0.10017664,0.02944581,0.25266504
-3.66483242,5.89324611,0.10914235,3.15485586,0.50069195,2.20493773,0.00835101,0.10042115,0.02946180,0.25202002
-3.65882941,5.90450933,0.10779856,3.19620530,0.50361617,2.17768014,0.00845054,0.10031924,0.02941179,0.25117014
-3.65282641,5.90747278,0.10661779,3.23050276,0.50589362,2.14995931,0.00858315,0.09987110,0.02929585,0.25009420
-3.64682341,5.90117468,0.10561243,3.25679415,0.50754226,2.12172263,0.00874933,0.09908353,0.02911577,0.24877623
-3.64082041,5.88481379,0.10479247,3.27426973,0.50860184,2.09291793,0.00894919,0.09797003,0.02887524,0.24720599
-3.63481741,5.85777481,0.10416577,3.28228836,0.50913160,2.06349595,0.00918245,0.09655048,0.02857991,0.24537911
-3.62881441,5.81964694,0.10373836,3.28039603,0.50920671,2.03341221,0.00944855,0.09485076,0.02823742,0.24329680
-3.62281141,5.77023549,0.10351477,3.26833851,0.50891358,2.00262868,0.00974671,0.09290201,0.02785733,0.24096529
-3.61680840,5.70956666,0.10349820,3.24606767,0.50834433,1.97111543,0.01007603,0.09073977,0.02745100,0.23839497
-3.61080540,5.63788611,0.10369075,3.21374166,0.50759086,1.93885246,0.01043557,0.08840302,0.02703143,0.23559931
-3.60480240,5.55565201,0.10409361,3.17171928,0.50673875,1.90583193,0.01082449,0.08593297,0.02661300,0.23259382
-3.59879940,5.46352332,0.10470721,3.12054904,0.50586157,1.87206093,0.01124213,0.08337193,0.02621115,0.22939485
-3.59279640,5.36234439,0.10553145,3.06095340,0.50501590,1.83756482,0.01168810,0.08076208,0.02584210,0.22601868
-3.58679340,5.25312678,0.10656589,2.99380933,0.50423737,1.80239119,0.01216240,0.07814432,0.02552246,0.22248064
-3.58079040,5.13702920,0.10781003,2.92012568,0.50353817,1.76661420,0.01266552,0.07555718,0.02526889,0.21879459
-3.57478739,5.01533636,0.10926354,2.84101850,0.50290598,1.73033925,0.01319846,0.07303586,0.02509768,0.21497262
