energy_ev,total_up,Au_p_up,Au_d_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up
-0.89144572,0.63900134,0.35143618,0.09045249,0.11774582,0.00578385,0.03793291,0.29608010
-0.88544272,0.65591647,0.36607761,0.09158589,0.12355264,0.00576852,0.03836060,0.30001261
-0.87943972,0.67510530,0.38241734,0.09300801,0.12993765,0.00576885,0.03900790,0.30464117
-0.87343672,0.69655035,0.40041127,0.09471391,0.13684874,0.00578698,0.03989356,0.31006718
-0.86743372,0.72020712,0.41999519,0.09669651,0.14422683,0.00582493,0.04103454,0.31638215
-0.86143072,0.74600356,0.44108486,0.09894748,0.15200664,0.00588449,0.04244522,0.32366300
-0.85542771,0.77384007,0.46357649,0.10145809,0.16011774,0.00596720,0.04413658,0.33196761
-0.84942471,0.80359000,0.48734756,0.10421999,0.16848565,0.00607428,0.04611556,0.34133095
-0.84342171,0.83510054,0.51225797,0.10722586,0.17703313,0.00620662,0.04838445,0.35176179
-0.83741871,0.86819396,0.53815151,0.11046973,0.18568148,0.00636472,0.05094045,0.36324031
-0.83141571,0.90266919,0.56485759,0.11394723,0.19435197,0.00654872,0.05377534,0.37571653
-0.82541271,0.93830349,0.59219315,0.11765534,0.20296730,0.00675833,0.05687533,0.38910981
-0.81940970,0.97485447,0.61996477,0.12159201,0.21145301,0.00699295,0.06022104,0.40330931
-0.81340670,1.01206198,0.64797083,0.12575539,0.21973888,0.00725158,0.06378766,0.41817543
-0.80740370,1.04965023,0.67600379,0.13014281,0.22776025,0.00753291,0.06754522,0.43354227
-0.80140070,1.08732979,0.70385238,0.13474964,0.23545913,0.00783536,0.07145901,0.44922079
-0.79539770,1.12479962,0.73130381,0.13956785,0.24278525,0.00815709,0.07549010,0.46500283
-0.78939470,1.16174906,0.75814583,0.14458466,0.24969670,0.00849605,0.07959599,0.48066556
-0.78339170,1.19785982,0.78416870,0.14978109,0.25616050,0.00885002,0.08373128,0.49597637
-0.77738869,1.23280798,0.80916697,0.15513071,0.26215265,0.00921665,0.08784845,0.51069800
-0.77138569,1.26626608,0.83294114,0.16059863,0.26765801,0.00959347,0.09189858,0.52459364
-0.76538269,1.29790541,0.85529913,0.16614070,0.27266979,0.00997793,0.09583220,0.53743202
-0.75937969,1.32739846,0.87605763,0.17170320,0.27718863,0.01036738,0.09960004,0.54899215
-0.75337669,1.35442180,0.89504339,0.17722295,0.28122151,0.01075911,0.10315382,0.55906781
-0.74737369,1.37865931,0.91209443,0.18262791,0.28478031,0.01115030,0.10644697,0.56747157
-0.74137069,1.39980599,0.92706130,0.18783828,0.28788022,0.01153807,0.10943542,0.57403827
-0.73536768,1.41757220,0.93980839,0.19276810,0.29053803,0.01191941,0.11207821,0.57862807
-0.72936468,1.43168860,0.95021544,0.19732733,0.29277045,0.01229121,0.11433820,0.58112891
-0.72336168,1.44191149,0.95817916,0.20142426,0.29459248,0.01265022,0.11618265,0.58145843
-0.71735868,1.44802868,0.96361510,0.20496828,0.29601601,0.01299310,0.11758381,0.57956538
-0.71135568,1.44986561,0.96645977,0.20787279,0.29704876,0.01331637,0.11851944,0.57543053
-0.70535268,1.44729161,0.96667283,0.21005815,0.29769356,0.01361652,0.11897327,0.56906704
-0.69934967,1.44022606,0.96423955,0.21145461,0.29794812,0.01388997,0.11893537,0.56052034
-0.69334667,1.42864408,0.95917316,0.21200497,0.29780534,0.01413318,0.11840249,0.54986756
-0.68734367,1.41258156,0.95151715,0.21166695,0.29725407,0.01434274,0.11737824,0.53721635
-0.68134067,1.39213920,0.94134735,0.21041509,0.29628044,0.01451542,0.11587322,0.52270333
-0.67533767,1.36748512,0.92877351,0.20824210,0.29486956,0.01464830,0.11390495,0.50649190
-0.66933467,1.33885605,0.91394032,0.20515965,0.29300764,0.01473887,0.11149769,0.48876967
-0.66333167,1.30655660,0.89702762,0.20119845,0.29068432,0.01478514,0.10868219,0.46974530
-0.65732866,1.27095663,0.87824971,0.19640778,0.28789507,0.01478578,0.10549513,0.44964495
-0.65132566,1.23248664,0.85785357,0.19085433,0.28464360,0.01474016,0.10197856,0.42870836
-0.64532266,1.19163116,0.83611597,0.18462046,0.28094403,0.01464847,0.09817914,0.40718448
-0.63931966,1.14892029,0.81333941,0.17780206,0.27682272,0.01451174,0.09414725,0.38532706
-0.63331666,1.10491964,0.78984697,0.17050593,0.27231968,0.01433193,0.08993605,0.36338992
-0.62731366,1.06021888,0.76597606,0.16284693,0.26748927,0.01411184,0.08560037,0.34162241
-0.62131066,1.01541943,0.74207145,0.15494495,0.26240043,0.01385516,0.08119574,0.32026488
-0.61530765,0.97112150,0.71847755,0.14692186,0.25713604,0.01356633,0.07677718,0.29954448
-0.60930465,0.92791117,0.69553042,0.13889850,0.25179171,0.01325048,0.07239823,0.27967137
-0.60330165,0.88634781,0.67354975,0.13099188,0.24647391,0.01291331,0.06810993,0.26083537
-0.59729865,0.84695234,0.65283110,0.12331266,0.24129747,0.01256092,0.06395988,0.24320328
-0.59129565,0.81019672,0.63363883,0.11596291,0.23638269,0.01219964,0.05999153,0.22691685
-0.58529265,0.77649513,0.61619997,0.10903430,0.23185206,0.01183592,0.05624346,0.21209144
-0.57928964,0.74619689,0.60069930,0.10260673,0.22782683,0.01147608,0.05274894,0.19881538
-0.57328664,0.71958147,0.58727597,0.09674726,0.22442347,0.01112622,0.04953556,0.18715002
-0.56728364,0.69685565,0.57602156,0.09150961,0.22175027,0.01079203,0.04662512,0.17713045
-0.56128064,0.67815268,0.56697998,0.08693390,0.21990414,0.01047869,0.04403355,0.16876671
-0.55527764,0.66353343,0.56014882,0.08304679,0.21896771,0.01019076,0.04177112,0.16204547
-0.54927464,0.65298930,0.55548232,0.07986191,0.21900686,0.00993212,0.03984260,0.15693215
-0.54327164,0.64644656,0.55289552,0.07738045,0.22006870,0.00970590,0.03824774,0.15337318
-0.53726863,0.64377188,0.55226946,0.07559203,0.22218006,0.00951449,0.03698164,0.15129842
-0.53126563,0.64477859,0.55345706,0.07447554,0.22534643,0.00935951,0.03603526,0.15062368
-0.52526263,0.64923337,0.55628925,0.07400021,0.22955146,0.00924185,0.03539604,0.15125311
-0.51925963,0.65686316,0.56058106,0.07412657,0.23475692,0.00916173,0.03504838,0.15308150
-0.51325663,0.66736171,0.56613740,0.07480750,0.24090299,0.00911866,0.03497425,0.15599644
-0.50725363,0.68039591,0.57275801,0.07598918,0.24790914,0.00911158,0.03515372,0.15988027
-0.50125063,0.69561146,0.58024158,0.07761209,0.25567519,0.00913884,0.03556547,0.16461180
-0.49524762,0.71263805,0.58838893,0.07961196,0.26408284,0.00919828,0.03618724,0.17006793
-0.48924462,0.73109390,0.59700493,0.08192065,0.27299748,0.00928721,0.03699630,0.17612502
-0.48324162,0.75058981,0.60589962,0.08446711,0.28227031,0.00940252,0.03796982,0.18266019
-0.47723862,0.77073296,0.61488832,0.08717830,0.29174077,0.00954061,0.03908520,0.18955256
-0.47123562,0.79113050,0.62379126,0.08998019,0.30123929,0.00969749,0.04032038,0.19668441
-0.46523262,0.81139318,0.63243276,0.09279875,0.31059029,0.00986875,0.04165410,0.20394232
-0.45922961,0.83113933,0.64064048,0.09556109,0.31961552,0.01004962,0.04306615,0.21121835
-0.45322661,0.84999911,0.64824487,0.09819657,0.32813758,0.01023499,0.04453754,0.21841122
-0.44722361,0.86761940,0.65507925,0.10063801,0.33598368,0.01041949,0.04605071,0.22542747
-0.44122061,0.88366908,0.66098066,0.10282295,0.34298952,0.01059752,0.04758962,0.23218261
-0.43521761,0.89784493,0.66579160,0.10469484,0.34900325,0.01076340,0.04913991,0.23860225
-0.42921461,0.90987778,0.66936284,0.10620433,0.35388929,0.01091143,0.05068896,0.24462299
-0.42321161,0.91953890,0.67155712,0.10731032,0.35753206,0.01103605,0.05222595,0.25019331
-0.41720860,0.92664622,0.67225361,0.10798106,0.35983938,0.01113198,0.05374186,0.25527412
-0.41120560,0.93107015,0.67135305,0.10819496,0.36074535,0.01119438,0.05522945,0.25983916
-0.40520260,0.93273868,0.66878303,0.10794129,0.36021275,0.01121899,0.05668325,0.26387506
-0.39919960,0.93164138,0.66450323,0.10722052,0.35823471,0.01120232,0.05809943,0.26738114
-0.39319660,0.92783213,0.65851016,0.10604447,0.35483555,0.01114175,0.05947576,0.27036902
-0.38719360,0.92143021,0.65084110,0.10443620,0.35007077,0.01103571,0.06081148,0.27286185
-0.38119060,0.91261976,0.64157687,0.10242944,0.34402623,0.01088373,0.06210725,0.27489358
-0.37518759,0.90164740,0.63084308,0.10006793,0.33681628,0.01068654,0.06336502,0.27650794
-0.36918459,0.88881815,0.61880990,0.09740432,0.32858117,0.01044606,0.06458806,0.27775754
-0.36318159,0.87448970,0.60568998,0.09449894,0.31948357,0.01016546,0.06578093,0.27870298
-0.35717859,0.85906532,0.59173480,0.09141833,0.30970450,0.00984904,0.06694959,0.27941211
-0.35117559,0.84298553,0.57722934,0.08823358,0.29943867,0.00950221,0.06810146,0.27995952
-0.34517259,0.82671897,0.56248539,0.08501869,0.28888946,0.00913130,0.06924571,0.28042619
-0.33916958,0.81075278,0.54783382,0.08184878,0.27826373,0.00874348,0.07039341,0.28089949
-0.33316658,0.79558272,0.53361601,0.07879835,0.26776652,0.00834654,0.07155788,0.28147324
-0.32716358,0.78170339,0.52017485,0.07593967,0.25759601,0.00794870,0.07275491,0.28224801
-0.32116058,0.76959885,0.50784581,0.07334114,0.24793872,0.00755843,0.07400309,0.28333141
-0.31515758,0.75973364,0.49694815,0.07106595,0.23896513,0.00718424,0.07532396,0.28483821
-0.30915458,0.75254453,0.48777690,0.06917080,0.23082595,0.00683445,0.07674218,0.28689033
-0.30315158,0.74843291,0.48059554,0.06770484,0.22364900,0.00651704,0.07828546,0.28961625
-0.29714857,0.74775783,0.47562985,0.06670880,0.21753680,0.00623943,0.07998437,0.29315000
-0.29114557,0.75082967,0.47306284,0.06621433,0.21256493,0.00600832,0.08187197,0.29762930
-0.28514257,0.75790432,0.47303088,0.06624346,0.20878114,0.00582960,0.08398310,0.30319302
-0.27913957,0.76917785,0.47562108,0.06680836,0.20620515,0.00570814,0.08635359,0.30997775
-0.27313657,0.78478150,0.48086972,0.06791109,0.20482917,0.00564777,0.08901910,0.31811353
-0.26713357,0.80477714,0.48876177,0.06954369,0.20461904,0.00565116,0.09201383,0.32771885
-0.26113057,0.82915303,0.49923134,0.07168825,0.20551592,0.00571979,0.09536901,0.33889515
-0.25512756,0.85782024,0.51216294,0.07431719,0.20743841,0.00585389,0.09911129,0.35172081
-0.24912456,0.89060975,0.52739346,0.07739371,0.21028515,0.00605247,0.10326114,0.36624532
-0.24312156,0.92727058,0.54471490,0.08087225,0.21393768,0.00631334,0.10783117,0.38248350
-0.23711856,0.96746931,0.56387766,0.08469925,0.21826356,0.00663310,0.11282474,0.40041057
-0.23111556,1.01079124,0.58459453,0.08881389,0.22311970,0.00700725,0.11823468,0.41995821
-0.22511256,1.05674373,0.60654532,0.09314912,0.22835578,0.00743028,0.12404243,0.44101201
-0.21910955,1.10476187,0.62938217,0.09763277,0.23381779,0.00789573,0.13021754,0.46341070
-0.21310655,1.15421694,0.65273565,0.10218884,0.23935147,0.00839639,0.13671768,0.48694740
-0.20710355,1.20442761,0.67622156,0.10673897,0.24480591,0.00892441,0.14348926,0.51137297
-0.20110055,1.25467400,0.69944849,0.11120402,0.25003686,0.00947149,0.15046852,0.53640165
-0.19509755,1.30421446,0.72202605,0.11550580,0.25491005,0.01002909,0.15758322,0.56171879
-0.18909455,1.35230460,0.74357369,0.11956884,0.25930428,0.01058858,0.16475489,0.58699045
-0.18309155,1.39821809,0.76372981,0.12332230,0.26311420,0.01114152,0.17190147,0.61187468
-0.17708854,1.44126854,0.78216107,0.12670177,0.26625283,0.01167981,0.17894027,0.63603383
-0.17108554,1.48083141,0.79857144,0.12965101,0.26865366,0.01219594,0.18579121,0.65914737
-0.16508254,1.51636525,0.81271073,0.13212365,0.27027222,0.01268316,0.19237998,0.68092463
-0.15907954,1.54743087,0.82438215,0.13408453,0.27108726,0.01313564,0.19864114,0.70111676
-0.15307654,1.57370774,0.83344860,0.13551087,0.27110110,0.01354864,0.20452079,0.71952719
-0.14707354,1.59500639,0.83983717,0.13639308,0.27033954,0.01391859,0.20997891,0.73601993
-0.14107054,1.61127615,0.84354175,0.13673516,0.26885091,0.01424317,0.21499084,0.75052534
-0.13506753,1.62260751,0.84462337,0.13655473,0.26670456,0.01452134,0.21954810,0.76304267
-0.12906453,1.62922885,0.84320810,0.13588253,0.26398855,0.01475331,0.22365836,0.77363936
-0.12306153,1.63149730,0.83948274,0.13476161,0.26080678,0.01494049,0.22734443,0.78244690
-0.11705853,1.62988409,0.83368802,0.13324598,0.25727555,0.01508538,0.23064244,0.78965340
-0.11105553,1.62495498,0.82610995,0.13139898,0.25351970,0.01519140,0.23359917,0.79549313
-0.10505253,1.61734643,0.81706933,0.12929132,0.24966841,0.01526278,0.23626872,0.80023366
-0.09904952,1.60773882,0.80691005,0.12699883,0.24585086,0.01530433,0.23870869,0.80416110
-0.09304652,1.59682778,0.79598670,0.12460014,0.24219200,0.01532121,0.24097605,0.80756437
-0.08704352,1.58529526,0.78465189,0.12217425,0.23880842,0.01531878,0.24312296,0.81071923
-0.08104052,1.57378163,0.77324411,0.11979816,0.23580468,0.01530235,0.24519287,0.81387308
-0.07503752,1.56286018,0.76207648,0.11754467,0.23327017,0.01527698,0.24721693,0.81723129
-0.06903452,1.55301548,0.75142702,0.11548035,0.23127667,0.01524734,0.24921127,0.82094593
-0.06303152,1.54462640,0.74153084,0.11366380,0.22987670,0.01521758,0.25117503,0.82510745
-0.05702851,1.53795485,0.73257460,0.11214435,0.22910273,0.01519116,0.25308945,0.82973992
-0.05102551,1.53314042,0.72469340,0.11096104,0.22896726,0.01517084,0.25491808,0.83479995
-0.04502251,1.53020139,0.71797020,0.11014206,0.22946378,0.01515864,0.25660813,0.84017954
-0.03901951,1.52904161,0.71243778,0.10970461,0.23056854,0.01515580,0.25809285,0.84571245
-0.03301651,1.52946290,0.70808294,0.10965511,0.23224292,0.01516286,0.25929490,0.85118397
-0.02701351,1.53118203,0.70485270,0.10998980,0.23443646,0.01517973,0.26013049,0.85634334
-0.02101051,1.53385131,0.70266215,0.11069563,0.23709010,0.01520573,0.26051402,0.86091814
-0.01500750,1.53708140,0.70140334,0.11175134,0.24013974,0.01523974,0.26036308,0.86462985
-0.00900450,1.54046519,0.70095490,0.11312878,0.24351968,0.01528032,0.25960335,0.86720962
-0.00300150,1.54360128,0.70119162,0.11479429,0.24716583,0.01532579,0.25817328,0.86841347
0.00300150,1.54611577,0.70199369,0.11671013,0.25101869,0.01537433,0.25602811,0.86803588
0.00900450,1.54768129,0.70325500,0.11883588,0.25502561,0.01542415,0.25314323,0.86592131
0.01500750,1.54803233,0.70489010,0.12112970,0.25914256,0.01547347,0.24951635,0.86197266
0.02101051,1.54697608,0.70683952,0.12354956,0.26333516,0.01552064,0.24516872,0.85615670
0.02701351,1.54439851,0.70907315,0.12605423,0.26757898,0.01556418,0.24014504,0.84850581
0.03301651,1.54026551,0.71159167,0.12860406,0.27185913,0.01560273,0.23451222,0.83911628
0.03901951,1.53461926,0.71442581,0.13116168,0.27616924,0.01563510,0.22835698,0.82814324
0.04502251,1.52757025,0.71763374,0.13369237,0.28050984,0.01566022,0.22178249,0.81579262
0.05102551,1.51928575,0.72129657,0.13616435,0.28488635,0.01567709,0.21490421,0.80231053
0.05702851,1.50997532,0.72551234,0.13854886,0.28930671,0.01568472,0.20784508,0.78797092
0.06303152,1.49987464,0.73038877,0.14082013,0.29377890,0.01568213,0.20073047,0.77306200
0.06903452,1.48922830,0.73603513,0.14295521,0.29830843,0.01566822,0.19368301,0.75787232
0.07503752,1.47827295,0.74255372,0.14493377,0.30289596,0.01564181,0.18681760,0.74267719
0.08104052,1.46722141,0.75003120,0.14673781,0.30753513,0.01560156,0.18023692,0.72772620
0.08704352,1.45624876,0.75853042,0.14835139,0.31221081,0.01554596,0.17402757,0.71323234
0.09304652,1.44548109,0.76808290,0.14976031,0.31689773,0.01547339,0.16825700,0.69936334
0.09904952,1.43498727,0.77868244,0.15095190,0.32155957,0.01538208,0.16297143,0.68623552
0.10505253,1.42477424,0.79028017,0.15191476,0.32614861,0.01527020,0.15819475,0.67391038
0.11105553,1.41478572,0.80278120,0.15263861,0.33060590,0.01513594,0.15392849,0.66239399
0.11705853,1.40490442,0.81604308,0.15311420,0.33486188,0.01497752,0.15015275,0.65163907
0.12306153,1.39495738,0.82987621,0.15333327,0.33883753,0.01479336,0.14682804,0.64154962
0.12906453,1.38472419,0.84404617,0.15328855,0.34244591,0.01458208,0.14389789,0.63198764
0.13506753,1.37394729,0.85827792,0.15297387,0.34559412,0.01434265,0.14129211,0.62278163
0.14107054,1.36234413,0.87226185,0.15238429,0.34818552,0.01407443,0.13893050,0.61373628
0.14707354,1.34962019,0.88566132,0.15151630,0.35012223,0.01377726,0.13672670,0.60464291
0.15307654,1.33548248,0.89812159,0.15036799,0.35130778,0.01345146,0.13459225,0.59529004
0.15907954,1.31965267,0.90927975,0.14893933,0.35164987,0.01309791,0.13244042,0.58547363
0.16508254,1.30187941,0.91877528,0.14723235,0.35106314,0.01271802,0.13018976,0.57500655
0.17108554,1.28194931,0.92626091,0.14525140,0.34947184,0.01231374,0.12776723,0.56372676
0.17708854,1.25969607,0.93141330,0.14300326,0.34681240,0.01188750,0.12511076,0.55150404
0.18309155,1.23500752,0.93394321,0.14049734,0.34303577,0.01144215,0.12217122,0.53824491
0.18909455,1.20783037,0.93360469,0.13774566,0.33810935,0.01098095,0.11891368,0.52389575
0.19509755,1.17817251,0.93020297,0.13476288,0.33201871,0.01050741,0.11531804,0.50844395
0.20110055,1.14610297,0.92360069,0.13156612,0.32476866,0.01002525,0.11137896,0.49191724
0.20710355,1.11174962,0.91372239,0.12817481,0.31638399,0.00953830,0.10710526,0.47438144
0.21310655,1.07529479,0.90055683,0.12461037,0.30690949,0.00905040,0.10251872,0.45593668
0.21910955,1.03696925,0.88415733,0.12089580,0.29640956,0.00856533,0.09765255,0.43671251
0.22511256,0.99704476,0.86464000,0.11705526,0.28496708,0.00808670,0.09254948,0.41686218
0.23111556,0.95582571,0.84218000,0.11311360,0.27268187,0.00761793,0.08725967,0.39655641
0.23711856,0.91364015,0.81700606,0.10909579,0.25966849,0.00716216,0.08183852,0.37597712
0.24312156,0.87083087,0.78939353,0.10502645,0.24605374,0.00672224,0.07634453,0.35531115
0.24912456,0.82774658,0.75965627,0.10092939,0.23197370,0.00630068,0.07083721,0.33474463
0.25512756,0.78473391,0.72813774,0.09682717,0.21757053,0.00589966,0.06537522,0.31445795
0.26113057,0.74213029,0.69520171,0.09274079,0.20298916,0.00552103,0.06001472,0.29462163
0.26713357,0.70025797,0.66122300,0.08868945,0.18837399,0.00516630,0.05480804,0.27539320
0.27313657,0.65941942,0.62657852,0.08469045,0.17386560,0.00483672,0.04980268,0.25691511
0.27913957,0.61989403,0.59163901,0.08075917,0.15959783,0.00453326,0.04504054,0.23931372
0.28514257,0.58193623,0.55676174,0.07690918,0.14569508,0.00425665,0.04055759,0.22269920
0.29114557,0.54577474,0.52228421,0.07315246,0.13227012,0.00400744,0.03638370,0.20716630
0.29714857,0.51161293,0.48851926,0.06949959,0.11942233,0.00378602,0.03254283,0.19279577
0.30315158,0.47962999,0.45575130,0.06596014,0.10723651,0.00359263,0.02905332,0.17965631
0.30915458,0.44998264,0.42423387,0.06254294,0.09578226,0.00342740,0.02592846,0.16780671
0.31515758,0.42280718,0.39418836,0.05925639,0.08511388,0.00329036,0.02317702,0.15729815
0.32116058,0.39822151,0.36580378,0.05610875,0.07527078,0.00318144,0.02080397,0.14817622
0.32716358,0.37632693,0.33923739,0.05310831,0.06627840,0.00310044,0.01881109,0.14048271
0.33316658,0.35720952,0.31461607,0.05026351,0.05814947,0.00304706,0.01719763,0.13425686
0.33916958,0.34094100,0.29203822,0.04758298,0.05088563,0.00302084,0.01596082,0.12953602
0.34517259,0.32757883,0.27157601,0.04507543,0.04447924,0.00302117,0.01509632,0.12635555
0.35117559,0.31716570,0.25327793,0.04274954,0.03891532,0.00304722,0.01459851,0.12474814
0.35717859,0.30972838,0.23717133,0.04061365,0.03417362,0.00309794,0.01446063,0.12474226
0.36318159,0.30527602,0.22326508,0.03867557,0.03023049,0.00317204,0.01467482,0.12636012
0.36918459,0.30379810,0.21155208,0.03694220,0.02706076,0.00326796,0.01523197,0.12961500
0.37518759,0.30526220,0.20201176,0.03541924,0.02463937,0.00338386,0.01612149,0.13450823
0.38119060,0.30961183,0.19461236,0.03411090,0.02294277,0.00351766,0.01733096,0.14102597
0.38719360,0.31676448,0.18931310,0.03301968,0.02195002,0.00366703,0.01884568,0.14913594
0.39319660,0.32661021,0.18606622,0.03214620,0.02164357,0.00382941,0.02064829,0.15878443
0.39919960,0.33901084,0.18481875,0.03148912,0.02200971,0.00400211,0.02271831,0.16989359
0.40520260,0.35380004,0.18551416,0.03104517,0.02303866,0.00418233,0.02503175,0.18235951
0.41120560,0.37078421,0.18809366,0.03080923,0.02472437,0.00436724,0.02756084,0.19605098
0.41720860,0.38974445,0.19249737,0.03077455,0.02706391,0.00455409,0.03027386,0.21080927
0.42321161,0.41043939,0.19866495,0.03093304,0.03005668,0.00474021,0.03313515,0.22644898
0.42921461,0.43260885,0.20653603,0.03127549,0.03370326,0.00492318,0.03610531,0.24276006
0.43521761,0.45597836,0.21605004,0.03179201,0.03800414,0.00510086,0.03914153,0.25951093
0.44122061,0.48026407,0.22714569,0.03247230,0.04295824,0.00527142,0.04219824,0.27645278
0.44722361,0.50517817,0.23975992,0.03330595,0.04856133,0.00543344,0.04522784,0.29332478
0.45322661,0.53043431,0.25382638,0.03428276,0.05480450,0.00558591,0.04818164,0.30986018
0.45922961,0.55575293,0.26927348,0.03539287,0.06167258,0.00572823,0.05101096,0.32579301
0.46523262,0.58086628,0.28602220,0.03662687,0.06914275,0.00586020,0.05366829,0.34086504
0.47123562,0.60552287,0.30398357,0.03797585,0.07718326,0.00598199,0.05610854,0.35483293
0.47723862,0.62949111,0.32305621,0.03943127,0.08575254,0.00609406,0.05829019,0.36747495
0.48324162,0.65256231,0.34312398,0.04098486,0.09479851,0.00619711,0.06017654,0.37859732
0.48924462,0.67455250,0.36405391,0.04262834,0.10425835,0.00629199,0.06173666,0.38803957
0.49524762,0.69530361,0.38569476,0.04435318,0.11405868,0.00637960,0.06294634,0.39567889
0.50125063,0.71468354,0.40787628,0.04615029,0.12411620,0.00646080,0.06378870,0.40143316
0.50725363,0.73258564,0.43040935,0.04800974,0.13433877,0.00653632,0.06425467,0.40526262
0.51325663,0.74892744,0.45308722,0.04992051,0.14462703,0.00660666,0.06434317,0.40717002
0.51925963,0.76364907,0.47568789,0.05187034,0.15487641,0.00667208,0.06406103,0.40719939
0.52526263,0.77671136,0.49797758,0.05384557,0.16497954,0.00673250,0.06342268,0.40543336
0.53126563,0.78809396,0.51971546,0.05583121,0.17482895,0.00678750,0.06244960,0.40198940
0.53726863,0.79779368,0.54065929,0.05781110,0.18432014,0.00683631,0.06116962,0.39701500
0.54327164,0.80582313,0.56057203,0.05976816,0.19335462,0.00687785,0.05961595,0.39068221
0.54927464,0.81220996,0.57922902,0.06168481,0.20184316,0.00691076,0.05782624,0.38318168
0.55527764,0.81699667,0.59642563,0.06354350,0.20970881,0.00693348,0.05584151,0.37471662
0.56128064,0.82024099,0.61198482,0.06532738,0.21688983,0.00694429,0.05370503,0.36549695
0.56728364,0.82201696,0.62576462,0.06702099,0.22334224,0.00694146,0.05146127,0.35573381
0.57328664,0.82241646,0.63766480,0.06861101,0.22904199,0.00692332,0.04915494,0.34563470
0.57928964,0.82155106,0.64763272,0.07008703,0.23398651,0.00688835,0.04683004,0.33539948
0.58529265,0.81955407,0.65566783,0.07144229,0.23819576,0.00683527,0.04452910,0.32521717
0.59129565,0.81658234,0.66182466,0.07267428,0.24171250,0.00676315,0.04229248,0.31526373
0.59729865,0.81281777,0.66621401,0.07378528,0.24460185,0.00667146,0.04015783,0.30570068
0.60330165,0.80846803,0.66900218,0.07478272,0.24695010,0.00656012,0.03815964,0.29667450
0.60930465,0.80376632,0.67040823,0.07567929,0.24886272,0.00642954,0.03632890,0.28831674
0.61530765,0.79896987,0.67069909,0.07649285,0.25046171,0.00628062,0.03469284,0.28074455
0.62131066,0.79435706,0.67018272,0.07724612,0.25188210,0.00611477,0.03327475,0.27406148
0.62731366,0.79022293,0.66919936,0.07796607,0.25326800,0.00593385,0.03209380,0.26835845
0.63331666,0.78687315,0.66811121,0.07868305,0.25476807,0.00574012,0.03116493,0.26371456
0.63931966,0.78461645,0.66729068,0.07942973,0.25653053,0.00553621,0.03049875,0.26019772
0.64532266,0.78375570,0.66710768,0.08023978,0.25869809,0.00532501,0.03010142,0.25786485
0.65132566,0.78457796,0.66791633,0.08114648,0.26140265,0.00510961,0.02997458,0.25676182
0.65732866,0.78734384,0.67004164,0.08218106,0.26476024,0.00489320,0.03011528,0.25692277
0.66333167,0.79227658,0.67376649,0.08337123,0.26886621,0.00467897,0.03051591,0.25836929
0.66933467,0.79955156,0.67931963,0.08473952,0.27379095,0.00447004,0.03116423,0.26110909
0.67533767,0.80928651,0.68686507,0.08630189,0.27957625,0.00426936,0.03204339,0.26513468
0.68134067,0.82153332,0.69649341,0.08806646,0.28623261,0.00407963,0.03313212,0.27042202
0.68734367,0.83627167,0.70821554,0.09003251,0.29373749,0.00390327,0.03440495,0.27692925
0.69334667,0.85340517,0.72195896,0.09218980,0.30203471,0.00374234,0.03583254,0.28459592
0.69934967,0.87276018,0.73756721,0.09451831,0.31103507,0.00359847,0.03738223,0.29334260
0.70535268,0.89408776,0.75480226,0.09698828,0.32061812,0.00347292,0.03901859,0.30307117
0.71135568,0.91706854,0.77335012,0.09956085,0.33063519,0.00336648,0.04070420,0.31366579
0.71735868,0.94132074,0.79282940,0.10218893,0.34091346,0.00327953,0.04240044,0.32499460
0.72336168,0.96641077,0.81280257,0.10481862,0.35126103,0.00321206,0.04406845,0.33691214
0.72936468,0.99186620,0.83278959,0.10739087,0.36147270,0.00316364,0.04567012,0.34926240
0.73536768,1.01719048,0.85228335,0.10984347,0.37133638,0.00313354,0.04716901,0.36188234
0.74137069,1.04187873,0.87076626,0.11211325,0.38063968,0.00312072,0.04853142,0.37460576
0.74737369,1.06543386,0.88772737,0.11413828,0.38917658,0.00312389,0.04972721,0.38726734
0.75337669,1.08738229,0.90267937,0.11586020,0.39675382,0.00314158,0.05073063,0.39970654
0.75937969,1.10728858,0.91517458,0.11722633,0.40319678,0.00317219,0.05152099,0.41177126
0.76538269,1.12476814,0.92481947,0.11819164,0.40835455,0.00321405,0.05208315,0.42332107
0.77138569,1.13949766,0.93128699,0.11872037,0.41210413,0.00326548,0.05240776,0.43422974
0.77738869,1.15122278,0.93432624,0.11878735,0.41435353,0.00332480,0.05249142,0.44438711
0.78339170,1.15976263,0.93376926,0.11837879,0.41504370,0.00339042,0.05233650,0.45370015
0.78939470,1.16501146,0.92953460,0.11749275,0.41414927,0.00346088,0.05195086,0.46209325
0.79539770,1.16693712,0.92162766,0.11613902,0.41167817,0.00353484,0.05134735,0.46950774
0.80140070,1.16557697,0.91013801,0.11433865,0.40767022,0.00361115,0.05054317,0.47590085
0.80740370,1.16103148,0.89523389,0.11212298,0.40219470,0.00368886,0.04955910,0.48124411
0.81340670,1.15345602,0.87715419,0.10953238,0.39534732,0.00376725,0.04841870,0.48552148
0.81940970,1.14305152,0.85619866,0.10661468,0.38724646,0.00384582,0.04714739,0.48872735
0.82541271,1.13005452,0.83271652,0.10342336,0.37802915,0.00392433,0.04577165,0.49086453
