energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
0.83141571,1.66255534,0.00000000,0.19839153,0.00260291,1.92079403,0.06486008,0.00000335
0.83741871,1.62571790,0.00000000,0.19496064,0.00253518,1.87828124,0.06192903,0.00000362
0.84342171,1.58285555,0.00000000,0.19051625,0.00245148,1.82913288,0.05893719,0.00000395
0.84942471,1.53472278,0.00000000,0.18517370,0.00235352,1.77418107,0.05590239,0.00000432
0.85542771,1.48216345,0.00000000,0.17906464,0.00224325,1.71435580,0.05284246,0.00000476
0.86143072,1.42608832,0.00000000,0.17233283,0.00212279,1.65066100,0.04977528,0.00000526
0.86743372,1.36745008,0.00000000,0.16512945,0.00199437,1.58414781,0.04671869,0.00000583
0.87343672,1.30721701,0.00000000,0.15760837,0.00186027,1.51588596,0.04369040,0.00000647
0.87943972,1.24634606,0.00000000,0.14992148,0.00172272,1.44693451,0.04070777,0.00000718
0.88544272,1.18575645,0.00000000,0.14221415,0.00158389,1.37831272,0.03778763,0.00000797
0.89144572,1.12630482,0.00000000,0.13462118,0.00144579,1.31097251,0.03494600,0.00000883
0.89744872,1.06876272,0.00000000,0.12726323,0.00131025,1.24577324,0.03219780,0.00000976
0.90345173,1.01379739,0.00000000,0.12024388,0.00117889,1.18345986,0.02955661,0.00001075
0.90945473,0.96195642,0.00000000,0.11364751,0.00105308,1.12464535,0.02703437,0.00001180
0.91545773,0.91365682,0.00000000,0.10753785,0.00093395,1.06979783,0.02464120,0.00001290
0.92146073,0.86917886,0.00000000,0.10195740,0.00082234,1.01923299,0.02238517,0.00001404
0.92746373,0.82866482,0.00000000,0.09692759,0.00071887,0.97311193,0.02027220,0.00001520
0.93346673,0.79212251,0.00000000,0.09244970,0.00062391,0.93144452,0.01830603,0.00001637
0.93946973,0.75943346,0.00000000,0.08850643,0.00053760,0.89409792,0.01648818,0.00001752
0.94547274,0.73036517,0.00000000,0.08506400,0.00045990,0.86080990,0.01481802,0.00001865
0.95147574,0.70458695,0.00000000,0.08207480,0.00039061,0.83120637,0.01329295,0.00001973
0.95747874,0.68168861,0.00000000,0.07948024,0.00032938,0.80482218,0.01190852,0.00002073
0.96348174,0.66120110,0.00000000,0.07721389,0.00027575,0.78112441,0.01065873,0.00002165
0.96948474,0.64261832,0.00000000,0.07520467,0.00022919,0.75953710,0.00953622,0.00002246
0.97548774,0.62541906,0.00000000,0.07337997,0.00018913,0.73946633,0.00853262,0.00002315
0.98149075,0.60908829,0.00000000,0.07166857,0.00015495,0.72032459,0.00763881,0.00002369
0.98749375,0.59313692,0.00000000,0.07000334,0.00012603,0.70155361,0.00684522,0.00002408
0.99349675,0.57711932,0.00000000,0.06832354,0.00010178,0.68264460,0.00614209,0.00002431
0.99949975,0.56064786,0.00000000,0.06657665,0.00008160,0.66315528,0.00551978,0.00002438
1.00550275,0.54340429,0.00000000,0.06471980,0.00006495,0.64272307,0.00496892,0.00002427
1.01150575,0.52514736,0.00000000,0.06272066,0.00005133,0.62107421,0.00448064,0.00002399
1.01750875,0.50571682,0.00000000,0.06055781,0.00004027,0.59802852,0.00404675,0.00002356
1.02351176,0.48503377,0.00000000,0.05822068,0.00003137,0.57349995,0.00365976,0.00002296
1.02951476,0.46309755,0.00000000,0.05570903,0.00002426,0.54749318,0.00331303,0.00002222
1.03551776,0.43997974,0.00000000,0.05303204,0.00001863,0.52009667,0.00300078,0.00002136
1.04152076,0.41581550,0.00000000,0.05020716,0.00001420,0.49147277,0.00271804,0.00002038
1.04752376,0.39079310,0.00000000,0.04725863,0.00001075,0.46184555,0.00246070,0.00001931
1.05352676,0.36514209,0.00000000,0.04421594,0.00000808,0.43148707,0.00222539,0.00001816
1.05952976,0.33912089,0.00000000,0.04111217,0.00000602,0.40070298,0.00200944,0.00001696
1.06553277,0.31300432,0.00000000,0.03798239,0.00000446,0.36981791,0.00181080,0.00001573
1.07153577,0.28707168,0.00000000,0.03486212,0.00000328,0.33916168,0.00162795,0.00001449
1.07753877,0.26159591,0.00000000,0.03178590,0.00000240,0.30905660,0.00145981,0.00001325
1.08354177,0.23683421,0.00000000,0.02878612,0.00000174,0.27980653,0.00130568,0.00001203
1.08954477,0.21302036,0.00000000,0.02589202,0.00000125,0.25168798,0.00116515,0.00001086
1.09554777,0.19035892,0.00000000,0.02312890,0.00000089,0.22494335,0.00103806,0.00000973
1.10155078,0.16902148,0.00000000,0.02051770,0.00000063,0.19977660,0.00092445,0.00000866
1.10755378,0.14914472,0.00000000,0.01807465,0.00000045,0.17635114,0.00082451,0.00000767
1.11355678,0.13083034,0.00000000,0.01581125,0.00000031,0.15478977,0.00073858,0.00000676
1.11955978,0.11414655,0.00000000,0.01373442,0.00000022,0.13517658,0.00066715,0.00000593
1.12556278,0.09913083,0.00000000,0.01184678,0.00000015,0.11756035,0.00061084,0.00000520
1.13156578,0.08579384,0.00000000,0.01014711,0.00000010,0.10195919,0.00057045,0.00000455
1.13756878,0.07412393,0.00000000,0.00863082,0.00000007,0.08836611,0.00054693,0.00000400
1.14357179,0.06409223,0.00000000,0.00729056,0.00000005,0.07675497,0.00054147,0.00000355
1.14957479,0.05565775,0.00000000,0.00611678,0.00000003,0.06708675,0.00055547,0.00000320
1.15557779,0.04877254,0.00000000,0.00509836,0.00000002,0.05931560,0.00059062,0.00000294
1.16158079,0.04338640,0.00000000,0.00422311,0.00000001,0.05339454,0.00064886,0.00000279
1.16758379,0.03945117,0.00000000,0.00347832,0.00000001,0.04928056,0.00073245,0.00000274
1.17358679,0.03692442,0.00000000,0.00285119,0.00000001,0.04693895,0.00084400,0.00000280
1.17958979,0.03577243,0.00000000,0.00232923,0.00000000,0.04634674,0.00098638,0.00000298
1.18559280,0.03597235,0.00000000,0.00190054,0.00000000,0.04749528,0.00116283,0.00000328
1.19159580,0.03751365,0.00000000,0.00155410,0.00000000,0.05039171,0.00137685,0.00000372
1.19759880,0.04039883,0.00000000,0.00127990,0.00000000,0.05505965,0.00163224,0.00000430
1.20360180,0.04464334,0.00000000,0.00106909,0.00000000,0.06153887,0.00193300,0.00000504
1.20960480,0.05027494,0.00000000,0.00091405,0.00000000,0.06988415,0.00228334,0.00000595
1.21560780,0.05733234,0.00000000,0.00080838,0.00000000,0.08016342,0.00268760,0.00000706
1.22161081,0.06586353,0.00000000,0.00074693,0.00000000,0.09245526,0.00315017,0.00000838
1.22761381,0.07592351,0.00000000,0.00072575,0.00000000,0.10684586,0.00367546,0.00000994
1.23361681,0.08757186,0.00000000,0.00074201,0.00000000,0.12342560,0.00426780,0.00001177
1.23961981,0.10087001,0.00000000,0.00079396,0.00000000,0.14228531,0.00493138,0.00001388
1.24562281,0.11587838,0.00000000,0.00088082,0.00000000,0.16351247,0.00567017,0.00001631
1.25162581,0.13265352,0.00000000,0.00100272,0.00000000,0.18718721,0.00648786,0.00001908
1.25762881,0.15124526,0.00000000,0.00116058,0.00000000,0.21337850,0.00738776,0.00002223
1.26363182,0.17169386,0.00000000,0.00135602,0.00000000,0.24214038,0.00837276,0.00002578
1.26963482,0.19402742,0.00000000,0.00159128,0.00000000,0.27350843,0.00944522,0.00002976
1.27563782,0.21825938,0.00000000,0.00186912,0.00000000,0.30749649,0.01060693,0.00003420
1.28164082,0.24438623,0.00000000,0.00219269,0.00000000,0.34409366,0.01185899,0.00003912
1.28764382,0.27238541,0.00000000,0.00256545,0.00000000,0.38326160,0.01320175,0.00004454
1.29364682,0.30221343,0.00000000,0.00299105,0.00000000,0.42493215,0.01463470,0.00005048
1.29964982,0.33380422,0.00000000,0.00347321,0.00000000,0.46900524,0.01615636,0.00005694
1.30565283,0.36706760,0.00000000,0.00401557,0.00000000,0.51534710,0.01776420,0.00006394
1.31165583,0.40188802,0.00000000,0.00462158,0.00000000,0.56378873,0.01945443,0.00007148
1.31765883,0.43812344,0.00000000,0.00529433,0.00000000,0.61412470,0.02122196,0.00007953
1.32366183,0.47560450,0.00000000,0.00603636,0.00000000,0.66611222,0.02306021,0.00008808
1.32966483,0.51413383,0.00000000,0.00684957,0.00000000,0.71947052,0.02496099,0.00009711
1.33566783,0.55348576,0.00000000,0.00773495,0.00000000,0.77388070,0.02691441,0.00010656
1.34167084,0.59340629,0.00000000,0.00869245,0.00000000,0.82898596,0.02890874,0.00011639
1.34767384,0.63361358,0.00000000,0.00972080,0.00000000,0.88439247,0.03093037,0.00012653
1.35367684,0.67379888,0.00000000,0.01081733,0.00000000,0.93967095,0.03296382,0.00013692
1.35967984,0.71362819,0.00000000,0.01197780,0.00000000,0.99435897,0.03499173,0.00014745
1.36568284,0.75274457,0.00000000,0.01319633,0.00000000,1.04796434,0.03699501,0.00015803
1.37168584,0.79077126,0.00000000,0.01446521,0.00000000,1.09996952,0.03895300,0.00016856
1.37768884,0.82731573,0.00000000,0.01577492,0.00000000,1.14983712,0.04084370,0.00017893
1.38369185,0.86197466,0.00000000,0.01711411,0.00000000,1.19701675,0.04264417,0.00018900
1.38969485,0.89433972,0.00000000,0.01846962,0.00000000,1.24095300,0.04433088,0.00019865
1.39569785,0.92400440,0.00000000,0.01982663,0.00000000,1.28109456,0.04588022,0.00020777
1.40170085,0.95057148,0.00000000,0.02116884,0.00000000,1.31690446,0.04726901,0.00021620
1.40770385,0.97366118,0.00000000,0.02247872,0.00000000,1.34787099,0.04847510,0.00022385
1.41370685,0.99291972,0.00000000,0.02373785,0.00000000,1.37351932,0.04947794,0.00023058
1.41970985,1.00802808,0.00000000,0.02492727,0.00000000,1.39342318,0.05025917,0.00023628
1.42571286,1.01871061,0.00000000,0.02602797,0.00000000,1.40721650,0.05080317,0.00024087
1.43171586,1.02474320,0.00000000,0.02702135,0.00000000,1.41460429,0.05109760,0.00024425
1.43771886,1.02596073,0.00000000,0.02788972,0.00000000,1.41537263,0.05113381,0.00024637
1.44372186,1.02226338,0.00000000,0.02861682,0.00000000,1.40939700,0.05090719,0.00024718
1.44972486,1.01362159,0.00000000,0.02918833,0.00000000,1.39664887,0.05041740,0.00024665
1.45572786,1.00007933,0.00000000,0.02959233,0.00000000,1.37719987,0.04966846,0.00024478
1.46173087,0.98175555,0.00000000,0.02981969,0.00000000,1.35122359,0.04866878,0.00024158
1.46773387,0.95884356,0.00000000,0.02986446,0.00000000,1.31899453,0.04743096,0.00023711
1.47373687,0.93160837,0.00000000,0.02972404,0.00000000,1.28088432,0.04597154,0.00023142
1.47973987,0.90038203,0.00000000,0.02939936,0.00000000,1.23735517,0.04431057,0.00022459
1.48574287,0.86555701,0.00000000,0.02889490,0.00000000,1.18895072,0.04247120,0.00021672
1.49174587,0.82757784,0.00000000,0.02821860,0.00000000,1.13628457,0.04047902,0.00020793
1.49774887,0.78693130,0.00000000,0.02738162,0.00000000,1.08002685,0.03836147,0.00019835
1.50375188,0.74413558,0.00000000,0.02639806,0.00000000,1.02088942,0.03614717,0.00018811
1.50975488,0.69972864,0.00000000,0.02528452,0.00000000,0.95960996,0.03386525,0.00017735
1.51575788,0.65425629,0.00000000,0.02405965,0.00000000,0.89693589,0.03154469,0.00016624
1.52176088,0.60826047,0.00000000,0.02274359,0.00000000,0.83360833,0.02921368,0.00015490
1.52776388,0.56226798,0.00000000,0.02135738,0.00000000,0.77034699,0.02689908,0.00014349
1.53376688,0.51678026,0.00000000,0.01992239,0.00000000,0.70783628,0.02462594,0.00013214
1.53976988,0.47226437,0.00000000,0.01845977,0.00000000,0.64671316,0.02241705,0.00012099
1.54577289,0.42914548,0.00000000,0.01698989,0.00000000,0.58755719,0.02029272,0.00011015
1.55177589,0.38780119,0.00000000,0.01553189,0.00000000,0.53088282,0.01827050,0.00009972
1.55777889,0.34855757,0.00000000,0.01410325,0.00000000,0.47713428,0.01636510,0.00008981
1.56378189,0.31168709,0.00000000,0.01271949,0.00000000,0.42668286,0.01458841,0.00008048
1.56978489,0.27740835,0.00000000,0.01139394,0.00000000,0.37982672,0.01294953,0.00007182
1.57578789,0.24588734,0.00000000,0.01013758,0.00000000,0.33679278,0.01145493,0.00006385
1.58179090,0.21724025,0.00000000,0.00895900,0.00000000,0.29774059,0.01010868,0.00005664
1.58779390,0.19153733,0.00000000,0.00786445,0.00000000,0.26276774,0.00891263,0.00005019
1.59379690,0.16880763,0.00000000,0.00685791,0.00000000,0.23191634,0.00786677,0.00004454
1.59979990,0.14904435,0.00000001,0.00594129,0.00000001,0.20518025,0.00696944,0.00003969
1.60580290,0.13221028,0.00000001,0.00511461,0.00000001,0.18251255,0.00621765,0.00003563
1.61180590,0.11824327,0.00000001,0.00437628,0.00000001,0.16383282,0.00560731,0.00003236
1.61780890,0.10706129,0.00000002,0.00372334,0.00000002,0.14903398,0.00513350,0.00002988
1.62381191,0.09856697,0.00000003,0.00315176,0.00000003,0.13798814,0.00479060,0.00002816
1.62981491,0.09265131,0.00000005,0.00265665,0.00000005,0.13055157,0.00457253,0.00002719
1.63581791,0.08919659,0.00000007,0.00223259,0.00000007,0.12656830,0.00447276,0.00002694
1.64182091,0.08807833,0.00000011,0.00187382,0.00000011,0.12587247,0.00448443,0.00002740
1.64782391,0.08916630,0.00000017,0.00157441,0.00000017,0.12828944,0.00460035,0.00002855
1.65382691,0.09232483,0.00000025,0.00132849,0.00000025,0.13363569,0.00481300,0.00003035
1.65982991,0.09741218,0.00000037,0.00113034,0.00000037,0.14171779,0.00511447,0.00003277
1.66583292,0.10427957,0.00000054,0.00097449,0.00000054,0.15233056,0.00549640,0.00003578
1.67183592,0.11276974,0.00000078,0.00085582,0.00000079,0.16525482,0.00594995,0.00003935
1.67783892,0.12271538,0.00000113,0.00076958,0.00000114,0.18025497,0.00646571,0.00004343
1.68384192,0.13393772,0.00000162,0.00071142,0.00000163,0.19707677,0.00703371,0.00004798
1.68984492,0.14624539,0.00000231,0.00067737,0.00000232,0.21544564,0.00764335,0.00005293
1.69584792,0.15943381,0.00000327,0.00066382,0.00000329,0.23506569,0.00828349,0.00005822
1.70185093,0.17328537,0.00000460,0.00066753,0.00000462,0.25561990,0.00894247,0.00006379
1.70785393,0.18757031,0.00000641,0.00068553,0.00000645,0.27677144,0.00960825,0.00006956
1.71385693,0.20204871,0.00000888,0.00071516,0.00000892,0.29816639,0.01026858,0.00007544
1.71985993,0.21647324,0.00001220,0.00075395,0.00001227,0.31943783,0.01091120,0.00008135
1.72586293,0.23059303,0.00001665,0.00079965,0.00001675,0.34021123,0.01152405,0.00008719
1.73186593,0.24415825,0.00002257,0.00085018,0.00002269,0.36011107,0.01209559,0.00009287
1.73786893,0.25692542,0.00003036,0.00090359,0.00003053,0.37876837,0.01261508,0.00009828
1.74387194,0.26866325,0.00004055,0.00095807,0.00004078,0.39582900,0.01307286,0.00010332
1.74987494,0.27915872,0.00005377,0.00101193,0.00005407,0.41096224,0.01346067,0.00010792
1.75587794,0.28822312,0.00007080,0.00106362,0.00007119,0.42386931,0.01377188,0.00011197
1.76188094,0.29569788,0.00009254,0.00111169,0.00009305,0.43429153,0.01400179,0.00011540
1.76788394,0.30145984,0.00012009,0.00115485,0.00012076,0.44201759,0.01414779,0.00011814
1.77388694,0.30542560,0.00015473,0.00119197,0.00015559,0.44688967,0.01420948,0.00012013
1.77988994,0.30755495,0.00019793,0.00122208,0.00019902,0.44880806,0.01418879,0.00012135
1.78589295,0.30785293,0.00025137,0.00124438,0.00025275,0.44773400,0.01408994,0.00012175
1.79189595,0.30637059,0.00031695,0.00125829,0.00031868,0.44369075,0.01391940,0.00012133
1.79789895,0.30320422,0.00039677,0.00126343,0.00039893,0.43676247,0.01368573,0.00012010
1.80390195,0.29849308,0.00049313,0.00125962,0.00049580,0.42709138,0.01339936,0.00011808
1.80990495,0.29241570,0.00060849,0.00124689,0.00061176,0.41487290,0.01307235,0.00011532
1.81590795,0.28518480,0.00074546,0.00122550,0.00074943,0.40034929,0.01271801,0.00011186
1.82191096,0.27704108,0.00090672,0.00119586,0.00091148,0.38380183,0.01235058,0.00010779
1.82791396,0.26824594,0.00109496,0.00115858,0.00110063,0.36554199,0.01198475,0.00010316
1.83391696,0.25907350,0.00131281,0.00111443,0.00131949,0.34590203,0.01163531,0.00009808
1.83991996,0.24980222,0.00156275,0.00106427,0.00157051,0.32522516,0.01131662,0.00009263
1.84592296,0.24070626,0.00184699,0.00100908,0.00185589,0.30385599,0.01104226,0.00008691
1.85192596,0.23204697,0.00216734,0.00094989,0.00217739,0.28213128,0.01082455,0.00008101
1.85792896,0.22406489,0.00252513,0.00088775,0.00253627,0.26037163,0.01067419,0.00007502
1.86393197,0.21697231,0.00292105,0.00082371,0.00293313,0.23887415,0.01059991,0.00006902
1.86993497,0.21094682,0.00335507,0.00075881,0.00336780,0.21790640,0.01060820,0.00006311
1.87593797,0.20612606,0.00382629,0.00069401,0.00383920,0.19770176,0.01070302,0.00005735
1.88194097,0.20260364,0.00433292,0.00063018,0.00434528,0.17845626,0.01088573,0.00005180
1.88794397,0.20042668,0.00487214,0.00056811,0.00488292,0.16032686,0.01115493,0.00004652
1.89394697,0.19959479,0.00544019,0.00050848,0.00544791,0.14343110,0.01150651,0.00004154
1.89994997,0.20006066,0.00603228,0.00045184,0.00603496,0.12784812,0.01193373,0.00003690
1.90595298,0.20173218,0.00664273,0.00039862,0.00663769,0.11362070,0.01242740,0.00003262
1.91195598,0.20447607,0.00726505,0.00034915,0.00724879,0.10075829,0.01297612,0.00002871
1.91795898,0.20812288,0.00789212,0.00030362,0.00786010,0.08924070,0.01356667,0.00002518
1.92396198,0.21247319,0.00851642,0.00026213,0.00846281,0.07902238,0.01418436,0.00002200
1.92996498,0.21730479,0.00913025,0.00022469,0.00904770,0.07003690,0.01481356,0.00001918
1.93596798,0.22238064,0.00972605,0.00019121,0.00960537,0.06220159,0.01543821,0.00001670
1.94197099,0.22745719,0.01029673,0.00016155,0.01012656,0.05542211,0.01604234,0.00001452
1.94797399,0.23229301,0.01083599,0.00013551,0.01060242,0.04959672,0.01661068,0.00001264
1.95397699,0.23665710,0.01133865,0.00011285,0.01102485,0.04462028,0.01712916,0.00001102
1.95997999,0.24033685,0.01180101,0.00009331,0.01138677,0.04038776,0.01758546,0.00000963
1.96598299,0.24314516,0.01222106,0.00007660,0.01168241,0.03679723,0.01796948,0.00000845
1.97198599,0.24492651,0.01259878,0.00006242,0.01190753,0.03375237,0.01827371,0.00000745
1.97798899,0.24556181,0.01293627,0.00005051,0.01205961,0.03116436,0.01849351,0.00000660
1.98399200,0.24497177,0.01323782,0.00004058,0.01213799,0.02895324,0.01862735,0.00000588
1.98999500,0.24311867,0.01350991,0.00003236,0.01214389,0.02704880,0.01867682,0.00000528
1.99599800,0.24000654,0.01376109,0.00002562,0.01208043,0.02539094,0.01864660,0.00000477
2.00200100,0.23567975,0.01400179,0.00002014,0.01195251,0.02392964,0.01854428,0.00000433
2.00800400,0.23022006,0.01424392,0.00001572,0.01176667,0.02262459,0.01838002,0.00000395
2.01400700,0.22374234,0.01450055,0.00001218,0.01153084,0.02144447,0.01816618,0.00000363
2.02001001,0.21638913,0.01478534,0.00000937,0.01125404,0.02036609,0.01791679,0.00000334
2.02601301,0.20832432,0.01511198,0.00000716,0.01094612,0.01937329,0.01764694,0.00000309
2.03201601,0.19972627,0.01549359,0.00000543,0.01061732,0.01845579,0.01737217,0.00000286
2.03801901,0.19078060,0.01594209,0.00000409,0.01027792,0.01760796,0.01710784,0.00000266
2.04402201,0.18167307,0.01646752,0.00000305,0.00993792,0.01682766,0.01686840,0.00000247
2.05002501,0.17258272,0.01707750,0.00000227,0.00960659,0.01611507,0.01666684,0.00000231
2.05602801,0.16367568,0.01777665,0.00000167,0.00929224,0.01547166,0.01651411,0.00000215
2.06203102,0.15509979,0.01856616,0.00000122,0.00900187,0.01489928,0.01641861,0.00000202
2.06803402,0.14698025,0.01944346,0.00000089,0.00874101,0.01439934,0.01638587,0.00000189
2.07403702,0.13941640,0.02040200,0.00000064,0.00851353,0.01397224,0.01641827,0.00000178
2.08004002,0.13247978,0.02143127,0.00000046,0.00832157,0.01361690,0.01651493,0.00000168
2.08604302,0.12621335,0.02251686,0.00000033,0.00816553,0.01333045,0.01667170,0.00000159
2.09204602,0.12063197,0.02364077,0.00000023,0.00804413,0.01310814,0.01688138,0.00000151
2.09804902,0.11572400,0.02478186,0.00000016,0.00795451,0.01294337,0.01713395,0.00000145
2.10405203,0.11145377,0.02591643,0.00000011,0.00789246,0.01282779,0.01741697,0.00000139
2.11005503,0.10776494,0.02701897,0.00000008,0.00785263,0.01275160,0.01771612,0.00000134
2.11605803,0.10458447,0.02806294,0.00000005,0.00782879,0.01270387,0.01801572,0.00000130
2.12206103,0.10182690,0.02902167,0.00000004,0.00781414,0.01267299,0.01829940,0.00000126
2.12806403,0.09939889,0.02986930,0.00000002,0.00780162,0.01264704,0.01855072,0.00000123
2.13406703,0.09720374,0.03058164,0.00000002,0.00778419,0.01261432,0.01875381,0.00000120
2.14007004,0.09514565,0.03113708,0.00000001,0.00775514,0.01256371,0.01889401,0.00000118
2.14607304,0.09313363,0.03151732,0.00000001,0.00770837,0.01248513,0.01895836,0.00000115
2.15207604,0.09108494,0.03170802,0.00000000,0.00763857,0.01236984,0.01893614,0.00000112
2.15807904,0.08892783,0.03169933,0.00000000,0.00754143,0.01221077,0.01881919,0.00000110
2.16408204,0.08660363,0.03148618,0.00000000,0.00741377,0.01200267,0.01860216,0.00000107
2.17008504,0.08406811,0.03106847,0.00000000,0.00725361,0.01174227,0.01828268,0.00000104
2.17608804,0.08129212,0.03045097,0.00000000,0.00706017,0.01142827,0.01786138,0.00000100
2.18209105,0.07826153,0.02964314,0.00000000,0.00683391,0.01106135,0.01734172,0.00000096
2.18809405,0.07497654,0.02865873,0.00000000,0.00657639,0.01064400,0.01672986,0.00000092
2.19409705,0.07145048,0.02751521,0.00000000,0.00629016,0.01018032,0.01603430,0.00000088
2.20010005,0.06770809,0.02623316,0.00000000,0.00597865,0.00967586,0.01526553,0.00000083
2.20610305,0.06378357,0.02483550,0.00000000,0.00564598,0.00913722,0.01443559,0.00000078
2.21210605,0.05971835,0.02334670,0.00000000,0.00529675,0.00857187,0.01355756,0.00000073
2.21810905,0.05555886,0.02179200,0.00000000,0.00493588,0.00798773,0.01264515,0.00000068
2.22411206,0.05135418,0.02019659,0.00000000,0.00456841,0.00739295,0.01171220,0.00000063
2.23011506,0.04715398,0.01858495,0.00000000,0.00419930,0.00679555,0.01077223,0.00000058
2.23611806,0.04300651,0.01698011,0.00000000,0.00383331,0.00620323,0.00983807,0.00000053
2.24212106,0.03895698,0.01540319,0.00000000,0.00347484,0.00562310,0.00892151,0.00000048
2.24812406,0.03504618,0.01387292,0.00000000,0.00312782,0.00506150,0.00803305,0.00000043
2.25412706,0.03130941,0.01240535,0.00000000,0.00279563,0.00452392,0.00718172,0.00000039
2.26013007,0.02777585,0.01101364,0.00000000,0.00248106,0.00401487,0.00637493,0.00000034
2.26613307,0.02446817,0.00970805,0.00000000,0.00218627,0.00353784,0.00561844,0.00000030
2.27213607,0.02140245,0.00849592,0.00000000,0.00191282,0.00309533,0.00491637,0.00000026
2.27813907,0.01858843,0.00738184,0.00000000,0.00166166,0.00268889,0.00427129,0.00000023
2.28414207,0.01602987,0.00636786,0.00000000,0.00143318,0.00231916,0.00368431,0.00000020
2.29014507,0.01372518,0.00545377,0.00000000,0.00122729,0.00198598,0.00315524,0.00000017
2.29614807,0.01166812,0.00463738,0.00000000,0.00104346,0.00168851,0.00268279,0.00000014
2.30215108,0.00984859,0.00391490,0.00000000,0.00088082,0.00142533,0.00226474,0.00000012
2.30815408,0.00825341,0.00328127,0.00000000,0.00073820,0.00119455,0.00189813,0.00000010
2.31415708,0.00686715,0.00273045,0.00000000,0.00061425,0.00099397,0.00157945,0.00000008
2.32016008,0.00567283,0.00225578,0.00000000,0.00050744,0.00082114,0.00130485,0.00000007
2.32616308,0.00465267,0.00185025,0.00000000,0.00041620,0.00067349,0.00107025,0.00000006
2.33216608,0.00378862,0.00150673,0.00000000,0.00033892,0.00054844,0.00087154,0.00000005
2.33816908,0.00306292,0.00121818,0.00000000,0.00027401,0.00044340,0.00070462,0.00000004
2.34417209,0.00245847,0.00097782,0.00000000,0.00021994,0.00035590,0.00056559,0.00000003
2.35017509,0.00195915,0.00077925,0.00000000,0.00017527,0.00028362,0.00045073,0.00000002
2.35617809,0.00155004,0.00061654,0.00000000,0.00013867,0.00022440,0.00035661,0.00000002
2.36218109,0.00121757,0.00048431,0.00000000,0.00010893,0.00017627,0.00028013,0.00000001
2.36818409,0.00094954,0.00037770,0.00000000,0.00008495,0.00013747,0.00021846,0.00000001
2.37418709,0.00073520,0.00029245,0.00000000,0.00006578,0.00010644,0.00016915,0.00000001
2.38019010,0.00056516,0.00022481,0.00000000,0.00005056,0.00008182,0.00013003,0.00000001
2.38619310,0.00043132,0.00017157,0.00000000,0.00003859,0.00006244,0.00009924,0.00000001
2.39219610,0.00032682,0.00013000,0.00000000,0.00002924,0.00004732,0.00007519,0.00000000
2.39819910,0.00024586,0.00009780,0.00000000,0.00002200,0.00003559,0.00005657,0.00000000
2.40420210,0.00018362,0.00007304,0.00000000,0.00001643,0.00002658,0.00004225,0.00000000
2.41020510,0.00013616,0.00005416,0.00000000,0.00001218,0.00001971,0.00003133,0.00000000
2.41620810,0.00010024,0.00003987,0.00000000,0.00000897,0.00001451,0.00002306,0.00000000
2.42221111,0.00007326,0.00002914,0.00000000,0.00000655,0.00001061,0.00001686,0.00000000
2.42821411,0.00005316,0.00002115,0.00000000,0.00000476,0.00000770,0.00001223,0.00000000
2.43421711,0.00003830,0.00001524,0.00000000,0.00000343,0.00000555,0.00000881,0.00000000
2.44022011,0.00002740,0.00001090,0.00000000,0.00000245,0.00000397,0.00000630,0.00000000
2.44622311,0.00001945,0.00000774,0.00000000,0.00000174,0.00000282,0.00000448,0.00000000
2.45222611,0.00001372,0.00000546,0.00000000,0.00000123,0.00000199,0.00000316,0.00000000
2.45822911,0.00000960,0.00000382,0.00000000,0.00000086,0.00000139,0.00000221,0.00000000
2.46423212,0.00000667,0.00000265,0.00000000,0.00000060,0.00000097,0.00000154,0.00000000
2.47023512,0.00000460,0.00000183,0.00000000,0.00000041,0.00000067,0.00000106,0.00000000
2.47623812,0.00000315,0.00000125,0.00000000,0.00000028,0.00000046,0.00000073,0.00000000
2.48224112,0.00000214,0.00000085,0.00000000,0.00000019,0.00000031,0.00000049,0.00000000
2.48824412,0.00000145,0.00000058,0.00000000,0.00000013,0.00000021,0.00000033,0.00000000
2.49424712,0.00000097,0.00000039,0.00000000,0.00000009,0.00000014,0.00000022,0.00000000
2.50025013,0.00000065,0.00000026,0.00000000,0.00000006,0.00000009,0.00000015,0.00000000
2.50625313,0.00000043,0.00000017,0.00000000,0.00000004,0.00000006,0.00000010,0.00000000
2.51225613,0.00000028,0.00000011,0.00000000,0.00000003,0.00000004,0.00000006,0.00000000
2.51825913,0.00000018,0.00000007,0.00000000,0.00000002,0.00000003,0.00000004,0.00000000
2.52426213,0.00000012,0.00000005,0.00000000,0.00000001,0.00000002,0.00000003,0.00000000
2.53026513,0.00000008,0.00000003,0.00000000,0.00000001,0.00000001,0.00000002,0.00000000
2.53626813,0.00000005,0.00000002,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000
2.54227114,0.00000003,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000
2.54827414,0.00000002,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.55427714,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.56028014,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.56628314,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
