energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
1.50375188,3.55131097,0.04438914,0.64739401,0.36305908,0.99401066,1.28968557,0.91176212,0.09114107,0.86800027
1.50975488,3.58117559,0.04678150,0.65934797,0.36179813,0.98862361,1.30960018,0.93335730,0.09538199,0.85890237
1.51575788,3.60456187,0.04933753,0.66997284,0.35959707,0.98112359,1.32770014,0.95356098,0.09975706,0.84766052
1.52176088,3.62080170,0.05199204,0.67905270,0.35643221,0.97150473,1.34363532,0.97199471,0.10421182,0.83436375
1.52776388,3.62928263,0.05467921,0.68637989,0.35230576,0.95978726,1.35706300,0.98828720,0.10868581,0.81912358
1.53376688,3.62946103,0.05733379,0.69176119,0.34724275,0.94601737,1.36765469,1.00208215,0.11311355,0.80207190
1.53976988,3.62087479,0.05989240,0.69502396,0.34128740,0.93026629,1.37510305,1.01304628,0.11742563,0.78335842
1.54577289,3.60315534,0.06229472,0.69602199,0.33449941,0.91262867,1.37912892,1.02087768,0.12155007,0.76314786
1.55177589,3.57603880,0.06448483,0.69464094,0.32695016,0.89322026,1.37948811,1.02531395,0.12541387,0.74161701
1.55777889,3.53937579,0.06641239,0.69080311,0.31871913,0.87217525,1.37597793,1.02614001,0.12894470,0.71895164
1.56378189,3.49313980,0.06803371,0.68447122,0.30989077,0.84964320,1.36844322,1.02319515,0.13207269,0.69534345
1.56978489,3.43743368,0.06931276,0.67565132,0.30055177,0.82578597,1.35678159,1.01637914,0.13473233,0.67098704
1.57578789,3.37249398,0.07022193,0.66439442,0.29078901,0.80077462,1.34094792,1.00565702,0.13686425,0.64607710
1.58179090,3.29869304,0.07074262,0.65079690,0.28068804,0.77478644,1.32095771,0.99106245,0.13841704,0.62080578
1.58779390,3.21653844,0.07086561,0.63499977,0.27033223,0.74800229,1.29688934,0.97269937,0.13934888,0.59536031
1.59379690,3.12666976,0.07059113,0.61718655,0.25980250,0.72060427,1.26888492,0.95074191,0.13962891,0.56992101
1.59979990,3.02985267,0.06992875,0.59758012,0.24917747,0.69277371,1.23714989,0.92543240,0.13923846,0.54465961
1.60580290,2.92697017,0.06889699,0.57643851,0.23853406,0.66468957,1.20195109,0.89707770,0.13817179,0.51973794
1.61180590,2.81901126,0.06752265,0.55404976,0.22794832,0.63652719,1.16361340,0.86604369,0.13643664,0.49530699
1.61780890,2.70705708,0.06584004,0.53072615,0.21749638,0.60845732,1.12251502,0.83274828,0.13405427,0.47150636
1.62381191,2.59226481,0.06388991,0.50679791,0.20725539,0.58064548,1.07908130,0.79765301,0.13105915,0.44846394
1.62981491,2.47584960,0.06171827,0.48260658,0.19730441,0.55325140,1.03377747,0.76125353,0.12749825,0.42629601
1.63581791,2.35906497,0.05937516,0.45849833,0.18772494,0.52642863,0.98710016,0.72406922,0.12342995,0.40510747
1.64182091,2.24318196,0.05691321,0.43481730,0.17860120,0.50032426,0.93956814,0.68663223,0.11892256,0.38499231
1.64782391,2.12946761,0.05438627,0.41189926,0.17002005,0.47507851,0.89171234,0.64947623,0.11405264,0.36603418
1.65382691,2.01916319,0.05184800,0.39006554,0.16207046,0.45082442,0.84406544,0.61312520,0.10890296,0.34830712
1.65982991,1.91346261,0.04935052,0.36961764,0.15484253,0.42768734,0.79715136,0.57808248,0.10356036,0.33187622
1.66583292,1.81349166,0.04694310,0.35083224,0.14842617,0.40578450,0.75147483,0.54482042,0.09811347,0.31679837
1.67183592,1.72028846,0.04467097,0.33395710,0.14290940,0.38522436,0.70751138,0.51377077,0.09265048,0.30312288
1.67783892,1.63478559,0.04257428,0.31920748,0.13837640,0.36610602,0.66569807,0.48531621,0.08725683,0.29089218
1.68384192,1.55779454,0.04068720,0.30676347,0.13490537,0.34851860,0.62642509,0.45978306,0.08201315,0.28014230
1.68984492,1.48999266,0.03903718,0.29676802,0.13256630,0.33254064,0.59002863,0.43743540,0.07699334,0.27090342
1.69584792,1.43191324,0.03764449,0.28932575,0.13141883,0.31823953,0.55678514,0.41847080,0.07226289,0.26320024
1.70185093,1.38393887,0.03652180,0.28450255,0.13151021,0.30567117,0.52690714,0.40301766,0.06787754,0.25705250
1.70785393,1.34629843,0.03567417,0.28232595,0.13287359,0.29487963,0.50054083,0.39113441,0.06388227,0.25247528
1.71385693,1.31906782,0.03509912,0.28278617,0.13552665,0.28589716,0.47776536,0.38281044,0.06031063,0.24947953
1.71985993,1.30217458,0.03478694,0.28583793,0.13947074,0.27874423,0.45859409,0.37796882,0.05718442,0.24807257
1.72586293,1.29540620,0.03472126,0.29140286,0.14469048,0.27342997,0.44297747,0.37647082,0.05451384,0.24825870
1.73186593,1.29842206,0.03487973,0.29937256,0.15115402,0.26995266,0.43080775,0.37812202,0.05229783,0.25003997
1.73786893,1.31076868,0.03523493,0.30961209,0.15881381,0.26830053,0.42192517,0.38267995,0.05052487,0.25341705
1.74387194,1.33189770,0.03575538,0.32196394,0.16760803,0.26845270,0.41612551,0.38986295,0.04917398,0.25839030
1.74987494,1.36118621,0.03640669,0.33625228,0.17746246,0.27038026,0.41316875,0.39936003,0.04821595,0.26496096
1.75587794,1.39795850,0.03715278,0.35228736,0.18829285,0.27404744,0.41278848,0.41084141,0.04761476,0.27313239
1.76188094,1.44150864,0.03795705,0.36986994,0.20000762,0.27941283,0.41470188,0.42396932,0.04732913,0.28291143
1.76788394,1.49112289,0.03878367,0.38879562,0.21251075,0.28643060,0.41861967,0.43840876,0.04731406,0.29430972
1.77388694,1.54610106,0.03959866,0.40885889,0.22570479,0.29505163,0.42425592,0.45383771,0.04752246,0.30734485
1.77988994,1.60577601,0.04037097,0.42985673,0.23949376,0.30522449,0.43133718,0.46995642,0.04790661,0.32204135
1.78589295,1.66953032,0.04107335,0.45159166,0.25378577,0.31689629,0.43961071,0.48649549,0.04841961,0.33843132
1.79189595,1.73680948,0.04168307,0.47387426,0.26849534,0.33001325,0.44885136,0.50322222,0.04901661,0.35655453
1.79789895,1.80713092,0.04218239,0.49652477,0.28354510,0.34452096,0.45886698,0.51994514,0.04965586,0.37645802
1.80390195,1.88008850,0.04255883,0.51937413,0.29886697,0.36036442,0.46950207,0.53651642,0.05029960,0.39819485
1.80990495,1.95535220,0.04280523,0.54226417,0.31440248,0.37748763,0.48063953,0.55283211,0.05091468,0.42182217
1.81590795,2.03266301,0.04291954,0.56504713,0.33010253,0.39583296,0.49220054,0.56883025,0.05147296,0.44739829
1.82191096,2.11182325,0.04290437,0.58758456,0.34592626,0.41534006,0.50414250,0.58448682,0.05195152,0.47497890
1.82791396,2.19268281,0.04276650,0.60974580,0.36183930,0.43594454,0.51645517,0.59981000,0.05233263,0.50461235
1.83391696,2.27512199,0.04251604,0.63140602,0.37781140,0.45757638,0.52915533,0.61483282,0.05260358,0.53633408
1.83991996,2.35903181,0.04216570,0.65244421,0.39381358,0.48015810,0.54228003,0.62960474,0.05275638,0.57016038
1.84592296,2.44429280,0.04172985,0.67274112,0.40981498,0.50360278,0.55587891,0.64418259,0.05278725,0.60608154
1.85192596,2.53075351,0.04122365,0.69217745,0.42577962,0.52781211,0.57000600,0.65862127,0.05269616,0.64405482
1.85792896,2.61820978,0.04066223,0.71063238,0.44166321,0.55267440,0.58471129,0.67296493,0.05248627,0.68399731
1.86393197,2.70638614,0.04005996,0.72798261,0.45741030,0.57806290,0.60003265,0.68723889,0.05216333,0.72577932
1.86993497,2.79492029,0.03942980,0.74410206,0.47295198,0.60383430,0.61598844,0.70144284,0.05173515,0.76921834
1.87593797,2.88335177,0.03878287,0.75886226,0.48820422,0.62982778,0.63257122,0.71554577,0.05121111,0.81407433
1.88194097,2.97111570,0.03812815,0.77213348,0.50306714,0.65586454,0.64974296,0.72948279,0.05060172,0.86004641
1.88794397,3.05754200,0.03747239,0.78378658,0.51742524,0.68174811,0.66743193,0.74315405,0.04991824,0.90677164
1.89394697,3.14186063,0.03682010,0.79369559,0.53114874,0.70726534,0.68553154,0.75642592,0.04917244,0.95382585
1.89994997,3.22321286,0.03617378,0.80174086,0.54409586,0.73218829,0.70390118,0.76913428,0.04837634,1.00072714
1.90595298,3.30066819,0.03553422,0.80781265,0.55611628,0.75627698,0.72236902,0.78108972,0.04754212,1.04694193
1.91195598,3.37324657,0.03490092,0.81181505,0.56705534,0.77928303,0.74073669,0.79208454,0.04668201,1.09189363
1.91795898,3.43994490,0.03427250,0.81366995,0.57675906,0.80095402,0.75878554,0.80190098,0.04580826,1.13497394
1.92396198,3.49976682,0.03364717,0.81332102,0.58507965,0.82103864,0.77628421,0.81032033,0.04493310,1.17555641
1.92996498,3.55175438,0.03302314,0.81073725,0.59188117,0.83929231,0.79299701,0.81713254,0.04406875,1.21301184
1.93596798,3.59502028,0.03239901,0.80591608,0.59704527,0.85548306,0.80869274,0.82214552,0.04322740,1.24672521
1.94197099,3.62877892,0.03177405,0.79888569,0.60047642,0.86939760,0.82315340,0.82519400,0.04242107,1.27611319
1.94797399,3.65237490,0.03114835,0.78970654,0.60210659,0.88084708,0.83618229,0.82614720,0.04166161,1.30064178
1.95397699,3.66530753,0.03052291,0.77847176,0.60189897,0.88967239,0.84761102,0.82491500,0.04096045,1.31984324
1.95997999,3.66724991,0.02989962,0.76530650,0.59985048,0.89574880,0.85730510,0.82145232,0.04032847,1.33333149
1.96598299,3.65806176,0.02928106,0.75036605,0.59599309,0.89898943,0.86516773,0.81576148,0.03977568,1.34081528
1.97198599,3.63779524,0.02867038,0.73383292,0.59039358,0.89934771,0.87114157,0.80789237,0.03931098,1.34210859
1.97798899,3.60669339,0.02807092,0.71591270,0.58315200,0.89681838,0.87520854,0.79794058,0.03894181,1.33713761
1.98399200,3.56518137,0.02748599,0.69682917,0.57439868,0.89143716,0.87738758,0.78604342,0.03867382,1.32594398
1.98999500,3.51385097,0.02691852,0.67681855,0.56429011,0.88327900,0.87773067,0.77237435,0.03851058,1.30868418
1.99599800,3.45343912,0.02637081,0.65612332,0.55300378,0.87245510,0.87631735,0.75713592,0.03845330,1.28562498
2.00200100,3.38480182,0.02584432,0.63498578,0.54073235,0.85910876,0.87324824,0.74055178,0.03850060,1.25713527
2.00800400,3.30888474,0.02533950,0.61364175,0.52767745,0.84341038,0.86863801,0.72285811,0.03864843,1.22367458
2.01400700,3.22669217,0.02485575,0.59231459,0.51404334,0.82555186,0.86260830,0.70429507,0.03889000,1.18577885
2.02001001,3.13925599,0.02439146,0.57120991,0.50003102,0.80574073,0.85528118,0.68509863,0.03921589,1.14404424
2.02601301,3.04760626,0.02394420,0.55051118,0.48583282,0.78419435,0.84677354,0.66549326,0.03961432,1.09910953
2.03201601,2.95274486,0.02351085,0.53037650,0.47162794,0.76113440,0.83719296,0.64568580,0.04007140,1.05163813
2.03801901,2.85562341,0.02308800,0.51093656,0.45757898,0.73678206,0.82663508,0.62586082,0.04057169,1.00230036
2.04402201,2.75712638,0.02267224,0.49229401,0.44382976,0.71135400,0.81518295,0.60617758,0.04109869,0.95175672
2.05002501,2.65805985,0.02226057,0.47452409,0.43050431,0.68505930,0.80290809,0.58676873,0.04163555,0.90064286
2.05602801,2.55914609,0.02185077,0.45767652,0.41770706,0.65809754,0.78987331,0.56774059,0.04216567,0.84955670
2.06203102,2.46102360,0.02144175,0.44177848,0.40552411,0.63065777,0.77613689,0.54917500,0.04267351,0.79904807
2.06803402,2.36425213,0.02103385,0.42683852,0.39402533,0.60291855,0.76175780,0.53113233,0.04314516,0.74961113
2.07403702,2.26932166,0.02062907,0.41285094,0.38326713,0.57504871,0.74680144,0.51365554,0.04356902,0.70167946
2.08004002,2.17666421,0.02023118,0.39980067,0.37329551,0.54720877,0.73134537,0.49677473,0.04393631,0.65562391
2.08604302,2.08666730,0.01984577,0.38766803,0.36414915,0.51955267,0.71548453,0.48051206,0.04424140,0.61175284
2.09204602,1.99968764,0.01948012,0.37643327,0.35586227,0.49222964,0.69933536,0.46488639,0.04448210,0.57031445
2.09804902,1.91606402,0.01914302,0.36608059,0.34846701,0.46538597,0.68303843,0.44991760,0.04465966,0.53150079
2.10405203,1.83612806,0.01884446,0.35660135,0.34199497,0.43916646,0.66675926,0.43563008,0.04477865,0.49545306
2.11005503,1.76021223,0.01859522,0.34799632,0.33647802,0.41371536,0.65068698,0.42205528,0.04484665,0.46226756
2.11605803,1.68865428,0.01840643,0.34027688,0.33194808,0.38917669,0.63503096,0.40923317,0.04487378,0.43200212
2.12206103,1.62179792,0.01828902,0.33346512,0.32843595,0.36569392,0.62001529,0.39721251,0.04487206,0.40468241
2.12806403,1.55998967,0.01825321,0.32759279,0.32596933,0.34340893,0.60587148,0.38605001,0.04485467,0.38030776
2.13406703,1.50357215,0.01830801,0.32269930,0.32456999,0.32246036,0.59282969,0.37580835,0.04483515,0.35885653
2.14007004,1.45287427,0.01846070,0.31882872,0.32425053,0.30298139,0.58110886,0.36655334,0.04482656,0.34029039
2.14607304,1.40819910,0.01871642,0.31602623,0.32501078,0.28509709,0.57090653,0.35835038,0.04484065,0.32455788
2.15207604,1.36981028,0.01907789,0.31433394,0.32683424,0.26892159,0.56238864,0.35126045,0.04488708,0.31159689
2.15807904,1.33791781,0.01954516,0.31378652,0.32968473,0.25455510,0.55568023,0.34533589,0.04497275,0.30133623
2.16408204,1.31266436,0.02011555,0.31440688,0.33350371,0.24208102,0.55085738,0.34061634,0.04510126,0.29369644
2.17008504,1.29411292,0.02078373,0.31620204,0.33820830,0.23156331,0.54794108,0.33712491,0.04527255,0.28858990
2.17608804,1.28223678,0.02154194,0.31915954,0.34369041,0.22304433,0.54689336,0.33486511,0.04548272,0.28592048
2.18209105,1.27691246,0.02238036,0.32324454,0.34981703,0.21654307,0.54761607,0.33381849,0.04572400,0.28558290
2.18809405,1.27791629,0.02328761,0.32839783,0.35643184,0.21205418,0.54995254,0.33394330,0.04598503,0.28746199
2.19409705,1.28492499,0.02425146,0.33453487,0.36335808,0.20954756,0.55369196,0.33517432,0.04625121,0.29143206
2.20010005,1.29752049,0.02525949,0.34154598,0.37040270,0.20896877,0.55857665,0.33742381,0.04650532,0.29735655
2.20610305,1.31519896,0.02630003,0.34929765,0.37736170,0.21024015,0.56431176,0.34058371,0.04672822,0.30508813
2.21210605,1.33738385,0.02736304,0.35763512,0.38402634,0.21326270,0.57057710,0.34452894,0.04689972,0.31446926
2.21810905,1.36344264,0.02844098,0.36638597,0.39019009,0.21791859,0.57704061,0.34912180,0.04699952,0.32533346
2.22411206,1.39270659,0.02952981,0.37536481,0.39565601,0.22407435,0.58337282,0.35421721,0.04700814,0.33750707
2.23011506,1.42449287,0.03062978,0.38437873,0.40024414,0.23158453,0.58926173,0.35966861,0.04690791,0.35081179
2.23611806,1.45812828,0.03174622,0.39323346,0.40379871,0.24029580,0.59442734,0.36533429,0.04668388,0.36506765
2.24212106,1.49297342,0.03289013,0.40173991,0.40619464,0.25005128,0.59863531,0.37108388,0.04632466,0.38009652
2.24812406,1.52844657,0.03407867,0.40972089,0.40734326,0.26069512,0.60170884,0.37680468,0.04582313,0.39572597
2.25412706,1.56404603,0.03533536,0.41701764,0.40719667,0.27207691,0.60353856,0.38240742,0.04517699,0.41179323
2.26013007,1.59937013,0.03669010,0.42349610,0.40575079,0.28405609,0.60408962,0.38783142,0.04438918,0.42814921
2.26613307,1.63413377,0.03817886,0.42905230,0.40304673,0.29650582,0.60340586,0.39304856,0.04346806,0.44466231
2.27213607,1.66818076,0.03984319,0.43361702,0.39917046,0.30931653,0.60161073,0.39806608,0.04242741,0.46122170
2.27813907,1.70149120,0.04172932,0.43715916,0.39425074,0.32239863,0.59890485,0.40292779,0.04128625,0.47774013
2.28414207,1.73418333,0.04388709,0.43968783,0.38845541,0.33568446,0.59556041,0.40771373,0.04006846,0.49415579
2.29014507,1.76650950,0.04636858,0.44125295,0.38198607,0.34912932,0.59191249,0.41253816,0.03880217,0.51043323
2.29614807,1.79884609,0.04922644,0.44194430,0.37507138,0.36271136,0.58834770,0.41754579,0.03751910,0.52656313
2.30215108,1.83167755,0.05251209,0.44188906,0.36795929,0.37643038,0.58529052,0.42290647,0.03625365,0.54256082
2.30815408,1.86557475,0.05627374,0.44124775,0.36090838,0.39030547,0.58318800,0.42880835,0.03504200,0.55846363
2.31415708,1.90116835,0.06055433,0.44020884,0.35417875,0.40437151,0.58249329,0.43544987,0.03392101,0.57432682
2.32016008,1.93911794,0.06538938,0.43898219,0.34802268,0.41867467,0.58364873,0.44303072,0.03292719,0.59021848
2.32616308,1.98007806,0.07080499,0.43779134,0.34267549,0.43326691,0.58706905,0.45174226,0.03209560,0.60621333
2.33216608,2.02466218,0.07681580,0.43686528,0.33834697,0.44819982,0.59312545,0.46175759,0.03145883,0.62238569
2.33816908,2.07340621,0.08342333,0.43642968,0.33521350,0.46351795,0.60213095,0.47322187,0.03104595,0.63880190
2.34417209,2.12673280,0.09061443,0.43669816,0.33341143,0.47925199,0.61432772,0.48624315,0.03088167,0.65551251
2.35017509,2.18491820,0.09836016,0.43786372,0.33303163,0.49541200,0.62987669,0.50088418,0.03098549,0.67254457
2.35617809,2.24806292,0.10661512,0.44009085,0.33411572,0.51198121,0.64884982,0.51715553,0.03137109,0.68989443
2.36218109,2.31606785,0.11531708,0.44350858,0.33665378,0.52891052,0.67122527,0.53501045,0.03204580,0.70752143
2.36818409,2.38861688,0.12438731,0.44820463,0.34058396,0.54611432,0.69688552,0.55434155,0.03301029,0.72534285
2.37418709,2.46516738,0.13373133,0.45422109,0.34579364,0.56346761,0.72561855,0.57497977,0.03425840,0.74323053
2.38019010,2.54494887,0.14324019,0.46155155,0.35212248,0.58080490,0.75712188,0.59669547,0.03577720,0.76100933
2.38619310,2.62697085,0.15279232,0.47014009,0.35936685,0.59792102,0.79100926,0.61920188,0.03754719,0.77845778
2.39219610,2.71003938,0.16225586,0.47988184,0.36728591,0.61457388,0.82681979,0.64216074,0.03954269,0.79531095
2.39819910,2.79278245,0.17149138,0.49062533,0.37560872,0.63048921,0.86402909,0.66519004,0.04173242,0.81126560
2.40420210,2.87368328,0.18035509,0.50217635,0.38404252,0.64536720,0.90206193,0.68787351,0.04408017,0.82598752
2.41020510,2.95112044,0.18870215,0.51430328,0.39228163,0.65889081,0.94030620,0.70977159,0.04654564,0.83912086
2.41620810,3.02341356,0.19639034,0.52674358,0.40001675,0.67073545,0.97812734,0.73043359,0.04908536,0.85029902
2.42221111,3.08887272,0.20328367,0.53921122,0.40694446,0.68057967,1.01488313,0.74941034,0.05165372,0.85915688
2.42821411,3.14584972,0.20925595,0.55140477,0.41277632,0.68811636,1.04993810,0.76626719,0.05420396,0.86534368
2.43421711,3.19278923,0.21419429,0.56301581,0.41724765,0.69306400,1.08267738,0.78059653,0.05668928,0.86853606
2.44022011,3.22827778,0.21800211,0.57373740,0.42012525,0.69517741,1.11251943,0.79202965,0.05906380,0.86845070
2.44622311,3.25108851,0.22060191,0.58327232,0.42121416,0.69425759,1.13892756,0.80024737,0.06128360,0.86485590
2.45222611,3.26022005,0.22193746,0.59134077,0.42036309,0.69016000,1.16141985,0.80498903,0.06330758,0.85758169
2.45822911,3.25492795,0.22197538,0.59768741,0.41746823,0.68280108,1.17957746,0.80605960,0.06509832,0.84652775
2.46423212,3.23474739,0.22070608,0.60208742,0.41247559,0.67216255,1.19305112,0.80333469,0.06662272,0.83166899
2.47023512,3.19950659,0.21814406,0.60435158,0.40538161,0.65829338,1.20156595,0.79676323,0.06785261,0.81305843
2.47623812,3.14933033,0.21432741,0.60433018,0.39623210,0.64130928,1.20492453,0.78636788,0.06876515,0.79082716
2.48224112,3.08463387,0.20931674,0.60191579,0.38511969,0.62138980,1.20300827,0.77224322,0.06934316,0.76518149
2.48824412,3.00610763,0.20319335,0.59704484,0.37217979,0.59877308,1.19577740,0.75455173,0.06957528,0.73639747
2.49424712,2.91469361,0.19605694,0.58969803,0.35758534,0.57374870,1.18326949,0.73351802,0.06945598,0.70481283
2.50025013,2.81155473,0.18802275,0.57989977,0.34154061,0.54664883,1.16559675,0.70942141,0.06898551,0.67081702
2.50625313,2.69803853,0.17921837,0.56771647,0.32427423,0.51783810,1.14294224,0.68258721,0.06816966,0.63483961
2.51225613,2.57563692,0.16978026,0.55325410,0.30603184,0.48770282,1.11555510,0.65337719,0.06701953,0.59733761
2.51825913,2.44594358,0.15985016,0.53665489,0.28706857,0.45663976,1.08374490,0.62217955,0.06555109,0.55878240
2.52426213,2.31061079,0.14957153,0.51809340,0.26764171,0.42504528,1.04787523,0.58939864,0.06378475,0.51964667
2.53026513,2.17130725,0.13908603,0.49777205,0.24800376,0.39330496,1.00835661,0.55544504,0.06174483,0.48039198
2.53626813,2.02967827,0.12853032,0.47591626,0.22839616,0.36178426,0.96563883,0.52072608,0.05945902,0.44145741
2.54227114,1.88730954,0.11803312,0.45276929,0.20904379,0.33082052,0.92020277,0.48563713,0.05695773,0.40324960
2.54827414,1.74569559,0.10771278,0.42858692,0.19015048,0.30071643,0.87255185,0.45055401,0.05427350,0.36613468
2.55427714,1.60621337,0.09767522,0.40363206,0.17189556,0.27173518,0.82320319,0.41582637,0.05144029,0.33043195
2.56028014,1.47010147,0.08801249,0.37816946,0.15443148,0.24409732,0.77267866,0.38177255,0.04849285,0.29640974
2.56628314,1.33844523,0.07880175,0.35246059,0.13788249,0.21797924,0.72149597,0.34867550,0.04546607,0.26428320
