energy_ev,total_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
2.54827414,0.98396561,0.51178194,0.00952261,0.01541168,0.13807103,0.39256485,0.00000000
2.55427714,1.00661059,0.51048197,0.00968768,0.01668384,0.14289254,0.40340054,0.00000000
2.56028014,1.03124370,0.51296576,0.00984537,0.01797384,0.14801425,0.41576150,0.00000000
2.56628314,1.05770344,0.51939395,0.00999472,0.01926341,0.15334417,0.42956517,0.00000000
2.57228614,1.08578322,0.52987217,0.01013494,0.02053387,0.15878283,0.44470182,0.00000000
2.57828914,1.11523242,0.54444545,0.01026536,0.02176656,0.16422520,0.46103765,0.00000000
2.58429215,1.14575901,0.56309399,0.01038543,0.02294337,0.16956285,0.47841859,0.00000000
2.59029515,1.17703372,0.58573036,0.01049473,0.02404727,0.17468638,0.49667499,0.00000000
2.59629815,1.20869572,0.61219828,0.01059291,0.02506277,0.17948809,0.51562659,0.00000000
2.60230115,1.24035956,0.64227295,0.01067971,0.02597636,0.18386468,0.53508792,0.00000000
2.60830415,1.27162315,0.67566275,0.01075493,0.02677683,0.18771995,0.55487347,0.00000000
2.61430715,1.30207635,0.71201247,0.01081838,0.02745559,0.19096740,0.57480258,0.00000000
2.62031016,1.33130989,0.75090762,0.01086989,0.02800678,0.19353252,0.59470368,0.00000000
2.62631316,1.35892414,0.79187999,0.01090931,0.02842735,0.19535481,0.61441758,0.00000000
2.63231616,1.38453727,0.83441408,0.01093645,0.02871696,0.19638924,0.63379962,0.00000000
2.63831916,1.40779260,0.87795430,0.01095107,0.02887782,0.19660735,0.65272055,0.00000000
2.64432216,1.42836460,0.92191293,0.01095290,0.02891442,0.19599762,0.67106601,0.00000000
2.65032516,1.44596349,0.96567851,0.01094161,0.02883318,0.19456535,0.68873469,0.00000000
2.65632816,1.46033824,1.00862475,0.01091680,0.02864203,0.19233197,0.70563529,0.00000000
2.66233117,1.47127797,1.05011972,0.01087798,0.02834994,0.18933379,0.72168247,0.00000000
2.66833417,1.47861186,1.08953533,0.01082462,0.02796652,0.18562029,0.73679216,0.00000000
2.67433717,1.48220775,1.12625706,0.01075607,0.02750155,0.18125202,0.75087663,0.00000000
2.68034017,1.48196977,1.15969370,0.01067168,0.02696461,0.17629826,0.76383967,0.00000000
2.68634317,1.47783532,1.18928723,0.01057070,0.02636474,0.17083450,0.77557248,0.00000000
2.69234617,1.46977181,1.21452255,0.01045237,0.02571019,0.16493990,0.78595055,0.00000000
2.69834917,1.45777355,1.23493704,0.01031595,0.02500829,0.15869480,0.79483203,0.00000000
2.70435218,1.44185906,1.25012965,0.01016070,0.02426533,0.15217846,0.80205785,0.00000000
2.71035518,1.42206923,1.25976947,0.00998597,0.02348661,0.14546706,0.80745368,0.00000000
2.71635818,1.39846637,1.26360336,0.00979122,0.02267652,0.13863199,0.81083394,0.00000000
2.72236118,1.37113432,1.26146255,0.00957606,0.02183872,0.13173866,0.81200762,0.00000000
2.72836418,1.34017958,1.25326779,0.00934031,0.02097631,0.12484557,0.81078566,0.00000000
2.73436718,1.30573320,1.23903285,0.00908401,0.02009207,0.11800394,0.80698967,0.00000000
2.74037019,1.26795341,1.21886622,0.00880752,0.01918872,0.11125764,0.80046132,0.00000000
2.74637319,1.22702841,1.19297062,0.00851150,0.01826914,0.10464351,0.79107197,0.00000000
2.75237619,1.18317919,1.16164035,0.00819694,0.01733658,0.09819198,0.77873188,0.00000000
2.75837919,1.13666179,1.12525641,0.00786522,0.01639481,0.09192790,0.76339843,0.00000000
2.76438219,1.08776877,1.08427938,0.00751805,0.01544826,0.08587159,0.74508292,0.00000000
2.77038519,1.03682961,1.03924024,0.00715750,0.01450209,0.08003991,0.72385524,0.00000000
2.77638819,0.98420968,0.99072936,0.00678598,0.01356218,0.07444741,0.69984640,0.00000000
2.78239120,0.93030771,0.93938397,0.00640618,0.01263511,0.06910745,0.67324844,0.00000000
2.78839420,0.87555179,0.88587456,0.00602104,0.01172809,0.06403320,0.64431187,0.00000000
2.79439720,0.82039397,0.83089062,0.00563370,0.01084884,0.05923858,0.61334065,0.00000000
2.80040020,0.76530349,0.77512620,0.00524742,0.01000547,0.05473902,0.58068497,0.00000000
2.80640320,0.71075921,0.71926582,0.00486553,0.00920631,0.05055205,0.54673222,0.00000000
2.81240620,0.65724129,0.66397116,0.00449134,0.00845977,0.04669775,0.51189662,0.00000000
2.81840920,0.60522263,0.60986900,0.00412813,0.00777418,0.04319899,0.47660798,0.00000000
2.82441221,0.55516045,0.55754065,0.00377899,0.00715765,0.04008158,0.44130019,0.00000000
2.83041521,0.50748829,0.50751326,0.00344685,0.00661798,0.03737415,0.40639993,0.00000000
2.83641821,0.46260879,0.46025310,0.00313442,0.00616246,0.03510792,0.37231610,0.00000000
2.84242121,0.42088742,0.41616084,0.00284409,0.00579786,0.03331634,0.33943037,0.00000000
2.84842421,0.38264741,0.37556887,0.00257797,0.00553025,0.03203454,0.30808921,0.00000000
2.85442721,0.34816589,0.33874045,0.00233786,0.00536499,0.03129860,0.27859751,0.00000000
2.86043022,0.31767117,0.30587059,0.00212520,0.00530656,0.03114473,0.25121404,0.00000000
2.86643322,0.29134124,0.27708827,0.00194112,0.00535851,0.03160819,0.22614863,0.00000000
2.87243622,0.26930322,0.25245983,0.00178641,0.00552332,0.03272218,0.20356104,0.00000000
2.87843922,0.25163366,0.23199319,0.00166158,0.00580234,0.03451645,0.18356135,0.00000000
2.88444222,0.23835940,0.21564265,0.00156682,0.00619557,0.03701588,0.16621162,0.00000000
2.89044522,0.22945904,0.20331389,0.00150208,0.00670160,0.04023888,0.15152861,0.00000000
2.89644822,0.22486460,0.19486916,0.00146704,0.00731743,0.04419582,0.13948726,0.00000000
2.90245123,0.22446341,0.19013239,0.00146118,0.00803836,0.04888734,0.13002468,0.00000000
2.90845423,0.22810016,0.18889409,0.00148377,0.00885786,0.05430286,0.12304446,0.00000000
2.91445723,0.23557911,0.19091609,0.00153389,0.00976747,0.06041915,0.11842104,0.00000000
2.92046023,0.24666640,0.19593609,0.00161048,0.01075681,0.06719921,0.11600403,0.00000000
2.92646323,0.26109270,0.20367207,0.00171233,0.01181353,0.07459145,0.11562240,0.00000000
2.93246623,0.27855618,0.21382661,0.00183809,0.01292346,0.08252937,0.11708838,0.00000000
2.93846923,0.29872610,0.22609124,0.00198629,0.01407069,0.09093175,0.12020125,0.00000000
2.94447224,0.32124689,0.24015090,0.00215536,0.01523788,0.09970349,0.12475075,0.00000000
2.95047524,0.34574313,0.25568851,0.00234363,0.01640655,0.10873706,0.13052044,0.00000000
2.95647824,0.37182521,0.27238975,0.00254935,0.01755750,0.11791476,0.13729084,0.00000000
2.96248124,0.39909588,0.28994800,0.00277067,0.01867128,0.12711153,0.14484246,0.00000000
2.96848424,0.42715750,0.30806935,0.00300567,0.01972877,0.13619855,0.15295880,0.00000000
2.97448724,0.45561991,0.32647774,0.00325238,0.02071172,0.14504728,0.16142925,0.00000000
2.98049025,0.48410879,0.34491987,0.00350874,0.02160340,0.15353399,0.17005195,0.00000000
2.98649325,0.51227412,0.36316994,0.00377265,0.02238915,0.16154455,0.17863652,0.00000000
2.99249625,0.53979853,0.38103399,0.00404195,0.02305704,0.16897923,0.18700677,0.00000000
2.99849925,0.56640529,0.39835358,0.00431443,0.02359832,0.17575746,0.19500306,0.00000000
3.00450225,0.59186544,0.41500881,0.00458786,0.02400788,0.18182209,0.20248452,0.00000000
3.01050525,0.61600383,0.43092047,0.00485993,0.02428459,0.18714315,0.20933088,0.00000000
3.01650825,0.63870387,0.44605121,0.00512834,0.02443149,0.19172074,0.21544387,0.00000000
3.02251126,0.65991058,0.46040571,0.00539076,0.02445588,0.19558692,0.22074823,0.00000000
3.02851426,0.67963190,0.47402985,0.00564486,0.02436923,0.19880643,0.22519211,0.00000000
3.03451726,0.69793807,0.48700883,0.00588832,0.02418694,0.20147618,0.22874701,0.00000000
3.04052026,0.71495911,0.49946436,0.00611888,0.02392803,0.20372343,0.23140712,0.00000000
3.04652326,0.73088042,0.51155104,0.00633436,0.02361454,0.20570259,0.23318822,0.00000000
3.05252626,0.74593661,0.52345186,0.00653269,0.02327100,0.20759090,0.23412599,0.00000000
3.05852926,0.76040371,0.53537318,0.00671196,0.02292370,0.20958290,0.23427403,0.00000000
3.06453227,0.77459002,0.54753909,0.00687049,0.02259987,0.21188404,0.23370143,0.00000000
3.07053527,0.78882589,0.56018535,0.00700683,0.02232691,0.21470354,0.23249015,0.00000000
3.07653827,0.80345258,0.57355303,0.00711988,0.02213153,0.21824689,0.23073219,0.00000000
3.08254127,0.81881066,0.58788184,0.00720885,0.02203895,0.22270808,0.22852671,0.00000000
3.08854427,0.83522823,0.60340334,0.00727340,0.02207213,0.22826209,0.22597710,0.00000000
3.09454727,0.85300917,0.62033401,0.00731359,0.02225111,0.23505775,0.22318817,0.00000000
3.10055028,0.87242185,0.63886833,0.00732994,0.02259232,0.24321130,0.22026351,0.00000000
3.10655328,0.89368862,0.65917192,0.00732343,0.02310820,0.25280099,0.21730299,0.00000000
3.11255628,0.91697620,0.68137487,0.00729548,0.02380675,0.26386275,0.21440060,0.00000000
3.11855928,0.94238748,0.70556546,0.00724792,0.02469137,0.27638728,0.21164252,0.00000000
3.12456228,0.96995493,0.73178426,0.00718296,0.02576073,0.29031853,0.20910566,0.00000000
3.13056528,0.99963571,0.76001911,0.00710310,0.02700881,0.30555375,0.20685641,0.00000000
3.13656828,1.03130895,0.79020089,0.00701108,0.02842516,0.32194496,0.20494997,0.00000000
3.14257129,1.06477523,0.82220053,0.00690978,0.02999513,0.33930197,0.20342988,0.00000000
3.14857429,1.09975840,0.85582744,0.00680210,0.03170036,0.35739670,0.20232818,0.00000000
3.15457729,1.13590983,0.89082951,0.00669091,0.03351929,0.37596870,0.20166579,0.00000000
3.16058029,1.17281512,0.92689503,0.00657892,0.03542776,0.39473170,0.20145335,0.00000000
3.16658329,1.21000314,0.96365647,0.00646860,0.03739967,0.41338098,0.20169240,0.00000000
3.17258629,1.24695723,1.00069629,0.00636210,0.03940770,0.43160121,0.20237681,0.00000000
3.17858929,1.28312829,1.03755479,0.00626120,0.04142402,0.44907475,0.20349443,0.00000000
3.18459230,1.31794942,1.07373978,0.00616724,0.04342099,0.46548987,0.20502886,0.00000000
3.19059530,1.35085166,1.10873788,0.00608112,0.04537181,0.48054886,0.20696128,0.00000000
3.19659830,1.38128031,1.14202716,0.00600328,0.04725115,0.49397567,0.20927211,0.00000000
3.20260130,1.40871127,1.17309071,0.00593370,0.04903566,0.50552298,0.21194258,0.00000000
3.20860430,1.43266680,1.20143061,0.00587197,0.05070444,0.51497837,0.21495589,0.00000000
3.21460730,1.45273011,1.22658179,0.00581731,0.05223935,0.52216960,0.21829808,0.00000000
3.22061031,1.46855825,1.24812530,0.00576863,0.05362525,0.52696868,0.22195838,0.00000000
3.22661331,1.47989271,1.26570027,0.00572463,0.05485009,0.52929490,0.22592901,0.00000000
3.23261631,1.48656738,1.27901424,0.00568384,0.05590490,0.52911652,0.23020452,0.00000000
3.23861931,1.48851349,1.28785132,0.00564472,0.05678372,0.52645122,0.23478056,0.00000000
3.24462231,1.48576143,1.29207776,0.00560571,0.05748334,0.52136544,0.23965228,0.00000000
3.25062531,1.47843923,1.29164493,0.00556536,0.05800308,0.51397243,0.24481228,0.00000000
3.25662831,1.46676797,1.28658929,0.00552231,0.05834441,0.50442932,0.25024844,0.00000000
3.26263132,1.45105422,1.27702973,0.00547540,0.05851063,0.49293321,0.25594161,0.00000000
3.26863432,1.43167990,1.26316219,0.00542368,0.05850647,0.47971646,0.26186350,0.00000000
3.27463732,1.40909003,1.24525201,0.00536646,0.05833775,0.46504129,0.26797479,0.00000000
3.28064032,1.38377889,1.22362438,0.00530332,0.05801110,0.44919394,0.27422374,0.00000000
3.28664332,1.35627521,1.19865348,0.00523408,0.05753365,0.43247843,0.28054545,0.00000000
3.29264632,1.32712702,1.17075069,0.00515884,0.05691290,0.41521021,0.28686187,0.00000000
3.29864932,1.29688668,1.14035264,0.00507794,0.05615658,0.39770982,0.29308253,0.00000000
3.30465233,1.26609684,1.10790953,0.00499197,0.05527264,0.38029660,0.29910633,0.00000000
3.31065533,1.23527756,1.07387428,0.00490167,0.05426932,0.36328280,0.30482394,0.00000000
3.31665833,1.20491527,1.03869293,0.00480801,0.05315522,0.34696790,0.31012113,0.00000000
3.32266133,1.17545360,1.00279665,0.00471203,0.05193950,0.33163356,0.31488265,0.00000000
3.32866433,1.14728649,0.96659542,0.00461494,0.05063201,0.31753891,0.31899651,0.00000000
3.33466733,1.12075338,0.93047371,0.00451797,0.04924355,0.30491653,0.32235860,0.00000000
3.34067034,1.09613657,0.89478781,0.00442242,0.04778593,0.29396886,0.32487720,0.00000000
3.34667334,1.07366062,0.85986492,0.00432959,0.04627217,0.28486532,0.32647734,0.00000000
3.35267634,1.05349327,0.82600350,0.00424076,0.04471646,0.27773983,0.32710460,0.00000000
3.35867934,1.03574796,0.79347470,0.00415718,0.04313414,0.27268899,0.32672834,0.00000000
3.36468234,1.02048719,0.76252440,0.00408001,0.04154158,0.26977074,0.32534391,0.00000000
3.37068534,1.00772669,0.73337545,0.00401033,0.03995589,0.26900350,0.32297411,0.00000000
3.37668834,0.99743992,0.70622980,0.00394910,0.03839462,0.27036590,0.31966935,0.00000000
3.38269135,0.98956261,0.68127007,0.00389713,0.03687533,0.27379698,0.31550699,0.00000000
3.38869435,0.98399712,0.65866038,0.00385509,0.03541512,0.27919697,0.31058948,0.00000000
3.39469735,0.98061655,0.63854618,0.00382347,0.03403013,0.28642861,0.30504167,0.00000000
3.40070035,0.97926830,0.62105310,0.00380255,0.03273505,0.29531919,0.29900734,0.00000000
3.40670335,0.97977733,0.60628466,0.00379243,0.03154260,0.30566317,0.29264510,0.00000000
3.41270635,0.98194896,0.59431923,0.00379298,0.03046319,0.31722556,0.28612385,0.00000000
3.41870935,0.98557148,0.58520624,0.00380386,0.02950449,0.32974604,0.27961805,0.00000000
3.42471236,0.99041860,0.57896203,0.00382450,0.02867134,0.34294379,0.27330296,0.00000000
3.43071536,0.99625201,0.57556572,0.00385415,0.02796557,0.35652303,0.26734994,0.00000000
3.43671836,1.00282410,0.57495547,0.00389181,0.02738611,0.37017927,0.26192221,0.00000000
3.44272136,1.00988109,0.57702550,0.00393635,0.02692920,0.38360599,0.25717076,0.00000000
3.44872436,1.01716662,0.58162425,0.00398646,0.02658869,0.39650182,0.25323101,0.00000000
3.45472736,1.02442581,0.58855401,0.00404071,0.02635652,0.40857784,0.25021975,0.00000000
3.46073037,1.03140980,0.59757221,0.00409758,0.02622325,0.41956487,0.24823281,0.00000000
3.46673337,1.03788071,0.60839456,0.00415553,0.02617867,0.42922048,0.24734315,0.00000000
3.47273637,1.04361676,0.62070007,0.00421298,0.02621242,0.43733544,0.24759949,0.00000000
3.47873937,1.04841746,0.63413776,0.00426841,0.02631458,0.44373933,0.24902541,0.00000000
3.48474237,1.05210858,0.64833505,0.00432038,0.02647629,0.44830500,0.25161890,0.00000000
3.49074537,1.05454658,0.66290741,0.00436758,0.02669015,0.45095182,0.25535232,0.00000000
3.49674837,1.05562234,0.67746889,0.00440885,0.02695065,0.45164730,0.26017278,0.00000000
3.50275138,1.05526395,0.69164324,0.00444323,0.02725437,0.45040715,0.26600292,0.00000000
3.50875438,1.05343836,0.70507501,0.00446996,0.02760004,0.44729369,0.27274217,0.00000000
3.51475738,1.05015178,0.71744019,0.00448852,0.02798855,0.44241253,0.28026850,0.00000000
3.52076038,1.04544891,0.72845610,0.00449863,0.02842265,0.43590786,0.28844075,0.00000000
3.52676338,1.03941103,0.73788995,0.00450023,0.02890666,0.42795628,0.29710153,0.00000000
3.53276638,1.03215311,0.74556589,0.00449349,0.02944605,0.41875971,0.30608084,0.00000000
3.53876938,1.02382016,0.75137033,0.00447880,0.03004689,0.40853747,0.31520038,0.00000000
3.54477239,1.01458331,0.75525529,0.00445672,0.03071533,0.39751804,0.32427863,0.00000000
3.55077539,1.00463566,0.75723998,0.00442800,0.03145708,0.38593087,0.33313653,0.00000000
3.55677839,0.99418858,0.75741040,0.00439352,0.03227687,0.37399851,0.34160390,0.00000000
3.56278139,0.98346846,0.75591734,0.00435428,0.03317808,0.36192959,0.34952627,0.00000000
3.56878439,0.97271440,0.75297284,0.00431139,0.03416245,0.34991284,0.35677208,0.00000000
3.57478739,0.96217693,0.74884532,0.00426603,0.03522981,0.33811238,0.36323993,0.00000000
3.58079040,0.95211766,0.74385372,0.00421944,0.03637814,0.32666461,0.36886575,0.00000000
3.58679340,0.94281010,0.73836080,0.00417293,0.03760360,0.31567658,0.37362933,0.00000000
3.59279640,0.93454106,0.73276571,0.00412786,0.03890080,0.30522590,0.37756017,0.00000000
3.59879940,0.92761269,0.72749614,0.00408564,0.04026310,0.29536224,0.38074209,0.00000000
3.60480240,0.92234434,0.72300005,0.00404773,0.04168308,0.28610998,0.38331637,0.00000000
3.61080540,0.91907410,0.71973693,0.00401564,0.04315297,0.27747195,0.38548306,0.00000000
3.61680840,0.91815918,0.71816891,0.00399094,0.04466514,0.26943396,0.38750027,0.00000000
3.62281141,0.91997482,0.71875129,0.00397524,0.04621261,0.26196968,0.38968110,0.00000000
3.62881441,0.92491108,0.72192289,0.00397018,0.04778936,0.25504566,0.39238830,0.00000000
3.63481741,0.93336723,0.72809598,0.00397743,0.04939068,0.24862609,0.39602628,0.00000000
3.64082041,0.94574354,0.73764586,0.00399864,0.05101331,0.24267704,0.40103094,0.00000000
3.64682341,0.96243022,0.75090040,0.00403541,0.05265550,0.23717000,0.40785706,0.00000000
3.65282641,0.98379395,0.76812946,0.00408925,0.05431687,0.23208434,0.41696381,0.00000000
3.65882941,1.01016201,0.78953465,0.00416150,0.05599815,0.22740891,0.42879858,0.00000000
3.66483242,1.04180484,0.81523975,0.00425333,0.05770084,0.22314242,0.44377967,0.00000000
3.67083542,1.07891766,0.84528203,0.00436558,0.05942664,0.21929284,0.46227827,0.00000000
3.67683842,1.12160208,0.87960527,0.00449878,0.06117699,0.21587589,0.48460055,0.00000000
3.68284142,1.16984861,0.91805454,0.00465307,0.06295239,0.21291273,0.51097030,0.00000000
3.68884442,1.22352141,0.96037362,0.00482812,0.06475187,0.21042714,0.54151308,0.00000000
3.69484742,1.28234608,1.00620512,0.00502309,0.06657243,0.20844231,0.57624240,0.00000000
3.70085043,1.34590155,1.05509399,0.00523665,0.06840854,0.20697767,0.61504872,0.00000000
3.70685343,1.41361711,1.10649428,0.00546694,0.07025186,0.20604580,0.65769200,0.00000000
3.71285643,1.48477499,1.15977961,0.00571158,0.07209096,0.20564980,0.70379822,0.00000000
3.71885943,1.55851906,1.21425693,0.00596774,0.07391130,0.20578120,0.75286044,0.00000000
3.72486243,1.63386970,1.26918358,0.00623215,0.07569535,0.20641864,0.80424455,0.00000000
3.73086543,1.70974464,1.32378697,0.00650126,0.07742283,0.20752737,0.85720006,0.00000000
3.73686843,1.78498528,1.37728649,0.00677127,0.07907120,0.20905957,0.91087555,0.00000000
3.74287144,1.85838755,1.42891666,0.00703828,0.08061616,0.21095554,0.96433863,0.00000000
3.74887444,1.92873622,1.47795080,0.00729841,0.08203242,0.21314564,1.01659992,0.00000000
3.75487744,1.99484140,1.52372412,0.00754793,0.08329443,0.21555284,1.06664011,0.00000000
3.76088044,2.05557540,1.56565534,0.00778340,0.08437722,0.21809583,1.11343935,0.00000000
3.76688344,2.10990863,1.60326568,0.00800178,0.08525729,0.22069227,1.15600782,0.00000000
3.77288644,2.15694266,1.63619446,0.00820052,0.08591341,0.22326231,1.19341619,0.00000000
3.77888944,2.19593900,1.66421034,0.00837766,0.08632749,0.22573178,1.22482489,0.00000000
3.78489245,2.22634213,1.68721768,0.00853190,0.08648519,0.22803525,1.24951080,0.00000000
3.79089545,2.24779570,1.70525750,0.00866260,0.08637663,0.23011844,1.26689033,0.00000000
3.79689845,2.26015106,1.71850287,0.00876979,0.08599678,0.23194010,1.27653774,0.00000000
3.80290145,2.26346765,1.72724878,0.00885414,0.08534577,0.23347308,1.27819813,0.00000000
3.80890445,2.25800522,1.73189681,0.00891686,0.08442906,0.23470463,1.27179422,0.00000000
3.81490745,2.24420836,1.73293526,0.00895968,0.08325732,0.23563585,1.25742700,0.00000000
3.82091046,2.22268394,1.73091538,0.00898466,0.08184619,0.23628043,1.23537002,0.00000000
3.82691346,2.19417272,1.72642496,0.00899410,0.08021586,0.23666263,1.20605784,0.00000000
3.83291646,2.15951652,1.72006030,0.00899039,0.07839044,0.23681476,1.17006909,0.00000000
3.83891946,2.11962266,1.71239790,0.00897586,0.07639721,0.23677425,1.12810522,0.00000000
3.84492246,2.07542727,1.70396727,0.00895269,0.07426573,0.23658049,1.08096573,0.00000000
3.85092546,2.02785950,1.69522608,0.00892271,0.07202685,0.23627166,1.02952131,0.00000000
3.85692846,1.97780813,1.68653883,0.00888739,0.06971174,0.23588180,0.97468598,0.00000000
3.86293147,1.92609232,1.67816030,0.00884771,0.06735081,0.23543815,0.91738947,0.00000000
3.86893447,1.87343757,1.67022433,0.00880412,0.06497277,0.23495918,0.85855103,0.00000000
3.87493747,1.82045807,1.66273872,0.00875656,0.06260370,0.23445319,0.79905569,0.00000000
3.88094047,1.76764595,1.65558651,0.00870446,0.06026634,0.23391767,0.73973369,0.00000000
3.88694347,1.71536750,1.64853345,0.00864679,0.05797941,0.23333958,0.68134382,0.00000000
3.89294647,1.66386642,1.64124148,0.00858217,0.05575725,0.23269637,0.62456087,0.00000000
3.89894947,1.61327334,1.63328752,0.00850893,0.05360958,0.23195770,0.56996750,0.00000000
3.90495248,1.56362083,1.62418661,0.00842527,0.05154153,0.23108798,0.51805023,0.00000000
3.91095548,1.51486263,1.61341831,0.00832938,0.04955384,0.23004918,0.46919933,0.00000000
3.91695848,1.46689603,1.60045500,0.00821957,0.04764327,0.22880421,0.42371223,0.00000000
3.92296148,1.41958561,1.58479084,0.00809438,0.04580319,0.22732021,0.38179965,0.00000000
3.92896448,1.37278727,1.56596979,0.00795277,0.04402427,0.22557186,0.34359395,0.00000000
3.93496748,1.32637089,1.54361150,0.00779411,0.04229531,0.22354439,0.30915890,0.00000000
3.94097049,1.28024062,1.51743377,0.00761837,0.04060408,0.22123601,0.27850031,0.00000000
3.94697349,1.23435156,1.48727064,0.00742609,0.03893815,0.21865974,0.25157668,0.00000000
3.95297649,1.18872228,1.45308522,0.00721844,0.03728573,0.21584437,0.22830957,0.00000000
3.95897949,1.14344255,1.41497683,0.00699722,0.03563634,0.21283461,0.20859297,0.00000000
3.96498249,1.09867617,1.37318230,0.00676479,0.03398147,0.20969025,0.19230163,0.00000000
3.97098549,1.05465894,1.32807132,0.00652405,0.03231498,0.20648441,0.17929783,0.00000000
3.97698849,1.01169221,1.28013654,0.00627833,0.03063341,0.20330099,0.16943677,0.00000000
3.98299150,0.97013246,1.22997872,0.00603131,0.02893610,0.20023141,0.16257037,0.00000000
3.98899450,0.93037787,1.17828799,0.00578689,0.02722518,0.19737076,0.15854972,0.00000000
3.99499750,0.89285255,1.12582220,0.00554907,0.02550536,0.19481362,0.15722625,0.00000000
4.00100050,0.85798958,1.07338325,0.00532187,0.02378361,0.19264976,0.15845196,0.00000000
4.00700350,0.82621368,1.02179279,0.00510916,0.02206879,0.19095993,0.16207881,0.00000000
4.01300650,0.79792445,0.97186809,0.00491457,0.02037113,0.18981192,0.16795763,0.00000000
4.01900950,0.77348100,0.92439921,0.00474143,0.01870170,0.18925726,0.17593689,0.00000000
4.02501251,0.75318864,0.88012827,0.00459262,0.01707193,0.18932847,0.18586125,0.00000000
4.03101551,0.73728814,0.83973137,0.00447058,0.01549305,0.19003725,0.19757051,0.00000000
4.03701851,0.72594784,0.80380373,0.00437722,0.01397565,0.19137361,0.21089877,0.00000000
4.04302151,0.71925875,0.77284819,0.00431390,0.01252928,0.19330591,0.22567403,0.00000000
4.04902451,0.71723269,0.74726717,0.00428144,0.01116214,0.19578190,0.24171831,0.00000000
4.05502751,0.71980309,0.72735789,0.00428007,0.00988083,0.19873065,0.25884826,0.00000000
4.06103052,0.72682832,0.71331057,0.00430951,0.00869023,0.20206528,0.27687621,0.00000000
4.06703352,0.73809694,0.70520925,0.00436896,0.00759344,0.20568634,0.29561156,0.00000000
4.07303652,0.75333455,0.70303470,0.00445713,0.00659178,0.20948557,0.31486249,0.00000000
4.07903952,0.77221153,0.70666904,0.00457228,0.00568495,0.21335003,0.33443781,0.00000000
4.08504252,0.79435145,0.71590143,0.00471227,0.00487108,0.21716621,0.35414883,0.00000000
4.09104552,0.81933947,0.73043470,0.00487458,0.00414702,0.22082401,0.37381117,0.00000000
4.09704852,0.84673059,0.74989236,0.00505635,0.00350849,0.22422041,0.39324644,0.00000000
4.10305153,0.87605727,0.77382600,0.00525443,0.00295036,0.22726260,0.41228359,0.00000000
4.10905453,0.90683662,0.80172284,0.00546542,0.00246684,0.22987059,0.43076006,0.00000000
4.11505753,0.93857680,0.83301354,0.00568571,0.00205172,0.23197903,0.44852264,0.00000000
4.12106053,0.97078288,0.86708042,0.00591148,0.00169859,0.23353837,0.46542799,0.00000000
4.12706353,1.00296230,0.90326608,0.00613881,0.00140101,0.23451526,0.48134300,0.00000000
4.13306653,1.03463007,0.94088285,0.00636370,0.00115267,0.23489232,0.49614501,0.00000000
4.13906953,1.06531398,0.97922310,0.00658211,0.00094751,0.23466721,0.50972189,0.00000000
4.14507254,1.09455998,1.01757050,0.00679005,0.00077979,0.23385134,0.52197216,0.00000000
4.15107554,1.12193788,1.05521247,0.00698366,0.00064424,0.23246812,0.53280521,0.00000000
4.15707854,1.14704757,1.09145362,0.00715925,0.00053602,0.23055095,0.54214169,0.00000000
4.16308154,1.16952558,1.12562997,0.00731341,0.00045077,0.22814123,0.54991399,0.00000000
4.16908454,1.18905199,1.15712381,0.00744307,0.00038465,0.22528620,0.55606705,0.00000000
4.17508754,1.20535747,1.18537857,0.00754562,0.00033427,0.22203707,0.56055933,0.00000000
4.18109055,1.21823016,1.20991331,0.00761896,0.00029673,0.21844727,0.56336382,0.00000000
4.18709355,1.22752194,1.23033614,0.00766156,0.00026957,0.21457093,0.56446934,0.00000000
4.19309655,1.23315382,1.24635602,0.00767254,0.00025070,0.21046172,0.56388159,0.00000000
4.19909955,1.23511990,1.25779214,0.00765169,0.00023846,0.20617196,0.56162431,0.00000000
4.20510255,1.23348953,1.26458049,0.00759952,0.00023151,0.20175198,0.55774002,0.00000000
4.21110555,1.22840745,1.26677703,0.00751722,0.00022883,0.19724975,0.55229057,0.00000000
4.21710855,1.22009149,1.26455707,0.00740666,0.00022971,0.19271072,0.54535713,0.00000000
4.22311156,1.20882779,1.25821082,0.00727034,0.00023372,0.18817778,0.53703980,0.00000000
4.22911456,1.19496358,1.24813489,0.00711133,0.00024071,0.18369135,0.52745651,0.00000000
4.23511756,1.17889766,1.23482014,0.00693317,0.00025077,0.17928943,0.51674144,0.00000000
4.24112056,1.16106874,1.21883608,0.00673975,0.00026425,0.17500775,0.50504277,0.00000000
4.24712356,1.14194234,1.20081247,0.00653524,0.00028178,0.17087984,0.49251995,0.00000000
4.25312656,1.12199642,1.18141864,0.00632391,0.00030424,0.16693705,0.47934040,0.00000000
4.25912956,1.10170668,1.16134152,0.00611005,0.00033278,0.16320848,0.46567593,0.00000000
4.26513257,1.08153183,1.14126302,0.00589782,0.00036887,0.15972097,0.45169884,0.00000000
4.27113557,1.06189978,1.12183773,0.00569113,0.00041427,0.15649888,0.43757789,0.00000000
4.27713857,1.04319510,1.10367176,0.00549356,0.00047107,0.15356404,0.42347430,0.00000000
4.28314157,1.02574839,1.08730352,0.00530824,0.00054170,0.15093551,0.40953797,0.00000000
