energy_ev,total_up,Cu_p_up,Cu_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
0.83141571,0.78567275,0.70229429,0.05733459,0.49106530,0.00013516,0.00639158,0.22750590
0.83741871,0.84513222,0.76196949,0.06081701,0.53179535,0.00014454,0.00548947,0.24981821
0.84342171,0.90664926,0.82334456,0.06448606,0.57352381,0.00015414,0.00472350,0.27291003
0.84942471,0.96919111,0.88550149,0.06826622,0.61560698,0.00016379,0.00408617,0.29649068
0.85542771,1.03165773,0.94745386,0.07207787,0.65735854,0.00017328,0.00357012,0.32023947
0.86143072,1.09291070,1.00817105,0.07583957,0.69806706,0.00018242,0.00316867,0.34381251
0.86743372,1.15180507,1.06660570,0.07947053,0.73701561,0.00019102,0.00287620,0.36685089
0.87343672,1.20722319,1.12172347,0.08289316,0.77350273,0.00019890,0.00268863,0.38899011
0.87943972,1.25810932,1.17253427,0.08603554,0.80686414,0.00020588,0.00260366,0.40987046
0.88544272,1.30350392,1.21812370,0.08883393,0.83649432,0.00021180,0.00262113,0.42914797
0.89144572,1.34257610,1.25768352,0.09123495,0.86186707,0.00021655,0.00274311,0.44650555
0.89744872,1.37465297,1.29053990,0.09319758,0.88255428,0.00022001,0.00297411,0.46166381
0.90345173,1.39924463,1.31617814,0.09469474,0.89824192,0.00022212,0.00332104,0.47439115
0.90945473,1.41606362,1.33426284,0.09571447,0.90874266,0.00022284,0.00379318,0.48451258
0.91545773,1.42503780,1.34465246,0.09626057,0.91400437,0.00022217,0.00440205,0.49191688
0.92146073,1.42631610,1.34740760,0.09635278,0.91411411,0.00022015,0.00516113,0.49656166
0.92746373,1.42026664,1.34279246,0.09602631,0.90929732,0.00021685,0.00608554,0.49847619
0.93346673,1.40746723,1.33126936,0.09533091,0.89991225,0.00021237,0.00719159,0.49776155
0.93946973,1.38868845,1.31348656,0.09432937,0.88643967,0.00020683,0.00849615,0.49458828
0.94547274,1.36487001,1.29025965,0.09309556,0.86946841,0.00020040,0.01001605,0.48919137
0.95147574,1.33709136,1.26254747,0.09171210,0.84967716,0.00019324,0.01176728,0.48186294
0.95747874,1.30653757,1.23142348,0.09026771,0.82781345,0.00018555,0.01376413,0.47294277
0.96348174,1.27446213,1.19804387,0.08885434,0.80467058,0.00017752,0.01601828,0.46280708
0.96948474,1.24214804,1.16361363,0.08756429,0.78106353,0.00016934,0.01853783,0.45185616
0.97548774,1.21086880,1.12935218,0.08648729,0.75780483,0.00016122,0.02132641,0.44050116
0.98149075,1.18185096,1.09645980,0.08570776,0.73568136,0.00015334,0.02438216,0.42915088
0.98749375,1.15623965,1.06608628,0.08530234,0.71543296,0.00014588,0.02769703,0.41819887
0.99349675,1.13506836,1.03930282,0.08533774,0.69773379,0.00013899,0.03125596,0.40801153
0.99949975,1.11923407,1.01707824,0.08586901,0.68317684,0.00013282,0.03503648,0.39891765
1.00550275,1.10947845,1.00026008,0.08693836,0.67226225,0.00012748,0.03900834,0.39119977
1.01150575,1.10637558,0.98956094,0.08857439,0.66538958,0.00012308,0.04313356,0.38508765
1.01750875,1.11032635,0.98555021,0.09079193,0.66285415,0.00011968,0.04736664,0.38075411
1.02351176,1.12155917,0.98865088,0.09359229,0.66484712,0.00011734,0.05165524,0.37831316
1.02951476,1.14013658,0.99914097,0.09696404,0.67145918,0.00011610,0.05594101,0.37782047
1.03551776,1.16596684,1.01715881,0.10088411,0.68268714,0.00011596,0.06016091,0.37927598
1.04152076,1.19881942,1.04271126,0.10531923,0.69844286,0.00011692,0.06424863,0.38262834
1.04752376,1.23834331,1.07568396,0.11022754,0.71856370,0.00011897,0.06813641,0.38778078
1.05352676,1.28408669,1.11585234,0.11556034,0.74282383,0.00012207,0.07175690,0.39459819
1.05952976,1.33551687,1.16289269,0.12126380,0.77094548,0.00012618,0.07504521,0.40291463
1.06553277,1.39203910,1.21639216,0.12728055,0.80260958,0.00013125,0.07794091,0.41254122
1.07153577,1.45301344,1.27585721,0.13355117,0.83746508,0.00013722,0.08039000,0.42327359
1.07753877,1.51776874,1.34071993,0.14001530,0.87513652,0.00014402,0.08234668,0.43489883
1.08354177,1.58561330,1.41034224,0.14661254,0.91522968,0.00015157,0.08377492,0.44720154
1.08954477,1.65584194,1.48401793,0.15328303,0.95733505,0.00015980,0.08464960,0.45996865
1.09554777,1.72773981,1.56097311,0.15996768,1.00102941,0.00016861,0.08495741,0.47299312
1.10155078,1.80058305,1.64036579,0.16660816,1.04587573,0.00017790,0.08469720,0.48607637
1.10755378,1.87363737,1.72128531,0.17314668,1.09142185,0.00018758,0.08387996,0.49902957
1.11355678,1.94615519,1.80275276,0.17952564,1.13719860,0.00019751,0.08252832,0.51167388
1.11955978,2.01737258,1.88372345,0.18568723,1.18271786,0.00020758,0.08067570,0.52384010
1.12556278,2.08650694,1.96309237,0.19157308,1.22747148,0.00021764,0.07836498,0.53536769
1.13156578,2.15275662,2.03970338,0.19712406,1.27093138,0.00022755,0.07564699,0.54610372
1.13756878,2.21530323,2.11236299,0.20228028,1.31255165,0.00023716,0.07257870,0.55590187
1.14357179,2.27331738,2.17985866,0.20698145,1.35177286,0.00024630,0.06922132,0.56462185
1.14957479,2.32596825,2.24098183,0.21116744,1.38802884,0.00025482,0.06563831,0.57212932
1.15557779,2.37243700,2.29455495,0.21477925,1.42075599,0.00026254,0.06189345,0.57829650
1.16158079,2.41193368,2.33946189,0.21776029,1.44940481,0.00026931,0.05804907,0.58300358
1.16758379,2.44371715,2.37468030,0.22005786,1.47345331,0.00027497,0.05416444,0.58614079
1.17358679,2.46711691,2.39931465,0.22162489,1.49242167,0.00027940,0.05029441,0.58761103
1.17958979,2.48155593,2.41262818,0.22242171,1.50588747,0.00028245,0.04648834,0.58733306
1.18559280,2.48657295,2.41407222,0.22241782,1.51350064,0.00028405,0.04278941,0.58524477
1.19159580,2.48184309,2.40331099,0.22159359,1.51499727,0.00028410,0.03923410,0.58130649
1.19759880,2.46719546,2.38024061,0.21994161,1.51021158,0.00028257,0.03585215,0.57550399
1.20360180,2.44262661,2.34500106,0.21746785,1.49908518,0.00027944,0.03266665,0.56785098
1.20960480,2.40830890,2.29798015,0.21419229,1.48167320,0.00027472,0.02969449,0.55839077
1.21560780,2.36459319,2.23980920,0.21014918,1.45814678,0.00026848,0.02694688,0.54719709
1.22161081,2.31200550,2.17135031,0.20538675,1.42879173,0.00026079,0.02443013,0.53437387
1.22761381,2.25123775,2.09367582,0.19996645,1.39400343,0.00025176,0.02214644,0.52005392
1.23361681,2.18313272,2.00804071,0.19396171,1.35427808,0.00024152,0.02009476,0.50439654
1.23961981,2.10866414,1.91584915,0.18745632,1.31020076,0.00023024,0.01827166,0.48758424
1.24562281,2.02891250,1.81861677,0.18054242,1.26243074,0.00021809,0.01667210,0.46981853
1.25162581,1.94503781,1.71793019,0.17331824,1.21168474,0.00020526,0.01529015,0.45131506
1.25762881,1.85825032,1.61540543,0.16588571,1.15871880,0.00019193,0.01411961,0.43229836
1.26363182,1.76978043,1.51264705,0.15834789,1.10430950,0.00017831,0.01315446,0.41299623
1.26963482,1.68084890,1.41120923,0.15080656,1.04923513,0.00016458,0.01238921,0.39363421
1.27563782,1.59263827,1.31256028,0.14335981,0.99425758,0.00015093,0.01181905,0.37443015
1.28164082,1.50626664,1.21805153,0.13609981,0.94010540,0.00013750,0.01143994,0.35558917
1.28764382,1.42276421,1.12889126,0.12911091,0.88745849,0.00012447,0.01124847,0.33729921
1.29364682,1.34305334,1.04612420,0.12246792,0.83693479,0.00011195,0.01124169,0.31972717
1.29964982,1.26793247,0.97061655,0.11623479,0.78907925,0.00010004,0.01141679,0.30301584
1.30565283,1.19806401,0.90304666,0.11046358,0.74435506,0.00008885,0.01177072,0.28728169
1.31165583,1.13396629,0.84390075,0.10519381,0.70313745,0.00007843,0.01229975,0.27261343
1.31765883,1.07600952,0.79347348,0.10045214,0.66570975,0.00006882,0.01299905,0.25907154
1.32366183,1.02441565,0.75187267,0.09625241,0.63226190,0.00006005,0.01386219,0.24668855
1.32966483,0.97926173,0.71902758,0.09259595,0.60289114,0.00005211,0.01488078,0.23547013
1.33566783,0.94048671,0.69470039,0.08947228,0.57760485,0.00004501,0.01604408,0.22539693
1.34167084,0.90790124,0.67850010,0.08685995,0.55632533,0.00003870,0.01733880,0.21642701
1.34767384,0.88120019,0.66989872,0.08472774,0.53889643,0.00003317,0.01874891,0.20849891
1.35367684,0.85997761,0.66824908,0.08303604,0.52509181,0.00002836,0.02025567,0.20153511
1.35967984,0.84374376,0.67280438,0.08173840,0.51462472,0.00002422,0.02183775,0.19544587
1.36568284,0.83194389,0.68273887,0.08078322,0.50715913,0.00002070,0.02347157,0.19013333
1.37168584,0.82397835,0.69716974,0.08011557,0.50232189,0.00001775,0.02513175,0.18549569
1.37768884,0.81922376,0.71517993,0.07967912,0.49971589,0.00001531,0.02679171,0.18143152
1.38369185,0.81705462,0.73584164,0.07941802,0.49893374,0.00001333,0.02842445,0.17784388
1.38969485,0.81686508,0.75824020,0.07927882,0.49957182,0.00001175,0.03000339,0.17464431
1.39569785,0.81809025,0.78149800,0.07921234,0.50124432,0.00001055,0.03150331,0.17175649
1.40170085,0.82022639,0.80479797,0.07917536,0.50359683,0.00000967,0.03290134,0.16911952
1.40770385,0.82284964,0.82740589,0.07913223,0.50631912,0.00000909,0.03417793,0.16669068
1.41370685,0.82563237,0.84869115,0.07905618,0.50915673,0.00000877,0.03531776,0.16444765
1.41970985,0.82835677,0.86814492,0.07893043,0.51192074,0.00000870,0.03631055,0.16239002
1.42571286,0.83092484,0.88539517,0.07874894,0.51449557,0.00000886,0.03715177,0.16054005
1.43171586,0.83336448,0.90021766,0.07851682,0.51684411,0.00000925,0.03784304,0.15894275
1.43771886,0.83583089,0.91254234,0.07825034,0.51901006,0.00000986,0.03839244,0.15766494
1.44372186,0.83860321,0.92245448,0.07797649,0.52111712,0.00001069,0.03881447,0.15679359
1.44972486,0.84207587,0.93019017,0.07773220,0.52336484,0.00001176,0.03912977,0.15643322
1.45572786,0.84674486,0.93612590,0.07756302,0.52602106,0.00001306,0.03936452,0.15670244
1.46173087,0.85318877,0.94076246,0.07752145,0.52941108,0.00001462,0.03954965,0.15772968
1.46773387,0.86204520,0.94470313,0.07766484,0.53390373,0.00001644,0.03971971,0.15964821
1.47373687,0.87398287,0.94862702,0.07805305,0.53989460,0.00001855,0.03991159,0.16259043
1.47973987,0.88967047,0.95325822,0.07874573,0.54778717,0.00002096,0.04016301,0.16668180
1.48574287,0.90974296,0.95933186,0.07979949,0.55797223,0.00002367,0.04051093,0.17203436
1.49174587,0.93476687,0.96755838,0.08126501,0.57080646,0.00002670,0.04098993,0.17874017
1.49774887,0.96520566,0.97858746,0.08318416,0.58659113,0.00003005,0.04163052,0.18686495
1.50375188,1.00138680,0.99297315,0.08558726,0.60555156,0.00003371,0.04245767,0.19644207
1.50975488,1.04347208,1.01114169,0.08849064,0.62781868,0.00003768,0.04348936,0.20746725
1.51575788,1.09143255,1.03336364,0.09189461,0.65341320,0.00004192,0.04473546,0.21989427
1.52176088,1.14502969,1.05973178,0.09578194,0.68223359,0.00004642,0.04619683,0.23363188
1.52776388,1.20380390,1.09014570,0.10011694,0.71404848,0.00005114,0.04786480,0.24854220
1.53376688,1.26707142,1.12430445,0.10484524,0.74849407,0.00005601,0.04972099,0.26444086
1.53976988,1.33393029,1.16170744,0.10989432,0.78507703,0.00006100,0.05173755,0.28109885
1.54577289,1.40327573,1.20166413,0.11517481,0.82318300,0.00006602,0.05387774,0.29824639
1.55177589,1.47382475,1.24331224,0.12058251,0.86209064,0.00007101,0.05609701,0.31557858
1.55777889,1.54414945,1.28564393,0.12600116,0.90099093,0.00007588,0.05834430,0.33276280
1.56378189,1.61271807,1.32753906,0.13130583,0.93901099,0.00008056,0.06056371,0.34944773
1.56978489,1.67794222,1.36780415,0.13636673,0.97524175,0.00008496,0.06269648,0.36527362
1.57578789,1.73822867,1.40521557,0.14105354,1.00876825,0.00008900,0.06468302,0.37988341
1.58179090,1.79203352,1.43856500,0.14523974,1.03870147,0.00009259,0.06646512,0.39293439
1.58779390,1.83791660,1.46670533,0.14880709,1.06421023,0.00009566,0.06798809,0.40410984
1.59379690,1.87459361,1.48859494,0.15164990,1.08455200,0.00009815,0.06920294,0.41313017
1.59979990,1.90098398,1.50333846,0.15367887,1.09910105,0.00010001,0.07006818,0.41976310
1.60580290,1.91625208,1.51022229,0.15482445,1.10737290,0.00010120,0.07055160,0.42383240
1.61180590,1.91984016,1.50874328,0.15503955,1.10904392,0.00010169,0.07063150,0.42522485
1.61780890,1.91149161,1.49862952,0.15430138,1.10396527,0.00010148,0.07029777,0.42389508
1.62381191,1.89126339,1.47985237,0.15261248,1.09217064,0.00010056,0.06955237,0.41986800
1.62981491,1.85952742,1.45262946,0.15000079,1.07387747,0.00009897,0.06840952,0.41323895
1.63581791,1.81696083,1.41741860,0.14651893,1.04948176,0.00009673,0.06689540,0.40417126
1.64182091,1.76452575,1.37490327,0.14224247,1.01954670,0.00009391,0.06504751,0.39289162
1.64782391,1.70343966,1.32597032,0.13726760,0.98478581,0.00009058,0.06291359,0.37968337
1.65382691,1.63513765,1.27168130,0.13170803,0.94604133,0.00008679,0.06055033,0.36487793
1.65982991,1.56122844,1.21323846,0.12569144,0.90425883,0.00008265,0.05802174,0.34884491
1.66583292,1.48344589,1.15194730,0.11935559,0.86045919,0.00007824,0.05539738,0.33198122
1.67183592,1.40359810,1.08917697,0.11284418,0.81570893,0.00007365,0.05275044,0.31469953
1.67783892,1.32351590,1.02632011,0.10630273,0.77109008,0.00006899,0.05015584,0.29741669
1.68384192,1.24500251,0.96475364,0.09987455,0.72767064,0.00006433,0.04768821,0.28054231
1.68984492,1.16978610,0.90580157,0.09369688,0.68647630,0.00005977,0.04542002,0.26446800
1.69584792,1.09947624,0.85070102,0.08789749,0.64846448,0.00005539,0.04341977,0.24955738
1.70185093,1.03552553,0.80057203,0.08259159,0.61450099,0.00005127,0.04175033,0.23613736
1.70785393,0.97919696,0.75639195,0.07787926,0.58533987,0.00004746,0.04046740,0.22449055
1.71385693,0.93153737,0.71897443,0.07384341,0.56160671,0.00004402,0.03961819,0.21484914
1.71985993,0.89335739,0.68895346,0.07054818,0.54378545,0.00004100,0.03924023,0.20739021
1.72586293,0.86521754,0.66677211,0.06803796,0.53220881,0.00003842,0.03936043,0.20223245
1.73186593,0.84742059,0.65267608,0.06633682,0.52705228,0.00003630,0.03999430,0.19943436
1.73786893,0.84000980,0.64671171,0.06544843,0.52833161,0.00003465,0.04114540,0.19899387
1.74387194,0.84277267,0.64872827,0.06535650,0.53590370,0.00003347,0.04280500,0.20084919
1.74987494,0.85525010,0.65838430,0.06602549,0.54947072,0.00003273,0.04495200,0.20488106
1.75587794,0.87675036,0.67515767,0.06740187,0.56858755,0.00003243,0.04755307,0.21091620
1.76188094,0.90636790,0.69835938,0.06941559,0.59267225,0.00003251,0.05056306,0.21873187
1.76788394,0.94300643,0.72715061,0.07198196,0.62101956,0.00003295,0.05392571,0.22806158
1.77388694,0.98540607,0.76056299,0.07500384,0.65281727,0.00003369,0.05757461,0.23860172
1.77988994,1.03217428,0.79752188,0.07837403,0.68716530,0.00003468,0.06143452,0.25001922
1.78589295,1.08181992,0.83687208,0.08197795,0.72309714,0.00003587,0.06542291,0.26195982
1.79189595,1.13279000,0.87740590,0.08569650,0.75960339,0.00003720,0.06945180,0.27405709
1.79789895,1.18350836,0.91789279,0.08940900,0.79565687,0.00003860,0.07342986,0.28594178
1.80390195,1.23241538,0.95711003,0.09299622,0.83023866,0.00004002,0.07726466,0.29725134
1.80990495,1.27800774,0.99387365,0.09634346,0.86236453,0.00004140,0.08086507,0.30763945
1.81590795,1.31887710,1.02706875,0.09934340,0.89111074,0.00004269,0.08414372,0.31678506
1.82191096,1.35374641,1.05567819,0.10189890,0.91563855,0.00004383,0.08701943,0.32440089
1.82791396,1.38150273,1.07880883,0.10392539,0.93521655,0.00004479,0.08941947,0.33024083
1.83391696,1.40122533,1.09571425,0.10535301,0.94923981,0.00004551,0.09128171,0.33410626
1.83991996,1.41220788,1.10581299,0.10612824,0.95724533,0.00004598,0.09255637,0.33585075
1.84592296,1.41397407,1.10870188,0.10621502,0.95892292,0.00004617,0.09320740,0.33538316
1.85192596,1.40628576,1.10416355,0.10559536,0.95412125,0.00004606,0.09321350,0.33266900
1.85792896,1.38914356,1.09216800,0.10426929,0.94284860,0.00004565,0.09256854,0.32772981
1.86393197,1.36277967,1.07286815,0.10225433,0.92526851,0.00004493,0.09128153,0.32064083
1.86993497,1.32764329,1.04658954,0.09958435,0.90169035,0.00004393,0.08937609,0.31152696
1.87593797,1.28437949,1.01381461,0.09630791,0.87255529,0.00004265,0.08688936,0.30055720
1.88194097,1.23380222,0.97516234,0.09248627,0.83841841,0.00004112,0.08387057,0.28793777
1.88794397,1.17686287,0.93136422,0.08819095,0.79992768,0.00003937,0.08037915,0.27390441
1.89394697,1.11461571,0.88323748,0.08350112,0.75780068,0.00003742,0.07648266,0.25871394
1.89994997,1.04818168,0.83165683,0.07850090,0.71280029,0.00003532,0.07225440,0.24263565
1.90595298,0.97871211,0.77752594,0.07327662,0.66571019,0.00003310,0.06777109,0.22594279
1.91195598,0.90735376,0.72174978,0.06791417,0.61731117,0.00003080,0.06311046,0.20890448
1.91795898,0.83521650,0.66520884,0.06249660,0.56835933,0.00002845,0.05834898,0.19177835
1.92396198,0.76334480,0.60873618,0.05710197,0.51956669,0.00002609,0.05355979,0.17480418
1.92996498,0.69269377,0.55309809,0.05180158,0.47158492,0.00002376,0.04881096,0.15819867
1.93596798,0.62411048,0.49897869,0.04665855,0.42499267,0.00002148,0.04416395,0.14215148
1.94197099,0.55832068,0.44696899,0.04172686,0.38028655,0.00001929,0.03967254,0.12682255
1.94797399,0.49592114,0.39756018,0.03705076,0.33787587,0.00001719,0.03538208,0.11234079
1.95397699,0.43737719,0.35114131,0.03266459,0.29808100,0.00001521,0.03132907,0.09880381
1.95997999,0.38302506,0.30800074,0.02859298,0.26113497,0.00001336,0.02754116,0.08627894
1.96598299,0.33307843,0.26833110,0.02485133,0.22718801,0.00001165,0.02403741,0.07480496
1.97198599,0.28763842,0.23223709,0.02144654,0.19631434,0.00001009,0.02082875,0.06439471
1.97798899,0.24670614,0.19974546,0.01837797,0.16852084,0.00000868,0.01791881,0.05503817
1.98399200,0.21019707,0.17081661,0.01563846,0.14375694,0.00000741,0.01530471,0.04670589
1.98999500,0.17795636,0.14535703,0.01321552,0.12192518,0.00000628,0.01297811,0.03935257
1.99599800,0.14977443,0.12323211,0.01109246,0.10289197,0.00000528,0.01092616,0.03292062
2.00200100,0.12540208,0.10427869,0.00924947,0.08649805,0.00000441,0.00913259,0.02734364
2.00800400,0.10456474,0.08831686,0.00766472,0.07256838,0.00000366,0.00757862,0.02254956
2.01400700,0.08697527,0.07516081,0.00631524,0.06092100,0.00000301,0.00624391,0.01846346
2.02001001,0.07234519,0.06462818,0.00517780,0.05137482,0.00000246,0.00510732,0.01501002
2.02601301,0.06039404,0.05654799,0.00422958,0.04375613,0.00000200,0.00414762,0.01211554
2.03201601,0.05085680,0.05076678,0.00344870,0.03790365,0.00000161,0.00334407,0.00970951
2.03801901,0.04348947,0.04715306,0.00281465,0.03367235,0.00000129,0.00267683,0.00772582
2.04402201,0.03807280,0.04560005,0.00230860,0.03093584,0.00000102,0.00212734,0.00610358
2.05002501,0.03441430,0.04602666,0.00191353,0.02958749,0.00000081,0.00167851,0.00478760
2.05602801,0.03234875,0.04837689,0.00161435,0.02954046,0.00000063,0.00131486,0.00372858
2.06203102,0.03173737,0.05261771,0.00139790,0.03072657,0.00000049,0.00102260,0.00288312
2.06803402,0.03246584,0.05873558,0.00125280,0.03309433,0.00000038,0.00078959,0.00221347
2.07403702,0.03444137,0.06673174,0.00116940,0.03660611,0.00000029,0.00060530,0.00168724
2.08004002,0.03758907,0.07661647,0.00113957,0.04123470,0.00000022,0.00046069,0.00127695
2.08604302,0.04184775,0.08840255,0.00115650,0.04695938,0.00000017,0.00034811,0.00095955
2.09204602,0.04716539,0.10209810,0.00121450,0.05376162,0.00000013,0.00026116,0.00071590
2.09804902,0.05349448,0.11769910,0.00130879,0.06162068,0.00000009,0.00019452,0.00053032
2.10405203,0.06078731,0.13518191,0.00143527,0.07050909,0.00000007,0.00014386,0.00039005
2.11005503,0.06899159,0.15449600,0.00159032,0.08038844,0.00000005,0.00010564,0.00028486
2.11605803,0.07804629,0.17555736,0.00177066,0.09120545,0.00000004,0.00007703,0.00020658
2.12206103,0.08787816,0.19824279,0.00197310,0.10288861,0.00000003,0.00005580,0.00014879
2.12806403,0.09839884,0.22238550,0.00219449,0.11534549,0.00000002,0.00004018,0.00010647
2.13406703,0.10950284,0.24777225,0.00243156,0.12846100,0.00000001,0.00002879,0.00007575
2.14007004,0.12106647,0.27414241,0.00268087,0.14209655,0.00000001,0.00002059,0.00005366
2.14607304,0.13294771,0.30118895,0.00293874,0.15609045,0.00000001,0.00001478,0.00003799
2.15207604,0.14498726,0.32856177,0.00320123,0.17025937,0.00000000,0.00001077,0.00002705
2.15807904,0.15701055,0.35587309,0.00346421,0.18440105,0.00000000,0.00000813,0.00001965
2.16408204,0.16883088,0.38270511,0.00372333,0.19829812,0.00000000,0.00000657,0.00001493
2.17008504,0.18025339,0.40861957,0.00397414,0.21172304,0.00000000,0.00000592,0.00001233
2.17608804,0.19107996,0.43316908,0.00421216,0.22444387,0.00000000,0.00000609,0.00001149
2.18209105,0.20111465,0.45590965,0.00443300,0.23623080,0.00000000,0.00000710,0.00001230
2.18809405,0.21016958,0.47641414,0.00463248,0.24686311,0.00000000,0.00000902,0.00001481
2.19409705,0.21807105,0.49428595,0.00480676,0.25613627,0.00000000,0.00001207,0.00001925
2.20010005,0.22466547,0.50917239,0.00495246,0.26386902,0.00000000,0.00001653,0.00002609
2.20610305,0.22982506,0.52077728,0.00506681,0.26990992,0.00000000,0.00002283,0.00003598
2.21210605,0.23345293,0.52887203,0.00514774,0.27414329,0.00000001,0.00003155,0.00004988
2.21810905,0.23548740,0.53330489,0.00519396,0.27649412,0.00000001,0.00004345,0.00006907
2.22411206,0.23590533,0.53400780,0.00520510,0.27693188,0.00000001,0.00005952,0.00009525
2.23011506,0.23472439,0.53100074,0.00518171,0.27547306,0.00000002,0.00008103,0.00013063
2.23611806,0.23200425,0.52439328,0.00512531,0.27218222,0.00000002,0.00010959,0.00017804
2.24212106,0.22784656,0.51438340,0.00503843,0.26717181,0.00000003,0.00014723,0.00024109
2.24812406,0.22239385,0.50125366,0.00492455,0.26060059,0.00000004,0.00019645,0.00032431
2.25412706,0.21582753,0.48536504,0.00478810,0.25267094,0.00000005,0.00026034,0.00043334
2.26013007,0.20836502,0.46714872,0.00463442,0.24362512,0.00000007,0.00034265,0.00057515
2.26613307,0.20025626,0.44709634,0.00446966,0.23374081,0.00000009,0.00044790,0.00075824
2.27213607,0.19177979,0.42574915,0.00430079,0.22332611,0.00000011,0.00058146,0.00099290
2.27813907,0.18323862,0.40368662,0.00413543,0.21271425,0.00000014,0.00074970,0.00129145
2.28414207,0.17495593,0.38151488,0.00398187,0.20225822,0.00000018,0.00096002,0.00166849
2.29014507,0.16727100,0.35985554,0.00384893,0.19232559,0.00000023,0.00122095,0.00214113
2.29614807,0.16053514,0.33933511,0.00374594,0.18329346,0.00000029,0.00154223,0.00272922
2.30215108,0.15510792,0.32057532,0.00368263,0.17554386,0.00000037,0.00193480,0.00345547
2.30815408,0.15135353,0.30418437,0.00366910,0.16945937,0.00000046,0.00241080,0.00434561
2.31415708,0.14963720,0.29074916,0.00371572,0.16541908,0.00000056,0.00298351,0.00542836
2.32016008,0.15032164,0.28082844,0.00383305,0.16379468,0.00000069,0.00366723,0.00673535
2.32616308,0.15376319,0.27494654,0.00403174,0.16494649,0.00000084,0.00447708,0.00830092
2.33216608,0.16030758,0.27358748,0.00432243,0.16921931,0.00000101,0.00542878,0.01016168
2.33816908,0.17028507,0.27718920,0.00471557,0.17693788,0.00000122,0.00653825,0.01235596
2.34417209,0.18400480,0.28613756,0.00522124,0.18840165,0.00000145,0.00782126,0.01492309
2.35017509,0.20174822,0.30075991,0.00584897,0.20387884,0.00000172,0.00929287,0.01790239
2.35617809,0.22376155,0.32131792,0.00660741,0.22359971,0.00000202,0.01096688,0.02133202
2.36218109,0.25024722,0.34799984,0.00750410,0.24774885,0.00000236,0.01285522,0.02524759
2.36818409,0.28135449,0.38091195,0.00854509,0.27645680,0.00000274,0.01496722,0.02968065
2.37418709,0.31716950,0.42006967,0.00973462,0.30979111,0.00000316,0.01730893,0.03465694
2.38019010,0.35770493,0.46538849,0.01107469,0.34774709,0.00000362,0.01988241,0.04019469
2.38619310,0.40288993,0.51667525,0.01256475,0.39023872,0.00000411,0.02268505,0.04630273
2.39219610,0.45256068,0.57362035,0.01420126,0.43709029,0.00000465,0.02570897,0.05297877
2.39819910,0.50645226,0.63579159,0.01597745,0.48802908,0.00000521,0.02894049,0.06020771
2.40420210,0.56419251,0.70263030,0.01788300,0.54268004,0.00000581,0.03235980,0.06796025
2.41020510,0.62529834,0.77345041,0.01990386,0.60056269,0.00000643,0.03594074,0.07619177
2.41620810,0.68917535,0.84744130,0.02202220,0.66109108,0.00000706,0.03965081,0.08484161
2.42221111,0.75512093,0.92367459,0.02421641,0.72357716,0.00000771,0.04345145,0.09383287
2.42821411,0.82233159,1.00111568,0.02646129,0.78723786,0.00000836,0.04729847,0.10307278
2.43421711,0.88991439,1.07863975,0.02872836,0.85120617,0.00000900,0.05114284,0.11245363
2.44022011,0.95690269,1.15505250,0.03098632,0.91454620,0.00000963,0.05493165,0.12185442
2.44622311,1.02227599,1.22911502,0.03320168,0.97627196,0.00001024,0.05860934,0.13114308
2.45222611,1.08498332,1.29957241,0.03533945,1.03536949,0.00001081,0.06211911,0.14017934
2.45822911,1.14396970,1.36518511,0.03736406,1.09082176,0.00001133,0.06540448,0.14881813
2.46423212,1.19820464,1.42476210,0.03924022,1.14163540,0.00001180,0.06841100,0.15691339
2.47023512,1.24671183,1.47719454,0.04093397,1.18686842,0.00001221,0.07108791,0.16432223
2.47623812,1.28859868,1.52148865,0.04241366,1.22565783,0.00001254,0.07338988,0.17090926
2.48224112,1.32308470,1.55679645,0.04365091,1.25724594,0.00001280,0.07527857,0.17655081
2.48824412,1.34952735,1.58244299,0.04462158,1.28100434,0.00001298,0.07672406,0.18113909
2.49424712,1.36744432,1.59794885,0.04530651,1.29645441,0.00001308,0.07770604,0.18458589
2.50025013,1.37653112,1.60304687,0.04569225,1.30328350,0.00001309,0.07821469,0.18682578
2.50625313,1.37667317,1.59769236,0.04577147,1.30135599,0.00001301,0.07825123,0.18781864
2.51225613,1.36795190,1.58206623,0.04554334,1.29071874,0.00001285,0.07782814,0.18755135
2.51825913,1.35064436,1.55657081,0.04501355,1.27160074,0.00001260,0.07696893,0.18603866
2.52426213,1.32521642,1.52181865,0.04419418,1.24440682,0.00001229,0.07570750,0.18332311
2.53026513,1.29230982,1.47861464,0.04310341,1.20970590,0.00001190,0.07408724,0.17947401
2.53626813,1.25272360,1.42793224,0.04176492,1.16821427,0.00001145,0.07215967,0.17458560
2.54227114,1.20739064,1.37088497,0.04020720,1.12077458,0.00001096,0.06998288,0.16877441
2.54827414,1.15735052,1.30869421,0.03846275,1.06833169,0.00001042,0.06761962,0.16217595
2.55427714,1.10371959,1.24265480,0.03656708,1.01190627,0.00000984,0.06513541,0.15494084
2.56028014,1.04765967,1.17409976,0.03455774,0.95256744,0.00000925,0.06259637,0.14723069
2.56628314,0.99034664,1.10436563,0.03247331,0.89140541,0.00000865,0.06006722,0.13921369
