energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
1.47373687,0.97615101,0.00689059,0.02103570,0.05428406,0.01410713,0.28763325,0.74643823,0.77125376
1.47973987,0.99834239,0.00755421,0.02256524,0.05949831,0.01497243,0.29211290,0.77274285,0.78388793
1.48574287,1.02096788,0.00824956,0.02419834,0.06508007,0.01592550,0.29587718,0.79912830,0.79673375
1.49174587,1.04350771,0.00896797,0.02591325,0.07097181,0.01695180,0.29884410,0.82515256,0.80939366
1.49774887,1.06544869,0.00969947,0.02768700,0.07711025,0.01803510,0.30094882,0.85036370,0.82148256
1.50375188,1.08629907,0.01043300,0.02949588,0.08342743,0.01915788,0.30214504,0.87431035,0.83264019
1.50975488,1.10560322,0.01115663,0.03131589,0.08985219,0.02030178,0.30240593,0.89655308,0.84254317
1.51575788,1.12295594,0.01185785,0.03312336,0.09631173,0.02144805,0.30172480,0.91667626,0.85091618
1.52176088,1.13801568,0.01252391,0.03489559,0.10273348,0.02257815,0.30011531,0.93430018,0.85754187
1.52776388,1.15051624,0.01314216,0.03661147,0.10904703,0.02367418,0.29761132,0.94909300,0.86226918
1.53376688,1.16027656,0.01370044,0.03825214,0.11518598,0.02471945,0.29426651,0.96078206,0.86501977
1.53976988,1.16720805,0.01418744,0.03980151,0.12108979,0.02569896,0.29015347,0.96916412,0.86579225
1.54577289,1.17131922,0.01459307,0.04124681,0.12670527,0.02659976,0.28536260,0.97411398,0.86466409
1.55177589,1.17271728,0.01490879,0.04257891,0.13198791,0.02741134,0.28000069,0.97559106,0.86179103
1.55777889,1.17160654,0.01512789,0.04379261,0.13690268,0.02812584,0.27418904,0.97364357,0.85740400
1.56378189,1.16828357,0.01524574,0.04488667,0.14142452,0.02873820,0.26806146,0.96840984,0.85180361
1.56978489,1.16312922,0.01525987,0.04586382,0.14553824,0.02924619,0.26176190,0.96011667,0.84535233
1.57578789,1.15659767,0.01517015,0.04673051,0.14923808,0.02965028,0.25544175,0.94907447,0.83846460
1.58179090,1.14920290,0.01497871,0.04749659,0.15252672,0.02995352,0.24925700,0.93566945,0.83159523
1.58779390,1.14150305,0.01468986,0.04817481,0.15541407,0.03016115,0.24336517,0.92035273,0.82522641
1.59379690,1.13408322,0.01430996,0.04878030,0.15791562,0.03028034,0.23792206,0.90362709,0.81985386
1.59979990,1.12753745,0.01384719,0.04932995,0.16005083,0.03031969,0.23307846,0.88603145,0.81597255
1.60580290,1.12245053,0.01331123,0.04984176,0.16184130,0.03028882,0.22897685,0.86812403,0.81406248
1.61180590,1.11938030,0.01271294,0.05033426,0.16330913,0.03019788,0.22574817,0.85046454,0.81457509
1.61780890,1.11884129,0.01206403,0.05082585,0.16447546,0.03005716,0.22350876,0.83359639,0.81792061
1.62381191,1.12128998,0.01137666,0.05133435,0.16535931,0.02987666,0.22235752,0.81802948,0.82445687
1.62981491,1.12711256,0.01066307,0.05187655,0.16597672,0.02966580,0.22237348,0.80422432,0.83447979
1.63581791,1.13661515,0.00993527,0.05246784,0.16634044,0.02943314,0.22361366,0.79257811,0.84821575
1.64182091,1.15001685,0.00920469,0.05312201,0.16645992,0.02918622,0.22611145,0.78341325,0.86581602
1.64782391,1.16744568,0.00848193,0.05385105,0.16634171,0.02893150,0.22987548,0.77696874,0.88735314
1.65382691,1.18893707,0.00777653,0.05466511,0.16599026,0.02867433,0.23488897,0.77339464,0.91281920
1.65982991,1.21443488,0.00709680,0.05557237,0.16540890,0.02841906,0.24110958,0.77274970,0.94212596
1.66583292,1.24379442,0.00644972,0.05657909,0.16460098,0.02816914,0.24846985,0.77500204,0.97510633
1.67183592,1.27678704,0.00584088,0.05768953,0.16357101,0.02792730,0.25687801,0.78003290,1.01151722
1.67783892,1.31310602,0.00527448,0.05890589,0.16232578,0.02769573,0.26621934,0.78764277,1.05104336
1.68384192,1.35237309,0.00475338,0.06022820,0.16087523,0.02747628,0.27635785,0.79755993,1.09330192
1.68984492,1.39414552,0.00427917,0.06165415,0.15923302,0.02727061,0.28713846,0.80945056,1.13784770
1.69584792,1.43792323,0.00385227,0.06317887,0.15741682,0.02708032,0.29838938,0.82293029,1.18417894
1.70185093,1.48315604,0.00347208,0.06479463,0.15544818,0.02690706,0.30992492,0.83757638,1.23174346
1.70785393,1.52925088,0.00313716,0.06649060,0.15335214,0.02675259,0.32154854,0.85294039,1.27994544
1.71385693,1.57557910,0.00284529,0.06825255,0.15115640,0.02661876,0.33305609,0.86856069,1.32815276
1.71985993,1.62148409,0.00259373,0.07006266,0.14889038,0.02650748,0.34423942,0.88397459,1.37570512
1.72586293,1.66628947,0.00237929,0.07189937,0.14658411,0.02642067,0.35489003,0.89872981,1.42192306
1.73186593,1.70930796,0.00219851,0.07373742,0.14426706,0.02636020,0.36480299,0.91239499,1.46611804
1.73786893,1.74985144,0.00204779,0.07554809,0.14196714,0.02632776,0.37378094,0.92456919,1.50760366
1.74387194,1.78724211,0.00192345,0.07729954,0.13970987,0.02632485,0.38163808,0.93489019,1.54570800
1.74987494,1.82082496,0.00182189,0.07895749,0.13751792,0.02635271,0.38820422,0.94304161,1.57978705
1.75587794,1.84998145,0.00173966,0.08048612,0.13541098,0.02641236,0.39332867,0.94875871,1.60923891
1.76188094,1.87414415,0.00167349,0.08184908,0.13340608,0.02650463,0.39688386,0.95183301,1.63351861
1.76788394,1.89281202,0.00162040,0.08301081,0.13151841,0.02663026,0.39876865,0.95211562,1.65215282
1.77388694,1.90556577,0.00157771,0.08393791,0.12976245,0.02679010,0.39891118,0.94951936,1.66475430
1.77988994,1.91208273,0.00154309,0.08460064,0.12815349,0.02698526,0.39727108,0.94401967,1.67103506
1.78589295,1.91215052,0.00151457,0.08497437,0.12670940,0.02721735,0.39384105,0.93565430,1.67081796
1.79189595,1.90567867,0.00149059,0.08504100,0.12545239,0.02748877,0.38864760,0.92452195,1.66404590
1.79789895,1.89270778,0.00146997,0.08479018,0.12441088,0.02780288,0.38175096,0.91077970,1.65078819
1.80390195,1.87341525,0.00145194,0.08422036,0.12362098,0.02816432,0.37324410,0.89463949,1.63124345
1.80990495,1.84811730,0.00143610,0.08333944,0.12312770,0.02857907,0.36325089,0.87636349,1.60573900
1.81590795,1.81726688,0.00142245,0.08216519,0.12298563,0.02905468,0.35192342,0.85625876,1.57472621
1.82191096,1.78144720,0.00141137,0.08072522,0.12325891,0.02960021,0.33943856,0.83467093,1.53877215
1.82791396,1.74136101,0.00140355,0.07905653,0.12402057,0.03022623,0.32599386,0.81197735,1.49854747
1.83391696,1.69781582,0.00139999,0.07720468,0.12535096,0.03094459,0.31180299,0.78857963,1.45481096
1.83991996,1.65170544,0.00140199,0.07522262,0.12733551,0.03176816,0.29709078,0.76489577,1.40839128
1.84592296,1.60398837,0.00141106,0.07316914,0.13006165,0.03271045,0.28208813,0.74135210,1.36016643
1.85192596,1.55566390,0.00142890,0.07110703,0.13361511,0.03378503,0.26702688,0.71837500,1.31104173
1.85792896,1.50774643,0.00145735,0.06910115,0.13807571,0.03500502,0.25213481,0.69638272,1.26192693
1.86393197,1.46123914,0.00149833,0.06721623,0.14351276,0.03638235,0.23763101,0.67577732,1.21371337
1.86993497,1.41710763,0.00155379,0.06551474,0.14998034,0.03792705,0.22372152,0.65693683,1.16725179
1.87593797,1.37625456,0.00162565,0.06405480,0.15751268,0.03964656,0.21059565,0.64020783,1.12333153
1.88194097,1.33949589,0.00171573,0.06288819,0.16611984,0.04154495,0.19842268,0.62589853,1.08266177
1.88794397,1.30753960,0.00182571,0.06205863,0.17578402,0.04362230,0.18734932,0.61427232,1.04585517
1.89394697,1.28096734,0.00195706,0.06160026,0.18645661,0.04587408,0.17749767,0.60554211,1.01341457
1.89994997,1.26021972,0.00211098,0.06153654,0.19805628,0.04829074,0.16896381,0.59986537,0.98572273
1.90595298,1.24558539,0.00228837,0.06187946,0.21046824,0.05085738,0.16181695,0.59734010,0.96303558
1.91195598,1.23719441,0.00248973,0.06262915,0.22354480,0.05355362,0.15609912,0.59800172,0.94547895
1.91795898,1.23501592,0.00271518,0.06377391,0.23710730,0.05635372,0.15182532,0.60182114,0.93304868
1.92396198,1.23886026,0.00296437,0.06529062,0.25094931,0.05922685,0.14898408,0.60870402,0.92561428
1.92996498,1.24838540,0.00323649,0.06714551,0.26484123,0.06213758,0.14753851,0.61849134,0.92292562
1.93596798,1.26310754,0.00353022,0.06929532,0.27853596,0.06504661,0.14742762,0.63096145,0.92462281
1.94197099,1.28241561,0.00384374,0.07168869,0.29177558,0.06791166,0.14856804,0.64583355,0.93024859
1.94797399,1.30558932,0.00417476,0.07426786,0.30429873,0.07068852,0.15085607,0.66277279,0.93926316
1.95397699,1.33182015,0.00452050,0.07697053,0.31584841,0.07333222,0.15417007,0.68139688,0.95106096
1.95997999,1.36023494,0.00487774,0.07973185,0.32617990,0.07579830,0.15837309,0.70128418,0.96498889
1.96598299,1.38992116,0.00524291,0.08248646,0.33506854,0.07804409,0.16331589,0.72198313,0.98036552
1.97198599,1.41995341,0.00561209,0.08517053,0.34231682,0.08002998,0.16884019,0.74302296,0.99650086
1.97798899,1.44942010,0.00598117,0.08772377,0.34776080,0.08172063,0.17478218,0.76392526,1.01271598
1.98399200,1.47744970,0.00634588,0.09009115,0.35127534,0.08308604,0.18097614,0.78421617,1.02836204
1.98999500,1.50323561,0.00670195,0.09222464,0.35277797,0.08410247,0.18725829,0.80343887,1.04283811
1.99599800,1.52605877,0.00704520,0.09408448,0.35223132,0.08475320,0.19347054,0.82116585,1.05560720
2.00200100,1.54530740,0.00737163,0.09564029,0.34964403,0.08502899,0.19946423,0.83701058,1.06621006
2.00800400,1.56049290,0.00767759,0.09687175,0.34506993,0.08492836,0.20510358,0.85063811,1.07427627
2.01400700,1.57126160,0.00795983,0.09776900,0.33860580,0.08445757,0.21026886,0.86177411,1.07953215
2.02001001,1.57740163,0.00821566,0.09833257,0.33038769,0.08363038,0.21485903,0.87021205,1.08180534
2.02601301,1.57884479,0.00844294,0.09857303,0.32058597,0.08246758,0.21879380,0.87581803,1.08102584
2.03201601,1.57566332,0.00864021,0.09851018,0.30939939,0.08099621,0.22201504,0.87853317,1.07722345
2.03801901,1.56806172,0.00880669,0.09817204,0.29704847,0.07924872,0.22448734,0.87837332,1.07052182
2.04402201,1.55636388,0.00894228,0.09759347,0.28376839,0.07726192,0.22619787,0.87542609,1.06112935
2.05002501,1.54099635,0.00904756,0.09681459,0.26980174,0.07507578,0.22715538,0.86984537,1.04932741
2.05602801,1.52246832,0.00912370,0.09587911,0.25539146,0.07273225,0.22738845,0.86184355,1.03545637
2.06203102,1.50134945,0.00917245,0.09483256,0.24077420,0.07027400,0.22694315,0.85168185,1.01990023
2.06803402,1.47824661,0.00919600,0.09372052,0.22617433,0.06774329,0.22588008,0.83965923,1.00307062
2.07403702,1.45378073,0.00919690,0.09258707,0.21179880,0.06518079,0.22427119,0.82610056,0.98539089
2.08004002,1.42856497,0.00917795,0.09147326,0.19783305,0.06262469,0.22219625,0.81134448,0.96728118
2.08604302,1.40318535,0.00914211,0.09041606,0.18443801,0.06010980,0.21973953,0.79573191,0.94914530
2.09204602,1.37818492,0.00909238,0.08944746,0.17174826,0.05766702,0.21698654,0.77959549,0.93135996
2.09804902,1.35405216,0.00903173,0.08859402,0.15987133,0.05532286,0.21402130,0.76325078,0.91426702
2.10405203,1.33121430,0.00896304,0.08787687,0.14888807,0.05309928,0.21092410,0.74698953,0.89816905
2.11005503,1.31003585,0.00888907,0.08731199,0.13885404,0.05101376,0.20776994,0.73107535,0.88332841
2.11605803,1.29082206,0.00881244,0.08691095,0.12980171,0.04907947,0.20462769,0.71574195,0.86996970
2.12206103,1.27382715,0.00873564,0.08668195,0.12174336,0.04730573,0.20156003,0.70119392,0.85828538
2.12806403,1.25926648,0.00866110,0.08663109,0.11467440,0.04569860,0.19862404,0.68760978,0.84844391
2.13406703,1.24733155,0.00859122,0.08676382,0.10857707,0.04426151,0.19587243,0.67514701,0.84059988
2.14007004,1.23820675,0.00852845,0.08708644,0.10342413,0.04299606,0.19335512,0.66394843,0.83490506
2.14607304,1.23208625,0.00847537,0.08760753,0.09918246,0.04190276,0.19112125,0.65414944,0.83151951
2.15207604,1.22918978,0.00843478,0.08833924,0.09581637,0.04098176,0.18922107,0.64588524,0.83062182
2.15807904,1.22977561,0.00840972,0.08929826,0.09329046,0.04023348,0.18770780,0.63929752,0.83241731
2.16408204,1.23414960,0.00840355,0.09050642,0.09157184,0.03965916,0.18663901,0.63453974,0.83714344
2.17008504,1.24266908,0.00841994,0.09199088,0.09063174,0.03926115,0.18607758,0.63178049,0.84507170
2.17608804,1.25574088,0.00846286,0.09378371,0.09044635,0.03904315,0.18609180,0.63120452,0.85650541
2.18209105,1.27381295,0.00853648,0.09592110,0.09099692,0.03901009,0.18675474,0.63301096,0.87177313
2.18809405,1.29735968,0.00864513,0.09844188,0.09226910,0.03916794,0.18814274,0.63740876,0.89121777
2.19409705,1.32686123,0.00879308,0.10138573,0.09425175,0.03952325,0.19033307,0.64460930,0.91518172
2.20010005,1.36277770,0.00898445,0.10479085,0.09693504,0.04008251,0.19340076,0.65481654,0.94398847
2.20610305,1.40551944,0.00922292,0.10869148,0.10030823,0.04085145,0.19741485,0.66821515,0.97792164
2.21210605,1.45541486,0.00951160,0.11311518,0.10435720,0.04183418,0.20243413,0.68495716,1.01720248
2.21810905,1.51267772,0.00985273,0.11808009,0.10906186,0.04303233,0.20850275,0.70514798,1.06196710
2.22411206,1.57737554,0.01024748,0.12359241,0.11439366,0.04444422,0.21564572,0.72883259,1.11224455
2.23011506,1.64940138,0.01069579,0.12964415,0.12031340,0.04606406,0.22386486,0.75598273,1.16793733
2.23611806,1.72845054,0.01119615,0.13621131,0.12676949,0.04788136,0.23313521,0.78648588,1.22880541
2.24212106,1.81400406,0.01174551,0.14325269,0.13369677,0.04988046,0.24340231,0.82013701,1.29445488
2.24812406,1.90532029,0.01233916,0.15070941,0.14101613,0.05204032,0.25458050,0.85663342,1.36433237
2.25412706,2.00143558,0.01297081,0.15850516,0.14863479,0.05433458,0.26655240,0.89557349,1.43772566
2.26013007,2.10117467,0.01363255,0.16654727,0.15644754,0.05673182,0.27916972,0.93645944,1.51377098
2.26613307,2.20317076,0.01431503,0.17472868,0.16433874,0.05919619,0.29225546,0.97870433,1.59146711
2.27213607,2.30589502,0.01500764,0.18293055,0.17218513,0.06168826,0.30560737,1.02164311,1.66969591
2.27813907,2.40769458,0.01569878,0.19102567,0.17985932,0.06416604,0.31900273,1.06454753,1.74724874
2.28414207,2.50683765,0.01637615,0.19888239,0.18723379,0.06658633,0.33220422,1.10664433,1.82285786
2.29014507,2.60156423,0.01702707,0.20636899,0.19418537,0.06890609,0.34496667,1.14713613,1.89523173
2.29614807,2.69014025,0.01763896,0.21335831,0.20059982,0.07108397,0.35704444,1.18522420,1.96309284
2.30215108,2.77091315,0.01819961,0.21973242,0.20637643,0.07308179,0.36819917,1.22013216,2.02521659
2.30815408,2.84236649,0.01869767,0.22538716,0.21143242,0.07486607,0.37820757,1.25112993,2.08046975
2.31415708,2.90317147,0.01912299,0.23023634,0.21570690,0.07640935,0.38686889,1.27755668,2.12784698
2.32016008,2.95223317,0.01946696,0.23421543,0.21916412,0.07769140,0.39401183,1.29884211,2.16650388
2.32616308,2.98872965,0.01972282,0.23728460,0.22179606,0.07870014,0.39950059,1.31452521,2.19578543
2.33216608,3.01214224,0.01988588,0.23943080,0.22362400,0.07943232,0.40323973,1.32426970,2.21524861
2.33816908,3.02227593,0.01995370,0.24066911,0.22469902,0.07989390,0.40517778,1.32787563,2.22467831
2.34417209,3.01926896,0.01992618,0.24104288,0.22510153,0.08010006,0.40530934,1.32528681,2.22409610
2.35017509,3.00359124,0.01980556,0.24062302,0.22493958,0.08007488,0.40367561,1.31659364,2.21376135
2.35617809,2.97603177,0.01959638,0.23950612,0.22434615,0.07985073,0.40036340,1.30203148,2.19416490
2.36218109,2.93767547,0.01930532,0.23781170,0.22347541,0.07946726,0.39550253,1.28197452,2.16601537
2.36818409,2.88987044,0.01894096,0.23567854,0.22249809,0.07897024,0.38926193,1.25692546,2.13021883
2.37418709,2.83418691,0.01851357,0.23326027,0.22159614,0.07841001,0.38184432,1.22750142,2.08785241
2.38019010,2.77236931,0.01803473,0.23072031,0.22095674,0.07783989,0.37348001,1.19441663,2.04013306
2.38619310,2.70628340,0.01751701,0.22822647,0.22076598,0.07731437,0.36441974,1.15846247,1.98838238
2.39219610,2.63786023,0.01697356,0.22594519,0.22120238,0.07688729,0.35492707,1.12048559,1.93398881
2.39819910,2.56903896,0.01641774,0.22403590,0.22243043,0.07661003,0.34527049,1.08136486,1.87836849
2.40420210,2.50171047,0.01586274,0.22264542,0.22459445,0.07652972,0.33571551,1.04198789,1.82292609
2.41020510,2.43766359,0.01532122,0.22190281,0.22781290,0.07668765,0.32651711,1.00322781,1.76901677
2.41620810,2.37853571,0.01480492,0.22191476,0.23217350,0.07711781,0.31791265,0.96592100,1.71791045
2.42221111,2.32576917,0.01432446,0.22276174,0.23772913,0.07784571,0.31011562,0.93084652,1.67075954
2.42821411,2.28057482,0.01388899,0.22449503,0.24449491,0.07888750,0.30331032,0.89870755,1.62857084
2.43421711,2.24390361,0.01350607,0.22713476,0.25244646,0.08024930,0.29764757,0.87011550,1.59218244
2.44022011,2.21642682,0.01318150,0.23066905,0.26151950,0.08192698,0.29324167,0.84557700,1.56224620
2.44622311,2.19852553,0.01291921,0.23505425,0.27161075,0.08390620,0.29016861,0.82548408,1.53921596
2.45222611,2.19028905,0.01272128,0.24021640,0.28258032,0.08616284,0.28846545,0.81010763,1.52334184
2.45822911,2.19152227,0.01258793,0.24605374,0.29425538,0.08866367,0.28813099,0.79959421,1.51467041
2.46423212,2.20176141,0.01251761,0.25244026,0.30643508,0.09136739,0.28912757,0.79396609,1.51305061
2.47023512,2.22029719,0.01250712,0.25923013,0.31889662,0.09422590,0.29138380,0.79312443,1.51814490
2.47623812,2.24620470,0.01255176,0.26626297,0.33140213,0.09718573,0.29479833,0.79685531,1.52944536
2.48224112,2.27837865,0.01264551,0.27336955,0.34370633,0.10018968,0.29924429,0.80483839,1.54629378
2.48824412,2.31557278,0.01278128,0.28037799,0.35556446,0.10317856,0.30457426,0.81665787,1.56790524
2.49424712,2.35644220,0.01295110,0.28711999,0.36674040,0.10609292,0.31062578,0.83181532,1.59339440
2.50025013,2.39958712,0.01314641,0.29343701,0.37701445,0.10887483,0.31722695,0.84974408,1.62180351
2.50625313,2.44359681,0.01335827,0.29918613,0.38619068,0.11146952,0.32420220,0.86982485,1.65213149
2.51225613,2.48709249,0.01357765,0.30424540,0.39410337,0.11382691,0.33137788,0.89140197,1.68336327
2.51825913,2.52876796,0.01379565,0.30851844,0.40062246,0.11590304,0.33858775,0.91380020,1.71449855
2.52426213,2.56742699,0.01400375,0.31193822,0.40565764,0.11766116,0.34567795,0.93634146,1.74457933
2.53026513,2.60201653,0.01419405,0.31446984,0.40916106,0.11907272,0.35251164,0.95836130,1.77271569
2.53626813,2.63165516,0.01435941,0.31611221,0.41112852,0.12011802,0.35897296,0.97922474,1.79810902
2.54227114,2.65565605,0.01449371,0.31689871,0.41159915,0.12078666,0.36497046,0.99834114,1.82007250
2.54827414,2.67354416,0.01459193,0.31689667,0.41065360,0.12107767,0.37043970,1.01517790,1.83804825
2.55427714,2.68506741,0.01465031,0.31620578,0.40841095,0.12099947,0.37534519,1.02927259,1.85162087
2.56028014,2.69020162,0.01466641,0.31495561,0.40502434,0.12056954,0.37968144,1.04024337,1.86052715
2.56628314,2.68914931,0.01463919,0.31330205,0.40067575,0.11981387,0.38347322,1.04779746,1.86466169
2.57228614,2.68233234,0.01456899,0.31142312,0.39557000,0.11876627,0.38677493,1.05173728,1.86407833
2.57828914,2.67037864,0.01445753,0.30951401,0.38992828,0.11746746,0.38966907,1.05196439,1.85898729
2.58429215,2.65410328,0.01430782,0.30778163,0.38398147,0.11596404,0.39226383,1.04848069,1.84974803
2.59029515,2.63448414,0.01412406,0.30643874,0.37796347,0.11430729,0.39468985,1.04138714,1.83685788
2.59629815,2.61263266,0.01391153,0.30569783,0.37210472,0.11255196,0.39709605,1.03087971,1.82093651
2.60230115,2.58976021,0.01367638,0.30576489,0.36662612,0.11075487,0.39964476,1.01724264,1.80270659
2.60830415,2.56714068,0.01342545,0.30683319,0.36173346,0.10897348,0.40250610,1.00083914,1.78297086
2.61430715,2.54607003,0.01316603,0.30907716,0.35761243,0.10726449,0.40585183,0.98209963,1.76258616
2.62031016,2.52782376,0.01290563,0.31264667,0.35442435,0.10568230,0.40984871,0.96150787,1.74243492
2.62631316,2.51361343,0.01265174,0.31766159,0.35230259,0.10427757,0.41465172,0.93958523,1.72339489
2.63231616,2.50454322,0.01241155,0.32420706,0.35134968,0.10309576,0.42039717,0.91687364,1.70630801
2.63831916,2.50156807,0.01219173,0.33232940,0.35163517,0.10217582,0.42719608,0.89391769,1.69194926
2.64432216,2.50545475,0.01199815,0.34203286,0.35319422,0.10154889,0.43512809,0.87124649,1.68099662
2.65032516,2.51674728,0.01183577,0.35327742,0.35602684,0.10123723,0.44423605,0.84935587,1.67400328
2.65632816,2.53573817,0.01170835,0.36597768,0.36009791,0.10125329,0.45452169,0.82869166,1.67137319
