energy_ev,total_up,P_s_up,P_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
0.83141571,2.53301523,0.01265334,0.14520827,1.17841606,1.42696225,1.44329949,0.00000000
0.83741871,2.50912188,0.01259267,0.13768955,1.16363422,1.41457388,1.43645252,0.00000000
0.84342171,2.49248406,0.01254428,0.13105588,1.15159663,1.40509413,1.43482291,0.00000000
0.84942471,2.48345333,0.01251121,0.12537210,1.14255133,1.39884647,1.43839266,0.00000000
0.85542771,2.48240074,0.01249700,0.12069235,1.13678171,1.39619662,1.44711891,0.00000000
0.86143072,2.48970834,0.01250555,0.11706009,1.13459999,1.39754541,1.46093160,0.00000000
0.86743372,2.50575473,0.01254109,0.11450793,1.13633681,1.40331713,1.47972938,0.00000000
0.87343672,2.53089545,0.01260791,0.11305758,1.14232731,1.41394397,1.50337383,0.00000000
0.87943972,2.56543905,0.01271025,0.11271952,1.15289435,1.42984702,1.53168266,0.00000000
0.88544272,2.60962009,0.01285205,0.11349276,1.16832957,1.45141473,1.56442250,0.00000000
0.89144572,2.66357071,0.01303675,0.11536444,1.18887326,1.47897990,1.60130183,0.00000000
0.89744872,2.72729249,0.01326706,0.11830949,1.21469418,1.51279638,1.64196505,0.00000000
0.90345173,2.80063038,0.01354477,0.12229026,1.24587043,1.55301680,1.68598817,0.00000000
0.90945473,2.88325048,0.01387054,0.12725632,1.28237240,1.59967254,1.73287689,0.00000000
0.91545773,2.97462331,0.01424381,0.13314440,1.32404904,1.65265708,1.78206762,0.00000000
0.92146073,3.07401394,0.01466268,0.13987859,1.37061825,1.71171391,1.83293172,0.00000000
0.92746373,3.18047994,0.01512387,0.14737077,1.42166212,1.77642965,1.88478321,0.00000000
0.93346673,3.29287777,0.01562270,0.15552148,1.47662758,1.84623301,1.93688986,0.00000000
0.93946973,3.40987783,0.01615324,0.16422103,1.53483254,1.92039988,1.98848748,0.00000000
0.94547274,3.52998763,0.01670832,0.17335103,1.59547770,1.99806433,2.03879682,0.00000000
0.95147574,3.65158244,0.01727979,0.18278624,1.65766333,2.07823539,2.08704250,0.00000000
0.95747874,3.77294220,0.01785867,0.19239663,1.72041075,2.15981869,2.13247317,0.00000000
0.96348174,3.89229297,0.01843541,0.20204979,1.78268733,2.24164223,2.17438192,0.00000000
0.96948474,4.00785127,0.01900014,0.21161334,1.84343424,2.32248510,2.21212601,0.00000000
0.97548774,4.11786927,0.01954294,0.22095742,1.90159552,2.40110793,2.24514495,0.00000000
0.98149075,4.22067882,0.02005409,0.22995720,1.95614736,2.47628381,2.27297601,0.00000000
0.98749375,4.31473254,0.02052432,0.23849514,2.00612636,2.54682841,2.29526648,0.00000000
0.99349675,4.39864016,0.02094503,0.24646311,2.05065554,2.61162807,2.31178191,0.00000000
0.99949975,4.47119891,0.02130849,0.25376415,2.08896708,2.66966501,2.32241015,0.00000000
1.00550275,4.53141676,0.02160799,0.26031399,2.12042106,2.72003870,2.32716088,0.00000000
1.01150575,4.57852812,0.02183795,0.26604211,2.14451943,2.76198297,2.32616084,0.00000000
1.01750875,4.61200188,0.02199398,0.27089249,2.16091512,2.79487840,2.31964492,0.00000000
1.02351176,4.63154190,0.02207298,0.27482405,2.16941590,2.81826024,2.30794396,0.00000000
1.02951476,4.63708084,0.02207305,0.27781069,2.16998349,2.83182172,2.29146959,0.00000000
1.03551776,4.62876833,0.02199353,0.27984121,2.16272805,2.83541342,2.27069729,0.00000000
1.04152076,4.60695441,0.02183492,0.28091888,2.14789889,2.82903920,2.24614844,0.00000000
1.04752376,4.57217000,0.02159881,0.28106098,2.12587188,2.81284921,2.21837227,0.00000000
1.05352676,4.52510536,0.02128780,0.28029821,2.09713453,2.78713090,2.18792871,0.00000000
1.05952976,4.46658805,0.02090539,0.27867402,2.06226957,2.75229846,2.15537283,0.00000000
1.06553277,4.39756138,0.02045592,0.27624394,2.02193762,2.70888148,2.12124154,0.00000000
1.07153577,4.31906423,0.01994444,0.27307492,1.97685996,2.65751326,2.08604311,0.00000000
1.07753877,4.23221284,0.01937664,0.26924455,1.92780177,2.59891907,2.05024968,0.00000000
1.08354177,4.13818487,0.01875875,0.26484038,1.87555631,2.53390463,2.01429288,0.00000000
1.08954477,4.03820574,0.01809747,0.25995894,1.82093054,2.46334494,1.97856250,0.00000000
1.09554777,3.93353710,0.01739985,0.25470488,1.76473209,2.38817326,1.94340786,0.00000000
1.10155078,3.82546685,0.01667326,0.24918970,1.70775779,2.30937028,1.90914160,0.00000000
1.10755378,3.71530042,0.01592524,0.24353041,1.65078359,2.22795319,1.87604523,0.00000000
1.11355678,3.60435254,0.01516346,0.23784790,1.59455579,2.14496444,1.84437597,0.00000000
1.11955978,3.49393892,0.01439561,0.23226504,1.53978327,2.06146002,1.81437430,0.00000000
1.12556278,3.38536745,0.01362928,0.22690451,1.48713069,1.97849717,1.78627159,0.00000000
1.13156578,3.27992835,0.01287192,0.22188641,1.43721228,1.89712137,1.76029731,0.00000000
1.13756878,3.17888321,0.01213064,0.21732572,1.39058618,1.81835273,1.73668536,0.00000000
1.14357179,3.08345261,0.01141220,0.21332958,1.34774923,1.74317188,1.71567908,0.00000000
1.14957479,2.99480250,0.01072286,0.20999459,1.30913212,1.67250552,1.69753467,0.00000000
1.15557779,2.91402959,0.01006828,0.20740414,1.27509503,1.60721214,1.68252278,0.00000000
1.16158079,2.84214589,0.00945349,0.20562599,1.24592376,1.54806797,1.67092808,0.00000000
1.16758379,2.78006297,0.00888274,0.20471000,1.22182651,1.49575388,1.66304680,0.00000000
1.17358679,2.72857630,0.00835950,0.20468642,1.20293156,1.45084340,1.65918211,0.00000000
1.17958979,2.68835013,0.00788642,0.20556449,1.18928587,1.41379239,1.65963752,0.00000000
1.18559280,2.65990343,0.00746528,0.20733173,1.18085489,1.38493072,1.66470833,0.00000000
1.19159580,2.64359723,0.00709701,0.20995370,1.17752370,1.36445617,1.67467129,0.00000000
1.19759880,2.63962385,0.00678170,0.21337448,1.17909948,1.35243091,1.68977272,0.00000000
1.20360180,2.64799833,0.00651867,0.21751776,1.18531554,1.34878061,1.71021552,0.00000000
1.20960480,2.66855232,0.00630646,0.22228853,1.19583669,1.35329642,1.73614524,0.00000000
1.21560780,2.70093088,0.00614295,0.22757531,1.21026608,1.36563960,1.76763587,0.00000000
1.22161081,2.74459224,0.00602540,0.23325289,1.22815325,1.38534897,1.80467594,0.00000000
1.22761381,2.79881089,0.00595058,0.23918550,1.24900323,1.41185082,1.84715539,0.00000000
1.23361681,2.86268420,0.00591480,0.24523022,1.27228657,1.44447124,1.89485409,0.00000000
1.23961981,2.93514259,0.00591403,0.25124059,1.29744991,1.48245046,1.94743268,0.00000000
1.24562281,3.01496355,0.00594399,0.25707037,1.32392685,1.52495890,2.00442650,0.00000000
1.25162581,3.10078939,0.00600026,0.26257714,1.35114892,1.57111462,2.06524323,0.00000000
1.25762881,3.19114876,0.00607829,0.26762582,1.37855619,1.62000158,2.12916495,0.00000000
1.26363182,3.28448164,0.00617357,0.27209193,1.40560736,1.67068839,2.19535506,0.00000000
1.26963482,3.37916761,0.00628165,0.27586442,1.43178906,1.72224693,2.26287025,0.00000000
1.27563782,3.47355675,0.00639820,0.27884819,1.45662401,1.77377045,2.33067772,0.00000000
1.28164082,3.56600264,0.00651911,0.28096602,1.47967803,1.82439050,2.39767737,0.00000000
1.28764382,3.65489665,0.00664049,0.28216002,1.50056557,1.87329230,2.46272841,0.00000000
1.29364682,3.73870236,0.00675876,0.28239245,1.51895388,1.91972815,2.52467983,0.00000000
1.29964982,3.81598943,0.00687065,0.28164608,1.53456552,1.96302843,2.58240351,0.00000000
1.30565283,3.88546545,0.00697326,0.27992387,1.54717951,2.00260989,2.63482888,0.00000000
1.31165583,3.94600484,0.00706405,0.27724818,1.55663098,2.03798121,2.68097767,0.00000000
1.31765883,3.99667376,0.00714088,0.27365949,1.56280962,2.06874568,2.71999730,0.00000000
1.32366183,4.03674999,0.00720202,0.26921464,1.56565695,2.09460107,2.75119132,0.00000000
1.32966483,4.06573704,0.00724612,0.26398478,1.56516275,2.11533701,2.77404557,0.00000000
1.33566783,4.08337203,0.00727221,0.25805293,1.56136086,2.13083015,2.78824854,0.00000000
1.34167084,4.08962687,0.00727971,0.25151140,1.55432451,2.14103754,2.79370507,0.00000000
1.34767384,4.08470288,0.00726841,0.24445911,1.54416155,2.14598879,2.79054241,0.00000000
1.35367684,4.06901895,0.00723839,0.23699883,1.53100972,2.14577753,2.77910814,0.00000000
1.35967984,4.04319385,0.00719006,0.22923452,1.51503214,2.14055269,2.75995999,0.00000000
1.36568284,4.00802332,0.00712408,0.22126883,1.49641325,2.13051018,2.73384759,0.00000000
1.37168584,3.96445297,0.00704135,0.21320072,1.47535523,2.11588542,2.70168696,0.00000000
1.37768884,3.91354784,0.00694296,0.20512353,1.45207493,2.09694688,2.66452855,0.00000000
1.38369185,3.85646001,0.00683013,0.19712323,1.42680134,2.07399109,2.62352023,0.00000000
1.38969485,3.79439514,0.00670421,0.18927709,1.39977349,2.04733896,2.57986654,0.00000000
1.39569785,3.72857929,0.00656661,0.18165279,1.37123879,2.01733350,2.53478604,0.00000000
1.40170085,3.66022695,0.00641880,0.17430781,1.34145142,1.98433853,2.48946842,0.00000000
1.40770385,3.59051133,0.00626222,0.16728931,1.31067100,1.94873836,2.44503320,0.00000000
1.41370685,3.52053770,0.00609831,0.16063431,1.27916098,1.91093771,2.40249161,0.00000000
1.41970985,3.45132042,0.00592843,0.15437014,1.24718703,1.87136176,2.36271346,0.00000000
1.42571286,3.38376437,0.00575389,0.14851528,1.21501502,1.83045564,2.32640010,0.00000000
1.43171586,3.31865096,0.00557590,0.14308032,1.18290871,1.78868326,2.29406480,0.00000000
1.43771886,3.25662903,0.00539553,0.13806906,1.15112714,1.74652483,2.26602121,0.00000000
1.44372186,3.19821073,0.00521379,0.13347979,1.11992168,1.70447320,2.24238044,0.00000000
1.44972486,3.14377213,0.00503153,0.12930655,1.08953291,1.66302865,2.22305677,0.00000000
1.45572786,3.09355848,0.00484949,0.12554031,1.06018744,1.62269235,2.20778169,0.00000000
1.46173087,3.04769355,0.00466830,0.12217020,1.03209477,1.58395846,2.19612569,0.00000000
1.46773387,3.00619254,0.00448850,0.11918446,1.00544438,1.54730523,2.18752662,0.00000000
1.47373687,2.96897796,0.00431052,0.11657132,0.98040317,1.51318537,2.18132346,0.00000000
1.47973987,2.93589744,0.00413471,0.11431967,0.95711333,1.48201600,2.17679379,0.00000000
1.48574287,2.90674281,0.00396138,0.11241946,0.93569085,1.45416868,2.17319325,0.00000000
1.49174587,2.88126937,0.00379078,0.11086186,0.91622450,1.42995984,2.16979516,0.00000000
1.49774887,2.85921437,0.00362315,0.10963930,0.89877547,1.40964201,2.16592834,0.00000000
1.50375188,2.84031381,0.00345870,0.10874512,0.88337753,1.39339616,2.16101133,0.00000000
1.50975488,2.82431663,0.00329767,0.10817314,0.87003759,1.38132544,2.15458148,0.00000000
1.51575788,2.81099561,0.00314029,0.10791696,0.85873671,1.37345057,2.14631728,0.00000000
1.52176088,2.80015449,0.00298684,0.10796925,0.84943122,1.36970704,2.13605305,0.00000000
1.52776388,2.79163077,0.00283760,0.10832079,0.84205404,1.36994420,2.12378525,0.00000000
1.53376688,2.78529442,0.00269291,0.10895963,0.83651602,1.37392631,2.10966995,0.00000000
1.53976988,2.78104240,0.00255310,0.10987018,0.83270721,1.38133563,2.09401187,0.00000000
1.54577289,2.77878967,0.00241853,0.11103241,0.83049807,1.39177748,2.07724527,0.00000000
1.55177589,2.77845719,0.00228956,0.11242122,0.82974064,1.40478720,2.05990796,0.00000000
1.55777889,2.77995795,0.00216654,0.11400596,0.83026966,1.41983904,2.04260946,0.00000000
1.56378189,2.78318198,0.00204980,0.11575024,0.83190378,1.43635669,2.02599514,0.00000000
1.56978489,2.78798145,0.00193963,0.11761199,0.83444689,1.45372544,2.01070802,0.00000000
1.57578789,2.79415709,0.00183624,0.11954381,0.83768978,1.47130561,1.99735027,0.00000000
1.58179090,2.80144691,0.00173980,0.12149368,0.84141211,1.48844716,1.98644615,0.00000000
1.58779390,2.80951820,0.00165040,0.12340588,0.84538491,1.50450498,1.97840852,0.00000000
1.59379690,2.81796365,0.00156803,0.12522227,0.84937358,1.51885460,1.97351041,0.00000000
1.59979990,2.82630195,0.00149263,0.12688374,0.85314146,1.53090789,1.97186312,0.00000000
1.60580290,2.83398339,0.00142403,0.12833186,0.85645390,1.54012821,1.97340201,0.00000000
1.61180590,2.84040021,0.00136201,0.12951062,0.85908289,1.54604469,1.97788077,0.00000000
1.61780890,2.84490158,0.00130626,0.13036825,0.86081199,1.54826502,1.98487434,0.00000000
1.62381191,2.84681255,0.00125648,0.13085895,0.86144150,1.54648635,1.99379057,0.00000000
1.62981491,2.84545630,0.00121229,0.13094451,0.86079368,1.54050402,2.00389001,0.00000000
1.63581791,2.84017862,0.00117335,0.13059581,0.85871787,1.53021757,2.01431307,0.00000000
1.64182091,2.83037363,0.00113932,0.12979398,0.85509517,1.51563404,2.02411313,0.00000000
1.64782391,2.81550943,0.00110990,0.12853130,0.84984267,1.49686822,2.03229437,0.00000000
1.65382691,2.79515264,0.00108487,0.12681174,0.84291688,1.47413998,2.03785226,0.00000000
1.65982991,2.76899059,0.00106407,0.12465116,0.83431630,1.44776874,2.03981527,0.00000000
1.66583292,2.73685011,0.00104746,0.12207710,0.82408293,1.41816520,2.03728551,0.00000000
1.67183592,2.69871198,0.00103508,0.11912815,0.81230267,1.38582076,2.02947687,0.00000000
1.67783892,2.65472045,0.00102711,0.11585309,0.79910451,1.35129492,2.01574865,0.00000000
1.68384192,2.60518703,0.00102381,0.11230955,0.78465853,1.31520108,1.99563343,0.00000000
1.68984492,2.55058861,0.00102558,0.10856252,0.76917265,1.27819124,1.96885801,0.00000000
1.69584792,2.49155951,0.00103288,0.10468253,0.75288827,1.24094012,1.93535638,0.00000000
1.70185093,2.42887802,0.00104625,0.10074371,0.73607482,1.20412899,1.89527458,0.00000000
1.70785393,2.36344757,0.00106626,0.09682177,0.71902335,1.16842990,1.84896710,0.00000000
1.71385693,2.29627337,0.00109351,0.09299186,0.70203938,1.13449048,1.79698538,0.00000000
1.71985993,2.22843534,0.00112856,0.08932654,0.68543505,1.10291980,1.74005885,0.00000000
1.72586293,2.16105826,0.00117193,0.08589380,0.66952093,1.07427553,1.67906967,0.00000000
1.73186593,2.09528033,0.00122402,0.08275522,0.65459755,1.04905276,1.61502238,0.00000000
1.73786893,2.03222123,0.00128510,0.07996436,0.64094709,1.02767444,1.54900972,0.00000000
1.74387194,1.97295092,0.00135526,0.07756542,0.62882526,1.01048381,1.48217636,0.00000000
1.74987494,1.91846026,0.00143438,0.07559218,0.61845385,0.99773892,1.41568181,0.00000000
1.75587794,1.86963445,0.00152213,0.07406723,0.61001403,0.98960901,1.35066422,0.00000000
1.76188094,1.82723021,0.00161790,0.07300161,0.60364073,0.98617316,1.28820629,0.00000000
1.76788394,1.79185742,0.00172086,0.07239479,0.59941831,0.98742083,1.22930447,0.00000000
1.77388694,1.76396567,0.00182988,0.07223493,0.59737774,0.99325442,1.17484242,0.00000000
1.77988994,1.74383602,0.00194361,0.07249957,0.59749525,1.00349361,1.12556948,0.00000000
1.78589295,1.73157806,0.00206047,0.07315659,0.59969286,1.01788140,1.08208450,0.00000000
1.79189595,1.72713201,0.00217868,0.07416542,0.60384041,1.03609155,1.04482533,0.00000000
1.79789895,1.73027558,0.00229633,0.07547847,0.60975942,1.05773724,1.01406388,0.00000000
1.80390195,1.74063508,0.00241139,0.07704277,0.61722836,1.08238065,0.98990654,0.00000000
1.80990495,1.75770004,0.00252180,0.07880168,0.62598939,1.10954317,0.97229952,0.00000000
1.81590795,1.78084075,0.00262552,0.08069662,0.63575610,1.13871597,0.96103872,0.00000000
1.82191096,1.80932779,0.00272056,0.08266883,0.64622225,1.16937056,0.95578329,0.00000000
1.82791396,1.84235302,0.00280511,0.08466099,0.65707089,1.20096918,0.95607242,0.00000000
1.83391696,1.87905119,0.00287752,0.08661876,0.66798377,1.23297475,0.96134466,0.00000000
1.83991996,1.91852165,0.00293640,0.08849208,0.67865064,1.26486016,0.97095900,0.00000000
1.84592296,1.95984965,0.00298068,0.09023628,0.68877809,1.29611688,0.98421719,0.00000000
1.85192596,2.00212690,0.00300956,0.09181300,0.69809770,1.32626281,1.00038670,0.00000000
1.85792896,2.04447112,0.00302263,0.09319076,0.70637334,1.35484931,1.01872368,0.00000000
1.86393197,2.08604445,0.00301982,0.09434535,0.71340731,1.38146761,1.03849557,0.00000000
1.86993497,2.12607064,0.00300143,0.09526004,0.71904541,1.40575461,1.05900272,0.00000000
1.87593797,2.16385111,0.00296810,0.09592548,0.72318069,1.42739824,1.07959876,0.00000000
1.88194097,2.19877977,0.00292082,0.09633954,0.72575598,1.44614244,1.09970909,0.00000000
1.88794397,2.23035657,0.00286085,0.09650693,0.72676531,1.46179204,1.11884729,0.00000000
1.89394697,2.25819993,0.00278976,0.09643887,0.72625415,1.47421733,1.13662890,0.00000000
1.89994997,2.28205757,0.00270933,0.09615252,0.72431867,1.48335860,1.15278230,0.00000000
1.90595298,2.30181581,0.00262151,0.09567062,0.72110404,1.48923037,1.16715621,0.00000000
1.91195598,2.31750683,0.00252844,0.09502092,0.71680192,1.49192522,1.17972373,0.00000000
1.91795898,2.32931349,0.00243234,0.09423585,0.71164717,1.49161697,1.19058237,0.00000000
1.92396198,2.33757130,0.00233551,0.09335204,0.70591382,1.48856296,1.19995017,0.00000000
1.92996498,2.34276694,0.00224027,0.09241001,0.69991031,1.48310492,1.20815768,0.00000000
1.93596798,2.34553292,0.00214897,0.09145379,0.69397406,1.47566818,1.21563593,0.00000000
1.94197099,2.34663785,0.00206392,0.09053061,0.68846521,1.46675879,1.22290058,0.00000000
1.94797399,2.34697206,0.00198736,0.08969045,0.68375971,1.45695807,1.23053255,0.00000000
1.95397699,2.34752840,0.00192147,0.08898562,0.68024150,1.44691457,1.23915568,0.00000000
1.95997999,2.34937820,0.00186834,0.08847020,0.67829406,1.43733292,1.24941208,0.00000000
1.96598299,2.35364268,0.00182993,0.08819933,0.67829115,1.42895981,1.26193587,0.00000000
1.97198599,2.36146037,0.00180805,0.08822840,0.68058691,1.42256700,1.27732637,0.00000000
1.97798899,2.37395117,0.00180433,0.08861196,0.68550560,1.41893163,1.29612144,0.00000000
1.98399200,2.39217815,0.00182023,0.08940262,0.69333099,1.41881433,1.31877228,0.00000000
1.98999500,2.41710820,0.00185694,0.09064962,0.70429581,1.42293568,1.34562046,0.00000000
1.99599800,2.44957301,0.00191541,0.09239735,0.71857161,1.43195158,1.37687821,0.00000000
2.00200100,2.49023161,0.00199629,0.09468377,0.73625932,1.44642864,1.41261287,0.00000000
2.00800400,2.53953628,0.00209988,0.09753873,0.75738100,1.46682020,1.45273602,0.00000000
2.01400700,2.59770305,0.00222611,0.10098232,0.78187321,1.49344427,1.49699806,0.00000000
2.02001001,2.66468831,0.00237450,0.10502332,0.80958231,1.52646397,1.54498835,0.00000000
2.02601301,2.74017271,0.00254415,0.10965778,0.84026212,1.56587181,1.59614112,0.00000000
2.03201601,2.82355331,0.00273368,0.11486784,0.87357430,1.61147830,1.64974701,0.00000000
2.03801901,2.91394474,0.00294127,0.12062090,0.90909149,1.66290574,1.70496983,0.00000000
2.04402201,3.01018972,0.00316460,0.12686910,0.94630350,1.71958778,1.76086812,0.00000000
2.05002501,3.11087890,0.00340093,0.13354931,0.98462637,1.78077493,1.81642058,0.00000000
2.05602801,3.21437989,0.00364708,0.14058361,1.02341435,1.84554630,1.87055476,0.00000000
2.06203102,3.31887453,0.00389949,0.14788021,1.06197422,1.91282726,1.92217779,0.00000000
2.06803402,3.42240359,0.00415431,0.15533496,1.09958198,1.98141290,1.97020823,0.00000000
2.07403702,3.52291749,0.00440740,0.16283335,1.13550095,2.04999639,2.01360810,0.00000000
2.08004002,3.61833147,0.00465452,0.17025298,1.16900103,2.11720172,2.05141375,0.00000000
2.08604302,3.70658338,0.00489133,0.17746636,1.19937829,2.18161964,2.08276498,0.00000000
2.09204602,3.78569234,0.00511356,0.18434416,1.22597425,2.24184570,2.10693122,0.00000000
2.09804902,3.85381615,0.00531711,0.19075854,1.24819418,2.29651914,2.12333416,0.00000000
2.10405203,3.90930556,0.00549812,0.19658669,1.26552366,2.34436133,2.13156611,0.00000000
2.11005503,3.95075357,0.00565313,0.20171427,1.27754296,2.38421234,2.13140374,0.00000000
2.11605803,3.97703807,0.00577913,0.20603874,1.28393856,2.41506449,2.12281654,0.00000000
2.12206103,3.98735622,0.00587365,0.20947242,1.28451154,2.43609162,2.10597015,0.00000000
2.12806403,3.98124951,0.00593487,0.21194510,1.27918250,2.44667298,2.08122423,0.00000000
2.13406703,3.95861858,0.00596159,0.21340618,1.26799287,2.44641108,2.04912501,0.00000000
2.14007004,3.91972724,0.00595331,0.21382626,1.25110272,2.43514265,2.01039277,0.00000000
2.14607304,3.86519550,0.00591025,0.21319798,1.22878500,2.41294249,1.96590446,0.00000000
2.15207604,3.79598198,0.00583326,0.21153625,1.20141674,2.38012009,1.91667203,0.00000000
2.15807904,3.71335616,0.00572387,0.20887773,1.16946744,2.33720912,1.86381684,0.00000000
2.16408204,3.61886153,0.00558416,0.20527963,1.13348504,2.28495023,1.80854098,0.00000000
2.17008504,3.51427081,0.00541676,0.20081789,1.09408028,2.22426792,1.75209616,0.00000000
2.17608804,3.40153493,0.00522469,0.19558473,1.05190970,2.15624225,1.69575094,0.00000000
2.18209105,3.28272736,0.00501132,0.18968581,1.00765810,2.08207659,1.64075740,0.00000000
2.18809405,3.15998595,0.00478025,0.18323691,0.96202099,2.00306244,1.58831800,0.00000000
2.19409705,3.03545402,0.00453521,0.17636052,0.91568751,1.92054278,1.53955379,0.00000000
2.20010005,2.91122293,0.00427998,0.16918215,0.86932443,1.83587514,1.49547493,0.00000000
2.20610305,2.78927794,0.00401826,0.16182683,0.82356164,1.75039572,1.45695450,0.00000000
2.21210605,2.67144925,0.00375362,0.15441566,0.77897944,1.66538577,1.42470650,0.00000000
2.21810905,2.55936973,0.00348941,0.14706267,0.73609810,1.58204122,1.39926897,0.00000000
2.22411206,2.45444081,0.00322870,0.13987214,0.69536967,1.50144671,1.38099273,0.00000000
2.23011506,2.35780730,0.00297424,0.13293629,0.65717235,1.42455439,1.37003641,0.00000000
2.23611806,2.27034205,0.00272841,0.12633358,0.62180733,1.35216834,1.36636789,0.00000000
2.24212106,2.19264052,0.00249325,0.12012765,0.58949820,1.28493466,1.36977234,0.00000000
2.24812406,2.12502514,0.00227038,0.11436671,0.56039263,1.22333735,1.37986637,0.00000000
2.25412706,2.06755908,0.00206106,0.10908372,0.53456629,1.16769984,1.39611814,0.00000000
2.26013007,2.02006835,0.00186622,0.10429702,0.51202869,1.11819169,1.41787222,0.00000000
2.26613307,1.98217122,0.00168643,0.10001149,0.49273061,1.07484004,1.44437858,0.00000000
2.27213607,1.95331336,0.00152199,0.09622015,0.47657294,1.03754502,1.47482425,0.00000000
2.27813907,1.93280714,0.00137294,0.09290620,0.46341627,1.00609832,1.50836631,0.00000000
2.28414207,1.91987327,0.00123912,0.09004515,0.45309119,0.98020412,1.54416488,0.00000000
2.29014507,1.91368294,0.00112019,0.08760722,0.44540858,0.95950144,1.58141442,0.00000000
2.29614807,1.91339876,0.00101571,0.08555978,0.44016975,0.94358700,1.61937219,0.00000000
2.30215108,1.91821280,0.00092515,0.08386964,0.43717594,0.93203778,1.65738228,0.00000000
2.30815408,1.92738026,0.00084795,0.08250527,0.43623683,0.92443254,1.69489434,0.00000000
2.31415708,1.94024757,0.00078355,0.08143875,0.43717790,0.92037153,1.73147619,0.00000000
2.32016008,1.95627413,0.00073142,0.08064738,0.43984625,0.91949394,1.76681963,0.00000000
2.32616308,1.97504692,0.00069110,0.08011500,0.44411483,0.92149257,1.80073945,0.00000000
2.33216608,1.99628794,0.00066221,0.07983282,0.44988498,0.92612545,1.83316581,0.00000000
2.33816908,2.01985455,0.00064445,0.07979994,0.45708717,0.93322423,1.86413048,0.00000000
2.34417209,2.04573316,0.00063766,0.08002343,0.46568017,0.94269920,1.89374787,0.00000000
2.35017509,2.07402693,0.00064178,0.08051797,0.47564860,0.95454112,1.92219195,0.00000000
2.35617809,2.10493859,0.00065688,0.08130527,0.48699917,0.96881984,1.94967047,0.00000000
2.36218109,2.13874931,0.00068315,0.08241305,0.49975584,0.98567993,1.97639795,0.00000000
2.36818409,2.17579501,0.00072090,0.08387389,0.51395416,1.00533369,2.00256903,0.00000000
2.37418709,2.21644116,0.00077054,0.08572383,0.52963511,1.02805161,2.02833360,0.00000000
2.38019010,2.26105739,0.00083256,0.08800088,0.54683872,1.05415079,2.05377527,0.00000000
2.38619310,2.30999292,0.00090753,0.09074341,0.56559782,1.08398144,2.07889428,0.00000000
2.39219610,2.36355363,0.00099608,0.09398858,0.58593213,1.11791196,2.10359574,0.00000000
2.39819910,2.42198168,0.00109882,0.09777076,0.60784295,1.15631263,2.12768398,0.00000000
2.40420210,2.48543792,0.00121640,0.10212001,0.63130861,1.19953857,2.15086310,0.00000000
2.41020510,2.55398749,0.00134937,0.10706064,0.65628075,1.24791195,2.17274377,0.00000000
2.41620810,2.62758873,0.00149822,0.11260989,0.68268149,1.30170391,2.19285579,0.00000000
2.42221111,2.70608511,0.00166329,0.11877672,0.71040162,1.36111664,2.21066556,0.00000000
2.42821411,2.78920021,0.00184473,0.12556070,0.73929952,1.42626582,2.22559762,0.00000000
2.43421711,2.87653521,0.00204247,0.13295104,0.76920092,1.49716405,2.23705885,0.00000000
2.44022011,2.96756877,0.00225615,0.14092580,0.79989940,1.57370566,2.24446409,0.00000000
2.44622311,3.06165900,0.00248507,0.14945122,0.83115740,1.65565355,2.24726178,0.00000000
2.45222611,3.15804733,0.00272819,0.15848120,0.86270780,1.74262868,2.24495818,0.00000000
2.45822911,3.25586426,0.00298404,0.16795708,0.89425600,1.83410281,2.23713912,0.00000000
2.46423212,3.35413702,0.00325073,0.17780757,0.92548240,1.92939523,2.22348807,0.00000000
2.47023512,3.45179943,0.00352592,0.18794905,0.95604541,2.02767401,2.20379990,0.00000000
2.47623812,3.54770416,0.00380687,0.19828614,0.98558501,2.12796234,2.17798979,0.00000000
2.48224112,3.64063773,0.00409039,0.20871266,1.01372690,2.22915038,2.14609705,0.00000000
2.48824412,3.72933864,0.00437295,0.21911305,1.04008743,2.33001276,2.10828402,0.00000000
2.49424712,3.81251873,0.00465067,0.22936411,1.06427927,2.42923167,2.06483038,0.00000000
2.50025013,3.88888782,0.00491947,0.23933729,1.08591800,2.52542523,2.01612347,0.00000000
2.50625313,3.95718160,0.00517511,0.24890127,1.10462955,2.61718056,1.96264534,0.00000000
2.51225613,4.01619215,0.00541332,0.25792501,1.12005839,2.70309045,1.90495745,0.00000000
2.51825913,4.06480038,0.00562990,0.26628097,1.13187645,2.78179259,1.84368386,0.00000000
2.52426213,4.10200944,0.00582090,0.27384857,1.13979240,2.85200971,1.77949383,0.00000000
2.53026513,4.12697771,0.00598265,0.28051770,1.14356110,2.91258918,1.71308453,0.00000000
2.53626813,4.13904997,0.00611198,0.28619213,1.14299273,2.96254014,1.64516462,0.00000000
2.54227114,4.13778502,0.00620626,0.29079261,1.13796125,3.00106660,1.57643918,0.00000000
2.54827414,4.12297839,0.00626353,0.29425970,1.12841179,3.02759485,1.50759623,0.00000000
2.55427714,4.09467856,0.00628255,0.29655593,1.11436631,3.04179386,1.43929521,0.00000000
2.56028014,4.05319551,0.00626291,0.29766736,1.09592747,3.04358756,1.37215723,0.00000000
2.56628314,3.99910082,0.00620495,0.29760438,1.07328012,3.03315853,1.30675717,0.00000000
