energy_ev,total_up,Au_p_up,Au_d_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.97198599,4.04674329,0.35525925,0.58473951,2.45532177,2.96000437,0.03477795,0.17863522,0.05176835,0.22045734
-1.96598299,4.10817309,0.35787594,0.59515644,2.51631568,2.99940551,0.03682593,0.18309270,0.05176498,0.22395289
-1.95997999,4.16969268,0.36130011,0.60825391,2.56972650,3.03303314,0.03902328,0.18874717,0.05211294,0.22811686
-1.95397699,4.23026517,0.36549185,0.62370459,2.61492626,3.06045560,0.04134185,0.19549146,0.05279045,0.23286325
-1.94797399,4.28868488,0.37037081,0.64110263,2.65134319,3.08124486,0.04374864,0.20318615,0.05376731,0.23808142
-1.94197099,4.34359642,0.37581679,0.65997329,2.67846601,3.09497628,0.04620625,0.21166273,0.05500579,0.24363895
-1.93596798,4.39352252,0.38167204,0.67978520,2.69584988,3.10123184,0.04867363,0.22072778,0.05646169,0.24938532
-1.92996498,4.43690027,0.38774517,0.69996462,2.70312406,3.09960700,0.05110694,0.23016786,0.05808560,0.25515623
-1.92396198,4.47212466,0.39381668,0.71991149,2.70000125,3.08972129,0.05346064,0.23975517,0.05982432,0.26077847
-1.91795898,4.49759813,0.39964595,0.73901670,2.68628821,3.07123213,0.05568858,0.24925373,0.06162235,0.26607527
-1.91195598,4.51178439,0.40497934,0.75668000,2.66189701,3.04385138,0.05774525,0.25842594,0.06342348,0.27087167
-1.90595298,4.51326420,0.40955920,0.77232788,2.62685628,3.00736368,0.05958702,0.26703930,0.06517244,0.27500007
-1.89994997,4.50079087,0.41313330,0.78543093,2.58132151,2.96164550,0.06117340,0.27487316,0.06681647,0.27830548
-1.89394697,4.47334281,0.41546438,0.79551989,2.52558349,2.90668359,0.06246817,0.28172518,0.06830685,0.28065041
-1.88794397,4.43017071,0.41633925,0.80219986,2.46007407,2.84259168,0.06344049,0.28741731,0.06960039,0.28191920
-1.88194097,4.37083694,0.41557716,0.80516215,2.38536826,2.76962411,0.06406577,0.29180110,0.07066067,0.28202165
-1.87593797,4.29524523,0.41303699,0.80419326,2.30218228,2.68818527,0.06432640,0.29476216,0.07145909,0.28089579
-1.86993497,4.20365875,0.40862289,0.79918072,2.21136693,2.59883399,0.06421228,0.29622350,0.07197575,0.27850970
-1.86393197,4.09670588,0.40228817,0.79011557,2.11389627,2.50228221,0.06372104,0.29614776,0.07219999,0.27486235
-1.85792896,3.97537272,0.39403733,0.77709130,2.01085174,2.39938767,0.06285812,0.29453816,0.07213065,0.26998343
-1.85192596,3.84098287,0.38392600,0.76029951,1.90340200,2.29114060,0.06163651,0.29143813,0.07177602,0.26393215
-1.84592296,3.69516481,0.37205901,0.74002237,1.79277939,2.17864490,0.06007631,0.28692965,0.07115351,0.25679518
-1.83991996,3.53980860,0.35858655,0.71662229,1.68025374,2.06309429,0.05820411,0.28113036,0.07028895,0.24868370
-1.83391696,3.37701326,0.34369885,0.69052916,1.56710454,1.94574473,0.05605212,0.27418951,0.06921561,0.23972973
-1.82791396,3.20902741,0.32761944,0.66222584,1.45459275,1.82788390,0.05365725,0.26628301,0.06797304,0.23008192
-1.82191096,3.03818535,0.31059747,0.63223233,1.34393322,1.71079941,0.05106000,0.25760755,0.06660558,0.21990097
-1.81590795,2.86684133,0.29289951,0.60108941,1.23626894,1.59574679,0.04830339,0.24837427,0.06516075,0.20935477
-1.80990495,2.69730453,0.27480105,0.56934228,1.13264795,1.48391886,0.04543180,0.23880200,0.06368755,0.19861349
-1.80390195,2.53177728,0.25657827,0.53752474,1.03400382,1.37641750,0.04248994,0.22911040,0.06223463,0.18784487
-1.79789895,2.37229875,0.23850027,0.50614467,0.94114019,1.27422902,0.03952178,0.21951329,0.06084857,0.17720969
-1.79189595,2.22069592,0.22082213,0.47567098,0.85471984,1.17820394,0.03656966,0.21021225,0.05957216,0.16685769
-1.78589295,2.07854359,0.20377900,0.44652277,0.77525826,1.08904181,0.03367350,0.20139088,0.05844284,0.15692411
-1.77988994,1.94713413,0.18758140,0.41906058,0.70312181,1.00728139,0.03087019,0.19320982,0.05749136,0.14752673
-1.77388694,1.82745802,0.17241182,0.39358025,0.63853010,0.93329630,0.02819308,0.18580271,0.05674068,0.13876370
-1.76788394,1.72019486,0.15842259,0.37030930,0.58156209,0.86729594,0.02567166,0.17927317,0.05620518,0.13071212
-1.76188094,1.62571496,0.14573497,0.34940574,0.53216551,0.80933145,0.02333140,0.17369299,0.05589016,0.12342729
-1.75587794,1.54409060,0.13443950,0.33095933,0.49016880,0.75930581,0.02119369,0.16910142,0.05579173,0.11694275
-1.74987494,1.47511597,0.12459712,0.31499494,0.45529499,0.71698782,0.01927598,0.16550575,0.05589707,0.11127103
-1.74387194,1.41833467,0.11624131,0.30147786,0.42717687,0.68202871,0.01759192,0.16288295,0.05618497,0.10640496
-1.73786893,1.37307303,0.10938064,0.29032058,0.40537274,0.65398088,0.01615164,0.16118240,0.05662674,0.10231954
-1.73186593,1.33847786,0.10400177,0.28139081,0.38938217,0.63231770,0.01496215,0.16032951,0.05718740,0.09897433
-1.72586293,1.31355692,0.10007264,0.27452033,0.37866145,0.61645357,0.01402762,0.16023021,0.05782710,0.09631607
-1.71985993,1.29722040,0.09754564,0.26951416,0.37263805,0.60576363,0.01334980,0.16077596,0.05850273,0.09428155
-1.71385693,1.28832189,0.09636060,0.26615991,0.37072401,0.59960224,0.01292844,0.16184911,0.05916958,0.09280066
-1.70785393,1.28569753,0.09644754,0.26423669,0.37232794,0.59731987,0.01276156,0.16332855,0.05978314,0.09179929
-1.70185093,1.28820182,0.09772910,0.26352353,0.37686555,0.59827791,0.01284587,0.16509517,0.06030073,0.09120224
-1.69584792,1.29473935,0.10012251,0.26380686,0.38376859,0.60186112,0.01317699,0.16703713,0.06068318,0.09093586
-1.68984492,1.30429149,0.10354122,0.26488693,0.39249228,0.60748763,0.01374973,0.16905456,0.06089616,0.09093033
-1.68384192,1.31593749,0.10789612,0.26658298,0.40252126,0.61461641,0.01455822,0.17106363,0.06091146,0.09112171
-1.67783892,1.32886975,0.11309640,0.26873711,0.41337414,0.62275239,0.01559613,0.17299969,0.06070781,0.09145342
-1.67183592,1.34240324,0.11905023,0.27121671,0.42460683,0.63144928,0.01685666,0.17481953,0.06027156,0.09187737
-1.66583292,1.35597916,0.12566512,0.27391566,0.43581480,0.64031062,0.01833262,0.17650245,0.05959692,0.09235456
-1.65982991,1.36916329,0.13284824,0.27675407,0.44663434,0.64898905,0.02001640,0.17805029,0.05868591,0.09285530
-1.65382691,1.38163956,0.14050659,0.27967701,0.45674314,0.65718440,0.02189988,0.17948631,0.05754803,0.09335891
-1.64782391,1.39319956,0.14854721,0.28265210,0.46586013,0.66464087,0.02397431,0.18085300,0.05619955,0.09385307
-1.64182091,1.40372870,0.15687742,0.28566628,0.47374493,0.67114362,0.02623018,0.18220893,0.05466270,0.09433285
-1.63581791,1.41318993,0.16540503,0.28872186,0.48019690,0.67651501,0.02865696,0.18362476,0.05296449,0.09479939
-1.62981491,1.42160587,0.17403869,0.29183217,0.48505390,0.68061097,0.03124291,0.18517859,0.05113555,0.09525848
-1.62381191,1.42904012,0.18268819,0.29501693,0.48819095,0.68331736,0.03397477,0.18695089,0.04920876,0.09571889
-1.61780890,1.43557864,0.19126492,0.29829750,0.48951863,0.68454678,0.03683748,0.18901916,0.04721797,0.09619077
-1.61180590,1.44131192,0.19968217,0.30169234,0.48898151,0.68423571,0.03981391,0.19145263,0.04519666,0.09668396
-1.60580290,1.44631862,0.20785555,0.30521279,0.48655637,0.68234205,0.04288451,0.19430725,0.04317677,0.09720651
-1.59979990,1.45065118,0.21570331,0.30885931,0.48225043,0.67884307,0.04602711,0.19762114,0.04118761,0.09776327
-1.59379690,1.45432400,0.22314659,0.31261838,0.47609935,0.67373377,0.04921668,0.20141080,0.03925500,0.09835476
-1.58779390,1.45730447,0.23010968,0.31646018,0.46816522,0.66702541,0.05242520,0.20566819,0.03740055,0.09897629
-1.58179090,1.45950723,0.23652025,0.32033711,0.45853423,0.65874434,0.05562164,0.21035892,0.03564121,0.09961739
-1.57578789,1.46079169,0.24230954,0.32418328,0.44731432,0.64893098,0.05877205,0.21542160,0.03398901,0.10026157
-1.56978489,1.46096302,0.24741261,0.32791490,0.43463248,0.63763882,0.06183978,0.22076844,0.03245102,0.10088645
-1.56378189,1.45977648,0.25176871,0.33143174,0.42063199,0.62493358,0.06478589,0.22628708,0.03102954,0.10146414
-1.55777889,1.45694499,0.25532173,0.33461948,0.40546947,0.61089237,0.06756976,0.23184364,0.02972241,0.10196207
-1.55177589,1.45214958,0.25802087,0.33735291,0.38931175,0.59560297,0.07014974,0.23728688,0.02852358,0.10234398
-1.54577289,1.44505241,0.25982150,0.33949990,0.37233277,0.57916313,0.07248415,0.24245325,0.02742365,0.10257125
-1.53976988,1.43531196,0.26068619,0.34092603,0.35471049,0.56168012,0.07453219,0.24717269,0.02641065,0.10260433
-1.53376688,1.42259949,0.26058604,0.34149959,0.33662384,0.54327040,0.07625518,0.25127494,0.02547076,0.10240440
-1.52776388,1.40661650,0.25950210,0.34109681,0.31824992,0.52405943,0.07761766,0.25459604,0.02458909,0.10193495
-1.52176088,1.38711216,0.25742692,0.33960714,0.29976143,0.50418183,0.07858864,0.25698474,0.02375045,0.10116349
-1.51575788,1.36390001,0.25436617,0.33693822,0.28132445,0.48378164,0.07914268,0.25830863,0.02294004,0.10006302
-1.50975488,1.33687326,0.25034017,0.33302045,0.26309662,0.46301279,0.07926097,0.25845951,0.02214408,0.09861341
-1.50375188,1.30601780,0.24538524,0.32781082,0.24522567,0.44203964,0.07893218,0.25735806,0.02135033,0.09680255
-1.49774887,1.27142236,0.23955478,0.32129588,0.22784849,0.42103758,0.07815313,0.25495726,0.02054855,0.09462716
-1.49174587,1.23328518,0.23291993,0.31349369,0.21109050,0.40019345,0.07692915,0.25124469,0.01973076,0.09209334
-1.48574287,1.19191687,0.22556980,0.30445458,0.19506548,0.37970581,0.07527421,0.24624349,0.01889145,0.08921670
-1.47973987,1.14773898,0.21761102,0.29426074,0.17987571,0.35978472,0.07321076,0.24001192,0.01802760,0.08602217
-1.47373687,1.10127854,0.20916677,0.28302462,0.16561228,0.34065114,0.07076919,0.23264163,0.01713868,0.08254344
-1.46773387,1.05315823,0.20037512,0.27088617,0.15235566,0.32253558,0.06798710,0.22425473,0.01622643,0.07882205
-1.46173087,1.00408287,0.19138672,0.25800903,0.14017627,0.30567613,0.06490823,0.21499970,0.01529465,0.07490625
-1.45572786,0.95482235,0.18236191,0.24457591,0.12913505,0.29031555,0.06158128,0.20504650,0.01434889,0.07084953
-1.44972486,0.90619174,0.17346733,0.23078328,0.11928392,0.27669763,0.05805847,0.19458096,0.01339608,0.06670906
-1.44372186,0.85902924,0.16487206,0.21683557,0.11066609,0.26506263,0.05439410,0.18379874,0.01244413,0.06254398
-1.43771886,0.81417265,0.15674344,0.20293927,0.10331608,0.25564194,0.05064302,0.17289920,0.01150157,0.05841365
-1.43171586,0.77243529,0.14924281,0.18929697,0.09725958,0.24865207,0.04685919,0.16207926,0.01057713,0.05437594
-1.42571286,0.73458208,0.14252108,0.17610175,0.09251293,0.24428798,0.04309430,0.15152765,0.00967944,0.05048563
-1.41970985,0.70130665,0.13671451,0.16353196,0.08908246,0.24271611,0.03939655,0.14141959,0.00881663,0.04679295
-1.41370685,0.67321017,0.13194073,0.15174674,0.08696356,0.24406726,0.03580963,0.13191224,0.00799615,0.04334231
-1.40770385,0.65078265,0.12829513,0.14088231,0.08613964,0.24842952,0.03237197,0.12314086,0.00722453,0.04017133
-1.40170085,0.63438731,0.12584779,0.13104913,0.08658100,0.25584166,0.02911613,0.11521593,0.00650727,0.03731002
-1.39569785,0.62424851,0.12464107,0.12233009,0.08824387,0.26628732,0.02606857,0.10822121,0.00584874,0.03478040
-1.38969485,0.62044370,0.12468794,0.11477966,0.09106944,0.27969017,0.02324958,0.10221274,0.00525220,0.03259623
-1.38369185,0.62289979,0.12597110,0.10842399,0.09498338,0.29591061,0.02067348,0.09721875,0.00471985,0.03076318
-1.37768884,0.63139399,0.12844308,0.10326204,0.09989562,0.31474413,0.01834901,0.09324053,0.00425293,0.02927914
-1.37168584,0.64555950,0.13202716,0.09926752,0.10570072,0.33592173,0.01627994,0.09025407,0.00385189,0.02813481
-1.36568284,0.66489576,0.13661936,0.09639163,0.11227888,0.35911257,0.01446576,0.08821242,0.00351660,0.02731459
-1.35967984,0.68878342,0.14209131,0.09456650,0.11949756,0.38392905,0.01290251,0.08704872,0.00324656,0.02679747
-1.35367684,0.71650353,0.14829400,0.09370920,0.12721393,0.40993428,0.01158373,0.08667974,0.00304116,0.02655827
-1.34767384,0.74726064,0.15506240,0.09372615,0.13527794,0.43665200,0.01050132,0.08700981,0.00289992,0.02656889
-1.34167084,0.78020923,0.16222082,0.09451788,0.14353611,0.46357875,0.00964650,0.08793503,0.00282280,0.02679962
-1.33566783,0.81448276,0.16958877,0.09598388,0.15183598,0.49019788,0.00901069,0.08934764,0.00281045,0.02722053
-1.32966483,0.84922443,0.17698731,0.09802745,0.16003090,0.51599516,0.00858634,0.09114046,0.00286442,0.02780286
-1.32366183,0.88361860,0.18424550,0.10056049,0.16798523,0.54047536,0.00836761,0.09321112,0.00298742,0.02852032
-1.31765883,0.91692186,0.19120695,0.10350781,0.17557957,0.56317913,0.00835103,0.09546618,0.00318349,0.02935034
-1.31165583,0.94849244,0.19773596,0.10681111,0.18271584,0.58369961,0.00853597,0.09782484,0.00345814,0.03027512
-1.30565283,0.97781684,0.20372320,0.11043220,0.18932200,0.60169799,0.00892489,0.10022208,0.00381847,0.03128259
-1.29964982,1.00453234,0.20909061,0.11435558,0.19535610,0.61691722,0.00952356,0.10261135,0.00427313,0.03236707
-1.29364682,1.02844444,0.21379526,0.11858998,0.20080941,0.62919333,0.01034098,0.10496644,0.00483233,0.03352973
-1.28764382,1.04953809,0.21783199,0.12316891,0.20570850,0.63846363,0.01138914,0.10728259,0.00550771,0.03477869
-1.28164082,1.06798213,0.22123471,0.12815019,0.21011593,0.64477139,0.01268265,0.10957675,0.00631208,0.03612892
-1.27563782,1.08412623,0.22407614,0.13361418,0.21412955,0.64826663,0.01423809,0.11188689,0.00725915,0.03760170
-1.26963482,1.09849030,0.22646605,0.13966095,0.21788031,0.64920283,0.01607318,0.11427046,0.00836315,0.03922384
-1.26363182,1.11174636,0.22854798,0.14640627,0.22152846,0.64792957,0.01820589,0.11680194,0.00963829,0.04102651
-1.25762881,1.12469342,0.23049440,0.15397657,0.22525837,0.64488149,0.02065323,0.11956952,0.01109823,0.04304388
-1.25162581,1.13822617,0.23250071,0.16250304,0.22927198,0.64056359,0.02343009,0.12267115,0.01275545,0.04531138
-1.24562281,1.15329847,0.23477802,0.17211494,0.23378111,0.63553388,0.02654789,0.12620989,0.01462052,0.04786391
-1.23961981,1.17088328,0.23754514,0.18293253,0.23899897,0.63038366,0.03001324,0.13028891,0.01670144,0.05073377
-1.23361681,1.19193040,0.24102010,0.19505976,0.24513103,0.62571652,0.03382663,0.13500624,0.01900286,0.05394869
-1.22761381,1.21732391,0.24541134,0.20857705,0.25236585,0.62212676,0.03798121,0.14044950,0.02152544,0.05752980
-1.22161081,1.24784111,0.25090921,0.22353465,0.26086596,0.62017814,0.04246174,0.14669086,0.02426520,0.06148977
-1.21560780,1.28411473,0.25767786,0.23994659,0.27075945,0.62038385,0.04724370,0.15378242,0.02721300,0.06583119
-1.20960480,1.32660015,0.26584805,0.25778591,0.28213243,0.62318837,0.05229275,0.16175232,0.03035417,0.07054524
-1.20360180,1.37554910,0.27551107,0.27698114,0.29502291,0.62895209,0.05756452,0.17060164,0.03366827,0.07561079
-1.19759880,1.43099113,0.28671399,0.29741452,0.30941620,0.63793905,0.06300472,0.18030243,0.03712910,0.08099399
-1.19159580,1.49272370,0.29945664,0.31892193,0.32524220,0.65030829,0.06854977,0.19079685,0.04070488,0.08664831
-1.18559280,1.56031143,0.31369013,0.34129482,0.34237475,0.66610910,0.07412773,0.20199764,0.04435869,0.09251521
-1.17958979,1.63309471,0.32931728,0.36428399,0.36063303,0.68528014,0.07965978,0.21378987,0.04804916,0.09852532
-1.17358679,1.71020733,0.34619471,0.38760535,0.37978507,0.70765241,0.08506194,0.22603386,0.05173135,0.10460019
-1.16758379,1.79060245,0.36413672,0.41094721,0.39955324,0.73295589,0.09024731,0.23856942,0.05535783,0.11065451
-1.16158079,1.87308591,0.38292058,0.43397919,0.41962164,0.76082937,0.09512835,0.25122100,0.05888004,0.11659870
-1.15557779,1.95635544,0.40229320,0.45636210,0.43964491,0.79083308,0.09961956,0.26380368,0.06224957,0.12234191
-1.14957479,2.03904425,0.42197890,0.47775866,0.45925837,0.82246372,0.10364006,0.27612971,0.06541975,0.12779509
-1.14357179,2.11976715,0.44168796,0.49784442,0.47808892,0.85517100,0.10711625,0.28801534,0.06834710,0.13287426
-1.13756878,2.19716733,0.46112556,0.51631856,0.49576644,0.88837543,0.10998420,0.29928763,0.07099275,0.13750356
-1.13156578,2.26996194,0.48000104,0.53291400,0.51193509,0.92148650,0.11219188,0.30979089,0.07332385,0.14161824
-1.12556278,2.33698476,0.49803689,0.54740650,0.52626426,0.95392077,0.11370096,0.31939249,0.07531469,0.14516718
-1.11955978,2.39722416,0.51497736,0.55962222,0.53845860,0.98511940,0.11448819,0.32798782,0.07694767,0.14811500
-1.11355678,2.44985515,0.53059630,0.56944357,0.54826694,1.01456438,0.11454620,0.33550402,0.07821393,0.15044360
-1.10755378,2.49426434,0.54470413,0.57681293,0.55548959,1.04179334,0.11388385,0.34190251,0.07911381,0.15215306
-1.10155078,2.53006696,0.55715353,0.58173426,0.55998401,1.06641226,0.11252586,0.34718003,0.07965681,0.15326187
-1.09554777,2.55711565,0.56784390,0.58427251,0.56166857,1.08810595,0.11051205,0.35136831,0.07986134,0.15380643
-1.08954477,2.57550082,0.57672436,0.58455071,0.56052423,1.10664596,0.10789589,0.35453222,0.07975413,0.15383988
-1.08354177,2.58554273,0.58379522,0.58274523,0.55659442,1.12189573,0.10474273,0.35676671,0.07936930,0.15343031
-1.07753877,2.58777603,0.58910793,0.57907906,0.54998292,1.13381290,0.10112757,0.35819256,0.07874722,0.15265842
-1.07153577,2.58292733,0.59276346,0.57381374,0.54084999,1.14244859,0.09713263,0.35895116,0.07793309,0.15161465
-1.06553277,2.57188690,0.59490922,0.56724005,0.52940705,1.14794384,0.09284468,0.35919867,0.07697543,0.15039603
-1.05952976,2.55567557,0.59573460,0.55966802,0.51590997,1.15052306,0.08835238,0.35909979,0.07592441,0.14910279
-1.05352676,2.53540823,0.59546512,0.55141653,0.50065135,1.15048482,0.08374364,0.35882132,0.07483017,0.14783487
-1.04752376,2.51225510,0.59435560,0.54280302,0.48395216,1.14819011,0.07910318,0.35852604,0.07374115,0.14668850
-1.04152076,2.48740222,0.59268221,0.53413358,0.46615285,1.14404846,0.07451029,0.35836689,0.07270249,0.14575292
-1.03551776,2.46201241,0.59073394,0.52569379,0.44760440,1.13850221,0.07003697,0.35848192,0.07175464,0.14510745
-1.02951476,2.43718803,0.58880344,0.51774071,0.42865950,1.13200961,0.06574638,0.35898997,0.07093202,0.14481893
-1.02351176,2.41393667,0.58717770,0.51049605,0.40966413,1.12502715,0.06169179,0.35998745,0.07026207,0.14493961
-1.01750875,2.39314082,0.58612880,0.50414091,0.39094980,1.11799180,0.05791591,0.36154609,0.06976442,0.14550571
-1.01150575,2.37553248,0.58590496,0.49881203,0.37282663,1.11130390,0.05445063,0.36371180,0.06945043,0.14653641
-1.00550275,2.36167350,0.58672232,0.49459979,0.35557741,1.10531135,0.05131721,0.36650467,0.06932297,0.14803361
-0.99949975,2.35194209,0.58875766,0.49154775,0.33945278,1.10029572,0.04852688,0.36991983,0.06937653,0.14998223
-0.99349675,2.34652614,0.59214237,0.48965390,0.32466761,1.09646103,0.04608160,0.37392941,0.06959756,0.15235114
-0.98749375,2.34542326,0.59695800,0.48887330,0.31139861,1.09392563,0.04397532,0.37848507,0.06996516,0.15509459
-0.98149075,2.34844771,0.60323341,0.48912210,0.29978321,1.09271770,0.04219523,0.38352134,0.07045196,0.15815424
-0.97548774,2.35524379,0.61094394,0.49028279,0.28991958,1.09277456,0.04072323,0.38895929,0.07102518,0.16146148
-0.96948474,2.36530528,0.62001245,0.49221023,0.28186782,1.09394597,0.03953750,0.39471057,0.07164795,0.16494018
-0.96348174,2.37800010,0.63031229,0.49473856,0.27565213,1.09600128,0.03861396,0.40068151,0.07228064,0.16850960
-0.95747874,2.39259924,0.64167223,0.49768841,0.27126384,1.09864022,0.03792769,0.40677727,0.07288240,0.17208745
-0.95147574,2.40830894,0.65388296,0.50087436,0.26866515,1.10150674,0.03745428,0.41290574,0.07341258,0.17559290
-0.94547274,2.42430459,0.66670510,0.50411227,0.26779330,1.10420554,0.03717086,0.41898112,0.07383227,0.17894953
-0.93946973,2.43976520,0.67987823,0.50722624,0.26856514,1.10632023,0.03705702,0.42492711,0.07410562,0.18208801
-0.93346673,2.45390687,0.69313067,0.51005497,0.27088168,1.10743247,0.03709542,0.43067951,0.07420111,0.18494849
-0.92746373,2.46601395,0.70618942,0.51245726,0.27463258,1.10714120,0.03727211,0.43618825,0.07409265,0.18748252
-0.92146073,2.47546656,0.71879006,0.51431650,0.27970029,1.10508100,0.03757661,0.44141866,0.07376045,0.18965453
-0.91545773,2.48176337,0.73068584,0.51554399,0.28596376,1.10093873,0.03800170,0.44635209,0.07319162,0.19144275
-0.90945473,2.48453876,0.74165583,0.51608092,0.29330156,1.09446784,0.03854295,0.45098583,0.07238058,0.19283958
