energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
0.83141571,7.43217598,1.05251129,0.00136757,0.05049861,0.62855054,2.20824937,6.44265595
0.83741871,7.35516775,1.02290283,0.00130814,0.04901557,0.61832890,2.14318393,6.40449012
0.84342171,7.26550217,0.99137489,0.00124657,0.04729951,0.60646604,2.07152501,6.35581493
0.84942471,7.16450583,0.95832773,0.00118347,0.04537944,0.59317081,1.99438701,6.29741273
0.85542771,7.05369162,0.92418594,0.00111950,0.04328780,0.57867969,1.91299558,6.23022711
0.86143072,6.93470856,0.88939022,0.00105530,0.04105932,0.56324882,1.82865427,6.15532641
0.86743372,6.80929092,0.85438891,0.00099151,0.03872984,0.54714592,1.74271007,6.07386635
0.87343672,6.67920910,0.81962955,0.00092874,0.03633521,0.53064232,1.65651936,5.98705365
0.87943972,6.54622407,0.78555080,0.00086757,0.03391024,0.51400554,1.57141533,5.89611192
0.88544272,6.41204711,0.75257495,0.00080852,0.03148776,0.49749279,1.48867801,5.80225118
0.89144572,6.27830571,0.72110127,0.00075206,0.02909789,0.48134535,1.40950764,5.70664169
0.89744872,6.14651641,0.69150028,0.00069862,0.02676740,0.46578428,1.33500190,5.61039270
0.90345173,6.01806430,0.66410886,0.00064852,0.02451931,0.45100719,1.26613729,5.51453588
0.90945473,5.89418880,0.63922639,0.00060204,0.02237262,0.43718614,1.20375463,5.42001327
0.91545773,5.77597467,0.61711154,0.00055941,0.02034228,0.42446661,1.14854845,5.32766889
0.92146073,5.66434704,0.59797975,0.00052075,0.01843921,0.41296715,1.10106000,5.23824327
0.92746373,5.56006910,0.58200116,0.00048614,0.01667055,0.40277971,1.06167325,5.15236973
0.93346673,5.46374101,0.56929871,0.00045561,0.01503996,0.39397025,1.03061365,5.07057162
0.93946973,5.37579898,0.55994655,0.00042912,0.01354801,0.38657950,1.00794894,4.99325951
0.94547274,5.29651354,0.55396838,0.00040658,0.01219263,0.38062379,0.99359176,4.92072792
0.95147574,5.22598665,0.55133592,0.00038787,0.01096959,0.37609557,0.98730392,4.85315112
0.95747874,5.16414773,0.55196749,0.00037282,0.00987291,0.37296386,0.98870192,4.79057835
0.96348174,5.11074893,0.55572689,0.00036123,0.00889537,0.37117448,0.99726408,4.73292865
0.96948474,5.06536094,0.56242275,0.00035286,0.00802889,0.37065020,1.01233925,4.67998620
0.97548774,5.02737029,0.57180875,0.00034746,0.00726486,0.37129093,1.03315732,4.63139730
0.98149075,4.99598002,0.58358486,0.00034475,0.00659450,0.37297415,1.05884199,4.58667003
0.98749375,4.97021511,0.59739995,0.00034443,0.00600907,0.37555580,1.08842585,4.54517789
0.99349675,4.94893430,0.61285619,0.00034619,0.00550006,0.37887173,1.12086812,4.50616862
0.99949975,4.93084942,0.62951511,0.00034969,0.00505937,0.38274003,1.15507505,4.46877898
1.00550275,4.91455308,0.64690575,0.00035460,0.00467936,0.38696425,1.18992287,4.43205616
1.01150575,4.89855491,0.66453464,0.00036058,0.00435296,0.39133759,1.22428304,4.39498583
1.01750875,4.88132592,0.68189754,0.00036729,0.00407368,0.39564803,1.25704916,4.35652655
1.02351176,4.86134979,0.69849264,0.00037439,0.00383562,0.39968433,1.28716493,4.31564942
1.02951476,4.83717941,0.71383470,0.00038157,0.00363348,0.40324275,1.31365212,4.27138176
1.03551776,4.80749613,0.72746966,0.00038852,0.00346255,0.40613400,1.33563761,4.22285273
1.04152076,4.77116912,0.73898906,0.00039496,0.00331871,0.40819049,1.35237823,4.16933874
1.04752376,4.72731149,0.74804350,0.00040066,0.00319839,0.40927312,1.36328238,4.11030627
1.05352676,4.67533017,0.75435461,0.00040540,0.00309859,0.40927756,1.36792733,4.04544946
1.05952976,4.61496641,0.75772470,0.00040903,0.00301684,0.40813951,1.36607120,3.97472027
1.06553277,4.54632429,0.75804371,0.00041143,0.00295122,0.40583857,1.35765908,3.89834903
1.07153577,4.46988502,0.75529283,0.00041253,0.00290030,0.40240070,1.34282269,3.81685380
1.07753877,4.38650570,0.74954480,0.00041233,0.00286317,0.39789880,1.32187357,3.73103741
1.08354177,4.29740195,0.74096044,0.00041087,0.00283938,0.39245161,1.29528999,3.64197191
1.08954477,4.20411465,0.72978193,0.00040823,0.00282892,0.38622068,1.26369811,3.55097057
1.09554777,4.10846216,0.71632279,0.00040455,0.00283218,0.37940576,1.22784814,3.45954850
1.10155078,4.01247978,0.70095525,0.00040000,0.00284991,0.37223864,1.18858676,3.36937360
1.10755378,3.91834949,0.68409557,0.00039479,0.00288311,0.36497581,1.14682680,3.28220986
1.11355678,3.82832293,0.66618800,0.00038915,0.00293304,0.35789022,1.10351582,3.19985579
1.11955978,3.74464147,0.64768825,0.00038332,0.00300109,0.35126255,1.05960473,3.12408070
1.12556278,3.66945680,0.62904716,0.00037756,0.00308869,0.34537234,1.01601799,3.05656194
1.13156578,3.60475582,0.61069547,0.00037210,0.00319727,0.34048931,0.97362646,2.99882563
1.13756878,3.55229293,0.59303025,0.00036718,0.00332814,0.33686527,0.93322398,2.95219382
1.14357179,3.51353246,0.57640359,0.00036303,0.00348240,0.33472681,0.89550841,2.91773985
1.14957479,3.48960321,0.56111393,0.00035983,0.00366090,0.33426908,0.86106757,2.89625384
1.15557779,3.48126652,0.54740030,0.00035774,0.00386413,0.33565071,0.83037042,2.88821900
1.16158079,3.48889822,0.53543948,0.00035689,0.00409214,0.33898991,0.80376312,2.89379943
1.16758379,3.51248428,0.52534591,0.00035737,0.00434455,0.34436197,0.78146991,2.91283896
1.17358679,3.55162922,0.51717417,0.00035923,0.00462045,0.35179771,0.76359799,2.94487042
1.17958979,3.60557574,0.51092353,0.00036248,0.00491837,0.36128326,0.75014580,2.98913395
1.18559280,3.67323370,0.50654411,0.00036711,0.00523632,0.37276056,0.74101386,3.04460296
1.19159580,3.75321630,0.50394416,0.00037305,0.00557172,0.38612885,0.73601712,3.11001585
1.19759880,3.84388125,0.50299774,0.00038022,0.00592146,0.40124668,0.73489832,3.18391184
1.20360180,3.94337494,0.50355248,0.00038851,0.00628192,0.41793461,0.73734116,3.26466908
1.20960480,4.04967763,0.50543686,0.00039776,0.00664903,0.43597822,0.74298299,3.35054360
1.21560780,4.16064841,0.50846672,0.00040782,0.00701831,0.45513166,0.75142635,3.43970776
1.22161081,4.27406862,0.51245067,0.00041851,0.00738495,0.47512146,0.76224916,3.53028745
1.22761381,4.38768331,0.51719442,0.00042961,0.00774394,0.49565079,0.77501334,3.62039728
1.23361681,4.49924041,0.52250402,0.00044092,0.00809011,0.51640411,0.78927202,3.70817354
1.23961981,4.60652766,0.52818805,0.00045222,0.00841833,0.53705222,0.80457549,3.79180503
1.24562281,4.70740770,0.53405914,0.00046326,0.00872355,0.55725786,0.82047612,3.86956174
1.25162581,4.79985167,0.53993497,0.00047382,0.00900100,0.57668169,0.83653280,3.93982175
1.25762881,4.88197166,0.54563909,0.00048366,0.00924628,0.59498888,0.85231510,4.00109663
1.26363182,4.95205237,0.55100191,0.00049254,0.00945554,0.61185596,0.86740755,4.05205534
1.26963482,5.00858179,0.55586212,0.00050023,0.00962555,0.62697807,0.88141443,4.09154682
1.27563782,5.05028072,0.56006858,0.00050654,0.00975387,0.64007622,0.89396509,4.11862085
1.28164082,5.07613046,0.56348304,0.00051126,0.00983892,0.65090459,0.90471992,4.13254686
1.28764382,5.08539762,0.56598340,0.00051423,0.00988009,0.65925728,0.91337696,4.13282991
1.29364682,5.07765497,0.56746767,0.00051530,0.00987777,0.66497460,0.91967874,4.11922304
1.29964982,5.05279678,0.56785815,0.00051436,0.00983344,0.66794819,0.92341915,4.09173514
1.30565283,5.01104737,0.56710576,0.00051135,0.00974961,0.66812503,0.92444995,4.05063313
1.31165583,4.95296152,0.56519404,0.00050624,0.00962982,0.66550985,0.92268623,3.99643797
1.31765883,4.87941562,0.56214242,0.00049905,0.00947860,0.66016575,0.91811060,3.92991357
1.32366183,4.79158888,0.55800844,0.00048983,0.00930135,0.65221297,0.91077543,3.85204842
1.32966483,4.69093448,0.55288861,0.00047870,0.00910420,0.64182572,0.90080288,3.76402995
1.33566783,4.57914090,0.54691749,0.00046579,0.00889391,0.62922706,0.88838245,3.66721213
1.34167084,4.45808448,0.54026493,0.00045131,0.00867764,0.61468197,0.87376598,3.56307714
1.34767384,4.32977467,0.53313150,0.00043546,0.00846278,0.59848899,0.85725996,3.45319249
1.35367684,4.19629407,0.52574191,0.00041849,0.00825676,0.58097054,0.83921570,3.33916524
1.35967984,4.05973572,0.51833702,0.00040068,0.00806678,0.56246247,0.82001739,3.22259521
1.36568284,3.92214031,0.51116433,0.00038230,0.00789970,0.54330329,0.80006887,3.10502929
1.37168584,3.78543623,0.50446786,0.00036364,0.00776176,0.52382341,0.77977954,2.98791892
1.37768884,3.65138515,0.49847751,0.00034496,0.00765843,0.50433507,0.75955020,2.87258263
1.38369185,3.52153572,0.49339881,0.00032653,0.00759431,0.48512323,0.73975951,2.76017542
1.38969485,3.39718738,0.48940340,0.00030859,0.00757293,0.46643795,0.72075182,2.65166624
1.39569785,3.27936591,0.48662090,0.00029135,0.00759676,0.44848842,0.70282689,2.54782446
1.40170085,3.16881160,0.48513270,0.00027499,0.00766713,0.43143901,0.68623211,2.44921567
1.40770385,3.06598023,0.48496793,0.00025966,0.00778425,0.41540741,0.67115749,2.35620664
1.41370685,2.97105633,0.48610193,0.00024545,0.00794723,0.40046482,0.65773373,2.26897868
1.41970985,2.88397757,0.48845743,0.00023244,0.00815425,0.38663810,0.64603322,2.18754836
1.42571286,2.80446854,0.49190824,0.00022065,0.00840259,0.37391381,0.63607392,2.11179384
1.43171586,2.73208160,0.49628538,0.00021008,0.00868884,0.36224361,0.62782577,2.04148522
1.43771886,2.66624235,0.50138528,0.00020068,0.00900906,0.35155097,0.62121900,1.97631677
1.44372186,2.60629698,0.50697960,0.00019241,0.00935895,0.34173850,0.61615403,1.91593915
1.44972486,2.55155879,0.51282614,0.00018516,0.00973404,0.33269568,0.61251191,1.85998975
1.45572786,2.50135145,0.51868022,0.00017886,0.01012985,0.32430657,0.61016502,1.80811947
1.46173087,2.45504682,0.52430587,0.00017338,0.01054204,0.31645696,0.60898705,1.76001478
1.46773387,2.41209555,0.52948629,0.00016862,0.01096655,0.30904083,0.60886181,1.71541393
1.47373687,2.37204946,0.53403302,0.00016447,0.01139967,0.30196572,0.60969039,1.67411709
1.47973987,2.33457492,0.53779330,0.00016084,0.01183808,0.29515678,0.61139625,1.63599026
1.48574287,2.29945741,0.54065534,0.00015762,0.01227888,0.28855956,0.61392804,1.60096339
1.49174587,2.26659784,0.54255132,0.00015474,0.01271955,0.28214135,0.61726022,1.56902353
1.49774887,2.23600163,0.54345803,0.00015214,0.01315786,0.27589115,0.62139151,1.54020407
1.50375188,2.20776224,0.54339525,0.00014975,0.01359185,0.26981857,0.62634156,1.51457140
1.50975488,2.18204075,0.54242215,0.00014756,0.01401963,0.26395158,0.63214607,1.49221033
1.51575788,2.15904353,0.54063209,0.00014553,0.01443935,0.25833357,0.63885118,1.47320970
1.52176088,2.13900002,0.53814614,0.00014364,0.01484904,0.25301996,0.64650738,1.45764943
1.52776388,2.12214227,0.53510602,0.00014191,0.01524651,0.24807452,0.65516369,1.44559025
1.53376688,2.10868785,0.53166681,0.00014033,0.01562933,0.24356578,0.66486257,1.43706664
1.53976988,2.09882743,0.52798996,0.00013891,0.01599476,0.23956377,0.67563610,1.43208375
1.54577289,2.09271762,0.52423717,0.00013767,0.01633979,0.23613724,0.68750360,1.43061835
1.55177589,2.09047952,0.52056528,0.00013662,0.01666116,0.23335151,0.70047111,1.43262353
1.55777889,2.09220261,0.51712260,0.00013578,0.01695551,0.23126714,0.71453252,1.43803674
1.56378189,2.09795359,0.51404666,0.00013515,0.01721947,0.22993929,0.72967251,1.44679041
1.56978489,2.10778891,0.51146348,0.00013476,0.01744988,0.22941787,0.74587073,1.45882399
1.57578789,2.12176993,0.50948813,0.00013461,0.01764398,0.22974831,0.76310713,1.47409653
1.58179090,2.13997900,0.50822638,0.00013471,0.01779962,0.23097293,0.78136770,1.49259849
1.58779390,2.16253525,0.50777712,0.00013507,0.01791546,0.23313255,0.80065020,1.51436192
1.59379690,2.18960831,0.50823519,0.00013570,0.01799119,0.23626840,0.82096939,1.53946791
1.59979990,2.22142894,0.50969420,0.00013661,0.01802769,0.24042391,0.84236107,1.56805082
1.60580290,2.25829551,0.51224883,0.00013781,0.01802717,0.24564644,0.86488464,1.60029879
1.61180590,2.30057567,0.51599658,0.00013932,0.01799323,0.25198856,0.88862381,1.63645045
1.61780890,2.34870291,0.52103832,0.00014117,0.01793092,0.25950897,0.91368526,1.67678816
1.62381191,2.40316835,0.52747769,0.00014337,0.01784672,0.26827282,0.94019521,1.72162804
1.62981491,2.46450796,0.53541918,0.00014597,0.01774842,0.27835148,0.96829411,1.77130775
1.63581791,2.53328632,0.54496497,0.00014899,0.01764504,0.28982172,0.99812955,1.82617282
1.64182091,2.61007762,0.55621049,0.00015249,0.01754662,0.30276433,1.02984790,1.88656237
1.64782391,2.69544536,0.56923915,0.00015650,0.01746403,0.31726227,1.06358518,1.95279544
1.65382691,2.78992159,0.58411633,0.00016108,0.01740875,0.33339840,1.09945749,2.02515850
1.65982991,2.89398704,0.60088311,0.00016628,0.01739260,0.35125290,1.13755177,2.10389507
1.66583292,3.00805283,0.61954999,0.00017216,0.01742754,0.37090050,1.17791728,2.18919769
1.67183592,3.13244451,0.64009117,0.00017877,0.01752540,0.39240758,1.22055818,2.28120265
1.67783892,3.26738889,0.66243957,0.00018615,0.01769770,0.41582928,1.26542773,2.37998715
1.68384192,3.41300358,0.68648299,0.00019437,0.01795544,0.44120661,1.31242429,2.48556872
1.68984492,3.56928930,0.71206185,0.00020347,0.01830896,0.46856380,1.36138919,2.59790614
1.69584792,3.73612453,0.73896840,0.00021349,0.01876778,0.49790570,1.41210666,2.71690129
1.70185093,3.91326188,0.76694785,0.00022445,0.01934053,0.52921555,1.46430565,2.84240094
1.70785393,4.10032584,0.79570128,0.00023640,0.02003485,0.56245291,1.51766337,2.97419774
1.71385693,4.29681115,0.82489038,0.00024933,0.02085732,0.59755200,1.57181048,3.11202976
1.71985993,4.50208157,0.85414391,0.00026327,0.02181344,0.63442037,1.62633755,3.25557789
1.72586293,4.71536850,0.88306560,0.00027820,0.02290753,0.67293797,1.68080254,3.40446094
1.73186593,4.93576973,0.91124341,0.00029410,0.02414272,0.71295674,1.73473914,3.55822847
1.73786893,5.16224810,0.93825962,0.00031093,0.02552087,0.75430068,1.78766559,3.71635149
1.74387194,5.39363076,0.96370156,0.00032866,0.02704249,0.79676647,1.83909378,3.87821185
1.74987494,5.62860926,0.98717253,0.00034720,0.02870667,0.84012476,1.88853848,4.04309100
1.75587794,5.86574145,1.00830244,0.00036648,0.03051095,0.88412206,1.93552639,4.21015934
1.76188094,6.10345554,1.02675785,0.00038640,0.03245119,0.92848318,1.97960492,4.37846704
1.76788394,6.34005724,1.04225090,0.00040683,0.03452150,0.97291438,2.02035042,4.54693784
1.77388694,6.57374036,1.05454693,0.00042763,0.03671400,1.01710699,2.05737576,4.71436655
1.77988994,6.80260135,1.06347027,0.00044865,0.03901880,1.06074142,2.09033703,4.87942150
1.78589295,7.02465782,1.06890812,0.00046971,0.04142378,1.10349153,2.11893914,5.04065222
1.79189595,7.23787099,1.07081222,0.00049063,0.04391456,1.14502912,2.14294025,5.19650312
1.79789895,7.44017166,1.06919835,0.00051121,0.04647442,1.18502839,2.16215470,5.34533279
1.80390195,7.62948919,1.06414363,0.00053122,0.04908427,1.22317023,2.17645443,5.48543893
1.80990495,7.80378264,1.05578167,0.00055045,0.05172269,1.25914615,2.18576883,5.61508801
1.81590795,7.96107314,1.04429599,0.00056867,0.05436606,1.29266173,2.19008281,5.73254899
1.82191096,8.09947666,1.02991177,0.00058565,0.05698868,1.32343955,2.18943338,5.83612973
1.82791396,8.21723615,1.01288658,0.00060117,0.05956306,1.35122145,2.18390478,5.92421493
1.83391696,8.31275219,0.99350035,0.00061502,0.06206025,1.37577025,2.17362226,5.99530436
1.83991996,8.38461142,0.97204508,0.00062697,0.06445020,1.39687092,2.15874513,6.04804973
1.84592296,8.43161217,0.94881491,0.00063685,0.06670227,1.41433135,2.13945911,6.08128926
1.85192596,8.45278691,0.92409684,0.00064447,0.06878579,1.42798285,2.11596869,6.09407861
1.85792896,8.44742114,0.89816265,0.00064969,0.07067061,1.43768057,2.08848977,6.08571724
1.86393197,8.41506870,0.87126226,0.00065239,0.07232780,1.44330406,2.05724301,6.05576946
1.86993497,8.35556345,0.84361885,0.00065246,0.07373027,1.44475807,2.02244846,6.00407962
1.87593797,8.26902718,0.81542590,0.00064986,0.07485347,1.44197374,1.98432148,5.93078095
1.88194097,8.15587400,0.78684613,0.00064455,0.07567605,1.43491031,1.94307038,5.83629817
1.88794397,8.01681097,0.75801232,0.00063654,0.07618044,1.42355726,1.89889581,5.72134354
1.89394697,7.85283500,0.72902986,0.00062588,0.07635343,1.40793696,1.85199176,5.58690683
1.89994997,7.66522584,0.69998068,0.00061266,0.07618661,1.38810756,1.80254805,5.43423936
1.90595298,7.45553505,0.67092834,0.00059699,0.07567672,1.36416596,1.75075412,5.26483262
1.91195598,7.22557063,0.64192388,0.00057904,0.07482587,1.33625075,1.69680348,5.08039192
1.91795898,6.97737723,0.61301199,0.00055898,0.07364160,1.30454452,1.64089868,4.88280587
1.92396198,6.71321188,0.58423717,0.00053705,0.07213682,1.26927565,1.58325603,4.67411231
1.92996498,6.43551511,0.55564949,0.00051348,0.07032957,1.23071897,1.52410992,4.45646142
1.93596798,6.14687791,0.52730966,0.00048854,0.06824261,1.18919521,1.46371600,4.23207717
1.94197099,5.85000480,0.49929312,0.00046253,0.06590291,1.14506912,1.40235315,4.00321772
1.94797399,5.54767370,0.47169299,0.00043573,0.06334102,1.09874604,1.34032390,3.77213597
1.95397699,5.24269352,0.44462183,0.00040845,0.06059028,1.05066699,1.27795321,3.54104125
1.95997999,4.93786060,0.41821205,0.00038101,0.05768601,1.00130243,1.21558558,3.31206299
1.96598299,4.63591497,0.39261514,0.00035369,0.05466465,0.95114476,1.15358074,3.08721739
1.97198599,4.33949800,0.36799971,0.00032680,0.05156289,0.90069985,1.09230803,2.86837801
1.97798899,4.05111245,0.34454852,0.00030061,0.04841679,0.85047797,1.03213985,2.65725069
1.98399200,3.77308626,0.32245474,0.00027538,0.04526101,0.80098433,0.97344453,2.45535360
1.98999500,3.50754083,0.30191737,0.00025134,0.04212810,0.75270973,0.91657898,2.26400254
1.99599800,3.25636470,0.28313634,0.00022871,0.03904784,0.70612145,0.86188154,2.08430158
2.00200100,3.02119301,0.26630720,0.00020767,0.03604685,0.66165482,0.80966521,1.91713896
2.00800400,2.80339272,0.25161562,0.00018836,0.03314813,0.61970565,0.76021169,1.76318779
2.01400700,2.60405364,0.23923189,0.00017092,0.03037095,0.58062366,0.71376636,1.62291108
2.02001001,2.42398461,0.22930552,0.00015541,0.02773069,0.54470703,0.67053418,1.49657022
2.02601301,2.26371428,0.22195997,0.00014191,0.02523891,0.51219811,0.63067677,1.38423638
2.03201601,2.12349580,0.21728770,0.00013043,0.02290356,0.48328026,0.59431040,1.28580372
2.03801901,2.00331445,0.21534556,0.00012096,0.02072914,0.45807581,0.56150500,1.20100387
2.04402201,1.90289763,0.21615069,0.00011348,0.01871710,0.43664499,0.53228396,1.12942074
2.05002501,1.82172652,0.21967696,0.00010792,0.01686619,0.41898586,0.50662465,1.07050534
2.05602801,1.75904913,0.22585215,0.00010420,0.01517289,0.40503505,0.48445960,1.02359006
2.06203102,1.71389450,0.23455598,0.00010219,0.01363179,0.39466936,0.46567821,0.98790240
2.06803402,1.68508820,0.24561910,0.00010177,0.01223603,0.38770822,0.45012902,0.96257805
2.07403702,1.67126955,0.25882337,0.00010278,0.01097771,0.38391694,0.43762252,0.94667364
2.08004002,1.67091097,0.27390331,0.00010506,0.00984823,0.38301087,0.42793465,0.93917957
2.08604302,1.68234031,0.29054913,0.00010843,0.00883862,0.38466051,0.42081096,0.93903329
2.09204602,1.70376662,0.30841122,0.00011269,0.00793981,0.38849761,0.41597167,0.94513369
2.09804902,1.73331014,0.32710629,0.00011764,0.00714292,0.39412238,0.41311764,0.95635699
2.10405203,1.76903682,0.34622508,0.00012308,0.00643940,0.40111169,0.41193747,0.97157463
2.11005503,1.80899759,0.36534150,0.00012880,0.00582123,0.40902835,0.41211557,0.98967338
2.11605803,1.85127209,0.38402306,0.00013460,0.00528106,0.41743127,0.41334139,1.00957764
2.12206103,1.89401640,0.40184232,0.00014028,0.00481230,0.42588640,0.41531958,1.03027401
2.12806403,1.93551367,0.41838905,0.00014566,0.00440925,0.43397807,0.41778095,1.05083741
2.13406703,1.97422637,0.43328249,0.00015057,0.00406715,0.44132062,0.42049388,1.07045831
2.14007004,2.00884832,0.44618355,0.00015487,0.00378226,0.44756974,0.42327598,1.08847019
2.14607304,2.03835477,0.45680615,0.00015841,0.00355195,0.45243319,0.42600542,1.10437607
2.15207604,2.06204815,0.46492739,0.00016110,0.00337473,0.45568053,0.42863154,1.11787311
2.15807904,2.07959751,0.47039603,0.00016288,0.00325034,0.45715129,0.43118420,1.12887399
2.16408204,2.09106956,0.47313883,0.00016368,0.00317979,0.45676139,0.43378139,1.13752383
2.17008504,2.09694940,0.47316444,0.00016350,0.00316540,0.45450730,0.43663459,1.14421175
2.17608804,2.09814934,0.47056461,0.00016235,0.00321081,0.45046784,0.44005142,1.14957576
2.18209105,2.09600481,0.46551259,0.00016029,0.00332103,0.44480333,0.44443520,1.15450057
2.18809405,2.09225648,0.45825866,0.00015738,0.00350238,0.43775224,0.45028119,1.16010749
2.19409705,2.08901849,0.44912307,0.00015372,0.00376246,0.42962521,0.45816918,1.16773631
2.20010005,2.08873311,0.43848640,0.00014944,0.00411006,0.42079674,0.46875259,1.17891922
2.20610305,2.09411265,0.42677795,0.00014467,0.00455504,0.41169481,0.48274388,1.19534687
2.21210605,2.10806996,0.41446236,0.00013956,0.00510811,0.40278879,0.50089670,1.21882746
2.21810905,2.13363929,0.40202516,0.00013428,0.00578066,0.39457594,0.52398497,1.25123953
2.22411206,2.17388955,0.38995758,0.00012897,0.00658449,0.38756722,0.55277946,1.29447962
2.23011506,2.23183267,0.37874147,0.00012382,0.00753142,0.38227262,0.58802236,1.35040629
2.23611806,2.31032934,0.36883458,0.00011896,0.00863302,0.37918666,0.63040069,1.42078180
2.24212106,2.41199538,0.36065688,0.00011454,0.00990015,0.37877453,0.68051935,1.50721340
2.24812406,2.53911133,0.35457846,0.00011069,0.01134257,0.38145912,0.73887456,1.61109580
2.25412706,2.69353828,0.35090921,0.00010752,0.01296848,0.38760956,0.80582893,1.73355681
2.26013007,2.87664273,0.34989075,0.00010512,0.01478409,0.39753140,0.88158890,1.87540798
2.26613307,3.08923298,0.35169086,0.00010354,0.01679319,0.41145866,0.96618562,2.03710189
2.27213607,3.33150952,0.35640044,0.00010283,0.01899678,0.42954807,1.05946024,2.21869789
2.27813907,3.60303112,0.36403310,0.00010301,0.02139266,0.45187538,1.16105427,2.41983765
2.28414207,3.90269836,0.37452736,0.00010407,0.02397522,0.47843393,1.27040581,2.63973167
2.29014507,4.22875530,0.38775125,0.00010598,0.02673515,0.50913522,1.38675202,2.87715759
2.29614807,4.57880976,0.40350908,0.00010868,0.02965940,0.54381156,1.50913808,3.13047074
2.30215108,4.94987181,0.42155010,0.00011211,0.03273109,0.58222043,1.63643267,3.39762686
2.30815408,5.33840943,0.44157862,0.00011617,0.03592968,0.62405039,1.76734952,3.67621657
2.31415708,5.74041972,0.46326518,0.00012077,0.03923106,0.66892825,1.90047457,3.96351051
2.32016008,6.15151339,0.48625829,0.00012580,0.04260795,0.71642721,2.03429783,4.25651393
2.32616308,6.56700951,0.51019616,0.00013114,0.04603023,0.76607554,2.16724884,4.55202869
2.33216608,6.98203753,0.53471809,0.00013667,0.04946545,0.81736568,2.29773446,4.84672078
2.33816908,7.39164287,0.55947490,0.00014227,0.05287940,0.86976335,2.42417754,5.13719088
2.34417209,7.79089256,0.58413800,0.00014783,0.05623668,0.92271630,2.54505513,5.42004563
2.35017509,8.17497745,0.60840685,0.00015322,0.05950140,0.97566283,2.65893466,5.69196714
2.35617809,8.53930774,0.63201441,0.00015834,0.06263779,1.02803954,2.76450683,5.94977864
2.36218109,8.87959906,0.65473055,0.00016311,0.06561087,1.07928847,2.86061409,6.19050419
2.36818409,9.19194692,0.67636331,0.00016744,0.06838713,1.12886361,2.94627367,6.41142102
2.37418709,9.47288804,0.69675807,0.00017125,0.07093505,1.17623671,3.02069466,6.61010322
2.38019010,9.71944766,0.71579491,0.00017450,0.07322570,1.22090254,3.08328870,6.78445630
2.38619310,9.92917289,0.73338444,0.00017713,0.07523320,1.26238375,3.13367429,6.93274238
2.39219610,10.10015249,0.74946237,0.00017911,0.07693512,1.30023557,3.17167496,7.05359620
2.39819910,10.23102430,0.76398350,0.00018042,0.07831283,1.33405023,3.19731182,7.14603280
2.40420210,10.32097169,0.77691536,0.00018106,0.07935178,1.36346155,3.21079125,7.20944755
2.41020510,10.36971080,0.78823212,0.00018102,0.08004164,1.38814954,3.21248850,7.24360976
2.41620810,10.37747034,0.79790919,0.00018032,0.08037648,1.40784515,3.20292819,7.24865096
2.42221111,10.34496554,0.80591885,0.00017898,0.08035476,1.42233496,3.18276277,7.22504889
2.42821411,10.27336774,0.81222720,0.00017702,0.07997936,1.43146584,3.15274958,7.17360810
2.43421711,10.16427065,0.81679262,0.00017447,0.07925746,1.43514926,3.11372764,7.09543795
2.44022011,10.01965407,0.81956582,0.00017137,0.07820043,1.43336491,3.06659466,6.99192836
2.44622311,9.84184531,0.82049132,0.00016777,0.07682361,1.42616343,3.01228487,6.86472363
2.45222611,9.63347841,0.81951031,0.00016370,0.07514605,1.41366785,2.95174816,6.71569419
2.45822911,9.39745092,0.81656453,0.00015922,0.07319018,1.39607340,2.88593074,6.54690633
2.46423212,9.13687796,0.81160090,0.00015438,0.07098144,1.37364544,2.81575751,6.36058953
2.47023512,8.85504314,0.80457651,0.00014922,0.06854785,1.34671540,2.74211629,6.15910139
2.47623812,8.55534650,0.79546346,0.00014379,0.06591949,1.31567446,2.66584394,5.94488992
2.48224112,8.24124931,0.78425345,0.00013816,0.06312800,1.28096525,2.58771436,5.72045354
2.48824412,7.91621649,0.77096148,0.00013236,0.06020599,1.24307159,2.50842857,5.48829909
2.49424712,7.58365754,0.75562862,0.00012646,0.05718641,1.20250662,2.42860674,5.25089855
2.50025013,7.24686732,0.73832363,0.00012050,0.05410203,1.15979978,2.34878243,5.01064558
2.50625313,6.90896845,0.71914327,0.00011454,0.05098476,1.11548317,2.26939905,4.76981300
2.51225613,6.57285719,0.69821138,0.00010861,0.04786510,1.07007784,2.19080868,4.53051277
2.51825913,6.24115511,0.67567683,0.00010276,0.04477163,1.02408070,2.11327340,4.29465989
2.52426213,5.91616852,0.65171048,0.00009704,0.04173050,0.97795255,2.03696906,4.06394184
2.53026513,5.59985746,0.62650134,0.00009146,0.03876508,0.93210790,1.96199160,3.83979485
2.53626813,5.29381601,0.60025220,0.00008607,0.03589563,0.88690697,1.88836576,3.62338826
2.54227114,4.99926481,0.57317512,0.00008089,0.03313911,0.84265023,1.81605588,3.41561764
2.54827414,4.71705628,0.54548673,0.00007593,0.03050906,0.79957560,1.74497868,3.21710712
2.55427714,4.44769240,0.51740393,0.00007121,0.02801564,0.75785850,1.67501731,3.02822083
2.56028014,4.19135404,0.48913993,0.00006674,0.02566574,0.71761447,1.60603635,2.84908291
2.56628314,3.94794059,0.46090084,0.00006252,0.02346314,0.67890414,1.53789705,2.67960501
