energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.48724362,1.15387513,0.01664108,0.00809829,0.11073705,0.04986261,0.83592161,0.30752091,0.10443415
-4.48124062,1.07754999,0.01598771,0.00746239,0.10660310,0.04786901,0.78061279,0.28088233,0.09668192
-4.47523762,1.00183261,0.01525677,0.00684843,0.10205904,0.04564763,0.72575022,0.25563680,0.08914602
-4.46923462,0.92717876,0.01446119,0.00625859,0.09714979,0.04323689,0.67166414,0.23181411,0.08185586
-4.46323162,0.85403409,0.01361459,0.00569477,0.09193017,0.04067743,0.61867695,0.20942861,0.07483844
-4.45722861,0.78282598,0.01273088,0.00515863,0.08646275,0.03801083,0.56709746,0.18848134,0.06811810
-4.45122561,0.71395530,0.01182391,0.00465152,0.08081540,0.03527843,0.51721499,0.16896190,0.06171626
-4.44522261,0.64778853,0.01090707,0.00417453,0.07505882,0.03252024,0.46929385,0.15085011,0.05565113
-4.43921961,0.58465073,0.00999298,0.00372845,0.06926419,0.02977394,0.42356832,0.13411739,0.04993746
-4.43321661,0.52481965,0.00909323,0.00331379,0.06350091,0.02707403,0.38023842,0.11872790,0.04458637
-4.42721361,0.46852124,0.00821815,0.00293078,0.05783457,0.02445123,0.33946679,0.10463960,0.03960519
-4.42121061,0.41592698,0.00737665,0.00257937,0.05232532,0.02193195,0.30137670,0.09180508,0.03499742
-4.41520760,0.36715286,0.00657614,0.00225929,0.04702650,0.01953806,0.26605140,0.08017241,0.03076285
-4.40920460,0.32226033,0.00582247,0.00197007,0.04198375,0.01728674,0.23353474,0.06968596,0.02689768
-4.40320160,0.28125891,0.00511995,0.00171105,0.03723444,0.01519055,0.20383306,0.06028722,0.02339485
-4.39719860,0.24411047,0.00447142,0.00148147,0.03280750,0.01325767,0.17691827,0.05191567,0.02024438
-4.39119560,0.21073492,0.00387836,0.00128054,0.02872367,0.01149216,0.15273186,0.04450971,0.01743391
-4.38519260,0.18101705,0.00334099,0.00110747,0.02499594,0.00989445,0.13118986,0.03800767,0.01494921
-4.37918959,0.15481414,0.00285847,0.00096155,0.02163035,0.00846175,0.11218828,0.03234885,0.01277481
-4.37318659,0.13196422,0.00242903,0.00084226,0.01862694,0.00718863,0.09560901,0.02747464,0.01089462
-4.36718359,0.11229450,0.00205020,0.00074932,0.01598091,0.00606752,0.08132586,0.02332960,0.00929264
-4.36118059,0.09562977,0.00171892,0.00068280,0.01368374,0.00508925,0.06921062,0.01986262,0.00795358
-4.35517759,0.08180046,0.00143176,0.00064316,0.01172451,0.00424356,0.05913880,0.01702790,0.00686352
-4.34917459,0.07065017,0.00118504,0.00063136,0.01009107,0.00351953,0.05099509,0.01478605,0.00601046
-4.34317159,0.06204247,0.00097497,0.00064890,0.00877121,0.00290601,0.04467816,0.01310491,0.00538492
-4.33716858,0.05586676,0.00079781,0.00069791,0.00775374,0.00239198,0.04010496,0.01196037,0.00498032
-4.33116558,0.05204308,0.00064991,0.00078118,0.00702941,0.00196679,0.03721414,0.01133698,0.00479343
-4.32516258,0.05052580,0.00052783,0.00090217,0.00659178,0.00162046,0.03596877,0.01122835,0.00482460
-4.31915958,0.05130604,0.00042837,0.00106505,0.00643780,0.00134374,0.03635804,0.01163740,0.00507793
-4.31315658,0.05441282,0.00034867,0.00127463,0.00656832,0.00112834,0.03839820,0.01257634,0.00556133
-4.30715358,0.05991280,0.00028616,0.00153638,0.00698844,0.00096689,0.04213246,0.01406639,0.00628641
-4.30115058,0.06790865,0.00023866,0.00185626,0.00770756,0.00085300,0.04762988,0.01613721,0.00726830
-4.29514757,0.07853606,0.00020432,0.00224068,0.00873945,0.00078125,0.05498336,0.01882612,0.00852525
-4.28914457,0.09195923,0.00018166,0.00269628,0.01010193,0.00074711,0.06430659,0.02217689,0.01007814
-4.28314157,0.10836514,0.00016954,0.00322977,0.01181658,0.00074688,0.07573005,0.02623834,0.01194985
-4.27713857,0.12795636,0.00016718,0.00384767,0.01390817,0.00077761,0.08939616,0.03106260,0.01416443
-4.27113557,0.15094280,0.00017412,0.00455603,0.01640400,0.00083697,0.10545350,0.03670308,0.01674617
-4.26513257,0.17753231,0.00019020,0.00536015,0.01933306,0.00092314,0.12405036,0.04321226,0.01971863
-4.25912956,0.20792054,0.00021559,0.00626423,0.02272514,0.00103470,0.14532776,0.05063923,0.02310344
-4.25312656,0.24228022,0.00025072,0.00727104,0.02660975,0.00117054,0.16941191,0.05902713,0.02691918
-4.24712356,0.28075012,0.00029632,0.00838160,0.03101507,0.00132969,0.19640665,0.06841050,0.03118010
-4.24112056,0.32342422,0.00035336,0.00959484,0.03596675,0.00151125,0.22638584,0.07881273,0.03589499
-4.23511756,0.37034136,0.00042305,0.01090731,0.04148675,0.00171431,0.25938608,0.09024354,0.04106599
-4.22911456,0.42147575,0.00050681,0.01231299,0.04759213,0.00193781,0.29540003,0.10269679,0.04668762
-4.22311156,0.47672886,0.00060626,0.01380307,0.05429392,0.00218052,0.33437060,0.11614852,0.05274590
-4.21710855,0.53592302,0.00072317,0.01536592,0.06159601,0.00244094,0.37618627,0.13055546,0.05921770
-4.21110555,0.59879705,0.00085944,0.01698710,0.06949417,0.00271728,0.42067777,0.14585407,0.06607032
-4.20510255,0.66500420,0.00101702,0.01864946,0.07797511,0.00300746,0.46761628,0.16196005,0.07326140
-4.19909955,0.73411267,0.00119787,0.02033344,0.08701576,0.00330904,0.51671335,0.17876857,0.08073903
-4.19309655,0.80560868,0.00140392,0.02201739,0.09658264,0.00361928,0.56762256,0.19615509,0.08844232
-4.18709355,0.87890218,0.00163693,0.02367807,0.10663147,0.00393516,0.61994290,0.21397678,0.09630213
-4.18109055,0.95333502,0.00189845,0.02529122,0.11710691,0.00425337,0.67322390,0.23207462,0.10424219
-4.17508754,1.02819141,0.00218969,0.02683223,0.12794254,0.00457046,0.72697225,0.25027598,0.11218046
-4.16908454,1.10271036,0.00251145,0.02827684,0.13906111,0.00488281,0.78065980,0.26839768,0.12003069
-4.16308154,1.17609965,0.00286401,0.02960194,0.15037498,0.00518676,0.83373275,0.28624950,0.12770423
-4.15707854,1.24755113,0.00324702,0.03078633,0.16178681,0.00547866,0.88562167,0.30363783,0.13511188
-4.15107554,1.31625662,0.00365940,0.03181146,0.17319062,0.00575498,0.93575214,0.32036967,0.14216586
-4.14507254,1.38142423,0.00409928,0.03266216,0.18447301,0.00601239,0.98355574,0.33625655,0.14878179
-4.13906953,1.44229460,0.00456394,0.03332723,0.19551480,0.00624779,1.02848117,0.35111849,0.15488060
-4.13306653,1.49815661,0.00504973,0.03380001,0.20619289,0.00645846,1.07000516,0.36478781,0.16039036
-4.12706353,1.54836244,0.00555213,0.03407876,0.21638248,0.00664208,1.10764314,0.37711282,0.16524801
-4.12106053,1.59234152,0.00606571,0.03416693,0.22595953,0.00679681,1.14095928,0.38796114,0.16940081
-4.11505753,1.62961322,0.00658423,0.03407325,0.23480349,0.00692134,1.16957600,0.39722280,0.17280773
-4.10905453,1.65979815,0.00710070,0.03381174,0.24280025,0.00701492,1.19318258,0.40481297,0.17544050
-4.10305153,1.68262781,0.00760758,0.03340153,0.24984522,0.00707739,1.21154293,0.41067426,0.17728450
-4.09704852,1.69795253,0.00809686,0.03286651,0.25584645,0.00710921,1.22450222,0.41477866,0.17833933
-4.09104552,1.70574748,0.00856033,0.03223490,0.26072766,0.00711144,1.23199236,0.41712895,0.17861919
-4.08504252,1.70611658,0.00898979,0.03153870,0.26443119,0.00708578,1.23403615,0.41775967,0.17815293
-4.07903952,1.69929416,0.00937724,0.03081301,0.26692049,0.00703449,1.23074974,0.41673743,0.17698385
-4.07303652,1.68564411,0.00971522,0.03009530,0.26818231,0.00696040,1.22234352,0.41416066,0.17516917
-4.06703352,1.66565636,0.00999694,0.02942459,0.26822818,0.00686685,1.20912086,0.41015866,0.17277929
-4.06103052,1.63994041,0.01021661,0.02884059,0.26709526,0.00675762,1.19147493,0.40488988,0.16989662
-4.05502751,1.60921588,0.01036956,0.02838280,0.26484634,0.00663688,1.16988301,0.39853947,0.16661417
-4.04902451,1.57429989,0.01045248,0.02808956,0.26156896,0.00650910,1.14489860,0.39131589,0.16303385
-4.04302151,1.53609138,0.01046347,0.02799715,0.25737366,0.00637893,1.11714108,0.38344682,0.15926442
-4.03701851,1.49555246,0.01040216,0.02813880,0.25239129,0.00625114,1.08728302,0.37517423,0.15541921
-4.03101551,1.45368712,0.01026973,0.02854379,0.24676947,0.00613044,1.05603548,0.36674871,0.15161357
-4.02501251,1.41151780,0.01006884,0.02923657,0.24066836,0.00602143,1.02413156,0.35842325,0.14796222
-4.01900950,1.37006044,0.00980359,0.03023588,0.23425579,0.00592839,0.99230859,0.35044664,0.14457644
-4.01300650,1.33029876,0.00947934,0.03155405,0.22770202,0.00585526,0.96128961,0.34305656,0.14156124
-4.00700350,1.29315864,0.00910257,0.03319626,0.22117428,0.00580540,0.93176481,0.33647280,0.13901266
-4.00100050,1.25948376,0.00868062,0.03516011,0.21483142,0.00578158,0.90437352,0.33089079,0.13701520
-3.99499750,1.23001320,0.00822149,0.03743521,0.20881877,0.00578584,0.87968754,0.32647568,0.13563959
-3.98899450,1.20536218,0.00773360,0.04000305,0.20326355,0.00581940,0.85819657,0.32335735,0.13494089
-3.98299150,1.18600677,0.00722549,0.04283709,0.19827105,0.00588265,0.84029623,0.32162652,0.13495715
-3.97698849,1.17227316,0.00670561,0.04590309,0.19392162,0.00597509,0.82627925,0.32133218,0.13570850
-3.97098549,1.16433216,0.00618211,0.04915974,0.19026881,0.00609534,0.81633022,0.32248058,0.13719693
-3.96498249,1.16219897,0.00566258,0.05255955,0.18733846,0.00624122,0.81052407,0.32503568,0.13940664
-3.95897949,1.16573842,0.00515396,0.05605000,0.18512912,0.00640973,0.80882820,0.32892131,0.14230495
-3.95297649,1.17467518,0.00466235,0.05957501,0.18361337,0.00659725,0.81110820,0.33402465,0.14584385
-3.94697349,1.18860843,0.00419294,0.06307651,0.18274026,0.00679957,0.81713663,0.34020123,0.14996189
-3.94097049,1.20703028,0.00374997,0.06649630,0.18243858,0.00701208,0.82660452,0.34728084,0.15458655
-3.93496748,1.22934671,0.00333669,0.06977792,0.18262071,0.00722994,0.83913464,0.35507430,0.15963678
-3.92896448,1.25490015,0.00295540,0.07286854,0.18318706,0.00744817,0.85429607,0.36338073,0.16502573
-3.92296148,1.28299236,0.00260746,0.07572086,0.18403064,0.00766190,0.87161915,0.37199475,0.17066336
-3.91695848,1.31290659,0.00229343,0.07829475,0.18504160,0.00786648,0.89061009,0.38071352,0.17645898
-3.91095548,1.34392783,0.00201308,0.08055872,0.18611159,0.00805759,0.91076456,0.38934306,0.18232342
-3.90495248,1.37536046,0.00176555,0.08249101,0.18713764,0.00823142,0.93157977,0.39770368,0.18817096
-3.89894947,1.40654255,0.00154942,0.08408040,0.18802550,0.00838471,0.95256452,0.40563418,0.19392068
-3.89294647,1.43685643,0.00136287,0.08532644,0.18869217,0.00851485,0.97324710,0.41299483,0.19949746
-3.88694347,1.46573554,0.00120371,0.08623933,0.18906772,0.00861988,0.99318100,0.41966886,0.20483251
-3.88094047,1.49266767,0.00106955,0.08683929,0.18909628,0.00869848,1.01194840,0.42556267,0.20986347
-3.87493747,1.51719507,0.00095787,0.08715554,0.18873625,0.00874997,1.02916205,0.43060476,0.21453417
-3.86893447,1.53891204,0.00086607,0.08722485,0.18795981,0.00877425,1.04446558,0.43474366,0.21879421
-3.86293147,1.55746090,0.00079161,0.08708984,0.18675184,0.00877170,1.05753305,0.43794504,0.22259840
-3.85692846,1.57252713,0.00073198,0.08679703,0.18510840,0.00874310,1.06806805,0.44018832,0.22590617
-3.85092546,1.58383455,0.00068482,0.08639480,0.18303486,0.00868954,1.07580292,0.44146320,0.22868117
-3.84492246,1.59114140,0.00064791,0.08593142,0.18054395,0.00861234,1.08049861,0.44176617,0.23089108
-3.83891946,1.59423796,0.00061924,0.08545315,0.17765379,0.00851288,1.08194528,0.44109765,0.23250770
-3.83291646,1.59294610,0.00059697,0.08500266,0.17438604,0.00839264,1.07996412,0.43945965,0.23350743
-3.82691346,1.58712108,0.00057950,0.08461773,0.17076432,0.00825300,1.07441016,0.43685433,0.23387210
-3.82091046,1.57665559,0.00056543,0.08433045,0.16681299,0.00809532,1.06517612,0.43328353,0.23359019
-3.81490745,1.56148566,0.00055361,0.08416684,0.16255623,0.00792080,1.05219698,0.42874929,0.23265826
-3.80890445,1.54159812,0.00054307,0.08414702,0.15801759,0.00773056,1.03545495,0.42325525,0.23108268
-3.80290145,1.51703893,0.00053308,0.08428579,0.15321981,0.00752559,1.01498425,0.41680893,0.22888132
-3.79689845,1.48792152,0.00052311,0.08459375,0.14818509,0.00730679,0.99087540,0.40942457,0.22608527
-3.79089545,1.45443453,0.00051281,0.08507874,0.14293548,0.00707503,0.96327840,0.40112647,0.22274034
-3.78489245,1.41684802,0.00050203,0.08574756,0.13749353,0.00683115,0.93240434,0.39195245,0.21890814
-3.77888944,1.37551747,0.00049078,0.08660785,0.13188296,0.00657606,0.89852530,0.38195717,0.21466683
-3.77288644,1.33088505,0.00047922,0.08767000,0.12612942,0.00631073,0.86197197,0.37121521,0.21011114
-3.76688344,1.28347760,0.00046766,0.08894897,0.12026105,0.00603626,0.82312924,0.35982354,0.20535182
-3.76088044,1.23390133,0.00045652,0.09046584,0.11430899,0.00575391,0.78242957,0.34790322,0.20051436
-3.75487744,1.18283300,0.00044635,0.09224905,0.10830764,0.00546512,0.74034444,0.33560025,0.19573702
-3.74887444,1.13100804,0.00043775,0.09433513,0.10229469,0.00517148,0.69737419,0.32308547,0.19116814
-3.74287144,1.07920571,0.00043142,0.09676895,0.09631095,0.00487479,0.65403657,0.31055343,0.18696285
-3.73686843,1.02823220,0.00042808,0.09960339,0.09039988,0.00457700,0.61085464,0.29822034,0.18327935
-3.73086543,0.97890206,0.00042850,0.10289844,0.08460699,0.00428017,0.56834442,0.28632105,0.18027475
-3.72486243,0.93201889,0.00043343,0.10671978,0.07897898,0.00398646,0.52700283,0.27510530,0.17810070
-3.71885943,0.88835604,0.00044363,0.11113686,0.07356281,0.00369810,0.48729644,0.26483334,0.17689906
-3.71285643,0.84863811,0.00045978,0.11622066,0.06840467,0.00341727,0.44965149,0.25577104,0.17679771
-3.70685343,0.81352402,0.00048252,0.12204120,0.06354889,0.00314616,0.41444535,0.24818471,0.17790668
-3.70085043,0.78359225,0.00051239,0.12866494,0.05903694,0.00288680,0.38199997,0.24233586,0.18031485
-3.69484742,0.75932890,0.00054982,0.13615231,0.05490643,0.00264114,0.35257719,0.23847598,0.18408736
-3.68884442,0.74111895,0.00059511,0.14455545,0.05119028,0.00241092,0.32637615,0.23684164,0.18926387
-3.68284142,0.72924102,0.00064838,0.15391633,0.04791598,0.00219768,0.30353266,0.23764992,0.19585775
-3.67683842,0.72386578,0.00070960,0.16426548,0.04510506,0.00200276,0.28412055,0.24109452,0.20385640
-3.67083542,0.72505810,0.00077855,0.17562125,0.04277270,0.00182725,0.26815461,0.24734242,0.21322252
-3.66483242,0.73278274,0.00085482,0.18798992,0.04092757,0.00167204,0.25559515,0.25653144,0.22389661
-3.65882941,0.74691331,0.00093778,0.20136647,0.03957186,0.00153778,0.24635377,0.26876863,0.23580035
-3.65282641,0.76724430,0.00102663,0.21573615,0.03870145,0.00142497,0.24030010,0.28412953,0.24884094
-3.64682341,0.79350553,0.00112037,0.23107672,0.03830631,0.00133393,0.23726927,0.30265852,0.26291620
-3.64082041,0.82537858,0.00121784,0.24736127,0.03837109,0.00126491,0.23706991,0.32437002,0.27792017
-3.63481741,0.86251461,0.00131774,0.26456152,0.03887574,0.00121807,0.23949231,0.34925068,0.29374902
-3.62881441,0.90455279,0.00141867,0.28265132,0.03979644,0.00119361,0.24431664,0.37726253,0.31030703
-3.62281141,0.95113875,0.00151917,0.30161027,0.04110649,0.00119182,0.25132096,0.40834690,0.32751223
-3.61680840,1.00194237,0.00161775,0.32142718,0.04277738,0.00121313,0.26028890,0.44242912,0.34530160
-3.61080540,1.05667411,0.00171300,0.34210311,0.04477992,0.00125822,0.27101681,0.47942385,0.36363532
-3.60480240,1.11509939,0.00180359,0.36365387,0.04708544,0.00132809,0.28332018,0.51924083,0.38250004
-3.59879940,1.17705029,0.00188836,0.38611176,0.04966697,0.00142417,0.29703939,0.56179094,0.40191072
-3.59279640,1.24243425,0.00196637,0.40952633,0.05250045,0.00154837,0.31204440,0.60699233,0.42191114
-3.58679340,1.31123924,0.00203695,0.43396417,0.05556594,0.00170318,0.32823853,0.65477633,0.44257272
-3.58079040,1.38353515,0.00209977,0.45950757,0.05884873,0.00189172,0.34556108,0.70509302,0.46399183
-3.57478739,1.45947146,0.00215486,0.48625209,0.06234036,0.00211781,0.36398874,0.75791602,0.48628557
-3.56878439,1.53927087,0.00220263,0.51430314,0.06603951,0.00238599,0.38353578,0.81324635,0.50958614
-3.56278139,1.62321935,0.00224392,0.54377156,0.06995270,0.00270156,0.40425289,0.87111503,0.53403406
-3.55677839,1.71165269,0.00227994,0.57476846,0.07409479,0.00307050,0.42622477,0.93158409,0.55977059
-3.55077539,1.80494011,0.00231229,0.60739947,0.07848917,0.00349945,0.44956632,0.99474587,0.58692954
-3.54477239,1.90346525,0.00234291,0.64175867,0.08316767,0.00399561,0.47441764,1.06072025,0.61562899
-3.53876938,2.00760542,0.00237401,0.67792241,0.08817005,0.00456656,0.50093774,1.12964979,0.64596332
-3.53276638,2.11770948,0.00240802,0.71594325,0.09354320,0.00522007,0.52929727,1.20169249,0.67799584
-3.52676338,2.23407527,0.00244750,0.75584438,0.09933982,0.00596389,0.55967016,1.27701243,0.71175254
-3.52076038,2.35692730,0.00249501,0.79761463,0.10561673,0.00680541,0.59222466,1.35576804,0.74721716
-3.51475738,2.48639527,0.00255304,0.84120436,0.11243273,0.00775136,0.62711369,1.43809856,0.78432794
-3.50875438,2.62249438,0.00262388,0.88652232,0.11984613,0.00880742,0.66446510,1.52410871,0.82297615
-3.50275138,2.76510775,0.00270951,0.93343370,0.12791184,0.00997788,0.70437178,1.61385223,0.86300649
-3.49674837,2.91397194,0.00281150,0.98175936,0.13667827,0.01126521,0.74688226,1.70731473,0.90421943
-3.49074537,3.06866572,0.00293089,1.03127630,0.14618405,0.01266970,0.79199197,1.80439666,0.94637521
-3.48474237,3.22860282,0.00306814,1.08171937,0.15645466,0.01418916,0.83963554,1.90489707,0.98919947
-3.47873937,3.39302882,0.00322304,1.13278413,0.16749926,0.01581857,0.88968053,2.00849917,1.03239003
-3.47273637,3.56102256,0.00339467,1.18413078,0.17930763,0.01754993,0.94192293,2.11475837,1.07562464
-3.46673337,3.73150215,0.00358141,1.23538896,0.19184767,0.01937210,0.99608469,2.22309387,1.11856914
-3.46073037,3.90323565,0.00378090,1.28616344,0.20506343,0.02127084,1.05181359,2.33278444,1.16088584
-3.45472736,4.07485622,0.00399013,1.33604031,0.21887378,0.02322889,1.10868555,2.44296920,1.20224138
-3.44872436,4.24488176,0.00420547,1.38459360,0.23317215,0.02522624,1.16620961,2.55265385,1.24231409
-3.44272136,4.41173841,0.00442279,1.43139225,0.24782701,0.02724051,1.22383549,2.66072262,1.28080018
-3.43671836,4.57378770,0.00463757,1.47600706,0.26268349,0.02924745,1.28096361,2.76595607,1.31741877
-3.43071536,4.72935649,0.00484504,1.51801759,0.27756606,0.03122158,1.33695742,2.86705450,1.35191547
-3.42471236,4.87676933,0.00504032,1.55701889,0.29228209,0.03313686,1.39115775,2.96266638,1.38406449
-3.41870935,5.01438204,0.00521862,1.59262788,0.30662642,0.03496754,1.44289854,3.05142115,1.41366935
-3.41270635,5.14061599,0.00537537,1.62448930,0.32038665,0.03668890,1.49152365,3.13196525,1.44056225
-3.40670335,5.25399197,0.00550641,1.65228125,0.33334895,0.03827814,1.53640405,3.20300022,1.46460244
-3.40070035,5.35316280,0.00560815,1.67572017,0.34530434,0.03971511,1.57695473,3.26332144,1.48567374
-3.39469735,5.43694369,0.00567766,1.69456533,0.35605494,0.04098302,1.61265068,3.31185611,1.50368169
-3.38869435,5.50433975,0.00571284,1.70862281,0.36542012,0.04206910,1.64304137,3.34769895,1.51855056
-3.38269135,5.55456963,0.00571250,1.71774902,0.37324221,0.04296497,1.66776309,3.37014425,1.53022073
-3.37668834,5.58708489,0.00567638,1.72185372,0.37939146,0.04366702,1.68654863,3.37871301,1.53864662
-3.37068534,5.60158463,0.00560520,1.72090271,0.38377023,0.04417650,1.69923395,3.37317419,1.54379559
-3.36468234,5.59802498,0.00550069,1.71492006,0.38631597,0.04449944,1.70576165,3.35355910,1.54564792
-3.35867934,5.57662336,0.00536547,1.70398996,0.38700310,0.04464641,1.70618101,3.32016865,1.54419805
-3.35267634,5.53785753,0.00520307,1.68825820,0.38584350,0.04463211,1.70064475,3.27357298,1.53945702
-3.34667334,5.48245957,0.00501777,1.66793316,0.38288592,0.04447475,1.68940267,3.21460369,1.53145614
-3.34067034,5.41140488,0.00481452,1.64328615,0.37821392,0.04419534,1.67279253,3.14433897,1.52025141
-3.33466733,5.32589665,0.00459881,1.61465120,0.37194290,0.04381690,1.65122852,3.06408209,1.50592874
-3.32866433,5.22734609,0.00437653,1.58242377,0.36421610,0.04336357,1.62518803,2.97533404,1.48860917
-3.32266133,5.11734867,0.00415378,1.54705850,0.35519976,0.04285967,1.59519709,2.87976119,1.46845393
-3.31665833,4.99765687,0.00393680,1.50906556,0.34507784,0.04232891,1.56181525,2.77915881,1.44566869
-3.31065533,4.87014970,0.00373175,1.46900546,0.33404636,0.04179345,1.52562046,2.67541157,1.42050643
-3.30465233,4.73679939,0.00354462,1.42748217,0.32230768,0.04127327,1.48719445,2.57045180,1.39326865
