energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
0.83141571,2.01660330,0.72454830,0.00014477,0.00101524,0.05333666,0.99092046,1.69759645
0.83741871,1.95645334,0.71645930,0.00013775,0.00088524,0.05318102,0.99657438,1.63599276
0.84342171,1.89515327,0.70779967,0.00013087,0.00078215,0.05318912,1.00084036,1.57311202
0.84942471,1.83330680,0.69842458,0.00012412,0.00070155,0.05332718,1.00336929,1.50971898
0.85542771,1.77154361,0.68821330,0.00011755,0.00063959,0.05356600,1.00385634,1.44658214
0.86143072,1.71050154,0.67707091,0.00011119,0.00059303,0.05388143,1.00204831,1.38445281
0.86743372,1.65081082,0.66493019,0.00010508,0.00055917,0.05425472,0.99775111,1.32404662
0.87343672,1.59308099,0.65175367,0.00009927,0.00053589,0.05467279,0.99083695,1.26602806
0.87943972,1.53789036,0.63753570,0.00009381,0.00052155,0.05512835,0.98125077,1.21099831
0.88544272,1.48577821,0.62230420,0.00008875,0.00051502,0.05561998,0.96901517,1.15948649
0.89144572,1.43723919,0.60612197,0.00008414,0.00051563,0.05615189,0.95423356,1.11194418
0.89744872,1.39271977,0.58908735,0.00008003,0.00052316,0.05673366,0.93709097,1.06874305
0.90345173,1.35261628,0.57133390,0.00007645,0.00053781,0.05737975,0.91785218,1.03017513
0.90945473,1.31727390,0.55302918,0.00007345,0.00056014,0.05810876,0.89685714,0.99645537
0.91545773,1.28698647,0.53437236,0.00007104,0.00059111,0.05894266,0.87451339,0.96772600
0.92146073,1.26199643,0.51559072,0.00006926,0.00063197,0.05990573,0.85128593,0.94406203
0.92746373,1.24249482,0.49693510,0.00006811,0.00068428,0.06102349,0.82768460,0.92547777
0.93346673,1.22862107,0.47867436,0.00006761,0.00074984,0.06232146,0.80424944,0.91193350
0.93946973,1.22046245,0.46108908,0.00006775,0.00083063,0.06382389,0.78153465,0.90334243
0.94547274,1.21805328,0.44446468,0.00006852,0.00092876,0.06555254,0.76009165,0.89957723
0.95147574,1.22137394,0.42908416,0.00006991,0.00104642,0.06752540,0.74045197,0.90047624
0.95747874,1.23034983,0.41522072,0.00007190,0.00118577,0.06975560,0.72311053,0.90584907
0.96348174,1.24485050,0.40313059,0.00007446,0.00134887,0.07225033,0.70851001,0.91548150
0.96948474,1.26468907,0.39304611,0.00007756,0.00153758,0.07501002,0.69702676,0.92913975
0.97548774,1.28962220,0.38516936,0.00008115,0.00175349,0.07802768,0.68895885,0.94657393
0.98149075,1.31935065,0.37966656,0.00008520,0.00199777,0.08128837,0.68451648,0.96752087
0.98749375,1.35352066,0.37666319,0.00008966,0.00227109,0.08476907,0.68381503,0.99170618
0.99349675,1.39172606,0.37624009,0.00009448,0.00257353,0.08843860,0.68687108,1.01884575
0.99949975,1.43351124,0.37843046,0.00009963,0.00290448,0.09225794,0.69360110,1.04864656
1.00550275,1.47837487,0.38321796,0.00010504,0.00326256,0.09618069,0.70382316,1.08080706
1.01150575,1.52577440,0.39053579,0.00011067,0.00364559,0.10015380,0.71726121,1.11501701
1.01750875,1.57513130,0.40026681,0.00011648,0.00405050,0.10411853,0.73355201,1.15095712
1.02351176,1.62583691,0.41224481,0.00012241,0.00447337,0.10801156,0.75225427,1.18829843
1.02951476,1.67725902,0.42625677,0.00012843,0.00490944,0.11176634,0.77285991,1.22670187
1.03551776,1.72874910,0.44204624,0.00013449,0.00535317,0.11531452,0.79480699,1.26581792
1.04152076,1.77965020,0.45931785,0.00014055,0.00579832,0.11858755,0.81749413,1.30528695
1.04752376,1.82930565,0.47774280,0.00014656,0.00623809,0.12151831,0.84029597,1.34474023
1.05352676,1.87706847,0.49696546,0.00015250,0.00666525,0.12404282,0.86257931,1.38380197
1.05952976,1.92231156,0.51661087,0.00015832,0.00707236,0.12610185,0.88371968,1.42209261
1.06553277,1.96443871,0.53629311,0.00016399,0.00745198,0.12764259,0.90311764,1.45923348
1.07153577,2.00289618,0.55562437,0.00016947,0.00779682,0.12862013,0.92021483,1.49485288
1.07753877,2.03718474,0.57422448,0.00017475,0.00810007,0.12899876,0.93450886,1.52859354
1.08354177,2.06687195,0.59173074,0.00017977,0.00835551,0.12875310,0.94556700,1.56012130
1.08954477,2.09160420,0.60780758,0.00018453,0.00855780,0.12786901,0.95303810,1.58913480
1.09554777,2.11111807,0.62215594,0.00018900,0.00870263,0.12634411,0.95666234,1.61537554
1.10155078,2.12525053,0.63452187,0.00019315,0.00878686,0.12418807,0.95627857,1.63863813
1.10755378,2.13394733,0.64470407,0.00019698,0.00880865,0.12142255,0.95182895,1.65877975
1.11355678,2.13726901,0.65256000,0.00020048,0.00876752,0.11808077,0.94336071,1.67572852
1.11955978,2.13539402,0.65801035,0.00020365,0.00866436,0.11420684,0.93102499,1.68948994
1.12556278,2.12861845,0.66104158,0.00020647,0.00850142,0.10985472,0.91507274,1.70015087
1.13156578,2.11735210,0.66170642,0.00020898,0.00828222,0.10508698,0.89584790,1.70788059
1.13756878,2.10211066,0.66012225,0.00021117,0.00801144,0.09997335,0.87377810,1.71292861
1.14357179,2.08350417,0.65646746,0.00021308,0.00769475,0.09458908,0.84936319,1.71561904
1.14957479,2.06222191,0.65097583,0.00021472,0.00733866,0.08901333,0.82316217,1.71634167
1.15557779,2.03901433,0.64392937,0.00021613,0.00695026,0.08332744,0.79577887,1.71553996
1.16158079,2.01467265,0.63564967,0.00021734,0.00653706,0.07761329,0.76784707,1.71369645
1.16758379,1.99000696,0.62648835,0.00021838,0.00610675,0.07195183,0.74001555,1.71131641
1.17358679,1.96582386,0.61681701,0.00021930,0.00566700,0.06642166,0.71293365,1.70891032
1.17958979,1.94290463,0.60701704,0.00022012,0.00522524,0.06109790,0.68723769,1.70697628
1.18559280,1.92198493,0.59746969,0.00022088,0.00478853,0.05605122,0.66353885,1.70598326
1.19159580,1.90373686,0.58854694,0.00022161,0.00436341,0.05134710,0.64241265,1.70635592
1.19759880,1.88875431,0.58060326,0.00022234,0.00395577,0.04704536,0.62439019,1.70846204
1.20360180,1.87754184,0.57396866,0.00022310,0.00357079,0.04319977,0.60995136,1.71260281
1.20960480,1.87050767,0.56894302,0.00022391,0.00321288,0.03985798,0.59951973,1.71900667
1.21560780,1.86796047,0.56579184,0.00022480,0.00288571,0.03706140,0.59345913,1.72782656
1.22161081,1.87010990,0.56474314,0.00022578,0.00259216,0.03484525,0.59207143,1.73914058
1.22761381,1.87707020,0.56598567,0.00022688,0.00233440,0.03323866,0.59559537,1.75295557
1.23361681,1.88886618,0.56966781,0.00022811,0.00211390,0.03226463,0.60420589,1.76921316
1.23961981,1.90544076,0.57589724,0.00022949,0.00193155,0.03194006,0.61801372,1.78779732
1.24562281,1.92666306,0.58474091,0.00023106,0.00178769,0.03227559,0.63706477,1.80854285
1.25162581,1.95233630,0.59622510,0.00023283,0.00168220,0.03327538,0.66133917,1.83124377
1.25762881,1.98220465,0.61033546,0.00023484,0.00161456,0.03493680,0.69074971,1.85566098
1.26363182,2.01595854,0.62701677,0.00023711,0.00158396,0.03724996,0.72513978,1.88152861
1.26963482,2.05323814,0.64617249,0.00023966,0.00158931,0.04019726,0.76428086,1.90855858
1.27563782,2.09363496,0.66766419,0.00024254,0.00162933,0.04375288,0.80786986,1.93644328
1.28164082,2.13669182,0.69131086,0.00024575,0.00170263,0.04788233,0.85552669,1.96485648
1.28764382,2.18190191,0.71688859,0.00024933,0.00180770,0.05254206,0.90679265,1.99345287
1.29364682,2.22870742,0.74413071,0.00025328,0.00194297,0.05767930,0.96113009,2.02186665
1.29964982,2.27649893,0.77272890,0.00025761,0.00210685,0.06323214,1.01792401,2.04971008
1.30565283,2.32461632,0.80233548,0.00026230,0.00229778,0.06912981,1.07648616,2.07657265
1.31165583,2.37235227,0.83256722,0.00026735,0.00251421,0.07529341,1.13606199,2.10202168
1.31765883,2.41895895,0.86301093,0.00027271,0.00275466,0.08163696,1.19584083,2.12560517
1.32366183,2.46365851,0.89323081,0.00027834,0.00301773,0.08806874,1.25496947,2.14685725
1.32966483,2.50565765,0.92277760,0.00028418,0.00330212,0.09449315,1.31256876,2.16530667
1.33566783,2.54416588,0.95119935,0.00029017,0.00360663,0.10081269,1.36775322,2.18048824
1.34167084,2.57841722,0.97805332,0.00029623,0.00393019,0.10693025,1.41965275,2.19195706
1.34767384,2.60769424,1.00291874,0.00030227,0.00427183,0.11275163,1.46743576,2.19930477
1.35367684,2.63135333,1.02540960,0.00030823,0.00463066,0.11818792,1.51033266,2.20217720
1.35967984,2.64884976,1.04518703,0.00031401,0.00500588,0.12315798,1.54765865,2.20029216
1.36568284,2.65976100,1.06197036,0.00031954,0.00539669,0.12759062,1.57883453,2.19345639
1.37168584,2.66380676,1.07554634,0.00032475,0.00580227,0.13142653,1.60340453,2.18158031
1.37768884,2.66086424,1.08577588,0.00032958,0.00622170,0.13461977,1.62105006,2.16468962
1.38369185,2.65097754,1.09259777,0.00033400,0.00665385,0.13713884,1.63159852,2.14293258
1.38969485,2.63436023,1.09602929,0.00033796,0.00709734,0.13896709,1.63502681,2.11658238
1.39569785,2.61139075,1.09616340,0.00034146,0.00755042,0.14010274,1.63145901,2.08603405
1.40170085,2.58260049,1.09316269,0.00034449,0.00801088,0.14055817,1.62115855,2.05179590
1.40770385,2.54865523,1.08725050,0.00034706,0.00847600,0.14035883,1.60451513,2.01447561
1.41370685,2.51033052,1.07869961,0.00034918,0.00894248,0.13954163,1.58202727,1.97476168
1.41970985,2.46848260,1.06781916,0.00035090,0.00940638,0.13815304,1.55428125,1.93340089
1.42571286,2.42401606,1.05494065,0.00035222,0.00986318,0.13624687,1.52192789,1.89117314
1.43171586,2.37785020,1.04040380,0.00035319,0.01030775,0.13388208,1.48565832,1.84886460
1.43771886,2.33088568,1.02454301,0.00035384,0.01073448,0.13112043,1.44618006,1.80724070
1.44372186,2.28397324,1.00767535,0.00035419,0.01113739,0.12802447,1.40419480,1.76702020
1.44972486,2.23788604,0.99009055,0.00035424,0.01151027,0.12465562,1.36037892,1.72885151
1.45572786,2.19329674,0.97204356,0.00035402,0.01184690,0.12107265,1.31536765,1.69329227
1.46173087,2.15076054,0.95375005,0.00035352,0.01214128,0.11733061,1.26974361,1.66079322
1.46773387,2.11070445,0.93538478,0.00035272,0.01238786,0.11348010,1.22402999,1.63168671
1.47373687,2.07342329,0.91708301,0.00035160,0.01258184,0.10956706,1.17868846,1.60618038
1.47973987,2.03908207,0.89894443,0.00035014,0.01271941,0.10563288,1.13412150,1.58435605
1.48574287,2.00772446,0.88103942,0.00034829,0.01279797,0.10171501,1.09067870,1.56617369
1.49174587,1.97928650,0.86341687,0.00034601,0.01281640,0.09784767,1.04866620,1.55148016
1.49774887,1.95361472,0.84611322,0.00034327,0.01277521,0.09406298,1.00835839,1.54002229
1.50375188,1.93048768,0.82916176,0.00034002,0.01267668,0.09039200,0.97001093,1.53146362
1.50975488,1.90963966,0.81260181,0.00033622,0.01252490,0.08686591,0.93387396,1.52540418
1.51575788,1.89078559,0.79648703,0.00033186,0.01232579,0.08351704,0.90020451,1.52140254
1.52176088,1.87364608,0.78089235,0.00032690,0.01208705,0.08037976,0.86927730,1.51899945
1.52776388,1.85797152,0.76591915,0.00032133,0.01181799,0.07749114,0.84139299,1.51774215
1.53376688,1.84356449,0.75169830,0.00031517,0.01152933,0.07489124,0.81688342,1.51720876
1.53976988,1.83029957,0.73839087,0.00030841,0.01123294,0.07262314,0.79611318,1.51703185
1.54577289,1.81813999,0.72618650,0.00030108,0.01094150,0.07073263,0.77947760,1.51692058
1.55177589,1.80715057,0.71529935,0.00029323,0.01066815,0.06926743,0.76739672,1.51668051
1.55777889,1.79750643,0.70596185,0.00028490,0.01042610,0.06827625,0.76030580,1.51623063
1.56378189,1.78949718,0.69841642,0.00027614,0.01022816,0.06780740,0.75864232,1.51561674
1.56978489,1.78352645,0.69290554,0.00026704,0.01008637,0.06790723,0.76283021,1.51502072
1.57578789,1.78010657,0.68966050,0.00025766,0.01001158,0.06861841,0.77326190,1.51476515
1.58179090,1.77984839,0.68888927,0.00024809,0.01001302,0.06997805,0.79027880,1.51531295
1.58779390,1.78344665,0.69076412,0.00023842,0.01009798,0.07201579,0.81415122,1.51726169
1.59379690,1.79166092,0.69540930,0.00022875,0.01027147,0.07475199,0.84505854,1.52133256
1.59979990,1.80529291,0.70288953,0.00021916,0.01053603,0.07819608,0.88307065,1.52835412
1.60580290,1.82516054,0.71319986,0.00020976,0.01089149,0.08234499,0.92813152,1.53924108
1.61180590,1.85206979,0.72625733,0.00020063,0.01133488,0.08718212,0.98004583,1.55496859
1.61780890,1.88678514,0.74189507,0.00019187,0.01186048,0.09267645,1.03846962,1.57654279
1.62381191,1.92999958,0.75985922,0.00018356,0.01245979,0.09878229,1.10290542,1.60496849
1.62981491,1.98230542,0.77980914,0.00017577,0.01312178,0.10543934,1.17270269,1.64121482
1.63581791,2.04416674,0.80132102,0.00016859,0.01383311,0.11257337,1.24706364,1.68618010
1.64182091,2.11589461,0.82389513,0.00016206,0.01457845,0.12009733,1.32505473,1.74065697
1.64782391,2.19762592,0.84696651,0.00015625,0.01534088,0.12791301,1.40562361,1.80529886
1.65382691,2.28930660,0.86991903,0.00015119,0.01610242,0.13591309,1.48762101,1.88058900
1.65982991,2.39067955,0.89210227,0.00014692,0.01684446,0.14398354,1.56982697,1.96681277
1.66583292,2.50127796,0.91285063,0.00014344,0.01754836,0.15200641,1.65098044,2.06403446
1.67183592,2.62042375,0.93150407,0.00014078,0.01819603,0.15986267,1.72981105,2.17207895
1.67783892,2.74723132,0.94742947,0.00013893,0.01877040,0.16743519,1.80507182,2.29051903
1.68384192,2.88061617,0.96004176,0.00013788,0.01925603,0.17461163,1.87557136,2.41866870
1.68984492,3.01930815,0.96882386,0.00013759,0.01963951,0.18128720,1.94020425,2.55558266
1.69584792,3.16186867,0.97334444,0.00013806,0.01990990,0.18736705,1.99797837,2.70006223
1.70185093,3.30671153,0.97327277,0.00013922,0.02005903,0.19276834,2.04803784,2.85066754
1.70785393,3.45212675,0.96838987,0.00014104,0.02008172,0.19742182,2.08968093,3.00573602
1.71385693,3.59630695,0.95859543,0.00014347,0.01997591,0.20127289,2.12237221,3.16340683
1.71985993,3.73737583,0.94391033,0.00014644,0.01974261,0.20428219,2.14574865,3.32165099
1.72586293,3.87341841,0.92447442,0.00014988,0.01938590,0.20642558,2.15961975,3.47830679
1.73186593,4.00251273,0.90054008,0.00015374,0.01891262,0.20769375,2.16396212,3.63111980
1.73786893,4.12276269,0.87246163,0.00015792,0.01833218,0.20809129,2.15890905,3.77778705
1.74387194,4.23233174,0.84068133,0.00016236,0.01765617,0.20763554,2.14473608,3.91600434
1.74987494,4.32947712,0.80571283,0.00016696,0.01689794,0.20635509,2.12184356,4.04351591
1.75587794,4.41258422,0.76812262,0.00017166,0.01607222,0.20428824,2.09073733,4.15816524
1.76188094,4.48020056,0.72851078,0.00017635,0.01519462,0.20148131,2.05200873,4.25794585
1.76788394,4.53106866,0.68749171,0.00018095,0.01428124,0.19798711,2.00631484,4.34105074
1.77388694,4.56415713,0.64567571,0.00018537,0.01334828,0.19386340,1.95436005,4.40591891
1.77988994,4.57868907,0.60365238,0.00018953,0.01241162,0.18917165,1.89687957,4.45127763
1.78589295,4.57416668,0.56197619,0.00019333,0.01148661,0.18397593,1.83462535,4.47617897
1.79189595,4.55039123,0.52115498,0.00019670,0.01058778,0.17834210,1.76835471,4.48002909
1.79789895,4.50747734,0.48164136,0.00019956,0.00972870,0.17233712,1.69882170,4.46260937
1.80390195,4.44586057,0.44382738,0.00020183,0.00892190,0.16602865,1.62677095,4.42408804
1.80990495,4.36629781,0.40804211,0.00020347,0.00817882,0.15948478,1.55293358,4.36502199
1.81590795,4.26985970,0.37455215,0.00020442,0.00750986,0.15277384,1.47802481,4.28634818
1.82191096,4.15791501,0.34356443,0.00020465,0.00692442,0.14596428,1.40274258,4.18936468
1.82791396,4.03210689,0.31523103,0.00020413,0.00643102,0.13912455,1.32776665,4.07570198
1.83391696,3.89432145,0.28965527,0.00020285,0.00603740,0.13232290,1.25375756,3.94728501
1.83991996,3.74664928,0.26689870,0.00020083,0.00575063,0.12562706,1.18135502,3.80628726
1.84592296,3.59134091,0.24698831,0.00019808,0.00557720,0.11910388,1.11117541,3.65507830
1.85192596,3.43075734,0.22992342,0.00019464,0.00552304,0.11281866,1.04380792,3.49616630
1.85792896,3.26731715,0.21568190,0.00019057,0.00559359,0.10683446,0.97980953,3.33213740
1.86393197,3.10344158,0.20422532,0.00018594,0.00579370,0.10121115,0.91969855,3.16559381
1.86993497,2.94149937,0.19550275,0.00018083,0.00612755,0.09600440,0.86394715,2.99909244
1.87593797,2.78375280,0.18945312,0.00017533,0.00659850,0.09126450,0.81297288,2.83508595
1.88194097,2.63230666,0.18600606,0.00016953,0.00720885,0.08703513,0.76712981,2.67586782
1.88794397,2.48906149,0.18508141,0.00016354,0.00795960,0.08335217,0.72669948,2.52352306
1.89394697,2.35567256,0.18658743,0.00015747,0.00885014,0.08024248,0.69188232,2.37988569
1.89994997,2.23351564,0.19041817,0.00015141,0.00987794,0.07772286,0.66278989,2.24650420
1.90595298,2.12366060,0.19645007,0.00014547,0.01103824,0.07579904,0.63943852,2.12461569
1.91195598,2.02685360,0.20453853,0.00013975,0.01232374,0.07446506,0.62174478,2.01512928
1.91795898,1.94350824,0.21451440,0.00013432,0.01372438,0.07370277,0.60952316,1.91861899
1.92396198,1.87370607,0.22618120,0.00012926,0.01522716,0.07348174,0.60248632,1.83532614
1.92996498,1.81720642,0.23931316,0.00012463,0.01681601,0.07375948,0.60024817,1.76517096
1.93596798,1.77346517,0.25365444,0.00012047,0.01847188,0.07448202,0.60232989,1.70777302
1.94197099,1.74166201,0.26891991,0.00011682,0.02017280,0.07558490,0.60816893,1.66247947
1.94797399,1.72073530,0.28479743,0.00011368,0.02189425,0.07699457,0.61713091,1.62840041
1.95397699,1.70942349,0.30095190,0.00011106,0.02360945,0.07863003,0.62852412,1.60444985
1.95997999,1.70631166,0.31703085,0.00010895,0.02529000,0.08040487,0.64161635,1.58939116
1.96598299,1.70988171,0.33267159,0.00010732,0.02690647,0.08222956,0.65565348,1.58188515
1.97198599,1.71856438,0.34750955,0.00010614,0.02842914,0.08401385,0.66987926,1.58053938
1.97798899,1.73079132,0.36118752,0.00010536,0.02982885,0.08566934,0.68355562,1.58395669
1.98399200,1.74504527,0.37336541,0.00010493,0.03107780,0.08711196,0.69598274,1.59078138
1.98999500,1.75990640,0.38373010,0.00010481,0.03215044,0.08826443,0.70651807,1.59974129
1.99599800,1.77409322,0.39200480,0.00010493,0.03302424,0.08905848,0.71459369,1.60968425
2.00200100,1.78649639,0.39795765,0.00010525,0.03368048,0.08943677,0.71973107,1.61960756
2.00800400,1.79620417,0.40140889,0.00010573,0.03410482,0.08935446,0.72155287,1.62867953
2.01400700,1.80251873,0.40223649,0.00010631,0.03428782,0.08878030,0.71979116,1.63625236
2.02001001,1.80496272,0.40037975,0.00010696,0.03422522,0.08769734,0.71429169,1.64186609
2.02601301,1.80327616,0.39584079,0.00010765,0.03391815,0.08610299,0.70501419,1.64524380
2.03201601,1.79740416,0.38868379,0.00010836,0.03337298,0.08400870,0.69202869,1.64627856
2.03801901,1.78747629,0.37903210,0.00010905,0.03260117,0.08143908,0.67550808,1.64501315
2.04402201,1.77377894,0.36706326,0.00010973,0.03161880,0.07843062,0.65571724,1.64161387
2.05002501,1.75672238,0.35300229,0.00011037,0.03044603,0.07503009,0.63299953,1.63634001
2.05602801,1.73680435,0.33711342,0.00011097,0.02910639,0.07129254,0.60776100,1.62951082
2.06203102,1.71457226,0.31969092,0.00011154,0.02762597,0.06727920,0.58045339,1.62147188
2.06803402,1.69058595,0.30104912,0.00011205,0.02603264,0.06305529,0.55155650,1.61256270
2.07403702,1.66538309,0.28151241,0.00011251,0.02435509,0.05868779,0.52156081,1.60308733
2.08004002,1.63944880,0.26140538,0.00011290,0.02262206,0.05424328,0.49095107,1.59328954
2.08604302,1.61319097,0.24104366,0.00011323,0.02086147,0.04978605,0.46019152,1.58333373
2.09204602,1.58692236,0.22072573,0.00011346,0.01909978,0.04537639,0.42971322,1.57329246
2.09804902,1.56084991,0.20072604,0.00011360,0.01736128,0.04106915,0.39990397,1.56314089
2.10405203,1.53507158,0.18128947,0.00011361,0.01566772,0.03691271,0.37110093,1.55275840
2.11005503,1.50958031,0.16262745,0.00011348,0.01403782,0.03294818,0.34358607,1.54193656
2.11605803,1.48427445,0.14491557,0.00011317,0.01248716,0.02920905,0.31758443,1.53039305
2.12206103,1.45897353,0.12829273,0.00011268,0.01102803,0.02572109,0.29326481,1.51779011
2.12806403,1.43343821,0.11286170,0.00011196,0.00966946,0.02250253,0.27074285,1.50375636
2.13406703,1.40739278,0.09869078,0.00011101,0.00841738,0.01956455,0.25008570,1.48791047
2.14007004,1.38054880,0.08581657,0.00010980,0.00727481,0.01691185,0.23131827,1.46988511
2.14607304,1.35262836,0.07424738,0.00010831,0.00624219,0.01454349,0.21443025,1.44934985
2.15207604,1.32338551,0.06396720,0.00010656,0.00531769,0.01245374,0.19938350,1.42603158
2.15807904,1.29262481,0.05493993,0.00010452,0.00449759,0.01063297,0.18611951,1.39973152
2.16408204,1.26021599,0.04711358,0.00010221,0.00377668,0.00906854,0.17456640,1.37033787
2.17008504,1.22610419,0.04042437,0.00009963,0.00314858,0.00774569,0.16464509,1.33783358
2.17608804,1.19031534,0.03480054,0.00009683,0.00260614,0.00664830,0.15627462,1.30229929
2.18209105,1.15295684,0.03016566,0.00009381,0.00214174,0.00575954,0.14937615,1.26391114
2.18809405,1.11421363,0.02644146,0.00009061,0.00174757,0.00506247,0.14387588,1.22293424
2.19409705,1.07434034,0.02355012,0.00008727,0.00141587,0.00454047,0.13970656,1.17971205
2.20010005,1.03365000,0.02141596,0.00008383,0.00113914,0.00417757,0.13680796,1.13465274
2.20610305,0.99250035,0.01996660,0.00008034,0.00091029,0.00395864,0.13512621,1.08821315
2.21210605,0.95127849,0.01913364,0.00007684,0.00072271,0.00386954,0.13461224,1.04088148
2.21810905,0.91038483,0.01885290,0.00007337,0.00057043,0.00389713,0.13521969,0.99315957
2.22411206,0.87021726,0.01906430,0.00006997,0.00044810,0.00402924,0.13690225,0.94554561
2.23011506,0.83115628,0.01971152,0.00006669,0.00035102,0.00425461,0.13961100,0.89851815
2.23611806,0.79355185,0.02074145,0.00006356,0.00027516,0.00456278,0.14329176,0.85252196
2.24212106,0.75771254,0.02210361,0.00006059,0.00021717,0.00494400,0.14788284,0.80795639
2.24812406,0.72389736,0.02374961,0.00005783,0.00017429,0.00538916,0.15331343,0.76516645
2.25412706,0.69231061,0.02563261,0.00005527,0.00014439,0.00588977,0.15950273,0.72443700
2.26013007,0.66310001,0.02770704,0.00005293,0.00012594,0.00643796,0.16636009,0.68598998
2.26613307,0.63635788,0.02992847,0.00005081,0.00011797,0.00702663,0.17378624,0.64998476
2.27213607,0.61212555,0.03225378,0.00004891,0.00012006,0.00764956,0.18167568,0.61652138
2.27813907,0.59040060,0.03464153,0.00004721,0.00013238,0.00830170,0.18992019,0.58564648
2.28414207,0.57114669,0.03705266,0.00004571,0.00015562,0.00897952,0.19841347,0.55736157
2.29014507,0.55430558,0.03945141,0.00004438,0.00019111,0.00968142,0.20705676,0.53163334
2.29614807,0.53981083,0.04180642,0.00004321,0.00024073,0.01040823,0.21576526,0.50840544
2.30215108,0.52760264,0.04409208,0.00004216,0.00030706,0.01116375,0.22447500,0.48761135
2.30815408,0.51764324,0.04628992,0.00004123,0.00039333,0.01195534,0.23315009,0.46918790
2.31415708,0.50993218,0.04839002,0.00004038,0.00050351,0.01279450,0.24178977,0.45308875
2.32016008,0.50452088,0.05039242,0.00003960,0.00064231,0.01369746,0.25043495,0.43929752
2.32616308,0.50152568,0.05230834,0.00003887,0.00081528,0.01468569,0.25917404,0.42783978
2.33216608,0.50113884,0.05416123,0.00003817,0.00102875,0.01578633,0.26814732,0.41879369
2.33816908,0.50363671,0.05598741,0.00003750,0.00128987,0.01703247,0.27754980,0.41229847
2.34417209,0.50938458,0.05783641,0.00003686,0.00160657,0.01846331,0.28763210,0.40856050
2.35017509,0.51883760,0.05977083,0.00003623,0.00198752,0.02012408,0.29869902,0.40785640
2.35617809,0.53253742,0.06186569,0.00003563,0.00244203,0.02206566,0.31110564,0.41053295
2.36218109,0.55110419,0.06420716,0.00003507,0.00297985,0.02434405,0.32525086,0.41700333
2.36818409,0.57522371,0.06689092,0.00003455,0.00361109,0.02701939,0.34156825,0.42773971
2.37418709,0.60562986,0.07001975,0.00003410,0.00434586,0.03015475,0.36051436,0.44326199
2.38019010,0.64308233,0.07370081,0.00003372,0.00519407,0.03381459,0.38255462,0.46412280
2.38619310,0.68834016,0.07804232,0.00003345,0.00616505,0.03806281,0.40814722,0.49088891
2.39219610,0.74213166,0.08315006,0.00003330,0.00726718,0.04296064,0.43772530,0.52411950
2.39819910,0.80512139,0.08912346,0.00003329,0.00850748,0.04856416,0.47167813,0.56434170
2.40420210,0.87787540,0.09605173,0.00003344,0.00989121,0.05492170,0.51033169,0.61202418
2.41020510,0.96082575,0.10400999,0.00003376,0.01142142,0.06207108,0.55392965,0.66754952
2.41620810,1.05423577,0.11305568,0.00003426,0.01309858,0.07003689,0.60261540,0.73118649
2.42221111,1.15816747,0.12322535,0.00003494,0.01492020,0.07882784,0.65641587,0.80306317
2.42821411,1.27245269,0.13453204,0.00003582,0.01688054,0.08843429,0.71522819,0.88314224
2.43421711,1.39666952,0.14696350,0.00003688,0.01897046,0.09882628,0.77880980,0.97119953
2.44022011,1.53012548,0.16048120,0.00003811,0.02117729,0.10995186,0.84677280,1.06680724
2.44622311,1.67184883,0.17502042,0.00003949,0.02348487,0.12173622,0.91858316,1.16932275
2.45222611,1.82058912,0.19049140,0.00004101,0.02587376,0.13408143,0.99356520,1.27788427
2.45822911,1.97482780,0.20678159,0.00004263,0.02832155,0.14686706,1.07091157,1.39141398
2.46423212,2.13279940,0.22375895,0.00004433,0.03080336,0.15995163,1.14969887,1.50862928
2.47023512,2.29252318,0.24127623,0.00004606,0.03329240,0.17317507,1.22890845,1.62806248
2.47623812,2.45184490,0.25917595,0.00004779,0.03576074,0.18636190,1.30745218,1.74808869
2.48224112,2.60848774,0.27729609,0.00004949,0.03818006,0.19932538,1.38420217,1.86696147
2.48824412,2.76011078,0.29547594,0.00005110,0.04052256,0.21187229,1.45802366,1.98285532
2.49424712,2.90437331,0.31356208,0.00005260,0.04276179,0.22380826,1.52780970,2.09391377
2.50025013,3.03900261,0.33141392,0.00005395,0.04487348,0.23494347,1.59251643,2.19830139
2.50625313,3.16186247,0.34890869,0.00005511,0.04683629,0.24509853,1.65119734,2.29425784
2.51225613,3.27101997,0.36594545,0.00005606,0.04863245,0.25411015,1.70303520,2.38015180
2.51825913,3.36480740,0.38244794,0.00005678,0.05024822,0.26183655,1.74737006,2.45453269
2.52426213,3.44187687,0.39836597,0.00005724,0.05167414,0.26816220,1.78372219,2.51617778
2.53026513,3.50124499,0.41367543,0.00005745,0.05290517,0.27300177,1.81180882,2.56413283
2.53626813,3.54232564,0.42837666,0.00005739,0.05394047,0.27630308,1.83155378,2.59774430
2.54227114,3.56494925,0.44249144,0.00005707,0.05478312,0.27804882,1.84308976,2.61668164
2.54827414,3.56936771,0.45605868,0.00005651,0.05543954,0.27825708,1.84675285,2.62094867
2.55427714,3.55624442,0.46912904,0.00005571,0.05591883,0.27698061,1.84306977,2.61088343
2.56028014,3.52663014,0.48175889,0.00005471,0.05623200,0.27430475,1.83273824,2.58714647
2.56628314,3.48192544,0.49400390,0.00005352,0.05639107,0.27034432,1.81660155,2.55069808
