energy_ev,total_up,Ge_p_up,Ge_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-0.89144572,4.20185046,0.17145886,0.00000000,0.76228755,4.14829617,0.22403068,0.00000000
-0.88544272,4.09574270,0.16922468,0.00000000,0.75337337,4.04304859,0.21600029,0.00000000
-0.87943972,3.99053221,0.16711676,0.00000000,0.74498559,3.93810395,0.20864661,0.00000000
-0.87343672,3.88684221,0.16511391,0.00000000,0.73714648,3.83403676,0.20210270,0.00000000
-0.86743372,3.78527656,0.16319410,0.00000000,0.72987419,3.73141385,0.19648508,0.00000000
-0.86143072,3.68643278,0.16133654,0.00000000,0.72318766,3.63080785,0.19189228,0.00000000
-0.85542771,3.59091166,0.15952341,0.00000000,0.71711055,3.53280718,0.18840362,0.00000000
-0.84942471,3.49932234,0.15774122,0.00000000,0.71167369,3.43802147,0.18607812,0.00000000
-0.84342171,3.41228200,0.15598186,0.00000000,0.70691589,3.34708143,0.18495363,0.00000000
-0.83741871,3.33041007,0.15424306,0.00000000,0.70288324,3.26063311,0.18504615,0.00000000
-0.83141571,3.25431698,0.15252858,0.00000000,0.69962698,3.17932653,0.18634932,0.00000000
-0.82541271,3.18458827,0.15084791,0.00000000,0.69720011,3.10379954,0.18883429,0.00000000
-0.81940970,3.12176519,0.14921573,0.00000000,0.69565331,3.03465772,0.19244979,0.00000000
-0.81340670,3.06632327,0.14765110,0.00000000,0.69503054,2.97245198,0.19712279,0.00000000
-0.80740370,3.01865042,0.14617654,0.00000000,0.69536467,2.91765524,0.20275960,0.00000000
-0.80140070,2.97902647,0.14481708,0.00000000,0.69667394,2.87064009,0.20924756,0.00000000
-0.79539770,2.94760566,0.14359935,0.00000000,0.69895930,2.83165894,0.21645740,0.00000000
-0.78939470,2.92440383,0.14255081,0.00000000,0.70220323,2.80082828,0.22424622,0.00000000
-0.78339170,2.90929124,0.14169918,0.00000000,0.70637017,2.77811841,0.23246113,0.00000000
-0.77738869,2.90199211,0.14107205,0.00000000,0.71140854,2.76334930,0.24094344,0.00000000
-0.77138569,2.90209103,0.14069671,0.00000000,0.71725441,2.75619336,0.24953328,0.00000000
-0.76538269,2.90904633,0.14060018,0.00000000,0.72383644,2.75618506,0.25807450,0.00000000
-0.75937969,2.92220968,0.14080931,0.00000000,0.73108184,2.76273708,0.26641972,0.00000000
-0.75337669,2.94085106,0.14135107,0.00000000,0.73892285,2.77516217,0.27443514,0.00000000
-0.74737369,2.96418780,0.14225267,0.00000000,0.74730318,2.79269968,0.28200510,0.00000000
-0.74137069,2.99141591,0.14354170,0.00000000,0.75618381,2.81454535,0.28903598,0.00000000
-0.73536768,3.02174236,0.14524602,0.00000000,0.76554786,2.83988278,0.29545932,0.00000000
-0.72936468,3.05441613,0.14739345,0.00000000,0.77540363,2.86791500,0.30123394,0.00000000
-0.72336168,3.08875677,0.15001119,0.00000000,0.78578599,2.89789446,0.30634704,0.00000000
-0.71735868,3.12417877,0.15312484,0.00000000,0.79675535,2.92915005,0.31081405,0.00000000
-0.71135568,3.16021055,0.15675725,0.00000000,0.80839464,2.96110977,0.31467737,0.00000000
-0.70535268,3.19650735,0.16092698,0.00000000,0.82080399,2.99331804,0.31800392,0.00000000
-0.69934967,3.23285726,0.16564666,0.00000000,0.83409371,3.02544697,0.32088187,0.00000000
-0.69334667,3.26918048,0.17092120,0.00000000,0.84837572,3.05730107,0.32341638,0.00000000
-0.68734367,3.30552184,0.17674602,0.00000000,0.86375413,3.08881541,0.32572485,0.00000000
-0.68134067,3.34203720,0.18310535,0.00000000,0.88031550,3.12004740,0.32793186,0.00000000
-0.67533767,3.37897451,0.18997087,0.00000000,0.89811938,3.15116275,0.33016391,0.00000000
-0.66933467,3.41665054,0.19730065,0.00000000,0.91718986,3.18241630,0.33254443,0.00000000
-0.66333167,3.45542449,0.20503858,0.00000000,0.93750865,3.21412871,0.33518910,0.00000000
-0.65732866,3.49566964,0.21311429,0.00000000,0.95901015,3.24666009,0.33820173,0.00000000
-0.65132566,3.53774439,0.22144382,0.00000000,0.98157887,3.28038172,0.34167094,0.00000000
-0.64532266,3.58196390,0.22993071,0.00000000,1.00504947,3.31564717,0.34566751,0.00000000
-0.63931966,3.62857346,0.23846786,0.00000000,1.02920932,3.35276394,0.35024270,0.00000000
-0.63331666,3.67772464,0.24693985,0.00000000,1.05380359,3.39196685,0.35542729,0.00000000
-0.62731366,3.72945520,0.25522571,0.00000000,1.07854247,3.43339428,0.36123146,0.00000000
-0.62131066,3.78367334,0.26320213,0.00000000,1.10311020,3.47706825,0.36764529,0.00000000
-0.61530765,3.84014702,0.27074676,0.00000000,1.12717532,3.52287910,0.37463989,0.00000000
-0.60930465,3.89849872,0.27774170,0.00000000,1.15040162,3.57057558,0.38216889,0.00000000
-0.60330165,3.95820575,0.28407678,0.00000000,1.17245916,3.61976071,0.39017028,0.00000000
-0.59729865,4.01860641,0.28965270,0.00000000,1.19303471,3.66989377,0.39856843,0.00000000
-0.59129565,4.07891151,0.29438375,0.00000000,1.21184126,3.72029839,0.40727617,0.00000000
-0.58529265,4.13822132,0.29820004,0.00000000,1.22862587,3.77017668,0.41619687,0.00000000
-0.57928964,4.19554714,0.30104915,0.00000000,1.24317582,3.81862886,0.42522652,0.00000000
-0.57328664,4.24983699,0.30289718,0.00000000,1.25532257,3.86467783,0.43425561,0.00000000
-0.56728364,4.30000451,0.30372909,0.00000000,1.26494365,3.90729772,0.44317103,0.00000000
-0.56128064,4.34496013,0.30354842,0.00000000,1.27196244,3.94544546,0.45185777,0.00000000
-0.55527764,4.38364326,0.30237637,0.00000000,1.27634598,3.97809395,0.46020062,0.00000000
-0.54927464,4.41505451,0.30025036,0.00000000,1.27810116,4.00426574,0.46808573,0.00000000
-0.54327164,4.43828638,0.29722213,0.00000000,1.27726957,4.02306545,0.47540219,0.00000000
-0.53726863,4.45255148,0.29335545,0.00000000,1.27392141,4.03370990,0.48204355,0.00000000
-0.53126563,4.45720682,0.28872365,0.00000000,1.26814896,4.03555429,0.48790928,0.00000000
-0.52526263,4.45177332,0.28340694,0.00000000,1.26005990,4.02811345,0.49290625,0.00000000
-0.51925963,4.43594946,0.27748987,0.00000000,1.24977091,4.01107707,0.49695008,0.00000000
-0.51325663,4.40961870,0.27105869,0.00000000,1.23740201,3.98431835,0.49996641,0.00000000
-0.50725363,4.37285006,0.26419908,0.00000000,1.22307158,3.94789548,0.50189207,0.00000000
-0.50125063,4.32589212,0.25699396,0.00000000,1.20689266,3.90204623,0.50267603,0.00000000
-0.49524762,4.26916047,0.24952180,0.00000000,1.18897021,3.84717567,0.50228013,0.00000000
-0.48924462,4.20321957,0.24185509,0.00000000,1.16939969,3.78383797,0.50067958,0.00000000
-0.48324162,4.12875964,0.23405929,0.00000000,1.14826672,3.71271308,0.49786318,0.00000000
-0.47723862,4.04657003,0.22619211,0.00000000,1.12564767,3.63457970,0.49383323,0.00000000
-0.47123562,3.95751024,0.21830310,0.00000000,1.10161125,3.55028579,0.48860516,0.00000000
-0.46523262,3.86248009,0.21043357,0.00000000,1.07622061,3.46071826,0.48220692,0.00000000
-0.45922961,3.76239064,0.20261684,0.00000000,1.04953593,3.36677328,0.47467809,0.00000000
-0.45322661,3.65813702,0.19487863,0.00000000,1.02161730,3.26932870,0.46606880,0.00000000
-0.44722361,3.55057453,0.18723775,0.00000000,0.99252755,3.16921981,0.45643859,0.00000000
-0.44122061,3.44049911,0.17970687,0.00000000,0.96233501,3.06721939,0.44585504,0.00000000
-0.43521761,3.32863269,0.17229342,0.00000000,0.93111596,2.96402288,0.43439251,0.00000000
-0.42921461,3.21561395,0.16500058,0.00000000,0.89895672,2.86023900,0.42213083,0.00000000
-0.42321161,3.10199462,0.15782826,0.00000000,0.86595532,2.75638589,0.40915409,0.00000000
-0.41720860,2.98824087,0.15077416,0.00000000,0.83222261,2.65289243,0.39554956,0.00000000
-0.41120560,2.87473947,0.14383470,0.00000000,0.79788296,2.55010432,0.38140672,0.00000000
-0.40520260,2.76180781,0.13700599,0.00000000,0.76307442,2.44829402,0.36681641,0.00000000
-0.39919960,2.64970677,0.13028467,0.00000000,0.72794846,2.34767353,0.35187023,0.00000000
-0.39319660,2.53865545,0.12366873,0.00000000,0.69266930,2.24840905,0.33665997,0.00000000
-0.38719360,2.42884665,0.11715813,0.00000000,0.65741283,2.15063635,0.32127717,0.00000000
-0.38119060,2.32046187,0.11075540,0.00000000,0.62236532,2.05447578,0.30581282,0.00000000
-0.37518759,2.21368509,0.10446604,0.00000000,0.58772171,1.96004600,0.29035700,0.00000000
-0.36918459,2.10871424,0.09829885,0.00000000,0.55368377,1.86747559,0.27499863,0.00000000
-0.36318159,2.00577004,0.09226612,0.00000000,0.52045798,1.77691209,0.25982513,0.00000000
-0.35717859,1.90510161,0.08638361,0.00000000,0.48825329,1.68852792,0.24492207,0.00000000
-0.35117559,1.80698877,0.08067055,0.00000000,0.45727867,1.60252323,0.23037272,0.00000000
-0.34517259,1.71174120,0.07514939,0.00000000,0.42774054,1.51912565,0.21625757,0.00000000
-0.33916958,1.61969459,0.06984554,0.00000000,0.39984016,1.43858730,0.20265378,0.00000000
-0.33316658,1.53120435,0.06478694,0.00000000,0.37377092,1.36117938,0.18963455,0.00000000
-0.32716358,1.44663743,0.06000365,0.00000000,0.34971565,1.28718508,0.17726851,0.00000000
-0.32116058,1.36636286,0.05552731,0.00000000,0.32784396,1.21689119,0.16561910,0.00000000
-0.31515758,1.29074170,0.05139058,0.00000000,0.30830976,1.15057926,0.15474400,0.00000000
-0.30915458,1.22011707,0.04762659,0.00000000,0.29124888,1.08851668,0.14469462,0.00000000
-0.30315158,1.15480483,0.04426833,0.00000000,0.27677704,1.03094846,0.13551574,0.00000000
-0.29714857,1.09508535,0.04134808,0.00000000,0.26498811,0.97808996,0.12724529,0.00000000
-0.29114557,1.04119683,0.03889682,0.00000000,0.25595276,0.93012098,0.11991426,0.00000000
-0.28514257,0.99333028,0.03694368,0.00000000,0.24971756,0.88718140,0.11354679,0.00000000
-0.27913957,0.95162639,0.03551539,0.00000000,0.24630460,0.84936847,0.10816053,0.00000000
-0.27313657,0.91617414,0.03463572,0.00000000,0.24571159,0.81673574,0.10376698,0.00000000
-0.26713357,0.88701116,0.03432500,0.00000000,0.24791244,0.78929336,0.10037218,0.00000000
-0.26113057,0.86412541,0.03459959,0.00000000,0.25285842,0.76700982,0.09797733,0.00000000
-0.25512756,0.84745816,0.03547141,0.00000000,0.26047964,0.74981456,0.09657958,0.00000000
-0.24912456,0.83690774,0.03694742,0.00000000,0.27068699,0.73760141,0.09617280,0.00000000
-0.24312156,0.83233377,0.03902924,0.00000000,0.28337433,0.73023247,0.09674834,0.00000000
-0.23711856,0.83356171,0.04171274,0.00000000,0.29842086,0.72754208,0.09829568,0.00000000
-0.23111556,0.84038719,0.04498765,0.00000000,0.31569362,0.72934082,0.10080299,0.00000000
-0.22511256,0.85258016,0.04883737,0.00000000,0.33504998,0.73541916,0.10425756,0.00000000
-0.21910955,0.86988850,0.05323874,0.00000000,0.35633994,0.74555071,0.10864592,0.00000000
-0.21310655,0.89204109,0.05816207,0.00000000,0.37940836,0.75949497,0.11395393,0.00000000
-0.20710355,0.91875030,0.06357124,0.00000000,0.40409680,0.77699954,0.12016654,0.00000000
-0.20110055,0.94971391,0.06942397,0.00000000,0.43024518,0.79780187,0.12726742,0.00000000
-0.19509755,0.98461657,0.07567238,0.00000000,0.45769301,0.82163048,0.13523840,0.00000000
-0.18909455,1.02313089,0.08226363,0.00000000,0.48628033,0.84820596,0.14405877,0.00000000
-0.18309155,1.06491848,0.08914083,0.00000000,0.51584842,0.87724177,0.15370452,0.00000000
-0.17708854,1.10963083,0.09624412,0.00000000,0.54624017,0.90844497,0.16414750,0.00000000
-0.17108554,1.15691042,0.10351194,0.00000000,0.57730032,0.94151708,0.17535465,0.00000000
-0.16508254,1.20639217,0.11088238,0.00000000,0.60887554,0.97615518,0.18728718,0.00000000
-0.15907954,1.25770515,0.11829464,0.00000000,0.64081448,1.01205330,0.19990000,0.00000000
-0.15307654,1.31047480,0.12569053,0.00000000,0.67296779,1.04890418,0.21314115,0.00000000
-0.14707354,1.36432551,0.13301584,0.00000000,0.70518819,1.08640147,0.22695146,0.00000000
-0.14107054,1.41888350,0.14022176,0.00000000,0.73733056,1.12424212,0.24126439,0.00000000
-0.13506753,1.47377989,0.14726589,0.00000000,0.76925208,1.16212913,0.25600596,0.00000000
-0.12906453,1.52865373,0.15411324,0.00000000,0.80081239,1.19977426,0.27109494,0.00000000
-0.12306153,1.58315477,0.16073670,0.00000000,0.83187374,1.23690071,0.28644308,0.00000000
-0.11705853,1.63694580,0.16711736,0.00000000,0.86230108,1.27324552,0.30195552,0.00000000
-0.11105553,1.68970435,0.17324430,0.00000000,0.89196194,1.30856146,0.31753122,0.00000000
-0.10505253,1.74112344,0.17911409,0.00000000,0.92072632,1.34261839,0.33306350,0.00000000
-0.09904952,1.79091157,0.18472985,0.00000000,0.94846619,1.37520379,0.34844064,0.00000000
-0.09304652,1.83879169,0.19010009,0.00000000,0.97505495,1.40612263,0.36354648,0.00000000
-0.08704352,1.88449931,0.19523713,0.00000000,1.00036672,1.43519632,0.37826113,0.00000000
-0.08104052,1.92778007,0.20015548,0.00000000,1.02427548,1.46226118,0.39246180,0.00000000
-0.07503752,1.96838689,0.20486995,0.00000000,1.04665429,1.48716628,0.40602372,0.00000000
-0.06903452,2.00607715,0.20939393,0.00000000,1.06737460,1.50977108,0.41882123,0.00000000
-0.06303152,2.04061027,0.21373761,0.00000000,1.08630591,1.52994307,0.43072920,0.00000000
-0.05702851,2.07174619,0.21790652,0.00000000,1.10331570,1.54755579,0.44162456,0.00000000
-0.05102551,2.09924503,0.22190030,0.00000000,1.11827006,1.56248741,0.45138829,0.00000000
-0.04502251,2.12286832,0.22571187,0.00000000,1.13103482,1.57462020,0.45990755,0.00000000
-0.03901951,2.14238201,0.22932702,0.00000000,1.14147742,1.58384121,0.46707817,0.00000000
-0.03301651,2.15756133,0.23272443,0.00000000,1.14946952,1.59004399,0.47280737,0.00000000
-0.02701351,2.16819739,0.23587625,0.00000000,1.15489016,1.59313165,0.47701650,0.00000000
-0.02101051,2.17410536,0.23874899,0.00000000,1.15762956,1.59302102,0.47964391,0.00000000
-0.01500750,2.17513379,0.24130492,0.00000000,1.15759326,1.58964772,0.48064762,0.00000000
-0.00900450,2.17117444,0.24350376,0.00000000,1.15470645,1.58297185,0.48000774,0.00000000
-0.00300150,2.16217229,0.24530458,0.00000000,1.14891831,1.57298393,0.47772842,0.00000000
0.00300150,2.14813469,0.24666789,0.00000000,1.14020606,1.55971065,0.47383926,0.00000000
0.00900450,2.12913936,0.24755771,0.00000000,1.12857858,1.54322008,0.46839593,0.00000000
0.01500750,2.10534036,0.24794363,0.00000000,1.11407930,1.52362575,0.46148010,0.00000000
0.02101051,2.07697166,0.24780264,0.00000000,1.09678833,1.50108951,0.45319837,0.00000000
0.02701351,2.04434804,0.24712074,0.00000000,1.07682369,1.47582270,0.44368047,0.00000000
0.03301651,2.00786304,0.24589421,0.00000000,1.05434156,1.44808561,0.43307659,0.00000000
0.03901951,1.96798399,0.24413054,0.00000000,1.02953564,1.41818517,0.42155398,0.00000000
0.04502251,1.92524452,0.24184894,0.00000000,1.00263574,1.38647098,0.40929311,0.00000000
0.05102551,1.88023475,0.23908048,0.00000000,0.97390562,1.35332989,0.39648335,0.00000000
0.05702851,1.83358982,0.23586785,0.00000000,0.94364037,1.31917948,0.38331856,0.00000000
0.06303152,1.78597730,0.23226472,0.00000000,0.91216340,1.28446072,0.36999276,0.00000000
0.06903452,1.73808431,0.22833495,0.00000000,0.87982335,1.24963037,0.35669601,0.00000000
0.07503752,1.69060479,0.22415140,0.00000000,0.84699093,1.21515330,0.34361086,0.00000000
0.08104052,1.64422773,0.21979464,0.00000000,0.81405593,1.18149539,0.33090936,0.00000000
0.08704352,1.59962667,0.21535155,0.00000000,0.78142439,1.14911694,0.31875079,0.00000000
0.09304652,1.55745087,0.21091383,0.00000000,0.74951596,1.11846714,0.30728027,0.00000000
0.09904952,1.51831833,0.20657642,0.00000000,0.71876143,1.08997940,0.29662809,0.00000000
0.10505253,1.48281054,0.20243602,0.00000000,0.68960023,1.06406772,0.28690974,0.00000000
0.11105553,1.45146889,0.19858958,0.00000000,0.66247789,1.04112379,0.27822668,0.00000000
0.11705853,1.42479232,0.19513280,0.00000000,0.63784302,1.02151479,0.27066745,0.00000000
0.12306153,1.40323575,0.19215873,0.00000000,0.61614394,1.00558141,0.26430916,0.00000000
0.12906453,1.38720885,0.18975636,0.00000000,0.59782432,0.99363581,0.25921906,0.00000000
0.13506753,1.37707456,0.18800921,0.00000000,0.58331808,0.98595933,0.25545601,0.00000000
0.14107054,1.37314692,0.18699401,0.00000000,0.57304297,0.98279941,0.25307166,0.00000000
0.14707354,1.37568784,0.18677932,0.00000000,0.56739316,0.98436565,0.25211130,0.00000000
0.15307654,1.38490240,0.18742421,0.00000000,0.56673054,0.99082485,0.25261408,0.00000000
0.15907954,1.40093289,0.18897697,0.00000000,0.57137498,1.00229499,0.25461277,0.00000000
0.16508254,1.42385134,0.19147386,0.00000000,0.58159373,1.01883823,0.25813288,0.00000000
0.17108554,1.45365114,0.19493797,0.00000000,0.59759032,1.04045333,0.26319127,0.00000000
0.17708854,1.49023810,0.19937823,0.00000000,0.61949334,1.06706768,0.26979443,0.00000000
0.18309155,1.53342153,0.20478857,0.00000000,0.64734565,1.09852969,0.27793639,0.00000000
0.18909455,1.58290625,0.21114742,0.00000000,0.68109458,1.13460189,0.28759667,0.00000000
0.19509755,1.63828635,0.21841750,0.00000000,0.72058372,1.17495558,0.29873828,0.00000000
0.20110055,1.69904138,0.22654596,0.00000000,0.76554702,1.21916761,0.31130615,0.00000000
0.20710355,1.76453600,0.23546501,0.00000000,0.81560561,1.26671987,0.32522599,0.00000000
0.21310655,1.83402363,0.24509304,0.00000000,0.87026798,1.31700211,0.34040395,0.00000000
0.21910955,1.90665452,0.25533614,0.00000000,0.92893379,1.36931837,0.35672704,0.00000000
0.22511256,1.98148872,0.26609021,0.00000000,0.99090155,1.42289734,0.37406441,0.00000000
0.23111556,2.05751362,0.27724344,0.00000000,1.05538026,1.47690656,0.39226959,0.00000000
0.23711856,2.13366605,0.28867918,0.00000000,1.12150465,1.53047028,0.41118344,0.00000000
0.24312156,2.20885802,0.30027914,0.00000000,1.18835384,1.58269058,0.43063786,0.00000000
0.24912456,2.28200544,0.31192674,0.00000000,1.25497264,1.63267089,0.45045988,0.00000000
0.25512756,2.35205844,0.32351042,0.00000000,1.32039489,1.67954124,0.47047612,0.00000000
0.26113057,2.41803221,0.33492696,0.00000000,1.38366779,1.72248413,0.49051709,0.00000000
0.26713357,2.47903671,0.34608449,0.00000000,1.44387630,1.76075978,0.51042127,0.00000000
0.27313657,2.53430394,0.35690502,0.00000000,1.50016665,1.79372982,0.53003857,0.00000000
0.27913957,2.58321140,0.36732659,0.00000000,1.55176786,1.82087815,0.54923304,0.00000000
0.28514257,2.62530051,0.37730471,0.00000000,1.59801052,1.84182796,0.56788453,0.00000000
0.29114557,2.66028915,0.38681310,0.00000000,1.63834198,1.85635422,0.58588936,0.00000000
0.29714857,2.68807766,0.39584382,0.00000000,1.67233753,1.86439085,0.60315984,0.00000000
0.30315158,2.70874810,0.40440661,0.00000000,1.69970714,1.86603240,0.61962277,0.00000000
0.30915458,2.72255697,0.41252770,0.00000000,1.72029789,1.86153009,0.63521713,0.00000000
0.31515758,2.72992183,0.42024805,0.00000000,1.73409200,1.85128258,0.64989107,0.00000000
0.32116058,2.73140270,0.42762115,0.00000000,1.74120112,1.83582185,0.66359864,0.00000000
0.32716358,2.72767946,0.43471063,0.00000000,1.74185716,1.81579505,0.67629650,0.00000000
0.33316658,2.71952631,0.44158766,0.00000000,1.73640061,1.79194318,0.68794091,0.00000000
0.33916958,2.70778489,0.44832836,0.00000000,1.72526682,1.76507769,0.69848549,0.00000000
0.34517259,2.69333717,0.45501139,0.00000000,1.70897125,1.73605594,0.70787981,0.00000000
0.35117559,2.67707946,0.46171567,0.00000000,1.68809415,1.70575674,0.71606918,0.00000000
0.35717859,2.65989838,0.46851833,0.00000000,1.66326540,1.67505657,0.72299563,0.00000000
0.36318159,2.64264960,0.47549296,0.00000000,1.63514997,1.64480758,0.72860011,0.00000000
0.36918459,2.62613972,0.48270803,0.00000000,1.60443419,1.61581770,0.73282583,0.00000000
0.37518759,2.61111137,0.49022556,0.00000000,1.57181311,1.58883327,0.73562240,0.00000000
0.38119060,2.59823136,0.49809978,0.00000000,1.53797896,1.56452444,0.73695063,0.00000000
0.38719360,2.58808144,0.50637588,0.00000000,1.50361048,1.54347316,0.73678745,0.00000000
0.39319660,2.58115128,0.51508868,0.00000000,1.46936306,1.52616379,0.73513057,0.00000000
0.39919960,2.57783277,0.52426118,0.00000000,1.43585946,1.51297595,0.73200252,0.00000000
0.40520260,2.57841539,0.53390300,0.00000000,1.40368089,1.50417934,0.72745357,0.00000000
0.41120560,2.58308191,0.54400871,0.00000000,1.37335824,1.49993038,0.72156330,0.00000000
0.41720860,2.59190436,0.55455610,0.00000000,1.34536357,1.50027029,0.71444048,0.00000000
0.42321161,2.60484005,0.56550453,0.00000000,1.32010168,1.50512462,0.70622121,0.00000000
0.42921461,2.62172791,0.57679349,0.00000000,1.29790208,1.51430423,0.69706519,0.00000000
0.43521761,2.64228554,0.58834156,0.00000000,1.27901150,1.52750769,0.68715049,0.00000000
0.44122061,2.66610763,0.60004588,0.00000000,1.26358739,1.54432539,0.67666675,0.00000000
0.44722361,2.69266638,0.61178244,0.00000000,1.25169270,1.56424566,0.66580740,0.00000000
0.45322661,2.72131477,0.62340711,0.00000000,1.24329243,1.58666299,0.65476124,0.00000000
0.45922961,2.75129330,0.63475780,0.00000000,1.23825237,1.61088869,0.64370392,0.00000000
0.46523262,2.78174092,0.64565746,0.00000000,1.23634027,1.63616415,0.63278974,0.00000000
0.47123562,2.81171028,0.65591819,0.00000000,1.23722987,1.66167662,0.62214433,0.00000000
0.47723862,2.84018754,0.66534610,0.00000000,1.24050769,1.68657742,0.61185868,0.00000000
0.48324162,2.86611627,0.67374690,0.00000000,1.24568280,1.71000222,0.60198480,0.00000000
0.48924462,2.88842497,0.68093196,0.00000000,1.25219918,1.73109293,0.59253336,0.00000000
0.49524762,2.90605725,0.68672438,0.00000000,1.25945053,1.74902039,0.58347338,0.00000000
0.50125063,2.91800330,0.69096502,0.00000000,1.26679699,1.76300721,0.57473409,0.00000000
0.50725363,2.92333156,0.69351795,0.00000000,1.27358322,1.77234971,0.56620879,0.00000000
0.51325663,2.92121878,0.69427512,0.00000000,1.27915718,1.77643814,0.55776047,0.00000000
0.51925963,2.91097728,0.69315990,0.00000000,1.28288898,1.77477415,0.54922905,0.00000000
0.52526263,2.89207791,0.69012945,0.00000000,1.28418903,1.76698485,0.54043955,0.00000000
0.53126563,2.86416760,0.68517564,0.00000000,1.28252489,1.75283273,0.53121114,0.00000000
0.53726863,2.82708068,0.67832456,0.00000000,1.27743617,1.73222106,0.52136620,0.00000000
0.54327164,2.78084349,0.66963474,0.00000000,1.26854698,1.70519446,0.51073924,0.00000000
0.54927464,2.72567222,0.65919411,0.00000000,1.25557555,1.67193484,0.49918510,0.00000000
0.55527764,2.66196417,0.64711605,0.00000000,1.23834075,1.63275286,0.48658603,0.00000000
0.56128064,2.59028322,0.63353473,0.00000000,1.21676544,1.58807557,0.47285750,0.00000000
0.56728364,2.51134035,0.61860013,0.00000000,1.19087656,1.53843088,0.45795226,0.00000000
0.57328664,2.42597046,0.60247298,0.00000000,1.16080223,1.48442964,0.44186277,0.00000000
0.57928964,2.33510689,0.58532004,0.00000000,1.12676607,1.42674649,0.42462184,0.00000000
0.58529265,2.23975486,0.56730992,0.00000000,1.08907913,1.36610023,0.40630149,0.00000000
0.59129565,2.14096531,0.54860974,0.00000000,1.04812982,1.30323467,0.38701033,0.00000000
0.59729865,2.03981035,0.52938272,0.00000000,1.00437244,1.23890096,0.36688948,0.00000000
0.60330165,1.93736120,0.50978677,0.00000000,0.95831473,1.17384175,0.34610749,0.00000000
0.60930465,1.83466947,0.48997413,0.00000000,0.91050496,1.10877800,0.32485434,0.00000000
0.61530765,1.73275220,0.47009187,0.00000000,0.86151907,1.04439851,0.30333511,0.00000000
0.62131066,1.63258078,0.45028320,0.00000000,0.81194832,0.98135238,0.28176340,0.00000000
0.62731366,1.53507364,0.43068923,0.00000000,0.76238766,0.92024415,0.26035496,0.00000000
0.63331666,1.44109229,0.41145103,0.00000000,0.71342529,0.86163153,0.23932174,0.00000000
0.63931966,1.35144004,0.39271162,0.00000000,0.66563344,0.80602509,0.21886663,0.00000000
0.64532266,1.26686278,0.37461768,0.00000000,0.61956057,0.75388950,0.19917903,0.00000000
0.65132566,1.18805086,0.35732067,0.00000000,0.57572499,0.70564572,0.18043137,0.00000000
0.65732866,1.11564119,0.34097715,0.00000000,0.53460968,0.66167340,0.16277677,0.00000000
0.66333167,1.05021892,0.32574818,0.00000000,0.49665845,0.62231320,0.14634758,0.00000000
0.66933467,0.99231780,0.31179761,0.00000000,0.46227302,0.58786822,0.13125505,0.00000000
0.67533767,0.94241888,0.29928937,0.00000000,0.43181086,0.55860436,0.11758982,0.00000000
0.68134067,0.90094710,0.28838372,0.00000000,0.40558368,0.53474934,0.10542323,0.00000000
0.68734367,0.86826568,0.27923259,0.00000000,0.38385610,0.51649012,0.09480921,0.00000000
0.69334667,0.84466847,0.27197428,0.00000000,0.36684461,0.50396901,0.08578662,0.00000000
0.69934967,0.83037056,0.26672770,0.00000000,0.35471634,0.49727836,0.07838188,0.00000000
0.70535268,0.82549769,0.26358646,0.00000000,0.34758776,0.49645444,0.07261164,0.00000000
0.71135568,0.83007503,0.26261316,0.00000000,0.34552316,0.50147076,0.06848545,0.00000000
0.71735868,0.84401641,0.26383417,0.00000000,0.34853288,0.51223140,0.06600818,0.00000000
0.72336168,0.86711454,0.26723526,0.00000000,0.35657156,0.52856493,0.06518208,0.00000000
0.72936468,0.89903334,0.27275830,0.00000000,0.36953625,0.55021951,0.06600850,0.00000000
0.73536768,0.93930310,0.28029940,0.00000000,0.38726486,0.57685972,0.06848903,0.00000000
0.74137069,0.98731927,0.28970858,0.00000000,0.40953500,0.60806556,0.07262625,0.00000000
0.74737369,1.04234533,0.30079109,0.00000000,0.43606352,0.64333419,0.07842378,0.00000000
0.75337669,1.10352031,0.31331053,0.00000000,0.46650697,0.68208448,0.08588599,0.00000000
0.75937969,1.16987092,0.32699362,0.00000000,0.50046329,0.72366465,0.09501714,0.00000000
0.76538269,1.24032825,0.34153651,0.00000000,0.53747485,0.76736292,0.10582007,0.00000000
0.77138569,1.31374866,0.35661247,0.00000000,0.57703297,0.81242096,0.11829458,0.00000000
0.77738869,1.38893824,0.37188066,0.00000000,0.61858412,0.85804975,0.13243548,0.00000000
0.78339170,1.46467995,0.38699560,0.00000000,0.66153767,0.90344741,0.14823037,0.00000000
0.78939470,1.53976234,0.40161698,0.00000000,0.70527512,0.94781822,0.16565730,0.00000000
0.79539770,1.61300881,0.41541942,0.00000000,0.74916069,0.99039217,0.18468231,0.00000000
0.80140070,1.68330595,0.42810165,0.00000000,0.79255294,1.03044419,0.20525691,0.00000000
0.80740370,1.74962983,0.43939490,0.00000000,0.83481707,1.06731224,0.22731565,0.00000000
0.81340670,1.81106900,0.44906989,0.00000000,0.87533755,1.10041343,0.25077372,0.00000000
0.81940970,1.86684321,0.45694241,0.00000000,0.91353056,1.12925760,0.27552481,0.00000000
0.82541271,1.91631692,0.46287692,0.00000000,0.94885585,1.15345748,0.30143913,0.00000000
