energy_ev,total_up,Al_p_up,Al_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
2.57228614,1.23484256,0.26174086,0.00000000,0.75424765,0.40822381,0.02763670,0.47256000
2.57828914,1.21735147,0.26020288,0.00000000,0.74855580,0.40637341,0.02686525,0.47171839
2.58429215,1.19884121,0.25849829,0.00000000,0.74234447,0.40420814,0.02610394,0.47050922
2.59029515,1.17963689,0.25666795,0.00000000,0.73569724,0.40175770,0.02537345,0.46897201
2.59629815,1.16005204,0.25474980,0.00000000,0.72868230,0.39904988,0.02469348,0.46715612
2.60230115,1.14038625,0.25277937,0.00000000,0.72135367,0.39611167,0.02408245,0.46512209
2.60830415,1.12092436,0.25079062,0.00000000,0.71375374,0.39297060,0.02355727,0.46294264
2.61430715,1.10193691,0.24881714,0.00000000,0.70591691,0.38965648,0.02313323,0.46070320
2.62031016,1.08368151,0.24689329,0.00000000,0.69787394,0.38620299,0.02282388,0.45850188
2.62631316,1.06640451,0.24505544,0.00000000,0.68965655,0.38264921,0.02264099,0.45644867
2.63231616,1.05034267,0.24334286,0.00000000,0.68130205,0.37904078,0.02259449,0.45466385
2.63831916,1.03572425,0.24179826,0.00000000,0.67285738,0.37543055,0.02269247,0.45327559
2.64432216,1.02276916,0.24046788,0.00000000,0.66438240,0.37187857,0.02294108,0.45241664
2.65032516,1.01168788,0.23940101,0.00000000,0.65595203,0.36845148,0.02334450,0.45222033
2.65632816,1.00267897,0.23864880,0.00000000,0.64765705,0.36522103,0.02390483,0.45281588
2.66233117,0.99592512,0.23826270,0.00000000,0.63960356,0.36226199,0.02462197,0.45432316
2.66833417,0.99158786,0.23829214,0.00000000,0.63191092,0.35964942,0.02549343,0.45684727
2.67433717,0.98980114,0.23878205,0.00000000,0.62470831,0.35745541,0.02651423,0.46047303
2.68034017,0.99066420,0.23976993,0.00000000,0.61813023,0.35574556,0.02767666,0.46525970
2.68634317,0.99423410,0.24128297,0.00000000,0.61231095,0.35457531,0.02897019,0.47123625
2.69234617,1.00051849,0.24333522,0.00000000,0.60737840,0.35398635,0.03038129,0.47839742
2.69834917,1.00946911,0.24592510,0.00000000,0.60344777,0.35400341,0.03189347,0.48670074
2.70435218,1.02097666,0.24903339,0.00000000,0.60061522,0.35463147,0.03348722,0.49606498
2.71035518,1.03486736,0.25262187,0.00000000,0.59895205,0.35585386,0.03514018,0.50636977
2.71635818,1.05090173,0.25663271,0.00000000,0.59849963,0.35763103,0.03682738,0.51745696
2.72236118,1.06877580,0.26098878,0.00000000,0.59926550,0.35990041,0.03852158,0.52913340
2.72836418,1.08812507,0.26559477,0.00000000,0.60122068,0.36257726,0.04019373,0.54117523
2.73436718,1.10853097,0.27033924,0.00000000,0.60429860,0.36555653,0.04181358,0.55333355
2.74037019,1.12952995,0.27509747,0.00000000,0.60839552,0.36871566,0.04335034,0.56534137
2.74637319,1.15062484,0.27973500,0.00000000,0.61337262,0.37191828,0.04477344,0.57692139
2.75237619,1.17129804,0.28411174,0.00000000,0.61905955,0.37501855,0.04605333,0.58779449
2.75837919,1.19102616,0.28808646,0.00000000,0.62525949,0.37786611,0.04716231,0.59768858
2.76438219,1.20929534,0.29152147,0.00000000,0.63175528,0.38031118,0.04807532,0.60634734
2.77038519,1.22561688,0.29428729,0.00000000,0.63831657,0.38220988,0.04877073,0.61353863
2.77638819,1.23954219,0.29626705,0.00000000,0.64470758,0.38342928,0.04923098,0.61906209
2.78239120,1.25067678,0.29736055,0.00000000,0.65069508,0.38385209,0.04944315,0.62275576
2.78839420,1.25869230,0.29748769,0.00000000,0.65605649,0.38338079,0.04939937,0.62450128
2.79439720,1.26333641,0.29659122,0.00000000,0.66058736,0.38194090,0.04909710,0.62422754
2.80040020,1.26443987,0.29463863,0.00000000,0.66410833,0.37948339,0.04853920,0.62191265
2.80640320,1.26192055,0.29162320,0.00000000,0.66647095,0.37598606,0.04773381,0.61758397
2.81240620,1.25578431,0.28756410,0.00000000,0.66756229,0.37145385,0.04669416,0.61131648
2.81840920,1.24612249,0.28250567,0.00000000,0.66730812,0.36591807,0.04543808,0.60322925
2.82441221,1.23310643,0.27651583,0.00000000,0.66567453,0.35943461,0.04398745,0.59348038
2.83041521,1.21697902,0.26968376,0.00000000,0.66266802,0.35208127,0.04236757,0.58226049
2.83641821,1.19804390,0.26211699,0.00000000,0.65833398,0.34395424,0.04060631,0.56978523
2.84242121,1.17665273,0.25393804,0.00000000,0.65275385,0.33516407,0.03873339,0.55628686
2.84842421,1.15319122,0.24528066,0.00000000,0.64604103,0.32583111,0.03677948,0.54200556
2.85442721,1.12806453,0.23628609,0.00000000,0.63833586,0.31608095,0.03477540,0.52718070
2.86043022,1.10168291,0.22709915,0.00000000,0.62979990,0.30603972,0.03275133,0.51204249
2.86643322,1.07444801,0.21786460,0.00000000,0.62060987,0.29582978,0.03073614,0.49680441
2.87243622,1.04674081,0.20872376,0.00000000,0.61095158,0.28556585,0.02875676,0.48165679
2.87843922,1.01891150,0.19981149,0.00000000,0.60101405,0.27535179,0.02683765,0.46676169
2.88444222,0.99127173,0.19125367,0.00000000,0.59098425,0.26527808,0.02500047,0.45224949
2.89044522,0.96408970,0.18316520,0.00000000,0.58104248,0.25542031,0.02326377,0.43821710
2.89644822,0.93758796,0.17564846,0.00000000,0.57135862,0.24583842,0.02164285,0.42472802
2.90245123,0.91194396,0.16879235,0.00000000,0.56208933,0.23657693,0.02014974,0.41181406
2.90845423,0.88729317,0.16267176,0.00000000,0.55337620,0.22766596,0.01879327,0.39947863
2.91445723,0.86373422,0.15734742,0.00000000,0.54534466,0.21912297,0.01757917,0.38770134
2.92046023,0.84133579,0.15286617,0.00000000,0.53810370,0.21095501,0.01651030,0.37644367
2.92646323,0.82014439,0.14926139,0.00000000,0.53174607,0.20316149,0.01558689,0.36565521
2.93246623,0.80019264,0.14655360,0.00000000,0.52634893,0.19573697,0.01480686,0.35528030
2.93846923,0.78150722,0.14475121,0.00000000,0.52197466,0.18867410,0.01416606,0.34526447
2.94447224,0.76411611,0.14385126,0.00000000,0.51867165,0.18196625,0.01365862,0.33556045
2.95047524,0.74805436,0.14384016,0.00000000,0.51647507,0.17560984,0.01327717,0.32613330
2.95647824,0.73336820,0.14469434,0.00000000,0.51540742,0.16960613,0.01301321,0.31696449
2.96248124,0.72011724,0.14638100,0.00000000,0.51547896,0.16396242,0.01285726,0.30805463
2.96848424,0.70837446,0.14885868,0.00000000,0.51668788,0.15869256,0.01279918,0.29942469
2.97448724,0.69822439,0.15207798,0.00000000,0.51902056,0.15381680,0.01282834,0.29111587
2.98049025,0.68975931,0.15598223,0.00000000,0.52245175,0.14936098,0.01293385,0.28318788
2.98649325,0.68307418,0.16050841,0.00000000,0.52694506,0.14535516,0.01310474,0.27571605
2.99249625,0.67826040,0.16558805,0.00000000,0.53245376,0.14183177,0.01333012,0.26878723
2.99849925,0.67539913,0.17114851,0.00000000,0.53892206,0.13882342,0.01359943,0.26249489
3.00450225,0.67455459,0.17711431,0.00000000,0.54628696,0.13636059,0.01390257,0.25693376
3.01050525,0.67576776,0.18340877,0.00000000,0.55448065,0.13446919,0.01423006,0.25219409
3.01650825,0.67905108,0.18995578,0.00000000,0.56343345,0.13316839,0.01457328,0.24835620
3.02251126,0.68438441,0.19668170,0.00000000,0.57307717,0.13246858,0.01492455,0.24548528
3.02851426,0.69171249,0.20351728,0.00000000,0.58334869,0.13236985,0.01527733,0.24362697
3.03451726,0.70094405,0.21039959,0.00000000,0.59419345,0.13286080,0.01562629,0.24280386
3.04052026,0.71195269,0.21727363,0.00000000,0.60556869,0.13391807,0.01596745,0.24301291
3.04652326,0.72457914,0.22409381,0.00000000,0.61744593,0.13550621,0.01629814,0.24422425
3.05252626,0.73863502,0.23082487,0.00000000,0.62981259,0.13757830,0.01661708,0.24638098
3.05852926,0.75390750,0.23744236,0.00000000,0.64267223,0.14007689,0.01692424,0.24940023
3.06453227,0.77016470,0.24393245,0.00000000,0.65604343,0.14293548,0.01722078,0.25317532
3.07053527,0.78716129,0.25029113,0.00000000,0.66995699,0.14608029,0.01750881,0.25757877
3.07653827,0.80464405,0.25652272,0.00000000,0.68445148,0.14943226,0.01779123,0.26246611
3.08254127,0.82235690,0.26263775,0.00000000,0.69956730,0.15290915,0.01807140,0.26768025
3.08854427,0.84004519,0.26865024,0.00000000,0.71533934,0.15642767,0.01835283,0.27305613
3.09454727,0.85745906,0.27457464,0.00000000,0.73178871,0.15990548,0.01863888,0.27842553
3.10055028,0.87435571,0.28042237,0.00000000,0.74891388,0.16326301,0.01893239,0.28362167
3.10655328,0.89050059,0.28619842,0.00000000,0.76668182,0.16642505,0.01923540,0.28848365
3.11255628,0.90566768,0.29189796,0.00000000,0.78501971,0.16932195,0.01954878,0.29286033
3.11855928,0.91963897,0.29750339,0.00000000,0.80380788,0.17189062,0.01987206,0.29661367
3.12456228,0.93220344,0.30298194,0.00000000,0.82287446,0.17407512,0.02020321,0.29962145
3.13056528,0.94315596,0.30828405,0.00000000,0.84199238,0.17582693,0.02053855,0.30177925
3.13656828,0.95229623,0.31334267,0.00000000,0.86087903,0.17710510,0.02087271,0.30300179
3.14257129,0.95942839,0.31807359,0.00000000,0.87919903,0.17787605,0.02119876,0.30322359
3.14857429,0.96436131,0.32237692,0.00000000,0.89657009,0.17811333,0.02150830,0.30239908
3.15457729,0.96691004,0.32613963,0.00000000,0.91257191,0.17779728,0.02179179,0.30050219
3.16058029,0.96689835,0.32923907,0.00000000,0.92675805,0.17691471,0.02203884,0.29752554
3.16658329,0.96416251,0.33154744,0.00000000,0.93867011,0.17545861,0.02223860,0.29347941
3.17258629,0.95855626,0.33293692,0.00000000,0.94785382,0.17342793,0.02238023,0.28839043
3.17858929,0.94995661,0.33328520,0.00000000,0.95387624,0.17082748,0.02245336,0.28230024
3.18459230,0.93827036,0.33248122,0.00000000,0.95634324,0.16766796,0.02244851,0.27526411
3.19059530,0.92344085,0.33043074,0.00000000,0.95491652,0.16396607,0.02235762,0.26734956
3.19659830,0.90545457,0.32706155,0.00000000,0.94932914,0.15974465,0.02217437,0.25863513
3.20260130,0.88434711,0.32232792,0.00000000,0.93939894,0.15503293,0.02189455,0.24920913
3.20860430,0.86020812,0.31621415,0.00000000,0.92503909,0.14986667,0.02151633,0.23916853
3.21460730,0.83318475,0.30873701,0.00000000,0.90626517,0.14428831,0.02104041,0.22861794
3.22061031,0.80348338,0.29994690,0.00000000,0.88319860,0.13834695,0.02047010,0.21766853
3.22661331,0.77136937,0.28992775,0.00000000,0.85606607,0.13209820,0.01981129,0.20643703
3.23261631,0.73716470,0.27879564,0.00000000,0.82519518,0.12560384,0.01907232,0.19504473
3.23861931,0.70124356,0.26669615,0.00000000,0.79100652,0.11893128,0.01826374,0.18361635
3.24462231,0.66402609,0.25380076,0.00000000,0.75400246,0.11215283,0.01739808,0.17227892
3.25062531,0.62597037,0.24030226,0.00000000,0.71475360,0.10534478,0.01648942,0.16116054
3.25662831,0.58756322,0.22640963,0.00000000,0.67388318,0.09858632,0.01555308,0.15038912
3.26263132,0.54931001,0.21234249,0.00000000,0.63205046,0.09195835,0.01460514,0.14009106
3.26863432,0.51172412,0.19832541,0.00000000,0.58993381,0.08554223,0.01366204,0.13038984
3.27463732,0.47531631,0.18458236,0.00000000,0.54821412,0.07941850,0.01274019,0.12140467
3.28064032,0.44058461,0.17133154,0.00000000,0.50755933,0.07366567,0.01185560,0.11324914
3.28664332,0.40800501,0.15878067,0.00000000,0.46861054,0.06835900,0.01102352,0.10602995
3.29264632,0.37802319,0.14712301,0.00000000,0.43197016,0.06356947,0.01025819,0.09984563
3.29864932,0.35104769,0.13653410,0.00000000,0.39819229,0.05936290,0.00957260,0.09478547
3.30465233,0.32744444,0.12716940,0.00000000,0.36777545,0.05579915,0.00897837,0.09092850
3.31065533,0.30753279,0.11916268,0.00000000,0.34115771,0.05293154,0.00848562,0.08834257
3.31665833,0.29158304,0.11262517,0.00000000,0.31871383,0.05080645,0.00810295,0.08708364
3.32266133,0.27981517,0.10764551,0.00000000,0.30075439,0.04946294,0.00783743,0.08719512
3.32866433,0.27239877,0.10429018,0.00000000,0.28752642,0.04893264,0.00769469,0.08870736
3.33466733,0.26945382,0.10260448,0.00000000,0.27921509,0.04923960,0.00767898,0.09163729
3.34067034,0.27105227,0.10261385,0.00000000,0.27594633,0.05040029,0.00779329,0.09598813
3.34667334,0.27721993,0.10432544,0.00000000,0.27778965,0.05242357,0.00803943,0.10174929
3.35267634,0.28793881,0.10772972,0.00000000,0.28476123,0.05531076,0.00841824,0.10889631
3.35867934,0.30314940,0.11280217,0.00000000,0.29682677,0.05905559,0.00892960,0.11739103
3.36468234,0.32275308,0.11950490,0.00000000,0.31390409,0.06364427,0.00957262,0.12718185
3.37068534,0.34661434,0.12778806,0.00000000,0.33586527,0.06905549,0.01034564,0.13820416
3.37668834,0.37456287,0.13759110,0.00000000,0.36253857,0.07526043,0.01124637,0.15038093
3.38269135,0.40639564,0.14884384,0.00000000,0.39370991,0.08222278,0.01227185,0.16362354
3.38869435,0.44187872,0.16146724,0.00000000,0.42912429,0.08989884,0.01341849,0.17783267
3.39469735,0.48074915,0.17537406,0.00000000,0.46848713,0.09823763,0.01468201,0.19289952
3.40070035,0.52271688,0.19046924,0.00000000,0.51146588,0.10718106,0.01605743,0.20870710
3.40670335,0.56746665,0.20665015,0.00000000,0.55769188,0.11666430,0.01753893,0.22513167
3.41270635,0.61466011,0.22380670,0.00000000,0.60676278,0.12661611,0.01911983,0.24204438
3.41870935,0.66393809,0.24182144,0.00000000,0.65824549,0.13695940,0.02079242,0.25931284
3.42471236,0.71492300,0.26056956,0.00000000,0.71167979,0.14761186,0.02254789,0.27680293
3.43071536,0.76722151,0.27991897,0.00000000,0.76658256,0.15848670,0.02437622,0.29438036
3.43671836,0.82042726,0.29973045,0.00000000,0.82245262,0.16949349,0.02626607,0.31191236
3.44272136,0.87412384,0.31985798,0.00000000,0.87877595,0.18053911,0.02820477,0.32926916
3.44872436,0.92788779,0.34014919,0.00000000,0.93503129,0.19152872,0.03017821,0.34632529
3.45472736,0.98129165,0.36044615,0.00000000,0.99069591,0.20236682,0.03217094,0.36296077
3.46073037,1.03390709,0.38058630,0.00000000,1.04525136,0.21295824,0.03416616,0.37906205
3.46673337,1.08530804,0.40040383,0.00000000,1.09818907,0.22320925,0.03614586,0.39452269
3.47273637,1.13507387,0.41973125,0.00000000,1.14901570,0.23302852,0.03809101,0.40924394
3.47873937,1.18279259,0.43840137,0.00000000,1.19725810,0.24232816,0.03998180,0.42313502
3.48474237,1.22806417,0.45624950,0.00000000,1.24246798,0.25102466,0.04179788,0.43611332
3.49074537,1.27050402,0.47311597,0.00000000,1.28422608,0.25903980,0.04351879,0.44810448
3.49674837,1.30974667,0.48884884,0.00000000,1.32214608,0.26630154,0.04512432,0.45904236
3.50275138,1.34544969,0.50330675,0.00000000,1.35587823,0.27274487,0.04659493,0.46886910
3.50875438,1.37729790,0.51636181,0.00000000,1.38511287,0.27831267,0.04791224,0.47753509
3.51475738,1.40500792,0.52790254,0.00000000,1.40958373,0.28295651,0.04905949,0.48499911
3.52076038,1.42833293,0.53783656,0.00000000,1.42907143,0.28663743,0.05002201,0.49122857
3.52676338,1.44706767,0.54609312,0.00000000,1.44340682,0.28932678,0.05078762,0.49619979
3.53276638,1.46105345,0.55262526,0.00000000,1.45247449,0.29100695,0.05134709,0.49989848
3.53876938,1.47018320,0.55741155,0.00000000,1.45621613,0.29167207,0.05169443,0.50232032
3.54477239,1.47440607,0.56045730,0.00000000,1.45463383,0.29132863,0.05182717,0.50347157
3.55077539,1.47373168,0.56179528,0.00000000,1.44779299,0.28999607,0.05174652,0.50336972
3.55677839,1.46823352,0.56148571,0.00000000,1.43582474,0.28770709,0.05145750,0.50204419
3.56278139,1.45805139,0.55961575,0.00000000,1.41892755,0.28450787,0.05096889,0.49953687
3.56878439,1.44339263,0.55629832,0.00000000,1.39736792,0.28045805,0.05029313,0.49590258
3.57478739,1.42453190,0.55167036,0.00000000,1.37147972,0.27563043,0.04944610,0.49120929
3.58079040,1.40180943,0.54589056,0.00000000,1.34166220,0.27011037,0.04844681,0.48553818
3.58679340,1.37562755,0.53913654,0.00000000,1.30837642,0.26399490,0.04731702,0.47898329
3.59279640,1.34644558,0.53160175,0.00000000,1.27213995,0.25739146,0.04608077,0.47165094
3.59879940,1.31477296,0.52349189,0.00000000,1.23352000,0.25041639,0.04476385,0.46365874
3.60480240,1.28116084,0.51502116,0.00000000,1.19312494,0.24319298,0.04339323,0.45513426
3.61080540,1.24619223,0.50640817,0.00000000,1.15159431,0.23584935,0.04199646,0.44621329
3.61680840,1.21047091,0.49787185,0.00000000,1.10958764,0.22851602,0.04060106,0.43703777
3.62281141,1.17460937,0.48962712,0.00000000,1.06777226,0.22132327,0.03923389,0.42775335
3.62881441,1.13921598,0.48188052,0.00000000,1.02681046,0.21439838,0.03792057,0.41850671
3.63481741,1.10488195,0.47482593,0.00000000,0.98734623,0.20786280,0.03668490,0.40944249
3.64082041,1.07216801,0.46864019,0.00000000,0.94999209,0.20182929,0.03554833,0.40070016
3.64682341,1.04159160,0.46347891,0.00000000,0.91531611,0.19639915,0.03452951,0.39241068
3.65282641,1.01361455,0.45947247,0.00000000,0.88382976,0.19165963,0.03364383,0.38469318
3.65882941,0.98863176,0.45672223,0.00000000,0.85597660,0.18768155,0.03290314,0.37765162
3.66483242,0.96696128,0.45529722,0.00000000,0.83212228,0.18451725,0.03231546,0.37137178
3.67083542,0.94883589,0.45523126,0.00000000,0.81254606,0.18219893,0.03188480,0.36591836
3.67683842,0.93439663,0.45652079,0.00000000,0.79743407,0.18073750,0.03161110,0.36133268
3.68284142,0.92368859,0.45912352,0.00000000,0.78687443,0.18012186,0.03149025,0.35763082
3.68884442,0.91665893,0.46295794,0.00000000,0.78085452,0.18031884,0.03151419,0.35480246
3.69484742,0.91315753,0.46790399,0.00000000,0.77926045,0.18127366,0.03167113,0.35281043
3.70085043,0.91294026,0.47380483,0.00000000,0.78187867,0.18291112,0.03194590,0.35159121
3.70685343,0.91567486,0.48046978,0.00000000,0.78840004,0.18513723,0.03232029,0.35105615
3.71285643,0.92094939,0.48767854,0.00000000,0.79842606,0.18784160,0.03277357,0.35109370
3.71885943,0.92828308,0.49518651,0.00000000,0.81147736,0.19090018,0.03328307,0.35157240
3.72486243,0.93713928,0.50273109,0.00000000,0.82700422,0.19417862,0.03382474,0.35234473
3.73086543,0.94694029,0.51003892,0.00000000,0.84439898,0.19753581,0.03437387,0.35325154
3.73686843,0.95708339,0.51683365,0.00000000,0.86301011,0.20082785,0.03490568,0.35412704
3.74287144,0.96695786,0.52284408,0.00000000,0.88215757,0.20391198,0.03539606,0.35480410
3.74887444,0.97596223,0.52781235,0.00000000,0.90114907,0.20665059,0.03582218,0.35511969
3.75487744,0.98352127,0.53150180,0.00000000,0.91929697,0.20891504,0.03616309,0.35492025
3.76088044,0.98910223,0.53370432,0.00000000,0.93593514,0.21058923,0.03640023,0.35406673
3.76688344,0.99222961,0.53424673,0.00000000,0.95043550,0.21157272,0.03651796,0.35243915
3.77288644,0.99249817,0.53299613,0.00000000,0.96222372,0.21178338,0.03650379,0.34994059
3.77888944,0.98958361,0.52986386,0.00000000,0.97079351,0.21115943,0.03634874,0.34650025
3.78489245,0.98325074,0.52480809,0.00000000,0.97571916,0.20966081,0.03604739,0.34207570
3.79089545,0.97335884,0.51783482,0.00000000,0.97666600,0.20726993,0.03559796,0.33665416
3.79689845,0.95986403,0.50899739,0.00000000,0.97339825,0.20399164,0.03500218,0.33025277
3.80290145,0.94281892,0.49839462,0.00000000,0.96578422,0.19985258,0.03426513,0.32291797
3.80890445,0.92236926,0.48616751,0.00000000,0.95379859,0.19489994,0.03339497,0.31472389
3.81490745,0.89874820,0.47249481,0.00000000,0.93752170,0.18919959,0.03240254,0.30577006
3.82091046,0.87226803,0.45758768,0.00000000,0.91713592,0.18283380,0.03130103,0.29617830
3.82691346,0.84331010,0.44168349,0.00000000,0.89291918,0.17589859,0.03010549,0.28608911
3.83291646,0.81231298,0.42503911,0.00000000,0.86523595,0.16850074,0.02883235,0.27565762
3.83891946,0.77975952,0.40792391,0.00000000,0.83452590,0.16075478,0.02749898,0.26504917
3.84492246,0.74616301,0.39061257,0.00000000,0.80129065,0.15277973,0.02612318,0.25443476
3.85092546,0.71205303,0.37337796,0.00000000,0.76607915,0.14469606,0.02472277,0.24398642
3.85692846,0.67796124,0.35648432,0.00000000,0.72947193,0.13662263,0.02331515,0.23387263
3.86293147,0.64440758,0.34018065,0.00000000,0.69206502,0.12867393,0.02191690,0.22425388
3.86893447,0.61188711,0.32469477,0.00000000,0.65445386,0.12095750,0.02054350,0.21527844
3.87493747,0.58085801,0.31022786,0.00000000,0.61721780,0.11357173,0.01920899,0.20707855
3.88094047,0.55173072,0.29694982,0.00000000,0.58090556,0.10660399,0.01792577,0.19976692
3.88694347,0.52485874,0.28499530,0.00000000,0.54602220,0.10012908,0.01670442,0.19343379
3.89294647,0.50053111,0.27446076,0.00000000,0.51301787,0.09420813,0.01555357,0.18814446
3.89894947,0.47896679,0.26540240,0.00000000,0.48227859,0.08888792,0.01447980,0.18393757
3.90495248,0.46031104,0.25783515,0.00000000,0.45411938,0.08420043,0.01348769,0.18082391
3.91095548,0.44463387,0.25173274,0.00000000,0.42877969,0.08016298,0.01257980,0.17878614
3.91695848,0.43193053,0.24702886,0.00000000,0.40642128,0.07677851,0.01175673,0.17777910
3.92296148,0.42212411,0.24361947,0.00000000,0.38712840,0.07403633,0.01101731,0.17773105
3.92896448,0.41506994,0.24136618,0.00000000,0.37091015,0.07191304,0.01035870,0.17854560
3.93496748,0.41056190,0.24010066,0.00000000,0.35770479,0.07037381,0.00977660,0.18010443
3.94097049,0.40834019,0.23963001,0.00000000,0.34738576,0.06937374,0.00926553,0.18227068
3.94697349,0.40810045,0.23974287,0.00000000,0.33976909,0.06885946,0.00881898,0.18489291
3.95297649,0.40950387,0.24021618,0.00000000,0.33462180,0.06877082,0.00842978,0.18780962
3.95897949,0.41218791,0.24082227,0.00000000,0.33167107,0.06904262,0.00809033,0.19085396
3.96498249,0.41577744,0.24133616,0.00000000,0.33061370,0.06960637,0.00779286,0.19385877
3.97098549,0.41989571,0.24154268,0.00000000,0.33112569,0.07039199,0.00752976,0.19666142
3.97698849,0.42417495,0.24124321,0.00000000,0.33287153,0.07132949,0.00729378,0.19910868
3.98299150,0.42826627,0.24026176,0.00000000,0.33551305,0.07235046,0.00707829,0.20106100
3.98899450,0.43184845,0.23845016,0.00000000,0.33871751,0.07338951,0.00687750,0.20239641
3.99499750,0.43463551,0.23569217,0.00000000,0.34216498,0.07438547,0.00668659,0.20301371
4.00100050,0.43638283,0.23190634,0.00000000,0.34555473,0.07528243,0.00650186,0.20283483
4.00700350,0.43689167,0.22704748,0.00000000,0.34861065,0.07603061,0.00632083,0.20180645
4.01300650,0.43601208,0.22110687,0.00000000,0.35108572,0.07658704,0.00614223,0.19990061
4.01900950,0.43364422,0.21411103,0.00000000,0.35276551,0.07691598,0.00596604,0.19711454
4.02501251,0.42973818,0.20611928,0.00000000,0.35347078,0.07698924,0.00579343,0.19346964
4.03101551,0.42429232,0.19722029,0.00000000,0.35305926,0.07678632,0.00562663,0.18900964
4.03701851,0.41735050,0.18752759,0.00000000,0.35142667,0.07629434,0.00546886,0.18379826
4.04302151,0.40899827,0.17717458,0.00000000,0.34850702,0.07550788,0.00532415,0.17791623
4.04902451,0.39935823,0.16630905,0.00000000,0.34427244,0.07442871,0.00519715,0.17145800
4.05502751,0.38858483,0.15508762,0.00000000,0.33873234,0.07306534,0.00509294,0.16452829
4.06103052,0.37685894,0.14367025,0.00000000,0.33193220,0.07143261,0.00501686,0.15723847
4.06703352,0.36438213,0.13221510,0.00000000,0.32395200,0.06955110,0.00497424,0.14970315
4.07303652,0.35137111,0.12087397,0.00000000,0.31490416,0.06744650,0.00497024,0.14203684
4.07903952,0.33805239,0.10978841,0.00000000,0.30493129,0.06514902,0.00500966,0.13435101
4.08504252,0.32465725,0.09908663,0.00000000,0.29420362,0.06269264,0.00509672,0.12675149
4.09104552,0.31141717,0.08888125,0.00000000,0.28291615,0.06011448,0.00523492,0.11933636
4.09704852,0.29855986,0.07926801,0.00000000,0.27128570,0.05745406,0.00542692,0.11219421
4.10305153,0.28630572,0.07032519,0.00000000,0.25954763,0.05475263,0.00567438,0.10540301
4.10905453,0.27486506,0.06211390,0.00000000,0.24795258,0.05205248,0.00597791,0.09902939
4.11505753,0.26443577,0.05467898,0.00000000,0.23676297,0.04939633,0.00633697,0.09312837
4.12106053,0.25520161,0.04805041,0.00000000,0.22624952,0.04682676,0.00674988,0.08774349
4.12706353,0.24733101,0.04224517,0.00000000,0.21668757,0.04438560,0.00721375,0.08290735
4.13306653,0.24097621,0.03726926,0.00000000,0.20835350,0.04211350,0.00772456,0.07864236
4.13906953,0.23627291,0.03311991,0.00000000,0.20152097,0.04004945,0.00827718,0.07496178
4.14507254,0.23333997,0.02978763,0.00000000,0.19645708,0.03823045,0.00886543,0.07187087
4.15107554,0.23227941,0.02725822,0.00000000,0.19341853,0.03669109,0.00948219,0.06936817
4.15707854,0.23317633,0.02551443,0.00000000,0.19264747,0.03546327,0.01011953,0.06744678
4.16308154,0.23609876,0.02453735,0.00000000,0.19436734,0.03457593,0.01076879,0.06609552
4.16908454,0.24109730,0.02430735,0.00000000,0.19877839,0.03405468,0.01142083,0.06530013
4.17508754,0.24820446,0.02480464,0.00000000,0.20605303,0.03392150,0.01206609,0.06504412
4.18109055,0.25743364,0.02600943,0.00000000,0.21633092,0.03419442,0.01269487,0.06530958
4.18709355,0.26877771,0.02790161,0.00000000,0.22971394,0.03488709,0.01329746,0.06607759
4.19309655,0.28220719,0.03046013,0.00000000,0.24626104,0.03600833,0.01386437,0.06732851
4.19909955,0.29766805,0.03366209,0.00000000,0.26598314,0.03756166,0.01438651,0.06904188
4.20510255,0.31507933,0.03748154,0.00000000,0.28883821,0.03954477,0.01485543,0.07119613
4.21110555,0.33433059,0.04188819,0.00000000,0.31472682,0.04194902,0.01526346,0.07376805
4.21710855,0.35527949,0.04684604,0.00000000,0.34348841,0.04475888,0.01560396,0.07673201
4.22311156,0.37774961,0.05231213,0.00000000,0.37489852,0.04795149,0.01587145,0.08005917
4.22911456,0.40152892,0.05823530,0.00000000,0.40866733,0.05149634,0.01606179,0.08371651
4.23511756,0.42636899,0.06455537,0.00000000,0.44443985,0.05535501,0.01617230,0.08766592
4.24112056,0.45198528,0.07120255,0.00000000,0.48179791,0.05948120,0.01620191,0.09186343
4.24712356,0.47805875,0.07809725,0.00000000,0.52026435,0.06382094,0.01615120,0.09625861
4.25312656,0.50423888,0.08515044,0.00000000,0.55930935,0.06831309,0.01602249,0.10079418
4.25912956,0.53014834,0.09226437,0.00000000,0.59835919,0.07289015,0.01581983,0.10540606
4.26513257,0.55538916,0.09933394,0.00000000,0.63680712,0.07747936,0.01554902,0.11002373
4.27113557,0.57955059,0.10624843,0.00000000,0.67402641,0.08200414,0.01521755,0.11457106
4.27713857,0.60221823,0.11289376,0.00000000,0.70938510,0.08638577,0.01483452,0.11896751
4.28314157,0.62298435,0.11915507,0.00000000,0.74226205,0.09054533,0.01441053,0.12312979
4.28914457,0.64145902,0.12491963,0.00000000,0.77206388,0.09440579,0.01395755,0.12697390
4.29514757,0.65728163,0.13007983,0.00000000,0.79824197,0.09789427,0.01348871,0.13041735
4.30115058,0.67013217,0.13453631,0.00000000,0.82030900,0.10094417,0.01301815,0.13338169
4.30715358,0.67974212,0.13820095,0.00000000,0.83785426,0.10349738,0.01256074,0.13579504
