energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
2.57228614,5.63784684,0.02901506,0.34083206,0.22583148,0.51930540,2.37142263,4.61022055
2.57828914,5.61150475,0.02881904,0.34115020,0.22519941,0.50969048,2.37585884,4.56701856
2.58429215,5.56382750,0.02847909,0.33991079,0.22351573,0.49897832,2.37004299,4.50733127
2.59029515,5.49461738,0.02799752,0.33712251,0.22078906,0.48717706,2.35377534,4.43136374
2.59629815,5.40397881,0.02737935,0.33282268,0.21704666,0.47429864,2.32703374,4.33951740
2.60230115,5.29234129,0.02663221,0.32707788,0.21233416,0.46036227,2.28998218,4.23240068
2.60830415,5.16047412,0.02576614,0.31998371,0.20671472,0.44539790,2.24297413,4.11083507
2.61430715,5.00949128,0.02479341,0.31166386,0.20026774,0.42944938,2.18655016,3.97585557
2.62031016,4.84084558,0.02372819,0.30226832,0.19308698,0.41257704,2.12142982,3.82870489
2.62631316,4.65631157,0.02258619,0.29197092,0.18527835,0.39485954,2.04849772,3.67082079
2.63231616,4.45795715,0.02138435,0.28096614,0.17695725,0.37639483,1.96878428,3.50381638
2.63831916,4.24810474,0.02014038,0.26946534,0.16824579,0.35730011,1.88344163,3.32945388
2.64432216,4.02928308,0.01887247,0.25769252,0.15926968,0.33771066,1.79371545,3.14961226
2.65032516,3.80417147,0.01759889,0.24587976,0.15015528,0.31777787,1.70091391,2.96624994
2.65632816,3.57553864,0.01633767,0.23426242,0.14102650,0.29766625,1.60637465,2.78136391
2.66233117,3.34617882,0.01510636,0.22307439,0.13200198,0.27754987,1.51143125,2.59694683
2.66833417,3.11884748,0.01392179,0.21254339,0.12319254,0.25760814,1.41738044,2.41494391
2.67433717,2.89619967,0.01279994,0.20288662,0.11469884,0.23802154,1.32545115,2.23721140
2.68034017,2.68073328,0.01175586,0.19430676,0.10660961,0.21896718,1.23677688,2.06547848
2.68634317,2.47473968,0.01080364,0.18698857,0.09900019,0.20061464,1.15237217,1.90131408
2.69234617,2.28026346,0.00995647,0.18109610,0.09193164,0.18312228,1.07311416,1.74610004
2.69834917,2.09907282,0.00922676,0.17677062,0.08545037,0.16663412,0.99972977,1.60101170
2.70435218,1.93264132,0.00862634,0.17412925,0.07958816,0.15127755,0.93278903,1.46700648
2.71035518,1.78214143,0.00816665,0.17326445,0.07436277,0.13716180,0.87270451,1.34482073
2.71635818,1.64844944,0.00785900,0.17424409,0.06977889,0.12437746,0.81973679,1.23497473
2.72236118,1.53216108,0.00771489,0.17711234,0.06582948,0.11299670,0.77400563,1.13778535
2.72836418,1.43361649,0.00774631,0.18189109,0.06249736,0.10307446,0.73550619,1.05338536
2.73436718,1.35293288,0.00796606,0.18858184,0.05975705,0.09465028,0.70412958,0.98174829
2.74037019,1.29004309,0.00838800,0.19716799,0.05757667,0.08775078,0.67968676,0.92271752
2.74637319,1.24473773,0.00902742,0.20761736,0.05591988,0.08239253,0.66193480,0.87603788
2.75237619,1.21670892,0.00990121,0.21988472,0.05474773,0.07858521,0.65060439,0.84138845
2.75837919,1.20559326,0.01102807,0.23391429,0.05402036,0.07633485,0.64542751,0.81841464
2.76438219,1.21101217,0.01242866,0.24964191,0.05369848,0.07564700,0.64616409,0.80675831
2.77038519,1.23260751,0.01412564,0.26699690,0.05374457,0.07652960,0.65262655,0.80608454
2.77638819,1.27007103,0.01614363,0.28590331,0.05412369,0.07899548,0.66470128,0.81610365
2.78239120,1.32316625,0.01850905,0.30628060,0.05480406,0.08306425,0.68236614,0.83658797
2.78839420,1.39174178,0.02124991,0.32804363,0.05575719,0.08876363,0.70570297,0.86738221
2.79439720,1.47573553,0.02439544,0.35110183,0.05695777,0.09612990,0.73490472,0.90840750
2.80040020,1.57516952,0.02797553,0.37535787,0.05838317,0.10520763,0.77027642,0.95965867
2.80640320,1.69013560,0.03202018,0.40070546,0.06001281,0.11604855,0.81222973,1.02119507
2.81240620,1.82077237,0.03655869,0.42702689,0.06182732,0.12870954,0.86127091,1.09312547
2.81840920,1.96723453,0.04161881,0.45419005,0.06380755,0.14324987,0.91798221,1.17558751
2.82441221,2.12965561,0.04722571,0.48204547,0.06593368,0.15972761,0.98299694,1.26872283
2.83041521,2.30810581,0.05340090,0.51042343,0.06818428,0.17819553,1.05696870,1.37264877
2.83641821,2.50254663,0.06016101,0.53913151,0.07053558,0.19869629,1.14053558,1.48742803
2.84242121,2.71278421,0.06751656,0.56795282,0.07296090,0.22125747,1.23428026,1.61303741
2.84842421,2.93842366,0.07547066,0.59664511,0.07543037,0.24588622,1.33868732,1.74933715
2.85442721,3.17882618,0.08401777,0.62494119,0.07791082,0.27256410,1.45409917,1.89604211
2.86043022,3.43307133,0.09314247,0.65255048,0.08036608,0.30124203,1.58067236,2.05269613
2.86643322,3.69992628,0.10281834,0.67916222,0.08275749,0.33183575,1.71833611,2.21865080
2.87243622,3.97782385,0.11300705,0.70444997,0.08504464,0.36422198,1.86675490,2.39304950
2.87843922,4.26485085,0.12365759,0.72807760,0.08718633,0.39823543,2.02529729,2.57481790
2.88444222,4.55874782,0.13470584,0.74970651,0.08914174,0.43366691,2.19301265,2.76266117
2.89044522,4.85692098,0.14607440,0.76900381,0.09087155,0.47026277,2.36861771,2.95506864
2.89644822,5.15646678,0.15767285,0.78565125,0.09233920,0.50772558,2.55049438,3.15032584
2.90245123,5.45420870,0.16939842,0.79935434,0.09351199,0.54571639,2.73669988,3.34653386
2.90845423,5.74674595,0.18113702,0.80985144,0.09436212,0.58385846,2.92498994,3.54163565
2.91445723,6.03051266,0.19276484,0.81692224,0.09486751,0.62174237,3.11285515,3.73344861
2.92046023,6.30184636,0.20415030,0.82039531,0.09501244,0.65893266,3.29756994,3.91970264
2.92646323,6.55706357,0.21515649,0.82015429,0.09478788,0.69497556,3.47625321,4.09808253
2.93246623,6.79254033,0.22564395,0.81614242,0.09419163,0.72940781,3.64593882,4.26627361
2.93846923,7.00479527,0.23547375,0.80836518,0.09322819,0.76176632,3.80365368,4.42200914
2.94447224,7.19057241,0.24451086,0.79689096,0.09190840,0.79159828,3.94650067,4.56311829
2.95047524,7.34692110,0.25262757,0.78184965,0.09024884,0.81847148,4.07174332,4.68757313
2.95647824,7.47127038,0.25970698,0.76342932,0.08827121,0.84198450,4.17688873,4.79353334
2.96248124,7.56149532,0.26564635,0.74187105,0.08600146,0.86177649,4.25976540,4.87938726
2.96848424,7.61597296,0.27036022,0.71746233,0.08346898,0.87753610,4.31859270,4.94378823
2.97448724,7.63362610,0.27378320,0.69052915,0.08070574,0.88900931,4.35203871,4.98568505
2.98049025,7.61395330,0.27587229,0.66142740,0.07774550,0.89600604,4.35926423,5.00434571
2.98649325,7.55704419,0.27660862,0.63053363,0.07462304,0.89840502,4.33995062,4.99937387
2.99249625,7.46357947,0.27599858,0.59823592,0.07137359,0.89615708,4.29431054,4.97071754
2.99849925,7.33481578,0.27407434,0.56492492,0.06803226,0.88928651,4.22308099,4.91866979
3.00450225,7.17255587,0.27089353,0.53098550,0.06463369,0.87789054,4.12749909,4.84386159
3.01050525,6.97910524,0.26653837,0.49678926,0.06121176,0.86213703,4.00926177,4.74724699
3.01650825,6.75721676,0.26111409,0.46268807,0.05779938,0.84226032,3.87047124,4.63008113
3.02251126,6.51002515,0.25474667,0.42900875,0.05442844,0.81855544,3.71356877,4.49389182
3.02851426,6.24097354,0.24758021,0.39604896,0.05112970,0.79137096,3.54125977,4.34044550
3.03451726,5.95373456,0.23977368,0.36407430,0.04793284,0.76110057,3.35643334,4.17170858
3.04052026,5.65212838,0.23149743,0.33331650,0.04486636,0.72817377,3.16207971,3.98980530
3.04652326,5.34004034,0.22292942,0.30397272,0.04195764,0.69304593,2.96120893,3.79697329
3.05252626,5.02134039,0.21425130,0.27620566,0.03923277,0.65618805,2.75677362,3.59551805
3.05852926,4.69980677,0.20564447,0.25014448,0.03671649,0.61807646,2.55159879,3.38776757
3.06453227,4.37905563,0.19728610,0.22588626,0.03443196,0.57918292,2.34832050,3.17602824
3.07053527,4.06247841,0.18934536,0.20349792,0.03240055,0.53996517,2.14933537,2.96254322
3.07653827,3.75318817,0.18197975,0.18301841,0.03064147,0.50085839,1.95676154,2.74945416
3.08254127,3.45397568,0.17533179,0.16446108,0.02917142,0.46226761,1.77241181,2.53876723
3.08854427,3.16727586,0.16952587,0.14781606,0.02800419,0.42456138,1.59777852,2.33232408
3.09454727,2.89514470,0.16466555,0.13305264,0.02715020,0.38806671,1.43402965,2.13177821
3.10055028,2.63924642,0.16083124,0.12012154,0.02661603,0.35306537,1.28201508,1.93857717
3.10655328,2.40085039,0.15807833,0.10895711,0.02640401,0.31979159,1.14228149,1.75395063
3.11255628,2.18083721,0.15643572,0.09947924,0.02651180,0.28843115,1.01509449,1.57890435
3.11855928,1.97971289,0.15590500,0.09159535,0.02693204,0.25912175,0.90046616,1.41421976
3.12456228,1.79763024,0.15646009,0.08520202,0.02765210,0.23195453,0.79818651,1.26045874
3.13056528,1.63441635,0.15804756,0.08018668,0.02865390,0.20697666,0.70785711,1.11797322
3.13656828,1.48960498,0.16058751,0.07642919,0.02991388,0.18419485,0.62892559,0.98691885
3.14257129,1.36247274,0.16397513,0.07380335,0.03140313,0.16357948,0.56071972,0.86727203
3.14857429,1.25207806,0.16808295,0.07217847,0.03308767,0.14506936,0.50248005,0.75884968
3.15457729,1.15730171,0.17276367,0.07142094,0.03492883,0.12857673,0.45339038,0.66133085
3.16058029,1.07688811,0.17785362,0.07139590,0.03688395,0.11399247,0.41260540,0.57427952
3.16658329,1.00948634,0.18317674,0.07196894,0.03890705,0.10119134,0.37927522,0.49716777
3.17258629,0.95369013,0.18854906,0.07300791,0.04094987,0.09003695,0.35256651,0.42939875
3.17858929,0.90807601,0.19378349,0.07438484,0.04296284,0.08038656,0.33168021,0.37032885
3.18459230,0.87123890,0.19869476,0.07597784,0.04489628,0.07209546,0.31586591,0.31928848
3.19059530,0.84182469,0.20310455,0.07767308,0.04670166,0.06502081,0.30443291,0.27560125
3.19659830,0.81855908,0.20684634,0.07936670,0.04833280,0.05902507,0.29675823,0.23860102
3.20260130,0.80027239,0.20977009,0.08096673,0.04974717,0.05397874,0.29229181,0.20764682
3.20860430,0.78591987,0.21174639,0.08239476,0.05090705,0.04976261,0.29055896,0.18213538
3.21460730,0.77459739,0.21267003,0.08358752,0.05178056,0.04626942,0.29116054,0.16151126
3.22061031,0.76555226,0.21246276,0.08449812,0.05234259,0.04340491,0.29377090,0.14527467
3.22661331,0.75818908,0.21107527,0.08509706,0.05257550,0.04108846,0.29813400,0.13298699
3.23261631,0.75207094,0.20848810,0.08537278,0.05246957,0.03925320,0.30405791,0.12427412
3.23861931,0.74691591,0.20471169,0.08533190,0.05202322,0.03784570,0.31140799,0.11882788
3.24462231,0.74258932,0.19978540,0.08499898,0.05124296,0.03682534,0.32009899,0.11640557
3.25062531,0.73909213,0.19377558,0.08441587,0.05014306,0.03616343,0.33008646,0.11682782
3.25662831,0.73654607,0.18677289,0.08364062,0.04874499,0.03584200,0.34135776,0.11997501
3.26263132,0.73517602,0.17888881,0.08274598,0.04707661,0.03585255,0.35392292,0.12578242
3.26863432,0.73529029,0.17025168,0.08181751,0.04517120,0.03619458,0.36780574,0.13423413
3.27463732,0.73725965,0.16100231,0.08095141,0.04306628,0.03687415,0.38303531,0.14535601
3.28064032,0.74149559,0.15128939,0.08025204,0.04080244,0.03790238,0.39963838,0.15920787
3.28664332,0.74842863,0.14126492,0.07982919,0.03842197,0.03929400,0.41763251,0.17587482
3.29264632,0.75848728,0.13107977,0.07979530,0.03596764,0.04106595,0.43702044,0.19545825
3.29864932,0.77207817,0.12087958,0.08026253,0.03348148,0.04323610,0.45778554,0.21806632
3.30465233,0.78956793,0.11080110,0.08133982,0.03100359,0.04582204,0.47988855,0.24380430
3.31065533,0.81126711,0.10096915,0.08313009,0.02857124,0.04884007,0.50326536,0.27276500
3.31665833,0.83741655,0.09149413,0.08572744,0.02621798,0.05230424,0.52782600,0.30501940
3.32266133,0.86817647,0.08247031,0.08921460,0.02397308,0.05622569,0.55345449,0.34060781
3.32866433,0.90361820,0.07397468,0.09366062,0.02186106,0.06061198,0.58000948,0.37953191
3.33466733,0.94371899,0.06606661,0.09911874,0.01990153,0.06546679,0.60732557,0.42174775
3.34067034,0.98835956,0.05878798,0.10562470,0.01810911,0.07078958,0.63521500,0.46716025
3.34667334,1.03732456,0.05216392,0.11319528,0.01649363,0.07657559,0.66346976,0.51561929
3.35267634,1.09030577,0.04620400,0.12182733,0.01506045,0.08281588,0.69186385,0.56691767
3.35867934,1.14690794,0.04090373,0.13149713,0.01381094,0.08949756,0.72015580,0.62079116
3.36468234,1.20665701,0.03624634,0.14216025,0.01274303,0.09660412,0.74809130,0.67692075
3.37068534,1.26901059,0.03220472,0.15375179,0.01185187,0.10411586,0.77540608,0.73493704
3.37668834,1.33337032,0.02874342,0.16618719,0.01113054,0.11201040,0.80182914,0.79442681
3.38269135,1.39909582,0.02582058,0.17936341,0.01057076,0.12026314,0.82708632,0.85494151
3.38869435,1.46551989,0.02338990,0.19316060,0.01016360,0.12884778,0.85090439,0.91600737
3.39469735,1.53196446,0.02140233,0.20744426,0.00990013,0.13773674,0.87301582,0.97713684
3.40070035,1.59775688,0.01980768,0.22206773,0.00977207,0.14690146,0.89316404,1.03784076
3.40670335,1.66224593,0.01855597,0.23687511,0.00977231,0.15631255,0.91110947,1.09764079
3.41270635,1.72481715,0.01759866,0.25170444,0.00989534,0.16593981,0.92663600,1.15608151
3.41870935,1.78490684,0.01688953,0.26639121,0.01013759,0.17575198,0.93955789,1.21274160
3.42471236,1.84201430,0.01638546,0.28077192,0.01049765,0.18571630,0.94972680,1.26724362
3.43071536,1.89571176,0.01604697,0.29468778,0.01097638,0.19579786,0.95703868,1.31926184
3.43671836,1.94565171,0.01583862,0.30798833,0.01157689,0.20595884,0.96144008,1.36852769
3.44272136,1.99157129,0.01572917,0.32053495,0.01230438,0.21615744,0.96293355,1.41483281
3.44872436,2.03329355,0.01569176,0.33220410,0.01316590,0.22634695,0.96158175,1.45802925
3.45472736,2.07072569,0.01570382,0.34289015,0.01416998,0.23647465,0.95750980,1.49802719
3.46073037,2.10385417,0.01574695,0.35250779,0.01532618,0.24648093,0.95090562,1.53479005
3.46673337,2.13273716,0.01580676,0.36099385,0.01664453,0.25629846,0.94201800,1.56832759
3.47273637,2.15749465,0.01587261,0.36830844,0.01813493,0.26585183,0.93115227,1.59868721
3.47873937,2.17829654,0.01593726,0.37443543,0.01980648,0.27505737,0.91866349,1.62594410
3.48474237,2.19534956,0.01599652,0.37938210,0.02166682,0.28382355,0.90494745,1.65019077
3.49074537,2.20888345,0.01604891,0.38317807,0.02372141,0.29205186,0.89042946,1.67152654
3.49674837,2.21913696,0.01609517,0.38587349,0.02597284,0.29963816,0.87555157,1.69004750
3.50275138,2.22634458,0.01613785,0.38753648,0.02842023,0.30647466,0.86075854,1.70583763
3.50875438,2.23072418,0.01618084,0.38824998,0.03105866,0.31245228,0.84648318,1.71896122
3.51475738,2.23246640,0.01622890,0.38810808,0.03387863,0.31746356,0.83313166,1.72945720
3.52076038,2.23172594,0.01628720,0.38721196,0.03686574,0.32140573,0.82106953,1.73733540
3.52676338,2.22861520,0.01636086,0.38566565,0.04000044,0.32418413,0.81060897,1.74257490
3.53276638,2.22320037,0.01645448,0.38357172,0.04325793,0.32571555,0.80199794,1.74512442
3.53876938,2.21550012,0.01657180,0.38102718,0.04660824,0.32593153,0.79541181,1.74490471
3.54477239,2.20548681,0.01671531,0.37811962,0.05001651,0.32478129,0.79094785,1.74181260
3.55077539,2.19309018,0.01688599,0.37492401,0.05344336,0.32223431,0.78862284,1.73572652
3.55677839,2.17820320,0.01708308,0.37150012,0.05684561,0.31828231,0.78837406,1.72651326
3.56278139,2.16069008,0.01730396,0.36789073,0.06017698,0.31294045,0.79006362,1.71403549
3.56878439,2.14039576,0.01754415,0.36412081,0.06338911,0.30624792,0.79348598,1.69815980
3.57478739,2.11715691,0.01779730,0.36019768,0.06643264,0.29826760,0.79837837,1.67876500
3.58079040,2.09081379,0.01805545,0.35611210,0.06925841,0.28908500,0.80443357,1.65575029
3.58679340,2.06122263,0.01830920,0.35184035,0.07181877,0.27880640,0.81131463,1.62904315
3.59279640,2.02826820,0.01854810,0.34734708,0.07406887,0.26755638,0.81867070,1.59860664
3.59879940,1.99187588,0.01876099,0.34258897,0.07596795,0.25547476,0.82615322,1.56444602
3.60480240,1.95202308,0.01893654,0.33751879,0.07748063,0.24271311,0.83343176,1.52661435
3.61080540,1.90874934,0.01906362,0.33208984,0.07857797,0.22943110,0.84020867,1.48521723
3.61680840,1.86216476,0.01913189,0.32626052,0.07923845,0.21579265,0.84623178,1.44041614
3.62281141,1.81245641,0.01913219,0.31999860,0.07944873,0.20196226,0.85130451,1.39243069
3.62881441,1.75989233,0.01905702,0.31328532,0.07920412,0.18810147,0.85529285,1.34153936
3.63481741,1.70482286,0.01890086,0.30611874,0.07850884,0.17436576,0.85812890,1.28807888
3.64082041,1.64767918,0.01866052,0.29851639,0.07737594,0.16090180,0.85981072,1.23244203
3.64682341,1.58896886,0.01833528,0.29051712,0.07582694,0.14784531,0.86039850,1.17507399
3.65282641,1.52926865,0.01792703,0.28218177,0.07389122,0.13531941,0.86000735,1.11646716
3.65882941,1.46921449,0.01744022,0.27359304,0.07160508,0.12343352,0.85879710,1.05715451
3.66483242,1.40948909,0.01688179,0.26485422,0.06901067,0.11228285,0.85695961,0.99770168
3.67083542,1.35080744,0.01626096,0.25608701,0.06615468,0.10194829,0.85470455,0.93869777
3.67683842,1.29390080,0.01558889,0.24742853,0.06308689,0.09249672,0.85224422,0.88074526
3.68284142,1.23949958,0.01487836,0.23902761,0.05985876,0.08398165,0.84977853,0.82444911
3.68884442,1.18831576,0.01414336,0.23104052,0.05652190,0.07644400,0.84748089,0.77040536
3.69484742,1.14102536,0.01339858,0.22362644,0.05312666,0.06991309,0.84548583,0.71918951
3.70085043,1.09825172,0.01265899,0.21694259,0.04972086,0.06440756,0.84387918,0.67134504
3.70685343,1.06054977,0.01193935,0.21113951,0.04634864,0.05993627,0.84269116,0.62737223
3.71285643,1.02839203,0.01125375,0.20635636,0.04304952,0.05649909,0.84189294,0.58771765
3.71885943,1.00215658,0.01061522,0.20271664,0.03985770,0.05408747,0.84139664,0.55276457
3.72486243,0.98211724,0.01003532,0.20032423,0.03680160,0.05268492,0.84105885,0.52282446
3.73086543,0.96843624,0.00952387,0.19925998,0.03390364,0.05226722,0.84068723,0.49812994
3.73686843,0.96115937,0.00908870,0.19957887,0.03118024,0.05280253,0.84004986,0.47882912
3.74287144,0.96021379,0.00873542,0.20130786,0.02864205,0.05425136,0.83888665,0.46498177
3.74887444,0.96540840,0.00846741,0.20444436,0.02629433,0.05656656,0.83692213,0.45655718
3.75487744,0.97643679,0.00828569,0.20895548,0.02413751,0.05969327,0.83387876,0.45343401
3.76088044,0.99288264,0.00818904,0.21477798,0.02216785,0.06356904,0.82949019,0.45540217
3.76688344,1.01422768,0.00817405,0.22181900,0.02037811,0.06812409,0.82351350,0.46216665
3.77288644,1.03986195,0.00823532,0.22995754,0.01875836,0.07328190,0.81573998,0.47335355
3.77888944,1.06909641,0.00836565,0.23904675,0.01729664,0.07896010,0.80600401,0.48851816
3.78489245,1.10117774,0.00855636,0.24891690,0.01597972,0.08507169,0.79418942,0.50715496
3.79089545,1.13530517,0.00879753,0.25937917,0.01479369,0.09152673,0.78023356,0.52870958
3.79689845,1.17064921,0.00907843,0.27023006,0.01372457,0.09823427,0.76412877,0.55259242
3.80290145,1.20637177,0.00938780,0.28125646,0.01275869,0.10510469,0.74592150,0.57819358
3.80890445,1.24164755,0.00971426,0.29224115,0.01188316,0.11205227,0.72570943,0.60489888
3.81490745,1.27568587,0.01004671,0.30296877,0.01108606,0.11899782,0.70363678,0.63210638
3.82091046,1.30775253,0.01037465,0.31323188,0.01035669,0.12587138,0.67988843,0.65924294
3.82691346,1.33719085,0.01068852,0.32283709,0.00968563,0.13261471,0.65468316,0.68578015
3.83291646,1.36344112,0.01098005,0.33161091,0.00906479,0.13918351,0.62826648,0.71124916
3.83891946,1.38605764,0.01124246,0.33940514,0.00848741,0.14554911,0.60090354,0.73525350
3.84492246,1.40472243,0.01147073,0.34610162,0.00794795,0.15169960,0.57287232,0.75747959
3.85092546,1.41925511,0.01166170,0.35161596,0.00744200,0.15764017,0.54445756,0.77770426
3.85692846,1.42961801,0.01181419,0.35590024,0.00696619,0.16339269,0.51594549,0.79579881
3.86293147,1.43591643,0.01192901,0.35894445,0.00651800,0.16899433,0.48761952,0.81172952
3.86893447,1.43839368,0.01200896,0.36077661,0.00609565,0.17449540,0.45975702,0.82555437
3.87493747,1.43742111,0.01205870,0.36146148,0.00569793,0.17995638,0.43262711,0.83741620
3.88094047,1.43348344,0.01208465,0.36109808,0.00532409,0.18544429,0.40648947,0.84753255
3.88694347,1.42716028,0.01209481,0.35981601,0.00497371,0.19102850,0.38159404,0.85618275
3.89294647,1.41910451,0.01209860,0.35777082,0.00464655,0.19677633,0.35818161,0.86369301
3.89894947,1.41001900,0.01210667,0.35513872,0.00434251,0.20274860,0.33648506,0.87042021
3.90495248,1.40063262,0.01213072,0.35211091,0.00406146,0.20899537,0.31673129,0.87673551
3.91095548,1.39167726,0.01218338,0.34888778,0.00380324,0.21555222,0.29914355,0.88300857
3.91695848,1.38386691,0.01227808,0.34567347,0.00356759,0.22243727,0.28394414,0.88959347
3.92296148,1.37788001,0.01242902,0.34267090,0.00335407,0.22964913,0.27135736,0.89681712
3.92896448,1.37434614,0.01265113,0.34007762,0.00316206,0.23716606,0.26161242,0.90497070
3.93496748,1.37383749,0.01296016,0.33808264,0.00299078,0.24494626,0.25494621,0.91430487
3.94097049,1.37686554,0.01337272,0.33686432,0.00283922,0.25292950,0.25160565,0.92502870
3.94697349,1.38388264,0.01390643,0.33658931,0.00270623,0.26103990,0.25184940,0.93731230
3.95297649,1.39528804,0.01458001,0.33741250,0.00259047,0.26918978,0.25594861,0.95129294
3.95897949,1.41143736,0.01541343,0.33947765,0.00249051,0.27728436,0.26418647,0.96708378
3.96498249,1.43265430,0.01642791,0.34291870,0.00240484,0.28522705,0.27685614,0.98478452
3.97098549,1.45924301,0.01764598,0.34786108,0.00233189,0.29292495,0.29425701,1.00449279
3.97698849,1.49149956,0.01909131,0.35442304,0.00227013,0.30029427,0.31668877,1.02631530
3.98299150,1.52972090,0.02078846,0.36271637,0.00221804,0.30726526,0.34444348,1.05037735
3.98899450,1.57420970,0.02276251,0.37284632,0.00217422,0.31378638,0.37779533,1.07682977
3.99499750,1.62527409,0.02503840,0.38491047,0.00213737,0.31982735,0.41698833,1.10585224
4.00100050,1.68322108,0.02764023,0.39899625,0.00210637,0.32538083,0.46222211,1.13765232
4.00700350,1.74834367,0.03059027,0.41517723,0.00208023,0.33046277,0.51363628,1.17245971
4.01300650,1.82090152,0.03390783,0.43350811,0.00205815,0.33511103,0.57129387,1.21051570
4.01900950,1.90109594,0.03760803,0.45401861,0.00203949,0.33938272,0.63516460,1.25205816
4.02501251,1.98904050,0.04170048,0.47670662,0.00202381,0.34335008,0.70510876,1.29730260
4.03101551,2.08472890,0.04618784,0.50153106,0.00201078,0.34709529,0.78086277,1.34642042
4.03701851,2.18800219,0.05106457,0.52840483,0.00200024,0.35070455,0.86202728,1.39951562
4.04302151,2.29851773,0.05631561,0.55718853,0.00199215,0.35426165,0.94805875,1.45660141
4.04902451,2.41572222,0.06191545,0.58768552,0.00198656,0.35784157,1.03826564,1.51757836
4.05502751,2.53883139,0.06782731,0.61963874,0.00198363,0.36150450,1.13180972,1.58221574
4.06103052,2.66681817,0.07400275,0.65272989,0.00198361,0.36529054,1.22771322,1.65013749
4.06703352,2.79841138,0.08038172,0.68658136,0.00198687,0.36921559,1.32487213,1.72081418
4.07303652,2.93210600,0.08689304,0.72076092,0.00199390,0.37326854,1.42207563,1.79356194
4.07903952,3.06618553,0.09345538,0.75478950,0.00200535,0.37741011,1.51803143,1.86754903
4.08504252,3.19875646,0.09997881,0.78815174,0.00202208,0.38157320,1.61139644,1.94181013
4.09104552,3.32779387,0.10636682,0.82030908,0.00204522,0.38566502,1.70081168,2.01526828
4.09704852,3.45119662,0.11251877,0.85071500,0.00207626,0.38957064,1.78494048,2.08676361
4.10305153,3.56685002,0.11833278,0.87883155,0.00211709,0.39315785,1.86250830,2.15508775
4.10905453,3.67269326,0.12370893,0.90414677,0.00217015,0.39628312,1.93234275,2.21902264
4.11505753,3.76678854,0.12855254,0.92619195,0.00223844,0.39879822,1.99341203,2.27738167
4.12106053,3.84738885,0.13277762,0.94455803,0.00232567,0.40055723,2.04486011,2.32905155
4.12706353,3.91300092,0.13631019,0.95891028,0.00243632,0.40142340,2.08603711,2.37303269
4.13306653,3.96244071,0.13909133,0.96900059,0.00257566,0.40127577,2.11652350,2.40847630
4.13906953,3.99487842,0.14107996,0.97467682,0.00274983,0.40001496,2.13614686,2.43471633
4.14507254,4.00987115,0.14225505,0.97588853,0.00296583,0.39756797,2.14499041,2.45129484
4.15107554,4.00738150,0.14261730,0.97268909,0.00323150,0.39389179,2.14339284,2.45797942
4.15707854,3.98778136,0.14219013,0.96523385,0.00355546,0.38897562,2.13193933,2.45477207
4.16308154,3.95184077,0.14101998,0.95377465,0.00394697,0.38284175,2.11144402,2.44190899
4.16908454,3.90070240,0.13917589,0.93865081,0.00441583,0.37554492,2.08292454,2.41985146
4.17508754,3.83584293,0.13674834,0.92027703,0.00497216,0.36717050,2.04756969,2.38926816
4.18109055,3.75902313,0.13384747,0.89912898,0.00562616,0.35783142,2.00670139,2.35100999
4.18709355,3.67222900,0.13060066,0.87572697,0.00638783,0.34766416,1.96173252,2.30607846
4.19309655,3.57760652,0.12714969,0.85061864,0.00726666,0.33682402,1.91412216,2.25558909
4.19909955,3.47739288,0.12364747,0.82436135,0.00827130,0.32547985,1.86533001,2.20073168
4.20510255,3.37384699,0.12025445,0.79750497,0.00940919,0.31380859,1.81677171,2.14272900
4.21110555,3.26918210,0.11713499,0.77057584,0.01068624,0.30198981,1.76977661,2.08279578
4.21710855,3.16550303,0.11445359,0.74406238,0.01210647,0.29020042,1.72554960,2.02209966
4.22311156,3.06475023,0.11237126,0.71840292,0.01367169,0.27860991,1.68513826,1.96172570
4.22911456,2.96865247,0.11104198,0.69397611,0.01538124,0.26737603,1.64940640,1.90264577
4.23511756,2.87868955,0.11060943,0.67109404,0.01723183,0.25664120,1.61901486,1.84569384
4.24112056,2.79606570,0.11120393,0.64999828,0.01921733,0.24652975,1.59441000,1.79154801
4.24712356,2.72169419,0.11293977,0.63085866,0.02132878,0.23714578,1.57582005,1.74071972
4.25312656,2.65619280,0.11591281,0.61377477,0.02355440,0.22857191,1.56325935,1.69355013
4.25912956,2.59988952,0.12019839,0.59877974,0.02587973,0.22086867,1.55653984,1.65021360
4.26513257,2.55283756,0.12584960,0.58584611,0.02828788,0.21407459,1.55528925,1.61072758
4.27113557,2.51483819,0.13289590,0.57489315,0.03075982,0.20820686,1.55897494,1.57496816
4.27713857,2.48546975,0.14134195,0.56579545,0.03327475,0.20326235,1.56693223,1.54269029
4.28314157,2.46412129,0.15116689,0.55839203,0.03581060,0.19921913,1.57839591,1.51355132
4.28914457,2.45002878,0.16232383,0.55249569,0.03834445,0.19603817,1.59253343,1.48713672
4.29514757,2.44231226,0.17473972,0.54790209,0.04085311,0.19366519,1.60847840,1.46298651
4.30115058,2.44001224,0.18831560,0.54439821,0.04331354,0.19203267,1.62536290,1.44062109
4.30715358,2.44212389,0.20292720,0.54176982,0.04570337,0.19106186,1.64234721,1.41956534
