energy_ev,total_up,Bi_p_up,Bi_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
0.83141571,2.23048661,0.29929294,0.03737366,1.51213279,0.52133668,1.16799776,0.00000000
0.83741871,2.21834918,0.29259414,0.03795400,1.50236877,0.51850964,1.15648662,0.00000000
0.84342171,2.21031237,0.28683214,0.03866570,1.49615096,0.51578730,1.14914562,0.00000000
0.84942471,2.20695153,0.28210244,0.03951155,1.49389044,0.51332833,1.14618507,0.00000000
0.85542771,2.20868409,0.27846705,0.04049015,1.49586618,0.51127143,1.14769154,0.00000000
0.86143072,2.21575271,0.27595420,0.04159573,1.50221479,0.50972974,1.15362363,0.00000000
0.86743372,2.22821505,0.27455942,0.04281804,1.51292610,0.50878630,1.16381216,0.00000000
0.87343672,2.24594118,0.27424785,0.04414258,1.52784483,0.50849094,1.17796481,0.00000000
0.87943972,2.26861903,0.27495777,0.04555085,1.54667872,0.50885882,1.19567533,0.00000000
0.88544272,2.29576776,0.27660504,0.04702094,1.56901277,0.50987060,1.21643717,0.00000000
0.89144572,2.32675882,0.27908837,0.04852816,1.59432924,0.51147441,1.23966093,0.00000000
0.89744872,2.36084368,0.28229501,0.05004595,1.62203250,0.51358934,1.26469533,0.00000000
0.90345173,2.39718716,0.28610677,0.05154676,1.65147753,0.51611041,1.29085049,0.00000000
0.90945473,2.43490463,0.29040585,0.05300316,1.68200080,0.51891472,1.31742303,0.00000000
0.91545773,2.47310142,0.29508035,0.05438881,1.71295195,0.52186837,1.34372151,0.00000000
0.92146073,2.51091243,0.30002911,0.05567958,1.74372458,0.52483385,1.36909154,0.00000000
0.92746373,2.54754007,0.30516571,0.05685447,1.77378475,0.52767748,1.39293913,0.00000000
0.93346673,2.58228856,0.31042138,0.05789646,1.80269552,0.53027650,1.41475162,0.00000000
0.93946973,2.61459302,0.31574670,0.05879326,1.83013638,0.53252542,1.43411507,0.00000000
0.94547274,2.64404198,0.32111213,0.05953777,1.85591662,0.53434136,1.45072754,0.00000000
0.95147574,2.67039218,0.32650727,0.06012842,1.87998188,0.53566811,1.46440775,0.00000000
0.95747874,2.69357526,0.33193903,0.06056921,1.90241379,0.53647865,1.47509886,0.00000000
0.96348174,2.71369601,0.33742884,0.06086963,1.92342272,0.53677622,1.48286730,0.00000000
0.96948474,2.73102264,0.34300907,0.06104423,1.94333418,0.53659371,1.48789687,0.00000000
0.97548774,2.74596957,0.34871902,0.06111213,1.96256982,0.53599169,1.49047855,0.00000000
0.98149075,2.75907404,0.35460058,0.06109622,1.98162398,0.53505507,1.49099653,0.00000000
0.98749375,2.77096762,0.36069404,0.06102240,2.00103727,0.53388859,1.48991129,0.00000000
0.99349675,2.78234432,0.36703419,0.06091851,2.02136857,0.53261160,1.48774036,0.00000000
0.99949975,2.79392685,0.37364695,0.06081342,2.04316690,0.53135220,1.48503782,0.00000000
1.00550275,2.80643263,0.38054674,0.06073594,2.06694448,0.53024118,1.48237320,0.00000000
1.01150575,2.82054116,0.38773478,0.06071385,2.09315233,0.52940600,1.48031074,0.00000000
1.01750875,2.83686403,0.39519827,0.06077292,2.12215940,0.52896512,1.47938955,0.00000000
1.02351176,2.85591885,0.40291055,0.06093611,2.15423585,0.52902292,1.48010546,0.00000000
1.02951476,2.87810781,0.41083205,0.06122278,2.18954115,0.52966533,1.48289487,0.00000000
1.03551776,2.90370166,0.41891212,0.06164809,2.22811706,0.53095645,1.48812109,0.00000000
1.04152076,2.93282927,0.42709134,0.06222256,2.26988554,0.53293614,1.49606331,0.00000000
1.04752376,2.96547299,0.43530426,0.06295170,2.31465106,0.53561872,1.50690840,0.00000000
1.05352676,3.00146942,0.44348231,0.06383588,2.36210717,0.53899268,1.52074553,0.00000000
1.05952976,3.04051550,0.45155678,0.06487030,2.41184647,0.54302143,1.53756360,0.00000000
1.06553277,3.08217909,0.45946149,0.06604508,2.46337337,0.54764498,1.55725141,0.00000000
1.07153577,3.12591373,0.46713521,0.06734556,2.51611914,0.55278248,1.57960046,0.00000000
1.07753877,3.17107675,0.47452363,0.06875265,2.56945838,0.55833546,1.60431032,0.00000000
1.08354177,3.21695011,0.48158089,0.07024332,2.62272662,0.56419163,1.63099630,0.00000000
1.08954477,3.26276334,0.48827054,0.07179124,2.67523831,0.57022923,1.65919956,0.00000000
1.09554777,3.30771793,0.49456615,0.07336740,2.72630505,0.57632156,1.68839918,0.00000000
1.10155078,3.35101258,0.50045153,0.07494093,2.77525367,0.58234178,1.71802625,0.00000000
1.10755378,3.39186871,0.50592072,0.07647992,2.82144394,0.58816776,1.74747973,0.00000000
1.11355678,3.42955575,0.51097776,0.07795226,2.86428569,0.59368680,1.77614365,0.00000000
1.11955978,3.46341555,0.51563656,0.07932658,2.90325515,0.59880018,1.80340543,0.00000000
1.12556278,3.49288538,0.51992066,0.08057309,2.93791038,0.60342735,1.82867482,0.00000000
1.13156578,3.51751891,0.52386328,0.08166451,2.96790529,0.60750969,1.85140288,0.00000000
1.13756878,3.53700458,0.52750733,0.08257687,2.99300212,0.61101365,1.87110049,0.00000000
1.14357179,3.55118063,0.53090562,0.08329026,3.01308184,0.61393321,1.88735560,0.00000000
1.14957479,3.56004617,0.53412114,0.08378949,3.02815208,0.61629146,1.89984861,0.00000000
1.15557779,3.56376776,0.53722714,0.08406457,3.03835197,0.61814136,1.90836515,0.00000000
1.16158079,3.56268074,0.54030718,0.08411113,3.04395355,0.61956531,1.91280569,0.00000000
1.16758379,3.55728513,0.54345469,0.08393057,3.04535913,0.62067375,1.91319120,0.00000000
1.17358679,3.54823553,0.54677218,0.08353008,3.04309432,0.62160258,1.90966484,0.00000000
1.17958979,3.53632514,0.55036969,0.08292245,3.03779653,0.62250941,1.90248900,0.00000000
1.18559280,3.52246382,0.55436266,0.08212569,3.03019869,0.62356872,1.89203789,0.00000000
1.19159580,3.50765081,0.55886887,0.08116245,3.02110856,0.62496598,1.87878582,0.00000000
1.19759880,3.49294252,0.56400476,0.08005929,3.01138383,0.62689091,1.86329143,0.00000000
1.20360180,3.47941643,0.56988091,0.07884577,3.00190373,0.62952998,1.84617850,0.00000000
1.20960480,3.46813227,0.57659701,0.07755349,2.99353784,0.63305852,1.82811409,0.00000000
1.21560780,3.46009183,0.58423639,0.07621494,2.98711340,0.63763256,1.80978491,0.00000000
1.22161081,3.45619889,0.59286038,0.07486240,2.98338202,0.64338089,1.79187286,0.00000000
1.22761381,3.45722103,0.60250290,0.07352684,2.98298751,0.65039748,1.77503082,0.00000000
1.23361681,3.46375483,0.61316541,0.07223677,2.98643589,0.65873489,1.75985970,0.00000000
1.23961981,3.47619628,0.62481264,0.07101732,2.99406934,0.66839871,1.74688768,0.00000000
1.24562281,3.49471765,0.63736952,0.06988930,3.00604524,0.67934354,1.73655257,0.00000000
1.25162581,3.51925225,0.65071935,0.06886859,3.02232152,0.69147083,1.72918783,0.00000000
1.25762881,3.54948803,0.66470370,0.06796555,3.04264948,0.70462857,1.72501299,0.00000000
1.26363182,3.58487049,0.67912399,0.06718477,3.06657452,0.71861324,1.72412850,0.00000000
1.26963482,3.62461533,0.69374499,0.06652504,3.09344545,0.73317389,1.72651525,0.00000000
1.27563782,3.66773034,0.70830002,0.06597946,3.12243204,0.74801835,1.73203858,0.00000000
1.28164082,3.71304615,0.72249794,0.06553588,3.15255073,0.76282143,1.74045635,0.00000000
1.28764382,3.75925438,0.73603155,0.06517752,3.18269731,0.77723475,1.75143058,0.00000000
1.29364682,3.80495193,0.74858711,0.06488374,3.21168569,0.79089804,1.76454200,0.00000000
1.29964982,3.84868943,0.75985462,0.06463098,3.23829090,0.80345114,1.77930662,0.00000000
1.30565283,3.88902184,0.76953839,0.06439386,3.26129473,0.81454653,1.79519355,0.00000000
1.31165583,3.92455879,0.77736737,0.06414625,3.27953177,0.82386152,1.81164322,0.00000000
1.31765883,3.95401264,0.78310485,0.06386244,3.29193394,0.83110982,1.82808503,0.00000000
1.32366183,3.97624188,0.78655692,0.06351823,3.29757130,0.83605171,1.84395392,0.00000000
1.32966483,3.99028808,0.78757948,0.06309191,3.29568723,0.83850245,1.85870508,0.00000000
1.33566783,3.99540474,0.78608321,0.06256520,3.28572650,0.83833849,1.87182641,0.00000000
1.34167084,3.99107685,0.78203654,0.06192393,3.26735468,0.83550124,1.88284845,0.00000000
1.34767384,3.97703067,0.77546631,0.06115861,3.24046837,0.82999813,1.89135168,0.00000000
1.35367684,3.95323339,0.76645623,0.06026470,3.20519563,0.82190106,1.89697132,0.00000000
1.35967984,3.91988341,0.75514321,0.05924273,3.16188717,0.81134231,1.89939975,0.00000000
1.36568284,3.87739196,0.74171186,0.05809821,3.11109870,0.79850812,1.89838704,0.00000000
1.37168584,3.82635766,0.72638749,0.05684127,3.05356587,0.78363052,1.89374007,0.00000000
1.37768884,3.76753577,0.70942791,0.05548622,2.99017328,0.76697760,1.88532057,0.00000000
1.38369185,3.70180399,0.69111471,0.05405090,2.92191943,0.74884307,1.87304281,0.00000000
1.38969485,3.63012718,0.67174417,0.05255597,2.84987965,0.72953544,1.85687121,0.00000000
1.39569785,3.55352278,0.65161861,0.05102411,2.77516897,0.70936759,1.83681843,0.00000000
1.40170085,3.47302888,0.63103820,0.04947922,2.69890696,0.68864705,1.81294401,0.00000000
1.40770385,3.38967659,0.61029385,0.04794567,2.62218601,0.66766767,1.78535380,0.00000000
1.41370685,3.30446761,0.58966129,0.04644753,2.54604459,0.64670277,1.75420009,0.00000000
1.41970985,3.21835793,0.56939651,0.04500795,2.47144618,0.62600021,1.71968241,0.00000000
1.42571286,3.13224769,0.54973253,0.04364865,2.39926452,0.60577933,1.68204847,0.00000000
1.43171586,3.04697687,0.53087762,0.04238945,2.33027498,0.58622973,1.64159514,0.00000000
1.43771886,2.96332636,0.51301460,0.04124801,2.26515182,0.56751184,1.59866885,0.00000000
1.44372186,2.88202301,0.49630128,0.04023961,2.20447040,0.54975886,1.55366512,0.00000000
1.44972486,2.80374763,0.48087155,0.03937709,2.14871326,0.53307980,1.50702680,0.00000000
1.45572786,2.72914441,0.46683707,0.03867079,2.09827898,0.51756333,1.45924060,0.00000000
1.46173087,2.65883037,0.45428916,0.03812866,2.05349245,0.50328180,1.41083192,0.00000000
1.46773387,2.59340342,0.44330076,0.03775631,2.01461519,0.49029530,1.36235771,0.00000000
1.47373687,2.53344817,0.43392817,0.03755712,1.98185484,0.47865523,1.31439762,0.00000000
1.47973987,2.47953833,0.42621255,0.03753238,1.95537284,0.46840721,1.26754343,0.00000000
1.48574287,2.43223550,0.42018103,0.03768139,1.93528968,0.45959310,1.22238732,0.00000000
1.49174587,2.39208402,0.41584735,0.03800154,1.92168760,0.45225192,1.17950934,0.00000000
1.49774887,2.35960216,0.41321226,0.03848838,1.91461054,0.44641989,1.13946452,0.00000000
1.50375188,2.33527014,0.41226351,0.03913566,1.91406188,0.44212939,1.10277021,0.00000000
1.50975488,2.31951568,0.41297570,0.03993541,1.92000039,0.43940719,1.06989429,0.00000000
1.51575788,2.31269808,0.41531009,0.04087793,1.93233503,0.43827202,1.04124449,0.00000000
1.52176088,2.31509177,0.41921440,0.04195186,1.95091950,0.43873178,1.01715948,0.00000000
1.52776388,2.32687040,0.42462282,0.04314425,1.97554714,0.44078064,0.99790187,0.00000000
1.53376688,2.34809243,0.43145625,0.04444065,2.00594712,0.44439627,0.98365337,0.00000000
1.53976988,2.37868908,0.43962289,0.04582524,2.04178219,0.44953736,0.97451217,0.00000000
1.54577289,2.41845533,0.44901913,0.04728102,2.08264866,0.45614180,0.97049256,0.00000000
1.55177589,2.46704438,0.45953081,0.04879005,2.12807863,0.46412544,0.97152649,0.00000000
1.55777889,2.52396609,0.47103474,0.05033367,2.17754461,0.47338172,0.97746704,0.00000000
1.56378189,2.58858918,0.48340054,0.05189283,2.23046617,0.48378209,0.98809341,0.00000000
1.56978489,2.66014744,0.49649263,0.05344838,2.28621852,0.49517725,1.00311710,0.00000000
1.57578789,2.73774958,0.51017229,0.05498142,2.34414240,0.50739916,1.02218915,0.00000000
1.58179090,2.82039234,0.52429980,0.05647362,2.40355490,0.52026379,1.04490792,0.00000000
1.58779390,2.90697678,0.53873650,0.05790752,2.46376064,0.53357435,1.07082739,0.00000000
1.59379690,2.99632691,0.55334683,0.05926679,2.52406295,0.54712504,1.09946567,0.00000000
1.59979990,3.08721061,0.56800011,0.06053653,2.58377462,0.56070515,1.13031357,0.00000000
1.60580290,3.17836207,0.58257230,0.06170343,2.64222790,0.57410325,1.16284321,0.00000000
1.61180590,3.26850547,0.59694744,0.06275592,2.69878368,0.58711154,1.19651661,0.00000000
1.61780890,3.35637930,0.61101897,0.06368430,2.75283965,0.59953012,1.23079411,0.00000000
1.62381191,3.44076092,0.62469084,0.06448080,2.80383754,0.61117103,1.26514279,0.00000000
1.62981491,3.52049064,0.63787834,0.06513956,2.85126938,0.62186214,1.29904467,0.00000000
1.63581791,3.59449484,0.65050870,0.06565670,2.89468290,0.63145053,1.33200474,0.00000000
1.64182091,3.66180755,0.66252149,0.06603019,2.93368607,0.63980555,1.36355873,0.00000000
1.64782391,3.72158960,0.67386855,0.06625983,2.96795084,0.64682118,1.39328042,0.00000000
1.65382691,3.77314483,0.68451371,0.06634715,2.99721596,0.65241789,1.42078840,0.00000000
1.65982991,3.81593267,0.69443200,0.06629531,3.02128871,0.65654373,1.44575207,0.00000000
1.66583292,3.84957638,0.70360852,0.06610898,3.04004558,0.65917462,1.46789664,0.00000000
1.67183592,3.87386664,0.71203683,0.06579420,3.05343147,0.66031389,1.48700704,0.00000000
1.67783892,3.88876001,0.71971689,0.06535824,3.06145735,0.65999095,1.50293041,0.00000000
1.68384192,3.89437228,0.72665276,0.06480939,3.06419630,0.65825918,1.51557730,0.00000000
1.68984492,3.89096683,0.73284984,0.06415685,3.06177769,0.65519303,1.52492123,0.00000000
1.69584792,3.87893847,0.73831216,0.06341045,3.05437979,0.65088447,1.53099693,0.00000000
1.70185093,3.85879340,0.74303953,0.06258047,3.04222084,0.64543891,1.53389713,0.00000000
1.70785393,3.83112645,0.74702505,0.06167743,3.02554903,0.63897081,1.53376820,0.00000000
1.71385693,3.79659651,0.75025291,0.06071182,3.00463191,0.63159903,1.53080494,0.00000000
1.71985993,3.75590177,0.75269693,0.05969390,2.97974574,0.62344240,1.52524459,0.00000000
1.72586293,3.70975582,0.75431983,0.05863351,2.95116562,0.61461554,1.51736062,0.00000000
1.73186593,3.65886627,0.75507357,0.05753989,2.91915698,0.60522522,1.50745647,0.00000000
1.73786893,3.60391681,0.75490064,0.05642154,2.88396917,0.59536753,1.49585945,0.00000000
1.74387194,3.54555367,0.75373650,0.05528619,2.84583168,0.58512593,1.48291513,0.00000000
1.74987494,3.48437732,0.75151304,0.05414073,2.80495340,0.57457038,1.46898220,0.00000000
1.75587794,3.42093929,0.74816290,0.05299135,2.76152495,0.56375749,1.45442790,0.00000000
1.76188094,3.35574426,0.74362452,0.05184358,2.71572422,0.55273180,1.43962392,0.00000000
1.76788394,3.28925674,0.73784754,0.05070251,2.66772452,0.54152802,1.42494258,0.00000000
1.77388694,3.22191136,0.73079829,0.04957304,2.61770491,0.53017398,1.41075309,0.00000000
1.77988994,3.15412577,0.72246499,0.04846010,2.56586181,0.51869427,1.39741769,0.00000000
1.78589295,3.08631454,0.71286231,0.04736898,2.51242104,0.50711414,1.38528727,0.00000000
1.79189595,3.01890289,0.70203495,0.04630555,2.45764905,0.49546344,1.37469648,0.00000000
1.79789895,2.95233852,0.69005997,0.04527655,2.40186263,0.48378025,1.36595794,0.00000000
1.80390195,2.88710055,0.67704770,0.04428975,2.34543585,0.47211402,1.35935579,0.00000000
1.80990495,2.82370445,0.66314107,0.04335410,2.28880366,0.46052792,1.35513849,0.00000000
1.81590795,2.76270231,0.64851333,0.04247971,2.23246158,0.44910019,1.35351113,0.00000000
1.82191096,2.70467824,0.63336442,0.04167788,2.17696123,0.43792445,1.35462771,0.00000000
1.82791396,2.65023893,0.61791592,0.04096085,2.12290166,0.42710884,1.35858379,0.00000000
1.83391696,2.60000001,0.60240509,0.04034160,2.07091702,0.41677410,1.36541000,0.00000000
1.83991996,2.55456905,0.58707823,0.03983349,2.02166098,0.40705063,1.37506708,0.00000000
1.84592296,2.51452618,0.57218369,0.03944983,1.97578889,0.39807476,1.38744290,0.00000000
1.85192596,2.48040396,0.55796504,0.03920346,1.93393861,0.38998434,1.40235209,0.00000000
1.85792896,2.45266743,0.54465459,0.03910619,1.89671106,0.38291406,1.41953835,0.00000000
1.86393197,2.43169611,0.53246779,0.03916837,1.86465167,0.37699061,1.43868002,0.00000000
1.86993497,2.41776872,0.52159851,0.03939842,1.83823357,0.37232796,1.45939851,0.00000000
1.87593797,2.41105189,0.51221559,0.03980239,1.81784350,0.36902316,1.48126971,0.00000000
1.88194097,2.41159329,0.50446058,0.04038363,1.80377099,0.36715261,1.50383774,0.00000000
1.88794397,2.41931962,0.49844672,0.04114260,1.79620129,0.36676919,1.52663063,0.00000000
1.89394697,2.43403938,0.49425910,0.04207669,1.79521212,0.36790020,1.54917696,0.00000000
1.89994997,2.45545009,0.49195568,0.04318019,1.80077422,0.37054627,1.57102291,0.00000000
1.90595298,2.48314936,0.49156909,0.04444446,1.81275532,0.37468112,1.59174849,0.00000000
1.91195598,2.51664895,0.49310888,0.04585806,1.83092704,0.38025228,1.61098233,0.00000000
1.91795898,2.55539068,0.49656389,0.04740708,1.85497402,0.38718250,1.62841412,0.00000000
1.92396198,2.59876345,0.50190462,0.04907553,1.88450469,0.39537187,1.64380399,0.00000000
1.92996498,2.64611996,0.50908516,0.05084577,1.91906269,0.40470037,1.65698838,0.00000000
1.93596798,2.69679238,0.51804467,0.05269898,1.95813842,0.41503087,1.66788215,0.00000000
1.94197099,2.75010617,0.52870832,0.05461562,2.00118005,0.42621219,1.67647679,0.00000000
1.94797399,2.80539132,0.54098737,0.05657592,2.04760336,0.43808235,1.68283497,0.00000000
1.95397699,2.86199087,0.55477887,0.05856030,2.09680026,0.45047163,1.68708177,0.00000000
1.95997999,2.91926634,0.56996463,0.06054974,2.14814562,0.46320548,1.68939328,0.00000000
1.96598299,2.97660050,0.58641003,0.06252603,2.20100255,0.47610723,1.68998323,0.00000000
1.97198599,3.03339762,0.60396256,0.06447204,2.25472632,0.48900045,1.68908853,0.00000000
1.97798899,3.08908195,0.62245068,0.06637176,2.30866711,0.50171107,1.68695457,0.00000000
1.98399200,3.14309505,0.64168297,0.06821042,2.36217215,0.51406916,1.68382133,0.00000000
1.98999500,3.19489272,0.66144809,0.06997435,2.41458776,0.52591054,1.67991087,0.00000000
1.99599800,3.24394248,0.68151564,0.07165095,2.46526176,0.53707815,1.67541716,0.00000000
2.00200100,3.28972233,0.70163823,0.07322849,2.51354687,0.54742335,1.67049866,0.00000000
2.00800400,3.33172140,0.72155477,0.07469594,2.55880554,0.55680717,1.66527404,0.00000000
2.01400700,3.36944311,0.74099520,0.07604280,2.60041655,0.56510164,1.65982124,0.00000000
2.02001001,3.40241115,0.75968649,0.07725893,2.63778367,0.57219108,1.65417974,0.00000000
2.02601301,3.43017833,0.77735983,0.07833448,2.67034630,0.57797367,1.64835582,0.00000000
2.03201601,3.45233818,0.79375886,0.07925984,2.69759206,0.58236310,1.64233027,0.00000000
2.03801901,3.46853886,0.80864846,0.08002565,2.71907091,0.58529026,1.63606795,0.00000000
2.04402201,3.47849870,0.82182388,0.08062298,2.73441020,0.58670515,1.62952843,0.00000000
2.05002501,3.48202252,0.83311970,0.08104351,2.74333002,0.58657872,1.62267680,0.00000000
2.05602801,3.47901761,0.84241811,0.08127982,2.74565783,0.58490456,1.61549390,0.00000000
2.06203102,3.46950824,0.84965598,0.08132575,2.74134161,0.58170046,1.60798494,0.00000000
2.06803402,3.45364756,0.85483038,0.08117679,2.73046030,0.57700955,1.60018595,0.00000000
2.07403702,3.43172554,0.85800198,0.08083049,2.71323069,0.57090092,1.59216736,0.00000000
2.08004002,3.40417212,0.85929595,0.08028681,2.69000998,0.56346962,1.58403426,0.00000000
2.08604302,3.37155460,0.85890024,0.07954845,2.66129305,0.55483587,1.57592318,0.00000000
2.09204602,3.33456878,0.85706100,0.07862111,2.62770435,0.54514344,1.56799552,0.00000000
2.09804902,3.29402359,0.85407513,0.07751361,2.58998387,0.53455708,1.56042772,0.00000000
2.10405203,3.25081943,0.85028021,0.07623789,2.54896763,0.52325905,1.55339889,0.00000000
2.11005503,3.20592068,0.84604197,0.07480886,2.50556299,0.51144479,1.54707654,0.00000000
2.11605803,3.16032344,0.84173994,0.07324414,2.46071962,0.49931781,1.54160142,0.00000000
2.12206103,3.11501968,0.83775167,0.07156357,2.41539731,0.48708403,1.53707227,0.00000000
2.12806403,3.07095945,0.83443631,0.06978871,2.37053185,0.47494557,1.53353184,0.00000000
2.13406703,3.02901293,0.83211829,0.06794217,2.32700063,0.46309458,1.53095497,0.00000000
2.14007004,2.98993422,0.83107183,0.06604688,2.28558945,0.45170703,1.52923984,0.00000000
2.14607304,2.95432882,0.83150712,0.06412535,2.24696241,0.44093695,1.52820305,0.00000000
2.15207604,2.92262653,0.83355887,0.06219892,2.21163614,0.43091135,1.52757916,0.00000000
2.15807904,2.89506138,0.83727789,0.06028709,2.17995998,0.42172609,1.52702502,0.00000000
2.16408204,2.87165986,0.84262617,0.05840692,2.15210308,0.41344284,1.52612878,0.00000000
2.17008504,2.85223827,0.84947586,0.05657258,2.12804921,0.40608743,1.52442352,0.00000000
2.17608804,2.83640956,0.85761231,0.05479495,2.10759973,0.39964962,1.52140461,0.00000000
2.18209105,2.82359953,0.86674111,0.05308157,2.09038458,0.39408436,1.51655042,0.00000000
2.18809405,2.81307186,0.87649894,0.05143657,2.07588094,0.38931444,1.50934495,0.00000000
2.19409705,2.80396084,0.88646784,0.04986086,2.06343864,0.38523451,1.49930154,0.00000000
2.20010005,2.79531023,0.89619217,0.04835250,2.05231127,0.38171629,1.48598630,0.00000000
2.20610305,2.78611666,0.90519767,0.04690710,2.04169133,0.37861467,1.46904016,0.00000000
2.21210605,2.77537533,0.91301169,0.04551845,2.03074801,0.37577442,1.44819819,0.00000000
2.21810905,2.76212600,0.91918364,0.04417908,2.01866559,0.37303732,1.42330559,0.00000000
2.22411206,2.74549704,0.92330480,0.04288097,2.00468085,0.37024922,1.39432909,0.00000000
2.23011506,2.72474559,0.92502642,0.04161618,1.98811772,0.36726681,1.36136360,0.00000000
2.23611806,2.69929197,0.92407545,0.04037746,1.96841765,0.36396382,1.32463363,0.00000000
2.24212106,2.66874683,0.92026702,0.03915879,1.94516436,0.36023622,1.28448938,0.00000000
2.24812406,2.63292999,0.91351317,0.03795577,1.91810209,0.35600641,1.24139789,0.00000000
2.25412706,2.59188012,0.90382738,0.03676599,1.88714653,0.35122606,1.19592965,0.00000000
2.26013007,2.54585511,0.89132477,0.03558915,1.85238831,0.34587762,1.14874122,0.00000000
2.26613307,2.49532318,0.87621793,0.03442713,1.81408887,0.33997439,1.10055473,0.00000000
2.27213607,2.44094535,0.85880861,0.03328387,1.77266934,0.33355922,1.05213529,0.00000000
2.27813907,2.38355017,0.83947569,0.03216515,1.72869295,0.32670188,1.00426695,0.00000000
2.28414207,2.32410189,0.81865997,0.03107827,1.68284189,0.31949536,0.95772849,0.00000000
2.29014507,2.26366356,0.79684656,0.03003162,1.63588992,0.31205122,0.91326975,0.00000000
2.29614807,2.20335668,0.77454559,0.02903421,1.58867183,0.30449416,0.87158937,0.00000000
2.30215108,2.14431899,0.75227223,0.02809516,1.54205107,0.29695625,0.83331470,0.00000000
2.30815408,2.08766227,0.73052671,0.02722316,1.49688712,0.28957092,0.79898443,0.00000000
2.31415708,2.03443157,0.70977550,0.02642598,1.45400355,0.28246701,0.76903448,0.00000000
2.32016008,1.98556758,0.69043409,0.02571004,1.41415828,0.27576325,0.74378732,0.00000000
2.32616308,1.94187339,0.67285241,0.02507996,1.37801693,0.26956324,0.72344510,0.00000000
2.33216608,1.90398673,0.65730319,0.02453831,1.34613013,0.26395123,0.70808642,0.00000000
2.33816908,1.87235873,0.64397389,0.02408539,1.31891569,0.25898881,0.69766689,0.00000000
2.34417209,1.84723969,0.63296229,0.02371908,1.29664585,0.25471271,0.69202321,0.00000000
2.35017509,1.82867241,0.62427602,0.02343492,1.27944014,0.25113362,0.69088045,0.00000000
2.35617809,1.81649294,0.61783574,0.02322616,1.26726389,0.24823628,0.69386244,0.00000000
2.36218109,1.81033889,0.61348201,0.02308400,1.25993217,0.24598050,0.70050454,0.00000000
2.36818409,1.80966462,0.61098517,0.02299788,1.25711906,0.24430341,0.71026877,0.00000000
2.37418709,1.81376289,0.61005806,0.02295588,1.25837174,0.24312252,0.72256043,0.00000000
2.38019010,1.82179200,0.61037073,0.02294513,1.26312872,0.24233954,0.73674610,0.00000000
2.38619310,1.83280754,0.61156666,0.02295231,1.27074172,0.24184492,0.75217215,0.00000000
2.39219610,1.84579741,0.61327966,0.02296414,1.28050022,0.24152272,0.76818365,0.00000000
2.39819910,1.85971909,0.61515090,0.02296787,1.29165785,0.24125564,0.78414274,0.00000000
2.40420210,1.87353770,0.61684518,0.02295179,1.30345980,0.24093018,0.79944642,0.00000000
2.41020510,1.88626348,0.61806601,0.02290560,1.31517017,0.24044147,0.81354289,0.00000000
2.41620810,1.89698759,0.61856875,0.02282088,1.32609839,0.23969779,0.82594634,0.00000000
2.42221111,1.90491471,0.61817142,0.02269132,1.33562382,0.23862443,0.83624951,0.00000000
2.42821411,1.90939155,0.61676279,0.02251301,1.34321768,0.23716691,0.84413393,0.00000000
2.43421711,1.90993002,0.61430742,0.02228456,1.34846145,0.23529331,0.84937743,0.00000000
2.44022011,1.90622450,0.61084763,0.02200714,1.35106127,0.23299576,0.85185864,0.00000000
2.44622311,1.89816240,0.60650218,0.02168447,1.35085765,0.23029085,0.85155860,0.00000000
2.45222611,1.88582766,0.60146199,0.02132264,1.34783027,0.22721914,0.84855911,0.00000000
2.45822911,1.86949719,0.59598296,0.02092993,1.34209753,0.22384376,0.84303808,0.00000000
2.46423212,1.84963011,0.59037616,0.02051652,1.33391104,0.22024803,0.83526193,0.00000000
2.47023512,1.82685044,0.58499592,0.02009408,1.32364503,0.21653235,0.82557520,0.00000000
2.47623812,1.80192368,0.58022622,0.01967543,1.31178125,0.21281044,0.81438774,0.00000000
2.48224112,1.77572818,0.57646581,0.01927405,1.29888976,0.20920501,0.80215981,0.00000000
2.48824412,1.74922238,0.57411277,0.01890360,1.28560649,0.20584314,0.78938552,0.00000000
2.49424712,1.72340912,0.57354894,0.01857750,1.27260828,0.20285144,0.77657518,0.00000000
2.50025013,1.69929839,0.57512480,0.01830847,1.26058654,0.20035130,0.76423715,0.00000000
2.50625313,1.67786999,0.57914541,0.01810807,1.25022045,0.19845428,0.75285966,0.00000000
2.51225613,1.66003746,0.58585783,0.01798637,1.24215090,0.19725792,0.74289343,0.00000000
2.51825913,1.64661485,0.59544046,0.01795161,1.23695615,0.19684215,0.73473559,0.00000000
2.52426213,1.63828754,0.60799474,0.01801000,1.23513025,0.19726633,0.72871551,0.00000000
2.53026513,1.63558838,0.62353948,0.01816557,1.23706509,0.19856718,0.72508321,0.00000000
2.53626813,1.63888002,0.64200788,0.01842009,1.24303683,0.20075758,0.72400072,0.00000000
2.54227114,1.64834431,0.66324766,0.01877314,1.25319731,0.20382634,0.72553684,0.00000000
2.54827414,1.66397898,0.68702392,0.01922224,1.26757057,0.20773897,0.72966557,0.00000000
2.55427714,1.68560187,0.71302492,0.01976311,1.28605478,0.21243928,0.73626830,0.00000000
2.56028014,1.71286236,0.74087042,0.02038993,1.30842925,0.21785195,0.74513982,0.00000000
2.56628314,1.74525947,0.77012232,0.02109578,1.33436623,0.22388577,0.75599781,0.00000000
