energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up
-4.63731866,1.02239993,0.03236611,0.00611839,0.09272007,0.08388085,0.46798279,0.43843677,0.01267912,0.58025664
-4.63131566,1.07019235,0.03701563,0.00663793,0.10130416,0.09189421,0.49799718,0.44660311,0.01444461,0.60254786
-4.62531266,1.12083057,0.04204343,0.00719760,0.11045039,0.10045852,0.52926122,0.45532323,0.01634435,0.62575494
-4.61930965,1.17386992,0.04742355,0.00779106,0.12008109,0.10952377,0.56154318,0.46445977,0.01836692,0.64964970
-4.61330665,1.22878581,0.05311938,0.00841101,0.13010111,0.11902321,0.59455846,0.47386988,0.02049695,0.67397132
-4.60730365,1.28496563,0.05908337,0.00904920,0.14039762,0.12887279,0.62796884,0.48339983,0.02271515,0.69842271
-4.60130065,1.34170594,0.06525716,0.00969640,0.15084096,0.13897147,0.66138465,0.49288101,0.02499838,0.72266929
-4.59529765,1.39821556,0.07157212,0.01034258,0.16128609,0.14920221,0.69436992,0.50212773,0.02731993,0.74634080
-4.58929465,1.45362493,0.07795038,0.01097701,0.17157516,0.15943379,0.72645053,0.51093688,0.02965000,0.76903596
-4.58329165,1.50700162,0.08430633,0.01158853,0.18154067,0.16952352,0.75712516,0.51908982,0.03195628,0.79033017
-4.57728864,1.55737156,0.09054847,0.01216578,0.19100958,0.17932050,0.78587872,0.52635614,0.03420473,0.80978583
-4.57128564,1.60374522,0.09658174,0.01269749,0.19980786,0.18866968,0.81219766,0.53249930,0.03636047,0.82696489
-4.56528264,1.64514736,0.10231008,0.01317286,0.20776554,0.19741623,0.83558649,0.53728373,0.03838876,0.84144301
-4.55927964,1.68064916,0.10763918,0.01358182,0.21472195,0.20541033,0.85558479,0.54048300,0.04025603,0.85282456
-4.55327664,1.70940085,0.11247935,0.01391545,0.22053093,0.21251192,0.87178390,0.54188852,0.04193096,0.86075779
-4.54727364,1.73066334,0.11674833,0.01416626,0.22506582,0.21859535,0.88384228,0.54131836,0.04338548,0.86494909
-4.54127064,1.74383689,0.12037392,0.01432844,0.22822387,0.22355365,0.89149900,0.53862541,0.04459575,0.86517584
-4.53526763,1.74848564,0.12329634,0.01439818,0.22993004,0.22730221,0.89458445,0.53370469,0.04554293,0.86129689
-4.52926463,1.74435629,0.12547017,0.01437376,0.23013983,0.22978167,0.89302784,0.52649910,0.04621389,0.85326023
-4.52326163,1.73139017,0.12686574,0.01425573,0.22884106,0.23095992,0.88686105,0.51700342,0.04660164,0.84110735
-4.51725863,1.70972803,0.12747001,0.01404691,0.22605461,0.23083310,0.87621869,0.50526630,0.04670563,0.82497413
-4.51125563,1.67970728,0.12728680,0.01375240,0.22183394,0.22942546,0.86133432,0.49139009,0.04653173,0.80508814
-4.50525263,1.64185195,0.12633642,0.01337944,0.21626351,0.22678832,0.84253323,0.47552855,0.04609208,0.78176268
-4.49924962,1.59685602,0.12465466,0.01293727,0.20945615,0.22299795,0.82022204,0.45788268,0.04540465,0.75538768
-4.49324662,1.54556102,0.12229132,0.01243694,0.20154960,0.21815262,0.79487579,0.43869473,0.04449268,0.72641830
-4.48724362,1.48892924,0.11930821,0.01189104,0.19270225,0.21236907,0.76702329,0.41824089,0.04338394,0.69536150
-4.48124062,1.42801393,0.11577688,0.01131344,0.18308851,0.20577835,0.73723142,0.39682306,0.04210985,0.66276168
-4.47523762,1.36392821,0.11177603,0.01071896,0.17289377,0.19852155,0.70608918,0.37475996,0.04070454,0.62918575
-4.46923462,1.29781400,0.10738896,0.01012319,0.16230951,0.19074538,0.67419236,0.35237829,0.03920395,0.59520867
-4.46323162,1.23081267,0.10270095,0.00954209,0.15152844,0.18259801,0.64212944,0.33000417,0.03764482,0.56139992
-4.45722861,1.16403852,0.09779686,0.00899189,0.14074018,0.17422516,0.61046933,0.30795524,0.03606382,0.52831149
-4.45122561,1.09855618,0.09275895,0.00848878,0.13012744,0.16576688,0.57975134,0.28653384,0.03449678,0.49646788
-4.44522261,1.03536258,0.08766508,0.00804880,0.11986292,0.15735477,0.55047767,0.26602142,0.03297793,0.46635831
-4.43921961,0.97537389,0.08258725,0.00768774,0.11010701,0.14911005,0.52310852,0.24667427,0.03153940,0.43843126
-4.43321661,0.91941756,0.07759067,0.00742102,0.10100624,0.14114228,0.49805967,0.22872079,0.03021072,0.41309132
-4.42721361,0.86822903,0.07273312,0.00726370,0.09269265,0.13354877,0.47570239,0.21235999,0.02901852,0.39069822
-4.42121061,0.82245271,0.06806480,0.00723048,0.08528375,0.12641465,0.45636519,0.19776140,0.02798636,0.37156766
-4.41520760,0.78264645,0.06362854,0.00733571,0.07888321,0.11981340,0.44033716,0.18506604,0.02713462,0.35597366
-4.40920460,0.74928858,0.05946021,0.00759345,0.07358204,0.11380783,0.42787219,0.17438824,0.02648049,0.34415187
-4.40320160,0.72278659,0.05558940,0.00801752,0.06946010,0.10845131,0.41919371,0.16581810,0.02603806,0.33630360
-4.39719860,0.70348640,0.05204026,0.00862151,0.06658781,0.10378900,0.41449933,0.15942441,0.02581838,0.33259983
-4.39119560,0.69168136,0.04883229,0.00941885,0.06502788,0.09985922,0.41396503,0.15525760,0.02582958,0.33318504
-4.38519260,0.68762007,0.04598114,0.01042275,0.06483689,0.09669448,0.41774849,0.15335260,0.02607708,0.33818040
-4.37918959,0.69151239,0.04349936,0.01164613,0.06606654,0.09432239,0.42599115,0.15373147,0.02656360,0.34768597
-4.37318659,0.70353309,0.04139688,0.01310154,0.06876452,0.09276613,0.43881901,0.15640548,0.02728939,0.36178180
-4.36718359,0.72382281,0.03968137,0.01480093,0.07297477,0.09204462,0.45634191,0.16137661,0.02825225,0.38052776
-4.36118059,0.75248623,0.03835840,0.01675540,0.07873724,0.09217220,0.47865133,0.16863841,0.02944764,0.40396213
-4.35517759,0.78958743,0.03743133,0.01897490,0.08608686,0.09315804,0.50581683,0.17817613,0.03086875,0.43209881
-4.34917459,0.83514277,0.03690103,0.02146776,0.09505195,0.09500514,0.53788121,0.18996616,0.03250657,0.46492357
-4.34317159,0.88911153,0.03676545,0.02424027,0.10565205,0.09770908,0.57485472,0.20397477,0.03434992,0.50238921
-4.33716858,0.95138489,0.03701902,0.02729608,0.11789508,0.10125663,0.61670839,0.22015632,0.03638552,0.54441003
-4.33116558,1.02177382,0.03765200,0.03063564,0.13177423,0.10562424,0.66336704,0.23845096,0.03859805,0.59085590
-4.32516258,1.09999659,0.03864984,0.03425558,0.14726448,0.11077664,0.71470195,0.25878194,0.04097025,0.64154608
-4.31915958,1.18566648,0.03999257,0.03814804,0.16431906,0.11666550,0.77052384,0.28105278,0.04348296,0.69624328
-4.31315658,1.27828060,0.04165428,0.04230010,0.18286599,0.12322845,0.83057629,0.30514428,0.04611523,0.75464819
-4.30715358,1.37721046,0.04360279,0.04669319,0.20280495,0.13038840,0.89452993,0.33091175,0.04884445,0.81639483
-4.30115058,1.48169501,0.04579956,0.05130262,0.22400472,0.13805336,0.96197787,0.35818251,0.05164643,0.88104710
-4.29514757,1.59083685,0.04819978,0.05609727,0.24630129,0.14611674,1.03243253,0.38675380,0.05449554,0.94809680
-4.28914457,1.70360215,0.05075281,0.06103935,0.26949703,0.15445826,1.10532426,0.41639146,0.05736484,1.01696345
-4.28314157,1.81882481,0.05340289,0.06608445,0.29336086,0.16294540,1.18000202,0.44682936,0.06022624,1.08699615
-4.27713857,1.93521524,0.05609008,0.07118175,0.31762981,0.17143549,1.25573638,0.47776981,0.06305061,1.15747771
-4.27113557,2.05137388,0.05875153,0.07627451,0.34201180,0.17977831,1.33172495,0.50888519,0.06580801,1.22763120
-4.26513257,2.16580966,0.06132289,0.08130085,0.36618984,0.18781917,1.40710053,0.53982061,0.06846786,1.29662900
-4.25912956,2.27696304,0.06374000,0.08619467,0.38982754,0.19540243,1.48094195,0.57019800,0.07099921,1.36360433
-4.25312656,2.38323349,0.06594055,0.09088698,0.41257582,0.20237522,1.55228752,0.59962136,0.07337100,1.42766514
-4.24712356,2.48301061,0.06786590,0.09530734,0.43408063,0.20859140,1.62015116,0.62768326,0.07555239,1.48791017
-4.24112056,2.57470835,0.06946276,0.09938555,0.45399145,0.21391546,1.68354072,0.65397244,0.07751319,1.54344682
-4.23511756,2.65680114,0.07068481,0.10305338,0.47197038,0.21822629,1.74147822,0.67808231,0.07922427,1.59341038
-4.22911456,2.72786093,0.07149408,0.10624651,0.48770126,0.22142062,1.79302163,0.69962019,0.08065812,1.63698412
-4.22311156,2.78659391,0.07186216,0.10890635,0.50089866,0.22341605,1.83728734,0.71821687,0.08178932,1.67341963
-4.21710855,2.83187548,0.07177095,0.11098182,0.51131629,0.22415347,1.87347286,0.73353639,0.08259520,1.70205658
-4.21110555,2.86278226,0.07121321,0.11243099,0.51875452,0.22359879,1.90087881,0.74528534,0.08305641,1.72234141
-4.20510255,2.87861979,0.07019264,0.11322249,0.52306660,0.22174391,1.91892951,0.75322171,0.08315752,1.73384405
-4.19909955,2.87894481,0.06872361,0.11333660,0.52416339,0.21860693,1.92719127,0.75716255,0.08288757,1.73627203
-4.19309655,2.86358112,0.06683050,0.11276603,0.52201634,0.21423143,1.92538764,0.75699041,0.08224057,1.72948146
-4.18709355,2.83262824,0.06454677,0.11151626,0.51665863,0.20868508,1.91341099,0.75265794,0.08121590,1.71348419
-4.18109055,2.78646248,0.06191367,0.10960555,0.50818434,0.20205747,1.89132976,0.74419078,0.07981859,1.68845092
-4.17508754,2.72573020,0.05897876,0.10706445,0.49674575,0.19445729,1.85939096,0.73168822,0.07805945,1.65470999
-4.16908454,2.65133339,0.05579426,0.10393497,0.48254889,0.18600905,1.81801776,0.71532180,0.07595506,1.61274174
-4.16308154,2.56440811,0.05241536,0.10026939,0.46584743,0.17684939,1.76780214,0.69533170,0.07352757,1.56316868
-4.15707854,2.46629648,0.04889843,0.09612872,0.44693535,0.16712319,1.70949255,0.67202118,0.07080435,1.50674165
-4.15107554,2.35851325,0.04529942,0.09158095,0.42613849,0.15697962,1.64397733,0.64574909,0.06781740,1.44432246
-4.14507254,2.24270820,0.04167226,0.08669912,0.40380551,0.14656826,1.57226404,0.61692087,0.06460274,1.37686373
-4.13906953,2.12062570,0.03806752,0.08155930,0.38029850,0.13603546,1.49545567,0.58597827,0.06119955,1.30538636
-4.13306653,1.99406281,0.03453130,0.07623855,0.35598362,0.12552102,1.41472451,0.55338827,0.05764924,1.23095574
-4.12706353,1.86482746,0.03110429,0.07081292,0.33122213,0.11515531,1.33128448,0.51963148,0.05399453,1.15465724
-4.12106053,1.73469799,0.02782120,0.06535568,0.30636213,0.10505694,1.24636296,0.48519059,0.05027839,1.07757188
-4.11505753,1.60538530,0.02471038,0.05993567,0.28173113,0.09533089,1.16117308,0.45053914,0.04654305,1.00075305
-4.10905453,1.47849867,0.02179373,0.05461588,0.25762981,0.08606730,1.07688717,0.41613103,0.04282908,0.92520472
-4.10305153,1.35551619,0.01908678,0.04945242,0.23432701,0.07734069,0.99461232,0.38239113,0.03917452,0.85186196
-4.09704852,1.23776023,0.01659911,0.04449365,0.21205601,0.06920980,0.91536865,0.34970714,0.03561411,0.78157410
-4.09104552,1.12637843,0.01433472,0.03977978,0.19101212,0.06171780,0.84007065,0.31842299,0.03217870,0.71509080
-4.08504252,1.02233037,0.01229274,0.03534256,0.17135155,0.05489294,0.76951219,0.28883381,0.02889479,0.65305140
-4.07903952,0.92637967,0.01046805,0.03120548,0.15319148,0.04874951,0.70435517,0.26118260,0.02578421,0.59597744
-4.07303652,0.83909134,0.00885204,0.02738400,0.13661108,0.04328902,0.64512189,0.23565844,0.02286402,0.54426829
-4.06703352,0.76083396,0.00743337,0.02388615,0.12165353,0.03850154,0.59219122,0.21239627,0.02014647,0.49819989
-4.06103052,0.69178605,0.00619863,0.02071317,0.10832862,0.03436714,0.54579808,0.19147807,0.01763921,0.45792615
-4.05502751,0.63194605,0.00513309,0.01786037,0.09661606,0.03085737,0.50603630,0.17293522,0.01534554,0.42348293
-4.04902451,0.58114541,0.00422123,0.01531800,0.08646895,0.02793674,0.47286422,0.15675193,0.01326482,0.39479413
-4.04302151,0.53906391,0.00344731,0.01307218,0.07781770,0.02556403,0.44611286,0.14286946,0.01139288,0.37167971
-4.03701851,0.50524695,0.00279583,0.01110579,0.07057381,0.02369369,0.42549635,0.13119098,0.00972259,0.35386519
-4.03101551,0.47912397,0.00225182,0.00939945,0.06463380,0.02227697,0.41062401,0.12158687,0.00824435,0.34099254
-4.02501251,0.46002791,0.00180118,0.00793226,0.05988297,0.02126307,0.40101413,0.11390028,0.00694666,0.33263198
-4.01900950,0.44721498,0.00143083,0.00668261,0.05619892,0.02060010,0.39610879,0.10795279,0.00581665,0.32829467
-4.01300650,0.43988474,0.00112884,0.00562883,0.05345494,0.02023596,0.39528965,0.10355011,0.00484054,0.32744595
-4.00700350,0.43720004,0.00088450,0.00474981,0.05152314,0.02011920,0.39789444,0.10048755,0.00400416,0.32951904
-4.00100050,0.43830666,0.00068833,0.00402545,0.05027727,0.02019967,0.40323375,0.09855540,0.00329330,0.33392887
-3.99499750,0.44235250,0.00053202,0.00343706,0.04959537,0.02042928,0.41060798,0.09754396,0.00269403,0.34008605
-3.98899450,0.44850595,0.00040843,0.00296770,0.04936208,0.02076251,0.41932416,0.09724828,0.00219306,0.34741062
-3.98299150,0.45597344,0.00031144,0.00260241,0.04947079,0.02115708,0.42871226,0.09747245,0.00177785,0.35534541
-3.97698849,0.46401571,0.00023590,0.00232839,0.04982548,0.02157436,0.43814074,0.09803354,0.00143688,0.36336872
-3.97098549,0.47196267,0.00017751,0.00213515,0.05034233,0.02197992,0.44703102,0.09876496,0.00115968,0.37100620
-3.96498249,0.47922653,0.00013271,0.00201456,0.05095109,0.02234387,0.45487041,0.09951946,0.00093691,0.37784136
-3.95897949,0.48531282,0.00009861,0.00196096,0.05159616,0.02264125,0.46122330,0.10017136,0.00076041,0.38352473
-3.95297649,0.48982916,0.00007287,0.00197114,0.05223740,0.02285227,0.46574015,0.10061842,0.00062320,0.38778117
-3.94697349,0.49249139,0.00005361,0.00204438,0.05285061,0.02296246,0.46816412,0.10078289,0.00051940,0.39041516
-3.94097049,0.49312688,0.00003936,0.00218245,0.05342771,0.02296278,0.46833493,0.10061203,0.00044427,0.39131388
-3.93496748,0.49167488,0.00002897,0.00238958,0.05397653,0.02284961,0.46619004,0.10007794,0.00039407,0.39044785
-3.92896448,0.48818388,0.00002155,0.00267241,0.05452027,0.02262453,0.46176281,0.09917675,0.00036606,0.38786917
-3.92296148,0.48280587,0.00001646,0.00303998,0.05509655,0.02229416,0.45517794,0.09792716,0.00035843,0.38370720
-3.91695848,0.47578778,0.00001321,0.00350359,0.05575609,0.02186973,0.44664405,0.09636843,0.00037022,0.37816196
-3.91095548,0.46746030,0.00001150,0.00407677,0.05656106,0.02136668,0.43644392,0.09455781,0.00040128,0.37149529
-3.90495248,0.45822432,0.00001115,0.00477506,0.05758300,0.02080410,0.42492254,0.09256752,0.00045219,0.36402010
-3.89894947,0.44853557,0.00001208,0.00561591,0.05890052,0.02020408,0.41247339,0.09048142,0.00052426,0.35608806
-3.89294647,0.43888781,0.00001437,0.00661839,0.06059667,0.01959113,0.39952358,0.08839137,0.00061942,0.34807613
-3.88694347,0.42979524,0.00001818,0.00780297,0.06275617,0.01899145,0.38651823,0.08639354,0.00074021,0.34037232
-3.88094047,0.42177468,0.00002379,0.00919119,0.06546242,0.01843226,0.37390466,0.08458461,0.00088971,0.33336135
-3.87493747,0.41532805,0.00003162,0.01080533,0.06879462,0.01794113,0.36211704,0.08305825,0.00107149,0.32741048
-3.86893447,0.41092594,0.00004221,0.01266797,0.07282480,0.01754533,0.35156187,0.08190164,0.00128958,0.32285617
-3.86293147,0.40899253,0.00005629,0.01480163,0.07761508,0.01727129,0.34260488,0.08119259,0.00154835,0.31999192
-3.85692846,0.40989265,0.00007475,0.01722830,0.08321523,0.01714411,0.33555977,0.08099690,0.00185249,0.31905784
-3.85092546,0.41392123,0.00009872,0.01996901,0.08966048,0.01718709,0.33067899,0.08136642,0.00220692,0.32023214
-3.84492246,0.42129555,0.00012953,0.02304344,0.09696993,0.01742147,0.32814703,0.08233770,0.00261667,0.32362503
-3.83891946,0.43215051,0.00016881,0.02646950,0.10514543,0.01786616,0.32807626,0.08393124,0.00308687,0.32927504
-3.83291646,0.44653707,0.00021847,0.03026302,0.11417106,0.01853765,0.33050535,0.08615151,0.00362256,0.33714808
-3.82691346,0.46442385,0.00028074,0.03443749,0.12401334,0.01944994,0.33540046,0.08898759,0.00422865,0.34713911
-3.82091046,0.48570189,0.00035820,0.03900387,0.13462209,0.02061461,0.34265884,0.09241453,0.00490983,0.35907645
-3.81490745,0.51019214,0.00045378,0.04397051,0.14593193,0.02204094,0.35211488,0.09639522,0.00567041,0.37272852
-3.80890445,0.53765551,0.00057078,0.04934310,0.15786452,0.02373604,0.36354817,0.10088286,0.00651429,0.38781283
-3.80290145,0.56780504,0.00071284,0.05512475,0.17033116,0.02570513,0.37669333,0.10582379,0.00744481,0.40400670
-3.79689845,0.60031943,0.00088392,0.06131613,0.18323603,0.02795169,0.39125118,0.11116056,0.00846469,0.42095954
-3.79089545,0.63485754,0.00108829,0.06791561,0.19647955,0.03047770,0.40690081,0.11683528,0.00957597,0.43830594
-3.78489245,0.67107302,0.00133039,0.07491940,0.20996192,0.03328383,0.42331203,0.12279277,0.01077985,0.45567925
-3.77888944,0.70862835,0.00161485,0.08232169,0.22358659,0.03636952,0.44015784,0.12898373,0.01207669,0.47272494
-3.77288644,0.74720772,0.00194629,0.09011472,0.23726339,0.03973304,0.45712622,0.13536740,0.01346586,0.48911323
-3.76688344,0.78652784,0.00232922,0.09828865,0.25091130,0.04337140,0.47393094,0.14191390,0.01494573,0.50455048
-3.76088044,0.82634636,0.00276791,0.10683140,0.26446044,0.04728019,0.49032092,0.14860593,0.01651349,0.51878872
-3.75487744,0.86646718,0.00326617,0.11572826,0.27785343,0.05145329,0.50608770,0.15543971,0.01816513,0.53163309
-3.74887444,0.90674261,0.00382722,0.12496132,0.29104576,0.05588241,0.52107083,0.16242530,0.01989531,0.54294665
-3.74287144,0.94707197,0.00445347,0.13450877,0.30400531,0.06055663,0.53516095,0.16958598,0.02169724,0.55265260
-3.73686843,0.98739692,0.00514633,0.14434399,0.31671096,0.06546175,0.54830047,0.17695699,0.02356257,0.56073357
-3.73086543,1.02769375,0.00590605,0.15443463,0.32915039,0.07057966,0.56048190,0.18458349,0.02548130,0.56722832
-3.72486243,1.06796306,0.00673155,0.16474160,0.34131721,0.07588771,0.57174397,0.19251786,0.02744171,0.57222588
-3.71885943,1.10821754,0.00762030,0.17521816,0.35320764,0.08135807,0.58216580,0.20081659,0.02943022,0.57585751
-3.71285643,1.14846872,0.00856824,0.18580915,0.36481695,0.08695726,0.59185954,0.20953680,0.03143147,0.57828705
-3.70685343,1.18871347,0.00956973,0.19645048,0.37613598,0.09264581,0.60096170,0.21873253,0.03342822,0.57970006
-3.70085043,1.22892133,0.01061759,0.20706897,0.38714797,0.09837816,0.60962400,0.22845117,0.03540155,0.58029242
-3.69484742,1.26902354,0.01170321,0.21758268,0.39782603,0.10410281,0.61800394,0.23873006,0.03733095,0.58025904
-3.68884442,1.30890466,0.01281662,0.22790173,0.40813146,0.10976281,0.62625577,0.24959339,0.03919464,0.57978328
-3.68284142,1.34839733,0.01394678,0.23792968,0.41801305,0.11529656,0.63452231,0.26104979,0.04096984,0.57902767
-3.67683842,1.38728091,0.01508181,0.24756547,0.42740765,0.12063898,0.64292801,0.27309041,0.04263328,0.57812629
-3.67083542,1.42528406,0.01620931,0.25670599,0.43624186,0.12572300,0.65157366,0.28568783,0.04416171,0.57717943
-3.66483242,1.46209129,0.01731671,0.26524896,0.44443493,0.13048126,0.66053293,0.29879567,0.04553252,0.57625056
-3.65882941,1.49735331,0.01839163,0.27309630,0.45190271,0.13484820,0.66985094,0.31234899,0.04672439,0.57536576
-3.65282641,1.53070056,0.01942225,0.28015767,0.45856239,0.13876212,0.67954486,0.32626540,0.04771804,0.57451565
-3.64682341,1.56175926,0.02039765,0.28635403,0.46433790,0.14216740,0.68960643,0.34044677,0.04849691,0.57365961
-3.64082041,1.59016897,0.02130817,0.29162107,0.46916549,0.14501665,0.70000635,0.35478161,0.04904788,0.57273190
-3.63481741,1.61560093,0.02214559,0.29591231,0.47299930,0.14727266,0.71070011,0.36914770,0.04936189,0.57164942
-3.62881441,1.63777580,0.02290340,0.29920170,0.47581642,0.14891014,0.72163514,0.38341525,0.04943451,0.57032051
-3.62281141,1.65648020,0.02357690,0.30148547,0.47762138,0.14991703,0.73275874,0.39745008,0.04926635,0.56865441
-3.61680840,1.67158081,0.02416320,0.30278332,0.47844942,0.15029548,0.74402658,0.41111710,0.04886331,0.56657065
-3.61080540,1.68303569,0.02466125,0.30313860,0.47836875,0.15006219,0.75541123,0.42428364,0.04823673,0.56400814
-3.60480240,1.69090195,0.02507165,0.30261772,0.47748136,0.14924838,0.76691049,0.43682291,0.04740329,0.56093319
-3.59879940,1.69533973,0.02539651,0.30130853,0.47592239,0.14789912,0.77855506,0.44861731,0.04638476,0.55734628
-3.59279640,1.69661240,0.02563920,0.29931808,0.47385824,0.14607222,0.79041532,0.45956165,0.04520755,0.55328718
-3.58679340,1.69508293,0.02580413,0.29676952,0.47148327,0.14383664,0.80260689,0.46956634,0.04390212,0.54883821
-3.58079040,1.69120701,0.02589642,0.29379855,0.46901551,0.14127058,0.81529471,0.47856033,0.04250222,0.54412542
-3.57478739,1.68552330,0.02592167,0.29054948,0.46669135,0.13845919,0.82869553,0.48649412,0.04104406,0.53931785
