energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Y_p_up,Y_d_up
-0.89144572,0.79789439,0.00716194,0.36447999,0.42060231,0.00050113,0.92421316,0.13471913
-0.88544272,0.78656228,0.00664131,0.35589632,0.41784640,0.00047328,0.90910057,0.13615292
-0.87943972,0.77338281,0.00613497,0.34603278,0.41450769,0.00044664,0.89098944,0.13710050
-0.87343672,0.75833746,0.00564849,0.33501468,0.41044776,0.00042131,0.87001688,0.13751493
-0.86743372,0.74145689,0.00518719,0.32299566,0.40554920,0.00039741,0.84637833,0.13736466
-0.86143072,0.72282804,0.00475612,0.31015442,0.39972502,0.00037503,0.82032910,0.13663544
-0.85542771,0.70259973,0.00436008,0.29669134,0.39292680,0.00035427,0.79218474,0.13533179
-0.84942471,0.68098652,0.00400370,0.28282476,0.38515133,0.00033526,0.76232000,0.13347794
-0.84342171,0.65827049,0.00369145,0.26878726,0.37644529,0.00031815,0.73116635,0.13111820
-0.83741871,0.63480067,0.00342767,0.25482186,0.36690787,0.00030312,0.69920805,0.12831669
-0.83141571,0.61099025,0.00321669,0.24117833,0.35669105,0.00029041,0.66697680,0.12515642
-0.82541271,0.58731129,0.00306277,0.22810944,0.34599757,0.00028028,0.63504514,0.12173777
-0.81940970,0.56428738,0.00297022,0.21586741,0.33507684,0.00027305,0.60401858,0.11817638
-0.81340670,0.54248408,0.00294334,0.20470035,0.32421877,0.00026909,0.57452671,0.11460052
-0.80740370,0.52249771,0.00298649,0.19484878,0.31374596,0.00026884,0.54721348,0.11114804
-0.80140070,0.50494255,0.00310398,0.18654220,0.30400447,0.00027277,0.52272667,0.10796298
-0.79539770,0.49043685,0.00330009,0.17999561,0.29535360,0.00028138,0.50170680,0.10519185
-0.78939470,0.47958809,0.00357894,0.17540600,0.28815504,0.00029525,0.48477569,0.10297995
-0.78339170,0.47297765,0.00394441,0.17294883,0.28276166,0.00031495,0.47252456,0.10146740
-0.77738869,0.47114527,0.00439996,0.17277438,0.27950653,0.00034108,0.46550206,0.10078542
-0.77138569,0.47457372,0.00494849,0.17500407,0.27869218,0.00037425,0.46420215,0.10105264
-0.76538269,0.48367389,0.00559214,0.17972681,0.28058061,0.00041503,0.46905200,0.10237161
-0.75937969,0.49877060,0.00633206,0.18699531,0.28538426,0.00046397,0.48040002,0.10482564
-0.75337669,0.52008954,0.00716822,0.19682268,0.29325805,0.00052156,0.49850428,0.10847593
-0.74737369,0.54774548,0.00809915,0.20917921,0.30429276,0.00058818,0.52352134,0.11335917
-0.74137069,0.58173231,0.00912174,0.22398968,0.31850986,0.00066415,0.55549591,0.11948550
-0.73536768,0.62191502,0.01023106,0.24113121,0.33585789,0.00074960,0.59435158,0.12683711
-0.72936468,0.66802411,0.01142019,0.26043205,0.35621059,0.00084453,0.63988300,0.13536729
-0.72336168,0.71965271,0.01268011,0.28167121,0.37936667,0.00094874,0.69174996,0.14500019
-0.71735868,0.77625680,0.01399964,0.30457947,0.40505143,0.00106184,0.74947381,0.15563117
-0.71135568,0.83715876,0.01536548,0.32884151,0.43292029,0.00118319,0.81243671,0.16712795
-0.70535268,0.90155457,0.01676229,0.35409970,0.46256405,0.00131194,0.87988417,0.17933239
-0.69934967,0.96852477,0.01817286,0.37995921,0.49351610,0.00144696,0.95093126,0.19206311
-0.69334667,1.03704930,0.01957837,0.40599473,0.52526125,0.00158692,1.02457293,0.20511882
-0.68734367,1.10602608,0.02095876,0.43175863,0.55724634,0.00173023,1.09969844,0.21828238
-0.68134067,1.17429316,0.02229310,0.45679029,0.58889219,0.00187510,1.17511016,0.23132554
-0.67533767,1.24065406,0.02356009,0.48062660,0.61960689,0.00201957,1.24954643,0.24401424
-0.66933467,1.30390572,0.02473860,0.50281317,0.64879992,0.00216152,1.32170814,0.25611442
-0.66333167,1.36286837,0.02580820,0.52291591,0.67589693,0.00229876,1.39028858,0.26739817
-0.65732866,1.41641637,0.02674978,0.54053266,0.70035466,0.00242906,1.45400557,0.27764998
-0.65132566,1.46350927,0.02754606,0.55530439,0.72167557,0.00255020,1.51163506,0.28667303
-0.64532266,1.50322169,0.02818216,0.56692545,0.73942180,0.00266008,1.56204494,0.29429524
-0.63931966,1.53477124,0.02864603,0.57515263,0.75322781,0.00275675,1.60422790,0.30037486
-0.63331666,1.55754318,0.02892892,0.57981252,0.76281147,0.00283848,1.63733194,0.30480535
-0.62731366,1.57111096,0.02902559,0.58080681,0.76798290,0.00290385,1.66068735,0.30751958
-0.62131066,1.57525162,0.02893462,0.57811541,0.76865102,0.00295177,1.67382892,0.30849279
-0.61530765,1.56995542,0.02865838,0.57179716,0.76482716,0.00298154,1.67651229,0.30774457
-0.60930465,1.55542915,0.02820307,0.56198806,0.75662590,0.00299291,1.66872369,0.30533944
-0.60330165,1.53209294,0.02757853,0.54889714,0.74426277,0.00298605,1.65068242,0.30138615
-0.59729865,1.50057034,0.02679800,0.53280005,0.72804899,0.00296160,1.62283599,0.29603563
-0.59129565,1.46167228,0.02587768,0.51403072,0.70838334,0.00292063,1.58584767,0.28947765
-0.58529265,1.41637507,0.02483636,0.49297126,0.68574140,0.00286464,1.54057725,0.28193614
-0.57928964,1.36579334,0.02369482,0.47004073,0.66066255,0.00279549,1.48805529,0.27366355
-0.57328664,1.31114892,0.02247529,0.44568295,0.63373513,0.00271537,1.42945221,0.26493413
-0.56728364,1.25373647,0.02120084,0.42035404,0.60558016,0.00262672,1.36604308,0.25603653
-0.56128064,1.19488735,0.01989476,0.39450994,0.57683437,0.00253216,1.29916971,0.24726587
-0.55527764,1.13593264,0.01858003,0.36859458,0.54813279,0.00243443,1.23020131,0.23891539
-0.54927464,1.07816669,0.01727868,0.34302876,0.52009172,0.00233624,1.16049530,0.23126822
-0.54327164,1.02281232,0.01601136,0.31820040,0.49329241,0.00224028,1.09135948,0.22458910
-0.53726863,0.97098861,0.01479690,0.29445623,0.46826599,0.00214905,1.02401717,0.21911669
-0.53126563,0.92368233,0.01365190,0.27209503,0.44548010,0.00206484,0.95957606,0.21505641
-0.52526263,0.88172373,0.01259051,0.25136285,0.42532745,0.00198964,0.89900200,0.21257410
-0.51925963,0.84576720,0.01162419,0.23244984,0.40811680,0.00192508,0.84309829,0.21179075
-0.51325663,0.81627741,0.01076159,0.21548897,0.39406630,0.00187241,0.79249088,0.21277839
-0.50725363,0.79352098,0.01000853,0.20055637,0.38329957,0.00183245,0.74761976,0.21555721
-0.50125063,0.77756397,0.00936803,0.18767330,0.37584435,0.00180555,0.70873650,0.22009425
-0.49524762,0.76827492,0.00884037,0.17680940,0.37163390,0.00179163,0.67590758,0.22630338
-0.48924462,0.76533341,0.00842326,0.16788719,0.37051092,0.00179018,0.64902330,0.23404699
-0.48324162,0.76824370,0.00811205,0.16078747,0.37223390,0.00180027,0.62781148,0.24313906
-0.47723862,0.77635298,0.00789995,0.15535556,0.37648570,0.00182060,0.61185535,0.25334974
-0.47123562,0.78887369,0.00777830,0.15140794,0.38288407,0.00184956,0.60061492,0.26441133
-0.46523262,0.80490923,0.00773691,0.14873931,0.39099389,0.00188525,0.59345073,0.27602542
-0.45922961,0.82348230,0.00776431,0.14712968,0.40034062,0.00192560,0.58964951,0.28787114
-0.45322661,0.84356502,0.00784815,0.14635144,0.41042471,0.00196840,0.58845046,0.29961418
-0.44722361,0.86410991,0.00797549,0.14617613,0.42073652,0.00201139,0.58907166,0.31091638
-0.44122061,0.88408097,0.00813316,0.14638086,0.43077130,0.00205232,0.59073557,0.32144551
-0.43521761,0.90248373,0.00830809,0.14675412,0.44004367,0.00208905,0.59269302,0.33088499
-0.42921461,0.91839346,0.00848765,0.14710102,0.44810142,0.00211958,0.59424504,0.33894318
-0.42321161,0.93098068,0.00865989,0.14724768,0.45453794,0.00214213,0.59476188,0.34536189
-0.41720860,0.93953321,0.00881391,0.14704488,0.45900303,0.00215520,0.59369892,0.34992382
-0.41120560,0.94347403,0.00894003,0.14637081,0.46121177,0.00215758,0.59060900,0.35245870
-0.40520260,0.94237453,0.00903005,0.14513292,0.46095109,0.00214839,0.58515118,0.35284785
-0.39919960,0.93596274,0.00907737,0.14326893,0.45808403,0.00212711,0.57709568,0.35102696
-0.39319660,0.92412649,0.00907719,0.14074697,0.45255140,0.00209358,0.56632525,0.34698712
-0.38719360,0.90691141,0.00902648,0.13756495,0.44437104,0.00204796,0.55283309,0.34077407
-0.38119060,0.88451425,0.00892412,0.13374921,0.43363474,0.00199077,0.53671767,0.33248559
-0.37518759,0.85727176,0.00877079,0.12935266,0.42050294,0.00192278,0.51817495,0.32226740
-0.36918459,0.82564590,0.00856893,0.12445235,0.40519762,0.00184505,0.49748843,0.31030764
-0.36318159,0.79020604,0.00832266,0.11914683,0.38799375,0.00175885,0.47501762,0.29683020
-0.35717859,0.75160907,0.00803758,0.11355316,0.36920958,0.00166559,0.45118553,0.28208735
-0.35117559,0.71057828,0.00772065,0.10780402,0.34919630,0.00156680,0.42646577,0.26635176
-0.34517259,0.66788182,0.00737994,0.10204475,0.32832754,0.00146408,0.40136968,0.24990853
-0.33916958,0.62431174,0.00702446,0.09643054,0.30698903,0.00135902,0.37643409,0.23304728
-0.33316658,0.58066420,0.00666395,0.09112386,0.28556880,0.00125318,0.35221001,0.21605483
-0.32716358,0.53772153,0.00630864,0.08629211,0.26444834,0.00114804,0.32925246,0.19920853
-0.32116058,0.49623658,0.00596903,0.08210552,0.24399475,0.00104497,0.30811165,0.18277049
-0.31515758,0.45691963,0.00565576,0.07873523,0.22455428,0.00094521,0.28932543,0.16698295
-0.30915458,0.42042796,0.00537935,0.07635156,0.20644704,0.00084982,0.27341296,0.15206459
-0.30315158,0.38735806,0.00515007,0.07512234,0.18996308,0.00075970,0.26086939,0.13820812
-0.29714857,0.35824013,0.00497776,0.07521114,0.17535968,0.00067558,0.25216116,0.12557872
-0.29114557,0.33353481,0.00487170,0.07677546,0.16285961,0.00059801,0.24772174,0.11431360
-0.28514257,0.31363137,0.00484045,0.07996454,0.15265031,0.00052738,0.24794727,0.10452220
-0.27913957,0.29884732,0.00489171,0.08491695,0.14488366,0.00046393,0.25319194,0.09628718
-0.27313657,0.28942861,0.00503215,0.09175766,0.13967620,0.00040774,0.26376279,0.08966576
-0.26713357,0.28555041,0.00526731,0.10059478,0.13710959,0.00035882,0.27991370,0.08469148
-0.26113057,0.28731784,0.00560140,0.11151581,0.13723110,0.00031704,0.30183862,0.08137610
-0.25512756,0.29476669,0.00603716,0.12458370,0.14005410,0.00028223,0.32966407,0.07971153
-0.24912456,0.30786392,0.00657568,0.13983260,0.14555851,0.00025415,0.36344126,0.07967186
-0.24312156,0.32650817,0.00721628,0.15726371,0.15369114,0.00023256,0.40313811,0.08121523
-0.23711856,0.35053025,0.00795632,0.17684139,0.16436611,0.00021719,0.44863186,0.08428573
-0.23111556,0.37969417,0.00879108,0.19848980,0.17746543,0.00020779,0.49970275,0.08881528
-0.22511256,0.41369896,0.00971372,0.22209039,0.19283992,0.00020415,0.55602963,0.09472548
-0.21910955,0.45218165,0.01071516,0.24748055,0.21031064,0.00020611,0.61718820,0.10192961
-0.21310655,0.49472204,0.01178415,0.27445367,0.22967116,0.00021359,0.68265239,0.11033487
-0.20710355,0.54084938,0.01290729,0.30276090,0.25069061,0.00022658,0.75179974,0.11984469
-0.20110055,0.59005140,0.01406926,0.33211467,0.27311788,0.00024516,0.82392086,0.13036149
-0.19509755,0.64178564,0.01525296,0.36219419,0.29668682,0.00026953,0.89823336,0.14178960
-0.18909455,0.69549310,0.01643991,0.39265270,0.32112254,0.00030000,0.97390002,0.15403845
-0.18309155,0.75061380,0.01761057,0.42312648,0.34614862,0.00033698,1.05005083,0.16702593
-0.17708854,0.80660383,0.01874486,0.45324525,0.37149508,0.00038104,1.12580820,0.18068168
-0.17108554,0.86295306,0.01982265,0.48264353,0.39690660,0.00043281,1.20031428,0.19495028
-0.16508254,0.91920258,0.02082430,0.51097259,0.42215085,0.00049308,1.27275916,0.20979396
-0.15907954,0.97496096,0.02173126,0.53791217,0.44702617,0.00056271,1.34240848,0.22519471
-0.15307654,1.02991805,0.02252662,0.56318162,0.47136836,0.00064261,1.40862894,0.24115543
-0.14707354,1.08385529,0.02319563,0.58654956,0.49505585,0.00073377,1.47090997,0.25769995
-0.14107054,1.13665155,0.02372618,0.60784168,0.51801297,0.00083718,1.52888038,0.27487164
-0.13506753,1.18828362,0.02410920,0.62694595,0.54021082,0.00095377,1.58231837,0.29273058
-0.12906453,1.23882086,0.02433890,0.64381501,0.56166548,0.00108440,1.63115423,0.31134908
-0.12306153,1.28841372,0.02441299,0.65846532,0.58243358,0.00122982,1.67546502,0.33080569
-0.11705853,1.33727637,0.02433268,0.67097316,0.60260501,0.00139052,1.71546126,0.35117778
-0.11105553,1.38566387,0.02410263,0.68146745,0.62229330,0.00156680,1.75146589,0.37253298
-0.10505253,1.43384512,0.02373066,0.69011982,0.64162391,0.00175858,1.78388661,0.39491983
-0.09904952,1.48207257,0.02322750,0.69713235,0.66072096,0.00196544,1.81318290,0.41835806
-0.09304652,1.53055070,0.02260630,0.70272372,0.67969337,0.00218653,1.83982951,0.44282917
-0.08704352,1.57940495,0.02188212,0.70711446,0.69862090,0.00242054,1.86427859,0.46826769
-0.08104052,1.62865306,0.02107140,0.71051230,0.71754121,0.00266565,1.88692266,0.49455399
-0.07503752,1.67818090,0.02019132,0.71309830,0.73643875,0.00291957,1.90806081,0.52150894
-0.06903452,1.72772449,0.01925926,0.71501480,0.75523611,0.00317952,1.92787019,0.54889118
-0.06303152,1.77685976,0.01829221,0.71635584,0.77378883,0.00344223,1.94638478,0.57639722
-0.05702851,1.82500115,0.01730628,0.71716059,0.79188378,0.00370409,1.96348288,0.60366473
-0.05102551,1.87140964,0.01631624,0.71741035,0.80924182,0.00396110,1.97888432,0.63027912
-0.04502251,1.91521032,0.01533522,0.71702919,0.82552438,0.00420905,1.99215767,0.65578322
-0.03901951,1.95541893,0.01437445,0.71588830,0.84034409,0.00444362,2.00273739,0.67968997
-0.03301651,1.99097629,0.01344310,0.71381363,0.85327882,0.00466046,2.00994983,0.70149739
-0.02701351,2.02078904,0.01254826,0.71059660,0.86388851,0.00485536,2.01304681,0.72070545
-0.02101051,2.04377458,0.01169497,0.70600697,0.87173397,0.00502438,2.01124477,0.73683393
-0.01500750,2.05890799,0.01088639,0.69980727,0.87639658,0.00516395,2.00376739,0.74944043
-0.00900450,2.06526844,0.01012393,0.69176783,0.87749788,0.00527105,1.98988899,0.75813772
-0.00300150,2.06208244,0.00940756,0.68168159,0.87471803,0.00534325,1.96897650,0.76260944
0.00300150,2.04876186,0.00873606,0.66937771,0.86781205,0.00537886,1.94052733,0.76262349
0.00900450,2.02493449,0.00810728,0.65473342,0.85662300,0.00537694,1.90420132,0.75804222
0.01500750,1.99046562,0.00751849,0.63768324,0.84109145,0.00533737,1.85984486,0.74882912
0.02101051,1.94546954,0.00696657,0.61822525,0.82126069,0.00526085,1.80750606,0.73505148
0.02701351,1.89031053,0.00644832,0.59642415,0.79727754,0.00514885,1.74744027,0.71687910
0.03301651,1.82559323,0.00596060,0.57241094,0.76938865,0.00500361,1.68010595,0.69457888
0.03901951,1.75214332,0.00550053,0.54637937,0.73793278,0.00482800,1.60615122,0.66850592
0.04502251,1.67097944,0.00506556,0.51857959,0.70332926,0.00462547,1.52639223,0.63909127
0.05102551,1.58327815,0.00465357,0.48930927,0.66606353,0.00439992,1.44178470,0.60682731
0.05702851,1.49033372,0.00426290,0.45890289,0.62667049,0.00415556,1.35339027,0.57225120
0.06303152,1.39351481,0.00389230,0.42771979,0.58571651,0.00389678,1.26233967,0.53592748
0.06903452,1.29422038,0.00354092,0.39613163,0.54378098,0.00362803,1.16979458,0.49843034
0.07503752,1.19383661,0.00320827,0.36451002,0.50143842,0.00335369,1.07691020,0.46032668
0.08104052,1.09369697,0.00289412,0.33321470,0.45924168,0.00307792,0.98480008,0.42216035
0.08704352,0.99504679,0.00259841,0.30258305,0.41770718,0.00280462,0.89450489,0.38443838
0.09304652,0.89901367,0.00232120,0.27292112,0.37730250,0.00253730,0.80696610,0.34761946
0.09904952,0.80658457,0.00206260,0.24449659,0.33843674,0.00227902,0.72300550,0.31210518
0.10505253,0.71858989,0.00182265,0.21753374,0.30145384,0.00203236,0.64331084,0.27823400
0.11105553,0.63569465,0.00160136,0.19221053,0.26662887,0.00179941,0.56842775,0.24627798
0.11705853,0.55839637,0.00139856,0.16865767,0.23416711,0.00158174,0.49875760,0.21644214
0.12306153,0.48702913,0.00121398,0.14695948,0.20420572,0.00138044,0.43456082,0.18886629
0.12906453,0.42177279,0.00104716,0.12715641,0.17681757,0.00119611,0.37596480,0.16362875
0.13506753,0.36266650,0.00089749,0.10924876,0.15201687,0.00102896,0.32297569,0.14075185
0.14107054,0.30962530,0.00076421,0.09320141,0.12976613,0.00087882,0.27549286,0.12020848
0.14707354,0.26245883,0.00064643,0.07894921,0.10998396,0.00074520,0.23332524,0.10192958
0.15307654,0.22089097,0.00054314,0.06640263,0.09255323,0.00062737,0.19620859,0.08581190
0.15907954,0.18457956,0.00045328,0.05545347,0.07732939,0.00052437,0.16382272,0.07172577
0.16508254,0.15313532,0.00037570,0.04598042,0.06414833,0.00043514,0.13580813,0.05952260
0.17108554,0.12613947,0.00030926,0.03785415,0.05283375,0.00035850,0.11178131,0.04904179
0.17708854,0.10315934,0.00025281,0.03094187,0.04320366,0.00029324,0.09134848,0.04011690
0.18309155,0.08376187,0.00020523,0.02511128,0.03507608,0.00023814,0.07411728,0.03258100
0.18909455,0.06752478,0.00016544,0.02023382,0.02827361,0.00019201,0.05970648,0.02627100
0.19509755,0.05404529,0.00013243,0.01618717,0.02262717,0.00015370,0.04775353,0.02103118
0.20110055,0.04294670,0.00010526,0.01285721,0.01797865,0.00012215,0.03792017,0.01671573
0.20710355,0.03388276,0.00008307,0.01013920,0.01418278,0.00009638,0.02989613,0.01319053
0.21310655,0.02654029,0.00006510,0.00793855,0.01110821,0.00007550,0.02340129,0.01033418
0.21910955,0.02064012,0.00005065,0.00617106,0.00863789,0.00005872,0.01818639,0.00803840
0.22511256,0.01593690,0.00003914,0.00476279,0.00666893,0.00004534,0.01403264,0.00620799
0.23111556,0.01221774,0.00003003,0.00364966,0.00511213,0.00003476,0.01075049,0.00476029
0.23711856,0.00930027,0.00002288,0.00277679,0.00389104,0.00002647,0.00817775,0.00362449
0.24312156,0.00703009,0.00001732,0.00209778,0.00294099,0.00002001,0.00617728,0.00274063
0.24912456,0.00527805,0.00001303,0.00157381,0.00220787,0.00001502,0.00463449,0.00205854
0.25512756,0.00393737,0.00000975,0.00117280,0.00164697,0.00001121,0.00345472,0.00153675
0.26113057,0.00292080,0.00000728,0.00086850,0.00122174,0.00000832,0.00256070,0.00114140
0.26713357,0.00215790,0.00000543,0.00063971,0.00090271,0.00000615,0.00189009,0.00084518
0.27313657,0.00159258,0.00000409,0.00046952,0.00066641,0.00000454,0.00139331,0.00062642
0.27913957,0.00118090,0.00000314,0.00034457,0.00049444,0.00000337,0.00103148,0.00046818
0.28514257,0.00088905,0.00000252,0.00025452,0.00037270,0.00000254,0.00077472,0.00035757
0.29114557,0.00069181,0.00000217,0.00019149,0.00029066,0.00000199,0.00060068,0.00028509
0.29714857,0.00057113,0.00000206,0.00014966,0.00024080,0.00000165,0.00049333,0.00024418
0.30315158,0.00051511,0.00000217,0.00012491,0.00021820,0.00000150,0.00044204,0.00023080
0.30915458,0.00051721,0.00000253,0.00011454,0.00022020,0.00000152,0.00044082,0.00024316
0.31515758,0.00057572,0.00000314,0.00011709,0.00024619,0.00000171,0.00048786,0.00028159
0.32116058,0.00069344,0.00000406,0.00013218,0.00029744,0.00000207,0.00058527,0.00034848
0.32716358,0.00087760,0.00000536,0.00016042,0.00037715,0.00000262,0.00073892,0.00044825
0.33316658,0.00113997,0.00000712,0.00020339,0.00049043,0.00000341,0.00095856,0.00058751
0.33916958,0.00149709,0.00000946,0.00026361,0.00064444,0.00000449,0.00125798,0.00077523
0.34517259,0.00197067,0.00001253,0.00034463,0.00084854,0.00000591,0.00165533,0.00102295
0.35117559,0.00258807,0.00001650,0.00045101,0.00111455,0.00000776,0.00217355,0.00134512
0.35717859,0.00338292,0.00002160,0.00058847,0.00145697,0.00001015,0.00284085,0.00175934
0.36318159,0.00439566,0.00002809,0.00076395,0.00189322,0.00001319,0.00369115,0.00228676
0.36918459,0.00567418,0.00003628,0.00098571,0.00244392,0.00001702,0.00476465,0.00295235
0.37518759,0.00727430,0.00004652,0.00126339,0.00313314,0.00002182,0.00610822,0.00378522
0.38119060,0.00926017,0.00005922,0.00160811,0.00398850,0.00002778,0.00777571,0.00481877
0.38719360,0.01170448,0.00007486,0.00203247,0.00504132,0.00003511,0.00982816,0.00609086
0.39319660,0.01468834,0.00009395,0.00255053,0.00632652,0.00004406,0.01233366,0.00764370
0.39919960,0.01830089,0.00011706,0.00317778,0.00788251,0.00005490,0.01536708,0.00952369
0.40520260,0.02263842,0.00014480,0.00393093,0.00975077,0.00006791,0.01900925,0.01178094
0.41120560,0.02780303,0.00017784,0.00482769,0.01197526,0.00008340,0.02334592,0.01446861
0.41720860,0.03390075,0.00021684,0.00588648,0.01460166,0.00010170,0.02846611,0.01764185
0.42321161,0.04103903,0.00026250,0.00712596,0.01767624,0.00012311,0.03446005,0.02135660
0.42921461,0.04932363,0.00031549,0.00856448,0.02124456,0.00014796,0.04141654,0.02566789
0.43521761,0.05885497,0.00037645,0.01021948,0.02534987,0.00017656,0.04941990,0.03062798
0.44122061,0.06972384,0.00044598,0.01210673,0.03003127,0.00020916,0.05854636,0.03628412
0.44722361,0.08200673,0.00052454,0.01423951,0.03532171,0.00024601,0.06886015,0.04267612
0.45322661,0.09576079,0.00061252,0.01662773,0.04124580,0.00028727,0.08040926,0.04983372
0.45922961,0.11101866,0.00071012,0.01927707,0.04781759,0.00033304,0.09322109,0.05777391
0.46523262,0.12778337,0.00081735,0.02218804,0.05503838,0.00038333,0.10729816,0.06649827
0.47123562,0.14602352,0.00093403,0.02535520,0.06289462,0.00043805,0.12261409,0.07599048
0.47723862,0.16566909,0.00105970,0.02876637,0.07135613,0.00049698,0.13911007,0.08621411
0.48324162,0.18660808,0.00119364,0.03240210,0.08037465,0.00055980,0.15669200,0.09711089
0.48924462,0.20868430,0.00133487,0.03623526,0.08988285,0.00062602,0.17522870,0.10859958
0.49524762,0.23169661,0.00148209,0.04023090,0.09979403,0.00069506,0.19455117,0.12057555
0.50125063,0.25539969,0.00163375,0.04434639,0.11000243,0.00076617,0.21445332,0.13291121
0.50725363,0.27950666,0.00178802,0.04853188,0.12038433,0.00083849,0.23469408,0.14545736
0.51325663,0.30369348,0.00194283,0.05273104,0.13079998,0.00091105,0.25500114,0.15804552
0.51925963,0.32760530,0.00209593,0.05688217,0.14109622,0.00098279,0.27507618,0.17049120
0.52526263,0.35086440,0.00224491,0.06091958,0.15110997,0.00105257,0.29460158,0.18259813
0.53126563,0.37307980,0.00238732,0.06477521,0.16067228,0.00111923,0.31324839,0.19416322
0.53726863,0.39385809,0.00252066,0.06838051,0.16961292,0.00118159,0.33068536,0.20498225
0.54327164,0.41281503,0.00264253,0.07166849,0.17776534,0.00123849,0.34658864,0.21485601
0.54927464,0.42958772,0.00275067,0.07457569,0.18497181,0.00128885,0.36065183,0.22359660
0.55527764,0.44384654,0.00284307,0.07704435,0.19108846,0.00133169,0.37259592,0.23103379
0.56128064,0.45530660,0.00291802,0.07902426,0.19599003,0.00136616,0.38217874,0.23702108
0.56728364,0.46373809,0.00297419,0.08047455,0.19957419,0.00139157,0.38920339,0.24144114
0.57328664,0.46897502,0.00301073,0.08136514,0.20176508,0.00140745,0.39352536,0.24421061
0.57928964,0.47092215,0.00302729,0.08167787,0.20251602,0.00141352,0.39505802,0.24528382
0.58529265,0.46955958,0.00302404,0.08140718,0.20181117,0.00140974,0.39377611,0.24465540
0.59129565,0.46494500,0.00300177,0.08056047,0.19966616,0.00139630,0.38971718,0.24236172
0.59729865,0.45721342,0.00296184,0.07915783,0.19612752,0.00137365,0.38298086,0.23848106
0.60330165,0.44657458,0.00290621,0.07723154,0.19127109,0.00134244,0.37372607,0.23313256
0.60930465,0.43330803,0.00283743,0.07482505,0.18519939,0.00130356,0.36216631,0.22647407
0.61530765,0.41775636,0.00275860,0.07199159,0.17803812,0.00125809,0.34856321,0.21869900
0.62131066,0.40031685,0.00267334,0.06879264,0.16993195,0.00120730,0.33321876,0.21003243
0.62731366,0.38143196,0.00258578,0.06529603,0.16103979,0.00115259,0.31646659,0.20072661
0.63331666,0.36157922,0.00250045,0.06157406,0.15152981,0.00109549,0.29866263,0.19105608
0.63931966,0.34126076,0.00242230,0.05770153,0.14157443,0.00103761,0.28017565,0.18131272
0.64532266,0.32099321,0.00235659,0.05375383,0.13134538,0.00098065,0.26137804,0.17180076
0.65132566,0.30129798,0.00230884,0.04980519,0.12100921,0.00092630,0.24263717,0.16283205
0.65732866,0.28269245,0.00228478,0.04592712,0.11072331,0.00087630,0.22430766,0.15472160
0.66333167,0.26568212,0.00229029,0.04218705,0.10063257,0.00083236,0.20672477,0.14778347
0.66933467,0.25075387,0.00233129,0.03864734,0.09086684,0.00079614,0.19019896,0.14232697
0.67533767,0.23837026,0.00241367,0.03536445,0.08153917,0.00076929,0.17501184,0.13865329
0.68134067,0.22896473,0.00254324,0.03238849,0.07274489,0.00075334,0.16141338,0.13705215
0.68734367,0.22293770,0.00272557,0.02976299,0.06456144,0.00074980,0.14962028,0.13779866
0.69334667,0.22065317,0.00296591,0.02752491,0.05704901,0.00076005,0.13981544,0.14115009
0.69934967,0.22243565,0.00326906,0.02570486,0.05025171,0.00078538,0.13214837,0.14734239
0.70535268,0.22856731,0.00363921,0.02432747,0.04419938,0.00082699,0.12673626,0.15658658
0.71135568,0.23928505,0.00407987,0.02341183,0.03890974,0.00088593,0.12366556,0.16906457
0.71735868,0.25477740,0.00459362,0.02297203,0.03439085,0.00096313,0.12299405,0.18492484
0.72336168,0.27518131,0.00518206,0.02301776,0.03064376,0.00105939,0.12475296,0.20427760
0.72936468,0.30057880,0.00584562,0.02355483,0.02766518,0.00117535,0.12894939,0.22719000
0.73536768,0.33099365,0.00658349,0.02458571,0.02545015,0.00131147,0.13556865,0.25368118
0.74137069,0.36638843,0.00739349,0.02611002,0.02399446,0.00146805,0.14457674,0.28371776
0.74737369,0.40666206,0.00827208,0.02812500,0.02329694,0.00164524,0.15592281,0.31720986
0.75337669,0.45164836,0.00921430,0.03062583,0.02336140,0.00184296,0.16954167,0.35400813
0.75937969,0.50111583,0.01021390,0.03360606,0.02419815,0.00206099,0.18535653,0.39390212
0.76538269,0.55476915,0.01126340,0.03705785,0.02582518,0.00229893,0.20328172,0.43662026
0.77138569,0.61225248,0.01235432,0.04097223,0.02826883,0.00255622,0.22322567,0.48183180
0.77738869,0.67315488,0.01347740,0.04533940,0.03156389,0.00283214,0.24509398,0.52915091
0.78339170,0.73701778,0.01462293,0.05014882,0.03575327,0.00312589,0.26879262,0.57814296
0.78939470,0.80334454,0.01578110,0.05538946,0.04088700,0.00343652,0.29423103,0.62833299
0.79539770,0.87161169,0.01694238,0.06104987,0.04702069,0.00376305,0.32132511,0.67921633
0.80140070,0.94128153,0.01809798,0.06711820,0.05421347,0.00410442,0.34999980,0.73027076
0.80740370,1.01181550,0.01924020,0.07358218,0.06252525,0.00445956,0.38019115,0.78097006
0.81340670,1.08268774,0.02036285,0.08042892,0.07201357,0.00482737,0.41184749,0.83079833
0.81940970,1.15339802,0.02146162,0.08764467,0.08272998,0.00520674,0.44492967,0.87926425
0.82541271,1.22348331,0.02253425,0.09521435,0.09471605,0.00559655,0.47941004,0.92591490
