energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-0.89144572,0.97797553,0.00000091,0.05473288,0.00085406,0.52310059,0.31268570,0.48516681
-0.88544272,1.03180571,0.00000072,0.05709826,0.00105849,0.55523963,0.33128701,0.50937836
-0.87943972,1.08987417,0.00000060,0.05958196,0.00130372,0.58996883,0.35103309,0.53561413
-0.87343672,1.15234253,0.00000055,0.06221745,0.00159515,0.62743563,0.37203875,0.56386471
-0.86743372,1.21931288,0.00000057,0.06503793,0.00193836,0.66775008,0.39439686,0.59409362
-0.86143072,1.29080089,0.00000064,0.06807451,0.00233896,0.71096887,0.41816893,0.62622582
-0.85542771,1.36671073,0.00000078,0.07135440,0.00280242,0.75708002,0.44337605,0.66013744
-0.84942471,1.44681319,0.00000100,0.07489899,0.00333384,0.80598911,0.46999074,0.69564742
-0.84342171,1.53072851,0.00000132,0.07872210,0.00393776,0.85750807,0.49793016,0.73251179
-0.83741871,1.61791511,0.00000177,0.08282840,0.00461787,0.91134694,0.52705117,0.77042103
-0.83141571,1.70766535,0.00000239,0.08721205,0.00537673,0.96710959,0.55714758,0.80900092
-0.82541271,1.79910869,0.00000324,0.09185571,0.00621555,1.02429364,0.58794988,0.84781699
-0.81940970,1.89122280,0.00000439,0.09672996,0.00713392,1.08229487,0.61912769,0.88638262
-0.81340670,1.98285227,0.00000593,0.10179314,0.00812952,1.14041624,0.65029488,0.92417036
-0.80740370,2.07273433,0.00000798,0.10699164,0.00919802,1.19788142,0.68101735,0.96062616
-0.80140070,2.15953083,0.00001071,0.11226073,0.01033285,1.25385214,0.71082320,0.99518576
-0.79539770,2.24186500,0.00001429,0.11752583,0.01152518,1.30744919,0.73921501,1.02729249
-0.78939470,2.31836145,0.00001898,0.12270420,0.01276393,1.35777590,0.76568372,1.05641555
-0.78339170,2.38768788,0.00002508,0.12770705,0.01403583,1.40394350,0.78972352,1.08206801
-0.77738869,2.44859646,0.00003295,0.13244195,0.01532565,1.44509715,0.81084738,1.10382343
-0.77138569,2.49996325,0.00004303,0.13681548,0.01661646,1.48044172,0.82860227,1.12133042
-0.76538269,2.54082397,0.00005585,0.14073600,0.01789007,1.50926623,0.84258371,1.13432449
-0.75937969,2.57040454,0.00007206,0.14411648,0.01912745,1.53096599,0.85244893,1.14263647
-0.75337669,2.58814540,0.00009237,0.14687727,0.02030932,1.54506160,0.85792811,1.14619744
-0.74737369,2.59371856,0.00011765,0.14894863,0.02141672,1.55121407,0.85883335,1.14503984
-0.74137069,2.58703692,0.00014887,0.15027306,0.02243166,1.54923540,0.85506488,1.13929493
-0.73536768,2.56825581,0.00018715,0.15080719,0.02333777,1.53909458,0.84661442,1.12918687
-0.72936468,2.53776674,0.00023370,0.15052332,0.02412085,1.52091839,0.83356557,1.11502385
-0.72336168,2.49618414,0.00028990,0.14941034,0.02476948,1.49498759,0.81609123,1.09718686
-0.71735868,2.44432565,0.00035721,0.14747425,0.02527548,1.46172823,0.79444819,1.07611666
-0.71135568,2.38318711,0.00043719,0.14473797,0.02563424,1.42169899,0.76896931,1.05229974
-0.70535268,2.31391331,0.00053150,0.14124079,0.02584499,1.37557468,0.74005342,1.02625387
-0.69934967,2.23776582,0.00064182,0.13703711,0.02591084,1.32412699,0.70815357,0.99851381
-0.69334667,2.15608905,0.00076984,0.13219487,0.02583878,1.26820291,0.67376408,0.96961785
-0.68734367,2.07027579,0.00091722,0.12679349,0.02563941,1.20870191,0.63740676,0.94009542
-0.68134067,1.98173332,0.00108551,0.12092155,0.02532659,1.14655255,0.59961705,0.91045622
-0.67533767,1.89185115,0.00127614,0.11467423,0.02491698,1.08268932,0.56093040,0.88118096
-0.66933467,1.80197111,0.00149030,0.10815066,0.02442940,1.01803060,0.52186939,0.85271381
-0.66333167,1.71336061,0.00172890,0.10145122,0.02388420,0.95345814,0.48293209,0.82545651
-0.65732866,1.62718942,0.00199252,0.09467501,0.02330246,0.88979893,0.44458182,0.79976408
-0.65132566,1.54451049,0.00228133,0.08791744,0.02270530,0.82780960,0.40723869,0.77594186
-0.64532266,1.46624495,0.00259502,0.08126813,0.02211312,0.76816390,0.37127306,0.75424389
-0.63931966,1.39317130,0.00293278,0.07480909,0.02154491,0.71144331,0.33700100,0.73487222
-0.63331666,1.32591892,0.00329325,0.06861341,0.02101764,0.65813091,0.30468167,0.71797720
-0.62731366,1.26496560,0.00367446,0.06274422,0.02054573,0.60860846,0.27451674,0.70365851
-0.62131066,1.21063897,0.00407389,0.05725419,0.02014067,0.56315646,0.24665143,0.69196686
-0.61530765,1.16312159,0.00448841,0.05218538,0.01981073,0.52195700,0.22117729,0.68290631
-0.60930465,1.12245930,0.00491435,0.04756953,0.01956085,0.48509918,0.19813620,0.67643728
-0.60330165,1.08857239,0.00534753,0.04342868,0.01939262,0.45258643,0.17752551,0.67248009
-0.59729865,1.06126946,0.00578332,0.03977612,0.01930441,0.42434571,0.15930397,0.67091924
-0.59129565,1.04026310,0.00621675,0.03661754,0.01929160,0.40023781,0.14339814,0.67160835
-0.58529265,1.02518733,0.00664255,0.03395236,0.01934697,0.38006852,0.12970910,0.67437573
-0.57928964,1.01561601,0.00705531,0.03177525,0.01946103,0.36360025,0.11811912,0.67903061
-0.57328664,1.01108182,0.00744957,0.03007752,0.01962257,0.35056360,0.10849806,0.68536993
-0.56728364,1.01109527,0.00781996,0.02884862,0.01981915,0.34066864,0.10070944,0.69318554
-0.56128064,1.01516323,0.00816129,0.02807749,0.02003758,0.33361555,0.09461576,0.70227164
-0.55527764,1.02280641,0.00846868,0.02775371,0.02026448,0.32910433,0.09008325,0.71243226
-0.54927464,1.03357526,0.00873771,0.02786855,0.02048673,0.32684343,0.08698572,0.72348841
-0.54327164,1.04706389,0.00896445,0.02841566,0.02069194,0.32655714,0.08520756,0.73528477
-0.53726863,1.06292159,0.00914560,0.02939160,0.02086879,0.32799156,0.08464593,0.74769546
-0.53126563,1.08086140,0.00927856,0.03079600,0.02100737,0.33091919,0.08521196,0.76062867
-0.52526263,1.10066569,0.00936145,0.03263148,0.02109946,0.33514201,0.08683126,0.77402975
-0.51925963,1.12218829,0.00939319,0.03490326,0.02113863,0.34049315,0.08944352,0.78788275
-0.51325663,1.14535332,0.00937347,0.03761845,0.02112040,0.34683722,0.09300151,0.80220996
-0.50725363,1.17015043,0.00930278,0.04078521,0.02104225,0.35406923,0.09746945,0.81706949
-0.50125063,1.19662685,0.00918241,0.04441152,0.02090355,0.36211243,0.10282087,0.83255087
-0.49524762,1.22487634,0.00901435,0.04850396,0.02070551,0.37091500,0.10903612,0.84876867
-0.48924462,1.25502553,0.00880129,0.05306624,0.02045096,0.38044593,0.11609962,0.86585436
-0.48324162,1.28721803,0.00854654,0.05809773,0.02014419,0.39069010,0.12399693,0.88394675
-0.47723862,1.32159711,0.00825394,0.06359203,0.01979069,0.40164292,0.13271189,0.90318123
-0.47123562,1.35828748,0.00792780,0.06953556,0.01939689,0.41330460,0.14222381,0.92367838
-0.46523262,1.39737715,0.00757277,0.07590639,0.01896986,0.42567438,0.15250488,0.94553243
-0.45922961,1.43890003,0.00719376,0.08267320,0.01851702,0.43874487,0.16351796,0.96880014
-0.45322661,1.48282012,0.00679582,0.08979462,0.01804585,0.45249680,0.17521467,0.99349056
-0.44722361,1.52901819,0.00638406,0.09721888,0.01756362,0.46689432,0.18753405,1.01955635
-0.44122061,1.57728152,0.00596356,0.10488379,0.01707709,0.48188105,0.20040169,1.04688708
-0.43521761,1.62729727,0.00553922,0.11271721,0.01659235,0.49737710,0.21372937,1.07530494
-0.42921461,1.67865004,0.00511572,0.12063791,0.01611458,0.51327711,0.22741527,1.10456309
-0.42321161,1.73082363,0.00469743,0.12855677,0.01564792,0.52944945,0.24134471,1.13434699
-0.41720860,1.78320734,0.00428833,0.13637842,0.01519538,0.54573659,0.25539130,1.16427859
-0.41120560,1.83510625,0.00389198,0.14400315,0.01475882,0.56195664,0.26941858,1.19392339
-0.40520260,1.88575552,0.00351146,0.15132911,0.01433891,0.57790596,0.28328193,1.22280002
-0.39919960,1.93433783,0.00314934,0.15825463,0.01393526,0.59336283,0.29683081,1.25039207
-0.39319660,1.98000347,0.00280767,0.16468061,0.01354646,0.60809187,0.30991116,1.27616170
-0.38719360,2.02189220,0.00248800,0.17051297,0.01317026,0.62184928,0.32236791,1.29956432
-0.38119060,2.05915602,0.00219138,0.17566491,0.01280379,0.63438840,0.33404755,1.32006400
-0.37518759,2.09098204,0.00191837,0.18005899,0.01244366,0.64546572,0.34480070,1.33714875
-0.36918459,2.11661451,0.00166910,0.18362899,0.01208630,0.65484681,0.35448455,1.35034526
-0.36318159,2.13537535,0.00144332,0.18632139,0.01172808,0.66231229,0.36296535,1.35923256
-0.35717859,2.14668247,0.00124041,0.18809648,0.01136555,0.66766333,0.37012064,1.36345404
-0.35117559,2.15006539,0.00105948,0.18892908,0.01099565,0.67072690,0.37584145,1.36272757
-0.34517259,2.14517778,0.00089939,0.18880887,0.01061582,0.67136024,0.38003435,1.35685353
-0.33916958,2.13180668,0.00075883,0.18774030,0.01022420,0.66945479,0.38262331,1.34572039
-0.33316658,2.10987831,0.00063637,0.18574212,0.00981965,0.66493931,0.38355144,1.32930813
-0.32716358,2.07946063,0.00053048,0.18284663,0.00940183,0.65778210,0.38278253,1.30768922
-0.32116058,2.04076251,0.00043962,0.17909858,0.00897125,0.64799251,0.38030237,1.28102756
-0.31515758,1.99413002,0.00036225,0.17455386,0.00852918,0.63562140,0.37611978,1.24957535
-0.30915458,1.94003998,0.00029687,0.16927807,0.00807763,0.62076085,0.37026736,1.21366831
-0.30315158,1.87909096,0.00024203,0.16334487,0.00761926,0.60354290,0.36280184,1.17371933
-0.29714857,1.81199230,0.00019640,0.15683432,0.00715729,0.58413750,0.35380398,1.13021087
-0.29114557,1.73955115,0.00015873,0.14983120,0.00669533,0.56274963,0.34337803,1.08368633
-0.28514257,1.66265814,0.00012788,0.14242327,0.00623731,0.53961558,0.33165057,1.03474058
-0.27913957,1.58227169,0.00010285,0.13469970,0.00578732,0.51499868,0.31876886,0.98400995
-0.27313657,1.49940146,0.00008273,0.12674944,0.00534948,0.48918431,0.30489862,0.93216167
-0.26713357,1.41509111,0.00006674,0.11865977,0.00492785,0.46247441,0.29022117,0.87988307
-0.26113057,1.33040064,0.00005420,0.11051498,0.00452632,0.43518173,0.27493024,0.82787064
-0.25512756,1.24638865,0.00004455,0.10239510,0.00414849,0.40762368,0.25922817,0.77681901
-0.24912456,1.16409465,0.00003730,0.09437488,0.00379766,0.38011624,0.24332199,0.72741000
-0.24312156,1.08452189,0.00003206,0.08652285,0.00347674,0.35296785,0.22741910,0.68030187
-0.23711856,1.00862078,0.00002851,0.07890056,0.00318821,0.32647364,0.21172303,0.63611884
-0.23111556,0.93727331,0.00002639,0.07156209,0.00293411,0.30090992,0.19642922,0.59544097
-0.22511256,0.87127861,0.00002549,0.06455357,0.00271600,0.27652937,0.18172100,0.55879458
-0.21910955,0.81133998,0.00002568,0.05791306,0.00253500,0.25355676,0.16776589,0.52664321
-0.21310655,0.75805351,0.00002681,0.05167047,0.00239174,0.23218553,0.15471241,0.49937939
-0.20710355,0.71189852,0.00002882,0.04584779,0.00228641,0.21257518,0.14268735,0.47731717
-0.20110055,0.67323009,0.00003162,0.04045934,0.00221870,0.19484952,0.13179369,0.46068573
-0.19509755,0.64227358,0.00003518,0.03551233,0.00218790,0.17909590,0.12210917,0.44962408
-0.18909455,0.61912150,0.00003945,0.03100744,0.00219282,0.16536522,0.11368551,0.44417708
-0.18309155,0.60373271,0.00004439,0.02693954,0.00223183,0.15367289,0.10654826,0.44429298
-0.17708854,0.59593399,0.00004996,0.02329854,0.00230289,0.14400050,0.10069737,0.44982247
-0.17108554,0.59542415,0.00005614,0.02007023,0.00240354,0.13629817,0.09610820,0.46051964
-0.16508254,0.60178054,0.00006287,0.01723721,0.00253089,0.13048764,0.09273322,0.47604487
-0.15907954,0.61446807,0.00007009,0.01477976,0.00268169,0.12646565,0.09050407,0.49596966
-0.15307654,0.63285064,0.00007774,0.01267673,0.00285231,0.12410790,0.08933403,0.51978375
-0.14707354,0.65620477,0.00008575,0.01090632,0.00303883,0.12327318,0.08912081,0.54690424
-0.14107054,0.68373542,0.00009401,0.00944687,0.00323701,0.12380769,0.08974959,0.57668689
-0.13506753,0.71459353,0.00010244,0.00827738,0.00344245,0.12554937,0.09109621,0.60843930
-0.12906453,0.74789513,0.00011090,0.00737814,0.00365055,0.12833225,0.09303043,0.64143584
-0.12306153,0.78274138,0.00011928,0.00673101,0.00385668,0.13199053,0.09541920,0.67493388
-0.11705853,0.81823923,0.00012745,0.00631973,0.00405623,0.13636242,0.09812991,0.70819104
-0.11105553,0.85352187,0.00013527,0.00612997,0.00424468,0.14129356,0.10103337,0.74048276
-0.10505253,0.88776854,0.00014260,0.00614939,0.00441775,0.14664003,0.10400673,0.77111981
-0.09904952,0.92022289,0.00014932,0.00636738,0.00457149,0.15227068,0.10693597,0.79946492
-0.09304652,0.95020924,0.00015529,0.00677488,0.00470232,0.15806890,0.10971813,0.82494802
-0.08704352,0.97714612,0.00016040,0.00736396,0.00480721,0.16393365,0.11226308,0.84707940
-0.08104052,1.00055658,0.00016454,0.00812737,0.00488365,0.16977983,0.11449485,0.86546034
-0.07503752,1.02007478,0.00016764,0.00905806,0.00492982,0.17553785,0.11635248,0.87979060
-0.06903452,1.03544867,0.00016963,0.01014860,0.00494454,0.18115257,0.11779030,0.88987257
-0.06303152,1.04653855,0.00017046,0.01139064,0.00492734,0.18658161,0.11877784,0.89561186
-0.05702851,1.05331179,0.00017012,0.01277435,0.00487846,0.19179310,0.11929908,0.89701431
-0.05102551,1.05583384,0.00016861,0.01428799,0.00479881,0.19676308,0.11935142,0.89417963
-0.04502251,1.05425619,0.00016596,0.01591744,0.00468994,0.20147263,0.11894415,0.88729197
-0.03901951,1.04880178,0.00016222,0.01764593,0.00455398,0.20590495,0.11809673,0.87660801
-0.03301651,1.03974881,0.00015748,0.01945386,0.00439354,0.21004253,0.11683675,0.86244306
-0.02701351,1.02741370,0.00015181,0.02131872,0.00421167,0.21386467,0.11519785,0.84515603
-0.02101051,1.01213419,0.00014534,0.02321529,0.00401168,0.21734541,0.11321762,0.82513389
-0.01500750,0.99425335,0.00013819,0.02511584,0.00379711,0.22045208,0.11093556,0.80277656
-0.00900450,0.97410543,0.00013048,0.02699062,0.00357158,0.22314463,0.10839131,0.77848272
-0.00300150,0.95200411,0.00012235,0.02880845,0.00333870,0.22537566,0.10562301,0.75263742
0.00300150,0.92823362,0.00011394,0.03053739,0.00310198,0.22709129,0.10266610,0.72560175
0.00900450,0.90304318,0.00010537,0.03214564,0.00286474,0.22823282,0.09955240,0.69770507
0.01500750,0.87664461,0.00009679,0.03360234,0.00263001,0.22873900,0.09630960,0.66923997
0.02101051,0.84921316,0.00008831,0.03487856,0.00240053,0.22854891,0.09296111,0.64045991
0.02701351,0.82089113,0.00008003,0.03594817,0.00217866,0.22760518,0.08952621,0.61157937
0.03301651,0.79179382,0.00007206,0.03678869,0.00196640,0.22585737,0.08602052,0.58277638
0.03901951,0.76201723,0.00006447,0.03738207,0.00176532,0.22326531,0.08245665,0.55419679
0.04502251,0.73164667,0.00005734,0.03771530,0.00157662,0.21980223,0.07884505,0.52595991
0.05102551,0.70076575,0.00005070,0.03778084,0.00140113,0.21545737,0.07519487,0.49816502
0.05702851,0.66946489,0.00004461,0.03757694,0.00123933,0.21023800,0.07151485,0.47089804
0.06303152,0.63784877,0.00003909,0.03710765,0.00109137,0.20417068,0.06781412,0.44423804
0.06903452,0.60604224,0.00003415,0.03638270,0.00095717,0.19730169,0.06410291,0.41826296
0.07503752,0.57419422,0.00002980,0.03541717,0.00083640,0.18969651,0.06039299,0.39305430
0.08104052,0.54247941,0.00002603,0.03423093,0.00072853,0.18143854,0.05669803,0.36870044
0.08704352,0.51109769,0.00002283,0.03284799,0.00063294,0.17262690,0.05303364,0.34529843
0.09304652,0.48027138,0.00002018,0.03129568,0.00054886,0.16337370,0.04941730,0.32295431
0.09904952,0.45024043,0.00001806,0.02960377,0.00047551,0.15380062,0.04586797,0.30178185
0.10505253,0.42125602,0.00001644,0.02780350,0.00041203,0.14403521,0.04240570,0.28190006
0.11105553,0.39357288,0.00001530,0.02592670,0.00035761,0.13420701,0.03905102,0.26342950
0.11705853,0.36744085,0.00001461,0.02400485,0.00031141,0.12444362,0.03582424,0.24648793
0.12306153,0.34309616,0.00001435,0.02206828,0.00027266,0.11486703,0.03274483,0.23118529
0.12906453,0.32075297,0.00001449,0.02014546,0.00024063,0.10559023,0.02983072,0.21761867
0.13506753,0.30059548,0.00001499,0.01826240,0.00021463,0.09671435,0.02709767,0.20586738
0.14107054,0.28277119,0.00001584,0.01644220,0.00019405,0.08832632,0.02455879,0.19598850
0.14707354,0.26738554,0.00001702,0.01470478,0.00017832,0.08049724,0.02222413,0.18801315
0.15307654,0.25449814,0.00001850,0.01306674,0.00016694,0.07328137,0.02010041,0.18194377
0.15907954,0.24412083,0.00002026,0.01154135,0.00015946,0.06671579,0.01819089,0.17775245
0.16508254,0.23621769,0.00002228,0.01013870,0.00015549,0.06082073,0.01649540,0.17538057
0.17108554,0.23070676,0.00002456,0.00886592,0.00015467,0.05560047,0.01501049,0.17473970
0.17708854,0.22746377,0.00002707,0.00772754,0.00015671,0.05104469,0.01372973,0.17571375
0.18309155,0.22632731,0.00002981,0.00672589,0.00016134,0.04713031,0.01264404,0.17816245
0.18909455,0.22710556,0.00003277,0.00586150,0.00016835,0.04382352,0.01174219,0.18192589
0.19509755,0.22958420,0.00003597,0.00513361,0.00017755,0.04108215,0.01101133,0.18683003
0.20110055,0.23353513,0.00003939,0.00454057,0.00018883,0.03885805,0.01043750,0.19269307
0.20710355,0.23872586,0.00004307,0.00408029,0.00020207,0.03709949,0.01000626,0.19933227
0.21310655,0.24492900,0.00004704,0.00375059,0.00021726,0.03575352,0.00970323,0.20657114
0.21910955,0.25193177,0.00005132,0.00354956,0.00023437,0.03476818,0.00951464,0.21424672
0.22511256,0.25954499,0.00005597,0.00347579,0.00025348,0.03409447,0.00942786,0.22221647
0.23111556,0.26761129,0.00006106,0.00352852,0.00027468,0.03368812,0.00943182,0.23036489
0.23711856,0.27601233,0.00006667,0.00370780,0.00029814,0.03351106,0.00951749,0.23860918
0.24312156,0.28467474,0.00007289,0.00401450,0.00032407,0.03353259,0.00967813,0.24690415
0.24912456,0.29357464,0.00007982,0.00445025,0.00035273,0.03373027,0.00990967,0.25524590
0.25512756,0.30274055,0.00008759,0.00501735,0.00038444,0.03409047,0.01021085,0.26367432
0.26113057,0.31225481,0.00009635,0.00571864,0.00041955,0.03460875,0.01058340,0.27227437
0.26713357,0.32225340,0.00010623,0.00655727,0.00045845,0.03528985,0.01103216,0.28117602
0.27313657,0.33292439,0.00011740,0.00753653,0.00050155,0.03614762,0.01156513,0.29055311
0.27913957,0.34450512,0.00013003,0.00865954,0.00054927,0.03720463,0.01219344,0.30062109
0.28514257,0.35727838,0.00014429,0.00992912,0.00060206,0.03849179,0.01293136,0.31163397
0.29114557,0.37156781,0.00016038,0.01134750,0.00066032,0.04004771,0.01379620,0.32388055
0.29714857,0.38773289,0.00017847,0.01291622,0.00072444,0.04191817,0.01480827,0.33768030
0.30315158,0.40616354,0.00019876,0.01463594,0.00079479,0.04415538,0.01599070,0.35337894
0.30915458,0.42727488,0.00022143,0.01650640,0.00087167,0.04681737,0.01736933,0.37134402
0.31515758,0.45150193,0.00024667,0.01852640,0.00095532,0.04996726,0.01897247,0.39196059
0.32116058,0.47929457,0.00027467,0.02069382,0.00104594,0.05367259,0.02083073,0.41562693
0.32716358,0.51111268,0.00030560,0.02300577,0.00114363,0.05800452,0.02297665,0.44275044
0.33316658,0.54742114,0.00033963,0.02545868,0.00124842,0.06303713,0.02544435,0.47374348
0.33916958,0.58868476,0.00037693,0.02804849,0.00136029,0.06884641,0.02826905,0.50901900
0.34517259,0.63536259,0.00041766,0.03077087,0.00147911,0.07550934,0.03148648,0.54898560
0.35117559,0.68790135,0.00046194,0.03362136,0.00160470,0.08310258,0.03513217,0.59404188
0.35717859,0.74672760,0.00050991,0.03659553,0.00173680,0.09170108,0.03924058,0.64456957
0.36318159,0.81223836,0.00056166,0.03968911,0.00187508,0.10137639,0.04384410,0.70092525
0.36918459,0.88478972,0.00061728,0.04289799,0.00201914,0.11219467,0.04897194,0.76343028
0.37518759,0.96468359,0.00067679,0.04621814,0.00216853,0.12421446,0.05464882,0.83235903
0.38119060,1.05215227,0.00074019,0.04964547,0.00232269,0.13748422,0.06089366,0.90792512
0.38719360,1.14734133,0.00080741,0.05317558,0.00248101,0.15203966,0.06771811,0.99026608
0.39319660,1.25029103,0.00087832,0.05680331,0.00264279,0.16790089,0.07512518,1.07942669
0.39919960,1.36091704,0.00095270,0.06052237,0.00280722,0.18506969,0.08310783,1.17534161
0.40520260,1.47899129,0.00103027,0.06432474,0.00297337,0.20352675,0.09164774,1.27781801
0.41120560,1.60412395,0.00111062,0.06820016,0.00314021,0.22322927,0.10071426,1.38651920
0.41720860,1.73574785,0.00119323,0.07213551,0.00330655,0.24410888,0.11026365,1.50095029
0.42321161,1.87310637,0.00127748,0.07611435,0.00347106,0.26607015,0.12023865,1.62044699
0.42921461,2.01524625,0.00136263,0.08011646,0.00363226,0.28898980,0.13056851,1.74416865
0.43521761,2.16101631,0.00144781,0.08411752,0.00378854,0.31271669,0.14116939,1.87109663
0.44122061,2.30907306,0.00153207,0.08808900,0.00393813,0.33707276,0.15194532,2.00003883
0.44722361,2.45789392,0.00161433,0.09199820,0.00407916,0.36185488,0.16278970,2.12964105
0.45322661,2.60579831,0.00169345,0.09580853,0.00420965,0.38683768,0.17358710,2.25840553
0.45922961,2.75097665,0.00176825,0.09948003,0.00432758,0.41177738,0.18421576,2.38471659
0.46523262,2.89152666,0.00183748,0.10297007,0.00443094,0.43641634,0.19455018,2.50687310
0.47123562,3.02549619,0.00189995,0.10623434,0.00451776,0.46048839,0.20446423,2.62312683
0.47723862,3.15093110,0.00195446,0.10922791,0.00458618,0.48372472,0.21383426,2.73172572
0.48324162,3.26592669,0.00199991,0.11190651,0.00463451,0.50585998,0.22254230,2.83096037
0.48924462,3.36868057,0.00203532,0.11422783,0.00466131,0.52663860,0.23047922,2.91921212
0.49524762,3.45754489,0.00205985,0.11615290,0.00466542,0.54582083,0.23754758,2.99500078
0.50125063,3.53107575,0.00207282,0.11764736,0.00464605,0.56318843,0.24366423,3.05702997
0.50725363,3.58807762,0.00207378,0.11868267,0.00460278,0.57854977,0.24876234,3.10422805
0.51325663,3.62764078,0.00206250,0.11923717,0.00453563,0.59174401,0.25279302,3.13578293
0.51925963,3.64917012,0.00203897,0.11929683,0.00444506,0.60264435,0.25572620,3.15116904
0.52526263,3.65240395,0.00200344,0.11885589,0.00433196,0.61116020,0.25755101,3.15016533
0.53126563,3.63742208,0.00195639,0.11791708,0.00419769,0.61723810,0.25827539,3.13286340
0.53726863,3.60464267,0.00189853,0.11649164,0.00404396,0.62086161,0.25792515,3.09966542
0.54327164,3.55480824,0.00183077,0.11459897,0.00387289,0.62204995,0.25654254,3.05127193
0.54927464,3.48896133,0.00175420,0.11226609,0.00368686,0.62085575,0.25418421,2.98866008
0.55527764,3.40841111,0.00167006,0.10952675,0.00348854,0.61736184,0.25091895,2.91305343
0.56128064,3.31469246,0.00157969,0.10642042,0.00328074,0.61167746,0.24682508,2.82588441
0.56728364,3.20951927,0.00148451,0.10299112,0.00306636,0.60393393,0.24198781,2.72875151
0.57328664,3.09473414,0.00138598,0.09928608,0.00284837,0.59428006,0.23649650,2.62337261
0.57928964,2.97225653,0.00128553,0.09535446,0.00262965,0.58287759,0.23044212,2.51153675
0.58529265,2.84403132,0.00118456,0.09124603,0.00241303,0.56989676,0.22391492,2.39505601
0.59129565,2.71198000,0.00108441,0.08700997,0.00220115,0.55551220,0.21700237,2.27571945
0.59729865,2.57795584,0.00098629,0.08269373,0.00199648,0.53989934,0.20978748,2.15525067
0.60330165,2.44370473,0.00089130,0.07834214,0.00180130,0.52323147,0.20234758,2.03527027
0.60930465,2.31083258,0.00080042,0.07399662,0.00161766,0.50567738,0.19475344,1.91726431
0.61530765,2.18077992,0.00071446,0.06969470,0.00144740,0.48739978,0.18706885,1.80255941
0.62131066,2.05480410,0.00063411,0.06546962,0.00129220,0.46855437,0.17935058,1.69230484
0.62731366,1.93396902,0.00055990,0.06135027,0.00115358,0.44928947,0.17164864,1.58746158
0.63331666,1.81914183,0.00049225,0.05736122,0.00103299,0.42974630,0.16400683,1.48879813
0.63931966,1.71099622,0.00043145,0.05352297,0.00093184,0.41005960,0.15646352,1.39689247
0.64532266,1.61002128,0.00037771,0.04985232,0.00085158,0.39035852,0.14905248,1.31213960
0.65132566,1.51653516,0.00033116,0.04636282,0.00079379,0.37076780,0.14180383,1.23476369
0.65732866,1.43070223,0.00029188,0.04306535,0.00076023,0.35140887,0.13474498,1.16483399
0.66333167,1.35255310,0.00025993,0.03996864,0.00075293,0.33240094,0.12790147,1.10228364
0.66933467,1.28200617,0.00023536,0.03707989,0.00077426,0.31386189,0.12129775,1.04693045
0.67533767,1.21889002,0.00021825,0.03440528,0.00082695,0.29590895,0.11495776,0.99849871
0.68134067,1.16296575,0.00020869,0.03195048,0.00091419,0.27865903,0.10890541,0.95664149
0.68734367,1.11394860,0.00020684,0.02972107,0.00103959,0.26222872,0.10316488,0.92096254
0.69334667,1.07152826,0.00021291,0.02772286,0.00120724,0.24673395,0.09776072,0.89103735
0.69934967,1.03538738,0.00022717,0.02596213,0.00142160,0.23228931,0.09271784,0.86643278
0.70535268,1.00521793,0.00024997,0.02444578,0.00168752,0.21900698,0.08806134,0.84672497
0.71135568,0.98073502,0.00028168,0.02318134,0.00201009,0.20699547,0.08381625,0.83151501
0.71735868,0.96168804,0.00032274,0.02217697,0.00239453,0.19635795,0.08000709,0.82044222
0.72336168,0.94786897,0.00037361,0.02144124,0.00284603,0.18719053,0.07665745,0.81319483
0.72936468,0.93911758,0.00043473,0.02098299,0.00336954,0.17958022,0.07378942,0.80951777
0.73536768,0.93532376,0.00050652,0.02081099,0.00396956,0.17360289,0.07142301,0.80921757
0.74137069,0.93642682,0.00058935,0.02093362,0.00464987,0.16932103,0.06957552,0.81216436
0.74737369,0.94241200,0.00068345,0.02135852,0.00541328,0.16678168,0.06826089,0.81829097
0.75337669,0.95330438,0.00078895,0.02209219,0.00626136,0.16601423,0.06748902,0.82758930
0.75937969,0.96916054,0.00090577,0.02313962,0.00719418,0.16702851,0.06726512,0.84010420
0.76538269,0.99005842,0.00103364,0.02450389,0.00821005,0.16981299,0.06758911,0.85592522
0.77138569,1.01608591,0.00117204,0.02618591,0.00930536,0.17433341,0.06845499,0.87517664
0.77738869,1.04732865,0.00132017,0.02818407,0.01047437,0.18053165,0.06985039,0.89800625
0.78339170,1.08385794,0.00147695,0.03049408,0.01170915,0.18832527,0.07175615,0.92457351
0.78939470,1.12571916,0.00164100,0.03310885,0.01299958,0.19760757,0.07414610,0.95503762
0.79539770,1.17292144,0.00181066,0.03601842,0.01433338,0.20824829,0.07698696,0.98954604
0.80140070,1.22542923,0.00198397,0.03921005,0.01569632,0.22009514,0.08023851,1.02822409
0.80740370,1.28315604,0.00215876,0.04266838,0.01707244,0.23297598,0.08385394,1.07116592
0.81340670,1.34596075,0.00233264,0.04637565,0.01844442,0.24670188,0.08778041,1.11842729
0.81940970,1.41364661,0.00250309,0.05031200,0.01979402,0.26107081,0.09195995,1.17002040
0.82541271,1.48596283,0.00266748,0.05445587,0.02110256,0.27587197,0.09633043,1.22591062
