energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-1.61780890,2.80179615,0.00151931,0.74767535,0.77769477,0.49241810,0.00789917,0.48622887,1.25094547,0.72132968
-1.61180590,2.84495491,0.00141887,0.75409317,0.80611325,0.50276506,0.00801459,0.49942854,1.24747739,0.73413711
-1.60580290,2.88226002,0.00132647,0.75825695,0.83389607,0.51247504,0.00811749,0.51207767,1.24124754,0.74507302
-1.59979990,2.91312098,0.00124206,0.76015714,0.86057365,0.52133909,0.00820674,0.52391782,1.23261881,0.75395719
-1.59379690,2.93703700,0.00116539,0.75982109,0.88568584,0.52915959,0.00828105,0.53469906,1.22199447,0.76064071
-1.58779390,2.95362381,0.00109599,0.75731604,0.90879868,0.53575731,0.00833907,0.54418972,1.20981268,0.76501404
-1.58179090,2.96263892,0.00103329,0.75275115,0.92952107,0.54097839,0.00837946,0.55218587,1.19654070,0.76701424
-1.57578789,2.96400393,0.00097665,0.74627854,0.94752056,0.54470089,0.00840093,0.55852017,1.18266885,0.76663090
-1.56978489,2.95782230,0.00092540,0.73809298,0.96253749,0.54684057,0.00840238,0.56306964,1.16870393,0.76391041
-1.56378189,2.94439129,0.00087887,0.72843007,0.97439662,0.54735560,0.00838294,0.56576192,1.15516192,0.75895815
-1.55777889,2.92420676,0.00083649,0.71756267,0.98301562,0.54624994,0.00834205,0.56657972,1.14255990,0.75193842
-1.55177589,2.89796023,0.00079775,0.70579568,0.98840986,0.54357529,0.00827958,0.56556315,1.13140685,0.74307188
-1.54577289,2.86652751,0.00076231,0.69345904,0.99069312,0.53943127,0.00819580,0.56280991,1.12219351,0.73263054
-1.53976988,2.83094916,0.00072996,0.68089916,0.99007412,0.53396397,0.00809147,0.55847313,1.11538117,0.72093036
-1.53376688,2.79240304,0.00070066,0.66846905,0.98684879,0.52736279,0.00796783,0.55275705,1.11138970,0.70832173
-1.52776388,2.75217009,0.00067456,0.65651735,0.98138867,0.51985569,0.00782654,0.54591073,1.11058502,0.69517821
-1.52176088,2.71159458,0.00065199,0.64537691,0.97412586,0.51170312,0.00766969,0.53821997,1.11326659,0.68188401
-1.51575788,2.67204059,0.00063344,0.63535323,0.96553529,0.50319073,0.00749973,0.52999796,1.11965536,0.66882070
-1.50975488,2.63484671,0.00061957,0.62671338,0.95611498,0.49462135,0.00731933,0.52157498,1.12988288,0.65635389
-1.50375188,2.60128114,0.00061120,0.61967596,0.94636539,0.48630634,0.00713139,0.51328763,1.14398229,0.64482040
-1.49774887,2.57249921,0.00060925,0.61440257,0.93676882,0.47855695,0.00693883,0.50546811,1.16188180,0.63451659
-1.49174587,2.54950545,0.00061475,0.61099140,0.92776973,0.47167573,0.00674459,0.49843405,1.18340138,0.62568841
-1.48574287,2.53312200,0.00062882,0.60947311,0.91975713,0.46594861,0.00655150,0.49247915,1.20825305,0.61852363
-1.47973987,2.52396478,0.00065258,0.60980955,0.91304963,0.46163763,0.00636219,0.48786514,1.23604531,0.61314661
-1.47373687,2.52242849,0.00068717,0.61189527,0.90788400,0.45897477,0.00617908,0.48481531,1.26629168,0.60961588
-1.46773387,2.52868099,0.00073369,0.61556188,0.90440759,0.45815696,0.00600431,0.48350966,1.29842349,0.60792447
-1.46173087,2.54266703,0.00079313,0.62058515,0.90267495,0.45934233,0.00583974,0.48408193,1.33180646,0.60800316
-1.45572786,2.56412093,0.00086639,0.62669458,0.90264863,0.46264776,0.00568697,0.48661830,1.36576070,0.60972618
-1.44972486,2.59258729,0.00095417,0.63358494,0.90420397,0.46814773,0.00554736,0.49115787,1.39958322,0.61291919
-1.44372186,2.62744823,0.00105697,0.64092931,0.90713753,0.47587427,0.00542208,0.49769448,1.43257226,0.61736896
-1.43771886,2.66795575,0.00117500,0.64839306,0.91117863,0.48581795,0.00531219,0.50617984,1.46405226,0.62283438
-1.43171586,2.71326713,0.00130821,0.65564802,0.91600319,0.49792979,0.00521868,0.51652754,1.49339837,0.62905797
-1.42571286,2.76248156,0.00145618,0.66238622,0.92124921,0.51212375,0.00514256,0.52861778,1.52005944,0.63577758
-1.41970985,2.81467601,0.00161816,0.66833258,0.92653310,0.52827975,0.00508493,0.54230226,1.54357848,0.64273742
-1.41370685,2.86893863,0.00179299,0.67325593,0.93146591,0.54624701,0.00504704,0.55740932,1.56360948,0.64969815
-1.40770385,2.92439802,0.00197913,0.67697785,0.93566884,0.56584750,0.00503030,0.57374868,1.57992999,0.65644534
-1.40170085,2.98024727,0.00217464,0.67937898,0.93878729,0.58687938,0.00503634,0.59111593,1.59244878,0.66279613
-1.39569785,3.03576179,0.00237722,0.68040255,0.94050302,0.60912042,0.00506697,0.60929643,1.60120827,0.66860382
-1.38969485,3.09031051,0.00258423,0.68005492,0.94054382,0.63233118,0.00512419,0.62806854,1.60638164,0.67376016
-1.38369185,3.14336039,0.00279272,0.67840335,0.93869071,0.65625801,0.00521013,0.64720633,1.60826477,0.67819556
-1.37768884,3.19447460,0.00299952,0.67557093,0.93478229,0.68063592,0.00532696,0.66648162,1.60726334,0.68187711
-1.37168584,3.24330490,0.00320127,0.67172928,0.92871654,0.70519116,0.00547681,0.68566554,1.60387577,0.68480495
-1.36568284,3.28957937,0.00339456,0.66708905,0.92045020,0.72964376,0.00566168,0.70452973,1.59867266,0.68700699
-1.35967984,3.33308661,0.00357599,0.66188913,0.90999581,0.75370995,0.00588330,0.72284726,1.59227371,0.68853260
-1.35367684,3.37365767,0.00374225,0.65638481,0.89741722,0.77710458,0.00614301,0.74039358,1.58532307,0.68944564
-1.34767384,3.41114728,0.00389027,0.65083562,0.88282350,0.79954363,0.00644165,0.75694745,1.57846405,0.68981724
-1.34167084,3.44541560,0.00401727,0.64549345,0.86636219,0.82074678,0.00677948,0.77229218,1.57231449,0.68971882
-1.33566783,3.47631200,0.00412089,0.64059148,0.84821195,0.84044027,0.00715601,0.78621721,1.56744344,0.68921565
-1.32966483,3.50366188,0.00419925,0.63633436,0.82857527,0.85835988,0.00757000,0.79852015,1.56435040,0.68836153
-1.32366183,3.52725756,0.00425103,0.63289025,0.80767157,0.87425424,0.00801941,0.80900931,1.56344774,0.68719454
-1.31765883,3.54685391,0.00427551,0.63038483,0.78573094,0.88788835,0.00850133,0.81750675,1.56504707,0.68573440
-1.31165583,3.56216926,0.00427263,0.62889776,0.76298880,0.89904742,0.00901209,0.82385178,1.56935014,0.68398127
-1.30565283,3.57289150,0.00424299,0.62846143,0.73968158,0.90754077,0.00954726,0.82790488,1.57644456,0.68191624
-1.29964982,3.57868938,0.00418782,0.62906224,0.71604354,0.91320604,0.01010178,0.82955189,1.58630457,0.67950326
-1.29364682,3.57922849,0.00410904,0.63064415,0.69230466,0.91591328,0.01067010,0.82870822,1.59879688,0.67669251
-1.28764382,3.57419101,0.00400909,0.63311435,0.66868946,0.91556899,0.01124636,0.82532309,1.61369129,0.67342490
-1.28164082,3.56329853,0.00389100,0.63635062,0.64541666,0.91211998,0.01182459,0.81938339,1.63067579,0.66963750
-1.27563782,3.54633644,0.00375824,0.64021021,0.62269945,0.90555672,0.01239894,0.81091707,1.64937536,0.66526949
-1.26963482,3.52317876,0.00361463,0.64453951,0.60074607,0.89591622,0.01296391,0.79999579,1.66937390,0.66026843
-1.26363182,3.49381198,0.00346432,0.64918430,0.57976047,0.88328398,0.01351463,0.78673663,1.69023821,0.65459638
-1.25762881,3.45835648,0.00331161,0.65399985,0.55994290,0.86779515,0.01404706,0.77130267,1.71154303,0.64823565
-1.25162581,3.41708414,0.00316091,0.65886053,0.54148995,0.84963445,0.01455827,0.75390236,1.73289597,0.64119377
-1.24562281,3.37043110,0.00301663,0.66366850,0.52459413,0.82903489,0.01504658,0.73478749,1.75396122,0.63350752
-1.23961981,3.31900452,0.00288307,0.66836087,0.50944262,0.80627511,0.01551173,0.71424981,1.77448087,0.62524570
-1.23361681,3.26358267,0.00276435,0.67291535,0.49621522,0.78167533,0.01595503,0.69261617,1.79429276,0.61651063
-1.22761381,3.20510798,0.00266432,0.67735375,0.48508143,0.75559188,0.01637936,0.67024248,1.81334400,0.60743819
-1.22161081,3.14467292,0.00258649,0.68174358,0.47619677,0.72841045,0.01678917,0.64750635,1.83169931,0.59819640
-1.21560780,3.08349892,0.00253396,0.68619739,0.46969830,0.70053806,0.01719046,0.62479888,1.84954373,0.58898271
-1.20960480,3.02290913,0.00250933,0.69087008,0.46569976,0.67239419,0.01759054,0.60251561,1.86717950,0.58001995
-1.20360180,2.96429584,0.00251473,0.69595435,0.46428639,0.64440107,0.01799796,0.58104708,1.88501696,0.57155127
-1.19759880,2.90908383,0.00255167,0.70167438,0.46550971,0.61697357,0.01842214,0.56076921,1.90356003,0.56383422
-1.19159580,2.85869113,0.00262109,0.70827826,0.46938266,0.59050912,0.01887316,0.54203394,1.92338665,0.55713429
-1.18559280,2.81448875,0.00272329,0.71602939,0.47587538,0.56537785,0.01936140,0.52516033,1.94512521,0.55171807
-1.17958979,2.77776118,0.00285791,0.72519734,0.48491184,0.54191343,0.01989720,0.51042655,1.96942788,0.54784646
-1.17358679,2.74966910,0.00302396,0.73604851,0.49636780,0.52040492,0.02049049,0.49806303,1.99694221,0.54576811
-1.16758379,2.73121605,0.00321981,0.74883704,0.51007006,0.50109002,0.02115050,0.48824699,2.02828216,0.54571333
-1.16158079,2.72322022,0.00344317,0.76379637,0.52579742,0.48414985,0.02188539,0.48109852,2.06399995,0.54788871
-1.15557779,2.72629254,0.00369119,0.78113163,0.54328330,0.46970557,0.02270201,0.47667844,2.10456005,0.55247258
-1.14957479,2.74082169,0.00396047,0.80101323,0.56222009,0.45781693,0.02360563,0.47498792,2.15031631,0.55961140
-1.14357179,2.76696651,0.00424711,0.82357166,0.58226511,0.44848277,0.02459976,0.47596981,2.20149328,0.56941711
-1.13756878,2.80465568,0.00454684,0.84889368,0.60304806,0.44164337,0.02568603,0.47951176,2.25817239,0.58196546
-1.13156578,2.85359439,0.00485504,0.87701981,0.62417978,0.43718464,0.02686408,0.48545079,2.32028346,0.59729506
-1.12556278,2.91327714,0.00516689,0.90794296,0.64526179,0.43494387,0.02813155,0.49357921,2.38760162,0.61540731
-1.11955978,2.98300582,0.00547747,0.94160817,0.66589661,0.43471670,0.02948407,0.50365160,2.45974957,0.63626672
-1.11355678,3.06191164,0.00578186,0.97791305,0.68569805,0.43626512,0.03091534,0.51539260,2.53620479,0.65980169
-1.10755378,3.14897982,0.00607528,1.01670884,0.70430143,0.43932608,0.03241715,0.52850507,2.61631104,0.68590537
-1.10155078,3.24307544,0.00635317,1.05780185,0.72137301,0.44362028,0.03397952,0.54267847,2.69929343,0.71443661
-1.09554777,3.34296930,0.00661134,1.10095493,0.73661850,0.44886094,0.03559078,0.55759696,2.78427618,0.74522073
-1.08954477,3.44736257,0.00684603,1.14588901,0.74979009,0.45476203,0.03723770,0.57294711,2.87030215,0.77805010
-1.08354177,3.55490948,0.00705400,1.19228464,0.76069191,0.46104583,0.03890558,0.58842485,2.95635328,0.81268460
-1.07753877,3.66423723,0.00723262,1.23978338,0.76918359,0.46744943,0.04057842,0.60374150,3.04137124,0.84885181
-1.07153577,3.77396310,0.00737988,1.28798935,0.77518188,0.47373014,0.04223901,0.61862874,3.12427762,0.88624740
-1.06553277,3.88270875,0.00749445,1.33647112,0.77866035,0.47966955,0.04386913,0.63284251,3.20399320,0.92453559
-1.05952976,3.98911210,0.00757567,1.38476404,0.77964707,0.48507637,0.04544967,0.64616567,3.27945616,0.96335018
-1.05352676,4.09183749,0.00762354,1.43237359,0.77822073,0.48978798,0.04696091,0.65840974,3.34963912,1.00229638
-1.04752376,4.18958507,0.00763872,1.47877986,0.77450515,0.49367080,0.04838275,0.66941552,3.41356511,1.04095363
-1.04152076,4.28110025,0.00762244,1.52344354,0.76866269,0.49661975,0.04969500,0.67905307,3.47032271,1.07887987
-1.03551776,4.36518434,0.00757651,1.56581370,0.76088681,0.49855680,0.05087778,0.68722100,3.51908069,1.11561728
-1.02951476,4.44070706,0.00750320,1.60533744,0.75139420,0.49942908,0.05191195,0.69384543,3.55910230,1.15069976
-1.02351176,4.50662168,0.00740523,1.64147137,0.74041689,0.49920656,0.05277953,0.69887874,3.58975960,1.18366204
-1.01750875,4.56198303,0.00728570,1.67369487,0.72819459,0.49787962,0.05346425,0.70229843,3.61054778,1.21405048
-1.01150575,4.60596830,0.00714797,1.70152472,0.71496773,0.49545679,0.05395205,0.70410607,3.62109942,1.24143504
-1.00550275,4.63790024,0.00699568,1.72453067,0.70097136,0.49196265,0.05423160,0.70432662,3.62119850,1.26542231
-0.99949975,4.65727178,0.00683263,1.74235124,0.68643012,0.48743606,0.05429484,0.70300810,3.61079350,1.28566887
-0.99349675,4.66377094,0.00666274,1.75470910,0.67155445,0.48192894,0.05413732,0.70022161,3.59000920,1.30189447
-0.98749375,4.65730443,0.00649001,1.76142514,0.65653801,0.47550533,0.05375864,0.69606161,3.55915606,1.31389428
-0.98149075,4.63801829,0.00631842,1.76243044,0.64155625,0.46824092,0.05316267,0.69064637,3.51873665,1.32154968
-0.97548774,4.60631378,0.00615192,1.75777528,0.62676613,0.46022275,0.05235759,0.68411847,3.46944799,1.32483661
-0.96948474,4.56285682,0.00599430,1.74763460,0.61230655,0.45154921,0.05135594,0.67664492,3.41217911,1.32383117
-0.96348174,4.50857967,0.00584920,1.73230927,0.59829958,0.44232986,0.05017437,0.66841695,3.34800329,1.31871185
-0.95747874,4.44467351,0.00571998,1.71222288,0.58485195,0.43268523,0.04883329,0.65964909,3.27816436,1.30975808
-0.95147574,4.37257145,0.00560965,1.68791394,0.57205670,0.42274618,0.04735637,0.65057737,3.20405716,1.29734492
-0.94547274,4.29392184,0.00552081,1.66002359,0.55999473,0.41265293,0.04576991,0.64145643,3.12720235,1.28193407
-0.93946973,4.21055219,0.00545555,1.62927931,0.54873592,0.40255341,0.04410211,0.63255564,3.04921602,1.26406136
-0.93346673,4.12442484,0.00541538,1.59647509,0.53833991,0.39260109,0.04238225,0.62415392,2.97177507,1.24432121
-0.92746373,4.03758579,0.00540114,1.56244899,0.52885617,0.38295218,0.04063984,0.61653360,2.89657953,1.22334876
-0.92146073,3.95210862,0.00541297,1.52805904,0.52032349,0.37376227,0.03890378,0.60997321,2.82531306,1.20180024
-0.91545773,3.87003581,0.00545023,1.49415840,0.51276899,0.36518241,0.03720155,0.60473960,2.75960321,1.18033270
-0.90945473,3.79331975,0.00551152,1.46157091,0.50620657,0.35735504,0.03555846,0.60107961,2.70098279,1.15958373
-0.90345173,3.72376593,0.00559461,1.43106809,0.50063515,0.35040955,0.03399699,0.59921151,2.65085383,1.14015208
-0.89744872,3.66298053,0.00569653,1.40334823,0.49603685,0.34445803,0.03253633,0.59931681,2.61045526,1.12258006
-0.89144572,3.61232450,0.00581360,1.37901862,0.49237522,0.33959122,0.03119194,0.60153258,2.58083528,1.10733823
-0.88544272,3.57287576,0.00594152,1.35858122,0.48959390,0.33587486,0.02997536,0.60594481,2.56282907,1.09481299
-0.87943972,3.54540068,0.00607546,1.34242209,0.48761589,0.33334671,0.02889411,0.61258302,2.55704219,1.08529732
-0.87343672,3.53033555,0.00621023,1.33080489,0.48634341,0.33201443,0.02795173,0.62141653,2.56383957,1.07898494
-0.86743372,3.52777833,0.00634040,1.32386801,0.48565877,0.33185426,0.02714802,0.63235249,2.58333987,1.07596774
-0.86143072,3.53749022,0.00646053,1.32162535,0.48542606,0.33281077,0.02647926,0.64523591,2.61541471,1.07623639
-0.85542771,3.55890658,0.00656526,1.32397016,0.48549371,0.33479764,0.02593865,0.65985160,2.65969208,1.07968380
-0.84942471,3.59115596,0.00664959,1.33068148,0.48569796,0.33769942,0.02551669,0.67592814,2.71556323,1.08611105
-0.84342171,3.63308628,0.00670895,1.34143264,0.48586694,0.34137424,0.02520171,0.69314365,2.78219232,1.09523527
-0.83741871,3.68329651,0.00673945,1.35580134,0.48582528,0.34565741,0.02498032,0.71113319,2.85852843,1.10669912
-0.83141571,3.74017278,0.00673793,1.37328071,0.48539901,0.35036569,0.02483790,0.72949752,2.94331945,1.12008127
-0.82541271,3.80192740,0.00670209,1.39329123,0.48442053,0.35530206,0.02475909,0.74781295,3.03512764,1.13490759
-0.81940970,3.86663988,0.00663059,1.41519287,0.48273340,0.36026101,0.02472815,0.76564183,3.13234722,1.15066274
-0.81340670,3.93229874,0.00652303,1.43829766,0.48019671,0.36503381,0.02472943,0.78254352,3.23322397,1.16680174
-0.80740370,3.99684363,0.00637997,1.46188237,0.47668893,0.36941397,0.02474760,0.79808521,3.33587758,1.18276153
-0.80140070,4.05820697,0.00620289,1.48520149,0.47211097,0.37320243,0.02476804,0.81185250,3.43832704,1.19797233
-0.79539770,4.11435483,0.00599411,1.50750041,0.46638845,0.37621243,0.02477697,0.82345926,3.53851972,1.21186881
-0.78939470,4.16332668,0.00575668,1.52802903,0.45947310,0.37827401,0.02476173,0.83255664,3.63436446,1.22390088
-0.78339170,4.20327376,0.00549426,1.54605581,0.45134328,0.37923779,0.02471085,0.83884083,3.72376871,1.23354439
-0.77738869,4.23249572,0.00521098,1.56088213,0.44200366,0.37897828,0.02461427,0.84205958,3.80467968,1.24031145
-0.77138569,4.24947526,0.00491128,1.57185699,0.43148420,0.37739634,0.02446334,0.84201719,3.87512871,1.24376042
-0.76538269,4.25291010,0.00459976,1.57839177,0.41983847,0.37442096,0.02425094,0.83857807,3.93327801,1.24350544
-0.75937969,4.24174182,0.00428103,1.57997460,0.40714147,0.37001027,0.02397154,0.83166867,3.97746825,1.23922532
-0.75337669,4.21518076,0.00395957,1.57618405,0.39348711,0.36415180,0.02362120,0.82127790,4.00626528,1.23067157
-0.74737369,4.17272601,0.00363962,1.56670146,0.37898543,0.35686199,0.02319762,0.80745613,4.01850399,1.21767522
-0.74137069,4.11417981,0.00332505,1.55132142,0.36375975,0.34818510,0.02270011,0.79031273,4.01332703,1.20015221
-0.73536768,4.03965537,0.00301929,1.52995968,0.34794369,0.33819134,0.02212958,0.77001241,3.99021646,1.17810700
-0.72936468,3.94957726,0.00272532,1.50265804,0.33167838,0.32697465,0.02148847,0.74677036,3.94901615,1.15163400
-0.72336168,3.84467407,0.00244554,1.46958573,0.31510972,0.31464977,0.02078071,0.72084652,3.88994348,1.12091684
-0.71735868,3.72596279,0.00218185,1.43103693,0.29838579,0.30134914,0.02001156,0.69253893,3.81358910,1.08622497
-0.71135568,3.59472513,0.00193562,1.38742428,0.28165443,0.28721929,0.01918752,0.66217661,3.72090416,1.04790793
-0.70535268,3.45247602,0.00170772,1.33926855,0.26506099,0.27241721,0.01831613,0.63011188,3.61317521,1.00638694
-0.69934967,3.30092531,0.00149857,1.28718451,0.24874628,0.25710646,0.01740578,0.59671256,3.49198735,0.96214445
-0.69334667,3.14193361,0.00130815,1.23186374,0.23284457,0.24145344,0.01646551,0.56235407,3.35917719,0.91571151
-0.68734367,2.97746385,0.00113614,1.17405476,0.21748187,0.22562360,0.01550477,0.52741167,3.21677748,0.86765381
-0.68134067,2.80953036,0.00098189,1.11454151,0.20277421,0.20977801,0.01453318,0.49225314,3.06695585,0.81855655
-0.67533767,2.64014713,0.00084453,1.05412088,0.18882613,0.19407007,0.01356026,0.45723186,2.91195043,0.76900896
-0.66933467,2.47127750,0.00072305,0.99358034,0.17572934,0.17864274,0.01259525,0.42268059,2.75400513,0.71958897
-0.66333167,2.30478686,0.00061628,0.93367654,0.16356143,0.16362607,0.01164684,0.38890604,2.59530738,0.67084861
-0.65732866,2.14240024,0.00052302,0.87511574,0.15238484,0.14913527,0.01072303,0.35618439,2.43793099,0.62330073
-0.65132566,1.98566618,0.00044203,0.81853683,0.14224605,0.13526933,0.00983093,0.32475766,2.28378628,0.57740750
-0.64532266,1.83592802,0.00037207,0.76449742,0.13317494,0.12211011,0.00897662,0.29483126,2.13457913,0.53357109
-0.63931966,1.69430333,0.00031196,0.71346361,0.12518444,0.10972196,0.00816515,0.26657245,1.99178026,0.49212673
-0.63331666,1.56167170,0.00026056,0.66580335,0.11827052,0.09815187,0.00740040,0.24010989,1.85660519,0.45333844
-0.62731366,1.43867108,0.00021683,0.62178368,0.11241245,0.08743003,0.00668513,0.21553414,1.73000474,0.41739724
-0.62131066,1.32570180,0.00017978,0.58157150,0.10757339,0.07757084,0.00602103,0.19289901,1.61266570,0.38442188
-0.61530765,1.22293789,0.00014853,0.54523758,0.10370139,0.06857420,0.00540872,0.17222384,1.50502030,0.35446190
-0.60930465,1.13034442,0.00012228,0.51276344,0.10073064,0.06042713,0.00484794,0.15349625,1.40726328,0.32750263
-0.60330165,1.04769965,0.00010034,0.48405040,0.09858316,0.05310552,0.00433757,0.13667564,1.31937472,0.30347180
-0.59729865,0.97462088,0.00008207,0.45893038,0.09717072,0.04657602,0.00387584,0.12169693,1.24114698,0.28224754
-0.59129565,0.91059245,0.00006694,0.43717772,0.09639710,0.04079797,0.00346042,0.10847468,1.17221387,0.26366704
-0.58529265,0.85499479,0.00005447,0.41852160,0.09616058,0.03572533,0.00308855,0.09690734,1.11208047,0.24753586
-0.57928964,0.80713336,0.00004426,0.40265831,0.09635661,0.03130847,0.00275722,0.08688139,1.06015227,0.23363723
-0.57328664,0.76626652,0.00003596,0.38926322,0.09688065,0.02749591,0.00246325,0.07827558,1.01576235,0.22174119
-0.56728364,0.73163155,0.00002929,0.37800185,0.09763107,0.02423589,0.00220341,0.07096486,0.97819594,0.21161320
-0.56128064,0.70246827,0.00002401,0.36853996,0.09851210,0.02147772,0.00197449,0.06482406,0.94671176,0.20302212
-0.55527764,0.67803998,0.00001992,0.36055239,0.09943669,0.01917301,0.00177342,0.05973133,0.92056014,0.19574727
