energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,8.33294646,0.00329138,2.62583106,4.04011997,1.59054317,0.09436030,3.17921943,1.74984261,0.88671809
-4.63131566,8.35874386,0.00334969,2.60468587,4.03173193,1.56907316,0.09479604,3.22902399,1.77206742,0.89975463
-4.62531266,8.37843241,0.00340668,2.58014753,4.01689636,1.54586533,0.09507848,3.27810070,1.79455753,0.91305972
-4.61930965,8.39020289,0.00346100,2.55219767,3.99552307,1.52098705,0.09517384,3.32509046,1.81664310,0.92618194
-4.61330665,8.39238626,0.00351137,2.52089226,3.96765137,1.49453368,0.09505149,3.36864670,1.83764078,0.93866875
-4.60730365,8.38351043,0.00355654,2.48636596,3.93345581,1.46663069,0.09468506,3.40747296,1.85687408,0.95007911
-4.60130065,8.36235010,0.00359540,2.44883328,3.89324685,1.43743441,0.09405354,3.44035972,1.87369394,0.95999595
-4.59529765,8.32796797,0.00362695,2.40858643,3.84746658,1.40713129,0.09314207,3.46621902,1.88749908,0.96803821
-4.58929465,8.27974622,0.00365038,2.36599012,3.79667977,1.37593577,0.09194256,3.48411584,1.89775530,0.97387197
-4.58329165,8.21740731,0.00366504,2.32147359,3.74156083,1.34408695,0.09045401,3.49329517,1.90401304,0.97722021
-4.57728864,8.14102406,0.00367048,2.27552030,3.68287731,1.31184415,0.08868262,3.49320385,1.90592262,0.97787100
-4.57128564,8.05101874,0.00366648,2.22865588,3.62147076,1.27948164,0.08664161,3.48350653,1.90324667,0.97568368
-4.56528264,7.94815183,0.00365299,2.18143482,3.55823586,1.24728283,0.08435077,3.46409509,1.89586895,0.97059286
-4.55927964,7.83350110,0.00363018,2.13442651,3.49409866,1.21553422,0.08183585,3.43509150,1.88379963,0.96261010
-4.55327664,7.70843201,0.00359839,2.08820136,3.42999473,1.18451928,0.07912772,3.39684379,1.86717634,0.95182320
-4.54727364,7.57456082,0.00355816,2.04331724,3.36684816,1.15451261,0.07626135,3.34991552,1.84626124,0.93839316
-4.54127064,7.43371158,0.00351013,2.00030703,3.30555186,1.12577455,0.07327477,3.29506904,1.82143387,0.92254883
-4.53526763,7.28786872,0.00345512,1.95966740,3.24694993,1.09854642,0.07020785,3.23324325,1.79318032,0.90457957
-4.52926463,7.13912666,0.00339401,1.92184931,3.19182235,1.07304653,0.06710118,3.16552660,1.76207871,0.88482618
-4.52326163,6.98963809,0.00332780,1.88725030,3.14087243,1.04946706,0.06399488,3.09312632,1.72878184,0.86367036
-4.51725863,6.84156244,0.00325751,1.85620878,3.09471716,1.02797179,0.06092756,3.01733490,1.69399750,0.84152314
-4.51125563,6.69701612,0.00318423,1.82900036,3.05388057,1.00869480,0.05793534,2.93949514,1.65846714,0.81881284
-4.50525263,6.55802581,0.00310903,1.80583619,3.01879009,0.99174011,0.05505099,2.86096471,1.62294387,0.79597271
-4.49924962,6.42648637,0.00303299,1.78686325,2.98977597,0.97718204,0.05230330,2.78308166,1.58817057,0.77342900
-4.49324662,6.30412421,0.00295716,1.77216651,2.96707351,0.96506653,0.04971657,2.70713190,1.55485901,0.75158967
-4.48724362,6.19246751,0.00288257,1.76177276,2.95082804,0.95541307,0.04731026,2.63431972,1.52367077,0.73083429
-4.48124062,6.09282372,0.00281017,1.75565611,2.94110242,0.94821736,0.04509886,2.56574234,1.49520078,0.71150532
-4.47523762,6.00626522,0.00274086,1.75374470,2.93788690,0.94345444,0.04309195,2.50236913,1.46996417,0.69390114
-4.46923462,5.93362327,0.00267545,1.75592865,2.94111085,0.94108234,0.04129433,2.44502626,1.44838672,0.67827098
-4.46323162,5.87549021,0.00261469,1.76206893,2.95065614,0.94104606,0.03970640,2.39438698,1.43079949,0.66481194
-4.45722861,5.83222978,0.00255923,1.77200675,2.96637172,0.94328169,0.03832455,2.35096765,1.41743758,0.65366800
-4.45122561,5.80399473,0.00250962,1.78557337,2.98808875,0.94772075,0.03714171,2.31512956,1.40844304,0.64493109
-4.44522261,5.79075086,0.00246630,1.80259980,3.01563586,0.95429432,0.03614797,2.28708593,1.40387155,0.63864403
-4.43921961,5.79230619,0.00242963,1.82292618,3.04885366,0.96293709,0.03533116,2.26691374,1.40370254,0.63480501
-4.43321661,5.80834371,0.00239987,1.84641027,3.08760803,0.97359091,0.03467757,2.25456943,1.40785186,0.63337359
-4.42721361,5.83845605,0.00237714,1.87293484,3.13180123,0.98620788,0.03417253,2.24990756,1.41618648,0.63427754
-4.42121061,5.88218007,0.00236152,1.90241344,3.18138027,1.00075263,0.03380104,2.25270147,1.42854005,0.63742040
-4.41520760,5.93902954,0.00235295,1.93479420,3.23634172,1.01720377,0.03354836,2.26266449,1.44472854,0.64268923
-4.40920460,6.00852400,0.00235130,1.97006142,3.29673259,1.03555433,0.03340050,2.27947088,1.46456489,0.64996209
-4.40320160,6.09021207,0.00235637,2.00823458,3.36264663,1.05581105,0.03334460,2.30277508,1.48787175,0.65911500
-4.39719860,6.18368770,0.00236788,2.04936473,3.43421605,1.07799239,0.03336937,2.33222839,1.51449157,0.67002786
-4.39119560,6.28859826,0.00238550,2.09352815,3.51159841,1.10212548,0.03346526,2.36749209,1.54429331,0.68258913
-4.38519260,6.40464370,0.00240886,2.14081740,3.59495918,1.12824166,0.03362469,2.40824644,1.57717531,0.69669893
-4.37918959,6.53156658,0.00243756,2.19132995,3.68445029,1.15637104,0.03384209,2.45419505,1.61306411,0.71227051
-4.37318659,6.66913333,0.00247116,2.24515484,3.78018549,1.18653608,0.03411389,2.50506448,1.65190929,0.72922993
-4.36718359,6.81710741,0.00250925,2.30235767,3.88221374,1.21874436,0.03443846,2.56059922,1.69367454,0.74751405
-4.36118059,6.97521594,0.00255139,2.36296488,3.99049150,1.25298098,0.03481586,2.62055250,1.73832555,0.76706693
-4.35517759,7.14311149,0.00259718,2.42694769,4.10485576,1.28920070,0.03524768,2.68467352,1.78581550,0.78783495
-4.34917459,7.32033141,0.00264622,2.49420674,4.22499900,1.32732042,0.03573664,2.75269226,1.83606903,0.80976083
-4.34317159,7.50625707,0.00269814,2.56455822,4.35044779,1.36721224,0.03628628,2.82430274,1.88896592,0.83277711
-4.33716858,7.70007590,0.00275259,2.63772225,4.48054653,1.40869760,0.03690055,2.89914615,1.94432548,0.85679946
-4.33116558,7.90074875,0.00280924,2.71331439,4.61444750,1.45154279,0.03758339,2.97679513,2.00189292,0.88172025
-4.32516258,8.10698543,0.00286777,2.79084099,4.75110865,1.49545631,0.03833828,3.05674050,2.06132876,0.90740295
-4.31915958,8.31723039,0.00292786,2.86969881,4.88929964,1.54008838,0.03916783,3.13838152,2.12220218,0.93367770
-4.31315658,8.52966067,0.00298920,2.94917954,5.02761684,1.58503275,0.04007342,3.22102089,2.18398915,0.96033856
-4.30715358,8.74219730,0.00305145,3.02847911,5.16450714,1.62983099,0.04105479,3.30386511,2.24607574,0.98714256
-4.30115058,8.95253071,0.00311422,3.10671204,5.29830031,1.67397937,0.04210979,3.38603071,2.30776680,1.01381102
-4.29514757,9.15816017,0.00317711,3.18293024,5.42724898,1.71693813,0.04323418,3.46655656,2.36830000,1.04003291
-4.28914457,9.35644623,0.00323966,3.25614600,5.54957496,1.75814297,0.04442146,3.54442200,2.42686469,1.06547051
-4.28314157,9.54467456,0.00330133,3.32535814,5.66352027,1.79701844,0.04566290,3.61857024,2.48262494,1.08976696
-4.27713857,9.72012892,0.00336155,3.38958062,5.76740079,1.83299277,0.04694754,3.68793615,2.53474570,1.11255562
-4.27113557,9.88017023,0.00341968,3.44787216,5.85966053,1.86551357,0.04826242,3.75147736,2.58242109,1.13347061
-4.26513257,10.02231848,0.00347501,3.49936594,5.93892383,1.89406382,0.04959280,3.80820717,2.62490320,1.15215836
-4.25912956,10.14433370,0.00352681,3.54329789,6.00404358,1.91817746,0.05092253,3.85722780,2.66153038,1.16828933
-4.25312656,10.24429237,0.00357430,3.57903236,6.05414283,1.93745396,0.05223442,3.89776243,2.69175336,1.18156957
-4.24712356,10.32065561,0.00361671,3.60608399,6.08864805,1.95157112,0.05351078,3.92918435,2.71515800,1.19175144
-4.24112056,10.37232579,0.00365327,3.62413484,6.10731242,1.96029567,0.05473382,3.95104183,2.73148361,1.19864303
-4.23511756,10.39868880,0.00368325,3.63304570,6.11022768,1.96349104,0.05588622,3.96307734,2.74063569,1.20211575
-4.22911456,10.39963975,0.00370597,3.63286136,6.09782424,1.96112203,0.05695152,3.96524020,2.74269265,1.20210988
-4.22311156,10.37559070,0.00372085,3.62380931,6.07085896,1.95325604,0.05791467,3.95769173,2.73790583,1.19863760
-4.21710855,10.32745985,0.00372739,3.60629194,6.03039147,1.94006099,0.05876228,3.94080271,2.72669297,1.19178347
-4.21110555,10.25664243,0.00372525,3.58087268,5.97774950,1.92179971,0.05948300,3.91514296,2.70962507,1.18170238
-4.20510255,10.16496451,0.00371419,3.54825652,5.91448509,1.89882138,0.06006768,3.88146343,2.68740730,1.16861494
-4.19909955,10.05462157,0.00369415,3.50926595,5.84232322,1.87155013,0.06050953,3.84067148,2.66085463,1.15280055
-4.19309655,9.92810448,0.00366521,3.46481320,5.76310514,1.84047146,0.06080407,3.79380029,2.63086308,1.13458853
-4.18709355,9.78811605,0.00362761,3.41587006,5.67872879,1.80611694,0.06094913,3.74197368,2.59837782,1.11434754
-4.18109055,9.63748164,0.00358173,3.36343666,5.59108871,1.76904800,0.06094468,3.68636776,2.56435941,1.09247382
-4.17508754,9.47905771,0.00352808,3.30851027,5.50201784,1.72983934,0.06079261,3.62817109,2.52974938,1.06937873
-4.16908454,9.31564186,0.00346731,3.25205556,5.41323355,1.68906262,0.06049651,3.56854485,2.49543674,1.04547601
-4.16308154,9.14988817,0.00340015,3.19497740,5.32628977,1.64727116,0.06006140,3.50858483,2.46222654,1.02116929
-4.15707854,8.98423111,0.00332741,3.13809706,5.24253702,1.60498611,0.05949346,3.44928667,2.43081194,0.99684029
-4.15107554,8.82082074,0.00324995,3.08213272,5.16309147,1.56268452,0.05879980,3.39151593,2.40175074,0.97283812
-4.14507254,8.66147157,0.00316866,3.02768480,5.08881392,1.52078972,0.05798824,3.33598397,2.37544735,0.94947006
-4.13906953,8.50762665,0.00308445,2.97522623,5.02029900,1.47966419,0.05706717,3.28323082,2.35214106,0.92699413
-4.13306653,8.36033778,0.00299819,2.92509807,4.95787450,1.43960503,0.05604545,3.23361541,2.33190077,0.90561356
-4.12706353,8.22026184,0.00291074,2.87750999,4.90161025,1.40084201,0.05493236,3.18731366,2.31462670,0.88547346
-4.12106053,8.08767289,0.00282290,2.83254538,4.85133564,1.36353807,0.05373768,3.14432423,2.30005876,0.86665959
-4.11505753,7.96248849,0.00273543,2.79017059,4.80666461,1.32779208,0.05247172,3.10448152,2.28779127,0.84919937
-4.10905453,7.84430860,0.00264900,2.75024748,4.76702646,1.29364348,0.05114547,3.06747520,2.27729340,0.83306481
-4.10305153,7.73246459,0.00256425,2.71254873,4.73170100,1.26107852,0.04977071,3.03287518,2.26793435,0.81817735
-4.09704852,7.62607559,0.00248173,2.67677472,4.69985610,1.23003770,0.04836023,3.00016068,2.25901227,0.80441428
-4.09104552,7.52410931,0.00240195,2.64257160,4.67058617,1.20042393,0.04692788,2.96875204,2.24978545,0.79161645
-4.08504252,7.42544416,0.00232535,2.60954928,4.64294957,1.17211105,0.04548874,2.93804345,2.23950461,0.77959687
-4.07903952,7.32892984,0.00225233,2.57729889,4.61600374,1.14495238,0.04405915,2.90743520,2.22744466,0.76814996
-4.07303652,7.23344349,0.00218326,2.54540899,4.58883660,1.11878885,0.04265670,2.87636378,2.21293472,0.75706081
-4.06703352,7.13793907,0.00211845,2.51347984,4.56059318,1.09345643,0.04130011,2.84432834,2.19538489,0.74611432
-4.06103052,7.04148806,0.00205821,2.48113557,4.53049680,1.06879274,0.04000909,2.81091254,2.17430880,0.73510376
-4.05502751,6.94331007,0.00200281,2.44803380,4.49786442,1.04464253,0.03880403,2.77580057,2.14934107,0.72383829
-4.04902451,6.84279254,0.00195249,2.41387269,4.46211601,1.02086204,0.03770569,2.73878704,2.12024881,0.71214950
-4.04302151,6.73949967,0.00190748,2.37839548,4.42277821,0.99732219,0.03673471,2.69978040,2.08693714,0.69989637
-4.03701851,6.63317077,0.00186797,2.34139269,4.37948286,0.97391059,0.03591116,2.65880005,2.04944844,0.68696888
-4.03101551,6.52370945,0.00183410,2.30270216,4.33196120,0.95053255,0.03525394,2.61596772,2.00795590,0.67329005
-4.02501251,6.41116511,0.00180600,2.26220759,4.28003466,0.92711118,0.03478026,2.57149391,1.96275174,0.65881644
-4.01900950,6.29570874,0.00178371,2.21983566,4.22360345,0.90358685,0.03450496,2.52566053,1.91423107,0.64353732
-4.01300650,6.17760540,0.00176724,2.17555259,4.16263417,0.87991603,0.03444003,2.47880107,1.86287242,0.62747260
-4.00700350,6.05718565,0.00175653,2.12936030,4.09714756,0.85606998,0.03459401,2.43127961,1.80921611,0.61066985
-4.00100050,5.93481826,0.00175144,2.08129285,4.02720751,0.83203324,0.03497157,2.38347020,1.75384166,0.59320054
-3.99499750,5.81088632,0.00175177,2.03141340,3.95291232,0.80780229,0.03557309,2.33573785,1.69734553,0.57515588
-3.98899450,5.68576857,0.00175726,1.97981204,3.87438890,0.78338442,0.03639443,2.28842242,1.64032025,0.55664256
-3.98299150,5.55982707,0.00176758,1.92660471,3.79179038,0.75879695,0.03742679,2.24182628,1.58333600,0.53777850
-3.97698849,5.43340226,0.00178235,1.87193320,3.70529727,0.73406685,0.03865671,2.19620639,1.52692533,0.51868907
-3.97098549,5.30681532,0.00180115,1.81596616,3.61512201,0.70923081,0.04006622,2.15177125,1.47157169,0.49950369
-3.96498249,5.18037754,0.00182357,1.75890113,3.52151653,0.68433564,0.04163319,2.10868250,1.41770192,0.48035312
-3.95897949,5.05440575,0.00184917,1.70096697,3.42478193,0.65943895,0.04333178,2.06706105,1.36568282,0.46136743
-3.95297649,4.92924215,0.00187756,1.64242658,3.32527950,0.63461004,0.04513306,2.02699691,1.31582155,0.44267457
-3.94697349,4.80527696,0.00190838,1.58357936,3.22344181,0.60993071,0.04700576,1.98856196,1.26836941,0.42439962
-3.94097049,4.68297142,0.00194138,1.52476294,3.11978265,0.58549597,0.04891715,1.95182437,1.22352826,0.40666449
-3.93496748,4.56287915,0.00197637,1.46635366,3.01490468,0.56141435,0.05083391,1.91686370,1.18145908,0.38958794
-3.92896448,4.44566354,0.00201329,1.40876546,2.90950364,0.53780777,0.05272319,1.88378523,1.14229148,0.37328584
-3.92296148,4.33210919,0.00205224,1.35244675,2.80436800,0.51481071,0.05455355,1.85273239,1.10613366,0.35787132
-3.91695848,4.22312568,0.00209340,1.29787506,2.70037352,0.49256870,0.05629595,1.82389631,1.07308169,0.34345488
-3.91095548,4.11974254,0.00213715,1.24554928,2.59847216,0.47123595,0.05792463,1.79752150,1.04322763,0.33014407
-3.90495248,4.02309466,0.00218397,1.19597963,2.49967528,0.45097222,0.05941794,1.77390707,1.01666577,0.31804285
-3.89894947,3.93439823,0.00223448,1.14967543,2.40503142,0.43193896,0.06075893,1.75340331,0.99349659,0.30725043
-3.89294647,3.85491762,0.00228938,1.10713110,2.31559940,0.41429481,0.06193590,1.73640346,0.97382826,0.29785956
-3.88694347,3.78592455,0.00234947,1.06881087,2.23241750,0.39819054,0.06294264,1.72333101,0.95777553,0.28995453
-3.88094047,3.72865126,0.00241558,1.03513279,2.15647030,0.38376384,0.06377850,1.71462329,0.94545632,0.28360861
-3.87493747,3.68423988,0.00248852,1.00645276,2.08865441,0.37113395,0.06444831,1.71071196,0.93698611,0.27888134
-3.86893447,3.65369053,0.00256908,0.98304938,2.02974491,0.36039659,0.06496196,1.71200172,0.93247077,0.27581574
-3.86293147,3.63781086,0.00265795,0.96511030,1.98036404,0.35161929,0.06533394,1.71884815,0.93199829,0.27443558
-3.85692846,3.63716989,0.00275570,0.95272096,1.94095388,0.34483748,0.06558257,1.73153627,0.93563006,0.27474288
-3.85092546,3.65205852,0.00286272,0.94585628,1.91175444,0.34005154,0.06572914,1.75026067,0.94339224,0.27671595
-3.84492246,3.68245926,0.00297919,0.94437585,1.89278832,0.33722492,0.06579704,1.77510871,0.95526798,0.28030798
-3.83891946,3.72802673,0.00310504,0.94802303,1.88385295,0.33628365,0.06581065,1.80604747,0.97119090,0.28544635
-3.83291646,3.78808053,0.00323996,0.95642825,1.88452088,0.33711710,0.06579439,1.84291543,0.99104029,0.29203290
-3.82691346,3.86161081,0.00338336,0.96911632,1.89414833,0.33958015,0.06577168,1.88541919,1.01463838,0.29994492
-3.82091046,3.94729677,0.00353434,0.98551774,1.91189158,0.34349665,0.06576407,1.93313560,1.04174979,0.30903713
-3.81490745,4.04353714,0.00369179,1.00498352,1.93673066,0.34866408,0.06579038,1.98551904,1.07208329,0.31914452
-3.80890445,4.14849153,0.00385429,1.02680292,1.96749922,0.35485923,0.06586608,2.04191368,1.10529560,0.33008579
-3.80290145,4.26013058,0.00402024,1.05022344,2.00291929,0.36184456,0.06600277,2.10156983,1.14099717,0.34166756
-3.79689845,4.37629269,0.00418782,1.07447215,2.04163935,0.36937513,0.06620787,2.16366384,1.17875945,0.35368890
-3.79089545,4.49474470,0.00435508,1.09877751,2.08227409,0.37720568,0.06648448,2.22732031,1.21812345,0.36594617
-3.78489245,4.61324379,0.00451998,1.12239074,2.12344403,0.38509757,0.06683140,2.29163575,1.25860884,0.37823786
-3.77888944,4.72959788,0.00468042,1.14460584,2.16381358,0.39282537,0.06724341,2.35570237,1.29972353,0.39036935
-3.77288644,4.84172206,0.00483434,1.16477761,2.20212578,0.40018264,0.06771156,2.41863124,1.34097293,0.40215729
-3.76688344,4.94768872,0.00497970,1.18233672,2.23723267,0.40698693,0.06822368,2.47957353,1.38186882,0.41343353
-3.76088044,5.04576978,0.00511460,1.19680161,2.26812026,0.41308354,0.06876498,2.53773935,1.42193727,0.42404839
-3.75487744,5.13446945,0.00523731,1.20778681,2.29392735,0.41834814,0.06931865,2.59241334,1.46072560,0.43387322
-3.74887444,5.21254708,0.00534629,1.21500743,2.31395802,0.42268805,0.06986656,2.64296665,1.49780809,0.44280221
-3.74287144,5.27902968,0.00544023,1.21828003,2.32768770,0.42604231,0.07038992,2.68886519,1.53279044,0.45075334
-3.73686843,5.33321442,0.00551807,1.21752007,2.33476321,0.42838047,0.07086990,2.72967397,1.56531300,0.45766857
-3.73086543,5.37466193,0.00557907,1.21273629,2.33499731,0.42970033,0.07128823,2.76505777,1.59505286,0.46351326
-3.72486243,5.40318156,0.00562273,1.20402249,2.32835851,0.43002482,0.07162770,2.79477853,1.62172486,0.46827492
-3.71885943,5.41880983,0.00564887,1.19154747,2.31495722,0.42939809,0.07187258,2.81868973,1.64508187,0.47196128
-3.71285643,5.42178385,0.00565758,1.17554353,2.29502907,0.42788122,0.07200896,2.83672847,1.66491426,0.47459802
-3.70685343,5.41251123,0.00564921,1.15629436,2.26891647,0.42554765,0.07202492,2.84890564,1.68104903,0.47622598
-3.70085043,5.39153817,0.00562436,1.13412278,2.23704954,0.42247858,0.07191071,2.85529495,1.69334849,0.47689819
-3.69484742,5.35951736,0.00558384,1.10937893,2.19992700,0.41875869,0.07165876,2.85602135,1.70170896,0.47667675
-3.68884442,5.31717690,0.00552864,1.08242943,2.15809807,0.41447216,0.07126365,2.85124934,1.70605933,0.47562967
-3.68284142,5.26529172,0.00545992,1.05364767,2.11214582,0.40969928,0.07072199,2.84117188,1.70635984,0.47382784
-3.67683842,5.20465816,0.00537894,1.02340569,2.06267242,0.40451380,0.07003231,2.82600020,1.70260097,0.47134222
-3.67083542,5.13607278,0.00528702,0.99206759,2.01028665,0.39898093,0.06919485,2.80595496,1.69480266,0.46824125
-3.66483242,5.06031561,0.00518555,0.95998463,1.95559373,0.39315621,0.06821142,2.78125919,1.68301379,0.46458873
-3.65882941,4.97813830,0.00507589,0.92749189,1.89918755,0.38708514,0.06708521,2.75213311,1.66731195,0.46044213
-3.65282641,4.89025701,0.00495942,0.89490634,1.84164502,0.38080348,0.06582065,2.71879104,1.64780353,0.45585141
-3.64682341,4.79735012,0.00483743,0.86252623,1.78352261,0.37433828,0.06442328,2.68144048,1.62462399,0.45085837
-3.64082041,4.70006001,0.00471118,0.83063138,1.72535451,0.36770942,0.06289970,2.64028328,1.59793833,0.44549658
-3.63481741,4.59899879,0.00458183,0.79948431,1.66765234,0.36093154,0.06125748,2.59551870,1.56794164,0.43979188
-3.62881441,4.49475690,0.00445045,0.76933188,1.61090592,0.35401630,0.05950519,2.54734816,1.53485952,0.43376339
-3.62281141,4.38791398,0.00431805,0.74040713,1.55558486,0.34697472,0.05765238,2.49598130,1.49894842,0.42742496
-3.61680840,4.27905102,0.00418552,0.71293117,1.50214048,0.33981951,0.05570961,2.44164283,1.46049547,0.42078700
-3.61080540,4.16876279,0.00405372,0.68711502,1.45100795,0.33256730,0.05368851,2.38457981,1.41981796,0.41385866
-3.60480240,4.05766961,0.00392343,0.66316094,1.40260814,0.32524048,0.05160174,2.32506853,1.37726197,0.40665005
-3.59879940,3.94642744,0.00379541,0.64126352,1.35734896,0.31786876,0.04946305,2.26342071,1.33320029,0.39917455
-3.59279640,3.83573539,0.00367037,0.62161010,1.31562610,0.31049021,0.04728717,2.19998821,1.28802929,0.39145097
-3.58679340,3.72633992,0.00354905,0.60438068,1.27782271,0.30315170,0.04508973,2.13516589,1.24216486,0.38350549
-3.58079040,3.61903509,0.00343219,0.58974722,1.24430817,0.29590890,0.04288715,2.06939213,1.19603719,0.37537311
-3.57478739,3.51465849,0.00332056,0.57787233,1.21543558,0.28882558,0.04069642,2.00314676,1.15008457,0.36709878
