energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.63731866,3.01705720,0.00328325,0.20243094,0.08178548,0.24311328,0.44671159,1.74131794,0.02182513,0.76848851
-4.63131566,3.07300214,0.00351154,0.19304365,0.08449315,0.24729119,0.44121991,1.77632931,0.02202092,0.79532142
-4.62531266,3.13618526,0.00375275,0.18528906,0.08808396,0.25261349,0.43742580,1.81226570,0.02215379,0.82563223
-4.61930965,3.20538636,0.00400514,0.17909813,0.09258165,0.25892147,0.43510700,1.84850829,0.02222528,0.85903793
-4.61330665,3.27938911,0.00426708,0.17438623,0.09801178,0.26605582,0.43403932,1.88445745,0.02223904,0.89515132
-4.60730365,3.35703129,0.00453709,0.17105853,0.10440328,0.27386443,0.43400571,1.91955131,0.02220071,0.93360036
-4.60130065,3.43725635,0.00481385,0.16901544,0.11179036,0.28221033,0.43480531,1.95328453,0.02211775,0.97404855
-4.59529765,3.51916445,0.00509623,0.16815793,0.12021436,0.29097956,0.43626225,1.98522651,0.02199930,1.01621538
-4.58929465,3.60206092,0.00538337,0.16839247,0.12972570,0.30008846,0.43823380,2.01503860,0.02185594,1.05989616
-4.58329165,3.68550005,0.00567469,0.16963537,0.14038575,0.30949026,0.44061765,2.04248950,0.02169955,1.10498006
-4.57728864,3.76932204,0.00596994,0.17181631,0.15226835,0.31918032,0.44335802,2.06746819,0.02154305,1.15146561
-4.57128564,3.85368107,0.00626930,0.17488111,0.16546109,0.32920016,0.44645018,2.08999364,0.02140019,1.19947258
-4.56528264,3.93906241,0.00657335,0.17879337,0.18006602,0.33963949,0.44994338,2.11022057,0.02128533,1.24924948
-4.55927964,4.02628693,0.00688311,0.18353526,0.19619972,0.35063653,0.45394186,2.12844051,0.02121322,1.30117585
-4.55327664,4.11650159,0.00720007,0.18910724,0.21399259,0.36237602,0.45860371,2.14507780,0.02119870,1.35575870
-4.54727364,4.21115497,0.00752613,0.19552681,0.23358717,0.37508515,0.46413765,2.16067991,0.02125652,1.41362274
-4.54127064,4.31195734,0.00786356,0.20282636,0.25513549,0.38902724,0.47079762,2.17590211,0.02140099,1.47549410
-4.53526763,4.42082557,0.00821491,0.21105028,0.27879523,0.40449328,0.47887510,2.19148639,0.02164572,1.54217764
-4.52926463,4.53981366,0.00858293,0.22025127,0.30472484,0.42179153,0.48868955,2.20823514,0.02200326,1.61452814
-4.52326163,4.67103051,0.00897037,0.23048616,0.33307738,0.44123541,0.50057679,2.22698011,0.02248480,1.69341587
-4.51725863,4.81654704,0.00937989,0.24181130,0.36399344,0.46313001,0.51487598,2.24854768,0.02309980,1.77968763
-4.51125563,4.97829571,0.00981383,0.25427758,0.39759303,0.48775769,0.53191519,2.27372149,0.02385558,1.87412414
-4.50525263,5.15796576,0.01027403,0.26792549,0.43396681,0.51536316,0.55199627,2.30320404,0.02475698,1.97739542
-4.49924962,5.35689817,0.01076162,0.28278002,0.47316686,0.54613875,0.57537928,2.33757865,0.02580600,2.09001556
-4.49324662,5.57598467,0.01127687,0.29884593,0.51519733,0.58021017,0.60226722,2.37727363,0.02700143,2.21229889
-4.48724362,5.81557506,0.01181899,0.31610323,0.56000543,0.61762366,0.63279144,2.42253020,0.02833859,2.34431917
-4.48124062,6.07539752,0.01238601,0.33450331,0.60747310,0.65833487,0.66699845,2.47337596,0.02980910,2.48587391
-4.47523762,6.35449587,0.01297465,0.35396567,0.65740992,0.70220015,0.70483873,2.52960533,0.03140072,2.63645559
-4.46923462,6.65118782,0.01358030,0.37437551,0.70954761,0.74897070,0.74615797,2.59076821,0.03309728,2.79523155
-4.46323162,6.96304725,0.01419700,0.39558229,0.76353675,0.79829001,0.79069137,2.65616791,0.03487881,2.96103399
-4.45722861,7.28691298,0.01481748,0.41739942,0.81894587,0.84969493,0.83806146,2.72486896,0.03672165,3.13236135
-4.45122561,7.61892550,0.01543331,0.43960516,0.87526343,0.90262055,0.88777955,2.79571491,0.03859882,3.30739187
-4.44522261,7.95459202,0.01603507,0.46194480,0.93190286,0.95640890,0.93925134,2.86735608,0.04048048,3.48400967
-4.43921961,8.28887898,0.01661253,0.48413416,0.98821065,1.01032151,0.99178643,2.93828648,0.04233447,3.65984319
-4.43321661,8.61633009,0.01715502,0.50586439,1.04347765,1.06355541,1.04461180,3.00688887,0.04412705,3.83231538
-4.42721361,8.93120667,0.01765164,0.52680806,1.09695325,1.11526232,1.09688899,3.07148650,0.04582369,3.99870431
-4.42121061,9.22764594,0.01809168,0.54662627,1.14786208,1.16457036,1.14773445,3.13039974,0.04738992,4.15621263
-4.41520760,9.49983210,0.01846492,0.56497684,1.19542289,1.21060765,1.19624247,3.18200546,0.04879230,4.30204339
-4.40920460,9.74217403,0.01876202,0.58152306,1.23886893,1.25252702,1.24151012,3.22479702,0.04999932,4.43347999
-4.40320160,9.94948311,0.01897482,0.59594291,1.27746905,1.28953085,1.28266301,3.25744239,0.05098232,4.54796698
-4.39719860,10.11714438,0.01909665,0.60793838,1.31054882,1.32089533,1.31888132,3.27883812,0.05171637,4.64318896
-4.39119560,10.24127407,0.01912259,0.61724447,1.33751083,1.34599297,1.34942475,3.28815696,0.05218101,4.71714433
-4.38519260,10.31885732,0.01904967,0.62363757,1.35785331,1.36431275,1.37365572,3.28488701,0.05236090,4.76821102
-4.37918959,10.34786023,0.01887699,0.62694286,1.37118635,1.37547690,1.39105963,3.26886083,0.05224633,4.79520140
-4.37318659,10.32731146,0.01860578,0.62704034,1.37724492,1.37925382,1.40126154,3.24027294,0.05183349,4.79740428
-4.36718359,10.25734986,0.01823940,0.62386931,1.37589819,1.37556647,1.40403843,3.19968502,0.05112463,4.77461199
-4.36118059,10.13923586,0.01778325,0.61743101,1.36715481,1.36449607,1.39932663,3.14801827,0.05012798,4.72713162
-4.35517759,9.97532587,0.01724459,0.60778927,1.35116365,1.34628083,1.38722392,3.08653304,0.04885748,4.65577975
-4.34917459,9.76901058,0.01663234,0.59506919,1.32821020,1.32130987,1.36798638,3.01679633,0.04733234,4.56186100
-4.34317159,9.52461944,0.01595679,0.57945383,1.29870860,1.29011254,1.34202004,2.94063811,0.04557644,4.44713124
-4.33716858,9.24729481,0.01522932,0.56117904,1.26318970,1.25334365,1.30986753,2.86009820,0.04361760,4.31374697
-4.33116558,8.94284100,0.01446198,0.54052666,1.22228551,1.21176515,1.27219054,2.77736535,0.04148670,4.16420303
-4.32516258,8.61755369,0.01366721,0.51781634,1.17671083,1.16622502,1.22974854,2.69471086,0.03921679,4.00126103
-4.31915958,8.27803654,0.01285743,0.49339637,1.12724269,1.11763422,1.18337485,2.61441900,0.03684215,3.82787144
-4.31315658,7.93101175,0.01204468,0.46763386,1.07469833,1.06694256,1.13395083,2.53871692,0.03439735,3.64709224
-4.30715358,7.58313155,0.01124035,0.44090461,1.01991277,1.01511425,1.08237939,2.46970637,0.03191631,3.46200732
-4.30115058,7.24079755,0.01045486,0.41358319,0.96371663,0.96310414,1.02955869,2.40929983,0.02943153,3.27564731
-4.29514757,6.90999394,0.00969741,0.38603351,0.90691506,0.91183535,0.97635713,2.35916313,0.02697331,3.09091573
-4.28914457,6.59614007,0.00897582,0.35860023,0.85026851,0.86217883,0.92359044,2.32066673,0.02456918,2.91052263
-4.28314157,6.30396695,0.00829641,0.33160122,0.79447590,0.81493555,0.87200170,2.29484712,0.02224342,2.73692773
-4.27713857,6.03742075,0.00766388,0.30532150,0.74016072,0.77082168,0.82224491,2.28237961,0.02001669,2.57229431
-4.27113557,5.79959557,0.00708136,0.28000851,0.68786043,0.73045688,0.77487249,2.28356323,0.01790587,2.41845481
-4.26513257,5.59269623,0.00655041,0.25586904,0.63801922,0.69435598,0.73032707,2.29831810,0.01592402,2.27688848
-4.25912956,5.41803049,0.00607112,0.23306762,0.59098429,0.66292383,0.68893752,2.32619486,0.01408042,2.14871083
-4.25312656,5.27602938,0.00564227,0.21172647,0.54700554,0.63645333,0.65091919,2.36639559,0.01238073,2.03467430
-4.24712356,5.16629274,0.00526147,0.19192673,0.50623837,0.61512626,0.61637796,2.41780507,0.01082733,1.93517919
-4.24112056,5.08765674,0.00492536,0.17371096,0.46874924,0.59901659,0.58531781,2.47903072,0.00941958,1.85029339
-4.23511756,5.03827920,0.00462984,0.15708655,0.43452365,0.58809595,0.55765123,2.54844957,0.00815430,1.77977950
-4.22911456,5.01573824,0.00437026,0.14202991,0.40347599,0.58224079,0.53321181,2.62426006,0.00702611,1.72312767
-4.22311156,5.01713960,0.00414167,0.12849117,0.37546065,0.58124083,0.51176849,2.70453661,0.00602791,1.67959226
-4.21710855,5.03922817,0.00393899,0.11639915,0.35028402,0.58480846,0.49304054,2.78728482,0.00515129,1.64823102
-4.21110555,5.07849922,0.00375723,0.10566639,0.32771673,0.59258870,0.47671279,2.87049518,0.00438694,1.62794489
-4.20510255,5.13130573,0.00359165,0.09619403,0.30750570,0.60416943,0.46245031,2.95219347,0.00372504,1.61751741
-4.19909955,5.19395854,0.00343790,0.08787634,0.28938554,0.61909176,0.44991220,3.03048641,0.00315553,1.61565232
-4.19309655,5.26281673,0.00329211,0.08060488,0.27308901,0.63686019,0.43876378,3.10360118,0.00266849,1.62100881
-4.18709355,5.33436680,0.00315102,0.07427200,0.25835624,0.65695264,0.42868716,3.16991818,0.00225428,1.63223358
-4.18109055,5.40528946,0.00301200,0.06877381,0.24494250,0.67883019,0.41938970,3.22799658,0.00190378,1.64798942
-4.17508754,5.47251410,0.00287304,0.06401247,0.23262452,0.70194651,0.41061051,3.27659263,0.00160852,1.66698036
-4.16908454,5.53326125,0.00273281,0.05989786,0.22120523,0.72575703,0.40212479,3.31467124,0.00136078,1.68797323
-4.16308154,5.58507412,0.00259058,0.05634867,0.21051707,0.74972783,0.39374642,3.34141139,0.00115364,1.70981613
-4.15707854,5.62584070,0.00244620,0.05329294,0.20042400,0.77334430,0.38532868,3.35620633,0.00098100,1.73145385
-4.15107554,5.65380782,0.00230001,0.05066818,0.19082228,0.79611948,0.37676366,3.35865963,0.00083761,1.75194099
-4.14507254,5.66758903,0.00215280,0.04842105,0.18164034,0.81760215,0.36798046,3.34857809,0.00071902,1.77045282
-4.13906953,5.66616775,0.00200569,0.04650689,0.17283790,0.83738451,0.35894259,3.32596267,0.00062158,1.78629448
-4.13306653,5.64889702,0.00186010,0.04488893,0.16440453,0.85510942,0.34964485,3.29099817,0.00054238,1.79890866
-4.12706353,5.61549697,0.00171765,0.04353755,0.15635792,0.87047698,0.34010994,3.24404252,0.00047923,1.80788194
-4.12106053,5.56605048,0.00158008,0.04242937,0.14874199,0.88325026,0.33038504,3.18561612,0.00043061,1.81294996
-4.11505753,5.50099738,0.00144922,0.04154649,0.14162492,0.89326012,0.32053854,3.11639151,0.00039568,1.81400108
-4.10905453,5.42112687,0.00132693,0.04087577,0.13509737,0.90040865,0.31065703,3.03718336,0.00037420,1.81107872
-4.10305153,5.32756793,0.00121508,0.04040823,0.12927074,0.90467137,0.30084263,2.94893857,0.00036660,1.80438172
-4.09704852,5.22177660,0.00111553,0.04013854,0.12427560,0.90609759,0.29121058,2.85272631,0.00037391,1.79426275
-4.09104552,5.10551964,0.00103009,0.04006468,0.12026024,0.90480921,0.28188716,2.74972727,0.00039787,1.78122412
-4.08504252,4.98085333,0.00096057,0.04018767,0.11738924,0.90099757,0.27300781,2.64122194,0.00044089,1.76591088
-4.07903952,4.85009684,0.00090881,0.04051137,0.11584192,0.89491839,0.26471537,2.52857724,0.00050614,1.74910070
-4.07303652,4.71579926,0.00087665,0.04104233,0.11581068,0.88688500,0.25715831,2.41323130,0.00059760,1.73169054
-4.06703352,4.58070026,0.00086601,0.04178968,0.11749892,0.87725980,0.25048891,2.29667595,0.00072013,1.71467982
-4.06103052,4.44768407,0.00087892,0.04276496,0.12111854,0.86644426,0.24486125,2.18043707,0.00087952,1.69915023
-4.05502751,4.31972730,0.00091756,0.04398193,0.12688689,0.85486783,0.24042906,2.06605271,0.00108254,1.68624242
-4.04902451,4.19984144,0.00098431,0.04545625,0.13502295,0.84297593,0.23734327,1.95504931,0.00133704,1.67712975
-4.04302151,4.09101092,0.00108179,0.04720514,0.14574284,0.83121765,0.23574936,1.84891650,0.00165194,1.67298990
-4.03701851,3.99612857,0.00121291,0.04924690,0.15925463,0.82003343,0.23578452,1.74908104,0.00203727,1.67497471
-4.03101551,3.91792983,0.00138091,0.05160034,0.17575230,0.80984329,0.23757472,1.65688054,0.00250412,1.68417925
-4.02501251,3.85892797,0.00158939,0.05428417,0.19540923,0.80103597,0.24123171,1.57353784,0.00306462,1.70161088
-4.01900950,3.82135208,0.00184233,0.05731626,0.21837118,0.79395943,0.24685008,1.50013671,0.00373180,1.72815938
-4.01300650,3.80708998,0.00214410,0.06071294,0.24474891,0.78891301,0.25450454,1.43759974,0.00451946,1.76456890
-4.00700350,3.81763787,0.00249949,0.06448831,0.27461101,0.78614154,0.26424738,1.38666913,0.00544194,1.81141290
-4.00100050,3.85405852,0.00291367,0.06865347,0.30797681,0.78583156,0.27610640,1.34789100,0.00651380,1.86907278
-3.99499750,3.91694929,0.00339218,0.07321597,0.34481002,0.78810963,0.29008317,1.32160380,0.00774957,1.93772112
-3.98899450,4.00642133,0.00394085,0.07817922,0.38501331,0.79304284,0.30615181,1.30793124,0.00916324,2.01730997
-3.98299150,4.12209044,0.00456574,0.08354211,0.42842408,0.80064120,0.32425827,1.30677992,0.01076786,2.10756487
-3.97698849,4.26308017,0.00527303,0.08929866,0.47481190,0.81086179,0.34432012,1.31784193,0.01257499,2.20798471
-3.97098549,4.42803686,0.00606885,0.09543787,0.52387762,0.82361432,0.36622680,1.34060229,0.01459418,2.31784754
-3.96498249,4.61515636,0.00695916,0.10194367,0.57525461,0.83876777,0.38984036,1.37435109,0.01683236,2.43622227
-3.95897949,4.82222143,0.00794947,0.10879498,0.62851194,0.85615761,0.41499651,1.41820000,0.01929326,2.56198578
-3.95297649,5.04664865,0.00904462,0.11596584,0.68315982,0.87559343,0.44150614,1.47110268,0.02197691,2.69384505
-3.94697349,5.28554348,0.01024850,0.12342570,0.73865697,0.89686637,0.46915698,1.53187863,0.02487904,2.83036357
-3.94097049,5.53576166,0.01156369,0.13113965,0.79441987,0.91975616,0.49771562,1.59923969,0.02799068,2.96999116
-3.93496748,5.79397513,0.01299118,0.13906878,0.84983362,0.94403753,0.52692962,1.67181848,0.03129782,3.11109642
-3.92896448,6.05674078,0.01453000,0.14717048,0.90426406,0.96948568,0.55652991,1.74819804,0.03478112,3.25200077
-3.92296148,6.32056976,0.01617683,0.15539877,0.95707077,0.99588082,0.58623333,1.82694186,0.03841588,3.39101303
-3.91695848,6.58199597,0.01792578,0.16370464,1.00762048,1.02301160,0.61574535,1.90662335,0.04217208,3.52646384
-3.91095548,6.83764170,0.01976800,0.17203634,1.05530054,1.05067763,0.64476314,1.98585419,0.04601461,3.65673866
-3.90495248,7.08427918,0.02169154,0.18033970,1.09953190,1.07869101,0.67297880,2.06331068,0.04990373,3.78030894
-3.89894947,7.31888671,0.02368119,0.18855847,1.13978125,1.10687717,0.70008303,2.13775748,0.05379564,3.89576048
-3.89294647,7.53869838,0.02571844,0.19663472,1.17557199,1.13507499,0.72576913,2.20806837,0.05764327,4.00181860
-3.88694347,7.74124676,0.02778157,0.20450925,1.20649371,1.16313664,0.74973742,2.27324351,0.06139719,4.09736966
-3.88094047,7.92439806,0.02984591,0.21212220,1.23220992,1.19092701,0.77170006,2.33242296,0.06500671,4.18147865
-3.87493747,8.08637965,0.03188413,0.21941371,1.25246403,1.21832317,0.79138620,2.38489648,0.06842103,4.25340277
-3.86893447,8.22580001,0.03386680,0.22632478,1.26708334,1.24521381,0.80854747,2.43010961,0.07159047,4.31260091
-3.86293147,8.34166130,0.03576302,0.23279829,1.27598118,1.27149885,0.82296365,2.46766606,0.07446772,4.35873926
-3.85692846,8.43336501,0.03754112,0.23878016,1.27915733,1.29708923,0.83444831,2.49732698,0.07700910,4.39169304
-3.85092546,8.50071118,0.03916959,0.24422076,1.27669658,1.32190695,0.84285434,2.51900714,0.07917576,4.41154475
-3.84492246,8.54389168,0.04061793,0.24907638,1.26876596,1.34588534,0.84807916,2.53276876,0.08093470,4.41857909
-3.83891946,8.56347821,0.04185764,0.25331087,1.25561049,1.36896949,0.85006920,2.53881312,0.08225978,4.41327487
-3.83291646,8.56040536,0.04286309,0.25689730,1.23754782,1.39111683,0.84882370,2.53747070,0.08313241,4.39629418
-3.82691346,8.53594939,0.04361248,0.25981965,1.21496188,1.41229777,0.84439736,2.52918998,0.08354218,4.36846908
-3.82091046,8.49170301,0.04408855,0.26207438,1.18829573,1.43249624,0.83690184,2.51452552,0.08348712,4.33078602
-3.81490745,8.42954643,0.04427926,0.26367190,1.15804368,1.45171023,0.82650582,2.49412532,0.08297387,4.28436817
-3.80890445,8.35161498,0.04417828,0.26463774,1.12474292,1.46995199,0.81343356,2.46871800,0.08201750,4.23045599
-3.80290145,8.26026342,0.04378526,0.26501341,1.08896464,1.48724801,0.79796202,2.43909957,0.08064114,4.17038591
-3.79689845,8.15802701,0.04310591,0.26485685,1.05130487,1.50363862,0.78041633,2.40612020,0.07887543,4.10556761
-3.79089545,8.04757952,0.04215186,0.26424236,1.01237498,1.51917712,0.76116391,2.37067059,0.07675774,4.03745981
-3.78489245,7.93168819,0.04094034,0.26326002,0.97279197,1.53392844,0.74060721,2.33366821,0.07433121,3.96754487
-3.77888944,7.81316579,0.03949356,0.26201450,0.93316865,1.54796724,0.71917537,2.29604306,0.07164370,3.89730236
-3.77288644,7.69482022,0.03783810,0.26062322,0.89410380,1.56137550,0.69731491,2.25872298,0.06874663,3.82818188
-3.76688344,7.57940169,0.03600397,0.25921389,0.85617228,1.57423939,0.67547976,2.22261831,0.06569374,3.76157543
-3.76088044,7.46954827,0.03402372,0.25792153,0.81991540,1.58664574,0.65412091,2.18860595,0.06253987,3.69878971
-3.75487744,7.36773046,0.03193140,0.25688484,0.78583147,1.59867782,0.63367588,2.15751286,0.05933968,3.64101873
-3.74887444,7.27619549,0.02976159,0.25624213,0.75436691,1.61041072,0.61455839,2.13009894,0.05614654,3.58931740
-3.74287144,7.19691279,0.02754837,0.25612694,0.72590783,1.62190635,0.59714830,2.10703980,0.05301133,3.54457642
-3.73686843,7.13152159,0.02532448,0.25666336,0.70077250,1.63320817,0.58178235,2.08890954,0.04998151,3.50749940
-3.73086543,7.08128235,0.02312047,0.25796133,0.67920479,1.64433583,0.56874562,2.07616403,0.04710014,3.47858267
-3.72486243,7.04703366,0.02096406,0.26011196,0.66136875,1.65527998,0.55826412,2.06912541,0.04440521,3.45809855
-3.71885943,7.02915620,0.01887962,0.26318322,0.64734474,1.66599743,0.55049863,2.06796824,0.04192895,3.44608284
-3.71285643,7.02754575,0.01688780,0.26721595,0.63712698,1.67640700,0.54553997,2.07270815,0.03969742,3.44232723
-3.70685343,7.04159682,0.01500535,0.27222070,0.63062309,1.68638625,0.54340577,2.08319371,0.03773021,3.44637715
-3.70085043,7.07019859,0.01324504,0.27817516,0.62765542,1.69576949,0.54403906,2.09910219,0.03604028,3.45753575
-3.69484742,7.11174461,0.01161581,0.28502275,0.62796452,1.70434730,0.54730855,2.11993993,0.03463395,3.47487431
-3.68884442,7.16415715,0.01012292,0.29267220,0.63121474,1.71186785,0.55301083,2.14504783,0.03351116,3.49724946
-3.68284142,7.22492699,0.00876832,0.30099826,0.63700188,1.71804015,0.56087451,2.17361235,0.03266569,3.52332708
-3.67683842,7.29116858,0.00755101,0.30984378,0.64486295,1.72253947,0.57056619,2.20468221,0.03208566,3.55161287
-3.67083542,7.35969018,0.00646748,0.31902280,0.65428776,1.72501493,0.58169839,2.23719087,0.03175411,3.58048898
-3.66483242,7.42707768,0.00551219,0.32832501,0.66473221,1.72509922,0.59383911,2.26998417,0.03164969,3.60825615
-3.65882941,7.48979033,0.00467803,0.33752107,0.67563284,1.72242020,0.60652301,2.30185299,0.03174745,3.63318016
-3.65282641,7.54426579,0.00395680,0.34636895,0.68642239,1.71661424,0.61926385,2.33156964,0.03201969,3.65354149
-3.64682341,7.58703132,0.00333960,0.35462090,0.69654575,1.70734077,0.63156788,2.35792722,0.03243695,3.66768663
-3.64082041,7.61481753,0.00281728,0.36203091,0.70547590,1.69429752,0.64294788,2.37978038,0.03296893,3.67407945
-3.63481741,7.62467047,0.00238071,0.36836225,0.71272926,1.67723593,0.65293723,2.39608615,0.03358547,3.67135062
-3.62881441,7.61405795,0.00202112,0.37339505,0.71787990,1.65597594,0.66110377,2.40594309,0.03425757,3.65834358
-3.62281141,7.58096552,0.00173029,0.37693328,0.72057206,1.63041941,0.66706271,2.40862725,0.03495824,3.63415488
-3.61680840,7.52397819,0.00150075,0.37881124,0.72053056,1.60056167,0.67048828,2.40362320,0.03566343,3.59816754
-3.61080540,7.44234395,0.00132587,0.37889892,0.71756862,1.56650016,0.67112358,2.39064881,0.03635273,3.55007572
-3.60480240,7.33601599,0.00119996,0.37710633,0.71159282,1.52843989,0.66878825,2.36967230,0.03701000,3.48989964
-3.59879940,7.20567128,0.00111827,0.37338635,0.70260498,1.48669505,0.66338366,2.34092082,0.03762388,3.41798992
-3.59279640,7.05270394,0.00107695,0.36773624,0.69070088,1.44168652,0.65489534,2.30487961,0.03818805,3.33502100
-3.58679340,6.87919314,0.00107307,0.36019756,0.67606593,1.39393504,0.64339261,2.26228169,0.03870138,3.24197360
-3.58079040,6.68784605,0.00110445,0.35085454,0.65896787,1.34405029,0.62902545,2.21408805,0.03916781,3.14010684
-3.57478739,6.48191786,0.00116962,0.33983120,0.63974699,1.29271591,0.61201863,2.16145896,0.03959610,3.03092105
