energy_ev,total_up,P_s_up,P_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
0.83141571,2.40784666,0.01393936,0.19361151,0.52819097,1.90261338,0.12402826,0.26348206
0.83741871,2.37959136,0.01358207,0.19567771,0.51880872,1.87176958,0.12352037,0.26486883
0.84342171,2.34894660,0.01318789,0.19743606,0.50920333,1.83856614,0.12266733,0.26690179
0.84942471,2.31786745,0.01276890,0.19899390,0.49993820,1.80459004,0.12156921,0.26988119
0.85542771,2.28841076,0.01233815,0.20046675,0.49160318,1.77150324,0.12033543,0.27411566
0.86143072,2.26267024,0.01190930,0.20197356,0.48479921,1.74099229,0.11908124,0.27991093
0.86743372,2.24270842,0.01149626,0.20363171,0.48012195,1.71471600,0.11792398,0.28755785
0.87343672,2.23048754,0.01111276,0.20555199,0.47814481,1.69425256,0.11697929,0.29732005
0.87943972,2.22780183,0.01077200,0.20783376,0.47940195,1.68104806,0.11635723,0.30942173
0.88544272,2.23621309,0.01048622,0.21056036,0.48437154,1.67636775,0.11615862,0.32403596
0.89144572,2.25699192,0.01026638,0.21379515,0.49345992,1.68125174,0.11647163,0.34127392
0.89744872,2.29106644,0.01012184,0.21757809,0.50698696,1.69647660,0.11736874,0.36117572
0.90345173,2.33898039,0.01006010,0.22192324,0.52517319,1.72252400,0.11890423,0.38370293
0.90945473,2.40086205,0.01008655,0.22681710,0.54812908,1.75955765,0.12111214,0.40873355
0.91545773,2.47640539,0.01020433,0.23221799,0.57584687,1.80740932,0.12400492,0.43605952
0.92146073,2.56486422,0.01041422,0.23805639,0.60819533,1.86557464,0.12757271,0.46538717
0.92746373,2.66506009,0.01071458,0.24423643,0.64491770,1.93321908,0.13178330,0.49634077
0.93346673,2.77540400,0.01110139,0.25063830,0.68563308,2.00919417,0.13658272,0.52846914
0.93946973,2.89393164,0.01156831,0.25712165,0.72984141,2.09206381,0.14189655,0.56125540
0.94547274,3.01835167,0.01210680,0.26352987,0.77693205,2.18014007,0.14763181,0.59412959
0.95147574,3.14610559,0.01270638,0.26969502,0.82619596,2.27152767,0.15367939,0.62648376
0.95747874,3.27443786,0.01335479,0.27544336,0.87684119,2.36417604,0.15991704,0.65768928
0.96348174,3.40047406,0.01403833,0.28060122,0.92801146,2.45593729,0.16621266,0.68711558
0.96948474,3.52130480,0.01474219,0.28500102,0.97880729,2.54462850,0.17242800,0.71414974
0.97548774,3.63407255,0.01545080,0.28848721,1.02830917,2.62809623,0.17842250,0.73821631
0.98149075,3.73605857,0.01614822,0.29092193,1.07560206,2.70428115,0.18405725,0.75879637
0.98749375,3.82476679,0.01681853,0.29219015,1.11980036,2.77128044,0.18919888,0.77544527
0.99349675,3.89800157,0.01744623,0.29220406,1.16007272,2.82740584,0.19372337,0.78780821
0.99949975,3.95393664,0.01801665,0.29090661,1.19566547,2.87123504,0.19751952,0.79563300
1.00550275,3.99117239,0.01851630,0.28827400,1.22592424,2.90165462,0.20049213,0.79877954
1.01150575,4.00877949,0.01893322,0.28431702,1.25031253,2.91789282,0.20256467,0.79722556
1.01750875,4.00632718,0.01925729,0.27908122,1.26842686,2.91954084,0.20368143,0.79106832
1.02351176,3.98389510,0.01948046,0.27264591,1.28000766,2.90656200,0.20380907,0.78052234
1.02951476,3.94206847,0.01959695,0.26512202,1.28494572,2.87928844,0.20293753,0.76591308
1.03551776,3.88191692,0.01960337,0.25664889,1.28328368,2.83840554,0.20108023,0.74766697
1.04152076,3.80495791,0.01949881,0.24739019,1.27521280,2.78492502,0.19827373,0.72629817
1.04752376,3.71310657,0.01928480,0.23752910,1.26106498,2.72014778,0.19457655,0.70239254
1.05352676,3.60861403,0.01896526,0.22726298,1.24130052,2.64561824,0.19006761,0.67658956
1.05952976,3.49399684,0.01854634,0.21679766,1.21649205,2.56307226,0.18484393,0.64956281
1.06553277,3.37196029,0.01803624,0.20634165,1.18730539,2.47438062,0.17901800,0.62199980
1.07153577,3.24531871,0.01744494,0.19610045,1.15447811,2.38149057,0.17271471,0.59458178
1.07753877,3.11691549,0.01678394,0.18627109,1.11879657,2.28636756,0.16606795,0.56796438
1.08354177,2.98954562,0.01606590,0.17703714,1.08107247,2.19093927,0.15921708,0.54275944
1.08954477,2.86588311,0.01530432,0.16856427,1.04211952,2.09704392,0.15230327,0.51951879
1.09554777,2.74841536,0.01451318,0.16099644,1.00273123,2.00638421,0.14546583,0.49872029
1.10155078,2.63938591,0.01370656,0.15445289,0.96366043,1.92048819,0.13883867,0.48075643
1.10755378,2.54074676,0.01289834,0.14902579,0.92560106,1.84067778,0.13254691,0.46592577
1.11355678,2.45412071,0.01210182,0.14477875,0.88917268,1.76804525,0.12670375,0.45442732
1.11955978,2.38077401,0.01132949,0.14174601,0.85490803,1.70343772,0.12140776,0.44635783
1.12556278,2.32159899,0.01059268,0.13993233,0.82324378,1.64744941,0.11674046,0.44171199
1.13156578,2.27710623,0.00990141,0.13931361,0.79451444,1.60042082,0.11276441,0.44038534
1.13756878,2.24742563,0.00926417,0.13983804,0.76894951,1.56244445,0.10952188,0.44217982
1.14357179,2.23231547,0.00868779,0.14142784,0.74667344,1.53337593,0.10703392,0.44681157
1.14957479,2.23117871,0.00817735,0.14398145,0.72770843,1.51284977,0.10530011,0.45392085
1.15557779,2.24308569,0.00773614,0.14737625,0.71197965,1.50029896,0.10429883,0.46308368
1.16158079,2.26680257,0.00736563,0.15147151,0.69932250,1.49497754,0.10398810,0.47382495
1.16758379,2.30082471,0.00706557,0.15611181,0.68949182,1.49598549,0.10430698,0.48563255
1.17358679,2.34341464,0.00683401,0.16113069,0.68217248,1.50229542,0.10517751,0.49797227
1.17958979,2.39264388,0.00666746,0.16635444,0.67699115,1.51278060,0.10650708,0.51030295
1.18559280,2.44643825,0.00656100,0.17160621,0.67352906,1.52624385,0.10819124,0.52209163
1.19159580,2.50262614,0.00650851,0.17671003,0.67133520,1.54144703,0.11011688,0.53282814
1.19759880,2.55898904,0.00650285,0.18149498,0.66993998,1.55714084,0.11216552,0.54203886
1.20360180,2.61331360,0.00653608,0.18579918,0.66886886,1.57209446,0.11421693,0.54929917
1.20960480,2.66344446,0.00659969,0.18947363,0.66765574,1.58512472,0.11615259,0.55424441
1.21560780,2.70733652,0.00668489,0.19238578,0.66585590,1.59512436,0.11785922,0.55657875
1.22161081,2.74310576,0.00678284,0.19442269,0.66305817,1.60108870,0.11923201,0.55608207
1.22761381,2.76907704,0.00688486,0.19549373,0.65889598,1.60214035,0.12017759,0.55261441
1.23361681,2.78382755,0.00698275,0.19553266,0.65305723,1.59755114,0.12061652,0.54611799
1.23961981,2.78622461,0.00706896,0.19449909,0.64529254,1.58676069,0.12048542,0.53661690
1.24562281,2.77545639,0.00713680,0.19237922,0.63542179,1.56939113,0.11973837,0.52421434
1.25162581,2.75105452,0.00718063,0.18918590,0.62333877,1.54525724,0.11834780,0.50908778
1.25762881,2.71290764,0.00719601,0.18495783,0.60901377,1.51437190,0.11630471,0.49148222
1.26363182,2.66126540,0.00717980,0.17975822,0.59249415,1.47694637,0.11361828,0.47170189
1.26963482,2.59673262,0.00713024,0.17367267,0.57390282,1.43338554,0.11031490,0.45010074
1.27563782,2.52025387,0.00704696,0.16680656,0.55343480,1.38427821,0.10643658,0.42707225
1.28164082,2.43308907,0.00693101,0.15928194,0.53135194,1.33038289,0.10203904,0.40303887
1.28764382,2.33678096,0.00678477,0.15123415,0.50797602,1.27260941,0.09718929,0.37844146
1.29364682,2.23311574,0.00661190,0.14280820,0.48368055,1.21199734,0.09196307,0.35372928
1.29964982,2.12407838,0.00641717,0.13415506,0.45888145,1.14969177,0.08644210,0.32935065
1.30565283,2.01180410,0.00620636,0.12542807,0.43402706,1.08691732,0.08071131,0.30574459
1.31165583,1.89852780,0.00598606,0.11677950,0.40958761,1.02495133,0.07485616,0.28333365
1.31765883,1.78653298,0.00576346,0.10835737,0.38604459,0.96509682,0.06896017,0.26251789
1.32366183,1.67810159,0.00554618,0.10030266,0.36388014,0.90865610,0.06310273,0.24367002
1.32966483,1.57546611,0.00534201,0.09274692,0.34356678,0.85690534,0.05735718,0.22713171
1.33566783,1.48076486,0.00515871,0.08581026,0.32555763,0.81107074,0.05178940,0.21321073
1.34167084,1.39600127,0.00500379,0.07959985,0.31027712,0.77230638,0.04645674,0.20217890
1.34767384,1.32300759,0.00488430,0.07420877,0.29811245,0.74167395,0.04140739,0.19427044
1.35367684,1.26341324,0.00480664,0.06971527,0.28940572,0.72012437,0.03668017,0.18968064
1.35967984,1.21861781,0.00477638,0.06618234,0.28444681,0.70848114,0.03230470,0.18856459
1.36568284,1.18976874,0.00479806,0.06365760,0.28346708,0.70742549,0.02830188,0.19103572
1.37168584,1.17774327,0.00487510,0.06217338,0.28663379,0.71748318,0.02468472,0.19716420
1.37768884,1.18313485,0.00500968,0.06174702,0.29404550,0.73901291,0.02145932,0.20697499
1.38369185,1.20624357,0.00520262,0.06238129,0.30572835,0.77219652,0.01862605,0.22044569
1.38969485,1.24707086,0.00545336,0.06406500,0.32163348,0.81703122,0.01618080,0.23750433
1.39569785,1.30531858,0.00575995,0.06677364,0.34163568,0.87332406,0.01411629,0.25802716
1.40170085,1.38039269,0.00611903,0.07047027,0.36553353,0.94068922,0.01242334,0.28183679
1.40770385,1.47141190,0.00652594,0.07510647,0.39305107,1.01854859,0.01109210,0.30870105
1.41370685,1.57722175,0.00697479,0.08062348,0.42384140,1.10613614,0.01011309,0.33833266
1.41970985,1.69641447,0.00745862,0.08695354,0.45749210,1.20250676,0.00947823,0.37039021
1.42571286,1.82735482,0.00796956,0.09402142,0.49353279,1.30654971,0.00918153,0.40448068
1.43171586,1.96821207,0.00849908,0.10174614,0.53144470,1.41700722,0.00921970,0.44016361
1.43771886,2.11699787,0.00903821,0.11004297,0.57067210,1.53249800,0.00959252,0.47695719
1.44372186,2.27160935,0.00957785,0.11882546,0.61063554,1.65154553,0.01030297,0.51434609
1.44972486,2.42987672,0.01010902,0.12800775,0.65074633,1.77261046,0.01135716,0.55179117
1.45572786,2.58961385,0.01062319,0.13750674,0.69042202,1.89412626,0.01276397,0.58874059
1.46173087,2.74867021,0.01111254,0.14724431,0.72910208,2.01453688,0.01453460,0.62464220
1.46773387,2.90498233,0.01157026,0.15714937,0.76626331,2.13233494,0.01668174,0.65895663
1.47373687,3.05662243,0.01199077,0.16715953,0.80143415,2.24609885,0.01921871,0.69117063
1.47973987,3.20184221,0.01236991,0.17722239,0.83420728,2.35452719,0.02215830,0.72081000
1.48574287,3.33910956,0.01270506,0.18729633,0.86424978,2.45646855,0.02551152,0.74745172
1.49174587,3.46713635,0.01299526,0.19735060,0.89131031,2.55094544,0.02928629,0.77073449
1.49774887,3.58489589,0.01324115,0.20736474,0.91522289,2.63717089,0.03348596,0.79036732
1.50375188,3.69162897,0.01344493,0.21732732,0.93590692,2.71455692,0.03810790,0.80613571
1.50975488,3.78683831,0.01361020,0.22723390,0.95336354,2.78271442,0.04314217,0.81790515
1.51575788,3.87027165,0.01374174,0.23708438,0.96766829,2.84144449,0.04857017,0.82562177
1.52176088,3.94189450,0.01384524,0.24687989,0.97896058,2.89072172,0.05436363,0.82931017
1.52776388,4.00185430,0.01392697,0.25661926,0.98743038,2.93067065,0.06048375,0.82906852
1.53376688,4.05043822,0.01399344,0.26629533,0.99330307,2.96153669,0.06688069,0.82506130
1.53976988,4.08802713,0.01405101,0.27589138,0.99682308,2.98365352,0.07349347,0.81751003
1.54577289,4.11504883,0.01410554,0.28537783,0.99823738,2.99740893,0.08025020,0.80668255
1.55177589,4.13193332,0.01416209,0.29470955,0.99777978,3.00321120,0.08706889,0.79288136
1.55777889,4.13907301,0.01422453,0.30382391,0.99565690,3.00145828,0.09385862,0.77643170
1.56378189,4.13679040,0.01429543,0.31263980,0.99203661,2.99251148,0.10052126,0.75766983
1.56978489,4.12531507,0.01437579,0.32105781,0.98703963,2.97667529,0.10695357,0.73693217
1.57578789,4.10477143,0.01446503,0.32896150,0.98073472,2.95418447,0.11304969,0.71454565
1.58179090,4.07517775,0.01456095,0.33622003,0.97313771,2.92519904,0.11870397,0.69081971
1.58779390,4.03645643,0.01465987,0.34269175,0.96421431,2.88980710,0.12381393,0.66604012
1.59379690,3.98845438,0.01475674,0.34822890,0.95388654,2.84803526,0.12828337,0.64046474
1.59979990,3.93097220,0.01484548,0.35268314,0.94204229,2.79986543,0.13202543,0.61432131
1.60580290,3.86379978,0.01491920,0.35591150,0.92854735,2.74525687,0.13496544,0.58780696
1.61180590,3.78675599,0.01497061,0.35778275,0.91325921,2.68417156,0.13704354,0.56108947
1.61780890,3.69972947,0.01499242,0.35818356,0.89604165,2.61660120,0.13821684,0.53430970
1.62381191,3.60271802,0.01497768,0.35702437,0.87677942,2.54259378,0.13846102,0.50758519
1.62981491,3.49586366,0.01492018,0.35424454,0.85539200,2.46227792,0.13777147,0.48101430
1.63581791,3.37948131,0.01481485,0.34981652,0.83184570,2.37588328,0.13616359,0.45468058
1.64182091,3.25407912,0.01465798,0.34374887,0.80616350,2.28375580,0.13367258,0.42865723
1.64782391,3.12036917,0.01444753,0.33608791,0.77843206,2.18636659,0.13035249,0.40301111
1.65382691,2.97926804,0.01418327,0.32691795,0.74880563,2.08431411,0.12627463,0.37780620
1.65982991,2.83188704,0.01386688,0.31636008,0.71750667,1.97831953,0.12152550,0.35310632
1.66583292,2.67951291,0.01350196,0.30456958,0.68482328,1.86921537,0.11620422,0.32897704
1.67183592,2.52357994,0.01309394,0.29173202,0.65110362,1.75792848,0.11041961,0.30548671
1.67783892,2.36563519,0.01264998,0.27805834,0.61674766,1.64545802,0.10428710,0.28270660
1.68384192,2.20729866,0.01217869,0.26377903,0.58219676,1.53284995,0.09792550,0.26071037
1.68984492,2.05022042,0.01168992,0.24913771,0.54792158,1.42116922,0.09145384,0.23957282
1.69584792,1.89603682,0.01119437,0.23438438,0.51440885,1.31147130,0.08498835,0.21936824
1.70185093,1.74632767,0.01070329,0.21976863,0.48214774,1.20477413,0.07863971,0.20016836
1.70785393,1.60257641,0.01022807,0.20553292,0.45161612,1.10203203,0.07251059,0.18204020
1.71385693,1.46613446,0.00977990,0.19190642,0.42326742,1.00411244,0.06669363,0.16504389
1.71985993,1.33819124,0.00936935,0.17909928,0.39751842,0.91177644,0.06126984,0.14923068
1.72586293,1.21975044,0.00900606,0.16729776,0.37473831,0.82566349,0.05630738,0.13464112
1.73186593,1.11161306,0.00869842,0.15666015,0.35523927,0.74628084,0.05186081,0.12130371
1.73786893,1.01436744,0.00845328,0.14731365,0.33926884,0.67399765,0.04797080,0.10923383
1.74387194,0.92838582,0.00827575,0.13935213,0.32700408,0.60904361,0.04466406,0.09843326
1.74987494,0.85382729,0.00816903,0.13283494,0.31854765,0.55151178,0.04195374,0.08889000
1.75587794,0.79064627,0.00813430,0.12778656,0.31392582,0.50136522,0.03984003,0.08057866
1.76188094,0.73860595,0.00817069,0.12419717,0.31308835,0.45844680,0.03831091,0.07346115
1.76788394,0.69729585,0.00827533,0.12202403,0.31591026,0.42249162,0.03734324,0.06748785
1.77388694,0.66615265,0.00844341,0.12119361,0.32219536,0.39314147,0.03690380,0.06259898
1.77988994,0.64448367,0.00866839,0.12160442,0.33168154,0.36996067,0.03695056,0.05872636
1.78589295,0.63149214,0.00894219,0.12313038,0.34404770,0.35245281,0.03743391,0.05579525
1.79189595,0.62630368,0.00925551,0.12562478,0.35892225,0.34007796,0.03829804,0.05372648
1.79789895,0.62799353,0.00959814,0.12892463,0.37589294,0.33226980,0.03948227,0.05243857
1.80390195,0.63561384,0.00995933,0.13285537,0.39451809,0.32845245,0.04092247,0.05185004
1.80990495,0.64822060,0.01032825,0.13723582,0.41433874,0.32805668,0.04255245,0.05188166
1.81590795,0.66489995,0.01069435,0.14188330,0.43489172,0.33053523,0.04430536,0.05245872
1.82191096,0.68479310,0.01104786,0.14661873,0.45572315,0.33537694,0.04611515,0.05351322
1.82791396,0.70711972,0.01138018,0.15127170,0.47640217,0.34211970,0.04791791,0.05498604
1.83391696,0.73119917,0.01168431,0.15568531,0.49653435,0.35036183,0.04965328,0.05682887
1.83991996,0.75646915,0.01195523,0.15972062,0.51577453,0.35977174,0.05126569,0.05900605
1.84592296,0.78250122,0.01219018,0.16326068,0.53383844,0.37009575,0.05270563,0.06149609
1.85192596,0.80901284,0.01238896,0.16621387,0.55051280,0.38116386,0.05393069,0.06429301
1.85792896,0.83587524,0.01255408,0.16851658,0.56566342,0.39289314,0.05490652,0.06740716
1.86393197,0.86311690,0.01269085,0.17013504,0.57924078,0.40528886,0.05560756,0.07086582
1.86993497,0.89092216,0.01280738,0.17106623,0.59128296,0.41844283,0.05601760,0.07471320
1.87593797,0.91962482,0.01291443,0.17133781,0.60191553,0.43252927,0.05613005,0.07900997
1.88194097,0.94969641,0.01302526,0.17100714,0.61134820,0.44779778,0.05594803,0.08383216
1.88794397,0.98172938,0.01315522,0.17015929,0.61986836,0.46456372,0.05548410,0.08926954
1.89394697,1.01641527,0.01332139,0.16890411,0.62783147,0.48319586,0.05475982,0.09542331
1.89994997,1.05451825,0.01354202,0.16737258,0.63564851,0.50410172,0.05380500,0.10240315
1.90595298,1.09684463,0.01383596,0.16571237,0.64377090,0.52771072,0.05265679,0.11032368
1.91195598,1.14420908,0.01422197,0.16408285,0.65267333,0.55445561,0.05135851,0.11930037
1.91795898,1.19739844,0.01471805,0.16264977,0.66283497,0.58475266,0.04995835,0.12944498
1.92396198,1.25713440,0.01534066,0.16157964,0.67471990,0.61898120,0.04850800,0.14086056
1.92996498,1.32403597,0.01610402,0.16103417,0.68875731,0.65746317,0.04706118,0.15363632
1.93596798,1.39858344,0.01701937,0.16116483,0.70532227,0.70044344,0.04567216,0.16784234
1.94197099,1.48108491,0.01809435,0.16210777,0.72471789,0.74807162,0.04439436,0.18352448
1.94797399,1.57164702,0.01933238,0.16397922,0.74715963,0.80038625,0.04327900,0.20069954
1.95397699,1.67015111,0.02073220,0.16687165,0.77276237,0.85730199,0.04237388,0.21935108
1.95997999,1.77623606,0.02228757,0.17085054,0.80153092,0.91860064,0.04172236,0.23942587
1.96598299,1.88928898,0.02398703,0.17595218,0.83335446,0.98392651,0.04136247,0.26083146
1.97198599,2.00844447,0.02581394,0.18218224,0.86800530,1.05278662,0.04132620,0.28343479
1.97798899,2.13259293,0.02774663,0.18951542,0.90514211,1.12455603,0.04163911,0.30706215
1.98399200,2.26039831,0.02975875,0.19789585,0.94431760,1.19848831,0.04231994,0.33150054
1.98999500,2.39032474,0.03181987,0.20723858,0.98499053,1.27373103,0.04338060,0.35650050
1.99599800,2.52067173,0.03389619,0.21743166,1.02654159,1.34934587,0.04482618,0.38178036
2.00200100,2.64961657,0.03595144,0.22833914,1.06829258,1.42433262,0.04665511,0.40703181
2.00800400,2.77526274,0.03794789,0.23980446,1.10952814,1.49765629,0.04885952,0.43192670
2.01400700,2.89569236,0.03984747,0.25165448,1.14951911,1.56827615,0.05142553,0.45612483
2.02001001,3.00902066,0.04161294,0.26370371,1.18754649,1.63517566,0.05433367,0.47928240
2.02601301,3.11345024,0.04320910,0.27575875,1.22292497,1.69739174,0.05755932,0.50106087
2.03201601,3.20732294,0.04460387,0.28762282,1.25502494,1.75404234,0.06107304,0.52113591
2.03801901,3.28916685,0.04576937,0.29910008,1.28329201,1.80435091,0.06484102,0.53920596
2.04402201,3.35773675,0.04668280,0.30999991,1.30726320,1.84766672,0.06882536,0.55500018
2.05002501,3.41204607,0.04732720,0.32014069,1.32657895,1.88348019,0.07298441,0.56828546
2.05602801,3.45138915,0.04769195,0.32935337,1.34099066,1.91143254,0.07727305,0.57887213
2.06203102,3.47535314,0.04777308,0.33748447,1.35036347,1.93131950,0.08164293,0.58661825
2.06803402,3.48381918,0.04757332,0.34439865,1.35467426,1.94308914,0.08604280,0.59143230
2.07403702,3.47695326,0.04710190,0.34998080,1.35400524,1.94683415,0.09041880,0.59327423
2.08004002,3.45518777,0.04637420,0.35413759,1.34853367,1.94277922,0.09471490,0.59215492
2.08604302,3.41919492,0.04541108,0.35679860,1.33851854,1.93126451,0.09887335,0.58813406
2.09204602,3.36985392,0.04423815,0.35791696,1.32428492,1.91272625,0.10283534,0.58131671
2.09804902,3.30821390,0.04288488,0.35746960,1.30620729,1.88767583,0.10654174,0.57184877
2.10405203,3.23545472,0.04138359,0.35545718,1.28469257,1.85667851,0.10993400,0.55991150
2.11005503,3.15284777,0.03976852,0.35190364,1.26016407,1.82033308,0.11295522,0.54571562
2.11605803,3.06171877,0.03807477,0.34685557,1.23304707,1.77925348,0.11555133,0.52949493
2.12206103,2.96341432,0.03633742,0.34038129,1.20375682,1.73405326,0.11767236,0.51150017
2.12806403,2.85927345,0.03459067,0.33256981,1.17268940,1.68533358,0.11927381,0.49199292
2.13406703,2.75060519,0.03286713,0.32352961,1.14021575,1.63367491,0.12031798,0.47124013
2.14007004,2.63867254,0.03119728,0.31338731,1.10667878,1.57963271,0.12077531,0.44950921
2.14607304,2.52468288,0.02960901,0.30228630,1.07239352,1.52373658,0.12062556,0.42706385
2.15207604,2.40978437,0.02812739,0.29038525,1.03764975,1.46649268,0.11985885,0.40416072
2.15807904,2.29506754,0.02677457,0.27785652,1.00271667,1.40838853,0.11847645,0.38104684
2.16408204,2.18157100,0.02556973,0.26488466,0.96784889,1.34989953,0.11649131,0.35795782
2.17008504,2.07029004,0.02452930,0.25166472,0.93329309,1.29149627,0.11392820,0.33511676
2.17608804,1.96218675,0.02366712,0.23840060,0.89929456,1.23365178,0.11082363,0.31273363
2.18209105,1.85820028,0.02299474,0.22530327,0.86610316,1.17684792,0.10722526,0.29100520
2.18809405,1.75925605,0.02252171,0.21258902,0.83397792,1.12158024,0.10319105,0.27011519
2.19409705,1.66627271,0.02225592,0.20047752,0.80319006,1.06836067,0.09878808,0.25023465
2.20010005,1.58016610,0.02220387,0.18918981,0.77402412,1.01771780,0.09409103,0.23152233
2.20610305,1.50184933,0.02237091,0.17894609,0.74677690,0.97019440,0.08918046,0.21412497
2.21210605,1.43222880,0.02276140,0.16996342,0.72175453,0.92634224,0.08414093,0.19817749
2.21810905,1.37219572,0.02337884,0.16245305,0.69926751,0.88671428,0.07905897,0.18380286
2.22411206,1.32261348,0.02422580,0.15661755,0.67962409,0.85185451,0.07402103,0.17111169
2.23011506,1.28430082,0.02530390,0.15264763,0.66312235,0.82228577,0.06911150,0.16020150
2.23611806,1.25801156,0.02661351,0.15071864,0.65004116,0.79849600,0.06441072,0.15115569
2.24212106,1.24441128,0.02815353,0.15098666,0.64063067,0.78092340,0.05999324,0.14404217
2.24812406,1.24405192,0.02992096,0.15358441,0.63510238,0.76994110,0.05592623,0.13891166
2.25412706,1.25734503,0.03191050,0.15861683,0.63361955,0.76584178,0.05226808,0.13579593
2.26013007,1.28453486,0.03411401,0.16615649,0.63628799,0.76882285,0.04906727,0.13470577
2.26613307,1.32567231,0.03652007,0.17623905,0.64314783,0.77897287,0.04636152,0.13562899
2.27213607,1.38059095,0.03911343,0.18885880,0.65416638,0.79625949,0.04417717,0.13852855
2.27813907,1.44888633,0.04187468,0.20396457,0.66923259,0.82051981,0.04252881,0.14334079
2.28414207,1.52989992,0.04477981,0.22145628,0.68815317,0.85145333,0.04141922,0.14997418
2.29014507,1.62270876,0.04780010,0.24118226,0.71065085,0.88861834,0.04083947,0.15830844
2.29614807,1.72612202,0.05090202,0.26293774,0.73636477,0.93143186,0.04076934,0.16819429
2.30215108,1.83868549,0.05404740,0.28646469,0.76485330,0.97917372,0.04117793,0.17945407
2.30815408,1.95869456,0.05719377,0.31145319,0.79559936,1.03099498,0.04202445,0.19188307
2.31415708,2.08421633,0.06029496,0.33754465,0.82801835,1.08593081,0.04325925,0.20525190
2.32016008,2.21312084,0.06330190,0.36433677,0.86146847,1.14291771,0.04482508,0.21930975
2.32616308,2.34312111,0.06616362,0.39139049,0.89526352,1.20081511,0.04665842,0.23378868
2.33216608,2.47182126,0.06882845,0.41823865,0.92868773,1.25843066,0.04869107,0.24840875
2.33816908,2.59677152,0.07124535,0.44439635,0.96101241,1.31454874,0.05085183,0.26288398
2.34417209,2.71552842,0.07336536,0.46937264,0.99151380,1.36796133,0.05306826,0.27692896
2.35017509,2.82571832,0.07514306,0.49268319,1.01949172,1.41750027,0.05526858,0.29026581
2.35617809,2.92510182,0.07653802,0.51386358,1.04428824,1.46206977,0.05738349,0.30263145
2.36218109,3.01163662,0.07751614,0.53248249,1.06530577,1.50067784,0.05934804,0.31378468
2.36818409,3.08353638,0.07805082,0.54815453,1.08202383,1.53246552,0.06110336,0.32351291
2.37418709,3.13932283,0.07812396,0.56055190,1.09401383,1.55673262,0.06259825,0.33163823
2.38019010,3.17786916,0.07772664,0.56941452,1.10095118,1.57295872,0.06379060,0.33802253
2.38619310,3.19843249,0.07685949,0.57455812,1.10262435,1.58081872,0.06464844,0.34257138
2.39219610,3.20067402,0.07553279,0.57587984,1.09894030,1.58019185,0.06515079,0.34523660
2.39819910,3.18466595,0.07376613,0.57336121,1.08992616,1.57116398,0.06528810,0.34601719
2.40420210,3.15088468,0.07158786,0.56706818,1.07572700,1.55402289,0.06506227,0.34495872
2.41020510,3.10019070,0.06903416,0.55714833,1.05659984,1.52924661,0.06448633,0.34215108
2.41620810,3.03379589,0.06614790,0.54382534,1.03290408,1.49748546,0.06358373,0.33772468
2.42221111,2.95321976,0.06297725,0.52739092,1.00508877,1.45953832,0.06238723,0.33184531
2.42821411,2.86023650,0.05957424,0.50819468,0.97367734,1.41632424,0.06093751,0.32470774
2.43421711,2.75681513,0.05599316,0.48663223,0.93925030,1.36885055,0.05928147,0.31652846
2.44022011,2.64505519,0.05228902,0.46313225,0.90242661,1.31817880,0.05747033,0.30753783
2.44622311,2.52712070,0.04851600,0.43814291,0.86384461,1.26538981,0.05555767,0.29797189
2.45222611,2.40517495,0.04472614,0.41211831,0.82414297,1.21154943,0.05359734,0.28806433
2.45822911,2.28131857,0.04096810,0.38550543,0.78394266,1.15767604,0.05164147,0.27803873
2.46423212,2.15753316,0.03728612,0.35873212,0.74383024,1.10471120,0.04973858,0.26810164
2.47023512,2.03563229,0.03371933,0.33219655,0.70434331,1.05349436,0.04793190,0.25843654
2.47623812,1.91722135,0.03030114,0.30625844,0.66595835,1.00474243,0.04625796,0.24919903
2.48224112,1.80366725,0.02705903,0.28123219,0.62908134,0.95903484,0.04474546,0.24051335
2.48824412,1.69607858,0.02401447,0.25738228,0.59404142,0.91680427,0.04341454,0.23247030
2.49424712,1.59529628,0.02118305,0.23492075,0.56108751,0.87833335,0.04227636,0.22512673
2.50025013,1.50189445,0.01857487,0.21400668,0.53038811,0.84375685,0.04133318,0.21850631
2.50625313,1.41619068,0.01619503,0.19474771,0.50203383,0.81306933,0.04057865,0.21260177
2.51225613,1.33826485,0.01404418,0.17720315,0.47604268,0.78613743,0.03999854,0.20737820
2.51825913,1.26798506,0.01211928,0.16138856,0.45236763,0.76271616,0.03957180,0.20277741
2.52426213,1.20503930,0.01041424,0.14728141,0.43090610,0.74246848,0.03927172,0.19872299
2.53026513,1.14897121,0.00892072,0.13482752,0.41151099,0.72498710,0.03906747,0.19512597
2.53626813,1.09921835,0.00762879,0.12394799,0.39400267,0.70981765,0.03892561,0.19189063
2.54227114,1.05515142,0.00652765,0.11454622,0.37818156,0.69648230,0.03881176,0.18892041
2.54827414,1.01611274,0.00560621,0.10651483,0.36384073,0.68450296,0.03869218,0.18612353
2.55427714,0.98145281,0.00485361,0.09974222,0.35077809,0.67342303,0.03853532,0.18341824
2.56028014,0.95056356,0.00425971,0.09411840,0.33880773,0.66282732,0.03831326,0.18073737
2.56628314,0.92290723,0.00381543,0.08954020,0.32777012,0.65235916,0.03800289,0.17803216
