energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
2.83641821,4.03866062,0.04741428,0.17278162,1.05378641,0.38973396,1.43339952,0.00000000,0.91915767,1.85740513
2.84242121,4.06645821,0.04837160,0.17624264,1.05872408,0.38930707,1.43780488,0.00000000,0.93108309,1.87183793
2.84842421,4.08854947,0.04937019,0.17961069,1.05909879,0.38857251,1.43850333,0.00000000,0.94131608,1.88396208
2.85442721,4.10445334,0.05040858,0.18281279,1.05495156,0.38756067,1.43546800,0.00000000,0.94977604,1.89343976
2.86043022,4.11394222,0.05148551,0.18578674,1.04642655,0.38632638,1.42877585,0.00000000,0.95644357,1.90004460
2.86643322,4.11703035,0.05259961,0.18848193,1.03376405,0.38494558,1.41860088,0.00000000,0.96135555,1.90365964
2.87243622,4.11395183,0.05374889,0.19085958,1.01729015,0.38351075,1.40520379,0.00000000,0.96459829,1.90427064
2.87843922,4.10512943,0.05493036,0.19289254,0.99740346,0.38212542,1.38891840,0.00000000,0.96629908,1.90195540
2.88444222,4.09113611,0.05613961,0.19456463,0.97455967,0.38089795,1.37013548,0.00000000,0.96661652,1.89686970
2.89044522,4.07265124,0.05737038,0.19586958,0.94925450,0.37993497,1.34928490,0.00000000,0.96573021,1.88923052
2.89644822,4.05041402,0.05861435,0.19680971,0.92200579,0.37933476,1.32681685,0.00000000,0.96383012,1.87929787
2.90245123,4.02517668,0.05986095,0.19739441,0.89333577,0.37918095,1.30318299,0.00000000,0.96110646,1.86735585
2.90845423,3.99765985,0.06109733,0.19763847,0.86375392,0.37953694,1.27881847,0.00000000,0.95774014,1.85369435
2.91445723,3.96851260,0.06230851,0.19756047,0.83374142,0.38044120,1.25412570,0.00000000,0.95389461,1.83859213
2.92046023,3.93827907,0.06347767,0.19718120,0.80373769,0.38190392,1.22946032,0.00000000,0.94970917,1.82230226
2.92646323,3.90737337,0.06458660,0.19652230,0.77412941,0.38390498,1.20512033,0.00000000,0.94529413,1.80504057
2.93246623,3.87606387,0.06561632,0.19560508,0.74524255,0.38639351,1.18133839,0.00000000,0.94072789,1.78697778
2.93846923,3.84446730,0.06654775,0.19444973,0.71733737,0.38928902,1.15827785,0.00000000,0.93605605,1.76823525
2.94447224,3.81255268,0.06736256,0.19307466,0.69060654,0.39248397,1.13603224,0.00000000,0.93129228,1.74888478
2.95047524,3.78015440,0.06804399,0.19149634,0.66517624,0.39584778,1.11462834,0.00000000,0.92642100,1.72895192
2.95647824,3.74699326,0.06857763,0.18972928,0.64110980,0.39923193,1.09403227,0.00000000,0.92140138,1.70842252
2.96248124,3.71270392,0.06895225,0.18778633,0.61841377,0.40247599,1.07415818,0.00000000,0.91617240,1.68725189
2.96848424,3.67686675,0.06916041,0.18567917,0.59704567,0.40541414,1.05487906,0.00000000,0.91065860,1.66537575
2.97448724,3.63904204,0.06919900,0.18341890,0.57692309,0.40788201,1.03603882,0.00000000,0.90477616,1.64272220
2.98049025,3.59880438,0.06906952,0.18101674,0.55793351,0.40972333,1.01746499,0.00000000,0.89843873,1.61922381
2.98649325,3.55577511,0.06877822,0.17848474,0.53994438,0.41079618,0.99898142,0.00000000,0.89156300,1.59482894
2.99249625,3.50965100,0.06833595,0.17583636,0.52281285,0.41097851,0.98042015,0.00000000,0.88407342,1.56951162
2.99849925,3.46022758,0.06775782,0.17308706,0.50639488,0.41017262,0.96163204,0.00000000,0.87590597,1.54327935
3.00450225,3.40741601,0.06706265,0.17025463,0.49055321,0.40830858,0.94249558,0.00000000,0.86701096,1.51617832
3.01050525,3.35125280,0.06627219,0.16735944,0.47516414,0.40534632,0.92292356,0.00000000,0.85735461,1.48829579
3.01650825,3.29190204,0.06541026,0.16442446,0.46012267,0.40127635,0.90286743,0.00000000,0.84691956,1.45975969
3.02251126,3.22965059,0.06450171,0.16147508,0.44534619,0.39611932,0.88231925,0.00000000,0.83570444,1.43073533
3.02851426,3.16489672,0.06357142,0.15853889,0.43077661,0.38992424,0.86131141,0.00000000,0.82372257,1.40141978
3.03451726,3.09813317,0.06264321,0.15564516,0.41638101,0.38276569,0.83991418,0.00000000,0.81100004,1.37203423
3.04052026,3.02992617,0.06173892,0.15282430,0.40215100,0.37474021,0.81823148,0.00000000,0.79757337,1.34281486
3.04652326,2.96089150,0.06087748,0.15010733,0.38810096,0.36596200,0.79639527,0.00000000,0.78348705,1.31400301
3.05252626,2.89166944,0.06007426,0.14752515,0.37426546,0.35655821,0.77455895,0.00000000,0.76879104,1.28583507
3.05852926,2.82289985,0.05934049,0.14510798,0.36069594,0.34666408,0.75289014,0.00000000,0.75353857,1.25853300
3.06453227,2.75519891,0.05868298,0.14288479,0.34745713,0.33641815,0.73156351,0.00000000,0.73778427,1.23229569
3.07053527,2.68913858,0.05810401,0.14088278,0.33462324,0.32595776,0.71075368,0.00000000,0.72158280,1.20729204
3.07653827,2.62522984,0.05760147,0.13912702,0.32227416,0.31541497,0.69062898,0.00000000,0.70498802,1.18365574
3.08254127,2.56391014,0.05716916,0.13764019,0.31049199,0.30491307,0.67134589,0.00000000,0.68805276,1.16148221
3.08854427,2.50553563,0.05679730,0.13644242,0.29935782,0.29456379,0.65304466,0.00000000,0.67082901,1.14082766
3.09454727,2.45037806,0.05647322,0.13555130,0.28894898,0.28446526,0.63584618,0.00000000,0.65336868,1.12171032
3.10055028,2.39862609,0.05618202,0.13498199,0.27933686,0.27470064,0.61984987,0.00000000,0.63572465,1.10411356
3.10655328,2.35039069,0.05590751,0.13474747,0.27058519,0.26533755,0.60513292,0.00000000,0.61795204,1.08799060
3.11255628,2.30571378,0.05563297,0.13485885,0.26274881,0.25642808,0.59175041,0.00000000,0.60010968,1.07327065
3.11855928,2.26457945,0.05534200,0.13532577,0.25587303,0.24800945,0.57973648,0.00000000,0.58226145,1.05986575
3.12456228,2.22692678,0.05501933,0.13615684,0.24999327,0.24010504,0.56910597,0.00000000,0.56447760,1.04767820
3.13056528,2.19266349,0.05465148,0.13736010,0.24513513,0.23272587,0.55985679,0.00000000,0.54683579,1.03660781
3.13656828,2.16167941,0.05422736,0.13894343,0.24131466,0.22587224,0.55197233,0.00000000,0.52942184,1.02655886
3.14257129,2.13385908,0.05373872,0.14091488,0.23853886,0.21953559,0.54542411,0.00000000,0.51233007,1.01744616
3.14857429,2.10909274,0.05318049,0.14328296,0.23680623,0.21370030,0.54017427,0.00000000,0.49566335,1.00920005
3.15457729,2.08728527,0.05255100,0.14605671,0.23610736,0.20834550,0.53617778,0.00000000,0.47953263,1.00177001
3.16058029,2.06836249,0.05185197,0.14924563,0.23642548,0.20344672,0.53338435,0.00000000,0.46405613,0.99512684
3.16658329,2.05227484,0.05108855,0.15285938,0.23773693,0.19897735,0.53173998,0.00000000,0.44935815,0.98926320
3.17258629,2.03899815,0.05026903,0.15690728,0.24001150,0.19490992,0.53118792,0.00000000,0.43556749,0.98419264
3.17858929,2.02853169,0.04940469,0.16139757,0.24321269,0.19121706,0.53166938,0.00000000,0.42281562,0.97994718
3.18459230,2.02089371,0.04850934,0.16633639,0.24729780,0.18787223,0.53312368,0.00000000,0.41123457,0.97657353
3.19059530,2.01611470,0.04759897,0.17172659,0.25221792,0.18485027,0.53548820,0.00000000,0.40095455,0.97412831
3.19659830,2.01422891,0.04669126,0.17756639,0.25791786,0.18212759,0.53869795,0.00000000,0.39210144,0.97267229
3.20260130,2.01526455,0.04580509,0.18384780,0.26433603,0.17968227,0.54268510,0.00000000,0.38479410,0.97226426
3.20860430,2.01923325,0.04495997,0.19055516,0.27140432,0.17749389,0.54737829,0.00000000,0.37914156,0.97295449
3.21460730,2.02611933,0.04417555,0.19766354,0.27904804,0.17554331,0.55270208,0.00000000,0.37524009,0.97477837
3.22061031,2.03586938,0.04347104,0.20513742,0.28718597,0.17381231,0.55857638,0.00000000,0.37317024,0.97775036
3.22661331,2.04838292,0.04286467,0.21292948,0.29573055,0.17228316,0.56491611,0.00000000,0.37299384,0.98185865
3.23261631,2.06350436,0.04237317,0.22097979,0.30458826,0.17093824,0.57163101,0.00000000,0.37475096,0.98706064
3.23861931,2.08101695,0.04201129,0.22921539,0.31366027,0.16975967,0.57862577,0.00000000,0.37845703,0.99327966
3.24462231,2.10063898,0.04179129,0.23755044,0.32284327,0.16872898,0.58580032,0.00000000,0.38410001,1.00040285
3.25062531,2.12202254,0.04172254,0.24588683,0.33203060,0.16782692,0.59305055,0.00000000,0.39163786,1.00828060
3.25662831,2.14475502,0.04181115,0.25411551,0.34111367,0.16703339,0.60026917,0.00000000,0.40099634,1.01672733
3.26263132,2.16836348,0.04205966,0.26211833,0.34998350,0.16632749,0.60734692,0.00000000,0.41206723,1.02552382
3.26863432,2.19232175,0.04246684,0.26977052,0.35853264,0.16568778,0.61417402,0.00000000,0.42470726,1.03442097
3.27463732,2.21606022,0.04302754,0.27694369,0.36665711,0.16509261,0.62064175,0.00000000,0.43873766,1.04314482
3.28064032,2.23897801,0.04373270,0.28350918,0.37425853,0.16452066,0.62664436,0.00000000,0.45394473,1.05140283
3.28664332,2.26045708,0.04456941,0.28934179,0.38124629,0.16395155,0.63208096,0.00000000,0.47008132,1.05889105
3.29264632,2.27987800,0.04552113,0.29432363,0.38753969,0.16336658,0.63685762,0.00000000,0.48686951,1.06530202
3.29864932,2.29663667,0.04656806,0.29834791,0.39306997,0.16274948,0.64088946,0.00000000,0.50400437,1.07033320
3.30465233,2.31016148,0.04768755,0.30132265,0.39778217,0.16208716,0.64410271,0.00000000,0.52115904,1.07369546
3.31065533,2.31993025,0.04885465,0.30317392,0.40163675,0.16137049,0.64643674,0.00000000,0.53799082,1.07512157
3.31665833,2.32548632,0.05004284,0.30384866,0.40461082,0.16059489,0.64784587,0.00000000,0.55414840,1.07437419
3.32266133,2.32645309,0.05122468,0.30331681,0.40669895,0.15976081,0.64830093,0.00000000,0.56927991,1.07125314
3.32866433,2.32254641,0.05237264,0.30157269,0.40791355,0.15887405,0.64779057,0.00000000,0.58304162,1.06560182
3.33466733,2.31358426,0.05345991,0.29863561,0.40828465,0.15794579,0.64632203,0.00000000,0.59510699,1.05731224
3.34067034,2.29949323,0.05446113,0.29454952,0.40785911,0.15699240,0.64392141,0.00000000,0.60517566,1.04632881
3.34667334,2.28031137,0.05535325,0.28938188,0.40669919,0.15603494,0.64063341,0.00000000,0.61298211,1.03265040
3.35267634,2.25618728,0.05611608,0.28322168,0.40488063,0.15509838,0.63652027,0.00000000,0.61830360,1.01633084
3.35867934,2.22737517,0.05673291,0.27617672,0.40248998,0.15421056,0.63166006,0.00000000,0.62096687,0.99747760
3.36468234,2.19422607,0.05719096,0.26837025,0.39962161,0.15340087,0.62614425,0.00000000,0.62085353,0.97624884
3.37068534,2.15717540,0.05748155,0.25993715,0.39637414,0.15269873,0.62007448,0.00000000,0.61790359,0.95284871
3.37668834,2.11672730,0.05760030,0.25101970,0.39284665,0.15213194,0.61355884,0.00000000,0.61211710,0.92752129
3.38269135,2.07343629,0.05754696,0.24176327,0.38913473,0.15172494,0.60670751,0.00000000,0.60355376,0.90054311
3.38869435,2.02788702,0.05732524,0.23231197,0.38532652,0.15149710,0.59962816,0.00000000,0.59233044,0.87221477
3.39469735,1.98067300,0.05694235,0.22280439,0.38149895,0.15146107,0.59242120,0.00000000,0.57861675,0.84285180
3.40070035,1.93237516,0.05640849,0.21336986,0.37771439,0.15162138,0.58517519,0.00000000,0.56262884,0.81277522
3.40670335,1.88354140,0.05573623,0.20412494,0.37401793,0.15197331,0.57796261,0.00000000,0.54462173,0.78230215
3.41270635,1.83466798,0.05493979,0.19517072,0.37043531,0.15250210,0.57083634,0.00000000,0.52488051,0.75173682
3.41870935,1.78618377,0.05403437,0.18659063,0.36697188,0.15318265,0.56382710,0.00000000,0.50371089,0.72136247
3.42471236,1.73843807,0.05303542,0.17844906,0.36361251,0.15397969,0.55694196,0.00000000,0.48142940,0.69143441
3.43071536,1.69169280,0.05195801,0.17079078,0.36032257,0.15484847,0.55016428,0.00000000,0.45835387,0.66217446
3.43671836,1.64611933,0.05081629,0.16364107,0.35705005,0.15573596,0.54345495,0.00000000,0.43479447,0.63376718
3.44272136,1.60180011,0.04962308,0.15700660,0.35372859,0.15658252,0.53675514,0.00000000,0.41104571,0.60635787
3.44872436,1.55873518,0.04838954,0.15087695,0.35028156,0.15732410,0.52999036,0.00000000,0.38737975,0.58005243
3.45472736,1.51685293,0.04712507,0.14522678,0.34662668,0.15789460,0.52307565,0.00000000,0.36404112,0.55491903
3.46073037,1.47602465,0.04583726,0.14001837,0.34268125,0.15822868,0.51592182,0.00000000,0.34124309,0.53099147
3.46673337,1.43608192,0.04453211,0.13520454,0.33836758,0.15826450,0.50844206,0.00000000,0.31916564,0.50827382
3.47273637,1.39683583,0.04321419,0.13073177,0.33361823,0.15794652,0.50055896,0.00000000,0.29795496,0.48674631
3.47873937,1.35809679,0.04188706,0.12654331,0.32838103,0.15722809,0.49221116,0.00000000,0.27772434,0.46637175
3.48474237,1.31969388,0.04055361,0.12258225,0.32262330,0.15607378,0.48335941,0.00000000,0.25855626,0.44710233
3.49074537,1.28149238,0.03921650,0.11879432,0.31633518,0.15446117,0.47399158,0.00000000,0.24050537,0.42888625
3.49674837,1.24340849,0.03787856,0.11513036,0.30953183,0.15238222,0.46412629,0.00000000,0.22360212,0.41167377
3.50275138,1.20542033,0.03654316,0.11154832,0.30225431,0.14984386,0.45381476,0.00000000,0.20785667,0.39542236
3.50875438,1.16757453,0.03521445,0.10801480,0.29456905,0.14686810,0.44314098,0.00000000,0.19326295,0.38010063
3.51475738,1.12998796,0.03389757,0.10450593,0.28656595,0.14349125,0.43221968,0.00000000,0.17980237,0.36569083
3.52076038,1.09284450,0.03259868,0.10100773,0.27835518,0.13976267,0.42119264,0.00000000,0.16744733,0.35218978
3.52676338,1.05638712,0.03132497,0.09751593,0.27006273,0.13574275,0.41022303,0.00000000,0.15616396,0.33960821
3.53276638,1.02090554,0.03008442,0.09403521,0.26182504,0.13150054,0.39948834,0.00000000,0.14591441,0.32796862
3.53876938,0.98672040,0.02888556,0.09057801,0.25378295,0.12711085,0.38917213,0.00000000,0.13665835,0.31730186
3.54477239,0.95416475,0.02773712,0.08716299,0.24607521,0.12265120,0.37945502,0.00000000,0.12835387,0.30764255
3.55077539,0.92356407,0.02664758,0.08381319,0.23883192,0.11819860,0.37050545,0.00000000,0.12095774,0.29902392
3.55677839,0.89521585,0.02562475,0.08055410,0.23216833,0.11382645,0.36247059,0.00000000,0.11442528,0.29147218
3.56278139,0.86937011,0.02467532,0.07741162,0.22617912,0.10960157,0.35546810,0.00000000,0.10870983,0.28500096
3.56878439,0.84621185,0.02380438,0.07441017,0.22093366,0.10558165,0.34957893,0.00000000,0.10376200,0.27960625
3.57478739,0.82584657,0.02301515,0.07157093,0.21647233,0.10181307,0.34484182,0.00000000,0.09952895,0.27526199
3.58079040,0.80828967,0.02230861,0.06891042,0.21280422,0.09832938,0.34124962,0.00000000,0.09595371,0.27191692
3.58679340,0.79346029,0.02168337,0.06643933,0.20990618,0.09515032,0.33874775,0.00000000,0.09297472,0.26949264
3.59279640,0.78118014,0.02113561,0.06416183,0.20772345,0.09228151,0.33723494,0.00000000,0.09052564,0.26788325
3.59879940,0.77117719,0.02065911,0.06207523,0.20617164,0.08971483,0.33656610,0.00000000,0.08853564,0.26695655
3.60480240,0.76309418,0.02024545,0.06017013,0.20514011,0.08742931,0.33655733,0.00000000,0.08692994,0.26655674
3.61080540,0.75650153,0.01988429,0.05843087,0.20449649,0.08539270,0.33699284,0.00000000,0.08563088,0.26650864
3.61680840,0.75091384,0.01956378,0.05683644,0.20409213,0.08356338,0.33763329,0.00000000,0.08455924,0.26662303
3.62281141,0.74580930,0.01927097,0.05536165,0.20376831,0.08189268,0.33822537,0.00000000,0.08363588,0.26670302
3.62881441,0.74065087,0.01899238,0.05397844,0.20336272,0.08032745,0.33851198,0.00000000,0.08278365,0.26655105
3.63481741,0.73490825,0.01871451,0.05265753,0.20271603,0.07881264,0.33824260,0.00000000,0.08192929,0.26597609
3.64082041,0.72807948,0.01842439,0.05136992,0.20167832,0.07729395,0.33718335,0.00000000,0.08100546,0.26480085
3.64682341,0.71971123,0.01811006,0.05008856,0.20011483,0.07572025,0.33512629,0.00000000,0.07995251,0.26286844
3.65282641,0.70941672,0.01776107,0.04878978,0.19791102,0.07404578,0.33189750,0.00000000,0.07872018,0.26004828
3.65882941,0.69689060,0.01736880,0.04745466,0.19497665,0.07223200,0.32736365,0.00000000,0.07726893,0.25624097
3.66483242,0.68192005,0.01692680,0.04607014,0.19124866,0.07024900,0.32143674,0.00000000,0.07557089,0.25138177
3.67083542,0.66439185,0.01643095,0.04462992,0.18669289,0.06807650,0.31407690,0.00000000,0.07361047,0.24544283
3.67683842,0.64429516,0.01587955,0.04313501,0.18130447,0.06570428,0.30529319,0.00000000,0.07138451,0.23843374
3.68284142,0.62172015,0.01527327,0.04159409,0.17510712,0.06313225,0.29514246,0.00000000,0.06890192,0.23040071
3.68884442,0.59685259,0.01461506,0.04002352,0.16815118,0.06036999,0.28372634,0.00000000,0.06618306,0.22142439
3.69484742,0.56996512,0.01390994,0.03844710,0.16051077,0.05743600,0.27118670,0.00000000,0.06325866,0.21161640
3.70085043,0.54140551,0.01316467,0.03689558,0.15228018,0.05435648,0.25769978,0.00000000,0.06016842,0.20111486
3.70685343,0.51158277,0.01238748,0.03540601,0.14356961,0.05116404,0.24346942,0.00000000,0.05695950,0.19007920
3.71285643,0.48095181,0.01158764,0.03402081,0.13450063,0.04789609,0.22871964,0.00000000,0.05368469,0.17868443
3.71885943,0.44999739,0.01077506,0.03278681,0.12520152,0.04459324,0.21368704,0.00000000,0.05040066,0.16711519
3.72486243,0.41921814,0.00995998,0.03175405,0.11580266,0.04129769,0.19861334,0.00000000,0.04716610,0.15555990
3.73086543,0.38911122,0.00915250,0.03097466,0.10643228,0.03805162,0.18373829,0.00000000,0.04403998,0.14420508
3.73686843,0.36015815,0.00836233,0.03050147,0.09721267,0.03489584,0.16929337,0.00000000,0.04107992,0.13323026
3.74287144,0.33281236,0.00759842,0.03038678,0.08825686,0.03186846,0.15549631,0.00000000,0.03834069,0.12280339
3.74887444,0.30748863,0.00686880,0.03068097,0.07966613,0.02900389,0.14254663,0.00000000,0.03587297,0.11307710
3.75487744,0.28455456,0.00618035,0.03143115,0.07152809,0.02633206,0.13062237,0.00000000,0.03372228,0.10418568
3.76088044,0.26432422,0.00553868,0.03267981,0.06391556,0.02387777,0.11987776,0.00000000,0.03192808,0.09624287
3.76688344,0.24705384,0.00494810,0.03446349,0.05688608,0.02166040,0.11044203,0.00000000,0.03052319,0.08934041
3.77288644,0.23293933,0.00441156,0.03681141,0.05048202,0.01969377,0.10241911,0.00000000,0.02953330,0.08354737
3.77888944,0.22211559,0.00393072,0.03974432,0.04473127,0.01798615,0.09588807,0.00000000,0.02897669,0.07891001
3.78489245,0.21465710,0.00350600,0.04327322,0.03964834,0.01654052,0.09090424,0.00000000,0.02886410,0.07545224
3.79089545,0.21057980,0.00313671,0.04739842,0.03523571,0.01535484,0.08750078,0.00000000,0.02919875,0.07317649
3.79689845,0.20984382,0.00282114,0.05210858,0.03148548,0.01442255,0.08569040,0.00000000,0.02997645,0.07206494
3.80290145,0.21235694,0.00255672,0.05738007,0.02838105,0.01373300,0.08546738,0.00000000,0.03118577,0.07208095
3.80890445,0.21797849,0.00234015,0.06317657,0.02589882,0.01327203,0.08680939,0.00000000,0.03280839,0.07317071
3.81490745,0.22652366,0.00216757,0.06944891,0.02400982,0.01302251,0.08967923,0.00000000,0.03481941,0.07526501
3.82091046,0.23776799,0.00203469,0.07613538,0.02268118,0.01296488,0.09402633,0.00000000,0.03718781,0.07828100
3.82691346,0.25145212,0.00193691,0.08316227,0.02187738,0.01307772,0.09978796,0.00000000,0.03987695,0.08212409
3.83291646,0.26728654,0.00186949,0.09044491,0.02156131,0.01333823,0.10689004,0.00000000,0.04284513,0.08668985
3.83891946,0.28495653,0.00182763,0.09788907,0.02169508,0.01372277,0.11524775,0.00000000,0.04604626,0.09186584
3.84492246,0.30412717,0.00180655,0.10539272,0.02224055,0.01420731,0.12476572,0.00000000,0.04943053,0.09753358
3.85092546,0.32444842,0.00180166,0.11284814,0.02315968,0.01476785,0.13533807,0.00000000,0.05294523,0.10357042
3.85692846,0.34556022,0.00180856,0.12014437,0.02441467,0.01538082,0.14684826,0.00000000,0.05653553,0.10985144
3.86293147,0.36709772,0.00182314,0.12716972,0.02596790,0.01602347,0.15916884,0.00000000,0.06014540,0.11625137
3.86893447,0.38869635,0.00184164,0.13381457,0.02778178,0.01667418,0.17216124,0.00000000,0.06371849,0.12264643
3.87493747,0.40999697,0.00186069,0.13997402,0.02981852,0.01731277,0.18567574,0.00000000,0.06719909,0.12891618
3.88094047,0.43065077,0.00187734,0.14555057,0.03203987,0.01792072,0.19955156,0.00000000,0.07053299,0.13494522
3.88694347,0.45032402,0.00188909,0.15045652,0.03440684,0.01848146,0.21361740,0.00000000,0.07366841,0.14062484
3.89294647,0.46870255,0.00189388,0.15461613,0.03687951,0.01898043,0.22769233,0.00000000,0.07655683,0.14585457
3.89894947,0.48549581,0.00189013,0.15796733,0.03941693,0.01940531,0.24158725,0.00000000,0.07915379,0.15054350
3.90495248,0.50044060,0.00187673,0.16046308,0.04197712,0.01974602,0.25510679,0.00000000,0.08141952,0.15461142
3.91095548,0.51330430,0.00185299,0.16207215,0.04451724,0.01999480,0.26805188,0.00000000,0.08331960,0.15798985
3.91695848,0.52388761,0.00181865,0.16277948,0.04699390,0.02014615,0.28022277,0.00000000,0.08482540,0.16062274
3.92296148,0.53202676,0.00177382,0.16258598,0.04936363,0.02019678,0.29142267,0.00000000,0.08591447,0.16246697
3.92896448,0.53759521,0.00171897,0.16150789,0.05158350,0.02014551,0.30146172,0.00000000,0.08657081,0.16349269
3.93496748,0.54050479,0.00165485,0.15957571,0.05361189,0.01999312,0.31016127,0.00000000,0.08678496,0.16368331
3.94097049,0.54070631,0.00158247,0.15683284,0.05540933,0.01974216,0.31735837,0.00000000,0.08655404,0.16303541
3.94697349,0.53818967,0.00150302,0.15333384,0.05693941,0.01939682,0.32291019,0.00000000,0.08588168,0.16155832
3.95297649,0.53298336,0.00141782,0.14914262,0.05816973,0.01896265,0.32669823,0.00000000,0.08477782,0.15927357
3.95897949,0.52515348,0.00132829,0.14433045,0.05907280,0.01844636,0.32863215,0.00000000,0.08325836,0.15621420
3.96498249,0.51480222,0.00123586,0.13897396,0.05962687,0.01785563,0.32865294,0.00000000,0.08134483,0.15242377
3.97098549,0.50206577,0.00114195,0.13315325,0.05981665,0.01719888,0.32673534,0.00000000,0.07906391,0.14795539
3.97698849,0.48711169,0.00104792,0.12695003,0.05963384,0.01648504,0.32288931,0.00000000,0.07644683,0.14287051
3.98299150,0.47013576,0.00095501,0.12044598,0.05907745,0.01572338,0.31716049,0.00000000,0.07352879,0.13723765
3.98899450,0.45135831,0.00086438,0.11372123,0.05815395,0.01492333,0.30962948,0.00000000,0.07034824,0.13113099
3.99499750,0.43102008,0.00077699,0.10685312,0.05687713,0.01409430,0.30041003,0.00000000,0.06694616,0.12462893
4.00100050,0.40937763,0.00069367,0.09991509,0.05526769,0.01324554,0.28964623,0.00000000,0.06336525,0.11781260
4.00700350,0.38669845,0.00061508,0.09297588,0.05335271,0.01238603,0.27750857,0.00000000,0.05964915,0.11076435
4.01300650,0.36325584,0.00054170,0.08609879,0.05116475,0.01152431,0.26418934,0.00000000,0.05584162,0.10356617
4.01900950,0.33932367,0.00047387,0.07934125,0.04874096,0.01066846,0.24989728,0.00000000,0.05198573,0.09629831
4.02501251,0.31517119,0.00041177,0.07275443,0.04612188,0.00982596,0.23485190,0.00000000,0.04812308,0.08903783
4.03101551,0.29105803,0.00035542,0.06638309,0.04335029,0.00900365,0.21927755,0.00000000,0.04429309,0.08185731
4.03701851,0.26722958,0.00030476,0.06026548,0.04046998,0.00820769,0.20339764,0.00000000,0.04053237,0.07482375
4.04302151,0.24391282,0.00025961,0.05443335,0.03752450,0.00744352,0.18742915,0.00000000,0.03687410,0.06799759
4.04902451,0.22131283,0.00021971,0.04891211,0.03455606,0.00671584,0.17157764,0.00000000,0.03334761,0.06143193
4.05502751,0.19961004,0.00018475,0.04372099,0.03160446,0.00602866,0.15603299,0.00000000,0.02997806,0.05517201
4.06103052,0.17895829,0.00015437,0.03887331,0.02870624,0.00538528,0.14096596,0.00000000,0.02678616,0.04925490
4.06703352,0.15948379,0.00012817,0.03437684,0.02589395,0.00478838,0.12652577,0.00000000,0.02378814,0.04370937
4.07303652,0.14128496,0.00010575,0.03023418,0.02319562,0.00424006,0.11283854,0.00000000,0.02099576,0.03855614
4.07903952,0.12443314,0.00008673,0.02644319,0.02063445,0.00374194,0.10000683,0.00000000,0.01841642,0.03380812
4.08504252,0.10897409,0.00007070,0.02299750,0.01822866,0.00329528,0.08811002,0.00000000,0.01605348,0.02947107
4.09104552,0.09493020,0.00005730,0.01988702,0.01599152,0.00290107,0.07720562,0.00000000,0.01390657,0.02554423
4.09704852,0.08230332,0.00004618,0.01709850,0.01393159,0.00256024,0.06733124,0.00000000,0.01197199,0.02202123
4.10305153,0.07107798,0.00003701,0.01461609,0.01205301,0.00227371,0.05850718,0.00000000,0.01024321,0.01889095
4.10905453,0.06122499,0.00002952,0.01242189,0.01035596,0.00204262,0.05073946,0.00000000,0.00871134,0.01613856
4.11505753,0.05270516,0.00002345,0.01049653,0.00883717,0.00186848,0.04402307,0.00000000,0.00736566,0.01374652
4.12106053,0.04547296,0.00001856,0.00881969,0.00749050,0.00175330,0.03834537,0.00000000,0.00619410,0.01169548
4.12706353,0.03948016,0.00001466,0.00737060,0.00630748,0.00169971,0.03368941,0.00000000,0.00518374,0.00996531
4.13306653,0.03467907,0.00001158,0.00612847,0.00527793,0.00171116,0.03003706,0.00000000,0.00432123,0.00853585
4.13906953,0.03102547,0.00000918,0.00507292,0.00439043,0.00179194,0.02737176,0.00000000,0.00359319,0.00738768
4.14507254,0.02848097,0.00000734,0.00418431,0.00363289,0.00194726,0.02568091,0.00000000,0.00298654,0.00650274
4.15107554,0.02701485,0.00000596,0.00344400,0.00299294,0.00218332,0.02495764,0.00000000,0.00248879,0.00586475
4.15707854,0.02660523,0.00000496,0.00283458,0.00245831,0.00250719,0.02520201,0.00000000,0.00208821,0.00545958
4.16308154,0.02723955,0.00000427,0.00234000,0.00201713,0.00292682,0.02642155,0.00000000,0.00177402,0.00527540
4.16908454,0.02891434,0.00000383,0.00194570,0.00165817,0.00345079,0.02863103,0.00000000,0.00153648,0.00530270
4.17508754,0.03163430,0.00000362,0.00163858,0.00137098,0.00408819,0.03185164,0.00000000,0.00136688,0.00553416
4.18109055,0.03541069,0.00000359,0.00140703,0.00114604,0.00484825,0.03610941,0.00000000,0.00125760,0.00596442
4.18709355,0.04025906,0.00000372,0.00124086,0.00097476,0.00574004,0.04143292,0.00000000,0.00120198,0.00658967
4.19309655,0.04619640,0.00000399,0.00113121,0.00084950,0.00677204,0.04785055,0.00000000,0.00119430,0.00740716
4.19909955,0.05323785,0.00000439,0.00107042,0.00076357,0.00795162,0.05538715,0.00000000,0.00122962,0.00841469
4.20510255,0.06139300,0.00000490,0.00105191,0.00071111,0.00928460,0.06406032,0.00000000,0.00130368,0.00960986
4.21110555,0.07066197,0.00000552,0.00107000,0.00068706,0.01077465,0.07387650,0.00000000,0.00141275,0.01098950
4.21710855,0.08103149,0.00000623,0.00111980,0.00068704,0.01242278,0.08482694,0.00000000,0.00155348,0.01254892
4.22311156,0.09247099,0.00000703,0.00119702,0.00070727,0.01422679,0.09688384,0.00000000,0.00172276,0.01428128
