energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.67783892,0.78717623,0.00005296,0.05612640,0.19533572,0.30696324,0.00051392,0.47778629,0.02085070,0.00053873
1.68384192,0.76149063,0.00004507,0.05474821,0.18788314,0.29458373,0.00042733,0.46556989,0.02004773,0.00053299
1.68984492,0.73764225,0.00003872,0.05336534,0.18106928,0.28322857,0.00035449,0.45411937,0.01931143,0.00052637
1.69584792,0.71534714,0.00003391,0.05193627,0.17480031,0.27275771,0.00029431,0.44332918,0.01863242,0.00051873
1.70185093,0.69436698,0.00003065,0.05042828,0.16899474,0.26304935,0.00024578,0.43311406,0.01800266,0.00050998
1.70785393,0.67451265,0.00002903,0.04881785,0.16358455,0.25400174,0.00020808,0.42341008,0.01741561,0.00050010
1.71385693,0.65564486,0.00002916,0.04709065,0.15851556,0.24553376,0.00018056,0.41417432,0.01686637,0.00048911
1.71985993,0.63767215,0.00003126,0.04524115,0.15374703,0.23758440,0.00016285,0.40538310,0.01635179,0.00047709
1.72586293,0.62054655,0.00003561,0.04327193,0.14925065,0.23011134,0.00015485,0.39702906,0.01587041,0.00046417
1.73186593,0.60425750,0.00004262,0.04119272,0.14500895,0.22308875,0.00015678,0.38911731,0.01542250,0.00045049
1.73786893,0.58882450,0.00005282,0.03901923,0.14101342,0.21650456,0.00016926,0.38166103,0.01500996,0.00043626
1.74387194,0.57428906,0.00006689,0.03677189,0.13726242,0.21035741,0.00019329,0.37467689,0.01463628,0.00042166
1.74987494,0.56070674,0.00008570,0.03447446,0.13375902,0.20465355,0.00023035,0.36818052,0.01430645,0.00040692
1.75587794,0.54813947,0.00011029,0.03215270,0.13050893,0.19940380,0.00028240,0.36218246,0.01402686,0.00039223
1.76188094,0.53664898,0.00014197,0.02983311,0.12751870,0.19462083,0.00035194,0.35668491,0.01380528,0.00037780
1.76788394,0.52629151,0.00018226,0.02754175,0.12479424,0.19031693,0.00044206,0.35167934,0.01365078,0.00036381
1.77388694,0.51711394,0.00023300,0.02530321,0.12233962,0.18650221,0.00055644,0.34714520,0.01357368,0.00035040
1.77988994,0.50915167,0.00029632,0.02313979,0.12015645,0.18318343,0.00069940,0.34304982,0.01358553,0.00033772
1.78589295,0.50242796,0.00037468,0.02107087,0.11824351,0.18036339,0.00087592,0.33934930,0.01369899,0.00032585
1.79189595,0.49695465,0.00047087,0.01911245,0.11659686,0.17804075,0.00109163,0.33599039,0.01392785,0.00031486
1.79789895,0.49273391,0.00058807,0.01727694,0.11521020,0.17621035,0.00135276,0.33291310,0.01428681,0.00030480
1.80390195,0.48976064,0.00072977,0.01557310,0.11407545,0.17486370,0.00166616,0.33005385,0.01479137,0.00029567
1.80990495,0.48802519,0.00089981,0.01400615,0.11318348,0.17398967,0.00203915,0.32734879,0.01545757,0.00028746
1.81590795,0.48751574,0.00110234,0.01257798,0.11252480,0.17357515,0.00247949,0.32473700,0.01630169,0.00028015
1.82191096,0.48822016,0.00134177,0.01128752,0.11209022,0.17360553,0.00299518,0.32216346,0.01733977,0.00027369
1.82791396,0.49012693,0.00162271,0.01013115,0.11187133,0.17406499,0.00359432,0.31958131,0.01858718,0.00026802
1.83391696,0.49322482,0.00194985,0.00910314,0.11186070,0.17493640,0.00428487,0.31695340,0.02005799,0.00026308
1.83991996,0.49750136,0.00232791,0.00819614,0.11205190,0.17620089,0.00507441,0.31425292,0.02176426,0.00025881
1.84592296,0.50293990,0.00276147,0.00740160,0.11243916,0.17783704,0.00596987,0.31146317,0.02371535,0.00025514
1.85192596,0.50951566,0.00325483,0.00671023,0.11301680,0.17981979,0.00697719,0.30857637,0.02591715,0.00025201
1.85792896,0.51719081,0.00381181,0.00611234,0.11377841,0.18211909,0.00810100,0.30559181,0.02837123,0.00024937
1.86393197,0.52590912,0.00443563,0.00559818,0.11471590,0.18469851,0.00934430,0.30251332,0.03107421,0.00024714
1.86993497,0.53559043,0.00512864,0.00515821,0.11581843,0.18751389,0.01070806,0.29934646,0.03401698,0.00024528
1.87593797,0.54612573,0.00589218,0.00478327,0.11707141,0.19051217,0.01219100,0.29609552,0.03718424,0.00024372
1.88194097,0.55737296,0.00672632,0.00446477,0.11845551,0.19363057,0.01378917,0.29276077,0.04055408,0.00024241
1.88794397,0.56915428,0.00762974,0.00419470,0.11994600,0.19679633,0.01549584,0.28933595,0.04409779,0.00024129
1.89394697,0.58125509,0.00859949,0.00396576,0.12151219,0.19992694,0.01730120,0.28580649,0.04777989,0.00024028
1.89994997,0.59342496,0.00963091,0.00377131,0.12311735,0.20293109,0.01919235,0.28214844,0.05155845,0.00023933
1.90595298,0.60538086,0.01071749,0.00360537,0.12471893,0.20571027,0.02115324,0.27832817,0.05538563,0.00023835
1.91195598,0.61681244,0.01185084,0.00346261,0.12626912,0.20816106,0.02316477,0.27430313,0.05920850,0.00023727
1.91795898,0.62738945,0.01302071,0.00333828,0.12771584,0.21017788,0.02520500,0.27002330,0.06297010,0.00023599
1.92396198,0.63677079,0.01421502,0.00322815,0.12900406,0.21165631,0.02724945,0.26543348,0.06661072,0.00023444
1.92996498,0.64461506,0.01542003,0.00312854,0.13007732,0.21249666,0.02927154,0.26047616,0.07006940,0.00023253
1.93596798,0.65059187,0.01662051,0.00303618,0.13087950,0.21260758,0.03124308,0.25509484,0.07328551,0.00023017
1.94197099,0.65439347,0.01780007,0.00294825,0.13135668,0.21190971,0.03313491,0.24923744,0.07620041,0.00022728
1.94797399,0.65574610,0.01894143,0.00286236,0.13145904,0.21033893,0.03491759,0.24285974,0.07875915,0.00022381
1.95397699,0.65442050,0.02002689,0.00277647,0.13114257,0.20784918,0.03656211,0.23592854,0.08091208,0.00021968
1.95997999,0.65024084,0.02103867,0.00268894,0.13037078,0.20441469,0.03804069,0.22842433,0.08261635,0.00021487
1.96598299,0.64309201,0.02195948,0.00259848,0.12911599,0.20003139,0.03932752,0.22034330,0.08383718,0.00020935
1.97198599,0.63292443,0.02277291,0.00250417,0.12736038,0.19471749,0.04039953,0.21169858,0.08454896,0.00020311
1.97798899,0.61975650,0.02346397,0.00240541,0.12509674,0.18851324,0.04123702,0.20252070,0.08473595,0.00019617
1.98399200,0.60367451,0.02401954,0.00230194,0.12232872,0.18147976,0.04182430,0.19285716,0.08439280,0.00018855
1.98999500,0.58482987,0.02442873,0.00219380,0.11907078,0.17369713,0.04215014,0.18277117,0.08352459,0.00018032
1.99599800,0.56343412,0.02468329,0.00208131,0.11534770,0.16526173,0.04220816,0.17233973,0.08214665,0.00017154
2.00200100,0.53975176,0.02477786,0.00196502,0.11119384,0.15628308,0.04199699,0.16165102,0.08028396,0.00016229
2.00800400,0.51409138,0.02471016,0.00184569,0.10665198,0.14688021,0.04152036,0.15080146,0.07797036,0.00015268
2.01400700,0.48679561,0.02448108,0.00172425,0.10177203,0.13717790,0.04078699,0.13989238,0.07524737,0.00014280
2.02001001,0.45823019,0.02409468,0.00160173,0.09660949,0.12730277,0.03981032,0.12902670,0.07216293,0.00013277
2.02601301,0.42877282,0.02355804,0.00147924,0.09122383,0.11737959,0.03860809,0.11830559,0.06876995,0.00012269
2.03201601,0.39880225,0.02288109,0.00135790,0.08567683,0.10752781,0.03720186,0.10782544,0.06512470,0.00011268
2.03801901,0.36868794,0.02207627,0.00123883,0.08003093,0.09785856,0.03561631,0.09767513,0.06128530,0.00010283
2.04402201,0.33878077,0.02115817,0.00112309,0.07434766,0.08847207,0.03387859,0.08793380,0.05731014,0.00009325
2.05002501,0.30940503,0.02014309,0.00101162,0.06868620,0.07945576,0.03201751,0.07866910,0.05325644,0.00008402
2.05602801,0.28085203,0.01904853,0.00090527,0.06310213,0.07088290,0.03006276,0.06993607,0.04917892,0.00007521
2.06203102,0.25337518,0.01789273,0.00080475,0.05764637,0.06281189,0.02804416,0.06177648,0.04512867,0.00006689
2.06803402,0.22718690,0.01669412,0.00071060,0.05236429,0.05528607,0.02599088,0.05421883,0.04115217,0.00005909
2.07403702,0.20245710,0.01547087,0.00062323,0.04729515,0.04833415,0.02393080,0.04727867,0.03729060,0.00005186
2.08004002,0.17931313,0.01424040,0.00054288,0.04247167,0.04197103,0.02188988,0.04095953,0.03357930,0.00004521
2.08604302,0.15784113,0.01301904,0.00046964,0.03791988,0.03619896,0.01989170,0.03525397,0.03004750,0.00003915
2.09204602,0.13808852,0.01182164,0.00040348,0.03365916,0.03100906,0.01795705,0.03014503,0.02671822,0.00003368
2.09804902,0.12006738,0.01066133,0.00034423,0.02970243,0.02638295,0.01610366,0.02560774,0.02360842,0.00002878
2.10405203,0.10375844,0.00954933,0.00029163,0.02605655,0.02229448,0.01434605,0.02161075,0.02072926,0.00002442
2.11005503,0.08911563,0.00849484,0.00024533,0.02272280,0.01871150,0.01269553,0.01811791,0.01808651,0.00002059
2.11605803,0.07607070,0.00750503,0.00020494,0.01969745,0.01559753,0.01116020,0.01508982,0.01568108,0.00001724
2.12206103,0.06453790,0.00658503,0.00016999,0.01697248,0.01291333,0.00974512,0.01248526,0.01350961,0.00001434
2.12806403,0.05441853,0.00573806,0.00014000,0.01453620,0.01061833,0.00845257,0.01026241,0.01156513,0.00001185
2.13406703,0.04560511,0.00496556,0.00011449,0.01237401,0.00867181,0.00728232,0.00837995,0.00983770,0.00000972
2.14007004,0.03798524,0.00426739,0.00009296,0.01046903,0.00703397,0.00623191,0.00679791,0.00831508,0.00000792
2.14607304,0.03144489,0.00364201,0.00007494,0.00880284,0.00566669,0.00529707,0.00547843,0.00698333,0.00000641
2.15207604,0.02587129,0.00308673,0.00005998,0.00735602,0.00453419,0.00447204,0.00438619,0.00582741,0.00000516
2.15807904,0.02115520,0.00259795,0.00004767,0.00610871,0.00360340,0.00374994,0.00348878,0.00483167,0.00000412
2.16408204,0.01719272,0.00217136,0.00003762,0.00504111,0.00284427,0.00312308,0.00275691,0.00398036,0.00000327
2.17008504,0.01388666,0.00180218,0.00002947,0.00413388,0.00222987,0.00258331,0.00216440,0.00325793,0.00000258
2.17608804,0.01114738,0.00148533,0.00002292,0.00336842,0.00173637,0.00212225,0.00168821,0.00264940,0.00000202
2.18209105,0.00889336,0.00121564,0.00001770,0.00272720,0.00134295,0.00173156,0.00130828,0.00214058,0.00000157
2.18809405,0.00705134,0.00098795,0.00001357,0.00219389,0.00103167,0.00140311,0.00100730,0.00171825,0.00000121
2.19409705,0.00555629,0.00079729,0.00001033,0.00175349,0.00078720,0.00112916,0.00077058,0.00137026,0.00000093
2.20010005,0.00435110,0.00063891,0.00000781,0.00139241,0.00059663,0.00090244,0.00058571,0.00108561,0.00000071
2.20610305,0.00338618,0.00050840,0.00000586,0.00109849,0.00044916,0.00071627,0.00044235,0.00085446,0.00000054
2.21210605,0.00261886,0.00040170,0.00000437,0.00086094,0.00033588,0.00056458,0.00033195,0.00066810,0.00000040
2.21810905,0.00201279,0.00031517,0.00000323,0.00067032,0.00024950,0.00044194,0.00024752,0.00051895,0.00000030
2.22411206,0.00153735,0.00024553,0.00000237,0.00051847,0.00018410,0.00034354,0.00018341,0.00040044,0.00000022
2.23011506,0.00116692,0.00018994,0.00000173,0.00039837,0.00013495,0.00026520,0.00013506,0.00030695,0.00000017
2.23611806,0.00088028,0.00014591,0.00000125,0.00030406,0.00009829,0.00020330,0.00009885,0.00023375,0.00000012
2.24212106,0.00066006,0.00011130,0.00000090,0.00023056,0.00007113,0.00015477,0.00007192,0.00017684,0.00000009
2.24812406,0.00049208,0.00008432,0.00000064,0.00017369,0.00005118,0.00011701,0.00005205,0.00013293,0.00000006
2.25412706,0.00036498,0.00006345,0.00000045,0.00013002,0.00003664,0.00008786,0.00003751,0.00009932,0.00000005
2.26013007,0.00026966,0.00004745,0.00000032,0.00009677,0.00002615,0.00006553,0.00002696,0.00007380,0.00000003
2.26613307,0.00019897,0.00003529,0.00000022,0.00007167,0.00001868,0.00004857,0.00001942,0.00005460,0.00000003
2.27213607,0.00014738,0.00002615,0.00000015,0.00005292,0.00001344,0.00003579,0.00001414,0.00004034,0.00000002
2.27813907,0.00011065,0.00001936,0.00000011,0.00003911,0.00000990,0.00002626,0.00001057,0.00002990,0.00000002
2.28414207,0.00008568,0.00001442,0.00000007,0.00002913,0.00000765,0.00001923,0.00000833,0.00002245,0.00000001
2.29014507,0.00007028,0.00001093,0.00000005,0.00002217,0.00000642,0.00001413,0.00000717,0.00001737,0.00000001
2.29614807,0.00006310,0.00000859,0.00000003,0.00001762,0.00000607,0.00001052,0.00000696,0.00001421,0.00000002
2.30215108,0.00006350,0.00000722,0.00000002,0.00001506,0.00000653,0.00000807,0.00000766,0.00001269,0.00000002
2.30815408,0.00007154,0.00000667,0.00000002,0.00001428,0.00000783,0.00000654,0.00000933,0.00001267,0.00000003
2.31415708,0.00008799,0.00000690,0.00000001,0.00001516,0.00001008,0.00000578,0.00001210,0.00001413,0.00000004
2.32016008,0.00011434,0.00000792,0.00000001,0.00001779,0.00001347,0.00000571,0.00001625,0.00001721,0.00000005
2.32616308,0.00015292,0.00000980,0.00000001,0.00002236,0.00001831,0.00000629,0.00002213,0.00002216,0.00000007
2.33216608,0.00020700,0.00001271,0.00000001,0.00002925,0.00002500,0.00000756,0.00003024,0.00002939,0.00000010
2.33816908,0.00028095,0.00001686,0.00000001,0.00003900,0.00003409,0.00000960,0.00004125,0.00003948,0.00000013
2.34417209,0.00038048,0.00002256,0.00000001,0.00005233,0.00004628,0.00001254,0.00005600,0.00005319,0.00000018
2.35017509,0.00051284,0.00003023,0.00000002,0.00007020,0.00006246,0.00001660,0.00007558,0.00007151,0.00000025
2.35617809,0.00068713,0.00004037,0.00000003,0.00009384,0.00008374,0.00002204,0.00010132,0.00009572,0.00000033
2.36218109,0.00091460,0.00005366,0.00000005,0.00012476,0.00011149,0.00002921,0.00013490,0.00012736,0.00000044
2.36818409,0.00120903,0.00007087,0.00000008,0.00016482,0.00014741,0.00003853,0.00017835,0.00016838,0.00000058
2.37418709,0.00158702,0.00009298,0.00000013,0.00021628,0.00019351,0.00005052,0.00023411,0.00022111,0.00000077
2.38019010,0.00206842,0.00012115,0.00000020,0.00028183,0.00025222,0.00006582,0.00030510,0.00028835,0.00000100
2.38619310,0.00267668,0.00015673,0.00000031,0.00036467,0.00032640,0.00008518,0.00039479,0.00037341,0.00000129
2.39219610,0.00343912,0.00020133,0.00000047,0.00046850,0.00041938,0.00010946,0.00050719,0.00048020,0.00000166
2.39819910,0.00438724,0.00025677,0.00000071,0.00059761,0.00053500,0.00013967,0.00064692,0.00061323,0.00000212
2.40420210,0.00555687,0.00032514,0.00000107,0.00075686,0.00067765,0.00017697,0.00081925,0.00077770,0.00000268
2.41020510,0.00698821,0.00040876,0.00000160,0.00095172,0.00085221,0.00022265,0.00103006,0.00097950,0.00000337
2.41620810,0.00872578,0.00051020,0.00000237,0.00118823,0.00106412,0.00027817,0.00128586,0.00122522,0.00000421
2.42221111,0.01081808,0.00063226,0.00000348,0.00147295,0.00131931,0.00034509,0.00159372,0.00152221,0.00000523
2.42821411,0.01331713,0.00077791,0.00000509,0.00181293,0.00162413,0.00042515,0.00196120,0.00187853,0.00000644
2.43421711,0.01627775,0.00095027,0.00000737,0.00221557,0.00198526,0.00052014,0.00239623,0.00230293,0.00000787
2.44022011,0.01975652,0.00115252,0.00001061,0.00268848,0.00240962,0.00063200,0.00290692,0.00280483,0.00000956
2.44622311,0.02381063,0.00138782,0.00001515,0.00323933,0.00290421,0.00076268,0.00350141,0.00339429,0.00001152
2.45222611,0.02849635,0.00165923,0.00002149,0.00387563,0.00347592,0.00091417,0.00418760,0.00408194,0.00001380
2.45822911,0.03386738,0.00196957,0.00003025,0.00460445,0.00413131,0.00108844,0.00497286,0.00487898,0.00001642
2.46423212,0.03997301,0.00232131,0.00004229,0.00543222,0.00487646,0.00128742,0.00586376,0.00579720,0.00001939
2.47023512,0.04685625,0.00271640,0.00005869,0.00636442,0.00571665,0.00151292,0.00686571,0.00684899,0.00002276
2.47623812,0.05455193,0.00315619,0.00008088,0.00740530,0.00665622,0.00176665,0.00798264,0.00804746,0.00002653
2.48224112,0.06308491,0.00364120,0.00011064,0.00855761,0.00769830,0.00205014,0.00921669,0.00940665,0.00003073
2.48824412,0.07246863,0.00417108,0.00015027,0.00982237,0.00884463,0.00236478,0.01056789,0.01094184,0.00003536
2.49424712,0.08270399,0.00474441,0.00020263,0.01119871,0.01009549,0.00271179,0.01203394,0.01266996,0.00004044
2.50025013,0.09377877,0.00535868,0.00027128,0.01268369,0.01144957,0.00309228,0.01361000,0.01461014,0.00004597
2.50625313,0.10566766,0.00601021,0.00036057,0.01427235,0.01290402,0.00350725,0.01528862,0.01678449,0.00005195
2.51225613,0.11833315,0.00669409,0.00047581,0.01595770,0.01445454,0.00395774,0.01705974,0.01921890,0.00005837
2.51825913,0.13172714,0.00740429,0.00062338,0.01773094,0.01609562,0.00444489,0.01891082,0.02194410,0.00006524
2.52426213,0.14579345,0.00813366,0.00081084,0.01958175,0.01782080,0.00497006,0.02082713,0.02499675,0.00007254
2.53026513,0.16047113,0.00887413,0.00104710,0.02149869,0.01962312,0.00553506,0.02279206,0.02842060,0.00008026
2.53626813,0.17569852,0.00961685,0.00134250,0.02346972,0.02149561,0.00614224,0.02478772,0.03226773,0.00008842
2.54227114,0.19141791,0.01035242,0.00170887,0.02548280,0.02343187,0.00679471,0.02679549,0.03659959,0.00009700
2.54827414,0.20758048,0.01107120,0.00215960,0.02752657,0.02542666,0.00749652,0.02879676,0.04148797,0.00010603
2.55427714,0.22415145,0.01176359,0.00270961,0.02959104,0.02747653,0.00825281,0.03077366,0.04701561,0.00011553
2.56028014,0.24111483,0.01242035,0.00337530,0.03166826,0.02958039,0.00906991,0.03270987,0.05327641,0.00012554
2.56628314,0.25847767,0.01303292,0.00417432,0.03375297,0.03174006,0.00995544,0.03459136,0.06037508,0.00013611
2.57228614,0.27627322,0.01359377,0.00512543,0.03584309,0.03396057,0.01091828,0.03640708,0.06842615,0.00014730
2.57828914,0.29456276,0.01409663,0.00624805,0.03794015,0.03625044,0.01196851,0.03814948,0.07755216,0.00015920
2.58429215,0.31343569,0.01453676,0.00756187,0.04004939,0.03862161,0.01311720,0.03981500,0.08788098,0.00017190
2.59029515,0.33300765,0.01491115,0.00908622,0.04217976,0.04108921,0.01437609,0.04140421,0.09954220,0.00018552
2.59629815,0.35341645,0.01521855,0.01083945,0.04434358,0.04367102,0.01575724,0.04292181,0.11266256,0.00020017
2.60230115,0.37481577,0.01545961,0.01283812,0.04655598,0.04638666,0.01727245,0.04437638,0.12736053,0.00021597
2.60830415,0.39736674,0.01563670,0.01509612,0.04883400,0.04925652,0.01893265,0.04577983,0.14374004,0.00023304
2.61430715,0.42122749,0.01575386,0.01762379,0.05119558,0.05230043,0.02074718,0.04714672,0.16188367,0.00025148
2.62031016,0.44654121,0.01581654,0.02042694,0.05365817,0.05553615,0.02272302,0.04849321,0.18184538,0.00027138
2.62631316,0.47342312,0.01583131,0.02350592,0.05623738,0.05897775,0.02486398,0.04983601,0.20364325,0.00029278
2.63231616,0.50194699,0.01580554,0.02685476,0.05894536,0.06263392,0.02716991,0.05119110,0.22725245,0.00031572
2.63831916,0.53213202,0.01574697,0.03046038,0.06178935,0.06650628,0.02963597,0.05257248,0.25259890,0.00034017
2.64432216,0.56393077,0.01566337,0.03430200,0.06477025,0.07058794,0.03225196,0.05399085,0.27955408,0.00036604
2.65032516,0.59721905,0.01556211,0.03835072,0.06788134,0.07486223,0.03500188,0.05545252,0.30793123,0.00039320
2.65632816,0.63178845,0.01544981,0.04256943,0.07110735,0.07930174,0.03786360,0.05695838,0.33748357,0.00042144
2.66233117,0.66734221,0.01533201,0.04691291,0.07442386,0.08386786,0.04080884,0.05850318,0.36790456,0.00045050
2.66833417,0.70349505,0.01521293,0.05132834,0.07779710,0.08851079,0.04380332,0.06007511,0.39883078,0.00048004
2.67433717,0.73977716,0.01509529,0.05575611,0.08118421,0.09317004,0.04680724,0.06165564,0.42984722,0.00050968
2.68034017,0.77564266,0.01498021,0.06013099,0.08453404,0.09777553,0.04977610,0.06321985,0.46049525,0.00053898
2.68634317,0.81048230,0.01486724,0.06438358,0.08778837,0.10224922,0.05266162,0.06473701,0.49028300,0.00056744
2.69234617,0.84364009,0.01475442,0.06844206,0.09088359,0.10650722,0.05541312,0.06617156,0.51869790,0.00059456
2.69834917,0.87443331,0.01463852,0.07223418,0.09375281,0.11046232,0.05797892,0.06748440,0.54522099,0.00061981
2.70435218,0.90217503,0.01451524,0.07568934,0.09632820,0.11402685,0.06030798,0.06863440,0.56934249,0.00064266
2.71035518,0.92619818,0.01437955,0.07874082,0.09854364,0.11711571,0.06235160,0.06958010,0.59057791,0.00066261
2.71635818,0.94588010,0.01422606,0.08132790,0.10033735,0.11964946,0.06406514,0.07028150,0.60848413,0.00067919
2.72236118,0.96066640,0.01404941,0.08339792,0.10165454,0.12155733,0.06540969,0.07070186,0.62267464,0.00069199
2.72836418,0.97009290,0.01384465,0.08490813,0.10244995,0.12277996,0.06635351,0.07080939,0.63283330,0.00070066
2.73436718,0.97380471,0.01360761,0.08582715,0.10269009,0.12327176,0.06687341,0.07057875,0.63872588,0.00070496
2.74037019,0.97157143,0.01333527,0.08613623,0.10235505,0.12300282,0.06695571,0.06999238,0.64020893,0.00070471
