energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
-1.47373687,1.42085357,0.00019043,0.06917800,0.01731670,0.54061277,0.13321493,0.87325345,0.06708795,0.00021682
-1.46773387,1.48634279,0.00023372,0.06940601,0.02017864,0.53178679,0.13648108,0.93443490,0.07239516,0.00021194
-1.46173087,1.56801924,0.00028500,0.07058996,0.02351003,0.52678480,0.14103623,1.00646687,0.07845196,0.00020854
-1.45572786,1.66609383,0.00034530,0.07275539,0.02734314,0.52579451,0.14692087,1.08932283,0.08519020,0.00020667
-1.44972486,1.78050837,0.00041565,0.07591729,0.03170735,0.52889967,0.15415111,1.18281079,0.09252959,0.00020633
-1.44372186,1.91092614,0.00049708,0.08007961,0.03662771,0.53608071,0.16271809,1.28656792,0.10037866,0.00020751
-1.43771886,2.05672826,0.00059058,0.08523485,0.04212348,0.54721884,0.17258811,1.40005859,0.10863613,0.00021013
-1.43171586,2.21701608,0.00069709,0.09136360,0.04820643,0.56210294,0.18370323,1.52257610,0.11719270,0.00021408
-1.42571286,2.39061930,0.00081742,0.09843423,0.05487930,0.58043909,0.19598254,1.65324798,0.12593312,0.00021922
-1.41970985,2.57610967,0.00095221,0.10640253,0.06213412,0.60186202,0.20932381,1.79104506,0.13473867,0.00022539
-1.41370685,2.77181991,0.00110192,0.11521160,0.06995082,0.62594810,0.22360546,1.93479387,0.14348980,0.00023239
-1.40770385,2.97586728,0.00126675,0.12479176,0.07829587,0.65222913,0.23868894,2.08319224,0.15206894,0.00024003
-1.40170085,3.18618137,0.00144662,0.13506061,0.08712136,0.68020651,0.25442113,2.23482768,0.16036331,0.00024807
-1.39569785,3.40053531,0.00164109,0.14592337,0.09636432,0.70936510,0.27063702,2.38819811,0.16826766,0.00025632
-1.38969485,3.61657981,0.00184937,0.15727336,0.10594652,0.73918636,0.28716222,2.54173446,0.17568680,0.00026454
-1.38369185,3.83187943,0.00207026,0.16899274,0.11577484,0.76916031,0.30381558,2.69382455,0.18253779,0.00027253
-1.37768884,4.04395025,0.00230215,0.18095358,0.12574204,0.79879595,0.32041165,2.84283797,0.18875166,0.00028008
-1.37168584,4.25029856,0.00254302,0.19301914,0.13572825,0.82762998,0.33676303,2.98715123,0.19427476,0.00028703
-1.36568284,4.44845981,0.00279042,0.20504552,0.14560296,0.85523357,0.35268262,3.12517291,0.19906940,0.00029321
-1.35967984,4.63603735,0.00304156,0.21688357,0.15522752,0.88121726,0.36798570,3.25536847,0.20311402,0.00029848
-1.35367684,4.81074050,0.00329326,0.22838112,0.16445825,0.90523409,0.38249200,3.37628422,0.20640279,0.00030273
-1.34767384,4.97042151,0.00354210,0.23938542,0.17314979,0.92698102,0.39602761,3.48657024,0.20894465,0.00030587
-1.34167084,5.11311078,0.00378443,0.24974583,0.18115890,0.94619901,0.40842694,3.58500213,0.21076199,0.00030783
-1.33566783,5.23705011,0.00401649,0.25931663,0.18834831,0.96267199,0.41953461,3.67050095,0.21188889,0.00030857
-1.32966483,5.34072319,0.00423448,0.26795997,0.19459064,0.97622508,0.42920743,3.74215155,0.21236916,0.00030809
-1.32366183,5.42288293,0.00443468,0.27554875,0.19977213,0.98672240,0.43731634,3.79921849,0.21225427,0.00030637
-1.31765883,5.48257498,0.00461354,0.28196950,0.20379616,0.99406475,0.44374847,3.84115969,0.21160121,0.00030344
-1.31165583,5.51915670,0.00476781,0.28712496,0.20658619,0.99818737,0.44840914,3.86763701,0.21047045,0.00029934
-1.30565283,5.53231099,0.00489460,0.29093652,0.20808825,0.99905814,0.45122379,3.87852365,0.20892406,0.00029412
-1.29964982,5.52205417,0.00499150,0.29334614,0.20827266,0.99667609,0.45213989,3.87390783,0.20702400,0.00028785
-1.29364682,5.48873742,0.00505667,0.29431798,0.20713498,0.99107044,0.45112854,3.85409233,0.20483074,0.00028059
-1.28764382,5.43304121,0.00508883,0.29383932,0.20469622,0.98230006,0.44818584,3.81958960,0.20240203,0.00027244
-1.28164082,5.35596233,0.00508738,0.29192107,0.20100212,0.97045319,0.44333383,3.77111214,0.19979202,0.00026347
-1.27563782,5.25879340,0.00505237,0.28859750,0.19612177,0.95564725,0.43662098,3.70955812,0.19705054,0.00025379
-1.26963482,5.14309518,0.00498454,0.28392546,0.19014537,0.93802864,0.42812207,3.63599220,0.19422256,0.00024349
-1.26363182,5.01066180,0.00488522,0.27798294,0.18318149,0.91777216,0.41793741,3.55162188,0.19134779,0.00023266
-1.25762881,4.86348009,0.00475636,0.27086705,0.17535373,0.89507987,0.40619153,3.45776991,0.18846037,0.00022140
-1.25162581,4.70368381,0.00460045,0.26269145,0.16679711,0.87017941,0.39303099,3.35584351,0.18558862,0.00020982
-1.24562281,4.53350438,0.00442041,0.25358347,0.15765419,0.84332137,0.37862180,3.24730130,0.18275480,0.00019801
-1.23961981,4.35521973,0.00421952,0.24368075,0.14807116,0.81477594,0.36314608,3.13361918,0.17997489,0.00018606
-1.23361681,4.17110310,0.00400132,0.23312782,0.13819407,0.78482877,0.34679844,3.01625641,0.17725840,0.00017408
-1.22761381,3.98337380,0.00376952,0.22207252,0.12816527,0.75377611,0.32978194,2.89662326,0.17460829,0.00016214
-1.22161081,3.79415178,0.00352786,0.21066252,0.11812019,0.72191954,0.31230397,2.77605167,0.17202089,0.00015034
-1.21560780,3.60541784,0.00328006,0.19904202,0.10818466,0.68956049,0.29457210,2.65577008,0.16948605,0.00013876
-1.20960480,3.41898106,0.00302969,0.18734871,0.09847264,0.65699474,0.27679014,2.53688360,0.16698743,0.00012747
-1.20360180,3.23645464,0.00278010,0.17571122,0.08908464,0.62450735,0.25915458,2.42036039,0.16450301,0.00011655
-1.19759880,3.05924093,0.00253437,0.16424697,0.08010661,0.59236814,0.24185143,2.30702468,0.16200590,0.00010604
-1.19159580,2.88852602,0.00229524,0.15306059,0.07160942,0.56082807,0.22505374,2.19755678,0.15946538,0.00009601
-1.18559280,2.72528360,0.00206506,0.14224290,0.06364896,0.53011659,0.20891972,2.09249962,0.15684821,0.00008649
-1.17958979,2.57028749,0.00184580,0.13187045,0.05626651,0.50044020,0.19359160,1.99227141,0.15412017,0.00007753
-1.17358679,2.42413152,0.00163903,0.12200559,0.04948971,0.47198204,0.17919514,1.89718332,0.15124779,0.00006914
-1.16758379,2.28725525,0.00144588,0.11269700,0.04333371,0.44490265,0.16583975,1.80746099,0.14820013,0.00006134
-1.16158079,2.15997356,0.00126715,0.10398066,0.03780260,0.41934159,0.15361917,1.72326822,0.14495061,0.00005415
-1.15557779,2.04250800,0.00110323,0.09588111,0.03289092,0.39541972,0.14261252,1.64473141,0.14147870,0.00004756
-1.14957479,1.93501770,0.00095422,0.08841290,0.02858535,0.37324196,0.13288560,1.57196271,0.13777149,0.00004155
-1.14357179,1.83762767,0.00081993,0.08158221,0.02486623,0.35290006,0.12449226,1.50508061,0.13382485,0.00003613
-1.13756878,1.75045263,0.00069992,0.07538842,0.02170910,0.33447528,0.11747576,1.44422619,0.12964429,0.00003126
-1.13156578,1.67361456,0.00059355,0.06982562,0.01908606,0.31804042,0.11186980,1.38957403,0.12524532,0.00002692
-1.12556278,1.60725294,0.00050005,0.06488391,0.01696694,0.30366117,0.10769929,1.34133683,0.12065340,0.00002308
-1.11955978,1.55152682,0.00041851,0.06055056,0.01532031,0.29139652,0.10498059,1.29976324,0.11590328,0.00001970
-1.11355678,1.50660851,0.00034798,0.05681080,0.01411421,0.28129803,0.10372127,1.26512894,0.11103793,0.00001676
-1.10755378,1.47266936,0.00028744,0.05364837,0.01331670,0.27340811,0.10391936,1.23772133,0.10610705,0.00001421
-1.10155078,1.44985838,0.00023588,0.05104572,0.01289620,0.26775712,0.10556204,1.21781862,0.10116517,0.00001201
-1.09554777,1.43827506,0.00019231,0.04898402,0.01282162,0.26435977,0.10862402,1.20566463,0.09626949,0.00001014
-1.08954477,1.43793839,0.00015577,0.04744284,0.01306233,0.26321077,0.11306548,1.20144062,0.09147759,0.00000856
-1.08354177,1.44875375,0.00012537,0.04639971,0.01358805,0.26428016,0.11883001,1.20523606,0.08684510,0.00000724
-1.07753877,1.47048045,0.00010026,0.04582954,0.01436858,0.26750864,0.12584250,1.21702010,0.08242344,0.00000613
-1.07153577,1.50270174,0.00007969,0.04570398,0.01537357,0.27280335,0.13400735,1.23661568,0.07825776,0.00000523
-1.06553277,1.54480000,0.00006295,0.04599084,0.01657221,0.28003427,0.14320704,1.26367796,0.07438517,0.00000449
-1.05952976,1.59593882,0.00004945,0.04665358,0.01793304,0.28903183,0.15330144,1.29767890,0.07083338,0.00000389
-1.05352676,1.65505394,0.00003863,0.04765100,0.01942378,0.29958591,0.16412787,1.33789915,0.06761972,0.00000341
-1.04752376,1.72085419,0.00003003,0.04893708,0.02101125,0.31144640,0.17550212,1.38342820,0.06475071,0.00000304
-1.04152076,1.79183332,0.00002325,0.05046114,0.02266152,0.32432562,0.18722052,1.43317362,0.06222209,0.00000275
-1.03551776,1.86629289,0.00001794,0.05216826,0.02434002,0.33790262,0.19906306,1.48587910,0.06001930,0.00000253
-1.02951476,1.94237582,0.00001382,0.05399998,0.02601200,0.35182915,0.21079752,1.54015127,0.05811841,0.00000237
-1.02351176,2.01810966,0.00001065,0.05589527,0.02764294,0.36573746,0.22218457,1.59449422,0.05648745,0.00000225
-1.01750875,2.09145804,0.00000823,0.05779173,0.02919925,0.37924933,0.23298366,1.64735057,0.05508800,0.00000216
-1.01150575,2.16037831,0.00000639,0.05962705,0.03064891,0.39198628,0.24295943,1.69714748,0.05387709,0.00000210
-1.00550275,2.22288291,0.00000502,0.06134051,0.03196228,0.40358042,0.25188847,1.74234556,0.05280905,0.00000206
-0.99949975,2.27710195,0.00000399,0.06287467,0.03311293,0.41368546,0.25956615,1.78148867,0.05183764,0.00000204
-0.99349675,2.32134408,0.00000324,0.06417697,0.03407845,0.42198748,0.26581309,1.81325246,0.05091787,0.00000201
-0.98749375,2.35415303,0.00000270,0.06520128,0.03484116,0.42821495,0.27048115,1.83648928,0.05000789,0.00000200
-0.98149075,2.37435717,0.00000231,0.06590934,0.03538882,0.43214751,0.27345855,1.85026776,0.04907055,0.00000198
-0.97548774,2.38110987,0.00000204,0.06627191,0.03571513,0.43362316,0.27467380,1.85390503,0.04807473,0.00000195
-0.96948474,2.37391883,0.00000187,0.06626971,0.03582016,0.43254347,0.27409849,1.84699033,0.04699638,0.00000193
-0.96348174,2.35266305,0.00000176,0.06589402,0.03571049,0.42887668,0.27174850,1.82939892,0.04581918,0.00000189
-0.95747874,2.31759674,0.00000172,0.06514693,0.03539923,0.42265844,0.26768382,1.80129584,0.04453488,0.00000185
-0.95147574,2.26934016,0.00000172,0.06404118,0.03490581,0.41399017,0.26200676,1.76312942,0.04314334,0.00000180
-0.94547274,2.20885772,0.00000176,0.06259977,0.03425556,0.40303532,0.25485886,1.71561483,0.04165219,0.00000175
-0.93946973,2.13742464,0.00000185,0.06085506,0.03347910,0.39001339,0.24641642,1.65970886,0.04007620,0.00000169
-0.93346673,2.05658363,0.00000198,0.05884771,0.03261157,0.37519232,0.23688500,1.59657674,0.03843649,0.00000162
-0.92746373,1.96809353,0.00000216,0.05662529,0.03169163,0.35887930,0.22649299,1.52755289,0.03675946,0.00000155
-0.92146073,1.87387228,0.00000239,0.05424067,0.03076048,0.34141068,0.21548475,1.45409711,0.03507559,0.00000148
-0.91545773,1.77593653,0.00000269,0.05175036,0.02986064,0.32314119,0.20411329,1.37774826,0.03341817,0.00000141
-0.90945473,1.67634034,0.00000305,0.04921264,0.02903481,0.30443301,0.19263304,1.30007710,0.03182197,0.00000134
-0.90345173,1.57711522,0.00000350,0.04668584,0.02832458,0.28564507,0.18129287,1.22264024,0.03032196,0.00000127
-0.89744872,1.48021381,0.00000404,0.04422654,0.02776929,0.26712299,0.17032954,1.14693684,0.02895197,0.00000121
-0.89144572,1.38745881,0.00000469,0.04188797,0.02740483,0.24918999,0.15996193,1.07436931,0.02774362,0.00000115
-0.88544272,1.30049879,0.00000546,0.03971851,0.02726263,0.23213897,0.15038607,1.00620939,0.02672518,0.00000110
-0.87943972,1.22077191,0.00000637,0.03776046,0.02736865,0.21622609,0.14177119,0.94357022,0.02592073,0.00000106
-0.87343672,1.14947831,0.00000743,0.03604901,0.02774261,0.20166580,0.13425675,0.88738515,0.02534938,0.00000104
-0.86743372,1.08756145,0.00000868,0.03461143,0.02839732,0.18862754,0.12795059,0.83839339,0.02502474,0.00000103
-0.86143072,1.03569833,0.00001012,0.03346660,0.02933824,0.17723402,0.12292811,0.79713250,0.02495456,0.00000104
-0.85542771,0.99429838,0.00001179,0.03262475,0.03056316,0.16756098,0.11923240,0.76393752,0.02514049,0.00000107
-0.84942471,0.96351020,0.00001371,0.03208752,0.03206222,0.15963840,0.11687536,0.73894607,0.02557814,0.00000111
-0.84342171,0.94323554,0.00001591,0.03184821,0.03381798,0.15345297,0.11583952,0.72210905,0.02625723,0.00000118
-0.83741871,0.93314939,0.00001843,0.03189230,0.03580588,0.14895153,0.11608065,0.71320585,0.02716194,0.00000127
-0.83141571,0.93272510,0.00002128,0.03219818,0.03799479,0.14604554,0.11753083,0.71186346,0.02827141,0.00000139
-0.82541271,0.94126346,0.00002452,0.03273803,0.04034781,0.14461604,0.12010200,0.71757847,0.02956036,0.00000153
-0.81940970,0.95792443,0.00002818,0.03347886,0.04282329,0.14451922,0.12368973,0.72974101,0.03099985,0.00000171
-0.81340670,0.98176044,0.00003230,0.03438368,0.04537593,0.14559211,0.12817718,0.74765973,0.03255812,0.00000191
-0.80740370,1.01175001,0.00003693,0.03541269,0.04795811,0.14765838,0.13343897,0.77058704,0.03420148,0.00000215
-0.80140070,1.04683074,0.00004212,0.03652454,0.05052120,0.15053399,0.13934502,0.79774358,0.03589522,0.00000242
-0.79539770,1.08593045,0.00004792,0.03767757,0.05301702,0.15403261,0.14576409,0.82834132,0.03760459,0.00000273
-0.78939470,1.12799586,0.00005437,0.03883101,0.05539920,0.15797047,0.15256699,0.86160456,0.03929563,0.00000307
-0.78339170,1.17201779,0.00006155,0.03994608,0.05762457,0.16217079,0.15962932,0.89678828,0.04093607,0.00000345
-0.77738869,1.21705248,0.00006951,0.04098699,0.05965436,0.16646749,0.16683384,0.93319344,0.04249607,0.00000388
-0.77138569,1.26223853,0.00007831,0.04192177,0.06145531,0.17070820,0.17407213,0.97017893,0.04394883,0.00000433
-0.76538269,1.30680921,0.00008803,0.04272303,0.06300059,0.17475656,0.18124583,1.00717002,0.04527113,0.00000483
-0.75937969,1.35010028,0.00009874,0.04336836,0.06427041,0.17849370,0.18826733,1.04366343,0.04644369,0.00000537
-0.75337669,1.39155338,0.00011054,0.04384078,0.06525251,0.18181909,0.19505988,1.07922911,0.04745136,0.00000594
-0.74737369,1.43071546,0.00012353,0.04412878,0.06594232,0.18465070,0.20155735,1.11350917,0.04828325,0.00000654
-0.74137069,1.46723493,0.00013782,0.04422636,0.06634287,0.18692450,0.20770360,1.14621440,0.04893263,0.00000717
-0.73536768,1.50085510,0.00015358,0.04413283,0.06646454,0.18859362,0.21345163,1.17711896,0.04939676,0.00000784
-0.72936468,1.53140590,0.00017097,0.04385251,0.06632455,0.18962709,0.21876254,1.20605397,0.04967662,0.00000852
-0.72336168,1.55879481,0.00019022,0.04339435,0.06594634,0.19000829,0.22360457,1.23290059,0.04977662,0.00000923
-0.71735868,1.58299770,0.00021161,0.04277142,0.06535876,0.18973344,0.22795220,1.25758335,0.04970417,0.00000995
-0.71135568,1.60405070,0.00023547,0.04200049,0.06459533,0.18881001,0.23178542,1.28006436,0.04946934,0.00001069
-0.70535268,1.62204356,0.00026222,0.04110149,0.06369341,0.18725529,0.23508937,1.30033880,0.04908453,0.00001144
-0.69934967,1.63711516,0.00029236,0.04009707,0.06269337,0.18509515,0.23785432,1.31843227,0.04856412,0.00001220
-0.69334667,1.64945156,0.00032652,0.03901225,0.06163798,0.18236315,0.24007600,1.33439997,0.04792428,0.00001297
-0.68734367,1.65928654,0.00036541,0.03787406,0.06057174,0.17909987,0.24175636,1.34832803,0.04718273,0.00001375
-0.68134067,1.66690453,0.00040992,0.03671132,0.05954048,0.17535260,0.24290469,1.36033654,0.04635873,0.00001455
-0.67533767,1.67264567,0.00046105,0.03555452,0.05859103,0.17117527,0.24353900,1.37058423,0.04547296,0.00001537
-0.66933467,1.67691219,0.00051996,0.03443576,0.05777102,0.16662865,0.24368761,1.37927411,0.04454760,0.00001622
-0.66333167,1.68017554,0.00058799,0.03338869,0.05712877,0.16178063,0.24339087,1.38665966,0.04360637,0.00001711
-0.65732866,1.68298325,0.00066663,0.03244862,0.05671335,0.15670666,0.24270276,1.39305071,0.04267458,0.00001805
-0.65132566,1.68596465,0.00075750,0.03165250,0.05657450,0.15149009,0.24169241,1.39881846,0.04177921,0.00001907
-0.64532266,1.68983448,0.00086239,0.03103903,0.05676273,0.14622238,0.24044521,1.40439890,0.04094889,0.00002018
-0.63931966,1.69539355,0.00098318,0.03064852,0.05732920,0.14100318,0.23906355,1.41029390,0.04021384,0.00002141
-0.63331666,1.70352559,0.00112185,0.03052291,0.05832559,0.13593999,0.23766697,1.41706969,0.03960572,0.00002278
-0.62731366,1.71518989,0.00128042,0.03070543,0.05980376,0.13114765,0.23639165,1.42535207,0.03915734,0.00002433
-0.62131066,1.73140918,0.00146090,0.03124032,0.06181523,0.12674728,0.23538917,1.43581838,0.03890232,0.00002607
-0.61530765,1.75325281,0.00166520,0.03217227,0.06441045,0.12286496,0.23482448,1.44918609,0.03887454,0.00002805
-0.60930465,1.78181526,0.00189514,0.03354579,0.06763785,0.11962992,0.23487310,1.46619820,0.03910755,0.00003030
-0.60330165,1.81819049,0.00215227,0.03540431,0.07154264,0.11717239,0.23571747,1.48760590,0.03963383,0.00003283
-0.59729865,1.86344267,0.00243787,0.03778922,0.07616549,0.11562116,0.23754264,1.51414895,0.04048397,0.00003569
-0.59129565,1.91857434,0.00275282,0.04073872,0.08154090,0.11510083,0.24053122,1.54653452,0.04168587,0.00003889
-0.58529265,1.98449300,0.00309755,0.04428658,0.08769565,0.11572881,0.24485784,1.58541528,0.04326377,0.00004246
-0.57928964,2.06197736,0.00347194,0.04846083,0.09464703,0.11761228,0.25068313,1.63136768,0.04523743,0.00004640
-0.57328664,2.15164456,0.00387524,0.05328236,0.10240122,0.12084503,0.25814757,1.68487123,0.04762128,0.00005074
-0.56728364,2.25391979,0.00430603,0.05876367,0.11095171,0.12550437,0.26736517,1.74628977,0.05042366,0.00005546
-0.56128064,2.36900949,0.00476221,0.06490754,0.12027797,0.13164815,0.27841748,1.81585547,0.05364617,0.00006057
-0.55527764,2.49687938,0.00524090,0.07170598,0.13034437,0.13931203,0.29134791,1.89365626,0.05728320,0.00006604
-0.54927464,2.63723846,0.00573850,0.07913924,0.14109941,0.14850702,0.30615677,1.97962726,0.06132155,0.00007186
-0.54327164,2.78952968,0.00625072,0.08717519,0.15247542,0.15921750,0.32279728,2.07354660,0.06574033,0.00007799
-0.53726863,2.95292786,0.00677256,0.09576891,0.16438872,0.17139964,0.34117265,2.17503556,0.07051092,0.00008439
-0.53126563,3.12634522,0.00729848,0.10486265,0.17674021,0.18498052,0.36113459,2.28356326,0.07559729,0.00009100
-0.52526263,3.30844449,0.00782241,0.11438620,0.18941651,0.19985780,0.38248335,2.39845535,0.08095637,0.00009778
-0.51925963,3.49765914,0.00833792,0.12425758,0.20229157,0.21590020,0.40496945,2.51890635,0.08653870,0.00010465
-0.51325663,3.69222031,0.00883834,0.13438417,0.21522876,0.23294872,0.42829713,2.64399497,0.09228917,0.00011155
-0.50725363,3.89018935,0.00931690,0.14466424,0.22808330,0.25081865,0.45212955,2.77270174,0.09814795,0.00011840
-0.50125063,4.08949505,0.00976692,0.15498876,0.24070513,0.26930244,0.47609568,2.90392797,0.10405157,0.00012513
-0.49524762,4.28797430,0.01018194,0.16524360,0.25294191,0.28817327,0.49979864,3.03651547,0.10993396,0.00013166
-0.48924462,4.48341466,0.01055589,0.17531186,0.26464231,0.30718941,0.52282538,3.16926602,0.11572771,0.00013791
-0.48324162,4.67359769,0.01088325,0.18507649,0.27565920,0.32609914,0.54475730,3.30096010,0.12136525,0.00014382
-0.47723862,4.85634164,0.01115917,0.19442289,0.28585296,0.34464620,0.56518146,3.43037429,0.12678003,0.00014931
-0.47123562,5.02954214,0.01137961,0.20324148,0.29509450,0.36257557,0.58370202,3.55629688,0.13190776,0.00015432
-0.46523262,5.19120995,0.01154142,0.21143026,0.30326813,0.37963936,0.59995140,3.67754162,0.13668746,0.00015880
-0.45922961,5.33950480,0.01164242,0.21889698,0.31027404,0.39560266,0.61360084,3.79295954,0.14106255,0.00016271
-0.45322661,5.47276445,0.01168145,0.22556119,0.31603037,0.41024912,0.62436977,3.90144881,0.14498178,0.00016601
-0.44722361,5.58952874,0.01165835,0.23135582,0.32047488,0.42338599,0.63203379,4.00196321,0.14840004,0.00016866
-0.44122061,5.68855808,0.01157403,0.23622828,0.32356600,0.43484850,0.63643074,4.09351919,0.15127909,0.00017067
-0.43521761,5.76884645,0.01143032,0.24014121,0.32528339,0.44450336,0.63746482,4.17520212,0.15358808,0.00017202
-0.42921461,5.82962889,0.01123000,0.24307264,0.32562799,0.45225124,0.63510849,4.24617207,0.15530397,0.00017271
-0.42321161,5.87038386,0.01097666,0.24501572,0.32462141,0.45802811,0.62940206,4.30566942,0.15641181,0.00017277
-0.41720860,5.89083069,0.01067463,0.24597801,0.32230491,0.46180547,0.62045117,4.35302059,0.15690480,0.00017222
-0.41120560,5.89092282,0.01032883,0.24598029,0.31873781,0.46358941,0.60842211,4.38764402,0.15678425,0.00017108
