energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Na_s_up,S_s_up,S_p_up
-4.48724362,1.27060993,0.02693029,0.08649616,0.53233866,0.23728609,0.08748083,0.00449390,0.94676554
-4.48124062,1.29847100,0.02984923,0.08341351,0.55269185,0.23574579,0.08999966,0.00484989,0.97194638
-4.47523762,1.33011363,0.03287614,0.08036794,0.57429518,0.23475687,0.09284194,0.00523455,1.00018501
-4.46923462,1.36559375,0.03598209,0.07739612,0.59704088,0.23439195,0.09600708,0.00564557,1.03150861
-4.46323162,1.40479272,0.03913380,0.07452762,0.62075310,0.23469553,0.09947985,0.00607957,1.06580944
-4.45722861,1.44741218,0.04229400,0.07178429,0.64518936,0.23568188,0.10323002,0.00653212,1.10284119
-4.45122561,1.49297694,0.04542211,0.06918010,0.67004502,0.23733424,0.10721268,0.00699775,1.14222119
-4.44522261,1.54084556,0.04847496,0.06672144,0.69496063,0.23960557,0.11136902,0.00747009,1.18343857
-4.43921961,1.59022851,0.05140777,0.06440780,0.71953202,0.24242058,0.11562779,0.00794192,1.22586813
-4.43321661,1.64021316,0.05417510,0.06223277,0.74332264,0.24567907,0.11990726,0.00840543,1.26878940
-4.42721361,1.68979456,0.05673203,0.06018527,0.76587782,0.24926033,0.12411762,0.00885234,1.31141024
-4.42121061,1.73791085,0.05903534,0.05825100,0.78674032,0.25302837,0.12816384,0.00927417,1.35289390
-4.41520760,1.78348164,0.06104467,0.05641392,0.80546652,0.25683778,0.13194873,0.00966250,1.39238861
-4.40920460,1.82544800,0.06272369,0.05465775,0.82164262,0.26053996,0.13537629,0.01000920,1.42905823
-4.40320160,1.86281204,0.06404118,0.05296740,0.83490011,0.26398936,0.13835501,0.01030672,1.46211286
-4.39719860,1.89467471,0.06497197,0.05133028,0.84492990,0.26704953,0.14080113,0.01054832,1.49083798
-4.39119560,1.92026988,0.06549778,0.04973734,0.85149444,0.26959876,0.14264166,0.01072832,1.51462089
-4.38519260,1.93899349,0.06560774,0.04818398,0.85443739,0.27153489,0.14381715,0.01084227,1.53297330
-4.37918959,1.95042642,0.06529884,0.04667058,0.85369029,0.27277940,0.14428383,0.01088715,1.54554923
-4.37318659,1.95435023,0.06457599,0.04520281,0.84927612,0.27328029,0.14401537,0.01086143,1.55215731
-4.36718359,1.95075501,0.06345197,0.04379166,0.84130935,0.27301397,0.14300396,0.01076517,1.55276713
-4.36118059,1.93983932,0.06194702,0.04245312,0.82999279,0.27198586,0.14126065,0.01060000,1.54750947
-4.35517759,1.92200219,0.06008824,0.04120764,0.81561106,0.27022985,0.13881510,0.01036906,1.53667043
-4.34917459,1.89782766,0.05790882,0.04007938,0.79852128,0.26780666,0.13571459,0.01007689,1.52067987
-4.34317159,1.86806275,0.05544702,0.03909517,0.77914108,0.26480118,0.13202240,0.00972931,1.50009485
-4.33716858,1.83358988,0.05274509,0.03828341,0.75793468,0.26131890,0.12781567,0.00933317,1.47557879
-4.33116558,1.79539505,0.04984803,0.03767274,0.73539754,0.25748173,0.12318270,0.00889618,1.44787750
-4.32516258,1.75453307,0.04680240,0.03729073,0.71204012,0.25342321,0.11821994,0.00842662,1.41779297
-4.31915958,1.71209160,0.04365501,0.03716250,0.68837154,0.24928354,0.11302878,0.00793310,1.38615629
-4.31315658,1.66915510,0.04045178,0.03730938,0.66488368,0.24520444,0.10771218,0.00742431,1.35380058
-4.30715358,1.62677038,0.03723665,0.03774766,0.64203635,0.24132415,0.10237140,0.00690878,1.32153511
-4.30115058,1.58591467,0.03405060,0.03848745,0.62024396,0.23777269,0.09710288,0.00639464,1.29012137
-4.29514757,1.54746752,0.03093088,0.03953177,0.59986427,0.23466752,0.09199544,0.00588944,1.26025189
-4.28914457,1.51218705,0.02791032,0.04087577,0.58118940,0.23210981,0.08712790,0.00540002,1.23253234
-4.28314157,1.48069118,0.02501698,0.04250635,0.56443942,0.23018129,0.08256717,0.00493236,1.20746723
-4.27713857,1.45344424,0.02227380,0.04440192,0.54975858,0.22894183,0.07836693,0.00449149,1.18544931
-4.27113557,1.43074881,0.01969862,0.04653261,0.53721417,0.22842772,0.07456685,0.00408153,1.16675282
-4.26513257,1.41274288,0.01730421,0.04886071,0.52679803,0.22865071,0.07119247,0.00370561,1.15153031
-4.25912956,1.39940187,0.01509855,0.05134147,0.51843036,0.22959774,0.06825557,0.00336597,1.13981286
-4.25312656,1.39054518,0.01308515,0.05392420,0.51196569,0.23123146,0.06575513,0.00306399,1.13151341
-4.24712356,1.38584681,0.01126356,0.05655367,0.50720069,0.23349125,0.06367870,0.00280030,1.12643280
-4.24112056,1.38484938,0.00962984,0.05917168,0.50388346,0.23629501,0.06200414,0.00257488,1.12426828
-4.23511756,1.38698117,0.00817717,0.06171891,0.50172396,0.23954138,0.06070165,0.00238720,1.12462410
-4.22911456,1.39157545,0.00689637,0.06413675,0.50040512,0.24311255,0.05973587,0.00223629,1.12702393
-4.22311156,1.39789169,0.00577652,0.06636930,0.49959442,0.24687740,0.05906813,0.00212089,1.13092477
-4.21710855,1.40513803,0.00480545,0.06836524,0.49895538,0.25069511,0.05865851,0.00203953,1.13573220
-4.21110555,1.41249456,0.00397025,0.07007963,0.49815890,0.25441897,0.05846784,0.00199064,1.14081660
-4.20510255,1.41913687,0.00325772,0.07147550,0.49689382,0.25790043,0.05845935,0.00197258,1.14553018
-4.19909955,1.42425934,0.00265469,0.07252524,0.49487680,0.26099327,0.05860010,0.00198373,1.14922447
-4.19309655,1.42709777,0.00214841,0.07321159,0.49186098,0.26355772,0.05886187,0.00202248,1.15126796
-4.18709355,1.42695068,0.00172669,0.07352839,0.48764351,0.26546454,0.05922188,0.00208725,1.15106346
-4.18109055,1.42319893,0.00137817,0.07348095,0.48207170,0.26659888,0.05966291,0.00217648,1.14806486
-4.17508754,1.41532309,0.00109240,0.07308606,0.47504769,0.26686376,0.06017315,0.00228858,1.14179267
-4.16908454,1.40291808,0.00085989,0.07237166,0.46653177,0.26618318,0.06074575,0.00242192,1.13184803
-4.16308154,1.38570471,0.00067218,0.07137634,0.45654418,0.26450466,0.06137799,0.00257473,1.11792447
-4.15707854,1.36353789,0.00052180,0.07014846,0.44516568,0.26180115,0.06207042,0.00274510,1.09981724
-4.15107554,1.33641099,0.00040225,0.06874527,0.43253679,0.25807233,0.06282576,0.00293091,1.07742964
-4.14507254,1.30445668,0.00030794,0.06723189,0.41885599,0.25334512,0.06364788,0.00312976,1.05077606
-4.13906953,1.26794386,0.00023410,0.06568034,0.40437702,0.24767351,0.06454088,0.00333900,1.01998168
-4.13306653,1.22727113,0.00017674,0.06416863,0.38940541,0.24113771,0.06550824,0.00355568,0.98527875
-4.12706353,1.18295705,0.00013251,0.06278002,0.37429451,0.23384266,0.06655230,0.00377656,0.94699950
-4.12106053,1.13562760,0.00009868,0.06160251,0.35944113,0.22591598,0.06767397,0.00399818,0.90556611
-4.11505753,1.08600139,0.00007299,0.06072854,0.34528095,0.21750546,0.06887275,0.00421686,0.86147801
-4.10905453,1.03487323,0.00005365,0.06025497,0.33228391,0.20877626,0.07014706,0.00442882,0.81529720
-4.10305153,0.98309685,0.00003921,0.06028325,0.32094956,0.19990787,0.07149488,0.00463028,0.76763202
-4.09704852,0.93156711,0.00002852,0.06091979,0.31180240,0.19109098,0.07291457,0.00481751,0.71912023
-4.09104552,0.88120269,0.00002069,0.06227653,0.30538733,0.18252441,0.07440589,0.00498704,0.67041198
-4.08504252,0.83292941,0.00001503,0.06447140,0.30226495,0.17441214,0.07597111,0.00513572,0.62215330
-4.07903952,0.78766484,0.00001100,0.06762886,0.30300677,0.16696053,0.07761610,0.00526087,0.57497081
-4.07303652,0.74630445,0.00000821,0.07188023,0.30819004,0.16037577,0.07935128,0.00536041,0.52945800
-4.06703352,0.70970924,0.00000636,0.07736363,0.31839209,0.15486167,0.08119237,0.00543294,0.48616357
-4.06103052,0.67869520,0.00000524,0.08422368,0.33418395,0.15061752,0.08316085,0.00547784,0.44558198
-4.05502751,0.65402420,0.00000468,0.09261060,0.35612317,0.14783637,0.08528404,0.00549531,0.40814634
-4.04902451,0.63639617,0.00000460,0.10267868,0.38474552,0.14670327,0.08759466,0.00548642,0.37422372
-4.04302151,0.62644245,0.00000493,0.11458423,0.42055558,0.14739373,0.09013007,0.00545309,0.34411257
-4.03701851,0.62471972,0.00000564,0.12848270,0.46401621,0.15007211,0.09293094,0.00539806,0.31804216
-4.03101551,0.63170449,0.00000673,0.14452520,0.51553684,0.15488998,0.09603951,0.00532483,0.29617368
-4.02501251,0.64778766,0.00000821,0.16285439,0.57546079,0.16198434,0.09949754,0.00523753,0.27860279
-4.01900950,0.67326911,0.00001012,0.18359976,0.64405196,0.17147571,0.10334387,0.00514086,0.26536315
-4.01300650,0.70835215,0.00001250,0.20687245,0.72148100,0.18346605,0.10761193,0.00503990,0.25643069
-4.00700350,0.75313791,0.00001543,0.23275986,0.80781168,0.19803640,0.11232714,0.00493995,0.25172847
-4.00100050,0.80761980,0.00001897,0.26132012,0.90298786,0.21524458,0.11750444,0.00484641,0.25113168
-3.99499750,0.87167840,0.00002321,0.29257659,1.00682169,0.23512267,0.12314606,0.00476458,0.25447289
-3.98899450,0.94507697,0.00002824,0.32651287,1.11898371,0.25767460,0.12923970,0.00469949,0.26154730
-3.98299150,1.02745831,0.00003417,0.36306826,1.23899545,0.28287391,0.13575719,0.00465581,0.27211810
-3.97698849,1.11834322,0.00004110,0.40213411,1.36622526,0.31066176,0.14265384,0.00463767,0.28592185
-3.97098549,1.21713123,0.00004915,0.44355121,1.49988781,0.34094538,0.14986844,0.00464859,0.30267403
-3.96498249,1.32310400,0.00005844,0.48710850,1.63904780,0.37359712,0.15732404,0.00469138,0.32207481
-3.95897949,1.43543181,0.00006910,0.53254308,1.78262814,0.40845411,0.16492951,0.00476814,0.34381510
-3.95297649,1.55318328,0.00008126,0.57954192,1.92942277,0.44531878,0.17258179,0.00488021,0.36758283
-3.94697349,1.67533853,0.00009506,0.62774507,2.07811409,0.48396023,0.18016890,0.00502821,0.39306960
-3.94097049,1.80080566,0.00011063,0.67675056,2.22729463,0.52411644,0.18757342,0.00521213,0.41997748
-3.93496748,1.92844018,0.00012812,0.72612076,2.37549269,0.56549750,0.19467646,0.00543137,0.44802576
-3.92896448,2.05706693,0.00014768,0.77539029,2.52120108,0.60778953,0.20136190,0.00568488,0.47695769
-3.92296148,2.18550387,0.00016948,0.82407504,2.66290827,0.65065951,0.20752065,0.00597133,0.50654658
-3.91695848,2.31258683,0.00019369,0.87168218,2.79913090,0.69376063,0.21305493,0.00628922,0.53660122
-3.91095548,2.43719432,0.00022051,0.91772093,2.92844664,0.73673821,0.21788209,0.00663708,0.56697011
-3.90495248,2.55827146,0.00025014,0.96171354,3.04952627,0.77923586,0.22193806,0.00701362,0.59754423
-3.89894947,2.67485193,0.00028282,1.00320635,3.16116390,0.82090171,0.22518013,0.00741794,0.62825805
-3.89294647,2.78607717,0.00031883,1.04178049,3.26230433,0.86139463,0.22758890,0.00784961,0.65908848
-3.88694347,2.89121193,0.00035847,1.07706175,3.35206665,0.90039004,0.22916937,0.00830889,0.69005170
-3.88094047,2.98965564,0.00040209,1.10872960,3.42976341,0.93758534,0.22995117,0.00879673,0.72119780
-3.87493747,3.08094923,0.00045008,1.13652477,3.49491485,0.97270471,0.22998767,0.00931492,0.75260332
-3.86893447,3.16477725,0.00050289,1.16025539,3.54725790,1.00550317,0.22935433,0.00986602,0.78436207
-3.86293147,3.24096543,0.00056102,1.17980146,3.58674991,1.03576989,0.22814614,0.01045339,0.81657437
-3.85692846,3.30947412,0.00062501,1.19511752,3.61356730,1.06333072,0.22647429,0.01108101,0.84933556
-3.85092546,3.37038815,0.00069544,1.20623363,3.62809947,1.08804990,0.22446229,0.01175341,0.88272411
-3.84492246,3.42390400,0.00077295,1.21325448,3.63093851,1.10983111,0.22224171,0.01247539,0.91679016
-3.83891946,3.47031511,0.00085817,1.21635697,3.62286518,1.12861786,0.21994760,0.01325180,0.95154518
-3.83291646,3.50999625,0.00095177,1.21578614,3.60483201,1.14439330,0.21771394,0.01408717,0.98695338
-3.82691346,3.54338796,0.00105437,1.21184983,3.57794393,1.15717970,0.21566918,0.01498546,1.02292550
-3.82091046,3.57098181,0.00116658,1.20491210,3.54343717,1.16703752,0.21393205,0.01594960,1.05931540
-3.81490745,3.59330712,0.00128891,1.19538568,3.50265675,1.17406424,0.21260796,0.01698120,1.09591996
-3.80890445,3.61091964,0.00142178,1.18372353,3.45703304,1.17839301,0.21178579,0.01808018,1.13248208
-3.80290145,3.62439233,0.00156549,1.17040987,3.40805748,1.18019107,0.21153549,0.01924442,1.16869712
-3.79689845,3.63430831,0.00172013,1.15595064,3.35725766,1.17965801,0.21190633,0.02046957,1.20422210
-3.79089545,3.64125549,0.00188559,1.14086364,3.30617179,1.17702373,0.21292590,0.02174882,1.23868752
-3.78489245,3.64582267,0.00206154,1.12566852,3.25632246,1.17254612,0.21459992,0.02307283,1.27171093
-3.77888944,3.64859636,0.00224734,1.11087658,3.20918968,1.16650815,0.21691266,0.02442973,1.30291164
-3.77288644,3.65015756,0.00244208,1.09698073,3.16618332,1.15921458,0.21982810,0.02580523,1.33192561
-3.76688344,3.65107804,0.00264451,1.08444552,3.12861499,1.15098789,0.22329166,0.02718289,1.35841982
-3.76088044,3.65191526,0.00285308,1.07369752,3.09766975,1.14216345,0.22723242,0.02854444,1.38210519
-3.75487744,3.65320568,0.00306589,1.06511609,3.07437803,1.13308400,0.23156575,0.02987024,1.40274740
-3.74887444,3.65545597,0.00328078,1.05902482,3.05958849,1.12409316,0.23619625,0.03113980,1.42017500
-3.74287144,3.65913233,0.00349526,1.05568372,3.05394269,1.11552836,0.24102088,0.03233240,1.43428456
-3.73686843,3.66464793,0.00370664,1.05528244,3.05785252,1.10771303,0.24593221,0.03342771,1.44504244
-3.73086543,3.67234906,0.00391204,1.05793468,3.07148150,1.10094841,0.25082169,0.03440646,1.45248349
-3.72486243,3.68250070,0.00410842,1.06367410,3.09473105,1.09550509,0.25558274,0.03525107,1.45670667
-3.71885943,3.69527226,0.00429275,1.07245174,3.12723290,1.09161467,0.26011378,0.03594624,1.45786810
-3.71285643,3.71072460,0.00446197,1.08413542,3.16834848,1.08946191,0.26432089,0.03647943,1.45617214
-3.70685343,3.72879921,0.00461318,1.09851098,3.21717606,1.08917748,0.26812024,0.03684132,1.45186093
-3.70085043,3.74931060,0.00474365,1.11528571,3.27256607,1.09083201,0.27144000,0.03702606,1.44520331
-3.69484742,3.77194271,0.00485095,1.13409378,3.33314469,1.09443151,0.27422187,0.03703143,1.43648354
-3.68884442,3.79624990,0.00493303,1.15450386,3.39734538,1.09991456,0.27642213,0.03685891,1.42599068
-3.68284142,3.82166311,0.00498827,1.17602862,3.46344773,1.10715151,0.27801212,0.03651349,1.41400889
-3.67683842,3.84750102,0.00501553,1.19813614,3.52962236,1.11594589,0.27897819,0.03600348,1.40080924
-3.67083542,3.87298639,0.00501425,1.22026280,3.59398075,1.12603800,0.27932118,0.03534012,1.38664314
-3.66483242,3.89726678,0.00498444,1.24182734,3.65462790,1.13711081,0.27905535,0.03453716,1.37173763
-3.65882941,3.91943916,0.00492668,1.26224583,3.70971629,1.14879801,0.27820690,0.03361032,1.35629243
-3.65282641,3.93857739,0.00484214,1.28094703,3.75749885,1.16069386,0.27681208,0.03257672,1.34047851
-3.64682341,3.95376143,0.00473257,1.29738759,3.79637905,1.17236488,0.27491504,0.03145436,1.32443826
-3.64082041,3.96410720,0.00460018,1.31106679,3.82495623,1.18336259,0.27256546,0.03026149,1.30828663
-3.63481741,3.96879575,0.00444767,1.32154021,3.84206441,1.19323721,0.26981609,0.02901615,1.29211313
-3.62881441,3.96710069,0.00427809,1.32843196,3.84680315,1.20155164,0.26672037,0.02773566,1.27598439
-3.62281141,3.95841266,0.00409477,1.33144499,3.83855956,1.20789526,0.26333012,0.02643628,1.25994697
-3.61680840,3.94226008,0.00390123,1.33036925,3.81702052,1.21189703,0.25969357,0.02513285,1.24403010
-3.61080540,3.91832537,0.00370106,1.32508729,3.78217517,1.21323751,0.25585367,0.02383862,1.22824852
-3.60480240,3.88645606,0.00349786,1.31557725,3.73430762,1.21165915,0.25184693,0.02256506,1.21260489
-3.59879940,3.84667075,0.00329506,1.30191307,3.67398059,1.20697465,0.24770265,0.02132190,1.19709217
-3.59279640,3.79915959,0.00309593,1.28426196,3.60201088,1.19907305,0.24344274,0.02011708,1.18169568
-3.58679340,3.74427966,0.00290340,1.26287923,3.51943784,1.18792329,0.23908200,0.01895690,1.16639507
-3.58079040,3.68254550,0.00272006,1.23810070,3.42748643,1.17357517,0.23462894,0.01784615,1.15116628
-3.57478739,3.61461540,0.00254807,1.21033299,3.32752640,1.15615779,0.23008694,0.01678828,1.13598343
-3.56878439,3.54127401,0.00238912,1.18004194,3.22102922,1.13587540,0.22545580,0.01578562,1.12082084
-3.56278139,3.46341204,0.00224442,1.14773981,3.10952461,1.11300108,0.22073347,0.01483960,1.10565521
-3.55677839,3.38200387,0.00211471,1.11397144,2.99455811,1.08786831,0.21591784,0.01395094,1.09046780
-3.55077539,3.29808383,0.00200022,1.07930003,2.87765122,1.06086098,0.21100858,0.01311990,1.07524677
-3.54477239,3.21272192,0.00190076,1.04429300,2.76026538,1.03240209,0.20600875,0.01234641,1.05998942
-3.53876938,3.12699963,0.00181571,1.00950827,2.64377072,1.00294168,0.20092616,0.01163028,1.04470430
-3.53276638,3.04198666,0.00174412,0.97548149,2.52942042,0.97294437,0.19577438,0.01097130,1.02941299
-3.52676338,2.95871885,0.00168473,0.94271449,2.41833106,0.94287690,0.19057328,0.01036936,1.01415147
-3.52076038,2.87817797,0.00163605,0.91166526,2.31146907,0.91319615,0.18534917,0.00982455,0.99897077
-3.51475738,2.80127355,0.00159645,0.88273968,2.20964333,0.88433796,0.18013440,0.00933715,0.98393693
-3.50875438,2.72882704,0.00156420,0.85628509,2.11350338,0.85670697,0.17496654,0.00890773,0.96913006
-3.50275138,2.66155836,0.00153759,0.83258574,2.02354271,0.83066788,0.16988716,0.00853709,0.95464243
-3.49674837,2.60007505,0.00151493,0.81186012,1.94010654,0.80653809,0.16494027,0.00822628,0.94057560
-3.49074537,2.54486373,0.00149465,0.79426010,1.86340292,0.78458200,0.16017058,0.00797653,0.92703666
-3.48474237,2.49628415,0.00147535,0.77987161,1.79351666,0.76500693,0.15562157,0.00778917,0.91413360
-3.47873937,2.45456549,0.00145582,0.76871691,1.73042482,0.74796076,0.15133356,0.00766561,0.90197004
-3.47273637,2.41980508,0.00143507,0.76075802,1.67401314,0.73353103,0.14734198,0.00760715,0.89063953
-3.46673337,2.39196929,0.00141236,0.75590135,1.62409261,0.72174576,0.14367564,0.00761495,0.88021958
-3.46073037,2.37089689,0.00138720,0.75400320,1.58041554,0.71257564,0.14035545,0.00768983,0.87076589
-3.45472736,2.35630459,0.00135931,0.75487606,1.54269072,0.70593759,0.13739340,0.00783217,0.86230692
-3.44872436,2.34779512,0.00132867,0.75829548,1.51059736,0.70169961,0.13479192,0.00804173,0.85483924
-3.44272136,2.34486770,0.00129543,0.76400762,1.48379773,0.69968670,0.13254363,0.00831755,0.84832390
-3.43671836,2.34693114,0.00125990,0.77173709,1.46194842,0.69968786,0.13063158,0.00865772,0.84268409
-3.43071536,2.35331946,0.00122255,0.78119531,1.44471041,0.70146394,0.12902974,0.00905934,0.83780439
-3.42471236,2.36331000,0.00118390,0.79208903,1.43175815,0.70475614,0.12770396,0.00951832,0.83353164
-3.41870935,2.37614389,0.00114455,0.80412911,1.42278774,0.70929512,0.12661316,0.01002934,0.82967767
-3.41270635,2.39104843,0.00110508,0.81703934,1.41752448,0.71481036,0.12571078,0.01058580,0.82602373
-3.40670335,2.40726095,0.00106606,0.83056507,1.41572983,0.72103959,0.12494636,0.01117978,0.82232663
-3.40070035,2.42405350,0.00102801,0.84448154,1.41720785,0.72773799,0.12426732,0.01180213,0.81832634
-3.39469735,2.44075739,0.00099136,0.85860150,1.42181086,0.73468683,0.12362068,0.01244251,0.81375480
-3.38869435,2.45678672,0.00095642,0.87278182,1.42944411,0.74170124,0.12295476,0.01308961,0.80834556
-3.38269135,2.47165967,0.00092341,0.88692886,1.44006919,0.74863671,0.12222084,0.01373129,0.80184389
-3.37668834,2.48501649,0.00089244,0.90100198,1.45370548,0.75539402,0.12137460,0.01435489,0.79401679
-3.37068534,2.49663297,0.00086349,0.91501502,1.47042927,0.76192220,0.12037739,0.01494754,0.78466260
-3.36468234,2.50642845,0.00083644,0.92903544,1.49037003,0.76821947,0.11919729,0.01549646,0.77361958
-3.35867934,2.51446742,0.00081109,0.94318072,1.51370331,0.77433162,0.11780982,0.01598935,0.76077320
-3.35267634,2.52095428,0.00078714,0.95761209,1.54063999,0.78034815,0.11619842,0.01641473,0.74606162
-3.34667334,2.52622095,0.00076427,0.97252553,1.57141185,0.78639591,0.11435465,0.01676235,0.72947925
-3.34067034,2.53070750,0.00074213,0.98814016,1.60625342,0.79263049,0.11227798,0.01702345,0.71107811
-3.33466733,2.53493637,0.00072034,1.00468450,1.64538078,0.79922576,0.10997543,0.01719109,0.69096696
-3.32866433,2.53948128,0.00069854,1.02238100,1.68896778,0.80636181,0.10746088,0.01726037,0.66930825
-3.32266133,2.54493209,0.00067643,1.04142958,1.73712086,0.81421203,0.10475412,0.01722858,0.64631306
-3.31665833,2.55185739,0.00065372,1.06199095,1.78985364,0.82292984,0.10187979,0.01709531,0.62223426
-3.31065533,2.56076674,0.00063020,1.08417059,1.84706272,0.83263579,0.09886615,0.01686242,0.59735827
-3.30465233,2.57207463,0.00060574,1.10800434,1.90850622,0.84340579,0.09574376,0.01653398,0.57199576
