energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
0.83141571,1.29746238,0.13582050,0.00000000,0.00001896,0.66549341,0.12748698,0.88266749
0.83741871,1.29453367,0.13986877,0.00000000,0.00001434,0.63437742,0.12229230,0.90460698
0.84342171,1.29131755,0.14374232,0.00000000,0.00001077,0.60237826,0.11701936,0.92693147
0.84942471,1.28782446,0.14739510,0.00000000,0.00000803,0.56987002,0.11172784,0.94934244
0.85542771,1.28406073,0.15078508,0.00000000,0.00000594,0.53723097,0.10648175,0.97153204
0.86143072,1.28003064,0.15387503,0.00000000,0.00000437,0.50483647,0.10134751,0.99319143
0.86743372,1.27573803,0.15663328,0.00000000,0.00000319,0.47305170,0.09639187,1.01401907
0.87343672,1.27118754,0.15903422,0.00000000,0.00000231,0.44222448,0.09168004,1.03372829
0.87943972,1.26638516,0.16105869,0.00000000,0.00000166,0.41267847,0.08727374,1.05205399
0.88544272,1.26133803,0.16269402,0.00000000,0.00000119,0.38470707,0.08322955,1.06875781
0.89144572,1.25605355,0.16393398,0.00000000,0.00000084,0.35856813,0.07959736,1.08363191
0.89744872,1.25053775,0.16477843,0.00000000,0.00000060,0.33447977,0.07641912,1.09650098
0.90345173,1.24479318,0.16523274,0.00000000,0.00000042,0.31261744,0.07372777,1.10722263
0.90945473,1.23881638,0.16530712,0.00000000,0.00000030,0.29311220,0.07154654,1.11568628
0.91545773,1.23259522,0.16501575,0.00000000,0.00000022,0.27605035,0.06988847,1.12181075
0.92146073,1.22610629,0.16437580,0.00000000,0.00000017,0.26147423,0.06875624,1.12554081
0.92746373,1.21931265,0.16340652,0.00000000,0.00000015,0.24938415,0.06814227,1.12684316
0.93346673,1.21216200,0.16212820,0.00000000,0.00000016,0.23974118,0.06802903,1.12570209
0.93946973,1.20458566,0.16056132,0.00000000,0.00000019,0.23247075,0.06838964,1.12211529
0.94547274,1.19649834,0.15872574,0.00000000,0.00000025,0.22746665,0.06918858,1.11609010
0.95147574,1.18779883,0.15664006,0.00000000,0.00000035,0.22459529,0.07038262,1.10764047
0.95747874,1.17837163,0.15432112,0.00000000,0.00000050,0.22370013,0.07192183,1.09678486
0.96348174,1.16808955,0.15178370,0.00000000,0.00000074,0.22460580,0.07375070,1.08354521
0.96948474,1.15681705,0.14904045,0.00000000,0.00000108,0.22712207,0.07580936,1.06794696
0.97548774,1.14441428,0.14610189,0.00000000,0.00000158,0.23104740,0.07803472,1.05002019
0.98149075,1.13074172,0.14297671,0.00000000,0.00000229,0.23617206,0.08036180,1.02980147
0.98749375,1.11566497,0.13967206,0.00000000,0.00000331,0.24228079,0.08272491,1.00733660
0.99349675,1.09905979,0.13619404,0.00000000,0.00000474,0.24915516,0.08505892,0.98268365
0.99949975,1.08081701,0.13254826,0.00000000,0.00000675,0.25657551,0.08730046,0.95591620
1.00550275,1.06084711,0.12874035,0.00000000,0.00000954,0.26432272,0.08938909,0.92712654
1.01150575,1.03908443,0.12477659,0.00000000,0.00001339,0.27217996,0.09126849,0.89642840
1.01750875,1.01549080,0.12066439,0.00000000,0.00001867,0.27993431,0.09288753,0.86395921
1.02351176,0.99005857,0.11641282,0.00000000,0.00002584,0.28737864,0.09420136,0.82988154
1.02951476,0.96281284,0.11203301,0.00000000,0.00003552,0.29431363,0.09517235,0.79438369
1.03551776,0.93381311,0.10753848,0.00000000,0.00004850,0.30055003,0.09577107,0.75767940
1.04152076,0.90315415,0.10294541,0.00000000,0.00006575,0.30591120,0.09597709,0.72000659
1.04752376,0.87096630,0.09827279,0.00000000,0.00008853,0.31023587,0.09577973,0.68162536
1.05352676,0.83741512,0.09354249,0.00000000,0.00011838,0.31338102,0.09517867,0.64281525
1.05952976,0.80270056,0.08877933,0.00000000,0.00015722,0.31522486,0.09418448,0.60387192
1.06553277,0.76705572,0.08401099,0.00000000,0.00020736,0.31566963,0.09281896,0.56510356
1.07153577,0.73074527,0.07926795,0.00000000,0.00027163,0.31464421,0.09111539,0.52682709
1.07753877,0.69406351,0.07458343,0.00000000,0.00035340,0.31210630,0.08911858,0.48936451
1.08354177,0.65733237,0.06999326,0.00000000,0.00045666,0.30804400,0.08688478,0.45303937
1.08954477,0.62089909,0.06553581,0.00000000,0.00058610,0.30247671,0.08448147,0.41817375
1.09554777,0.58513396,0.06125191,0.00000000,0.00074715,0.29545522,0.08198693,0.38508577
1.10155078,0.55042777,0.05718481,0.00000000,0.00094604,0.28706089,0.07948966,0.35408767
1.10755378,0.51718935,0.05338018,0.00000000,0.00118983,0.27740394,0.07708767,0.32548454
1.11355678,0.48584285,0.04988608,0.00000000,0.00148644,0.26662087,0.07488755,0.29957372
1.11955978,0.45682497,0.04675304,0.00000000,0.00184460,0.25487105,0.07300340,0.27664466
1.12556278,0.43058194,0.04403402,0.00000000,0.00227386,0.24233261,0.07155556,0.25697926
1.13156578,0.40756618,0.04178443,0.00000000,0.00278445,0.22919778,0.07066915,0.24085235
1.13756878,0.38823260,0.04006205,0.00000000,0.00338720,0.21566789,0.07047236,0.22853227
1.14357179,0.37303445,0.03892689,0.00000000,0.00409335,0.20194815,0.07109461,0.22028113
1.14957479,0.36241845,0.03844086,0.00000000,0.00491432,0.18824244,0.07266435,0.21635467
1.15557779,0.35681927,0.03866735,0.00000000,0.00586149,0.17474835,0.07530670,0.21700128
1.16158079,0.35665308,0.03967055,0.00000000,0.00694581,0.16165251,0.07914081,0.22246012
1.16758379,0.36231028,0.04151453,0.00000000,0.00817749,0.14912650,0.08427698,0.23295797
1.17358679,0.37414716,0.04426209,0.00000000,0.00956558,0.13732339,0.09081362,0.24870483
1.17958979,0.39247655,0.04797322,0.00000000,0.01111754,0.12637493,0.09883391,0.26988804
1.18559280,0.41755768,0.05270340,0.00000000,0.01283878,0.11638954,0.10840254,0.29666495
1.19159580,0.44958511,0.05850149,0.00000000,0.01473224,0.10745102,0.11956226,0.32915432
1.19759880,0.48867716,0.06540744,0.00000000,0.01679792,0.09961803,0.13233062,0.36742648
1.20360180,0.53486411,0.07344975,0.00000000,0.01903249,0.09292417,0.14669684,0.41149271
1.20960480,0.58807651,0.08264283,0.00000000,0.02142895,0.08737876,0.16261911,0.46129408
1.21560780,0.64813412,0.09298432,0.00000000,0.02397634,0.08296805,0.18002230,0.51669035
1.22161081,0.71473607,0.10445245,0.00000000,0.02665953,0.07965694,0.19879636,0.57744939
1.22761381,0.78745278,0.11700368,0.00000000,0.02945920,0.07739101,0.21879554,0.64323784
1.23361681,0.86572038,0.13057062,0.00000000,0.03235181,0.07609874,0.23983851,0.71361360
1.23961981,0.94883809,0.14506049,0.00000000,0.03530984,0.07569404,0.26170953,0.78802083
1.24562281,1.03596938,0.16035425,0.00000000,0.03830209,0.07607880,0.28416077,0.86578805
1.25162581,1.12614719,0.17630641,0.00000000,0.04129412,0.07714548,0.30691582,0.94612997
1.25762881,1.21828384,0.19274589,0.00000000,0.04424889,0.07877978,0.32967436,1.02815335
1.26363182,1.31118559,0.20947769,0.00000000,0.04712745,0.08086325,0.35211793,1.11086746
1.26963482,1.40357227,0.22628571,0.00000000,0.04988982,0.08327582,0.37391679,1.19319888
1.27563782,1.49410141,0.24293652,0.00000000,0.05249589,0.08589831,0.39473755,1.27401099
1.28164082,1.58139684,0.25918414,0.00000000,0.05490643,0.08861478,0.41425158,1.35212759
1.28764382,1.66408092,0.27477573,0.00000000,0.05708413,0.09131485,0.43214370,1.42636015
1.29364682,1.74080964,0.28945790,0.00000000,0.05899463,0.09389577,0.44812115,1.49553821
1.29964982,1.81030955,0.30298371,0.00000000,0.06060753,0.09626444,0.46192223,1.55854168
1.30565283,1.87141517,0.31511983,0.00000000,0.06189731,0.09833914,0.47332461,1.61433421
1.31165583,1.92310579,0.32565380,0.00000000,0.06284417,0.10005112,0.48215275,1.66199627
1.31765883,1.96453994,0.33440099,0.00000000,0.06343476,0.10134586,0.48828425,1.70075672
1.32366183,1.99508639,0.34121104,0.00000000,0.06366266,0.10218410,0.49165492,1.73002152
1.32966483,2.01435018,0.34597346,0.00000000,0.06352878,0.10254250,0.49226217,1.74939845
1.33566783,2.02219252,0.34862209,0.00000000,0.06304153,0.10241397,0.49016675,1.75871646
1.34167084,2.01874360,0.34913833,0.00000000,0.06221672,0.10180766,0.48549266,1.75803903
1.34767384,2.00440749,0.34755284,0.00000000,0.06107734,0.10074849,0.47842509,1.74767046
1.35367684,1.97985879,0.34394569,0.00000000,0.05965307,0.09927634,0.46920658,1.72815493
1.35967984,1.94603078,0.33844493,0.00000000,0.05797964,0.09744485,0.45813142,1.70026799
1.36568284,1.90409544,0.33122352,0.00000000,0.05609800,0.09531988,0.44553835,1.66500066
1.37168584,1.85543583,0.32249489,0.00000000,0.05405332,0.09297758,0.43180201,1.62353671
1.37768884,1.80161172,0.31250718,0.00000000,0.05189395,0.09050222,0.41732311,1.57722367
1.38369185,1.74431957,0.30153632,0.00000000,0.04967020,0.08798375,0.40251786,1.52753881
1.38969485,1.68534832,0.28987851,0.00000000,0.04743319,0.08551526,0.38780684,1.47605100
1.39569785,1.62653235,0.27784197,0.00000000,0.04523358,0.08319022,0.37360376,1.42438004
1.40170085,1.56970333,0.26573865,0.00000000,0.04312043,0.08109984,0.36030432,1.37415468
1.40770385,1.51664249,0.25387598,0.00000000,0.04114006,0.07933031,0.34827561,1.32697081
1.41370685,1.46903474,0.24254897,0.00000000,0.03933505,0.07796033,0.33784638,1.28435109
1.41970985,1.42842626,0.23203304,0.00000000,0.03774334,0.07705873,0.32929840,1.24770739
1.42571286,1.39618648,0.22257755,0.00000000,0.03639748,0.07668238,0.32285917,1.21830686
1.43171586,1.37347573,0.21440049,0.00000000,0.03532403,0.07687446,0.31869623,1.19724271
1.43771886,1.36121901,0.20768414,0.00000000,0.03454315,0.07766309,0.31691318,1.18541014
1.44372186,1.36008656,0.20257199,0.00000000,0.03406831,0.07906038,0.31754759,1.18348791
1.44972486,1.37048135,0.19916673,0.00000000,0.03390623,0.08106191,0.32057069,1.19192563
1.45572786,1.39253339,0.19752948,0.00000000,0.03405690,0.08364674,0.32588899,1.21093681
1.46173087,1.42610073,0.19767989,0.00000000,0.03451380,0.08677778,0.33334765,1.24049727
1.46773387,1.47077653,0.19959730,0.00000000,0.03526424,0.09040274,0.34273551,1.28034872
1.47373687,1.52590181,0.20322259,0.00000000,0.03628975,0.09445541,0.35379154,1.33000687
1.47973987,1.59058297,0.20846077,0.00000000,0.03756663,0.09885733,0.36621264,1.38877361
1.48574287,1.66371355,0.21518399,0.00000000,0.03906650,0.10351985,0.37966231,1.45575268
1.49174587,1.74399931,0.22323503,0.00000000,0.04075697,0.10834637,0.39378002,1.52986825
1.49774887,1.82998606,0.23243098,0.00000000,0.04260229,0.11323487,0.40819105,1.60988604
1.50375188,1.92008943,0.24256721,0.00000000,0.04456404,0.11808047,0.42251629,1.69443634
1.50975488,2.01262610,0.25342140,0.00000000,0.04660184,0.12277805,0.43638187,1.78203886
1.51575788,2.10584594,0.26475764,0.00000000,0.04867401,0.12722488,0.44942829,1.87112883
1.52176088,2.19796459,0.27633069,0.00000000,0.05073834,0.13132304,0.46131871,1.96008437
1.52776388,2.28719620,0.28789016,0.00000000,0.05275271,0.13498175,0.47174637,2.04725484
1.53376688,2.37178586,0.29918478,0.00000000,0.05467582,0.13811933,0.48044074,2.13098995
1.53976988,2.45004159,0.30996677,0.00000000,0.05646785,0.14066502,0.48717257,2.20966954
1.54577289,2.52036543,0.31999615,0.00000000,0.05809110,0.14256028,0.49175746,2.28173360
1.55177589,2.58128338,0.32904505,0.00000000,0.05951069,0.14375990,0.49405821,2.34571233
1.55777889,2.63147365,0.33690206,0.00000000,0.06069512,0.14423261,0.49398582,2.40025570
1.56378189,2.66979295,0.34337636,0.00000000,0.06161694,0.14396141,0.49149931,2.44416190
1.56978489,2.69530003,0.34830172,0.00000000,0.06225320,0.14294350,0.48660434,2.47640409
1.57578789,2.70727611,0.35154018,0.00000000,0.06258606,0.14118988,0.47935100,2.49615459
1.58179090,2.70524138,0.35298530,0.00000000,0.06260313,0.13872465,0.46983058,2.50280569
1.58779390,2.68896699,0.35256483,0.00000000,0.06229785,0.13558408,0.45817184,2.49598630
1.59379690,2.65848199,0.35024275,0.00000000,0.06166972,0.13181542,0.44453662,2.47557356
1.59979990,2.61407468,0.34602048,0.00000000,0.06072437,0.12747555,0.42911514,2.44169881
1.60580290,2.55628793,0.33993718,0.00000000,0.05947361,0.12262947,0.41212108,2.39474725
1.61180590,2.48590851,0.33206917,0.00000000,0.05793521,0.11734878,0.39378647,2.33535121
1.61780890,2.40395024,0.32252827,0.00000000,0.05613262,0.11171002,0.37435667,2.26437671
1.62381191,2.31163147,0.31145926,0.00000000,0.05409449,0.10579307,0.35408534,2.18290374
1.62981491,2.21034734,0.29903644,0.00000000,0.05185411,0.09967955,0.33322970,2.09220074
1.63581791,2.10163759,0.28545931,0.00000000,0.04944868,0.09345130,0.31204594,1.99369395
1.64182091,1.98715109,0.27094771,0.00000000,0.04691853,0.08718895,0.29078503,1.88893288
1.64782391,1.86860802,0.25573643,0.00000000,0.04430619,0.08097059,0.26968880,1.77955294
1.65382691,1.74776123,0.24006951,0.00000000,0.04165548,0.07487059,0.24898653,1.66723668
1.65982991,1.62635790,0.22419456,0.00000000,0.03901054,0.06895861,0.22889192,1.55367505
1.66583292,1.50610288,0.20835708,0.00000000,0.03641490,0.06329865,0.20960055,1.44052995
1.67183592,1.38862480,0.19279523,0.00000000,0.03391050,0.05794842,0.19128781,1.32939942
1.67783892,1.27544602,0.17773496,0.00000000,0.03153691,0.05295877,0.17410737,1.22178659
1.68384192,1.16795715,0.16338588,0.00000000,0.02933046,0.04837332,0.15819011,1.11907311
1.68984492,1.06739662,0.14993767,0.00000000,0.02732360,0.04422818,0.14364347,1.02249779
1.69584792,0.97483569,0.13755742,0.00000000,0.02554428,0.04055194,0.13055135,0.93314066
1.70185093,0.89116874,0.12638762,0.00000000,0.02401549,0.03736563,0.11897428,0.85191256
1.70785393,0.81710869,0.11654492,0.00000000,0.02275484,0.03468289,0.10895008,0.77954998
1.71385693,0.75318703,0.10811961,0.00000000,0.02177436,0.03251019,0.10049469,0.71661472
1.71985993,0.69975796,0.10117566,0.00000000,0.02108030,0.03084710,0.09360332,0.66349765
1.72586293,0.65700580,0.09575125,0.00000000,0.02067308,0.02968667,0.08825181,0.62042606
1.73186593,0.62495490,0.09185976,0.00000000,0.02054736,0.02901581,0.08439807,0.58747345
1.73786893,0.60348148,0.08949104,0.00000000,0.02069218,0.02881574,0.08198367,0.56457126
1.74387194,0.59232647,0.08861284,0.00000000,0.02109119,0.02906238,0.08093550,0.55152157
1.74987494,0.59110884,0.08917242,0.00000000,0.02172298,0.02972689,0.08116743,0.54801023
1.75587794,0.59933894,0.09109821,0.00000000,0.02256155,0.03077613,0.08258208,0.55361979
1.76188094,0.61643145,0.09430154,0.00000000,0.02357675,0.03217314,0.08507251,0.56784180
1.76788394,0.64171773,0.09867830,0.00000000,0.02473497,0.03387772,0.08852405,0.59008836
1.77388694,0.67445743,0.10411074,0.00000000,0.02599978,0.03584695,0.09281604,0.61970263
1.77988994,0.71384946,0.11046913,0.00000000,0.02733271,0.03803572,0.09782373,0.65596841
1.78589295,0.75904237,0.11761367,0.00000000,0.02869410,0.04039739,0.10342006,0.69811890
1.79189595,0.80914424,0.12539627,0.00000000,0.03004400,0.04288436,0.10947764,0.74534487
1.79789895,0.86323250,0.13366258,0.00000000,0.03134307,0.04544866,0.11587061,0.79680243
1.80390195,0.92036361,0.14225406,0.00000000,0.03255352,0.04804261,0.12247661,0.85162078
1.80990495,0.97958307,0.15101021,0.00000000,0.03364007,0.05061945,0.12917870,0.90891013
1.81590795,1.03993572,0.15977089,0.00000000,0.03457074,0.05313392,0.13586718,0.96777017
1.82191096,1.10047657,0.16837876,0.00000000,0.03531770,0.05554286,0.14244138,1.02729918
1.82791396,1.16028213,0.17668177,0.00000000,0.03585794,0.05780576,0.14881134,1.08660392
1.83391696,1.21846222,0.18453569,0.00000000,0.03617378,0.05988530,0.15489914,1.14481045
1.83991996,1.27417218,0.19180661,0.00000000,0.03625329,0.06174775,0.16064023,1.20107570
1.84592296,1.32662525,0.19837323,0.00000000,0.03609047,0.06336342,0.16598421,1.25459973
1.85192596,1.37510478,0.20412911,0.00000000,0.03568530,0.06470698,0.17089548,1.30463844
1.85792896,1.41897620,0.20898455,0.00000000,0.03504352,0.06575769,0.17535342,1.35051628
1.86393197,1.45769800,0.21286821,0.00000000,0.03417634,0.06649963,0.17935214,1.39163877
1.86993497,1.49083167,0.21572825,0.00000000,0.03309986,0.06692182,0.18289992,1.42750420
1.87593797,1.51804988,0.21753316,0.00000000,0.03183447,0.06701824,0.18601812,1.45771401
1.88194097,1.53914276,0.21827195,0.00000000,0.03040405,0.06678782,0.18873979,1.48198152
1.88794397,1.55402172,0.21795400,0.00000000,0.02883510,0.06623437,0.19110784,1.50013836
1.89394697,1.56272057,0.21660826,0.00000000,0.02715589,0.06536639,0.19317294,1.51213828
1.89994997,1.56539381,0.21428209,0.00000000,0.02539553,0.06419686,0.19499113,1.51805802
1.90595298,1.56231186,0.21103961,0.00000000,0.02358309,0.06274299,0.19662135,1.51809501
1.91195598,1.55385340,0.20695964,0.00000000,0.02174684,0.06102581,0.19812278,1.51256182
1.91795898,1.54049494,0.20213336,0.00000000,0.01991350,0.05906985,0.19955233,1.50187757
1.92396198,1.52279791,0.19666179,0.00000000,0.01810764,0.05690263,0.20096220,1.48655635
1.92996498,1.50139383,0.19065304,0.00000000,0.01635123,0.05455422,0.20239779,1.46719335
1.93596798,1.47696811,0.18421965,0.00000000,0.01466327,0.05205671,0.20389595,1.44444902
1.94197099,1.45024306,0.17747590,0.00000000,0.01305965,0.04944370,0.20548371,1.41903204
1.94797399,1.42196105,0.17053539,0.00000000,0.01155303,0.04674975,0.20717764,1.39168189
1.95397699,1.39286835,0.16350881,0.00000000,0.01015294,0.04400991,0.20898381,1.36315179
1.95997999,1.36370055,0.15650207,0.00000000,0.00886593,0.04125920,0.21089848,1.33419275
1.96598299,1.33517009,0.14961482,0.00000000,0.00769585,0.03853225,0.21290947,1.30553947
1.97198599,1.30795642,0.14293935,0.00000000,0.00664418,0.03586287,0.21499815,1.27789876
1.97798899,1.28269925,0.13655999,0.00000000,0.00571041,0.03328387,0.21714211,1.25194081
1.98399200,1.25999488,0.13055282,0.00000000,0.00489246,0.03082678,0.21931822,1.22829366
1.98999500,1.24039572,0.12498588,0.00000000,0.00418712,0.02852186,0.22150616,1.20754081
1.99599800,1.22441263,0.11991959,0.00000000,0.00359046,0.02639802,0.22369198,1.19022188
2.00200100,1.21251972,0.11540748,0.00000000,0.00309823,0.02448298,0.22587181,1.17683596
2.00800400,1.20516082,0.11149708,0.00000000,0.00270625,0.02280336,0.22805520,1.16784688
2.01400700,1.20275702,0.10823086,0.00000000,0.00241071,0.02138492,0.23026819,1.16368990
2.02001001,1.20571417,0.10564715,0.00000000,0.00220846,0.02025275,0.23255560,1.16477872
2.02601301,1.21442969,0.10378097,0.00000000,0.00209723,0.01943150,0.23498264,1.17151215
2.03201601,1.22929745,0.10266461,0.00000000,0.00207575,0.01894551,0.23763546,1.18427926
2.03801901,1.25071012,0.10232798,0.00000000,0.00214390,0.01881887,0.24062069,1.20346227
2.04402201,1.27905821,0.10279867,0.00000000,0.00230264,0.01907542,0.24406376,1.22943649
2.05002501,1.31472514,0.10410157,0.00000000,0.00255405,0.01973850,0.24810605,1.26256658
2.05602801,1.35807817,0.10625824,0.00000000,0.00290116,0.02083066,0.25290092,1.30319882
2.06203102,1.40945512,0.10928587,0.00000000,0.00334777,0.02237308,0.25860858,1.35164930
2.06803402,1.46914690,0.11319593,0.00000000,0.00389824,0.02438486,0.26539010,1.40818815
2.07403702,1.53737668,0.11799263,0.00000000,0.00455717,0.02688218,0.27340057,1.47302029
2.08004002,1.61427622,0.12367115,0.00000000,0.00532903,0.02987725,0.28278187,1.54626333
2.08604302,1.69986054,0.13021581,0.00000000,0.00621782,0.03337717,0.29365498,1.62792377
2.09204602,1.79400221,0.13759828,0.00000000,0.00722659,0.03738278,0.30611256,1.71787263
2.09804902,1.89640674,0.14577592,0.00000000,0.00835705,0.04188751,0.32021173,1.81582189
2.10405203,2.00659062,0.15469036,0.00000000,0.00960913,0.04687624,0.33596767,1.92130349
2.11005503,2.12386364,0.16426649,0.00000000,0.01098052,0.05232444,0.35334820,2.03365224
2.11605803,2.24731724,0.17441185,0.00000000,0.01246636,0.05819747,0.37226979,2.15199433
2.12206103,2.37582004,0.18501666,0.00000000,0.01405890,0.06445023,0.39259516,2.27524291
2.12806403,2.50802214,0.19595445,0.00000000,0.01574723,0.07102722,0.41413284,2.40210187
2.13406703,2.64236883,0.20708340,0.00000000,0.01751722,0.07786303,0.43663878,2.53107876
2.14007004,2.77712429,0.21824833,0.00000000,0.01935145,0.08488328,0.45982013,2.66050744
2.14607304,2.91040548,0.22928350,0.00000000,0.02122935,0.09200616,0.48334133,2.78858035
2.15207604,3.04022540,0.24001595,0.00000000,0.02312746,0.09914439,0.50683215,2.91339005
2.15807904,3.16454502,0.25026949,0.00000000,0.02501979,0.10620760,0.52989786,3.03297909
2.16408204,3.28133212,0.25986913,0.00000000,0.02687842,0.11310520,0.55213091,3.14539656
2.17008504,3.38862501,0.26864578,0.00000000,0.02867410,0.11974943,0.57312396,3.24875939
2.17608804,3.48459866,0.27644113,0.00000000,0.03037701,0.12605865,0.59248365,3.34131600
2.18209105,3.56763046,0.28311251,0.00000000,0.03195764,0.13196059,0.60984463,3.42150959
2.18809405,3.63636257,0.28853735,0.00000000,0.03338764,0.13739555,0.62488320,3.48803816
2.19409705,3.68975783,0.29261734,0.00000000,0.03464070,0.14231920,0.63732998,3.53990825
2.20010005,3.72714641,0.29528184,0.00000000,0.03569347,0.14670505,0.64698098,3.57647985
2.20610305,3.74826055,0.29649045,0.00000000,0.03652627,0.15054619,0.65370649,3.59749965
2.21210605,3.75325529,0.29623467,0.00000000,0.03712387,0.15385643,0.65745733,3.60312090
2.21810905,3.74271361,0.29453843,0.00000000,0.03747596,0.15667053,0.65826804,3.59390815
2.22411206,3.71763521,0.29145752,0.00000000,0.03757761,0.15904357,0.65625678,3.57082621
2.23011506,3.67940877,0.28707792,0.00000000,0.03742938,0.16104944,0.65162180,3.53521331
2.23611806,3.62976850,0.28151303,0.00000000,0.03703741,0.16277843,0.64463457,3.48873896
2.24212106,3.57073649,0.27489996,0.00000000,0.03641317,0.16433398,0.63562989,3.43334831
2.24812406,3.50455300,0.26739498,0.00000000,0.03557306,0.16582874,0.62499307,3.37119487
2.25412706,3.43359768,0.25916844,0.00000000,0.03453791,0.16738009,0.61314516,3.30456452
2.26013007,3.36030484,0.25039918,0.00000000,0.03333222,0.16910527,0.60052639,3.23579395
2.26613307,3.28707662,0.24126885,0.00000000,0.03198341,0.17111631,0.58757897,3.16718698
2.27213607,3.21619763,0.23195633,0.00000000,0.03052088,0.17351503,0.57472978,3.10093246
2.27813907,3.14975477,0.22263236,0.00000000,0.02897513,0.17638833,0.56237380,3.03902717
2.28414207,3.08956577,0.21345483,0.00000000,0.02737685,0.17980392,0.55085912,2.98320713
2.29014507,3.03711931,0.20456469,0.00000000,0.02575608,0.18380678,0.54047406,2.93489014
2.29614807,2.99352935,0.19608273,0.00000000,0.02414142,0.18841643,0.53143721,2.89513185
2.30215108,2.95950531,0.18810733,0.00000000,0.02255938,0.19362528,0.52389052,2.86459729
2.30815408,2.93533919,0.18071319,0.00000000,0.02103391,0.19939794,0.51789607,2.84354856
2.31415708,2.92091002,0.17395112,0.00000000,0.01958597,0.20567185,0.51343630,2.83184915
2.32016008,2.91570490,0.16784873,0.00000000,0.01823337,0.21235884,0.51041790,2.82898431
2.32616308,2.91885555,0.16241204,0.00000000,0.01699072,0.21934794,0.50867895,2.83409622
2.33216608,2.92918834,0.15762788,0.00000000,0.01586949,0.22650904,0.50799898,2.84603222
2.33816908,2.94528543,0.15346686,0.00000000,0.01487829,0.23369744,0.50811142,2.86340361
2.34417209,2.96555399,0.14988685,0.00000000,0.01402316,0.24075900,0.50871782,2.88465233
2.35017509,2.98830035,0.14683671,0.00000000,0.01330801,0.24753577,0.50950307,2.90812242
2.35617809,3.01180577,0.14426007,0.00000000,0.01273505,0.25387168,0.51015104,2.93213300
2.36218109,3.03440050,0.14209909,0.00000000,0.01230532,0.25961832,0.51035966,2.95504979
2.36818409,3.05453296,0.14029798,0.00000000,0.01201912,0.26464031,0.50985510,2.97535194
2.37418709,3.07083130,0.13880601,0.00000000,0.01187649,0.26882019,0.50840408,2.99169163
2.38019010,3.08215486,0.13758014,0.00000000,0.01187758,0.27206256,0.50582413,3.00294406
2.38619310,3.08763373,0.13658695,0.00000000,0.01202293,0.27429740,0.50199117,3.00824615
2.39219610,3.08669516,0.13580392,0.00000000,0.01231372,0.27548227,0.49684431,3.00702250
2.39819910,3.07907619,0.13522000,0.00000000,0.01275185,0.27560349,0.49038783,2.99899832
2.40420210,3.06482247,0.13483545,0.00000000,0.01333992,0.27467624,0.48269014,2.98419906
2.41020510,3.04427405,0.13466111,0.00000000,0.01408118,0.27274349,0.47388023,2.96293744
2.41620810,3.01803929,0.13471691,0.00000000,0.01497927,0.26987397,0.46414163,2.93578913
2.42221111,2.98695857,0.13503002,0.00000000,0.01603796,0.26615926,0.45370442,2.90355852
2.42821411,2.95206000,0.13563254,0.00000000,0.01726079,0.26171011,0.44283572,2.86723662
2.43421711,2.91450945,0.13655886,0.00000000,0.01865068,0.25665219,0.43182901,2.82795352
2.44022011,2.87555736,0.13784303,0.00000000,0.02020946,0.25112152,0.42099307,2.78692749
2.44622311,2.83648503,0.13951602,0.00000000,0.02193750,0.24525971,0.41064067,2.74541340
2.45222611,2.79855252,0.14160315,0.00000000,0.02383327,0.23920922,0.40107770,2.70465263
2.45822911,2.76295065,0.14412183,0.00000000,0.02589299,0.23310889,0.39259307,2.66582658
2.46423212,2.73075867,0.14707963,0.00000000,0.02811031,0.22708983,0.38544955,2.63001564
2.47023512,2.70290920,0.15047281,0.00000000,0.03047612,0.22127181,0.37987605,2.59816483
2.47623812,2.68016134,0.15428540,0.00000000,0.03297840,0.21576031,0.37606121,2.57105733
2.48224112,2.66308251,0.15848880,0.00000000,0.03560220,0.21064420,0.37414853,2.54929616
2.48824412,2.65203897,0.16304189,0.00000000,0.03832972,0.20599419,0.37423304,2.53329430
2.49424712,2.64719471,0.16789174,0.00000000,0.04114044,0.20186191,0.37635943,2.52327266
2.50025013,2.64851782,0.17297469,0.00000000,0.04401143,0.19827972,0.38052150,2.51926545
2.50625313,2.65579342,0.17821791,0.00000000,0.04691767,0.19526107,0.38666292,2.52113169
2.51225613,2.66864169,0.18354119,0.00000000,0.04983243,0.19280136,0.39467902,2.52857179
2.51825913,2.68653978,0.18885901,0.00000000,0.05272773,0.19087933,0.40441960,2.54114791
2.52426213,2.70884603,0.19408265,0.00000000,0.05557482,0.18945866,0.41569253,2.55830661
2.53026513,2.73482535,0.19912237,0.00000000,0.05834468,0.18848988,0.42826805,2.57940264
2.53626813,2.76367445,0.20388947,0.00000000,0.06100847,0.18791245,0.44188366,2.60372263
2.54227114,2.79454598,0.20829830,0.00000000,0.06353802,0.18765686,0.45624954,2.63050785
2.54827414,2.82657092,0.21226793,0.00000000,0.06590623,0.18764681,0.47105437,2.65897516
2.55427714,2.85887870,0.21572372,0.00000000,0.06808750,0.18780134,0.48597158,2.68833584
2.56028014,2.89061475,0.21859856,0.00000000,0.07005804,0.18803691,0.50066578,2.71781191
2.56628314,2.92095566,0.22083389,0.00000000,0.07179618,0.18826945,0.51479957,2.74664999
