energy_ev,total_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
2.57228614,4.70073997,0.71193659,0.17923216,0.69104449,0.00000000,2.29386743,3.67853386
2.57828914,4.73000888,0.71971215,0.18177041,0.69226966,0.00000000,2.30844129,3.69550987
2.58429215,4.73999574,0.72490283,0.18355282,0.69134504,0.00000000,2.31334673,3.69647601
2.59029515,4.73136289,0.72752683,0.18459544,0.68838983,0.00000000,2.30872530,3.68203530
2.59629815,4.70511045,0.72764817,0.18492658,0.68358425,0.00000000,2.29490055,3.65307119
2.60230115,4.66253145,0.72537059,0.18458524,0.67716299,0.00000000,2.27236372,3.61071142
2.60830415,4.60516010,0.72083069,0.18361924,0.66940703,0.00000000,2.24175485,3.55628605
2.61430715,4.53471597,0.71419069,0.18208330,0.66063401,0.00000000,2.20384033,3.49128175
2.62031016,4.45304661,0.70563109,0.18003698,0.65118766,0.00000000,2.15948796,3.41729436
2.62631316,4.36207115,0.69534379,0.17754283,0.64142654,0.00000000,2.10964044,3.33598189
2.63231616,4.26372690,0.68352572,0.17466450,0.63171259,0.00000000,2.05528842,3.24901944
2.63831916,4.15992075,0.67037335,0.17146525,0.62239969,0.00000000,1.99744388,3.15805776
2.64432216,4.05248659,0.65607818,0.16800655,0.61382268,0.00000000,1.93711483,3.06468630
2.65032516,3.94314932,0.64082324,0.16434704,0.60628703,0.00000000,1.87528184,2.97040170
2.65632816,3.83349587,0.62478057,0.16054167,0.60005953,0.00000000,1.81287687,2.87658165
2.66233117,3.72495286,0.60810963,0.15664116,0.59536009,0.00000000,1.75076492,2.78446453
2.66833417,3.61877058,0.59095649,0.15269158,0.59235503,0.00000000,1.68972852,2.69513413
2.67433717,3.51601229,0.57345359,0.14873418,0.59115186,0.00000000,1.63045522,2.60950923
2.68034017,3.41754831,0.55572002,0.14480522,0.59179586,0.00000000,1.57352816,2.52833732
2.68634317,3.32405388,0.53786203,0.14093600,0.59426839,0.00000000,1.51941953,2.45219189
2.69234617,3.23601032,0.51997374,0.13715283,0.59848726,0.00000000,1.46848694,2.38147274
2.69834917,3.15370870,0.50213790,0.13347709,0.60430899,0.00000000,1.42097260,2.31640888
2.70435218,3.07725614,0.48442664,0.12992527,0.61153314,0.00000000,1.37700518,2.25706384
2.71035518,3.00658430,0.46690222,0.12650901,0.61990861,0.00000000,1.33660429,2.20334309
2.71635818,2.94146047,0.44961779,0.12323522,0.62914179,0.00000000,1.29968753,2.15500383
2.72236118,2.88150145,0.43261816,0.12010621,0.63890646,0.00000000,1.26607987,2.11166713
2.72836418,2.82619044,0.41594067,0.11711995,0.64885522,0.00000000,1.23552546,2.07283263
2.73436718,2.77489733,0.39961625,0.11427041,0.65863202,0.00000000,1.20770143,2.03789603
2.74037019,2.72690249,0.38367060,0.11154805,0.66788554,0.00000000,1.18223357,2.00616928
2.74637319,2.68142392,0.36812565,0.10894046,0.67628290,0.00000000,1.15871349,1.97690353
2.75237619,2.63764745,0.35300118,0.10643319,0.68352311,0.00000000,1.13671679,1.94931452
2.75837919,2.59475925,0.33831664,0.10401066,0.68934990,0.00000000,1.11582169,1.92260981
2.76438219,2.55197981,0.32409303,0.10165724,0.69356311,0.00000000,1.09562753,1.89601717
2.77038519,2.50859794,0.31035481,0.09935836,0.69602828,0.00000000,1.07577243,1.86881327
2.77638819,2.46400351,0.29713164,0.09710169,0.69668378,0.00000000,1.05594931,1.84035133
2.78239120,2.41771722,0.28445983,0.09487817,0.69554518,0.00000000,1.03591973,1.81008675
2.78839420,2.36941592,0.27238347,0.09268306,0.69270630,0.00000000,1.01552476,1.77759936
2.79439720,2.31895187,0.26095496,0.09051665,0.68833700,0.00000000,0.99469233,1.74261115
2.80040020,2.26636485,0.25023494,0.08838488,0.68267743,0.00000000,0.97344079,1.70499846
2.80640320,2.21188604,0.24029159,0.08629951,0.67602892,0.00000000,0.95187830,1.66479790
2.81240620,2.15593316,0.23119918,0.08427810,0.66874182,0.00000000,0.93019804,1.62220551
2.81840920,2.09909694,0.22303600,0.08234354,0.66120068,0.00000000,0.90866950,1.57756897
2.82441221,2.04211918,0.21588174,0.08052331,0.65380735,0.00000000,0.88762616,1.53137317
2.83041521,1.98586337,0.20981441,0.07884838,0.64696279,0.00000000,0.86745006,1.48421973
2.83641821,1.93127923,0.20490691,0.07735189,0.64104830,0.00000000,0.84855422,1.43680135
2.84242121,1.87936271,0.20122361,0.07606757,0.63640711,0.00000000,0.83136348,1.38987227
2.84842421,1.83111358,0.19881694,0.07502811,0.63332723,0.00000000,0.81629494,1.34421615
2.85442721,1.78749245,0.19772434,0.07426343,0.63202629,0.00000000,0.80373874,1.30061310
2.86043022,1.74937948,0.19796568,0.07379901,0.63263934,0.00000000,0.79404020,1.25980717
2.86643322,1.71753663,0.19954132,0.07365436,0.63521007,0.00000000,0.78748416,1.22247608
2.87243622,1.69257518,0.20243100,0.07384172,0.63968608,0.00000000,0.78428206,1.18920433
2.87843922,1.67493007,0.20659351,0.07436499,0.64591842,0.00000000,0.78456238,1.16046095
2.88444222,1.66484185,0.21196732,0.07521906,0.65366554,0.00000000,0.78836473,1.13658276
2.89044522,1.66234704,0.21847200,0.07638946,0.66260157,0.00000000,0.79563768,1.11776356
2.89644822,1.66727685,0.22601043,0.07785237,0.67232844,0.00000000,0.80624014,1.10404958
2.90245123,1.67926403,0.23447166,0.07957508,0.68239144,0.00000000,0.81994618,1.09534105
2.90845423,1.69775704,0.24373414,0.08151674,0.69229747,0.00000000,0.83645263,1.09139937
2.91445723,1.72204056,0.25366932,0.08362944,0.70153508,0.00000000,0.85538909,1.09185933
2.92046023,1.75126096,0.26414519,0.08585952,0.70959529,0.00000000,0.87632946,1.09624541
2.92646323,1.78445523,0.27502968,0.08814914,0.71599233,0.00000000,0.89880463,1.10399110
2.93246623,1.82058191,0.28619365,0.09043792,0.72028322,0.00000000,0.92231534,1.11446032
2.93846923,1.85855248,0.29751337,0.09266461,0.72208524,0.00000000,0.94634487,1.12696959
2.94447224,1.89726173,0.30887223,0.09476883,0.72109051,0.00000000,0.97037095,1.14081020
2.95047524,1.93561623,0.32016175,0.09669262,0.71707709,0.00000000,0.99387653,1.15526920
2.95647824,1.97255959,0.33128176,0.09838196,0.70991602,0.00000000,1.01635920,1.16964873
2.96248124,2.00709417,0.34213990,0.09978805,0.69957418,0.00000000,1.03733913,1.18328287
2.96848424,2.03829884,0.35265038,0.10086838,0.68611290,0.00000000,1.05636557,1.19555184
2.97448724,2.06534253,0.36273232,0.10158762,0.66968257,0.00000000,1.07302204,1.20589325
2.98049025,2.08749407,0.37230772,0.10191819,0.65051357,0.00000000,1.08693038,1.21381047
2.98649325,2.10412842,0.38129944,0.10184069,0.62890437,0.00000000,1.09775403,1.21887828
2.99249625,2.11472994,0.38962920,0.10134404,0.60520712,0.00000000,1.10520064,1.22074605
2.99849925,2.11889336,0.39721598,0.10042542,0.57981200,0.00000000,1.10902432,1.21913882
3.00450225,2.11632284,0.40397504,0.09909006,0.55313085,0.00000000,1.10902780,1.21385668
3.01050525,2.10683001,0.40981755,0.09735086,0.52558099,0.00000000,1.10506447,1.20477291
3.01650825,2.09033110,0.41465109,0.09522781,0.49757021,0.00000000,1.09704042,1.19183111
3.02251126,2.06684386,0.41838103,0.09274743,0.46948322,0.00000000,1.08491642,1.17504182
3.02851426,2.03648424,0.42091269,0.08994199,0.44167052,0.00000000,1.06870973,1.15447876
3.03451726,1.99946299,0.42215437,0.08684872,0.41443966,0.00000000,1.04849550,1.13027486
3.04052026,1.95608213,0.42202090,0.08350899,0.38804939,0.00000000,1.02440760,1.10261823
3.04652326,1.90673109,0.42043764,0.07996741,0.36270660,0.00000000,0.99663860,1.07174805
3.05252626,1.85188221,0.41734474,0.07627089,0.33856589,0.00000000,0.96543868,1.03795031
3.05852926,1.79208547,0.41270123,0.07246774,0.31573163,0.00000000,0.93111342,1.00155339
3.06453227,1.72796198,0.40648890,0.06860671,0.29426199,0.00000000,0.89402009,0.96292332
3.07053527,1.66019618,0.39871553,0.06473610,0.27417463,0.00000000,0.85456269,0.92245865
3.07653827,1.58952647,0.38941737,0.06090279,0.25545343,0.00000000,0.81318557,0.88058485
3.08254127,1.51673430,0.37866063,0.05715144,0.23805588,0.00000000,0.77036589,0.83774823
3.08854427,1.44263171,0.36654190,0.05352360,0.22192063,0.00000000,0.72660506,0.79440934
3.09454727,1.36804766,0.35318739,0.05005701,0.20697463,0.00000000,0.68241945,0.75103596
3.10055028,1.29381328,0.33875103,0.04678493,0.19313983,0.00000000,0.63833068,0.70809569
3.10655328,1.22074659,0.32341138,0.04373557,0.18033879,0.00000000,0.59485579,0.66604849
3.11255628,1.14963717,0.30736770,0.04093167,0.16849942,0.00000000,0.55249772,0.62533910
3.11855928,1.08123120,0.29083506,0.03839023,0.15755841,0.00000000,0.51173626,0.58638978
3.12456228,1.01621757,0.27403892,0.03612238,0.14746363,0.00000000,0.47301992,0.54959344
3.13056528,0.95521544,0.25720926,0.03413340,0.13817543,0.00000000,0.43675880,0.51530745
3.13656828,0.89876385,0.24057464,0.03242296,0.12966701,0.00000000,0.40331862,0.48384833
3.14257129,0.84731369,0.22435631,0.03098549,0.12192410,0.00000000,0.37301618,0.45548745
3.14857429,0.80122234,0.20876266,0.02981072,0.11494396,0.00000000,0.34611601,0.43044786
3.15457729,0.76075113,0.19398423,0.02888437,0.10873419,0.00000000,0.32282845,0.40890239
3.16058029,0.72606575,0.18018939,0.02818898,0.10331123,0.00000000,0.30330890,0.39097301
3.16658329,0.69723944,0.16752093,0.02770486,0.09869893,0.00000000,0.28765826,0.37673143
3.17258629,0.67425882,0.15609352,0.02741104,0.09492722,0.00000000,0.27592436,0.36620094
3.17858929,0.65703202,0.14599223,0.02728635,0.09203101,0.00000000,0.26810433,0.35935927
3.18459230,0.64539882,0.13727200,0.02731046,0.09004931,0.00000000,0.26414769,0.35614248
3.19059530,0.63914225,0.12995811,0.02746486,0.08902462,0.00000000,0.26396016,0.35644965
3.19659830,0.63800115,0.12404751,0.02773378,0.08900257,0.00000000,0.26740793,0.36014815
3.20260130,0.64168330,0.11951102,0.02810503,0.09003166,0.00000000,0.27432242,0.36707937
3.20860430,0.64987841,0.11629619,0.02857061,0.09216310,0.00000000,0.28450546,0.37706472
3.21460730,0.66227063,0.11433061,0.02912720,0.09545060,0.00000000,0.29773463,0.38991160
3.22061031,0.67855009,0.11352577,0.02977643,0.09995002,0.00000000,0.31376895,0.40541933
3.22661331,0.69842292,0.11378104,0.03052491,0.10571875,0.00000000,0.33235458,0.42338469
3.23261631,0.72161966,0.11498768,0.03138406,0.11281477,0.00000000,0.35323064,0.44360697
3.23861931,0.74790154,0.11703289,0.03236970,0.12129532,0.00000000,0.37613487,0.46589248
3.24462231,0.77706472,0.11980347,0.03350144,0.13121515,0.00000000,0.40080912,0.49005820
3.25062531,0.80894214,0.12318923,0.03480186,0.14262423,0.00000000,0.42700453,0.51593470
3.25662831,0.84340323,0.12708581,0.03629553,0.15556521,0.00000000,0.45448612,0.54336804
3.26263132,0.88035144,0.13139702,0.03800796,0.17007036,0.00000000,0.48303683,0.57222082
3.26863432,0.91971982,0.13603648,0.03996438,0.18615833,0.00000000,0.51246072,0.60237222
3.27463732,0.96146500,0.14092865,0.04218855,0.20383078,0.00000000,0.54258529,0.63371721
3.28064032,1.00555988,0.14600921,0.04470161,0.22306892,0.00000000,0.57326282,0.66616489
3.28664332,1.05198543,0.15122486,0.04752088,0.24383029,0.00000000,0.60437073,0.69963619
3.29264632,1.10072217,0.15653253,0.05065894,0.26604578,0.00000000,0.63581088,0.73406103
3.29864932,1.15174176,0.16189827,0.05412274,0.28961719,0.00000000,0.66750797,0.76937519
3.30465233,1.20499928,0.16729577,0.05791295,0.31441533,0.00000000,0.69940716,0.80551709
3.31065533,1.26042666,0.17270484,0.06202358,0.34027906,0.00000000,0.73147107,0.84242466
3.31665833,1.31792771,0.17810976,0.06644176,0.36701510,0.00000000,0.76367634,0.88003266
3.32266133,1.37737514,0.18349795,0.07114787,0.39439891,0.00000000,0.79601008,0.91827052
3.32866433,1.43860986,0.18885883,0.07611588,0.42217670,0.00000000,0.82846642,0.95706104
3.33466733,1.50144271,0.19418315,0.08131397,0.45006847,0.00000000,0.86104338,0.99631989
3.34067034,1.56565853,0.19946281,0.08670534,0.47777220,0.00000000,0.89374033,1.03595621
3.34667334,1.63102253,0.20469119,0.09224926,0.50496911,0.00000000,0.92655616,1.07587407
3.35267634,1.69728863,0.20986409,0.09790224,0.53132986,0.00000000,0.95948824,1.11597487
3.35867934,1.76420922,0.21498108,0.10361934,0.55652158,0.00000000,0.99253226,1.15616049
3.36468234,1.83154576,0.22004729,0.10935550,0.58021553,0.00000000,1.02568271,1.19633685
3.37068534,1.89907963,0.22507555,0.11506688,0.60209521,0.00000000,1.05893412,1.23641773
3.37668834,1.96662228,0.23008846,0.12071213,0.62186463,0.00000000,1.09228255,1.27632837
3.38269135,2.03402406,0.23512058,0.12625350,0.63925649,0.00000000,1.12572728,1.31600858
3.38869435,2.10118093,0.24022023,0.13165782,0.65403995,0.00000000,1.15927223,1.35541499
3.39469735,2.16803834,0.24545088,0.13689723,0.66602776,0.00000000,1.19292698,1.39452211
3.40070035,2.23459192,0.25089189,0.14194966,0.67508241,0.00000000,1.22670689,1.43332197
3.40670335,2.30088462,0.25663850,0.14679898,0.68112099,0.00000000,1.26063234,1.47182221
3.41270635,2.36700026,0.26280089,0.15143496,0.68411869,0.00000000,1.29472676,1.51004253
3.41870935,2.43305363,0.26950232,0.15585284,0.68411054,0.00000000,1.32901349,1.54800976
3.42471236,2.49917771,0.27687631,0.16005277,0.68119144,0.00000000,1.36351162,1.58575152
3.43071536,2.56550860,0.28506292,0.16403893,0.67551438,0.00000000,1.39823087,1.62328909
3.43671836,2.63216915,0.29420419,0.16781857,0.66728675,0.00000000,1.43316596,1.66062974
3.44272136,2.69925227,0.30443892,0.17140096,0.65676497,0.00000000,1.46829085,1.69775926
3.44872436,2.76680515,0.31589699,0.17479627,0.64424758,0.00000000,1.50355325,1.73463509
3.45472736,2.83481545,0.32869342,0.17801456,0.63006698,0.00000000,1.53887002,1.77118072
3.46073037,2.90320055,0.34292239,0.18106488,0.61458007,0.00000000,1.57412394,1.80728189
3.46673337,2.97180079,0.35865157,0.18395456,0.59815833,0.00000000,1.60916218,1.84278501
3.47273637,3.04037731,0.37591690,0.18668870,0.58117743,0.00000000,1.64379696,1.87749817
3.47873937,3.10861489,0.39471821,0.18926996,0.56400697,0.00000000,1.67780852,1.91119468
3.48474237,3.17612969,0.41501575,0.19169862,0.54700067,0.00000000,1.71095047,1.94361944
3.49074537,3.24248177,0.43672800,0.19397287,0.53048726,0.00000000,1.74295740,1.97449746
3.49674837,3.30719147,0.45973078,0.19608934,0.51476253,0.00000000,1.77355439,2.00354453
3.50275138,3.36975885,0.48385785,0.19804385,0.50008272,0.00000000,1.80246798,2.03047909
3.50875438,3.42968487,0.50890305,0.19983222,0.48665934,0.00000000,1.82943804,2.05503486
3.51475738,3.48649300,0.53462399,0.20145112,0.47465581,0.00000000,1.85422973,2.07697321
3.52076038,3.53974985,0.56074715,0.20289893,0.46418557,0.00000000,1.87664479,2.09609456
3.52676338,3.58908335,0.58697438,0.20417645,0.45531205,0.00000000,1.89653149,2.11224813
3.53276638,3.63419733,0.61299054,0.20528742,0.44805006,0.00000000,1.91379254,2.12533906
3.53876938,3.67488156,0.63847200,0.20623882,0.44236862,0.00000000,1.92839020,2.13533274
3.54477239,3.71101643,0.66309583,0.20704085,0.43819504,0.00000000,1.94034845,2.14225566
3.55077539,3.74257206,0.68654913,0.20770670,0.43541990,0.00000000,1.94975173,2.14619298
3.55677839,3.76960187,0.70853829,0.20825192,0.43390285,0.00000000,1.95674039,2.14728263
3.56278139,3.79223108,0.72879768,0.20869366,0.43347875,0.00000000,1.96150296,2.14570648
3.56878439,3.81064081,0.74709745,0.20904960,0.43396416,0.00000000,1.96426566,2.14167905
3.57478739,3.82504908,0.76324996,0.20933676,0.43516378,0.00000000,1.96527976,2.13543443
3.58079040,3.83568966,0.77711466,0.20957030,0.43687657,0.00000000,1.96480743,2.12721226
3.58679340,3.84279048,0.78860100,0.20976228,0.43890166,0.00000000,1.96310696,2.11724367
3.59279640,3.84655284,0.79766930,0.20992054,0.44104355,0.00000000,1.96041817,2.10573802
3.59879940,3.84713278,0.80432954,0.21004779,0.44311681,0.00000000,1.95694887,2.09287126
3.60480240,3.84462596,0.80863794,0.21014087,0.44495004,0.00000000,1.95286316,2.07877677
3.61080540,3.83905679,0.81069163,0.21019043,0.44638904,0.00000000,1.94827229,2.06353901
3.61680840,3.83037285,0.81062171,0.21018083,0.44729945,0.00000000,1.94322854,2.04719058
3.62281141,3.81844464,0.80858490,0.21009050,0.44756851,0.00000000,1.93772265,2.02971279
3.62881441,3.80307110,0.80475432,0.20989254,0.44710637,0.00000000,1.93168480,2.01103974
3.63481741,3.78399042,0.79931005,0.20955572,0.44584674,0.00000000,1.92498937,1.99106565
3.64082041,3.76089572,0.79242972,0.20904577,0.44374717,0.00000000,1.91746313,1.96965508
3.64682341,3.73345484,0.78427991,0.20832684,0.44078885,0.00000000,1.90889653,1.94665549
3.65282641,3.70133323,0.77500873,0.20736316,0.43697620,0.00000000,1.89905764,1.92191138
3.65882941,3.66421876,0.76474005,0.20612080,0.43233616,0.00000000,1.88770799,1.89527937
3.66483242,3.62184724,0.75356967,0.20456939,0.42691732,0.00000000,1.87461959,1.86664325
3.67083542,3.57402729,0.74156363,0.20268384,0.42078880,0.00000000,1.85959227,1.83592833
3.67683842,3.52066338,0.72875870,0.20044582,0.41403913,0.00000000,1.84247047,1.80311420
3.68284142,3.46177558,0.71516504,0.19784513,0.40677477,0.00000000,1.82315855,1.76824528
3.68884442,3.39751522,0.70077067,0.19488068,0.39911853,0.00000000,1.80163386,1.73143841
3.69484742,3.32817515,0.68554756,0.19156118,0.39120770,0.00000000,1.77795667,1.69288715
3.70085043,3.25419411,0.66945878,0.18790549,0.38319181,0.00000000,1.75227640,1.65286226
3.70685343,3.17615460,0.65246629,0.18394248,0.37523005,0.00000000,1.72483354,1.61170841
3.71285643,3.09477393,0.63453874,0.17971053,0.36748820,0.00000000,1.69595701,1.56983686
3.71885943,3.01088864,0.61565885,0.17525662,0.36013516,0.00000000,1.66605675,1.52771447
3.72486243,2.92543259,0.59582988,0.17063498,0.35333889,0.00000000,1.63561171,1.48584929
3.73086543,2.83940943,0.57508062,0.16590546,0.34726196,0.00000000,1.60515347,1.44477330
3.73686843,2.75386033,0.55346883,0.16113154,0.34205670,0.00000000,1.57524616,1.40502294
3.74287144,2.66982842,0.53108277,0.15637818,0.33786003,0.00000000,1.54646348,1.36711831
3.74887444,2.58832123,0.50804084,0.15170947,0.33478826,0.00000000,1.51936367,1.33154180
3.75487744,2.51027292,0.48448931,0.14718629,0.33293183,0.00000000,1.49446375,1.29871732
3.76088044,2.43650800,0.46059848,0.14286404,0.33235050,0.00000000,1.47221429,1.26899095
3.76688344,2.36770826,0.43655738,0.13879046,0.33306900,0.00000000,1.45297584,1.24261413
3.77288644,2.30438476,0.41256756,0.13500383,0.33507355,0.00000000,1.43699847,1.21973015
3.77888944,2.24685618,0.38883618,0.13153145,0.33830942,0.00000000,1.42440562,1.20036482
3.78489245,2.19523495,0.36556909,0.12838859,0.34267985,0.00000000,1.41518313,1.18442185
3.79089545,2.14942194,0.34296404,0.12557792,0.34804642,0.00000000,1.40917433,1.17168334
3.79689845,2.10911027,0.32120460,0.12308953,0.35423097,0.00000000,1.40608175,1.16181561
3.80290145,2.07379828,0.30045508,0.12090146,0.36101927,0.00000000,1.40547535,1.15438005
3.80890445,2.04281116,0.28085660,0.11898074,0.36816628,0.00000000,1.40680739,1.14884885
3.81490745,2.01533035,0.26252447,0.11728497,0.37540282,0.00000000,1.40943314,1.14462487
3.82091046,1.99042941,0.24554703,0.11576430,0.38244365,0.00000000,1.41263654,1.14106469
3.82691346,1.96711467,0.22998573,0.11436370,0.38899643,0.00000000,1.41565979,1.13750403
3.83291646,1.94436857,0.21587645,0.11302549,0.39477139,0.00000000,1.41773522,1.13328411
3.83891946,1.92119381,0.20323178,0.11169194,0.39949113,0.00000000,1.41811796,1.12777789
3.84492246,1.89665579,0.19204401,0.11030780,0.40290033,0.00000000,1.41611770,1.12041481
3.85092546,1.86992162,0.18228857,0.10882271,0.40477467,0.00000000,1.41112800,1.11070293
3.85692846,1.84029348,0.17392760,0.10719329,0.40492875,0.00000000,1.40265153,1.09824739
3.86293147,1.80723495,0.16691341,0.10538484,0.40322259,0.00000000,1.39032003,1.08276424
3.86893447,1.77038910,0.16119148,0.10337262,0.39956629,0.00000000,1.37390797,1.06408926
3.87493747,1.72958751,0.15670306,0.10114254,0.39392279,0.00000000,1.35333933,1.04218114
3.88094047,1.68485018,0.15338687,0.09869137,0.38630860,0.00000000,1.32868715,1.01711921
3.88694347,1.63637641,0.15118020,0.09602637,0.37679235,0.00000000,1.30016608,0.98909589
3.89294647,1.58452768,0.15001922,0.09316450,0.36549144,0.00000000,1.26811843,0.95840430
3.89894947,1.52980351,0.14983857,0.09013106,0.35256691,0.00000000,1.23299472,0.92542198
3.90495248,1.47281185,0.15057053,0.08695813,0.33821674,0.00000000,1.19532971,0.89059149
3.91095548,1.41423602,0.15214376,0.08368268,0.32266814,0.00000000,1.15571555,0.85439909
3.91695848,1.35479974,0.15448189,0.08034456,0.30616900,0.00000000,1.11477338,0.81735263
3.92296148,1.29523254,0.15750230,0.07698445,0.28897909,0.00000000,1.07312516,0.77995980
3.92896448,1.23623716,0.16111511,0.07364198,0.27136130,0.00000000,1.03136697,0.74270778
3.93496748,1.17846056,0.16522273,0.07035391,0.25357347,0.00000000,0.99004542,0.70604533
3.94097049,1.12247011,0.16972005,0.06715274,0.23586096,0.00000000,0.94963806,0.67036799
3.94697349,1.06873560,0.17449544,0.06406550,0.21845041,0.00000000,0.91053881,0.63600707
3.95297649,1.01761797,0.17943257,0.06111304,0.20154475,0.00000000,0.87304881,0.60322262
3.95897949,0.96936477,0.18441298,0.05830967,0.18531966,0.00000000,0.83737294,0.57220062
3.96498249,0.92411210,0.18931949,0.05566318,0.16992155,0.00000000,0.80362184,0.54305408
3.97098549,0.88189261,0.19404007,0.05317523,0.15546683,0.00000000,0.77181892,0.51582783
3.97698849,0.84264843,0.19847215,0.05084207,0.14204259,0.00000000,0.74191166,0.49050627
3.98299150,0.80624806,0.20252706,0.04865544,0.12970835,0.00000000,0.71378626,0.46702361
3.98899450,0.77250590,0.20613430,0.04660371,0.11849863,0.00000000,0.68728445,0.44527569
3.99499750,0.74120288,0.20924536,0.04467312,0.10842627,0.00000000,0.66222141,0.42513255
4.00100050,0.71210711,0.21183692,0.04284890,0.09948606,0.00000000,0.63840364,0.40645104
4.00700350,0.68499297,0.21391300,0.04111654,0.09165849,0.00000000,0.61564553,0.38908668
4.01300650,0.65965784,0.21550594,0.03946271,0.08491340,0.00000000,0.59378388,0.37290408
4.01900950,0.63593530,0.21667616,0.03787616,0.07921333,0.00000000,0.57268955,0.35778546
4.02501251,0.61370440,0.21751038,0.03634832,0.07451632,0.00000000,0.55227557,0.34363690
4.03101551,0.59289452,0.21811851,0.03487365,0.07077819,0.00000000,0.53250162,0.33039204
4.03701851,0.57348581,0.21862919,0.03344980,0.06795407,0.00000000,0.51337460,0.31801326
4.04302151,0.55550540,0.21918406,0.03207747,0.06599936,0.00000000,0.49494565,0.30649042
4.04902451,0.53901985,0.21993120,0.03076006,0.06486990,0.00000000,0.47730388,0.29583741
4.05502751,0.52412448,0.22101775,0.02950317,0.06452167,0.00000000,0.46056740,0.28608686
4.06103052,0.51093045,0.22258224,0.02831394,0.06490992,0.00000000,0.44487240,0.27728349
4.06703352,0.49955042,0.22474698,0.02720026,0.06598805,0.00000000,0.43036095,0.26947656
4.07303652,0.49008381,0.22761077,0.02617006,0.06770622,0.00000000,0.41716840,0.26271205
4.07903952,0.48260269,0.23124243,0.02523047,0.07000992,0.00000000,0.40541122,0.25702497
4.08504252,0.47713900,0.23567547,0.02438712,0.07283870,0.00000000,0.39517586,0.25243240
4.09104552,0.47367404,0.24090412,0.02364356,0.07612508,0.00000000,0.38650947,0.24892757
4.09704852,0.47213078,0.24688109,0.02300077,0.07979391,0.00000000,0.37941289,0.24647547
4.10305153,0.47236951,0.25351711,0.02245683,0.08376211,0.00000000,0.37383622,0.24501015
4.10905453,0.47418698,0.26068240,0.02200680,0.08793902,0.00000000,0.36967736,0.24443382
4.11505753,0.47731912,0.26820997,0.02164273,0.09222724,0.00000000,0.36678334,0.24461786
4.12106053,0.48144726,0.27590076,0.02135389,0.09652408,0.00000000,0.36495451,0.24540564
4.12706353,0.48620739,0.28353028,0.02112711,0.10072347,0.00000000,0.36395110,0.24661697
4.13306653,0.49120205,0.29085652,0.02094726,0.10471833,0.00000000,0.36350203,0.24805390
4.13906953,0.49601419,0.29762888,0.02079784,0.10840322,0.00000000,0.36331521,0.24950763
4.14507254,0.50022224,0.30359751,0.02066163,0.11167728,0.00000000,0.36308894,0.25076601
4.15107554,0.50341572,0.30852284,0.02052135,0.11444709,0.00000000,0.36252372,0.25162140
4.15707854,0.50521046,0.31218471,0.02036038,0.11662959,0.00000000,0.36133389,0.25187837
4.16308154,0.50526283,0.31439080,0.02016336,0.11815461,0.00000000,0.35925858,0.25136092
4.16908454,0.50328220,0.31498387,0.01991675,0.11896714,0.00000000,0.35607136,0.24991876
4.17508754,0.49904110,0.31384759,0.01960932,0.11902906,0.00000000,0.35158822,0.24743260
4.18109055,0.49238263,0.31091065,0.01923253,0.11832029,0.00000000,0.34567357,0.24381792
4.18709355,0.48322488,0.30614903,0.01878071,0.11683928,0.00000000,0.33824403,0.23902730
4.19309655,0.47156224,0.29958636,0.01825119,0.11460288,0.00000000,0.32926985,0.23305120
4.19909955,0.45746353,0.29129237,0.01764429,0.11164552,0.00000000,0.31877419,0.22591717
4.20510255,0.44106732,0.28137966,0.01696312,0.10801777,0.00000000,0.30683011,0.21768757
4.21110555,0.42257475,0.26999884,0.01621339,0.10378436,0.00000000,0.29355588,0.20845609
4.21710855,0.40224009,0.25733252,0.01540300,0.09902179,0.00000000,0.27910855,0.19834311
4.22311156,0.38035988,0.24358824,0.01454168,0.09381557,0.00000000,0.26367646,0.18749042
4.22911456,0.35726102,0.22899091,0.01364047,0.08825728,0.00000000,0.24747099,0.17605523
4.23511756,0.33328843,0.21377504,0.01271132,0.08244160,0.00000000,0.23071791,0.16420417
4.24112056,0.30879288,0.19817699,0.01176655,0.07646334,0.00000000,0.21364884,0.15210718
4.24712356,0.28411951,0.18242783,0.01081843,0.07041476,0.00000000,0.19649320,0.13993189
4.25312656,0.25959749,0.16674685,0.00987876,0.06438304,0.00000000,0.17947082,0.12783842
4.25912956,0.23553110,0.15133597,0.00895852,0.05844827,0.00000000,0.16278567,0.11597499
4.26513257,0.21219255,0.13637538,0.00806757,0.05268174,0.00000000,0.14662072,0.10447432
4.27113557,0.18981673,0.12202025,0.00721445,0.04714476,0.00000000,0.13113409,0.09345098
4.27713857,0.16859775,0.10839871,0.00640624,0.04188794,0.00000000,0.11645659,0.08299971
4.28314157,0.14868740,0.09561099,0.00564845,0.03695085,0.00000000,0.10269047,0.07319457
4.28914457,0.13019530,0.08372961,0.00494506,0.03236220,0.00000000,0.08990942,0.06408901
4.29514757,0.11319048,0.07280055,0.00429855,0.02814028,0.00000000,0.07815956,0.05571661
4.30115058,0.09770431,0.06284518,0.00371000,0.02429372,0.00000000,0.06746136,0.04809252
4.30715358,0.08373426,0.05386279,0.00317921,0.02082256,0.00000000,0.05781218,0.04121525
