energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-2.02001001,3.83326685,1.44189986,0.33403107,0.03184303,0.63320318,1.53658666,0.23604010,0.20060257,2.13257951
-2.01400700,3.78732005,1.42369222,0.33482896,0.03012053,0.61735733,1.52011078,0.23558702,0.19942073,2.10051157
-2.00800400,3.72165262,1.39730973,0.33378250,0.02850110,0.59870799,1.49613585,0.23395585,0.19715211,2.05680437
-2.00200100,3.63685521,1.36318108,0.33084649,0.02695303,0.57746416,1.46475947,0.23110946,0.19380858,2.00212070
-1.99599800,3.53392001,1.32187205,0.32601956,0.02545252,0.55388771,1.42624435,0.22704227,0.18942509,1.93732074
-1.98999500,3.41420197,1.27406720,0.31934356,0.02398286,0.52828408,1.38100742,0.22177925,0.18405799,1.86343387
-1.98399200,3.27937097,1.22054886,0.31090146,0.02253347,0.50099202,1.32960451,0.21537407,0.17778298,1.78162676
-1.97798899,3.13135687,1.16217420,0.30081418,0.02109902,0.47237285,1.27271108,0.20790650,0.17069245,1.69316899
-1.97198599,2.97228957,1.09985136,0.28923622,0.01967841,0.44279965,1.21110011,0.19947911,0.16289256,1.59939736
-1.96598299,2.80443628,1.03451522,0.27635048,0.01827390,0.41264681,1.14561776,0.19021343,0.15449997,1.50168027
-1.95997999,2.63013814,0.96710384,0.26236234,0.01689022,0.38228024,1.07715804,0.18024571,0.14563846,1.40138331
-1.95397699,2.45174860,0.89853615,0.24749335,0.01553378,0.35204866,1.00663720,0.16972245,0.13643552,1.29983706
-1.94797399,2.27157522,0.82969169,0.23197473,0.01421195,0.32227597,0.93496901,0.15879585,0.12701894,1.19830827
-1.94197099,2.09182704,0.76139281,0.21604090,0.01293243,0.29325516,0.86304148,0.14761932,0.11751371,1.09797484
-1.93596798,1.91456858,0.69438981,0.19992344,0.01170278,0.26524362,0.79169609,0.13634333,0.10803912,0.99990538
-1.92996498,1.74168191,0.62934931,0.18384547,0.01052994,0.23845995,0.72170978,0.12511155,0.09870627,0.90504369
-1.92396198,1.57483729,0.56684594,0.16801680,0.00942000,0.21308230,0.65378040,0.11405755,0.08961597,0.81419806
-1.91795898,1.41547275,0.50735740,0.15262996,0.00837793,0.18924799,0.58851572,0.10330207,0.08085722,0.72803554
-1.91195598,1.26478262,0.45126270,0.13785709,0.00740745,0.16705450,0.52642624,0.09295091,0.07250606,0.64708085
-1.90595298,1.12371448,0.39884344,0.12384785,0.00651102,0.14656139,0.46792152,0.08309356,0.06462501,0.57171947
-1.89994997,0.99297388,0.35028767,0.11072828,0.00568986,0.12779322,0.41331012,0.07380242,0.05726290,0.50220442
-1.89394697,0.87303588,0.30569615,0.09860054,0.00494395,0.11074310,0.36280256,0.06513270,0.05045527,0.43866611
-1.88794397,0.76416214,0.26509028,0.08754345,0.00427227,0.09537675,0.31651707,0.05712284,0.04422494,0.38112458
-1.88194097,0.66642237,0.22842150,0.07761375,0.00367284,0.08163681,0.27448746,0.04979550,0.03858310,0.32950342
-1.87593797,0.57971873,0.19558164,0.06884776,0.00314296,0.06944731,0.23667278,0.04315885,0.03353051,0.28364469
-1.86993497,0.50381203,0.16641363,0.06126357,0.00267938,0.05871808,0.20296811,0.03720829,0.02905886,0.24332426
-1.86393197,0.43834832,0.14072244,0.05486330,0.00227852,0.04934901,0.17321593,0.03192830,0.02515230,0.20826694
-1.85792896,0.38288487,0.11828567,0.04963548,0.00193662,0.04123402,0.14721781,0.02729437,0.02178893,0.17816090
-1.85192596,0.33691481,0.09886369,0.04555734,0.00165001,0.03426466,0.12474573,0.02327511,0.01894226,0.15267114
-1.84592296,0.29988939,0.08220895,0.04259698,0.00141526,0.02833344,0.10555291,0.01983412,0.01658258,0.13145148
-1.83991996,0.27123778,0.06807450,0.04071517,0.00122939,0.02333659,0.08938385,0.01693192,0.01467822,0.11415515
-1.83391696,0.25038389,0.05622145,0.03986696,0.00109010,0.01917653,0.07598329,0.01452766,0.01319665,0.10044377
-1.82791396,0.23676041,0.04642554,0.04000293,0.00099593,0.01576398,0.06510421,0.01258065,0.01210543,0.08999470
-1.82191096,0.22982003,0.03848260,0.04107016,0.00094652,0.01301960,0.05651467,0.01105174,0.01137294,0.08250701
-1.81590795,0.22904446,0.03221326,0.04301291,0.00094280,0.01087551,0.05000362,0.00990447,0.01096908,0.07770603
-1.80990495,0.23395137,0.02746669,0.04577317,0.00098727,0.00927644,0.04538579,0.00910611,0.01086566,0.07534678
-1.80390195,0.24410016,0.02412377,0.04929107,0.00108425,0.00818076,0.04250572,0.00862849,0.01103682,0.07521658
-1.79789895,0.25909683,0.02209951,0.05350529,0.00124021,0.00756136,0.04124111,0.00844869,0.01145926,0.07713681
-1.79189595,0.27859867,0.02134507,0.05835353,0.00146405,0.00740652,0.04150566,0.00854969,0.01211248,0.08096437
-1.78589295,0.30231918,0.02184930,0.06377314,0.00176747,0.00772058,0.04325147,0.00892088,0.01297886,0.08659268
-1.77988994,0.33003367,0.02363992,0.06970200,0.00216535,0.00852477,0.04647109,0.00955851,0.01404387,0.09395266
-1.77388694,0.36158561,0.02678431,0.07607960,0.00267614,0.00985784,0.05119941,0.01046612,0.01529608,0.10301354
-1.76788394,0.39689397,0.03138999,0.08284846,0.00332218,0.01177681,0.05751521,0.01165494,0.01672734,0.11378369
-1.76188094,0.43596118,0.03760466,0.08995576,0.00413014,0.01435752,0.06554251,0.01314414,0.01833282,0.12631133
-1.75587794,0.47888159,0.04561570,0.09735529,0.00513125,0.01769511,0.07545148,0.01496115,0.02011109,0.14068505
-1.74987494,0.52584963,0.05564914,0.10500938,0.00636159,0.02190435,0.08745889,0.01714177,0.02206422,0.15703401
-1.74387194,0.57716718,0.06796778,0.11289103,0.00786220,0.02711953,0.10182787,0.01973025,0.02419769,0.17552758
-1.73786893,0.63324917,0.08286847,0.12098588,0.00967904,0.03349415,0.11886668,0.02277908,0.02652043,0.19637415
-1.73186593,0.69462642,0.10067824,0.12929389,0.01186282,0.04119995,0.13892637,0.02634870,0.02904458,0.21981899
-1.72586293,0.76194484,0.12174927,0.13783072,0.01446852,0.05042540,0.16239698,0.03050680,0.03178523,0.24614074
-1.71985993,0.83596009,0.14645246,0.14662858,0.01755474,0.06137342,0.18970210,0.03532737,0.03476006,0.27564638
-1.71385693,0.91752664,0.17516950,0.15573629,0.02118268,0.07425831,0.22129149,0.04088940,0.03798873,0.30866465
-1.70785393,1.00758092,0.20828354,0.16521874,0.02541482,0.08930169,0.25763175,0.04727508,0.04149219,0.34553752
-1.70185093,1.10711778,0.24616830,0.17515536,0.03031328,0.10672762,0.29919481,0.05456771,0.04529185,0.38660998
-1.69584792,1.21716057,0.28917583,0.18563778,0.03593784,0.12675660,0.34644436,0.06284910,0.04940853,0.43221813
-1.68984492,1.33872484,0.33762311,0.19676656,0.04234364,0.14959873,0.39982028,0.07219655,0.05386143,0.48267575
-1.68384192,1.47277642,0.39177774,0.20864717,0.04957862,0.17544610,0.45972150,0.08267959,0.05866690,0.53825973
-1.67783892,1.62018509,0.45184313,0.22138524,0.05768077,0.20446437,0.52648736,0.09435632,0.06383727,0.59919491
-1.67183592,1.78167510,0.51794368,0.23508127,0.06667519,0.23678405,0.60037844,0.10726971,0.06937964,0.66563859
-1.66583292,1.95777465,0.59011049,0.24982498,0.07657128,0.27249153,0.68155709,0.12144373,0.07529483,0.73766578
-1.65982991,2.14876627,0.66826820,0.26568966,0.08735987,0.31162034,0.77006876,0.13687971,0.08157640,0.81525552
-1.65382691,2.35464056,0.75222365,0.28272656,0.09901077,0.35414295,0.86582481,0.15355296,0.08820992,0.89827930
-1.64782391,2.57505585,0.84165711,0.30095974,0.11147062,0.39996356,0.96858772,0.17140986,0.09517244,0.98649216
-1.64182091,2.80930605,0.93611655,0.32038169,0.12466139,0.44891228,1.07795970,0.19036563,0.10243230,1.07952728
-1.63581791,3.05629922,1.03501574,0.34094980,0.13847948,0.50074121,1.19337542,0.21030297,0.10994931,1.17689467
-1.62981491,3.31454885,1.13763663,0.36258405,0.15279581,0.55512263,1.31409979,0.23107168,0.11767513,1.27798435
-1.62381191,3.58217942,1.24313629,0.38516600,0.16745667,0.61164986,1.43923131,0.25248945,0.12555420,1.38207462
-1.61780890,3.85694747,1.35055876,0.40853938,0.18228576,0.66984085,1.56771145,0.27434390,0.13352482,1.48834523
-1.61180590,4.13627856,1.45885178,0.43251208,0.19708709,0.72914468,1.69834024,0.29639587,0.14152071,1.59589571
-1.60580290,4.41731999,1.56688813,0.45685980,0.21164901,0.78895113,1.82979812,0.31838399,0.14947269,1.70376835
-1.59979990,4.69700824,1.67349132,0.48133123,0.22574911,0.84860298,1.96067341,0.34003045,0.15731067,1.81097527
-1.59379690,4.97214939,1.77746484,0.50565457,0.23915990,0.90741097,2.08949510,0.36104778,0.16496574,1.91652903
-1.58779390,5.23951018,1.87762421,0.52954528,0.25165515,0.96467092,2.21476969,0.38114646,0.17237231,2.01947550
-1.58179090,5.49591653,1.97283077,0.55271479,0.26301657,1.01968252,2.33502104,0.40004320,0.17947027,2.11892809
-1.57578789,5.73835601,2.06202602,0.57487993,0.27304073,1.07176914,2.44883185,0.41746933,0.18620702,2.21410182
-1.56978489,5.96408018,2.14426533,0.59577266,0.28154568,1.12029789,2.55488507,0.43317931,0.19253933,2.30434607
-1.56378189,6.17070284,2.21874943,0.61514984,0.28837733,1.16469936,2.65200372,0.44695868,0.19843494,2.38917434
-1.55777889,6.35628974,2.28485275,0.63280262,0.29341497,1.20448586,2.73918741,0.45863131,0.20387387,2.46828997
-1.55177589,6.51943606,2.34214700,0.64856507,0.29657598,1.23926787,2.81564405,0.46806556,0.20884933,2.54160622
-1.54577289,6.65932793,2.39041915,0.66232179,0.29781925,1.26876757,2.88081535,0.47517906,0.21336821,2.60925985
-1.53976988,6.77578496,2.42968277,0.67401397,0.29714739,1.29282917,2.93439494,0.47994181,0.21745117,2.67161724
-1.53376688,6.86928168,2.46018205,0.68364389,0.29460736,1.31142532,2.97633828,0.48237761,0.22113225,2.72927239
-1.52776388,6.94094616,2.48238826,0.69127738,0.29028975,1.32465945,3.00686391,0.48256353,0.22445807,2.78303651
-1.52176088,6.99253556,2.49698831,0.69704418,0.28432649,1.33276386,3.02644585,0.48062754,0.22748654,2.83391916
-1.51575788,7.02638882,2.50486582,0.70113608,0.27688723,1.33609343,3.03579738,0.47674439,0.23028526,2.88310128
-1.50975488,7.04535787,2.50707510,0.70380284,0.26817448,1.33511541,3.03584696,0.47112982,0.23292956,2.93190075
-1.50375188,7.05271953,2.50480882,0.70534588,0.25841767,1.33039538,3.02770707,0.46403344,0.23550016,2.98173125
-1.49774887,7.05207097,2.49936053,0.70610989,0.24786642,1.32258004,3.01263724,0.45573045,0.23808077,3.03405576
-1.49174587,7.04721233,2.49208296,0.70647263,0.23678326,1.31237736,2.99200272,0.44651267,0.24075537,3.09033591
-1.48574287,7.04202044,2.48434389,0.70683313,0.22543597,1.30053479,2.96723028,0.43667910,0.24360553,3.15197885
-1.47973987,7.04031782,2.47748064,0.70759859,0.21409003,1.28781627,2.93976284,0.42652654,0.24670765,3.22028313
-1.47373687,7.04574153,2.47275500,0.70917056,0.20300120,1.27497873,2.91101432,0.41634042,0.25013032,3.29638536
-1.46773387,7.06161604,2.47130994,0.71193065,0.19240858,1.26274898,2.88232645,0.40638640,0.25393175,3.38120940
-1.46173087,7.09083441,2.47412959,0.71622630,0.18252836,1.25180143,2.85492877,0.39690273,0.25815752,3.47541961
-1.45572786,7.13575157,2.48200372,0.72235721,0.17354840,1.24273761,2.82990295,0.38809398,0.26283846,3.57937990
-1.44972486,7.19809307,2.49549808,0.73056272,0.16562378,1.23606781,2.80815254,0.38012591,0.26798895,3.69311989
-1.44372186,7.27888249,2.51493133,0.74101078,0.15887343,1.23219552,2.79037874,0.37312190,0.27360560,3.81630965
-1.43771886,7.37838955,2.54035963,0.75378887,0.15337784,1.23140498,2.77706291,0.36716086,0.27966631,3.94824404
-1.43171586,7.49610109,2.57156921,0.76889724,0.14917798,1.23385231,2.76845585,0.36227665,0.28612981,4.08783768
-1.42571286,7.63071583,2.60807747,0.78624490,0.14627534,1.23956031,2.76457430,0.35845887,0.29293572,4.23363114
-1.41970985,7.78016352,2.64914253,0.80564843,0.14463305,1.24841722,2.76520425,0.35565513,0.30000505,4.38380885
-1.41370685,7.94164839,2.69378126,0.82683394,0.14417805,1.26017948,2.76991115,0.35377438,0.30724134,4.53622876
-1.40770385,8.11171600,2.74079518,0.84944208,0.14480427,1.27447842,2.77805638,0.35269141,0.31453223,4.68846355
-1.40170085,8.28634200,2.78880379,0.87303615,0.14637659,1.29083082,2.78881971,0.35225217,0.32175156,4.83785271
-1.39569785,8.46104060,2.83628423,0.89711301,0.14873555,1.30865307,2.80122696,0.35227974,0.32876198,4.98156464
-1.38969485,8.63098992,2.88161636,0.92111661,0.15170267,1.32727868,2.81418220,0.35258085,0.33541796,5.11666707
-1.38369185,8.79117060,2.92313171,0.94445363,0.15508618,1.34597854,2.82650369,0.35295255,0.34156923,5.24020431
-1.37768884,8.93651373,2.95916498,0.96651078,0.15868704,1.36398360,2.83696246,0.35318905,0.34706442,5.34927883
-1.37168584,9.06205345,2.98810623,0.98667319,0.16230497,1.38050911,2.84432260,0.35308837,0.35175498,5.44113494
-1.36568284,9.16307929,3.00845224,1.00434319,0.16574449,1.39477980,2.84738210,0.35245872,0.35549913,5.51324154
-1.35967984,9.23528320,3.01885509,1.01895880,0.16882058,1.40605523,2.84501291,0.35112431,0.35816579,5.56337121
-1.35367684,9.27489613,3.01816625,1.03001131,0.17136393,1.41365424,2.83619907,0.34893058,0.35963831,5.58967264
-1.34767384,9.27880912,3.00547469,1.03706123,0.17322557,1.41697785,2.82007163,0.34574859,0.35981793,5.59073350
-1.34167084,9.24467456,2.98013733,1.03975197,0.17428068,1.41552971,2.79593911,0.34147852,0.35862677,5.56563123
-1.33566783,9.17098367,2.94180094,1.03782087,0.17443156,1.40893319,2.76331235,0.33605217,0.35601028,5.51396946
-1.32966483,9.05711708,2.89041441,1.03110699,0.17360958,1.39694456,2.72192294,0.32943439,0.35193908,5.43589837
-1.32366183,8.90336665,2.82623100,1.01955553,0.17177617,1.37946167,2.67173424,0.32162341,0.34641002,5.33211795
-1.31765883,8.71092755,2.74980048,1.00321867,0.16892266,1.35652776,2.61294469,0.31265017,0.33944652,5.20386370
-1.31165583,8.48186093,2.66195159,0.98225287,0.16506925,1.32833020,2.54598306,0.30257656,0.33109810,5.05287505
-1.30565283,8.21902863,2.56376534,0.95691277,0.16026294,1.29519421,2.47149577,0.29149271,0.32143915,4.88134780
-1.29964982,7.92600286,2.45654060,0.92754207,0.15457475,1.25757187,2.39032673,0.27951356,0.31056702,4.69187203
-1.29364682,7.60695415,2.34175311,0.89456174,0.14809618,1.21602675,2.30349036,0.26677465,0.29859941,4.48735810
-1.28764382,7.26652251,2.22100979,0.85845606,0.14093522,1.17121490,2.21213888,0.25342744,0.28567129,4.27095354
-1.28164082,6.90967676,2.09600024,0.81975722,0.13321203,1.12386294,2.11752504,0.23963436,0.27193136,4.04595401
-1.27563782,6.54156756,1.96844713,0.77902900,0.12505451,1.07474419,2.02096178,0.22556368,0.25753829,3.81571178
-1.26963482,6.16737996,1.84005769,0.73685011,0.11659384,1.02465375,1.92378051,0.21138443,0.24265677,3.58354520
-1.26363182,5.79219074,1.71247782,0.69379805,0.10796040,0.97438367,1.82728935,0.19726164,0.22745360,3.35265235
-1.25762881,5.42083578,1.58725062,0.65043383,0.09927986,0.92469903,1.73273321,0.18335193,0.21209398,3.12603208
-1.25162581,5.05779181,1.46578052,0.60728814,0.09066997,0.87631596,1.64125714,0.16979965,0.19673791,2.90641474
-1.24562281,4.70707622,1.34930416,0.56484936,0.08223774,0.82988234,1.55387417,0.15673370,0.18153717,2.69620498
-1.23961981,4.37216768,1.23886856,0.52355387,0.07407744,0.78596186,1.47143896,0.14426508,0.16663253,2.49743785
-1.23361681,4.05594916,1.13531709,0.48377852,0.06626907,0.74502197,1.39462799,0.13248524,0.15215161,2.31174917
-1.22761381,3.76067432,1.03928296,0.44583579,0.05887766,0.70742594,1.32392702,0.12146512,0.13820724,2.14036045
-1.22161081,3.48795667,0.95119024,0.40997120,0.05195301,0.67342921,1.25962581,0.11125508,0.12489627,1.98407792
-1.21560780,3.23878064,0.87126148,0.37636327,0.04553009,0.64317993,1.20182039,0.10188544,0.11229906,1.84330481
-1.20960480,3.01353234,0.79953123,0.34512542,0.03962987,0.61672341,1.15042218,0.09336767,0.10047932,1.71806560
-1.20360180,2.81204750,0.73586453,0.31630998,0.03426048,0.59401013,1.10517359,0.08569606,0.08948447,1.60804042
-1.19759880,2.63367349,0.67997909,0.28991361,0.02941868,0.57490657,1.06566900,0.07884992,0.07934636,1.51260768
-1.19159580,2.47734180,0.63147006,0.26588409,0.02509154,0.55920848,1.03138007,0.07279589,0.07008230,1.43089280
-1.18559280,2.34164754,0.58983623,0.24412787,0.02125813,0.54665549,1.00168429,0.06749054,0.06169630,1.36182071
-1.17958979,2.22493210,0.55450654,0.22451825,0.01789130,0.53694667,0.97589517,0.06288296,0.05418054,1.30417007
-1.17358679,2.12536579,0.52486583,0.20690362,0.01495932,0.52975587,0.95329290,0.05891730,0.04751684,1.25662699
-1.16758379,2.04102691,0.50027901,0.19111556,0.01242746,0.52474651,0.93315421,0.05553512,0.04167820,1.21783644
-1.16158079,1.96997475,0.48011286,0.17697656,0.01025940,0.52158486,0.91478000,0.05267753,0.03663037,1.18644967
-1.15557779,1.91031413,0.46375489,0.16430694,0.00841847,0.51995137,0.89751987,0.05028698,0.03233319,1.16116630
-1.14957479,1.86024973,0.45062898,0.15293096,0.00686863,0.51954979,0.88079264,0.04830874,0.02874195,1.14076997
-1.14357179,1.81812910,0.44020741,0.14268190,0.00557534,0.52011353,0.86410223,0.04669197,0.02580854,1.12415705
-1.13756878,1.78247397,0.43201950,0.13340608,0.00450618,0.52140950,0.84704853,0.04539049,0.02348246,1.11035787
-1.13156578,1.75199981,0.42565672,0.12496571,0.00363134,0.52323921,0.82933317,0.04436315,0.02171169,1.09855063
-1.12556278,1.72562439,0.42077479,0.11724078,0.00292391,0.52543758,0.81076038,0.04357389,0.02044339,1.08806828
-1.11955978,1.70246644,0.41709293,0.11012983,0.00236007,0.52786971,0.79123332,0.04299156,0.01962445,1.07839888
-1.11355678,1.68183603,0.41439087,0.10354989,0.00191916,0.53042611,0.77074648,0.04258952,0.01920198,1.06918035
-1.10755378,1.66321825,0.41250408,0.09743571,0.00158369,0.53301696,0.74937494,0.04234514,0.01912367,1.06019058
-1.10155078,1.64625239,0.41131770,0.09173831,0.00133926,0.53556601,0.72726136,0.04223913,0.01933810,1.05133391
-1.09554777,1.63070849,0.41075975,0.08642313,0.00117443,0.53800458,0.70460162,0.04225496,0.01979504,1.04262513
-1.08954477,1.61646304,0.41079405,0.08146799,0.00108063,0.54026647,0.68162997,0.04237828,0.02044572,1.03417208
-1.08354177,1.60347571,0.41141325,0.07686080,0.00105198,0.54228391,0.65860467,0.04259637,0.02124312,1.02615778
-1.07753877,1.59176822,0.41263231,0.07259737,0.00108514,0.54398519,0.63579468,0.04289781,0.02214230,1.01882294
-1.07153577,1.58140663,0.41448263,0.06867934,0.00117916,0.54529401,0.61346818,0.04327222,0.02310072,1.01244951
-1.06553277,1.57248731,0.41700693,0.06511231,0.00133532,0.54613068,0.59188307,0.04371011,0.02407868,1.00734564
-1.05952976,1.56512705,0.42025496,0.06190422,0.00155697,0.54641503,0.57128000,0.04420298,0.02503970,1.00383237
-1.05352676,1.55945681,0.42427982,0.05906403,0.00184937,0.54607082,0.55187758,0.04474338,0.02595095,1.00223197
-1.04752376,1.55561873,0.42913503,0.05660074,0.00221950,0.54503125,0.53386996,0.04532512,0.02678370,1.00285789
-1.04152076,1.55376542,0.43487179,0.05452268,0.00267583,0.54324513,0.51742629,0.04594357,0.02751366,1.00600602
-1.03551776,1.55406067,0.44153664,0.05283696,0.00322816,0.54068311,0.50269165,0.04659582,0.02812137,1.01194692
-1.02951476,1.55668032,0.44916898,0.05154928,0.00388723,0.53734342,0.48978917,0.04728090,0.02859242,1.02091875
-1.02351176,1.56181256,0.45779855,0.05066381,0.00466451,0.53325662,0.47882260,0.04799987,0.02891761,1.03312052
-1.01750875,1.56965657,0.46744268,0.05018318,0.00557175,0.52848881,0.46987908,0.04875581,0.02909296,1.04870553
-1.01150575,1.58041911,0.47810325,0.05010857,0.00662058,0.52314298,0.46303155,0.04955367,0.02911966,1.06777498
-1.00550275,1.59430868,0.48976359,0.05043988,0.00782205,0.51735817,0.45834056,0.05039998,0.02900374,1.09037172
-0.99949975,1.61152740,0.50238530,0.05117588,0.00918611,0.51130639,0.45585535,0.05130245,0.02875575,1.11647465
-0.99349675,1.63226099,0.51590536,0.05231440,0.01072107,0.50518731,0.45561401,0.05226942,0.02839022,1.14599389
-0.98749375,1.65666755,0.53023373,0.05385254,0.01243308,0.49922101,0.45764284,0.05330929,0.02792503,1.17876762
-0.98149075,1.68486625,0.54525184,0.05578698,0.01432556,0.49363906,0.46195514,0.05442987,0.02738071,1.21456082
-0.97548774,1.71692691,0.56081217,0.05811429,0.01639874,0.48867445,0.46854966,0.05563776,0.02677970,1.25306682
-0.96948474,1.75286180,0.57673929,0.06083140,0.01864922,0.48455101,0.47740901,0.05693782,0.02614552,1.29391210
-0.96348174,1.79262065,0.59283260,0.06393612,0.02106965,0.48147280,0.48849851,0.05833271,0.02550202,1.33666456
-0.95747874,1.83608994,0.60887075,0.06742785,0.02364852,0.47961426,0.50176563,0.05982263,0.02487267,1.38084576
