energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,0.44863619,0.00003085,0.00083148,0.07067998,0.23318119,0.01820443,0.06147837,0.27659112,0.00000000
-4.63131566,0.44136061,0.00003763,0.00090853,0.06865653,0.23034549,0.01749297,0.06012357,0.27152219,0.00000000
-4.62531266,0.43588165,0.00004643,0.00103022,0.06709720,0.22837537,0.01696686,0.05892931,0.26749101,0.00000000
-4.61930965,0.43261700,0.00005755,0.00120125,0.06611684,0.22746624,0.01663569,0.05794667,0.26475348,0.00000000
-4.61330665,0.43195862,0.00007134,0.00142766,0.06583122,0.22779460,0.01651168,0.05722429,0.26354852,0.00000000
-4.60730365,0.43426509,0.00008818,0.00171678,0.06635524,0.22951404,0.01660880,0.05680787,0.26409349,0.00000000
-4.60130065,0.43985521,0.00010850,0.00207715,0.06780129,0.23275196,0.01694196,0.05673982,0.26658043,0.00000000
-4.59529765,0.44900283,0.00013275,0.00251837,0.07027758,0.23760715,0.01752628,0.05705910,0.27117322,0.00000000
-4.58929465,0.46193265,0.00016140,0.00305097,0.07388661,0.24414786,0.01837640,0.05780108,0.27800529,0.00000000
-4.58329165,0.47881680,0.00019494,0.00368620,0.07872348,0.25241059,0.01950592,0.05899749,0.28717798,0.00000000
-4.57728864,0.49977209,0.00023383,0.00443584,0.08487422,0.26239939,0.02092679,0.06067630,0.29875928,0.00000000
-4.57128564,0.52485755,0.00027852,0.00531183,0.09241399,0.27408559,0.02264885,0.06286153,0.31278282,0.00000000
-4.56528264,0.55407235,0.00032941,0.00632605,0.10140519,0.28740802,0.02467936,0.06557292,0.32924713,0.00000000
-4.55927964,0.58735395,0.00038683,0.00748985,0.11189545,0.30227359,0.02702260,0.06882542,0.34811501,0.00000000
-4.55327664,0.62457662,0.00045102,0.00881372,0.12391556,0.31855834,0.02967956,0.07262855,0.36931304,0.00000000
-4.54727364,0.66555029,0.00052209,0.01030685,0.13747748,0.33610904,0.03264762,0.07698558,0.39273136,0.00000000
-4.54127064,0.71002024,0.00060004,0.01197673,0.15257234,0.35474523,0.03592042,0.08189259,0.41822364,0.00000000
-4.53526763,0.75766765,0.00068470,0.01382874,0.16916873,0.37426199,0.03948774,0.08733751,0.44560761,0.00000000
-4.52926463,0.80811149,0.00077570,0.01586580,0.18721128,0.39443339,0.04333554,0.09329915,0.47466609,0.00000000
-4.52326163,0.86091205,0.00087250,0.01808810,0.20661978,0.41501671,0.04744615,0.09974638,0.50514888,0.00000000
-4.51725863,0.91557650,0.00097436,0.02049290,0.22728883,0.43575758,0.05179862,0.10663752,0.53677553,0.00000000
-4.51125563,0.97156652,0.00108034,0.02307448,0.24908836,0.45639585,0.05636918,0.11392001,0.56923921,0.00000000
-4.50525263,1.02830845,0.00118928,0.02582416,0.27186486,0.47667233,0.06113200,0.12153056,0.60221178,0.00000000
-4.49924962,1.08520573,0.00129986,0.02873058,0.29544367,0.49633621,0.06605999,0.12939571,0.63534995,0.00000000
-4.49324662,1.14165363,0.00141061,0.03178002,0.31963211,0.51515297,0.07112582,0.13743296,0.66830266,0.00000000
-4.48724362,1.19705595,0.00151990,0.03495694,0.34422358,0.53291270,0.07630317,0.14555241,0.70071938,0.00000000
-4.48124062,1.25084318,0.00162605,0.03824466,0.36900253,0.54943834,0.08156789,0.15365901,0.73225919,0.00000000
-4.47523762,1.30249157,0.00172732,0.04162615,0.39375003,0.56459369,0.08689941,0.16165515,0.76260026,0.00000000
-4.46923462,1.35154224,0.00182197,0.04508489,0.41824990,0.57829082,0.09228202,0.16944375,0.79144940,0.00000000
-4.46323162,1.39761953,0.00190834,0.04860579,0.44229507,0.59049639,0.09770615,0.17693152,0.81855123,0.00000000
-4.45722861,1.44044770,0.00198489,0.05217611,0.46569383,0.60123665,0.10316944,0.18403240,0.84369653,0.00000000
-4.45122561,1.47986485,0.00205025,0.05578625,0.48827574,0.61060079,0.10867771,0.19067084,0.86672917,0.00000000
-4.44522261,1.51583348,0.00210328,0.05943051,0.50989685,0.61874225,0.11424551,0.19678489,0.88755145,0.00000000
-4.43921961,1.54844657,0.00214312,0.06310761,0.53044389,0.62587785,0.11989639,0.20232880,0.90612722,0.00000000
-4.43321661,1.57792889,0.00216922,0.06682096,0.54983722,0.63228465,0.12566279,0.20727511,0.92248263,0.00000000
-4.42721361,1.60463291,0.00218136,0.07057872,0.56803228,0.63829440,0.13158545,0.21161589,0.93670440,0.00000000
-4.42121061,1.62902932,0.00217969,0.07439354,0.58501944,0.64428570,0.13771238,0.21536319,0.94893538,0.00000000
-4.41520760,1.65169221,0.00216471,0.07828197,0.60082224,0.65067406,0.14409745,0.21854862,0.95936781,0.00000000
-4.40920460,1.67327940,0.00213727,0.08226360,0.61549397,0.65790008,0.15079856,0.22122196,0.96823422,0.00000000
-4.40320160,1.69450858,0.00209856,0.08635996,0.62911292,0.66641621,0.15787549,0.22344897,0.97579663,0.00000000
-4.39719860,1.71613023,0.00205005,0.09059320,0.64177636,0.67667236,0.16538753,0.22530840,0.98233445,0.00000000
-4.39119560,1.73889852,0.00199347,0.09498456,0.65359373,0.68910109,0.17339103,0.22688838,0.98813165,0.00000000
-4.38519260,1.76354136,0.00193074,0.09955294,0.66467939,0.70410274,0.18193692,0.22828240,0.99346402,0.00000000
-4.37918959,1.79073109,0.00186393,0.10431331,0.67514527,0.72203111,0.19106844,0.22958503,0.99858698,0.00000000
-4.37318659,1.82105715,0.00179517,0.10927540,0.68509404,0.74318031,0.20081908,0.23088767,1.00372474,0.00000000
-4.36718359,1.85500185,0.00172659,0.11444248,0.69461297,0.76777308,0.21121098,0.23227451,1.00906140,0.00000000
-4.36118059,1.89292062,0.00166029,0.11981057,0.70376910,0.79595128,0.22225380,0.23381888,1.01473429,0.00000000
-4.35517759,1.93502724,0.00159823,0.12536787,0.71260569,0.82776864,0.23394419,0.23558026,1.02083002,0.00000000
-4.34917459,1.98138502,0.00154217,0.13109469,0.72114046,0.86318623,0.24626580,0.23760207,1.02738334,0.00000000
-4.34317159,2.03190387,0.00149367,0.13696375,0.72936540,0.90207063,0.25918995,0.23991020,1.03437881,0.00000000
-4.33716858,2.08634341,0.00145399,0.14294087,0.73724826,0.94419491,0.27267675,0.24251254,1.04175496,0.00000000
-4.33116558,2.14432163,0.00142409,0.14898608,0.74473552,0.98924235,0.28667680,0.24539935,1.04941074,0.00000000
-4.32516258,2.20532847,0.00140461,0.15505500,0.75175654,1.03681258,0.30113303,0.24854440,1.05721366,0.00000000
-4.31915958,2.26874338,0.00139581,0.16110039,0.75822862,1.08643003,0.31598284,0.25190688,1.06500905,0.00000000
-4.31315658,2.33385580,0.00139763,0.16707389,0.76406247,1.13755417,0.33116019,0.25543383,1.07262971,0.00000000
-4.30715358,2.39988738,0.00140965,0.17292769,0.76916785,1.18959128,0.34659748,0.25906288,1.07990549,0.00000000
-4.30115058,2.46601477,0.00143113,0.17861611,0.77345878,1.24190708,0.36222710,0.26272532,1.08667187,0.00000000
-4.29514757,2.53139181,0.00146105,0.18409695,0.77685807,1.29384018,0.37798255,0.26634901,1.09277730,0.00000000
-4.28914457,2.59517017,0.00149811,0.18933253,0.77930096,1.34471543,0.39379893,0.26986123,1.09808873,0.00000000
-4.28314157,2.65651777,0.00154079,0.19429037,0.78073742,1.39385727,0.40961284,0.27319117,1.10249504,0.00000000
-4.27713857,2.71463423,0.00158741,0.19894339,0.78113333,1.44060241,0.42536168,0.27627199,1.10590840,0.00000000
-4.27113557,2.76876327,0.00163618,0.20326981,0.78047024,1.48431175,0.44098246,0.27904239,1.10826357,0.00000000
-4.26513257,2.81820208,0.00168523,0.20725259,0.77874409,1.52438130,0.45641010,0.28144762,1.10951539,0.00000000
-4.25912956,2.86230776,0.00173270,0.21087852,0.77596291,1.56025203,0.47157568,0.28344003,1.10963478,0.00000000
-4.25312656,2.90050140,0.00177677,0.21413719,0.77214386,1.59141845,0.48640447,0.28497916,1.10860385,0.00000000
-4.24712356,2.93227033,0.00181572,0.21701971,0.76730990,1.61743614,0.50081438,0.28603140,1.10641061,0.00000000
-4.24112056,2.95716936,0.00184801,0.21951755,0.76148649,1.63792797,0.51471469,0.28656946,1.10304379,0.00000000
-4.23511756,2.97482143,0.00187226,0.22162136,0.75469853,1.65258929,0.52800554,0.28657169,1.09848838,0.00000000
-4.22911456,2.98491855,0.00188733,0.22332019,0.74696806,1.66119205,0.54057821,0.28602132,1.09272233,0.00000000
-4.22311156,2.98722333,0.00189236,0.22460089,0.73831262,1.66358786,0.55231633,0.28490587,1.08571473,0.00000000
-4.21710855,2.98157148,0.00188674,0.22544798,0.72874476,1.65971005,0.56309812,0.28321667,1.07742574,0.00000000
-4.21110555,2.96787538,0.00187017,0.22584394,0.71827253,1.64957477,0.57279944,0.28094860,1.06780822,0.00000000
-4.20510255,2.94612851,0.00184262,0.22576995,0.70690106,1.63328099,0.58129783,0.27810016,1.05681114,0.00000000
-4.19909955,2.91641052,0.00180435,0.22520697,0.69463493,1.61100943,0.58847701,0.27467370,1.04438433,0.00000000
-4.19309655,2.87889233,0.00175587,0.22413719,0.68148136,1.58302028,0.59423184,0.27067590,1.03048429,0.00000000
-4.18709355,2.83384055,0.00169793,0.22254568,0.66745371,1.54964974,0.59847329,0.26611841,1.01508063,0.00000000
-4.18109055,2.78162062,0.00163148,0.22042214,0.65257515,1.51130509,0.60113312,0.26101845,0.99816245,0.00000000
-4.17508754,2.72269786,0.00155762,0.21776258,0.63688207,1.46845847,0.60216794,0.25539952,0.97974434,0.00000000
-4.16908454,2.65763572,0.00147759,0.21457089,0.62042701,1.42163913,0.60156239,0.24929182,0.95987128,0.00000000
-4.16308154,2.58709078,0.00139272,0.21086002,0.60328069,1.37142436,0.59933108,0.24273254,0.93862206,0.00000000
-4.15707854,2.51180411,0.00130434,0.20665285,0.58553312,1.31842909,0.59551924,0.23576580,0.91611098,0.00000000
-4.15107554,2.43258887,0.00121381,0.20198244,0.56729343,1.26329435,0.59020183,0.22844228,0.89248736,0.00000000
-4.14507254,2.35031438,0.00112245,0.19689189,0.54868847,1.20667477,0.58348124,0.22081845,0.86793311,0.00000000
-4.13906953,2.26588697,0.00103149,0.19143353,0.52986024,1.14922555,0.57548365,0.21295546,0.84265810,0.00000000
-4.13306653,2.18022832,0.00094207,0.18566764,0.51096216,1.09158911,0.56635415,0.20491774,0.81689385,0.00000000
-4.12706353,2.09425215,0.00085521,0.17966073,0.49215439,1.03438187,0.55625104,0.19677130,0.79088569,0.00000000
-4.12106053,2.00884019,0.00077179,0.17348340,0.47359855,0.97818164,0.54533946,0.18858196,0.76488381,0.00000000
-4.11505753,1.92481866,0.00069253,0.16720802,0.45545201,0.92351591,0.53378486,0.18041342,0.73913392,0.00000000
-4.10905453,1.84293616,0.00061801,0.16090625,0.43786209,0.87085157,0.52174665,0.17232551,0.71386780,0.00000000
-4.10305153,1.76384423,0.00054866,0.15464657,0.42096057,0.82058639,0.50937224,0.16437248,0.68929439,0.00000000
-4.09704852,1.68808125,0.00048476,0.14849200,0.40485875,0.77304244,0.49679209,0.15660163,0.66559200,0.00000000
-4.09104552,1.61606067,0.00042644,0.14249804,0.38964329,0.72846186,0.48411566,0.14905222,0.64290179,0.00000000
-4.08504252,1.54806391,0.00037373,0.13671103,0.37537313,0.68700499,0.47142875,0.14175479,0.62132316,0.00000000
-4.07903952,1.48423821,0.00032654,0.13116694,0.36207758,0.64875091,0.45879213,0.13473087,0.60091097,0.00000000
-4.07303652,1.42459951,0.00028468,0.12589064,0.34975572,0.61370034,0.44624158,0.12799307,0.58167495,0.00000000
-4.06703352,1.36904006,0.00024790,0.12089566,0.33837700,0.58178075,0.43378922,0.12154564,0.56358101,0.00000000
-4.06103052,1.31734032,0.00021588,0.11618452,0.32788315,0.55285346,0.42142596,0.11538527,0.54655457,0.00000000
-4.05502751,1.26918446,0.00018825,0.11174945,0.31819115,0.52672238,0.40912494,0.10950221,0.53048544,0.00000000
-4.04902451,1.22417868,0.00016463,0.10757356,0.30919715,0.50314404,0.39684569,0.10388154,0.51523419,0.00000000
-4.04302151,1.18187153,0.00014460,0.10363229,0.30078120,0.48183854,0.38453862,0.09850465,0.50063944,0.00000000
-4.03701851,1.14177518,0.00012777,0.09989512,0.29281231,0.46250098,0.37214982,0.09335061,0.48652585,0.00000000
-4.03101551,1.10338673,0.00011372,0.09632746,0.28515402,0.44481291,0.35962564,0.08839761,0.47271224,0.00000000
-4.02501251,1.06620885,0.00010206,0.09289250,0.27766974,0.42845358,0.34691697,0.08362419,0.45901970,0.00000000
-4.01900950,1.02976875,0.00009244,0.08955308,0.27022805,0.41311030,0.33398301,0.07901039,0.44527912,0.00000000
-4.01300650,0.99363498,0.00008451,0.08627344,0.26270752,0.39848796,0.32079435,0.07453862,0.43133796,0.00000000
-4.00700350,0.95743148,0.00007797,0.08302075,0.25500089,0.38431720,0.30733525,0.07019431,0.41706593,0.00000000
-4.00100050,0.92084852,0.00007254,0.07976640,0.24701858,0.37036108,0.29360511,0.06596637,0.40235958,0.00000000
-3.99499750,0.88365037,0.00006797,0.07648702,0.23869130,0.35642018,0.27961908,0.06184736,0.38714541,0.00000000
-3.98899450,0.84567960,0.00006406,0.07316520,0.22997173,0.34233603,0.26540793,0.05783349,0.37138171,0.00000000
-3.98299150,0.80685808,0.00006064,0.06978986,0.22083538,0.32799283,0.25101715,0.05392441,0.35505900,0.00000000
-3.97698849,0.76718495,0.00005754,0.06635634,0.21128041,0.31331757,0.23650545,0.05012286,0.33819920,0.00000000
-3.97098549,0.72673184,0.00005467,0.06286626,0.20132673,0.29827870,0.22194281,0.04643425,0.32085357,0.00000000
-3.96498249,0.68563576,0.00005194,0.05932700,0.19101422,0.28288340,0.20740810,0.04286607,0.30309970,0.00000000
-3.95897949,0.64409011,0.00004927,0.05575111,0.18040043,0.26717382,0.19298652,0.03942741,0.28503769,0.00000000
-3.95297649,0.60233432,0.00004662,0.05215546,0.16955769,0.25122235,0.17876689,0.03612834,0.26678565,0.00000000
-3.94697349,0.56064260,0.00004397,0.04856031,0.15856991,0.23512638,0.16483906,0.03297940,0.24847488,0.00000000
-3.94097049,0.51931239,0.00004130,0.04498829,0.14752914,0.21900253,0.15129134,0.02999112,0.23024485,0.00000000
-3.93496748,0.47865287,0.00003863,0.04146340,0.13653213,0.20298089,0.13820820,0.02717361,0.21223820,0.00000000
-3.92896448,0.43897412,0.00003595,0.03800999,0.12567692,0.18719931,0.12566829,0.02453621,0.19459603,0.00000000
-3.92296148,0.40057708,0.00003329,0.03465185,0.11505966,0.17179800,0.11374271,0.02208724,0.17745354,0.00000000
-3.91695848,0.36374480,0.00003067,0.03141133,0.10477182,0.15691464,0.10249374,0.01983382,0.16093623,0.00000000
-3.91095548,0.32873512,0.00002811,0.02830870,0.09489766,0.14268009,0.09197391,0.01778177,0.14515670,0.00000000
-3.90495248,0.29577485,0.00002565,0.02536152,0.08551235,0.12921481,0.08222541,0.01593555,0.13021225,0.00000000
-3.89894947,0.26505564,0.00002329,0.02258424,0.07668041,0.11662606,0.07327993,0.01429827,0.11618310,0.00000000
-3.89294647,0.23673129,0.00002108,0.01998797,0.06845475,0.10500585,0.06515875,0.01287174,0.10313140,0.00000000
-3.88694347,0.21091669,0.00001902,0.01758032,0.06087620,0.09442958,0.05787310,0.01165654,0.09110094,0.00000000
-3.88094047,0.18768794,0.00001714,0.01536547,0.05397342,0.08495546,0.05142472,0.01065205,0.08011749,0.00000000
-3.87493747,0.16708364,0.00001545,0.01334426,0.04776323,0.07662437,0.04580669,0.00985659,0.07018960,0.00000000
-3.86893447,0.14910708,0.00001396,0.01151451,0.04225132,0.06946033,0.04100414,0.00926742,0.06131002,0.00000000
-3.86293147,0.13372913,0.00001268,0.00987131,0.03743310,0.06347128,0.03699525,0.00888078,0.05345727,0.00000000
-3.85692846,0.12089148,0.00001161,0.00840738,0.03329488,0.05865018,0.03375207,0.00869191,0.04659756,0.00000000
-3.85092546,0.11051019,0.00001075,0.00711355,0.02981503,0.05497622,0.03124140,0.00869500,0.04068684,0.00000000
-3.84492246,0.10247937,0.00001011,0.00597916,0.02696529,0.05241625,0.02942560,0.00888319,0.03567286,0.00000000
-3.83891946,0.09667471,0.00000968,0.00499249,0.02471204,0.05092616,0.02826329,0.00924846,0.03149715,0.00000000
-3.83291646,0.09295692,0.00000945,0.00414118,0.02301758,0.05045236,0.02771002,0.00978161,0.02809703,0.00000000
-3.82691346,0.09117508,0.00000941,0.00341260,0.02184129,0.05093321,0.02771891,0.01047218,0.02540736,0.00000000
-3.82091046,0.09116981,0.00000958,0.00279417,0.02114082,0.05230054,0.02824116,0.01130844,0.02336217,0.00000000
-3.81490745,0.09277630,0.00000993,0.00227368,0.02087315,0.05448121,0.02922668,0.01227741,0.02189613,0.00000000
-3.80890445,0.09582742,0.00001048,0.00183947,0.02099562,0.05739882,0.03062465,0.01336494,0.02094587,0.00000000
-3.80290145,0.10015686,0.00001121,0.00148068,0.02146694,0.06097551,0.03238421,0.01455592,0.02045107,0.00000000
-3.79689845,0.10560247,0.00001215,0.00118732,0.02224816,0.06513407,0.03445523,0.01583447,0.02035553,0.00000000
-3.79089545,0.11200984,0.00001329,0.00095041,0.02330369,0.06980030,0.03678922,0.01718438,0.02060807,0.00000000
-3.78489245,0.11923626,0.00001467,0.00076201,0.02460230,0.07490557,0.03934035,0.01858956,0.02116338,0.00000000
-3.77888944,0.12715495,0.00001631,0.00061523,0.02611818,0.08038978,0.04206666,0.02003459,0.02198285,0.00000000
-3.77288644,0.13565967,0.00001826,0.00050425,0.02783206,0.08620450,0.04493138,0.02150542,0.02303532,0.00000000
-3.76688344,0.14466953,0.00002057,0.00042429,0.02973227,0.09231637,0.04790437,0.02299013,0.02429783,0.00000000
-3.76088044,0.15413399,0.00002332,0.00037156,0.03181590,0.09871051,0.05096354,0.02447967,0.02575634,0.00000000
-3.75487744,0.16403771,0.00002661,0.00034319,0.03408983,0.10539397,0.05409642,0.02596870,0.02740642,0.00000000
-3.74887444,0.17440513,0.00003054,0.00033721,0.03657171,0.11239898,0.05730147,0.02745637,0.02925376,0.00000000
-3.74287144,0.18530453,0.00003527,0.00035248,0.03929083,0.11978576,0.06058932,0.02894699,0.03131473,0.00000000
-3.73686843,0.19685116,0.00004096,0.00038858,0.04228865,0.12764486,0.06398371,0.03045066,0.03361661,0.00000000
-3.73086543,0.20920925,0.00004782,0.00044581,0.04561915,0.13609862,0.06752207,0.03198365,0.03619774,0.00000000
-3.72486243,0.22259254,0.00005607,0.00052510,0.04934880,0.14530172,0.07125567,0.03356861,0.03910729,0.00000000
-3.71885943,0.23726307,0.00006598,0.00062789,0.05355599,0.15544055,0.07524919,0.03523457,0.04240478,0.00000000
-3.71285643,0.25352800,0.00007786,0.00075614,0.05833015,0.16673125,0.07957972,0.03701657,0.04615923,0.00000000
-3.70685343,0.27173437,0.00009202,0.00091220,0.06377014,0.17941640,0.08433516,0.03895505,0.05044788,0.00000000
-3.70085043,0.29226162,0.00010883,0.00109875,0.06998225,0.19376015,0.08961191,0.04109493,0.05535451,0.00000000
-3.69484742,0.31551190,0.00012869,0.00131868,0.07707747,0.21004197,0.09551197,0.04348434,0.06096736,0.00000000
-3.68884442,0.34189841,0.00015199,0.00157505,0.08516839,0.22854898,0.10213947,0.04617311,0.06737657,0.00000000
-3.68284142,0.37183186,0.00017917,0.00187091,0.09436549,0.24956704,0.10959663,0.04921100,0.07467137,0.00000000
-3.67683842,0.40570545,0.00021066,0.00220928,0.10477302,0.27337085,0.11797945,0.05264571,0.08293683,0.00000000
-3.67083542,0.44387884,0.00024689,0.00259295,0.11648472,0.30021326,0.12737308,0.05652077,0.09225055,0.00000000
-3.66483242,0.48666160,0.00028827,0.00302442,0.12957917,0.33031430,0.13784714,0.06087343,0.10267904,0.00000000
-3.65882941,0.53429676,0.00033519,0.00350577,0.14411535,0.36385012,0.14945119,0.06573245,0.11427428,0.00000000
-3.65282641,0.58694521,0.00038798,0.00403853,0.16012817,0.40094249,0.16221045,0.07111617,0.12707034,0.00000000
-3.64682341,0.64467144,0.00044693,0.00462364,0.17762456,0.44164914,0.17612214,0.07703069,0.14108027,0.00000000
-3.64082041,0.70743157,0.00051224,0.00526127,0.19657992,0.48595550,0.19115243,0.08346836,0.15629344,0.00000000
-3.63481741,0.77506408,0.00058399,0.00595088,0.21693545,0.53376821,0.20723431,0.09040675,0.17267350,0.00000000
-3.62881441,0.84728392,0.00066220,0.00669108,0.23859628,0.58491087,0.22426652,0.09780796,0.19015691,0.00000000
-3.62281141,0.92368048,0.00074672,0.00747969,0.26143072,0.63912224,0.24211357,0.10561856,0.20865244,0.00000000
-3.61680840,1.00371976,0.00083726,0.00831377,0.28527058,0.69605721,0.26060701,0.11376999,0.22804142,0.00000000
-3.61080540,1.08675078,0.00093338,0.00918965,0.30991281,0.75529064,0.27954788,0.12217962,0.24817901,0.00000000
-3.60480240,1.17201652,0.00103450,0.01010311,0.33512230,0.81632414,0.29871044,0.13075228,0.26889641,0.00000000
-3.59879940,1.25866887,0.00113983,0.01104946,0.36063594,0.87859559,0.31784691,0.13938237,0.29000394,0.00000000
-3.59279640,1.34578750,0.00124845,0.01202377,0.38616788,0.94149136,0.33669326,0.14795641,0.31129512,0.00000000
-3.58679340,1.43240194,0.00135925,0.01302108,0.41141565,1.00436062,0.35497579,0.15635601,0.33255133,0.00000000
-3.58079040,1.51751620,0.00147100,0.01403659,0.43606727,1.06653161,0.37241824,0.16446101,0.35354718,0.00000000
-3.57478739,1.60013514,0.00158231,0.01506596,0.45980891,1.12732896,0.38874929,0.17215293,0.37405629,0.00000000
