energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-2.14607304,6.37305634,0.03481072,0.36034660,0.40876938,2.74055930,1.22990565,1.78516504,0.11502269,1.10148839
-2.14007004,6.28567782,0.03438174,0.36249379,0.40504273,2.67472315,1.23815493,1.76756328,0.11483209,1.09812191
-2.13406703,6.21126040,0.03397998,0.36537151,0.40194346,2.61377635,1.24793376,1.75530845,0.11482170,1.09609930
-2.12806403,6.14928361,0.03360352,0.36896418,0.39942744,2.55746545,1.25915326,1.74824956,0.11496602,1.09535787
-2.12206103,6.09903480,0.03325107,0.37325509,0.39743991,2.50543833,1.27170417,1.74618281,0.11523597,1.09580537
-2.11605803,6.05962678,0.03292188,0.37822582,0.39591621,2.45725590,1.28545649,1.74885643,0.11559956,1.09732004
-2.11005503,6.03001653,0.03261560,0.38385528,0.39478274,2.41240538,1.30025889,1.75597508,0.11602257,1.09975121
-2.10405203,6.00902471,0.03233211,0.39011850,0.39395806,2.37031488,1.31593820,1.76720351,0.11646935,1.10292062
-2.09804902,5.99535596,0.03207133,0.39698511,0.39335419,2.33036918,1.33229903,1.78216928,0.11690358,1.10662450
-2.09204602,5.98761981,0.03183304,0.40441760,0.39287819,2.29192649,1.34912368,1.80046485,0.11728904,1.11063639
-2.08604302,5.98435215,0.03161668,0.41236954,0.39243380,2.25433580,1.36617241,1.82164897,0.11759044,1.11471077
-2.08004002,5.98403731,0.03142118,0.42078368,0.39192338,2.21695461,1.38318430,1.84524770,0.11777407,1.11858745
-2.07403702,5.98513083,0.03124483,0.42959023,0.39124989,2.17916637,1.39987880,1.87075546,0.11780861,1.12199661
-2.06803402,5.98608274,0.03108513,0.43870532,0.39031898,2.14039748,1.41595800,1.89763645,0.11766572,1.12466446
-2.06203102,5.98536159,0.03093876,0.44802993,0.38904119,2.10013293,1.43110993,1.92532698,0.11732066,1.12631927
-2.05602801,5.98147908,0.03080153,0.45744929,0.38733405,2.05793053,1.44501273,1.95323912,0.11675278,1.12669783
-2.05002501,5.97301527,0.03066839,0.46683300,0.38512419,2.01343279,1.45733988,1.98076620,0.11594594,1.12555192
-2.04402201,5.95864429,0.03053350,0.47603595,0.38234939,1.96637640,1.46776651,2.00729035,0.11488888,1.12265484
-2.03801901,5.93716040,0.03039036,0.48490011,0.37896035,1.91659877,1.47597664,2.03219246,0.11357543,1.11780772
-2.03201601,5.90750412,0.03023196,0.49325731,0.37492246,1.86404145,1.48167134,2.05486465,0.11200470,1.11084550
-2.02601301,5.86878794,0.03005098,0.50093290,0.37021724,1.80875047,1.48457765,2.07472503,0.11018108,1.10164236
-2.02001001,5.82032139,0.02984007,0.50775037,0.36484355,1.75087339,1.48445801,2.09123451,0.10811426,1.09011651
-2.01400700,5.76163453,0.02959203,0.51353668,0.35881860,1.69065358,1.48111993,2.10391523,0.10581911,1.07623422
-2.00800400,5.69249922,0.02930018,0.51812820,0.35217854,1.62842166,1.47442547,2.11236978,0.10331543,1.06001289
-2.00200100,5.61294728,0.02895862,0.52137698,0.34497883,1.56458481,1.46430033,2.11630040,0.10062775,1.04152303
-1.99599800,5.52328450,0.02856247,0.52315718,0.33729414,1.49961422,1.45074177,2.11552718,0.09778488,1.02088921
-1.98999500,5.42409941,0.02810818,0.52337117,0.32921791,1.43403120,1.43382522,2.11000419,0.09481957,0.99828968
-1.98399200,5.31626582,0.02759372,0.52195516,0.32086150,1.36839258,1.41370888,2.09983236,0.09176794,0.97395468
-1.97798899,5.20093812,0.02701880,0.51888388,0.31235276,1.30327578,1.39063599,2.08526821,0.08866891,0.94816343
-1.97198599,5.07953853,0.02638492,0.51417417,0.30383426,1.23926400,1.36493430,2.06672751,0.08556361,0.92123966
-1.96598299,4.95373566,0.02569552,0.50788705,0.29546094,1.17693203,1.33701253,2.04478311,0.08249459,0.89354585
-1.95997999,4.82541426,0.02495588,0.50012827,0.28739725,1.11683285,1.30735366,2.02015658,0.07950514,0.86547607
-1.95397699,4.69663608,0.02417310,0.49104704,0.27981388,1.05948547,1.27650491,1.99370351,0.07663840,0.83744763
-1.94797399,4.56959260,0.02335596,0.48083300,0.27288397,1.00536393,1.24506474,1.96639265,0.07393659,0.80989170
-1.94197099,4.44655039,0.02251462,0.46971152,0.26677906,0.95488781,1.21366694,1.93927950,0.07144005,0.78324299
-1.93596798,4.32979079,0.02166044,0.45793735,0.26166466,0.90841420,1.18296251,1.91347514,0.06918641,0.75792892
-1.92996498,4.22154563,0.02080562,0.44578705,0.25769570,0.86623116,1.15359978,1.89011142,0.06720972,0.73435847
-1.92396198,4.12393117,0.01996283,0.43355024,0.25501193,0.82855269,1.12620359,1.87030411,0.06553962,0.71291113
-1.91795898,4.03888291,0.01914489,0.42152028,0.25373351,0.79551529,1.10135436,1.85511524,0.06420058,0.69392618
-1.91195598,3.96809355,0.01836433,0.40998462,0.25395678,0.76717596,1.07956790,1.84551656,0.06321122,0.67769295
-1.90595298,3.91295712,0.01763312,0.39921533,0.25575058,0.74351181,1.06127694,1.84235554,0.06258376,0.66444213
-1.89994997,3.87452126,0.01696225,0.38946007,0.25915316,0.72442114,1.04681507,1.84632557,0.06232359,0.65433871
-1.89394697,3.85345031,0.01636151,0.38093409,0.26416985,0.70972617,1.03640408,1.85794156,0.06242905,0.64747675
-1.88794397,3.85000061,0.01583922,0.37381335,0.27077162,0.69917728,1.03014506,1.87752217,0.06289127,0.64387620
-1.88194097,3.86400951,0.01540205,0.36822924,0.27889469,0.69245887,1.02801391,1.90517942,0.06369432,0.64348203
-1.87593797,3.89489870,0.01505495,0.36426494,0.28844116,0.68919666,1.02986147,1.94081599,0.06481543,0.64616560
-1.86993497,3.94169190,0.01480103,0.36195363,0.29928071,0.68896651,1.03541823,1.98413043,0.06622549,0.65172842
-1.86393197,4.00304633,0.01464164,0.36127848,0.31125336,0.69130451,1.04430354,2.03462986,0.06788965,0.65990801
-1.85792896,4.07729673,0.01457640,0.36217451,0.32417321,0.69571814,1.05603893,2.09164955,0.06976809,0.67038576
-1.85192596,4.16251012,0.01460333,0.36453198,0.33783302,0.70169830,1.07006494,2.15437836,0.07181696,0.68279648
-1.84592296,4.25654905,0.01471898,0.36820138,0.35200947,0.70873185,1.08576071,2.22188897,0.07398937,0.69673922
-1.83991996,4.35714078,0.01491866,0.37299948,0.36646900,0.71631433,1.10246559,2.29317127,0.07623650,0.71178901
-1.83391696,4.46194945,0.01519662,0.37871648,0.38097382,0.72396242,1.11950181,2.36716766,0.07850876,0.72750902
-1.82791396,4.56864844,0.01554622,0.38512360,0.39528814,0.73122573,1.13619714,2.44280857,0.08075693,0.74346278
-1.82191096,4.67498997,0.01596020,0.39198111,0.40918406,0.73769755,1.15190694,2.51904678,0.08293332,0.75922588
-1.81590795,4.77886941,0.01643081,0.39904632,0.42244726,0.74302420,1.16603434,2.59488913,0.08499283,0.77439693
-1.80990495,4.87838183,0.01695004,0.40608123,0.43488201,0.74691250,1.17804820,2.66942451,0.08689399,0.78860722
-1.80390195,4.97186911,0.01750972,0.41285970,0.44631547,0.74913534,1.18749793,2.74184704,0.08859988,0.80152903
-1.79789895,5.05795602,0.01810170,0.41917382,0.45660113,0.74953495,1.19402489,2.81147388,0.09007885,0.81288219
-1.79189595,5.13557448,0.01871795,0.42483930,0.46562132,0.74802395,1.19737005,2.87775711,0.09130522,0.82243891
-1.78589295,5.20397571,0.01935064,0.42969983,0.47328872,0.74458405,1.19737781,2.94028960,0.09225971,0.83002677
-1.77988994,5.26273057,0.01999222,0.43363028,0.47954689,0.73926268,1.19399598,2.99880503,0.09292976,0.83552991
-1.77388694,5.31171858,0.02063549,0.43653869,0.48436989,0.73216763,1.18727225,3.05317236,0.09330963,0.83888861
-1.76788394,5.35110712,0.02127368,0.43836709,0.48776105,0.72346001,1.17734744,3.10338540,0.09340039,0.84009732
-1.76188094,5.38132200,0.02190047,0.43909128,0.48975100,0.71334587,1.16444599,3.14954835,0.09320963,0.83920140
-1.75587794,5.40301133,0.02251004,0.43871948,0.49039517,0.70206691,1.14886431,3.19185799,0.09275117,0.83629287
-1.74987494,5.41700456,0.02309716,0.43729014,0.48977075,0.68989057,1.13095741,3.23058384,0.09204443,0.83150530
-1.74387194,5.42426863,0.02365723,0.43486900,0.48797346,0.67710005,1.11112466,3.26604699,0.09111385,0.82500813
-1.73786893,5.42586317,0.02418633,0.43154552,0.48511407,0.66398439,1.08979509,3.29859888,0.08998807,0.81700071
-1.73186593,5.42289655,0.02468128,0.42742885,0.48131498,0.65082930,1.06741283,3.32860075,0.08869912,0.80770619
-1.72586293,5.41648435,0.02513970,0.42264353,0.47670685,0.63790863,1.04442329,3.35640483,0.08728145,0.79736544
-1.71985993,5.40771165,0.02556004,0.41732507,0.47142540,0.62547708,1.02126035,3.38233771,0.08577107,0.78623121
-1.71385693,5.39760013,0.02594161,0.41161552,0.46560846,0.61376398,0.99833512,3.40668669,0.08420457,0.77456251
-1.70785393,5.38708083,0.02628462,0.40565921,0.45939329,0.60296849,0.97602628,3.42968925,0.08261822,0.76261938
-1.70185093,5.37697283,0.02659012,0.39959867,0.45291421,0.59325619,0.95467234,3.45152600,0.08104715,0.75065805
-1.69584792,5.36796817,0.02686000,0.39357096,0.44630053,0.58475686,0.93456594,3.47231700,0.07952456,0.73892653
-1.68984492,5.36062272,0.02709691,0.38770436,0.43967469,0.57756372,0.91594992,3.49212135,0.07808106,0.72766056
-1.68384192,5.35535267,0.02730417,0.38211556,0.43315080,0.57173370,0.89901539,3.51093972,0.07674416,0.71707996
-1.67783892,5.35243597,0.02748566,0.37690726,0.42683324,0.56728875,0.88390147,3.52871941,0.07553781,0.70738540
-1.67183592,5.35201806,0.02764565,0.37216633,0.42081561,0.56421808,0.87069656,3.54536139,0.07448213,0.69875551
-1.66583292,5.35412104,0.02778869,0.36796248,0.41517972,0.56248096,0.85944093,3.56072877,0.07359325,0.69134435
-1.65982991,5.35865529,0.02791934,0.36434734,0.40999486,0.56201016,0.85013033,3.57465620,0.07288330,0.68527922
-1.65382691,5.36543289,0.02804210,0.36135413,0.40531716,0.56271562,0.84272045,3.58695946,0.07236047,0.68065893
-1.64782391,5.37418187,0.02816109,0.35899766,0.40118908,0.56448835,0.83713190,3.59744497,0.07202919,0.67755243
-1.64182091,5.38456070,0.02828000,0.35727482,0.39763910,0.56720429,0.83325545,3.60591852,0.07189035,0.67599787
-1.63581791,5.39617250,0.02840180,0.35616547,0.39468161,0.57072813,0.83095747,3.61219323,0.07194168,0.67600225
-1.62981491,5.40857853,0.02852868,0.35563365,0.39231696,0.57491686,0.83008519,3.61609626,0.07217801,0.67754155
-1.62381191,5.42131077,0.02866189,0.35562912,0.39053178,0.57962306,0.83047175,3.61747436,0.07259165,0.68056147
-1.61780890,5.43388358,0.02880165,0.35608927,0.38929955,0.58469774,0.83194097,3.61619827,0.07317277,0.68497885
-1.61180590,5.44580456,0.02894712,0.35694119,0.38858151,0.58999293,0.83431168,3.61216614,0.07390967,0.69068370
-1.60580290,5.45658460,0.02909636,0.35810404,0.38832783,0.59536374,0.83740161,3.60530615,0.07478914,0.69754196
-1.59979990,5.46574776,0.02924639,0.35949155,0.38847919,0.60067013,0.84103090,3.59557866,0.07579671,0.70539888
-1.59379690,5.47284092,0.02939325,0.36101468,0.38896858,0.60577824,0.84502521,3.58297816,0.07691686,0.71408303
-1.58779390,5.47744366,0.02953214,0.36258433,0.38972348,0.61056151,0.84921842,3.56753532,0.07813327,0.72341087
-1.58179090,5.47917852,0.02965753,0.36411401,0.39066834,0.61490152,0.85345512,3.54931925,0.07942898,0.73319169
-1.57578789,5.47772161,0.02976337,0.36552252,0.39172716,0.61868860,0.85759277,3.52844017,0.08078655,0.74323293
-1.56978489,5.47281371,0.02984333,0.36673634,0.39282634,0.62182246,0.86150361,3.50505248,0.08218825,0.75334557
-1.56378189,5.46427132,0.02989100,0.36769191,0.39389746,0.62421268,0.86507647,3.47935803,0.08361617,0.76334955
-1.55777889,5.45199744,0.02990012,0.36833749,0.39488009,0.62577920,0.86821822,3.45160942,0.08505248,0.77307886
-1.55177589,5.43599154,0.02986489,0.36863463,0.39572438,0.62645289,0.87085509,3.42211296,0.08647957,0.78238628
-1.54577289,5.41635784,0.02978016,0.36855922,0.39639336,0.62617614,0.87293360,3.39123075,0.08788028,0.79114746
-1.53976988,5.39331149,0.02964167,0.36810195,0.39686483,0.62490355,0.87442126,3.35938155,0.08923820,0.79926420
-1.53376688,5.36718159,0.02944624,0.36726827,0.39713276,0.62260255,0.87530671,3.32703984,0.09053788,0.80666683
-1.52776388,5.33841065,0.02919199,0.36607775,0.39720808,0.61925410,0.87559948,3.29473260,0.09176514,0.81331549
-1.52176088,5.30754988,0.02887842,0.36456295,0.39711874,0.61485330,0.87532920,3.26303361,0.09290737,0.81920035
-1.51575788,5.27524994,0.02850651,0.36276770,0.39690911,0.60940989,0.87454413,3.23255489,0.09395379,0.82434069
-1.50975488,5.24224715,0.02807879,0.36074509,0.39663871,0.60294856,0.87330928,3.20393534,0.09489567,0.82878299
-1.50375188,5.20934539,0.02759933,0.35855501,0.39638015,0.59550900,0.87170383,3.17782668,0.09572663,0.83259791
-1.49774887,5.17739406,0.02707369,0.35626155,0.39621653,0.58714580,0.86981817,3.15487715,0.09644274,0.83587662
-1.49174587,5.14726300,0.02650884,0.35393023,0.39623833,0.57792783,0.86775049,3.13571329,0.09704267,0.83872635
-1.48574287,5.11981529,0.02591305,0.35162536,0.39653988,0.56793751,0.86560320,3.12092084,0.09752775,0.84126559
-1.47973987,5.09587914,0.02529569,0.34940752,0.39721563,0.55726959,0.86347920,3.11102525,0.09790193,0.84361907
-1.47373687,5.07622024,0.02466712,0.34733124,0.39835638,0.54602974,0.86147826,3.10647306,0.09817173,0.84591280
-1.46773387,5.06151572,0.02403841,0.34544324,0.40004558,0.53433281,0.85969372,3.10761479,0.09834608,0.84826934
-1.46173087,5.05233131,0.02342121,0.34378090,0.40235600,0.52230090,0.85820955,3.11469051,0.09843611,0.85080352
-1.45572786,5.04910242,0.02282743,0.34237143,0.40534678,0.51006131,0.85709800,3.12781871,0.09845493,0.85361882
-1.44972486,5.05212051,0.02226909,0.34123141,0.40906111,0.49774441,0.85641800,3.14698926,0.09841731,0.85680446
-1.44372186,5.06152497,0.02175807,0.34036689,0.41352461,0.48548142,0.85621420,3.17206078,0.09833933,0.86043326
-1.43771886,5.07730116,0.02130584,0.33977397,0.41874442,0.47340237,0.85651688,3.20276280,0.09823806,0.86456042
-1.43171586,5.09928435,0.02092329,0.33943971,0.42470911,0.46163406,0.85734249,3.23870255,0.09813116,0.86922295
-1.42571286,5.12716934,0.02062049,0.33934343,0.43138936,0.45029821,0.85869493,3.27937626,0.09803649,0.87443994
-1.41970985,5.16052510,0.02040646,0.33945817,0.43873934,0.43950971,0.86056732,3.32418428,0.09797172,0.88021341
-1.41370685,5.19881333,0.02028897,0.33975225,0.44669869,0.42937512,0.86294414,3.37244948,0.09795390,0.88652955
-1.40770385,5.24141001,0.02027434,0.34019097,0.45519501,0.41999130,0.86580360,3.42343800,0.09799909,0.89336034
-1.40170085,5.28762864,0.02036725,0.34073807,0.46414672,0.41144413,0.86911999,3.47638139,0.09812193,0.90066534
-1.39569785,5.33674380,0.02057055,0.34135717,0.47346605,0.40380749,0.87286593,3.53049906,0.09833523,0.90839342
-1.38969485,5.38801383,0.02088512,0.34201296,0.48306206,0.39714220,0.87701422,3.58502007,0.09864960,0.91648443
-1.38369185,5.44070153,0.02130971,0.34267214,0.49284355,0.39149518,0.88153930,3.63920337,0.09907308,0.92487056
-1.37768884,5.49409196,0.02184084,0.34330411,0.50272161,0.38689863,0.88641809,3.69235546,0.09961074,0.93347753
-1.37168584,5.54750647,0.02247276,0.34388138,0.51261186,0.38336923,0.89163028,3.74384501,0.10026443,0.94222528
-1.36568284,5.60031273,0.02319740,0.34437974,0.52243604,0.38090759,0.89715792,3.79311378,0.10103247,0.95102850
-1.35967984,5.65193043,0.02400447,0.34477821,0.53212314,0.37949761,0.90298441,3.83968368,0.10190946,0.95979672
-1.35367684,5.70183288,0.02488150,0.34505876,0.54160985,0.37910618,0.90909306,3.88315979,0.10288617,0.96843425
-1.34767384,5.74954480,0.02581405,0.34520593,0.55084049,0.37968293,0.91546509,3.92322962,0.10394947,0.97684001
-1.34167084,5.79463696,0.02678598,0.34520636,0.55976636,0.38116029,0.92207744,3.95965879,0.10508243,0.98490727
-1.33566783,5.83671839,0.02777969,0.34504822,0.56834461,0.38345388,0.92890041,3.99228380,0.10626448,0.99252358
-1.32966483,5.87542711,0.02877660,0.34472065,0.57653684,0.38646316,0.93589539,4.02100237,0.10747175,0.99957083
-1.32366183,5.91042025,0.02975750,0.34421323,0.58430741,0.39007257,0.94301275,4.04576219,0.10867744,1.00592578
-1.31765883,5.94136455,0.03070308,0.34351551,0.59162169,0.39415302,0.95019017,4.06654875,0.10985244,1.01146087
-1.31165583,5.96792816,0.03159443,0.34261658,0.59844443,0.39856383,0.95735146,4.08337319,0.11096591,1.01604567
-1.30565283,5.98977449,0.03241356,0.34150483,0.60473830,0.40315510,0.96440601,4.09626073,0.11198604,1.01954885
-1.29964982,6.00655880,0.03314393,0.34016772,0.61046280,0.40777049,0.97124911,4.10524057,0.11288092,1.02184068
-1.29364682,6.01792805,0.03377091,0.33859174,0.61557371,0.41225028,0.97776295,4.11033768,0.11361934,1.02279612
-1.28764382,6.02352420,0.03428226,0.33676255,0.62002301,0.41643480,0.98381853,4.11156712,0.11417172,1.02229838
-1.28164082,6.02299134,0.03466849,0.33466522,0.62375948,0.42016792,0.98927843,4.10893123,0.11451097,1.02024290
-1.27563782,6.01598620,0.03492317,0.33228460,0.62672996,0.42330075,0.99400033,4.10241974,0.11461337,1.01654156
-1.26963482,6.00219212,0.03504312,0.32960591,0.62888118,0.42569524,0.99784124,4.09201314,0.11445931,1.01112708
-1.26363182,5.98133584,0.03502853,0.32661547,0.63016225,0.42722763,1.00066237,4.07768892,0.11403403,1.00395737
-1.25762881,5.95320649,0.03488297,0.32330152,0.63052756,0.42779173,1.00233435,4.05943059,0.11332817,0.99501963
-1.25162581,5.91767616,0.03461327,0.31965523,0.62994006,0.42730175,1.00274286,4.03723914,0.11233821,0.98433413
-1.24562281,5.87472095,0.03422935,0.31567174,0.62837478,0.42569478,1.00179414,4.01114614,0.11106686,0.97195733
-1.23961981,5.82444176,0.03374392,0.31135138,0.62582233,0.42293268,0.99942053,3.98122806,0.10952310,0.95798438
-1.23361681,5.76708347,0.03317212,0.30670074,0.62229220,0.41900340,0.99558554,3.94762091,0.10772229,0.94255059
-1.22761381,5.70305171,0.03253113,0.30173391,0.61781579,0.41392167,0.99028829,3.91053423,0.10568596,0.92583196
-1.22161081,5.63292586,0.03183966,0.29647341,0.61244875,0.40772907,0.98356722,3.87026376,0.10344154,0.90804455
-1.21560780,5.55746738,0.03111748,0.29095116,0.60627268,0.40049341,0.97550263,3.82720162,0.10102189,0.88944265
-1.20960480,5.47762242,0.03038493,0.28520911,0.59939588,0.39230745,0.96621808,3.78184319,0.09846479,0.87031572
-1.20360180,5.39451798,0.02966239,0.27929958,0.59195308,0.38328708,0.95588031,3.73478998,0.09581219,0.85098408
-1.19759880,5.30945092,0.02896983,0.27328527,0.58410410,0.37356882,0.94469769,3.68674767,0.09310948,0.83179346
-1.19159580,5.22386956,0.02832628,0.26723893,0.57603131,0.36330695,0.93291710,3.63851892,0.09040461,0.81310839
-1.18559280,5.13934774,0.02774947,0.26124245,0.56793607,0.35267005,0.92081911,3.59099075,0.08774716,0.79530469
-1.17958979,5.05755172,0.02725541,0.25538564,0.56003403,0.34183733,0.90871175,3.54511651,0.08518737,0.77876105
-1.17358679,4.98020054,0.02685806,0.24976451,0.55254961,0.33099452,0.89692273,3.50189271,0.08277510,0.76385014
-1.16758379,4.90902092,0.02656902,0.24447913,0.54570964,0.32032973,0.88579056,3.46233152,0.08055887,0.75092923
-1.16158079,4.84569809,0.02639730,0.23963116,0.53973655,0.31002907,0.87565456,3.42742970,0.07858477,0.74033078
-1.15557779,4.79182413,0.02634913,0.23532106,0.53484124,0.30027240,0.86684433,3.39813533,0.07689556,0.73235311
-1.14957479,4.74884603,0.02642783,0.23164518,0.53121600,0.29122909,0.85966884,3.37531359,0.07552967,0.72725161
-1.14357179,4.71801527,0.02663374,0.22869271,0.52902764,0.28305400,0.85440577,3.35971336,0.07452033,0.72523061
-1.13756878,4.70034126,0.02696420,0.22654268,0.52841125,0.27588377,0.85129119,3.35193595,0.07389484,0.72643628
-1.13156578,4.69655065,0.02741361,0.22526119,0.52946474,0.26983346,0.85051040,3.35240775,0.07367380,0.73095086
-1.12556278,4.70705449,0.02797354,0.22489880,0.53224446,0.26499369,0.85219002,3.36135816,0.07387062,0.73878827
-1.11955978,4.73192469,0.02863292,0.22548847,0.53676208,0.26142827,0.85639183,3.37880388,0.07449106,0.74989148
-1.11355678,4.77088124,0.02937830,0.22704383,0.54298280,0.25917253,0.86310860,3.40454065,0.07553293,0.76413167
-1.10755378,4.82329071,0.03019415,0.22955811,0.55082515,0.25823218,0.87226222,3.43814276,0.07698601,0.78130923
-1.10155078,4.88817643,0.03106324,0.23300362,0.56016212,0.25858303,0.88370412,3.47897064,0.07883204,0.80115673
-1.09554777,4.96424002,0.03196709,0.23733189,0.57082393,0.26017129,0.89721814,3.52618605,0.08104500,0.82334362
