energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up
4.31315658,0.35959791,0.25432642,0.00666778,0.02794667,0.08170236,0.01569387,0.12764424
4.31915958,0.37147393,0.25430455,0.00701952,0.03016608,0.08427779,0.01592462,0.13642541
4.32516258,0.38773711,0.25734276,0.00743456,0.03290324,0.08789466,0.01643500,0.14647593
4.33116558,0.40801192,0.26309394,0.00790500,0.03616247,0.09247043,0.01721599,0.15767123
4.33716858,0.43186794,0.27117590,0.00842184,0.03994352,0.09790966,0.01825618,0.16986568
4.34317159,0.45882841,0.28118094,0.00897522,0.04424103,0.10410579,0.01954183,0.18289510
4.34917459,0.48837897,0.29268543,0.00955456,0.04904390,0.11094287,0.02105701,0.19657946
4.35517759,0.51997641,0.30525909,0.01014879,0.05433461,0.11829742,0.02278352,0.21072597
4.36118059,0.55305739,0.31847404,0.01074660,0.06008848,0.12604016,0.02470097,0.22513241
4.36718359,0.58704722,0.33191349,0.01133664,0.06627296,0.13403782,0.02678663,0.23959062
4.37318659,0.62136845,0.34517978,0.01190776,0.07284704,0.14215496,0.02901549,0.25389020
4.37918959,0.65544942,0.35790188,0.01244927,0.07976071,0.15025581,0.03136022,0.26782219
4.38519260,0.68873245,0.36974210,0.01295111,0.08695468,0.15820612,0.03379123,0.28118271
4.39119560,0.72068194,0.38040191,0.01340412,0.09436036,0.16587503,0.03627680,0.29377659
4.39719860,0.75079199,0.38962675,0.01380017,0.10190010,0.17313696,0.03878331,0.30542069
4.40320160,0.77859369,0.39720985,0.01413234,0.10948785,0.17987347,0.04127559,0.31594704
4.40920460,0.80366191,0.40299485,0.01439509,0.11703011,0.18597514,0.04371737,0.32520568
4.41520760,0.82562168,0.40687739,0.01458430,0.12442741,0.19134341,0.04607188,0.33306703
4.42121061,0.84415391,0.40880553,0.01469735,0.13157606,0.19589237,0.04830253,0.33942404
4.42721361,0.85900067,0.40877915,0.01473317,0.13837034,0.19955043,0.05037373,0.34419381
4.43321661,0.86996973,0.40684843,0.01469225,0.14470499,0.20226196,0.05225178,0.34731889
4.43921961,0.87693860,0.40311158,0.01457655,0.15047790,0.20398873,0.05390581,0.34876810
4.44522261,0.87985774,0.39771174,0.01438949,0.15559301,0.20471120,0.05530877,0.34853708
4.45122561,0.87875312,0.39083357,0.01413586,0.15996323,0.20442958,0.05643835,0.34664836
4.45722861,0.87372786,0.38269933,0.01382168,0.16351327,0.20316466,0.05727790,0.34315118
4.46323162,0.86496296,0.37356476,0.01345414,0.16618227,0.20095830,0.05781720,0.33812083
4.46923462,0.85271694,0.36371483,0.01304142,0.16792610,0.19787362,0.05805309,0.33165778
4.47523762,0.83732433,0.35345938,0.01259257,0.16871923,0.19399475,0.05799000,0.32388639
4.48124062,0.81919272,0.34312865,0.01211734,0.16855605,0.18942627,0.05764009,0.31495329
4.48724362,0.79879839,0.33306882,0.01162607,0.16745152,0.18429204,0.05702335,0.30502537
4.49324662,0.77668035,0.32363724,0.01112949,0.16544120,0.17873373,0.05616728,0.29428744
4.49924962,0.75343260,0.31519755,0.01063860,0.16258050,0.17290874,0.05510641,0.28293949
4.50525263,0.72969467,0.30811435,0.01016446,0.15894331,0.16698773,0.05388155,0.27119355
4.51125563,0.70614038,0.30274745,0.00971805,0.15461988,0.16115158,0.05253871,0.25927020
4.51725863,0.68346489,0.29944552,0.00931008,0.14971419,0.15558806,0.05112794,0.24739474
4.52326163,0.66237019,0.29853915,0.00895081,0.14434074,0.15048791,0.04970192,0.23579301
4.52926463,0.64354910,0.30033326,0.00864986,0.13862107,0.14604070,0.04831438,0.22468699
4.53526763,0.62766829,0.30509890,0.00841602,0.13267996,0.14243036,0.04701849,0.21429018
4.54127064,0.61535052,0.31306460,0.00825704,0.12664158,0.13983051,0.04586524,0.20480289
4.54727364,0.60715654,0.32440746,0.00817944,0.12062571,0.13839966,0.04490172,0.19640757
4.55327664,0.60356725,0.33924421,0.00818830,0.11474421,0.13827645,0.04416963,0.18926421
4.55927964,0.60496661,0.35762267,0.00828707,0.10909771,0.13957500,0.04370382,0.18350604
4.56528264,0.61162595,0.37951400,0.00847744,0.10377292,0.14238051,0.04353100,0.17923559
4.57128564,0.62369027,0.40480611,0.00875915,0.09884044,0.14674532,0.04366877,0.17652132
4.57728864,0.64116718,0.43329883,0.00912987,0.09435316,0.15268545,0.04412485,0.17539491
4.58329165,0.66391914,0.46470124,0.00958519,0.09034542,0.16017800,0.04489659,0.17584932
4.58929465,0.69165939,0.49863157,0.01011850,0.08683280,0.16915931,0.04597086,0.17783787
4.59529765,0.72395217,0.53461997,0.01072112,0.08381262,0.17952417,0.04732423,0.18127422
4.60130065,0.76021755,0.57211450,0.01138232,0.08126506,0.19112624,0.04892349,0.18603354
4.60730365,0.79974090,0.61049034,0.01208952,0.07915486,0.20377964,0.05072654,0.19195479
4.61330665,0.84168724,0.64906219,0.01282851,0.07743351,0.21726188,0.05268351,0.19884410
4.61930965,0.88512004,0.68709966,0.01358373,0.07604180,0.23131808,0.05473823,0.20647928
4.62531266,0.92902428,0.72384525,0.01433864,0.07491265,0.24566644,0.05682986,0.21461535
4.63131566,0.97233298,0.75853435,0.01507612,0.07397411,0.26000494,0.05889475,0.22299087
4.63731866,1.01395651,0.79041658,0.01577889,0.07315231,0.27401892,0.06086840,0.23133506
4.64332166,1.05281373,0.81877774,0.01643002,0.07237442,0.28738957,0.06268745,0.23937531
4.64932466,1.08786363,0.84296130,0.01701339,0.07157133,0.29980279,0.06429162,0.24684494
4.65532766,1.11813665,0.86238875,0.01751414,0.07068005,0.31095833,0.06562566,0.25349095
4.66133067,1.14276402,0.87657773,0.01791915,0.06964573,0.32057871,0.06664095,0.25908132
4.66733367,1.16100425,0.88515733,0.01821737,0.06842323,0.32841762,0.06729707,0.26341183
4.67333667,1.17226556,0.88787965,0.01840022,0.06697828,0.33426747,0.06756287,0.26631185
4.67933967,1.17612320,0.88462721,0.01846180,0.06528800,0.33796570,0.06741740,0.26764909
4.68534267,1.17233113,0.87541594,0.01839904,0.06334109,0.33939967,0.06685031,0.26733304
4.69134567,1.16082745,0.86039345,0.01821178,0.06113747,0.33850976,0.06586199,0.26531689
4.69734867,1.14173340,0.83983283,0.01790274,0.05868753,0.33529076,0.06446328,0.26159800
4.70335168,1.11534609,0.81412222,0.01747736,0.05601100,0.32979125,0.06267480,0.25621688
4.70935468,1.08212543,0.78375071,0.01694361,0.05313562,0.32211124,0.06052608,0.24925465
4.71535768,1.04267571,0.74929122,0.01631164,0.05009553,0.31239799,0.05805422,0.24082929
4.72136068,0.99772302,0.71138116,0.01559345,0.04692956,0.30084040,0.05530256,0.23109072
4.72736368,0.94808938,0.67070176,0.01480246,0.04367959,0.28766205,0.05231904,0.22021507
4.73336668,0.89466490,0.62795704,0.01395307,0.04038882,0.27311349,0.04915458,0.20839838
4.73936968,0.83837922,0.58385311,0.01306017,0.03710025,0.25746379,0.04586141,0.19584994
4.74537269,0.78017333,0.53907895,0.01213878,0.03385534,0.24099205,0.04249148,0.18278580
4.75137569,0.72097310,0.49428897,0.01120355,0.03069284,0.22397905,0.03909503,0.16942241
4.75737869,0.66166538,0.45008833,0.01026842,0.02764794,0.20669943,0.03571927,0.15597094
4.76338169,0.60307758,0.40702106,0.00934633,0.02475167,0.18941467,0.03240731,0.14263235
4.76938469,0.54596125,0.36556155,0.00844894,0.02203049,0.17236716,0.02919737,0.12959334
4.77538769,0.49098008,0.32610918,0.00758647,0.01950630,0.15577549,0.02612211,0.11702345
4.78139070,0.43870247,0.28898624,0.00676757,0.01719653,0.13983103,0.02320839,0.10507317
4.78739370,0.38959850,0.25443881,0.00599929,0.01511453,0.12469589,0.02047711,0.09387322
4.79339670,0.34404113,0.22264028,0.00528715,0.01327006,0.11050220,0.01794335,0.08353484
4.79939970,0.30231104,0.19369711,0.00463514,0.01166996,0.09735255,0.01561672,0.07415107
4.80540270,0.26460465,0.16765629,0.00404592,0.01031886,0.08532157,0.01350177,0.06579878
4.81140570,0.23104451,0.14451410,0.00352096,0.00921988,0.07445832,0.01159864,0.05854138
4.81740870,0.20169152,0.12422566,0.00306074,0.00837542,0.06478941,0.00990369,0.05243202
4.82341171,0.17655802,0.10671464,0.00266494,0.00778775,0.05632260,0.00841021,0.04751698
4.82941471,0.15562130,0.09188298,0.00233267,0.00745963,0.04905055,0.00710917,0.04383915
4.83541771,0.13883654,0.07961995,0.00206265,0.00739476,0.04295473,0.00598993,0.04144140
4.84142071,0.12614899,0.06981049,0.00185343,0.00759800,0.03800912,0.00504089,0.04036956
4.84742371,0.11750450,0.06234239,0.00170351,0.00807556,0.03418361,0.00425011,0.04067499
4.85342671,0.11285827,0.05711224,0.00161152,0.00883488,0.03144700,0.00360581,0.04241647
4.85942971,0.11218136,0.05403005,0.00157626,0.00988438,0.02976938,0.00309686,0.04566127
4.86543272,0.11546479,0.05302234,0.00159685,0.01123303,0.02912401,0.00271310,0.05048546
4.87143572,0.12272112,0.05403385,0.00167267,0.01288969,0.02948844,0.00244561,0.05697320
4.87743872,0.13398351,0.05702779,0.00180342,0.01486232,0.03084503,0.00228685,0.06521512
4.88344172,0.14930225,0.06198473,0.00198903,0.01715712,0.03318078,0.00223081,0.07530563
4.88944472,0.16873901,0.06890024,0.00222964,0.01977747,0.03648658,0.00227291,0.08733940
4.89544772,0.19235896,0.07778133,0.00252544,0.02272289,0.04075587,0.00240999,0.10140687
4.90145073,0.22022112,0.08864199,0.00287657,0.02598800,0.04598286,0.00264016,0.11758902
4.90745373,0.25236726,0.10149780,0.00328298,0.02956149,0.05216031,0.00296251,0.13595156
4.91345673,0.28880991,0.11636000,0.00374428,0.03342530,0.05927710,0.00337695,0.15653866
4.91945973,0.32951985,0.13322912,0.00425955,0.03755387,0.06731558,0.00388380,0.17936648
4.92546273,0.37441369,0.15208847,0.00482720,0.04191369,0.07624897,0.00448354,0.20441680
4.93146573,0.42334217,0.17289768,0.00544485,0.04646311,0.08603876,0.00517636,0.23163103
4.93746873,0.47607972,0.19558671,0.00610915,0.05115248,0.09663249,0.00596186,0.26090485
4.94347174,0.53231593,0.22005047,0.00681570,0.05592468,0.10796176,0.00683864,0.29208384
4.94947474,0.59164945,0.24614442,0.00755899,0.06071593,0.11994085,0.00780398,0.32496047
4.95547774,0.65358500,0.27368142,0.00833237,0.06545707,0.13246591,0.00885353,0.35927263
4.96148074,0.71753368,0.30243008,0.00912804,0.07007511,0.14541487,0.00998105,0.39470398
4.96748374,0.78281719,0.33211482,0.00993713,0.07449512,0.15864814,0.01117823,0.43088636
4.97348674,0.84867596,0.36241782,0.01074978,0.07864235,0.17201009,0.01243462,0.46740433
4.97948974,0.91428137,0.39298296,0.01155535,0.08244450,0.18533149,0.01373759,0.50380189
4.98549275,0.97875186,0.42342180,0.01234259,0.08583411,0.19843257,0.01507243,0.53959132
4.99149575,1.04117257,0.45332148,0.01309987,0.08875088,0.21112703,0.01642260,0.57426394
4.99749875,1.10061813,0.48225438,0.01381551,0.09114387,0.22322654,0.01777001,0.60730256
5.00350175,1.15617780,0.50978941,0.01447805,0.09297351,0.23454579,0.01909549,0.63819527
5.00950475,1.20698222,0.53550434,0.01507659,0.09421329,0.24490792,0.02037922,0.66645002
5.01550775,1.25223062,0.55899900,0.01560111,0.09485097,0.25414999,0.02160144,0.69160957
5.02151076,1.29121769,0.57990869,0.01604278,0.09488943,0.26212846,0.02274298,0.71326611
5.02751376,1.32335877,0.59791723,0.01639429,0.09434695,0.26872423,0.02378601,0.73107504
5.03351676,1.34821234,0.61276919,0.01665006,0.09325696,0.27384724,0.02471465,0.74476725
5.03951976,1.36549879,0.62428072,0.01680651,0.09166728,0.27744027,0.02551566,0.75415934
5.04552276,1.37511449,0.63234829,0.01686217,0.08963880,0.27948178,0.02617896,0.75916125
5.05152576,1.37714046,0.63695510,0.01681782,0.08724377,0.27998761,0.02669809,0.75978093
5.05752876,1.37184495,0.63817462,0.01667647,0.08456365,0.27901152,0.02707061,0.75612574
5.06353177,1.35967974,0.63617102,0.01644334,0.08168660,0.27664436,0.02729824,0.74840034
5.06953477,1.34127001,0.63119639,0.01612574,0.07870487,0.27301192,0.02738696,0.73690126
5.07553777,1.31739798,0.62358468,0.01573287,0.07571189,0.26827158,0.02734679,0.72200797
5.08154077,1.28898090,0.61374262,0.01527559,0.07279948,0.26260772,0.02719160,0.70417117
5.08754377,1.25704389,0.60213772,0.01476609,0.07005502,0.25622606,0.02693853,0.68389828
5.09354677,1.22268876,0.58928389,0.01421755,0.06755882,0.24934729,0.02660750,0.66173706
5.09954977,1.18705986,0.57572515,0.01364377,0.06538177,0.24219995,0.02622038,0.63825772
5.10555278,1.15130808,0.56201804,0.01305878,0.06358322,0.23501308,0.02580026,0.61403447
5.11155578,1.11655448,0.54871329,0.01247642,0.06220925,0.22800872,0.02537050,0.58962705
5.11755878,1.08385475,0.53633760,0.01190995,0.06129147,0.22139463,0.02495388,0.56556305
5.12356178,1.05416586,0.52537610,0.01137173,0.06084608,0.21535755,0.02457171,0.54232176
5.12956478,1.02831598,0.51625610,0.01087280,0.06087360,0.21005712,0.02424300,0.52032009
5.13556778,1.00697897,0.50933285,0.01042269,0.06135894,0.20562079,0.02398373,0.49990113
5.14157079,0.99065398,0.50487774,0.01002912,0.06227200,0.20213991,0.02380625,0.48132575
5.14757379,0.97965120,0.50306938,0.00969782,0.06356874,0.19966701,0.02371883,0.46476746
5.15357679,0.97408395,0.50398780,0.00943248,0.06519262,0.19821459,0.02372531,0.45031072
5.15957979,0.97386743,0.50761210,0.00923462,0.06707644,0.19775523,0.02382503,0.43795257
5.16558279,0.97872413,0.51382143,0.00910366,0.06914455,0.19822315,0.02401287,0.42760757
5.17158579,0.98819550,0.52239936,0.00903698,0.07131519,0.19951707,0.02427947,0.41911552
5.17758879,1.00165961,0.53304137,0.00903007,0.07350313,0.20150436,0.02461163,0.41225177
5.18359180,1.01835386,0.54536527,0.00907669,0.07562234,0.20402610,0.02499287,0.40673946
5.18959480,1.03740205,0.55892401,0.00916911,0.07758866,0.20690315,0.02540406,0.40226316
5.19559780,1.05784479,0.57322053,0.00929842,0.07932242,0.20994271,0.02582420,0.39848338
5.20160080,1.07867204,0.58772414,0.00945478,0.08075080,0.21294528,0.02623122,0.39505114
5.20760380,1.09885674,0.60188768,0.00962778,0.08181006,0.21571173,0.02660281,0.39162225
5.21360680,1.11738829,0.61516509,0.00980674,0.08244732,0.21805016,0.02691728,0.38787050
5.21960980,1.13330470,0.62702864,0.00998105,0.08262194,0.21978237,0.02715432,0.38349947
5.22561281,1.14572239,0.63698525,0.01014049,0.08230657,0.22074962,0.02729573,0.37825242
5.23161581,1.15386256,0.64459153,0.01027554,0.08148757,0.22081759,0.02732610,0.37192008
5.23761881,1.15707347,0.64946678,0.01037760,0.08016506,0.21988024,0.02723322,0.36434598
5.24362181,1.15484772,0.65130388,0.01043929,0.07835243,0.21786262,0.02700855,0.35542952
5.24962481,1.14683436,0.64987749,0.01045457,0.07607549,0.21472239,0.02664741,0.34512647
5.25562781,1.13284534,0.64504961,0.01041892,0.07337111,0.21045015,0.02614910,0.33344736
5.26163082,1.11285649,0.63677215,0.01032944,0.07028569,0.20506858,0.02551683,0.32045381
5.26763382,1.08700311,0.62508676,0.01018485,0.06687327,0.19863052,0.02475756,0.30625307
5.27363682,1.05557058,0.61012198,0.00998547,0.06319355,0.19121600,0.02388174,0.29099135
5.27963982,1.01898067,0.59208784,0.00973322,0.05930981,0.18292856,0.02290286,0.27484602
5.28564282,0.97777417,0.57126842,0.00943142,0.05528690,0.17389089,0.02183707,0.25801736
5.29164582,0.93259080,0.54801251,0.00908474,0.05118928,0.16424011,0.02070263,0.24072015
5.29764882,0.88414719,0.52272311,0.00869893,0.04707930,0.15412283,0.01951940,0.22317533
5.30365183,0.83321400,0.49584588,0.00828070,0.04301564,0.14369025,0.01830831,0.20560239
5.30965483,0.78059296,0.46785731,0.00783745,0.03905210,0.13309347,0.01709083,0.18821236
5.31565783,0.72709470,0.43925286,0.00737705,0.03523660,0.12247917,0.01588853,0.17120194
5.32166083,0.67351822,0.41053547,0.00690767,0.03161061,0.11198583,0.01472265,0.15474873
5.32766383,0.62063239,0.38220488,0.00643753,0.02820873,0.10174051,0.01361370,0.13900766
5.33366683,0.56916013,0.35474790,0.00597471,0.02505869,0.09185642,0.01258121,0.12410866
5.33966983,0.51976539,0.32862983,0.00552698,0.02218149,0.08243114,0.01164345,0.11015546
5.34567284,0.47304318,0.30428714,0.00510166,0.01959177,0.07354553,0.01081727,0.09722555
5.35167584,0.42951254,0.28212141,0.00470548,0.01729838,0.06526337,0.01011796,0.08537098
5.35767884,0.38961220,0.26249433,0.00434450,0.01530498,0.05763158,0.00955911,0.07461995
5.36368184,0.35369884,0.24572390,0.00402403,0.01361073,0.05068094,0.00915260,0.06497905
5.36968484,0.32204736,0.23208129,0.00374854,0.01221103,0.04442727,0.00890846,0.05643582
5.37568784,0.29485291,0.22178853,0.00352169,0.01109813,0.03887289,0.00883483,0.04896168
5.38169085,0.27223414,0.21501658,0.00334625,0.01026177,0.03400834,0.00893784,0.04251483
5.38769385,0.25423733,0.21188373,0.00322415,0.00968973,0.02981419,0.00922154,0.03704319
5.39369685,0.24084103,0.21245423,0.00315640,0.00936820,0.02626289,0.00968773,0.03248714
5.39969985,0.23196080,0.21673702,0.00314322,0.00928215,0.02332055,0.01033579,0.02878214
5.40570285,0.22745413,0.22468467,0.00318392,0.00941558,0.02094871,0.01116254,0.02586093
5.41170585,0.22712514,0.23619253,0.00327705,0.00975161,0.01910588,0.01216204,0.02365556
5.41770885,0.23072920,0.25109830,0.00342032,0.01027259,0.01774901,0.01332543,0.02209909
5.42371186,0.23797760,0.26918227,0.00361070,0.01096014,0.01683475,0.01464078,0.02112709
5.42971486,0.24854231,0.29016843,0.00384448,0.01179518,0.01632059,0.01609301,0.02067881
5.43571786,0.26206109,0.31372674,0.00411725,0.01275790,0.01616586,0.01766387,0.02069830
5.44172086,0.27814322,0.33947695,0.00442409,0.01382789,0.01633267,0.01933202,0.02113539
5.44772386,0.29637596,0.36699402,0.00475956,0.01498417,0.01678670,0.02107321,0.02194660
5.45372686,0.31633205,0.39581550,0.00511791,0.01620544,0.01749804,0.02286058,0.02309607
5.45972986,0.33757830,0.42545078,0.00549316,0.01747029,0.01844188,0.02466507,0.02455653
5.46573287,0.35968524,0.45539234,0.00587928,0.01875759,0.01959933,0.02645601,0.02631034
5.47173587,0.38223791,0.48512873,0.00627039,0.02004688,0.02095816,0.02820178,0.02835058
5.47773887,0.40484742,0.51415896,0.00666093,0.02131890,0.02251350,0.02987053,0.03068224
5.48374187,0.42716314,0.54200797,0.00704590,0.02255616,0.02426859,0.03143110,0.03332341
5.48974487,0.44888490,0.56824256,0.00742101,0.02374349,0.02623541,0.03285383,0.03630648
5.49574787,0.46977494,0.59248711,0.00778293,0.02486870,0.02843522,0.03411149,0.03967921
5.50175088,0.48966875,0.61443846,0.00812945,0.02592310,0.03089897,0.03518013,0.04350566
5.50775388,0.50848445,0.63387914,0.00845963,0.02690202,0.03366743,0.03603988,0.04786682
5.51375688,0.52622991,0.65068827,0.00877391,0.02780525,0.03679114,0.03667556,0.05286085
5.51975988,0.54300712,0.66484943,0.00907415,0.02863727,0.04032994,0.03707728,0.05860282
5.52576288,0.55901328,0.67645502,0.00936370,0.02940745,0.04435213,0.03724075,0.06522386
5.53176588,0.57453832,0.68570661,0.00964728,0.03012998,0.04893325,0.03716741,0.07286957
5.53776888,0.58995839,0.69291107,0.00993087,0.03082364,0.05415433,0.03686439,0.08169766
5.54377189,0.60572558,0.69847242,0.01022155,0.03151141,0.06009969,0.03634426,0.09187475
5.54977489,0.62235368,0.70287954,0.01052725,0.03221983,0.06685427,0.03562454,0.10357225
5.55577789,0.64040045,0.70669005,0.01085641,0.03297826,0.07450059,0.03472705,0.11696149
5.56178089,0.66044687,0.71051092,0.01121767,0.03381792,0.08311530,0.03367714,0.13220789
5.56778389,0.68307397,0.71497647,0.01161946,0.03477081,0.09276547,0.03250280,0.14946460
5.57378689,0.70883811,0.72072453,0.01206961,0.03586858,0.10350477,0.03123366,0.16886546
5.57978989,0.73824565,0.72837174,0.01257494,0.03714129,0.11536968,0.02990002,0.19051769
5.58579290,0.77172786,0.73848891,0.01314089,0.03861617,0.12837578,0.02853187,0.21449450
5.59179590,0.80961736,0.75157730,0.01377113,0.04031644,0.14251446,0.02715804,0.24082781
5.59779890,0.85212680,0.76804696,0.01446726,0.04226011,0.15775013,0.02580532,0.26950153
5.60380190,0.89933107,0.78819773,0.01522859,0.04445901,0.17401814,0.02449791,0.30044567
5.60980490,0.95115368,0.81220384,0.01605194,0.04691789,0.19122352,0.02325685,0.33353165
5.61580790,1.00735806,0.84010256,0.01693158,0.04963372,0.20924078,0.02209974,0.36856901
5.62181091,1.06754452,0.87178754,0.01785926,0.05259519,0.22791474,0.02104061,0.40530403
5.62781391,1.13115291,0.90700692,0.01882428,0.05578251,0.24706260,0.02008997,0.44342030
5.63381691,1.19747143,0.94536649,0.01981376,0.05916736,0.26647712,0.01925501,0.48254153
5.63981991,1.26565121,0.98633777,0.02081287,0.06271322,0.28593098,0.01854000,0.52223667
5.64582291,1.33472640,1.02927069,0.02180527,0.06637588,0.30518216,0.01794670,0.56202730
5.65182591,1.40363928,1.07341071,0.02277353,0.07010422,0.32398016,0.01747499,0.60139725
5.65782891,1.47126932,1.11791954,0.02369964,0.07384131,0.34207302,0.01712345,0.63980421
5.66383192,1.53646553,1.16189907,0.02456554,0.07752566,0.35921460,0.01688995,0.67669295
5.66983492,1.59808060,1.20441749,0.02535366,0.08109267,0.37517211,0.01677230,0.71150980
5.67583792,1.65500584,1.24453694,0.02604749,0.08447630,0.38973343,0.01676875,0.74371795
5.68184092,1.70620543,1.28134157,0.02663206,0.08761076,0.40271393,0.01687843,0.77281277
5.68784392,1.75074872,1.31396528,0.02709440,0.09043234,0.41396253,0.01710168,0.79833685
5.69384692,1.78783928,1.34161796,0.02742398,0.09288119,0.42336659,0.01744027,0.81989382
5.69984992,1.81683955,1.36360948,0.02761298,0.09490303,0.43085556,0.01789742,0.83716071
5.70585293,1.83729012,1.37937054,0.02765653,0.09645080,0.43640304,0.01847768,0.84989790
5.71185593,1.84892275,1.38846963,0.02755286,0.09748602,0.44002725,0.01918675,0.85795662
5.71785893,1.85166677,1.39062551,0.02730326,0.09798001,0.44178976,0.02003103,0.86128324
5.72386193,1.84564849,1.38571472,0.02691206,0.09791477,0.44179258,0.02101722,0.85992049
5.72986493,1.83118372,1.37377397,0.02638641,0.09728354,0.44017375,0.02215164,0.85400531
5.73586793,1.80876379,1.35499725,0.02573602,0.09609098,0.43710148,0.02343971,0.84376343
5.74187094,1.77903574,1.32972789,0.02497281,0.09435304,0.43276734,0.02488525,0.82950108
5.74787394,1.74277749,1.29844584,0.02411052,0.09209643,0.42737855,0.02648986,0.81159392
5.75387694,1.70086921,1.26175078,0.02316422,0.08935774,0.42114993,0.02825239,0.79047402
5.75987994,1.65426217,1.22034183,0.02214987,0.08618231,0.41429578,0.03016843,0.76661515
5.76588294,1.60394634,1.17499446,0.02108384,0.08262273,0.40702209,0.03222998,0.74051727
5.77188594,1.55091821,1.12653587,0.01998241,0.07873729,0.39951949,0.03442525,0.71269082
5.77788894,1.49615019,1.07581951,0.01886136,0.07458819,0.39195714,0.03673860,0.68364138
5.78389195,1.44056268,1.02369997,0.01773560,0.07023972,0.38447792,0.03915071,0.65385554
5.78989495,1.38499999,0.97100897,0.01661879,0.06575647,0.37719507,0.04163887,0.62378831
5.79589795,1.33021079,0.91853342,0.01552311,0.06120165,0.37019036,0.04417745,0.59385263
5.80190095,1.27683377,0.86699624,0.01445905,0.05663548,0.36351390,0.04673850,0.56441134
5.80790395,1.22538861,0.81704047,0.01343532,0.05211388,0.35718539,0.04929246,0.53577160
5.81390695,1.17627249,0.76921701,0.01245876,0.04768731,0.35119679,0.05180896,0.50818205
5.81990995,1.12976155,0.72397639,0.01153444,0.04339995,0.34551612,0.05425765,0.48183248
5.82591296,1.08601718,0.68166433,0.01066565,0.03928913,0.34009223,0.05660895,0.45685581
5.83191596,1.04509608,0.64252115,0.00985411,0.03538503,0.33486014,0.05883488,0.43333213
5.83791896,1.00696361,0.60668462,0.00910013,0.03171068,0.32974664,0.06090965,0.41129445
5.84392196,0.97150931,0.57419602,0.00840279,0.02828216,0.32467602,0.06281027,0.39073556
5.84992496,0.93856377,0.54500873,0.00776018,0.02510905,0.31957536,0.06451693,0.37161586
5.85592796,0.90791597,0.51899889,0.00716966,0.02219499,0.31437936,0.06601324,0.35387138
5.86193097,0.87933027,0.49597766,0.00662801,0.01953841,0.30903448,0.06728633,0.33742190
5.86793397,0.85256231,0.47570438,0.00613171,0.01713331,0.30350208,0.06832682,0.32217854
5.87393697,0.82737338,0.45790020,0.00567708,0.01497011,0.29776071,0.06912861,0.30805070
5.87993997,0.80354271,0.44226163,0.00526048,0.01303645,0.29180732,0.06968864,0.29495203
5.88594297,0.78087741,0.42847368,0.00487840,0.01131799,0.28565752,0.07000651,0.28280536
5.89194597,0.75922004,0.41622215,0.00452761,0.00979916,0.27934500,0.07008413,0.27154630
5.89794897,0.73845372,0.40520483,0.00420520,0.00846381,0.27292005,0.06992532,0.26112574
5.90395198,0.71850476,0.39514142,0.00390864,0.00729581,0.26644746,0.06953548,0.25151110
5.90995498,0.69934322,0.38578204,0.00363580,0.00627953,0.26000389,0.06892130,0.24268647
5.91595798,0.68098137,0.37691426,0.00338493,0.00540023,0.25367481,0.06809056,0.23465169
5.92196098,0.66347050,0.36836857,0.00315469,0.00464442,0.24755123,0.06705203,0.22742066
5.92796398,0.64689628,0.36002258,0.00294406,0.00400010,0.24172621,0.06581537,0.22101878
5.93396698,0.63137297,0.35180376,0.00275237,0.00345697,0.23629144,0.06439128,0.21547998
5.93996998,0.61703692,0.34369115,0.00257919,0.00300662,0.23133384,0.06279155,0.21084327
5.94597299,0.60403948,0.33571606,0.00242433,0.00264266,0.22693227,0.06102923,0.20714913
5.95197599,0.59253991,0.32796207,0.00228782,0.00236086,0.22315457,0.05911884,0.20443583
5.95797899,0.58269838,0.32056462,0.00216982,0.00215932,0.22005481,0.05707652,0.20273597
5.96398199,0.57466953,0.31371029,0.00207066,0.00203859,0.21767097,0.05492019,0.20207322
5.96998499,0.56859697,0.30763619,0.00199079,0.00200188,0.21602301,0.05266963,0.20245964
5.97598799,0.56460882,0.30262958,0.00193078,0.00205525,0.21511144,0.05034653,0.20389359
5.98199100,0.56281480,0.29902788,0.00189134,0.00220784,0.21491647,0.04797445,0.20635832
5.98799400,0.56330495,0.29721918,0.00187333,0.00247209,0.21539784,0.04557863,0.20982151
5.99399700,0.56615011,0.29764326,0.00187780,0.00286398,0.21649519,0.04318588,0.21423563
6.00000000,0.57140433,0.30079293,0.00190598,0.00340324,0.21812934,0.04082422,0.21953933
