energy_ev,total_up,P_s_up,P_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.31315658,2.51125700,0.03582901,0.90066588,2.89838916,0.33067047,0.11448368,0.57303457
4.31915958,2.53305501,0.03685683,0.89313992,2.94527278,0.33038302,0.11730003,0.57570450
4.32516258,2.54154615,0.03768439,0.88220915,2.97455014,0.32862176,0.11936885,0.57547261
4.33116558,2.53613099,0.03830495,0.86774739,2.98540589,0.32532079,0.12065716,0.57219991
4.33716858,2.51650856,0.03871707,0.84969782,2.97742087,0.32044660,0.12114945,0.56581257
4.34317159,2.48269429,0.03892466,0.82808077,2.95059086,0.31400079,0.12084828,0.55630658
4.34917459,2.43502555,0.03893681,0.80299802,2.90532970,0.30602142,0.11977411,0.54374970
4.35517759,2.37415447,0.03876741,0.77463369,2.84245671,0.29658281,0.11796447,0.52828053
4.36118059,2.30102852,0.03843454,0.74325134,2.76316894,0.28579389,0.11547250,0.51010492
4.36718359,2.21685975,0.03795975,0.70918782,2.66899957,0.27379511,0.11236496,0.48948976
4.37318659,2.12308436,0.03736710,0.67284389,2.56176468,0.26075421,0.10871967,0.46675457
4.37918959,2.02131473,0.03668221,0.63467247,2.44350098,0.24686096,0.10462271,0.44226139
4.38519260,1.91328622,0.03593120,0.59516494,2.31639741,0.23232120,0.10016529,0.41640342
4.39119560,1.80080148,0.03513968,0.55483626,2.18272411,0.21735055,0.09544068,0.38959302
4.39719860,1.68567478,0.03433182,0.51420981,2.04476173,0.20216795,0.09054105,0.36224956
4.40320160,1.56967893,0.03352946,0.47380246,1.90473439,0.18698952,0.08555469,0.33478772
4.40920460,1.45449702,0.03275150,0.43411059,1.76474890,0.17202275,0.08056341,0.30760678
4.41520760,1.34168070,0.03201340,0.39559778,1.62674255,0.15746149,0.07564042,0.28108113
4.42121061,1.23261656,0.03132694,0.35868434,1.49244110,0.14348180,0.07084876,0.25555236
4.42721361,1.12850136,0.03070022,0.32373914,1.36332819,0.13023867,0.06624014,0.23132326
4.43321661,1.03032644,0.03013791,0.29107383,1.24062641,0.11786384,0.06185444,0.20865356
4.43921961,0.93887127,0.02964167,0.26093945,1.12528989,0.10646459,0.05771968,0.18775758
4.44522261,0.85470542,0.02921085,0.23352529,1.01800777,0.09612347,0.05385249,0.16880359
4.45122561,0.77819806,0.02884331,0.20895985,0.91921724,0.08689885,0.05025901,0.15191469
4.45722861,0.70953377,0.02853635,0.18731347,0.82912454,0.07882624,0.04693612,0.13717104
4.46323162,0.64873315,0.02828780,0.16860243,0.74773236,0.07192009,0.04387293,0.12461309
4.46923462,0.59567685,0.02809699,0.15279408,0.67487154,0.06617607,0.04105246,0.11424554
4.47523762,0.55013141,0.02796586,0.13981261,0.61023524,0.06157351,0.03845330,0.10604184
4.48124062,0.51177567,0.02789978,0.12954523,0.55341385,0.05807807,0.03605130,0.09994880
4.48724362,0.48022631,0.02790843,0.12184839,0.50392903,0.05564425,0.03382120,0.09589129
4.49324662,0.45506171,0.02800630,0.11655384,0.46126548,0.05421790,0.03173796,0.09377670
4.49924962,0.43584314,0.02821312,0.11347440,0.42489941,0.05373844,0.02977803,0.09349905
4.50525263,0.42213280,0.02855394,0.11240919,0.39432286,0.05414093,0.02792024,0.09494270
4.51125563,0.41350841,0.02905892,0.11314845,0.36906353,0.05535775,0.02614649,0.09798554
4.51725863,0.40957402,0.02976292,0.11547780,0.34869967,0.05732002,0.02444221,0.10250169
4.52326163,0.40996735,0.03070463,0.11918196,0.33287018,0.05995879,0.02279647,0.10836357
4.52926463,0.41436365,0.03192561,0.12404796,0.32128009,0.06320585,0.02120198,0.11544364
4.53526763,0.42247638,0.03346892,0.12986804,0.31370161,0.06699436,0.01965483,0.12361548
4.54127064,0.43405527,0.03537759,0.13644196,0.30997146,0.07125918,0.01815412,0.13275453
4.54727364,0.44888191,0.03769287,0.14357911,0.30998468,0.07593705,0.01670146,0.14273844
4.55327664,0.46676351,0.04045240,0.15110019,0.31368565,0.08096655,0.01530043,0.15344702
4.55927964,0.48752519,0.04368828,0.15883859,0.32105684,0.08628794,0.01395599,0.16476192
4.56528264,0.51100121,0.04742512,0.16664145,0.33210578,0.09184285,0.01267396,0.17656610
4.57128564,0.53702572,0.05167823,0.17437041,0.34685088,0.09757391,0.01146045,0.18874304
4.57728864,0.56542323,0.05645190,0.18190195,0.36530655,0.10342426,0.01032145,0.20117591
4.58329165,0.59599942,0.06173803,0.18912752,0.38746817,0.10933709,0.00926245,0.21374665
4.58929465,0.62853261,0.06751492,0.19595322,0.41329749,0.11525518,0.00828811,0.22633509
4.59529765,0.66276628,0.07374664,0.20229921,0.44270881,0.12112046,0.00740215,0.23881824
4.60130065,0.69840303,0.08038268,0.20809889,0.47555672,0.12687373,0.00660719,0.25106976
4.60730365,0.73510041,0.08735822,0.21329782,0.51162557,0.13245442,0.00590473,0.26295981
4.61330665,0.77246885,0.09459492,0.21785251,0.55062149,0.13780067,0.00529524,0.27435522
4.61930965,0.81007200,0.10200218,0.22172913,0.59216710,0.14284954,0.00477825,0.28512025
4.62531266,0.84742975,0.10947901,0.22490231,0.63579960,0.14753749,0.00435252,0.29511780
4.63131566,0.88402383,0.11691637,0.22735399,0.68097224,0.15180115,0.00401620,0.30421125
4.63731866,0.91930619,0.12419993,0.22907259,0.72705965,0.15557837,0.00376707,0.31226675
4.64332166,0.95270992,0.13121314,0.23005231,0.77336686,0.15880944,0.00360273,0.31915615
4.64932466,0.98366230,0.13784062,0.23029286,0.81914210,0.16143863,0.00352079,0.32476018
4.65532766,1.01159982,0.14397157,0.22979953,0.86359289,0.16341582,0.00351904,0.32897204
4.66133067,1.03598434,0.14950321,0.22858348,0.90590518,0.16469822,0.00359562,0.33170102
4.66733367,1.05631986,0.15434394,0.22666241,0.94526482,0.16525211,0.00374908,0.33287610
4.67333667,1.07216918,0.15841637,0.22406134,0.98088049,0.16505441,0.00397849,0.33244928
4.67933967,1.08316955,0.16165970,0.22081356,1.01200739,0.16409418,0.00428340,0.33039841
4.68534267,1.08904659,0.16403163,0.21696146,1.03797047,0.16237365,0.00466382,0.32672938
4.69134567,1.08962573,0.16550966,0.21255728,1.05818633,0.15990905,0.00512013,0.32147750
4.69734867,1.08484049,0.16609155,0.20766353,1.07218278,0.15673083,0.00565291,0.31470792
4.70335168,1.07473718,0.16579513,0.20235302,1.07961506,0.15288350,0.00626279,0.30651497
4.70935468,1.05947544,0.16465729,0.19670842,1.08027794,0.14842491,0.00695017,0.29702054
4.71535768,1.03932484,0.16273235,0.19082122,1.07411324,0.14342497,0.00771501,0.28637130
4.72136068,1.01465726,0.16008973,0.18479018,1.06121221,0.13796399,0.00855653,0.27473507
4.72736368,0.98593546,0.15681111,0.17871915,1.04181275,0.13213049,0.00947294,0.26229635
4.73336668,0.95369846,0.15298725,0.17271440,1.01629155,0.12601880,0.01046117,0.24925119
4.73936968,0.91854408,0.14871451,0.16688158,0.98515163,0.11972626,0.01151664,0.23580169
4.74537269,0.88110970,0.14409134,0.16132232,0.94900572,0.11335049,0.01263309,0.22215032
4.75137569,0.84205197,0.13921480,0.15613070,0.90855652,0.10698650,0.01380245,0.20849424
4.75737869,0.80202644,0.13417738,0.15138985,0.86457463,0.10072406,0.01501479,0.19502005
4.76338169,0.76166811,0.12906410,0.14716862,0.81787522,0.09464516,0.01625845,0.18189892
4.76938469,0.72157355,0.12395020,0.14351877,0.76929463,0.08882197,0.01752013,0.16928257
4.77538769,0.68228561,0.11889930,0.14047262,0.71966787,0.08331511,0.01878524,0.15730000
4.78139070,0.64428113,0.11396231,0.13804146,0.66980792,0.07817244,0.02003827,0.14605525
4.78739370,0.60796222,0.10917686,0.13621469,0.62048776,0.07342837,0.02126332,0.13562619
4.79339670,0.57365129,0.10456746,0.13495991,0.57242574,0.06910367,0.02244472,0.12606427
4.79939970,0.54158988,0.10014623,0.13422379,0.52627462,0.06520589,0.02356765,0.11739535
4.80540270,0.51194122,0.09591411,0.13393393,0.48261458,0.06173014,0.02461896,0.10962131
4.81140570,0.48479607,0.09186258,0.13400142,0.44195019,0.05866037,0.02558791,0.10272256
4.81740870,0.46018151,0.08797559,0.13432414,0.40471099,0.05597098,0.02646689,0.09666108
4.82341171,0.43807195,0.08423177,0.13479064,0.37125536,0.05362868,0.02725218,0.09138393
4.82941471,0.41840174,0.08060664,0.13528439,0.34187706,0.05159458,0.02794456,0.08682711
4.83541771,0.40107856,0.07707482,0.13568816,0.31681377,0.04982623,0.02854983,0.08291939
4.84142071,0.38599699,0.07361202,0.13588852,0.29625686,0.04827978,0.02907917,0.07958615
4.84742371,0.37305136,0.07019687,0.13578003,0.28036152,0.04691192,0.02954937,0.07675290
4.85342671,0.36214734,0.06681235,0.13526912,0.26925665,0.04568171,0.02998276,0.07434851
4.85942971,0.35321170,0.06344688,0.13427742,0.26305366,0.04455206,0.03040707,0.07230782
4.86543272,0.34619980,0.06009506,0.13274431,0.26185359,0.04349102,0.03085492,0.07057374
4.87143572,0.34110043,0.05675796,0.13062886,0.26575222,0.04247264,0.03136324,0.06909872
4.87743872,0.33793797,0.05344310,0.12791079,0.27484259,0.04147753,0.03197233,0.06784549
4.88344172,0.33677187,0.05016411,0.12459066,0.28921501,0.04049302,0.03272491,0.06678726
4.88944472,0.33769336,0.04694008,0.12068922,0.30895445,0.03951307,0.03366484,0.06590720
4.89544772,0.34082007,0.04379474,0.11624600,0.33413560,0.03853784,0.03483584,0.06519750
4.90145073,0.34628847,0.04075556,0.11131727,0.36481577,0.03757298,0.03628006,0.06465787
4.90745373,0.35424508,0.03785270,0.10597346,0.40102642,0.03662877,0.03803668,0.06429382
4.91345673,0.36483660,0.03511802,0.10029618,0.44276363,0.03571916,0.04014043,0.06411463
4.91945973,0.37819983,0.03258421,0.09437506,0.48997843,0.03486070,0.04262030,0.06413125
4.92546273,0.39445181,0.03028392,0.08830450,0.54256765,0.03407145,0.04549825,0.06435424
4.93146573,0.41368081,0.02824912,0.08218051,0.60036599,0.03337004,0.04878819,0.06479187
4.93746873,0.43593868,0.02651067,0.07609771,0.66314013,0.03277470,0.05249513,0.06544838
4.94347174,0.46123500,0.02509791,0.07014675,0.73058531,0.03230259,0.05661458,0.06632267
4.94947474,0.48953332,0.02403862,0.06441204,0.80232510,0.03196918,0.06113226,0.06740734
4.95547774,0.52074979,0.02335896,0.05896999,0.87791435,0.03178792,0.06602416,0.06868815
4.96148074,0.55475405,0.02308361,0.05388771,0.95684574,0.03177000,0.07125681,0.07014396
4.96748374,0.59137261,0.02323599,0.04922220,1.03855950,0.03192438,0.07678801,0.07174713
4.97348674,0.63039414,0.02383841,0.04502000,1.12245621,0.03225793,0.08256778,0.07346427
4.97948974,0.67157659,0.02491233,0.04131720,1.20791187,0.03277571,0.08853959,0.07525742
4.98549275,0.71465552,0.02647843,0.03813985,1.29429467,0.03348130,0.09464186,0.07708546
4.99149575,0.75935312,0.02855662,0.03550453,1.38098239,0.03437719,0.10080958,0.07890577
4.99749875,0.80538727,0.03116585,0.03341920,1.46737940,0.03546512,0.10697605,0.08067592
5.00350175,0.85247997,0.03432369,0.03188403,1.55293228,0.03674641,0.11307467,0.08235543
5.00950475,0.90036465,0.03804578,0.03089238,1.63714293,0.03822212,0.11904063,0.08390739
5.01550775,0.94879152,0.04234494,0.03043156,1.71957829,0.03989310,0.12481252,0.08529994
5.02151076,0.99753093,0.04723008,0.03048369,1.79987585,0.04175987,0.13033370,0.08650738
5.02751376,1.04637396,0.05270497,0.03102625,1.87774461,0.04382239,0.13555339,0.08751111
5.03351676,1.09513057,0.05876675,0.03203261,1.95296116,0.04607953,0.14042749,0.08830003
5.03951976,1.14362509,0.06540443,0.03347233,2.02536110,0.04852857,0.14491901,0.08887074
5.04552276,1.19168951,0.07259729,0.03531136,2.09482628,0.05116442,0.14899813,0.08922719
5.05152576,1.23915490,0.08031342,0.03751215,2.16126881,0.05397890,0.15264201,0.08938006
5.05752876,1.28584187,0.08850839,0.04003366,2.22461279,0.05695997,0.15583415,0.08934588
5.06353177,1.33155059,0.09712416,0.04283142,2.28477527,0.06009101,0.15856359,0.08914579
5.06953477,1.37605149,0.10608845,0.04585751,2.34164793,0.06335019,0.16082393,0.08880426
5.07553777,1.41907740,0.11531451,0.04906076,2.39508092,0.06671010,0.16261219,0.08834769
5.08154077,1.46031808,0.12470146,0.05238700,2.44487040,0.07013757,0.16392765,0.08780298
5.08754377,1.49941787,0.13413528,0.05577948,2.49075102,0.07359375,0.16477091,0.08719630
5.09354677,1.53597702,0.14349038,0.05917951,2.53239434,0.07703455,0.16514288,0.08655196
5.09954977,1.56955712,0.15263187,0.06252727,2.56941354,0.08041137,0.16504422,0.08589154
5.10555278,1.59969054,0.16141842,0.06576281,2.60137493,0.08367218,0.16447490,0.08523329
5.11155578,1.62589388,0.16970562,0.06882727,2.62781541,0.08676286,0.16343416,0.08459186
5.11755878,1.64768468,0.17734986,0.07166414,2.64826546,0.08962878,0.16192075,0.08397829
5.12356178,1.66460075,0.18421236,0.07422069,2.66227598,0.09221657,0.15993346,0.08340031
5.12956478,1.67622108,0.19016344,0.07644936,2.66944766,0.09447596,0.15747190,0.08286284
5.13556778,1.68218695,0.19508668,0.07830909,2.66946060,0.09636160,0.15453750,0.08236870
5.14157079,1.68222224,0.19888284,0.07976663,2.66210249,0.09783486,0.15113452,0.08191936
5.14757379,1.67615136,0.20147330,0.08079749,2.64729293,0.09886535,0.14727121,0.08151581
5.15357679,1.66391384,0.20280297,0.08138682,2.62510243,0.09943218,0.14296078,0.08115925
5.15957979,1.64557427,0.20284240,0.08152987,2.59576407,0.09952491,0.13822229,0.08085178
5.16558279,1.62132713,0.20158902,0.08123216,2.55967712,0.09914407,0.13308124,0.08059681
5.17158579,1.59149576,0.19906750,0.08050935,2.51740163,0.09830122,0.12756996,0.08039929
5.17758879,1.55652551,0.19532909,0.07938666,2.46964422,0.09701856,0.12172756,0.08026570
5.18359180,1.51697126,0.19045013,0.07789812,2.41723549,0.09532820,0.11559961,0.08020375
5.18959480,1.47347995,0.18452962,0.07608542,2.36110011,0.09327092,0.10923747,0.08022191
5.19559780,1.42676901,0.17768618,0.07399663,2.30222147,0.09089472,0.10269731,0.08032873
5.20160080,1.37760186,0.17005432,0.07168477,2.24160258,0.08825306,0.09603885,0.08053209
5.20760380,1.32676186,0.16178043,0.06920629,2.18022576,0.08540304,0.08932391,0.08083835
5.21360680,1.27502621,0.15301848,0.06661957,2.11901344,0.08240344,0.08261490,0.08125165
5.21960980,1.22314106,0.14392582,0.06398362,2.05879228,0.07931294,0.07597320,0.08177326
5.22561281,1.17179943,0.13465911,0.06135681,2.00026298,0.07618846,0.06945760,0.08240119
5.23161581,1.12162284,0.12537062,0.05879594,1.94397740,0.07308371,0.06312289,0.08313009
5.23761881,1.07314770,0.11620503,0.05635557,1.89032431,0.07004808,0.05701859,0.08395146
5.24362181,1.02681699,0.10729685,0.05408761,1.83952457,0.06712593,0.05118793,0.08485420
5.24962481,0.98297741,0.09876853,0.05204120,1.79163594,0.06435617,0.04566707,0.08582551
5.25562781,0.94188190,0.09072912,0.05026293,1.74656693,0.06177224,0.04048466,0.08685210
5.26163082,0.90369710,0.08327380,0.04879719,1.70409878,0.05940245,0.03566163,0.08792162
5.26763382,0.86851492,0.07648379,0.04768675,1.66391404,0.05727051,0.03121127,0.08902421
5.27363682,0.83636723,0.07042694,0.04697336,1.62562975,0.05539638,0.02713957,0.09015419
5.27963982,0.80724248,0.06515859,0.04669839,1.58883324,0.05379717,0.02344577,0.09131154
5.28564282,0.78110306,0.06072273,0.04690331,1.55311796,0.05248805,0.02012307,0.09250324
5.29164582,0.75790192,0.05715326,0.04763000,1.51811746,0.05148318,0.01715947,0.09374426
5.29764882,0.73759757,0.05447523,0.04892079,1.48353512,0.05079640,0.01453871,0.09505810
5.30365183,0.72016609,0.05270592,0.05081808,1.44916804,0.05044177,0.01224120,0.09647679
5.30965483,0.70560961,0.05185568,0.05336364,1.41492370,0.05043380,0.01024501,0.09804030
5.31565783,0.69396050,0.05192838,0.05659740,1.38082848,0.05078730,0.00852673,0.09979531
5.32166083,0.68528122,0.05292159,0.06055588,1.34702773,0.05151706,0.00706236,0.10179333
5.32766383,0.67965973,0.05482623,0.06527022,1.31377763,0.05263697,0.00582804,0.10408833
5.33366683,0.67720086,0.05762600,0.07076385,1.28142941,0.05415911,0.00480070,0.10673383
5.33966983,0.67801443,0.06129639,0.07705004,1.25040729,0.05609236,0.00395865,0.10977965
5.34567284,0.68220075,0.06580354,0.08412929,1.22118152,0.05844107,0.00328194,0.11326844
5.35167584,0.68983476,0.07110298,0.09198680,1.19423841,0.06120352,0.00275277,0.11723226
5.35767884,0.70094988,0.07713839,0.10059020,1.17004924,0.06437052,0.00235566,0.12168928
5.36368184,0.71552277,0.08384055,0.10988762,1.14904009,0.06792408,0.00207767,0.12664088
5.36968484,0.73346014,0.09112660,0.11980640,1.13156449,0.07183644,0.00190841,0.13206927
5.37568784,0.75458872,0.09889976,0.13025242,1.11788044,0.07606931,0.00184005,0.13793591
5.38169085,0.77864920,0.10704959,0.14111033,1.10813338,0.08057373,0.00186734,0.14418073
5.38769385,0.80529478,0.11545294,0.15224465,1.10234595,0.08529019,0.00198743,0.15072237
5.39369685,0.83409467,0.12397552,0.16350185,1.10041524,0.09014947,0.00219984,0.15745934
5.39969985,0.86454273,0.13247427,0.17471340,1.10211753,0.09507388,0.00250623,0.16427229
5.40570285,0.89607077,0.14080034,0.18569962,1.10712033,0.09997905,0.00291028,0.17102714
5.41170585,0.92806618,0.14880269,0.19627442,1.11500090,0.10477608,0.00341747,0.17757910
5.41770885,0.95989303,0.15633214,0.20625058,1.12527012,0.10937414,0.00403489,0.18377734
5.42371186,0.99091542,0.16324574,0.21544539,1.13740033,0.11368324,0.00477100,0.18947011
5.42971486,1.02052224,0.16941127,0.22368656,1.15085543,0.11761710,0.00563540,0.19451011
5.43571786,1.04815159,0.17471161,0.23081789,1.16512158,0.12109605,0.00663855,0.19875989
5.44172086,1.07331399,0.17904888,0.23670467,1.17973658,0.12404971,0.00779151,0.20209693
5.44772386,1.09561271,0.18234794,0.24123839,1.19431632,0.12641943,0.00910562,0.20441822
5.45372686,1.11476038,0.18455933,0.24434059,1.20857678,0.12816024,0.01059214,0.20564414
5.45972986,1.13059075,0.18566120,0.24596566,1.22235014,0.12924237,0.01226194,0.20572143
5.46573287,1.14306498,0.18566032,0.24610245,1.23559429,0.12965210,0.01412506,0.20462507
5.47173587,1.15227206,0.18459198,0.24477454,1.24839490,0.12939203,0.01619031,0.20235914
5.47773887,1.15842321,0.18251881,0.24203926,1.26096010,0.12848073,0.01846482,0.19895640
5.48374187,1.16184058,0.17952850,0.23798541,1.27360786,0.12695172,0.02095353,0.19447692
5.48974487,1.16294075,0.17573065,0.23272994,1.28674678,0.12485199,0.02365876,0.18900557
5.49574787,1.16221384,0.17125263,0.22641351,1.30085124,0.12223993,0.02657965,0.18264879
5.50175088,1.16019931,0.16623498,0.21919546,1.31643235,0.11918303,0.02971171,0.17553053
5.50775388,1.15745974,0.16082622,0.21124816,1.33400619,0.11575529,0.03304635,0.16778787
5.51375688,1.15455384,0.15517755,0.20275127,1.35406114,0.11203449,0.03657045,0.15956627
5.51975988,1.15201024,0.14943761,0.19388589,1.37702615,0.10809954,0.04026602,0.15101498
5.52576288,1.15030319,0.14374750,0.18482918,1.40324176,0.10402797,0.04410996,0.14228248
5.53176588,1.14983176,0.13823631,0.17574945,1.43293572,0.09989365,0.04807390,0.13351246
5.53776888,1.15090330,0.13301741,0.16680200,1.46620460,0.09576492,0.05212428,0.12484033
5.54377189,1.15372229,0.12818555,0.15812588,1.50300280,0.09170308,0.05622250,0.11639037
5.54977489,1.15838505,0.12381497,0.14984169,1.54313980,0.08776137,0.06032537,0.10827378
5.55577789,1.16488063,0.11995849,0.14205032,1.58628616,0.08398443,0.06438564,0.10058739
5.56178089,1.17309790,0.11664770,0.13483283,1.63198840,0.08040823,0.06835294,0.09341327
5.56778389,1.18283844,0.11389410,0.12825119,1.67969214,0.07706044,0.07217468,0.08681902
5.57378689,1.19383462,0.11169108,0.12234995,1.72877269,0.07396115,0.07579738,0.08085872
5.57978989,1.20577188,0.11001676,0.11715855,1.77857170,0.07112395,0.07916800,0.07557444
5.58579290,1.21831402,0.10883730,0.11269412,1.82843797,0.06855718,0.08223545,0.07099805
5.59179590,1.23113008,0.10811065,0.10896463,1.87777024,0.06626536,0.08495216,0.06715335
5.59779890,1.24392142,0.10779045,0.10597210,1.92605967,0.06425059,0.08727565,0.06405821
5.60380190,1.25644718,0.10782983,0.10371567,1.97292932,0.06251399,0.08917004,0.06172660
5.60980490,1.26854677,0.10818502,0.10219437,2.01816809,0.06105687,0.09060736,0.06017043
5.61580790,1.28015786,0.10881839,0.10140940,2.06175684,0.05988180,0.09156876,0.05940097
5.62181091,1.29132860,0.10970098,0.10136570,2.10388438,0.05899328,0.09204531,0.05942982
5.62781391,1.30222311,0.11081413,0.10207282,2.14495175,0.05839814,0.09203856,0.06026929
5.63381691,1.31311948,0.11215034,0.10354493,2.18556370,0.05810556,0.09156071,0.06193226
5.63981991,1.32440019,0.11371320,0.10580005,2.22650680,0.05812673,0.09063431,0.06443132
5.64582291,1.33653490,0.11551645,0.10885835,2.26871448,0.05847411,0.08929162,0.06777744
5.65182591,1.35005631,0.11758213,0.11273984,2.31322008,0.05916042,0.08757359,0.07197805
5.65782891,1.36553003,0.11993810,0.11746139,2.36109975,0.06019732,0.08552844,0.07703480
5.66383192,1.38351998,0.12261493,0.12303334,2.41340758,0.06159392,0.08320997,0.08294090
5.66983492,1.40455086,0.12564234,0.12945590,2.47110623,0.06335517,0.08067565,0.08967849
5.67583792,1.42906987,0.12904551,0.13671549,2.53499661,0.06548023,0.07798458,0.09721595
5.68184092,1.45740970,0.13284142,0.14478144,2.60565044,0.06796098,0.07519544,0.10550546
5.68784392,1.48975500,0.13703539,0.15360311,2.68334970,0.07078062,0.07236442,0.11448104
5.69384692,1.52611439,0.14161815,0.16310778,2.76803678,0.07391271,0.06954339,0.12405712
5.69984992,1.56629999,0.14656354,0.17319951,2.85927869,0.07732045,0.06677829,0.13412790
5.70585293,1.60991582,0.15182704,0.18375912,2.95624822,0.08095653,0.06410778,0.14456759
5.71185593,1.65635640,0.15734522,0.19464538,3.05772400,0.08476345,0.06156235,0.15523157
5.71785893,1.70481598,0.16303627,0.20569760,3.16211065,0.08867431,0.05916374,0.16595868
5.72386193,1.75430858,0.16880143,0.21673945,3.26747895,0.09261422,0.05692487,0.17657433
5.72986493,1.80369819,0.17452748,0.22758405,3.37162500,0.09650216,0.05485009,0.18689469
5.73586793,1.85173803,0.18009006,0.23804009,3.47214629,0.10025331,0.05293590,0.19673163
5.74187094,1.89711728,0.18535771,0.24791881,3.56653144,0.10378161,0.05117191,0.20589820
5.74787394,1.93851311,0.19019642,0.25704158,3.65225982,0.10700275,0.04954217,0.21421465
5.75387694,1.97464561,0.19447446,0.26524766,3.72690625,0.10983709,0.04802660,0.22151447
5.75987994,2.00433295,0.19806737,0.27240187,3.78824596,0.11221263,0.04660259,0.22765040
5.76588294,2.02654423,0.20086257,0.27840172,3.83435465,0.11406782,0.04524662,0.23249991
5.77188594,2.04044708,0.20276379,0.28318366,3.86369860,0.11535403,0.04393581,0.23597012
5.77788894,2.04544800,0.20369467,0.28672819,3.87521052,0.11603754,0.04264936,0.23800166
5.78389195,2.04122317,0.20360164,0.28906327,3.86834712,0.11610114,0.04136981,0.23857144
5.78989495,2.02773821,0.20245595,0.29026613,3.84312550,0.11554492,0.04008402,0.23769413
5.79589795,2.00525602,0.20025455,0.29046297,3.80013658,0.11438656,0.03878394,0.23542219
5.80190095,1.97433213,0.19702006,0.28982677,3.74053455,0.11266083,0.03746699,0.23184451
5.80790395,1.93579783,0.19279973,0.28857292,3.66600300,0.11041847,0.03613625,0.22708365
5.81390695,1.89073183,0.18766349,0.28695300,3.57869896,0.10772443,0.03480028,0.22129178
5.81990995,1.84042181,0.18170120,0.28524669,3.48117754,0.10465558,0.03347271,0.21464556
5.82591296,1.78631752,0.17501935,0.28375229,3.37630050,0.10129798,0.03217159,0.20734005
5.83191596,1.72997759,0.16773727,0.28277592,3.26713264,0.09774380,0.03091856,0.19958205
5.83791896,1.67301237,0.15998311,0.28262002,3.15683073,0.09408806,0.02973793,0.19158305
5.84392196,1.61702520,0.15188980,0.28357142,3.04852952,0.09042536,0.02865555,0.18355216
5.84992496,1.56355463,0.14359113,0.28588956,2.94522960,0.08684657,0.02769782,0.17568919
5.85592796,1.51401985,0.13521810,0.28979520,2.84969159,0.08343586,0.02689058,0.16817835
5.86193097,1.46967139,0.12689571,0.29546025,2.76434084,0.08026795,0.02625815,0.16118255
5.86793397,1.43154916,0.11874027,0.30299892,2.69118615,0.07740579,0.02582243,0.15483881
5.87393697,1.40044899,0.11085725,0.31246086,2.63175538,0.07489880,0.02560212,0.14925461
5.87993997,1.37689901,0.10333980,0.32382632,2.58705020,0.07278155,0.02561217,0.14450558
5.88594297,1.36114648,0.09626779,0.33700387,2.55752126,0.07107308,0.02586332,0.14063433
5.89194597,1.35315525,0.08970744,0.35183062,2.54306428,0.06977679,0.02636183,0.13765066
5.89794897,1.35261386,0.08371145,0.36807516,2.54303692,0.06888089,0.02710945,0.13553287
5.90395198,1.35895357,0.07831951,0.38544307,2.55629522,0.06835941,0.02810344,0.13423023
5.90995498,1.37137553,0.07355917,0.40358499,2.58124804,0.06817363,0.02933682,0.13366641
5.91595798,1.38888576,0.06944691,0.42210685,2.61592692,0.06827398,0.03079871,0.13374371
5.92196098,1.41033660,0.06598935,0.44058202,2.65806854,0.06860227,0.03247470,0.13434785
5.92796398,1.43447265,0.06318450,0.45856492,2.70520642,0.06909406,0.03434740,0.13535327
5.93396698,1.45997964,0.06102297,0.47560551,2.75476803,0.06968134,0.03639689,0.13662843
5.93996998,1.48553403,0.05948912,0.49126417,2.80417358,0.07029507,0.03860126,0.13804126
5.94597299,1.50985143,0.05856198,0.50512629,2.85093244,0.07086779,0.04093705,0.13946414
5.95197599,1.53173207,0.05821606,0.51681607,2.89273347,0.07133601,0.04337969,0.14077865
5.95797899,1.55010137,0.05842194,0.52600886,2.92752571,0.07164235,0.04590379,0.14187954
5.96398199,1.56404420,0.05914664,0.53244155,2.95358614,0.07173743,0.04848346,0.14267802
5.96998499,1.57283159,0.06035384,0.53592066,2.96957225,0.07158131,0.05109242,0.14310421
5.97598799,1.57593885,0.06200396,0.53632763,2.97455717,0.07114450,0.05370410,0.14310865
5.98199100,1.57305478,0.06405409,0.53362139,2.96804650,0.07040860,0.05629171,0.14266292
5.98799400,1.56408170,0.06645785,0.52783781,2.94997644,0.06936641,0.05882813,0.14175933
5.99399700,1.54912675,0.06916537,0.51908640,2.92069384,0.06802156,0.06128596,0.14040980
6.00000000,1.52848506,0.07212311,0.50754435,2.88091944,0.06638789,0.06363744,0.13864398
