energy_ev,total_up,Au_p_up,Au_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
0.83141571,0.25242503,0.39039414,0.02410127,0.04444218,0.00174353,0.14601673,0.00000000
0.83741871,0.23666842,0.36081127,0.02214610,0.04100919,0.00161151,0.13516614,0.00000000
0.84342171,0.22175911,0.33180449,0.02024987,0.03762256,0.00148252,0.12492265,0.00000000
0.84942471,0.20781356,0.30372410,0.01842846,0.03433442,0.00135789,0.11534810,0.00000000
0.85542771,0.19492934,0.27688686,0.01669592,0.03119390,0.00123876,0.10649765,0.00000000
0.86143072,0.18318342,0.25157168,0.01506415,0.02824668,0.00112610,0.09841894,0.00000000
0.86743372,0.17263172,0.22801749,0.01354277,0.02553492,0.00102070,0.09115174,0.00000000
0.87343672,0.16330993,0.20642307,0.01213900,0.02309737,0.00092312,0.08472828,0.00000000
0.87943972,0.15523543,0.18694887,0.01085773,0.02096976,0.00083374,0.07917407,0.00000000
0.88544272,0.14841022,0.16972028,0.00970167,0.01918527,0.00075276,0.07450930,0.00000000
0.89144572,0.14282468,0.15483229,0.00867153,0.01777516,0.00068022,0.07075048,0.00000000
0.89744872,0.13846170,0.14235489,0.00776628,0.01676947,0.00061599,0.06791239,0.00000000
0.90345173,0.13530114,0.13233885,0.00698351,0.01619763,0.00055986,0.06601008,0.00000000
0.90945473,0.13332410,0.12482150,0.00631971,0.01608906,0.00051151,0.06506064,0.00000000
0.91545773,0.13251680,0.11983196,0.00577060,0.01647352,0.00047056,0.06508484,0.00000000
0.92146073,0.13287373,0.11739554,0.00533145,0.01738135,0.00043660,0.06610815,0.00000000
0.92746373,0.13439983,0.11753686,0.00499731,0.01884333,0.00040920,0.06816124,0.00000000
0.93346673,0.13711152,0.12028158,0.00476325,0.02089030,0.00038793,0.07127971,0.00000000
0.93946973,0.14103641,0.12565647,0.00462452,0.02355245,0.00037239,0.07550305,0.00000000
0.94547274,0.14621166,0.13368777,0.00457662,0.02685821,0.00036220,0.08087282,0.00000000
0.95147574,0.15268105,0.14439789,0.00461532,0.03083292,0.00035702,0.08742989,0.00000000
0.95747874,0.16049068,0.15780057,0.00473666,0.03549707,0.00035654,0.09521111,0.00000000
0.96348174,0.16968380,0.17389478,0.00493686,0.04086446,0.00036048,0.10424525,0.00000000
0.96948474,0.18029463,0.19265763,0.00521215,0.04694011,0.00036860,0.11454855,0.00000000
0.97548774,0.19234191,0.21403671,0.00555868,0.05371815,0.00038064,0.12612001,0.00000000
0.98149075,0.20582215,0.23794245,0.00597226,0.06117974,0.00039636,0.13893680,0.00000000
0.98749375,0.22070331,0.26424078,0.00644825,0.06929127,0.00041552,0.15294981,0.00000000
0.99349675,0.23691910,0.29274692,0.00698139,0.07800272,0.00043786,0.16807995,0.00000000
0.99949975,0.25436444,0.32322062,0.00756563,0.08724664,0.00046305,0.18421518,0.00000000
1.00550275,0.27289239,0.35536340,0.00819406,0.09693755,0.00049078,0.20120879,0.00000000
1.01150575,0.29231295,0.38881823,0.00885891,0.10697212,0.00052066,0.21887890,0.00000000
1.01750875,0.31239382,0.42317199,0.00955155,0.11723001,0.00055227,0.23700959,0.00000000
1.02351176,0.33286345,0.45796084,0.01026262,0.12757560,0.00058515,0.25535360,0.00000000
1.02951476,0.35341634,0.49267864,0.01098218,0.13786043,0.00061880,0.27363664,0.00000000
1.03551776,0.37372047,0.52678817,0.01170000,0.14792651,0.00065274,0.29156337,0.00000000
1.04152076,0.39342671,0.55973509,0.01240589,0.15761020,0.00068645,0.30882466,0.00000000
1.04752376,0.41217989,0.59096395,0.01309002,0.16674683,0.00071947,0.32510619,0.00000000
1.05352676,0.42963116,0.61993594,0.01374341,0.17517553,0.00075136,0.34009778,0.00000000
1.05952976,0.44545095,0.64614734,0.01435834,0.18274448,0.00078177,0.35350328,0.00000000
1.06553277,0.45934217,0.66914824,0.01492878,0.18931604,0.00081045,0.36505050,0.00000000
1.07153577,0.47105294,0.68856039,0.01545087,0.19477167,0.00083725,0.37450068,0.00000000
1.07753877,0.48038822,0.70409340,0.01592327,0.19901648,0.00086221,0.38165726,0.00000000
1.08354177,0.48721979,0.71555863,0.01634753,0.20198301,0.00088552,0.38637321,0.00000000
1.08954477,0.49149414,0.72287974,0.01672832,0.20363428,0.00090753,0.38855691,0.00000000
1.09554777,0.49323769,0.72609965,0.01707359,0.20396576,0.00092883,0.38817595,0.00000000
1.10155078,0.49255922,0.72538317,0.01739464,0.20300630,0.00095018,0.38525899,0.00000000
1.10755378,0.48964917,0.72101529,0.01770604,0.20081793,0.00097253,0.37989525,0.00000000
1.11355678,0.48477595,0.71339495,0.01802543,0.19749449,0.00099702,0.37223194,0.00000000
1.11955978,0.47827933,0.70302455,0.01837326,0.19315930,0.00102494,0.36246955,0.00000000
1.12556278,0.47056105,0.69049560,0.01877234,0.18796185,0.00105772,0.35085540,0.00000000
1.13156578,0.46207332,0.67647096,0.01924737,0.18207374,0.00109686,0.33767559,0.00000000
1.13756878,0.45330547,0.66166460,0.01982437,0.17568412,0.00114392,0.32324586,0.00000000
1.14357179,0.44476940,0.64681954,0.02053004,0.16899477,0.00120047,0.30790177,0.00000000
1.14957479,0.43698456,0.63268492,0.02139114,0.16221509,0.00126799,0.29198861,0.00000000
1.15557779,0.43046291,0.61999330,0.02243381,0.15555733,0.00134789,0.27585143,0.00000000
1.16158079,0.42569467,0.60943885,0.02368304,0.14923206,0.00144138,0.25982581,0.00000000
1.16758379,0.42313528,0.60165761,0.02516202,0.14344426,0.00154947,0.24422936,0.00000000
1.17358679,0.42319418,0.59721023,0.02689174,0.13839003,0.00167291,0.22935469,0.00000000
1.17958979,0.42622566,0.59656819,0.02889058,0.13425411,0.00181212,0.21546355,0.00000000
1.18559280,0.43252217,0.60010355,0.03117403,0.13120813,0.00196719,0.20278276,0.00000000
1.19159580,0.44231016,0.60808289,0.03375456,0.12940960,0.00213786,0.19150150,0.00000000
1.19759880,0.45574842,0.62066518,0.03664151,0.12900165,0.00232348,0.18177025,0.00000000
1.20360180,0.47292880,0.63790364,0.03984113,0.13011318,0.00252304,0.17370101,0.00000000
1.20960480,0.49387904,0.65975127,0.04335671,0.13285947,0.00273517,0.16736878,0.00000000
1.21560780,0.51856728,0.68606938,0.04718869,0.13734290,0.00295819,0.16281388,0.00000000
1.22161081,0.54690789,0.71663876,0.05133482,0.14365363,0.00319014,0.16004505,0.00000000
1.22761381,0.57876795,0.75117247,0.05579028,0.15186998,0.00342881,0.15904286,0.00000000
1.23361681,0.61397398,0.78932962,0.06054779,0.16205843,0.00367184,0.15976334,0.00000000
1.23961981,0.65231829,0.83072921,0.06559754,0.17427283,0.00391675,0.16214142,0.00000000
1.24562281,0.69356453,0.87496323,0.07092715,0.18855307,0.00416102,0.16609418,0.00000000
1.25162581,0.73745200,0.92160834,0.07652134,0.20492275,0.00440218,0.17152359,0.00000000
1.25762881,0.78369853,0.97023537,0.08236163,0.22338619,0.00463782,0.17831879,0.00000000
1.26363182,0.83200165,1.02041636,0.08842581,0.24392463,0.00486566,0.18635780,0.00000000
1.26963482,0.88203825,1.07172875,0.09468736,0.26649197,0.00508364,0.19550877,0.00000000
1.27563782,0.93346279,1.12375681,0.10111487,0.29101013,0.00528988,0.20563082,0.00000000
1.28164082,0.98590440,1.17609035,0.10767135,0.31736437,0.00548275,0.21657461,0.00000000
1.28764382,1.03896344,1.22832130,0.11431371,0.34539896,0.00566084,0.22818284,0.00000000
1.29364682,1.09220806,1.28003862,0.12099229,0.37491356,0.00582298,0.24029088,0.00000000
1.29964982,1.14517132,1.33082236,0.12765066,0.40566057,0.00596823,0.25272762,0.00000000
1.30565283,1.19734971,1.38023780,0.13422561,0.43734397,0.00609582,0.26531691,0.00000000
1.31165583,1.24820355,1.42783043,0.14064753,0.46961993,0.00620515,0.27787949,0.00000000
1.31765883,1.29715988,1.47312275,0.14684112,0.50209930,0.00629575,0.29023571,0.00000000
1.32366183,1.34361825,1.51561362,0.15272646,0.53435238,0.00636728,0.30220893,0.00000000
1.32966483,1.38695957,1.55478072,0.15822055,0.56591576,0.00641945,0.31362970,0.00000000
1.33566783,1.42655806,1.59008657,0.16323907,0.59630138,0.00645205,0.32434043,0.00000000
1.34167084,1.46179604,1.62098806,0.16769862,0.62500743,0.00646495,0.33420059,0.00000000
1.34767384,1.49208107,1.64694942,0.17151903,0.65153088,0.00645807,0.34309203,0.00000000
1.35367684,1.51686476,1.66745814,0.17462589,0.67538116,0.00643140,0.35092427,0.00000000
1.35967984,1.53566243,1.68204299,0.17695311,0.69609444,0.00638507,0.35763931,0.00000000
1.36568284,1.54807246,1.69029326,0.17844534,0.71324792,0.00631930,0.36321576,0.00000000
1.37168584,1.55379437,1.69187806,0.17906021,0.72647354,0.00623450,0.36767186,0.00000000
1.37768884,1.55264462,1.68656440,0.17877016,0.73547036,0.00613129,0.37106720,0.00000000
1.38369185,1.54456882,1.67423298,0.17756396,0.74001523,0.00601048,0.37350275,0.00000000
1.38969485,1.52964987,1.65489037,0.17544752,0.73997088,0.00587316,0.37511925,0.00000000
1.39569785,1.50811106,1.62867682,0.17244427,0.73529143,0.00572068,0.37609361,0.00000000
1.40170085,1.48031386,1.59586884,0.16859484,0.72602467,0.00555464,0.37663362,0.00000000
1.40770385,1.44675028,1.55687627,0.16395611,0.71231122,0.00537690,0.37697086,0.00000000
1.41370685,1.40802991,1.51223364,0.15859972,0.69438045,0.00518953,0.37735215,0.00000000
1.41970985,1.36486221,1.46258616,0.15261000,0.67254337,0.00499478,0.37802986,0.00000000
1.42571286,1.31803466,1.40867092,0.14608155,0.64718289,0.00479503,0.37925144,0.00000000
1.43171586,1.26838794,1.35129411,0.13911640,0.61874174,0.00459271,0.38124865,0.00000000
1.43771886,1.21678903,1.29130551,0.13182102,0.58770876,0.00439021,0.38422699,0.00000000
1.44372186,1.16410379,1.22957131,0.12430326,0.55460406,0.00418987,0.38835592,0.00000000
1.44972486,1.11116994,1.16694676,0.11666936,0.51996375,0.00399383,0.39376021,0.00000000
1.45572786,1.05877199,1.10425000,0.10902110,0.48432482,0.00380400,0.40051304,0.00000000
1.46173087,1.00761902,1.04223814,0.10145334,0.44821086,0.00362202,0.40863109,0.00000000
1.46773387,0.95832633,0.98158688,0.09405182,0.41211906,0.00344917,0.41807209,0.00000000
1.47373687,0.91140165,0.92287440,0.08689155,0.37650899,0.00328636,0.42873473,0.00000000
1.47973987,0.86723638,0.86657017,0.08003560,0.34179344,0.00313414,0.44046127,0.00000000
1.48574287,0.82610197,0.81302894,0.07353443,0.30833156,0.00299265,0.45304256,0.00000000
1.49174587,0.78815146,0.76249001,0.06742575,0.27642439,0.00286169,0.46622528,0.00000000
1.49774887,0.75342562,0.71508141,0.06173481,0.24631278,0.00274074,0.47972118,0.00000000
1.50375188,0.72186341,0.67082855,0.05647515,0.21817740,0.00262899,0.49321774,0.00000000
1.50975488,0.69331572,0.62966655,0.05164965,0.19214094,0.00252542,0.50638984,0.00000000
1.51575788,0.66756172,0.59145549,0.04725192,0.16827188,0.00242887,0.51891182,0.00000000
1.52176088,0.64432670,0.55599760,0.04326781,0.14658977,0.00233809,0.53046940,0.00000000
1.52776388,0.62330075,0.52305530,0.03967709,0.12707140,0.00225184,0.54077091,0.00000000
1.53376688,0.60415696,0.49236934,0.03645516,0.10965784,0.00216892,0.54955726,0.00000000
1.53976988,0.58656875,0.46367609,0.03357463,0.09426169,0.00208825,0.55661038,0.00000000
1.54577289,0.57022546,0.43672327,0.03100695,0.08077442,0.00200893,0.56175969,0.00000000
1.55177589,0.55484564,0.41128350,0.02872377,0.06907347,0.00193026,0.56488640,0.00000000
1.55777889,0.54018792,0.38716543,0.02669816,0.05902893,0.00185178,0.56592577,0.00000000
1.56378189,0.52605909,0.36422203,0.02490566,0.05050957,0.00177331,0.56486709,0.00000000
1.56978489,0.51231956,0.34235611,0.02332508,0.04338812,0.00169490,0.56175185,0.00000000
1.57578789,0.49888623,0.32152321,0.02193910,0.03754584,0.00161688,0.55667017,0.00000000
1.58179090,0.48573315,0.30173190,0.02073467,0.03287608,0.00153983,0.54975593,0.00000000
1.58779390,0.47289009,0.28304197,0.01970324,0.02928717,0.00146455,0.54118097,0.00000000
1.59379690,0.46043971,0.26556080,0.01884084,0.02670432,0.00139204,0.53114870,0.00000000
1.59979990,0.44851340,0.24943825,0.01814793,0.02507090,0.00132347,0.51988761,0.00000000
1.60580290,0.43728624,0.23486057,0.01762928,0.02434881,0.00126015,0.50764486,0.00000000
1.61180590,0.42697144,0.22204350,0.01729353,0.02451826,0.00120348,0.49468033,0.00000000
1.61780890,0.41781429,0.21122497,0.01715289,0.02557688,0.00115493,0.48126122,0.00000000
1.62381191,0.41008595,0.20265758,0.01722254,0.02753823,0.00111601,0.46765736,0.00000000
1.62981491,0.40407690,0.19660099,0.01752007,0.03042967,0.00108820,0.45413716,0.00000000
1.63581791,0.40009023,0.19331426,0.01806480,0.03428986,0.00107298,0.44096412,0.00000000
1.64182091,0.39843453,0.19304835,0.01887702,0.03916559,0.00107171,0.42839383,0.00000000
1.64782391,0.39941647,0.19603860,0.01997713,0.04510832,0.00108569,0.41667125,0.00000000
1.65382691,0.40333278,0.20249717,0.02138475,0.05217028,0.00111606,0.40602800,0.00000000
1.65982991,0.41046175,0.21260566,0.02311774,0.06040021,0.00116378,0.39667965,0.00000000
1.66583292,0.42105415,0.22650768,0.02519112,0.06983903,0.00122962,0.38882271,0.00000000
1.67183592,0.43532374,0.24430155,0.02761607,0.08051524,0.00131410,0.38263137,0.00000000
1.67783892,0.45343750,0.26603331,0.03039881,0.09244049,0.00141746,0.37825391,0.00000000
1.68384192,0.47550591,0.29169014,0.03353959,0.10560533,0.00153964,0.37580886,0.00000000
1.68984492,0.50157356,0.32119447,0.03703177,0.11997527,0.00168025,0.37538107,0.00000000
1.69584792,0.53161072,0.35439915,0.04086094,0.13548755,0.00183852,0.37701800,0.00000000
1.70185093,0.56550613,0.39108389,0.04500437,0.15204854,0.00201333,0.38072624,0.00000000
1.70785393,0.60306177,0.43095348,0.04943053,0.16953220,0.00220314,0.38646888,0.00000000
1.71385693,0.64398985,0.47363793,0.05409900,0.18777963,0.00240605,0.39416379,0.00000000
1.71985993,0.68791271,0.51869504,0.05896067,0.20659982,0.00261977,0.40368324,0.00000000
1.72586293,0.73436570,0.56561538,0.06395825,0.22577180,0.00284168,0.41485501,0.00000000
1.73186593,0.78280343,0.61382994,0.06902717,0.24504811,0.00306885,0.42746516,0.00000000
1.73786893,0.83260933,0.66272041,0.07409677,0.26415960,0.00329809,0.44126263,0.00000000
1.74387194,0.88310840,0.71163185,0.07909194,0.28282145,0.00352604,0.45596551,0.00000000
1.74987494,0.93358286,0.75988753,0.08393484,0.30074021,0.00374922,0.47126892,0.00000000
1.75587794,0.98329010,0.80680547,0.08854706,0.31762162,0.00396414,0.48685430,0.00000000
1.76188094,1.03148253,0.85171621,0.09285171,0.33317903,0.00416736,0.50239965,0.00000000
1.76788394,1.07742827,0.89398096,0.09677578,0.34714183,0.00435565,0.51759049,0.00000000
1.77388694,1.12043212,0.93300963,0.10025227,0.35926384,0.00452601,0.53213094,0.00000000
1.77988994,1.15985580,0.96827792,0.10322230,0.36933106,0.00467579,0.54575443,0.00000000
1.78589295,1.19513664,0.99934268,0.10563699,0.37716851,0.00480279,0.55823368,0.00000000
1.79189595,1.22580400,1.02585500,0.10745897,0.38264593,0.00490528,0.56938934,0.00000000
1.79789895,1.25149270,1.04757041,0.10866356,0.38568190,0.00498209,0.57909690,0.00000000
1.80390195,1.27195290,1.06435565,0.10923954,0.38624642,0.00503264,0.58729165,0.00000000
1.80990495,1.28705620,1.07619191,0.10918935,0.38436165,0.00505691,0.59397119,0.00000000
1.81590795,1.29679764,1.08317418,0.10852896,0.38010095,0.00505549,0.59919563,0.00000000
1.82191096,1.30129366,1.08550700,0.10728718,0.37358612,0.00502953,0.60308522,0.00000000
1.82791396,1.30077624,1.08349652,0.10550458,0.36498322,0.00498068,0.60581554,0.00000000
1.83391696,1.29558348,1.07753945,0.10323206,0.35449696,0.00491103,0.60761051,0.00000000
1.83991996,1.28614718,1.06810919,0.10052906,0.34236408,0.00482309,0.60873331,0.00000000
1.84592296,1.27297790,1.05573989,0.09746163,0.32884607,0.00471961,0.60947574,0.00000000
1.85192596,1.25664819,1.04100880,0.09410032,0.31422139,0.00460357,0.61014629,0.00000000
1.85792896,1.23777467,1.02451785,0.09051800,0.29877769,0.00447804,0.61105752,0.00000000
1.86393197,1.21699957,1.00687499,0.08678781,0.28280434,0.00434609,0.61251311,0.00000000
1.86993497,1.19497247,0.98867588,0.08298111,0.26658539,0.00421072,0.61479523,0.00000000
1.87593797,1.17233274,0.97048670,0.07916574,0.25039335,0.00407473,0.61815257,0.00000000
1.88194097,1.14969333,0.95282849,0.07540445,0.23448393,0.00394071,0.62278972,0.00000000
1.88794397,1.12762617,0.93616350,0.07175363,0.21909177,0.00381092,0.62885810,0.00000000
1.89394697,1.10664977,0.92088394,0.06826234,0.20442727,0.00368726,0.63644902,0.00000000
1.89994997,1.08721912,0.90730343,0.06497175,0.19067449,0.00357125,0.64558906,0.00000000
1.90595298,1.06971806,0.89565121,0.06191475,0.17799008,0.00346399,0.65623800,0.00000000
1.91195598,1.05445431,0.88606929,0.05911604,0.16650304,0.00336617,0.66828943,0.00000000
1.91795898,1.04165704,0.87861250,0.05659235,0.15631533,0.00327809,0.68157399,0.00000000
1.92396198,1.03147682,0.87325118,0.05435297,0.14750298,0.00319967,0.69586522,0.00000000
1.92996498,1.02398800,0.86987650,0.05240053,0.14011769,0.00313050,0.71088768,0.00000000
1.93596798,1.01919294,0.86830800,0.05073184,0.13418870,0.00306987,0.72632706,0.00000000
1.94197099,1.01702809,0.86830297,0.04933889,0.12972478,0.00301686,0.74184188,0.00000000
1.94797399,1.01737132,0.86956743,0.04820991,0.12671615,0.00297038,0.75707614,0.00000000
1.95397699,1.02005036,0.87176808,0.04733040,0.12513641,0.00292926,0.77167253,0.00000000
1.95997999,1.02485171,0.87454493,0.04668418,0.12494416,0.00289228,0.78528546,0.00000000
1.96598299,1.03152989,0.87752410,0.04625428,0.12608450,0.00285827,0.79759339,0.00000000
1.97198599,1.03981651,0.88033037,0.04602378,0.12849024,0.00282614,0.80830988,0.00000000
1.97798899,1.04942896,0.88259920,0.04597652,0.13208286,0.00279498,0.81719293,0.00000000
1.98399200,1.06007844,0.88398772,0.04609757,0.13677339,0.00276405,0.82405213,0.00000000
1.98999500,1.07147715,0.88418465,0.04637364,0.14246304,0.00273288,0.82875349,0.00000000
1.99599800,1.08334464,0.88291886,0.04679325,0.14904391,0.00270122,0.83122166,0.00000000
2.00200100,1.09541317,0.87996649,0.04734674,0.15639964,0.00266913,0.83143975,0.00000000
2.00800400,1.10743220,0.87515664,0.04802625,0.16440623,0.00263695,0.82944664,0.00000000
2.01400700,1.11917223,0.86837570,0.04882539,0.17293304,0.00260529,0.82533243,0.00000000
2.02001001,1.13042788,0.85957031,0.04973904,0.18184407,0.00257504,0.81923204,0.00000000
2.02601301,1.14102076,0.84874927,0.05076295,0.19099955,0.00254733,0.81131773,0.00000000
2.03201601,1.15080191,0.83598435,0.05189335,0.20025790,0.00252353,0.80179088,0.00000000
2.03801901,1.15965433,0.82141038,0.05312667,0.20947808,0.00250522,0.79087373,0.00000000
2.04402201,1.16749549,0.80522450,0.05445915,0.21852222,0.00249412,0.77880135,0.00000000
2.05002501,1.17427996,0.78768494,0.05588668,0.22725857,0.00249214,0.76581460,0.00000000
2.05602801,1.18000216,0.76910916,0.05740459,0.23556477,0.00250128,0.75215412,0.00000000
2.06203102,1.18469914,0.74987145,0.05900766,0.24333108,0.00252367,0.73805590,0.00000000
2.06803402,1.18845319,0.73039995,0.06069013,0.25046368,0.00256149,0.72374832,0.00000000
2.07403702,1.19139411,0.71117296,0.06244589,0.25688787,0.00261699,0.70945084,0.00000000
2.08004002,1.19370085,0.69271426,0.06426865,0.26255082,0.00269245,0.69537411,0.00000000
2.08604302,1.19560207,0.67558748,0.06615223,0.26742393,0.00279018,0.68172135,0.00000000
2.09204602,1.19737551,0.66038916,0.06809087,0.27150453,0.00291246,0.66869068,0.00000000
2.09804902,1.19934565,0.64774029,0.07007946,0.27481678,0.00306156,0.65647797,0.00000000
2.10405203,1.20187952,0.63827631,0.07211383,0.27741164,0.00323969,0.64527995,0.00000000
2.11005503,1.20538036,0.63263533,0.07419088,0.27936589,0.00344893,0.63529703,0.00000000
2.11605803,1.21027912,0.63144466,0.07630864,0.28078005,0.00369122,0.62673556,0.00000000
2.12206103,1.21702371,0.63530558,0.07846626,0.28177533,0.00396828,0.61980927,0.00000000
2.12806403,1.22606624,0.64477677,0.08066376,0.28248954,0.00428153,0.61473950,0.00000000
2.13406703,1.23784846,0.66035645,0.08290181,0.28307212,0.00463203,0.61175420,0.00000000
2.14007004,1.25278582,0.68246395,0.08518119,0.28367856,0.00502036,0.61108566,0.00000000
2.14607304,1.27125077,0.71142106,0.08750237,0.28446419,0.00544654,0.61296696,0.00000000
2.15207604,1.29355574,0.74743400,0.08986484,0.28557780,0.00590993,0.61762725,0.00000000
2.15807904,1.31993685,0.79057670,0.09226651,0.28715528,0.00640913,0.62528617,0.00000000
2.16408204,1.35053874,0.84077624,0.09470306,0.28931356,0.00694189,0.63614756,0.00000000
2.17008504,1.38540153,0.89780134,0.09716738,0.29214509,0.00750506,0.65039281,0.00000000
2.17608804,1.42445058,0.96125454,0.09964905,0.29571328,0.00809449,0.66817409,0.00000000
2.18209105,1.46748956,1.03056900,0.10213401,0.30004894,0.00870507,0.68960778,0.00000000
2.18809405,1.51419752,1.10501039,0.10460434,0.30514803,0.00933067,0.71476836,0.00000000
2.19409705,1.56413010,1.18368425,0.10703829,0.31097078,0.00996425,0.74368287,0.00000000
2.20010005,1.61672519,1.26554906,0.10941039,0.31744226,0.01059789,0.77632627,0.00000000
2.20610305,1.67131287,1.34943495,0.11169195,0.32445433,0.01122299,0.81261753,0.00000000
2.21210605,1.72712937,1.43406758,0.11385155,0.33186904,0.01183034,0.85241679,0.00000000
2.21810905,1.78333461,1.51809678,0.11585585,0.33952302,0.01241042,0.89552334,0.00000000
2.22411206,1.83903266,1.60012888,0.11767047,0.34723306,0.01295357,0.94167457,0.00000000
2.23011506,1.89329423,1.67876169,0.11926097,0.35480221,0.01345028,0.99054578,0.00000000
2.23611806,1.94518045,1.75262095,0.12059394,0.36202640,0.01389145,1.04175083,0.00000000
2.24212106,1.99376681,1.82039673,0.12163797,0.36870125,0.01426868,1.09484369,0.00000000
2.24812406,2.03816646,1.88087840,0.12236471,0.37462865,0.01457451,1.14932079,0.00000000
2.25412706,2.07755199,1.93298688,0.12274975,0.37962293,0.01480270,1.20462442,0.00000000
2.26013007,2.11117481,1.97580278,0.12277339,0.38351647,0.01494841,1.26014714,0.00000000
2.26613307,2.13838166,2.00858941,0.12242128,0.38616442,0.01500836,1.31523746,0.00000000
2.27213607,2.15862781,2.03080989,0.12168481,0.38744846,0.01498101,1.36920682,0.00000000
2.27813907,2.17148663,2.04213770,0.12056139,0.38727955,0.01486654,1.42133809,0.00000000
2.28414207,2.17665567,2.04246054,0.11905445,0.38559967,0.01466690,1.47089582,0.00000000
2.29014507,2.17395919,2.03187759,0.11717336,0.38238244,0.01438575,1.51713797,0.00000000
2.29614807,2.16334776,2.01069057,0.11493311,0.37763291,0.01402830,1.55932951,0.00000000
2.30215108,2.14489502,1.97938921,0.11235391,0.37138640,0.01360122,1.59675739,0.00000000
2.30815408,2.11879238,1.93863209,0.10946069,0.36370672,0.01311234,1.62874686,0.00000000
2.31415708,2.08534208,1.88922389,0.10628247,0.35468382,0.01257048,1.65467860,0.00000000
2.32016008,2.04494899,1.83209016,0.10285179,0.34443093,0.01198516,1.67400626,0.00000000
2.32616308,1.99811190,1.76825063,0.09920409,0.33308153,0.01136632,1.68627369,0.00000000
2.33216608,1.94541430,1.69879240,0.09537707,0.32078608,0.01072406,1.69113122,0.00000000
2.33816908,1.88751507,1.62484375,0.09141016,0.30770873,0.01006840,1.68835022,0.00000000
2.34417209,1.82513920,1.54754939,0.08734396,0.29402397,0.00940902,1.67783509,0.00000000
2.35017509,1.75906838,1.46804798,0.08321977,0.27991343,0.00875508,1.65963217,0.00000000
2.35617809,1.69013149,1.38745208,0.07907912,0.26556271,0.00811505,1.63393464,0.00000000
2.36218109,1.61919470,1.30683086,0.07496337,0.25115839,0.00749657,1.60108322,0.00000000
2.36818409,1.54715098,1.22719561,0.07091330,0.23688507,0.00690636,1.56156215,0.00000000
2.37418709,1.47490879,1.14948790,0.06696869,0.22292258,0.00635020,1.51599037,0.00000000
2.38019010,1.40337977,1.07457008,0.06316792,0.20944328,0.00583286,1.46510804,0.00000000
2.38619310,1.33346521,1.00321787,0.05954752,0.19660946,0.00535816,1.40975866,0.00000000
2.39219610,1.26604141,0.93611462,0.05614168,0.18457080,0.00492893,1.35086744,0.00000000
2.39819910,1.20194395,0.87384692,0.05298175,0.17346196,0.00454713,1.28941644,0.00000000
2.40420210,1.14195102,0.81690118,0.05009569,0.16340035,0.00421387,1.22641761,0.00000000
2.41020510,1.08676647,0.76566107,0.04750751,0.15448395,0.00392947,1.16288453,0.00000000
2.41620810,1.03700265,0.72040552,0.04523667,0.14678944,0.00369354,1.09980408,0.00000000
2.42221111,0.99316413,0.68130738,0.04329757,0.14037058,0.00350501,1.03810895,0.00000000
2.42821411,0.95563255,0.64843278,0.04169899,0.13525690,0.00336222,0.97865218,0.00000000
2.43421711,0.92465368,0.62174124,0.04044370,0.13145285,0.00326297,0.92218469,0.00000000
2.44022011,0.90032713,0.60108696,0.03952811,0.12893737,0.00320454,0.86933649,0.00000000
2.44622311,0.88259973,0.58622139,0.03894207,0.12766416,0.00318375,0.82060240,0.00000000
2.45222611,0.87126283,0.57679749,0.03866886,0.12756240,0.00319702,0.77633266,0.00000000
2.45822911,0.86595426,0.57237589,0.03868536,0.12853827,0.00324039,0.73672873,0.00000000
2.46423212,0.86616517,0.57243322,0.03896239,0.13047713,0.00330960,0.70184433,0.00000000
2.47023512,0.87125182,0.57637271,0.03946531,0.13324644,0.00340014,0.67159154,0.00000000
2.47623812,0.88045225,0.58353708,0.04015479,0.13669925,0.00350730,0.64575163,0.00000000
2.48224112,0.89290749,0.59322368,0.04098782,0.14067847,0.00362628,0.62399001,0.00000000
2.48824412,0.90768673,0.60470154,0.04191882,0.14502160,0.00375227,0.60587471,0.00000000
2.49424712,0.92381564,0.61723003,0.04290098,0.14956584,0.00388053,0.59089750,0.00000000
2.50025013,0.94030693,0.63007858,0.04388764,0.15415353,0.00400652,0.57849669,0.00000000
2.50625313,0.95619196,0.64254686,0.04483370,0.15863766,0.00412601,0.56808090,0.00000000
2.51225613,0.97055221,0.65398463,0.04569708,0.16288730,0.00423517,0.55905252,0.00000000
2.51825913,0.98254937,0.66381069,0.04644008,0.16679261,0.00433069,0.55083028,0.00000000
2.52426213,0.99145280,0.67152998,0.04703057,0.17026950,0.00440987,0.54286989,0.00000000
2.53026513,0.99666316,0.67674816,0.04744313,0.17326340,0.00447069,0.53468204,0.00000000
2.53626813,0.99773135,0.67918315,0.04765976,0.17575222,0.00451189,0.52584729,0.00000000
2.54227114,0.99437169,0.67867290,0.04767056,0.17774821,0.00453298,0.51602728,0.00000000
2.54827414,0.98646910,0.67517915,0.04747389,0.17929861,0.00453429,0.50497203,0.00000000
2.55427714,0.97407968,0.66878688,0.04707636,0.18048503,0.00451688,0.49252331,0.00000000
2.56028014,0.95742495,0.65969953,0.04649247,0.18142157,0.00448259,0.47861408,0.00000000
2.56628314,0.93687979,0.64822999,0.04574393,0.18225157,0.00443387,0.46326424,0.00000000
