energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-1.92996498,2.03419416,0.00002215,0.18234836,0.00151957,0.59030921,0.23862618,0.52980284,0.16124584,0.68826629
-1.92396198,2.04462594,0.00002312,0.17919758,0.00159252,0.56324276,0.23190772,0.53892389,0.15484178,0.70685942
-1.91795898,2.05421016,0.00002442,0.17547079,0.00166498,0.53503065,0.22528718,0.54739563,0.14798800,0.72646594
-1.91195598,2.06324662,0.00002605,0.17123092,0.00173668,0.50604193,0.21886565,0.55521527,0.14076975,0.74708111
-1.90595298,2.07208274,0.00002798,0.16654791,0.00180741,0.47664857,0.21274308,0.56240397,0.13327553,0.76870840
-1.89994997,2.08108589,0.00003021,0.16149646,0.00187708,0.44721377,0.20701334,0.56900193,0.12559458,0.79134963
-1.89394697,2.09061324,0.00003272,0.15615381,0.00194560,0.41808156,0.20175963,0.57506226,0.11781460,0.81499378
-1.88794397,2.10098081,0.00003548,0.15059748,0.00201293,0.38956776,0.19705029,0.58064384,0.11001972,0.83960500
-1.88194097,2.11243298,0.00003847,0.14490307,0.00207903,0.36195277,0.19293538,0.58580375,0.10228870,0.86511072
-1.87593797,2.12511435,0.00004167,0.13914229,0.00214380,0.33547616,0.18944392,0.59058951,0.09469356,0.89139040
-1.86993497,2.13904529,0.00004505,0.13338117,0.00220710,0.31033306,0.18658211,0.59503170,0.08729846,0.91826595
-1.86393197,2.15410301,0.00004856,0.12767848,0.00226867,0.28667243,0.18433253,0.59913753,0.08015892,0.94549452
-1.85792896,2.17000921,0.00005215,0.12208453,0.00232814,0.26459702,0.18265427,0.60288560,0.07332142,0.97276433
-1.85192596,2.18632549,0.00005579,0.11664034,0.00238503,0.24416480,0.18148411,0.60622247,0.06682320,0.99969418
-1.84592296,2.20245732,0.00005942,0.11137709,0.00243869,0.22539175,0.18073861,0.60906124,0.06069242,1.02583685
-1.83991996,2.21766655,0.00006298,0.10631608,0.00248835,0.20825585,0.18031707,0.61128228,0.05494848,1.05068686
-1.83391696,2.23109261,0.00006641,0.10146896,0.00253313,0.19270172,0.18010521,0.61273636,0.04960257,1.07369210
-1.82791396,2.24178140,0.00006964,0.09683840,0.00257202,0.17864610,0.17997946,0.61324984,0.04465839,1.09426938
-1.82191096,2.24872089,0.00007262,0.09241901,0.00260399,0.16598349,0.17981158,0.61263200,0.04011297,1.11182299
-1.81590795,2.25088183,0.00007529,0.08819860,0.00262795,0.15459210,0.17947358,0.61068391,0.03595757,1.12576571
-1.80990495,2.24726150,0.00007758,0.08415960,0.00264286,0.14433960,0.17884257,0.60720852,0.03217867,1.13554108
-1.80390195,2.23692855,0.00007946,0.08028061,0.00264772,0.13508863,0.17780543,0.60202141,0.02875892,1.14064598
-1.79789895,2.21906649,0.00008086,0.07653799,0.00264168,0.12670193,0.17626307,0.59496159,0.02567815,1.14065222
-1.79189595,2.19301372,0.00008177,0.07290751,0.00262404,0.11904684,0.17413412,0.58590178,0.02291428,1.13522615
-1.78589295,2.15829792,0.00008216,0.06936575,0.00259431,0.11199916,0.17135790,0.57475757,0.02044424,1.12414502
-1.77988994,2.11466322,0.00008201,0.06589149,0.00255225,0.10544625,0.16789655,0.56149504,0.01824474,1.10730945
-1.77388694,2.06208858,0.00008133,0.06246675,0.00249788,0.09928942,0.16373626,0.54613637,0.01629304,1.08475108
-1.76788394,2.00079665,0.00008013,0.05907765,0.00243147,0.09344549,0.15888758,0.52876312,0.01456754,1.05663522
-1.76188094,1.93125287,0.00007843,0.05571493,0.00235361,0.08784762,0.15338480,0.50951719,0.01304832,1.02325817
-1.75587794,1.85415471,0.00007627,0.05237421,0.00226512,0.08244546,0.14728453,0.48859934,0.01171756,0.98503950
-1.74987494,1.77041212,0.00007370,0.04905595,0.00216710,0.07720473,0.14066350,0.46626536,0.01055989,0.94250957
-1.74387194,1.68112019,0.00007078,0.04576518,0.00206082,0.07210621,0.13361575,0.44282025,0.00956258,0.89629318
-1.73786893,1.58752549,0.00006756,0.04251092,0.00194775,0.06714443,0.12624937,0.41861068,0.00871566,0.84708994
-1.73186593,1.49098803,0.00006413,0.03930555,0.00182949,0.06232602,0.11868295,0.39401618,0.00801205,0.79565252
-1.72586293,1.39294061,0.00006055,0.03616399,0.00170769,0.05766791,0.11104187,0.36943938,0.00744745,0.74276383
-1.71985993,1.29484751,0.00005690,0.03310280,0.00158405,0.05319557,0.10345461,0.34529589,0.00702030,0.68921404
-1.71385693,1.19816429,0.00005326,0.03013931,0.00146024,0.04894121,0.09604927,0.32200418,0.00673164,0.63577858
-1.70785393,1.10430023,0.00004971,0.02729078,0.00133785,0.04494223,0.08895026,0.29997572,0.00658487,0.58319790
-1.70185093,1.01458476,0.00004631,0.02457361,0.00121838,0.04123985,0.08227545,0.27960584,0.00658557,0.53215974
-1.69584792,0.93023871,0.00004314,0.02200273,0.00110318,0.03787813,0.07613369,0.26126536,0.00674116,0.48328437
-1.68984492,0.85235101,0.00004026,0.01959107,0.00099342,0.03490318,0.07062276,0.24529324,0.00706060,0.43711318
-1.68384192,0.78186109,0.00003772,0.01734921,0.00089009,0.03236285,0.06582777,0.23199019,0.00755404,0.39410073
-1.67783892,0.71954679,0.00003557,0.01528518,0.00079398,0.03030664,0.06182000,0.22161336,0.00823242,0.35461013
-1.67183592,0.66601746,0.00003384,0.01340441,0.00070567,0.02878603,0.05865611,0.21437190,0.00910706,0.31891164
-1.66583292,0.62171171,0.00003256,0.01170985,0.00062555,0.02785488,0.05637762,0.21042343,0.01018921,0.28718398
-1.65982991,0.58689912,0.00003176,0.01020210,0.00055382,0.02757022,0.05501076,0.20987124,0.01148959,0.25951813
-1.65382691,0.56168507,0.00003144,0.00887977,0.00049048,0.02799294,0.05456646,0.21276218,0.01301796,0.23592290
-1.64782391,0.54601814,0.00003159,0.00773982,0.00043541,0.02918865,0.05504055,0.21908521,0.01478256,0.21633200
-1.64182091,0.53969930,0.00003222,0.00677793,0.00038832,0.03122827,0.05641412,0.22877059,0.01678976,0.20061202
-1.63581791,0.54239241,0.00003330,0.00598889,0.00034882,0.03418859,0.05865396,0.24168964,0.01904353,0.18857091
-1.62981491,0.55363561,0.00003480,0.00536703,0.00031641,0.03815232,0.06171318,0.25765540,0.02154511,0.17996674
-1.62381191,0.57285338,0.00003669,0.00490651,0.00029053,0.04320788,0.06553193,0.27642402,0.02429263,0.17451631
-1.61780890,0.59936906,0.00003891,0.00460160,0.00027055,0.04944856,0.07003825,0.29769723,0.02728083,0.17190353
-1.61180590,0.63241795,0.00004142,0.00444694,0.00025582,0.05697114,0.07514913,0.32112596,0.03050086,0.17178747
-1.60580290,0.67116083,0.00004416,0.00443760,0.00024564,0.06587374,0.08077174,0.34631516,0.03394016,0.17380997
-1.59979990,0.71469821,0.00004706,0.00456919,0.00023936,0.07625309,0.08680489,0.37283009,0.03758241,0.17760285
-1.59379690,0.76208519,0.00005005,0.00483775,0.00023627,0.08820094,0.09314073,0.40020394,0.04140759,0.18279469
-1.58779390,0.81234704,0.00005307,0.00523968,0.00023574,0.10179993,0.09966662,0.42794681,0.04539209,0.18901739
-1.58179090,0.86449541,0.00005605,0.00577152,0.00023713,0.11711871,0.10626728,0.45555594,0.04950897,0.19591228
-1.57578789,0.91754515,0.00005890,0.00642969,0.00023986,0.13420670,0.11282705,0.48252700,0.05372815,0.20313599
-1.56978489,0.97053130,0.00006157,0.00721018,0.00024338,0.15308845,0.11923232,0.50836603,0.05801682,0.21036605
-1.56378189,1.02252612,0.00006400,0.00810825,0.00024721,0.17375796,0.12537402,0.53260186,0.06233977,0.21730613
-1.55777889,1.07265574,0.00006612,0.00911805,0.00025090,0.19617319,0.13115002,0.55479843,0.06665978,0.22369086
-1.55177589,1.12011590,0.00006789,0.01023232,0.00025409,0.22025096,0.13646756,0.57456669,0.07093804,0.22929015
-1.54577289,1.16418655,0.00006927,0.01144209,0.00025646,0.24586278,0.14124541,0.59157557,0.07513459,0.23391297
-1.53976988,1.20424476,0.00007023,0.01273647,0.00025776,0.27283167,0.14541579,0.60556163,0.07920875,0.23741038
-1.53376688,1.23977565,0.00007077,0.01410244,0.00025781,0.30093053,0.14892602,0.61633707,0.08311955,0.23967775
-1.52776388,1.27038115,0.00007088,0.01552486,0.00025648,0.32988214,0.15173980,0.62379567,0.08682622,0.24065610
-1.52176088,1.29578639,0.00007058,0.01698645,0.00025374,0.35936117,0.15383801,0.62791672,0.09028865,0.24033248
-1.51575788,1.31584361,0.00006990,0.01846799,0.00024957,0.38899824,0.15521920,0.62876655,0.09346792,0.23873938
-1.50975488,1.33053389,0.00006889,0.01994858,0.00024404,0.41838614,0.15589958,0.62649783,0.09632687,0.23595315
-1.50375188,1.33996646,0.00006760,0.02140605,0.00023727,0.44708813,0.15591270,0.62134679,0.09883071,0.23209150
-1.49774887,1.34437621,0.00006611,0.02281745,0.00022943,0.47464818,0.15530871,0.61362832,0.10094770,0.22731016
-1.49174587,1.34411923,0.00006451,0.02415963,0.00022073,0.50060283,0.15415329,0.60372945,0.10264983,0.22179886
-1.48574287,1.33966692,0.00006290,0.02540994,0.00021143,0.52449427,0.15252638,0.59210128,0.10391365,0.21577658
-1.47973987,1.33159858,0.00006138,0.02654690,0.00020179,0.54588415,0.15052060,0.57924980,0.10472100,0.20948650
-1.47373687,1.32059271,0.00006009,0.02755094,0.00019215,0.56436762,0.14823957,0.56572572,0.10505977,0.20319049
-1.46773387,1.30741717,0.00005913,0.02840509,0.00018284,0.57958677,0.14579598,0.55211377,0.10492472,0.19716357
-1.46173087,1.29291786,0.00005865,0.02909560,0.00017424,0.59124322,0.14330966,0.53902147,0.10431801,0.19168814
-1.45572786,1.27800609,0.00005879,0.02961254,0.00016673,0.59910881,0.14090539,0.52706766,0.10324982,0.18704843
-1.44972486,1.26364442,0.00005969,0.02995022,0.00016071,0.60303425,0.13871077,0.51687086,0.10173863,0.18352501
-1.44372186,1.25083074,0.00006149,0.03010753,0.00015664,0.60295503,0.13685386,0.50903752,0.09981141,0.18138951
-1.43771886,1.24058054,0.00006434,0.03008805,0.00015497,0.59889443,0.13546084,0.50415014,0.09750345,0.18089967
-1.43171586,1.23390749,0.00006839,0.02990011,0.00015621,0.59096338,0.13465344,0.50275549,0.09485801,0.18229472
-1.42571286,1.23180217,0.00007377,0.02955662,0.00016089,0.57935717,0.13454649,0.50535268,0.09192567,0.18579113
-1.41970985,1.23520955,0.00008065,0.02907475,0.00016962,0.56434923,0.13524530,0.51238151,0.08876331,0.19157891
-1.41370685,1.24500551,0.00008916,0.02847551,0.00018305,0.54628215,0.13684308,0.52421099,0.08543297,0.19981845
-1.40770385,1.26197323,0.00009947,0.02778326,0.00020196,0.52555656,0.13941851,0.54112841,0.08200036,0.21063810
-1.40170085,1.28678031,0.00011174,0.02702502,0.00022719,0.50261824,0.14303344,0.56332924,0.07853327,0.22413254
-1.39569785,1.31995778,0.00012613,0.02622993,0.00025973,0.47794420,0.14773091,0.59090826,0.07509981,0.24036224
-1.38969485,1.36188212,0.00014285,0.02542854,0.00030072,0.45202833,0.15353354,0.62385242,0.07176664,0.25935403
-1.38369185,1.41276168,0.00016212,0.02465224,0.00035151,0.42536729,0.16044251,0.66203596,0.06859718,0.28110304
-1.37768884,1.47262858,0.00018420,0.02393272,0.00041364,0.39844723,0.16843717,0.70521817,0.06564996,0.30557617
-1.37168584,1.54133735,0.00020939,0.02330152,0.00048891,0.37173194,0.17747543,0.75304464,0.06297710,0.33271713
-1.36568284,1.61857108,0.00023808,0.02278977,0.00057942,0.34565278,0.18749493,0.80505198,0.06062311,0.36245314
-1.35967984,1.70385561,0.00027073,0.02242794,0.00068757,0.32060080,0.19841521,0.86067674,0.05862385,0.39470317
-1.35367684,1.79658202,0.00030791,0.02224586,0.00081615,0.29692114,0.21014066,0.91926838,0.05700597,0.42938773
-1.34767384,1.89603684,0.00035029,0.02227274,0.00096829,0.27490978,0.22256434,0.98010640,0.05578657,0.46643970
-1.34167084,2.00143937,0.00039873,0.02253739,0.00114757,0.25481261,0.23557252,1.04242123,0.05497336,0.50581598
-1.33566783,2.11198455,0.00045421,0.02306844,0.00135795,0.23682653,0.24904972,1.10541851,0.05456508,0.54750939
-1.32966483,2.22688957,0.00051792,0.02389468,0.00160380,0.22110224,0.26288415,1.16830571,0.05455225,0.59156010
-1.32366183,2.34544203,0.00059123,0.02504536,0.00188988,0.20774851,0.27697314,1.23032046,0.05491829,0.63806596
-1.31765883,2.46704680,0.00067573,0.02655038,0.00222130,0.19683726,0.29122832,1.29075911,0.05564080,0.68719083
-1.31165583,2.59126914,0.00077322,0.02844049,0.00260340,0.18840921,0.30558032,1.34900436,0.05669295,0.73917029
-1.30565283,2.71787103,0.00088569,0.03074727,0.00304173,0.18247952,0.31998251,1.40455063,0.05804512,0.79431373
-1.29964982,2.84683818,0.00101532,0.03350293,0.00354183,0.17904306,0.33441369,1.45702578,0.05966638,0.85300244
-1.29364682,2.97839550,0.00116445,0.03673995,0.00410915,0.17807903,0.34887931,1.50620797,0.06152598,0.91568295
-1.28764382,3.11300924,0.00133550,0.04049039,0.00474882,0.17955451,0.36341120,1.55203658,0.06359474,0.98285556
-1.28164082,3.25137468,0.00153095,0.04478504,0.00546541,0.18342701,0.37806562,1.59461653,0.06584616,1.05505793
-1.27563782,3.39438920,0.00175325,0.04965229,0.00626276,0.18964559,0.39291969,1.63421535,0.06825735,1.13284406
-1.26963482,3.54311118,0.00200471,0.05511681,0.00714366,0.19815099,0.40806630,1.67125307,0.07080969,1.21675921
-1.26363182,3.69870637,0.00228743,0.06119803,0.00810963,0.20887450,0.42360768,1.70628515,0.07348915,1.30731173
-1.25762881,3.86238390,0.00260314,0.06790863,0.00916065,0.22173599,0.43964797,1.73997906,0.07628639,1.40494299
-1.25162581,4.03532502,0.00295312,0.07525281,0.01029495,0.23664132,0.45628518,1.77308561,0.07919654,1.50999676
-1.24562281,4.21860828,0.00333805,0.08322484,0.01150880,0.25347935,0.47360293,1.80640635,0.08221882,1.62268979
-1.23961981,4.41313512,0.00375791,0.09180758,0.01279633,0.27211903,0.49166254,1.84075850,0.08535591,1.74308506
-1.23361681,4.61955999,0.00421185,0.10097132,0.01414948,0.29240679,0.51049584,1.87693917,0.08861328,1.87106957
-1.22761381,4.83822904,0.00469812,0.11067295,0.01555797,0.31416456,0.53009934,1.91569053,0.09199837,2.00633792
-1.22161081,5.06913113,0.00521396,0.12085550,0.01700933,0.33718879,0.55042986,1.95766762,0.09551984,2.14838321
-1.21560780,5.31186388,0.00575561,0.13144819,0.01848905,0.36125058,0.57140232,2.00341020,0.09918685,2.29649594
-1.20960480,5.56561716,0.00631830,0.14236696,0.01998085,0.38609708,0.59288949,2.05331992,0.10300841,2.44977161
-1.20360180,5.82917494,0.00689623,0.15351554,0.02146696,0.41145428,0.61472412,2.10764369,0.10699289,2.60712679
-1.19759880,6.10093554,0.00748274,0.16478703,0.02292850,0.43703105,0.63670311,2.16646372,0.11114759,2.76732333
-1.19159580,6.37894922,0.00807033,0.17606596,0.02434601,0.46252437,0.65859369,2.22969443,0.11547855,2.92899965
-1.18559280,6.66097085,0.00865093,0.18723081,0.02569990,0.48762550,0.68014126,2.29708588,0.11999032,3.09070759
-1.17958979,6.94452456,0.00921601,0.19815678,0.02697100,0.51202687,0.70107830,2.36823318,0.12468592,3.25095297
-1.17358679,7.22697665,0.00975685,0.20871888,0.02814116,0.53542925,0.72113413,2.44259092,0.12956675,3.40823785
-1.16758379,7.50561248,0.01026481,0.21879500,0.02919372,0.55754892,0.74004469,2.51949160,0.13463248,3.56110206
-1.16158079,7.77771293,0.01073158,0.22826906,0.03011408,0.57812454,0.75756193,2.59816668,0.13988090,3.70816193
-1.15557779,8.04062630,0.01114942,0.23703393,0.03089006,0.59692320,0.77346225,2.67776911,0.14530761,3.84814412
-1.14957479,8.29183199,0.01151149,0.24499408,0.03151235,0.61374552,0.78755350,2.75739605,0.15090562,3.97991272
-1.14357179,8.52899282,0.01181199,0.25206785,0.03197466,0.62842951,0.79968025,2.83611089,0.15666475,4.10248851
-1.13756878,8.74999412,0.01204644,0.25818918,0.03227397,0.64085295,0.80972698,2.91296354,0.16257097,4.21505939
-1.13156578,8.95296856,0.01221178,0.26330891,0.03241051,0.65093445,0.81761924,2.98700867,0.16860559,4.31698198
-1.12556278,9.13630692,0.01230649,0.26739539,0.03238770,0.65863294,0.82332260,3.05732149,0.17474448,4.40777489
-1.11955978,9.29865607,0.01233063,0.27043460,0.03221198,0.66394591,0.82683991,3.12301118,0.18095734,4.48710438
-1.11355678,9.43890629,0.01228579,0.27242967,0.03189252,0.66690650,0.82820673,3.18323226,0.18720707,4.55476434
-1.10755378,9.55617106,0.01217508,0.27339998,0.03144087,0.66757975,0.82748579,3.23719438,0.19344950,4.61065218
-1.10155078,9.64976257,0.01200290,0.27337982,0.03087056,0.66605824,0.82476059,3.28417115,0.19963340,4.65474296
-1.09554777,9.71916678,0.01177484,0.27241674,0.03019665,0.66245747,0.82012883,3.32350873,0.20570099,4.68706396
-1.08954477,9.76402142,0.01149738,0.27056979,0.02943525,0.65691132,0.81369605,3.35463477,0.21158895,4.70767181
-1.08354177,9.78410009,0.01117771,0.26790755,0.02860312,0.64956780,0.80557009,3.37706822,0.21722997,4.71663419
-1.07753877,9.77930480,0.01082338,0.26450629,0.02771720,0.64058540,0.79585652,3.39043031,0.22255491,4.71401750
-1.07153577,9.74966848,0.01044213,0.26044823,0.02679426,0.63013015,0.78465549,3.39445684,0.22749541,4.69988168
-1.06553277,9.69536778,0.01004154,0.25581991,0.02585060,0.61837348,0.77206013,3.38901139,0.23198698,4.67428242
-1.05952976,9.61674564,0.00962883,0.25071086,0.02490178,0.60549094,0.75815641,3.37409909,0.23597236,4.63728087
-1.05352676,9.51434177,0.00921069,0.24521252,0.02396248,0.59166166,0.74302453,3.34988005,0.23940507,4.58895977
-1.04752376,9.38892841,0.00879307,0.23941736,0.02304632,0.57706844,0.72674154,3.31668138,0.24225281,4.52944507
-1.04152076,9.24154790,0.00838108,0.23341824,0.02216589,0.56189821,0.70938488,3.27500677,0.24450070,4.45893096
-1.03551776,9.07354825,0.00797895,0.22730788,0.02133266,0.54634272,0.69103652,3.22554216,0.24615397,4.37770659
-1.02951476,8.88661250,0.00758998,0.22117847,0.02055707,0.53059911,0.67178724,3.16915647,0.24723996,4.28618201
-1.02351176,8.68277798,0.00721658,0.21512123,0.01984854,0.51487012,0.65174063,3.10689614,0.24780925,4.18491136
-1.01750875,8.46444200,0.00686034,0.20922586,0.01921551,0.49936368,0.63101648,3.03997274,0.24793581,4.07461105
-1.01150575,8.23435115,0.00652210,0.20357988,0.01866549,0.48429177,0.60975309,2.96974306,0.24771588,3.95617134
-1.00550275,7.99557241,0.00620213,0.19826774,0.01820505,0.46986829,0.58810836,2.89768163,0.24726586,3.83065992
-0.99949975,7.75144549,0.00590020,0.19336956,0.01783978,0.45630599,0.56625935,2.82534598,0.24671888,3.69931659
-0.99349675,7.50551698,0.00561576,0.18895970,0.01757423,0.44381233,0.54440043,2.75433544,0.24622042,3.56353888
-0.98749375,7.26145809,0.00534806,0.18510503,0.01741180,0.43258464,0.52273981,2.68624486,0.24592299,3.42485884
-0.98149075,7.02296899,0.00509627,0.18186294,0.01735460,0.42280441,0.50149488,2.62261471,0.24598007,3.28491180
-0.97548774,6.79367377,0.00485961,0.17927928,0.01740326,0.41463126,0.48088629,2.56487994,0.24653966,3.14539852
-0.96948474,6.57701077,0.00463742,0.17738620,0.01755673,0.40819678,0.46113141,2.51431953,0.24773768,3.00804238
-0.96348174,6.37612353,0.00442922,0.17620018,0.01781216,0.40359855,0.44243724,2.47200931,0.24969151,2.87454364
-0.95747874,6.19375786,0.00423473,0.17572019,0.01816465,0.40089484,0.42499342,2.43878041,0.25249409,2.74653293
-0.95147574,6.03217019,0.00405392,0.17592635,0.01860721,0.40010016,0.40896550,2.41518548,0.25620871,2.62552620
-0.94547274,5.89305214,0.00388695,0.17677909,0.01913063,0.40118222,0.39448911,2.40147466,0.26086499,2.51288320
-0.93946973,5.77747544,0.00373417,0.17821888,0.01972352,0.40406033,0.38166510,2.39758282,0.26645606,2.40977128
-0.93346673,5.68585999,0.00359605,0.18016678,0.02037239,0.40860568,0.37055611,2.40312895,0.27293723,2.31713632
-0.92746373,5.61796722,0.00347314,0.18252582,0.02106181,0.41464340,0.36118472,2.41742828,0.28022621,2.23568159
-0.92146073,5.57291922,0.00336599,0.18518305,0.02177474,0.42195662,0.35353316,2.43951679,0.28820489,2.16585567
-0.91545773,5.54924289,0.00327509,0.18801251,0.02249283,0.43029227,0.34754475,2.46818730,0.29672261,2.10784936
-0.90945473,5.54493708,0.00320081,0.19087879,0.02319691,0.43936853,0.34312698,2.50203566,0.30560081,2.06160167
-0.90345173,5.55755973,0.00314334,0.19364123,0.02386747,0.44888369,0.34015587,2.53951518,0.31463889,2.02681414
-0.89744872,5.58433061,0.00310267,0.19615845,0.02448527,0.45852591,0.33848169,2.57899682,0.32362089,2.00297266
-0.89144572,5.62224524,0.00307853,0.19829318,0.02503185,0.46798366,0.33793550,2.61883247,0.33232291,1.98937543
-0.88544272,5.66819431,0.00307039,0.19991697,0.02549015,0.47695625,0.33833639,2.65741862,0.34052069,1.98516578
-0.87943972,5.71908357,0.00307745,0.20091480,0.02584507,0.48516404,0.33949887,2.69325741,0.34799731,1.98936813
-0.87343672,5.77194870,0.00309869,0.20118912,0.02608392,0.49235792,0.34124030,2.72501263,0.35455040,2.00092556
-0.86743372,5.82406050,0.00313283,0.20066340,0.02619686,0.49832761,0.34338793,2.75155809,0.35999880,2.01873751
