energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
0.83141571,5.40504641,0.63151025,0.08500025,0.03981354,0.99766170,2.43742366,3.88558756
0.83741871,5.35490163,0.62552696,0.08382408,0.03926122,0.99651724,2.44425357,3.83949641
0.84342171,5.29035723,0.61741394,0.08247554,0.03860757,0.99203265,2.44342145,3.78415862
0.84942471,5.21273828,0.60725366,0.08098012,0.03786080,0.98428374,2.43490072,3.72078878
0.85542771,5.12357076,0.59516206,0.07936475,0.03703016,0.97339097,2.41877228,3.65072833
0.86143072,5.02453198,0.58128628,0.07765701,0.03612577,0.95951753,2.39522565,3.57539823
0.86743372,4.91739902,0.56580171,0.07588429,0.03515848,0.94286651,2.36455731,3.49625135
0.87343672,4.80399666,0.54890841,0.07407301,0.03413963,0.92367707,2.32716573,3.41472583
0.87943972,4.68614600,0.53082684,0.07224798,0.03308089,0.90221983,2.28354319,3.33220087
0.88544272,4.56561507,0.51179320,0.07043167,0.03199408,0.87879116,2.23426434,3.24995618
0.89144572,4.44407290,0.49205422,0.06864374,0.03089095,0.85370685,2.17997177,3.16913622
0.89744872,4.32304807,0.47186171,0.06690061,0.02978301,0.82729500,2.12135920,3.09072029
0.90345173,4.20389323,0.45146696,0.06521513,0.02868129,0.79988860,2.05915277,3.01549935
0.90945473,4.08775640,0.43111516,0.06359639,0.02759621,0.77181789,1.99409157,2.94406010
0.91545773,3.97556007,0.41104006,0.06204973,0.02653738,0.74340288,1.92690801,2.87677690
0.92146073,3.86798876,0.39145900,0.06057679,0.02551347,0.71494637,1.85830912,2.81381155
0.92746373,3.76548532,0.37256857,0.05917575,0.02453207,0.68672764,1.78895974,2.75512096
0.93346673,3.66825615,0.35454100,0.05784168,0.02359960,0.65899727,1.71946825,2.70047213
0.93946973,3.57628499,0.33752136,0.05656701,0.02272127,0.63197317,1.65037559,2.64946395
0.94547274,3.48935460,0.32162578,0.05534205,0.02190110,0.60583798,1.58214798,2.60155467
0.95147574,3.40707551,0.30694073,0.05415566,0.02114187,0.58073806,1.51517355,2.55609405
0.95747874,3.32892038,0.29352318,0.05299588,0.02044532,0.55678386,1.44976285,2.51235863
0.96348174,3.25426257,0.28140190,0.05185066,0.01981218,0.53405183,1.38615303,2.46958878
0.96948474,3.18241713,0.27057959,0.05070847,0.01924238,0.51258746,1.32451511,2.42702583
0.97548774,3.11268245,0.26103579,0.04955899,0.01873521,0.49240940,1.26496395,2.38394785
0.98149075,3.04438067,0.25273042,0.04839366,0.01828958,0.47351437,1.20756983,2.33970248
0.98749375,2.97689509,0.24560779,0.04720615,0.01790420,0.45588243,1.15237111,2.29373561
0.99349675,2.90970312,0.23960085,0.04599275,0.01757786,0.43948243,1.09938706,2.24561473
0.99949975,2.84240310,0.23463542,0.04475262,0.01730957,0.42427720,1.04862987,2.19504609
1.00550275,2.77473429,0.23063436,0.04348789,0.01709880,0.41022830,1.00011548,2.14188523
1.01150575,2.70658892,0.22752124,0.04220365,0.01694561,0.39729998,0.95387230,2.08614048
1.01750875,2.63801626,0.22522362,0.04090780,0.01685073,0.38546222,0.90994763,2.02796970
1.02351176,2.56921848,0.22367555,0.03961080,0.01681562,0.37469260,0.86841134,1.96767042
1.02951476,2.50053883,0.22281935,0.03832526,0.01684241,0.36497715,0.82935684,1.90566428
1.03551776,2.43244283,0.22260652,0.03706546,0.01693382,0.35630991,0.79289931,1.84247645
1.04152076,2.36549343,0.22299778,0.03584684,0.01709300,0.34869151,0.75917147,1.77871123
1.04752376,2.30032151,0.22396232,0.03468537,0.01732330,0.34212671,0.72831715,1.71502501
1.05352676,2.23759309,0.22547622,0.03359693,0.01762799,0.33662129,0.70048318,1.65209780
1.05952976,2.17797495,0.22752028,0.03259671,0.01800993,0.33217831,0.67581010,1.59060471
1.06553277,2.12210020,0.23007737,0.03169859,0.01847127,0.32879418,0.65442218,1.53118853
1.07153577,2.07053537,0.23312936,0.03091462,0.01901302,0.32645471,0.63641741,1.47443470
1.07753877,2.02375074,0.23665407,0.03025451,0.01963480,0.32513143,0.62185790,1.42084947
1.08354177,1.98209505,0.24062225,0.02972527,0.02033445,0.32477855,0.61076135,1.37084229
1.08954477,1.94577590,0.24499486,0.02933085,0.02110783,0.32533057,0.60309392,1.32471297
1.09554777,1.91484662,0.24972090,0.02907204,0.02194859,0.32670095,0.59876490,1.28264391
1.10155078,1.88920027,0.25473587,0.02894635,0.02284806,0.32878189,0.59762357,1.24469779
1.10755378,1.86857097,0.25996105,0.02894807,0.02379529,0.33144523,0.59945832,1.21082041
1.11355678,1.85254253,0.26530369,0.02906846,0.02477705,0.33454462,0.60399821,1.18084848
1.11955978,1.84056381,0.27065808,0.02929600,0.02577807,0.33791872,0.61091693,1.15452188
1.12556278,1.83197029,0.27590761,0.02961679,0.02678136,0.34139552,0.61983906,1.13149956
1.13156578,1.82601059,0.28092755,0.03001498,0.02776852,0.34479747,0.63034847,1.11137836
1.13756878,1.82187686,0.28558868,0.03047335,0.02872027,0.34794713,0.64199845,1.09371373
1.14357179,1.81873752,0.28976138,0.03097381,0.02961696,0.35067332,0.65432342,1.07804131
1.14957479,1.81577091,0.29332006,0.03149806,0.03043913,0.35281722,0.66685158,1.06389848
1.15557779,1.81219829,0.29614780,0.03202816,0.03116816,0.35423829,0.67911819,1.05084479
1.16158079,1.80731472,0.29814077,0.03254709,0.03178680,0.35481977,0.69067896,1.03848045
1.16758379,1.80051663,0.29921239,0.03303930,0.03227981,0.35447335,0.70112308,1.02646215
1.17358679,1.79132479,0.29929691,0.03349121,0.03263440,0.35314294,0.71008535,1.01451561
1.17958979,1.77940199,0.29835225,0.03389159,0.03284078,0.35080739,0.71725712,1.00244460
1.18559280,1.76456487,0.29636204,0.03423186,0.03289243,0.34748200,0.72239552,0.99013604
1.19159580,1.74678963,0.29333659,0.03450636,0.03278640,0.34321875,0.72533079,0.97756150
1.19759880,1.72621169,0.28931303,0.03471247,0.03252346,0.33810548,0.72597144,0.96477508
1.20360180,1.70311983,0.28435431,0.03485065,0.03210810,0.33226381,0.72430706,0.95190831
1.20960480,1.67794526,0.27854746,0.03492438,0.03154846,0.32584618,0.72040882,0.93916239
1.21560780,1.65124661,0.27200092,0.03494008,0.03085610,0.31903207,0.71442764,0.92679852
1.22161081,1.62369169,0.26484129,0.03490690,0.03004570,0.31202355,0.70659016,0.91512711
1.22761381,1.59603720,0.25720961,0.03483648,0.02913467,0.30504054,0.69719274,0.90449622
1.23361681,1.56910726,0.24925731,0.03474267,0.02814265,0.29831570,0.68659368,0.89528025
1.23961981,1.54377179,0.24114202,0.03464120,0.02709100,0.29208942,0.67520402,0.88786915
1.24562281,1.52092561,0.23302352,0.03454937,0.02600221,0.28660489,0.66347722,0.88265870
1.25162581,1.50146874,0.22505975,0.03448569,0.02489934,0.28210338,0.65189798,0.88004201
1.25762881,1.48628844,0.21740329,0.03446951,0.02380543,0.27881990,0.64097064,0.88040257
1.26363182,1.47624317,0.21019814,0.03452065,0.02274295,0.27697919,0.63120735,0.88410855
1.26963482,1.47214838,0.20357698,0.03465905,0.02173327,0.27679203,0.62311628,0.89150832
1.27563782,1.47476401,0.19765898,0.03490435,0.02079623,0.27845192,0.61719017,0.90292685
1.28164082,1.48478324,0.19254794,0.03527553,0.01994970,0.28213197,0.61389535,0.91866257
1.28764382,1.50282216,0.18833104,0.03579043,0.01920925,0.28798199,0.61366130,0.93898421
1.29364682,1.52940977,0.18507783,0.03646536,0.01858794,0.29612564,0.61687107,0.96412728
1.29964982,1.56497789,0.18283961,0.03731461,0.01809607,0.30665769,0.62385235,0.99428972
1.30565283,1.60985074,0.18164909,0.03834996,0.01774112,0.31964119,0.63486959,1.02962641
1.31165583,1.66423374,0.18152024,0.03958019,0.01752769,0.33510468,0.65011695,1.07024246
1.31765883,1.72820185,0.18244827,0.04101059,0.01745750,0.35303945,0.66971240,1.11618513
1.32366183,1.80168746,0.18440982,0.04264247,0.01752950,0.37339687,0.69369287,1.16743475
1.32966483,1.88446832,0.18736329,0.04447273,0.01774000,0.39608600,0.72201072,1.22389478
1.33566783,1.97615637,0.19124921,0.04649346,0.01808281,0.42097160,0.75453158,1.28538172
1.34167084,2.07618801,0.19599096,0.04869167,0.01854945,0.44787277,0.79103372,1.35161543
1.34767384,2.18381722,0.20149553,0.05104916,0.01912943,0.47656245,0.83120913,1.42221071
1.35367684,2.29811214,0.20765471,0.05354245,0.01981044,0.50676788,0.87466647,1.49667089
1.35967984,2.41795655,0.21434647,0.05614298,0.02057870,0.53817246,0.92093594,1.57438439
1.36568284,2.54205683,0.22143676,0.05881741,0.02141920,0.57041888,0.96947623,1.65462488
1.37168584,2.66895536,0.22878175,0.06152823,0.02231603,0.60311392,1.01968353,1.73655578
1.37768884,2.79705068,0.23623032,0.06423443,0.02325267,0.63583470,1.07090260,1.81923947
1.38369185,2.92462460,0.24362714,0.06689246,0.02421235,0.66813651,1.12243969,1.90165159
1.38969485,3.04987589,0.25081598,0.06945733,0.02517830,0.69956204,1.17357716,1.98270013
1.39569785,3.17096005,0.25764333,0.07188380,0.02613413,0.72965178,1.22358945,2.06124928
1.40170085,3.28603408,0.26396236,0.07412773,0.02706407,0.75795532,1.27176000,2.13614726
1.40770385,3.39330475,0.26963681,0.07614740,0.02795332,0.78404314,1.31739872,2.20625728
1.41370685,3.49107900,0.27454507,0.07790487,0.02878824,0.80751855,1.35985941,2.27049069
1.41970985,3.57781426,0.27858401,0.07936728,0.02955669,0.82802926,1.39855662,2.32784088
1.42571286,3.65216713,0.28167259,0.08050798,0.03024816,0.84527822,1.43298142,2.37741673
1.43171586,3.71303809,0.28375506,0.08130750,0.03085399,0.85903317,1.46271557,2.41847415
1.43771886,3.75961068,0.28480366,0.08175438,0.03136749,0.86913466,1.48744348,2.45044433
1.44372186,3.79138332,0.28482067,0.08184561,0.03178405,0.87550209,1.50696176,2.47295762
1.44972486,3.80819251,0.28383980,0.08158696,0.03210118,0.87813761,1.52118576,2.48586166
1.45572786,3.81022630,0.28192673,0.08099288,0.03231852,0.87712770,1.53015317,2.48923324
1.46173087,3.79802745,0.27917888,0.08008625,0.03243779,0.87264231,1.53402421,2.48338311
1.46773387,3.77248607,0.27572434,0.07889775,0.03246274,0.86493174,1.53307864,2.46885341
1.47373687,3.73482189,0.27171997,0.07746508,0.03239895,0.85432118,1.52770954,2.44640788
1.47973987,3.68655672,0.26734867,0.07583194,0.03225377,0.84120328,1.51841401,2.41701490
1.48574287,3.62947802,0.26281598,0.07404683,0.03203606,0.82602892,1.50578105,2.38182403
1.49174587,3.56559475,0.25834601,0.07216176,0.03175599,0.80929652,1.49047696,2.34213678
1.49774887,3.49708689,0.25417667,0.07023090,0.03142484,0.79154020,1.47322859,2.29937256
1.50375188,3.42625026,0.25055460,0.06830913,0.03105471,0.77331712,1.45480490,2.25503083
1.50975488,3.35543813,0.24772960,0.06645071,0.03065828,0.75519439,1.43599725,2.21065084
1.51575788,3.28700147,0.24594882,0.06470797,0.03024857,0.73773587,1.41759901,2.16777000
1.52176088,3.22322937,0.24545086,0.06313002,0.02983864,0.72148911,1.40038483,2.12788229
1.52776388,3.16629124,0.24645979,0.06176171,0.02944135,0.70697282,1.38509037,2.09239794
1.53376688,3.11818236,0.24917928,0.06064264,0.02906915,0.69466502,1.37239273,2.06260551
1.53976988,3.08067398,0.25378704,0.05980634,0.02873376,0.68499215,1.36289237,2.03963752
1.54577289,3.05526932,0.26042949,0.05927961,0.02844602,0.67831935,1.35709685,2.02444048
1.55177589,3.04316645,0.26921704,0.05908209,0.02821562,0.67494203,1.35540700,2.01775038
1.55777889,3.04522888,0.28021993,0.05922590,0.02805096,0.67507900,1.35810586,2.02007401
1.56378189,3.06196463,0.29346477,0.05971551,0.02795890,0.67886712,1.36535083,2.03167678
1.56978489,3.09351421,0.30893208,0.06054776,0.02794471,0.68635777,1.37716929,2.05257736
1.57578789,3.13964783,0.32655466,0.06171204,0.02801184,0.69751508,1.39345790,2.08254907
1.58179090,3.19977186,0.34621716,0.06319057,0.02816191,0.71221610,1.41398563,2.12112811
1.58779390,3.27294441,0.36775677,0.06495888,0.02839462,0.73025289,1.43840051,2.16762826
1.59379690,3.35789986,0.39096515,0.06698638,0.02870772,0.75133658,1.46623999,2.22116154
1.59979990,3.45308136,0.41559166,0.06923705,0.02909706,0.77510329,1.49694439,2.28066426
1.60580290,3.55668103,0.44134785,0.07167021,0.02955661,0.80112200,1.52987338,2.34492766
1.61180590,3.66668636,0.46791319,0.07424146,0.03007863,0.82890402,1.56432464,2.41263211
1.61780890,3.78093203,0.49494194,0.07690356,0.03065376,0.85791413,1.59955423,2.48238393
1.62381191,3.89715557,0.52207109,0.07960751,0.03127125,0.88758296,1.63479798,2.55275374
1.62981491,4.01305541,0.54892905,0.08230355,0.03191917,0.91732047,1.66929322,2.62231504
1.63581791,4.12634984,0.57514504,0.08494223,0.03258473,0.94653012,1.70229995,2.68968213
1.64182091,4.23483512,0.60035876,0.08747546,0.03325450,0.97462339,1.73312099,2.75354602
1.64782391,4.33644107,0.62423009,0.08985753,0.03391479,1.00103431,1.76112020,2.81270737
1.65382691,4.42928268,0.64644849,0.09204608,0.03455199,1.02523342,1.78573843,2.86610568
1.65982991,4.51170603,0.66674174,0.09400291,0.03515285,1.04674090,1.80650654,2.91284360
1.66583292,4.58232721,0.68488364,0.09569481,0.03570487,1.06513838,1.82305523,2.95220601
1.67183592,4.64006313,0.70070041,0.09709416,0.03619657,1.08007908,1.83512148,2.98367323
1.67783892,4.68415311,0.71407545,0.09817941,0.03661780,1.09129580,1.84255140,3.00692810
1.68384192,4.71417080,0.72495225,0.09893539,0.03695999,1.09860674,1.84529972,3.02185689
1.68984492,4.73002593,0.73333522,0.09935347,0.03721635,1.10191872,1.84342595,3.02854404
1.69584792,4.73195595,0.73928846,0.09943155,0.03738201,1.10122773,1.83708755,3.02726119
1.70185093,4.72050801,0.74293243,0.09917379,0.03745412,1.09661695,1.82653056,3.01845085
1.70785393,4.69651177,0.74443851,0.09859032,0.03743190,1.08825206,1.81207811,3.00270543
1.71385693,4.66104428,0.74402188,0.09769664,0.03731660,1.07637427,1.79411730,2.98074244
1.71985993,4.61538809,0.74193272,0.09651306,0.03711141,1.06129116,1.77308508,2.95337676
1.72586293,4.56098414,0.73844631,0.09506387,0.03682133,1.04336577,1.74945356,2.92149097
1.73186593,4.49938121,0.73385230,0.09337656,0.03645296,1.02300434,1.72371538,2.88600475
1.73786893,4.43218367,0.72844372,0.09148094,0.03601425,1.00064313,1.69636953,2.84784442
1.74387194,4.36099940,0.72250600,0.08940827,0.03551426,0.97673480,1.66790807,2.80791365
1.74987494,4.28738964,0.71630667,0.08719033,0.03496284,0.95173488,1.63880396,2.76706614
1.75587794,4.21282243,0.71008607,0.08485871,0.03437028,0.92608876,1.60950053,2.72608129
1.76188094,4.13863117,0.70404944,0.08244394,0.03374705,0.90021955,1.58040240,2.68564325
1.76788394,4.06597943,0.69836063,0.07997494,0.03310343,0.87451735,1.55186815,2.64632425
1.77388694,3.99583312,0.69313783,0.07747838,0.03244920,0.84933004,1.52420481,2.60857224
1.77988994,3.92894046,0.68845129,0.07497830,0.03179343,0.82495596,1.49766386,2.57270328
1.78589295,3.86582037,0.68432308,0.07249576,0.03114415,0.80163850,1.47243896,2.53889855
1.79189595,3.80675902,0.68072893,0.07004868,0.03050819,0.77956278,1.44866511,2.50720600
1.79789895,3.75181464,0.67760192,0.06765171,0.02989102,0.75885434,1.42641918,2.47754638
1.80390195,3.70082978,0.67483778,0.06531627,0.02929664,0.73957974,1.40572174,2.44972318
1.80990495,3.65345061,0.67230168,0.06305070,0.02872751,0.72174907,1.38653993,2.42343621
1.81590795,3.60915220,0.66983597,0.06086040,0.02818459,0.70532002,1.36879152,2.39829815
1.82191096,3.56726891,0.66726875,0.05874816,0.02766735,0.69020340,1.35234989,2.37385363
1.82791396,3.52702866,0.66442277,0.05671445,0.02717392,0.67626994,1.33704992,2.34960012
1.83391696,3.48759009,0.66112437,0.05475781,0.02670123,0.66335789,1.32269481,2.32501014
1.83991996,3.44808130,0.65721218,0.05287522,0.02624521,0.65128145,1.30906370,2.29955398
1.84592296,3.40763903,0.65254526,0.05106254,0.02580107,0.63983955,1.29591997,2.27272249
1.85192596,3.36544711,0.64701038,0.04931493,0.02536351,0.62882480,1.28302027,2.24404911
1.85792896,3.32077295,0.64052838,0.04762726,0.02492706,0.61803238,1.27012389,2.21313065
1.86393197,3.27300123,0.63305926,0.04599455,0.02448635,0.60726859,1.25700255,2.17964617
1.86993497,3.22166344,0.62460613,0.04441233,0.02403640,0.59635882,1.24345011,2.14337333
1.87593797,3.16646267,0.61521766,0.04287700,0.02357293,0.58515478,1.22929209,2.10420181
1.88194097,3.10729274,0.60498927,0.04138616,0.02309260,0.57354073,1.21439458,2.06214322
1.88794397,3.04425105,0.59406287,0.03993891,0.02259322,0.56143857,1.19867231,2.01733714
1.89394697,2.97764467,0.58262532,0.03853602,0.02207395,0.54881162,1.18209545,1.97005313
1.89994997,2.90798953,0.57090558,0.03718012,0.02153540,0.53566707,1.16469479,1.92068837
1.90595298,2.83600251,0.55917063,0.03587580,0.02097974,0.52205684,1.14656517,1.86976106
1.91195598,2.76258677,0.54772038,0.03462958,0.02041067,0.50807707,1.12786678,1.81789970
1.91795898,2.68881054,0.53688151,0.03344991,0.01983337,0.49386606,1.10882423,1.76582836
1.92396198,2.61588020,0.52700054,0.03234700,0.01925442,0.47960076,1.08972335,1.71434863
1.92996498,2.54510836,0.51843618,0.03133260,0.01868159,0.46549203,1.07090569,1.66431852
1.93596798,2.47787790,0.51155115,0.03041976,0.01812364,0.45177865,1.05276076,1.61662926
1.94197099,2.41560329,0.50670363,0.02962242,0.01759006,0.43872042,1.03571643,1.57218048
1.94797399,2.35969025,0.50423855,0.02895509,0.01709079,0.42659043,1.02022743,1.53185481
1.95397699,2.31149507,0.50447887,0.02843232,0.01663584,0.41566688,1.00676257,1.49649260
1.95997999,2.27228502,0.50771709,0.02806827,0.01623506,0.40622456,0.99579093,1.46686764
1.96598299,2.24320081,0.51420709,0.02787616,0.01589772,0.39852635,0.98776743,1.44366467
1.97198599,2.22522258,0.52415669,0.02786782,0.01563225,0.39281496,0.98311837,1.42745940
1.97798899,2.21914015,0.53772086,0.02805316,0.01544594,0.38930514,0.98222717,1.41870157
1.98399200,2.22552848,0.55499594,0.02843973,0.01534467,0.38817662,0.98542098,1.41770167
1.98999500,2.24472907,0.57601509,0.02903225,0.01533268,0.38956793,0.99295845,1.42462157
1.99599800,2.27683769,0.60074483,0.02983229,0.01541246,0.39357133,1.00501914,1.43946939
2.00200100,2.32169873,0.62908313,0.03083797,0.01558457,0.40022891,1.02169486,1.46209857
2.00800400,2.37890615,0.66085891,0.03204370,0.01584761,0.40953010,1.04298333,1.49221122
2.01400700,2.44781107,0.69583306,0.03344014,0.01619821,0.42141044,1.06878432,1.52936546
2.02001001,2.52753554,0.73370111,0.03501413,0.01663114,0.43575191,1.09889859,1.57298655
2.02601301,2.61699208,0.77409728,0.03674879,0.01713936,0.45238458,1.13302965,1.62238145
2.03201601,2.71490832,0.81660009,0.03862375,0.01771421,0.47108972,1.17078846,1.67675620
2.03801901,2.81985622,0.86073934,0.04061542,0.01834568,0.49160417,1.21170103,1.73523589
2.04402201,2.93028478,0.90600419,0.04269744,0.01902259,0.51362597,1.25521882,1.79688635
2.05002501,3.04455565,0.95185241,0.04484117,0.01973293,0.53682104,1.30073171,1.86073720
2.05602801,3.16098056,0.99772036,0.04701636,0.02046418,0.56083084,1.34758339,1.92580568
2.06203102,3.27785978,1.04303366,0.04919173,0.02120362,0.58528069,1.39508866,1.99112051
2.06803402,3.39352060,1.08721811,0.05133582,0.02193865,0.60978876,1.44255239,2.05574540
2.07403702,3.50635504,1.12971087,0.05341770,0.02265717,0.63397527,1.48928941,2.11880159
2.08004002,3.61485587,1.16997143,0.05540782,0.02334783,0.65747184,1.53464499,2.17948892
2.08604302,3.71765021,1.20749216,0.05727876,0.02400036,0.67993068,1.57801522,2.23710494
2.09204602,3.81352989,1.24180831,0.05900609,0.02460584,0.70103335,1.61886655,2.29106178
2.09804902,3.90147799,1.27250719,0.06056897,0.02515685,0.72049888,1.65675398,2.34090019
2.10405203,3.98069090,1.29923620,0.06195091,0.02564772,0.73809105,1.69133723,2.38630063
2.11005503,4.05059547,1.32170976,0.06314020,0.02607459,0.75362456,1.72239415,2.42709101
2.11605803,4.11086074,1.33971482,0.06413041,0.02643554,0.76696982,1.74983098,2.46325108
2.12206103,4.16140413,1.35311481,0.06492063,0.02673055,0.77805644,1.77368890,2.49491306
2.12806403,4.20239164,1.36185210,0.06551555,0.02696150,0.78687498,1.79414649,2.52235876
2.13406703,4.23423232,1.36594868,0.06592548,0.02713211,0.79347718,1.81151784,2.54601305
2.14007004,4.25756687,1.36550524,0.06616606,0.02724777,0.79797439,1.82624631,2.56643385
2.14607304,4.27325058,1.36069851,0.06625792,0.02731537,0.80053438,1.83889378,2.58429885
2.15207604,4.28233119,1.35177694,0.06622609,0.02734313,0.80137656,1.85012578,2.60038925
2.15807904,4.28602192,1.33905485,0.06609931,0.02734034,0.80076571,1.86069276,2.61557093
2.16408204,4.28567054,1.32290517,0.06590919,0.02731711,0.79900440,1.87140802,2.63077344
2.17008504,4.28272503,1.30375077,0.06568930,0.02728407,0.79642441,1.88312301,2.64696737
2.17608804,4.27869694,1.28205487,0.06547414,0.02725213,0.79337732,1.89670062,2.66514069
2.18209105,4.27512315,1.25831044,0.06529809,0.02723214,0.79022453,1.91298755,2.68627456
2.18809405,4.27352727,1.23302908,0.06519439,0.02723465,0.78732718,1.93278640,2.71131929
2.19409705,4.27538144,1.20672951,0.06519408,0.02726961,0.78503612,1.95682867,2.74117104
2.20010005,4.28206972,1.17992602,0.06532509,0.02734614,0.78368227,1.98574934,2.77664965
2.20610305,4.29485374,1.15311715,0.06561138,0.02747228,0.78356774,2.02006411,2.81847835
2.21210605,4.31484171,1.12677482,0.06607219,0.02765481,0.78495783,2.06014990,2.86726545
2.21810905,4.34296121,1.10133433,0.06672152,0.02789904,0.78807425,2.10622931,2.92348862
2.22411206,4.37993652,1.07718532,0.06756769,0.02820874,0.79308959,2.15835962,2.98748181
2.23011506,4.42627077,1.05466396,0.06861313,0.02858597,0.80012328,2.21642645,3.05942507
2.23611806,4.48223327,1.03404665,0.06985433,0.02903106,0.80923900,2.28014252,3.13933730
2.24212106,4.54785210,1.01554524,0.07128200,0.02954259,0.82044360,2.34905127,3.22707202
2.24812406,4.62291189,0.99930398,0.07288132,0.03011742,0.83368750,2.42253525,3.32231605
2.25412706,4.70695689,0.98539826,0.07463242,0.03075070,0.84886643,2.49982898,3.42459112
2.26013007,4.79929888,0.97383510,0.07651092,0.03143602,0.86582446,2.58003575,3.53325828
2.26613307,4.89902987,0.96455546,0.07848862,0.03216553,0.88435816,2.66214787,3.64752507
2.27213607,5.00503915,0.95743815,0.08053425,0.03293004,0.90422177,2.74506964,3.76645546
2.27813907,5.11603446,0.95230545,0.08261424,0.03371930,0.92513316,2.82764241,3.88898233
2.28414207,5.23056679,0.94893002,0.08469355,0.03452212,0.94678052,2.90867092,4.01392261
2.29014507,5.34705854,0.94704303,0.08673649,0.03532666,0.96882946,2.98695032,4.13999495
2.29614807,5.46383446,0.94634326,0.08870750,0.03612062,0.99093059,3.06129303,4.26583987
2.30215108,5.57915508,0.94650683,0.09057192,0.03689152,1.01272727,3.13055482,4.39004217
2.30815408,5.69125190,0.94719731,0.09229671,0.03762693,1.03386337,3.19365943,4.51115551
2.31415708,5.79836383,0.94807579,0.09385103,0.03831470,1.05399113,3.24962136,4.62772882
2.32016008,5.89877425,0.94881069,0.09520687,0.03894324,1.07277862,3.29756598,4.73833407
2.32616308,5.99084777,0.94908701,0.09633953,0.03950171,1.08991703,3.33674691,4.84159495
2.33216608,6.07306601,0.94861457,0.09722802,0.03998022,1.10512741,3.36656010,4.93621578
2.33816908,6.14406135,0.94713514,0.09785538,0.04037004,1.11816678,3.38655434,5.02100976
2.34417209,6.20264784,0.94442831,0.09820896,0.04066379,1.12883352,3.39643822,5.09492586
2.35017509,6.24784816,0.94031575,0.09828061,0.04085550,1.13697178,3.39608318,5.15707321
2.35617809,6.27891584,0.93466400,0.09806671,0.04094082,1.14247498,3.38552285,5.20674213
2.36218109,6.29535187,0.92738577,0.09756824,0.04091704,1.14528798,3.36494865,5.24342092
2.36818409,6.29691494,0.91843967,0.09679068,0.04078317,1.14540814,3.33470190,5.26680732
2.37418709,6.28362491,0.90782877,0.09574386,0.04053996,1.14288498,3.29526261,5.27681430
2.38019010,6.25575912,0.89559791,0.09444176,0.04018991,1.13781849,3.24723545,5.27356937
2.38619310,6.21384165,0.88183023,0.09290218,0.03973726,1.13035615,3.19133312,5.25740743
2.39219610,6.15862564,0.86664299,0.09114637,0.03918787,1.12068865,3.12835784,5.22885716
2.39819910,6.09106951,0.85018306,0.08919861,0.03854922,1.10904443,3.05918140,5.18862134
2.40420210,6.01230770,0.83262221,0.08708569,0.03783024,1.09568333,2.98472441,5.13755194
2.41020510,5.92361728,0.81415249,0.08483640,0.03704119,1.08088937,2.90593536,5.07662097
2.41620810,5.82638165,0.79498182,0.08248092,0.03619353,1.06496310,2.82377027,5.00688840
2.42221111,5.72205301,0.77532988,0.08005028,0.03529970,1.04821368,2.73917324,4.92946879
2.42821411,5.61211502,0.75542447,0.07757572,0.03437291,1.03095107,2.65305890,4.84549812
2.43421711,5.49804743,0.73549812,0.07508812,0.03342698,1.01347859,2.56629689,4.75610259
2.44022011,5.38129402,0.71578519,0.07261749,0.03247601,0.99608614,2.47969896,4.66237106
2.44622311,5.26323538,0.69651917,0.07019244,0.03153420,0.97904432,2.39400904,4.56533223
2.45222611,5.14516724,0.67793023,0.06783974,0.03061554,0.96259972,2.30989632,4.46593813
2.45822911,5.02828545,0.66024278,0.06558398,0.02973358,0.94697146,2.22795147,4.36505420
2.46423212,4.91367763,0.64367315,0.06344727,0.02890113,0.93234908,2.14868593,4.26345665
2.47023512,4.80232151,0.62842713,0.06144905,0.02813003,0.91889183,2.07253389,4.16183671
2.47623812,4.69508953,0.61469754,0.05960597,0.02743093,0.90672921,1.99985681,4.06081125
2.48224112,4.59275864,0.60266156,0.05793185,0.02681303,0.89596273,1.93094984,3.96093869
2.48824412,4.49602424,0.59247822,0.05643772,0.02628397,0.88666856,1.86604970,3.86273876
2.49424712,4.40551666,0.58428579,0.05513194,0.02584965,0.87890098,1.80534332,3.76671432
2.50025013,4.32181861,0.57819936,0.05402032,0.02551412,0.87269616,1.74897677,3.67337342
2.50625313,4.24548184,0.57430870,0.05310633,0.02527960,0.86807617,1.69706369,3.58324955
2.51225613,4.17704144,0.57267643,0.05239126,0.02514643,0.86505272,1.64969283,3.49691828
2.51825913,4.11702618,0.57333673,0.05187449,0.02511313,0.86363055,1.60693405,3.41500857
2.52426213,4.06596385,0.57629457,0.05155363,0.02517654,0.86381004,1.56884260,3.33820746
2.53026513,4.02438058,0.58152551,0.05142471,0.02533192,0.86558900,1.53546130,3.26725733
2.53626813,3.99279390,0.58897617,0.05148230,0.02557317,0.86896346,1.50682051,3.20294517
2.54227114,3.97169933,0.59856524,0.05171964,0.02589299,0.87392738,1.48293616,3.14608426
2.54827414,3.96155129,0.61018501,0.05212871,0.02628317,0.88047137,1.46380569,3.09748881
2.55427714,3.96273895,0.62370327,0.05270018,0.02673476,0.88858039,1.44940268,3.05794282
2.56028014,3.97555861,0.63896555,0.05342349,0.02723834,0.89823083,1.43967023,3.02816479
2.56628314,4.00018409,0.65579746,0.05428677,0.02778422,0.90938683,1.43451393,3.00877037
