energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
0.83141571,0.48612774,0.01921717,0.00141267,0.08564799,0.25575877,0.02544452,0.15320183
0.83741871,0.46845192,0.01956146,0.00132307,0.08216005,0.24690923,0.02379977,0.14713454
0.84342171,0.44984917,0.01987199,0.00123112,0.07848659,0.23757492,0.02210202,0.14075785
0.84942471,0.43054805,0.02013512,0.00113852,0.07468001,0.22786540,0.02037875,0.13415863
0.85542771,0.41076785,0.02033807,0.00104699,0.07079034,0.21788582,0.01865596,0.12742017
0.86143072,0.39071544,0.02046935,0.00095819,0.06686431,0.20773554,0.01695763,0.12062083
0.86743372,0.37058350,0.02051918,0.00087374,0.06294478,0.19750728,0.01530523,0.11383322
0.87343672,0.35054999,0.02047984,0.00079523,0.05907041,0.18728710,0.01371738,0.10712385
0.87943972,0.33077906,0.02034600,0.00072420,0.05527564,0.17715490,0.01220966,0.10055326
0.88544272,0.31142289,0.02011492,0.00066221,0.05159091,0.16718543,0.01079456,0.09417658
0.89144572,0.29262448,0.01978666,0.00061085,0.04804301,0.15744975,0.00948153,0.08804443
0.89744872,0.27452112,0.01936415,0.00057176,0.04465576,0.14801697,0.00827709,0.08220404
0.90345173,0.25724811,0.01885313,0.00054671,0.04145060,0.13895609,0.00718515,0.07670065
0.90945473,0.24094262,0.01826211,0.00053766,0.03844739,0.13033785,0.00620726,0.07157887
0.91545773,0.22574735,0.01760217,0.00054677,0.03566513,0.12223649,0.00534300,0.06688411
0.92146073,0.21181379,0.01688667,0.00057650,0.03312272,0.11473123,0.00459036,0.06266386
0.92746373,0.19930483,0.01613098,0.00062960,0.03083951,0.10790740,0.00394610,0.05896883
0.93346673,0.18839658,0.01535208,0.00070921,0.02883590,0.10185720,0.00340615,0.05585378
0.93946973,0.17927927,0.01456816,0.00081884,0.02713369,0.09667995,0.00296595,0.05337809
0.94547274,0.17215709,0.01379821,0.00096240,0.02575629,0.09248181,0.00262075,0.05160598
0.95147574,0.16724698,0.01306155,0.00114417,0.02472883,0.08937504,0.00236587,0.05060631
0.95747874,0.16477621,0.01237743,0.00136881,0.02407800,0.08747662,0.00219689,0.05045201
0.96348174,0.16497893,0.01176463,0.00164122,0.02383177,0.08690639,0.00210982,0.05121905
0.96948474,0.16809158,0.01124104,0.00196653,0.02401901,0.08778469,0.00210116,0.05298509
0.97548774,0.17434723,0.01082335,0.00234997,0.02466882,0.09022946,0.00216792,0.05582764
0.98149075,0.18396913,0.01052670,0.00279670,0.02580988,0.09435304,0.00230762,0.05982192
0.98749375,0.19716340,0.01036448,0.00331166,0.02746963,0.10025850,0.00251823,0.06503849
0.99349675,0.21411129,0.01034801,0.00389940,0.02967337,0.10803592,0.00279800,0.07154052
0.99949975,0.23496113,0.01048647,0.00456389,0.03244339,0.11775838,0.00314541,0.07938112
1.00550275,0.25982036,0.01078668,0.00530827,0.03579811,0.12947817,0.00355895,0.08860051
1.01150575,0.28874798,0.01125311,0.00613472,0.03975123,0.14322315,0.00403699,0.09922345
1.01750875,0.32174791,0.01188778,0.00704425,0.04431109,0.15899356,0.00457761,0.11125686
1.02351176,0.35876356,0.01269039,0.00803653,0.04948019,0.17675948,0.00517849,0.12468796
1.02951476,0.39967418,0.01365832,0.00910982,0.05525486,0.19645913,0.00583675,0.13948293
1.03551776,0.44429324,0.01478688,0.01026086,0.06162533,0.21799819,0.00654890,0.15558632
1.04152076,0.49236937,0.01606949,0.01148489,0.06857601,0.24125034,0.00731080,0.17292133
1.04752376,0.54358995,0.01749799,0.01277573,0.07608609,0.26605914,0.00811769,0.19139098
1.05352676,0.59758746,0.01906302,0.01412586,0.08413053,0.29224119,0.00896422,0.21088021
1.05952976,0.65394875,0.02075443,0.01552666,0.09268125,0.31959077,0.00984461,0.23125903
1.06553277,0.71222679,0.02256175,0.01696864,0.10170861,0.34788564,0.01075282,0.25238638
1.07153577,0.77195466,0.02447473,0.01844179,0.11118307,0.37689399,0.01168275,0.27411476
1.07753877,0.83266118,0.02648381,0.01993590,0.12107684,0.40638211,0.01262855,0.29629541
1.08354177,0.89388748,0.02858072,0.02144100,0.13136562,0.43612262,0.01358484,0.31878363
1.08954477,0.95520362,0.03075890,0.02294767,0.14203003,0.46590263,0.01454709,0.34144410
1.09554777,1.01622445,0.03301399,0.02444746,0.15305686,0.49553157,0.01551188,0.36415581
1.10155078,1.07662372,0.03534414,0.02593322,0.16443989,0.52484820,0.01647717,0.38681630
1.10755378,1.13614549,0.03775031,0.02739934,0.17618015,0.55372625,0.01744262,0.40934490
1.11355678,1.19461222,0.04023634,0.02884194,0.18828568,0.58207848,0.01840973,0.43168470
1.11955978,1.25192890,0.04280894,0.03025900,0.20077061,0.60985878,0.01938201,0.45380314
1.12556278,1.30808273,0.04547753,0.03165032,0.21365370,0.63706206,0.02036510,0.47569107
1.13156578,1.36313845,0.04825390,0.03301743,0.22695627,0.66372212,0.02136669,0.49736034
1.13756878,1.41722942,0.05115175,0.03436338,0.24069971,0.68990724,0.02239652,0.51884001
1.14357179,1.47054492,0.05418609,0.03569243,0.25490270,0.71571409,0.02346618,0.54017134
1.14957479,1.52331441,0.05737257,0.03700974,0.26957830,0.74125997,0.02458886,0.56140210
1.15557779,1.57578982,0.06072672,0.03832088,0.28473112,0.76667417,0.02577909,0.58258031
1.16158079,1.62822683,0.06426318,0.03963150,0.30035484,0.79208868,0.02705235,0.60374803
1.16758379,1.68086639,0.06799487,0.04094684,0.31643022,0.81762910,0.02842464,0.62493557
1.17358679,1.73391766,0.07193234,0.04227135,0.33292382,0.84340610,0.02991207,0.64615665
1.17958979,1.78754344,0.07608307,0.04360839,0.34978765,0.86950808,0.03153032,0.66740470
1.18559280,1.84184885,0.08045091,0.04495993,0.36695970,0.89599541,0.03329421,0.68865081
1.19159580,1.89687405,0.08503570,0.04632641,0.38436554,0.92289660,0.03521713,0.70984325
1.19759880,1.95259118,0.08983299,0.04770663,0.40192082,0.95020646,0.03731058,0.73090894
1.20360180,2.00890562,0.09483388,0.04909779,0.41953469,0.97788650,0.03958368,0.75175638
1.20960480,2.06566130,0.10002508,0.05049554,0.43711384,1.00586711,0.04204266,0.77228027
1.21560780,2.12264927,0.10538904,0.05189419,0.45456696,1.03405156,0.04469044,0.79236708
1.22161081,2.17961908,0.11090420,0.05328685,0.47180951,1.06232128,0.04752620,0.81190151
1.22761381,2.23629170,0.11654542,0.05466574,0.48876817,1.09054195,0.05054500,0.83077313
1.23361681,2.29237312,0.12228437,0.05602241,0.50538501,1.11857004,0.05373748,0.84888291
1.23961981,2.34756766,0.12809008,0.05734795,0.52162091,1.14625916,0.05708958,0.86614901
1.24562281,2.40159002,0.13392944,0.05863323,0.53745811,1.17346595,0.06058236,0.88251169
1.25162581,2.45417539,0.13976782,0.05986911,0.55290151,1.20005503,0.06419200,0.89793672
1.25762881,2.50508716,0.14556958,0.06104652,0.56797898,1.22590279,0.06788978,0.91241743
1.26363182,2.55412199,0.15129870,0.06215661,0.58274023,1.25089993,0.07164231,0.92597511
1.26963482,2.60111222,0.15691925,0.06319079,0.59725462,1.27495278,0.07541187,0.93865790
1.27563782,2.64592589,0.16239600,0.06414085,0.61160790,1.29798331,0.07915696,0.95053847
1.28164082,2.68846493,0.16769486,0.06499896,0.62589804,1.31992831,0.08283294,0.96171052
1.28764382,2.72866182,0.17278338,0.06575774,0.64023050,1.34073779,0.08639291,0.97228466
1.29364682,2.76647571,0.17763115,0.06641039,0.65471310,1.36037299,0.08978877,0.98238400
1.29964982,2.80188836,0.18221020,0.06695077,0.66945084,1.37880426,0.09297229,0.99213965
1.30565283,2.83490050,0.18649526,0.06737359,0.68454091,1.39600917,0.09589643,1.00168678
1.31165583,2.86552908,0.19046403,0.06767462,0.70006811,1.41197092,0.09851666,1.01116113
1.31765883,2.89380562,0.19409730,0.06785089,0.71610092,1.42667730,0.10079225,1.02069641
1.32366183,2.91977565,0.19737896,0.06790095,0.73268833,1.44012019,0.10268759,1.03042251
1.32966483,2.94349907,0.20029597,0.06782513,0.74985753,1.45229559,0.10417334,1.04046456
1.33566783,2.96505122,0.20283814,0.06762573,0.76761243,1.46320402,0.10522750,1.05094256
1.34167084,2.98452404,0.20499785,0.06730723,0.78593310,1.47285115,0.10583619,1.06197146
1.34767384,3.00202692,0.20676962,0.06687633,0.80477584,1.48124847,0.10599418,1.07366143
1.35367684,3.01768670,0.20814971,0.06634200,0.82407405,1.48841371,0.10570519,1.08611779
1.35967984,3.03164619,0.20913556,0.06571533,0.84373948,1.49437078,0.10498178,1.09944059
1.36568284,3.04406103,0.20972529,0.06500932,0.86366394,1.49914928,0.10384502,1.11372336
1.37168584,3.05509461,0.20991719,0.06423852,0.88372123,1.50278311,0.10232371,1.12905089
1.37768884,3.06491095,0.20970934,0.06341854,0.90376922,1.50530859,0.10045346,1.14549603
1.38369185,3.07366589,0.20909927,0.06256555,0.92365198,1.50676171,0.09827543,1.16311535
1.38969485,3.08149684,0.20808388,0.06169556,0.94320192,1.50717508,0.09583490,1.18194402
1.39569785,3.08851174,0.20665942,0.06082383,0.96224194,1.50657442,0.09317976,1.20198987
1.40170085,3.09477790,0.20482178,0.05996413,0.98058758,1.50497508,0.09035883,1.22322726
1.40770385,3.10031149,0.20256692,0.05912814,0.99804917,1.50237882,0.08742034,1.24559093
1.41370685,3.10506856,0.19989153,0.05832485,1.01443414,1.49877108,0.08441041,1.26897042
1.41970985,3.10893817,0.19679379,0.05756012,1.02954937,1.49411912,0.08137168,1.29320543
1.42571286,3.11173847,0.19327435,0.05683634,1.04320372,1.48837113,0.07834220,1.31808272
1.43171586,3.11321607,0.18933728,0.05615226,1.05521080,1.48145655,0.07535455,1.34333472
1.43771886,3.11304906,0.18499104,0.05550301,1.06539179,1.47328766,0.07243521,1.36864027
1.44372186,3.11085364,0.18024941,0.05488024,1.07357853,1.46376231,0.06960431,1.39362774
1.44972486,3.10619434,0.17513226,0.05427254,1.07961657,1.45276786,0.06687558,1.41788038
1.45572786,3.09859725,0.16966604,0.05366587,1.08336824,1.44018594,0.06425664,1.44094408
1.46173087,3.08756579,0.16388407,0.05304421,1.08471562,1.42589799,0.06174952,1.46233711
1.46773387,3.07259830,0.15782652,0.05239033,1.08356323,1.40979104,0.05935136,1.48156175
1.47373687,3.05320651,0.15153997,0.05168653,1.07984035,1.39176358,0.05705534,1.49811714
1.47973987,3.02893411,0.14507676,0.05091547,1.07350292,1.37173116,0.05485158,1.51151311
1.48574287,2.99937456,0.13849385,0.05006098,1.06453482,1.34963134,0.05272821,1.52128430
1.49174587,2.96418731,0.13185157,0.04910876,1.05294862,1.32542786,0.05067236,1.52700401
1.49774887,2.92311179,0.12521202,0.04804709,1.03878564,1.29911379,0.04867107,1.52829744
1.50375188,2.87597870,0.11863740,0.04686730,1.02211544,1.27071352,0.04671213,1.52485352
1.50975488,2.82271823,0.11218823,0.04556420,1.00303469,1.24028361,0.04478481,1.51643525
1.51575788,2.76336507,0.10592164,0.04413632,0.98166566,1.20791255,0.04288030,1.50288790
1.52176088,2.69806018,0.09988973,0.04258598,0.95815426,1.17371950,0.04099214,1.48414508
1.52776388,2.62704962,0.09413820,0.04091924,0.93266780,1.13785217,0.03911635,1.46023235
1.53376688,2.55068063,0.08870519,0.03914568,0.90539270,1.10048410,0.03725147,1.43126843
1.53976988,2.46939540,0.08362050,0.03727806,0.87653210,1.06181149,0.03539840,1.39746409
1.54577289,2.38372292,0.07890515,0.03533192,0.84630350,1.02204977,0.03356016,1.35911866
1.55177589,2.29426954,0.07457132,0.03332504,0.81493659,0.98143026,0.03174155,1.31661460
1.55777889,2.20170839,0.07062269,0.03127691,0.78267118,0.94019675,0.02994872,1.27041022
1.56378189,2.10676836,0.06705503,0.02920816,0.74975530,0.89860251,0.02818879,1.22103084
1.56978489,2.01022269,0.06385720,0.02714004,0.71644338,0.85690743,0.02646932,1.16905883
1.57578789,1.91287765,0.06101227,0.02509388,0.68299452,0.81537551,0.02479801,1.11512253
1.58179090,1.81556127,0.05849880,0.02309069,0.64967073,0.77427260,0.02318224,1.05988479
1.58779390,1.71911232,0.05629224,0.02115079,0.61673507,0.73386429,0.02162881,1.00403094
1.59379690,1.62436958,0.05436623,0.01929359,0.58444957,0.69441388,0.02014370,0.94825679
1.59979990,1.53216135,0.05269386,0.01753742,0.55307294,0.65618035,0.01873188,0.89325675
1.60580290,1.44329519,0.05124871,0.01589948,0.52285794,0.61941618,0.01739722,0.83971228
1.61180590,1.35854784,0.05000575,0.01439596,0.49404844,0.58436502,0.01614244,0.78828087
1.61780890,1.27865541,0.04894194,0.01304214,0.46687615,0.55125905,0.01496913,0.73958567
1.62381191,1.20430374,0.04803658,0.01185271,0.44155716,0.52031616,0.01387777,0.69420596
1.62981491,1.13611915,0.04727144,0.01084197,0.41828820,0.49173684,0.01286785,0.65266851
1.63581791,1.07465959,0.04663056,0.01002427,0.39724300,0.46570094,0.01193795,0.61543990
1.64182091,1.02040641,0.04610002,0.00941430,0.37856862,0.44236446,0.01108586,0.58292002
1.64782391,0.97375696,0.04566738,0.00902744,0.36238218,0.42185633,0.01030865,0.55543660
1.65382691,0.93501824,0.04532121,0.00888007,0.34876791,0.40427551,0.00960284,0.53324100
1.65982991,0.90440185,0.04505047,0.00898977,0.33777488,0.38968848,0.00896444,0.51650528
1.66583292,0.88202038,0.04484402,0.00937544,0.32941546,0.37812734,0.00838910,0.50532046
1.67183592,0.86788549,0.04469015,0.01005730,0.32366467,0.36958853,0.00787212,0.49969614
1.67783892,0.86190789,0.04457638,0.01105674,0.32046042,0.36403243,0.00740859,0.49956141
1.68384192,0.86389909,0.04448928,0.01239598,0.31970480,0.36138379,0.00699345,0.50476703
1.68984492,0.87357517,0.04441465,0.01409762,0.32126641,0.36153307,0.00662155,0.51508888
1.69584792,0.89056234,0.04433779,0.01618398,0.32498354,0.36433864,0.00628770,0.53023267
1.70185093,0.91440426,0.04424402,0.01867627,0.33066823,0.36962978,0.00598681,0.54983973
1.70785393,0.94457091,0.04411937,0.02159367,0.33811113,0.37721041,0.00571390,0.57349394
1.71385693,0.98046875,0.04395136,0.02495228,0.34708686,0.38686336,0.00546420,0.60072950
1.71985993,1.02145199,0.04372989,0.02876396,0.35735971,0.39835503,0.00523324,0.63103972
1.72586293,1.06683464,0.04344811,0.03303524,0.36868962,0.41144040,0.00501691,0.66388627
1.73186593,1.11590300,0.04310332,0.03776623,0.38083803,0.42586805,0.00481153,0.69870918
1.73786893,1.16792843,0.04269768,0.04294959,0.39357358,0.44138511,0.00461391,0.73493706
1.74387194,1.22218004,0.04223881,0.04856978,0.40667741,0.45774205,0.00442139,0.77199756
1.74987494,1.27793713,0.04174017,0.05460242,0.41994780,0.47469714,0.00423188,0.80932780
1.75587794,1.33450113,0.04122122,0.06101403,0.43320421,0.49202048,0.00404386,0.84638465
1.76188094,1.39120679,0.04070726,0.06776208,0.44629046,0.50949754,0.00385640,0.88265452
1.76788394,1.44743252,0.04022901,0.07479535,0.45907701,0.52693215,0.00366910,0.91766260
1.77388694,1.50260967,0.03982188,0.08205475,0.47146230,0.54414892,0.00348208,0.95098121
1.77988994,1.55623049,0.03952499,0.08947442,0.48337312,0.56099505,0.00329590,0.98223721
1.78589295,1.60785461,0.03937993,0.09698323,0.49476399,0.57734147,0.00311150,1.01111802
1.79189595,1.65711389,0.03942926,0.10450650,0.50561562,0.59308339,0.00293012,1.03737629
1.79789895,1.70371535,0.03971493,0.11196792,0.51593245,0.60814009,0.00275319,1.06083295
1.80390195,1.74744194,0.04027649,0.11929164,0.52573934,0.62245407,0.00258226,1.08137836
1.80990495,1.78815113,0.04114935,0.12640431,0.53507755,0.63598949,0.00241889,1.09897167
1.81590795,1.82577098,0.04236300,0.13323698,0.54400004,0.64872991,0.00226457,1.11363809
1.82191096,1.86029382,0.04393931,0.13972688,0.55256629,0.66067532,0.00212068,1.12546432
1.82791396,1.89176749,0.04589107,0.14581883,0.56083681,0.67183854,0.00198835,1.13459187
1.83391696,1.92028429,0.04822070,0.15146627,0.56886749,0.68224105,0.00186848,1.14120874
1.83991996,1.94596802,0.05091924,0.15663186,0.57670393,0.69190841,0.00176164,1.14553951
1.84592296,1.96895956,0.05396576,0.16128761,0.58437618,0.70086538,0.00166810,1.14783420
1.85192596,1.98940154,0.05732713,0.16541454,0.59189397,0.70913094,0.00158778,1.14835630
1.85792896,2.00742283,0.06095818,0.16900193,0.59924265,0.71671354,0.00152030,1.14737050
1.86393197,2.02312378,0.06480241,0.17204622,0.60638022,0.72360672,0.00146493,1.14513048
1.86993497,2.03656281,0.06879302,0.17454958,0.61323556,0.72978549,0.00142071,1.14186748
1.87593797,2.04774556,0.07285447,0.17651842,0.61970803,0.73520365,0.00138641,1.13778007
1.88194097,2.05661695,0.07690439,0.17796182,0.62566861,0.73979233,0.00136063,1.13302563
1.88794397,2.06305715,0.08085583,0.17889004,0.63096255,0.74345992,0.00134184,1.12771400
1.89394697,2.06688174,0.08461973,0.17931330,0.63541358,0.74609353,0.00132841,1.12190351
1.89994997,2.06784623,0.08810766,0.17924080,0.63882953,0.74756199,0.00131872,1.11559983
1.90595298,2.06565500,0.09123450,0.17868022,0.64100917,0.74772030,0.00131115,1.10875733
1.91195598,2.05997437,0.09392120,0.17763750,0.64174993,0.74641548,0.00130421,1.10128331
1.91795898,2.05044897,0.09609727,0.17611724,0.64085631,0.74349339,0.00129651,1.09304442
1.92396198,2.03672091,0.09770313,0.17412337,0.63814839,0.73880643,0.00128685,1.08387528
1.92996498,2.01845051,0.09869199,0.17166023,0.63347026,0.73222145,0.00127426,1.07358863
1.93596798,1.99533747,0.09903140,0.16873393,0.62669764,0.72362771,0.00125798,1.06198644
1.94197099,1.96714148,0.09870420,0.16535386,0.61774469,0.71294425,0.00123755,1.04887158
1.94797399,1.93370082,0.09770898,0.16153418,0.60656926,0.70012641,0.00121279,1.03405920
1.95397699,1.89494822,0.09605998,0.15729534,0.59317664,0.68517094,0.00118379,1.01738749
1.95997999,1.85092281,0.09378644,0.15266530,0.57762139,0.66811967,0.00115097,0.99872710
1.96598299,1.80177779,0.09093140,0.14768047,0.56000735,0.64906121,0.00111503,0.97798897
1.97198599,1.74778321,0.08755017,0.14238632,0.54048570,0.62813096,0.00107698,0.95513016
1.97798899,1.68932396,0.08370827,0.13683741,0.51925131,0.60550901,0.00103816,0.93015759
1.98399200,1.62689306,0.07947928,0.13109713,0.49653755,0.58141648,0.00100019,0.90312957
1.98999500,1.56108073,0.07494240,0.12523688,0.47260980,0.55611020,0.00096504,0.87415519
1.99599800,1.49255998,0.07018000,0.11933487,0.44775812,0.52987613,0.00093499,0.84339186
2.00200100,1.42206944,0.06527524,0.11347457,0.42228939,0.50302193,0.00091268,0.81104104
2.00800400,1.35039453,0.06030982,0.10774294,0.39651924,0.47586902,0.00090116,0.77734277
2.01400700,1.27834782,0.05536193,0.10222852,0.37076435,0.44874449,0.00090385,0.74256910
2.02001001,1.20674970,0.05050458,0.09701943,0.34533516,0.42197332,0.00092465,0.70701692
2.02601301,1.13641001,0.04580414,0.09220153,0.32052949,0.39587116,0.00096795,0.67100062
2.03201601,1.06811165,0.04131936,0.08785673,0.29662718,0.37073808,0.00103866,0.63484470
2.03801901,1.00259654,0.03710068,0.08406156,0.27388588,0.34685340,0.00114231,0.59887680
2.04402201,0.94055442,0.03318993,0.08088609,0.25253801,0.32447174,0.00128502,0.56342126
2.05002501,0.88261464,0.02962030,0.07839326,0.23278897,0.30382039,0.00147359,0.52879345
2.05602801,0.82934091,0.02641661,0.07663853,0.21481633,0.28509801,0.00171545,0.49529486
2.06203102,0.78122890,0.02359581,0.07566997,0.19877001,0.26847440,0.00201873,0.46320909
2.06803402,0.73870627,0.02116757,0.07552866,0.18477321,0.25409138,0.00239216,0.43279865
2.07403702,0.70213471,0.01913504,0.07624933,0.17292380,0.24206444,0.00284505,0.40430255
2.08004002,0.67181343,0.01749561,0.07786125,0.16329611,0.23248495,0.00338720,0.37793455
2.08604302,0.64798360,0.01624169,0.08038914,0.15594281,0.22542275,0.00402875,0.35388206
2.09204602,0.63083302,0.01536138,0.08385407,0.15089661,0.22092871,0.00478001,0.33230548
2.09804902,0.62050070,0.01483916,0.08827425,0.14817192,0.21903728,0.00565128,0.31333783
2.10405203,0.61708065,0.01465644,0.09366564,0.14776602,0.21976850,0.00665259,0.29708478
2.11005503,0.62062473,0.01479198,0.10004218,0.14965991,0.22312967,0.00779342,0.28362474
2.11605803,0.63114422,0.01522228,0.10741571,0.15381878,0.22911624,0.00908242,0.27300907
2.12206103,0.64861005,0.01592186,0.11579552,0.16019205,0.23771211,0.01052709,0.26526246
2.12806403,0.67295162,0.01686348,0.12518751,0.16871322,0.24888924,0.01213346,0.26038321
2.13406703,0.70405461,0.01801839,0.13559291,0.17929950,0.26260665,0.01390576,0.25834373
2.14007004,0.74175779,0.01935648,0.14700689,0.19185141,0.27880891,0.01584615,0.25909105
2.14607304,0.78584941,0.02084654,0.15941674,0.20625250,0.29742429,0.01795447,0.26254744
2.15207604,0.83606355,0.02245652,0.17280017,0.22236939,0.31836281,0.02022801,0.26861133
2.15807904,0.89207691,0.02415391,0.18712351,0.24005210,0.34151430,0.02266137,0.27715838
2.16408204,0.95350653,0.02590611,0.20234020,0.25913501,0.36674675,0.02524639,0.28804288
2.17008504,1.01990896,0.02768096,0.21838945,0.27943832,0.39390514,0.02797216,0.30109948
2.17608804,1.09078105,0.02944731,0.23519551,0.30077011,0.42281094,0.03082509,0.31614533
2.18209105,1.16556287,0.03117559,0.25266736,0.32292904,0.45326236,0.03378911,0.33298247
2.18809405,1.24364266,0.03283847,0.27069901,0.34570753,0.48503546,0.03684587,0.35140065
2.19409705,1.32436391,0.03441149,0.28917048,0.36889534,0.51788621,0.03997514,0.37118033
2.20010005,1.40703435,0.03587362,0.30794941,0.39228338,0.55155334,0.04315513,0.39209593
2.20610305,1.49093643,0.03720779,0.32689313,0.41566760,0.58576193,0.04636292,0.41391908
2.21210605,1.57533897,0.03840124,0.34585134,0.43885271,0.62022764,0.04957493,0.43642184
2.21810905,1.65950926,0.03944576,0.36466905,0.46165550,0.65466131,0.05276738,0.45937969
2.22411206,1.74272512,0.04033777,0.38318970,0.48390762,0.68877367,0.05591668,0.48257419
2.23011506,1.82428614,0.04107815,0.40125833,0.50545763,0.72227998,0.05899987,0.50579515
2.23611806,1.90352368,0.04167196,0.41872458,0.52617214,0.75490441,0.06199495,0.52884225
2.24212106,1.97980898,0.04212790,0.43544540,0.54593607,0.78638373,0.06488116,0.55152599
2.24812406,2.05255914,0.04245766,0.45128725,0.56465187,0.81647046,0.06763922,0.57366800
2.25412706,2.12124066,0.04267508,0.46612783,0.58223796,0.84493505,0.07025144,0.59510071
2.26013007,2.18537067,0.04279531,0.47985721,0.59862631,0.87156732,0.07270180,0.61566648
2.26613307,2.24451602,0.04283382,0.49237837,0.61375951,0.89617701,0.07497597,0.63521627
2.27213607,2.29829049,0.04280547,0.50360721,0.62758742,0.91859362,0.07706126,0.65360806
2.27813907,2.34635091,0.04272365,0.51347214,0.64006378,0.93866571,0.07894658,0.67070527
2.28414207,2.38839262,0.04259950,0.52191334,0.65114305,0.95625987,0.08062236,0.68637523
2.29014507,2.42414509,0.04244129,0.52888200,0.66077765,0.97125954,0.08208047,0.70048812
2.29614807,2.45336849,0.04225402,0.53433942,0.66891593,0.98356402,0.08331427,0.71291643
2.30215108,2.47585165,0.04203919,0.53825650,0.67550110,0.99308785,0.08431857,0.72353518
2.30815408,2.49141214,0.04179479,0.54061348,0.68047117,0.99976079,0.08508976,0.73222293
2.31415708,2.49989863,0.04151559,0.54140014,0.68376000,1.00352843,0.08562597,0.73886370
2.32016008,2.50119580,0.04119349,0.54061657,0.68529945,1.00435369,0.08592731,0.74334978
2.32616308,2.49523156,0.04081820,0.53827439,0.68502251,1.00221896,0.08599613,0.74558525
2.33216608,2.48198620,0.04037794,0.53439852,0.68286728,0.99712898,0.08583740,0.74549013
2.33816908,2.46150307,0.03986029,0.52902916,0.67878147,0.98911411,0.08545903,0.74300484
2.34417209,2.43389975,0.03925305,0.52222412,0.67272720,0.97823391,0.08487222,0.73809487
2.35017509,2.39937908,0.03854511,0.51406096,0.66468583,0.96458056,0.08409181,0.73075511
2.35617809,2.35823894,0.03772724,0.50463900,0.65466236,0.94828194,0.08313649,0.72101381
2.36218109,2.31087986,0.03679278,0.49408079,0.64268923,0.92950396,0.08202893,0.70893564
2.36818409,2.25780961,0.03573817,0.48253290,0.62882917,0.90845189,0.08079581,0.69462375
2.37418709,2.19964402,0.03456333,0.47016574,0.61317694,0.88537035,0.07946767,0.67822062
2.38019010,2.13710351,0.03327188,0.45717246,0.59585978,0.86054185,0.07807855,0.65990741
2.38619310,2.07100506,0.03187111,0.44376661,0.57703644,0.83428377,0.07666551,0.63990194
2.39219610,2.00224946,0.03037180,0.43017866,0.55689500,0.80694364,0.07526789,0.61845521
2.39819910,1.93180426,0.02878792,0.41665142,0.53564925,0.77889294,0.07392647,0.59584657
2.40420210,1.86068274,0.02713612,0.40343445,0.51353405,0.75051947,0.07268241,0.57237770
2.41020510,1.78991975,0.02543514,0.39077767,0.49079977,0.72221857,0.07157610,0.54836563
2.41620810,1.72054525,0.02370521,0.37892430,0.46770604,0.69438356,0.07064587,0.52413506
2.42221111,1.65355662,0.02196732,0.36810360,0.44451513,0.66739561,0.06992675,0.50001036
2.42821411,1.58989088,0.02024255,0.35852353,0.42148521,0.64161365,0.06944914,0.47630736
2.43421711,1.53039799,0.01855147,0.35036375,0.39886381,0.61736452,0.06923762,0.45332552
2.44022011,1.47581631,0.01691350,0.34376924,0.37688172,0.59493392,0.06930983,0.43134052
2.44622311,1.42675124,0.01534646,0.33884486,0.35574757,0.57455851,0.06967553,0.41059770
2.45222611,1.38365805,0.01386615,0.33565109,0.33564326,0.55641930,0.07033594,0.39130650
2.45822911,1.34682937,0.01248605,0.33420113,0.31672038,0.54063699,0.07128324,0.37363609
2.46423212,1.31638807,0.01121717,0.33445961,0.29909778,0.52726896,0.07250049,0.35771226
2.47023512,1.29228564,0.01006791,0.33634291,0.28286013,0.51630853,0.07396177,0.34361571
2.47623812,1.27430623,0.00904410,0.33972108,0.26805776,0.50768606,0.07563267,0.33138170
2.48224112,1.26207593,0.00814906,0.34442140,0.25470741,0.50127218,0.07747112,0.32100100
2.48824412,1.25507712,0.00738375,0.35023341,0.24279399,0.49688284,0.07942850,0.31242210
2.49424712,1.25266711,0.00674694,0.35691514,0.23227321,0.49428598,0.08145097,0.30555446
2.50025013,1.25410024,0.00623542,0.36420044,0.22307478,0.49320957,0.08348108,0.30027273
2.50625313,1.25855273,0.00584425,0.37180699,0.21510624,0.49335072,0.08545942,0.29642170
2.51225613,1.26514900,0.00556696,0.37944472,0.20825703,0.49438542,0.08732644,0.29382183
2.51825913,1.27298871,0.00539577,0.38682439,0.20240279,0.49597861,0.08902422,0.29227501
2.52426213,1.28117330,0.00532185,0.39366579,0.19740968,0.49779414,0.09049819,0.29157056
2.53026513,1.28883122,0.00533545,0.39970552,0.19313853,0.49950428,0.09169871,0.29149115
2.53626813,1.29514090,0.00542612,0.40470387,0.18944876,0.50079851,0.09258245,0.29181845
2.54227114,1.29935082,0.00558290,0.40845067,0.18620198,0.50139121,0.09311353,0.29233841
2.54827414,1.30079622,0.00579440,0.41076992,0.18326510,0.50102814,0.09326431,0.29284612
2.55427714,1.29891185,0.00604904,0.41152306,0.18051303,0.49949149,0.09301598,0.29314995
2.56028014,1.29324091,0.00633514,0.41061093,0.17783084,0.49660351,0.09235875,0.29307516
2.56628314,1.28344004,0.00664113,0.40797432,0.17511549,0.49222860,0.09129172,0.29246676
