energy_ev,total_up,Mo_p_up,Mo_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
0.83141571,4.33282000,1.96543122,2.84180588,0.74194150,0.00036267,0.03514660,0.91461776
0.83741871,4.28732764,1.95527603,2.80998711,0.72665365,0.00036586,0.03480067,0.91136615
0.84342171,4.24216277,1.94490641,2.77846070,0.71158609,0.00036942,0.03439597,0.90781429
0.84942471,4.19836319,1.93494296,2.74789454,0.69696760,0.00037330,0.03394407,0.90413682
0.85542771,4.15694305,1.92601310,2.71894815,0.68300458,0.00037745,0.03345782,0.90051062
0.86143072,4.11887054,1.91873751,2.69225930,0.66987577,0.00038181,0.03295101,0.89710971
0.86743372,4.08504453,1.91371603,2.66842945,0.65772753,0.00038631,0.03243792,0.89409992
0.87343672,4.05627122,1.91151355,2.64800864,0.64667010,0.00039087,0.03193294,0.89163348
0.87943972,4.03324177,1.91264608,2.63148031,0.63677480,0.00039541,0.03145004,0.88984389
0.88544272,4.01651181,1.91756756,2.61924672,0.62807256,0.00039985,0.03100236,0.88884128
0.89144572,4.00648380,1.92665751,2.61161557,0.62055368,0.00040412,0.03060183,0.88870846
0.89744872,4.00339284,1.94021004,2.60878840,0.61416893,0.00040813,0.03025870,0.88949789
0.90345173,4.00729673,1.95842431,2.61085129,0.60883200,0.00041181,0.02998134,0.89122965
0.90945473,4.01807049,1.98139669,2.61776821,0.60442309,0.00041509,0.02977585,0.89389050
0.91545773,4.03540583,2.00911498,2.62937751,0.60079361,0.00041790,0.02964602,0.89743410
0.92146073,4.05881537,2.04145456,2.64539161,0.59777174,0.00042020,0.02959313,0.90178220
0.92746373,4.08764168,2.07817700,2.66540011,0.59516857,0.00042194,0.02961600,0.90682698
0.93346673,4.12107099,2.11893102,2.68887631,0.59278474,0.00042308,0.02971102,0.91243421
0.93946973,4.15815093,2.16325604,2.71518712,0.59041711,0.00042358,0.02987233,0.91844720
0.94547274,4.19781222,2.21058845,2.74360602,0.58786542,0.00042343,0.03009201,0.92469140
0.95147574,4.23889358,2.26027070,2.77332911,0.58493856,0.00042261,0.03036038,0.93097956
0.95747874,4.28016931,2.31156319,2.80349354,0.58146036,0.00042112,0.03066632,0.93711714
0.96348174,4.32037903,2.36365890,2.83319824,0.57727470,0.00041894,0.03099761,0.94290802
0.96948474,4.35825874,2.41570068,2.86152615,0.57224976,0.00041609,0.03134138,0.94816018
0.97548774,4.39257263,2.46680085,2.88756762,0.56628143,0.00041258,0.03168448,0.95269136
0.98149075,4.42214470,2.51606278,2.91044410,0.55929575,0.00040841,0.03201387,0.95633451
0.98749375,4.44588951,2.56260382,2.92933163,0.55125041,0.00040360,0.03231708,0.95894281
0.99349675,4.46284111,2.60557908,2.94348331,0.54213531,0.00039816,0.03258251,0.96039425
0.99949975,4.47217929,2.64420498,2.95224995,0.53197219,0.00039213,0.03279981,0.96059552
1.00550275,4.47325233,2.67778209,2.95509831,0.52081348,0.00038552,0.03296019,0.95948517
1.01150575,4.46559547,2.70571602,2.95162621,0.50874034,0.00037835,0.03305658,0.95703586
1.01750875,4.44894430,2.72753562,2.94157383,0.49586010,0.00037068,0.03308390,0.95325558
1.02351176,4.42324254,2.74290762,2.92483099,0.48230308,0.00036253,0.03303912,0.94818781
1.02951476,4.38864380,2.75164689,2.90143974,0.46821897,0.00035394,0.03292129,0.94191055
1.03551776,4.34550716,2.75372188,2.87159243,0.45377289,0.00034498,0.03273157,0.93453419
1.04152076,4.29438649,2.74925472,2.83562516,0.43914119,0.00033568,0.03247308,0.92619831
1.04752376,4.23601396,2.73851587,2.79400676,0.42450710,0.00032613,0.03215076,0.91706741
1.05352676,4.17127813,2.72191361,2.74732394,0.41005642,0.00031638,0.03177116,0.90732578
1.05952976,4.10119750,2.69997845,2.69626294,0.39597328,0.00030651,0.03134218,0.89717175
1.06553277,4.02689057,2.67334341,2.64158862,0.38243609,0.00029660,0.03087273,0.88681137
1.07153577,3.94954335,2.64272079,2.58412174,0.36961377,0.00028673,0.03037244,0.87645193
1.07753877,3.87037584,2.60887660,2.52471527,0.35766239,0.00027700,0.02985128,0.86629559
1.08354177,3.79060863,2.57260381,2.46423084,0.34672228,0.00026748,0.02931923,0.85653330
1.08954477,3.71143094,2.53469549,2.40351601,0.33691559,0.00025826,0.02878596,0.84733932
1.09554777,3.63397131,2.49591921,2.34338334,0.32834444,0.00024943,0.02826048,0.83886666
1.10155078,3.55927188,2.45699374,2.28459187,0.32108970,0.00024107,0.02775096,0.83124347
1.10755378,3.48826713,2.41856895,2.22783164,0.31521028,0.00023325,0.02726441,0.82457057
1.11355678,3.42176764,2.38120980,2.17371158,0.31074302,0.00022604,0.02680660,0.81892023
1.11955978,3.36044902,2.34538486,2.12275088,0.30770314,0.00021950,0.02638196,0.81433610
1.12556278,3.30484610,2.31145955,2.07537410,0.30608516,0.00021368,0.02599350,0.81083425
1.13156578,3.25535200,2.27969419,2.03190945,0.30586416,0.00020863,0.02564289,0.80840515
1.13756878,3.21222157,2.25024652,1.99259034,0.30699750,0.00020436,0.02533053,0.80701637
1.14357179,3.17557847,2.22317805,1.95755930,0.30942668,0.00020091,0.02505572,0.80661587
1.14957479,3.14542503,2.19846373,1.92687411,0.31307937,0.00019827,0.02481678,0.80713544
1.15557779,3.12165392,2.17600387,1.90051527,0.31787152,0.00019644,0.02461135,0.80849424
1.16158079,3.10406076,2.15563752,1.87839428,0.32370944,0.00019541,0.02443653,0.81060200
1.16758379,3.09235685,2.13715639,1.86036233,0.33049180,0.00019514,0.02428920,0.81336191
1.17358679,3.08618129,2.12031835,1.84621871,0.33811141,0.00019561,0.02416616,0.81667292
1.17958979,3.08511204,2.10485993,1.83571870,0.34645692,0.00019676,0.02406440,0.82043144
1.18559280,3.08867563,2.09050718,1.82858079,0.35541420,0.00019853,0.02398125,0.82453236
1.19159580,3.09635546,2.07698448,1.82449297,0.36486764,0.00020086,0.02391452,0.82886969
1.19759880,3.10759887,2.06402138,1.82311831,0.37470110,0.00020368,0.02386261,0.83333661
1.20360180,3.12182339,2.05135724,1.82409991,0.38479883,0.00020689,0.02382455,0.83782541
1.20960480,3.13842261,2.03874418,1.82706554,0.39504619,0.00021043,0.02380006,0.84222736
1.21560780,3.15677228,2.02594860,1.83163223,0.40533033,0.00021418,0.02378948,0.84643275
1.22161081,3.17623715,2.01275185,1.83741115,0.41554083,0.00021807,0.02379378,0.85033132
1.22761381,3.19617916,1.99895050,1.84401316,0.42557038,0.00022198,0.02381446,0.85381319
1.23361681,3.21596724,1.98435679,1.85105502,0.43531545,0.00022583,0.02385346,0.85677044
1.23961981,3.23498887,1.96879968,1.85816668,0.44467712,0.00022953,0.02391309,0.85909931
1.24562281,3.25266344,1.95212682,1.86499928,0.45356193,0.00023298,0.02399595,0.86070311
1.25162581,3.26845697,1.93420758,1.87123396,0.46188285,0.00023610,0.02410480,0.86149553
1.25762881,3.28189761,1.91493716,1.87659097,0.46956029,0.00023883,0.02424253,0.86140431
1.26363182,3.29259126,1.89424152,1.88083874,0.47652308,0.00024109,0.02441206,0.86037502
1.26963482,3.30023618,1.87208292,1.88380228,0.48270950,0.00024285,0.02461628,0.85837461
1.27563782,3.30463576,1.84846541,1.88537037,0.48806816,0.00024407,0.02485804,0.85539443
1.28164082,3.30570820,1.82343990,1.88550087,0.49255872,0.00024473,0.02514005,0.85145253
1.28764382,3.30349228,1.79710807,1.88422366,0.49615243,0.00024482,0.02546488,0.84659490
1.29364682,3.29814848,1.76962472,1.88164062,0.49883238,0.00024437,0.02583491,0.84089545
1.29964982,3.28995466,1.74119786,1.87792252,0.50059348,0.00024340,0.02625222,0.83445473
1.30565283,3.27929646,1.71208648,1.87330253,0.50144206,0.00024196,0.02671860,0.82739714
1.31165583,3.26665217,1.68259549,1.86806645,0.50139524,0.00024009,0.02723542,0.81986695
1.31765883,3.25257279,1.65306808,1.86254011,0.50047992,0.00023787,0.02780352,0.81202309
1.32366183,3.23765801,1.62387555,1.85707421,0.49873155,0.00023537,0.02842316,0.80403304
1.32966483,3.22252925,1.59540506,1.85202748,0.49619269,0.00023267,0.02909385,0.79606615
1.33566783,3.20780109,1.56804573,1.84774893,0.49291145,0.00022986,0.02981427,0.78828666
1.34167084,3.19405270,1.54217391,1.84456006,0.48893993,0.00022700,0.03058212,0.78084700
1.34767384,3.18180061,1.51813822,1.84273811,0.48433265,0.00022418,0.03139406,0.77388153
1.35367684,3.17147463,1.49624526,1.84250124,0.47914521,0.00022147,0.03224561,0.76750124
1.35967984,3.16339797,1.47674669,1.84399637,0.47343317,0.00021892,0.03313112,0.76178969
1.36568284,3.15777285,1.45982836,1.84729058,0.46725117,0.00021657,0.03404373,0.75680040
1.37168584,3.15467234,1.44560226,1.85236637,0.46065246,0.00021446,0.03497546,0.75255580
1.37768884,3.15403880,1.43410145,1.85912124,0.45368884,0.00021261,0.03591727,0.74904781
1.38369185,3.15568904,1.42527852,1.86737139,0.44641086,0.00021102,0.03685918,0.74624005
1.38969485,3.15932564,1.41900753,1.87685951,0.43886844,0.00020968,0.03779048,0.74407134
1.39569785,3.16455390,1.41508939,1.88726619,0.43111173,0.00020856,0.03869995,0.74246039
1.40170085,3.17090321,1.41326044,1.89822406,0.42319221,0.00020763,0.03957612,0.74131128
1.40770385,3.17785153,1.41320376,1.90933424,0.41516373,0.00020683,0.04040754,0.74051939
1.41370685,3.18485162,1.41456274,1.92018375,0.40708374,0.00020612,0.04118314,0.73997736
1.41970985,3.19135735,1.41695615,1.93036326,0.39901412,0.00020544,0.04189246,0.73958071
1.42571286,3.19684873,1.41999417,1.93948402,0.39102196,0.00020472,0.04252600,0.73923281
1.43171586,3.20085419,1.42329444,1.94719309,0.38317980,0.00020390,0.04307547,0.73884884
1.43771886,3.20296910,1.42649762,1.95318625,0.37556549,0.00020292,0.04353402,0.73835863
1.44372186,3.20286954,1.42928161,1.95721786,0.36826156,0.00020174,0.04389644,0.73770813
1.44972486,3.20032083,1.43137390,1.95910726,0.36135395,0.00020031,0.04415927,0.73685969
1.45572786,3.19518071,1.43256153,1.95874173,0.35493033,0.00019859,0.04432088,0.73579091
1.46173087,3.18739722,1.43269836,1.95607581,0.34907787,0.00019655,0.04438150,0.73449265
1.46773387,3.17700191,1.43170929,1.95112740,0.34388064,0.00019419,0.04434317,0.73296600
1.47373687,3.16409900,1.42959139,1.94397112,0.33941669,0.00019151,0.04420962,0.73121883
1.47973987,3.14885173,1.42641206,1.93472940,0.33575508,0.00018850,0.04398614,0.72926207
1.48574287,3.13146674,1.42230432,1.92356213,0.33295282,0.00018519,0.04367938,0.72710608
1.49174587,3.11217808,1.41745960,1.91065567,0.33105203,0.00018162,0.04329720,0.72475752
1.49774887,3.09123167,1.41211847,1.89621196,0.33007751,0.00017780,0.04284836,0.72221680
1.50375188,3.06887167,1.40655983,1.88043842,0.33003468,0.00017380,0.04234237,0.71947651
1.50975488,3.04532934,1.40108915,1.86353947,0.33090832,0.00016965,0.04178925,0.71652087
1.51575788,3.02081547,1.39602625,1.84570997,0.33266192,0.00016540,0.04119936,0.71332623
1.52176088,2.99551640,1.39169344,1.82713105,0.33523799,0.00016110,0.04058321,0.70986271
1.52776388,2.96959419,1.38840434,1.80796849,0.33855915,0.00015681,0.03995140,0.70609670
1.53376688,2.94319035,1.38645402,1.78837350,0.34253016,0.00015257,0.03931443,0.70199423
1.53976988,2.91643301,1.38611077,1.76848574,0.34704074,0.00014843,0.03868276,0.69752485
1.54577289,2.88944670,1.38760978,1.74843817,0.35196919,0.00014442,0.03806670,0.69266572
1.55177589,2.86236380,1.39114893,1.72836316,0.35718658,0.00014058,0.03747645,0.68740583
1.55777889,2.83533679,1.39688667,1.70839917,0.36256149,0.00013694,0.03692212,0.68174978
1.56378189,2.80855003,1.40494179,1.68869742,0.36796498,0.00013353,0.03641372,0.67572111
1.56978489,2.78223027,1.41539498,1.66942773,0.37327575,0.00013036,0.03596119,0.66936479
1.57578789,2.75665466,1.42829179,1.65078294,0.37838507,0.00012745,0.03557436,0.66274878
1.58179090,2.73215562,1.44364653,1.63298140,0.38320157,0.00012481,0.03526296,0.65596452
1.58779390,2.70912189,1.46144675,1.61626703,0.38765535,0.00012244,0.03503647,0.64912632
1.59379690,2.68799546,1.48165787,1.60090687,0.39170156,0.00012036,0.03490409,0.64236959
1.59979990,2.66926431,1.50422741,1.58718591,0.39532305,0.00011855,0.03487450,0.63584812
1.60580290,2.65345111,1.52908864,1.57539954,0.39853212,0.00011702,0.03495569,0.62973041
1.61180590,2.64109844,1.55616331,1.56584391,0.40137121,0.00011577,0.03515471,0.62419523
1.61780890,2.63275126,1.58536331,1.55880459,0.40391260,0.00011478,0.03547743,0.61942674
1.62381191,2.62893752,1.61659132,1.55454454,0.40625698,0.00011406,0.03592824,0.61560921
1.62981491,2.63014807,1.64974041,1.55329172,0.40853112,0.00011358,0.03650980,0.61292166
1.63581791,2.63681692,1.68469304,1.55522756,0.41088456,0.00011336,0.03722274,0.61153262
1.64182091,2.64930308,1.72131956,1.56047673,0.41348564,0.00011336,0.03806551,0.61159526
1.64782391,2.66787505,1.75947675,1.56909918,0.41651685,0.00011358,0.03903417,0.61324288
1.65382691,2.69269883,1.79900676,1.58108493,0.42016981,0.00011401,0.04012232,0.61658520
1.65982991,2.72383022,1.83973680,1.59635204,0.42464001,0.00011462,0.04132107,0.62170527
1.66583292,2.76121189,1.88148005,1.61474801,0.43012153,0.00011541,0.04261913,0.62865720
1.67183592,2.80467520,1.92403786,1.63605467,0.43680184,0.00011634,0.04400295,0.63746477
1.67783892,2.85394680,1.96720345,1.65999619,0.44485692,0.00011739,0.04545701,0.64812079
1.68384192,2.90865940,2.01076706,1.68624987,0.45444682,0.00011856,0.04696412,0.66058724
1.68984492,2.96836594,2.05452217,1.71445904,0.46571164,0.00011980,0.04850583,0.67479605
1.69584792,3.03255615,2.09827258,1.74424713,0.47876813,0.00012111,0.05006290,0.69065050
1.70185093,3.10067433,2.14183967,1.77523229,0.49370683,0.00012245,0.05161575,0.70802704
1.70785393,3.17213710,2.18506923,1.80704118,0.51058969,0.00012380,0.05314498,0.72677734
1.71385693,3.24634971,2.22783719,1.83932142,0.52944831,0.00012515,0.05463185,0.74673066
1.71985993,3.32271990,2.27005351,1.87175155,0.55028249,0.00012647,0.05605869,0.76769616
1.72586293,3.40066831,2.31166360,1.90404802,0.57305919,0.00012775,0.05740932,0.78946526
1.73186593,3.47963461,2.35264681,1.93596859,0.59771178,0.00012897,0.05866930,0.81181386
1.73786893,3.55907916,2.39301169,1.96731209,0.62413948,0.00013011,0.05982622,0.83450449
1.74387194,3.63848009,2.43278794,1.99791443,0.65220704,0.00013117,0.06086978,0.85728827
1.74987494,3.71732639,2.47201531,2.02764139,0.68174462,0.00013214,0.06179188,0.87990689
1.75587794,3.79510756,2.51072993,2.05637860,0.71254784,0.00013300,0.06258650,0.90209448
1.76188094,3.87130120,2.54894880,2.08401970,0.74437826,0.00013375,0.06324967,0.92357967
1.76788394,3.94535974,2.58665342,2.11045362,0.77696414,0.00013438,0.06377925,0.94408786
1.77388694,4.01669798,2.62377379,2.13555202,0.81000192,0.00013488,0.06417472,0.96334381
1.77988994,4.08468285,2.66017380,2.15915810,0.84315829,0.00013524,0.06443699,0.98107468
1.78589295,4.14862701,2.69563946,2.18107776,0.87607315,0.00013544,0.06456814,0.99701363
1.79189595,4.20778755,2.72987091,2.20107406,0.90836366,0.00013548,0.06457127,1.01090403
1.79789895,4.26137066,2.76247918,2.21886567,0.93962925,0.00013535,0.06445028,1.02250421
1.80390195,4.30854297,2.79298846,2.23412970,0.96945789,0.00013501,0.06420984,1.03159284
1.80990495,4.34844949,2.82084407,2.24650912,0.99743347,0.00013447,0.06385527,1.03797469
1.81590795,4.38023790,2.84542621,2.25562446,1.02314426,0.00013371,0.06339257,1.04148665
1.82191096,4.40308820,2.86606899,2.26108935,1.04619216,0.00013270,0.06282844,1.04200384
1.82791396,4.41624642,2.88208410,2.26252913,1.06620272,0.00013144,0.06217039,1.03944550
1.83391696,4.41906067,2.89278788,2.25960142,1.08283541,0.00012991,0.06142680,1.03378035
1.83991996,4.41101765,2.89753056,2.25201751,1.09579375,0.00012811,0.06060707,1.02503115
1.84592296,4.39177739,2.89572613,2.23956333,1.10483507,0.00012604,0.05972165,1.01327820
1.85192596,4.36120425,2.88688119,2.22211860,1.10977929,0.00012369,0.05878214,0.99866143
1.85792896,4.31939216,2.87062140,2.19967318,1.11051623,0.00012108,0.05780129,0.98138091
1.86393197,4.26668244,2.84671386,2.17233932,1.10701128,0.00011822,0.05679293,0.96169565
1.86993497,4.20367286,2.81508446,2.14035918,1.09930888,0.00011512,0.05577191,0.93992052
1.87593797,4.13121702,2.77582913,2.10410708,1.08753359,0.00011183,0.05475387,0.91642134
1.88194097,4.05041384,2.72921849,2.06408605,1.07188871,0.00010837,0.05375503,0.89160818
1.88794397,3.96258706,2.67569561,2.02091898,1.05265223,0.00010477,0.05279192,0.86592705
1.89394697,3.86925568,2.61586708,1.97533448,1.03017035,0.00010108,0.05188105,0.83985018
1.89994997,3.77209624,2.55048793,1.92814831,1.00484868,0.00009735,0.05103853,0.81386514
1.90595298,3.67289849,2.48044101,1.88024084,0.97714147,0.00009362,0.05027974,0.78846323
1.91195598,3.57351623,2.40671202,1.83253195,0.94753923,0.00008994,0.04961900,0.76412739
1.91795898,3.47581523,2.33036122,1.78595401,0.91655524,0.00008635,0.04906917,0.74132007
1.92396198,3.38162033,2.25249316,1.74142429,0.88471155,0.00008290,0.04864145,0.72047142
1.92996498,3.29266349,2.17422558,1.69981786,0.85252480,0.00007964,0.04834502,0.70196817
1.93596798,3.21053497,2.09665879,1.66194173,0.82049271,0.00007659,0.04818693,0.68614353
1.94197099,3.13663894,2.02084652,1.62851142,0.78908140,0.00007379,0.04817189,0.67326837
1.94797399,3.07215522,1.94776910,1.60013042,0.75871429,0.00007127,0.04830215,0.66354405
1.95397699,3.01800811,1.87830983,1.57727323,0.72976272,0.00006904,0.04857744,0.65709696
1.95997999,2.97484317,1.81323507,1.56027241,0.70253876,0.00006711,0.04899498,0.65397504
1.96598299,2.94301244,1.75317823,1.54930972,0.67729025,0.00006549,0.04954940,0.65414633
1.97198599,2.92256843,1.69862812,1.54441172,0.65419825,0.00006417,0.05023282,0.65749967
1.97798899,2.91326671,1.64992154,1.54544963,0.63337690,0.00006315,0.05103487,0.66384743
1.98399200,2.91457702,1.60724008,1.55214345,0.61487550,0.00006241,0.05194276,0.67293040
1.98999500,2.92570237,1.57061114,1.56407009,0.59868277,0.00006192,0.05294140,0.68442457
1.99599800,2.94560545,1.53991280,1.58067540,0.58473292,0.00006167,0.05401349,0.69794977
2.00200100,2.97304171,1.51488244,1.60128958,0.57291334,0.00006161,0.05513970,0.71307991
2.00800400,3.00659811,1.49512882,1.62514584,0.56307342,0.00006172,0.05629892,0.72935465
2.01400700,3.04473640,1.48014732,1.65140165,0.55503432,0.00006196,0.05746844,0.74629200
2.02001001,3.08583996,1.46933804,1.67916227,0.54859909,0.00006230,0.05862438,0.76340177
2.02601301,3.12826262,1.46202635,1.70750583,0.54356290,0.00006269,0.05974205,0.78019925
2.03201601,3.17037823,1.45748545,1.73550941,0.53972294,0.00006311,0.06079644,0.79621880
2.03801901,3.21062942,1.45496038,1.76227534,0.53688756,0.00006352,0.06176273,0.81102692
2.04402201,3.24757394,1.45369299,1.78695694,0.53488440,0.00006389,0.06261697,0.82423431
2.05002501,3.27992713,1.45294690,1.80878285,0.53356719,0.00006419,0.06333662,0.83550644
2.05602801,3.30659885,1.45203201,1.82707916,0.53282096,0.00006440,0.06390131,0.84457242
2.06203102,3.32672369,1.45032738,1.84128834,0.53256540,0.00006450,0.06429338,0.85123155
2.06803402,3.33968298,1.44730190,1.85098446,0.53275640,0.00006448,0.06449857,0.85535763
2.07403702,3.34511801,1.44253176,1.85588380,0.53338562,0.00006433,0.06450653,0.85690053
2.08004002,3.34293355,1.43571396,1.85585047,0.53447813,0.00006404,0.06431124,0.85588520
2.08604302,3.33329161,1.42667526,1.85089672,0.53608824,0.00006362,0.06391131,0.85240806
2.09204602,3.31659570,1.41537607,1.84117780,0.53829380,0.00006307,0.06331015,0.84663104
2.09804902,3.29346606,1.40190893,1.82698167,0.54118905,0.00006240,0.06251596,0.83877344
2.10405203,3.26470709,1.38649163,1.80871377,0.54487654,0.00006162,0.06154153,0.82910203
2.11005503,3.23126830,1.36945512,1.78687771,0.54945842,0.00006074,0.06040389,0.81791997
2.11605803,3.19420060,1.35122663,1.76205254,0.55502747,0.00005979,0.05912380,0.80555479
2.12206103,3.15460984,1.33230875,1.73486781,0.56165837,0.00005878,0.05772515,0.79234625
2.12806403,3.11360972,1.31325538,1.70597741,0.56939968,0.00005771,0.05623412,0.77863437
2.13406703,3.07227609,1.29464549,1.67603336,0.57826674,0.00005662,0.05467846,0.76474820
2.14007004,3.03160467,1.27705604,1.64566085,0.58823607,0.00005551,0.05308656,0.75099578
2.14607304,2.99247378,1.26103509,1.61543539,0.59924142,0.00005440,0.05148660,0.73765545
2.15207604,2.95561373,1.24707640,1.58586315,0.61117171,0.00005329,0.04990576,0.72496901
2.15807904,2.92158365,1.23559653,1.55736516,0.62387095,0.00005219,0.04836942,0.71313652
2.16408204,2.89075656,1.22691556,1.53026586,0.63714024,0.00005111,0.04690051,0.70231307
2.17008504,2.86331284,1.22124207,1.50478632,0.65074169,0.00005004,0.04551898,0.69260722
2.17608804,2.83924172,1.21866293,1.48104212,0.66440406,0.00004899,0.04424134,0.68408106
2.18209105,2.81835042,1.21913846,1.45904566,0.67783006,0.00004796,0.04308041,0.67675165
2.18809405,2.80027984,1.22250270,1.43871257,0.69070470,0.00004694,0.04204515,0.67059364
2.19409705,2.78452575,1.22846896,1.41987157,0.70270460,0.00004592,0.04114063,0.66554268
2.20010005,2.77046410,1.23664004,1.40227722,0.71350772,0.00004489,0.04036813,0.66149963
2.20610305,2.75737922,1.24652273,1.38562461,0.72280307,0.00004386,0.03972528,0.65833498
2.21210605,2.74449351,1.25754577,1.36956545,0.73030024,0.00004281,0.03920640,0.65589369
2.21810905,2.73099739,1.26908051,1.35372464,0.73573804,0.00004174,0.03880277,0.65400004
2.22411206,2.71607843,1.28046337,1.33771671,0.73889233,0.00004064,0.03850303,0.65246252
2.23011506,2.69894881,1.29101918,1.32116148,0.73958251,0.00003951,0.03829359,0.65107871
2.23611806,2.67887040,1.30008450,1.30369855,0.73767663,0.00003834,0.03815907,0.64964018
2.24212106,2.65517686,1.30703015,1.28500010,0.73309498,0.00003714,0.03808274,0.64793728
2.24812406,2.62729268,1.31128207,1.26478179,0.72581211,0.00003590,0.03804693,0.64576404
2.25412706,2.59474872,1.31233995,1.24281173,0.71585744,0.00003463,0.03803353,0.64292306
2.26013007,2.55719458,1.30979305,1.21891718,0.70331426,0.00003333,0.03802434,0.63923032
2.26613307,2.51440746,1.30333281,1.19298930,0.68831765,0.00003201,0.03800154,0.63452010
2.27213607,2.46629805,1.29276200,1.16498584,0.67105111,0.00003066,0.03794808,0.62864965
2.27813907,2.41291325,1.27800016,1.13493186,0.65174236,0.00002930,0.03784805,0.62150362
2.28414207,2.35443611,1.25908552,1.10291882,0.63065835,0.00002793,0.03768701,0.61299817
2.29014507,2.29118292,1.23617320,1.06910199,0.60809980,0.00002657,0.03745238,0.60308446
2.29614807,2.22359773,1.20953020,1.03369640,0.58439522,0.00002521,0.03713366,0.59175129
2.30215108,2.15224429,1.17952717,0.99697155,0.55989493,0.00002387,0.03672273,0.57902695
2.30815408,2.07779555,1.14662754,0.95924493,0.53496477,0.00002256,0.03621404,0.56497987
2.31415708,2.00102075,1.11137424,0.92087461,0.50998002,0.00002127,0.03560473,0.54971803
2.32016008,1.92277034,1.07437457,0.88225095,0.48531927,0.00002003,0.03489473,0.53338710
2.32616308,1.84395877,1.03628370,0.84378757,0.46135855,0.00001883,0.03408675,0.51616726
2.33216608,1.76554556,0.99778714,0.80591193,0.43846550,0.00001768,0.03318623,0.49826872
2.33816908,1.68851474,0.95958293,0.76905544,0.41699386,0.00001660,0.03220118,0.47992615
2.34417209,1.61385335,0.92236376,0.73364353,0.39727811,0.00001557,0.03114198,0.46139203
2.35017509,1.54252921,0.88679975,0.70008572,0.37962835,0.00001462,0.03002106,0.44292942
2.35617809,1.47546868,0.85352211,0.66876603,0.36432541,0.00001374,0.02885260,0.42480412
2.36218109,1.41353499,0.82310833,0.64003399,0.35161632,0.00001294,0.02765212,0.40727682
2.36818409,1.35750782,0.79606909,0.61419638,0.34171010,0.00001222,0.02643603,0.39059533
2.37418709,1.30806468,0.77283737,0.59151012,0.33477403,0.00001158,0.02522119,0.37498740
2.38019010,1.26576498,0.75375997,0.57217638,0.33093044,0.00001103,0.02402450,0.36065421
2.38619310,1.23103714,0.73909177,0.55633630,0.33025424,0.00001057,0.02286240,0.34776504
2.39219610,1.20416946,0.72899276,0.54406834,0.33277121,0.00001019,0.02175052,0.33645312
2.39819910,1.18530510,0.72352805,0.53538747,0.33845733,0.00000990,0.02070330,0.32681291
2.40420210,1.17444146,0.72267085,0.53024637,0.34723911,0.00000969,0.01973371,0.31889888
2.41020510,1.17143415,0.72630829,0.52853837,0.35899525,0.00000956,0.01885303,0.31272578
2.41620810,1.17600539,0.73424996,0.53010250,0.37355947,0.00000950,0.01807067,0.30827045
2.42221111,1.18775687,0.74623886,0.53473004,0.39072476,0.00000952,0.01739417,0.30547486
2.42821411,1.20618632,0.76196441,0.54217280,0.41024888,0.00000961,0.01682914,0.30425046
2.43421711,1.23070764,0.78107707,0.55215252,0.43186112,0.00000975,0.01637938,0.30448345
2.44022011,1.26067341,0.80320394,0.56437128,0.45527009,0.00000994,0.01604702,0.30604075
2.44622311,1.29539935,0.82796486,0.57852237,0.48017228,0.00001018,0.01583272,0.30877657
2.45222611,1.33418936,0.85498817,0.59430135,0.50626120,0.00001046,0.01573588,0.31253898
2.45822911,1.37636047,0.88392558,0.61141665,0.53323662,0.00001077,0.01575493,0.31717659
2.46423212,1.42126633,0.91446542,0.62959949,0.56081349,0.00001110,0.01588758,0.32254477
2.47023512,1.46831845,0.94634358,0.64861254,0.58873023,0.00001144,0.01613110,0.32851136
2.47623812,1.51700423,0.97935166,0.66825702,0.61675581,0.00001180,0.01648253,0.33496163
2.48224112,1.56690084,1.01334186,0.68837789,0.64469534,0.00001216,0.01693891,0.34180224
2.48824412,1.61768460,1.04822826,0.70886688,0.67239380,0.00001252,0.01749744,0.34896426
2.49424712,1.66913526,1.08398446,0.72966340,0.69973760,0.00001287,0.01815562,0.35640507
2.50025013,1.72113517,1.12063764,0.75075305,0.72665402,0.00001321,0.01891133,0.36410907
2.50625313,1.77366353,1.15825924,0.77216400,0.75310836,0.00001355,0.01976282,0.37208737
2.51225613,1.82678596,1.19695290,0.79396149,0.77909908,0.00001387,0.02070875,0.38037642
2.51825913,1.88064018,1.23684017,0.81624056,0.80465113,0.00001417,0.02174806,0.38903565
2.52426213,1.93541871,1.27804500,0.83911758,0.82980794,0.00001446,0.02287995,0.39814438
2.53026513,1.99134937,1.32067772,0.86272097,0.85462265,0.00001474,0.02410370,0.40779793
2.53626813,2.04867498,1.36481982,0.88718165,0.87914907,0.00001501,0.02541857,0.41810327
2.54227114,2.10763322,1.41051019,0.91262356,0.90343305,0.00001526,0.02682362,0.42917425
2.54827414,2.16843791,1.45773404,0.93915503,0.92750490,0.00001550,0.02831759,0.44112667
2.55427714,2.23126249,1.50641515,0.96686108,0.95137342,0.00001572,0.02989870,0.45407314
2.56028014,2.29622678,1.55641212,0.99579732,0.97502192,0.00001594,0.03156461,0.46811813
2.56628314,2.36338746,1.60751905,1.02598545,0.99840671,0.00001614,0.03331219,0.48335315
