energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.48724362,1.74607026,0.01701443,0.07198122,0.17778358,1.14145280,0.85832000,0.02128560,0.62059977
-4.48124062,1.84820482,0.01768169,0.07703040,0.19016621,1.21677917,0.89548469,0.02311206,0.66588815
-4.47523762,1.95061687,0.01833144,0.08211132,0.20226485,1.29231340,0.93245708,0.02496059,0.71161054
-4.46923462,2.05237053,0.01896032,0.08718673,0.21390885,1.36744157,0.96889385,0.02681429,0.75735674
-4.46323162,2.15256662,0.01956602,0.09221888,0.22492657,1.44155916,1.00449530,0.02865581,0.80271366
-4.45722861,2.25035900,0.02014730,0.09717030,0.23514976,1.51408386,1.03900879,0.03046777,0.84727417
-4.45122561,2.34497018,0.02070402,0.10200452,0.24441821,1.58446790,1.07223097,0.03223324,0.89064613
-4.44522261,2.43570530,0.02123705,0.10668678,0.25258428,1.65220928,1.10400898,0.03393609,0.93246102
-4.43921961,2.52196385,0.02174824,0.11118470,0.25951725,1.71686131,1.13424027,0.03556142,0.97238178
-4.43321661,2.60324838,0.02224032,0.11546876,0.26510722,1.77803977,1.16287115,0.03709586,1.01010944
-4.42721361,2.67916952,0.02271679,0.11951267,0.26926846,1.83542739,1.18989373,0.03852781,1.04538823
-4.42121061,2.74944696,0.02318175,0.12329364,0.27194192,1.88877519,1.21534147,0.03984762,1.07800886
-4.41520760,2.81390603,0.02363974,0.12679238,0.27309696,1.93790070,1.23928311,0.04104763,1.10780969
-4.40920460,2.87246993,0.02409556,0.12999298,0.27273203,1.98268304,1.26181521,0.04212217,1.13467598
-4.40320160,2.92514781,0.02455399,0.13288271,0.27087443,2.02305519,1.28305345,0.04306740,1.15853706
-4.39719860,2.97201930,0.02501961,0.13545157,0.26757903,2.05899402,1.30312289,0.04388117,1.17936177
-4.39119560,3.01321631,0.02549650,0.13769189,0.26292615,2.09050870,1.32214766,0.04456271,1.19715247
-4.38519260,3.04890302,0.02598801,0.13959782,0.25701856,2.11762826,1.34024038,0.04511236,1.21193797
-4.37918959,3.07925533,0.02649648,0.14116488,0.24997787,2.14038938,1.35749192,0.04553127,1.22376613
-4.37318659,3.10444112,0.02702303,0.14238952,0.24194048,2.15882513,1.37396201,0.04582109,1.23269628
-4.36718359,3.12460237,0.02756731,0.14326885,0.23305316,2.17295559,1.38967113,0.04598372,1.23879241
-4.36118059,3.13984054,0.02812735,0.14380050,0.22346867,2.18278105,1.40459437,0.04602109,1.24211736
-4.35517759,3.15020620,0.02869943,0.14398254,0.21334137,2.18827847,1.41865749,0.04593504,1.24272844
-4.34917459,3.15569351,0.02927797,0.14381376,0.20282324,2.18940127,1.43173566,0.04572727,1.24067496
-4.34317159,3.15624018,0.02985559,0.14329390,0.19206032,2.18608279,1.44365506,0.04539940,1.23599769
-4.33716858,3.15173302,0.03042315,0.14242418,0.18118966,2.17824307,1.45419730,0.04495303,1.22873024
-4.33116558,3.14201864,0.03096992,0.14120785,0.17033706,2.16579856,1.46310677,0.04439000,1.21890245
-4.32516258,3.12691894,0.03148377,0.13965080,0.15961540,2.14867409,1.47010047,0.04371264,1.20654525
-4.31915958,3.10625030,0.03195156,0.13776218,0.14912371,2.12681632,1.47488000,0.04292400,1.19169683
-4.31315658,3.07984541,0.03235943,0.13555498,0.13894698,2.10020771,1.47714522,0.04202824,1.17440954
-4.30715358,3.04757635,0.03269329,0.13304647,0.12915650,2.06887993,1.47660882,0.04103081,1.15475698
-4.30115058,3.00937751,0.03293925,0.13025848,0.11981076,2.03292601,1.47301130,0.03993879,1.13284077
-4.29514757,2.96526687,0.03308412,0.12721753,0.11095684,1.99251005,1.46613532,0.03876103,1.10879641
-4.28914457,2.91536438,0.03311592,0.12395467,0.10263198,1.94787403,1.45581909,0.03750823,1.08279783
-4.28314157,2.85990619,0.03302429,0.12050514,0.09486547,1.89934108,1.44196768,0.03619298,1.05506011
-4.27713857,2.79925381,0.03280097,0.11690779,0.08768057,1.84731491,1.42456212,0.03482963,1.02584017
-4.27113557,2.73389752,0.03244012,0.11320428,0.08109634,1.79227546,1.40366540,0.03343410,0.99543528
-4.26513257,2.66445383,0.03193861,0.10943813,0.07512946,1.73477069,1.37942534,0.03202356,0.96417930
-4.25912956,2.59165674,0.03129620,0.10565366,0.06979578,1.67540519,1.35207408,0.03061605,0.93243670
-4.25312656,2.51634334,0.03051564,0.10189479,0.06511162,1.61482589,1.32192407,0.02923001,0.90059478
-4.24712356,2.43943428,0.02960262,0.09820388,0.06109477,1.55370577,1.28936086,0.02788373,0.86905421
-4.24112056,2.36190992,0.02856567,0.09462061,0.05776515,1.49272621,1.25483306,0.02659490,0.83821834
-4.23511756,2.28478333,0.02741590,0.09118092,0.05514508,1.43255884,1.21883968,0.02537994,0.80848192
-4.22911456,2.20907130,0.02616670,0.08791607,0.05325930,1.37384777,1.18191567,0.02425360,0.78021948
-4.22311156,2.13576463,0.02483336,0.08485194,0.05213449,1.31719283,1.14461621,0.02322839,0.75377404
-4.21710855,2.06579904,0.02343258,0.08200843,0.05179860,1.26313461,1.10750044,0.02231424,0.72944664
-4.21110555,2.00002793,0.02198206,0.07939916,0.05227973,1.21214187,1.07111536,0.02151814,0.70748706
-4.20510255,1.93919821,0.02049996,0.07703137,0.05360489,1.16460159,1.03598066,0.02084393,0.68808624
-4.19909955,1.88393007,0.01900442,0.07490595,0.05579838,1.12081223,1.00257501,0.02029217,0.67137052
-4.19309655,1.83470167,0.01751311,0.07301782,0.05888004,1.08098006,0.97132448,0.01986015,0.65739824
-4.18709355,1.79183908,0.01604283,0.07135636,0.06286338,1.04521878,0.94259344,0.01954195,0.64615850
-4.18109055,1.75551211,0.01460914,0.06990603,0.06775361,1.01355219,0.91667836,0.01932872,0.63757237
-4.17508754,1.72573580,0.01322608,0.06864715,0.07354565,0.98591975,0.89380448,0.01920892,0.63149641
-4.16908454,1.70237756,0.01190598,0.06755676,0.08022226,0.96218458,0.87412563,0.01916874,0.62772836
-4.16308154,1.68516948,0.01065931,0.06660946,0.08775232,0.94214354,0.85772677,0.01919253,0.62601467
-4.15707854,1.67372503,0.00949466,0.06577839,0.09608939,0.92553894,0.84462912,0.01926338,0.62605984
-4.15107554,1.66755948,0.00841874,0.06503613,0.10517054,0.91207122,0.83479738,0.01936356,0.62753680
-4.14507254,1.66611284,0.00743647,0.06435559,0.11491578,0.90141213,0.82814851,0.01947517,0.63009828
-4.13906953,1.66877426,0.00655116,0.06371083,0.12522790,0.89321780,0.82456151,0.01958064,0.63338852
-4.13306653,1.67490677,0.00576465,0.06307775,0.13599296,0.88714119,0.82388747,0.01966328,0.63705484
-4.12706353,1.68387107,0.00507756,0.06243479,0.14708145,0.88284345,0.82595928,0.01970774,0.64075872
-4.12106053,1.69504735,0.00448952,0.06176335,0.15835011,0.88000364,0.83060038,0.01970042,0.64418599
-4.11505753,1.70785416,0.00399936,0.06104821,0.16964447,0.87832660,0.83763206,0.01962988,0.64705549
-4.10905453,1.72176354,0.00360541,0.06027772,0.18080197,0.87754869,0.84687881,0.01948703,0.64912632
-4.10305153,1.73631176,0.00330561,0.05944388,0.19165569,0.87744123,0.85817149,0.01926534,0.65020303
-4.09704852,1.75110548,0.00309775,0.05854228,0.20203854,0.87781173,0.87134820,0.01896093,0.65013888
-4.09104552,1.76582315,0.00297958,0.05757192,0.21178767,0.87850289,0.88625285,0.01857257,0.64883704
-4.08504252,1.78021205,0.00294887,0.05653488,0.22074913,0.87938986,0.90273170,0.01810155,0.64624981
-4.07903952,1.79408121,0.00300349,0.05543594,0.22878239,0.88037588,0.92062821,0.01755154,0.64237596
-4.07303652,1.80729120,0.00314136,0.05428213,0.23576458,0.88138690,0.93977666,0.01692837,0.63725654
-4.06703352,1.81974155,0.00336045,0.05308219,0.24159432,0.88236560,0.95999527,0.01623970,0.63096937
-4.06103052,1.83135687,0.00365864,0.05184607,0.24619483,0.88326550,0.98107937,0.01549471,0.62362264
-4.05502751,1.84207271,0.00403364,0.05058446,0.24951628,0.88404550,1.00279530,0.01470376,0.61534793
-4.04902451,1.85182246,0.00448281,0.04930831,0.25153714,0.88466549,1.02487578,0.01387803,0.60629320
-4.04302151,1.86052601,0.00500303,0.04802846,0.25226457,0.88508343,1.04701735,0.01302914,0.59661601
-4.03701851,1.86808137,0.00559052,0.04675534,0.25173369,0.88525420,1.06888011,0.01216886,0.58647730
-4.03101551,1.87435968,0.00624071,0.04549878,0.25000593,0.88513031,1.09009041,0.01130878,0.57603614
-4.02501251,1.87920412,0.00694813,0.04426794,0.24716637,0.88466471,1.11024632,0.01046004,0.56544561
-4.01900950,1.88243301,0.00770625,0.04307131,0.24332031,0.88381533,1.12892596,0.00963315,0.55484988
-4.01300650,1.88384672,0.00850754,0.04191682,0.23858925,0.88255121,1.14569850,0.00883778,0.54438262
-4.00700350,1.88323822,0.00934339,0.04081199,0.23310642,0.88085979,1.16013714,0.00808266,0.53416667
-4.00100050,1.88040650,0.01020421,0.03976425,0.22701208,0.87875472,1.17183373,0.00737552,0.52431482
-3.99499750,1.87517194,0.01107957,0.03878110,0.22044894,0.87628369,1.18041418,0.00672304,0.51493153
-3.98899450,1.86739267,0.01195836,0.03787045,0.21355773,0.87353555,1.18555384,0.00613085,0.50611527
-3.98299150,1.85698082,0.01282904,0.03704079,0.20647324,0.87064601,1.18699208,0.00560361,0.49796129
-3.97698849,1.84391741,0.01367993,0.03630138,0.19932090,0.86780148,1.18454519,0.00514502,0.49056437
-3.97098549,1.82826478,0.01449953,0.03566232,0.19221410,0.86524034,1.17811682,0.00475795,0.48402134
-3.96498249,1.81017579,0.01527683,0.03513456,0.18525214,0.86325133,1.16770548,0.00444450,0.47843304
-3.95897949,1.78989865,0.01600170,0.03472970,0.17851910,0.86216892,1.15340837,0.00420609,0.47390540
-3.95297649,1.76777713,0.01666518,0.03445981,0.17208321,0.86236546,1.13542146,0.00404355,0.47054962
-3.94697349,1.74424573,0.01725978,0.03433704,0.16599711,0.86424036,1.11403557,0.00395719,0.46848116
-3.94097049,1.71981975,0.01777974,0.03437313,0.16029844,0.86820663,1.08962865,0.00394690,0.46781756
-3.93496748,1.69508068,0.01822123,0.03457891,0.15501097,0.87467518,1.06265445,0.00401213,0.46867517
-3.92896448,1.67065741,0.01858238,0.03496371,0.15014600,0.88403772,1.03362817,0.00415198,0.47116486
-3.92296148,1.64720399,0.01886343,0.03553470,0.14570393,0.89664884,1.00310965,0.00436518,0.47538690
-3.91695848,1.62537514,0.01906655,0.03629634,0.14167582,0.91280812,0.97168486,0.00465011,0.48142528
-3.91095548,1.60580042,0.01919578,0.03724980,0.13804497,0.93274326,0.93994651,0.00500474,0.48934179
-3.90495248,1.58905841,0.01925680,0.03839249,0.13478834,0.95659486,0.90847464,0.00542666,0.49917007
-3.89894947,1.57565210,0.01925662,0.03971767,0.13187782,0.98440371,0.87781795,0.00591300,0.51091015
-3.89294647,1.56598665,0.01920328,0.04121427,0.12928126,1.01610116,0.84847681,0.00646036,0.52452359
-3.88694347,1.56035049,0.01910549,0.04286672,0.12696340,1.05150316,0.82088836,0.00706484,0.53992965
-3.88094047,1.55890078,0.01897222,0.04465509,0.12488657,1.09030816,0.79541452,0.00772192,0.55700272
-3.87493747,1.56165371,0.01881235,0.04655529,0.12301130,1.13209905,0.77233318,0.00842644,0.57557114
-3.86893447,1.56848028,0.01863435,0.04853948,0.12129687,1.17634928,0.75183283,0.00917258,0.59541757
-3.86293147,1.57910752,0.01844593,0.05057658,0.11970180,1.22243261,0.73401079,0.00995383,0.61628102
-3.85692846,1.59312525,0.01825383,0.05263297,0.11818439,1.26963644,0.71887482,0.01076297,0.63786043
-3.85092546,1.60999802,0.01806365,0.05467320,0.11670332,1.31717812,0.70634818,0.01159211,0.65981978
-3.84492246,1.62908171,0.01787971,0.05666089,0.11521824,1.36422357,0.69627745,0.01243270,0.68179463
-3.83891946,1.64964412,0.01770509,0.05855959,0.11369051,1.40990770,0.68844304,0.01327559,0.70339980
-3.83291646,1.67088876,0.01754164,0.06033366,0.11208399,1.45335585,0.68257150,0.01411111,0.72423806
-3.82691346,1.69198090,0.01739015,0.06194922,0.11036579,1.49370564,0.67834944,0.01492918,0.74390951
-3.82091046,1.71207494,0.01725052,0.06337494,0.10850709,1.53012846,0.67543820,0.01571945,0.76202139
-3.81490745,1.73034217,0.01712202,0.06458289,0.10648387,1.56185014,0.67348876,0.01647143,0.77819808
-3.80890445,1.74599784,0.01700359,0.06554919,0.10427755,1.58817006,0.67215643,0.01717471,0.79209086
-3.80290145,1.75832681,0.01689414,0.06625464,0.10187552,1.60847846,0.67111463,0.01781911,0.80338740
-3.79689845,1.76670688,0.01679287,0.06668523,0.09927144,1.62227130,0.67006744,0.01839496,0.81182037
-3.79089545,1.77062905,0.01669958,0.06683243,0.09646542,1.62916249,0.66876039,0.01889327,0.81717521
-3.78489245,1.76971418,0.01661498,0.06669347,0.09346390,1.62889323,0.66698936,0.01930597,0.81929672
-3.77888944,1.76372544,0.01654088,0.06627142,0.09027936,1.62133823,0.66460712,0.01962617,0.81809414
-3.77288644,1.75257637,0.01648042,0.06557509,0.08692983,1.60650866,0.66152751,0.01984832,0.81354475
-3.76688344,1.73633401,0.01643818,0.06461888,0.08343819,1.58455186,0.65772713,0.01996845,0.80569570
-3.76088044,1.71521734,0.01642020,0.06342240,0.07983133,1.55574786,0.65324458,0.01998427,0.79466397
-3.75487744,1.68959083,0.01643398,0.06201006,0.07613918,1.52050252,0.64817726,0.01989532,0.78063447
-3.74887444,1.65995332,0.01648832,0.06041044,0.07239377,1.47933786,0.64267599,0.01970304,0.76385615
-3.74287144,1.62692272,0.01659310,0.05865560,0.06862812,1.43287938,0.63693758,0.01941076,0.74463634
-3.73686843,1.59121673,0.01675899,0.05678032,0.06487532,1.38184098,0.63119579,0.01902368,0.72333326
-3.73086543,1.55363051,0.01699703,0.05482123,0.06116760,1.32700772,0.62571092,0.01854876,0.70034696
-3.72486243,1.51501184,0.01731823,0.05281590,0.05753551,1.26921690,0.62075856,0.01799454,0.67610898
-3.71885943,1.47623470,0.01773298,0.05080194,0.05400731,1.20933802,0.61661790,0.01737099,0.65107096
-3.71285643,1.43817244,0.01825057,0.04881603,0.05060847,1.14825227,0.61356025,0.01668920,0.62569264
-3.70685343,1.40167126,0.01887856,0.04689309,0.04736136,1.08683203,0.61183810,0.01596113,0.60042956
-3.70085043,1.36752546,0.01962226,0.04506547,0.04428515,1.02592131,0.61167546,0.01519927,0.57572113
-3.69484742,1.33645522,0.02048419,0.04336223,0.04139580,0.96631753,0.61325984,0.01441637,0.55197923
-3.68884442,1.30908819,0.02146361,0.04180859,0.03870633,0.90875550,0.61673643,0.01362504,0.52957804
-3.68284142,1.28594554,0.02255619,0.04042552,0.03622713,0.85389404,0.62220489,0.01283754,0.50884537
-3.67683842,1.26743339,0.02375371,0.03922950,0.03396641,0.80230573,0.62971885,0.01206544,0.49005592
-3.67083542,1.25383996,0.02504397,0.03823247,0.03193070,0.75447018,0.63928855,0.01131940,0.47342668
-3.66483242,1.24533870,0.02641086,0.03744200,0.03012545,0.71077094,0.65088644,0.01060898,0.45911473
-3.65882941,1.24199736,0.02783456,0.03686159,0.02855560,0.67149620,0.66445567,0.00994252,0.44721742
-3.65282641,1.24379251,0.02929196,0.03649118,0.02722608,0.63684300,0.67992111,0.00932700,0.43777496
-3.64682341,1.25062880,0.03075719,0.03632775,0.02614230,0.60692468,0.69720238,0.00876805,0.43077514
-3.64082041,1.26236189,0.03220240,0.03636603,0.02531054,0.58178113,0.71622838,0.00826995,0.42615999
-3.63481741,1.27882384,0.03359857,0.03659929,0.02473819,0.56139115,0.73695224,0.00783569,0.42383395
-3.62881441,1.29984921,0.03491652,0.03702012,0.02443383,0.54568621,0.75936603,0.00746703,0.42367294
-3.62281141,1.32530050,0.03612791,0.03762111,0.02440722,0.53456485,0.78351416,0.00716467,0.42553407
-3.61680840,1.35509098,0.03720629,0.03839548,0.02466900,0.52790667,0.80950435,0.00692836,0.42926512
-3.61080540,1.38920339,0.03812816,0.03933755,0.02523031,0.52558541,0.83751547,0.00675701,0.43471340
-3.60480240,1.42770294,0.03887384,0.04044304,0.02610221,0.52748002,0.86780113,0.00664887,0.44173346
-3.59879940,1.47074348,0.03942837,0.04170910,0.02729491,0.53348322,0.90068845,0.00660160,0.45019316
-3.59279640,1.51856573,0.03978212,0.04313415,0.02881694,0.54350699,0.93657157,0.00661242,0.45997774
-3.58679340,1.57148736,0.03993125,0.04471751,0.03067415,0.55748461,0.97589947,0.00667814,0.47099174
-3.58079040,1.62988468,0.03987792,0.04645874,0.03286872,0.57536909,1.01915844,0.00679524,0.48315863
-3.57478739,1.69416659,0.03963031,0.04835693,0.03539811,0.59712808,1.06684939,0.00695985,0.49641822
-3.56878439,1.76474172,0.03920228,0.05040970,0.03825409,0.62273546,1.11946071,0.00716783,0.51072210
-3.56278139,1.84198028,0.03861291,0.05261225,0.04142185,0.65216018,1.17743789,0.00741467,0.52602746
-3.55677839,1.92617246,0.03788576,0.05495638,0.04487934,0.68535288,1.24115091,0.00769551,0.54228967
-3.55077539,2.01748565,0.03704790,0.05742953,0.04859673,0.72223126,1.31086115,0.00800510,0.55945428
-3.54477239,2.11592286,0.03612891,0.06001406,0.05253620,0.76266496,1.38668936,0.00833779,0.57744899
-3.53876938,2.22128479,0.03515964,0.06268665,0.05665204,0.80646100,1.46858647,0.00868748,0.59617609
-3.53276638,2.33313815,0.03417103,0.06541811,0.06089105,0.85335089,1.55630892,0.00904770,0.61550619
-3.52676338,2.45079227,0.03319290,0.06817336,0.06519331,0.90298008,1.64940022,0.00941158,0.63527351
-3.52076038,2.57328609,0.03225279,0.07091191,0.06949331,0.95490093,1.74718011,0.00977193,0.65527334
-3.51475738,2.69938684,0.03137490,0.07358865,0.07372136,1.00856964,1.84874231,0.01012138,0.67526175
-3.50875438,2.82760140,0.03057926,0.07615495,0.07780531,1.06334786,1.95296191,0.01045244,0.69495802
-3.50275138,2.95620055,0.02988101,0.07856018,0.08167248,1.11850908,2.05851245,0.01075770,0.71404943
-3.49674837,3.08325583,0.02928995,0.08075342,0.08525174,1.17325007,2.16389272,0.01102999,0.73219853
-3.49074537,3.20668783,0.02881029,0.08268536,0.08847567,1.22670695,2.26746261,0.01126252,0.74905247
-3.48474237,3.32432443,0.02844067,0.08431031,0.09128266,1.27797559,2.36748700,0.01144913,0.76425395
-3.47873937,3.43396669,0.02817444,0.08558823,0.09361892,1.32613561,2.46218614,0.01158445,0.77745340
-3.47273637,3.53345976,0.02800005,0.08648664,0.09544029,1.37027706,2.54979062,0.01166403,0.78832163
-3.46673337,3.62076593,0.02790177,0.08698233,0.09671374,1.40952878,2.62859888,0.01168452,0.79656252
-3.46073037,3.69403663,0.02786047,0.08706280,0.09741848,1.44308728,2.69703481,0.01164378,0.80192500
-3.45472736,3.75168036,0.02785454,0.08672733,0.09754675,1.47024488,2.75370311,0.01154093,0.80421381
-3.44872436,3.79242350,0.02786090,0.08598767,0.09710408,1.49041603,2.79743989,0.01137641,0.80329853
-3.44272136,3.81536130,0.02785604,0.08486824,0.09610919,1.50316054,2.82735659,0.01115192,0.79912044
-3.43671836,3.81999701,0.02781697,0.08340592,0.09459335,1.50820278,2.84287494,0.01087043,0.79169702
-3.43071536,3.80626712,0.02772222,0.08164935,0.09259943,1.50544606,2.84375169,0.01053602,0.78112371
-3.42471236,3.77455193,0.02755265,0.07965786,0.09018060,1.49498148,2.83009185,0.01015382,0.76757307
-3.41870935,3.72567084,0.02729217,0.07750005,0.08739869,1.47709091,2.80235000,0.00972977,0.75129130
-3.41270635,3.66086268,0.02692826,0.07525204,0.08432245,1.45224402,2.76131941,0.00927051,0.73259236
-3.40670335,3.58175196,0.02645240,0.07299558,0.08102559,1.42108935,2.70810964,0.00878315,0.71184987
-3.40070035,3.49030248,0.02586020,0.07081597,0.07758486,1.38444001,2.64411361,0.00827509,0.68948730
-3.39469735,3.38876039,0.02515150,0.06879996,0.07407819,1.34325431,2.57096540,0.00775378,0.66596667
-3.38869435,3.27958893,0.02433013,0.06703373,0.07058286,1.29861236,2.49049074,0.00722662,0.64177639
-3.38269135,3.16539763,0.02340367,0.06560091,0.06717392,1.25168932,2.40465230,0.00670070,0.61741848
-3.37668834,3.04886856,0.02238298,0.06458081,0.06392281,1.20372639,2.31549178,0.00618272,0.59339587
-3.37068534,2.93268257,0.02128168,0.06404682,0.06089611,1.15600051,2.22507135,0.00567884,0.57019994
-3.36468234,2.81944798,0.02011552,0.06406504,0.05815469,1.10979368,2.13541645,0.00519457,0.54829883
-3.35867934,2.71163422,0.01890177,0.06469320,0.05575290,1.06636301,2.04846204,0.00473472,0.52812675
-3.35267634,2.61151225,0.01765851,0.06597976,0.05373810,1.02691204,1.96600408,0.00430337,0.51007469
-3.34667334,2.52110358,0.01640401,0.06796324,0.05215028,0.99256433,1.88965762,0.00390381,0.49448243
-3.34067034,2.44213890,0.01515614,0.07067179,0.05102182,0.96433964,1.82082260,0.00353859,0.48163238
-3.33466733,2.37602699,0.01393182,0.07412288,0.05037733,0.94313321,1.76065800,0.00320948,0.47174488
-3.32866433,2.32383429,0.01274656,0.07832320,0.05023359,0.92969841,1.71006454,0.00291755,0.46497532
-3.32266133,2.28627465,0.01161411,0.08326860,0.05059938,0.92463292,1.66967586,0.00266321,0.46141282
-3.31665833,2.26370896,0.01054618,0.08894417,0.05147547,0.92836841,1.63985776,0.00244624,0.46108052
-3.31065533,2.25615368,0.00955227,0.09532440,0.05285448,0.94116376,1.62071463,0.00226584,0.46393719
-3.30465233,2.26329717,0.00863957,0.10237338,0.05472079,0.96310168,1.61210232,0.00212073,0.46988026
