energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-1.73786893,1.34677873,0.02423977,0.17526626,0.55776948,0.49080597,0.60575463,0.00000000,0.21674977,0.00053459
-1.73186593,1.27385124,0.02429087,0.15889809,0.55828610,0.46862786,0.56258278,0.00000000,0.20261510,0.00048966
-1.72586293,1.20255983,0.02428163,0.14334995,0.55758136,0.44658988,0.52056235,0.00000000,0.18900839,0.00044714
-1.71985993,1.13351882,0.02420723,0.12871850,0.55550820,0.42496732,0.48013735,0.00000000,0.17601094,0.00040712
-1.71385693,1.06729793,0.02406303,0.11508750,0.55195278,0.40403103,0.44170217,0.00000000,0.16369038,0.00036965
-1.70785393,1.00441755,0.02384487,0.10252677,0.54683978,0.38404476,0.40559712,0.00000000,0.15210050,0.00033477
-1.70185093,0.94534735,0.02354943,0.09109181,0.54013713,0.36526313,0.37210671,0.00000000,0.14128178,0.00030247
-1.69584792,0.89050760,0.02317456,0.08082411,0.53185967,0.34793023,0.34146030,0.00000000,0.13126247,0.00027274
-1.68984492,0.84027231,0.02271962,0.07175194,0.52207160,0.33227849,0.31383463,0.00000000,0.12206009,0.00024550
-1.68384192,0.79497349,0.02218569,0.06389171,0.51088731,0.31852755,0.28935794,0.00000000,0.11368316,0.00022069
-1.67783892,0.75490554,0.02157584,0.05724961,0.49847035,0.30688291,0.26811486,0.00000000,0.10613311,0.00019819
-1.67183592,0.72032914,0.02089519,0.05182342,0.48503058,0.29753409,0.25015187,0.00000000,0.09940609,0.00017788
-1.66583292,0.69147379,0.02015098,0.04760453,0.47081936,0.29065226,0.23548260,0.00000000,0.09349462,0.00015964
-1.65982991,0.66853878,0.01935251,0.04457982,0.45612293,0.28638712,0.22409274,0.00000000,0.08838897,0.00014334
-1.65382691,0.65169213,0.01851099,0.04273345,0.44125435,0.28486317,0.21594413,0.00000000,0.08407824,0.00012883
-1.64782391,0.64106762,0.01763934,0.04204843,0.42654403,0.28617536,0.21097800,0.00000000,0.08055101,0.00011597
-1.64182091,0.63676006,0.01675185,0.04250794,0.41232955,0.29038442,0.20911708,0.00000000,0.07779566,0.00010464
-1.63581791,0.63881906,0.01586393,0.04409632,0.39894503,0.29751200,0.21026677,0.00000000,0.07580028,0.00009470
-1.62981491,0.64724213,0.01499161,0.04679974,0.38671057,0.30753602,0.21431547,0.00000000,0.07455238,0.00008604
-1.62381191,0.66196754,0.01415122,0.05060653,0.37592235,0.32038654,0.22113420,0.00000000,0.07403830,0.00007854
-1.61780890,0.68286771,0.01335894,0.05550733,0.36684365,0.33594255,0.23057596,0.00000000,0.07424258,0.00007208
-1.61180590,0.70974406,0.01263039,0.06149489,0.35969740,0.35402997,0.24247497,0.00000000,0.07514723,0.00006659
-1.60580290,0.74232382,0.01198025,0.06856372,0.35466050,0.37442129,0.25664624,0.00000000,0.07673110,0.00006196
-1.59979990,0.78025954,0.01142190,0.07670963,0.35186016,0.39683697,0.27288571,0.00000000,0.07896940,0.00005810
-1.59379690,0.82313166,0.01096713,0.08592918,0.35137245,0.42094897,0.29097132,0.00000000,0.08183347,0.00005494
-1.58779390,0.87045459,0.01062585,0.09621909,0.35322307,0.44638628,0.31066506,0.00000000,0.08529075,0.00005240
-1.58179090,0.92168617,0.01040589,0.10757573,0.35739035,0.47274262,0.33171636,0.00000000,0.08930517,0.00005040
-1.57578789,0.97624060,0.01031283,0.11999458,0.36381021,0.49958603,0.35386656,0.00000000,0.09383769,0.00004887
-1.56978489,1.03350420,0.01034990,0.13346987,0.37238290,0.52647015,0.37685469,0.00000000,0.09884731,0.00004775
-1.56378189,1.09285370,0.01051795,0.14799425,0.38298118,0.55294686,0.40042414,0.00000000,0.10429223,0.00004697
-1.55777889,1.15367611,0.01081542,0.16355858,0.39545948,0.57857968,0.42433012,0.00000000,0.11013117,0.00004647
-1.55177589,1.21538925,0.01123840,0.18015177,0.40966359,0.60295751,0.44834746,0.00000000,0.11632490,0.00004617
-1.54577289,1.27746211,0.01178077,0.19776067,0.42544044,0.62570807,0.47227837,0.00000000,0.12283771,0.00004603
-1.53976988,1.33943367,0.01243432,0.21636997,0.44264739,0.64651036,0.49595970,0.00000000,0.12963884,0.00004599
-1.53376688,1.40092940,0.01318895,0.23596211,0.46116065,0.66510570,0.51926924,0.00000000,0.13670371,0.00004599
-1.52776388,1.46167428,0.01403296,0.25651702,0.48088225,0.68130652,0.54213057,0.00000000,0.14401489,0.00004600
-1.52176088,1.52150147,0.01495329,0.27801181,0.50174530,0.69500271,0.56451601,0.00000000,0.15156269,0.00004598
-1.51575788,1.58035600,0.01593583,0.30042030,0.52371713,0.70616494,0.58644748,0.00000000,0.15934533,0.00004588
-1.50975488,1.63829298,0.01696580,0.32371230,0.54680007,0.71484475,0.60799478,0.00000000,0.16736859,0.00004569
-1.50375188,1.69547010,0.01802810,0.34785275,0.57102987,0.72117138,0.62927142,0.00000000,0.17564497,0.00004538
-1.49774887,1.75213444,0.01910762,0.37280056,0.59647155,0.72534531,0.65042783,0.00000000,0.18419226,0.00004494
-1.49174587,1.80860408,0.02018964,0.39850729,0.62321291,0.72762880,0.67164222,0.00000000,0.19303168,0.00004435
-1.48574287,1.86524498,0.02126015,0.42491560,0.65135594,0.72833369,0.69310930,0.00000000,0.20218546,0.00004363
-1.47973987,1.92244414,0.02230610,0.45195752,0.68100629,0.72780714,0.71502738,0.00000000,0.21167415,0.00004276
-1.47373687,1.98058012,0.02331568,0.47955270,0.71226143,0.72641571,0.73758441,0.00000000,0.22151353,0.00004177
-1.46773387,2.03999220,0.02427848,0.50760652,0.74519794,0.72452871,0.76094349,0.00000000,0.23171149,0.00004065
-1.46173087,2.10094972,0.02518558,0.53600837,0.77985844,0.72250137,0.78522870,0.00000000,0.24226483,0.00003943
-1.45572786,2.16362290,0.02602963,0.56463002,0.81623900,0.72065875,0.81051198,0.00000000,0.25315626,0.00003812
-1.44972486,2.22805688,0.02680477,0.59332434,0.85427755,0.71928104,0.83680165,0.00000000,0.26435171,0.00003674
-1.44372186,2.29415010,0.02750652,0.62192438,0.89384393,0.71859092,0.86403338,0.00000000,0.27579819,0.00003531
-1.43771886,2.36163850,0.02813167,0.65024300,0.93473237,0.71874365,0.89206416,0.00000000,0.28742220,0.00003385
-1.43171586,2.43008648,0.02867798,0.67807322,0.97665684,0.71982027,0.92066965,0.00000000,0.29912908,0.00003237
-1.42571286,2.49888532,0.02914402,0.70518917,1.01924969,0.72182421,0.94954527,0.00000000,0.31080312,0.00003089
-1.41970985,2.56725959,0.02952885,0.73134808,1.06206402,0.72468153,0.97831109,0.00000000,0.32230873,0.00002943
-1.41370685,2.63428167,0.02983182,0.75629304,1.10457992,0.72824473,1.00652053,0.00000000,0.33349259,0.00002800
-1.40770385,2.69889392,0.03005233,0.77975670,1.14621453,0.73229994,1.03367246,0.00000000,0.34418680,0.00002660
-1.40170085,2.75993803,0.03018967,0.80146593,1.18633580,0.73657716,1.05922645,0.00000000,0.35421294,0.00002525
-1.39569785,2.81619048,0.03024291,0.82114725,1.22427955,0.74076307,1.08262037,0.00000000,0.36338694,0.00002394
-1.38969485,2.86640273,0.03021088,0.83853307,1.25936935,0.74451584,1.10328973,0.00000000,0.37152459,0.00002269
-1.38369185,2.90934474,0.03009215,0.85336835,1.29093842,0.74748124,1.12068794,0.00000000,0.37844748,0.00002150
-1.37768884,2.94384982,0.02988521,0.86541778,1.31835272,0.74930926,1.13430646,0.00000000,0.38398917,0.00002036
-1.37168584,2.96885920,0.02958857,0.87447299,1.34103442,0.74967068,1.14369419,0.00000000,0.38800120,0.00001928
-1.36568284,2.98346418,0.02920105,0.88035956,1.35848448,0.74827260,1.14847504,0.00000000,0.39035891,0.00001825
-1.35967984,2.98694418,0.02872198,0.88294369,1.37030361,0.74487244,1.14836303,0.00000000,0.39096650,0.00001728
-1.35367684,2.97879901,0.02815148,0.88213807,1.37621042,0.73928978,1.14317423,0.00000000,0.38976137,0.00001637
-1.34767384,2.95877384,0.02749075,0.87790669,1.37605591,0.73141546,1.13283504,0.00000000,0.38671734,0.00001551
-1.34167084,2.92687574,0.02674229,0.87026852,1.36983361,0.72121771,1.11738653,0.00000000,0.38184666,0.00001471
-1.33566783,2.88338111,0.02591006,0.85929952,1.35768475,0.70874494,1.09698461,0.00000000,0.37520066,0.00001396
-1.32966483,2.82883344,0.02499964,0.84513317,1.33989797,0.69412528,1.07189620,0.00000000,0.36686909,0.00001327
-1.32366183,2.76403162,0.02401823,0.82795912,1.31690364,0.67756274,1.04249149,0.00000000,0.35697795,0.00001264
-1.31765883,2.69000903,0.02297463,0.80802016,1.28926267,0.65933042,1.00923274,0.00000000,0.34568615,0.00001208
-1.31165583,2.60800433,0.02187912,0.78560734,1.25765031,0.63976085,0.97266018,0.00000000,0.33318095,0.00001158
-1.30565283,2.51942512,0.02074324,0.76105361,1.22283540,0.61923415,0.93337557,0.00000000,0.31967240,0.00001116
-1.29964982,2.42580579,0.01957952,0.73472591,1.18565584,0.59816435,0.89202418,0.00000000,0.30538708,0.00001082
-1.29364682,2.32876137,0.01840113,0.70701611,1.14699133,0.57698448,0.84927583,0.00000000,0.29056136,0.00001057
-1.28764382,2.22993899,0.01722152,0.67833110,1.10773428,0.55613114,0.80580593,0.00000000,0.27543435,0.00001041
-1.28164082,2.13096903,0.01605402,0.64908230,1.06876015,0.53602911,0.76227703,0.00000000,0.26024107,0.00001034
-1.27563782,2.03341758,0.01491148,0.61967506,1.03089834,0.51707648,0.71932164,0.00000000,0.24520582,0.00001038
-1.26963482,1.93874220,0.01380582,0.59049825,0.99490484,0.49963121,0.67752687,0.00000000,0.23053620,0.00001053
-1.26363182,1.84825236,0.01274777,0.56191447,0.96143764,0.48399922,0.63742140,0.00000000,0.21641789,0.00001080
-1.25762881,1.76307611,0.01174655,0.53425127,0.93103590,0.47042475,0.59946504,0.00000000,0.20301037,0.00001118
-1.25162581,1.68413402,0.01080966,0.50779359,0.90410385,0.45908317,0.56404118,0.00000000,0.19044378,0.00001169
-1.24562281,1.61212116,0.00994273,0.48277785,0.88089970,0.45007656,0.53145220,0.00000000,0.17881683,0.00001233
-1.23961981,1.54749770,0.00914946,0.45938779,0.86153039,0.44343215,0.50191789,0.00000000,0.16819600,0.00001310
-1.23361681,1.49048813,0.00843160,0.43775221,0.84595200,0.43910358,0.47557662,0.00000000,0.15861578,0.00001400
-1.22761381,1.44108899,0.00778908,0.41794472,0.83397604,0.43697502,0.45248911,0.00000000,0.15008007,0.00001505
-1.22161081,1.39908442,0.00722010,0.39998540,0.82528117,0.43686779,0.43264448,0.00000000,0.14256447,0.00001623
-1.21560780,1.36406884,0.00672136,0.38384434,0.81942983,0.43854924,0.41596816,0.00000000,0.13601949,0.00001757
-1.20960480,1.33547544,0.00628831,0.36944679,0.81588926,0.44174348,0.40233115,0.00000000,0.13037431,0.00001906
-1.20360180,1.31260933,0.00591538,0.35667975,0.81405571,0.44614344,0.39156028,0.00000000,0.12554110,0.00002071
-1.19759880,1.29468361,0.00559633,0.34539959,0.81328107,0.45142384,0.38344882,0.00000000,0.12141958,0.00002252
-1.19159580,1.28085703,0.00532454,0.33544041,0.81290076,0.45725433,0.37776715,0.00000000,0.11790169,0.00002451
-1.18559280,1.27027140,0.00509326,0.32662271,0.81226156,0.46331241,0.37427284,0.00000000,0.11487617,0.00002668
-1.17958979,1.26208735,0.00489593,0.31876208,0.81074845,0.46929551,0.37271984,0.00000000,0.11223287,0.00002905
-1.17358679,1.25551686,0.00472644,0.31167737,0.80780924,0.47493171,0.37286654,0.00000000,0.10986666,0.00003163
-1.16758379,1.24985149,0.00457931,0.30519814,0.80297604,0.47998873,0.37448222,0.00000000,0.10768081,0.00003443
-1.16158079,1.24448522,0.00444988,0.29917105,0.79588272,0.48428088,0.37735201,0.00000000,0.10558977,0.00003746
-1.15557779,1.23893121,0.00433447,0.29346495,0.78627785,0.48767363,0.38128006,0.00000000,0.10352125,0.00004075
-1.14957479,1.23283208,0.00423044,0.28797452,0.77403245,0.49008583,0.38609114,0.00000000,0.10141760,0.00004430
-1.14357179,1.22596374,0.00413627,0.28262239,0.75914265,0.49148957,0.39163066,0.00000000,0.09923654,0.00004814
-1.13756878,1.21823297,0.00405153,0.27735974,0.74172709,0.49190771,0.39776341,0.00000000,0.09695115,0.00005227
-1.13156578,1.20966921,0.00397689,0.27216545,0.72201943,0.49140947,0.40437126,0.00000000,0.09454934,0.00005672
-1.12556278,1.20041148,0.00391401,0.26704395,0.70035637,0.49010426,0.41135004,0.00000000,0.09203277,0.00006150
-1.11955978,1.19069130,0.00386545,0.26202197,0.67716197,0.48813427,0.41860612,0.00000000,0.08941536,0.00006661
-1.11355678,1.18081270,0.00383457,0.25714441,0.65292883,0.48566611,0.42605277,0.00000000,0.08672146,0.00007208
-1.10755378,1.17113046,0.00382536,0.25246959,0.62819726,0.48288203,0.43360681,0.00000000,0.08398388,0.00007792
-1.10155078,1.16202765,0.00384228,0.24806417,0.60353314,0.47997110,0.44118569,0.00000000,0.08124176,0.00008412
-1.09554777,1.15389354,0.00389011,0.24399806,0.57950552,0.47712074,0.44870520,0.00000000,0.07853849,0.00009069
-1.08954477,1.14710276,0.00397374,0.24033933,0.55666488,0.47450894,0.45607797,0.00000000,0.07591964,0.00009765
-1.08354177,1.14199644,0.00409804,0.23714969,0.53552266,0.47229730,0.46321276,0.00000000,0.07343108,0.00010497
-1.07753877,1.13886587,0.00426766,0.23448035,0.51653308,0.47062533,0.47001457,0.00000000,0.07111728,0.00011266
-1.07153577,1.13793908,0.00448686,0.23236869,0.50007749,0.46960577,0.47638550,0.00000000,0.06901981,0.00012071
-1.06553277,1.13937055,0.00475937,0.23083555,0.48645202,0.46932127,0.48222607,0.00000000,0.06717609,0.00012910
-1.05952976,1.14323398,0.00508824,0.22988346,0.47585850,0.46982217,0.48743705,0.00000000,0.06561832,0.00013781
-1.05352676,1.14951815,0.00547570,0.22949562,0.46839908,0.47112541,0.49192149,0.00000000,0.06437267,0.00014681
-1.04752376,1.15812558,0.00592304,0.22963567,0.46407443,0.47321447,0.49558677,0.00000000,0.06345866,0.00015605
-1.04152076,1.16887390,0.00643052,0.23024824,0.46278544,0.47604016,0.49834653,0.00000000,0.06288864,0.00016550
-1.03551776,1.18149938,0.00699726,0.23126015,0.46433816,0.47952218,0.50012237,0.00000000,0.06266756,0.00017510
-1.02951476,1.19566279,0.00762117,0.23258229,0.46845181,0.48355130,0.50084519,0.00000000,0.06279270,0.00018476
-1.02351176,1.21095682,0.00829892,0.23411192,0.47476925,0.48799217,0.50045625,0.00000000,0.06325368,0.00019443
-1.01750875,1.22691537,0.00902589,0.23573549,0.48286977,0.49268652,0.49890770,0.00000000,0.06403250,0.00020400
-1.01150575,1.24302404,0.00979618,0.23733176,0.49228339,0.49745686,0.49616300,0.00000000,0.06510373,0.00021338
-1.00550275,1.25873202,0.01060263,0.23877521,0.50250638,0.50211056,0.49219694,0.00000000,0.06643486,0.00022245
-0.99949975,1.27346496,0.01143686,0.23993954,0.51301738,0.50644426,0.48699566,0.00000000,0.06798676,0.00023111
-0.99349675,1.28663875,0.01228936,0.24070129,0.52329364,0.51024872,0.48055656,0.00000000,0.06971436,0.00023921
-0.98749375,1.29767393,0.01314963,0.24094336,0.53282677,0.51331380,0.47288832,0.00000000,0.07156743,0.00024665
-0.98149075,1.30601057,0.01400631,0.24055841,0.54113765,0.51543385,0.46401106,0.00000000,0.07349166,0.00025329
-0.97548774,1.31112315,0.01484737,0.23945202,0.54778994,0.51641309,0.45395674,0.00000000,0.07542980,0.00025900
-0.96948474,1.31253528,0.01566038,0.23754544,0.55240185,0.51607111,0.44276970,0.00000000,0.07732311,0.00026368
-0.96348174,1.30983366,0.01643271,0.23477797,0.55465586,0.51424822,0.43050749,0.00000000,0.07911283,0.00026722
-0.95747874,1.30268103,0.01715187,0.23110878,0.55430613,0.51081053,0.41724173,0.00000000,0.08074190,0.00026954
-0.95147574,1.29082749,0.01780582,0.22651812,0.55118338,0.50565457,0.40305916,0.00000000,0.08215663,0.00027056
-0.94547274,1.27411992,0.01838325,0.22100790,0.54519727,0.49871128,0.38806258,0.00000000,0.08330851,0.00027024
-0.93946973,1.25250902,0.01887400,0.21460161,0.53633627,0.48994918,0.37237165,0.00000000,0.08415590,0.00026855
-0.93346673,1.22605371,0.01926934,0.20734350,0.52466512,0.47937663,0.35612345,0.00000000,0.08466561,0.00026551
-0.92746373,1.19492260,0.01956229,0.19929722,0.51032000,0.46704296,0.33947269,0.00000000,0.08481438,0.00026116
-0.92146073,1.15939248,0.01974796,0.19054373,0.49350190,0.45303852,0.32259149,0.00000000,0.08459006,0.00025554
-0.91545773,1.11984387,0.01982375,0.18117881,0.47446829,0.43749351,0.30566865,0.00000000,0.08399256,0.00024876
-0.90945473,1.07675355,0.01978962,0.17131011,0.45352365,0.42057571,0.28890840,0.00000000,0.08303440,0.00024094
-0.90345173,1.03068465,0.01964820,0.16105387,0.43100915,0.40248714,0.27252857,0.00000000,0.08174102,0.00023221
-0.89744872,0.98227434,0.01940493,0.15053153,0.40729195,0.38345975,0.25675830,0.00000000,0.08015061,0.00022275
-0.89144572,0.93221974,0.01906805,0.13986630,0.38275458,0.36375043,0.24183519,0.00000000,0.07831362,0.00021274
-0.88544272,0.88126244,0.01864855,0.12917981,0.35778459,0.34363535,0.22800198,0.00000000,0.07629194,0.00020237
-0.87943972,0.83017226,0.01816011,0.11858902,0.33276505,0.32340401,0.21550287,0.00000000,0.07415769,0.00019186
-0.87343672,0.77973063,0.01761885,0.10820341,0.30806591,0.30335313,0.20457946,0.00000000,0.07199175,0.00018140
-0.86743372,0.73071419,0.01704315,0.09812270,0.28403666,0.28378060,0.19546637,0.00000000,0.06988201,0.00017120
-0.86143072,0.68387904,0.01645329,0.08843493,0.26100021,0.26497974,0.18838665,0.00000000,0.06792146,0.00016148
-0.85542771,0.63994604,0.01587117,0.07921514,0.23924817,0.24723391,0.18354698,0.00000000,0.06620608,0.00015243
-0.84942471,0.59958732,0.01531984,0.07052455,0.21903748,0.23081177,0.18113278,0.00000000,0.06483263,0.00014421
-0.84342171,0.56341450,0.01482312,0.06241027,0.20058835,0.21596307,0.18130321,0.00000000,0.06389639,0.00013700
-0.83741871,0.53196841,0.01440514,0.05490548,0.18408333,0.20291521,0.18418625,0.00000000,0.06348890,0.00013092
-0.83141571,0.50571075,0.01408987,0.04803003,0.16966737,0.19187045,0.18987389,0.00000000,0.06369570,0.00012611
-0.82541271,0.48501727,0.01390059,0.04179141,0.15744875,0.18300379,0.19841751,0.00000000,0.06459417,0.00012263
-0.81940970,0.47017287,0.01385947,0.03618599,0.14750057,0.17646142,0.20982379,0.00000000,0.06625144,0.00012056
-0.81340670,0.46136809,0.01398696,0.03120043,0.13986270,0.17235969,0.22405099,0.00000000,0.06872245,0.00011993
-0.80740370,0.45869727,0.01430138,0.02681321,0.13454396,0.17078455,0.24100616,0.00000000,0.07204820,0.00012073
-0.80140070,0.46215804,0.01481837,0.02299624,0.13152442,0.17179120,0.26054313,0.00000000,0.07625415,0.00012294
-0.79539770,0.47165206,0.01555043,0.01971634,0.13075760,0.17540406,0.28246175,0.00000000,0.08134888,0.00012650
-0.78939470,0.48698711,0.01650641,0.01693677,0.13217261,0.18161681,0.30650836,0.00000000,0.08732304,0.00013133
-0.78339170,0.50788020,0.01769112,0.01461845,0.13567602,0.19039254,0.33237779,0.00000000,0.09414859,0.00013731
-0.77738869,0.53396191,0.01910490,0.01272117,0.14115356,0.20166385,0.35971687,0.00000000,0.10177833,0.00014431
-0.77138569,0.56478176,0.02074330,0.01120455,0.14847163,0.21533307,0.38812960,0.00000000,0.11014593,0.00015218
-0.76538269,0.59981467,0.02259682,0.01002876,0.15747857,0.23127242,0.41718392,0.00000000,0.11916621,0.00016074
-0.75937969,0.63846847,0.02465070,0.00915519,0.16800589,0.24932420,0.44641997,0.00000000,0.12873603,0.00016980
-0.75337669,0.68009251,0.02688491,0.00854677,0.17986946,0.26930118,0.47535961,0.00000000,0.13873549,0.00017917
-0.74737369,0.72398717,0.02927422,0.00816832,0.19287071,0.29098712,0.50351712,0.00000000,0.14902972,0.00018865
-0.74137069,0.76941437,0.03178836,0.00798665,0.20679803,0.31413763,0.53041045,0.00000000,0.15947101,0.00019802
-0.73536768,0.81560889,0.03439245,0.00797061,0.22142836,0.33848135,0.55557292,0.00000000,0.16990150,0.00020710
-0.72936468,0.86179043,0.03704752,0.00809107,0.23652905,0.36372178,0.57856476,0.00000000,0.18015622,0.00021567
-0.72336168,0.90717619,0.03971118,0.00832085,0.25186013,0.38953956,0.59898414,0.00000000,0.19006641,0.00022357
-0.71735868,0.95099377,0.04233850,0.00863465,0.26717687,0.41559554,0.61647714,0.00000000,0.19946325,0.00023062
-0.71135568,0.99249427,0.04488302,0.00900900,0.28223282,0.44153463,0.63074644,0.00000000,0.20818163,0.00023668
-0.70535268,1.03096520,0.04729780,0.00942216,0.29678314,0.46699033,0.64155824,0.00000000,0.21606409,0.00024161
-0.69934967,1.06574303,0.04953667,0.00985412,0.31058825,0.49159016,0.64874724,0.00000000,0.22296464,0.00024533
-0.69334667,1.09622509,0.05155541,0.01028662,0.32341781,0.51496174,0.65221941,0.00000000,0.22875248,0.00024775
-0.68734367,1.12188057,0.05331299,0.01070324,0.33505479,0.53673958,0.65195271,0.00000000,0.23331538,0.00024882
-0.68134067,1.14226027,0.05477278,0.01108940,0.34529963,0.55657237,0.64799549,0.00000000,0.23656267,0.00024853
-0.67533767,1.15700503,0.05590361,0.01143260,0.35397431,0.57413055,0.64046307,0.00000000,0.23842768,0.00024688
