energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Li_s_up,Te_p_up,Te_d_up
-1.72586293,1.25126078,0.00972041,0.16510133,0.32448982,0.06703171,0.27210379,0.86107609,0.00000000
-1.71985993,1.32153434,0.00971653,0.17434143,0.34584309,0.07023735,0.28622926,0.91260450,0.00000000
-1.71385693,1.39135417,0.00971693,0.18376497,0.36810860,0.07350459,0.29970800,0.96305397,0.00000000
-1.70785393,1.45989050,0.00971140,0.19330133,0.39107390,0.07679967,0.31243934,1.01174274,0.00000000
-1.70185093,1.52636970,0.00969054,0.20289030,0.41452957,0.08009197,0.32435113,1.05802215,0.00000000
-1.69584792,1.59009075,0.00964606,0.21248264,0.43827202,0.08335458,0.33540104,1.10129153,0.00000000
-1.68984492,1.65043730,0.00957099,0.22203988,0.46210525,0.08656450,0.34557620,1.14101103,0.00000000
-1.68384192,1.70688511,0.00945984,0.23153317,0.48584164,0.08970263,0.35489132,1.17671188,0.00000000
-1.67783892,1.75900439,0.00930874,0.24094136,0.50930176,0.09275334,0.36338525,1.20800370,0.00000000
-1.67183592,1.80645729,0.00911546,0.25024833,0.53231323,0.09570390,0.37111613,1.23457874,0.00000000
-1.66583292,1.84899093,0.00887937,0.25943977,0.55470888,0.09854355,0.37815533,1.25621288,0.00000000
-1.65982991,1.88642651,0.00860141,0.26849961,0.57632434,0.10126255,0.38458065,1.27276380,0.00000000
-1.65382691,1.91864573,0.00828392,0.27740635,0.59699539,0.10385101,0.39046904,1.28416640,0.00000000
-1.64782391,1.94557535,0.00793049,0.28612945,0.61655538,0.10629785,0.39588940,1.29042612,0.00000000
-1.64182091,1.96717146,0.00754573,0.29462630,0.63483305,0.10858981,0.40089570,1.29161074,0.00000000
-1.63581791,1.98340455,0.00713505,0.30283971,0.65165103,0.11071067,0.40552125,1.28784116,0.00000000
-1.62981491,1.99424657,0.00670442,0.31069646,0.66682545,0.11264069,0.40977406,1.27928207,0.00000000
-1.62381191,1.99966126,0.00626011,0.31810679,0.68016660,0.11435642,0.41363400,1.26613285,0.00000000
-1.61780890,1.99959825,0.00580847,0.32496524,0.69148113,0.11583083,0.41705172,1.24861943,0.00000000
-1.61180590,1.99399170,0.00535572,0.33115266,0.70057557,0.11703386,0.41994963,1.22698754,0.00000000
-1.60580290,1.98276349,0.00490775,0.33653945,0.70726117,0.11793326,0.42222482,1.20149746,0.00000000
-1.59979990,1.96583080,0.00446997,0.34098993,0.71135993,0.11849584,0.42375380,1.17242058,0.00000000
-1.59379690,1.94311767,0.00404720,0.34436755,0.71271156,0.11868893,0.42439889,1.14003760,0.00000000
-1.58779390,1.91456958,0.00364357,0.34654085,0.71118089,0.11848201,0.42401580,1.10463835,0.00000000
-1.58179090,1.88017003,0.00326252,0.34738968,0.70666546,0.11784851,0.42246206,1.06652271,0.00000000
-1.57578789,1.83995800,0.00290673,0.34681150,0.69910272,0.11676750,0.41960577,1.02600247,0.00000000
-1.56978489,1.79404494,0.00257819,0.34472733,0.68847643,0.11522537,0.41533421,0.98340358,0.00000000
-1.56378189,1.74263004,0.00227826,0.34108704,0.67482186,0.11321725,0.40956180,0.93906835,0.00000000
-1.55777889,1.68601275,0.00200771,0.33587372,0.65822945,0.11074808,0.40223695,0.89335723,0.00000000
-1.55177589,1.62460147,0.00176680,0.32910691,0.63884650,0.10783347,0.39334749,0.84664980,0.00000000
-1.54577289,1.55891791,0.00155544,0.32084439,0.61687691,0.10450000,0.38292436,0.79934465,0.00000000
-1.53976988,1.48959659,0.00137322,0.31118267,0.59257889,0.10078516,0.37104336,0.75185805,0.00000000
-1.53376688,1.41737940,0.00121956,0.30025591,0.56626056,0.09673687,0.35782494,0.70462132,0.00000000
-1.52776388,1.34310557,0.00109375,0.28823354,0.53827379,0.09241259,0.34343205,0.65807693,0.00000000
-1.52176088,1.26769730,0.00099509,0.27531668,0.50900650,0.08787802,0.32806618,0.61267337,0.00000000
-1.51575788,1.19214195,0.00092293,0.26173337,0.47887375,0.08320556,0.31196185,0.56885920,0.00000000
-1.50975488,1.11747142,0.00087670,0.24773324,0.44830810,0.07847253,0.29537981,0.52707628,0.00000000
-1.50375188,1.04473982,0.00085600,0.23358141,0.41774960,0.07375921,0.27859936,0.48775260,0.00000000
-1.49774887,0.97500032,0.00086053,0.21955231,0.38763591,0.06914688,0.26191003,0.45129495,0.00000000
-1.49174587,0.90928197,0.00089018,0.20592341,0.35839285,0.06471581,0.24560309,0.41808165,0.00000000
-1.48574287,0.84856750,0.00094493,0.19296923,0.33042589,0.06054337,0.22996321,0.38845561,0.00000000
-1.47973987,0.79377262,0.00102488,0.18095577,0.30411258,0.05670226,0.21526049,0.36271780,0.00000000
-1.47373687,0.74572743,0.00113013,0.17013546,0.27979647,0.05325896,0.20174320,0.34112148,0.00000000
-1.46773387,0.70516022,0.00126079,0.16074287,0.25778217,0.05027234,0.18963146,0.32386701,0.00000000
-1.46173087,0.67268398,0.00141683,0.15299106,0.23833204,0.04779258,0.17911181,0.31109757,0.00000000
-1.45572786,0.64878565,0.00159808,0.14706864,0.22166398,0.04586032,0.17033300,0.30289558,0.00000000
-1.44972486,0.63381796,0.00180412,0.14313748,0.20795057,0.04450597,0.16340286,0.29928011,0.00000000
-1.44372186,0.62799396,0.00203421,0.14133103,0.19731913,0.04374942,0.15838631,0.30020513,0.00000000
-1.43771886,0.63138399,0.00228722,0.14175303,0.18985264,0.04359977,0.15530454,0.30555868,0.00000000
-1.43171586,0.64391487,0.00256165,0.14447669,0.18559120,0.04405547,0.15413512,0.31516310,0.00000000
-1.42571286,0.66537134,0.00285550,0.14954412,0.18453394,0.04510443,0.15481324,0.32877629,0.00000000
-1.41970985,0.69539952,0.00316638,0.15696594,0.18664110,0.04672450,0.15723373,0.34609414,0.00000000
-1.41370685,0.73351241,0.00349146,0.16672103,0.19183617,0.04888396,0.16125405,0.36675423,0.00000000
-1.40770385,0.77909732,0.00382758,0.17875651,0.20000808,0.05154221,0.16669795,0.39034085,0.00000000
-1.40170085,0.83142540,0.00417131,0.19298765,0.21101321,0.05465063,0.17335988,0.41639136,0.00000000
-1.39569785,0.88966309,0.00451909,0.20929815,0.22467738,0.05815347,0.18101003,0.44440402,0.00000000
-1.38969485,0.95288558,0.00486741,0.22754049,0.24079784,0.06198894,0.18939983,0.47384710,0.00000000
-1.38369185,1.02009234,0.00521296,0.24753665,0.25914518,0.06609042,0.19826799,0.50416925,0.00000000
-1.37768884,1.09022436,0.00555291,0.26907921,0.27946549,0.07038765,0.20734684,0.53481096,0.00000000
-1.37168584,1.16218317,0.00588509,0.29193295,0.30148269,0.07480818,0.21636882,0.56521673,0.00000000
-1.36568284,1.23485121,0.00620828,0.31583702,0.32490120,0.07927872,0.22507311,0.59484775,0.00000000
-1.35967984,1.30711318,0.00652250,0.34050775,0.34940910,0.08372662,0.23321211,0.62319464,0.00000000
-1.35367684,1.37787795,0.00682918,0.36564217,0.37468170,0.08808130,0.24055766,0.64978973,0.00000000
-1.34767384,1.44610042,0.00713152,0.39092222,0.40038568,0.09227571,0.24690679,0.67421851,0.00000000
-1.34167084,1.51080269,0.00743460,0.41601967,0.42618377,0.09624764,0.25208680,0.69612981,0.00000000
-1.33566783,1.57109399,0.00774564,0.44060160,0.45173977,0.09994101,0.25595961,0.71524409,0.00000000
-1.32966483,1.62618857,0.00807410,0.46433644,0.47672406,0.10330698,0.25842503,0.73135964,0.00000000
-1.32366183,1.67542103,0.00843174,0.48690030,0.50081923,0.10630484,0.25942299,0.74435633,0.00000000
-1.31765883,1.71825846,0.00883264,0.50798349,0.52372572,0.10890274,0.25893458,0.75419667,0.00000000
-1.31165583,1.75430902,0.00929312,0.52729700,0.54516739,0.11107817,0.25698184,0.76092406,0.00000000
-1.30565283,1.78332648,0.00983155,0.54457870,0.56489659,0.11281818,0.25362630,0.76465840,0.00000000
-1.29964982,1.80521064,0.01046808,0.55959901,0.58269871,0.11411933,0.24896633,0.76558906,0.00000000
-1.29364682,1.82000355,0.01122430,0.57216592,0.59839587,0.11498735,0.24313341,0.76396560,0.00000000
-1.28764382,1.82788166,0.01212274,0.58212895,0.61184964,0.11543661,0.23628741,0.76008650,0.00000000
-1.28164082,1.82914410,0.01318629,0.58938214,0.62296271,0.11548927,0.22861103,0.75428653,0.00000000
-1.27563782,1.82419768,0.01443758,0.59386574,0.63167924,0.11517427,0.22030371,0.74692311,0.00000000
-1.26963482,1.81353907,0.01589815,0.59556659,0.63798409,0.11452611,0.21157513,0.73836237,0.00000000
-1.26363182,1.79773485,0.01758767,0.59451725,0.64190081,0.11358354,0.20263850,0.72896542,0.00000000
-1.25762881,1.77740022,0.01952305,0.59079376,0.64348849,0.11238807,0.19370397,0.71907535,0.00000000
-1.25162581,1.75317724,0.02171750,0.58451231,0.64283777,0.11098253,0.18497234,0.70900565,0.00000000
-1.24562281,1.72571331,0.02417964,0.57582486,0.64006598,0.10940960,0.17662919,0.69903024,0.00000000
-1.23961981,1.69564084,0.02691261,0.56491393,0.63531188,0.10771041,0.16883976,0.68937573,0.00000000
-1.23361681,1.66355888,0.02991327,0.55198686,0.62873009,0.10592325,0.16174452,0.68021605,0.00000000
-1.22761381,1.63001727,0.03317147,0.53726970,0.62048564,0.10408245,0.15545583,0.67166960,0.00000000
-1.22161081,1.59550412,0.03666956,0.52100106,0.61074877,0.10221745,0.15005549,0.66379911,0.00000000
-1.21560780,1.56043685,0.04038204,0.50342620,0.59969039,0.10035215,0.14559340,0.65661401,0.00000000
-1.20960480,1.52515720,0.04427540,0.48479151,0.58747820,0.09850444,0.14208732,0.65007525,0.00000000
-1.20360180,1.48993036,0.04830833,0.46533969,0.57427390,0.09668610,0.13952365,0.64410228,0.00000000
-1.19759880,1.45494805,0.05243215,0.44530563,0.56023134,0.09490291,0.13785931,0.63858190,0.00000000
-1.19159580,1.42033540,0.05659156,0.42491329,0.54549580,0.09315510,0.13702446,0.63337858,0.00000000
-1.18559280,1.38616127,0.06072569,0.40437344,0.53020437,0.09143798,0.13692614,0.62834569,0.00000000
-1.17958979,1.35245133,0.06476944,0.38388245,0.51448723,0.08974285,0.13745256,0.62333741,0.00000000
-1.17358679,1.31920335,0.06865505,0.36362179,0.49846980,0.08805811,0.13847801,0.61822052,0.00000000
-1.16758379,1.28640386,0.07231393,0.34375848,0.48227548,0.08637045,0.13986808,0.61288583,0.00000000
-1.16158079,1.25404531,0.07567861,0.32444604,0.46602876,0.08466618,0.14148512,0.60725866,0.00000000
-1.15557779,1.22214291,0.07868476,0.30582592,0.44985853,0.08293254,0.14319377,0.60130790,0.00000000
-1.14957479,1.19075024,0.08127319,0.28802924,0.43390110,0.08115902,0.14486618,0.59505331,0.00000000
-1.14357179,1.15997273,0.08339185,0.27117856,0.41830291,0.07933851,0.14638698,0.58857080,0.00000000
-1.13756878,1.12997846,0.08499754,0.25538952,0.40322259,0.07746835,0.14765759,0.58199524,0.00000000
-1.13156578,1.10100534,0.08605744,0.24077227,0.38883207,0.07555116,0.14859991,0.57552081,0.00000000
-1.12556278,1.07336448,0.08655028,0.22743238,0.37531676,0.07359541,0.14915904,0.56939874,0.00000000
-1.11955978,1.04743926,0.08646717,0.21547129,0.36287449,0.07161565,0.14930510,0.56393233,0.00000000
-1.11355678,1.02367990,0.08581190,0.20498609,0.35171329,0.06963256,0.14903392,0.55946963,0.00000000
-1.10755378,1.00259380,0.08460090,0.19606869,0.34204799,0.06767250,0.14836675,0.55639361,0.00000000
-1.10155078,0.98473162,0.08286271,0.18880433,0.33409562,0.06576695,0.14734876,0.55511041,0.00000000
-1.09554777,0.97066979,0.08063698,0.18326945,0.32806983,0.06395149,0.14604661,0.55603588,0.00000000
-1.08954477,0.96098987,0.07797315,0.17952912,0.32417444,0.06226463,0.14454503,0.55958082,0.00000000
-1.08354177,0.95625560,0.07492873,0.17763397,0.32259634,0.06074636,0.14294264,0.56613560,0.00000000
-1.07753877,0.95698854,0.07156744,0.17761693,0.32349811,0.05943658,0.14134710,0.57605442,0.00000000
-1.07153577,0.96364327,0.06795707,0.17948979,0.32701046,0.05837344,0.13986990,0.58964010,0.00000000
-1.06553277,0.97658312,0.06416730,0.18323995,0.33322499,0.05759164,0.13862087,0.60712962,0.00000000
-1.05952976,0.99605761,0.06026762,0.18882734,0.34218749,0.05712072,0.13770280,0.62868135,0.00000000
-1.05352676,1.02218249,0.05632522,0.19618186,0.35389207,0.05698361,0.13720630,0.65436409,0.00000000
-1.04752376,1.05492338,0.05240320,0.20520148,0.36827658,0.05719523,0.13720511,0.68414870,0.00000000
-1.04152076,1.09408387,0.04855892,0.21575111,0.38521930,0.05776137,0.13775222,0.71790255,0.00000000
-1.03551776,1.13929867,0.04484274,0.22766250,0.40453748,0.05867795,0.13887674,0.75538697,0.00000000
-1.02951476,1.19003234,0.04129705,0.24073518,0.42598757,0.05993053,0.14058193,0.79625812,0.00000000
-1.02351176,1.24558390,0.03795566,0.25473851,0.44926748,0.06149423,0.14284427,0.84007105,0.00000000
-1.01750875,1.30509732,0.03484357,0.26941496,0.47402075,0.06333408,0.14561376,0.88628706,0.00000000
-1.01150575,1.36757763,0.03197705,0.28448450,0.49984269,0.06540567,0.14881536,0.93428405,0.00000000
-1.00550275,1.43191242,0.02936402,0.29965004,0.52628830,0.06765625,0.15235163,0.98336956,0.00000000
-0.99949975,1.49689776,0.02700474,0.31460382,0.55288184,0.07002616,0.15610633,1.03279614,0.00000000
-0.99349675,1.56126804,0.02489265,0.32903448,0.57912765,0.07245044,0.15994896,1.08177846,0.00000000
-0.98749375,1.62372840,0.02301542,0.34263474,0.60452207,0.07486083,0.16373994,1.12951165,0.00000000
-0.98149075,1.68298883,0.02135609,0.35510926,0.62856594,0.07718780,0.16733632,1.17519026,0.00000000
-0.97548774,1.73779864,0.01989423,0.36618250,0.65077730,0.07936268,0.17059770,1.21802729,0.00000000
-0.96948474,1.78698011,0.01860713,0.37560625,0.67070387,0.08131980,0.17339213,1.25727256,0.00000000
-0.96348174,1.82946011,0.01747092,0.38316652,0.68793492,0.08299853,0.17560167,1.29223010,0.00000000
-0.95747874,1.86429862,0.01646159,0.38868964,0.70211199,0.08434510,0.17712754,1.32227379,0.00000000
-0.95147574,1.89071316,0.01555589,0.39204707,0.71293824,0.08531427,0.17789445,1.34686114,0.00000000
-0.94547274,1.90809837,0.01473212,0.39315902,0.72018599,0.08587057,0.17785399,1.36554459,0.00000000
-0.93946973,1.91604006,0.01397069,0.39199656,0.72370226,0.08598930,0.17698701,1.37798038,0.00000000
-0.93346673,1.91432352,0.01325460,0.38858208,0.72341212,0.08565706,0.17530474,1.38393459,0.00000000
-0.92746373,1.90293578,0.01256968,0.38298831,0.71931973,0.08487196,0.17284878,1.38328650,0.00000000
-0.92146073,1.88206203,0.01190475,0.37533569,0.71150708,0.08364335,0.16968982,1.37602912,0.00000000
-0.91545773,1.85207638,0.01125159,0.36578838,0.70013052,0.08199124,0.16592519,1.36226722,0.00000000
-0.90945473,1.81352764,0.01060485,0.35454893,0.68541521,0.07994540,0.16167548,1.34221277,0.00000000
-0.90345173,1.76712052,0.00996181,0.34185196,0.66764770,0.07754408,0.15708012,1.31617818,0.00000000
-0.89744872,1.71369329,0.00932213,0.32795698,0.64716699,0.07483262,0.15229229,1.28456760,0.00000000
-0.89144572,1.65419254,0.00868752,0.31314065,0.62435431,0.07186184,0.14747343,1.24786645,0.00000000
-0.88544272,1.58964616,0.00806140,0.29768880,0.59962210,0.06868627,0.14278725,1.20662959,0.00000000
-0.87943972,1.52113533,0.00744858,0.28188844,0.57340238,0.06536253,0.13839389,1.16146854,0.00000000
-0.87343672,1.44976651,0.00685498,0.26602007,0.54613519,0.06194756,0.13444411,1.11303784,0.00000000
-0.86743372,1.37664432,0.00628732,0.25035045,0.51825713,0.05849711,0.13107389,1.06202124,0.00000000
-0.86143072,1.30284608,0.00575292,0.23512615,0.49019065,0.05506425,0.12839962,1.00911780,0.00000000
-0.85542771,1.22939865,0.00525956,0.22056803,0.46233424,0.05169819,0.12651395,0.95502841,0.00000000
-0.84942471,1.15725832,0.00481539,0.20686669,0.43505381,0.04844325,0.12548264,0.90044300,0.00000000
-0.84342171,1.08729409,0.00442885,0.19417910,0.40867558,0.04533809,0.12534223,0.84602879,0.00000000
-0.83741871,1.02027467,0.00410875,0.18262642,0.38348055,0.04241523,0.12609890,0.79241983,0.00000000
-0.83141571,0.95685951,0.00386431,0.17229301,0.35970066,0.03970079,0.12772830,0.74020813,0.00000000
-0.82541271,0.89759378,0.00370523,0.16322660,0.33751680,0.03721442,0.13017652,0.68993654,0.00000000
-0.81940970,0.84290730,0.00364186,0.15543956,0.31705847,0.03496959,0.13336208,0.64209348,0.00000000
-0.81340670,0.79311715,0.00368527,0.14891115,0.29840522,0.03297392,0.13717886,0.59710964,0.00000000
-0.80740370,0.74843371,0.00384739,0.14359073,0.28158950,0.03122977,0.14149991,0.55535651,0.00000000
-0.80140070,0.70896945,0.00414102,0.13940156,0.26660095,0.02973489,0.14618195,0.51714681,0.00000000
-0.79539770,0.67475018,0.00457987,0.13624536,0.25339180,0.02848322,0.15107036,0.48273637,0.00000000
-0.78939470,0.64572786,0.00517844,0.13400708,0.24188299,0.02746569,0.15600465,0.45232742,0.00000000
-0.78339170,0.62179441,0.00595191,0.13255998,0.23197101,0.02667099,0.16082389,0.42607279,0.00000000
-0.77738869,0.60279574,0.00691580,0.13177078,0.22353483,0.02608641,0.16537221,0.40408066,0.00000000
-0.77138569,0.58854526,0.00808564,0.13150456,0.21644282,0.02569853,0.16950398,0.38641955,0.00000000
-0.76538269,0.57883617,0.00947644,0.13162941,0.21055927,0.02549380,0.17308842,0.37312293,0.00000000
-0.75937969,0.57345200,0.01110211,0.13202061,0.20575029,0.02545908,0.17601368,0.36419324,0.00000000
-0.75337669,0.57217473,0.01297471,0.13256423,0.20188880,0.02558196,0.17818994,0.35960488,0.00000000
-0.74737369,0.57479029,0.01510372,0.13315996,0.19885849,0.02585094,0.17955169,0.35930594,0.00000000
-0.74137069,0.58109118,0.01749515,0.13372328,0.19655658,0.02625553,0.18005890,0.36321852,0.00000000
-0.73536768,0.59087619,0.02015073,0.13418674,0.19489535,0.02678609,0.17969720,0.37123762,0.00000000
-0.72936468,0.60394739,0.02306707,0.13450046,0.19380243,0.02743367,0.17847699,0.38322865,0.00000000
-0.72336168,0.62010486,0.02623489,0.13463189,0.19321993,0.02818962,0.17643168,0.39902385,0.00000000
-0.71735868,0.63913958,0.02963840,0.13456484,0.19310264,0.02904523,0.17361497,0.41841796,0.00000000
-0.71135568,0.66082525,0.03325481,0.13429797,0.19341530,0.02999126,0.17009761,0.44116353,0.00000000
-0.70535268,0.68490980,0.03705408,0.13384274,0.19412936,0.03101754,0.16596356,0.46696650,0.00000000
-0.69934967,0.71110748,0.04099893,0.13322115,0.19521948,0.03211251,0.16130596,0.49548260,0.00000000
-0.69334667,0.73909230,0.04504512,0.13246321,0.19665993,0.03326295,0.15622297,0.52631510,0.00000000
-0.68734367,0.76849369,0.04914203,0.13160456,0.19842128,0.03445377,0.15081380,0.55901448,0.00000000
-0.68134067,0.79889497,0.05323362,0.13068409,0.20046762,0.03566791,0.14517510,0.59308054,0.00000000
-0.67533767,0.82983525,0.05725958,0.12974197,0.20275444,0.03688645,0.13939780,0.62796714,0.00000000
-0.66933467,0.86081486,0.06115689,0.12881796,0.20522749,0.03808887,0.13356463,0.66308983,0.00000000
-0.66333167,0.89130453,0.06486153,0.12795026,0.20782255,0.03925350,0.12774829,0.69783637,0.00000000
-0.65732866,0.92075801,0.06831039,0.12717483,0.21046625,0.04035803,0.12201046,0.73157987,0.00000000
-0.65132566,0.94862770,0.07144328,0.12652514,0.21307790,0.04138030,0.11640148,0.76369416,0.00000000
-0.64532266,0.97438256,0.07420497,0.12603239,0.21557213,0.04229902,0.11096070,0.79357079,0.00000000
-0.63931966,0.99752740,0.07654715,0.12572614,0.21786235,0.04309465,0.10571755,0.82063701,0.00000000
-0.63331666,1.01762253,0.07843023,0.12563506,0.21986458,0.04375029,0.10069298,0.84437370,0.00000000
-0.62731366,1.03430268,0.07982490,0.12578795,0.22150164,0.04425240,0.09590126,0.86433253,0.00000000
-0.62131066,1.04729396,0.08071335,0.12621465,0.22270721,0.04459158,0.09135212,0.88015130,0.00000000
-0.61530765,1.05642791,0.08109010,0.12694687,0.22342971,0.04476312,0.08705273,0.89156668,0.00000000
-0.60930465,1.06165168,0.08096243,0.12801866,0.22363555,0.04476738,0.08300982,0.89842351,0.00000000
-0.60330165,1.06303361,0.08035026,0.12946668,0.22331162,0.04461003,0.07923144,0.90068017,0.00000000
-0.59729865,1.06076375,0.07928568,0.13132984,0.22246693,0.04430197,0.07572849,0.89840962,0.00000000
-0.59129565,1.05514909,0.07781193,0.13364864,0.22113313,0.04385912,0.07251589,0.89179596,0.00000000
-0.58529265,1.04660371,0.07598203,0.13646399,0.21936395,0.04330193,0.06961323,0.88112651,0.00000000
-0.57928964,1.03563408,0.07385701,0.13981552,0.21723360,0.04265472,0.06704512,0.86677998,0.00000000
-0.57328664,1.02282038,0.07150394,0.14373975,0.21483416,0.04194485,0.06484092,0.84921108,0.00000000
-0.56728364,1.00879445,0.06899369,0.14826783,0.21227213,0.04120177,0.06303424,0.82893247,0.00000000
-0.56128064,0.99421570,0.06639860,0.15342334,0.20966426,0.04045596,0.06166187,0.80649483,0.00000000
-0.55527764,0.97974591,0.06379025,0.15922005,0.20713302,0.03973784,0.06076256,0.78246618,0.00000000
-0.54927464,0.96602422,0.06123712,0.16565992,0.20480175,0.03907674,0.06037541,0.75741126,0.00000000
