energy_ev,total_up,In_p_up,In_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-0.89144572,2.77011765,0.30592787,0.00058036,0.56398949,2.53013008,0.01918821,0.21685090
-0.88544272,2.78188169,0.29998189,0.00056669,0.54828414,2.55664369,0.01833665,0.21184241
-0.87943972,2.79003261,0.29316405,0.00055341,0.53147020,2.58048233,0.01742924,0.20625774
-0.87343672,2.79394774,0.28555854,0.00054049,0.51370852,2.60077503,0.01648303,0.20017063
-0.86743372,2.79309185,0.27728209,0.00052797,0.49519428,2.61670718,0.01551579,0.19367044
-0.86143072,2.78702999,0.26847862,0.00051591,0.47614806,2.62754328,0.01454558,0.18685850
-0.85542771,2.77543860,0.25931354,0.00050437,0.45680697,2.63264825,0.01359032,0.17984442
-0.84942471,2.75811455,0.24996769,0.00049347,0.43741629,2.63150614,0.01266733,0.17274242
-0.84342171,2.73498158,0.24063130,0.00048332,0.41822172,2.62373600,0.01179295,0.16566787
-0.83741871,2.70609398,0.23149804,0.00047407,0.39946242,2.60910397,0.01098225,0.15873403
-0.83141571,2.67163701,0.22275927,0.00046587,0.38136495,2.58753135,0.01024872,0.15204909
-0.82541271,2.63192394,0.21459864,0.00045886,0.36413812,2.55909813,0.00960401,0.14571364
-0.81940970,2.58738953,0.20718711,0.00045322,0.34796874,2.52404194,0.00905780,0.13981835
-0.81340670,2.53857990,0.20067837,0.00044907,0.33301825,2.48275223,0.00861761,0.13444213
-0.80740370,2.48613905,0.19520487,0.00044658,0.31942015,2.43575997,0.00828874,0.12965063
-0.80140070,2.43079207,0.19087426,0.00044584,0.30727820,2.38372305,0.00807421,0.12549504
-0.79539770,2.37332573,0.18776653,0.00044697,0.29666531,2.32740792,0.00797474,0.12201128
-0.78939470,2.31456683,0.18593168,0.00045003,0.28762302,2.26766800,0.00798876,0.11921949
-0.78339170,2.25535905,0.18538807,0.00045505,0.28016167,2.20541978,0.00811251,0.11712379
-0.77738869,2.19653919,0.18612149,0.00046203,0.27426111,2.14161717,0.00834009,0.11571249
-0.77138569,2.13891362,0.18808503,0.00047091,0.26987205,2.07722527,0.00866362,0.11495844
-0.76538269,2.08323594,0.19119966,0.00048161,0.26691810,2.01319436,0.00907338,0.11481993
-0.75937969,2.03018666,0.19535586,0.00049398,0.26529845,1.95043505,0.00955802,0.11524173
-0.75337669,1.98035593,0.20041600,0.00050784,0.26489127,1.88979551,0.01010485,0.11615667
-0.74737369,1.93422995,0.20621778,0.00052296,0.26555796,1.83204157,0.01070007,0.11748749
-0.74137069,1.89218172,0.21257851,0.00053908,0.26714806,1.77784034,0.01132912,0.11914905
-0.73536768,1.85446657,0.21930032,0.00055588,0.26950490,1.72774784,0.01197707,0.12105094
-0.72936468,1.82122261,0.22617606,0.00057305,0.27247196,1.68220110,0.01262899,0.12310031
-0.72336168,1.79247612,0.23299594,0.00059024,0.27589967,1.64151471,0.01327039,0.12520497
-0.71735868,1.76815156,0.23955453,0.00060710,0.27965260,1.60588186,0.01388762,0.12727663
-0.71135568,1.74808570,0.24565800,0.00062327,0.28361676,1.57537971,0.01446837,0.12923415
-0.70535268,1.73204509,0.25113137,0.00063842,0.28770678,1.54997836,0.01500200,0.13100674
-0.69934967,1.71974604,0.25582541,0.00065226,0.29187254,1.52955327,0.01548000,0.13253695
-0.69334667,1.71087603,0.25962293,0.00066450,0.29610520,1.51389999,0.01589628,0.13378329
-0.68734367,1.70511552,0.26244428,0.00067494,0.30044201,1.50275070,0.01624743,0.13472237
-0.68134067,1.70215892,0.26425167,0.00068342,0.30496983,1.49579160,0.01653293,0.13535048
-0.67533767,1.70173379,0.26505218,0.00068984,0.30982692,1.49268029,0.01675525,0.13568445
-0.66933467,1.70361729,0.26489925,0.00069419,0.31520292,1.49306241,0.01691980,0.13576173
-0.66333167,1.70764898,0.26389260,0.00069653,0.32133675,1.49658673,0.01703485,0.13563968
-0.65732866,1.71373954,0.26217645,0.00069698,0.32851240,1.50291820,0.01711129,0.13539402
-0.65132566,1.72187478,0.25993617,0.00069575,0.33705257,1.51174833,0.01716231,0.13511651
-0.64532266,1.73211501,0.25739332,0.00069312,0.34731033,1.52280273,0.01720299,0.13491187
-0.63931966,1.74458972,0.25479930,0.00068942,0.35965878,1.53584554,0.01724978,0.13489415
-0.63331666,1.75948790,0.25242783,0.00068504,0.37447920,1.55068079,0.01731999,0.13518249
-0.62731366,1.77704441,0.25056647,0.00068043,0.39214783,1.56715090,0.01743113,0.13589662
-0.62131066,1.79752326,0.24950734,0.00067604,0.41302175,1.58513242,0.01760031,0.13715221
-0.61530765,1.82119831,0.24953761,0.00067236,0.43742424,1.60452961,0.01784364,0.13905610
-0.60930465,1.84833250,0.25092972,0.00066987,0.46563024,1.62526612,0.01817559,0.14170190
-0.60330165,1.87915633,0.25393191,0.00066905,0.49785216,1.64727548,0.01860845,0.14516577
-0.59729865,1.91384663,0.25875917,0.00067036,0.53422680,1.67049072,0.01915185,0.14950285
-0.59129565,1.95250638,0.26558496,0.00067421,0.57480363,1.69483387,0.01981233,0.15474425
-0.58529265,1.99514651,0.27453390,0.00068095,0.61953507,1.72020574,0.02059302,0.16089490
-0.57928964,2.04167025,0.28567574,0.00069091,0.66826901,1.74647646,0.02149342,0.16793210
-0.57328664,2.09186079,0.29902063,0.00070429,0.72074407,1.77347727,0.02250930,0.17580512
-0.56728364,2.14537260,0.31451605,0.00072124,0.77658777,1.80099380,0.02363267,0.18443558
-0.56128064,2.20172701,0.33204538,0.00074183,0.83531781,1.82876134,0.02485194,0.19371881
-0.55527764,2.26031194,0.35142823,0.00076599,0.89634665,1.85646213,0.02615206,0.20352596
-0.54927464,2.32038637,0.37242257,0.00079359,0.95898925,1.88372493,0.02751492,0.21370694
-0.54327164,2.38108909,0.39472876,0.00082438,1.02247411,1.91012695,0.02891967,0.22409401
-0.53726863,2.44145204,0.41799524,0.00085801,1.08595714,1.93519822,0.03034327,0.23450591
-0.53126563,2.50041766,0.44182600,0.00089403,1.14853831,1.95842825,0.03176096,0.24475242
-0.52526263,2.55686023,0.46578953,0.00093191,1.20928059,1.97927505,0.03314694,0.25463921
-0.51925963,2.60961046,0.48942914,0.00097102,1.26723076,1.99717616,0.03447494,0.26397278
-0.51325663,2.65748298,0.51227437,0.00101068,1.32144144,2.01156167,0.03571888,0.27256546
-0.50725363,2.69930594,0.53385316,0.00105012,1.37099390,2.02186869,0.03685353,0.28024021
-0.50125063,2.73395196,0.55370453,0.00108858,1.41502093,2.02755720,0.03785518,0.28683516
-0.49524762,2.76036964,0.57139120,0.00112522,1.45272895,2.02812651,0.03870220,0.29220777
-0.48924462,2.77761459,0.58651203,0.00115926,1.48341897,2.02313217,0.03937563,0.29623845
-0.48324162,2.78487908,0.59871348,0.00118990,1.50650538,2.01220250,0.03985969,0.29883357
-0.47723862,2.78151925,0.60770012,0.00121639,1.52153225,1.99505436,0.04014221,0.29992789
-0.47123562,2.76707894,0.61324338,0.00123806,1.52818638,1.97150744,0.04021497,0.29948615
-0.46523262,2.74130916,0.61518850,0.00125431,1.52630670,1.94149654,0.04007391,0.29750393
-0.45922961,2.70418247,0.61345930,0.00126465,1.51588964,1.90508124,0.03971933,0.29400784
-0.45322661,2.65590143,0.60806054,0.00126871,1.49709024,1.86245242,0.03915586,0.28905473
-0.44722361,2.59690074,0.59907781,0.00126624,1.47021896,1.81393530,0.03839238,0.28273035
-0.44122061,2.52784266,0.58667491,0.00125715,1.43573413,1.75998852,0.03744184,0.27514720
-0.43521761,2.44960575,0.57108881,0.00124148,1.39423038,1.70119924,0.03632090,0.26644174
-0.42921461,2.36326695,0.55262243,0.00121941,1.34642336,1.63827406,0.03504953,0.25677103
-0.42321161,2.27007759,0.53163540,0.00119127,1.29313121,1.57202593,0.03365051,0.24630895
-0.41720860,2.17143382,0.50853330,0.00115751,1.23525340,1.50335734,0.03214884,0.23524193
-0.41120560,2.06884242,0.48375564,0.00111871,1.17374776,1.43324013,0.03057109,0.22376450
-0.40520260,1.96388304,0.45776311,0.00107551,1.10960620,1.36269240,0.02894471,0.21207464
-0.39919960,1.85816796,0.43102461,0.00102868,1.04383019,1.29275340,0.02729738,0.20036914
-0.39319660,1.75330072,0.40400435,0.00097901,0.97740658,1.22445690,0.02565625,0.18883896
-0.38719360,1.65083487,0.37714968,0.00092733,0.91128460,1.15880395,0.02404733,0.17766488
-0.38119060,1.55223424,0.35087983,0.00087448,0.84635470,1.09673604,0.02249483,0.16701337
-0.37518759,1.45883579,0.32557606,0.00082129,0.78342982,1.03910915,0.02102061,0.15703296
-0.36918459,1.37181629,0.30157333,0.00076854,0.72322958,0.98667000,0.01964369,0.14785101
-0.36318159,1.29216390,0.27915386,0.00071696,0.66636774,0.94003486,0.01837986,0.13957108
-0.35717859,1.22065529,0.25854245,0.00066721,0.61334319,0.89967192,0.01724139,0.13227101
-0.35117559,1.15783909,0.23990389,0.00061986,0.56453454,0.86588773,0.01623685,0.12600152
-0.34517259,1.10402605,0.22334214,0.00057536,0.52019828,0.83881823,0.01537098,0.12078569
-0.33916958,1.05928624,0.20890142,0.00053408,0.48047043,0.81842470,0.01464478,0.11661906
-0.33316658,1.02345313,0.19656885,0.00049626,0.44537140,0.80449491,0.01405560,0.11347047
-0.32716358,0.99613456,0.18627873,0.00046204,0.41481369,0.79664952,0.01359737,0.11128362
-0.32116058,0.97673007,0.17791789,0.00043147,0.38861220,0.79435355,0.01326093,0.10997929
-0.31515758,0.96445419,0.17133219,0.00040446,0.36649649,0.79693276,0.01303441,0.10945815
-0.30915458,0.95836466,0.16633376,0.00038088,0.34812469,0.80359439,0.01290371,0.10960413
-0.30315158,0.95739502,0.16270874,0.00036049,0.33309853,0.81345168,0.01285296,0.11028816
-0.29714857,0.96039025,0.16022527,0.00034300,0.32097888,0.82555152,0.01286509,0.11137235
-0.29114557,0.96614453,0.15864154,0.00032808,0.31130154,0.83890416,0.01292239,0.11271432
-0.28514257,0.97343973,0.15771361,0.00031535,0.30359265,0.85251418,0.01300706,0.11417161
-0.27913957,0.98108359,0.15720281,0.00030442,0.29738328,0.86541158,0.01310172,0.11560610
-0.27313657,0.98794625,0.15688253,0.00029492,0.29222304,0.87668196,0.01318998,0.11688822
-0.26713357,0.99299392,0.15654423,0.00028645,0.28769208,0.88549475,0.01325684,0.11790083
-0.26113057,0.99531881,0.15600257,0.00027866,0.28341149,0.89112850,0.01328913,0.11854276
-0.25512756,0.99416423,0.15509945,0.00027122,0.27905168,0.89299241,0.01327583,0.11873170
-0.24912456,0.98894422,0.15370705,0.00026387,0.27433880,0.89064336,0.01320831,0.11840659
-0.24312156,0.97925726,0.15172968,0.00025635,0.26905892,0.88379791,0.01308049,0.11752926
-0.23711856,0.96489362,0.14910455,0.00024849,0.26306021,0.87233906,0.01288895,0.11608534
-0.23111556,0.94583662,0.14580144,0.00024015,0.25625304,0.85631753,0.01263288,0.11408458
-0.22511256,0.92225775,0.14182138,0.00023125,0.24860819,0.83594799,0.01231404,0.11156025
-0.21910955,0.89450635,0.13719442,0.00022177,0.24015338,0.81160024,0.01193653,0.10856814
-0.21310655,0.86309443,0.13197667,0.00021172,0.23096834,0.78378630,0.01150661,0.10518475
-0.20710355,0.82867742,0.12624670,0.00020116,0.22117876,0.75314379,0.01103241,0.10150514
-0.20110055,0.79203191,0.12010152,0.00019019,0.21094933,0.72041659,0.01052358,0.09764024
-0.19509755,0.75403123,0.11365226,0.00017891,0.20047618,0.68643362,0.00999095,0.09371401
-0.18909455,0.71562001,0.10701984,0.00016748,0.18997910,0.65208655,0.00944619,0.08986021
-0.18309155,0.67778841,0.10033060,0.00015606,0.17969372,0.61830729,0.00890142,0.08621925
-0.17708854,0.64154716,0.09371221,0.00014481,0.16986388,0.58604599,0.00836887,0.08293484
-0.17108554,0.60790370,0.08728985,0.00013390,0.16073445,0.55625013,0.00786055,0.08015078
-0.16508254,0.57784029,0.08118286,0.00012349,0.15254468,0.52984512,0.00738793,0.07800782
-0.15907954,0.55229412,0.07550185,0.00011376,0.14552218,0.50771673,0.00696171,0.07664059
-0.15307654,0.53213978,0.07034627,0.00010483,0.13987763,0.49069543,0.00659157,0.07617476
-0.14707354,0.51817396,0.06580257,0.00009686,0.13580021,0.47954270,0.00628598,0.07672424
-0.14107054,0.51110238,0.06194286,0.00008995,0.13345369,0.47493909,0.00605203,0.07838867
-0.13506753,0.51152866,0.05882398,0.00008420,0.13297321,0.47747396,0.00589536,0.08125095
-0.12906453,0.51994493,0.05648711,0.00007971,0.13446265,0.48763651,0.00582004,0.08537499
-0.12306153,0.53672385,0.05495763,0.00007654,0.13799262,0.50580803,0.00582850,0.09080369
-0.11705853,0.56211207,0.05424542,0.00007472,0.14359887,0.53225505,0.00592156,0.09755703
-0.11105553,0.59622462,0.05434537,0.00007431,0.15128136,0.56712330,0.00609837,0.10563052
-0.10505253,0.63904060,0.05523813,0.00007529,0.16100374,0.61043254,0.00635646,0.11499390
-0.09904952,0.69039987,0.05689105,0.00007769,0.17269335,0.66207218,0.00669178,0.12559023
-0.09304652,0.75000123,0.05925934,0.00008146,0.18624195,0.72179802,0.00709877,0.13733552
-0.08704352,0.81740204,0.06228732,0.00008658,0.20150688,0.78923028,0.00757043,0.15011876
-0.08104052,0.89201991,0.06590985,0.00009299,0.21831315,0.86385331,0.00809848,0.16380273
-0.07503752,0.97313663,0.07005389,0.00010063,0.23645610,0.94501744,0.00867344,0.17822536
-0.06903452,1.05990471,0.07464019,0.00010942,0.25570502,1.03194321,0.00928484,0.19320197
-0.06303152,1.15135707,0.07958514,0.00011925,0.27580755,1.12372856,0.00992139,0.20852813
-0.05702851,1.24641976,0.08480270,0.00013002,0.29649489,1.21935910,0.01057125,0.22398336
-0.05102551,1.34392820,0.09020646,0.00014160,0.31748786,1.31772176,0.01122218,0.23933552
-0.04502251,1.44264662,0.09571175,0.00015386,0.33850351,1.41762186,0.01186190,0.25434581
-0.03901951,1.54129068,0.10123776,0.00016665,0.35926241,1.51780339,0.01247832,0.26877426
-0.03301651,1.63855278,0.10670970,0.00017981,0.37949610,1.61697242,0.01305980,0.28238558
-0.02701351,1.73312955,0.11206078,0.00019321,0.39895471,1.71382291,0.01359550,0.29495517
-0.02101051,1.82375071,0.11723405,0.00020666,0.41741438,1.80706449,0.01407558,0.30627510
-0.01500750,1.90920855,0.12218404,0.00022003,0.43468415,1.89545133,0.01449149,0.31615979
-0.00900450,1.98838690,0.12687803,0.00023317,0.45061209,1.97781117,0.01483616,0.32445127
-0.00300150,2.06028870,0.13129693,0.00024594,0.46509030,2.05307351,0.01510421,0.33102371
0.00300150,2.12406105,0.13543574,0.00025822,0.47805862,2.12029611,0.01529205,0.33578715
0.00900450,2.17901674,0.13930347,0.00026990,0.48950674,2.17868847,0.01539797,0.33869014
0.01500750,2.22465139,0.14292252,0.00028091,0.49947455,2.22763166,0.01542217,0.33972135
0.02101051,2.26065554,0.14632756,0.00029118,0.50805072,2.26669353,0.01536669,0.33890994
0.02701351,2.28692095,0.14956386,0.00030069,0.51536943,2.29563865,0.01523531,0.33632474
0.03301651,2.30354097,0.15268512,0.00030942,0.52160533,2.31443258,0.01503342,0.33207225
0.03901951,2.31080481,0.15575091,0.00031739,0.52696695,2.32324020,0.01476781,0.32629363
0.04502251,2.30918592,0.15882385,0.00032463,0.53168873,2.32241814,0.01444639,0.31916060
0.05102551,2.29932486,0.16196644,0.00033120,0.53602203,2.31250158,0.01407793,0.31087068
0.05702851,2.28200740,0.16523799,0.00033715,0.54022545,2.29418585,0.01367176,0.30164171
0.06303152,2.25813859,0.16869149,0.00034257,0.54455494,2.26830365,0.01323747,0.29170605
0.06903452,2.22871386,0.17237076,0.00034753,0.54925400,2.23579858,0.01278461,0.28130447
0.07503752,2.19478826,0.17630788,0.00035211,0.55454457,2.19769619,0.01232238,0.27068014
0.08104052,2.15744495,0.18052123,0.00035637,0.56061878,2.15507347,0.01185937,0.26007272
0.08704352,2.11776408,0.18501391,0.00036036,0.56763209,2.10902784,0.01140339,0.24971291
0.09304652,2.07679307,0.18977300,0.00036413,0.57569798,2.06064696,0.01096124,0.23981737
0.09904952,2.03551938,0.19476944,0.00036769,0.58488440,2.01098001,0.01053859,0.23058431
0.10505253,1.99484638,0.19995862,0.00037103,0.59521209,1.96101156,0.01013992,0.22218976
0.11105553,1.95557307,0.20528168,0.00037412,0.60665476,1.91163869,0.00976851,0.21478449
0.11705853,1.91837797,0.21066748,0.00037692,0.61914100,1.86365183,0.00942645,0.20849169
0.12306153,1.88380751,0.21603505,0.00037934,0.63255776,1.81771975,0.00911470,0.20340534
0.12906453,1.85226878,0.22129645,0.00038131,0.64675518,1.77437901,0.00883327,0.19958929
0.13506753,1.82402676,0.22636000,0.00038273,0.66155244,1.73402761,0.00858129,0.19707686
0.14107054,1.79920552,0.23113352,0.00038350,0.67674428,1.69692303,0.00835726,0.19587116
0.14707354,1.77779321,0.23552762,0.00038350,0.69210794,1.66318423,0.00815922,0.19594584
0.15307654,1.75965031,0.23945877,0.00038265,0.70741021,1.63279734,0.00798492,0.19724636
0.15907954,1.74452084,0.24285212,0.00038085,0.72241419,1.60562469,0.00783207,0.19969172
0.16508254,1.73204578,0.24564383,0.00037805,0.73688583,1.58141663,0.00769849,0.20317661
0.17108554,1.72177865,0.24778299,0.00037419,0.75059977,1.55982583,0.00758231,0.20757400
0.17708854,1.71320247,0.24923298,0.00036926,0.76334471,1.54042353,0.00748211,0.21273809
0.18309155,1.70574795,0.24997225,0.00036326,0.77492804,1.52271715,0.00739706,0.21850772
0.18909455,1.69881239,0.24999466,0.00035623,0.78517992,1.50616914,0.00732700,0.22471002
0.19509755,1.69177901,0.24930919,0.00034822,0.79395673,1.49021624,0.00727251,0.23116457
0.20110055,1.68403632,0.24793938,0.00033934,0.80114405,1.47428891,0.00723493,0.23768768
0.20710355,1.67499709,0.24592228,0.00032970,0.80665911,1.45783043,0.00721641,0.24409697
0.21310655,1.66411652,0.24330720,0.00031944,0.81045284,1.44031520,0.00721979,0.25021602
0.21910955,1.65090924,0.24015422,0.00030870,0.81251142,1.42126566,0.00724861,0.25587893
0.22511256,1.63496448,0.23653255,0.00029767,0.81285724,1.40026753,0.00730695,0.26093484
0.23111556,1.61595904,0.23251878,0.00028652,0.81154923,1.37698271,0.00739934,0.26525194
0.23711856,1.59366754,0.22819513,0.00027542,0.80868243,1.35115963,0.00753058,0.26872108
0.24312156,1.56796945,0.22364756,0.00026456,0.80438653,1.32264042,0.00770555,0.27125860
0.24912456,1.53885258,0.21896396,0.00025410,0.79882327,1.29136486,0.00792901,0.27280841
0.25512756,1.50641270,0.21423222,0.00024420,0.79218269,1.25737078,0.00820538,0.27334301
0.26113057,1.47084926,0.20953837,0.00023501,0.78467793,1.22079082,0.00853846,0.27286357
0.26713357,1.43245718,0.20496465,0.00022665,0.77653880,1.18184588,0.00893123,0.27139885
0.27313657,1.39161496,0.20058756,0.00021922,0.76800412,1.14083525,0.00938557,0.26900312
0.27913957,1.34876969,0.19647606,0.00021280,0.75931302,1.09812397,0.00990203,0.26575311
0.28514257,1.30441944,0.19268974,0.00020744,0.75069563,1.05412799,0.01047964,0.26174415
0.29114557,1.25909396,0.18927720,0.00020316,0.74236348,1.00929779,0.01111572,0.25708568
0.29714857,1.21333452,0.18627467,0.00019996,0.73450014,0.96410117,0.01180572,0.25189638
0.30315158,1.16767400,0.18370493,0.00019781,0.72725266,0.91900615,0.01254320,0.24629911
0.30915458,1.12261817,0.18157665,0.00019665,0.72072438,0.87446470,0.01331977,0.24041611
0.31515758,1.07862919,0.17988423,0.00019640,0.71496951,0.83089810,0.01412521,0.23436445
0.32116058,1.03611206,0.17860820,0.00019694,0.70999013,0.78868468,0.01494759,0.22825220
0.32716358,0.99540496,0.17771626,0.00019817,0.70573575,0.74815035,0.01577349,0.22217545
0.33316658,0.95677356,0.17716490,0.00019995,0.70210573,0.70956249,0.01658833,0.21621621
0.33916958,0.92040993,0.17690165,0.00020212,0.69895449,0.67312721,0.01737677,0.21044147
0.34517259,0.88643568,0.17686786,0.00020453,0.69609941,0.63899009,0.01812310,0.20490322
0.35117559,0.85490917,0.17700193,0.00020704,0.69333102,0.60724020,0.01881178,0.19963958
0.35717859,0.82583621,0.17724281,0.00020951,0.69042495,0.57791694,0.01942793,0.19467671
0.36318159,0.79918343,0.17753365,0.00021180,0.68715510,0.55101921,0.01995783,0.19003153
0.36918459,0.77489353,0.17782535,0.00021379,0.68330712,0.52651638,0.02038944,0.18571491
0.37518759,0.75290127,0.17807995,0.00021540,0.67869152,0.50436005,0.02071287,0.18173504
0.38119060,0.73314918,0.17827344,0.00021655,0.67315567,0.48449615,0.02092072,0.17810094
0.38719360,0.71560211,0.17839805,0.00021720,0.66659381,0.46687644,0.02100842,0.17482564
0.39319660,0.70025958,0.17846376,0.00021735,0.65895466,0.45146882,0.02097444,0.17192890
0.39919960,0.68716523,0.17849895,0.00021701,0.65024601,0.43826577,0.02082037,0.16943936
0.40520260,0.67641285,0.17855011,0.00021624,0.64053610,0.42729063,0.02055091,0.16739580
0.41120560,0.66814859,0.17868064,0.00021512,0.62995173,0.41860116,0.02017369,0.16584765
0.41720860,0.66256927,0.17896888,0.00021375,0.61867317,0.41229039,0.01969910,0.16485455
0.42321161,0.65991701,0.17950526,0.00021225,0.60692623,0.40848468,0.01913987,0.16448504
0.42921461,0.66047026,0.18038893,0.00021078,0.59497200,0.40733913,0.01851064,0.16481454
0.43521761,0.66453208,0.18172395,0.00020948,0.58309488,0.40903051,0.01782751,0.16592267
0.44122061,0.67241606,0.18361526,0.00020853,0.57158962,0.41374827,0.01710748,0.16789005
0.44722361,0.68443067,0.18616464,0.00020809,0.56074812,0.42168381,0.01636786,0.17079485
0.45322661,0.70086302,0.18946687,0.00020832,0.55084678,0.43301880,0.01562578,0.17470921
0.45922961,0.72196252,0.19360628,0.00020936,0.54213505,0.44791284,0.01489761,0.17969577
0.46523262,0.74792545,0.19865385,0.00021137,0.53482578,0.46649117,0.01419850,0.18580442
0.47123562,0.77888095,0.20466489,0.00021445,0.52908781,0.48883284,0.01354199,0.19306944
0.47723862,0.81487904,0.21167750,0.00021871,0.52504108,0.51495989,0.01293963,0.20150715
0.48324162,0.85588107,0.21971165,0.00022423,0.52275445,0.54482804,0.01240076,0.21111418
0.48924462,0.90175292,0.22876904,0.00023105,0.52224593,0.57831911,0.01193233,0.22186633
0.49524762,0.95226108,0.23883342,0.00023921,0.52348536,0.61523562,0.01153880,0.23371803
0.50125063,1.00707164,0.24987148,0.00024871,0.52639901,0.65529778,0.01122218,0.24660239
0.50725363,1.06575208,0.26183393,0.00025953,0.53087562,0.69814297,0.01098210,0.26043184
0.51325663,1.12777574,0.27465687,0.00027161,0.53677339,0.74332792,0.01081595,0.27509918
0.51925963,1.19252861,0.28826307,0.00028490,0.54392736,0.79033341,0.01071911,0.29047896
0.52526263,1.25931827,0.30256313,0.00029930,0.55215659,0.83857164,0.01068519,0.30642924
0.53126563,1.32738460,0.31745646,0.00031470,0.56127067,0.88739585,0.01070634,0.32279347
0.53726863,1.39591189,0.33283188,0.00033096,0.57107525,0.93611226,0.01077356,0.33940257
0.54327164,1.46404214,0.34856798,0.00034794,0.58137616,0.98399374,0.01087700,0.35607701
0.54927464,1.53088920,0.36453317,0.00036546,0.59198225,1.03029512,0.01100632,0.37262906
0.55527764,1.59555343,0.38058551,0.00038335,0.60270660,1.07426941,0.01115099,0.38886500
0.56128064,1.65713684,0.39657255,0.00040139,0.61336671,1.11518480,0.01130060,0.40458743
0.56728364,1.71475828,0.41233118,0.00041938,0.62378343,1.15234167,0.01144513,0.41959769
0.57328664,1.76756862,0.42768785,0.00043708,0.63377944,1.18508924,0.01157519,0.43369832
0.57928964,1.81476579,0.44245913,0.00045425,0.64317733,1.21284124,0.01168225,0.44669575
0.58529265,1.85560933,0.45645304,0.00047064,0.65179799,1.23509032,0.01175882,0.45840318
0.59129565,1.88943451,0.46947099,0.00048601,0.65945951,1.25142044,0.01179858,0.46864358
0.59729865,1.91566560,0.48131069,0.00050009,0.66597705,1.26151716,0.01179648,0.47725300
0.60330165,1.93382829,0.49176993,0.00051264,0.67116396,1.26517533,0.01174886,0.48408401
0.60930465,1.94356078,0.50065110,0.00052341,0.67483426,1.26230400,0.01165340,0.48900919
0.61530765,1.94462360,0.50776662,0.00053219,0.67680654,1.25292850,0.01150918,0.49192480
0.62131066,1.93690754,0.51294479,0.00053878,0.67690917,1.23718963,0.01131663,0.49275429
0.62731366,1.92043973,0.51603603,0.00054301,0.67498667,1.21533997,0.01107746,0.49145155
0.63331666,1.89538734,0.51691921,0.00054473,0.67090678,1.18773769,0.01079458,0.48800395
0.63931966,1.86205892,0.51550760,0.00054386,0.66456795,1.15483788,0.01047200,0.48243475
0.64532266,1.82090290,0.51175435,0.00054036,0.65590670,1.11718193,0.01011468,0.47480487
0.65132566,1.77250337,0.50565696,0.00053422,0.64490445,1.07538528,0.00972844,0.46521387
0.65732866,1.71757279,0.49726059,0.00052551,0.63159323,1.03012389,0.00931976,0.45379997
0.66333167,1.65694192,0.48665996,0.00051434,0.61605995,0.98211999,0.00889567,0.44073904
0.66933467,1.59154685,0.47399959,0.00050088,0.59844887,0.93212738,0.00846360,0.42624255
0.67533767,1.52241342,0.45947238,0.00048533,0.57896196,0.88091685,0.00803119,0.41055435
0.68134067,1.45063929,0.44331649,0.00046798,0.55785712,0.82926190,0.00760616,0.39394652
0.68734367,1.37737407,0.42581054,0.00044913,0.53544418,0.77792521,0.00719619,0.37671408
0.69334667,1.30379797,0.40726739,0.00042911,0.51207881,0.72764606,0.00680873,0.35916907
0.69934967,1.23109935,0.38802664,0.00040830,0.48815466,0.67912885,0.00645091,0.34163373
0.70535268,1.16045199,0.36844614,0.00038709,0.46409382,0.63303303,0.00612938,0.32443336
0.71135568,1.09299240,0.34889291,0.00036586,0.44033625,0.58996433,0.00585020,0.30788887
0.71735868,1.02979791,0.32973374,0.00034502,0.41732847,0.55046749,0.00561876,0.29230925
0.72336168,0.97186609,0.31132580,0.00032493,0.39551192,0.51502043,0.00543962,0.27798431
0.72936468,0.92009599,0.29400765,0.00030595,0.37531164,0.48402991,0.00531646,0.26517780
0.73536768,0.87527172,0.27809102,0.00028841,0.35712540,0.45782860,0.00525198,0.25412128
0.74137069,0.83804877,0.26385339,0.00027261,0.34131396,0.43667347,0.00524785,0.24500868
0.74737369,0.80894349,0.25153190,0.00025878,0.32819256,0.42074559,0.00530463,0.23799205
0.75337669,0.78832581,0.24131847,0.00024712,0.31802398,0.41015117,0.00542178,0.23317835
0.75937969,0.77641562,0.23335646,0.00023777,0.31101335,0.40492384,0.00559763,0.23062752
0.76538269,0.77328273,0.22773874,0.00023082,0.30730480,0.40502801,0.00582936,0.23035186
0.77138569,0.77885036,0.22450729,0.00022630,0.30697998,0.41036345,0.00611312,0.23231680
0.77738869,0.79290221,0.22365426,0.00022418,0.31005841,0.42077076,0.00644405,0.23644289
0.78339170,0.81509277,0.22512430,0.00022438,0.31649958,0.43603778,0.00681638,0.24260909
0.78939470,0.84496049,0.22881818,0.00022679,0.32620669,0.45590674,0.00722362,0.25065721
0.79539770,0.88194363,0.23459742,0.00023122,0.33903172,0.48008201,0.00765867,0.26039731
0.80140070,0.92539791,0.24228977,0.00023748,0.35478175,0.50823819,0.00811405,0.27161396
0.80740370,0.97461571,0.25169538,0.00024532,0.37322605,0.54002835,0.00858210,0.28407303
0.81340670,1.02884588,0.26259336,0.00025447,0.39410390,0.57509207,0.00905525,0.29752889
0.81940970,1.08731356,0.27474853,0.00026466,0.41713260,0.61306309,0.00952621,0.31173170
0.82541271,1.14923916,0.28791816,0.00027559,0.44201541,0.65357604,0.00998828,0.32643445
