energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
0.83141571,0.21655261,0.00002594,0.01287830,0.00058386,0.03766849,0.02324343,0.24099333
0.83741871,0.24123210,0.00003252,0.01443788,0.00073187,0.04125686,0.02582692,0.26856582
0.84342171,0.26737164,0.00004047,0.01612599,0.00091082,0.04526977,0.02859566,0.29736872
0.84942471,0.29478506,0.00005001,0.01793893,0.00112537,0.04966640,0.03152858,0.32716255
0.85542771,0.32325950,0.00006134,0.01987202,0.00138048,0.05440547,0.03460211,0.35767096
0.86143072,0.35255847,0.00007471,0.02191973,0.00168126,0.05944515,0.03779042,0.38858558
0.86743372,0.38242587,0.00009033,0.02407563,0.00203287,0.06474312,0.04106576,0.41957231
0.87343672,0.41259081,0.00010844,0.02633242,0.00244036,0.07025658,0.04439883,0.45027878
0.87943972,0.44277297,0.00012924,0.02868200,0.00290850,0.07594244,0.04775927,0.48034276
0.88544272,0.47268828,0.00015293,0.03111539,0.00344155,0.08175741,0.05111620,0.50940120
0.89144572,0.50205466,0.00017965,0.03362272,0.00404304,0.08765818,0.05443871,0.53709939
0.89744872,0.53059744,0.00020954,0.03619311,0.00471556,0.09360152,0.05769639,0.56310004
0.90345173,0.55805425,0.00024263,0.03881460,0.00546044,0.09954431,0.06085979,0.58709163
0.90945473,0.58417920,0.00027894,0.04147391,0.00627757,0.10544352,0.06390083,0.60879586
0.91545773,0.60874599,0.00031838,0.04415633,0.00716517,0.11125612,0.06679310,0.62797382
0.92146073,0.63155010,0.00036079,0.04684545,0.00811953,0.11693891,0.06951209,0.64443049
0.92746373,0.65240980,0.00040591,0.04952297,0.00913493,0.12244828,0.07203531,0.65801764
0.93346673,0.67116622,0.00045339,0.05216858,0.01020351,0.12774003,0.07434233,0.66863493
0.93946973,0.68768253,0.00050280,0.05475982,0.01131525,0.13276909,0.07641475,0.67622922
0.94547274,0.70184248,0.00055358,0.05727207,0.01245802,0.13748947,0.07823608,0.68079243
0.95147574,0.71354851,0.00060511,0.05967865,0.01361771,0.14185419,0.07979164,0.68235796
0.95747874,0.72271984,0.00065669,0.06195102,0.01477846,0.14581552,0.08106845,0.68099612
0.96348174,0.72929066,0.00070755,0.06405922,0.01592301,0.14932537,0.08205512,0.67680890
0.96948474,0.73320884,0.00075687,0.06597233,0.01703301,0.15233585,0.08274188,0.66992433
0.97548774,0.73443525,0.00080383,0.06765917,0.01808959,0.15480026,0.08312058,0.66049098
0.98149075,0.73294392,0.00084757,0.06908914,0.01907380,0.15667416,0.08318485,0.64867277
0.98749375,0.72872307,0.00088728,0.07023310,0.01996722,0.15791669,0.08293039,0.63464436
0.99349675,0.72177689,0.00092218,0.07106435,0.02075249,0.15849209,0.08235525,0.61858743
0.99949975,0.71212812,0.00095159,0.07155968,0.02141393,0.15837128,0.08146028,0.60068772
1.00550275,0.69982109,0.00097491,0.07170030,0.02193800,0.15753339,0.08024961,0.58113317
1.01150575,0.68492496,0.00099165,0.07147281,0.02231383,0.15596730,0.07873110,0.56011280
1.01750875,0.66753693,0.00100146,0.07086988,0.02253356,0.15367290,0.07691689,0.53781632
1.02351176,0.64778508,0.00100416,0.06989094,0.02259269,0.15066218,0.07482380,0.51443440
1.02951476,0.62583048,0.00099971,0.06854252,0.02249016,0.14695986,0.07247376,0.49015918
1.03551776,0.60186838,0.00098822,0.06683836,0.02222851,0.14260374,0.06989407,0.46518496
1.04152076,0.57612828,0.00096997,0.06479937,0.02181374,0.13764456,0.06711757,0.43970885
1.04752376,0.54887271,0.00094539,0.06245318,0.02125512,0.13214539,0.06418272,0.41393108
1.05352676,0.52039479,0.00091505,0.05983357,0.02056493,0.12618066,0.06113350,0.38805505
1.05952976,0.49101454,0.00087964,0.05697963,0.01975807,0.11983477,0.05801921,0.36228683
1.06553277,0.46107414,0.00083993,0.05393477,0.01885151,0.11320041,0.05489420,0.33683427
1.07153577,0.43093237,0.00079680,0.05074553,0.01786389,0.10637663,0.05181744,0.31190559
1.07753877,0.40095843,0.00075116,0.04746045,0.01681487,0.09946674,0.04885208,0.28770762
1.08354177,0.37152557,0.00070399,0.04412878,0.01572462,0.09257623,0.04606496,0.26444382
1.08954477,0.34300467,0.00065623,0.04079934,0.01461331,0.08581068,0.04352604,0.24231208
1.09554777,0.31575812,0.00060887,0.03751934,0.01350057,0.07927382,0.04130788,0.22150255
1.10155078,0.29013432,0.00056283,0.03433346,0.01240507,0.07306577,0.03948505,0.20219559
1.10755378,0.26646277,0.00051902,0.03128301,0.01134417,0.06728157,0.03813354,0.18455989
1.11355678,0.24505007,0.00047829,0.02840523,0.01033360,0.06200993,0.03733011,0.16875082
1.11955978,0.22617674,0.00044143,0.02573290,0.00938728,0.05733229,0.03715163,0.15490921
1.12556278,0.21009478,0.00040920,0.02329398,0.00851717,0.05332216,0.03767424,0.14316022
1.13156578,0.19702606,0.00038227,0.02111156,0.00773321,0.05004467,0.03897245,0.13361264
1.13756878,0.18716113,0.00036126,0.01920389,0.00704332,0.04755632,0.04111809,0.12635826
1.14357179,0.18065852,0.00034676,0.01758449,0.00645348,0.04590485,0.04417901,0.12147135
1.14957479,0.17764411,0.00033930,0.01626251,0.00596782,0.04512922,0.04821765,0.11900814
1.15557779,0.17821057,0.00033935,0.01524296,0.00558872,0.04525955,0.05328935,0.11900624
1.16158079,0.18241659,0.00034737,0.01452709,0.00531700,0.04631706,0.05944049,0.12148382
1.16758379,0.19028591,0.00036377,0.01411278,0.00515203,0.04831396,0.06670650,0.12643866
1.17358679,0.20180595,0.00038893,0.01399481,0.00509188,0.05125316,0.07510965,0.13384691
1.17958979,0.21692612,0.00042318,0.01416520,0.00513347,0.05512799,0.08465694,0.14366170
1.18559280,0.23555600,0.00046683,0.01461343,0.00527265,0.05992170,0.09533798,0.15581158
1.19159580,0.25756322,0.00052011,0.01532665,0.00550432,0.06560702,0.10712296,0.17019895
1.19759880,0.28277164,0.00058321,0.01628979,0.00582250,0.07214560,0.11996103,0.18669853
1.20360180,0.31095960,0.00065622,0.01748569,0.00622039,0.07948750,0.13377893,0.20515616
1.20960480,0.34185889,0.00073916,0.01889511,0.00669042,0.08757082,0.14848021,0.22538795
1.21560780,0.37515445,0.00083191,0.02049685,0.00722432,0.09632144,0.16394495,0.24717998
1.22161081,0.41048508,0.00093421,0.02226771,0.00781313,0.10565300,0.18003032,0.27028886
1.22761381,0.44744544,0.00104568,0.02418262,0.00844729,0.11546718,0.19657169,0.29444296
1.23361681,0.48558943,0.00116573,0.02621471,0.00911666,0.12565430,0.21338464,0.31934477
1.23961981,0.52443505,0.00129360,0.02833549,0.00981064,0.13609431,0.23026770,0.34467418
1.24562281,0.56347085,0.00142831,0.03051506,0.01051828,0.14665817,0.24700580,0.37009279
1.25162581,0.60216379,0.00156868,0.03272239,0.01122832,0.15720965,0.26337438,0.39524928
1.25762881,0.63996854,0.00171334,0.03492576,0.01192944,0.16760751,0.27914406,0.41978563
1.26363182,0.67633795,0.00186069,0.03709320,0.01261034,0.17770805,0.29408571,0.44334413
1.26963482,0.71073447,0.00200896,0.03919300,0.01325995,0.18736797,0.30797580,0.46557501
1.27563782,0.74264224,0.00215622,0.04119444,0.01386762,0.19644750,0.32060177,0.48614453
1.28164082,0.77157949,0.00230040,0.04306838,0.01442333,0.20481367,0.33176742,0.50474323
1.28764382,0.79711093,0.00243936,0.04478807,0.01491787,0.21234367,0.34129796,0.52109416
1.29364682,0.81885978,0.00257091,0.04632993,0.01534304,0.21892823,0.34904460,0.53496094
1.29964982,0.83651900,0.00269287,0.04767430,0.01569188,0.22447485,0.35488866,0.54615520
1.30565283,0.84986158,0.00280316,0.04880627,0.01595877,0.22891082,0.35874484,0.55454353
1.31165583,0.85874931,0.00289980,0.04971645,0.01613962,0.23218595,0.36056381,0.56005344
1.31765883,0.86314006,0.00298104,0.05040164,0.01623201,0.23427483,0.36033376,0.56267840
1.32366183,0.86309313,0.00304535,0.05086548,0.01623519,0.23517863,0.35808119,0.56248170
1.32966483,0.85877266,0.00309153,0.05111901,0.01615022,0.23492634,0.35387063,0.55959912
1.33566783,0.85044888,0.00311874,0.05118106,0.01597989,0.23357529,0.34780351,0.55424036
1.34167084,0.83849724,0.00312650,0.05107853,0.01572874,0.23121109,0.34001620,0.54668911
1.34767384,0.82339527,0.00311475,0.05084657,0.01540295,0.22794674,0.33067717,0.53730182
1.35367684,0.80571737,0.00308387,0.05052845,0.01501023,0.22392109,0.31998359,0.52650523
1.35967984,0.78612748,0.00303464,0.05017544,0.01455964,0.21929653,0.30815721,0.51479250
1.36568284,0.76536977,0.00296824,0.04984628,0.01406141,0.21425602,0.29543988,0.50271817
1.37168584,0.74425748,0.00288625,0.04960665,0.01352673,0.20899940,0.28208869,0.49089184
1.37768884,0.72366005,0.00279054,0.04952828,0.01296746,0.20373926,0.26837090,0.47997064
1.38369185,0.70448865,0.00268329,0.04968795,0.01239589,0.19869612,0.25455874,0.47065046
1.38969485,0.68768038,0.00256687,0.05016624,0.01182446,0.19409340,0.24092427,0.46365603
1.39569785,0.67418120,0.00244381,0.05104606,0.01126548,0.19015199,0.22773432,0.45972964
1.40170085,0.66492774,0.00231672,0.05241100,0.01073084,0.18708468,0.21524557,0.45961879
1.40770385,0.66082839,0.00218819,0.05434353,0.01023173,0.18509067,0.20370000,0.46406242
1.41370685,0.66274350,0.00206078,0.05692293,0.00977844,0.18435000,0.19332055,0.47377605
1.41970985,0.67146526,0.00193688,0.06022321,0.00938007,0.18501848,0.18430720,0.48943566
1.42571286,0.68769735,0.00181871,0.06431079,0.00904437,0.18722281,0.17683342,0.51166049
1.43171586,0.71203458,0.00170823,0.06924221,0.00877756,0.19105636,0.17104303,0.54099499
1.43771886,0.74494312,0.00160714,0.07506169,0.00858420,0.19657559,0.16704749,0.57789008
1.44372186,0.78674143,0.00151679,0.08179890,0.00846708,0.20379718,0.16492373,0.62268414
1.44972486,0.83758275,0.00143822,0.08946664,0.00842719,0.21269618,0.16471231,0.67558421
1.45572786,0.89743935,0.00137210,0.09805885,0.00846369,0.22320497,0.16641626,0.73664800
1.46173087,0.96608947,0.00131876,0.10754882,0.00857395,0.23521334,0.17000031,0.80576734
1.46773387,1.04310742,0.00127817,0.11788777,0.00875358,0.24856966,0.17539085,0.88265401
1.47373687,1.12785774,0.00125000,0.12900391,0.00899660,0.26308305,0.18247643,0.96682859
1.47973987,1.21949390,0.00123360,0.14080202,0.00929551,0.27852673,0.19110897,1.05761351
1.48574287,1.31696235,0.00122806,0.15316367,0.00964151,0.29464226,0.20110574,1.15413077
1.49174587,1.41901241,0.00123223,0.16594814,0.01002467,0.31114489,0.21225209,1.25530551
1.49774887,1.52421225,0.00124477,0.17899409,0.01043419,0.32772965,0.22430499,1.35987575
1.50375188,1.63097143,0.00126418,0.19212197,0.01085865,0.34407816,0.23699737,1.46640888
1.50975488,1.73756956,0.00128885,0.20513730,0.01128623,0.35986605,0.25004327,1.57332502
1.51575788,1.84219108,0.00131712,0.21783451,0.01170504,0.37477062,0.26314367,1.67892713
1.52176088,1.94296525,0.00134730,0.23000156,0.01210337,0.38847879,0.27599298,1.78143734
1.52776388,2.03801045,0.00137772,0.24142505,0.01246997,0.40069478,0.28828602,1.87903872
1.53376688,2.12548166,0.00140678,0.25189567,0.01279434,0.41114766,0.29972522,1.96992126
1.53976988,2.20361931,0.00143299,0.26121389,0.01306694,0.41959815,0.31002807,2.05233062
1.54577289,2.27079812,0.00145497,0.26919562,0.01327945,0.42584482,0.31893422,2.12461776
1.55177589,2.32557376,0.00147153,0.27567767,0.01342492,0.42972915,0.32621238,2.18528777
1.55777889,2.36672570,0.00148168,0.28052271,0.01349798,0.43113953,0.33166640,2.23304558
1.56378189,2.39329424,0.00148460,0.28362361,0.01349493,0.43001386,0.33514051,2.26683686
1.56978489,2.40461030,0.00147972,0.28490690,0.01341377,0.42634085,0.33652344,2.28588200
1.57578789,2.40031627,0.00146671,0.28433525,0.01325427,0.42015976,0.33575113,2.28970177
1.58179090,2.38037727,0.00144544,0.28190869,0.01301791,0.41155880,0.33280811,2.27813334
1.58779390,2.34508191,0.00141600,0.27766479,0.01270781,0.40067204,0.32772726,2.25133580
1.59379690,2.29503261,0.00137872,0.27167747,0.01232860,0.38767514,0.32058808,2.20978491
1.59979990,2.23112578,0.00133410,0.26405468,0.01188625,0.37277991,0.31151351,2.15425722
1.60580290,2.15452263,0.00128280,0.25493499,0.01138789,0.35622804,0.30066539,2.08580435
1.61180590,2.06661200,0.00122564,0.24448322,0.01084154,0.33828409,0.28823885,2.00571840
1.61780890,1.96896672,0.00116353,0.23288530,0.01025592,0.31922817,0.27445573,1.91549025
1.62381191,1.86329544,0.00109748,0.22034264,0.00964017,0.29934839,0.25955744,1.81676251
1.62981491,1.75139199,0.00102855,0.20706615,0.00900362,0.27893359,0.24379754,1.71127931
1.63581791,1.63508439,0.00095781,0.19327027,0.00835550,0.25826634,0.22743426,1.60083496
1.64182091,1.51618558,0.00088632,0.17916709,0.00770480,0.23761668,0.21072338,1.48722375
1.64782391,1.39644766,0.00081512,0.16496102,0.00706000,0.21723661,0.19391160,1.37219281
1.65382691,1.27752139,0.00074518,0.15084393,0.00642897,0.19735559,0.17723081,1.25739979
1.65982991,1.16092219,0.00067741,0.13699109,0.00581878,0.17817714,0.16089322,1.14437676
1.66583292,1.04800345,0.00061264,0.12355803,0.00523569,0.15987654,0.14508766,1.03450136
1.67183592,0.93993780,0.00055158,0.11067817,0.00468503,0.14259966,0.12997699,0.92897580
1.67783892,0.83770635,0.00049487,0.09846156,0.00417123,0.12646289,0.11569670,0.82881387
1.68384192,0.74209557,0.00044304,0.08699434,0.00369782,0.11155406,0.10235460,0.73483584
1.68984492,0.65370133,0.00039654,0.07633920,0.00326753,0.09793426,0.09003155,0.64767059
1.69584792,0.57293903,0.00035572,0.06653646,0.00288232,0.08564031,0.07878306,0.56776419
1.70185093,0.50005890,0.00032087,0.05760583,0.00254348,0.07468787,0.06864157,0.49539383
1.70785393,0.43516508,0.00029219,0.04954857,0.00225181,0.06507483,0.05961939,0.43068593
1.71385693,0.37823735,0.00026984,0.04235009,0.00200766,0.05678500,0.05171186,0.37363709
1.71985993,0.32915420,0.00025395,0.03598267,0.00181112,0.04979175,0.04490086,0.32413666
1.72586293,0.28771599,0.00024456,0.03040826,0.00166208,0.04406155,0.03915815,0.28198979
1.73186593,0.25366731,0.00024174,0.02558124,0.00156041,0.03955722,0.03444879,0.24693972
1.73786893,0.22671746,0.00024548,0.02145104,0.00150599,0.03624087,0.03073418,0.21868865
1.74387194,0.20655855,0.00025577,0.01796449,0.00149883,0.03407626,0.02797476,0.19691615
1.74987494,0.19288053,0.00027256,0.01506791,0.00153912,0.03303077,0.02613239,0.18129491
1.75587794,0.18538296,0.00029579,0.01270890,0.00162727,0.03307665,0.02517217,0.17150327
1.76188094,0.18378344,0.00032532,0.01083773,0.00176396,0.03419183,0.02506384,0.16723448
1.76788394,0.18782254,0.00036100,0.00940841,0.00195008,0.03636006,0.02578270,0.16820270
1.77388694,0.19726574,0.00040260,0.00837942,0.00218676,0.03957057,0.02731005,0.17414597
1.77988994,0.21190246,0.00044984,0.00771415,0.00247534,0.04381720,0.02963325,0.18482640
1.78589295,0.23154269,0.00050236,0.00738100,0.00281725,0.04909714,0.03274539,0.20002796
1.79189595,0.25601172,0.00055970,0.00735325,0.00321404,0.05540929,0.03664464,0.21955248
1.79789895,0.28514357,0.00062133,0.00760878,0.00366720,0.06275234,0.04133336,0.24321416
1.80390195,0.31877348,0.00068663,0.00812950,0.00417814,0.07112276,0.04681696,0.27083332
1.80990495,0.35673024,0.00075489,0.00890079,0.00474806,0.08051258,0.05310269,0.30222975
1.81590795,0.39882880,0.00082529,0.00991072,0.00537787,0.09090736,0.06019831,0.33721636
1.82191096,0.44486356,0.00089697,0.01114932,0.00606806,0.10228414,0.06811067,0.37559333
1.82791396,0.49460300,0.00096900,0.01260783,0.00681864,0.11460970,0.07684438,0.41714342
1.83391696,0.54778576,0.00104041,0.01427791,0.00762900,0.12783912,0.08640052,0.46162859
1.83991996,0.60411864,0.00111021,0.01615098,0.00849785,0.14191475,0.09677536,0.50878829
1.84592296,0.66327672,0.00117742,0.01821763,0.00942311,0.15676563,0.10795927,0.55833960
1.85192596,0.72490550,0.00124111,0.02046715,0.01040187,0.17230743,0.11993576,0.60997915
1.85792896,0.78862536,0.00130042,0.02288719,0.01143030,0.18844299,0.13268069,0.66338707
1.86393197,0.85403799,0.00135460,0.02546356,0.01250363,0.20506343,0.14616164,0.71823259
1.86993497,0.92073472,0.00140301,0.02818027,0.01361610,0.22204982,0.16033753,0.77418130
1.87593797,0.98830641,0.00144521,0.03101962,0.01476100,0.23927542,0.17515843,0.83090365
1.88194097,1.05635458,0.00148091,0.03396253,0.01593064,0.25660840,0.19056569,0.88808446
1.88794397,1.12450320,0.00151004,0.03698901,0.01711646,0.27391499,0.20649221,0.94543288
1.89394697,1.19241076,0.00153275,0.04007874,0.01830904,0.29106293,0.22286310,1.00269238
1.89994997,1.25978196,0.00154941,0.04321172,0.01949827,0.30792514,0.23959654,1.05965040
1.90595298,1.32637847,0.00156062,0.04636901,0.02067345,0.32438344,0.25660497,1.11614683
1.91195598,1.39202819,0.00156718,0.04953347,0.02182352,0.34033214,0.27379648,1.17208114
1.91795898,1.45663241,0.00157010,0.05269047,0.02293720,0.35568142,0.29107655,1.22741746
1.92396198,1.52017044,0.00157054,0.05582851,0.02400330,0.37036032,0.30834990,1.28218726
1.92996498,1.58270113,0.00156982,0.05893974,0.02501092,0.38431910,0.32552259,1.33648930
1.93596798,1.64436115,0.00156935,0.06202028,0.02594982,0.39753097,0.34250419,1.39048647
1.94197099,1.70535966,0.00157060,0.06507038,0.02681065,0.40999300,0.35920999,1.44439965
1.94797399,1.76596942,0.00157503,0.06809431,0.02758532,0.42172609,0.37556317,1.49849823
1.95397699,1.82651432,0.00158407,0.07110007,0.02826724,0.43277405,0.39149677,1.55308779
1.95997999,1.88735377,0.00159906,0.07409881,0.02885167,0.44320171,0.40695548,1.60849494
1.96598299,1.94886421,0.00162119,0.07710406,0.02933595,0.45309204,0.42189695,1.66505001
1.97198599,2.01141838,0.00165144,0.08013076,0.02971967,0.46254249,0.43629270,1.72306791
1.97798899,2.07536318,0.00169059,0.08319415,0.03000490,0.47166057,0.45012852,1.78282814
1.98399200,2.14099679,0.00173909,0.08630853,0.03019618,0.48055873,0.46340409,1.84455444
1.98999500,2.20854615,0.00179714,0.08948599,0.03030059,0.48934903,0.47613209,1.90839525
1.99599800,2.27814567,0.00186458,0.09273516,0.03032759,0.49813743,0.48833653,1.97440553
2.00200100,2.34981813,0.00194092,0.09606007,0.03028887,0.50701821,0.50005045,2.04253112
2.00800400,2.42345885,0.00202532,0.09945913,0.03019804,0.51606869,0.51131301,2.11259619
2.01400700,2.49882376,0.00211665,0.10292435,0.03007023,0.52534436,0.52216607,2.18429467
2.02001001,2.57552226,0.00221343,0.10644079,0.02992165,0.53487484,0.53265047,2.25718613
2.02601301,2.65301526,0.00231395,0.10998637,0.02976901,0.54466072,0.54280198,2.33069652
2.03201601,2.73061879,0.00241625,0.11353191,0.02962897,0.55467142,0.55264737,2.40412401
2.03801901,2.80751333,0.00251820,0.11704162,0.02951744,0.56484436,0.56220060,2.47664996
2.04402201,2.88275854,0.00261756,0.12047381,0.02944899,0.57508526,0.57145940,2.54735463
2.05002501,2.95531334,0.00271205,0.12378195,0.02943623,0.58526985,0.58040256,2.61523751
2.05602801,3.02406041,0.00279939,0.12691602,0.02948922,0.59524670,0.58898785,2.67924133
2.06203102,3.08783465,0.00287741,0.12982400,0.02961497,0.60484124,0.59715109,2.73827925
2.06803402,3.14545448,0.00294407,0.13245358,0.02981711,0.61386087,0.60480615,2.79126417
2.07403702,3.19575505,0.00299757,0.13475392,0.03009554,0.62210083,0.61184617,2.83713923
2.08004002,3.23762222,0.00303636,0.13667748,0.03044641,0.62935076,0.61814600,2.87490852
2.08604302,3.27002616,0.00305920,0.13818171,0.03086208,0.63540172,0.62356574,2.90366684
2.09204602,3.29205347,0.00306522,0.13923073,0.03133137,0.64005333,0.62795535,2.92262768
2.09804902,3.30293678,0.00305391,0.13979673,0.03183990,0.64312093,0.63116022,2.93114837
2.10405203,3.30208081,0.00302513,0.13986124,0.03237063,0.64444238,0.63302739,2.92875157
2.11005503,3.28908409,0.00297914,0.13941604,0.03290444,0.64388439,0.63341231,2.91514262
2.11605803,3.26375565,0.00291654,0.13846385,0.03342093,0.64134805,0.63218579,2.89022189
2.12206103,3.22612603,0.00283829,0.13701859,0.03389920,0.63677348,0.62924076,2.85409203
2.12806403,3.17645246,0.00274565,0.13510543,0.03431871,0.63014334,0.62449875,2.80705977
2.13406703,3.11521782,0.00264013,0.13276036,0.03466013,0.62148516,0.61791550,2.74963221
2.14007004,3.04312349,0.00252345,0.13002958,0.03490612,0.61087231,0.60948568,2.68250782
2.14607304,2.96107626,0.00239749,0.12696845,0.03504208,0.59842363,0.59924628,2.60656230
2.15207604,2.87016963,0.00226421,0.12364025,0.03505674,0.58430165,0.58727857,2.52282979
2.15807904,2.77166010,0.00212565,0.12011466,0.03494260,0.56870950,0.57370845,2.43247999
2.16408204,2.66693899,0.00198379,0.11646602,0.03469629,0.55188645,0.55870521,2.33679186
2.17008504,2.55750083,0.00184059,0.11277147,0.03431860,0.53410244,0.54247851,2.23712460
2.17608804,2.44490897,0.00169788,0.10910896,0.03381446,0.51565148,0.52527398,2.13488692
2.18209105,2.33075977,0.00155736,0.10555522,0.03319270,0.49684435,0.50736729,2.03150538
2.18809405,2.21664619,0.00142054,0.10218377,0.03246559,0.47800074,0.48905714,1.92839281
2.19409705,2.10412203,0.00128875,0.09906296,0.03164831,0.45944109,0.47065737,1.82691774
2.20010005,1.99466800,0.00116311,0.09625417,0.03075828,0.44147847,0.45248859,1.72837580
2.20610305,1.88966052,0.00104451,0.09381022,0.02981439,0.42441071,0.43486955,1.63396388
2.21210605,1.79034428,0.00093362,0.09177404,0.02883623,0.40851317,0.41810881,1.54475782
2.21810905,1.69780953,0.00083091,0.09017755,0.02784328,0.39403232,0.40249689,1.46169432
2.22411206,1.61297441,0.00073664,0.08904101,0.02685417,0.38118037,0.38829935,1.38555736
2.23011506,1.53657317,0.00065090,0.08837262,0.02588595,0.37013124,0.37575090,1.31696963
2.23611806,1.46915010,0.00057359,0.08816855,0.02495358,0.36101783,0.36505089,1.25638885
2.24212106,1.41105936,0.00050448,0.08841332,0.02406941,0.35393078,0.35636026,1.20410896
2.24812406,1.36247032,0.00044323,0.08908058,0.02324289,0.34891863,0.34979982,1.16026581
2.25412706,1.32337785,0.00038938,0.09013412,0.02248040,0.34598941,0.34545015,1.12484688
2.26013007,1.29361692,0.00034241,0.09152926,0.02178522,0.34511331,0.34335256,1.09770425
2.26613307,1.27288046,0.00030176,0.09321435,0.02115765,0.34622644,0.34351129,1.07857016
2.27213607,1.26073958,0.00026680,0.09513255,0.02059529,0.34923531,0.34589649,1.06707427
2.27813907,1.25666504,0.00023694,0.09722351,0.02009336,0.35402174,0.35044779,1.06276158
2.28414207,1.26004884,0.00021157,0.09942524,0.01964514,0.36044797,0.35707810,1.06511042
2.29014507,1.27022504,0.00019008,0.10167574,0.01924248,0.36836161,0.36567743,1.07354942
2.29614807,1.28648896,0.00017194,0.10391461,0.01887630,0.37760025,0.37611647,1.08747303
2.30215108,1.30811394,0.00015662,0.10608442,0.01853711,0.38799546,0.38824976,1.10625508
2.30815408,1.33436542,0.00014366,0.10813183,0.01821553,0.39937601,0.40191818,1.12925982
2.31415708,1.36451196,0.00013265,0.11000852,0.01790269,0.41157035,0.41695098,1.15585079
2.32016008,1.39783340,0.00012323,0.11167180,0.01759067,0.42440818,0.43316710,1.18539709
2.32616308,1.43362624,0.00011510,0.11308498,0.01727277,0.43772128,0.45037605,1.21727783
2.33216608,1.47120690,0.00010802,0.11421751,0.01694379,0.45134371,0.46837843,1.25088474
2.33816908,1.50991328,0.00010182,0.11504496,0.01660014,0.46511155,0.48696637,1.28562381
2.34417209,1.54910545,0.00009634,0.11554876,0.01623994,0.47886241,0.50592401,1.32091634
2.35017509,1.58816616,0.00009152,0.11571589,0.01586304,0.49243492,0.52502833,1.35620006
2.35617809,1.62650172,0.00008732,0.11553850,0.01547092,0.50566847,0.54405060,1.39093079
2.36218109,1.66354395,0.00008373,0.11501350,0.01506661,0.51840337,0.56275842,1.42458514
2.36818409,1.69875349,0.00008080,0.11414213,0.01465453,0.53048161,0.58091864,1.45666442
2.37418709,1.73162468,0.00007859,0.11292962,0.01424032,0.54174819,0.59830108,1.48669989
2.38019010,1.76169200,0.00007719,0.11138490,0.01383059,0.55205331,0.61468302,1.51425929
2.38619310,1.78853772,0.00007672,0.10952030,0.01343277,0.56125502,0.62985424,1.53895432
2.39219610,1.81180042,0.00007730,0.10735143,0.01305484,0.56922247,0.64362247,1.56044862
2.39819910,1.83118359,0.00007906,0.10489693,0.01270510,0.57583948,0.65581886,1.57846569
2.40420210,1.84646377,0.00008215,0.10217840,0.01239199,0.58100806,0.66630321,1.59279619
2.41020510,1.85749720,0.00008669,0.09922018,0.01212380,0.58465192,0.67496844,1.60330373
2.41620810,1.86422444,0.00009282,0.09604921,0.01190848,0.58671931,0.68174422,1.60992880
2.42221111,1.86667212,0.00010064,0.09269474,0.01175340,0.58718530,0.68659913,1.61268994
2.42821411,1.86495138,0.00011024,0.08918801,0.01166511,0.58605299,0.68954140,1.61168216
2.43421711,1.85925274,0.00012170,0.08556180,0.01164915,0.58335366,0.69061782,1.60707194
2.44022011,1.84983723,0.00013505,0.08184996,0.01170975,0.57914575,0.68991105,1.59908926
2.44622311,1.83702411,0.00015030,0.07808678,0.01184969,0.57351257,0.68753509,1.58801646
2.45222611,1.82117565,0.00016740,0.07430632,0.01207006,0.56655894,0.68362942,1.57417473
2.45822911,1.80267953,0.00018627,0.07054173,0.01237008,0.55840686,0.67835182,1.55790864
2.46423212,1.78193010,0.00020679,0.06682450,0.01274699,0.54919045,0.67187046,1.53956962
2.47023512,1.75930924,0.00022878,0.06318375,0.01319591,0.53905044,0.66435559,1.51949933
2.47623812,1.73516814,0.00025202,0.05964561,0.01370984,0.52812860,0.65597138,1.49801375
2.48224112,1.70981116,0.00027625,0.05623264,0.01427968,0.51656232,0.64686840,1.47538919
2.48824412,1.68348266,0.00030116,0.05296336,0.01489429,0.50447980,0.63717713,1.45185088
2.49424712,1.65635788,0.00032640,0.04985201,0.01554072,0.49199608,0.62700306,1.42756504
2.50025013,1.62853836,0.00035161,0.04690836,0.01620444,0.47921018,0.61642351,1.40263487
2.50625313,1.60005253,0.00037642,0.04413771,0.01686970,0.46620346,0.60548657,1.37710093
2.51225613,1.57086132,0.00040043,0.04154115,0.01751989,0.45303939,0.59421210,1.35094588
2.51825913,1.54086881,0.00042328,0.03911580,0.01813805,0.43976464,0.58259480,1.32410345
2.52426213,1.50993725,0.00044460,0.03685539,0.01870735,0.42641152,0.57060925,1.29647120
2.53026513,1.47790585,0.00046411,0.03475075,0.01921162,0.41300141,0.55821650,1.26792640
2.53626813,1.44461207,0.00048155,0.03279058,0.01963589,0.39954922,0.54537199,1.23834420
2.54227114,1.40991456,0.00049674,0.03096208,0.01996689,0.38606834,0.53203417,1.20761712
2.54827414,1.37371627,0.00050960,0.02925179,0.02019351,0.37257589,0.51817349,1.17567476
2.55427714,1.33598650,0.00052013,0.02764623,0.02030722,0.35909795,0.50378118,1.14250268
2.56028014,1.29678075,0.00052846,0.02613266,0.02030237,0.34567432,0.48887722,1.10815944
2.56628314,1.25625718,0.00053484,0.02469965,0.02017641,0.33236266,0.47351732,1.07279083
