energy_ev,total_up,B_p_up,B_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
0.83141571,0.71475675,0.27115199,0.00000000,0.99665567,0.09644941,0.00206874,0.49444764
0.83741871,0.69216088,0.27334892,0.00000000,0.99381490,0.09350460,0.00209358,0.46693582
0.84342171,0.67353385,0.27507745,0.00000000,0.98945554,0.09171819,0.00212374,0.44392568
0.84942471,0.65931520,0.27641949,0.00000000,0.98393237,0.09112258,0.00216192,0.42583087
0.85542771,0.64986571,0.27744729,0.00000000,0.97757838,0.09173833,0.00221083,0.41298527
0.86143072,0.64545622,0.27821874,0.00000000,0.97068634,0.09357270,0.00227309,0.40563635
0.86743372,0.64625841,0.27877353,0.00000000,0.96349309,0.09661827,0.00235114,0.40394001
0.87343672,0.65233785,0.27913055,0.00000000,0.95616745,0.10085160,0.00244708,0.40795689
0.87943972,0.66364921,0.27928655,0.00000000,0.94880235,0.10623204,0.00256262,0.41764993
0.88544272,0.68003397,0.27921620,0.00000000,0.94141158,0.11270067,0.00269895,0.43288313
0.89144572,0.70122046,0.27887357,0.00000000,0.93393128,0.12017954,0.00285668,0.45342152
0.89744872,0.72682650,0.27819493,0.00000000,0.92622596,0.12857123,0.00303573,0.47893249
0.90345173,0.75636450,0.27710262,0.00000000,0.91809850,0.13775882,0.00323532,0.50898832
0.90945473,0.78924906,0.27550990,0.00000000,0.90930364,0.14760642,0.00345390,0.54307044
0.91545773,0.82480705,0.27332630,0.00000000,0.89956393,0.15796023,0.00368917,0.58057527
0.92146073,0.86229002,0.27046333,0.00000000,0.88858719,0.16865024,0.00393810,0.62082197
0.92746373,0.90088880,0.26684008,0.00000000,0.87608445,0.17949262,0.00419697,0.66306228
0.93346673,0.93975004,0.26238842,0.00000000,0.86178737,0.19029271,0.00446145,0.70649236
0.93946973,0.97799443,0.25705761,0.00000000,0.84546412,0.20084874,0.00472672,0.75026675
0.94547274,1.01473611,0.25081782,0.00000000,0.82693298,0.21095596,0.00498757,0.79351430
0.95147574,1.04910299,0.24366275,0.00000000,0.80607290,0.22041133,0.00523856,0.83535576
0.95747874,1.08025727,0.23561089,0.00000000,0.78283079,0.22901847,0.00547417,0.87492272
0.96348174,1.10741568,0.22670557,0.00000000,0.75722507,0.23659274,0.00568902,0.91137740
0.96948474,1.12986890,0.21701390,0.00000000,0.72934573,0.24296620,0.00587796,0.94393270
0.97548774,1.14699933,0.20662447,0.00000000,0.69935097,0.24799245,0.00603630,0.97187172
0.98149075,1.15829678,0.19564427,0.00000000,0.66746080,0.25155082,0.00615995,0.99456627
0.98749375,1.16337150,0.18419475,0.00000000,0.63394823,0.25355003,0.00624554,1.01149337
0.99349675,1.16196394,0.17240756,0.00000000,0.59912858,0.25393092,0.00629055,1.02224929
0.99949975,1.15395093,0.16041990,0.00000000,0.56334760,0.25266827,0.00629339,1.02656031
1.00550275,1.13934802,0.14836998,0.00000000,0.52696905,0.24977147,0.00625342,1.02428989
1.01150575,1.11830786,0.13639262,0.00000000,0.49036248,0.24528418,0.00617103,1.01544173
1.01750875,1.09111454,0.12461538,0.00000000,0.45389155,0.23928271,0.00604754,1.00015867
1.02351176,1.05817426,0.11315513,0.00000000,0.41790368,0.23187353,0.00588518,0.97871735
1.02951476,1.02000254,0.10211540,0.00000000,0.38272104,0.22318966,0.00568703,0.95151891
1.03551776,0.97720854,0.09158438,0.00000000,0.34863340,0.21338637,0.00545686,0.91907603
1.04152076,0.93047702,0.08163375,0.00000000,0.31589280,0.20263624,0.00519901,0.88199684
1.04752376,0.88054869,0.07231814,0.00000000,0.28471012,0.19112379,0.00491825,0.84096646
1.05352676,0.82819970,0.06367538,0.00000000,0.25525341,0.17904002,0.00461961,0.79672681
1.05952976,0.77422098,0.05572723,0.00000000,0.22764792,0.16657691,0.00430825,0.75005555
1.06553277,0.71939821,0.04848058,0.00000000,0.20197748,0.15392226,0.00398924,0.70174497
1.07153577,0.66449305,0.04192911,0.00000000,0.17828711,0.14125495,0.00366751,0.65258156
1.07753877,0.61022627,0.03605510,0.00000000,0.15658645,0.12874085,0.00334766,0.60332698
1.08354177,0.55726322,0.03083139,0.00000000,0.13685392,0.11652941,0.00303387,0.55470105
1.08954477,0.50620194,0.02622342,0.00000000,0.11904113,0.10475116,0.00272983,0.50736710
1.09554777,0.45756420,0.02219114,0.00000000,0.10307754,0.09351594,0.00243869,0.46192017
1.10155078,0.41178937,0.01869087,0.00000000,0.08887498,0.08291206,0.00216301,0.41887803
1.10755378,0.36923124,0.01567690,0.00000000,0.07633205,0.07300623,0.00190475,0.37867517
1.11355678,0.33015740,0.01310294,0.00000000,0.06533807,0.06384415,0.00166532,0.34165962
1.11955978,0.29475106,0.01092331,0.00000000,0.05577670,0.05545181,0.00144556,0.30809228
1.12556278,0.26311480,0.00909387,0.00000000,0.04752908,0.04783722,0.00124581,0.27814864
1.13156578,0.23527604,0.00757278,0.00000000,0.04047642,0.04099251,0.00106597,0.25192230
1.13756878,0.21119366,0.00632097,0.00000000,0.03450215,0.03489633,0.00090556,0.22943015
1.14357179,0.19076546,0.00530246,0.00000000,0.02949363,0.02951629,0.00076379,0.21061861
1.14957479,0.17383618,0.00448454,0.00000000,0.02534340,0.02481150,0.00063962,0.19537072
1.15557779,0.16020558,0.00383779,0.00000000,0.02195002,0.02073500,0.00053182,0.18351373
1.16158079,0.14963653,0.00333598,0.00000000,0.01921869,0.01723601,0.00043906,0.17482686
1.16758379,0.14186284,0.00295591,0.00000000,0.01706154,0.01426208,0.00035995,0.16904915
1.17358679,0.13659671,0.00267723,0.00000000,0.01539771,0.01176090,0.00029308,0.16588717
1.17958979,0.13353580,0.00248223,0.00000000,0.01415332,0.00968199,0.00023706,0.16502252
1.18559280,0.13236984,0.00235554,0.00000000,0.01326133,0.00797804,0.00019058,0.16611921
1.19159580,0.13278685,0.00228398,0.00000000,0.01266131,0.00660619,0.00015241,0.16883061
1.19759880,0.13447904,0.00225630,0.00000000,0.01229927,0.00552899,0.00012143,0.17280637
1.20360180,0.13714838,0.00226305,0.00000000,0.01212742,0.00471538,0.00009665,0.17769900
1.20960480,0.14051194,0.00229640,0.00000000,0.01210406,0.00414147,0.00007721,0.18317030
1.21560780,0.14430713,0.00235010,0.00000000,0.01219348,0.00379137,0.00006238,0.18889749
1.22161081,0.14829659,0.00241937,0.00000000,0.01236594,0.00365804,0.00005159,0.19457919
1.22761381,0.15227314,0.00250090,0.00000000,0.01259776,0.00374421,0.00004441,0.19994099
1.23361681,0.15606435,0.00259291,0.00000000,0.01287150,0.00406337,0.00004056,0.20474057
1.23961981,0.15953693,0.00269516,0.00000000,0.01317618,0.00464101,0.00003992,0.20877240
1.24562281,0.16260088,0.00280903,0.00000000,0.01350766,0.00551593,0.00004254,0.21187166
1.25162581,0.16521308,0.00293768,0.00000000,0.01386902,0.00674177,0.00004864,0.21391745
1.25762881,0.16738054,0.00308616,0.00000000,0.01427104,0.00838869,0.00005863,0.21483513
1.26363182,0.16916293,0.00326153,0.00000000,0.01473278,0.01054519,0.00007310,0.21459756
1.26963482,0.17067449,0.00347304,0.00000000,0.01528208,0.01331992,0.00009289,0.21322544
1.27563782,0.17208508,0.00373224,0.00000000,0.01595618,0.01684365,0.00011907,0.21078635
1.28164082,0.17362035,0.00405314,0.00000000,0.01680226,0.02127091,0.00015299,0.20739291
1.28764382,0.17556096,0.00445231,0.00000000,0.01787799,0.02678157,0.00019629,0.20319971
1.29364682,0.17824067,0.00494894,0.00000000,0.01925196,0.03358192,0.00025092,0.19839933
1.29964982,0.18204332,0.00556484,0.00000000,0.02100397,0.04190521,0.00031923,0.19321749
1.30565283,0.18739854,0.00632448,0.00000000,0.02322524,0.05201142,0.00040391,0.18790743
1.31165583,0.19477620,0.00725475,0.00000000,0.02601829,0.06418614,0.00050807,0.18274363
1.31765883,0.20467940,0.00838489,0.00000000,0.02949654,0.07873820,0.00063524,0.17801519
1.32366183,0.21763613,0.00974607,0.00000000,0.03378360,0.09599607,0.00078935,0.17401873
1.32966483,0.23418925,0.01137104,0.00000000,0.03901210,0.11630271,0.00097478,0.17105124
1.33566783,0.25488519,0.01329353,0.00000000,0.04532198,0.14000889,0.00119629,0.16940280
1.34167084,0.28026094,0.01554763,0.00000000,0.05285829,0.16746479,0.00145897,0.16934942
1.34767384,0.31082974,0.01816693,0.00000000,0.06176835,0.19901001,0.00176822,0.17114597
1.35367684,0.34706549,0.02118363,0.00000000,0.07219825,0.23496205,0.00212965,0.17501939
1.35967984,0.38938601,0.02462747,0.00000000,0.08428877,0.27560335,0.00254893,0.18116231
1.36568284,0.43813569,0.02852458,0.00000000,0.09817061,0.32116736,0.00303170,0.18972696
1.37168584,0.49356770,0.03289627,0.00000000,0.11395919,0.37182389,0.00358336,0.20081975
1.37768884,0.55582651,0.03775777,0.00000000,0.13174887,0.42766427,0.00420893,0.21449640
1.38369185,0.62493108,0.04311693,0.00000000,0.15160700,0.48868695,0.00491276,0.23075786
1.38969485,0.70075972,0.04897308,0.00000000,0.17356781,0.55478405,0.00569837,0.24954710
1.39569785,0.78303703,0.05531582,0.00000000,0.19762642,0.62572971,0.00656817,0.27074703
1.40170085,0.87132397,0.06212408,0.00000000,0.22373337,0.70117081,0.00752320,0.29417953
1.40770385,0.96501165,0.06936537,0.00000000,0.25178967,0.78062080,0.00856291,0.31960590
1.41370685,1.06331955,0.07699521,0.00000000,0.28164300,0.86345726,0.00968493,0.34672877
1.41970985,1.16529886,0.08495694,0.00000000,0.31308512,0.94892365,0.01088486,0.37519566
1.42571286,1.26984126,0.09318186,0.00000000,0.34585093,1.03613573,0.01215611,0.40460418
1.43171586,1.37569341,0.10158970,0.00000000,0.37961926,1.12409270,0.01348984,0.43450891
1.43771886,1.48147726,0.11008955,0.00000000,0.41401577,1.21169328,0.01487486,0.46442994
1.44372186,1.58571581,0.11858114,0.00000000,0.44861785,1.29775627,0.01629770,0.49386285
1.44972486,1.68686389,0.12695652,0.00000000,0.48296172,1.38104544,0.01774273,0.52229006
1.45572786,1.78334320,0.13510211,0.00000000,0.51655156,1.46029780,0.01919235,0.54919308
1.46173087,1.87358054,0.14290108,0.00000000,0.54887044,1.53425468,0.02062730,0.57406549
1.46773387,1.95604812,0.15023593,0.00000000,0.57939287,1.60169437,0.02202701,0.59642609
1.47373687,2.02930441,0.15699133,0.00000000,0.60759848,1.66146530,0.02337008,0.61583188
1.47973987,2.09203417,0.16305697,0.00000000,0.63298640,1.71251853,0.02463477,0.63189025
1.48574287,2.14308608,0.16833047,0.00000000,0.65508979,1.75393817,0.02579958,0.64427012
1.49174587,2.18150651,0.17272012,0.00000000,0.67348993,1.78496876,0.02684384,0.65271132
1.49774887,2.20656801,0.17614754,0.00000000,0.68782930,1.80503819,0.02774834,0.65703214
1.50375188,2.21779147,0.17854986,0.00000000,0.69782307,1.81377549,0.02849584,0.65713438
1.50975488,2.21496082,0.17988163,0.00000000,0.70326849,1.81102263,0.02907169,0.65300601
1.51575788,2.19812991,0.18011624,0.00000000,0.70405177,1.79683977,0.02946427,0.64472109
1.52176088,2.16762100,0.17924677,0.00000000,0.70015209,1.77150388,0.02966537,0.63243711
1.52776388,2.12401515,0.17728631,0.00000000,0.69164255,1.73550071,0.02967050,0.61638977
1.53376688,2.06813478,0.17426765,0.00000000,0.67868804,1.68951046,0.02947905,0.59688544
1.53976988,2.00101921,0.17024241,0.00000000,0.66154010,1.63438783,0.02909432,0.57429167
1.54577289,1.92389417,0.16527962,0.00000000,0.64052897,1.57113712,0.02852343,0.54902615
1.55177589,1.83813651,0.15946383,0.00000000,0.61605321,1.50088365,0.02777711,0.52154446
1.55777889,1.74523562,0.15289266,0.00000000,0.58856737,1.42484244,0.02686935,0.49232732
1.56378189,1.64675297,0.14567423,0.00000000,0.55856818,1.34428545,0.02581698,0.46186756
1.56978489,1.54428133,0.13792414,0.00000000,0.52657995,1.26050865,0.02463915,0.43065754
1.57578789,1.43940515,0.12976245,0.00000000,0.49313965,1.17479999,0.02335672,0.39917730
1.58179090,1.33366344,0.12131064,0.00000000,0.45878236,1.08840949,0.02199168,0.36788383
1.58779390,1.22851625,0.11268864,0.00000000,0.42402768,1.00252221,0.02056649,0.33720181
1.59379690,1.12531568,0.10401203,0.00000000,0.38936737,0.91823500,0.01910351,0.30751598
1.59979990,1.02528221,0.09538965,0.00000000,0.35525478,0.83653740,0.01762437,0.27916525
1.60580290,0.92948649,0.08692144,0.00000000,0.32209633,0.75829714,0.01614951,0.25243863
1.61180590,0.83883703,0.07869676,0.00000000,0.29024510,0.68425025,0.01469773,0.22757289
1.61780890,0.75407334,0.07079318,0.00000000,0.25999664,0.61499572,0.01328582,0.20475183
1.62381191,0.67576450,0.06327570,0.00000000,0.23158704,0.55099442,0.01192830,0.18410705
1.62981491,0.60431242,0.05619643,0.00000000,0.20519290,0.49257191,0.01063731,0.16571990
1.63581791,0.53995924,0.04959471,0.00000000,0.18093322,0.43992451,0.00942247,0.14962451
1.64182091,0.48279813,0.04349760,0.00000000,0.15887278,0.39312818,0.00829097,0.13581155
1.64782391,0.43278679,0.03792071,0.00000000,0.13902678,0.35214949,0.00724763,0.12423255
1.65382691,0.38976274,0.03286933,0.00000000,0.12136634,0.31685815,0.00629508,0.11480457
1.65982991,0.35345985,0.02833964,0.00000000,0.10582470,0.28704045,0.00543395,0.10741504
1.66583292,0.32352539,0.02432022,0.00000000,0.09230363,0.26241310,0.00466317,0.10192658
1.67183592,0.29953704,0.02079345,0.00000000,0.08067987,0.24263709,0.00398020,0.09818178
1.67783892,0.28101946,0.01773702,0.00000000,0.07081146,0.22733108,0.00338135,0.09600775
1.68384192,0.26745999,0.01512529,0.00000000,0.06254361,0.21608421,0.00286204,0.09522052
1.68984492,0.25832330,0.01293063,0.00000000,0.05571412,0.20846781,0.00241706,0.09562916
1.69584792,0.25306468,0.01112453,0.00000000,0.05015814,0.20404624,0.00204082,0.09703962
1.70185093,0.25114209,0.00967856,0.00000000,0.04571236,0.20238644,0.00172757,0.09925838
1.70785393,0.25202659,0.00856515,0.00000000,0.04221847,0.20306633,0.00147159,0.10209586
1.71385693,0.25521147,0.00775819,0.00000000,0.03952603,0.20568195,0.00126730,0.10536946
1.71985993,0.26021976,0.00723335,0.00000000,0.03749467,0.20985339,0.00110938,0.10890651
1.72586293,0.26661038,0.00696834,0.00000000,0.03599584,0.21522946,0.00099288,0.11254679
1.73186593,0.27398283,0.00694286,0.00000000,0.03491389,0.22149126,0.00091321,0.11614484
1.73786893,0.28198050,0.00713856,0.00000000,0.03414693,0.22835450,0.00086618,0.11957184
1.74387194,0.29029261,0.00753873,0.00000000,0.03360714,0.23557077,0.00084801,0.12271719
1.74987494,0.29865491,0.00812805,0.00000000,0.03322086,0.24292774,0.00085526,0.12548956
1.75587794,0.30684911,0.00889217,0.00000000,0.03292843,0.25024843,0.00088482,0.12781760
1.76188094,0.31470127,0.00981734,0.00000000,0.03268378,0.25738959,0.00093386,0.12965005
1.76788394,0.32207928,0.01089004,0.00000000,0.03245391,0.26423937,0.00099973,0.13095549
1.77388694,0.32888942,0.01209665,0.00000000,0.03221824,0.27071439,0.00107999,0.13172151
1.77988994,0.33507256,0.01342319,0.00000000,0.03196783,0.27675650,0.00117226,0.13195359
1.78589295,0.34059978,0.01485516,0.00000000,0.03170461,0.28232921,0.00127426,0.13167346
1.79189595,0.34546808,0.01637748,0.00000000,0.03144054,0.28741422,0.00138373,0.13091730
1.79789895,0.34969607,0.01797457,0.00000000,0.03119671,0.29200815,0.00149842,0.12973369
1.80390195,0.35332010,0.01963055,0.00000000,0.03100252,0.29611959,0.00161608,0.12818141
1.80990495,0.35639085,0.02132956,0.00000000,0.03089478,0.29976670,0.00173446,0.12632729
1.81590795,0.35897063,0.02305615,0.00000000,0.03091684,0.30297553,0.00185135,0.12424406
1.82191096,0.36113142,0.02479578,0.00000000,0.03111767,0.30577887,0.00196456,0.12200844
1.82791396,0.36295357,0.02653540,0.00000000,0.03155094,0.30821591,0.00207203,0.11969932
1.83391696,0.36452530,0.02826401,0.00000000,0.03227405,0.31033243,0.00217181,0.11739623
1.83991996,0.36594266,0.02997317,0.00000000,0.03334701,0.31218151,0.00226214,0.11517803
1.84592296,0.36730981,0.03165755,0.00000000,0.03483131,0.31382444,0.00234152,0.11312185
1.85192596,0.36873944,0.03331523,0.00000000,0.03678857,0.31533181,0.00240873,0.11130214
1.85792896,0.37035296,0.03494798,0.00000000,0.03927910,0.31678433,0.00246290,0.10978993
1.86393197,0.37228027,0.03656131,0.00000000,0.04236021,0.31827324,0.00250356,0.10865210
1.86993497,0.37465882,0.03816431,0.00000000,0.04608441,0.31990013,0.00253063,0.10795067
1.87593797,0.37763171,0.03976931,0.00000000,0.05049743,0.32177585,0.00254449,0.10774205
1.88194097,0.38134483,0.04139128,0.00000000,0.05563610,0.32401851,0.00254594,0.10807615
1.88794397,0.38594285,0.04304710,0.00000000,0.06152614,0.32675049,0.00253623,0.10899537
1.89394697,0.39156418,0.04475456,0.00000000,0.06817997,0.33009439,0.00251699,0.11053346
1.89994997,0.39833505,0.04653130,0.00000000,0.07559458,0.33416822,0.00249025,0.11271425
1.90595298,0.40636292,0.04839361,0.00000000,0.08374960,0.33907987,0.00245830,0.11555030
1.91195598,0.41572961,0.05035525,0.00000000,0.09260568,0.34492117,0.00242371,0.11904159
1.91795898,0.42648440,0.05242626,0.00000000,0.10210327,0.35176185,0.00238919,0.12317426
1.92396198,0.43863777,0.05461184,0.00000000,0.11216196,0.35964386,0.00235753,0.12791952
1.92996498,0.45215585,0.05691153,0.00000000,0.12268051,0.36857617,0.00233150,0.13323294
1.93596798,0.46695643,0.05931842,0.00000000,0.13353757,0.37853069,0.00231378,0.13905402
1.94197099,0.48290649,0.06181877,0.00000000,0.14459321,0.38943939,0.00230683,0.14530636
1.94797399,0.49982174,0.06439187,0.00000000,0.15569128,0.40119298,0.00231283,0.15189829
1.95397699,0.51746837,0.06701024,0.00000000,0.16666257,0.41364126,0.00233360,0.15872417
1.95997999,0.53556694,0.06964015,0.00000000,0.17732876,0.42659534,0.00237050,0.16566619
1.96598299,0.55379844,0.07224242,0.00000000,0.18750690,0.43983150,0.00242442,0.17259684
1.97198599,0.57181236,0.07477360,0.00000000,0.19701450,0.45309683,0.00249570,0.17938185
1.97798899,0.58923640,0.07718722,0.00000000,0.20567484,0.46611626,0.00258411,0.18588350
1.98399200,0.60568759,0.07943539,0.00000000,0.21332248,0.47860081,0.00268887,0.19196431
1.98999500,0.62078418,0.08147039,0.00000000,0.21980857,0.49025671,0.00280861,0.19749079
1.99599800,0.63415797,0.08324636,0.00000000,0.22500588,0.50079500,0.00294146,0.20233728
2.00200100,0.64546657,0.08472094,0.00000000,0.22881326,0.50994124,0.00308506,0.20638957
2.00800400,0.65440496,0.08585683,0.00000000,0.23115939,0.51744505,0.00323665,0.20954824
2.01400700,0.66071610,0.08662318,0.00000000,0.23200556,0.52308890,0.00339316,0.21173158
2.02001001,0.66420007,0.08699675,0.00000000,0.23134758,0.52669615,0.00355131,0.21287794
2.02601301,0.66472155,0.08696290,0.00000000,0.22921646,0.52813780,0.00370772,0.21294750
2.03201601,0.66221529,0.08651618,0.00000000,0.22567820,0.52733798,0.00385906,0.21192329
2.03801901,0.65668963,0.08566078,0.00000000,0.22083236,0.52427793,0.00400217,0.20981155
2.04402201,0.64822792,0.08441057,0.00000000,0.21480985,0.51899842,0.00413420,0.20664144
2.05002501,0.63698790,0.08278894,0.00000000,0.20776980,0.51160070,0.00425274,0.20246403
2.05602801,0.62319927,0.08082838,0.00000000,0.19989583,0.50224588,0.00435594,0.19735076
2.06203102,0.60715943,0.07856980,0.00000000,0.19139178,0.49115296,0.00444265,0.19139138
2.06803402,0.58922789,0.07606168,0.00000000,0.18247722,0.47859547,0.00451247,0.18469149
2.07403702,0.56981914,0.07335911,0.00000000,0.17338275,0.46489697,0.00456586,0.17736979
2.08004002,0.54939469,0.07052260,0.00000000,0.16434534,0.45042546,0.00460414,0.16955511
2.08604302,0.52845403,0.06761694,0.00000000,0.15560382,0.43558673,0.00462955,0.16138337
2.09204602,0.50752495,0.06470982,0.00000000,0.14739454,0.42081691,0.00464520,0.15299450
2.09804902,0.48715333,0.06187061,0.00000000,0.13994740,0.40657419,0.00465501,0.14452939
2.10405203,0.46789237,0.05916891,0.00000000,0.13348202,0.39332979,0.00466365,0.13612705
2.11005503,0.45029152,0.05667326,0.00000000,0.12820435,0.38155824,0.00467638,0.12792185
2.11605803,0.43488511,0.05444968,0.00000000,0.12430334,0.37172713,0.00469892,0.12004103
2.12206103,0.42218077,0.05256041,0.00000000,0.12194792,0.36428627,0.00473729,0.11260236
2.12806403,0.41264766,0.05106244,0.00000000,0.12128400,0.35965651,0.00479756,0.10571215
2.13406703,0.40670483,0.05000625,0.00000000,0.12243157,0.35821823,0.00488564,0.09946337
2.14007004,0.40470963,0.04943449,0.00000000,0.12548189,0.36029983,0.00500708,0.09393419
2.14607304,0.40694656,0.04938074,0.00000000,0.13049465,0.36616640,0.00516680,0.08918661
2.15207604,0.41361673,0.04986835,0.00000000,0.13749531,0.37600884,0.00536889,0.08526549
2.15807904,0.42482834,0.05090942,0.00000000,0.14647248,0.38993391,0.00561637,0.08219780
2.16408204,0.44058851,0.05250393,0.00000000,0.15737575,0.40795547,0.00591100,0.07999218
2.17008504,0.46079691,0.05463910,0.00000000,0.17011388,0.42998752,0.00625314,0.07863876
2.17608804,0.48524151,0.05728890,0.00000000,0.18455363,0.45583926,0.00664160,0.07810944
2.18209105,0.51359714,0.06041405,0.00000000,0.20051945,0.48521289,0.00707360,0.07835837
2.18809405,0.54542688,0.06396218,0.00000000,0.21779414,0.51770430,0.00754469,0.07932292
2.19409705,0.58018697,0.06786845,0.00000000,0.23612079,0.55280708,0.00804886,0.08092496
2.20010005,0.61723511,0.07205659,0.00000000,0.25520599,0.58992002,0.00857855,0.08307261
2.20610305,0.65584244,0.07644030,0.00000000,0.27472439,0.62835824,0.00912487,0.08566227
2.21210605,0.69520909,0.08092509,0.00000000,0.29432485,0.66736777,0.00967776,0.08858105
2.21810905,0.73448292,0.08541046,0.00000000,0.31363777,0.70614334,0.01022630,0.09170959
2.22411206,0.77278113,0.08979240,0.00000000,0.33228372,0.74384909,0.01075896,0.09492499
2.23011506,0.80921401,0.09396616,0.00000000,0.34988304,0.77964134,0.01126396,0.09810406
2.23611806,0.84291022,0.09782916,0.00000000,0.36606606,0.81269290,0.01172965,0.10112658
2.24212106,0.87304254,0.10128394,0.00000000,0.38048366,0.84221790,0.01214486,0.10387857
2.24812406,0.89885318,0.10424108,0.00000000,0.39281768,0.86749631,0.01249925,0.10625548
2.25412706,0.91967766,0.10662192,0.00000000,0.40279082,0.88789698,0.01278367,0.10816514
2.26013007,0.93496621,0.10836101,0.00000000,0.41017549,0.90289848,0.01299044,0.10953032
2.26613307,0.94430192,0.10940814,0.00000000,0.41480135,0.91210660,0.01311363,0.11029099
2.27213607,0.94741466,0.10972990,0.00000000,0.41656106,0.91526803,0.01314925,0.11040593
2.27813907,0.94419039,0.10931069,0.00000000,0.41541408,0.91227938,0.01309534,0.10985390
2.28414207,0.93467538,0.10815316,0.00000000,0.41138828,0.90319139,0.01295207,0.10863416
2.29014507,0.91907522,0.10627798,0.00000000,0.40457931,0.88820811,0.01272169,0.10676637
2.29614807,0.89774875,0.10372308,0.00000000,0.39514780,0.86768109,0.01240843,0.10428993
2.30215108,0.87119733,0.10054232,0.00000000,0.38331454,0.84209913,0.01201835,0.10126282
2.30815408,0.84004984,0.09680370,0.00000000,0.36935381,0.81207384,0.01155909,0.09775984
2.31415708,0.80504438,0.09258716,0.00000000,0.35358531,0.77832204,0.01103963,0.09387065
2.32016008,0.76700731,0.08798210,0.00000000,0.33636496,0.74164548,0.01046996,0.08969731
2.32616308,0.72683068,0.08308473,0.00000000,0.31807510,0.70290916,0.00986077,0.08535180
2.33216608,0.68544901,0.07799539,0.00000000,0.29911432,0.66301875,0.00922310,0.08095334
2.33816908,0.64381610,0.07281591,0.00000000,0.27988757,0.62289827,0.00856801,0.07662573
2.34417209,0.60288289,0.06764706,0.00000000,0.26079667,0.58346862,0.00790631,0.07249476
2.35017509,0.56357688,0.06258636,0.00000000,0.24223169,0.54562756,0.00724826,0.06868576
2.35617809,0.52678354,0.05772602,0.00000000,0.22456326,0.51023173,0.00660334,0.06532125
2.36218109,0.49333006,0.05315138,0.00000000,0.20813604,0.47808091,0.00598009,0.06251885
2.36818409,0.46397163,0.04893951,0.00000000,0.19326343,0.44990451,0.00538594,0.06038930
2.37418709,0.43938004,0.04515831,0.00000000,0.18022334,0.42635057,0.00482716,0.05903466
2.38019010,0.42013456,0.04186584,0.00000000,0.16925511,0.40797684,0.00430878,0.05854665
2.38619310,0.40671482,0.03910995,0.00000000,0.16055728,0.39524375,0.00383467,0.05900504
2.39219610,0.39949536,0.03692815,0.00000000,0.15428625,0.38850920,0.00340750,0.06047618
2.39819910,0.39874164,0.03534765,0.00000000,0.15055535,0.38802456,0.00302888,0.06301150
2.40420210,0.40460713,0.03438558,0.00000000,0.14943455,0.39393196,0.00269945,0.06664611
2.41020510,0.41713147,0.03404926,0.00000000,0.15095032,0.40626251,0.00241899,0.07139737
2.41620810,0.43623944,0.03433655,0.00000000,0.15508578,0.42493548,0.00218655,0.07726368
2.42221111,0.46174104,0.03523628,0.00000000,0.16178106,0.44975847,0.00200060,0.08422322
2.42821411,0.49333257,0.03672864,0.00000000,0.17093379,0.48042873,0.00185915,0.09223310
2.43421711,0.53059917,0.03878570,0.00000000,0.18239999,0.51653583,0.00175991,0.10122868
2.44022011,0.57301906,0.04137192,0.00000000,0.19599525,0.55756609,0.00170035,0.11112334
2.44622311,0.61996979,0.04444475,0.00000000,0.21149655,0.60290898,0.00167789,0.12180882
2.45222611,0.67073701,0.04795534,0.00000000,0.22864470,0.65186589,0.00168993,0.13315606
2.45822911,0.72452576,0.05184936,0.00000000,0.24714773,0.70366143,0.00173399,0.14501683
2.46423212,0.78047468,0.05606800,0.00000000,0.26668511,0.75745752,0.00180774,0.15722602
2.47023512,0.83767300,0.06054905,0.00000000,0.28691316,0.81237009,0.00190910,0.16960468
2.47623812,0.89518013,0.06522824,0.00000000,0.30747140,0.86748825,0.00203624,0.18196385
2.48224112,0.95204747,0.07004056,0.00000000,0.32798994,0.92189559,0.00218766,0.19410891
2.48824412,1.00734182,0.07492182,0.00000000,0.34809762,0.97469290,0.00236219,0.20584453
2.49424712,1.06016961,0.07981016,0.00000000,0.36743084,1.02502158,0.00255900,0.21697994
2.50025013,1.10970093,0.08464758,0.00000000,0.38564261,1.07208679,0.00277757,0.22733431
2.50625313,1.15519237,0.08938135,0.00000000,0.40241157,1.11517941,0.00301767,0.23674209
2.51225613,1.19600754,0.09396521,0.00000000,0.41745054,1.15369557,0.00327932,0.24505793
2.51825913,1.23163420,0.09836040,0.00000000,0.43051421,1.18715289,0.00356275,0.25216113
2.52426213,1.26169703,0.10253632,0.00000000,0.44140557,1.21520248,0.00386824,0.25795916
2.53026513,1.28596531,0.10647071,0.00000000,0.44998070,1.23763590,0.00419611,0.26239023
2.53626813,1.30435484,0.11014962,0.00000000,0.45615180,1.25438664,0.00454656,0.26542470
2.54227114,1.31692405,0.11356673,0.00000000,0.45988800,1.26552591,0.00491953,0.26706525
2.54827414,1.32386422,0.11672241,0.00000000,0.46121417,1.27125281,0.00531464,0.26734573
2.55427714,1.32548435,0.11962234,0.00000000,0.46020755,1.27187929,0.00573097,0.26632880
2.56028014,1.32219126,0.12227589,0.00000000,0.45699251,1.26781075,0.00616702,0.26410254
2.56628314,1.31446618,0.12469424,0.00000000,0.45173358,1.25952303,0.00662055,0.26077597
