energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.93496748,1.31082558,-1.31070537,0.00585797,-0.00585265,0.20611585,-0.20616152,0.67070908,-0.67052815,0.02746779,-0.02747065,0.76476839,-0.76470930,0.13746497,-0.13743925,0.29574826,-0.29582683,0.00000000,-0.00000000
3.94097049,1.30369648,-1.30357461,0.00539221,-0.00538736,0.21042857,-0.21047356,0.65534443,-0.65515684,0.02761140,-0.02761475,0.76256951,-0.76252166,0.13669735,-0.13667186,0.30345953,-0.30353469,0.00000000,-0.00000000
3.94697349,1.29630318,-1.29617991,0.00497517,-0.00497083,0.21450486,-0.21454821,0.63958839,-0.63939575,0.02779732,-0.02780107,0.76113237,-0.76109585,0.13593799,-0.13591276,0.31057972,-0.31065016,0.00000000,-0.00000000
3.95297649,1.28858278,-1.28845792,0.00461090,-0.00460709,0.21823874,-0.21827943,0.62355578,-0.62335952,0.02801346,-0.02801751,0.76040297,-0.76037740,0.13517858,-0.13515357,0.31695802,-0.31702243,0.00000000,-0.00000000
3.95897949,1.28044533,-1.28031830,0.00430224,-0.00429899,0.22152468,-0.22156166,0.60734565,-0.60714701,0.02824727,-0.02825150,0.76029542,-0.76027998,0.13440627,-0.13438137,0.32245384,-0.32251099,0.00000000,-0.00000000
3.96498249,1.27178201,-1.27165190,0.00405091,-0.00404822,0.22426135,-0.22429361,0.59104262,-0.59084266,0.02848597,-0.02849026,0.76069794,-0.76069144,0.13360458,-0.13357967,0.32694103,-0.32698978,0.00000000,-0.00000000
3.97098549,1.26247362,-1.26233927,0.00385759,-0.00385546,0.22635534,-0.22638192,0.57471843,-0.57451804,0.02871690,-0.02872111,0.76147922,-0.76148015,0.13275448,-0.13272938,0.33031163,-0.33035097,0.00000000,-0.00000000
3.97698849,1.25239881,-1.25225888,0.00372203,-0.00372045,0.22772450,-0.22774451,0.55843378,-0.55823367,0.02892776,-0.02893176,0.76249475,-0.76250136,0.13183541,-0.13180992,0.33247894,-0.33250804,0.00000000,-0.00000000
3.98299150,1.24144173,-1.24129480,0.00364317,-0.00364210,0.22830078,-0.22831349,0.54224016,-0.54204092,0.02910701,-0.02911067,0.76359286,-0.76360320,0.13082633,-0.13080024,0.33337985,-0.33339805,0.00000000,-0.00000000
3.98899450,1.22949860,-1.22934322,0.00361928,-0.00361869,0.22803264,-0.22803744,0.52618166,-0.52598374,0.02924411,-0.02924731,0.76462024,-0.76463224,0.12970666,-0.12967976,0.33297629,-0.33298313,0.00000000,-0.00000000
3.99499750,1.21648320,-1.21631796,0.00364805,-0.00364790,0.22688661,-0.22688306,0.51029655,-0.51010029,0.02932980,-0.02933243,0.76542683,-0.76543835,0.12845717,-0.12842924,0.33125568,-0.33125092,0.00000000,-0.00000000
4.00100050,1.20233090,-1.20215450,0.00372674,-0.00372699,0.22484827,-0.22483612,0.49461870,-0.49442434,0.02935633,-0.02935830,0.76587002,-0.76587891,0.12706070,-0.12703155,0.32823065,-0.32821425,0.00000000,-0.00000000
4.00700350,1.18700151,-1.18681280,0.00385227,-0.00385287,0.22192242,-0.22190161,0.47917868,-0.47898639,0.02931760,-0.02931881,0.76581819,-0.76582234,0.12550276,-0.12547222,0.32393777,-0.32390988,0.00000000,-0.00000000
4.01300650,1.17048078,-1.17027879,0.00402133,-0.00402222,0.21813262,-0.21810326,0.46400463,-0.46381452,0.02920928,-0.02920969,0.76515366,-0.76515108,0.12377205,-0.12373997,0.31843562,-0.31839661,0.00000000,-0.00000000
4.01900950,1.15278083,-1.15256483,0.00423040,-0.00423154,0.21352009,-0.21348247,0.44912283,-0.44893497,0.02902891,-0.02902846,0.76377512,-0.76376394,0.12186078,-0.12182705,0.31180235,-0.31175274,0.00000000,-0.00000000
4.02501251,1.13393960,-1.13370913,0.00447588,-0.00447722,0.20814202,-0.20809661,0.43455806,-0.43437247,0.02877586,-0.02877453,0.76159963,-0.76157818,0.11976494,-0.11972948,0.30413271,-0.30407318,0.00000000,-0.00000000
4.03101551,1.11401959,-1.11377445,0.00475408,-0.00475556,0.20206956,-0.20201694,0.42033367,-0.42015038,0.02845128,-0.02844907,0.75856431,-0.75853118,0.11748443,-0.11744721,0.29553493,-0.29546629,0.00000000,-0.00000000
4.03701851,1.09310595,-1.09284625,0.00506125,-0.00506284,0.19538537,-0.19532628,0.40647157,-0.40629061,0.02805808,-0.02805500,0.75462777,-0.75458182,0.11502307,-0.11498410,0.28612749,-0.28605064,0.00000000,-0.00000000
4.04302151,1.07130419,-1.07103037,0.00539359,-0.00539524,0.18818110,-0.18811637,0.39299202,-0.39281342,0.02760071,-0.02759680,0.74977124,-0.74971164,0.11238861,-0.11234795,0.27603593,-0.27595189,0.00000000,-0.00000000
4.04902451,1.04873759,-1.04845039,0.00574724,-0.00574891,0.18055473,-0.18048526,0.37991328,-0.37973710,0.02708510,-0.02708041,0.74399942,-0.74392571,0.10959258,-0.10955032,0.26538997,-0.26529978,0.00000000,-0.00000000
4.05502751,1.02554441,-1.02524489,0.00611826,-0.00611991,0.17260791,-0.17253466,0.36725127,-0.36707762,0.02651841,-0.02651301,0.73734103,-0.73725311,0.10665009,-0.10660637,0.25432079,-0.25422555,0.00000000,-0.00000000
4.06103052,1.00187495,-1.00156450,0.00650259,-0.00650419,0.16444352,-0.16436747,0.35501918,-0.35484819,0.02590886,-0.02590284,0.72984886,-0.72974704,0.10357958,-0.10353461,0.24295876,-0.24285960,0.00000000,-0.00000000
4.06703352,0.97788859,-0.97756889,0.00689604,-0.00689756,0.15616331,-0.15608545,0.34322703,-0.34305890,0.02526554,-0.02525899,0.72159941,-0.72148439,0.10040253,-0.10035651,0.23143158,-0.23132962,0.00000000,-0.00000000
4.07303652,0.95375071,-0.95342371,0.00729423,-0.00729566,0.14786584,-0.14778713,0.33188140,-0.33171635,0.02459815,-0.02459118,0.71269183,-0.71256469,0.09714299,-0.09709619,0.21986274,-0.21975910,0.00000000,-0.00000000
4.07903952,0.92962967,-0.92929757,0.00769262,-0.00769393,0.13964465,-0.13956604,0.32098513,-0.32082345,0.02391686,-0.02390958,0.70324623,-0.70310843,0.09382718,-0.09377990,0.20837043,-0.20826620,0.00000000,-0.00000000
4.08504252,0.90569371,-0.90535890,0.00808642,-0.00808759,0.13158680,-0.13150915,0.31053720,-0.31037920,0.02323202,-0.02322456,0.69340129,-0.69325463,0.09048297,-0.09043551,0.19706668,-0.19696294,0.00000000,-0.00000000
4.09104552,0.88210797,-0.88177302,0.00847067,-0.00847169,0.12377156,-0.12369569,0.30053272,-0.30037878,0.02255404,-0.02254652,0.68331121,-0.68315776,0.08713927,-0.08709198,0.18605691,-0.18595468,0.00000000,-0.00000000
4.09704852,0.85903161,-0.85869916,0.00884020,-0.00884108,0.11626953,-0.11619617,0.29096316,-0.29081366,0.02189314,-0.02188567,0.67314194,-0.67298403,0.08382547,-0.08377868,0.17543953,-0.17533980,0.00000000,-0.00000000
4.10305153,0.83661508,-0.83628785,0.00918973,-0.00919044,0.10914193,-0.10907173,0.28181668,-0.28167204,0.02125922,-0.02125193,0.66306701,-0.66290711,0.08057078,-0.08052482,0.16530579,-0.16520950,0.00000000,-0.00000000
4.10905453,0.81499775,-0.81467840,0.00951388,-0.00951442,0.10244018,-0.10237368,0.27307869,-0.27293935,0.02066169,-0.02065469,0.65326296,-0.65310365,0.07740358,-0.07735878,0.15573963,-0.15564766,0.00000000,-0.00000000
4.11505753,0.79430574,-0.79399688,0.00980728,-0.00980765,0.09620569,-0.09614334,0.26473263,-0.26459903,0.02010934,-0.02010274,0.64390458,-0.64374845,0.07435080,-0.07430748,0.14681764,-0.14673079,0.00000000,-0.00000000
4.12106053,0.77465036,-0.77435443,0.01006469,-0.01006488,0.09046985,-0.09041199,0.25676085,-0.25663341,0.01961023,-0.01960413,0.63516022,-0.63500979,0.07143735,-0.07139580,0.13860889,-0.13852791,0.00000000,-0.00000000
4.12706353,0.75612684,-0.75584611,0.01028110,-0.01028112,0.08525420,-0.08520109,0.24914561,-0.24902476,0.01917158,-0.01916608,0.62718729,-0.62704496,0.06868554,-0.06864603,0.13117483,-0.13110037,0.00000000,-0.00000000
4.13306653,0.73881372,-0.73855018,0.01045189,-0.01045174,0.08057080,-0.08052258,0.24187019,-0.24175630,0.01879972,-0.01879489,0.62012823,-0.61999617,0.06611467,-0.06607741,0.12456901,-0.12450167,0.00000000,-0.00000000
4.13906953,0.72277260,-0.72252797,0.01057296,-0.01057263,0.07642266,-0.07637940,0.23491992,-0.23481334,0.01850000,-0.01849591,0.61410694,-0.61398707,0.06374063,-0.06370579,0.11883683,-0.11877708,0.00000000,-0.00000000
4.14507254,0.70804841,-0.70782406,0.01064086,-0.01064037,0.07280441,-0.07276606,0.22828316,-0.22818421,0.01827677,-0.01827348,0.60922591,-0.60911984,0.06157563,-0.06154334,0.11401506,-0.11396331,0.00000000,-0.00000000
4.15107554,0.69466993,-0.69446690,0.01065296,-0.01065230,0.06970293,-0.06966939,0.22195213,-0.22186106,0.01813334,-0.01813088,0.60556403,-0.60547301,0.05962807,-0.05959842,0.11013147,-0.11008801,0.00000000,-0.00000000
4.15707854,0.68265056,-0.68246953,0.01060751,-0.01060669,0.06709818,-0.06706926,0.21592340,-0.21584042,0.01807190,-0.01807030,0.60317501,-0.60309991,0.05790245,-0.05787547,0.10720424,-0.10716925,0.00000000,-0.00000000
4.16308154,0.67198915,-0.67183040,0.01050381,-0.01050284,0.06496405,-0.06493951,0.21019818,-0.21012341,0.01809358,-0.01809285,0.60208642,-0.60202772,0.05639945,-0.05637513,0.10524135,-0.10521493,0.00000000,-0.00000000
4.16908454,0.66267062,-0.66253410,0.01034221,-0.01034109,0.06326924,-0.06324879,0.20478208,-0.20471558,0.01819831,-0.01819845,0.60229923,-0.60225703,0.05511603,-0.05509431,0.10424006,-0.10422216,0.00000000,-0.00000000
4.17508754,0.65466649,-0.65455177,0.01012414,-0.01012289,0.06197818,-0.06196148,0.19968460,-0.19962635,0.01838488,-0.01838587,0.60378776,-0.60376174,0.05404566,-0.05402644,0.10418618,-0.10417667,0.00000000,-0.00000000
4.18109055,0.64793492,-0.64784124,0.00985216,-0.00985079,0.06105189,-0.06103856,0.19491808,-0.19486799,0.01865082,-0.01865264,0.60649975,-0.60648925,0.05317853,-0.05316167,0.10505361,-0.10505222,0.00000000,-0.00000000
4.18709355,0.64242037,-0.64234665,0.00952986,-0.00952839,0.06044890,-0.06043855,0.19049639,-0.19045427,0.01899241,-0.01899500,0.61035675,-0.61036077,0.05250188,-0.05248721,0.10680374,-0.10681010,0.00000000,-0.00000000
4.19309655,0.63805283,-0.63799770,0.00916179,-0.00916023,0.06012603,-0.06011827,0.18643317,-0.18639876,0.01940459,-0.01940789,0.61525448,-0.61527169,0.05200030,-0.05198761,0.10938509,-0.10939871,0.00000000,-0.00000000
4.19909955,0.63474669,-0.63470851,0.00875336,-0.00875172,0.06003919,-0.06003359,0.18273991,-0.18271284,0.01988092,-0.01988487,0.62106324,-0.62109203,0.05165601,-0.05164508,0.11273313,-0.11275340,0.00000000,-0.00000000
4.20510255,0.63239935,-0.63237625,0.00831066,-0.00830897,0.06014402,-0.06014019,0.17942390,-0.17940372,0.02041359,-0.02041810,0.62762848,-0.62766698,0.05144924,-0.05143983,0.11677020,-0.11679642,0.00000000,-0.00000000
4.21110555,0.63088985,-0.63087972,0.00784035,-0.00783862,0.06039655,-0.06039410,0.17648620,-0.17647237,0.02099335,-0.02099833,0.63477147,-0.63481760,0.05135848,-0.05135034,0.12140589,-0.12143726,0.00000000,-0.00000000
4.21710855,0.63007760,-0.63007820,0.00734941,-0.00734766,0.06075371,-0.06075225,0.17391975,-0.17391163,0.02160956,-0.02161491,0.64229031,-0.64234181,0.05136081,-0.05135369,0.12653758,-0.12657320,0.00000000,-0.00000000
4.22311156,0.62980172,-0.62981063,0.00684502,-0.00684327,0.06117379,-0.06117297,0.17170782,-0.17170468,0.02225026,-0.02225586,0.64996142,-0.65001591,0.05143224,-0.05142588,0.13205152,-0.13209042,0.00000000,-0.00000000
4.22911456,0.62988104,-0.62989575,0.00633433,-0.00633260,0.06161687,-0.06161635,0.16982290,-0.16982395,0.02290226,-0.02290798,0.65754172,-0.65759669,0.05154799,-0.05154212,0.13782421,-0.13786536,0.00000000,-0.00000000
4.23511756,0.63011516,-0.63013308,0.00582432,-0.00582264,0.06204518,-0.06204466,0.16822614,-0.16823054,0.02355128,-0.02355700,0.66477155,-0.66482447,0.05168285,-0.05167723,0.14372435,-0.14376669,0.00000000,-0.00000000
4.24112056,0.63028670,-0.63030524,0.00532166,-0.00532004,0.06242345,-0.06242266,0.16686746,-0.16687431,0.02418224,-0.02418784,0.67137873,-0.67142704,0.05181157,-0.05180597,0.14961517,-0.14965759,0.00000000,-0.00000000
4.24712356,0.63016495,-0.63018153,0.00483254,-0.00483101,0.06271929,-0.06271797,0.16568634,-0.16569469,0.02477950,-0.02478484,0.67708356,-0.67712476,0.05190929,-0.05190348,0.15535720,-0.15539861,0.00000000,-0.00000000
4.25312656,0.62951085,-0.62952300,0.00436265,-0.00436122,0.06290346,-0.06290140,0.16461321,-0.16462214,0.02532722,-0.02533216,0.68160500,-0.68163669,0.05195199,-0.05194577,0.16081149,-0.16085080,0.00000000,-0.00000000
4.25912956,0.62808342,-0.62808879,0.00391706,-0.00391575,0.06295029,-0.06294733,0.16357167,-0.16358024,0.02580975,-0.02581417,0.68466785,-0.68468779,0.05191701,-0.05191021,0.16584302,-0.16587923,0.00000000,-0.00000000
4.26513257,0.62564720,-0.62564366,0.00350023,-0.00349906,0.06283807,-0.06283406,0.16248104,-0.16248837,0.02621207,-0.02621586,0.68601078,-0.68601694,0.05178364,-0.05177610,0.17032447,-0.17035664,0.00000000,-0.00000000
4.27113557,0.62198075,-0.62196642,0.00311602,-0.00311501,0.06254942,-0.06254426,0.16125952,-0.16126478,0.02652024,-0.02652330,0.68539497,-0.68538561,0.05153365,-0.05152526,0.17413996,-0.17416726,0.00000000,-0.00000000
4.27713857,0.61688556,-0.61685891,0.00276773,-0.00276689,0.06207169,-0.06206533,0.15982752,-0.15982998,0.02672190,-0.02672412,0.68261301,-0.68258673,0.05115193,-0.05114260,0.17718875,-0.17721050,0.00000000,-0.00000000
4.28314157,0.61019512,-0.61015499,0.00245818,-0.00245754,0.06139738,-0.06138980,0.15811113,-0.15811016,0.02680663,-0.02680796,0.67749766,-0.67745343,0.05062707,-0.05061676,0.17938875,-0.17940441,0.00000000,-0.00000000
4.28914457,0.60178360,-0.60172928,0.00218980,-0.00218937,0.06052447,-0.06051571,0.15604547,-0.15604058,0.02676645,-0.02676683,0.66992999,-0.66986724,0.04995186,-0.04994055,0.18067962,-0.18068884,0.00000000,-0.00000000
4.29514757,0.59157364,-0.59150489,0.00196472,-0.00196453,0.05945675,-0.05944687,0.15357780,-0.15356865,0.02659609,-0.02659549,0.65984650,-0.65976513,0.04912379,-0.04911153,0.18102535,-0.18102800,0.00000000,-0.00000000
4.30115058,0.57954289,-0.57945997,0.00178494,-0.00178502,0.05820397,-0.05819310,0.15067017,-0.15065657,0.02629330,-0.02629170,0.64724475,-0.64714517,0.04814539,-0.04813225,0.18041619,-0.18041232,0.00000000,-0.00000000
4.30715358,0.56572864,-0.56563235,0.00165241,-0.00165279,0.05678197,-0.05677029,0.14730148,-0.14728340,0.02585896,-0.02585640,0.63218713,-0.63207028,0.04702450,-0.04701060,0.17886977,-0.17885966,0.00000000,-0.00000000
4.31315658,0.55023059,-0.55012224,0.00156916,-0.00156988,0.05521264,-0.05520035,0.14346881,-0.14344641,0.02529722,-0.02529373,0.61480250,-0.61466982,0.04577427,-0.04575978,0.17643135,-0.17641550,0.00000000,-0.00000000
4.31915958,0.53321108,-0.53309249,0.00153740,-0.00153848,0.05352363,-0.05351098,0.13918808,-0.13916166,0.02461536,-0.02461101,0.59528542,-0.59513884,0.04441317,-0.04439829,0.17317320,-0.17315232,0.00000000,-0.00000000
4.32516258,0.51489305,-0.51476650,0.00155959,-0.00156108,0.05174800,-0.05173531,0.13449378,-0.13446380,0.02382368,-0.02381857,0.57389297,-0.57373487,0.04296462,-0.04294959,0.16919305,-0.16916802,0.00000000,-0.00000000
4.33116558,0.49555544,-0.49542362,0.00163850,-0.00164046,0.04992364,-0.04991123,0.12943798,-0.12940504,0.02293520,-0.02292943,0.55093916,-0.55077235,0.04145660,-0.04144168,0.16461159,-0.16458348,0.00000000,-0.00000000
4.33716858,0.47552629,-0.47539224,0.00177725,-0.00177971,0.04809247,-0.04808068,0.12408861,-0.12405342,0.02196528,-0.02195897,0.52678714,-0.52661472,0.03992096,-0.03990644,0.15956924,-0.15953925,0.00000000,-0.00000000
4.34317159,0.45517379,-0.45504082,0.00197924,-0.00198227,0.04629946,-0.04628870,0.11852704,-0.11849040,0.02093116,-0.02092445,0.50183933,-0.50166467,0.03839265,-0.03837884,0.15422214,-0.15419158,0.00000000,-0.00000000
4.34917459,0.43489547,-0.43476704,0.00224814,-0.00225177,0.04459161,-0.04458224,0.11284515,-0.11280794,0.01985145,-0.01984449,0.47652608,-0.47635271,0.03690877,-0.03689599,0.14873757,-0.14870783,0.00000000,-0.00000000
4.35517759,0.41510605,-0.41498569,0.00258772,-0.00259202,0.04301660,-0.04300902,0.10714204,-0.10710514,0.01874554,-0.01873849,0.45129309,-0.45112456,0.03550749,-0.03549604,0.14328896,-0.14326145,0.00000000,-0.00000000
4.36118059,0.39622439,-0.39611557,0.00300178,-0.00300680,0.04162153,-0.04161612,0.10152038,-0.10148471,0.01763305,-0.01762604,0.42658812,-0.42642794,0.03422690,-0.03421709,0.13805058,-0.13802671,0.00000000,-0.00000000
4.36718359,0.37865988,-0.37856592,0.00349389,-0.00349968,0.04045148,-0.04044858,0.09608283,-0.09604926,0.01653319,-0.01652638,0.40284754,-0.40269908,0.03310383,-0.03309594,0.13319219,-0.13317329,0.00000000,-0.00000000
4.37318659,0.36279904,-0.36272298,0.00406721,-0.00407381,0.03954805,-0.03954799,0.09092832,-0.09089767,0.01546428,-0.01545779,0.38048325,-0.38034959,0.03217265,-0.03216693,0.12887374,-0.12886103,0.00000000,-0.00000000
4.37918959,0.34899248,-0.34893696,0.00472421,-0.00473164,0.03894802,-0.03895105,0.08614870,-0.08612170,0.01444316,-0.01443713,0.35987030,-0.35975417,0.03146408,-0.03146072,0.12524029,-0.12523488,0.00000000,-0.00000000
4.38519260,0.33754289,-0.33751012,0.00546638,-0.00547467,0.03868193,-0.03868828,0.08182557,-0.08180285,0.01348481,-0.01347934,0.34133575,-0.34123943,0.03100405,-0.03100322,0.12241744,-0.12242023,0.00000000,-0.00000000
4.39119560,0.32869447,-0.32868605,0.00629399,-0.00630313,0.03877294,-0.03878272,0.07802761,-0.07800968,0.01260195,-0.01259712,0.32514910,-0.32507435,0.03081276,-0.03081457,0.12050717,-0.12051883,0.00000000,-0.00000000
4.39719860,0.32262395,-0.32264087,0.00720576,-0.00721575,0.03923568,-0.03924896,0.07480838,-0.07479560,0.01180473,-0.01180062,0.31151461,-0.31146262,0.03090378,-0.03090825,0.11958444,-0.11960542,0.00000000,-0.00000000
4.40320160,0.31943372,-0.31947628,0.00819864,-0.00820943,0.04007544,-0.04009219,0.07220468,-0.07219723,0.01110059,-0.01109724,0.30056568,-0.30053702,0.03128336,-0.03129045,0.11969459,-0.11972505,0.00000000,-0.00000000
4.40920460,0.31914720,-0.31921498,0.00926754,-0.00927908,0.04128753,-0.04130762,0.07023545,-0.07023339,0.01049412,-0.01049155,0.29236142,-0.29235600,0.03194995,-0.03195956,0.12085149,-0.12089133,0.00000000,-0.00000000
4.41520760,0.32170654,-0.32179839,0.01040518,-0.01041739,0.04285690,-0.04288011,0.06890140,-0.06890461,0.00998707,-0.00998528,0.28688556,-0.28690267,0.03289392,-0.03290586,0.12303677,-0.12308557,0.00000000,-0.00000000
4.42121061,0.32697292,-0.32708694,0.01160200,-0.01161476,0.04475811,-0.04478412,0.06818510,-0.06819329,0.00957842,-0.00957737,0.28404764,-0.28408591,0.03409754,-0.03411157,0.12619986,-0.12625691,0.00000000,-0.00000000
4.42721361,0.33472923,-0.33486285,0.01284607,-0.01285927,0.04695560,-0.04698400,0.06805174,-0.06806448,0.00926451,-0.00926418,0.28368632,-0.28374380,0.03553522,-0.03555100,0.13025908,-0.13032343,0.00000000,-0.00000000
4.43321661,0.34468530,-0.34483531,0.01412323,-0.01413670,0.04940425,-0.04943454,0.06845038,-0.06846710,0.00903935,-0.00903965,0.28557491,-0.28564909,0.03717394,-0.03719109,0.13510371,-0.13517411,0.00000000,-0.00000000
4.43921961,0.35648543,-0.35664805,0.01541718,-0.01543074,0.05205030,-0.05208192,0.06931570,-0.06933571,0.00889480,-0.00889567,0.28942865,-0.28951656,0.03897401,-0.03899209,0.14059688,-0.14067188,0.00000000,-0.00000000
4.44522261,0.36971803,-0.36988902,0.01670976,-0.01672322,0.05483263,-0.05486493,0.07057018,-0.07059269,0.00882101,-0.00882234,0.29491375,-0.29501200,0.04089003,-0.04090854,0.14657940,-0.14665735,0.00000000,-0.00000000
4.45122561,0.38392715,-0.38410191,0.01798133,-0.01799448,0.05768421,-0.05771651,0.07212659,-0.07215072,0.00880670,-0.00880840,0.30165769,-0.30176261,0.04287201,-0.04289045,0.15287428,-0.15295337,0.00000000,-0.00000000
4.45722861,0.39862550,-0.39879921,0.01921117,-0.01922381,0.06053387,-0.06056545,0.07389075,-0.07391561,0.00883966,-0.00884159,0.30926064,-0.30936837,0.04486681,-0.04488463,0.15929184,-0.15937019,0.00000000,-0.00000000
4.46323162,0.41330861,-0.41347637,0.02037807,-0.02038997,0.06330830,-0.06333844,0.07576452,-0.07578916,0.00890704,-0.00890911,0.31730757,-0.31741416,0.04681952,-0.04683619,0.16563538,-0.16571105,0.00000000,-0.00000000
4.46923462,0.42746963,-0.42762659,0.02146086,-0.02147179,0.06593410,-0.06596208,0.07764878,-0.07767227,0.00899586,-0.00899794,0.32538059,-0.32548215,0.04867515,-0.04869014,0.17170699,-0.17177805,0.00000000,-0.00000000
4.47523762,0.44061434,-0.44075586,0.02243903,-0.02244880,0.06833994,-0.06836507,0.07944640,-0.07946784,0.00909334,-0.00909532,0.33307134,-0.33316411,0.05038015,-0.05039296,0.17731354,-0.17737816,0.00000000,-0.00000000
4.48124062,0.45227574,-0.45239752,0.02329341,-0.02330182,0.07045866,-0.07048032,0.08106516,-0.08108373,0.00918730,-0.00918908,0.33999273,-0.34007324,0.05188408,-0.05189427,0.18227256,-0.18232902,0.00000000,-0.00000000
4.48724362,0.46202786,-0.46212605,0.02400675,-0.02401364,0.07222935,-0.07224697,0.08242041,-0.08243535,0.00926648,-0.00926796,0.34579000,-0.34585510,0.05314110,-0.05314826,0.18641768,-0.18646444,0.00000000,-0.00000000
4.49324662,0.46949806,-0.46956943,0.02456430,-0.02456954,0.07359914,-0.07361225,0.08343737,-0.08344805,0.00932083,-0.00932192,0.35015034,-0.35019739,0.05411135,-0.05411515,0.18960366,-0.18963942,0.00000000,-0.00000000
4.49924962,0.47437763,-0.47441961,0.02495434,-0.02495782,0.07452482,-0.07453304,0.08405318,-0.08405909,0.00934174,-0.00934238,0.35281118,-0.35283801,0.05476209,-0.05476229,0.19171059,-0.19173431,0.00000000,-0.00000000
4.50525263,0.47643003,-0.47644081,0.02516855,-0.02517019,0.07497409,-0.07497718,0.08421842,-0.08421917,0.00932224,-0.00932238,0.35356642,-0.35357147,0.05506871,-0.05506516,0.19264726,-0.19265820,0.00000000,-0.00000000
4.51125563,0.47549668,-0.47547524,0.02520232,-0.02520209,0.07492645,-0.07492426,0.08389813,-0.08389350,0.00925712,-0.00925671,0.35227084,-0.35225315,0.05501535,-0.05500797,0.19235349,-0.19235122,0.00000000,-0.00000000
4.51725863,0.47149992,-0.47144605,0.02505491,-0.02505283,0.07437365,-0.07436620,0.08307239,-0.08306229,0.00914295,-0.00914199,0.34884223,-0.34880147,0.05459521,-0.05458404,0.19080137,-0.19078581,0.00000000,-0.00000000
4.52326163,0.46444319,-0.46435750,0.02472950,-0.02472561,0.07331980,-0.07330719,0.08173630,-0.08172080,0.00897814,-0.00897661,0.34326139,-0.34319783,0.05381065,-0.05379580,0.18799536,-0.18796673,0.00000000,-0.00000000
4.52926463,0.45440846,-0.45429231,0.02423303,-0.02422743,0.07178090,-0.07176336,0.07989949,-0.07987879,0.00876279,-0.00876071,0.33556997,-0.33548448,0.05267285,-0.05265452,0.18397127,-0.18393009,0.00000000,-0.00000000
4.53526763,0.44155094,-0.44140637,0.02357601,-0.02356881,0.06978409,-0.06976196,0.07758516,-0.07755959,0.00849866,-0.00849607,0.32586642,-0.32576039,0.05120126,-0.05117973,0.17879415,-0.17874124,0.00000000,-0.00000000
4.54127064,0.42609151,-0.42592120,0.02277208,-0.02276344,0.06736651,-0.06734023,0.07482867,-0.07479868,0.00818895,-0.00818588,0.31430007,-0.31417535,0.04942270,-0.04939832,0.17255529,-0.17249172,0.00000000,-0.00000000
4.54727364,0.40830724,-0.40811436,0.02183761,-0.02182771,0.06457380,-0.06454388,0.07167583,-0.07164195,0.00783810,-0.00783461,0.30106383,-0.30092269,0.04737032,-0.04734349,0.16536841,-0.16529543,0.00000000,-0.00000000
4.55327664,0.38852033,-0.38830844,0.02079110,-0.02078014,0.06145842,-0.06142543,0.06818087,-0.06814371,0.00745159,-0.00744773,0.28638577,-0.28623076,0.04508232,-0.04505348,0.15736516,-0.15728421,0.00000000,-0.00000000
4.55927964,0.36708612,-0.36685904,0.01965260,-0.01964077,0.05807777,-0.05804232,0.06440431,-0.06436453,0.00703563,-0.00703149,0.27052001,-0.27035389,0.04260058,-0.04257020,0.14869038,-0.14860298,0.00000000,-0.00000000
4.56528264,0.34438065,-0.34414236,0.01844303,-0.01843057,0.05449229,-0.05445502,0.06041073,-0.06036901,0.00659698,-0.00659262,0.25373726,-0.25356291,0.03996927,-0.03993782,0.13949699,-0.13940474,0.00000000,-0.00000000
4.57128564,0.32078833,-0.32054280,0.01718361,-0.01717073,0.05076351,-0.05072505,0.05626653,-0.05622356,0.00614263,-0.00613813,0.23631546,-0.23613576,0.03723336,-0.03720132,0.12994106,-0.12984557,0.00000000,-0.00000000
4.57728864,0.29669019,-0.29644129,0.01589523,-0.01588214,0.04695223,-0.04691319,0.05203789,-0.05199434,0.00567962,-0.00567504,0.21853087,-0.21834865,0.03443734,-0.03440517,0.12017702,-0.12007985,0.00000000,-0.00000000
4.58329165,0.27245317,-0.27220457,0.01459785,-0.01458475,0.04311681,-0.04307777,0.04778882,-0.04774535,0.00521476,-0.00521017,0.20065001,-0.20046794,0.03162396,-0.03159209,0.11035331,-0.11025594,0.00000000,-0.00000000
4.58929465,0.24842082,-0.24817590,0.01331009,-0.01329716,0.03931175,-0.03927326,0.04357962,-0.04353680,0.00475449,-0.00474996,0.18292250,-0.18274307,0.02883313,-0.02880195,0.10060858,-0.10051239,0.00000000,-0.00000000
4.59529765,0.22490575,-0.22466754,0.01204878,-0.01203619,0.03558648,-0.03554902,0.03946545,-0.03942383,0.00430472,-0.00430031,0.16557534,-0.16540073,0.02610109,-0.02607094,0.09106859,-0.09097480,0.00000000,-0.00000000
4.60130065,0.20218388,-0.20195498,0.01082868,-0.01081655,0.03198442,-0.03194839,0.03549549,-0.03545551,0.00387070,-0.00386645,0.14880839,-0.14864053,0.02345967,-0.02343085,0.08184377,-0.08175344,0.00000000,-0.00000000
