energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
3.05852926,2.25862025,0.56405128,0.05327559,0.02241645,0.14926967,0.48392006,1.42043807,0.77884330,0.00000000
3.06453227,2.22075235,0.55007574,0.05220821,0.02162792,0.14605888,0.47639118,1.39756068,0.76886940,0.00000000
3.07053527,2.18234391,0.53633323,0.05116749,0.02085583,0.14314377,0.46822471,1.37441263,0.75823202,0.00000000
3.07653827,2.14299403,0.52276702,0.05012854,0.02009648,0.14045529,0.45925753,1.35085029,0.74670289,0.00000000
3.08254127,2.10239528,0.50934491,0.04906863,0.01934740,0.13792753,0.44935277,1.32679252,0.73407583,0.00000000
3.08854427,2.06035072,0.49606157,0.04796791,0.01860745,0.13550032,0.43840474,1.30222840,0.72017575,0.00000000
3.09454727,2.01678637,0.48293959,0.04681006,0.01787679,0.13312135,0.42634280,1.27722168,0.70486674,0.00000000
3.10055028,1.97175801,0.47002911,0.04558284,0.01715693,0.13074796,0.41313407,1.25191168,0.68805894,0.00000000
3.10655328,1.92545187,0.45740587,0.04427841,0.01645065,0.12834840,0.39878471,1.22651021,0.66971370,0.00000000
3.11255628,1.87817894,0.44516785,0.04289353,0.01576189,0.12590244,0.38333979,1.20129456,0.64984663,0.00000000
3.11855928,1.83036300,0.43343053,0.04142951,0.01509563,0.12340148,0.36688181,1.17659678,0.62852851,0.00000000
3.12456228,1.78252285,0.42232093,0.03989211,0.01445771,0.12084804,0.34952774,1.15278964,0.60588385,0.00000000
3.13056528,1.73524963,0.41197079,0.03829109,0.01385463,0.11825468,0.33142498,1.13026991,0.58208720,0.00000000
3.13656828,1.68918039,0.40250926,0.03663981,0.01329334,0.11564258,0.31274617,1.10943993,0.55735737,0.00000000
3.14257129,1.64496938,0.39405542,0.03495454,0.01278102,0.11303961,0.29368338,1.09068824,0.53194992,0.00000000
3.14857429,1.60325855,0.38671116,0.03325377,0.01232483,0.11047835,0.27444180,1.07437055,0.50614830,0.00000000
3.15457729,1.56464903,0.38055474,0.03155750,0.01193172,0.10799381,0.25523320,1.06079197,0.48025409,0.00000000
3.16058029,1.52967503,0.37563552,0.02988646,0.01160825,0.10562137,0.23626963,1.05019158,0.45457694,0.00000000
3.16658329,1.49878175,0.37197014,0.02826135,0.01136041,0.10339473,0.21775750,1.04273023,0.42942459,0.00000000
3.17258629,1.47230837,0.36954039,0.02670222,0.01119346,0.10134421,0.19989229,1.03848227,0.40509359,0.00000000
3.17858929,1.45047703,0.36829306,0.02522787,0.01111191,0.09949538,0.18285420,1.03743162,0.38186108,0.00000000
3.18459230,1.43338826,0.36814158,0.02385534,0.01111936,0.09786815,0.16680469,1.03947249,0.35997793,0.00000000
3.19059530,1.42102302,0.36896973,0.02259962,0.01121855,0.09647622,0.15188420,1.04441467,0.33966355,0.00000000
3.19659830,1.41325091,0.37063689,0.02147336,0.01141131,0.09532707,0.13821092,1.05199289,0.32110246,0.00000000
3.20260130,1.40984401,0.37298491,0.02048683,0.01169858,0.09442237,0.12588057,1.06187988,0.30444260,0.00000000
3.20860430,1.41049532,0.37584604,0.01964789,0.01208047,0.09375871,0.11496723,1.07370229,0.28979535,0.00000000
3.21460730,1.41484054,0.37905162,0.01896215,0.01255632,0.09332869,0.10552493,1.08705835,0.27723703,0.00000000
3.22061031,1.42248191,0.38244113,0.01843314,0.01312472,0.09312215,0.09758996,1.10153655,0.26681168,0.00000000
3.22661331,1.43301265,0.38587113,0.01806259,0.01378363,0.09312761,0.09118366,1.11673411,0.25853476,0.00000000
3.23261631,1.44604071,0.38922365,0.01785074,0.01453039,0.09333360,0.08631548,1.13227433,0.25239752,0.00000000
3.23861931,1.46121047,0.39241378,0.01779665,0.01536186,0.09372999,0.08298625,1.14782195,0.24837162,0.00000000
3.24462231,1.47822151,0.39539602,0.01789858,0.01627444,0.09430910,0.08119131,1.16309587,0.24641383,0.00000000
3.25062531,1.49684349,0.39816921,0.01815421,0.01726419,0.09506661,0.08092350,1.17787870,0.24647046,0.00000000
3.25662831,1.51692681,0.40077990,0.01856100,0.01832691,0.09600219,0.08217579,1.19202285,0.24848119,0.00000000
3.26263132,1.53840865,0.40332401,0.01911636,0.01945827,0.09711977,0.08494349,1.20545314,0.25238245,0.00000000
3.26863432,1.56131457,0.40594686,0.01981788,0.02065392,0.09842751,0.08922592,1.21816613,0.25810985,0.00000000
3.27463732,1.58575587,0.40884147,0.02066341,0.02190965,0.09993754,0.09502749,1.23022638,0.26559997,0.00000000
3.28064032,1.61192312,0.41224549,0.02165116,0.02322157,0.10166530,0.10235824,1.24176019,0.27479122,0.00000000
3.28664332,1.64007663,0.41643655,0.02277972,0.02458629,0.10362877,0.11123373,1.25294745,0.28562408,0.00000000
3.29264632,1.67053435,0.42172659,0.02404802,0.02600109,0.10584744,0.12167430,1.26401199,0.29804059,0.00000000
3.29864932,1.70365798,0.42845494,0.02545524,0.02746415,0.10834121,0.13370384,1.27521126,0.31198337,0.00000000
3.30465233,1.73983795,0.43698065,0.02700070,0.02897471,0.11112923,0.14734805,1.28682572,0.32739416,0.00000000
3.31065533,1.77947788,0.44767405,0.02868373,0.03053321,0.11422874,0.16263212,1.29914851,0.34421220,0.00000000
3.31665833,1.82297897,0.46090767,0.03050342,0.03214143,0.11765393,0.17957823,1.31247572,0.36237234,0.00000000
3.32266133,1.87072479,0.47704686,0.03245850,0.03380248,0.12141500,0.19820263,1.32709752,0.38180328,0.00000000
3.32866433,1.92306685,0.49643996,0.03454707,0.03552080,0.12551723,0.21851257,1.34329037,0.40242588,0.00000000
3.33466733,1.98031107,0.51940845,0.03676637,0.03730203,0.12996036,0.24050318,1.36131023,0.42415172,0.00000000
3.34067034,2.04270545,0.54623701,0.03911262,0.03915277,0.13473808,0.26415434,1.38138696,0.44688194,0.00000000
3.34667334,2.11042910,0.57716391,0.04158073,0.04108029,0.13983773,0.28942779,1.40371959,0.47050659,0.00000000
3.35267634,2.18358273,0.61237172,0.04416417,0.04309210,0.14524027,0.31626449,1.42847260,0.49490432,0.00000000
3.35867934,2.26218086,0.65197879,0.04685478,0.04519543,0.15092038,0.34458234,1.45577294,0.51994270,0.00000000
3.36468234,2.34614585,0.69603169,0.04964270,0.04739673,0.15684686,0.37427459,1.48570783,0.54547892,0.00000000
3.37068534,2.43530408,0.74449896,0.05251624,0.04970103,0.16298316,0.40520877,1.51832317,0.57136116,0.00000000
3.37668834,2.52938436,0.79726650,0.05546194,0.05211139,0.16928809,0.43722644,1.55362263,0.59743041,0.00000000
3.38269135,2.62801897,0.85413496,0.05846462,0.05462827,0.17571675,0.47014373,1.59156736,0.62352281,0.00000000
3.38869435,2.73074736,0.91481924,0.06150751,0.05724909,0.18222152,0.50375285,1.63207642,0.64947234,0.00000000
3.39469735,2.83702267,0.97895065,0.06457250,0.05996780,0.18875322,0.53782437,1.67502785,0.67511400,0.00000000
3.40070035,2.94622106,1.04608147,0.06764045,0.06277462,0.19526231,0.57211048,1.72026061,0.70028718,0.00000000
3.40670335,3.05765384,1.11569230,0.07069152,0.06565595,0.20170013,0.60634905,1.76757716,0.72483914,0.00000000
3.41270635,3.17058188,1.18720188,0.07370566,0.06859440,0.20802013,0.64026836,1.81674681,0.74862861,0.00000000
3.41870935,3.28423211,1.25997920,0.07666306,0.07156909,0.21417909,0.67359245,1.86750980,0.77152915,0.00000000
3.42471236,3.39781535,1.33335756,0.07954468,0.07455608,0.22013821,0.70604689,1.91958184,0.79343231,0.00000000
3.43071536,3.51054476,1.40665006,0.08233273,0.07752895,0.22586405,0.73736467,1.97265901,0.81425021,0.00000000
3.43671836,3.62165420,1.47916591,0.08501120,0.08045959,0.23132928,0.76729210,2.02642289,0.83391763,0.00000000
3.44272136,3.73041544,1.55022692,0.08756628,0.08331905,0.23651329,0.79559437,2.08054562,0.85239323,0.00000000
3.44872436,3.83615345,1.61918339,0.08998674,0.08607847,0.24140235,0.82206066,2.13469456,0.86965994,0.00000000
3.45472736,3.93825897,1.68542875,0.09226416,0.08871002,0.24598969,0.84650835,2.18853661,0.88572424,0.00000000
3.46073037,4.03619762,1.74841225,0.09439312,0.09118786,0.25027512,0.86878640,2.24174171,0.90061457,0.00000000
3.46673337,4.12951518,1.80764925,0.09637116,0.09348897,0.25426445,0.88877753,2.29398570,0.91437852,0.00000000
3.47273637,4.21783870,1.86272855,0.09819867,0.09559387,0.25796853,0.90639924,2.34495223,0.92707915,0.00000000
3.47873937,4.30087350,1.91331664,0.09987860,0.09748716,0.26140215,0.92160349,2.39433405,0.93879031,0.00000000
3.48474237,4.37839644,1.95915867,0.10141605,0.09915793,0.26458262,0.93437530,2.44183359,0.94959139,0.00000000
3.49074537,4.45024589,2.00007653,0.10281774,0.10059990,0.26752830,0.94473010,2.48716316,0.95956153,0.00000000
3.49674837,4.51630936,2.03596398,0.10409136,0.10181136,0.27025702,0.95271032,2.53004502,0.96877361,0.00000000
3.50275138,4.57650968,2.06677970,0.10524495,0.10279490,0.27278452,0.95838114,2.57021158,0.97728844,0.00000000
3.50875438,4.63079089,2.09253860,0.10628618,0.10355697,0.27512300,0.96182595,2.60740602,0.98514935,0.00000000
3.51475738,4.67910500,2.11330220,0.10722165,0.10410727,0.27727987,0.96314170,2.64138372,0.99237764,0.00000000
3.52076038,4.72140065,2.12916878,0.10805638,0.10445800,0.27925674,0.96243453,2.67191448,0.99896908,0.00000000
3.52676338,4.75761477,2.14026405,0.10879325,0.10462311,0.28104882,0.95981591,2.69878599,1.00489183,0.00000000
3.53276638,4.78766784,2.14673291,0.10943265,0.10461742,0.28264461,0.95539967,2.72180822,1.01008593,0.00000000
3.53876938,4.81146353,2.14873294,0.10997235,0.10445589,0.28402612,0.94930011,2.74081902,1.01446452,0.00000000
3.54477239,4.82889261,2.14642994,0.11040744,0.10415291,0.28516948,0.94163129,2.75569038,1.01791681,0.00000000
3.55077539,4.83984133,2.13999576,0.11073057,0.10372167,0.28604600,0.93250766,2.76633538,1.02031274,0.00000000
3.55677839,4.84420373,2.12960843,0.11093230,0.10317380,0.28662358,0.92204594,2.77271525,1.02150920,0.00000000
3.56278139,4.84189715,2.11545460,0.11100166,0.10251908,0.28686855,0.91036815,2.77484614,1.02135745,0.00000000
3.56878439,4.83288015,2.09773373,0.11092683,0.10176541,0.28674764,0.89760559,2.77280524,1.01971159,0.00000000
3.57478739,4.81717161,2.07666379,0.11069595,0.10091894,0.28623027,0.88390346,2.76673566,1.01643747,0.00000000
3.58079040,4.79486989,2.05248788,0.11029797,0.09998440,0.28529075,0.86942584,2.75684976,1.01142173,0.00000000
3.58679340,4.76617079,2.02548107,0.10972355,0.09896554,0.28391056,0.85436052,2.74343053,1.00458049,0.00000000
3.59279640,4.73138307,1.99595684,0.10896588,0.09786579,0.28208039,0.83892341,2.72683076,0.99586722,0.00000000
3.59879940,4.69094054,1.96427257,0.10802151,0.09668886,0.27980203,0.82336203,2.70746990,0.98527934,0.00000000
3.60480240,4.64540974,1.93083329,0.10689096,0.09543951,0.27708976,0.80795774,2.68582856,0.97286331,0.00000000
3.61080540,4.59549253,1.89609344,0.10557926,0.09412423,0.27397148,0.79302633,2.66244062,0.95871775,0.00000000
3.61680840,4.54202302,1.86055604,0.10409628,0.09275185,0.27048928,0.77891686,2.63788332,0.94299457,0.00000000
3.62281141,4.48595872,1.82476901,0.10245683,0.09133408,0.26669944,0.76600835,2.61276540,0.92589787,0.00000000
3.62881441,4.42836591,1.78931870,0.10068060,0.08988587,0.26267198,0.75470441,2.58771371,0.90768070,0.00000000
3.63481741,4.37039930,1.75482036,0.09879183,0.08842561,0.25848958,0.74542577,2.56335860,0.88863970,0.00000000
3.64082041,4.31327666,1.72190597,0.09681882,0.08697506,0.25424598,0.73860074,2.54031858,0.86910784,0.00000000
3.64682341,4.25824888,1.69120956,0.09479326,0.08555918,0.25004389,0.73465395,2.51918452,0.84944544,0.00000000
3.65282641,4.20656643,1.66335046,0.09274931,0.08420559,0.24599242,0.73399353,2.50050380,0.83002992,0.00000000
3.65882941,4.15944296,1.63891508,0.09072265,0.08294392,0.24220412,0.73699722,2.48476494,0.81124444,0.00000000
3.66483242,4.11801745,1.61843773,0.08874940,0.08180495,0.23879171,0.74399780,2.47238291,0.79346595,0.00000000
3.67083542,4.08331569,1.60238134,0.08686492,0.08081954,0.23586453,0.75526828,2.46368553,0.77705301,0.00000000
3.67683842,4.05621277,1.59111863,0.08510268,0.08001749,0.23352495,0.77100765,2.45890144,0.76233375,0.00000000
3.68284142,4.03739755,1.58491464,0.08349310,0.07942631,0.23186466,0.79132739,2.45814980,0.74959447,0.00000000
3.68884442,4.02734070,1.58391142,0.08206247,0.07906998,0.23096111,0.81623971,2.46143226,0.73906912,0.00000000
3.69484742,4.02626745,1.58811549,0.08083195,0.07896773,0.23087419,0.84564780,2.46862744,0.73093014,0.00000000
3.70085043,4.03413652,1.59738894,0.07981679,0.07913292,0.23164314,0.87933881,2.47948826,0.72528094,0.00000000
3.70685343,4.05062627,1.61144464,0.07902559,0.07957211,0.23328414,0.91697992,2.49364253,0.72215032,0.00000000
3.71285643,4.07512906,1.62984615,0.07845991,0.08028425,0.23578828,0.95811800,2.51059693,0.72148909,0.00000000
3.71885943,4.10675481,1.65201259,0.07811401,0.08126018,0.23912038,1.00218306,2.52974459,0.72316898,0.00000000
3.72486243,4.14434395,1.67722866,0.07797488,0.08248244,0.24321856,1.04849579,2.55037647,0.72698421,0.00000000
3.73086543,4.18649020,1.70465973,0.07802246,0.08392526,0.24799472,1.09627904,2.57169624,0.73265540,0.00000000
3.73686843,4.23157279,1.73337183,0.07823022,0.08555503,0.25333591,1.14467329,2.59283871,0.73983620,0.00000000
3.74287144,4.27779747,1.76235584,0.07856586,0.08733093,0.25910663,1.19275566,2.61289120,0.74812216,0.00000000
3.74887444,4.32324528,1.79055539,0.07899229,0.08920597,0.26515207,1.23956210,2.63091753,0.75706188,0.00000000
3.75487744,4.36592757,1.81689745,0.07946879,0.09112823,0.27130212,1.28411198,2.64598369,0.76616995,0.00000000
3.76088044,4.40384534,1.84032448,0.07995230,0.09304235,0.27737615,1.32543453,2.65718448,0.77494149,0.00000000
3.76688344,4.43505078,1.85982703,0.08039882,0.09489117,0.28318835,1.36259595,2.66367006,0.78286758,0.00000000
3.77288644,4.45770858,1.87447546,0.08076486,0.09661752,0.28855336,1.39472641,2.66467149,0.78945123,0.00000000
3.77888944,4.47015457,1.88344946,0.08100890,0.09816593,0.29329220,1.42104585,2.65952408,0.79422322,0.00000000
3.78489245,4.47094925,1.88606422,0.08109274,0.09948447,0.29723799,1.44088751,2.64768764,0.79675721,0.00000000
3.79089545,4.45892385,1.88179200,0.08098274,0.10052629,0.30024146,1.45371832,2.62876273,0.79668363,0.00000000
3.79689845,4.43321708,1.87027832,0.08065097,0.10125113,0.30217581,1.45915520,2.60250222,0.79370159,0.00000000
3.80290145,4.39330080,1.85135194,0.08007601,0.10162652,0.30294093,1.45697667,2.56881757,0.78758860,0.00000000
3.80890445,4.33899376,1.82502830,0.07924360,0.10162870,0.30246653,1.44712917,2.52777974,0.77820748,0.00000000
3.81490745,4.27046278,1.79150624,0.07814700,0.10124320,0.30071432,1.42972793,2.47961450,0.76551033,0.00000000
3.82091046,4.18821141,1.75115827,0.07678705,0.10046510,0.29767887,1.40505219,2.42469273,0.74953933,0.00000000
3.82691346,4.09305703,1.70451480,0.07517196,0.09929895,0.29338741,1.37353519,2.36351586,0.73042450,0.00000000
3.83291646,3.98609729,1.65224321,0.07331684,0.09775830,0.28789828,1.33574927,2.29669764,0.70837836,0.00000000
3.83891946,3.86866791,1.59512261,0.07124299,0.09586496,0.28129834,1.29238673,2.22494273,0.68368804,0.00000000
3.84492246,3.74229378,1.53401572,0.06897704,0.09364800,0.27369946,1.24423738,2.14902351,0.65670489,0.00000000
3.85092546,3.60863584,1.46983886,0.06654984,0.09114250,0.26523407,1.19216379,2.06975593,0.62783246,0.00000000
3.85692846,3.46943605,1.40353173,0.06399535,0.08838817,0.25605024,1.13707512,1.98797567,0.59751301,0.00000000
3.86293147,3.32646315,1.33602797,0.06134946,0.08542790,0.24630632,1.07990091,1.90451559,0.56621346,0.00000000
3.86893447,3.18146131,1.26822799,0.05864875,0.08230622,0.23616558,1.02156568,1.82018520,0.53441119,0.00000000
3.87493747,3.03610385,1.20097491,0.05592942,0.07906795,0.22579083,0.96296537,1.73575320,0.50258024,0.00000000
3.88094047,2.89195367,1.13503470,0.05322623,0.07575681,0.21533954,0.90494649,1.65193328,0.47117849,0.00000000
3.88694347,2.75043170,1.07108089,0.05057160,0.07241426,0.20495943,0.84828866,1.56937371,0.44063631,0.00000000
3.89294647,2.61279406,1.00968446,0.04799491,0.06907861,0.19478476,0.79369100,1.48865081,0.41134672,0.00000000
3.89894947,2.48011837,0.95130885,0.04552193,0.06578422,0.18493350,0.74176260,1.41026612,0.38365774,0.00000000
3.90495248,2.35329892,0.89630995,0.04317447,0.06256109,0.17550533,0.69301719,1.33464707,0.35786658,0.00000000
3.91095548,2.23305018,0.84494080,0.04097019,0.05943462,0.16658060,0.64787190,1.26215065,0.33421610,0.00000000
3.91695848,2.11991763,0.79736019,0.03892262,0.05642565,0.15822009,0.60664961,1.19306963,0.31289322,0.00000000
3.92296148,2.01429465,0.75364467,0.03704132,0.05355069,0.15046566,0.56958463,1.12764062,0.29402919,0.00000000
3.92896448,1.91644401,0.71380290,0.03533215,0.05082233,0.14334156,0.53683097,1.06605328,0.27770156,0.00000000
3.93496748,1.82652240,0.67779148,0.03379769,0.04824988,0.13685634,0.50847253,1.00846014,0.26393758,0.00000000
3.94097049,1.74460621,0.64553139,0.03243767,0.04583995,0.13100515,0.48453460,0.95498623,0.25271870,0.00000000
3.94697349,1.67071723,0.61692401,0.03124952,0.04359727,0.12577236,0.46499578,0.90573806,0.24398585,0.00000000
3.95297649,1.60484659,0.59186602,0.03022886,0.04152533,0.12113426,0.44979987,0.86081136,0.23764544,0.00000000
3.95897949,1.54697587,0.57026243,0.02937007,0.03962716,0.11706181,0.43886686,0.82029729,0.23357541,0.00000000
3.96498249,1.49709435,0.55203714,0.02866670,0.03790586,0.11352312,0.43210276,0.78428672,0.23163151,0.00000000
3.97098549,1.45521157,0.53714078,0.02811190,0.03636521,0.11048583,0.42940764,0.75287251,0.23165329,0.00000000
3.97698849,1.42136502,0.52555541,0.02769885,0.03500997,0.10791903,0.43068176,0.72614970,0.23346976,0.00000000
3.98299150,1.39562262,0.51729626,0.02742093,0.03384616,0.10579488,0.43582956,0.70421374,0.23690462,0.00000000
3.98899450,1.37808041,0.51241052,0.02727200,0.03288116,0.10408979,0.44476148,0.68715683,0.24178082,0.00000000
3.99499750,1.36885574,0.51097347,0.02724646,0.03212366,0.10278519,0.45739374,0.67506288,0.24792447,0.00000000
4.00100050,1.36807674,0.51308240,0.02733934,0.03158349,0.10186791,0.47364622,0.66800118,0.25516816,0.00000000
4.00700350,1.37586895,0.51884883,0.02754624,0.03127135,0.10133026,0.49343874,0.66601941,0.26335342,0.00000000
4.01300650,1.39234003,0.52838955,0.02786329,0.03119842,0.10116972,0.51668616,0.66913640,0.27233260,0.00000000
4.01900950,1.41756365,0.54181707,0.02828698,0.03137596,0.10138849,0.54329251,0.67733499,0.28197004,0.00000000
4.02501251,1.45156360,0.55923018,0.02881407,0.03181484,0.10199278,0.57314474,0.69055566,0.29214264,0.00000000
4.03101551,1.49429902,0.58070492,0.02944137,0.03252503,0.10299199,0.60610647,0.70869118,0.30273985,0.00000000
4.03701851,1.54565173,0.60628667,0.03016559,0.03351520,0.10439786,0.64201207,0.73158268,0.31366321,0.00000000
4.04302151,1.60541614,0.63598351,0.03098321,0.03479226,0.10622355,0.68066152,0.75901740,0.32482544,0.00000000
4.04902451,1.67329245,0.66976120,0.03189028,0.03636092,0.10848269,0.72181631,0.79072833,0.33614923,0.00000000
4.05502751,1.74888324,0.70753991,0.03288232,0.03822345,0.11118848,0.76519675,0.82639577,0.34756578,0.00000000
4.06103052,1.83169349,0.74919263,0.03395422,0.04037929,0.11435283,0.81048073,0.86565069,0.35901317,0.00000000
4.06703352,1.92113396,0.79454524,0.03510017,0.04282486,0.11798547,0.85730423,0.90807994,0.37043469,0.00000000
4.07303652,2.01652746,0.84337790,0.03631362,0.04555334,0.12209311,0.90526350,0.95323275,0.38177711,0.00000000
4.07903952,2.11711755,0.89542772,0.03758725,0.04855453,0.12667860,0.95391900,1.00062853,0.39298906,0.00000000
4.08504252,2.22207915,0.95039218,0.03891298,0.05181470,0.13174015,1.00280093,1.04976528,0.40401959,0.00000000
4.09104552,2.33053020,1.00793314,0.04028203,0.05531649,0.13727041,1.05141631,1.10012849,0.41481685,0.00000000
4.09704852,2.44154403,1.06768103,0.04168489,0.05903881,0.14325572,1.09925735,1.15119989,0.42532703,0.00000000
4.10305153,2.55416162,1.12923914,0.04311145,0.06295678,0.14967531,1.14581090,1.20246587,0.43549359,0.00000000
4.10905453,2.66740351,1.19218761,0.04455100,0.06704172,0.15650053,1.19056873,1.25342508,0.44525677,0.00000000
4.11505753,2.78028082,1.25608721,0.04599233,0.07126106,0.16369424,1.23303824,1.30359521,0.45455345,0.00000000
4.12106053,2.89180552,1.32048286,0.04742381,0.07557849,0.17121025,1.27275351,1.35251853,0.46331722,0.00000000
4.12706353,3.00099965,1.38490685,0.04883345,0.07995401,0.17899309,1.30928604,1.39976638,0.47147896,0.00000000
4.13306653,3.10690390,1.44888206,0.05020901,0.08434416,0.18697786,1.34225513,1.44494251,0.47896750,0.00000000
4.13906953,3.20858565,1.51192533,0.05153808,0.08870235,0.19509054,1.37133746,1.48768546,0.48571080,0.00000000
4.14507254,3.30514697,1.57355112,0.05280824,0.09297931,0.20324859,1.39627552,1.52767013,0.49163727,0.00000000
4.15107554,3.39573284,1.63327591,0.05400720,0.09712371,0.21136194,1.41688473,1.56460877,0.49667737,0.00000000
4.15707854,3.47954005,1.69062329,0.05512292,0.10108290,0.21933443,1.43305886,1.59825169,0.50076547,0.00000000
4.16308154,3.55582697,1.74513017,0.05614386,0.10480389,0.22706563,1.44477368,1.62838788,0.50384189,0.00000000
4.16908454,3.62392449,1.79635396,0.05705919,0.10823433,0.23445309,1.45208856,1.65484571,0.50585495,0.00000000
4.17508754,3.68324796,1.84388083,0.05785898,0.11132382,0.24139487,1.45514605,1.67749390,0.50676326,0.00000000
4.18109055,3.73331017,1.88733499,0.05853453,0.11402510,0.24779242,1.45416924,1.69624285,0.50653786,0.00000000
4.18709355,3.77373477,1.92638856,0.05907859,0.11629550,0.25355354,1.44945713,1.71104621,0.50516431,0.00000000
4.19309655,3.80426984,1.96077190,0.05948568,0.11809821,0.25859546,1.44137788,1.72190277,0.50264458,0.00000000
4.19909955,3.82480070,1.99028388,0.05975230,0.11940365,0.26284780,1.43036032,1.72885827,0.49899871,0.00000000
4.20510255,3.83536139,2.01480161,0.05987722,0.12019060,0.26625538,1.41688378,1.73200718,0.49426604,0.00000000
4.21110555,3.83614372,2.03428906,0.05986163,0.12044724,0.26878056,1.40146656,1.73149386,0.48850591,0.00000000
4.21710855,3.82750325,2.04880403,0.05970934,0.12017191,0.27040527,1.38465339,1.72751313,0.48179797,0.00000000
4.22311156,3.80996122,2.05850303,0.05942684,0.11937360,0.27113231,1.36700223,1.72030968,0.47424165,0.00000000
4.22911456,3.78420191,2.06364335,0.05902330,0.11807212,0.27098606,1.34907069,1.71017618,0.46595508,0.00000000
4.23511756,3.75106478,2.06458215,0.05851050,0.11629791,0.27001241,1.33140253,1.69744998,0.45707325,0.00000000
4.24112056,3.71153115,2.06177209,0.05790268,0.11409149,0.26827794,1.31451462,1.68250799,0.44774547,0.00000000
4.24712356,3.66670550,2.05575346,0.05721621,0.11150257,0.26586832,1.29888460,1.66576000,0.43813210,0.00000000
4.25312656,3.61779137,2.04714276,0.05646931,0.10858880,0.26288596,1.28493964,1.64764026,0.42840078,0.00000000
4.25912956,3.56606268,2.03661777,0.05568152,0.10541426,0.25944704,1.27304662,1.62859759,0.41872209,0.00000000
4.26513257,3.51283101,2.02489960,0.05487323,0.10204769,0.25567793,1.26350381,1.60908425,0.40926482,0.00000000
4.27113557,3.45941003,2.01273215,0.05406507,0.09856055,0.25171121,1.25653441,1.58954393,0.40019118,0.00000000
4.27713857,3.40707826,2.00085953,0.05327732,0.09502501,0.24768141,1.25228205,1.57039921,0.39165187,0.00000000
4.28314157,3.35704159,1.99000237,0.05252920,0.09151191,0.24372054,1.25080826,1.55203915,0.38378146,0.00000000
4.28914457,3.31039709,1.98083381,0.05183831,0.08808878,0.23995383,1.25209214,1.53480742,0.37669418,0.00000000
4.29514757,3.26809953,1.97395622,0.05121998,0.08481802,0.23649550,1.25603208,1.51899151,0.37048026,0.00000000
4.30115058,3.23093232,1.96987955,0.05068676,0.08175530,0.23344508,1.26244965,1.50481369,0.36520327,0.00000000
4.30715358,3.19948410,1.96900252,0.05024796,0.07894828,0.23088419,1.27109550,1.49242409,0.36089825,0.00000000
4.31315658,3.17413226,1.97159730,0.04990933,0.07643559,0.22887399,1.28165720,1.48189645,0.35757111,0.00000000
4.31915958,3.15503427,1.97779884,0.04967285,0.07424627,0.22745345,1.29376896,1.47322677,0.35519922,0.00000000
4.32516258,3.14212767,1.98759921,0.04953669,0.07239952,0.22663848,1.30702283,1.46633517,0.35373313,0.00000000
4.33116558,3.13513863,2.00084767,0.04949531,0.07090488,0.22642187,1.32098134,1.46107098,0.35309965,0.00000000
4.33716858,3.13359943,2.01725652,0.04953974,0.06976276,0.22677430,1.33519120,1.45722107,0.35320594,0.00000000
4.34317159,3.13687381,2.03641268,0.04965799,0.06896533,0.22764604,1.34919770,1.45452100,0.35394463,0.00000000
4.34917459,3.14418971,2.05779477,0.04983561,0.06849765,0.22896962,1.36255936,1.45266885,0.35519969,0.00000000
4.35517759,3.15467770,2.08079488,0.05005640,0.06833904,0.23066306,1.37486251,1.45134090,0.35685279,0.00000000
4.36118059,3.16741363,2.10474428,0.05030314,0.06846465,0.23263376,1.38573518,1.45020864,0.35878996,0.00000000
4.36718359,3.18146347,2.12894176,0.05055842,0.06884701,0.23478269,1.39485988,1.44895630,0.36090805,0.00000000
4.37318659,3.19592825,2.15268349,0.05080551,0.06945763,0.23700892,1.40198471,1.44729796,0.36312086,0.00000000
4.37918959,3.20998692,2.17529278,0.05102917,0.07026857,0.23921398,1.40693233,1.44499341,0.36536450,0.00000000
4.38519260,3.22293493,2.19614839,0.05121637,0.07125374,0.24130628,1.40960648,1.44186194,0.36760169,0.00000000
4.39119560,3.23421665,2.21471003,0.05135695,0.07239009,0.24320491,1.40999544,1.43779315,0.36982484,0.00000000
4.39719860,3.24344993,2.23053965,0.05144416,0.07365850,0.24484310,1.40817249,1.43275435,0.37205755,0.00000000
4.40320160,3.25044145,2.24331763,0.05147496,0.07504440,0.24617085,1.40429302,1.42679384,0.37435460,0.00000000
4.40920460,3.25519211,2.25285298,0.05145020,0.07653803,0.24715685,1.39858845,1.42003998,0.37680017,0.00000000
4.41520760,3.25789222,2.25908731,0.05137456,0.07813443,0.24778944,1.39135706,1.41269592,0.37950450,0.00000000
4.42121061,3.25890671,2.26209220,0.05125633,0.07983315,0.24807668,1.38295210,1.40503029,0.38259898,0.00000000
4.42721361,3.25875119,2.26206060,0.05110697,0.08163763,0.24804554,1.37376767,1.39736426,0.38622995,0.00000000
4.43321661,3.25806035,2.25929265,0.05094056,0.08355441,0.24774017,1.36422287,1.39005553,0.39055142,0.00000000
4.43921961,3.25755034,2.25417700,0.05077303,0.08559217,0.24721946,1.35474502,1.38348037,0.39571707,0.00000000
4.44522261,3.25797734,2.24716870,0.05062137,0.08776064,0.24655396,1.34575264,1.37801439,0.40187190,0.00000000
