energy_ev,total_up,Ge_p_up,Ge_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
0.83141571,1.89604170,0.34226015,0.00000000,1.64399813,0.75233606,0.04380098,0.41572864
0.83741871,1.91019306,0.35023410,0.00000000,1.66544314,0.75812016,0.04152327,0.42005453
0.84342171,1.92217075,0.35835549,0.00000000,1.68422563,0.76270903,0.03913533,0.42457979
0.84942471,1.93208059,0.36667634,0.00000000,1.70045787,0.76606184,0.03666512,0.42930985
0.85542771,1.94006442,0.37524821,0.00000000,1.71428474,0.76814905,0.03414180,0.43426488
0.86143072,1.94628860,0.38411780,0.00000000,1.72587276,0.76895136,0.03159487,0.43947660
0.86743372,1.95093274,0.39332277,0.00000000,1.73539956,0.76845895,0.02905336,0.44498454
0.87343672,1.95417915,0.40288807,0.00000000,1.74304433,0.76667097,0.02654504,0.45083199
0.87943972,1.95620332,0.41282283,0.00000000,1.74897954,0.76359543,0.02409569,0.45706181
0.88544272,1.95716575,0.42311797,0.00000000,1.75336424,0.75924938,0.02172853,0.46371212
0.89144572,1.95720535,0.43374448,0.00000000,1.75633891,0.75365924,0.01946373,0.47081216
0.89744872,1.95643412,0.44465259,0.00000000,1.75802192,0.74686130,0.01731808,0.47837833
0.90345173,1.95493325,0.45577159,0.00000000,1.75850727,0.73890198,0.01530480,0.48641052
0.90945473,1.95275031,0.46701046,0.00000000,1.75786367,0.72983798,0.01343349,0.49488899
0.91545773,1.94989743,0.47825917,0.00000000,1.75613434,0.71973586,0.01171022,0.50377159
0.92146073,1.94635014,0.48939055,0.00000000,1.75333763,0.70867128,0.01013774,0.51299179
0.92746373,1.94204695,0.50026273,0.00000000,1.74946794,0.69672751,0.00871572,0.52245726
0.93346673,1.93688948,0.51072203,0.00000000,1.74449704,0.68399348,0.00744115,0.53204939
0.93946973,1.93074313,0.52060617,0.00000000,1.73837541,0.67056134,0.00630876,0.54162361
0.94547274,1.92343857,0.52974780,0.00000000,1.73103379,0.65652356,0.00531138,0.55101071
0.95147574,1.91477397,0.53797821,0.00000000,1.72238488,0.64196996,0.00444044,0.56001923
0.95747874,1.90451837,0.54513114,0.00000000,1.71232525,0.62698471,0.00368638,0.56843875
0.96348174,1.89241613,0.55104665,0.00000000,1.70073759,0.61164353,0.00303899,0.57604437
0.96948474,1.87819291,0.55557488,0.00000000,1.68749338,0.59601140,0.00248782,0.58260200
0.97548774,1.86156282,0.55857971,0.00000000,1.67245617,0.58014087,0.00202246,0.58787458
0.98149075,1.84223716,0.55994221,0.00000000,1.65548536,0.56407115,0.00163278,0.59162894
0.98749375,1.81993415,0.55956370,0.00000000,1.63644058,0.54782805,0.00130914,0.59364306
0.99349675,1.79438972,0.55736848,0.00000000,1.61518660,0.53142478,0.00104253,0.59371361
0.99949975,1.76536873,0.55330603,0.00000000,1.59159860,0.51486358,0.00082470,0.59166325
1.00550275,1.73267623,0.54735261,0.00000000,1.56556760,0.49813808,0.00064815,0.58734755
1.01150575,1.69616823,0.53951231,0.00000000,1.53700588,0.48123615,0.00050624,0.58066113
1.01750875,1.65576125,0.52981736,0.00000000,1.50585207,0.46414313,0.00039313,0.57154268
1.02351176,1.61144035,0.51832772,0.00000000,1.47207573,0.44684523,0.00030376,0.55997870
1.02951476,1.56326489,0.50513002,0.00000000,1.43568105,0.42933270,0.00023381,0.54600560
1.03551776,1.51137175,0.49033573,0.00000000,1.39670962,0.41160285,0.00017966,0.52971012
1.04152076,1.45597583,0.47407881,0.00000000,1.35524204,0.39366244,0.00013833,0.51122801
1.04752376,1.39736752,0.45651266,0.00000000,1.31139831,0.37552953,0.00010740,0.49074089
1.05352676,1.33590741,0.43780676,0.00000000,1.26533694,0.35723454,0.00008498,0.46847156
1.05952976,1.27201832,0.41814289,0.00000000,1.21725295,0.33882058,0.00006965,0.44467780
1.06553277,1.20617516,0.39771113,0.00000000,1.16737473,0.32034307,0.00006045,0.41964505
1.07153577,1.13889289,0.37670589,0.00000000,1.11596006,0.30186860,0.00005680,0.39367818
1.07753877,1.07071341,0.35532193,0.00000000,1.06329137,0.28347329,0.00005857,0.36709288
1.08354177,1.00219180,0.33375059,0.00000000,1.00967054,0.26524063,0.00006602,0.34020681
1.08954477,0.93388268,0.31217640,0.00000000,0.95541343,0.24725916,0.00007982,0.31333109
1.09554777,0.86632718,0.29077407,0.00000000,0.90084437,0.22961984,0.00010113,0.28676236
1.10155078,0.80004109,0.26970591,0.00000000,0.84629070,0.21241361,0.00013164,0.26077575
1.10755378,0.73550471,0.24911988,0.00000000,0.79207770,0.19572900,0.00017362,0.23561898
1.11355678,0.67315462,0.22914817,0.00000000,0.73852385,0.17965010,0.00023003,0.21150772
1.11955978,0.61337758,0.20990627,0.00000000,0.68593662,0.16425482,0.00030461,0.18862243
1.12556278,0.55650678,0.19149265,0.00000000,0.63460882,0.14961363,0.00040201,0.16710658
1.13156578,0.50282020,0.17398890,0.00000000,0.58481551,0.13578874,0.00052793,0.14706621
1.13756878,0.45254116,0.15746027,0.00000000,0.53681152,0.12283374,0.00068918,0.12857083
1.14357179,0.40584062,0.14195658,0.00000000,0.49082957,0.11079364,0.00089393,0.11165539
1.14957479,0.36284111,0.12751350,0.00000000,0.44707891,0.09970529,0.00115171,0.09632317
1.15557779,0.32362183,0.11415390,0.00000000,0.40574453,0.08959812,0.00147360,0.08254934
1.16158079,0.28822461,0.10188949,0.00000000,0.36698681,0.08049513,0.00187224,0.07028511
1.16758379,0.25666032,0.09072242,0.00000000,0.33094164,0.07241391,0.00236192,0.05946195
1.17358679,0.22891545,0.08064701,0.00000000,0.29772094,0.06536789,0.00295847,0.04999610
1.17958979,0.20495843,0.07165132,0.00000000,0.26741349,0.05936739,0.00367926,0.04179273
1.18559280,0.18474540,0.06371876,0.00000000,0.24008603,0.05442062,0.00454294,0.03474997
1.19159580,0.16822529,0.05682948,0.00000000,0.21578460,0.05053455,0.00556920,0.02876251
1.19759880,0.15534390,0.05096166,0.00000000,0.19453599,0.04771541,0.00677834,0.02372471
1.20360180,0.14604680,0.04609266,0.00000000,0.17634915,0.04596901,0.00819084,0.01953323
1.20960480,0.14028117,0.04219986,0.00000000,0.16121671,0.04530070,0.00982665,0.01608909
1.21560780,0.13799630,0.03926140,0.00000000,0.14911624,0.04571494,0.01170453,0.01329920
1.22161081,0.13914286,0.03725665,0.00000000,0.14001135,0.04721462,0.01384121,0.01107747
1.22761381,0.14367114,0.03616645,0.00000000,0.13385255,0.04980001,0.01625042,0.00934537
1.23361681,0.15152815,0.03597316,0.00000000,0.13057778,0.05346745,0.01894198,0.00803218
1.23961981,0.16265396,0.03666047,0.00000000,0.13011255,0.05820780,0.02192082,0.00707491
1.24562281,0.17697733,0.03821297,0.00000000,0.13236982,0.06400482,0.02518594,0.00641793
1.25162581,0.19441097,0.04061556,0.00000000,0.13724951,0.07083335,0.02872961,0.00601247
1.25762881,0.21484663,0.04385269,0.00000000,0.14463774,0.07865766,0.03253654,0.00581593
1.26363182,0.23815033,0.04790739,0.00000000,0.15440589,0.08742984,0.03658331,0.00579123
1.26963482,0.26415800,0.05276021,0.00000000,0.16640962,0.09708845,0.04083801,0.00590603
1.27563782,0.29267175,0.05838811,0.00000000,0.18048780,0.10755751,0.04526017,0.00613202
1.28164082,0.32345711,0.06476318,0.00000000,0.19646163,0.11874585,0.04980096,0.00644430
1.28764382,0.35624129,0.07185151,0.00000000,0.21413409,0.13054703,0.05440381,0.00682078
1.29364682,0.39071280,0.07961192,0.00000000,0.23328956,0.14283970,0.05900527,0.00724170
1.29964982,0.42652241,0.08799493,0.00000000,0.25369412,0.15548859,0.06353635,0.00768922
1.30565283,0.46328558,0.09694177,0.00000000,0.27509626,0.16834603,0.06792406,0.00814718
1.31165583,0.50058624,0.10638363,0.00000000,0.29722818,0.18125403,0.07209332,0.00860087
1.31765883,0.53798197,0.11624107,0.00000000,0.31980782,0.19404681,0.07596898,0.00903690
1.32366183,0.57501038,0.12642388,0.00000000,0.34254137,0.20655382,0.07947812,0.00944322
1.32966483,0.61119651,0.13683105,0.00000000,0.36512652,0.21860297,0.08255223,0.00980910
1.33566783,0.64606105,0.14735134,0.00000000,0.38725617,0.23002419,0.08512948,0.01012518
1.34167084,0.67912910,0.15786405,0.00000000,0.40862260,0.24065295,0.08715677,0.01038358
1.34767384,0.70993926,0.16824039,0.00000000,0.42892213,0.25033382,0.08859154,0.01057797
1.35367684,0.73805271,0.17834510,0.00000000,0.44785990,0.25892387,0.08940325,0.01070364
1.35967984,0.76306204,0.18803869,0.00000000,0.46515500,0.26629577,0.08957449,0.01075760
1.36568284,0.78459963,0.19717983,0.00000000,0.48054542,0.27234051,0.08910158,0.01073855
1.37168584,0.80234527,0.20562829,0.00000000,0.49379314,0.27696974,0.08799468,0.01064693
1.37768884,0.81603285,0.21324802,0.00000000,0.50468880,0.28011751,0.08627749,0.01048484
1.38369185,0.82545606,0.21991044,0.00000000,0.51305618,0.28174153,0.08398635,0.01025597
1.38969485,0.83047280,0.22549781,0.00000000,0.51875612,0.28182385,0.08116896,0.00996547
1.39569785,0.83100828,0.22990657,0.00000000,0.52168993,0.28037094,0.07788281,0.00961979
1.40170085,0.82705690,0.23305046,0.00000000,0.52180207,0.27741332,0.07419311,0.00922658
1.40770385,0.81868254,0.23486339,0.00000000,0.51908209,0.27300461,0.07017078,0.00879442
1.41370685,0.80601768,0.23530183,0.00000000,0.51356578,0.26722018,0.06589009,0.00833273
1.41970985,0.78926108,0.23434676,0.00000000,0.50533533,0.26015542,0.06142646,0.00785162
1.42571286,0.76867423,0.23200483,0.00000000,0.49451876,0.25192367,0.05685432,0.00736175
1.43171586,0.74457670,0.22830900,0.00000000,0.48128831,0.24265393,0.05224508,0.00687430
1.43771886,0.71734050,0.22331831,0.00000000,0.46585817,0.23248847,0.04766542,0.00640097
1.44372186,0.68738362,0.21711696,0.00000000,0.44848136,0.22158024,0.04317582,0.00595407
1.44972486,0.65516298,0.20981274,0.00000000,0.42944608,0.21009042,0.03882952,0.00554667
1.45572786,0.62116704,0.20153473,0.00000000,0.40907158,0.19818598,0.03467170,0.00519286
1.46173087,0.58590832,0.19243055,0.00000000,0.38770377,0.18603740,0.03073912,0.00490809
1.46773387,0.54991604,0.18266319,0.00000000,0.36571081,0.17381664,0.02706004,0.00470956
1.47373687,0.51372918,0.17240752,0.00000000,0.34347870,0.16169536,0.02365445,0.00461681
1.47973987,0.47789024,0.16184683,0.00000000,0.32140734,0.14984349,0.02053456,0.00465222
1.48574287,0.44293973,0.15116923,0.00000000,0.29990690,0.13842818,0.01770551,0.00484166
1.49174587,0.40941175,0.14056443,0.00000000,0.27939491,0.12761299,0.01516619,0.00521516
1.49774887,0.37783055,0.13022067,0.00000000,0.26029388,0.11755762,0.01291020,0.00580756
1.50375188,0.34870813,0.12032211,0.00000000,0.24302960,0.10841776,0.01092686,0.00665909
1.50975488,0.32254282,0.11104667,0.00000000,0.22802992,0.10034536,0.00920218,0.00781591
1.51575788,0.29981859,0.10256430,0.00000000,0.21572396,0.09348888,0.00771984,0.00933049
1.52176088,0.28100484,0.09503570,0.00000000,0.20654139,0.08799379,0.00646204,0.01126178
1.52776388,0.26655627,0.08861143,0.00000000,0.20091149,0.08400279,0.00541030,0.01367516
1.53376688,0.25691255,0.08343121,0.00000000,0.19926177,0.08165595,0.00454615,0.01664202
1.53976988,0.25249711,0.07962352,0.00000000,0.20201547,0.08109037,0.00385161,0.02023903
1.54577289,0.25371490,0.07730505,0.00000000,0.20958794,0.08243940,0.00330968,0.02454693
1.55177589,0.26094839,0.07658016,0.00000000,0.22238115,0.08583108,0.00290456,0.02964887
1.55777889,0.27455173,0.07754005,0.00000000,0.24077634,0.09138597,0.00262189,0.03562827
1.56378189,0.29484260,0.08026157,0.00000000,0.26512447,0.09921397,0.00244877,0.04256618
1.56978489,0.32209189,0.08480557,0.00000000,0.29573455,0.10941047,0.00237378,0.05053817
1.57578789,0.35651104,0.09121488,0.00000000,0.33285974,0.12205158,0.00238685,0.05961078
1.58179090,0.39823753,0.09951176,0.00000000,0.37668184,0.13718871,0.00247914,0.06983766
1.58779390,0.44731880,0.10969503,0.00000000,0.42729435,0.15484265,0.00264282,0.08125553
1.59379690,0.50369552,0.12173697,0.00000000,0.48468503,0.17499737,0.00287088,0.09388000
1.59979990,0.56718477,0.13558009,0.00000000,0.54871860,0.19759390,0.00315685,0.10770163
1.60580290,0.63746444,0.15113417,0.00000000,0.61912080,0.22252458,0.00349465,0.12268219
1.61180590,0.71405977,0.16827361,0.00000000,0.69546469,0.24962820,0.00387832,0.13875164
1.61780890,0.79633329,0.18683548,0.00000000,0.77716044,0.27868623,0.00430188,0.15580571
1.62381191,0.88347923,0.20661857,0.00000000,0.86344973,0.30942084,0.00475918,0.17370464
1.62981491,0.97452351,0.22738358,0.00000000,0.95340555,0.34149469,0.00524386,0.19227301
1.63581791,1.06833005,0.24885467,0.00000000,1.04593850,0.37451317,0.00574927,0.21130093
1.64182091,1.16361405,0.27072263,0.00000000,1.13980989,0.40802895,0.00626855,0.23054671
1.64782391,1.25896245,0.29264960,0.00000000,1.23365191,0.44154916,0.00679469,0.24974091
1.65382691,1.35286146,0.31427537,0.00000000,1.32599487,0.47454504,0.00732075,0.26859194
1.65982991,1.44373068,0.33522517,0.00000000,1.41530077,0.50646387,0.00784005,0.28679289
1.66583292,1.52996274,0.35511878,0.00000000,1.50000245,0.53674290,0.00834647,0.30402951
1.67183592,1.60996734,0.37358052,0.00000000,1.57854690,0.56482477,0.00883476,0.31998905
1.67783892,1.68221790,0.39024991,0.00000000,1.64944119,0.59017389,0.00930097,0.33436956
1.68384192,1.74529901,0.40479249,0.00000000,1.71129907,0.61229300,0.00974276,0.34688938
1.68984492,1.79795258,0.41691032,0.00000000,1.76288639,0.63073939,0.01015992,0.35729634
1.69584792,1.83912066,0.42635167,0.00000000,1.80316312,0.64513983,0.01055467,0.36537626
1.70185093,1.86798292,0.43291959,0.00000000,1.83132007,0.65520366,0.01093215,0.37096033
1.70785393,1.88398692,0.43647867,0.00000000,1.84680864,0.66073334,0.01130070,0.37393114
1.71385693,1.88686977,0.43695989,0.00000000,1.84936197,0.66163192,0.01167220,0.37422684
1.71985993,1.87666999,0.43436326,0.00000000,1.83900657,0.65790714,0.01206227,0.37184353
1.72586293,1.85372902,0.42875797,0.00000000,1.81606372,0.64967178,0.01249044,0.36683542
1.73186593,1.81868222,0.42028022,0.00000000,1.78114064,0.63714047,0.01298014,0.35931307
1.73786893,1.77243976,0.40912871,0.00000000,1.73511168,0.62062277,0.01355862,0.34943955
1.74387194,1.71615826,0.39555806,0.00000000,1.67909059,0.60051317,0.01425671,0.33742491
1.74987494,1.65120452,0.37987042,0.00000000,1.61439499,0.57727827,0.01510844,0.32351911
1.75587794,1.57911296,0.36240574,0.00000000,1.54250478,0.55144178,0.01615049,0.30800370
1.76188094,1.50153869,0.34353108,0.00000000,1.46501630,0.52356799,0.01742147,0.29118292
1.76788394,1.42020818,0.32362943,0.00000000,1.38359427,0.49424453,0.01896109,0.27337424
1.77388694,1.33686965,0.30308866,0.00000000,1.29992349,0.46406506,0.02080906,0.25489905
1.77988994,1.25324511,0.28229083,0.00000000,1.21566220,0.43361251,0.02300395,0.23607382
1.78589295,1.17098573,0.26160246,0.00000000,1.13239889,0.40344373,0.02558186,0.21720193
1.79189595,1.09163215,0.24136603,0.00000000,1.05161390,0.37407586,0.02857502,0.19856668
1.79789895,1.01658082,0.22189294,0.00000000,0.97464701,0.34597490,0.03201031,0.18042551
1.80390195,0.94705719,0.20345818,0.00000000,0.90267179,0.31954685,0.03590774,0.16300561
1.80990495,0.88409616,0.18629662,0.00000000,0.83667700,0.29513142,0.04027898,0.14650109
1.81590795,0.82852997,0.17060118,0.00000000,0.77745528,0.27299847,0.04512601,0.13107142
1.82191096,0.78098313,0.15652249,0.00000000,0.72559868,0.25334698,0.05043986,0.11684139
1.82791396,0.74187402,0.14417009,0.00000000,0.68150067,0.23630647,0.05619961,0.10390213
1.83391696,0.71142233,0.13361484,0.00000000,0.64536365,0.22194043,0.06237164,0.09231317
1.83991996,0.68966148,0.12489232,0.00000000,0.61721139,0.21025160,0.06890932,0.08210534
1.84592296,0.67645503,0.11800693,0.00000000,0.59690510,0.20118854,0.07575296,0.07328411
1.85192596,0.67151597,0.11293641,0.00000000,0.58416232,0.19465327,0.08283029,0.06583332
1.85792896,0.67442793,0.10963651,0.00000000,0.57857753,0.19050941,0.09005738,0.05971904
1.86393197,0.68466730,0.10804550,0.00000000,0.57964363,0.18859059,0.09734003,0.05489320
1.86993497,0.70162528,0.10808830,0.00000000,0.58677331,0.18870867,0.10457557,0.05129710
1.87593797,0.72462922,0.10968017,0.00000000,0.59931975,0.19066149,0.11165517,0.04886444
1.88194097,0.75296242,0.11272958,0.00000000,0.61659585,0.19423995,0.11846636,0.04752394
1.88794397,0.78588198,0.11714044,0.00000000,0.63789173,0.19923413,0.12489596,0.04720132
1.89394697,0.82263423,0.12281337,0.00000000,0.66248997,0.20543830,0.13083308,0.04782086
1.89994997,0.86246764,0.12964633,0.00000000,0.68967859,0.21265488,0.13617222,0.04930634
1.90595298,0.90464294,0.13753439,0.00000000,0.71876153,0.22069710,0.14081633,0.05158155
1.91195598,0.94844076,0.14636897,0.00000000,0.74906680,0.22939057,0.14467961,0.05457042
1.91795898,0.99316672,0.15603660,0.00000000,0.77995238,0.23857380,0.14769011,0.05819674
1.92396198,1.03815440,0.16641734,0.00000000,0.81081023,0.24809772,0.14979183,0.06238380
1.92996498,1.08276667,0.17738326,0.00000000,0.84106854,0.25782452,0.15094638,0.06705379
1.93596798,1.12639564,0.18879690,0.00000000,0.87019280,0.26762591,0.15113402,0.07212732
1.94197099,1.16846191,0.20051024,0.00000000,0.89768598,0.27738101,0.15035419,0.07752289
1.94797399,1.20841360,0.21236410,0.00000000,0.92308817,0.28697424,0.14862528,0.08315670
1.95397699,1.24572560,0.22418829,0.00000000,0.94597625,0.29629325,0.14598387,0.08894255
1.95997999,1.27989955,0.23580265,0.00000000,0.96596378,0.30522723,0.14248342,0.09479211
1.96598299,1.31046485,0.24701886,0.00000000,0.98270142,0.31366568,0.13819240,0.10061545
1.97198599,1.33698102,0.25764332,0.00000000,0.99587815,0.32149792,0.13319205,0.10632194
1.97798899,1.35904135,0.26748076,0.00000000,1.00522324,0.32861315,0.12757375,0.11182141
1.98399200,1.37627803,0.27633869,0.00000000,1.01050915,0.33490136,0.12143632,0.11702549
1.98999500,1.38836832,0.28403233,0.00000000,1.01155499,0.34025489,0.11488306,0.12184926
1.99599800,1.39504168,0.29038995,0.00000000,1.00823059,0.34457059,0.10801898,0.12621293
2.00200100,1.39608721,0.29525831,0.00000000,1.00046062,0.34775242,0.10094806,0.13004351
2.00800400,1.39136111,0.29850782,0.00000000,0.98822856,0.34971440,0.09377074,0.13327656
2.01400700,1.38079335,0.30003733,0.00000000,0.97158004,0.35038361,0.08658175,0.13585762
2.02001001,1.36439327,0.29977808,0.00000000,0.95062516,0.34970309,0.07946824,0.13774355
2.02601301,1.34225335,0.29769673,0.00000000,0.92553948,0.34763440,0.07250839,0.13890349
2.03201601,1.31455096,0.29379718,0.00000000,0.89656322,0.34415977,0.06577030,0.13931953
2.03801901,1.28154751,0.28812109,0.00000000,0.86399874,0.33928353,0.05931139,0.13898695
2.04402201,1.24358514,0.28074709,0.00000000,0.82820581,0.33303284,0.05317817,0.13791414
2.05002501,1.20108067,0.27178859,0.00000000,0.78959509,0.32545764,0.04740628,0.13612207
2.05602801,1.15451713,0.26139036,0.00000000,0.74861968,0.31662978,0.04202100,0.13364343
2.06203102,1.10443303,0.24972406,0.00000000,0.70576510,0.30664133,0.03703782,0.13052152
2.06803402,1.05140998,0.23698282,0.00000000,0.66153817,0.29560238,0.03246339,0.12680874
2.07403702,0.99605895,0.22337523,0.00000000,0.61645497,0.28363807,0.02829649,0.12256506
2.08004002,0.93900592,0.20911900,0.00000000,0.57102870,0.27088538,0.02452913,0.11785626
2.08604302,0.88087744,0.19443450,0.00000000,0.52575767,0.25748956,0.02114772,0.11275216
2.09204602,0.82228673,0.17953859,0.00000000,0.48111404,0.24360054,0.01813419,0.10732490
2.09804902,0.76382077,0.16463884,0.00000000,0.43753381,0.22936931,0.01546708,0.10164723
2.10405203,0.70602900,0.14992851,0.00000000,0.39540825,0.21494462,0.01312256,0.09579101
2.11005503,0.64941376,0.13558237,0.00000000,0.35507732,0.20046984,0.01107535,0.08982581
2.11605803,0.59442296,0.12175344,0.00000000,0.31682496,0.18608039,0.00929955,0.08381781
2.12206103,0.54144487,0.10857083,0.00000000,0.28087664,0.17190151,0.00776931,0.07782879
2.12806403,0.49080520,0.09613856,0.00000000,0.24739889,0.15804656,0.00645943,0.07191543
2.13406703,0.44276634,0.08453544,0.00000000,0.21650081,0.14461587,0.00534587,0.06612883
2.14007004,0.39752853,0.07381574,0.00000000,0.18823733,0.13169601,0.00440607,0.06051419
2.14607304,0.35523279,0.06401076,0.00000000,0.16261403,0.11935957,0.00361924,0.05511074
2.15207604,0.31596532,0.05513100,0.00000000,0.13959304,0.10766531,0.00296661,0.04995179
2.15807904,0.27976301,0.04716877,0.00000000,0.11909990,0.09665871,0.00243152,0.04506499
2.16408204,0.24661983,0.04010120,0.00000000,0.10103095,0.08637282,0.00199954,0.04047272
2.17008504,0.21649379,0.03389342,0.00000000,0.08526090,0.07682931,0.00165854,0.03619256
2.17608804,0.18931413,0.02850173,0.00000000,0.07165045,0.06803976,0.00139871,0.03223791
2.18209105,0.16498869,0.02387683,0.00000000,0.06005365,0.06000707,0.00121263,0.02861866
2.18809405,0.14341103,0.01996670,0.00000000,0.05032474,0.05272700,0.00109526,0.02534196
2.19409705,0.12446738,0.01671942,0.00000000,0.04232445,0.04618973,0.00104398,0.02241298
2.20010005,0.10804313,0.01408561,0.00000000,0.03592562,0.04038142,0.00105868,0.01983580
2.20610305,0.09402882,0.01202055,0.00000000,0.03101809,0.03528583,0.00114176,0.01761425
2.21210605,0.08232559,0.01048596,0.00000000,0.02751272,0.03088585,0.00129824,0.01575274
2.21810905,0.07285000,0.00945151,0.00000000,0.02534474,0.02716492,0.00153579,0.01425710
2.22411206,0.06553806,0.00889590,0.00000000,0.02447624,0.02410835,0.00186480,0.01313536
2.23011506,0.06034865,0.00880763,0.00000000,0.02489789,0.02170459,0.00229843,0.01239842
2.23611806,0.05726591,0.00918552,0.00000000,0.02662991,0.01994613,0.00285256,0.01206065
2.24212106,0.05630093,0.01003883,0.00000000,0.02972214,0.01883034,0.00354579,0.01214026
2.24812406,0.05749225,0.01138709,0.00000000,0.03425340,0.01835999,0.00439928,0.01265956
2.25412706,0.06090537,0.01325966,0.00000000,0.04032991,0.01854345,0.00543654,0.01364495
2.26013007,0.06663105,0.01569498,0.00000000,0.04808288,0.01939458,0.00668307,0.01512664
2.26613307,0.07478237,0.01873940,0.00000000,0.05766503,0.02093232,0.00816592,0.01713807
2.27213607,0.08549043,0.02244585,0.00000000,0.06924632,0.02317978,0.00991303,0.01971509
2.27813907,0.09889876,0.02687205,0.00000000,0.08300849,0.02616308,0.01195253,0.02289471
2.28414207,0.11515640,0.03207851,0.00000000,0.09913877,0.02990972,0.01431174,0.02671357
2.29014507,0.13440977,0.03812616,0.00000000,0.11782263,0.03444664,0.01701615,0.03120612
2.29614807,0.15679345,0.04507382,0.00000000,0.13923566,0.03979797,0.02008817,0.03640252
2.30215108,0.18242016,0.05297534,0.00000000,0.16353491,0.04598252,0.02354587,0.04232634
2.30815408,0.21137019,0.06187675,0.00000000,0.19084976,0.05301113,0.02740156,0.04899207
2.31415708,0.24368069,0.07181326,0.00000000,0.22127265,0.06088398,0.03166044,0.05640269
2.32016008,0.27933528,0.08280637,0.00000000,0.25485010,0.06958790,0.03631927,0.06454726
2.32616308,0.31825450,0.09486112,0.00000000,0.29157430,0.07909402,0.04136513,0.07339875
2.33216608,0.36028761,0.10796368,0.00000000,0.33137570,0.08935564,0.04677447,0.08291218
2.33816908,0.40520626,0.12207937,0.00000000,0.37411713,0.10030667,0.05251231,0.09302333
2.34417209,0.45270070,0.13715119,0.00000000,0.41958974,0.11186072,0.05853187,0.10364796
2.35017509,0.50237872,0.15309903,0.00000000,0.46751112,0.12391091,0.06477457,0.11468190
2.35617809,0.55376797,0.16981966,0.00000000,0.51752594,0.13633056,0.07117053,0.12600187
2.36218109,0.60632167,0.18718745,0.00000000,0.56920934,0.14897480,0.07763949,0.13746720
2.36818409,0.65942801,0.20505598,0.00000000,0.62207297,0.16168313,0.08409230,0.14892255
2.37418709,0.71242285,0.22326044,0.00000000,0.67557381,0.17428285,0.09043285,0.16020144
2.38019010,0.76460585,0.24162073,0.00000000,0.72912544,0.18659345,0.09656048,0.17113061
2.38619310,0.81525911,0.25994531,0.00000000,0.78211151,0.19843155,0.10237277,0.18153506
2.39219610,0.86366813,0.27803549,0.00000000,0.83390088,0.20961656,0.10776855,0.19124369
2.39819910,0.90914394,0.29569015,0.00000000,0.88386393,0.21997660,0.11265116,0.20009514
2.40420210,0.95104575,0.31271059,0.00000000,0.93138936,0.22935445,0.11693172,0.20794381
2.41020510,0.98880299,0.32890542,0.00000000,0.97590083,0.23761349,0.12053228,0.21466561
2.41620810,1.02193593,0.34409524,0.00000000,1.01687270,0.24464308,0.12338869,0.22016328
2.42221111,1.05007369,0.35811694,0.00000000,1.05384435,0.25036325,0.12545321,0.22437101
2.42821411,1.07296895,0.37082749,0.00000000,1.08643231,0.25472854,0.12669641,0.22725808
2.43421711,1.09050854,0.38210703,0.00000000,1.11433992,0.25773058,0.12710864,0.22883131
2.44022011,1.10271937,0.39186126,0.00000000,1.13736403,0.25939945,0.12670068,0.22913619
2.44622311,1.10976928,0.40002295,0.00000000,1.15539859,0.25980358,0.12550368,0.22825660
2.45222611,1.11196271,0.40655272,0.00000000,1.16843500,0.25904822,0.12356838,0.22631300
2.45822911,1.10973128,0.41143887,0.00000000,1.17655939,0.25727250,0.12096351,0.22345924
2.46423212,1.10361947,0.41469655,0.00000000,1.17994694,0.25464507,0.11777366,0.21987790
2.47023512,1.09426613,0.41636616,0.00000000,1.17885355,0.25135866,0.11409640,0.21577453
2.47623812,1.08238229,0.41651122,0.00000000,1.17360533,0.24762351,0.11003907,0.21137077
2.48224112,1.06872614,0.41521562,0.00000000,1.16458627,0.24366011,0.10571518,0.20689679
2.48824412,1.05407629,0.41258055,0.00000000,1.15222465,0.23969144,0.10124061,0.20258323
2.49424712,1.03920404,0.40872111,0.00000000,1.13697865,0.23593496,0.09672987,0.19865293
2.50025013,1.02484595,0.40376271,0.00000000,1.11932166,0.23259476,0.09229234,0.19531288
2.50625313,1.01167747,0.39783740,0.00000000,1.09972777,0.22985406,0.08802892,0.19274652
2.51225613,1.00028885,0.39108019,0.00000000,1.07865792,0.22786842,0.08402898,0.19110690
2.51825913,0.99116402,0.38362543,0.00000000,1.05654698,0.22675985,0.08036782,0.19051082
2.52426213,0.98466322,0.37560341,0.00000000,1.03379230,0.22661214,0.07710478,0.19103413
2.53026513,0.98101021,0.36713719,0.00000000,1.01074384,0.22746746,0.07428183,0.19270862
2.53626813,0.98028431,0.35833981,0.00000000,0.98769634,0.22932456,0.07192301,0.19552035
2.54227114,0.98241771,0.34931187,0.00000000,0.96488362,0.23213838,0.07003438,0.19940965
2.54827414,0.98719822,0.34013964,0.00000000,0.94247514,0.23582142,0.06860471,0.20427284
2.55427714,0.99427737,0.33089376,0.00000000,0.92057512,0.24024656,0.06760672,0.20996545
2.56028014,1.00318353,0.32162854,0.00000000,0.89922400,0.24525140,0.06699886,0.21630699
2.56628314,1.01333978,0.31238191,0.00000000,0.87840239,0.25064393,0.06672753,0.22308710
