energy_ev,total_up,Pb_p_up,Pb_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
0.83141571,0.24820864,0.01352476,0.00004001,0.14977847,0.09360054,0.00035579,0.12458824
0.83741871,0.23152817,0.01382326,0.00003633,0.14092030,0.08656618,0.00038164,0.11768550
0.84342171,0.21616797,0.01433794,0.00003285,0.13324726,0.08001803,0.00043157,0.11134229
0.84942471,0.20247854,0.01510747,0.00002961,0.12700972,0.07408478,0.00050904,0.10574061
0.85542771,0.19080529,0.01617285,0.00002664,0.12245038,0.06889443,0.00061872,0.10106147
0.86143072,0.18148580,0.01757672,0.00002399,0.11980306,0.06457399,0.00076656,0.09748190
0.86743372,0.17484808,0.01936257,0.00002168,0.11929180,0.06124977,0.00095995,0.09517235
0.87343672,0.17120966,0.02157398,0.00001973,0.12113036,0.05904792,0.00120770,0.09429437
0.87943972,0.17087725,0.02425371,0.00001818,0.12552171,0.05809527,0.00152018,0.09499855
0.88544272,0.17414659,0.02744282,0.00001705,0.13265757,0.05852023,0.00190932,0.09742260
0.89144572,0.18130228,0.03117973,0.00001635,0.14271765,0.06045353,0.00238862,0.10168959
0.89744872,0.19261721,0.03549929,0.00001610,0.15586873,0.06402871,0.00297307,0.10790611
0.90345173,0.20835135,0.04043184,0.00001634,0.17226312,0.06938215,0.00367909,0.11616046
0.90945473,0.22874967,0.04600232,0.00001708,0.19203690,0.07665246,0.00452428,0.12652078
0.91545773,0.25403900,0.05222953,0.00001834,0.21530752,0.08597917,0.00552715,0.13903311
0.92146073,0.28442379,0.05912545,0.00002015,0.24217104,0.09750054,0.00670677,0.15371936
0.92746373,0.32008066,0.06669477,0.00002254,0.27269899,0.11135050,0.00808223,0.17057542
0.93346673,0.36115196,0.07493467,0.00002552,0.30693496,0.12765469,0.00967208,0.18956923
0.93946973,0.40773830,0.08383479,0.00002913,0.34489106,0.14652567,0.01149366,0.21063917
0.94547274,0.45989049,0.09337751,0.00003338,0.38654433,0.16805736,0.01356229,0.23369273
0.95147574,0.51760109,0.10353853,0.00003831,0.43183343,0.19231891,0.01589045,0.25860565
0.95747874,0.58079596,0.11428774,0.00004393,0.48065557,0.21934821,0.01848690,0.28522159
0.96348174,0.64932632,0.12559034,0.00005025,0.53286399,0.24914534,0.02135576,0.31335262
0.96948474,0.72296168,0.13740817,0.00005727,0.58826615,0.28166624,0.02449570,0.34278033
0.97548774,0.80138420,0.14970128,0.00006500,0.64662264,0.31681690,0.02789912,0.37325796
0.98149075,0.88418489,0.16242955,0.00007342,0.70764706,0.35444852,0.03155149,0.40451324
0.98749375,0.97086206,0.17555435,0.00008251,0.77100698,0.39435399,0.03543088,0.43625225
0.99349675,1.06082246,0.18904008,0.00009224,0.83632591,0.43626589,0.03950767,0.46816399
0.99949975,1.15338520,0.20285562,0.00010256,0.90318634,0.47985646,0.04374453,0.49992572
1.00550275,1.24778880,0.21697535,0.00011341,0.97113399,0.52473960,0.04809668,0.53120889
1.01150575,1.34320115,0.23137997,0.00012472,1.03968293,0.57047516,0.05251246,0.56168545
1.01750875,1.43873242,0.24605672,0.00013641,1.10832173,0.61657547,0.05693421,0.59103443
1.02351176,1.53345059,0.26099915,0.00014837,1.17652034,0.66251400,0.06129942,0.61894848
1.02951476,1.62639910,0.27620635,0.00016051,1.24373754,0.70773607,0.06554220,0.64514020
1.03551776,1.71661611,0.29168160,0.00017271,1.30942883,0.75167110,0.06959496,0.66934806
1.04152076,1.80315473,0.30743055,0.00018485,1.37305443,0.79374617,0.07339022,0.69134158
1.04752376,1.88510341,0.32345884,0.00019681,1.43408730,0.83340032,0.07686260,0.71092573
1.05352676,1.96160579,0.33976946,0.00020845,1.49202070,0.87009895,0.07995076,0.72794428
1.05952976,2.03187915,0.35635978,0.00021966,1.54637539,0.90334786,0.08259934,0.74228207
1.06553277,2.09523083,0.37321855,0.00023029,1.59670600,0.93270628,0.08476068,0.75386604
1.07153577,2.15107191,0.39032287,0.00024024,1.64260657,0.95779830,0.08639644,0.76266505
1.07753877,2.19892769,0.40763549,0.00024939,1.68371515,0.97832235,0.08747876,0.76868865
1.08354177,2.23844469,0.42510238,0.00025763,1.71971736,0.99405816,0.08799125,0.77198456
1.08954477,2.26939388,0.44265093,0.00026486,1.75034889,1.00487118,0.08792945,0.77263547
1.09554777,2.29167030,0.46018878,0.00027100,1.77539713,1.01071407,0.08730094,0.77075480
1.10155078,2.30528922,0.47760345,0.00027599,1.79470179,1.01162551,0.08612510,0.76648216
1.10755378,2.31037920,0.49476274,0.00027975,1.80815497,1.00772635,0.08443238,0.75997830
1.11355678,2.30717263,0.51151610,0.00028226,1.81570044,0.99921337,0.08226332,0.75142003
1.11955978,2.29599427,0.52769672,0.00028347,1.81733263,0.98635111,0.07966724,0.74099528
1.12556278,2.27724853,0.54312451,0.00028340,1.81309527,0.96946219,0.07670074,0.72889848
1.13156578,2.25140617,0.55760974,0.00028203,1.80307990,0.94891658,0.07342603,0.71532644
1.13756878,2.21899102,0.57095718,0.00027940,1.78742424,0.92512040,0.06990924,0.70047495
1.14357179,2.18056736,0.58297076,0.00027553,1.76631063,0.89850468,0.06621871,0.68453608
1.14957479,2.13672839,0.59345841,0.00027049,1.73996446,0.86951467,0.06242342,0.66769630
1.15557779,2.08808618,0.60223699,0.00026434,1.70865248,0.83859989,0.05859145,0.65013546
1.16158079,2.03526334,0.60913716,0.00025717,1.67268116,0.80620538,0.05478880,0.63202649
1.16758379,1.97888640,0.61400791,0.00024907,1.63239475,0.77276430,0.05107824,0.61353575
1.17358679,1.91958093,0.61672083,0.00024014,1.58817318,0.73869195,0.04751857,0.59482397
1.17958979,1.85796818,0.61717371,0.00023051,1.54042950,0.70438132,0.04416396,0.57604758
1.18559280,1.79466294,0.61529368,0.00022031,1.48960689,0.67019993,0.04106363,0.55736015
1.19159580,1.73027230,0.61103953,0.00020965,1.43617511,0.63648799,0.03826160,0.53891399
1.19759880,1.66539489,0.60440338,0.00019868,1.38062639,0.60355756,0.03579667,0.52086144
1.20360180,1.60062021,0.59541150,0.00018754,1.32347061,0.57169249,0.03370248,0.50335592
1.20960480,1.53652764,0.58412450,0.00017635,1.26522998,0.54114888,0.03200759,0.48655244
1.21560780,1.47368483,0.57063655,0.00016526,1.20643307,0.51215595,0.03073567,0.47060749
1.22161081,1.41264510,0.55507407,0.00015440,1.14760848,0.48491678,0.02990557,0.45567824
1.22761381,1.35394381,0.53759354,0.00014387,1.08927803,0.45960914,0.02953142,0.44192104
1.23361681,1.29809355,0.51837879,0.00013380,1.03194987,0.43638587,0.02962263,0.42948918
1.23961981,1.24557816,0.49763761,0.00012427,0.97611149,0.41537510,0.03018382,0.41852998
1.24562281,1.19684586,0.47559794,0.00011538,0.92222289,0.39667995,0.03121470,0.40918148
1.25162581,1.15230171,0.45250353,0.00010718,0.87071021,0.38037802,0.03270992,0.40156860
1.25762881,1.11229975,0.42860939,0.00009975,0.82195990,0.36652062,0.03465885,0.39579938
1.26363182,1.07713543,0.40417697,0.00009311,0.77631372,0.35513189,0.03704543,0.39196114
1.26963482,1.04703862,0.37946929,0.00008728,0.73406484,0.34620807,0.03984807,0.39011714
1.27563782,1.02216804,0.35474614,0.00008227,0.69545521,0.33971699,0.04303961,0.39030381
1.28164082,1.00260738,0.33025948,0.00007808,0.66067441,0.33559812,0.04658746,0.39252894
1.28764382,0.98836378,0.30624911,0.00007467,0.62986004,0.33376325,0.05045392,0.39677084
1.29364682,0.97936891,0.28293888,0.00007201,0.60309999,0.33409805,0.05459664,0.40297892
1.29964982,0.97548305,0.26053343,0.00007005,0.58043630,0.33646454,0.05896934,0.41107552
1.30565283,0.97650207,0.23921555,0.00006874,0.56187085,0.34070456,0.06352269,0.42095909
1.31165583,0.98216734,0.21914424,0.00006801,0.54737255,0.34664432,0.06820546,0.43250877
1.31765883,0.99217829,0.20045360,0.00006779,0.53688593,0.35409966,0.07296567,0.44558991
1.32366183,1.00620693,0.18325231,0.00006801,0.53034060,0.36288222,0.07775200,0.46006061
1.32966483,1.02391384,0.16762391,0.00006860,0.52766142,0.37280598,0.08251510,0.47577860
1.33566783,1.04496469,0.15362760,0.00006949,0.52877854,0.38369391,0.08720902,0.49260827
1.34167084,1.06904633,0.14129960,0.00007061,0.53363696,0.39538462,0.09179237,0.51042737
1.34767384,1.09588147,0.13065492,0.00007190,0.54220489,0.40773824,0.09622945,0.52913285
1.35367684,1.12524100,0.12168935,0.00007331,0.55448018,0.42064148,0.10049106,0.54864536
1.35967984,1.15695291,0.11438159,0.00007480,0.57049443,0.43401135,0.10455506,0.56891225
1.36568284,1.19090720,0.10869538,0.00007633,0.59031404,0.44779729,0.10840653,0.58990841
1.37168584,1.22705604,0.10458151,0.00007789,0.61403797,0.46198137,0.11203769,0.61163505
1.37768884,1.26540900,0.10197962,0.00007946,0.64179179,0.47657664,0.11544737,0.63411615
1.38369185,1.30602331,0.10081970,0.00008104,0.67371817,0.49162330,0.11864019,0.65739278
1.38969485,1.34898939,0.10102325,0.00008264,0.70996375,0.50718305,0.12162549,0.68151532
1.39569785,1.39441232,0.10250421,0.00008428,0.75066301,0.52333164,0.12441595,0.70653416
1.40170085,1.44239009,0.10516942,0.00008597,0.79591952,0.54015004,0.12702614,0.73248910
1.40770385,1.49298980,0.10891902,0.00008775,0.84578562,0.55771456,0.12947096,0.75939831
1.41370685,1.54622324,0.11364651,0.00008963,0.90024150,0.57608656,0.13176415,0.78724718
1.41970985,1.60202310,0.11923887,0.00009165,0.95917469,0.59530219,0.13391681,0.81597807
1.42571286,1.66022154,0.12557661,0.00009383,1.02236143,0.61536273,0.13593625,0.84548133
1.43171586,1.72053235,0.13253407,0.00009618,1.08945105,0.63622630,0.13782493,0.87558850
1.43771886,1.78253820,0.13997981,0.00009871,1.15995463,0.65780115,0.13957986,0.90606802
1.44372186,1.84568391,0.14777751,0.00010143,1.23323887,0.67994136,0.14119223,0.93662398
1.44972486,1.90927665,0.15578714,0.00010432,1.30852632,0.70244501,0.14264741,0.96689825
1.45572786,1.97249347,0.16386665,0.00010736,1.38490224,0.72505527,0.14392535,0.99647589
1.46173087,2.03439629,0.17187406,0.00011051,1.46132858,0.74746434,0.14500121,1.02489405
1.46773387,2.09395393,0.17967006,0.00011373,1.53666495,0.76932035,0.14584634,1.05165389
1.47373687,2.15007070,0.18712094,0.00011697,1.60969598,0.79023688,0.14642945,1.07623521
1.47973987,2.20162016,0.19410182,0.00012015,1.67916444,0.80980488,0.14671793,1.09811317
1.48574287,2.24748302,0.20050010,0.00012322,1.74380869,0.82760636,0.14667933,1.11677649
1.49174587,2.28658731,0.20621893,0.00012608,1.80240316,0.84322945,0.14628278,1.13174621
1.49774887,2.31794909,0.21118056,0.00012868,1.85380005,0.85628397,0.14550044,1.14259428
1.50375188,2.34071193,0.21532944,0.00013092,1.89697035,0.86641700,0.14430882,1.14896105
1.50975488,2.35418314,0.21863478,0.00013274,1.93104235,0.87332754,0.14269000,1.15057093
1.51575788,2.35786508,0.22109261,0.00013407,1.95533569,0.87677972,0.14063255,1.14724536
1.52176088,2.35148003,0.22272699,0.00013487,1.96938939,0.87661380,0.13813238,1.13891256
1.52776388,2.33498723,0.22359028,0.00013509,1.97298221,0.87275446,0.13519319,1.12561349
1.53376688,2.30859123,0.22376255,0.00013469,1.96614440,0.86521600,0.13182673,1.10750371
1.53976988,2.27274095,0.22334978,0.00013368,1.94916005,0.85410404,0.12805281,1.08485104
1.54577289,2.22811937,0.22248111,0.00013204,1.92255976,0.83961369,0.12389896,1.05802892
1.55177589,2.17562399,0.22130497,0.00012981,1.88710381,0.82202418,0.11939998,1.02750593
1.55777889,2.11633898,0.21998432,0.00012700,1.84375654,0.80169016,0.11459707,0.99383161
1.56378189,2.05149996,0.21869098,0.00012367,1.79365288,0.77902994,0.10953697,0.95761938
1.56978489,1.98245276,0.21759939,0.00011988,1.73805854,0.75451130,0.10427075,0.91952700
1.57578789,1.91060808,0.21687987,0.00011569,1.67832553,0.72863528,0.09885260,0.88023567
1.58179090,1.83739365,0.21669169,0.00011118,1.61584493,0.70191879,0.09333844,0.84042826
1.58779390,1.76420608,0.21717627,0.00010644,1.55199893,0.67487673,0.08778460,0.80076786
1.59379690,1.69236421,0.21845064,0.00010153,1.48811421,0.64800431,0.08224637,0.76187730
1.59979990,1.62306595,0.22060169,0.00009655,1.42541845,0.62176039,0.07677673,0.72432048
1.60580290,1.55735045,0.22368120,0.00009158,1.36500198,0.59655252,0.07142510,0.68858631
1.61180590,1.49606679,0.22770216,0.00008668,1.30778579,0.57272424,0.06623628,0.65507572
1.61780890,1.43985084,0.23263637,0.00008191,1.25449726,0.55054524,0.06124948,0.62409228
1.62381191,1.38911062,0.23841372,0.00007733,1.20565432,0.53020458,0.05649768,0.59583670
1.62981491,1.34402108,0.24492297,0.00007299,1.16155842,0.51180742,0.05200710,0.57040528
1.63581791,1.30452801,0.25201432,0.00006891,1.12229647,0.49537511,0.04779699,0.54779238
1.64182091,1.27036089,0.25950350,0.00006511,1.08775109,0.48084873,0.04387955,0.52789651
1.64782391,1.24105387,0.26717749,0.00006160,1.05761866,0.46809568,0.04026020,0.51052994
1.65382691,1.21597381,0.27480144,0.00005838,1.03143402,0.45691910,0.03693799,0.49543103
1.65982991,1.19435410,0.28212669,0.00005544,1.00860043,0.44706954,0.03390617,0.48227892
1.66583292,1.17533246,0.28889952,0.00005276,0.98842342,0.43825833,0.03115297,0.47070980
1.67183592,1.15799127,0.29487024,0.00005031,0.97014685,0.43017201,0.02866248,0.46033405
1.67783892,1.14139848,0.29980233,0.00004807,0.95298955,0.42248715,0.02641553,0.45075348
1.68384192,1.12464729,0.30348110,0.00004599,0.93618095,0.41488494,0.02439075,0.44157804
1.68984492,1.10689323,0.30572164,0.00004405,0.91899437,0.40706489,0.02256542,0.43244136
1.69584792,1.08738693,0.30637563,0.00004221,0.90077643,0.39875707,0.02091648,0.42301435
1.70185093,1.06550151,0.30533681,0.00004044,0.88097185,0.38973250,0.01942128,0.41301678
1.70785393,1.04075376,0.30254473,0.00003871,0.85914268,0.37981130,0.01805836,0.40222603
1.71385693,1.01281843,0.29798696,0.00003701,0.83498163,0.36886832,0.01680806,0.39048334
1.71985993,0.98153557,0.29169933,0.00003532,0.80831923,0.35683634,0.01565292,0.37769700
1.72586293,0.94691102,0.28376457,0.00003361,0.77912513,0.34370661,0.01457811,0.36384292
1.73186593,0.90911041,0.27430930,0.00003189,0.74750379,0.32952713,0.01357154,0.34896264
1.73786893,0.86844764,0.26349959,0.00003016,0.71368540,0.31439878,0.01262399,0.33315901
1.74387194,0.82536851,0.25153541,0.00002841,0.67801262,0.29846968,0.01172903,0.31659009
1.74987494,0.78043083,0.23864425,0.00002666,0.64092430,0.28192822,0.01088293,0.29946153
1.75587794,0.73428205,0.22507413,0.00002492,0.60293701,0.26499505,0.01008440,0.28201800
1.76188094,0.68763553,0.21108651,0.00002320,0.56462557,0.24791467,0.00933438,0.26453410
1.76788394,0.64124678,0.19694922,0.00002153,0.52660323,0.23094683,0.00863570,0.24730507
1.77388694,0.59589038,0.18292985,0.00001991,0.48950258,0.21435817,0.00799282,0.23063782
1.77988994,0.55233849,0.16928964,0.00001838,0.45395777,0.19841448,0.00741147,0.21484247
1.78589295,0.51134166,0.15627818,0.00001696,0.42058844,0.18337372,0.00689838,0.20022463
1.79189595,0.47361207,0.14412897,0.00001565,0.38998582,0.16947991,0.00646097,0.18707858
1.79789895,0.43980965,0.13305581,0.00001449,0.36270103,0.15695814,0.00610710,0.17568132
1.80390195,0.41053074,0.12325011,0.00001349,0.33923558,0.14601051,0.00584482,0.16628762
1.80990495,0.38629940,0.11487888,0.00001267,0.32003389,0.13681301,0.00568212,0.15912575
1.81590795,0.36756075,0.10808353,0.00001204,0.30547751,0.12951331,0.00562675,0.15439399
1.82191096,0.35467618,0.10297900,0.00001161,0.29588078,0.12422922,0.00568596,0.15225762
1.82791396,0.34791980,0.09965339,0.00001139,0.29148750,0.12104762,0.00586634,0.15284629
1.83391696,0.34747593,0.09816777,0.00001140,0.29246829,0.12002398,0.00617353,0.15625171
1.83991996,0.35343709,0.09855606,0.00001163,0.29891844,0.12118197,0.00661205,0.16252542
1.84592296,0.36580247,0.10082496,0.00001209,0.31085599,0.12451338,0.00718499,0.17167674
1.85192596,0.38447659,0.10495381,0.00001278,0.32821998,0.12997820,0.00789383,0.18367093
1.85792896,0.40926836,0.11089442,0.00001369,0.35086899,0.13750470,0.00873810,0.19842750
1.86393197,0.43989056,0.11857088,0.00001482,0.37858011,0.14698987,0.00971519,0.21581896
1.86993497,0.47596023,0.12787947,0.00001615,0.41104853,0.15829993,0.01082007,0.23567017
1.87593797,0.51700008,0.13868875,0.00001768,0.44788823,0.17127134,0.01204513,0.25775845
1.88194097,0.56244156,0.15084000,0.00001938,0.48863401,0.18571218,0.01337995,0.28181469
1.88794397,0.61162996,0.16414813,0.00002124,0.53274535,0.20140417,0.01481130,0.30752579
1.89394697,0.66383178,0.17840323,0.00002323,0.57961229,0.21810532,0.01632307,0.33453833
1.89994997,0.71824486,0.19337283,0.00002533,0.62856371,0.23555344,0.01789638,0.36246397
1.90595298,0.77401114,0.20880505,0.00002751,0.67887803,0.25347036,0.01950979,0.39088620
1.91195598,0.83023224,0.22443257,0.00002973,0.72979632,0.27156690,0.02113959,0.41936871
1.91795898,0.88598750,0.23997742,0.00003197,0.78053763,0.28954866,0.02276026,0.44746501
1.92396198,0.94035407,0.25515662,0.00003418,0.83031609,0.30712217,0.02434494,0.47472913
1.92996498,0.99242842,0.26968834,0.00003634,0.87835939,0.32400159,0.02586611,0.50072703
1.93596798,1.04134858,0.28329857,0.00003842,0.92392778,0.33991533,0.02729628,0.52504823
1.94197099,1.08631610,0.29572790,0.00004037,0.96633294,0.35461272,0.02860870,0.54731724
1.94797399,1.12661688,0.30673823,0.00004218,1.00495587,0.36787006,0.02977817,0.56720428
1.95397699,1.16163983,0.31611910,0.00004381,1.03926291,0.37949605,0.03078175,0.58443462
1.95997999,1.19089254,0.32369335,0.00004525,1.06881913,0.38933623,0.03159952,0.59879635
1.96598299,1.21401315,0.32932180,0.00004647,1.09329850,0.39727620,0.03221513,0.61014592
1.97198599,1.23077775,0.33290677,0.00004745,1.11249019,0.40324347,0.03261640,0.61841126
1.97798899,1.24110302,0.33439426,0.00004820,1.12630075,0.40720792,0.03279563,0.62359230
1.98399200,1.24504396,0.33377468,0.00004870,1.13475204,0.40918072,0.03274986,0.62575878
1.98999500,1.24278667,0.33108207,0.00004896,1.13797502,0.40921192,0.03248092,0.62504555
1.99599800,1.23463679,0.32639190,0.00004899,1.13619980,0.40738666,0.03199534,0.62164544
2.00200100,1.22100401,0.31981754,0.00004879,1.12974227,0.40382049,0.03130407,0.61580011
2.00800400,1.20238347,0.31150561,0.00004838,1.11898835,0.39865366,0.03042205,0.60778939
2.01400700,1.17933507,0.30163034,0.00004777,1.10437631,0.39204505,0.02936771,0.59791947
2.02001001,1.15246151,0.29038742,0.00004699,1.08637833,0.38416583,0.02816227,0.58651070
2.02601301,1.12238638,0.27798741,0.00004606,1.06548200,0.37519313,0.02682906,0.57388539
2.03201601,1.08973294,0.26464913,0.00004499,1.04217275,0.36530415,0.02539277,0.56035628
2.03801901,1.05510479,0.25059331,0.00004381,1.01691781,0.35467084,0.02387868,0.54621611
2.04402201,1.01906895,0.23603669,0.00004255,0.99015255,0.34345541,0.02231194,0.53172881
2.05002501,0.98214216,0.22118677,0.00004122,0.96226947,0.33180669,0.02071690,0.51712246
2.05602801,0.94478051,0.20623749,0.00003984,0.93361025,0.31985759,0.01911650,0.50258446
2.06203102,0.90737280,0.19136571,0.00003843,0.90446093,0.30772355,0.01753180,0.48825882
2.06803402,0.87023747,0.17672878,0.00003699,0.87505024,0.29550200,0.01598160,0.47424569
2.07403702,0.83362301,0.16246300,0.00003555,0.84555074,0.28327264,0.01448213,0.46060290
2.08004002,0.79771132,0.14868298,0.00003412,0.81608259,0.27109860,0.01304694,0.44734949
2.08604302,0.76262376,0.13548184,0.00003269,0.78671935,0.25902814,0.01168681,0.43447068
2.09204602,0.72842915,0.12293205,0.00003127,0.75749543,0.24709681,0.01040983,0.42192419
2.09804902,0.69515324,0.11108683,0.00002988,0.72841465,0.23532990,0.00922150,0.40964743
2.10405203,0.66278893,0.09998195,0.00002850,0.69945922,0.22374495,0.00812498,0.39756509
2.11005503,0.63130681,0.08963777,0.00002714,0.67059888,0.21235430,0.00712126,0.38559692
2.11605803,0.60066530,0.08006146,0.00002581,0.64179956,0.20116742,0.00620951,0.37366520
2.12206103,0.57082013,0.07124915,0.00002449,0.61303120,0.19019295,0.00538736,0.36170155
2.12806403,0.54173259,0.06318809,0.00002319,0.58427457,0.17944043,0.00465117,0.34965291
2.13406703,0.51337645,0.05585871,0.00002191,0.55552662,0.16892168,0.00399636,0.33748636
2.14007004,0.48574325,0.04923636,0.00002066,0.52680456,0.15865170,0.00341767,0.32519268
2.14607304,0.45884597,0.04329301,0.00001942,0.49814827,0.14864924,0.00290938,0.31278844
2.15207604,0.43272093,0.03799868,0.00001820,0.46962147,0.13893696,0.00246557,0.30031672
2.15807904,0.40742825,0.03332265,0.00001701,0.44131136,0.12954124,0.00208027,0.28784641
2.16408204,0.38305080,0.02923459,0.00001584,0.41332723,0.12049181,0.00174761,0.27547014
2.17008504,0.35969191,0.02570546,0.00001470,0.38579810,0.11182104,0.00146194,0.26330110
2.17608804,0.33747221,0.02270834,0.00001360,0.35886957,0.10356319,0.00121792,0.25146882
2.18209105,0.31652566,0.02021917,0.00001253,0.33270033,0.09575352,0.00101057,0.24011420
2.18809405,0.29699528,0.01821747,0.00001150,0.30745844,0.08842737,0.00083532,0.22938404
2.19409705,0.27902870,0.01668695,0.00001053,0.28331764,0.08161939,0.00068802,0.21942532
2.20010005,0.26277394,0.01561621,0.00000961,0.26045403,0.07536274,0.00056495,0.21037953
2.20610305,0.24837558,0.01499932,0.00000875,0.23904317,0.06968855,0.00046279,0.20237730
2.21210605,0.23597159,0.01483646,0.00000795,0.21925788,0.06462549,0.00037863,0.19553363
2.21810905,0.22569098,0.01513453,0.00000723,0.20126671,0.06019957,0.00030994,0.18994389
2.22411206,0.21765240,0.01590772,0.00000659,0.18523324,0.05643421,0.00025453,0.18568086
2.23011506,0.21196372,0.01717794,0.00000603,0.17131606,0.05335048,0.00021055,0.18279289
2.23611806,0.20872259,0.01897525,0.00000556,0.15966945,0.05096756,0.00017644,0.18130329
2.24212106,0.20801796,0.02133804,0.00000519,0.15044462,0.04930336,0.00015089,0.18121109
2.24812406,0.20993235,0.02431300,0.00000492,0.14379121,0.04837533,0.00013286,0.18249296
2.25412706,0.21454464,0.02795489,0.00000476,0.13985890,0.04820131,0.00012150,0.18510646
2.26013007,0.22193325,0.03232582,0.00000473,0.13879895,0.04880041,0.00011617,0.18899420
2.26613307,0.23217929,0.03749429,0.00000481,0.14076521,0.05019383,0.00011635,0.19408903
2.27213607,0.24536943,0.04353368,0.00000503,0.14591448,0.05240557,0.00012172,0.20031975
2.27813907,0.26159808,0.05052027,0.00000539,0.15440593,0.05546297,0.00013202,0.20761722
2.28414207,0.28096867,0.05853076,0.00000590,0.16639937,0.05939688,0.00014713,0.21592047
2.29014507,0.30359365,0.06763926,0.00000656,0.18205221,0.06424162,0.00016697,0.22518265
2.29614807,0.32959300,0.07791389,0.00000738,0.20151503,0.07003445,0.00019154,0.23537623
2.30215108,0.35909119,0.08941287,0.00000836,0.22492582,0.07681472,0.00022086,0.24649742
2.30815408,0.39221232,0.10218041,0.00000951,0.25240289,0.08462250,0.00025495,0.25856932
2.31415708,0.42907373,0.11624247,0.00001082,0.28403672,0.09349684,0.00029387,0.27164371
2.32016008,0.46977809,0.13160249,0.00001231,0.31988104,0.10347368,0.00033764,0.28580117
2.32616308,0.51440424,0.14823749,0.00001395,0.35994346,0.11458338,0.00038623,0.30114956
2.33216608,0.56299723,0.16609458,0.00001576,0.40417619,0.12684806,0.00043963,0.31782067
2.33816908,0.61555805,0.18508833,0.00001771,0.45246720,0.14027881,0.00049773,0.33596523
2.34417209,0.67203349,0.20509899,0.00001979,0.50463258,0.15487290,0.00056043,0.35574630
2.35017509,0.73230680,0.22597212,0.00002198,0.56041043,0.17061113,0.00062757,0.37733133
2.35617809,0.79618978,0.24751943,0.00002427,0.61945686,0.18745550,0.00069896,0.40088311
2.36218109,0.86341681,0.26952137,0.00002662,0.68134455,0.20534725,0.00077444,0.42654999
2.36818409,0.93364135,0.29173112,0.00002902,0.74556423,0.22420550,0.00085383,0.45445585
2.37418709,1.00643539,0.31388033,0.00003141,0.81152924,0.24392657,0.00093702,0.48469010
2.38019010,1.08129209,0.33568622,0.00003378,0.87858330,0.26438404,0.00102399,0.51729837
2.38619310,1.15763173,0.35685997,0.00003609,0.94601148,0.28542968,0.00111481,0.55227417
2.39219610,1.23481107,0.37711615,0.00003830,1.01305404,0.30689518,0.00120976,0.58955213
2.39819910,1.31213583,0.39618257,0.00004037,1.07892286,0.32859474,0.00130929,0.62900312
2.40420210,1.38887589,0.41381044,0.00004227,1.14281989,0.35032854,0.00141412,0.67043164
2.41020510,1.46428286,0.42978406,0.00004397,1.20395707,0.37188674,0.00152525,0.71357569
2.41620810,1.53760925,0.44392973,0.00004543,1.26157688,0.39305426,0.00164402,0.75810939
2.42221111,1.60812855,0.45612328,0.00004663,1.31497289,0.41361587,0.00177209,0.80364827
2.42821411,1.67515535,0.46629581,0.00004756,1.36350936,0.43336153,0.00191153,0.84975725
2.43421711,1.73806480,0.47443729,0.00004818,1.40663933,0.45209188,0.00206476,0.89596109
2.44022011,1.79631039,0.48059771,0.00004850,1.44392026,0.46962348,0.00223456,0.94175694
2.44622311,1.84943950,0.48488560,0.00004851,1.47502668,0.48579376,0.00242407,0.98662862
2.45222611,1.89710584,0.48746401,0.00004822,1.49975946,0.50046537,0.00263671,1.03006197
2.45822911,1.93907833,0.48854392,0.00004762,1.51805108,0.51352978,0.00287616,1.07156072
2.46423212,1.97524596,0.48837541,0.00004675,1.52996687,0.52491006,0.00314622,1.11066212
2.47023512,2.00561841,0.48723706,0.00004560,1.53570202,0.53456249,0.00345079,1.14695166
2.47623812,2.03032220,0.48542387,0.00004422,1.53557452,0.54247716,0.00379372,1.18007602
2.48224112,2.04959274,0.48323439,0.00004262,1.53001422,0.54867736,0.00417868,1.20975382
2.48824412,2.06376220,0.48095773,0.00004084,1.51954834,0.55321779,0.00460903,1.23578331
2.49424712,2.07324395,0.47886091,0.00003891,1.50478404,0.55618162,0.00508767,1.25804682
2.50025013,2.07851400,0.47717730,0.00003686,1.48638849,0.55767663,0.00561691,1.27651149
2.50625313,2.08009010,0.47609663,0.00003472,1.46506723,0.55783038,0.00619829,1.29122629
2.51225613,2.07850959,0.47575704,0.00003254,1.44154146,0.55678471,0.00683245,1.30231543
2.51825913,2.07430657,0.47623958,0.00003033,1.41652517,0.55468980,0.00751897,1.30996845
2.52426213,2.06798963,0.47756525,0.00002812,1.39070277,0.55169804,0.00825628,1.31442752
2.53026513,2.06002089,0.47969484,0.00002595,1.36470797,0.54795788,0.00904151,1.31597262
2.53626813,2.05079738,0.48253140,0.00002384,1.33910484,0.54360811,0.00987045,1.31490554
2.54227114,2.04063556,0.48592515,0.00002180,1.31437146,0.53877264,0.01073750,1.31153344
2.54827414,2.02975969,0.48968070,0.00001985,1.29088696,0.53355620,0.01163562,1.30615305
2.55427714,2.01829464,0.49356591,0.00001801,1.26892230,0.52804099,0.01255640,1.29903646
2.56028014,2.00626352,0.49732222,0.00001628,1.24863516,0.52228460,0.01349013,1.29041922
2.56628314,1.99359031,0.50067568,0.00001467,1.23006917,0.51631918,0.01442590,1.28049161
