energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,2.81340122,-2.02368163,0.83073163,-0.56426922,0.33829793,-0.34758743,0.74666943,-0.53864506,0.73264833,-0.35306614,0.00193988,-0.00067084,0.37552663,-0.28807580,1.29275514,-0.98599778,0.00000000,-0.00000000
-5.33366683,2.76218072,-2.07159506,0.81937697,-0.58449832,0.32909111,-0.35440600,0.72994406,-0.55141893,0.71801470,-0.36349893,0.00203919,-0.00066198,0.36861168,-0.29540680,1.26781880,-1.01017140,0.00000000,-0.00000000
-5.32766383,2.70697128,-2.11716887,0.80683906,-0.60445097,0.31944056,-0.36036201,0.71241869,-0.56412131,0.70222477,-0.37349152,0.00213972,-0.00066789,0.36129549,-0.30281790,1.24049337,-1.03272942,0.00000000,-0.00000000
-5.32166083,2.64829407,-2.16036540,0.79322005,-0.62403606,0.30942192,-0.36546102,0.69424093,-0.57665322,0.68550179,-0.38302001,0.00223857,-0.00068820,0.35369142,-0.31028709,1.21093769,-1.05367082,0.00000000,-0.00000000
-5.31565783,2.58662180,-2.20119309,0.77860862,-0.64317213,0.29910363,-0.36972165,0.67552661,-0.58891740,0.66806173,-0.39207077,0.00233299,-0.00072255,0.34590059,-0.31779218,1.17929934,-1.07302370,0.00000000,-0.00000000
-5.30965483,2.52237560,-2.23968935,0.76307929,-0.66178494,0.28854677,-0.37317252,0.65635948,-0.60081685,0.65010913,-0.40063794,0.00242041,-0.00077053,0.33800989,-0.32530870,1.14571638,-1.09083670,0.00000000,-0.00000000
-5.30365183,2.45592606,-2.27590264,0.74669307,-0.67980466,0.27780544,-0.37584927,0.63679305,-0.61225338,0.63183368,-0.40872081,0.00249846,-0.00083167,0.33009084,-0.33280779,1.11032061,-1.10716984,0.00000000,-0.00000000
-5.29764882,2.38759774,-2.30987453,0.72949927,-0.69716271,0.26692763,-0.37779143,0.61685445,-0.62312636,0.61340774,-0.41632101,0.00256501,-0.00090541,0.32219919,-0.34025426,1.07324222,-1.12208523,0.00000000,-0.00000000
-5.29164582,2.31767627,-2.34162285,0.71153832,-0.71378862,0.25595642,-0.37903955,0.59654984,-0.63333168,0.59498445,-0.42343975,0.00261825,-0.00099106,0.31437529,-0.34760490,1.03461506,-1.13563812,0.00000000,-0.00000000
-5.28564282,2.24641711,-2.37112670,0.69284528,-0.72960703,0.24493139,-0.37963261,0.57587093,-0.64276112,0.57669661,-0.43007528,0.00265665,-0.00108781,0.30664499,-0.35480722,0.99458218,-1.14786879,0.00000000,-0.00000000
-5.27963982,2.17405503,-2.39831427,0.67345371,-0.74453499,0.23389004,-0.37960576,0.55480223,-0.65130214,0.55865618,-0.43622069,0.00267906,-0.00119462,0.29902108,-0.36179873,0.95330108,-1.15879557,0.00000000,-0.00000000
-5.27363682,2.10081338,-2.42305404,0.65339962,-0.75848001,0.22286919,-0.37898859,0.53332830,-0.65883823,0.54095421,-0.44186218,0.00268470,-0.00131031,0.29150497,-0.36850674,0.91094821,-1.16840948,0.00000000,-0.00000000
-5.26763382,2.02691258,-2.44514987,0.63272522,-0.77133862,0.21190620,-0.37780388,0.51144071,-0.66524970,0.52366131,-0.44697784,0.00267318,-0.00143344,0.28408865,-0.37484881,0.86772233,-1.17667068,0.00000000,-0.00000000
-5.26163082,1.95257713,-2.46434034,0.61148209,-0.78299607,0.20103996,-0.37606695,0.48914417,-0.67041506,0.50682843,-0.45153714,0.00264448,-0.00156240,0.27675666,-0.38073388,0.82384657,-1.18350694,0.00000000,-0.00000000
-5.25562781,1.87804093,-2.48030244,0.58973388,-0.79332683,0.19031157,-0.37378558,0.46646161,-0.67421287,0.49048811,-0.45550104,0.00259899,-0.00169534,0.26948814,-0.38606395,0.77956893,-1.18881422,0.00000000,-0.00000000
-5.24962481,1.80355077,-2.49265951,0.56755811,-0.80219626,0.17976472,-0.37096040,0.44343778,-0.67652402,0.47465596,-0.45882275,0.00253745,-0.00183024,0.26225863,-0.39073634,0.73516126,-1.19245939,0.00000000,-0.00000000
-5.24362181,1.72936820,-2.50099311,0.54504722,-0.80946325,0.16944588,-0.36758594,0.42014146,-0.67723445,0.45933255,-0.46144921,0.00246093,-0.00196491,0.25504192,-0.39464643,0.69091691,-1.19428499,0.00000000,-0.00000000
-5.23761881,1.65576984,-2.50485849,0.52230880,-0.81498389,0.15940411,-0.36365195,0.39666602,-0.67623817,0.44450568,-0.46332302,0.00237082,-0.00209703,0.24781163,-0.39769079,0.64714712,-1.19411577,0.00000000,-0.00000000
-5.23161581,1.58304684,-2.50380273,0.49946524,-0.81861597,0.14969079,-0.35914530,0.37312862,-0.67344048,0.43015296,-0.46438492,0.00226872,-0.00222423,0.24054258,-0.39977048,0.60417661,-1.19176683,0.00000000,-0.00000000
-5.22561281,1.51150359,-2.49738510,0.47665267,-0.82022415,0.14035922,-0.35405198,0.34966805,-0.66876138,0.41624479,-0.46457657,0.00215645,-0.00234410,0.23321215,-0.40079452,0.56233845,-1.18705291,0.00000000,-0.00000000
-5.21960980,1.44145638,-2.48519837,0.45401955,-0.81968567,0.13146408,-0.34835940,0.32644150,-0.66213889,0.40274763,-0.46384352,0.00203597,-0.00245428,0.22580133,-0.40068326,0.52196887,-1.17979844,0.00000000,-0.00000000
-5.21360680,1.37323224,-2.46689039,0.43172501,-0.81689617,0.12306101,-0.34205876,0.30362058,-0.65353236,0.38962757,-0.46213824,0.00190928,-0.00255255,0.21829579,-0.39937153,0.48340206,-1.16984788,0.00000000,-0.00000000
-5.20760380,1.30716833,-2.44218475,0.40993701,-0.81177547,0.11520616,-0.33514730,0.28138678,-0.64292541,0.37685409,-0.45942301,0.00177845,-0.00263683,0.21068675,-0.39681147,0.44696539,-1.15707591,0.00000000,-0.00000000
-5.20160080,1.24361193,-2.41089965,0.38883055,-0.80427302,0.10795581,-0.32763053,0.25992671,-0.63032859,0.36440386,-0.45567254,0.00164545,-0.00270530,0.20297183,-0.39297484,0.41297520,-1.14139685,0.00000000,-0.00000000
-5.19559780,1.18292103,-2.37296401,0.36858593,-0.79437264,0.10136610,-0.31952416,0.23942750,-0.61578142,0.35226449,-0.45087620,0.00151222,-0.00275647,0.19515570,-0.38785479,0.38173327,-1.12277311,0.00000000,-0.00000000
-5.18959480,1.12546540,-2.32843015,0.34938708,-0.78209638,0.09549280,-0.31085573,0.22007235,-0.59935378,0.34043795,-0.44503972,0.00138053,-0.00278915,0.18725078,-0.38146684,0.35352414,-1.10122196,0.00000000,-0.00000000
-5.18359180,1.07162772,-2.27748230,0.33142006,-0.76750726,0.09039112,-0.30166581,0.20203662,-0.58114665,0.32894364,-0.43818632,0.00125198,-0.00280260,0.17927762,-0.37384923,0.32861298,-1.07682063,0.00000000,-0.00000000
-5.17758879,1.02180449,-2.22044076,0.31487159,-0.75071074,0.08611553,-0.29200886,0.18548452,-0.56129184,0.31782075,-0.43035717,0.00112800,-0.00279646,0.17126529,-0.36506250,0.30724417,-1.04970921,0.00000000,-0.00000000
-5.17158579,0.97640605,-2.15776122,0.29992753,-0.73185475,0.08271940,-0.28195353,0.17056637,-0.53995100,0.30712987,-0.42161126,0.00100978,-0.00277081,0.16325147,-0.35518829,0.28964015,-1.02009147,0.00000000,-0.00000000
-5.16558279,0.93585542,-2.09002963,0.28677122,-0.71112844,0.08025467,-0.27158251,0.15741655,-0.51731359,0.29695360,-0.41202459,0.00089829,-0.00272618,0.15528230,-0.34432753,0.27600052,-0.98823342,0.00000000,-0.00000000
-5.15957979,0.90058540,-2.01795263,0.27558166,-0.68875946,0.07877118,-0.26099193,0.14615200,-0.49359407,0.28739620,-0.40168887,0.00079429,-0.00266348,0.14741206,-0.33259798,0.26650100,-0.95445981,0.00000000,-0.00000000
-5.15357679,0.87103353,-1.94234409,0.26653124,-0.66501006,0.07831582,-0.25029032,0.13687120,-0.46902827,0.27858201,-0.39070974,0.00069830,-0.00258402,0.13970243,-0.32013139,0.26129208,-0.91914863,0.00000000,-0.00000000
-5.14757379,0.84763482,-1.86410842,0.25978316,-0.64017208,0.07893143,-0.23959720,0.12965359,-0.44386909,0.27065288,-0.37920456,0.00061064,-0.00248943,0.13222159,-0.30707020,0.26049724,-0.88272396,0.00000000,-0.00000000
-5.14157079,0.83081204,-1.78422134,0.25548827,-0.61456107,0.08065537,-0.22904133,0.12455911,-0.41838163,0.26376451,-0.36730008,0.00053144,-0.00238163,0.12504289,-0.29356414,0.26421043,-0.84564745,0.00000000,-0.00000000
-5.13556778,0.82096372,-1.70370887,0.25378153,-0.58850983,0.08351787,-0.21875865,0.12162796,-0.39283800,0.25808176,-0.35512987,0.00046067,-0.00226275,0.11824333,-0.27976680,0.27249296,-0.80840876,0.00000000,-0.00000000
-5.12956478,0.81845030,-1.62362552,0.25477802,-0.56236149,0.08754013,-0.20889011,0.12088031,-0.36751192,0.25377337,-0.34283178,0.00039815,-0.00213507,0.11190176,-0.26583222,0.28536968,-0.77151533,0.00000000,-0.00000000
-5.12356178,0.82357865,-1.54503220,0.25856863,-0.53646250,0.09273233,-0.19957925,0.12231596,-0.34267336,0.25100592,-0.33054548,0.00034358,-0.00200095,0.10609692,-0.25191181,0.30282465,-0.73548175,0.00000000,-0.00000000
-5.11755878,0.83658590,-1.46897481,0.26521555,-0.51115565,0.09909147,-0.19096977,0.12591382,-0.31858335,0.24993761,-0.31841010,0.00029655,-0.00186276,0.10090525,-0.23815162,0.32479647,-0.70081918,0.00000000,-0.00000000
-5.11155578,0.85762314,-1.39646392,0.27474781,-0.48677342,0.10659947,-0.18320302,0.13163132,-0.29548917,0.25071193,-0.30656211,0.00025660,-0.00172281,0.09639875,-0.22468994,0.35117359,-0.66802490,0.00000000,-0.00000000
-5.10555278,0.88673995,-1.32845598,0.28715701,-0.46363169,0.11522127,-0.17641542,0.13940369,-0.27362003,0.25345147,-0.29513338,0.00022321,-0.00158330,0.09264277,-0.21165555,0.38178989,-0.63757232,0.00000000,-0.00000000
-5.09954977,0.92387063,-1.26583647,0.30239364,-0.44202400,0.12490340,-0.17073599,0.14914320,-0.25318337,0.25825232,-0.28424943,0.00019583,-0.00144626,0.08969389,-0.19916637,0.41642101,-0.60990152,0.00000000,-0.00000000
-5.09354677,0.96882298,-1.20940508,0.32036394,-0.42221647,0.13557303,-0.16628380,0.16073849,-0.23436181,0.26517907,-0.27402792,0.00017388,-0.00131352,0.08759799,-0.18732864,0.45478171,-0.58541046,0.00000000,-0.00000000
-5.08754377,1.02127052,-1.15986295,0.34092795,-0.40444321,0.14713756,-0.16316553,0.17405410,-0.21731079,0.27426082,-0.26457728,0.00015679,-0.00118669,0.08638858,-0.17623661,0.49652477,-0.56444698,0.00000000,-0.00000000
-5.08154077,1.08074873,-1.11780196,0.36389857,-0.38890257,0.15948503,-0.16147301,0.18893039,-0.20215696,0.28548823,-0.25599541,0.00014400,-0.00106708,0.08608530,-0.16597253,0.54124163,-0.54730151,0.00000000,-0.00000000
-5.07553777,1.14665595,-1.08369590,0.38904201,-0.37575381,0.17248521,-0.16128091,0.20518386,-0.18899712,0.29881184,-0.24836852,0.00013497,-0.00095577,0.08669298,-0.15660710,0.58846518,-0.53420056,0.00000000,-0.00000000
-5.06953477,1.21825919,-1.05789352,0.41607979,-0.36511461,0.18599169,-0.16264444,0.22260824,-0.17789787,0.31414170,-0.24176999,0.00012916,-0.00085356,0.08820094,-0.14819995,0.63767481,-0.52530120,0.00000000,-0.00000000
-5.06353177,1.29470502,-1.04061316,0.44469221,-0.35705898,0.19984473,-0.16559721,0.24097621,-0.16889568,0.33134835,-0.23625922,0.00012609,-0.00076098,0.09058281,-0.14080040,0.68830371,-0.52068631,0.00000000,-0.00000000
-5.05752876,1.37503545,-1.03193898,0.47452328,-0.35161594,0.21387493,-0.17014933,0.26004200,-0.16199746,0.35026513,-0.23188053,0.00012528,-0.00067833,0.09379682,-0.13444812,0.73974853,-0.52036101,0.00000000,-0.00000000
-5.05152576,1.45820836,-1.03181877,0.50518726,-0.34876869,0.22790765,-0.17628568,0.27954482,-0.15718141,0.37069175,-0.22866213,0.00012630,-0.00060568,0.09778654,-0.12917374,0.79138106,-0.52425009,0.00000000,-0.00000000
-5.04552276,1.54312198,-1.04006325,0.53627631,-0.34845452,0.24176802,-0.18396453,0.29921321,-0.15439817,0.39239906,-0.22661508,0.00012874,-0.00054289,0.10248211,-0.12499928,0.84256179,-0.53219693,0.00000000,-0.00000000
-5.03951976,1.62864262,-1.05634710,0.56736936,-0.35056532,0.25528637,-0.19311663,0.31877007,-0.15357225,0.41513475,-0.22573243,0.00013222,-0.00048966,0.10780189,-0.12193834,0.89265467,-0.54396377,0.00000000,-0.00000000
-5.03351676,1.71363468,-1.08021172,0.59804169,-0.35494894,0.26830381,-0.20364470,0.33793845,-0.15460348,0.43862996,-0.22598850,0.00013639,-0.00044553,0.11365455,-0.11999605,0.94104288,-0.55923375,0.00000000,-0.00000000
-5.02751376,1.79699179,-1.11106998,0.62787511,-0.36141121,0.28067785,-0.21542358,0.35644779,-0.15736873,0.46260638,-0.22733842,0.00014095,-0.00040994,0.11994148,-0.11916868,0.98714476,-0.57761473,0.00000000,-0.00000000
-5.02151076,1.87766807,-1.14821314,0.65646816,-0.36971898,0.29228763,-0.22830103,0.37404045,-0.16172371,0.48678386,-0.22971802,0.00014561,-0.00038221,0.12655948,-0.11944303,1.03042939,-0.59864515,0.00000000,-0.00000000
-5.01550775,1.95470799,-1.19082004,0.68344620,-0.37960383,0.30303868,-0.24209916,0.39047826,-0.16750492,0.51088794,-0.23304403,0.00015012,-0.00036164,0.13340370,-0.12079557,1.07043115,-0.62180179,0.00000000,-0.00000000
-5.00950475,2.02727383,-1.23796880,0.70847090,-0.39076688,0.31286679,-0.25661674,0.40554891,-0.17453177,0.53465740,-0.23721479,0.00015426,-0.00034745,0.14037057,-0.12319143,1.10676266,-0.64650964,0.00000000,-0.00000000
-5.00350175,2.09466948,-1.28865085,0.73124870,-0.40288431,0.32174090,-0.27163214,0.41907172,-0.18260892,0.55785119,-0.24211143,0.00015783,-0.00033884,0.14736076,-0.12658332,1.13912540,-0.67215361,0.00000000,-0.00000000
-4.99749875,2.15635947,-1.34178759,0.75153810,-0.41561372,0.32966472,-0.28690708,0.43090272,-0.19152878,0.58025480,-0.24759949,0.00016070,-0.00033504,0.15428206,-0.13091050,1.16731771,-0.69809194,0.00000000,-0.00000000
-4.99149575,2.21198240,-1.39624922,0.76915532,-0.42860124,0.33667696,-0.30219103,0.44093859,-0.20107438,0.60168557,-0.25353117,0.00016272,-0.00033524,0.16105187,-0.13609789,1.19123945,-0.72367103,0.00000000,-0.00000000
-4.98549275,2.26135797,-1.45087566,0.78397824,-0.44148908,0.34285009,-0.31722616,0.44911945,-0.21102235,0.62199679,-0.25974797,0.00016383,-0.00033868,0.16759945,-0.14205551,1.21089341,-0.74824115,0.00000000,-0.00000000
-4.97948974,2.30448723,-1.50449916,0.79594823,-0.45392355,0.34828760,-0.33175280,0.45543008,-0.22114638,0.64108044,-0.26608389,0.00016395,-0.00034464,0.17386754,-0.14867829,1.22638294,-0.77117284,0.00000000,-0.00000000
-4.97348674,2.34154569,-1.55596824,0.80507006,-0.46556323,0.35311980,-0.34551523,0.45989970,-0.23122074,0.65886836,-0.27236892,0.00016306,-0.00035242,0.17981359,-0.15584642,1.23790605,-0.79187310,0.00000000,-0.00000000
-4.96748374,2.37286958,-1.60417226,0.81140963,-0.47608702,0.35749820,-0.35826760,0.46260013,-0.24102420,0.67533169,-0.27843300,0.00016117,-0.00036136,0.18541017,-0.16342638,1.24574603,-0.80980127,0.00000000,-0.00000000
-4.96148074,2.39893544,-1.64806624,0.81508967,-0.48520200,0.36158881,-0.36977993,0.46364233,-0.25034404,0.69047872,-0.28411014,0.00015831,-0.00037087,0.19064479,-0.17127252,1.25025880,-0.82448358,0.00000000,-0.00000000
-4.95547774,2.42033384,-1.68669519,0.81628352,-0.49265071,0.36556443,-0.37984383,0.46317152,-0.25898021,0.70435097,-0.28924272,0.00015454,-0.00038040,0.19551905,-0.17922954,1.25185758,-0.83552632,0.00000000,-0.00000000
-4.94947474,2.43773817,-1.71921738,0.81520735,-0.49821776,0.36959638,-0.38827800,0.46136105,-0.26674950,0.71701786,-0.29368587,0.00014995,-0.00038946,0.20004707,-0.18713552,1.25099533,-0.84262689,0.00000000,-0.00000000
-4.94347174,2.45186976,-1.74492593,0.81211082,-0.50173553,0.37384587,-0.39493313,0.45840514,-0.27348964,0.72856995,-0.29731172,0.00014462,-0.00039761,0.20425337,-0.19482569,1.24814560,-0.84558240,0.00000000,-0.00000000
-4.93746873,2.46346078,-1.76326808,0.80726693,-0.50308874,0.37845557,-0.39969622,0.45451095,-0.27906321,0.73911118,-0.30001358,0.00013868,-0.00040449,0.20817028,-0.20213680,1.24378270,-0.84429578,0.00000000,-0.00000000
-4.93146573,2.47321655,-1.77386174,0.80096109,-0.50221794,0.38354158,-0.40249410,0.44989025,-0.28336120,0.74875050,-0.30170975,0.00013226,-0.00040979,0.21183493,-0.20891185,1.23836185,-0.83877893,0.00000000,-0.00000000
-4.92546273,2.48177908,-1.77650864,0.79348019,-0.49912166,0.38918636,-0.40329605,0.44475097,-0.28630617,0.75759319,-0.30234694,0.00012548,-0.00041325,0.21528612,-0.21500510,1.23230027,-0.82915318,0.00000000,-0.00000000
-4.91945973,2.48969350,-1.77120384,0.78510190,-0.49385731,0.39543287,-0.40211557,0.43928926,-0.28785478,0.76573242,-0.30190322,0.00011849,-0.00041468,0.21856117,-0.22028721,1.22595993,-0.81564693,0.00000000,-0.00000000
-4.91345673,2.49737914,-1.75814120,0.77608485,-0.48654068,0.40228035,-0.39901098,0.43368216,-0.28799970,0.77324155,-0.30039030,0.00011142,-0.00041397,0.22169288,-0.22465011,1.21963295,-0.79859071,0.00000000,-0.00000000
-4.90745373,2.50510687,-1.73771456,0.76665998,-0.47734426,0.40968186,-0.39408517,0.42808133,-0.28677065,0.78016755,-0.29785512,0.00010441,-0.00041103,0.22470692,-0.22801151,1.21353014,-0.77840989,0.00000000,-0.00000000
-4.90145073,2.51298384,-1.71051441,0.75702353,-0.46649423,0.41754395,-0.38748415,0.42260826,-0.28423465,0.78652605,-0.29438066,0.00009759,-0.00040587,0.22761972,-0.23031880,1.20777336,-0.75561544,0.00000000,-0.00000000
-4.89544772,2.52094675,-1.67732004,0.74733201,-0.45426630,0.42572842,-0.37939472,0.41735089,-0.28049525,0.79229839,-0.29008581,0.00009109,-0.00039852,0.23043695,-0.23155210,1.20239219,-0.73079280,0.00000000,-0.00000000
-4.88944472,2.52876411,-1.63908717,0.73769929,-0.44098048,0.43405620,-0.37004107,0.41236214,-0.27569083,0.79743078,-0.28512434,0.00008501,-0.00038908,0.23315288,-0.23172620,1.19732494,-0.70458953,0.00000000,-0.00000000
-4.88344172,2.53604750,-1.59693101,0.72819590,-0.42699486,0.44231328,-0.35968054,0.40766005,-0.26999191,0.80183592,-0.27968288,0.00007948,-0.00037769,0.23575041,-0.23089143,1.19242423,-0.67770181,0.00000000,-0.00000000
-4.87743872,2.54227160,-1.55210510,0.71885064,-0.41269844,0.45025842,-0.34859847,0.40322978,-0.26359747,0.80539681,-0.27397792,0.00007460,-0.00036454,0.23820199,-0.22913320,1.18746675,-0.65086021,0.00000000,-0.00000000
-4.87143572,2.54680196,-1.50597610,0.70965425,-0.39850326,0.45763232,-0.33710243,0.39902722,-0.25673043,0.80797282,-0.26825173,0.00007046,-0.00034983,0.24047130,-0.22657020,1.18216688,-0.62481493,0.00000000,-0.00000000
-4.86543272,2.54892913,-1.45999492,0.70056495,-0.38483571,0.46416799,-0.32551571,0.39498391,-0.24963218,0.80940758,-0.26276738,0.00006718,-0.00033382,0.24251550,-0.22335135,1.17619342,-0.60032080,0.00000000,-0.00000000
-4.85942971,2.54790744,-1.41566459,0.69151534,-0.37212743,0.46960156,-0.31417044,0.39101318,-0.24255655,0.80953828,-0.25780282,0.00006483,-0.00031676,0.24428810,-0.21965151,1.16918873,-0.57812207,0.00000000,-0.00000000
-4.85342671,2.54299643,-1.37450558,0.68242045,-0.36080561,0.47368339,-0.30340023,0.38701689,-0.23576310,0.80820586,-0.25364418,0.00006351,-0.00029894,0.24574203,-0.21566606,1.16078917,-0.55893730,0.00000000,-0.00000000
-4.84742371,2.53350244,-1.33801906,0.67318623,-0.35128309,0.47618863,-0.29353271,0.38289269,-0.22951003,0.80526546,-0.25057826,0.00006333,-0.00028064,0.24683293,-0.21160467,1.15064586,-0.54344439,0.00000000,-0.00000000
-4.84142071,2.51881837,-1.30764895,0.66371794,-0.34394814,0.47692698,-0.28488204,0.37854107,-0.22404693,0.80059647,-0.24888464,0.00006438,-0.00026213,0.24752223,-0.20768428,1.13844471,-0.53226582,0.00000000,-0.00000000
-4.83541771,2.49845909,-1.28474371,0.65392814,-0.33915444,0.47575092,-0.27774146,0.37387204,-0.21960740,0.79411159,-0.24882732,0.00006678,-0.00024371,0.24778004,-0.20412180,1.12392451,-0.52595436,0.00000000,-0.00000000
-4.82941471,2.47209074,-1.27051857,0.64374349,-0.33721104,0.47256226,-0.27237627,0.36881101,-0.21640200,0.78576422,-0.25064628,0.00007063,-0.00022562,0.24758739,-0.20112650,1.10689235,-0.52497927,0.00000000,-0.00000000
-4.82341171,2.43955215,-1.26601948,0.63311019,-0.33837292,0.46731657,-0.26901725,0.36330341,-0.21461149,0.77555381,-0.25454915,0.00007605,-0.00020811,0.24693790,-0.19889276,1.08723534,-0.52971337,0.00000000,-0.00000000
-4.81740870,2.40086724,-1.27208970,0.62199772,-0.34283214,0.46002523,-0.26785476,0.35731811,-0.21438079,0.76352877,-0.26070326,0.00008316,-0.00019141,0.24583867,-0.19759306,1.06492816,-0.54042105,0.00000000,-0.00000000
-4.81140570,2.35624785,-1.28934018,0.61040058,-0.35070994,0.45075522,-0.26903371,0.35084915,-0.21581379,0.74978664,-0.26922837,0.00009207,-0.00017571,0.24431028,-0.19737177,1.04003607,-0.55724770,0.00000000,-0.00000000
-4.80540270,2.30608682,-1.31812475,0.59833816,-0.36205010,0.43962648,-0.27264952,0.34391603,-0.21896907,0.73447168,-0.28019034,0.00010292,-0.00016118,0.24238604,-0.19833992,1.01271330,-0.58021095,0.00000000,-0.00000000
-4.79939970,2.25094193,-1.35852123,0.58585280,-0.37681389,0.42680712,-0.27874529,0.33656234,-0.22385704,0.71776987,-0.29359600,0.00011580,-0.00014797,0.24011037,-0.20057097,0.98319682,-0.60919396,0.00000000,-0.00000000
-4.79339670,2.19151175,-1.41031944,0.57300610,-0.39487683,0.41250682,-0.28731015,0.32885305,-0.23043827,0.69990166,-0.30938956,0.00013081,-0.00013619,0.23753662,-0.20409807,0.95179625,-0.64394147,0.00000000,-0.00000000
-4.78739370,2.12860495,-1.47301676,0.55987410,-0.41602754,0.39696859,-0.29827914,0.32087059,-0.23862338,0.68111299,-0.32745068,0.00014803,-0.00012593,0.23472434,-0.20891254,0.91888015,-0.68405884,0.00000000,-0.00000000
-4.78139070,2.06310489,-1.54582200,0.54654145,-0.43996903,0.38045958,-0.31153435,0.31270998,-0.24827449,0.66166498,-0.34759448,0.00016750,-0.00011727,0.23173621,-0.21496394,0.88485988,-0.72901459,0.00000000,-0.00000000
-4.77538769,1.99593165,-1.62766791,0.53309523,-0.46632244,0.36326114,-0.32690764,0.30447341,-0.25920820,0.64182310,-0.36957352,0.00018924,-0.00011026,0.22863488,-0.22216161,0.85017170,-0.77814681,0.00000000,-0.00000000
