energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Li_s_up,Li_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.25562781,1.74033695,-1.74055738,0.00067785,-0.00068017,0.19464278,-0.19477336,0.48854456,-0.48864008,0.35319436,-0.35317258,0.14281859,-0.14276701,0.05005350,-0.05009323,0.76426549,-0.76429661
-5.24962481,1.68013129,-1.68032516,0.00057180,-0.00057350,0.17693704,-0.17705455,0.46622358,-0.46630389,0.34424631,-0.34422065,0.14706319,-0.14702078,0.04521359,-0.04525116,0.74777008,-0.74779747
-5.24362181,1.62324087,-1.62341202,0.00049236,-0.00049354,0.16033068,-0.16043558,0.44532657,-0.44539439,0.33576183,-0.33573281,0.15069477,-0.15066245,0.04067079,-0.04070596,0.73219788,-0.73222321
-5.23761881,1.56946178,-1.56961225,0.00043522,-0.00043596,0.14486887,-0.14496164,0.42570203,-0.42575981,0.32772939,-0.32769703,0.15362257,-0.15360100,0.03645011,-0.03648267,0.71737423,-0.71739815
-5.23161581,1.51864833,-1.51877826,0.00039706,-0.00039742,0.13057916,-0.13066034,0.40721215,-0.40726197,0.32015367,-0.32011747,0.15577739,-0.15576691,0.03256938,-0.03259917,0.70317533,-0.70319741
-5.22561281,1.47072226,-1.47082984,0.00037540,-0.00037541,0.11747167,-0.11754183,0.38973558,-0.38977914,0.31305705,-0.31301597,0.15711330,-0.15711395,0.02903955,-0.02906646,0.68953320,-0.68955190
-5.21960980,1.42568100,-1.42576244,0.00036849,-0.00036819,0.10554006,-0.10559981,0.37317021,-0.37320879,0.30648073,-0.30643326,0.15760859,-0.15762009,0.02586510,-0.02588906,0.67643928,-0.67645194
-5.21360680,1.38360346,-1.38365307,0.00037526,-0.00037466,0.09476317,-0.09481315,0.35743543,-0.35746986,0.30048533,-0.30042943,0.15726590,-0.15728768,0.02304466,-0.02306561,0.66394604,-0.66394894
-5.20760380,1.34465231,-1.34466263,0.00039517,-0.00039428,0.08510707,-0.08514791,0.34247370,-0.34250440,0.29515044,-0.29508367,0.15611152,-0.15614274,0.02057166,-0.02058961,0.65216619,-0.65215459
-5.20160080,1.30907179,-1.30903376,0.00042819,-0.00042698,0.07652739,-0.07655971,0.32825104,-0.32827802,0.29057327,-0.29049281,0.15419376,-0.15423334,0.01843518,-0.01845014,0.64126908,-0.64123741
-5.19559780,1.27718039,-1.27708369,0.00047466,-0.00047313,0.06897172,-0.06899616,0.31475640,-0.31477929,0.28686615,-0.28676887,0.15158056,-0.15162719,0.01662059,-0.01663263,0.63147424,-0.63141625
-5.18959480,1.24935852,-1.24919190,0.00053527,-0.00053340,0.06238208,-0.06239922,0.30199970,-0.30201781,0.28415286,-0.28403544,0.14835630,-0.14840857,0.01511040,-0.01511959,0.62304206,-0.62295102
-5.18359180,1.22603112,-1.22578283,0.00061101,-0.00060875,0.05669708,-0.05670746,0.29000873,-0.29002115,0.28256405,-0.28242307,0.14461819,-0.14467455,0.01388485,-0.01389130,0.61626182,-0.61613081
-5.17758879,1.20764613,-1.20730442,0.00070302,-0.00070035,0.05185398,-0.05185808,0.27882499,-0.27883065,0.28223173,-0.28206379,0.14047205,-0.14053096,0.01292254,-0.01292638,0.61143765,-0.61125981
-5.17158579,1.19464964,-1.19420324,0.00081260,-0.00080949,0.04779048,-0.04778871,0.26849868,-0.26849642,0.28328326,-0.28308509,0.13602804,-0.13608798,0.01220093,-0.01220231,0.60887278,-0.60864163
-5.16558279,1.18745910,-1.18689778,0.00094112,-0.00093753,0.04444617,-0.04443886,0.25908317,-0.25907190,0.28583505,-0.28560364,0.13139623,-0.13145575,0.01169674,-0.01169583,0.60885298,-0.60856271
-5.15957979,1.18643594,-1.18575099,0.00108992,-0.00108583,0.04176381,-0.04175120,0.25062932,-0.25060805,0.28998637,-0.28971907,0.12668240,-0.12674022,0.01138630,-0.01138331,0.61162988,-0.61127567
-5.15357679,1.19185925,-1.19104396,0.00126026,-0.00125563,0.03969034,-0.03967257,0.24317992,-0.24314787,0.29581360,-0.29550822,0.12198422,-0.12203926,0.01124581,-0.01124096,0.61740500,-0.61698328
-5.14757379,1.20390187,-1.20295196,0.00145325,-0.00144806,0.03817775,-0.03815483,0.23676459,-0.23672129,0.30336530,-0.30302021,0.11738791,-0.11743929,0.01125155,-0.01124507,0.62631523,-0.62582397
-5.14157079,1.22261048,-1.22152442,0.00166973,-0.00166396,0.03718379,-0.03715560,0.23139562,-0.23134090,0.31265848,-0.31227263,0.11296556,-0.11301268,0.01138002,-0.01137218,0.63842066,-0.63785957
-5.13556778,1.24789076,-1.24667005,0.00191021,-0.00190386,0.03667266,-0.03663895,0.22706467,-0.22699877,0.32367618,-0.32324919,0.10877325,-0.10881576,0.01160813,-0.01159921,0.65369516,-0.65306582
-5.12956478,1.27949870,-1.27814794,0.00217481,-0.00216789,0.03661562,-0.03657595,0.22374095,-0.22366449,0.33636676,-0.33589887,0.10484994,-0.10488777,0.01191334,-0.01190361,0.67202039,-0.67132639
-5.12356178,1.31703855,-1.31556550,0.00246317,-0.00245570,0.03699163,-0.03694537,0.22137052,-0.22128451,0.35064486,-0.35013691,0.10121721,-0.10125055,0.01227379,-0.01226355,0.69318354,-0.69243052
-5.11755878,1.35996785,-1.35838327,0.00277440,-0.00276641,0.03778792,-0.03773423,0.21987718,-0.21978298,0.36639407,-0.36584747,0.09787980,-0.09790909,0.01266851,-0.01265805,0.71687900,-0.71607459
-5.11155578,1.40760932,-1.40592675,0.00310700,-0.00309855,0.03900059,-0.03893842,0.21916451,-0.21906380,0.38347137,-0.38288799,0.09482688,-0.09485276,0.01307761,-0.01306723,0.74271388,-0.74186758
-5.10555278,1.45916931,-1.45740469,0.00345888,-0.00345005,0.04063516,-0.04056319,0.21911922,-0.21901391,0.40171287,-0.40109493,0.09203395,-0.09205722,0.01348250,-0.01347249,0.77021730,-0.76934035
-5.09954977,1.51376195,-1.51193318,0.00382733,-0.00381820,0.04270700,-0.04262367,0.21961547,-0.21950763,0.42094097,-0.42029092,0.08946524,-0.08948682,0.01386617,-0.01385678,0.79885313,-0.79795822
-5.09354677,1.57043798,-1.56856432,0.00420901,-0.00419971,0.04524154,-0.04514501,0.22051988,-0.22041166,0.44097220,-0.44029256,0.08707644,-0.08709734,0.01421339,-0.01420487,0.82803560,-0.82713655
-5.08754377,1.62821698,-1.62631846,0.00460004,-0.00459067,0.04827432,-0.04816251,0.22169712,-0.22159064,0.46162563,-0.46091884,0.08481772,-0.08483895,0.01451102,-0.01450357,0.85714723,-0.85625870
-5.08154077,1.68612155,-1.68421829,0.00499602,-0.00498673,0.05185065,-0.05172124,0.22301562,-0.22291284,0.48273121,-0.48199951,0.08263663,-0.08265918,0.01474822,-0.01474202,0.88555848,-0.88469548
-5.07553777,1.74321177,-1.74132331,0.00539215,-0.00538308,0.05602489,-0.05587535,0.22435310,-0.22425579,0.50413774,-0.50338301,0.08048108,-0.08050588,0.01491668,-0.01491186,0.91264813,-0.91182564
-5.06953477,1.79861858,-1.79676321,0.00578336,-0.00577467,0.06085928,-0.06068692,0.22560180,-0.22551141,0.52571983,-0.52494348,0.07830196,-0.07832981,0.01501078,-0.01500741,0.93782379,-0.93705631
-5.06353177,1.85157430,-1.84976847,0.00616442,-0.00615627,0.06642228,-0.06622431,0.22667300,-0.22659060,0.54738363,-0.54658654,0.07605542,-0.07608699,0.01502770,-0.01502581,0.96054167,-0.95984277
-5.05752876,1.90143913,-1.89969688,0.00653015,-0.00652269,0.07278636,-0.07255997,0.22750066,-0.22742688,0.56907076,-0.56825323,0.07370479,-0.07374057,0.01496747,-0.01496705,0.98032480,-0.97970669
-5.05152576,1.94772221,-1.94605477,0.00687556,-0.00686893,0.08002537,-0.07976784,0.22804407,-0.22797908,0.59076043,-0.58992216,0.07122189,-0.07126220,0.01483296,-0.01483393,0.99677900,-0.99625217
-5.04552276,1.99009657,-1.98851203,0.00719603,-0.00719037,0.08821144,-0.08792023,0.22828941,-0.22823290,0.61246928,-0.61160944,0.06858794,-0.06863289,0.01462977,-0.01463201,1.00960608,-1.00917892
-5.03951976,2.02840713,-2.02691025,0.00748753,-0.00748295,0.09741160,-0.09708446,0.22825015,-0.22820131,0.63424918,-0.63336650,0.06579388,-0.06584342,0.01436605,-0.01436940,1.01861357,-1.01829214
-5.03351676,2.06267160,-2.06126379,0.00774674,-0.00774334,0.10768419,-0.10731927,0.22796640,-0.22792398,0.65618293,-0.65527580,0.06284022,-0.06289411,0.01405229,-0.01405653,1.02372077,-1.02350859
-5.02751376,2.09307439,-2.09175382,0.00797124,-0.00796909,0.11907529,-0.11867130,0.22750323,-0.22746555,0.67837808,-0.67744475,0.05973648,-0.05979432,0.01370099,-0.01370588,1.02496089,-1.02485881
-5.02151076,2.11995393,-2.11871578,0.00815965,-0.00815878,0.13161546,-0.13117170,0.22694822,-0.22691325,0.70095932,-0.69999807,0.05650024,-0.05656149,0.01332635,-0.01333161,1.02247906,-1.02248528
-5.01550775,2.14378440,-2.14262119,0.00831169,-0.00831211,0.14531678,-0.14483330,0.22640834,-0.22637375,0.72405987,-0.72306921,0.05315588,-0.05321990,0.01294389,-0.01294923,1.01652660,-1.01663669
-5.00950475,2.16515276,-2.16405482,0.00842830,-0.00842996,0.16017082,-0.15964843,0.22600651,-0.22596974,0.74781238,-0.74679124,0.04973320,-0.04979928,0.01257006,-0.01257517,1.00745154,-1.00765865
-5.00350175,2.18473276,-2.18368875,0.00851160,-0.00851446,0.17614736,-0.17558768,0.22587800,-0.22583635,0.77234009,-0.77128800,0.04626592,-0.04633327,0.01222190,-0.01222646,0.99568609,-0.99598118
-4.99749875,2.20325737,-2.20225479,0.00856497,-0.00856892,0.19319447,-0.19259989,0.22616705,-0.22611772,0.79774883,-0.79666606,0.04279007,-0.04285790,0.01191663,-0.01192034,0.98173140,-0.98210355
-4.99149575,2.22149135,-2.22051708,0.00859290,-0.00859783,0.21123979,-0.21061344,0.22702389,-0.22696403,0.82412052,-0.82300814,0.03934261,-0.03941014,0.01167142,-0.01167396,0.96614054,-0.96657735
-4.98549275,2.24020571,-2.23924647,0.00860099,-0.00860674,0.23019343,-0.22953903,0.22860248,-0.22852928,0.85150878,-0.85036868,0.03596006,-0.03602652,0.01150302,-0.01150411,0.94950028,-0.94998827
-4.97948974,2.26015563,-2.25919835,0.00859577,-0.00860216,0.24995225,-0.24927401,0.23105917,-0.23096981,0.87993710,-0.87877192,0.03267737,-0.03274207,0.01142766,-0.01142703,0.93241263,-0.93293770
-4.97348674,2.28206314,-2.28109525,0.00858459,-0.00859143,0.27040577,-0.26970813,0.23455237,-0.23444406,0.90939993,-0.90821291,0.02952701,-0.02958931,0.01146086,-0.01145825,0.91547689,-0.91602477
-4.96748374,2.30660576,-2.30561529,0.00857542,-0.00858251,0.29144325,-0.29073064,0.23924345,-0.23911341,0.93986679,-0.93866150,0.02653835,-0.02659768,0.01161736,-0.01161255,0.89927317,-0.89982981
-4.96148074,2.33441166,-2.33338723,0.00857670,-0.00858383,0.31296197,-0.31223854,0.24529883,-0.24514423,0.97128936,-0.97006942,0.02373721,-0.02379309,0.01191114,-0.01190392,0.88434783,-0.88489986
-4.95547774,2.36606153,-2.36499217,0.00859714,-0.00860409,0.33487618,-0.33414551,0.25289319,-0.25271109,1.00361123,-1.00237991,0.02114577,-0.02119782,0.01235546,-0.01234566,0.87120174,-0.87173677
-4.94947474,2.40209699,-2.40097186,0.00864551,-0.00865207,0.35712636,-0.35639115,0.26221370,-0.26200099,1.03677986,-1.03553965,0.01878269,-0.01883059,0.01296300,-0.01295045,0.86028164,-0.86078852
-4.94347174,2.44303453,-2.44184249,0.00873047,-0.00873643,0.37968823,-0.37895000,0.27346506,-0.27321833,1.07075987,-1.06951206,0.01666334,-0.01670687,0.01374596,-0.01373053,0.85197489,-0.85244395
-4.93746873,2.48938384,-2.48811302,0.00886039,-0.00886557,0.40258099,-0.40183984,0.28687492,-0.28659042,1.10554689,-1.10429112,0.01480037,-0.01483936,0.01471625,-0.01469781,0.84660770,-0.84703085
-4.93146573,2.54166874,-2.54030608,0.00904316,-0.00904741,0.42587413,-0.42512854,0.30269950,-0.30237301,1.14118081,-1.13991470,0.01320427,-0.01323860,0.01588565,-0.01586409,0.84444673,-0.84481752
-4.92546273,2.60044866,-2.59897943,0.00928610,-0.00928925,0.44969230,-0.44893899,0.32122880,-0.32085559,1.17775735,-1.17647625,0.01188405,-0.01191367,0.01726592,-0.01724115,0.84570367,-0.84601720
-4.91945973,2.66633840,-2.66474595,0.00959572,-0.00959766,0.47421762,-0.47345155,0.34279091,-0.34236569,1.21543689,-1.21413366,0.01084800,-0.01087288,0.01886896,-0.01884090,0.85054221,-0.85079509
-4.91345673,2.74002392,-2.73828947,0.00997768,-0.00997831,0.49968911,-0.49890350,0.36775510,-0.36727198,1.25444938,-1.25311443,0.01010439,-0.01012451,0.02070681,-0.02067538,0.85908691,-0.85927708
-4.90745373,2.82227189,-2.82037462,0.01043664,-0.01043590,0.52639876,-0.52558529,0.39653293,-0.39598549,1.29509464,-1.29371603,0.00966210,-0.00967746,0.02279163,-0.02275677,0.87143299,-0.87155954
-4.90145073,2.91393111,-2.91184845,0.01097618,-0.01097401,0.55468420,-0.55383331,0.42957709,-0.42895843,1.33773719,-1.33630103,0.00953121,-0.00954179,0.02513562,-0.02509726,0.88765627,-0.88771920
-4.89544772,3.01592429,-3.01363247,0.01159867,-0.01159507,0.58491794,-0.58401920,0.46737760,-0.46668044,1.38279551,-1.38128644,0.00972339,-0.00972917,0.02775077,-0.02770887,0.90782237,-0.90782243
-4.88944472,3.12922920,-3.12670414,0.01230526,-0.01230025,0.61749332,-0.61653597,0.51045484,-0.50967174,1.43072550,-1.42912745,0.01025219,-0.01025314,0.03064858,-0.03060311,0.93199445,-0.93193289
-4.88344172,3.25484907,-3.25206745,0.01309580,-0.01308942,0.65280771,-0.65178120,0.55934952,-0.55847306,1.48199872,-1.48029576,0.01113307,-0.01112913,0.03383968,-0.03379063,0.96023860,-0.96011703
-4.87743872,3.39377254,-3.39071311,0.01396879,-0.01396110,0.69124346,-0.69013810,0.61460940,-0.61363245,1.53707608,-1.53525340,0.01238330,-0.01237439,0.03733331,-0.03728070,0.99262654,-0.99244677
-4.87143572,3.54692451,-3.54356962,0.01492137,-0.01491247,0.73314739,-0.73195503,0.67677293,-0.67568895,1.59637815,-1.59442313,0.01402154,-0.01400758,0.04113682,-0.04108070,1.02923503,-1.02899902
-4.86543272,3.71510993,-3.71144704,0.01594933,-0.01593935,0.77880982,-0.77752447,0.74635019,-0.74515354,1.66025348,-1.65815681,0.01606732,-0.01604821,0.04525499,-0.04519546,1.07014213,-1.06985193
-4.85942971,3.89895297,-3.89497622,0.01704718,-0.01703625,0.82844407,-0.82706252,0.82380166,-0.82248791,1.72894676,-1.72670341,0.01854020,-0.01851585,0.04968948,-0.04962668,1.11542012,-1.11507790
-4.85342671,4.09883490,-4.09454655,0.01820816,-0.01819644,0.88216754,-0.88068989,0.90951548,-0.90808174,1.80256851,-1.80017871,0.02145884,-0.02142916,0.05443808,-0.05437221,1.16512556,-1.16473369
-4.84742371,4.31483415,-4.31024582,0.01942440,-0.01941208,0.93998547,-0.93841554,1.00378414,-1.00222933,1.88106829,-1.87853827,0.02483984,-0.02480479,0.05949417,-0.05942550,1.21928704,-1.21884815
-4.84142071,4.54667210,-4.54180567,0.02068703,-0.02067429,1.00177832,-1.00012393,1.10678156,-1.10510666,1.96421321,-1.96155573,0.02869649,-0.02865606,0.06484610,-0.06477497,1.27789122,-1.27740837
-4.83541771,4.79366835,-4.78855652,0.02198637,-0.02197342,1.06729369,-1.06556673,1.21854171,-1.21674992,2.05157337,-2.04880794,0.03303744,-0.03299170,0.07047672,-0.07040355,1.34086818,-1.34034495
-4.82941471,5.05470863,-5.04939495,0.02331215,-0.02329919,1.13614341,-1.13435974,1.33893987,-1.33703673,2.14251556,-2.13966839,0.03786543,-0.03781450,0.07636300,-0.07628827,1.40807687,-1.40751755
-4.82341171,5.32822824,-5.32276674,0.02465373,-0.02464096,1.20780627,-1.20598544,1.46767771,-1.46567112,2.23620608,-2.23330967,0.04317596,-0.04312008,0.08247574,-0.08240004,1.47929188,-1.47870156
-4.81740870,5.61221308,-5.60666724,0.02600035,-0.02598798,1.28163659,-1.27980136,1.60427317,-1.60217331,2.33162327,-2.32871568,0.04895620,-0.04889571,0.08877955,-0.08870352,1.55419229,-1.55357694
-4.81140570,5.90421950,-5.89866085,0.02734144,-0.02732966,1.35687846,-1.35505414,1.74805617,-1.74587535,2.42757949,-2.42470327,0.05518408,-0.05511944,0.09523289,-0.09515724,1.63235363,-1.63172017
-4.80540270,6.20141343,-6.19591958,0.02866681,-0.02865581,1.43268537,-1.43089898,1.89817069,-1.89592308,2.52275218,-2.51995304,0.06182762,-0.06175941,0.10178836,-0.10171388,1.71324367,-1.71259997
-4.79939970,6.50062791,-6.49528025,0.02996697,-0.02995692,1.50814434,-1.50642370,2.05358378,-2.05128507,2.61572267,-2.61304791,0.06884466,-0.06877360,0.10839318,-0.10832070,1.79622273,-1.79557752
-4.79339670,6.79843770,-6.79331870,0.03123329,-0.03122434,1.58230382,-1.58067654,2.21310155,-2.21076854,2.70502138,-2.70251820,0.07618296,-0.07610988,0.11498986,-0.11492025,1.88054866,-1.87991147
-4.78739370,7.09124815,-7.08643861,0.03245823,-0.03245050,1.65420411,-1.65269653,2.37539199,-2.37304211,2.78917737,-2.78689101,0.08378069,-0.08370654,0.12151710,-0.12145125,1.96538702,-1.96476795
-4.78139070,7.37539535,-7.37097145,0.03363541,-0.03362901,1.72290907,-1.72154522,2.53901402,-2.53666486,2.86677012,-2.86474212,0.09156749,-0.09149331,0.12791082,-0.12784963,2.04982592,-2.04923547
-4.77538769,7.64725353,-7.64328402,0.03475977,-0.03475477,1.78753768,-1.78633830,2.70245198,-2.70012071,2.93648121,-2.93474766,0.09946581,-0.09939272,0.13410547,-0.13404981,2.13289563,-2.13234439
-4.76938469,7.90334561,-7.89988914,0.03582749,-0.03582395,1.84729420,-1.84627590,2.86415423,-2.86185714,2.99714361,-2.99573361,0.10739286,-0.10732201,0.14003537,-0.13998606,2.21359209,-2.21309044
-4.76338169,8.14045244,-8.13755523,0.03683605,-0.03683399,1.90149554,-1.90067008,3.02257453,-3.02032653,3.04778641,-3.04672074,0.11526272,-0.11519527,0.14563627,-0.14559409,2.29090370,-2.29046150
-4.75737869,8.35571651,-8.35341041,0.03778407,-0.03778350,1.94959481,-1.94896854,3.17621466,-3.17402885,3.08767301,-3.08696314,0.12298891,-0.12292599,0.15084700,-0.15081260,2.36384051,-2.36346671
-4.75137569,8.54673615,-8.54503715,0.03867120,-0.03867210,1.99119996,-1.99077350,3.32366638,-3.32155368,3.11633139,-3.11597876,0.13048708,-0.13042974,0.15561111,-0.15558505,2.43146465,-2.43116697
-4.74537269,8.71164662,-8.71055394,0.03949796,-0.03950029,2.02608696,-2.02585508,3.46365120,-3.46162008,3.13357509,-3.13357083,0.13767776,-0.13762693,0.15987860,-0.15986128,2.49292103,-2.49270561
-4.73936968,8.84918537,-8.84868106,0.04026553,-0.04026923,2.05420705,-2.05415872,3.59505632,-3.59311260,3.13951457,-3.13983949,0.14448908,-0.14444553,0.16360754,-0.16359920,2.54746702,-2.54733812
-4.73336668,8.95873932,-8.95878838,0.04097554,-0.04098055,2.07568793,-2.07580663,3.71696526,-3.71511202,3.13455848,-3.13518349,0.15085937,-0.15082365,0.16676564,-0.16676633,2.59450015,-2.59445984
-4.72736368,9.04037278,-9.04092391,0.04162987,-0.04163610,2.09082908,-2.09109329,3.82868211,-3.82691968,3.11940553,-3.12029230,0.15673938,-0.15671182,0.16933165,-0.16934119,2.63358265,-2.63363055
-4.72136068,9.09483581,-9.09582247,0.04223048,-0.04223785,2.10009173,-2.10047552,3.92974848,-3.92807452,3.09502739,-3.09612934,0.16209417,-0.16207481,0.17129648,-0.17131451,2.66446186,-2.66459504
-4.71535768,9.12355301,-9.12489499,0.04277923,-0.04278764,2.10408402,-2.10455778,4.01995280,-4.01836246,3.06264394,-3.06390745,0.16690445,-0.16689303,0.17266417,-0.17269007,2.68708593,-2.68729867
-4.70935468,9.12859401,-9.13019927,0.04327774,-0.04328708,2.10354223,-2.10407351,4.09933173,-4.09781788,3.02369220,-3.02505793,0.17116737,-0.17116334,0.17345238,-0.17348531,2.70161381,-2.70189761
-4.70335168,9.11262715,-9.11439391,0.04372730,-0.04373748,2.09930909,-2.09986347,4.16816409,-4.16671759,2.97979035,-2.98119469,0.17489673,-0.17489922,0.17369261,-0.17373150,2.70841941,-2.70876299
-4.69734867,9.07885829,-9.08067728,0.04412883,-0.04413973,2.09231010,-2.09285205,4.22695778,-4.22556782,2.93269843,-2.93407499,0.17812252,-0.17813036,0.17342991,-0.17347348,2.70808943,-2.70847881
-4.69134567,9.03095718,-9.03271395,0.04448280,-0.04449431,2.08352884,-2.08402256,4.27643068,-4.27508507,2.88427725,-2.88555832,0.18088988,-0.18090161,0.17272220,-0.17276897,2.70141495,-2.70183363
-4.68534267,8.97297357,-8.97455085,0.04478928,-0.04480131,2.07398211,-2.07439239,4.31748633,-4.31617189,2.83644681,-2.83756477,0.18325751,-0.18327142,0.17163907,-0.17168740,2.68937678,-2.68980598
-4.67933967,8.90924569,-8.91052574,0.04504798,-0.04506040,2.06469585,-2.06498874,4.35118583,-4.34988870,2.79114527,-2.79203391,0.18529562,-0.18530979,0.17026018,-0.17030829,2.67312499,-2.67354400
-4.67333667,8.84430319,-8.84517003,0.04525823,-0.04527094,2.05668217,-2.05682566,4.37871678,-4.37742280,2.75028950,-2.75088524,0.18708341,-0.18709577,0.16867313,-0.16871916,2.65395296,-2.65433954
-4.66733367,8.78276658,-8.78310821,0.04541911,-0.04543199,2.05091815,-2.05088277,4.40136059,-4.40005559,2.71573769,-2.71598068,0.18870639,-0.18871475,0.16697107,-0.16701312,2.63326666,-2.63359754
-4.66133067,8.72924514,-8.72895564,0.04552945,-0.04554241,2.04832659,-2.04808584,4.42045892,-4.41912909,2.68925447,-2.68908952,0.19025338,-0.19025553,0.16524982,-0.16528602,2.61254984,-2.61280126
-4.65532766,8.68823473,-8.68721625,0.04558792,-0.04560087,2.04975868,-2.04928949,4.43738017,-4.43601232,2.67247853,-2.67185603,0.19181362,-0.19180736,0.16360489,-0.16363344,2.59332592,-2.59347429
-4.64932466,8.66401688,-8.66218165,0.04559309,-0.04560592,2.05597875,-2.05526177,4.45348643,-4.45206837,2.66689289,-2.66576955,0.19347372,-0.19345697,0.16212826,-0.16214750,2.57711767,-2.57714020
-4.64332166,8.66056053,-8.65783266,0.04554342,-0.04555606,2.06765071,-2.06667066,4.47010149,-4.46862228,2.67379759,-2.67213715,0.19531497,-0.19528582,0.16090513,-0.16091363,2.56540538,-2.56528082
-4.63731866,8.68142730,-8.67774462,0.04543735,-0.04544972,2.08532620,-2.08407208,4.48847987,-4.48693020,2.69428462,-2.69205847,0.19741066,-0.19736743,0.16001085,-0.16000742,2.55958484,-2.55929418
-4.63131566,8.72968177,-8.72499755,0.04527327,-0.04528532,2.10943401,-2.10789931,4.50977729,-4.50814977,2.72921498,-2.72640278,0.19982382,-0.19976515,0.15950790,-0.15949168,2.56092603,-2.56045321
